
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:03:20.160 --> 00:03:21.160]  她就會說
[00:03:21.160 --> 00:03:24.160]  你有沒有什麼事情想我幫忙
[00:03:24.160 --> 00:03:26.160]  沒有什麼可以騙的
[00:03:26.160 --> 00:03:28.160]  你想騙她就省一點
[00:03:28.160 --> 00:03:30.160]  推推拉拉教會
[00:03:30.160 --> 00:03:32.160]  什麼都好
[00:03:32.160 --> 00:03:35.160]  他愛心信心勤勞忍耐
[00:03:35.160 --> 00:03:39.160]  末後所行的善事比起初所行的更多
[00:03:39.160 --> 00:03:43.160]  如果弟兄姊妹個個都這麼生性
[00:03:43.160 --> 00:03:46.160]  做牧者就沒有那麼多煩惱
[00:03:46.160 --> 00:03:47.160]  是不是
[00:03:47.160 --> 00:03:48.160]  是不是
[00:03:48.160 --> 00:03:50.160]  如果弟兄姊妹個個都這麼好
[00:03:50.160 --> 00:03:52.160]  真是很棒
[00:03:52.160 --> 00:03:55.160]  不過即使是這樣
[00:03:55.160 --> 00:03:58.160]  推推拉拉教會也有一件事是被主責備的
[00:03:58.160 --> 00:03:59.160]  二章二十節
[00:03:59.160 --> 00:04:01.160]  然而有一件事我要責備你
[00:04:01.160 --> 00:04:06.160]  就是你容忍那個自稱是先知的婦人耶洗別教唆我的僕人
[00:04:06.160 --> 00:04:08.160]  引誘他們犯淫亂
[00:04:08.160 --> 00:04:10.160]  吃掉偶像之物
[00:04:10.160 --> 00:04:12.160]  我曾給他悔改的機會
[00:04:12.160 --> 00:04:15.160]  但是他不肯悔改他的淫行
[00:04:15.160 --> 00:04:18.160]  這裡說到在這間教會裡有一個婦人
[00:04:18.160 --> 00:04:21.160]  她自稱是先知叫做耶洗別
[00:04:21.160 --> 00:04:27.160]  當時是不是真的有一個婦人叫做耶洗別在他們中間呢
[00:04:27.160 --> 00:04:29.160]  學者相信不是的
[00:04:29.160 --> 00:04:33.160]  因為應該沒有婦人沒有姐妹會為自己改一個這麼差的名字
[00:04:33.160 --> 00:04:38.160]  大概姐妹不會為自己改一個名字叫做坦記叫做慈禧的
[00:04:38.160 --> 00:04:40.160]  應該不會的
[00:04:40.160 --> 00:04:43.160]  那耶洗別是誰呢
[00:04:43.160 --> 00:04:45.160]  他做了什麼呢
[00:04:45.160 --> 00:04:49.160]  我們最有印象的就是他派人去追殺以利亞
[00:04:49.160 --> 00:04:54.160]  以利亞在加密山上將450個巴黎先知殺死了
[00:04:54.160 --> 00:04:56.160]  然後耶洗別就派人去追殺他
[00:04:56.160 --> 00:04:57.160]  然後他就逃難
[00:04:57.160 --> 00:05:00.160]  去到一棵羅藤樹下求死
[00:05:00.160 --> 00:05:02.160]  這件事我們很熟悉的
[00:05:02.160 --> 00:05:08.160]  其實耶洗別這個女人還有很多不好的東西
[00:05:08.160 --> 00:05:12.160]  是在以色列人的中間傳頌的
[00:05:12.160 --> 00:05:18.160]  獵王紀上十六章記載耶洗別是西頓王潔巴力的女兒
[00:05:18.160 --> 00:05:22.160]  他對敬拜巴力是非常熱心的
[00:05:22.160 --> 00:05:25.160]  當他嫁給以色列王阿哈之後
[00:05:25.160 --> 00:05:32.160]  就教唆阿哈王在撒瑪利亞修建巴力的神廟
[00:05:32.160 --> 00:05:34.160]  興建巴力的祭壇
[00:05:34.160 --> 00:05:39.160]  還要組織一大群巴力的先知團隊
[00:05:39.160 --> 00:05:41.160]  這樣都不夠
[00:05:41.160 --> 00:05:46.160]  聖經記載耶洗別還要派人逐個逐個去殺死耶和華的先知
[00:05:46.160 --> 00:05:53.160]  這樣以色列民就可以專心一意去敬拜巴力
[00:05:53.160 --> 00:05:57.160]  各位姐妹 耶洗別好不好人
[00:05:57.160 --> 00:06:01.160]  從宗教的角度來說絕對不好
[00:06:01.160 --> 00:06:05.160]  不單從宗教的角度來說他不是好人
[00:06:05.160 --> 00:06:10.160]  還有有些故事說到他其實是一個心狠手辣的人
[00:06:10.160 --> 00:06:13.160]  耶洗別是一個他要得到的東西
[00:06:13.160 --> 00:06:15.160]  他一定會得到的
[00:06:15.160 --> 00:06:20.160]  有一個故事說到阿哈王很想拿到一個人的葡萄園
[00:06:20.160 --> 00:06:22.160]  那個叫做拿白
[00:06:22.160 --> 00:06:24.160]  相信可以釀出很好的紅酒
[00:06:24.160 --> 00:06:29.160]  總之他用了很多方法都拿不到
[00:06:29.160 --> 00:06:35.160]  他的妻子耶洗別就想到一個方法幫他搶過來
[00:06:35.160 --> 00:06:39.160]  就是找了兩個無賴在百姓面前去誣告他
[00:06:39.160 --> 00:06:43.160]  誣告這個拿白是咒助上帝 是咒助王
[00:06:43.160 --> 00:06:50.160]  結果這個拿白就被人在城外用石頭打死了
[00:06:50.160 --> 00:06:53.160]  再問耶洗別是不是一個好人
[00:06:53.160 --> 00:06:58.160]  在以色列人的中間是一個非常差勁的人
[00:06:58.160 --> 00:07:00.160]  每個人都對他恨之入骨
[00:07:00.160 --> 00:07:04.160]  所以應該沒有人會為自己改一個這麼差的名字
[00:07:04.160 --> 00:07:12.160]  於是約翰借用了一個讀者當時耳熟能詳的人物和故事去映射
[00:07:12.160 --> 00:07:16.160]  去責備教會裡有一個自稱先知的婦人
[00:07:16.160 --> 00:07:19.160]  他做的事情好像耶洗別那樣
[00:07:19.160 --> 00:07:22.160]  他教唆耶穌基督的僕人
[00:07:22.160 --> 00:07:26.160]  引誘他們犯淫亂 吃掉偶像之物
[00:07:26.160 --> 00:07:29.160]  有沒有人跟從呢?
[00:07:29.160 --> 00:07:33.160]  有沒有弟兄姊妹跟從他的教導去做呢?
[00:07:33.160 --> 00:07:37.160]  當你看下去的時候其實應該有一些人是跟了
[00:07:37.160 --> 00:07:41.160]  二章23節說到我要殺死他的兒女
[00:07:41.160 --> 00:07:43.160]  即是有兒女有人跟的
[00:07:43.160 --> 00:07:46.160]  而14節又說到至於你們其餘的推也推也人
[00:07:46.160 --> 00:07:49.160]  就是一切不隨從者教訓
[00:07:49.160 --> 00:07:53.160]  不明白他們所謂殺彈心腦之利的人
[00:07:53.160 --> 00:08:01.160]  大概我們從這些經文推測應該有一些弟兄姊妹是跟隨了這個婦人去做的
[00:08:01.160 --> 00:08:07.160]  究竟這個婦人怎樣教唆呢?究竟她在說什麼呢?
[00:08:07.160 --> 00:08:09.160]  根據學者的分析
[00:08:09.160 --> 00:08:15.160]  相信和當時一些行會的制度和制治的文化有關
[00:08:15.160 --> 00:08:18.160]  在那個時代特別這些城市
[00:08:18.160 --> 00:08:20.160]  好像推也推拉這些城市
[00:08:20.160 --> 00:08:24.160]  幾乎每一個行業都有自己的工會
[00:08:24.160 --> 00:08:26.160]  你進了這個工會之後
[00:08:26.160 --> 00:08:29.160]  就會得到很多的好處很多的保障
[00:08:29.160 --> 00:08:32.160]  譬如有經濟的支持
[00:08:32.160 --> 00:08:34.160]  有法律的保護
[00:08:34.160 --> 00:08:36.160]  最重要是什麼?最重要你認識到很多人
[00:08:36.160 --> 00:08:40.160]  有人物呢,那你有很多事情就會做得好
[00:08:40.160 --> 00:08:43.160]  認識人就比識字好
[00:08:43.160 --> 00:08:45.160]  於是乎在當時
[00:08:45.160 --> 00:08:50.160]  基本上很多人都會自動自覺進入一些行會裏面
[00:08:50.160 --> 00:08:52.160]  基督徒都會的
[00:08:52.160 --> 00:08:57.160]  每個行會都有自己守護的神明
[00:08:57.160 --> 00:09:00.160]  和有一些制治的活動
[00:09:00.160 --> 00:09:02.160]  大概好像我們有一些行會
[00:09:02.160 --> 00:09:04.160]  有一些社團
[00:09:04.160 --> 00:09:06.160]  在一些什麼喜慶場合
[00:09:06.160 --> 00:09:08.160]  有些什麼活動都會怎樣?
[00:09:08.160 --> 00:09:10.160]  拜關二哥, 切燒豬
[00:09:10.160 --> 00:09:12.160]  大概是這樣
[00:09:12.160 --> 00:09:14.160]  於是乎入鄉隨俗
[00:09:14.160 --> 00:09:16.160]  你進了那個行會
[00:09:16.160 --> 00:09:18.160]  你就要跟著那些規矩
[00:09:18.160 --> 00:09:23.160]  特別這些的制治的文化來去做
[00:09:23.160 --> 00:09:25.160]  你不做呢
[00:09:25.160 --> 00:09:27.160]  就人家覺得你是怎樣?
[00:09:27.160 --> 00:09:29.160]  不是自己人的了
[00:09:29.160 --> 00:09:30.160]  不是自己人呢
[00:09:30.160 --> 00:09:32.160]  你就會很容易被人孤立
[00:09:32.160 --> 00:09:33.160]  被人排斥
[00:09:33.160 --> 00:09:36.160]  還要有些什麼不好的事件
[00:09:36.160 --> 00:09:38.160]  發生在那個行業那裏
[00:09:38.160 --> 00:09:42.160]  就很容易把責任怪責在你身上
[00:09:42.160 --> 00:09:44.160]  就是因為你
[00:09:44.160 --> 00:09:46.160]  每個人都在敬拜這個守護神
[00:09:46.160 --> 00:09:48.160]  就是你沒有去做
[00:09:48.160 --> 00:09:51.160]  現在神明就責罰我們了
[00:09:51.160 --> 00:09:53.160]  於是乎我們可以想像
[00:09:53.160 --> 00:09:56.160]  做基督徒當時是一個這樣的環境
[00:09:56.160 --> 00:09:59.160]  行會的文化, 制治的文化裏面
[00:09:59.160 --> 00:10:01.160]  應該是不簡單的
[00:10:01.160 --> 00:10:04.160]  應該會面對很多的試探
[00:10:04.160 --> 00:10:06.160]  很多的掙扎
[00:10:06.160 --> 00:10:08.160]  很多的困擾
[00:10:08.160 --> 00:10:10.160]  跟著大隊去做
[00:10:10.160 --> 00:10:12.160]  人家做什麼我們就做什麼呢
[00:10:12.160 --> 00:10:14.160]  良知會責備我們
[00:10:14.160 --> 00:10:18.160]  因為我們知道敬拜鬼神是不對的
[00:10:18.160 --> 00:10:20.160]  但如果你不跟著做
[00:10:20.160 --> 00:10:23.160]  又擔心有很多後果要承擔
[00:10:23.160 --> 00:10:26.160]  於是乎是一種這樣做又死不做又死的情況下
[00:10:26.160 --> 00:10:29.160]  如果有人跟你說
[00:10:29.160 --> 00:10:31.160]  做這些事情是沒有所謂的
[00:10:31.160 --> 00:10:34.160]  總之基督徒是百無禁忌的
[00:10:34.160 --> 00:10:36.160]  我們的上帝是最大的
[00:10:36.160 --> 00:10:38.160]  偶像就算不得什麼
[00:10:38.160 --> 00:10:40.160]  你聽完之後覺得
[00:10:40.160 --> 00:10:43.160]  這樣就沒有掙扎了
[00:10:43.160 --> 00:10:46.160]  跟著去做就沒有問題
[00:10:46.160 --> 00:10:48.160]  以前有很多掙扎
[00:10:48.160 --> 00:10:50.160]  現在跟著這個苦人去做
[00:10:50.160 --> 00:10:52.160]  拿正牌去做
[00:10:52.160 --> 00:10:54.160]  自然就會吸引到一些人
[00:10:54.160 --> 00:10:57.160]  跟著去做
[00:10:57.160 --> 00:11:01.160]  學者認為除了一個訊息吸引
[00:11:01.160 --> 00:11:04.160]  能夠給人一種舒服的感覺之外
[00:11:04.160 --> 00:11:07.160]  相信這個苦人同時用了一些
[00:11:07.160 --> 00:11:09.160]  很深奧難明的神學
[00:11:09.160 --> 00:11:12.160]  來包裝和合理化他的教導
[00:11:12.160 --> 00:11:14.160]  大概他會說
[00:11:14.160 --> 00:11:18.160]  我的教導是從上帝直接啟示而來的
[00:11:18.160 --> 00:11:24.160]  這樣他的教導就有很大的權威
[00:11:24.160 --> 00:11:26.160]  如果我和大家說
[00:11:26.160 --> 00:11:28.160]  現在上帝直接啟示我
[00:11:28.160 --> 00:11:29.160]  我要和你說一些事情
[00:11:29.160 --> 00:11:30.160]  你沒有的
[00:11:30.160 --> 00:11:34.160]  那你會很順服聽我說話嗎
[00:11:34.160 --> 00:11:38.160]  大致上在歷史歷代裡
[00:11:38.160 --> 00:11:41.160]  很多疑端和錯誤的教導
[00:11:41.160 --> 00:11:43.160]  都是用這種方式去迷惑人
[00:11:43.160 --> 00:11:47.160]  你沒有直接上帝而來的啟示
[00:11:47.160 --> 00:11:48.160]  你讀神學又不是很多
[00:11:48.160 --> 00:11:50.160]  現在我讀神學比你多
[00:11:50.160 --> 00:11:51.160]  我有上帝啟示
[00:11:51.160 --> 00:11:53.160]  那你是不是要聽聽話話呢
[00:11:53.160 --> 00:11:57.160]  大概很多的疑端邪說
[00:11:57.160 --> 00:12:02.160]  都是用這種方式去迷惑和控制人
[00:12:02.160 --> 00:12:03.160]  約翰在這裡說
[00:12:03.160 --> 00:12:06.160]  無論這個苦人這個先知說的話
[00:12:06.160 --> 00:12:09.160]  好像多麼好聽和舒服
[00:12:09.160 --> 00:12:10.160]  無論他所說的東西
[00:12:10.160 --> 00:12:14.160]  有多少神學和有深奧的道理在背後
[00:12:14.160 --> 00:12:16.160]  都只不過是什麼
[00:12:16.160 --> 00:12:21.160]  是撒旦深奧之利
[00:12:21.160 --> 00:12:24.160]  兄弟姐妹我們真的要很小心去分辨
[00:12:24.160 --> 00:12:26.160]  有時候聽起來像層層
[00:12:26.160 --> 00:12:28.160]  很好又有安慰
[00:12:28.160 --> 00:12:34.160]  很可能是撒旦深奧的道理
[00:12:34.160 --> 00:12:36.160]  如果這個分析是準確的話
[00:12:36.160 --> 00:12:40.160]  推亞推拉教會之所以被主責備
[00:12:40.160 --> 00:12:43.160]  因為他們容忍有個人在教會當中
[00:12:43.160 --> 00:12:46.160]  散播一種世界觀
[00:12:46.160 --> 00:12:47.160]  一種觀念
[00:12:47.160 --> 00:12:50.160]  這種觀念就是為了生活
[00:12:50.160 --> 00:12:53.160]  有些東西是可以妥協的
[00:12:53.160 --> 00:12:55.160]  明明不可以做的事
[00:12:55.160 --> 00:12:57.160]  現在可以拿著牌去做
[00:12:57.160 --> 00:13:00.160]  還要做得心安理得
[00:13:00.160 --> 00:13:07.160]  這個苦人教導人去參加行會的祭祀儀式
[00:13:07.160 --> 00:13:12.160]  背後其實他在宣揚一個識者生存
[00:13:12.160 --> 00:13:15.160]  一種妥協的人生的態度
[00:13:15.160 --> 00:13:19.160]  這個才是對教會帶來最大的禍害
[00:13:19.160 --> 00:13:21.160]  為了生存
[00:13:21.160 --> 00:13:25.160]  我們有些東西原來是可以放下的
[00:13:25.160 --> 00:13:27.160]  為了上位
[00:13:27.160 --> 00:13:29.160]  為了造成一單生意
[00:13:29.160 --> 00:13:31.160]  為了一個利益
[00:13:31.160 --> 00:13:33.160]  原來基督徒有些原則
[00:13:33.160 --> 00:13:35.160]  有些底線是可以放下
[00:13:35.160 --> 00:13:39.160]  是可以跟著遊戲規則去做
[00:13:39.160 --> 00:13:40.160]  沒有問題的
[00:13:40.160 --> 00:13:46.160]  這種教導這種心態才是最大的問題
[00:13:46.160 --> 00:13:47.160]  弟兄姊妹
[00:13:47.160 --> 00:13:50.160]  拜偶像犯淫亂是嚴重的問題
[00:13:50.160 --> 00:13:57.160]  不過隨意將信仰剪裁到適合我們的需要
[00:13:57.160 --> 00:13:59.160]  這個問題才是更嚴重
[00:13:59.160 --> 00:14:00.160]  你想想
[00:14:00.160 --> 00:14:04.160]  今天為這個原因放棄這個原則
[00:14:04.160 --> 00:14:07.160]  明天你又為了某個原因放棄一些原則
[00:14:07.160 --> 00:14:09.160]  放下放下放下
[00:14:09.160 --> 00:14:14.160]  整個信仰就變成沒有東西了
[00:14:14.160 --> 00:14:19.160]  推特拉教會縱容一個婦人
[00:14:19.160 --> 00:14:26.160]  在他們裏宣揚一種為生存可以犧牲信仰的妥協態度
[00:14:26.160 --> 00:14:32.160]  令弟兄姊妹在主的面前不能夠堅持起初的信
[00:14:32.160 --> 00:14:35.160]  主要責備他們
[00:14:35.160 --> 00:14:40.160]  即使他們在愛心、信心、勤勞、忍耐、善事都做得很好
[00:14:40.160 --> 00:14:43.160]  但這一點才是重要
[00:14:43.160 --> 00:14:45.160]  上帝要責備他們
[00:14:45.160 --> 00:14:48.160]  這個是推特拉教會的情況
[00:14:48.160 --> 00:14:54.160]  相對之下薩迪教會就沒有什麼做得好的
[00:14:54.160 --> 00:14:56.160]  他們沒有什麼做得好
[00:14:56.160 --> 00:14:58.160]  但有趣的地方
[00:14:58.160 --> 00:15:02.160]  三章一節就說他們名義上是活的
[00:15:02.160 --> 00:15:05.160]  You have a name that you are alive
[00:15:05.160 --> 00:15:06.160]  什麼意思呢
[00:15:06.160 --> 00:15:10.160]  即是說他們在人的眼中
[00:15:10.160 --> 00:15:13.160]  他們有一個名譽
[00:15:13.160 --> 00:15:15.160]  就是他們每樣事情都做得很好
[00:15:15.160 --> 00:15:18.160]  他們的信仰很有熱誠
[00:15:18.160 --> 00:15:20.160]  他們擺相很多
[00:15:20.160 --> 00:15:25.160]  但在上帝眼中卻沒有一件事是好的
[00:15:25.160 --> 00:15:28.160]  如果上帝這樣對我們來說
[00:15:28.160 --> 00:15:30.160]  是不是很恐怖、很大擠
[00:15:30.160 --> 00:15:33.160]  每樣事情在人面前都做得好
[00:15:33.160 --> 00:15:35.160]  在上帝眼中就沒有一件事是好的
[00:15:35.160 --> 00:15:36.160]  即是什麼
[00:15:36.160 --> 00:15:37.160]  只有一個殼
[00:15:37.160 --> 00:15:40.160]  在人面前做得很好
[00:15:40.160 --> 00:15:43.160]  但在上帝眼中卻沒有一件事是好的
[00:15:43.160 --> 00:15:45.160]  不過即使如此
[00:15:45.160 --> 00:15:47.160]  他們也有一樣東西得到主的肯定
[00:15:47.160 --> 00:15:49.160]  三章四節
[00:15:49.160 --> 00:15:53.160]  在他們中間還有幾位是未曾污衊自己的衣服
[00:15:53.160 --> 00:15:57.160]  他們會穿白衣與我同行
[00:15:57.160 --> 00:16:00.160]  什麼叫穿白衣與我同行呢
[00:16:00.160 --> 00:16:03.160]  如果大家接下來看啟示錄
[00:16:03.160 --> 00:16:06.160]  你會看到很多地方都說到穿白衣
[00:16:06.160 --> 00:16:11.160]  穿白衣是指被主羔羊的血洗淨了
[00:16:11.160 --> 00:16:13.160]  罪得赦免
[00:16:13.160 --> 00:16:15.160]  潔白如雪
[00:16:15.160 --> 00:16:19.160]  同時穿白衣也指那些人在患難中
[00:16:19.160 --> 00:16:21.160]  在各樣的困難挑戰中
[00:16:21.160 --> 00:16:24.160]  他們能夠持守信仰
[00:16:24.160 --> 00:16:27.160]  他們是一群得勝罪惡的人
[00:16:27.160 --> 00:16:32.160]  實力教會沒有一件事是好的
[00:16:32.160 --> 00:16:33.160]  沒有一件事是完全得過名的
[00:16:33.160 --> 00:16:34.160]  只有一個殼
[00:16:34.160 --> 00:16:37.160]  不過他們中間還有幾位是
[00:16:37.160 --> 00:16:40.160]  經得起信仰的挑戰
[00:16:40.160 --> 00:16:44.160]  經得起各樣的危險和悖念
[00:16:44.160 --> 00:16:48.160]  這群人是被羔羊的血洗淨了
[00:16:48.160 --> 00:16:52.160]  他們是一個得勝持守信仰的真信徒
[00:16:52.160 --> 00:16:54.160]  用我們今天的說法
[00:16:54.160 --> 00:16:57.160]  這群人是出污泥而不染的
[00:16:57.160 --> 00:16:59.160]  對於這樣的人
[00:16:59.160 --> 00:17:01.160]  主應許他們三章五節
[00:17:01.160 --> 00:17:05.160]  不會從生命冊上逃去他們的名
[00:17:05.160 --> 00:17:09.160]  並要在父上帝和父的眾使面前
[00:17:09.160 --> 00:17:12.160]  宣認他們的名字
[00:17:12.160 --> 00:17:14.160]  將來耶穌基督回來的時候
[00:17:14.160 --> 00:17:16.160]  原來有一個生命冊
[00:17:16.160 --> 00:17:20.160]  打開就要宣讀這些人的名字
[00:17:20.160 --> 00:17:21.160]  名字在生命冊上
[00:17:21.160 --> 00:17:25.160]  將來就要在新天新地與上帝永遠同在
[00:17:25.160 --> 00:17:27.160]  好得無比
[00:17:27.160 --> 00:17:30.160]  不過那些人可以在生命冊上
[00:17:30.160 --> 00:17:33.160]  有羔羊的血洗淨
[00:17:33.160 --> 00:17:36.160]  以及在大患難中
[00:17:36.160 --> 00:17:39.160]  都能夠得勝持守信仰
[00:17:39.160 --> 00:17:41.160]  暗示那些只有名字的
[00:17:41.160 --> 00:17:42.160]  只有外殼的
[00:17:42.160 --> 00:17:44.160]  那些已經被污染的
[00:17:44.160 --> 00:17:47.160]  不能夠持守信仰的人
[00:17:47.160 --> 00:17:49.160]  最終會怎樣
[00:17:49.160 --> 00:17:53.160]  有可能名字不在生命冊上
[00:17:53.160 --> 00:17:57.160]  主耶穌在瑪利福音七章
[00:17:57.160 --> 00:17:58.160]  說了一番話
[00:17:58.160 --> 00:18:01.160]  對於我們今天的信徒
[00:18:01.160 --> 00:18:02.160]  目者來說
[00:18:02.160 --> 00:18:04.160]  都不是那麼容易明白的
[00:18:04.160 --> 00:18:06.160]  主耶穌在那裡說
[00:18:06.160 --> 00:18:08.160]  不是每個稱呼我主啊主啊的人
[00:18:08.160 --> 00:18:10.160]  都能夠進天國
[00:18:10.160 --> 00:18:12.160]  唯有進行我天父旨意的人
[00:18:12.160 --> 00:18:14.160]  才能夠進去
[00:18:14.160 --> 00:18:15.160]  到了那天
[00:18:15.160 --> 00:18:16.160]  必有很多人對我說
[00:18:16.160 --> 00:18:17.160]  主啊主啊
[00:18:17.160 --> 00:18:19.160]  我們不是奉你的名傳道
[00:18:19.160 --> 00:18:20.160]  奉你的名趕鬼
[00:18:20.160 --> 00:18:23.160]  奉你的名行許多義林嗎
[00:18:23.160 --> 00:18:26.160]  主要這樣回答他們
[00:18:26.160 --> 00:18:28.160]  我從來不認識你們
[00:18:28.160 --> 00:18:30.160]  你們這些作惡的人
[00:18:30.160 --> 00:18:32.160]  給我走開
[00:18:32.160 --> 00:18:33.160]  聽到這裡
[00:18:33.160 --> 00:18:36.160]  大家是不是很擇心
[00:18:36.160 --> 00:18:39.160]  哪些人可以進天國
[00:18:39.160 --> 00:18:42.160]  哪些人在生命冊的上面
[00:18:42.160 --> 00:18:45.160]  就是如果按照瑪利福音
[00:18:45.160 --> 00:18:48.160]  就是進行天父上帝的旨意
[00:18:48.160 --> 00:18:51.160]  啟示錄就強調要得勝的
[00:18:51.160 --> 00:18:53.160]  在任何艱難處境裡面
[00:18:53.160 --> 00:18:56.160]  都要堅守信仰到底
[00:18:56.160 --> 00:18:58.160]  不要放棄不要妥協
[00:18:58.160 --> 00:19:01.160]  進行上帝的旨意
[00:19:01.160 --> 00:19:04.160]  和堅守到底要得勝
[00:19:04.160 --> 00:19:06.160]  其實都是在說行為
[00:19:06.160 --> 00:19:07.160]  弟兄姊妹
[00:19:07.160 --> 00:19:09.160]  基督徒的信仰是要有行為
[00:19:09.160 --> 00:19:12.160]  當然我們說恩信稱義
[00:19:12.160 --> 00:19:16.160]  我們口裡相信心裡承認就必得救
[00:19:16.160 --> 00:19:18.160]  但是亞國書又提醒我們
[00:19:18.160 --> 00:19:20.160]  沒有行為的信是什麼
[00:19:20.160 --> 00:19:22.160]  是死的
[00:19:22.160 --> 00:19:23.160]  弟兄姊妹
[00:19:23.160 --> 00:19:28.160]  我們要有信仰的行為表現
[00:19:28.160 --> 00:19:32.160]  我們透過信主耶穌基督的十字架
[00:19:32.160 --> 00:19:34.160]  我們的罪得赦免
[00:19:34.160 --> 00:19:35.160]  我們潔白
[00:19:35.160 --> 00:19:36.160]  但是更加重要的
[00:19:36.160 --> 00:19:39.160]  就是要在各樣困難挑戰裡面
