
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:05:09.000 --> 00:05:11.000]  耶穌再次回來了
[00:05:11.000 --> 00:05:14.000]  接下來有三個比喻
[00:05:14.000 --> 00:05:18.000]  這三個比喻就是對教會
[00:05:18.000 --> 00:05:20.000]  對我們教會
[00:05:20.000 --> 00:05:22.000]  還有對我們作為基督徒
[00:05:22.000 --> 00:05:24.000]  有一些教導
[00:05:24.000 --> 00:05:28.000]  接下來最後就說到
[00:05:28.000 --> 00:05:31.000]  在第25章31到46節
[00:05:31.000 --> 00:05:34.000]  就說到有關審判
[00:05:34.000 --> 00:05:38.000]  還有我們自己如何去預備
[00:05:38.000 --> 00:05:43.000]  在一開始24章1到2節
[00:05:43.000 --> 00:05:49.000]  門徒已經發出了三個很重要的問題
[00:05:49.000 --> 00:05:51.000]  第一個問題是什麼呢?
[00:05:51.000 --> 00:05:54.000]  關於聖殿要被拆毀
[00:05:54.000 --> 00:05:57.000]  耶穌說到沒有一塊石頭
[00:05:57.000 --> 00:06:01.000]  會留在另一個石頭上
[00:06:01.000 --> 00:06:06.000]  門徒問這件事到底是何時發生的呢?
[00:06:06.000 --> 00:06:08.000]  接著到第二個問題
[00:06:08.000 --> 00:06:12.000]  就是問到主的降臨的時候
[00:06:12.000 --> 00:06:15.000]  會有什麼預兆呢?
[00:06:15.000 --> 00:06:17.000]  第三個問題就是
[00:06:17.000 --> 00:06:20.000]  世界末了會是怎樣的呢?
[00:06:20.000 --> 00:06:22.000]  我們要很清楚
[00:06:22.000 --> 00:06:24.000]  耶穌再來的時候
[00:06:24.000 --> 00:06:28.000]  和世界末了是兩回事
[00:06:28.000 --> 00:06:31.000]  所以我們不要將它混為一談
[00:06:31.000 --> 00:06:37.000]  而在耶穌來和世界末了的中間
[00:06:37.000 --> 00:06:40.000]  聖經告訴我們
[00:06:40.000 --> 00:06:43.000]  有一個大災難的時間
[00:06:43.000 --> 00:06:46.000]  到底我們要怎樣呢?
[00:06:46.000 --> 00:06:51.000]  我們從這三個問題開始
[00:06:51.000 --> 00:06:57.000]  第一個問題是關於聖殿被拆毀的時間
[00:06:57.000 --> 00:07:01.000]  門徒問到聖殿被拆毀的時間
[00:07:01.000 --> 00:07:05.000]  耶穌說沒有一塊石頭會留在另一塊石頭上
[00:07:05.000 --> 00:07:08.000]  到底何時會發生呢?
[00:07:08.000 --> 00:07:12.000]  在當時門徒問耶穌的時候
[00:07:12.000 --> 00:07:16.000]  耶穌沒有直接回答他何時發生
[00:07:16.000 --> 00:07:18.000]  但是在教會歷史裡
[00:07:18.000 --> 00:07:22.000]  已經很清楚地告訴我們
[00:07:22.000 --> 00:07:24.000]  這件事已經發生了
[00:07:24.000 --> 00:07:26.000]  是怎樣呢?
[00:07:26.000 --> 00:07:32.000]  就是在耶穌說了這番話的40年後
[00:07:32.000 --> 00:07:34.000]  即是主後的70年
[00:07:34.000 --> 00:07:41.000]  羅馬太子提督將軍帶兵攻入耶路撒冷
[00:07:41.000 --> 00:07:45.000]  他不單拆毀了當時的聖殿
[00:07:45.000 --> 00:07:52.000]  而且因為當時的聖殿石頭和石頭之間有些金
[00:07:52.000 --> 00:07:56.000]  他用大火將聖殿燒了
[00:07:56.000 --> 00:07:59.000]  他要拿走裡面的金
[00:07:59.000 --> 00:08:01.000]  就是一塊塊石頭拆出來
[00:08:01.000 --> 00:08:05.000]  然後將中間的金全都刮走
[00:08:05.000 --> 00:08:11.000]  這是一個預言已經實現了
[00:08:11.000 --> 00:08:19.000]  亦告訴我們耶穌所說的末後已經在來臨
[00:08:19.000 --> 00:08:20.000]  第二個問題
[00:08:20.000 --> 00:08:25.000]  主在臨的時候會有什麼預兆呢?
[00:08:25.000 --> 00:08:30.000]  在經文第四至第七節是這樣說的
[00:08:30.000 --> 00:08:32.000]  耶穌回答說
[00:08:32.000 --> 00:08:34.000]  你們要謹慎
[00:08:34.000 --> 00:08:36.000]  免得有人迷惑你們
[00:08:36.000 --> 00:08:39.000]  因為將來有好些人冒我的名來
[00:08:39.000 --> 00:08:41.000]  說我是基督
[00:08:41.000 --> 00:08:43.000]  並且要迷惑許多人
[00:08:43.000 --> 00:08:47.000]  你們也要聽見打仗和打仗的風聲
[00:08:47.000 --> 00:08:49.000]  總不要驚慌
[00:08:49.000 --> 00:08:52.000]  因為這些事是必須有的
[00:08:52.000 --> 00:08:55.000]  只是末期還沒有到
[00:08:55.000 --> 00:08:57.000]  民要攻打民
[00:08:57.000 --> 00:08:59.000]  國要攻打國
[00:08:59.000 --> 00:09:02.000]  多處必有饑荒地震
[00:09:02.000 --> 00:09:05.000]  這些都是災難的起頭
[00:09:05.000 --> 00:09:07.000]  在這段經文裡
[00:09:07.000 --> 00:09:13.000]  告訴我們主在臨的時候會有什麼徵兆
[00:09:13.000 --> 00:09:18.000]  他告訴我們會有很多冒他的名而來
[00:09:18.000 --> 00:09:22.000]  這也是預言開始一步一步實現
[00:09:22.000 --> 00:09:26.000]  有很多假的教師
[00:09:26.000 --> 00:09:30.000]  甚至我不知道你們有沒有聽過一些異端邪說
[00:09:30.000 --> 00:09:32.000]  有沒有聽過東方閃電教
[00:09:32.000 --> 00:09:36.000]  他的經文跟我們很相似
[00:09:36.000 --> 00:09:39.000]  只不過他的教義跟我們不一樣
[00:09:39.000 --> 00:09:43.000]  他說基督是女人
[00:09:43.000 --> 00:09:46.000]  但是是不是男還是女呢?
[00:09:46.000 --> 00:09:49.000]  你們自己讀了這麼久聖經
[00:09:49.000 --> 00:09:51.000]  你們自己說吧
[00:09:51.000 --> 00:09:56.000]  所以有很多東西可能跟經文很相近
[00:09:56.000 --> 00:09:58.000]  但是教義是很不一樣的
[00:09:58.000 --> 00:10:01.000]  所以這裡要教我們懂得分辨
[00:10:01.000 --> 00:10:04.000]  接著就說打仗的風聲
[00:10:04.000 --> 00:10:06.000]  相信現在大家都看到
[00:10:06.000 --> 00:10:10.000]  不單只是別的國家打別的國家
[00:10:10.000 --> 00:10:14.000]  甚至民攻打民
[00:10:14.000 --> 00:10:18.000]  打自己國家的人
[00:10:18.000 --> 00:10:22.000]  好像南韓跟北韓
[00:10:22.000 --> 00:10:28.000]  還有中國跟台灣
[00:10:28.000 --> 00:10:33.000]  甚至南越跟北越
[00:10:33.000 --> 00:10:35.000]  還有東北西德
[00:10:35.000 --> 00:10:38.000]  民攻打民
[00:10:38.000 --> 00:10:39.000]  國攻打國
[00:10:39.000 --> 00:10:41.000]  一個很重要的影響
[00:10:41.000 --> 00:10:44.000]  告訴我們是正在發生的
[00:10:44.000 --> 00:10:47.000]  同樣有這些大的災難
[00:10:47.000 --> 00:10:51.000]  雖然我們現在科技很進步
[00:10:51.000 --> 00:10:54.000]  有很多東西可以預知甚至預測
[00:10:54.000 --> 00:11:01.000]  但是當地震、海嘯、風暴、火山爆發來臨的時候
[00:11:01.000 --> 00:11:04.000]  都是無法避免的
[00:11:04.000 --> 00:11:06.000]  縱使有預測
[00:11:06.000 --> 00:11:09.000]  但有很多時候我們都發現
[00:11:09.000 --> 00:11:13.000]  這些災難都是無法避免的
[00:11:13.000 --> 00:11:17.000]  好像聽起來很害怕
[00:11:17.000 --> 00:11:21.000]  好像嘔吐一樣
[00:11:21.000 --> 00:11:22.000]  很害怕
[00:11:22.000 --> 00:11:23.000]  很害怕要做什麼?
[00:11:23.000 --> 00:11:25.000]  是不是坐著害怕就行了?
[00:11:25.000 --> 00:11:27.000]  上次說過了
[00:11:27.000 --> 00:11:30.000]  怎樣才會不害怕?
[00:11:30.000 --> 00:11:32.000]  怎樣我們才會不害怕?
[00:11:32.000 --> 00:11:34.000]  我們要學會
[00:11:34.000 --> 00:11:36.000]  我們要有盼望
[00:11:36.000 --> 00:11:39.000]  我們每一個基督徒都有永生的盼望
[00:11:39.000 --> 00:11:44.000]  縱使我們遇到一些我們無法預測的事情
[00:11:44.000 --> 00:11:47.000]  但我們依然能夠面對
[00:11:47.000 --> 00:11:51.000]  所以接下來聖經裡面告訴我們
[00:11:51.000 --> 00:11:54.000]  有三個重要的比喻
[00:11:54.000 --> 00:11:57.000]  提醒我們要警醒
[00:11:57.000 --> 00:11:59.000]  什麼是警醒?
[00:11:59.000 --> 00:12:02.000]  就是我們要提醒自己
[00:12:02.000 --> 00:12:07.000]  當我們將要面對這些事情的時候
[00:12:07.000 --> 00:12:09.000]  我們要學習什麼?
[00:12:09.000 --> 00:12:10.000]  三個比喻
[00:12:10.000 --> 00:12:12.000]  第一個比喻就是
[00:12:12.000 --> 00:12:15.000]  好僕人和惡僕人的比喻
[00:12:15.000 --> 00:12:16.000]  就是告訴我們
[00:12:16.000 --> 00:12:17.000]  作為一個門徒
[00:12:17.000 --> 00:12:23.000]  心要放在忠心的警醒上
[00:12:23.000 --> 00:12:26.000]  這個好僕人
[00:12:26.000 --> 00:12:28.000]  我很簡短地說
[00:12:28.000 --> 00:12:30.000]  這個好僕人就是
[00:12:30.000 --> 00:12:32.000]  主人叫他
[00:12:32.000 --> 00:12:36.000]  我要給你所有家財去管理
[00:12:36.000 --> 00:12:38.000]  我要出外工作
[00:12:38.000 --> 00:12:40.000]  這個忠心的僕人就說
[00:12:40.000 --> 00:12:41.000]  我會的
[00:12:41.000 --> 00:12:43.000]  處理好日常的事務
[00:12:43.000 --> 00:12:45.000]  當主人回來
[00:12:45.000 --> 00:12:46.000]  看到他依然是忠心
[00:12:46.000 --> 00:12:48.000]  打理得很好的時候
[00:12:48.000 --> 00:12:50.000]  他就論功行賞
[00:12:50.000 --> 00:12:52.000]  另一個惡僕就是
[00:12:52.000 --> 00:12:53.000]  主人叫他
[00:12:53.000 --> 00:12:55.000]  我現在給你做
[00:12:55.000 --> 00:12:57.000]  你好好的做
[00:12:57.000 --> 00:12:59.000]  我要去別的地方
[00:12:59.000 --> 00:13:00.000]  回來的時候
[00:13:00.000 --> 00:13:02.000]  我就會論功行賞
[00:13:02.000 --> 00:13:04.000]  這個惡僕就不做了
[00:13:04.000 --> 00:13:07.000]  就說不要這麼快回來
[00:13:07.000 --> 00:13:08.000]  等一等
[00:13:08.000 --> 00:13:10.000]  遲一點再說
[00:13:10.000 --> 00:13:12.000]  但是他的主人
[00:13:12.000 --> 00:13:15.000]  突然回來看到他
[00:13:15.000 --> 00:13:18.000]  坐在那裡看著電視
[00:13:18.000 --> 00:13:20.000]  家裡髒髒的
[00:13:20.000 --> 00:13:23.000]  沒有做過任何事情
[00:13:23.000 --> 00:13:25.000]  當然論功行賞
[00:13:25.000 --> 00:13:28.000]  我們就會知道是什麼
[00:13:28.000 --> 00:13:30.000]  耶穌說這個比喻
[00:13:30.000 --> 00:13:31.000]  就是告訴我們
[00:13:31.000 --> 00:13:33.000]  他什麼時候來
[00:13:33.000 --> 00:13:36.000]  你和我都不會知道
[00:13:36.000 --> 00:13:38.000]  可能是一會兒
[00:13:38.000 --> 00:13:40.000]  也可能是很久之後
[00:13:40.000 --> 00:13:43.000]  或者我們沒有機會見到
[00:13:43.000 --> 00:13:46.000]  但是他告訴我們
[00:13:46.000 --> 00:13:49.000]  他會隨時來
[00:13:49.000 --> 00:13:51.000]  他甚至在經文裡面
[00:13:51.000 --> 00:13:53.000]  另外的經文告訴我們
[00:13:53.000 --> 00:13:56.000]  他會來就像盜賊一樣
[00:13:56.000 --> 00:13:58.000]  有沒有人知道
[00:13:58.000 --> 00:14:00.000]  如果盜賊來你家的時候
[00:14:00.000 --> 00:14:02.000]  是會什麼時候
[00:14:02.000 --> 00:14:04.000]  沒有人知道盜賊會什麼時候來
[00:14:04.000 --> 00:14:08.000]  如果知道就不會被盜賊來
[00:14:08.000 --> 00:14:10.000]  所以他用這個比喻
[00:14:10.000 --> 00:14:11.000]  就是告訴我們
[00:14:11.000 --> 00:14:12.000]  他隨時都會來
[00:14:12.000 --> 00:14:16.000]  所以我們真的要很警醒
[00:14:16.000 --> 00:14:18.000]  第二個比喻就是
[00:14:18.000 --> 00:14:20.000]  十個童女的比喻
[00:14:20.000 --> 00:14:23.000]  就是解釋什麼叫做警醒
[00:14:23.000 --> 00:14:25.000]  十個童女的比喻
[00:14:25.000 --> 00:14:27.000]  就是十個女孩
[00:14:27.000 --> 00:14:30.000]  她們預備迎接新郎
[00:14:30.000 --> 00:14:33.000]  有五個聰明的女孩
[00:14:33.000 --> 00:14:35.000]  她們就拿了油燈
[00:14:35.000 --> 00:14:39.000]  拿了油燈和油
[00:14:39.000 --> 00:14:42.000]  預備要等到很晚
[00:14:42.000 --> 00:14:45.000]  另外五個不太聰明的
[00:14:45.000 --> 00:14:47.000]  她們只是拿了油燈
[00:14:47.000 --> 00:14:48.000]  裡面有些油
[00:14:48.000 --> 00:14:50.000]  沒有拿到後備油
[00:14:50.000 --> 00:14:53.000]  但是新郎遲到
[00:14:53.000 --> 00:14:56.000]  於是她們原本在油燈裡面的油
[00:14:56.000 --> 00:14:58.000]  就用完了
[00:14:58.000 --> 00:14:59.000]  聰明的那幾個
[00:14:59.000 --> 00:15:02.000]  可以加自己預備的油
[00:15:02.000 --> 00:15:04.000]  在這個時候
[00:15:04.000 --> 00:15:06.000]  新郎就來了
[00:15:06.000 --> 00:15:08.000]  有油燈的人
[00:15:08.000 --> 00:15:11.000]  就可以被新郎邀請進去
[00:15:11.000 --> 00:15:14.000]  而沒有帶後備油的人
[00:15:14.000 --> 00:15:17.000]  就想問有後備油的人借
[00:15:17.000 --> 00:15:19.000]  但是卻是
[00:15:19.000 --> 00:15:21.000]  他說我不可以借給你
[00:15:21.000 --> 00:15:23.000]  如果你要的話
[00:15:23.000 --> 00:15:25.000]  你就去買吧
[00:15:25.000 --> 00:15:28.000]  這個比喻其實是說什麼呢
[00:15:28.000 --> 00:15:29.000]  就是告訴我們
[00:15:29.000 --> 00:15:32.000]  我們不知道主耶穌什麼時候會來
[00:15:32.000 --> 00:15:36.000]  但是我們要好好預備自己
[00:15:36.000 --> 00:15:39.000]  我們要學做一個聰明的人
[00:15:39.000 --> 00:15:44.000]  要知道凡事都要有預備
[00:15:44.000 --> 00:15:49.000]  知道我們要找到這個時間
[00:15:49.000 --> 00:15:53.000]  要去接受每一樣不同的裝備
[00:15:53.000 --> 00:15:57.000]  成為一個真正的基督徒
[00:15:57.000 --> 00:15:59.000]  而不是回來教會
[00:15:59.000 --> 00:16:02.000]  只是隨便玩玩
[00:16:02.000 --> 00:16:04.000]  其實隨便玩玩
[00:16:04.000 --> 00:16:06.000]  不單是浪費時間
[00:16:06.000 --> 00:16:08.000]  也學不到任何東西
[00:16:08.000 --> 00:16:12.000]  可能今天你聽到這段經文的時候
[00:16:12.000 --> 00:16:15.000]  你可能還不太明白
[00:16:15.000 --> 00:16:17.000]  但是我鼓勵你們
[00:16:17.000 --> 00:16:19.000]  慢慢慢慢的時候
[00:16:19.000 --> 00:16:23.000]  你就會知道今天我說的是什麼
[00:16:23.000 --> 00:16:27.000]  最後一個比喻就是關於銀紙的比喻
[00:16:27.000 --> 00:16:31.000]  主人分配一個人有五千
[00:16:31.000 --> 00:16:32.000]  一個人有二千
[00:16:32.000 --> 00:16:34.000]  一個人有一千
[00:16:34.000 --> 00:16:36.000]  叫他們自己好好發揮
[00:16:36.000 --> 00:16:40.000]  之後我就會來問你們
[00:16:40.000 --> 00:16:45.000]  五千的那個人可以賺到五千
[00:16:45.000 --> 00:16:48.000]  兩千的那個人可以賺到兩千
[00:16:48.000 --> 00:16:52.000]  一千的那個人沒有用過
[00:16:52.000 --> 00:16:54.000]  就挖一個洞放在下面
[00:16:54.000 --> 00:16:57.000]  其實這個比喻告訴我們什麼呢?
[00:16:57.000 --> 00:16:59.000]  其實是告訴我們
[00:16:59.000 --> 00:17:05.000]  神賦予了我們每人有不同的財幹
[00:17:05.000 --> 00:17:09.000]  可能你有五千塊錢的財幹
[00:17:09.000 --> 00:17:11.000]  如果你有好好發揮
[00:17:11.000 --> 00:17:14.000]  你可以再多五千
[00:17:14.000 --> 00:17:17.000]  就是說你越用你的財幹
[00:17:17.000 --> 00:17:20.000]  神就會更加多給你
[00:17:20.000 --> 00:17:22.000]  但是財幹也可以
[00:17:22.000 --> 00:17:25.000]  不同人有不同的
[00:17:25.000 --> 00:17:28.000]  有人可能畫畫比較厲害
[00:17:28.000 --> 00:17:30.000]  如果好好發揮的時候
[00:17:30.000 --> 00:17:32.000]  你就會越畫越好
[00:17:32.000 --> 00:17:34.000]  如果你是運動很厲害的
[00:17:34.000 --> 00:17:36.000]  你更加會知道
[00:17:36.000 --> 00:17:39.000]  你這個運動是必須要操練
[00:17:39.000 --> 00:17:40.000]  必須要練習
[00:17:40.000 --> 00:17:43.000]  你的成績才會一天一天進步
[00:17:43.000 --> 00:17:46.000]  所以我們要知道
[00:17:46.000 --> 00:17:49.000]  我們要好好利用我們的財幹
[00:17:49.000 --> 00:17:51.000]  而不是好像最後
[00:17:51.000 --> 00:17:53.000]  雖然你有很少的財幹
[00:17:53.000 --> 00:17:56.000]  你然後說我都是沒用的
[00:17:56.000 --> 00:17:58.000]  算了,扔在這裡不要
[00:17:58.000 --> 00:17:59.000]  好像最後那個人一樣
[00:17:59.000 --> 00:18:02.000]  挖一個洞放下去就算了
[00:18:02.000 --> 00:18:05.000]  這個完全是不對的
[00:18:05.000 --> 00:18:08.000]  因為主耶穌還說了一件很重要的事
[00:18:08.000 --> 00:18:11.000]  祂說如果你連這一點點的東西
[00:18:11.000 --> 00:18:13.000]  你都不肯好好運用
[00:18:13.000 --> 00:18:14.000]  你連這一點點的東西
[00:18:14.000 --> 00:18:16.000]  我都不給你
[00:18:16.000 --> 00:18:18.000]  我都收起來
[00:18:18.000 --> 00:18:20.000]  這裡是告訴我們
[00:18:20.000 --> 00:18:23.000]  我們要善用我們個人的恩賜
[00:18:23.000 --> 00:18:27.000]  不要計較有多有少
[00:18:27.000 --> 00:18:30.000]  要我們去努力追尋
[00:18:30.000 --> 00:18:33.000]  有時候神賜給你的能力
[00:18:33.000 --> 00:18:37.000]  是遠遠超過你自己所想的
[00:18:37.000 --> 00:18:41.000]  真的遠遠超過你自己所想的
[00:18:41.000 --> 00:18:43.000]  所以我都很希望你們
[00:18:43.000 --> 00:18:47.000]  都能夠好好發揮你們的恩賜
[00:18:47.000 --> 00:18:50.000]  記得上個星期
[00:18:50.000 --> 00:18:53.000]  我跟大家說到
[00:18:53.000 --> 00:18:58.000]  有時候去選舉的時候
[00:18:58.000 --> 00:19:00.000]  選不到自己
[00:19:00.000 --> 00:19:02.000]  選了一個比自己差的
[00:19:02.000 --> 00:19:03.000]  做船長
[00:19:03.000 --> 00:19:07.000]  但又好像不想幫他
[00:19:07.000 --> 00:19:09.000]  但卻看到他不幫他
[00:19:09.000 --> 00:19:11.000]  又好像不好
[00:19:11.000 --> 00:19:14.000]  但我又很想跟大家說
[00:19:14.000 --> 00:19:17.000]  如果你能夠幫到人
[00:19:17.000 --> 00:19:20.000]  又可以完成那件事
[00:19:20.000 --> 00:19:22.000]  我真的鼓勵大家
[00:19:22.000 --> 00:19:25.000]  可以去幫一些
[00:19:25.000 --> 00:19:28.000]  他沒有你這麼能力高的同學
[00:19:28.000 --> 00:19:30.000]  或者朋友
[00:19:30.000 --> 00:19:32.000]  因為你幫了他之後
[00:19:32.000 --> 00:19:35.000]  不單止可以完成這件事
[00:19:35.000 --> 00:19:38.000]  還可以讓他知道
[00:19:38.000 --> 00:19:43.000]  原來身邊有這麼多人關心自己
[00:19:43.000 --> 00:19:45.000]  最後我們看到
[00:19:45.000 --> 00:19:49.000]  世界的末了又會是怎樣呢?
[00:19:49.000 --> 00:19:54.000]  世界的末了最終會有一個審判
[00:19:54.000 --> 00:19:57.000]  這個審判是怎樣呢?
[00:19:57.000 --> 00:20:03.000]  審判我們怎樣去預備這個審判呢?
[00:20:03.000 --> 00:20:05.000]  作為基督徒
[00:20:05.000 --> 00:20:09.000]  到底當我們面對這個審判的時候
[00:20:09.000 --> 00:20:11.000]  會發生什麼事呢?
[00:20:11.000 --> 00:20:15.000]  耶穌教我們作為門徒
[00:20:15.000 --> 00:20:19.000]  又要怎樣做才可以在他面前
[00:20:19.000 --> 00:20:22.000]  審判的時候會怎樣呢?
[00:20:22.000 --> 00:20:27.000]  這段經文在25章34到43節
[00:20:27.000 --> 00:20:31.000]  可不可以讀一下
[00:20:31.000 --> 00:20:33.000]  雖然好像很長
[00:20:33.000 --> 00:20:36.000]  「於是王要向那右邊的人說:
[00:20:36.000 --> 00:20:39.000]  你們這蒙我父賜福的
[00:20:39.000 --> 00:20:42.000]  可來承受那創世以來
[00:20:42.000 --> 00:20:44.000]  為你們所預備的國
[00:20:44.000 --> 00:20:47.000]  因為我餓了,你們給我吃
[00:20:47.000 --> 00:20:50.000]  渴了,你們給我喝
[00:20:50.000 --> 00:20:53.000]  我作客裡,你們留我住
[00:20:53.000 --> 00:20:56.000]  我赤身露體,你們給我穿
[00:20:56.000 --> 00:20:59.000]  我病了,你們看顧我
[00:20:59.000 --> 00:21:02.000]  我在監裡,你們來看我
[00:21:02.000 --> 00:21:04.000]  依人就回答說:
[00:21:04.000 --> 00:21:08.000]  主啊!我們什麼時候見你餓了,給你吃
[00:21:08.000 --> 00:21:10.000]  渴了,給你喝
[00:21:10.000 --> 00:21:13.000]  什麼時候見你作客裡,留你住
