
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:06:50.000 --> 00:06:54.000]  不斷地讓你從那裡來質疑你的人生有什麼意義
[00:06:54.000 --> 00:06:58.000]  然後再質疑上帝到底存不存在等等
[00:06:58.000 --> 00:07:02.000]  但是你如果繼續在一個小組裡面
[00:07:02.000 --> 00:07:04.000]  你繼續在一個群體裡面
[00:07:04.000 --> 00:07:09.000]  很快的這些謊言就要被不攻自破了
[00:07:09.000 --> 00:07:11.000]  因為你回到小組裡面
[00:07:11.000 --> 00:07:14.000]  你會頓時發現這麼多人關心我
[00:07:14.000 --> 00:07:17.000]  頓時發現這麼多愛
[00:07:17.000 --> 00:07:21.000]  所以很多的魔鬼的謊言就不攻自破了
[00:07:21.000 --> 00:07:24.000]  但是如果你只是一個人
[00:07:24.000 --> 00:07:26.000]  你只是一個人落單的
[00:07:26.000 --> 00:07:28.000]  就像落單的一隻小鹿
[00:07:28.000 --> 00:07:30.000]  落單的一隻小羊一樣
[00:07:30.000 --> 00:07:33.000]  那魔鬼就像吼叫的獅子
[00:07:33.000 --> 00:07:36.000]  遍地遊行尋找那落單的你
[00:07:36.000 --> 00:07:39.000]  尋找那可吞吃的人
[00:07:39.000 --> 00:07:43.000]  所以彼得他鼓勵我們要用堅固的信心
[00:07:43.000 --> 00:07:45.000]  不只是信心
[00:07:45.000 --> 00:07:47.000]  是怎樣的信心呢?
[00:07:47.000 --> 00:07:52.000]  堅固的信心來抵擋它
[00:07:52.000 --> 00:07:57.000]  因為知道你們在世上的眾弟兄也經歷這樣的苦難
[00:07:57.000 --> 00:08:01.000]  所以你自己面對很多你走不出來的罪
[00:08:01.000 --> 00:08:05.000]  你走不出來的困難問題
[00:08:05.000 --> 00:08:09.000]  不要以為只有你一個人是這樣
[00:08:09.000 --> 00:08:12.000]  眾弟兄也在經歷很多的挑戰
[00:08:12.000 --> 00:08:16.000]  眾弟兄姐妹都經歷很多的挑戰
[00:08:16.000 --> 00:08:20.000]  另外就是屬靈征戰這個功課
[00:08:20.000 --> 00:08:25.000]  我們也要了解它的形式不是我們想像的那樣
[00:08:25.000 --> 00:08:28.000]  有些弟兄姐妹還不知道屬靈征戰是什麼意思
[00:08:28.000 --> 00:08:34.000]  以為惡者的攻擊一定是要用一種特別嚇你的方法
[00:08:34.000 --> 00:08:37.000]  或者攻擊你的方法
[00:08:37.000 --> 00:08:41.000]  魔鬼常常用的就是謊言
[00:08:41.000 --> 00:08:47.000]  一種不是真理的謊言來影響你自己對真理的看法
[00:08:47.000 --> 00:08:50.000]  特別是你對上帝的看法
[00:08:50.000 --> 00:08:53.000]  所以它的形式不一定是和我們想像那樣
[00:08:53.000 --> 00:08:56.000]  是真的有一個仇敵要把你抓去
[00:08:56.000 --> 00:08:59.000]  不讓你信耶穌,把你關起來
[00:08:59.000 --> 00:09:02.000]  可能是這樣,但未必是這樣而已
[00:09:02.000 --> 00:09:06.000]  可能是藉著一些的流言蜚語
[00:09:06.000 --> 00:09:13.000]  就想利用這些流言蜚語來破壞你跟其他的姐妹的關係
[00:09:13.000 --> 00:09:15.000]  你跟其他的弟兄的關係
[00:09:15.000 --> 00:09:18.000]  這已經是屬靈征戰的形式了
[00:09:18.000 --> 00:09:23.000]  所以我們要知己知彼,我們要了解這戰場在哪裡
[00:09:23.000 --> 00:09:26.000]  戰場很多時候都在謊言那裡
[00:09:26.000 --> 00:09:29.000]  所以在我們的群體,我們時常提醒大家
[00:09:29.000 --> 00:09:32.000]  有什麼流言蜚語,什麼先選
[00:09:32.000 --> 00:09:36.000]  你要學會第一,謠言止於智者
[00:09:36.000 --> 00:09:42.000]  第二,你要有必要的話,真的是要快點去澄清就好了
[00:09:42.000 --> 00:09:47.000]  你會發現很多時候都是有心沒心
[00:09:47.000 --> 00:09:51.000]  都是一些被誇大、被扭曲的事實
[00:09:51.000 --> 00:09:55.000]  所以屬靈征戰的形式不一定和我們想像一樣
[00:09:55.000 --> 00:09:57.000]  還有一點是什麼呢?
[00:09:57.000 --> 00:10:03.000]  還有一點就是,雖然不是每一件事情都是從屬靈征戰開始
[00:10:03.000 --> 00:10:07.000]  但是每一件事情都可以演變成屬靈征戰
[00:10:07.000 --> 00:10:12.000]  為什麼呢?因為魔鬼是找機會趁虛而入
[00:10:12.000 --> 00:10:15.000]  本來那件事情是人際關係的問題
[00:10:15.000 --> 00:10:18.000]  就是摩擦,就是互不饒恕
[00:10:18.000 --> 00:10:23.000]  但是你不去處理,很快的魔鬼就馬上進來了
[00:10:23.000 --> 00:10:28.000]  使到這件事情本來不是屬靈征戰,也變成屬靈征戰
[00:10:28.000 --> 00:10:35.000]  記住了,魔鬼是遍地遊行,來等候他可以吞吃的人
[00:10:35.000 --> 00:10:39.000]  所以像耶穌的時代那些仇敵一樣
[00:10:39.000 --> 00:10:43.000]  一浪接著一浪,來攻擊主耶穌
[00:10:43.000 --> 00:10:45.000]  所以我們要學習的是什麼呢?
[00:10:45.000 --> 00:10:48.000]  時常警醒,因為敵人不會鬆懈
[00:10:48.000 --> 00:10:52.000]  你一鬆懈,你就很容易上當了
[00:10:52.000 --> 00:10:55.000]  我們繼續看這段經文
[00:10:55.000 --> 00:11:01.000]  聖經說,他們來了,他們要試探耶穌
[00:11:01.000 --> 00:11:05.000]  耶穌前面那句,去到你意識想要陷害他
[00:11:05.000 --> 00:11:07.000]  怎麼樣試探呢?請你留意一下
[00:11:07.000 --> 00:11:10.000]  他們就說什麼呢?請你留意這幾句話
[00:11:10.000 --> 00:11:13.000]  看你讀的時候感覺怎樣
[00:11:13.000 --> 00:11:17.000]  夫子,我們知道你是誠實的
[00:11:17.000 --> 00:11:20.000]  什麼人你都不尋情面
[00:11:20.000 --> 00:11:26.000]  因為你們不看人的外貌,乃是誠誠實實的傳神的道
[00:11:26.000 --> 00:11:29.000]  感覺如何呢?
[00:11:29.000 --> 00:11:32.000]  這些法利塞人是不是悔改了?
[00:11:32.000 --> 00:11:35.000]  突然間每一句話都是講真理了
[00:11:35.000 --> 00:11:37.000]  你看多麼真實啊!
[00:11:37.000 --> 00:11:40.000]  你是誠實的,耶穌是不是誠實的?
[00:11:40.000 --> 00:11:42.000]  誠實的啊!
[00:11:42.000 --> 00:11:45.000]  什麼人你也不尋情面,是不是這樣啊?
[00:11:45.000 --> 00:11:46.000]  是這樣啊!
[00:11:46.000 --> 00:11:49.000]  還有,你不看人的外表,是不是這樣子啊?
[00:11:49.000 --> 00:11:51.000]  耶穌就是這樣子
[00:11:51.000 --> 00:11:52.000]  還有什麼呢?
[00:11:52.000 --> 00:11:56.000]  你是誠誠實實的傳神的道
[00:11:56.000 --> 00:12:00.000]  法利塞人講的每一句話原來都是這麼真實的
[00:12:00.000 --> 00:12:02.000]  了不起啊!了不起!
[00:12:02.000 --> 00:12:05.000]  那麼感覺如何呢?
[00:12:05.000 --> 00:12:08.000]  他們是要來陷害耶穌的,對嗎?
[00:12:08.000 --> 00:12:12.000]  所以你感覺到,反而是感覺到特別的虛偽,是嗎?
[00:12:12.000 --> 00:12:14.000]  特別的虛偽啊!
[00:12:14.000 --> 00:12:16.000]  那麼是想要幹嘛呢?
[00:12:16.000 --> 00:12:18.000]  你覺得他們是想要做什麼呢?
[00:12:18.000 --> 00:12:22.000]  講這麼多的好話給耶穌聽
[00:12:22.000 --> 00:12:25.000]  想要做什麼啊?
[00:12:25.000 --> 00:12:28.000]  想要耶穌放下戒心,對不對?
[00:12:28.000 --> 00:12:31.000]  所以這些人又是更高明的一群了
[00:12:31.000 --> 00:12:33.000]  先想要耶穌放下戒心
[00:12:33.000 --> 00:12:36.000]  先講很多真理
[00:12:36.000 --> 00:12:38.000]  他們也會用真理
[00:12:38.000 --> 00:12:40.000]  記住了啊!聖經也說了
[00:12:40.000 --> 00:12:43.000]  魔鬼都會用聖經
[00:12:43.000 --> 00:12:47.000]  所以我們真的是要學會有神的智慧
[00:12:47.000 --> 00:12:49.000]  那麼在這裡呢
[00:12:49.000 --> 00:12:51.000]  你除了看到他們的虛偽以外
[00:12:51.000 --> 00:12:56.000]  你有沒有看到他們佈局的智慧啊?
[00:12:56.000 --> 00:12:58.000]  在什麼地方呢?
[00:12:58.000 --> 00:13:00.000]  在先講好話,對嗎?
[00:13:00.000 --> 00:13:02.000]  想要讓耶穌放下戒心
[00:13:02.000 --> 00:13:04.000]  還有呢?你還要看到什麼智慧呢?
[00:13:04.000 --> 00:13:06.000]  在裡面
[00:13:06.000 --> 00:13:10.000]  想要耶穌講誠實話
[00:13:10.000 --> 00:13:15.000]  你有沒有發現那個強調是在誠誠實實那邊呢?
[00:13:15.000 --> 00:13:17.000]  這是你不看人的
[00:13:17.000 --> 00:13:21.000]  他們擔心可能耶穌知道他們也不是什麼好東西啊
[00:13:21.000 --> 00:13:24.000]  你別看我們,你就講實話就好了
[00:13:24.000 --> 00:13:26.000]  你就算不喜歡我們都好
[00:13:26.000 --> 00:13:29.000]  等一下我們問你的問題,你講實話就對了
[00:13:29.000 --> 00:13:31.000]  你是講實話,你是不看人情面的
[00:13:31.000 --> 00:13:33.000]  你就講實話,對不對?
[00:13:33.000 --> 00:13:34.000]  然後呢,就馬上問了
[00:13:34.000 --> 00:13:37.000]  給凱撒納稅可以不可以?
[00:13:37.000 --> 00:13:39.000]  我們該納還是不該納?
[00:13:39.000 --> 00:13:42.000]  你別想這麼多,別管我們是誰
[00:13:42.000 --> 00:13:43.000]  講實話!
[00:13:43.000 --> 00:13:46.000]  講實話,就是這樣
[00:13:46.000 --> 00:13:50.000]  所以你看到他們的佈局,他們的狡猾
[00:13:50.000 --> 00:13:54.000]  他們很用心,用心良苦
[00:13:54.000 --> 00:13:57.000]  他們的用心有時候也令我們慚愧
[00:13:57.000 --> 00:14:00.000]  我們讚美神都沒有這麼用心
[00:14:00.000 --> 00:14:03.000]  這要反省反省
[00:14:03.000 --> 00:14:05.000]  那麼,這裡呢
[00:14:05.000 --> 00:14:09.000]  我想到真言第26章25節
[00:14:09.000 --> 00:14:11.000]  跟大家分享一下
[00:14:11.000 --> 00:14:12.000]  那你說什麼呢?
[00:14:12.000 --> 00:14:15.000]  他用甜言蜜語,你不可信他
[00:14:15.000 --> 00:14:20.000]  因為他心中有七樣可真悟的
[00:14:20.000 --> 00:14:24.000]  在一個冷漠的世代
[00:14:24.000 --> 00:14:28.000]  在一個今天這麼繁忙的社會
[00:14:28.000 --> 00:14:32.000]  很多人的內心缺乏了愛
[00:14:32.000 --> 00:14:34.000]  缺乏被尊重
[00:14:34.000 --> 00:14:38.000]  很多人缺乏被寵愛
[00:14:38.000 --> 00:14:43.000]  很希望聽到一些讚美自己的話
[00:14:43.000 --> 00:14:50.000]  一些不好的人就用了一些的話
[00:14:50.000 --> 00:14:53.000]  不斷的讚美你
[00:14:53.000 --> 00:14:56.000]  然後有些人就很需要聽
[00:14:56.000 --> 00:15:00.000]  明明心裡知道這90%有假的
[00:15:00.000 --> 00:15:06.000]  但是還離不開聽讚美的話的需要
[00:15:06.000 --> 00:15:09.000]  弟兄姊妹,我們真的是要小心
[00:15:09.000 --> 00:15:14.000]  回到聖經去得到這個提醒
[00:15:14.000 --> 00:15:22.000]  不要只聽到甜言蜜語就放下了戒心
[00:15:22.000 --> 00:15:24.000]  其實更重要的是什麼呢?
[00:15:24.000 --> 00:15:30.000]  要問我們內心為什麼需要甜言蜜語
[00:15:30.000 --> 00:15:36.000]  是不是我們沒有從神那裡得到了愛的填滿
[00:15:36.000 --> 00:15:39.000]  你跟神的關係是怎樣的
[00:15:39.000 --> 00:15:45.000]  你有沒有真的是經常感受到神很愛自己
[00:15:45.000 --> 00:15:48.000]  你的心是被祂的愛充滿
[00:15:48.000 --> 00:15:54.000]  於是別人的甜言蜜語有或沒有都不是那麼重要
[00:15:54.000 --> 00:15:56.000]  或者是你會說謝謝
[00:15:56.000 --> 00:16:00.000]  但是你不是很需要
[00:16:00.000 --> 00:16:05.000]  我覺得當然除了弟兄姊妹的肯定跟鼓勵
[00:16:05.000 --> 00:16:06.000]  這些都是很重要
[00:16:06.000 --> 00:16:11.000]  還有家人,妻子,丈夫,配偶,孩子,父親,母親
[00:16:11.000 --> 00:16:12.000]  這些都很重要
[00:16:12.000 --> 00:16:15.000]  但是歸根究底
[00:16:15.000 --> 00:16:20.000]  我們的內心是需要被上帝來填滿
[00:16:20.000 --> 00:16:21.000]  有時候你知道嗎?
[00:16:21.000 --> 00:16:24.000]  我累的時候,侍奉到累的時候
[00:16:24.000 --> 00:16:26.000]  侍奉看到沒有果孝的時候
[00:16:26.000 --> 00:16:31.000]  看到怎麼這個人到今天還不改變
[00:16:31.000 --> 00:16:34.000]  氣餒的時候
[00:16:34.000 --> 00:16:36.000]  我知道我要小心了
[00:16:36.000 --> 00:16:41.000]  因為起身你會感覺到沒有什麼力氣
[00:16:41.000 --> 00:16:45.000]  然後情緒有點沉
[00:16:45.000 --> 00:16:46.000]  好像有點氣餒的感覺
[00:16:46.000 --> 00:16:49.000]  我馬上就知道我要小心了
[00:16:49.000 --> 00:16:51.000]  然後我會做什麼呢?
[00:16:51.000 --> 00:16:55.000]  我會逼自己沉浸在神的愛中
[00:16:55.000 --> 00:16:56.000]  我怎麼做呢?
[00:16:56.000 --> 00:16:58.000]  我會開始安靜
[00:16:58.000 --> 00:17:00.000]  聽他的讚美詩歌
[00:17:00.000 --> 00:17:01.000]  我會打開聖經
[00:17:01.000 --> 00:17:03.000]  我會靜在那邊閉目
[00:17:03.000 --> 00:17:05.000]  享受神的愛
[00:17:05.000 --> 00:17:08.000]  然後就數算恩典
[00:17:08.000 --> 00:17:10.000]  開始數算,一件一件地數算
[00:17:10.000 --> 00:17:11.000]  禱告
[00:17:11.000 --> 00:17:13.000]  禱告的過程
[00:17:13.000 --> 00:17:15.000]  神就會與我同在
[00:17:15.000 --> 00:17:18.000]  然後我還有一個絕招
[00:17:18.000 --> 00:17:20.000]  這個是我自己的絕招
[00:17:20.000 --> 00:17:22.000]  就是我去游泳
[00:17:22.000 --> 00:17:25.000]  我一面游泳一面想著神的話語
[00:17:25.000 --> 00:17:27.000]  一來一回就想著神的話語
[00:17:27.000 --> 00:17:30.000]  一來一回就想著詩歌的話語
[00:17:30.000 --> 00:17:35.000]  神就會自己用他自己的方式來激勵我
[00:17:35.000 --> 00:17:36.000]  我想跟大家分享
[00:17:36.000 --> 00:17:39.000]  就是連傳道人都需要這樣子
[00:17:39.000 --> 00:17:41.000]  所以大家也要真的是
[00:17:41.000 --> 00:17:44.000]  不要忘了這個功課
[00:17:44.000 --> 00:17:47.000]  就是當你感覺到自己有點失望
[00:17:47.000 --> 00:17:50.000]  情緒低落的時候
[00:17:50.000 --> 00:17:52.000]  那是你最軟弱
[00:17:52.000 --> 00:17:53.000]  孤單的時候
[00:17:53.000 --> 00:17:55.000]  不要讓那遍地遊行的獅子
[00:17:55.000 --> 00:17:59.000]  容易再來找你
[00:17:59.000 --> 00:18:01.000]  你要自己先去親近神
[00:18:01.000 --> 00:18:03.000]  因為雅各書也教導我們
[00:18:03.000 --> 00:18:06.000]  親近他,他必親近你
[00:18:06.000 --> 00:18:09.000]  抵擋魔鬼,他就會離你而去
[00:18:09.000 --> 00:18:11.000]  所以基本上
[00:18:11.000 --> 00:18:13.000]  我鼓勵大家
[00:18:13.000 --> 00:18:15.000]  你必須把自己的內心填滿
[00:18:15.000 --> 00:18:16.000]  不然的話
[00:18:16.000 --> 00:18:18.000]  你很容易就被一些
[00:18:18.000 --> 00:18:22.000]  真的是甜言蜜語的高手
[00:18:22.000 --> 00:18:26.000]  把你帶去另外一種的生活狀態
[00:18:26.000 --> 00:18:31.000]  我們繼續看這段經文
[00:18:31.000 --> 00:18:33.000]  在這裡我們看
[00:18:33.000 --> 00:18:36.000]  我邀請你跟我一起細想這兩句話
[00:18:36.000 --> 00:18:40.000]  十四節尾跟十五節頭
[00:18:40.000 --> 00:18:44.000]  你有沒有覺得有點囉嗦跟累贅
[00:18:44.000 --> 00:18:48.000]  納稅給凱撒可以不可以
[00:18:48.000 --> 00:18:52.000]  我們該納不該納
[00:18:52.000 --> 00:18:57.000]  記住,這些仇敵是很精明的
[00:18:57.000 --> 00:18:59.000]  所以他們在他們的構思
[00:18:59.000 --> 00:19:01.000]  這個句子裡面
[00:19:01.000 --> 00:19:04.000]  基本上也讓耶穌
[00:19:04.000 --> 00:19:06.000]  好像沒有辦法
[00:19:06.000 --> 00:19:11.000]  能夠逃過他們部下的陷阱
[00:19:11.000 --> 00:19:13.000]  先說這個陷阱的背景
[00:19:13.000 --> 00:19:15.000]  陷阱就是納稅
[00:19:15.000 --> 00:19:17.000]  你說納稅有什麼是陷阱呢
[00:19:17.000 --> 00:19:21.000]  因為當時候羅馬人剝削猶太人
[00:19:21.000 --> 00:19:23.000]  他們打敗了他們的國家之後
[00:19:23.000 --> 00:19:24.000]  他們統治他們
[00:19:24.000 --> 00:19:28.000]  還剝削他們徵很高的稅
[00:19:28.000 --> 00:19:34.000]  猶太人恨羅馬人恨得不得了
[00:19:34.000 --> 00:19:38.000]  所以這些宗教領袖是當著其他人的面
[00:19:38.000 --> 00:19:42.000]  問耶穌該不該納稅給凱撒
[00:19:42.000 --> 00:19:46.000]  但是任何人如果敢說不需要
[00:19:46.000 --> 00:19:48.000]  立刻就馬上見凱撒了
[00:19:48.000 --> 00:19:50.000]  見不到的
[00:19:50.000 --> 00:19:52.000]  馬上就釘十字架了
[00:19:52.000 --> 00:19:56.000]  基本上你看到這些敵人他們的精明嗎
[00:19:56.000 --> 00:19:59.000]  他們的惡毒跟精明在哪裡嗎
[00:19:59.000 --> 00:20:01.000]  這兩句話是怎麼搞呢
[00:20:01.000 --> 00:20:05.000]  基本上納稅給凱撒可以不可以
[00:20:05.000 --> 00:20:08.000]  這裡強調著凱撒
[00:20:08.000 --> 00:20:10.000]  強調凱撒可以不可以
[00:20:10.000 --> 00:20:12.000]  先強調凱撒
[00:20:12.000 --> 00:20:14.000]  引起一些的公憤
[00:20:14.000 --> 00:20:17.000]  凱撒
[00:20:17.000 --> 00:20:20.000]  當然耶穌可以回答可以
[00:20:20.000 --> 00:20:22.000]  但是我不需要納
[00:20:22.000 --> 00:20:24.000]  或者可以但是我不納
[00:20:24.000 --> 00:20:27.000]  但是這裡後面這句在包抄耶穌了
[00:20:27.000 --> 00:20:29.000]  我們
[00:20:29.000 --> 00:20:32.000]  我們該納不該納
[00:20:32.000 --> 00:20:35.000]  所以一句有一個重點
[00:20:35.000 --> 00:20:37.000]  前面這句凱撒
[00:20:37.000 --> 00:20:39.000]  後面這句我們
