
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:03:49.000 --> 00:03:53.000]  你就感覺到跟我們一般人所理解的福
[00:03:53.000 --> 00:03:54.000]  很不同了
[00:03:54.000 --> 00:03:55.000]  還要哀動的
[00:03:55.000 --> 00:03:57.000]  還要虛心的
[00:03:57.000 --> 00:04:01.000]  第五節溫柔的人有福了
[00:04:01.000 --> 00:04:04.000]  因為他們必承受地土
[00:04:04.000 --> 00:04:05.000]  也很難理解
[00:04:05.000 --> 00:04:08.000]  溫柔的人能夠承受地土
[00:04:08.000 --> 00:04:10.000]  飢渴沐浴的人有福了
[00:04:10.000 --> 00:04:13.000]  因為他們必得飽足
[00:04:13.000 --> 00:04:14.000]  這個還容易理解一點
[00:04:14.000 --> 00:04:16.000]  飢渴沐浴的人有福了
[00:04:16.000 --> 00:04:18.000]  他們必得飽足
[00:04:18.000 --> 00:04:20.000]  所以耶穌的智慧真的是不一樣
[00:04:20.000 --> 00:04:22.000]  他出來講話的時候
[00:04:22.000 --> 00:04:24.000]  連續人的人有福了
[00:04:24.000 --> 00:04:27.000]  因為他們必蒙連續
[00:04:27.000 --> 00:04:29.000]  另外清心的人有福了
[00:04:29.000 --> 00:04:32.000]  因為他們必得見神
[00:04:32.000 --> 00:04:35.000]  第九死人和睦的人有福了
[00:04:35.000 --> 00:04:38.000]  因為他們必稱為神的兒子
[00:04:38.000 --> 00:04:43.000]  第十呢,這個更是顛倒了我們的想法
[00:04:43.000 --> 00:04:44.000]  受逼迫
[00:04:44.000 --> 00:04:47.000]  為義受逼迫的人有福了
[00:04:47.000 --> 00:04:49.000]  因為天國是他們的
[00:04:49.000 --> 00:04:52.000]  我們不管是哪一種文化
[00:04:52.000 --> 00:04:56.000]  當我們講祝福,Blessing, Best Wishes
[00:04:56.000 --> 00:04:57.000]  Women's Regards
[00:04:57.000 --> 00:05:00.000]  什麼祝福的話語的時候
[00:05:00.000 --> 00:05:02.000]  不管是在哪裡的文化
[00:05:02.000 --> 00:05:05.000]  我們都不會去到這樣的一個思想
[00:05:05.000 --> 00:05:06.000]  對不對
[00:05:06.000 --> 00:05:08.000]  所以聖經的話語
[00:05:08.000 --> 00:05:10.000]  主耶穌的教導真的是不大一樣
[00:05:10.000 --> 00:05:12.000]  這裡他要講什麼呢
[00:05:12.000 --> 00:05:13.000]  你們有沒有留意到
[00:05:13.000 --> 00:05:16.000]  右邊這個「因為」
[00:05:16.000 --> 00:05:21.000]  在第一個跟最後一個有什麼特點呢
[00:05:21.000 --> 00:05:23.000]  一樣的,重複了
[00:05:23.000 --> 00:05:26.000]  重複了什麼呢
[00:05:26.000 --> 00:05:27.000]  天國
[00:05:27.000 --> 00:05:31.000]  主耶穌在馬太福音第五章到第七章
[00:05:31.000 --> 00:05:36.000]  基本上是在教導一篇很重要的信息
[00:05:36.000 --> 00:05:39.000]  就是門徒啊
[00:05:39.000 --> 00:05:42.000]  你如果知道你是屬於天國的
[00:05:42.000 --> 00:05:45.000]  天國的子民有什麼價值觀
[00:05:45.000 --> 00:05:50.000]  所以我們今天看的是第五章的第一到第十二節
[00:05:50.000 --> 00:05:52.000]  五到七章呢
[00:05:52.000 --> 00:05:54.000]  耶穌的這一篇講到
[00:05:54.000 --> 00:05:57.000]  是在講天國的價值觀
[00:05:57.000 --> 00:06:00.000]  所以當我們這樣看的時候
[00:06:00.000 --> 00:06:02.000]  他這個一前一後
[00:06:02.000 --> 00:06:04.000]  要帶出的就是天國的價值觀
[00:06:04.000 --> 00:06:07.000]  耶穌在講教導天國的價值觀
[00:06:07.000 --> 00:06:09.000]  比如說什麼呢
[00:06:09.000 --> 00:06:12.000]  比如說地上的價值觀是
[00:06:12.000 --> 00:06:15.000]  我們要尋求公平公正
[00:06:15.000 --> 00:06:17.000]  我們要尋求公義
[00:06:17.000 --> 00:06:20.000]  那麼愛你的人你要愛他
[00:06:20.000 --> 00:06:23.000]  那些得罪的人你要追討公義
[00:06:23.000 --> 00:06:25.000]  這個是地上的價值觀
[00:06:25.000 --> 00:06:29.000]  到了耶穌在馬太福音第五章到第七章呢
[00:06:29.000 --> 00:06:31.000]  他在講什麼呢
[00:06:31.000 --> 00:06:34.000]  要愛你的仇敵
[00:06:34.000 --> 00:06:38.000]  開始講一些不是一般人
[00:06:38.000 --> 00:06:40.000]  任何文化都好
[00:06:40.000 --> 00:06:42.000]  能夠理解的東西
[00:06:42.000 --> 00:06:44.000]  所以耶穌在五到七章呢
[00:06:44.000 --> 00:06:46.000]  要帶出天國的價值觀
[00:06:46.000 --> 00:06:49.000]  今天我們就把焦點放在
[00:06:49.000 --> 00:06:53.000]  有福的人
[00:06:53.000 --> 00:06:56.000]  希望我們也能夠做一個有福的人
[00:06:56.000 --> 00:06:58.000]  我們先看前面兩個
[00:06:58.000 --> 00:07:00.000]  前面兩個呢
[00:07:00.000 --> 00:07:04.000]  他是第一第二是講虛心的人有福了
[00:07:04.000 --> 00:07:06.000]  因為天國是他們的
[00:07:06.000 --> 00:07:09.000]  然後第二個是哀動的人有福了
[00:07:09.000 --> 00:07:12.000]  因為他們必得安慰
[00:07:12.000 --> 00:07:14.000]  什麼叫虛心呢
[00:07:14.000 --> 00:07:17.000]  我們一般人會把它理解成為什麼呢
[00:07:17.000 --> 00:07:18.000]  謙虛
[00:07:18.000 --> 00:07:20.000]  因為有這個虛這個字嘛
[00:07:20.000 --> 00:07:21.000]  有虛心
[00:07:21.000 --> 00:07:22.000]  虛心學習
[00:07:22.000 --> 00:07:25.000]  但是這裡不是這個意思
[00:07:25.000 --> 00:07:27.000]  他有更精準的意思
[00:07:27.000 --> 00:07:34.000]  他是關於靈性的理解
[00:07:34.000 --> 00:07:36.000]  如果你有機會看英文聖經呢
[00:07:36.000 --> 00:07:40.000]  他是寫poor in spirit
[00:07:40.000 --> 00:07:42.000]  poor不是沒有錢
[00:07:42.000 --> 00:07:45.000]  poor是你感覺缺乏
[00:07:45.000 --> 00:07:48.000]  你感覺不夠
[00:07:48.000 --> 00:07:51.000]  所以在靈性方面你感覺到缺乏
[00:07:51.000 --> 00:07:54.000]  就是說你人生來到了一個地步
[00:07:54.000 --> 00:07:57.000]  你不再驕傲的以為自己呢
[00:07:57.000 --> 00:08:01.000]  能夠掌握自己的命運
[00:08:01.000 --> 00:08:03.000]  你不會驕傲的覺得自己呢
[00:08:03.000 --> 00:08:06.000]  能夠掌握自己的靈性
[00:08:06.000 --> 00:08:10.000]  你突然間發現自己是好大好大的一個罪人
[00:08:10.000 --> 00:08:13.000]  你突然間發現自己想做的事情
[00:08:13.000 --> 00:08:15.000]  偏偏不去做
[00:08:15.000 --> 00:08:18.000]  不想做的事情就偏偏去做
[00:08:18.000 --> 00:08:21.000]  你發現你自己跟自己在內心有一個爭戰
[00:08:21.000 --> 00:08:23.000]  你想做一個好人
[00:08:23.000 --> 00:08:25.000]  你想做一個好的爸爸
[00:08:25.000 --> 00:08:27.000]  你想做一個好的母親
[00:08:27.000 --> 00:08:32.000]  但是你發現你總是無法來對付你自己
[00:08:32.000 --> 00:08:34.000]  你自己就是自己的仇敵
[00:08:34.000 --> 00:08:39.000]  你發現生命中的那種自私自我的罪太多了
[00:08:39.000 --> 00:08:41.000]  連你自己也控制不了
[00:08:41.000 --> 00:08:42.000]  你看見了
[00:08:42.000 --> 00:08:45.000]  你終於有一天看見了自己的情況
[00:08:45.000 --> 00:08:48.000]  你看見原來我病了
[00:08:48.000 --> 00:08:50.000]  但是這個病不是生理上的病
[00:08:50.000 --> 00:08:52.000]  我的病是靈魂上的病
[00:08:52.000 --> 00:08:55.000]  我控制不了我的言語
[00:08:55.000 --> 00:08:57.000]  我控制不了我對人的論斷
[00:08:57.000 --> 00:09:00.000]  我控制不了我的脾氣
[00:09:00.000 --> 00:09:03.000]  你就發現原來我病了
[00:09:03.000 --> 00:09:10.000]  你就發現原來我在靈裡面是個罪人
[00:09:10.000 --> 00:09:13.000]  當這一天發生的時候呢
[00:09:13.000 --> 00:09:17.000]  你就發現你其實準備好了
[00:09:17.000 --> 00:09:22.000]  接受天父上帝的恩典
[00:09:22.000 --> 00:09:24.000]  耶穌說來祂說什麼呢
[00:09:24.000 --> 00:09:29.000]  祂說祂去罪人的家裡面吃飯的時候
[00:09:29.000 --> 00:09:33.000]  那些自以為意的宗教領袖就指責祂
[00:09:33.000 --> 00:09:36.000]  這個人還說自己是宗教老師
[00:09:36.000 --> 00:09:37.000]  這麼多人跟他
[00:09:37.000 --> 00:09:40.000]  去誰的家吃飯啊
[00:09:40.000 --> 00:09:43.000]  去那個罪人的家吃飯
[00:09:43.000 --> 00:09:46.000]  耶穌怎麼回答他們呢
[00:09:46.000 --> 00:09:50.000]  有病的人不覺得自己需要看醫生
[00:09:50.000 --> 00:09:52.000]  就是在講那些宗教領袖
[00:09:52.000 --> 00:09:54.000]  覺得自己自以為意
[00:09:54.000 --> 00:09:56.000]  我很好啊
[00:09:56.000 --> 00:09:58.000]  我雖然不是十全十美
[00:09:58.000 --> 00:10:00.000]  但是我還算是個好人
[00:10:00.000 --> 00:10:03.000]  從來沒有辦法從神的角度看到
[00:10:03.000 --> 00:10:07.000]  罪其實有多麼的可怕
[00:10:07.000 --> 00:10:09.000]  所以虛心的人是看得見了
[00:10:09.000 --> 00:10:10.000]  他們有福了
[00:10:10.000 --> 00:10:13.000]  因為他們看得見
[00:10:13.000 --> 00:10:15.000]  一個人最大的問題就是
[00:10:15.000 --> 00:10:18.000]  看不見自己有什麼病
[00:10:18.000 --> 00:10:19.000]  對嗎
[00:10:19.000 --> 00:10:21.000]  如果你不知道自己有什麼病
[00:10:21.000 --> 00:10:23.000]  你怎麼會去找醫生呢
[00:10:23.000 --> 00:10:24.000]  你看見了
[00:10:24.000 --> 00:10:25.000]  你早一點知道
[00:10:25.000 --> 00:10:27.000]  你早一點能夠面對
[00:10:27.000 --> 00:10:31.000]  就早一點能夠找到解決的方案
[00:10:31.000 --> 00:10:35.000]  所以能夠看見自己是
[00:10:35.000 --> 00:10:37.000]  Poor in spirit
[00:10:37.000 --> 00:10:38.000]  有問題
[00:10:38.000 --> 00:10:43.000]  是能夠得到救恩的一個起點
[00:10:43.000 --> 00:10:44.000]  有福了
[00:10:44.000 --> 00:10:46.000]  因為天國是他們的
[00:10:46.000 --> 00:10:48.000]  他們真的是能夠進入天國了
[00:10:48.000 --> 00:10:50.000]  因為神是愛世人的
[00:10:50.000 --> 00:10:52.000]  神的救恩都已經準備好了
[00:10:52.000 --> 00:10:54.000]  是看有沒有人說
[00:10:54.000 --> 00:10:57.000]  我需要
[00:10:57.000 --> 00:10:59.000]  我需要的人有福了
[00:10:59.000 --> 00:11:01.000]  說我需要的人有福了
[00:11:01.000 --> 00:11:03.000]  因為天國就在你那
[00:11:03.000 --> 00:11:05.000]  承認我需要的時候
[00:11:05.000 --> 00:11:07.000]  就給你了
[00:11:07.000 --> 00:11:08.000]  然後
[00:11:08.000 --> 00:11:10.000]  哀動的人有福了
[00:11:10.000 --> 00:11:12.000]  因為他們必得安慰
[00:11:12.000 --> 00:11:14.000]  這個哀動是指什麼哀動呢
[00:11:14.000 --> 00:11:17.000]  這個哀動是指一個人對自己的生命
[00:11:17.000 --> 00:11:20.000]  對自己的罪認真到一個地步
[00:11:20.000 --> 00:11:23.000]  會為自己的屬靈光景
[00:11:23.000 --> 00:11:26.000]  屬靈狀況痛哭
[00:11:26.000 --> 00:11:28.000]  明白嗎
[00:11:28.000 --> 00:11:30.000]  有些時候我們是麻木了
[00:11:30.000 --> 00:11:32.000]  我們都不覺得自己有問題
[00:11:32.000 --> 00:11:35.000]  所以也從一個學術的角度
[00:11:35.000 --> 00:11:37.000]  來研究我自己的問題
[00:11:37.000 --> 00:11:39.000]  從一個理性的角度來研究我的問題
[00:11:39.000 --> 00:11:41.000]  好像跟自己無關一樣
[00:11:41.000 --> 00:11:43.000]  當然這跟性格也有關
[00:11:43.000 --> 00:11:46.000]  但是一個人真的是
[00:11:46.000 --> 00:11:50.000]  真的是知道自己有多大的問題的時候
[00:11:50.000 --> 00:11:53.000]  會為自己的光景而流淚的
[00:11:53.000 --> 00:11:56.000]  但是這些人就要有福了
[00:11:56.000 --> 00:11:59.000]  因為你為自己的罪而流淚
[00:11:59.000 --> 00:12:02.000]  上帝就馬上要來安慰你
[00:12:02.000 --> 00:12:03.000]  上帝就要馬上來安慰你
[00:12:03.000 --> 00:12:04.000]  跟你說
[00:12:04.000 --> 00:12:06.000]  孩子
[00:12:06.000 --> 00:12:08.000]  我來就是為你死
[00:12:08.000 --> 00:12:10.000]  我來就是要拯救你
[00:12:10.000 --> 00:12:13.000]  我來就是要抹掉你各樣的誤會
[00:12:13.000 --> 00:12:16.000]  替你穿上那潔白的衣服
[00:12:16.000 --> 00:12:19.000]  使你稱義
[00:12:19.000 --> 00:12:22.000]  為自己哀動的人有福了
[00:12:22.000 --> 00:12:26.000]  我們每個人都試過流過眼淚
[00:12:26.000 --> 00:12:28.000]  也得查一查
[00:12:28.000 --> 00:12:32.000]  有沒有人沒有哭過的
[00:12:32.000 --> 00:12:34.000]  有個小朋友舉手
[00:12:34.000 --> 00:12:37.000]  要問問你爸爸媽媽才知道
[00:12:38.000 --> 00:12:45.000]  我們哭是有用途的
[00:12:45.000 --> 00:12:48.000]  那麼流淚
[00:12:48.000 --> 00:12:50.000]  有些人覺得幹嘛呢
[00:12:50.000 --> 00:12:51.000]  流淚
[00:12:51.000 --> 00:12:53.000]  上帝為什麼造人會流淚呢
[00:12:53.000 --> 00:12:57.000]  我從一個小朋友哭
[00:12:57.000 --> 00:13:00.000]  然後爸爸媽媽的感受
[00:13:00.000 --> 00:13:04.000]  來講上帝跟我們的流淚
[00:13:04.000 --> 00:13:06.000]  造我們流淚
[00:13:06.000 --> 00:13:08.000]  會流淚的一個人的關係
[00:13:08.000 --> 00:13:11.000]  不是講那種隨意的哭
[00:13:11.000 --> 00:13:13.000]  是講當一個父母看到一個孩子
[00:13:13.000 --> 00:13:16.000]  真的是自己很難過到
[00:13:16.000 --> 00:13:19.000]  他哭得很痛的時候
[00:13:19.000 --> 00:13:22.000]  做爸爸媽媽的是怎樣呢
[00:13:22.000 --> 00:13:25.000]  馬上巴不得能夠盡一切的能力
[00:13:25.000 --> 00:13:27.000]  來幫助他
[00:13:27.000 --> 00:13:29.000]  你看他真的哭得那麼傷心了
[00:13:29.000 --> 00:13:31.000]  先用言語勸他
[00:13:31.000 --> 00:13:34.000]  沒事沒事來抱抱抱抱
[00:13:34.000 --> 00:13:37.000]  看怎麼可以處理
[00:13:37.000 --> 00:13:41.000]  我覺得這個社會是教我們不要哭
[00:13:41.000 --> 00:13:44.000]  這個社會是教我們有事情自己解決
[00:13:44.000 --> 00:13:45.000]  哭也解決不了問題
[00:13:45.000 --> 00:13:47.000]  但是上帝造我們眼淚
[00:13:47.000 --> 00:13:48.000]  讓我們知道
[00:13:48.000 --> 00:13:51.000]  你如果願意為自己的問題哭
[00:13:51.000 --> 00:13:54.000]  他的心就是馬上來幫你
[00:13:54.000 --> 00:13:56.000]  讓你得到安慰
[00:13:56.000 --> 00:13:58.000]  我不知道你會為什麼而哭
[00:13:58.000 --> 00:14:00.000]  千萬不要為那些短暫的
[00:14:00.000 --> 00:14:03.000]  沒有意義的事情而流淚
[00:14:03.000 --> 00:14:08.000]  因為你為的是那些影響你的生命的事情
[00:14:08.000 --> 00:14:09.000]  你會痛哭
[00:14:09.000 --> 00:14:11.000]  看見缺乏呢
[00:14:11.000 --> 00:14:14.000]  我就希望你的祝福是能夠得到救恩
[00:14:14.000 --> 00:14:16.000]  哀動的人有福了
[00:14:16.000 --> 00:14:18.000]  下一次當我們哀動的時候
[00:14:18.000 --> 00:14:21.000]  是為了我們的罪而哀動
[00:14:21.000 --> 00:14:23.000]  因為你願意這樣的話
[00:14:23.000 --> 00:14:25.000]  你得到安慰
[00:14:25.000 --> 00:14:27.000]  所以今天跟大家分享的第一點
[00:14:27.000 --> 00:14:29.000]  就是看見缺乏
[00:14:29.000 --> 00:14:31.000]  看見你靈裡的缺乏
[00:14:31.000 --> 00:14:33.000]  就會得到救恩
[00:14:33.000 --> 00:14:35.000]  我們再看第二點
[00:14:35.000 --> 00:14:37.000]  看到不足就得到真理
[00:14:37.000 --> 00:14:39.000]  溫柔的人有福了
[00:14:39.000 --> 00:14:42.000]  因為他們必承受地圖
[00:14:42.000 --> 00:14:44.000]  饑渴慕魚的人有福了
[00:14:44.000 --> 00:14:46.000]  因為他們必得飽足
[00:14:46.000 --> 00:14:50.000]  這裡的溫柔也很容易讓我們誤會
[00:14:50.000 --> 00:14:55.000]  好像是人要非常的溫柔那樣
[00:14:55.000 --> 00:14:57.000]  當然基督徒是應該溫柔的
[00:14:57.000 --> 00:15:00.000]  溫柔是屬靈的國旨的其中一個特徵
[00:15:00.000 --> 00:15:03.000]  溫柔的有福了
[00:15:03.000 --> 00:15:07.000]  溫柔這個詞在希臘文是prouse
[00:15:07.000 --> 00:15:10.000]  在英文是meek
[00:15:10.000 --> 00:15:16.000]  所以其實它的意思是比較接近謙卑
[00:15:16.000 --> 00:15:19.000]  謙卑的人當然是比較溫柔的
[00:15:19.000 --> 00:15:23.000]  你很少看到驕傲的人很溫柔的
[00:15:23.000 --> 00:15:27.000]  基本上謙卑的人有福了
[00:15:27.000 --> 00:15:35.000]  因為你既然看到自己是伶俐貧乏
[00:15:35.000 --> 00:15:37.000]  你既然看到自己有罪
[00:15:37.000 --> 00:15:40.000]  你既然看到自己有問題
[00:15:40.000 --> 00:15:45.000]  那你如果還不能夠接受上帝對你的幫助的話
[00:15:45.000 --> 00:15:49.000]  那裡面有一個自我有一個驕傲在阻擋著你
[00:15:49.000 --> 00:15:51.000]  我以前就是這樣
[00:15:51.000 --> 00:15:56.000]  明明看見這個神的道理應該是正確的
[00:15:56.000 --> 00:15:58.000]  但是我裡面有一個自我
[00:15:58.000 --> 00:16:05.000]  說我還是想要做我能夠掌控我自己的命運的那個
[00:16:05.000 --> 00:16:10.000]  承認神就好像自己好像低了一點
[00:16:10.000 --> 00:16:14.000]  後來我真的是被上帝的愛感動了
[00:16:14.000 --> 00:16:16.000]  就接受了他
[00:16:16.000 --> 00:16:19.000]  後來我再想清楚了就發現
[00:16:19.000 --> 00:16:23.000]  在上帝面前低一點有什麼關係呢?
[00:16:23.000 --> 00:16:26.000]  如果你真的是知道誰是上帝
[00:16:26.000 --> 00:16:34.000]  我上次講道講過我們每個人都差不多一樣的
[00:16:34.000 --> 00:16:36.000]  你在這方面比較有智慧
[00:16:36.000 --> 00:16:38.000]  他在那方面有經驗
[00:16:38.000 --> 00:16:41.000]  他在那方面比較有才華
[00:16:41.000 --> 00:16:44.000]  其實我們每個人都差不多
[00:16:44.000 --> 00:16:47.000]  但是我們在神面前就完全不一樣了
[00:16:47.000 --> 00:16:50.000]  神是神至高無上的
[00:16:50.000 --> 00:16:53.000]  我們如果能夠謙卑
[00:16:53.000 --> 00:16:55.000]  我們要承受地圖
[00:16:55.000 --> 00:16:57.000]  什麼意思呢?
[00:16:57.000 --> 00:17:02.000]  謙卑的人好像在這個世界上很容易被人家欺負
[00:17:02.000 --> 00:17:08.000]  很容易被人家把他邊緣化
[00:17:08.000 --> 00:17:12.000]  但是你如果真正認識基督教
[00:17:12.000 --> 00:17:15.000]  你就會發現原來做基督徒
[00:17:15.000 --> 00:17:20.000]  是無緣無故的隨意的被人家踐踏
[00:17:20.000 --> 00:17:23.000]  因為基督徒也有一個原則是什麼呢?
[00:17:23.000 --> 00:17:28.000]  我們不會不斷的助長罪惡
[00:17:28.000 --> 00:17:30.000]  如果一個人不斷的要欺負你
[00:17:30.000 --> 00:17:32.000]  你不斷的讓他欺負
[00:17:32.000 --> 00:17:34.000]  以致他變成一個大惡人
[00:17:34.000 --> 00:17:37.000]  那也是不對的價值觀
[00:17:37.000 --> 00:17:40.000]  你要懂得設一個界線
[00:17:40.000 --> 00:17:42.000]  你要懂得保護自己
[00:17:42.000 --> 00:17:44.000]  你要懂得饒恕他是一方面
[00:17:44.000 --> 00:17:48.000]  但是不讓他繼續的變成一個大惡人
[00:17:48.000 --> 00:17:50.000]  也是你的責任
[00:17:50.000 --> 00:17:53.000]  所以有些人不明白基督教信仰
[00:17:53.000 --> 00:17:56.000]  就一味的不斷的姑息對方
[00:17:56.000 --> 00:18:00.000]  以致對方的罪越來越嚴重
[00:18:00.000 --> 00:18:04.000]  到了一天很難再收回來的情況
[00:18:04.000 --> 00:18:10.000]  所以溫柔謙卑不是一味的助長罪惡
[00:18:10.000 --> 00:18:12.000]  而是怎麼樣呢?
[00:18:12.000 --> 00:18:15.000]  而是依靠神
[00:18:15.000 --> 00:18:17.000]  然後就算在這個世界上
[00:18:17.000 --> 00:18:19.000]  我們的東西失去了
[00:18:19.000 --> 00:18:21.000]  你知道溫柔謙卑依靠神的人
[00:18:21.000 --> 00:18:27.000]  他有一天他會得到上帝為他預備的永生
[00:18:27.000 --> 00:18:30.000]  新的一塊地圖
[00:18:30.000 --> 00:18:32.000]  是上帝為你預留的
[00:18:32.000 --> 00:18:37.000]  沒有人能夠從你生命中奪走
[00:18:37.000 --> 00:18:40.000]  你如果是靠著權力得回來的
[00:18:40.000 --> 00:18:42.000]  有權力比你大的人
[00:18:42.000 --> 00:18:44.000]  就會把你的東西拿走
[00:18:44.000 --> 00:18:47.000]  但是屬於上帝給你的永生
[00:18:47.000 --> 00:18:50.000]  是不能拿走的
[00:18:50.000 --> 00:18:51.000]  機可沐浴
[00:18:51.000 --> 00:18:53.000]  謙卑的人就會機可沐浴
[00:18:53.000 --> 00:18:55.000]  機可沐浴的人有福了
[00:18:55.000 --> 00:18:57.000]  因為他們必得寶足
[00:18:57.000 --> 00:18:59.000]  這一點很容易明白
[00:18:59.000 --> 00:19:00.000]  當你謙卑
[00:19:00.000 --> 00:19:02.000]  當你看見自己的不足
[00:19:02.000 --> 00:19:05.000]  你知道原來聖經裡面教導的東西
[00:19:05.000 --> 00:19:08.000]  是這麼充滿著上帝的真理
[00:19:08.000 --> 00:19:12.000]  原來孝敬父母有這麼多的祝福在當中
[00:19:12.000 --> 00:19:16.000]  原來我們要彼此相愛是上帝的真理
[00:19:16.000 --> 00:19:18.000]  你開始可慕了
[00:19:18.000 --> 00:19:19.000]  我看到一些弟兄姊妹
[00:19:19.000 --> 00:19:21.000]  信了主之後
[00:19:21.000 --> 00:19:24.000]  他開始第一年讀不懂聖經
[00:19:24.000 --> 00:19:25.000]  但是他沒放棄
[00:19:25.000 --> 00:19:26.000]  他堅持
[00:19:26.000 --> 00:19:28.000]  到第二年的時候
[00:19:28.000 --> 00:19:32.000]  他突然間就發現自己開始看懂了
[00:19:32.000 --> 00:19:34.000]  就放不下手了
[00:19:34.000 --> 00:19:36.000]  每天都需要看聖經
[00:19:36.000 --> 00:19:37.000]  哪怕是一點點都好
