
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:45.720 --> 00:01:52.160]  有沒有人有11個兄弟姐妹
[00:01:52.160 --> 00:01:52.640]  有沒有
[00:01:52.640 --> 00:01:53.360]  沒有
[00:01:53.360 --> 00:01:57.960]  以前生了很多兒子
[00:01:58.440 --> 00:01:59.240]  OK
[00:01:59.240 --> 00:02:00.320]  那
[00:02:00.320 --> 00:02:03.560]  Jacob排第11
[00:02:03.560 --> 00:02:06.680]  但他的身分是怎樣
[00:02:06.680 --> 00:02:08.880]  Jacob對他是怎樣
[00:02:08.880 --> 00:02:11.160]  他最喜歡誰
[00:02:11.160 --> 00:02:14.320]  他最喜歡的就是Joseph
[00:02:14.320 --> 00:02:16.440]  我們怎麼知道他最喜歡Joseph
[00:02:16.440 --> 00:02:18.440]  他給了他甚麼
[00:02:18.440 --> 00:02:21.360]  一個robe
[00:02:21.360 --> 00:02:21.840]  是嗎
[00:02:21.840 --> 00:02:23.040]  我們看下一個slide
[00:02:23.040 --> 00:02:24.720]  他很漂亮的一個robe
[00:02:24.720 --> 00:02:25.240]  是嗎
[00:02:25.240 --> 00:02:26.280]  彩色的
[00:02:27.000 --> 00:02:28.080]  可能彩色
[00:02:28.080 --> 00:02:28.840]  ordinate
[00:02:28.840 --> 00:02:30.840]  即是很漂亮的一個robe
[00:02:30.840 --> 00:02:31.840]  OK
[00:02:31.840 --> 00:02:32.880]  但
[00:02:32.880 --> 00:02:34.280]  他
[00:02:34.280 --> 00:02:38.600]  他爸爸給了他這麼漂亮的一個robe
[00:02:38.600 --> 00:02:40.440]  他哥哥又怎樣
[00:02:40.440 --> 00:02:42.200]  他哥哥又怎樣
[00:02:42.200 --> 00:02:45.400]  就開始不喜歡他了
[00:02:45.400 --> 00:02:46.080]  是嗎
[00:02:46.080 --> 00:02:47.640]  之前我們說
[00:02:47.640 --> 00:02:50.560]  They could not speak a kind word to him
[00:02:50.560 --> 00:02:51.520]  Right
[00:02:51.520 --> 00:02:52.840]  They hated him
[00:02:54.200 --> 00:02:55.040]  你們
[00:02:55.040 --> 00:02:57.920]  誰有弟兄姐妹
[00:02:57.920 --> 00:02:58.720]  OK
[00:02:58.720 --> 00:02:59.960]  你覺得你是不是
[00:02:59.960 --> 00:03:00.680]  誰覺得
[00:03:00.680 --> 00:03:01.040]  OK
[00:03:01.040 --> 00:03:02.640]  Keep your hand raised
[00:03:02.640 --> 00:03:03.920]  誰有弟兄姐妹
[00:03:03.920 --> 00:03:04.600]  Raise your hand
[00:03:04.600 --> 00:03:05.600]  OK
[00:03:05.600 --> 00:03:08.520]  誰覺得他自己是個favorite
[00:03:08.520 --> 00:03:09.840]  Keep your hands raised
[00:03:09.840 --> 00:03:12.880]  田旺你都沒有
[00:03:12.880 --> 00:03:13.600]  你有嗎
[00:03:13.600 --> 00:03:14.240]  你有
[00:03:14.240 --> 00:03:16.440]  OK
[00:03:16.440 --> 00:03:17.520]  你覺得你是favorite
[00:03:17.520 --> 00:03:18.040]  那你
[00:03:18.040 --> 00:03:18.560]  OK
[00:03:18.560 --> 00:03:20.680]  你覺得你是favorite
[00:03:20.680 --> 00:03:22.080]  那你的感受是怎樣
[00:03:22.640 --> 00:03:25.040]  是很開心還是不喜歡還是怎樣
[00:03:25.040 --> 00:03:26.600]  田旺你喜歡還是不喜歡
[00:03:26.600 --> 00:03:28.160]  喜歡
[00:03:28.160 --> 00:03:28.640]  OK
[00:03:28.640 --> 00:03:30.760]  有沒有人不喜歡他是favorite的
[00:03:30.760 --> 00:03:31.960]  OK
[00:03:31.960 --> 00:03:34.520]  誰覺得他自己不是favorite
[00:03:34.520 --> 00:03:36.760]  誰覺得自己不是favorite
[00:03:36.760 --> 00:03:37.760]  沒有人
[00:03:37.760 --> 00:03:40.720]  每個人都覺得自己是favorite
[00:03:40.720 --> 00:03:42.960]  OK
[00:03:42.960 --> 00:03:44.280]  Winnie也是嗎
[00:03:44.280 --> 00:03:45.280]  No
[00:03:45.280 --> 00:03:46.440]  你覺得
[00:03:46.440 --> 00:03:47.640]  You are not the favorite
[00:03:47.640 --> 00:03:48.960]  為什麼
[00:03:49.320 --> 00:03:51.320]  我媽媽疼兒子
[00:03:51.320 --> 00:03:52.720]  哦
[00:03:52.720 --> 00:03:53.720]  媽媽疼兒子
[00:03:53.720 --> 00:03:55.760]  有沒有人好像Auntie Winnie那樣
[00:03:55.760 --> 00:03:57.360]  OK
[00:03:57.360 --> 00:03:58.040]  Bobby
[00:03:58.040 --> 00:03:59.720]  你也是兒子
[00:03:59.720 --> 00:04:02.840]  哦
[00:04:02.840 --> 00:04:04.800]  你媽媽比較喜歡姐姐
[00:04:04.800 --> 00:04:06.360]  哦
[00:04:06.360 --> 00:04:07.200]  OK
[00:04:07.200 --> 00:04:08.640]  但媽媽喜歡你是不是
[00:04:08.640 --> 00:04:09.960]  不知道
[00:04:09.960 --> 00:04:10.680]  OK
[00:04:10.680 --> 00:04:11.600]  你回去問一下
[00:04:11.600 --> 00:04:15.360]  那
[00:04:15.360 --> 00:04:16.840]  這個story呢
[00:04:17.000 --> 00:04:19.720]  Jacob favor了Joseph
[00:04:19.720 --> 00:04:21.040]  後果是什麼
[00:04:21.040 --> 00:04:24.400]  Favoritism causes envy
[00:04:24.400 --> 00:04:27.360]  Favoritism causes envy
[00:04:27.360 --> 00:04:28.960]  那些哥哥呢
[00:04:28.960 --> 00:04:32.160]  就很討厭Joseph
[00:04:32.160 --> 00:04:32.800]  是不是
[00:04:32.800 --> 00:04:35.960]  Joseph是很high的
[00:04:35.960 --> 00:04:36.400]  是不是
[00:04:36.400 --> 00:04:36.720]  因為
[00:04:36.720 --> 00:04:38.280]  Oh he's the loved one
[00:04:38.280 --> 00:04:38.960]  他最
[00:04:38.960 --> 00:04:41.000]  他爸爸最喜歡他的
[00:04:41.000 --> 00:04:43.040]  但還是很low
[00:04:43.040 --> 00:04:44.320]  因為
[00:04:44.320 --> 00:04:45.840]  他的哥哥
[00:04:46.040 --> 00:04:47.040]  對他不好
[00:04:47.040 --> 00:04:47.760]  是不是
[00:04:47.760 --> 00:04:49.200]  他對他
[00:04:49.200 --> 00:04:51.480]  不可以說一個好的說話
[00:04:51.480 --> 00:04:53.960]  Can't speak a kind word to him
[00:04:53.960 --> 00:04:56.040]  那這個是我
[00:04:56.040 --> 00:04:56.960]  我
[00:04:56.960 --> 00:04:58.480]  有沒有兄弟姐妹
[00:04:58.480 --> 00:05:00.120]  沒有
[00:05:00.120 --> 00:05:01.680]  沒有兄弟姐妹
[00:05:01.680 --> 00:05:02.520]  Next slide
[00:05:02.520 --> 00:05:05.200]  我只有我自己一個而已
[00:05:05.200 --> 00:05:06.400]  那所以我沒有
[00:05:06.400 --> 00:05:08.680]  我沒有experience這個favoritism
[00:05:08.680 --> 00:05:09.000]  是不是
[00:05:09.000 --> 00:05:09.680]  因為我
[00:05:09.680 --> 00:05:10.920]  我經常都是favorite
[00:05:10.920 --> 00:05:12.480]  好像
[00:05:12.480 --> 00:05:13.560]  好像有些
[00:05:13.560 --> 00:05:14.520]  single child
[00:05:14.520 --> 00:05:15.920]  有沒有single child在這裡
[00:05:16.160 --> 00:05:16.880]  single child
[00:05:16.880 --> 00:05:17.440]  是不是你
[00:05:17.440 --> 00:05:18.400]  You're the favorite
[00:05:18.400 --> 00:05:19.360]  是不是
[00:05:19.360 --> 00:05:20.760]  No choice
[00:05:20.760 --> 00:05:22.840]  No choice
[00:05:22.840 --> 00:05:26.040]  但我剛剛去了一個婚禮
[00:05:26.040 --> 00:05:27.400]  在這個婚禮
[00:05:27.400 --> 00:05:28.440]  她的爸爸
[00:05:28.440 --> 00:05:30.440]  這個爸爸就說
[00:05:30.440 --> 00:05:31.160]  這個
[00:05:31.160 --> 00:05:33.280]  這個
[00:05:33.280 --> 00:05:35.360]  結婚的妹妹
[00:05:35.360 --> 00:05:36.520]  就是她的favorite
[00:05:36.520 --> 00:05:38.160]  有沒有去過婚禮
[00:05:38.160 --> 00:05:39.320]  知不知道
[00:05:39.320 --> 00:05:40.920]  知不知道誰是我的婚禮
[00:05:40.920 --> 00:05:41.920]  (亂說話)
[00:05:41.920 --> 00:05:43.600]  亂說話
[00:05:45.640 --> 00:05:46.440]  我不知道
[00:05:46.440 --> 00:05:48.760]  我不知道那個大女兒有什麼感受
[00:05:48.760 --> 00:05:50.560]  有沒有少少envy
[00:05:50.560 --> 00:05:51.960]  不知道
[00:05:51.960 --> 00:05:53.280]  可能那個
[00:05:53.280 --> 00:05:55.440]  那個家庭很loving
[00:05:55.440 --> 00:05:56.720]  It doesn't matter
[00:05:56.720 --> 00:05:59.440]  OK
[00:05:59.440 --> 00:06:01.520]  不單止她是favorite
[00:06:01.520 --> 00:06:03.120]  我們繼續看這個story
[00:06:03.120 --> 00:06:04.720]  她有
[00:06:04.720 --> 00:06:06.680]  Joseph發夢
[00:06:06.680 --> 00:06:07.360]  是不是
[00:06:07.360 --> 00:06:09.760]  昨晚誰睡覺有發過夢
[00:06:09.760 --> 00:06:12.280]  有發夢
[00:06:12.280 --> 00:06:12.600]  OK
[00:06:12.600 --> 00:06:13.760]  Joseph發夢什麼
[00:06:13.760 --> 00:06:14.720]  是不是踢球
[00:06:15.120 --> 00:06:15.680]  不是
[00:06:15.680 --> 00:06:16.520]  是女孩
[00:06:16.520 --> 00:06:17.320]  OK
[00:06:17.320 --> 00:06:18.200]  不用說
[00:06:18.200 --> 00:06:20.320]  OK
[00:06:20.320 --> 00:06:21.640]  我們看看Joseph
[00:06:21.640 --> 00:06:23.320]  發夢發了什麼
[00:06:23.320 --> 00:06:24.000]  OK
[00:06:24.000 --> 00:06:25.000]  Let's read together
[00:06:25.000 --> 00:06:25.800]  Next slide
[00:06:25.800 --> 00:06:27.080]  1,2,3
[00:06:27.080 --> 00:06:30.160]  I had a dream
[00:06:30.160 --> 00:06:32.840]  All of your stacks of wheat
[00:06:32.840 --> 00:06:35.320]  made a circle around mine
[00:06:35.320 --> 00:06:37.400]  and bowed down to it
[00:06:37.400 --> 00:06:38.920]  OK
[00:06:38.920 --> 00:06:41.000]  有多少個stack of wheat
[00:06:41.000 --> 00:06:43.480]  有多少個stack of wheat
[00:06:43.480 --> 00:06:44.440]  知不知道
[00:06:45.440 --> 00:06:46.440]  Yes
[00:06:46.440 --> 00:06:47.960]  12 stacks of wheat
[00:06:47.960 --> 00:06:48.760]  是不是
[00:06:48.760 --> 00:06:50.520]  有12個兄弟
[00:06:50.520 --> 00:06:53.200]  接著那些stack of wheat 怎樣
[00:06:53.200 --> 00:06:55.720]  bowed down towards
[00:06:55.720 --> 00:06:57.160]  the one
[00:06:57.160 --> 00:06:59.800]  他還有一個dream
[00:06:59.800 --> 00:07:00.440]  我們一起讀
[00:07:00.440 --> 00:07:01.240]  Next dream
[00:07:01.240 --> 00:07:03.160]  Let's read together
[00:07:03.160 --> 00:07:04.040]  1,2,3
[00:07:04.040 --> 00:07:05.800]  Another dream
[00:07:05.800 --> 00:07:10.200]  I saw the sun, the moon, and the eleven stars
[00:07:10.200 --> 00:07:12.200]  bowing down to me
[00:07:14.200 --> 00:07:15.200]  不單止是
[00:07:15.200 --> 00:07:16.400]  那些星星是誰
[00:07:16.400 --> 00:07:17.840]  11個星星是誰
[00:07:17.840 --> 00:07:19.720]  是的
[00:07:19.720 --> 00:07:20.800]  那些兄弟
[00:07:20.800 --> 00:07:22.400]  那太陽呢
[00:07:22.400 --> 00:07:25.040]  和月亮是誰
[00:07:25.040 --> 00:07:27.200]  可能他爸爸
[00:07:27.200 --> 00:07:27.840]  是不是
[00:07:27.840 --> 00:07:28.880]  可能他爸爸
[00:07:28.880 --> 00:07:30.160]  那你覺得
[00:07:30.160 --> 00:07:32.760]  那些兄弟有什麼反應
[00:07:32.760 --> 00:07:35.400]  他是favorite
[00:07:35.400 --> 00:07:36.840]  接著現在又
[00:07:36.840 --> 00:07:38.840]  發夢發夢這些東西
[00:07:38.840 --> 00:07:41.280]  他有什麼response
[00:07:41.280 --> 00:07:43.440]  Do you think this means
[00:07:43.440 --> 00:07:46.800]  you will be king and rule over us
[00:07:46.800 --> 00:07:49.160]  他這首歌
[00:07:49.160 --> 00:07:50.280]  就很生氣
[00:07:50.280 --> 00:07:51.520]  罵他
[00:07:51.520 --> 00:07:52.200]  是不是
[00:07:52.200 --> 00:07:52.920]  搞錯
[00:07:52.920 --> 00:07:53.920]  你覺得我
[00:07:53.920 --> 00:07:56.200]  你會做我的王
[00:07:56.200 --> 00:07:57.400]  是不是
[00:07:57.400 --> 00:07:58.920]  他爸爸也罵他
[00:07:58.920 --> 00:07:59.680]  搞錯
[00:07:59.680 --> 00:08:01.080]  你為什麼會這樣說
[00:08:01.080 --> 00:08:02.480]  是不是
[00:08:02.480 --> 00:08:04.560]  那
[00:08:04.560 --> 00:08:06.280]  我之前也發夢
[00:08:06.280 --> 00:08:06.880]  是不是
[00:08:06.880 --> 00:08:07.520]  我之前
[00:08:07.520 --> 00:08:08.880]  我們看下一個slide
[00:08:08.880 --> 00:08:11.920]  有沒有人看到一些很特別的東西
[00:08:11.920 --> 00:08:12.680]  這個slide
[00:08:13.680 --> 00:08:15.040]  有什麼在這
[00:08:15.040 --> 00:08:17.280]  有沒有看到什麼
[00:08:17.280 --> 00:08:20.000]  田邦看到什麼
[00:08:20.000 --> 00:08:22.800]  是誰
[00:08:22.800 --> 00:08:24.360]  什麼來的
[00:08:24.360 --> 00:08:26.440]  左手邊是什麼來的
[00:08:26.440 --> 00:08:28.920]  看到什麼
[00:08:28.920 --> 00:08:31.880]  看不到
[00:08:31.880 --> 00:08:32.440]  誰沒
[00:08:32.440 --> 00:08:33.240]  看不到
[00:08:33.240 --> 00:08:36.000]  什麼來的
[00:08:36.000 --> 00:08:38.120]  蜘蛛俠來的
[00:08:38.120 --> 00:08:39.760]  Yeah
[00:08:39.760 --> 00:08:40.680]  Did you see
[00:08:41.680 --> 00:08:43.280]  蜘蛛俠在那裡
[00:08:43.280 --> 00:08:44.880]  我們打球的時候
[00:08:44.880 --> 00:08:45.880]  在維園
[00:08:45.880 --> 00:08:46.840]  接著
[00:08:46.840 --> 00:08:49.400]  旁邊為什麼有一個蜘蛛俠在這裡
[00:08:49.400 --> 00:08:52.200]  我告訴你
[00:08:52.200 --> 00:08:54.200]  我有一次發夢
[00:08:54.200 --> 00:08:55.640]  我發夢我是什麼
[00:08:55.640 --> 00:08:57.200]  我是蜘蛛俠
[00:08:57.200 --> 00:09:00.240]  我是蜘蛛俠
[00:09:00.240 --> 00:09:01.400]  我在New York
[00:09:01.400 --> 00:09:02.880]  我在紐約
[00:09:02.880 --> 00:09:03.680]  是不是紐約
[00:09:03.680 --> 00:09:04.680]  New York
[00:09:04.680 --> 00:09:06.080]  那New York
[00:09:06.080 --> 00:09:08.280]  就有一個terrorist attack
[00:09:08.280 --> 00:09:08.880]  OK
[00:09:08.880 --> 00:09:11.680]  It's in the subway system
[00:09:11.680 --> 00:09:12.880]  There's a subway attack
[00:09:12.880 --> 00:09:14.680]  Do you know how the terrorist attack
[00:09:14.680 --> 00:09:15.680]  為什麼
[00:09:15.680 --> 00:09:17.280]  怎麼attack subway system
[00:09:17.280 --> 00:09:18.080]  誰知道
[00:09:18.080 --> 00:09:19.680]  他是用什麼
[00:09:19.680 --> 00:09:21.280]  用肥皂
[00:09:21.280 --> 00:09:24.280]  They flooded the metro
[00:09:24.280 --> 00:09:25.280]  with soap
[00:09:25.280 --> 00:09:28.160]  那些soap繼續在升
[00:09:28.160 --> 00:09:29.240]  Rising
[00:09:29.240 --> 00:09:30.560]  那我做蜘蛛俠
[00:09:30.560 --> 00:09:31.040]  就
[00:09:31.040 --> 00:09:32.360]  Chu Chu Chu Chu
[00:09:32.360 --> 00:09:33.560]  那就救人
[00:09:33.560 --> 00:09:34.840]  扔人出去
[00:09:34.840 --> 00:09:36.040]  那個metro
[00:09:36.040 --> 00:09:37.680]  OK
[00:09:37.680 --> 00:09:38.600]  接著
[00:09:38.800 --> 00:09:40.400]  那些soap
[00:09:40.400 --> 00:09:41.280]  那些肥皂
[00:09:41.280 --> 00:09:42.400]  Keep rising
[00:09:42.400 --> 00:09:43.200]  高
[00:09:43.200 --> 00:09:44.200]  很高
[00:09:44.200 --> 00:09:45.200]  接著怎樣
[00:09:45.200 --> 00:09:46.800]  那我就快要掉了
[00:09:46.800 --> 00:09:48.200]  我就快要掉的時候
[00:09:48.200 --> 00:09:49.600]  I'm getting drown by soap
[00:09:49.600 --> 00:09:50.080]  OK
[00:09:50.080 --> 00:09:50.600]  接著
[00:09:50.600 --> 00:09:52.200]  我還沒掉的時候
[00:09:52.200 --> 00:09:53.000]  我就
[00:09:53.000 --> 00:09:53.880]  神啊
[00:09:53.880 --> 00:09:55.000]  幫我
[00:09:55.000 --> 00:09:56.800]  And then I woke up
[00:09:56.800 --> 00:09:58.000]  That was my dream
[00:09:58.000 --> 00:10:00.920]  那如果我告訴你這個夢
[00:10:00.920 --> 00:10:01.720]  你會不會覺得
[00:10:01.720 --> 00:10:02.120]  哇
[00:10:02.120 --> 00:10:03.720]  這個Johnny搞錯
[00:10:03.720 --> 00:10:05.720]  他以為他自己是蜘蛛俠嗎
[00:10:05.720 --> 00:10:06.720]  是不是
[00:10:06.720 --> 00:10:07.720]  是不是
[00:10:07.720 --> 00:10:08.320]  會不會
[00:10:08.920 --> 00:10:09.720]  Maybe
[00:10:09.720 --> 00:10:12.720]  Maybe
[00:10:12.720 --> 00:10:18.920]  可能Joseph
[00:10:18.920 --> 00:10:22.120]  不是想自己宣揚自己的
[00:10:22.120 --> 00:10:22.920]  他覺得
[00:10:22.920 --> 00:10:23.320]  哇
[00:10:23.320 --> 00:10:24.720]  神給了我這個夢
[00:10:24.720 --> 00:10:27.320]  他只是想去分享
[00:10:27.320 --> 00:10:28.920]  神給他的夢
[00:10:28.920 --> 00:10:30.520]  但是這首歌
[00:10:30.520 --> 00:10:31.920]  怎麼看這個夢
[00:10:31.920 --> 00:10:34.720]  這首歌怎麼看這個夢
[00:10:34.720 --> 00:10:36.320]  他看到他們
[00:10:36.920 --> 00:10:38.320]  他看到Joseph
[00:10:38.320 --> 00:10:41.120]  是好像很驕傲
[00:10:41.120 --> 00:10:41.920]  Prideful
[00:10:41.920 --> 00:10:43.920]  覺得他自己比他們威風
[00:10:43.920 --> 00:10:44.920]  這首歌
[00:10:44.920 --> 00:10:46.120]  OK
[00:10:46.120 --> 00:10:47.920]  We're gonna skip the verses
[00:10:47.920 --> 00:10:48.320]  We're gonna go
[00:10:48.320 --> 00:10:49.720]  Self-promotion
[00:10:49.720 --> 00:10:52.120]  causes displeasure
[00:10:52.120 --> 00:10:55.520]  Self-promotion causes displeasure
[00:10:55.520 --> 00:10:57.520]  在這個情況下
[00:10:57.520 --> 00:10:59.720]  Joseph share他的夢
[00:10:59.720 --> 00:11:02.520]  他這首歌就覺得
[00:11:02.520 --> 00:11:03.720]  哇
[00:11:03.720 --> 00:11:06.320]  這個Joseph
[00:11:06.320 --> 00:11:07.920]  不單是一個favorite
[00:11:07.920 --> 00:11:10.920]  覺得他自己是會做王
[00:11:10.920 --> 00:11:13.520]  會rule over us
[00:11:13.520 --> 00:11:16.520]  你們身邊有沒有人是
[00:11:16.520 --> 00:11:18.320]  很self-promote自己的
[00:11:18.320 --> 00:11:19.920]  哇
[00:11:19.920 --> 00:11:21.320]  這個人很厲害
[00:11:21.320 --> 00:11:22.320]  這個人很厲害
[00:11:22.320 --> 00:11:22.720]  哦
[00:11:22.720 --> 00:11:23.920]  這個人讀書很厲害
[00:11:23.920 --> 00:11:24.920]  有沒有人是
[00:11:24.920 --> 00:11:27.720]  你覺得有些朋友是很self-promotion的
[00:11:27.720 --> 00:11:29.520]  整天self-promote自己
[00:11:29.520 --> 00:11:30.520]  是吧
[00:11:30.520 --> 00:11:31.720]  你們在笑嗎
[00:11:31.720 --> 00:11:33.320]  笑著有個同學是這樣嗎
[00:11:33.320 --> 00:11:34.120]  是不是
[00:11:34.120 --> 00:11:35.920]  你們兩個是這樣
[00:11:35.920 --> 00:11:36.920]  Bobby也是這樣
[00:11:36.920 --> 00:11:39.120]  有個朋友是
[00:11:39.120 --> 00:11:40.320]  他是怎樣的Bobby
[00:11:40.320 --> 00:11:42.720]  自己很瘦
[00:11:42.720 --> 00:11:43.720]  但是
[00:11:43.720 --> 00:11:44.320]  吓
[00:11:44.320 --> 00:11:47.320]  但是他不瘦的
[00:11:47.320 --> 00:11:48.520]  他
[00:11:48.520 --> 00:11:49.520]  哦
[00:11:49.520 --> 00:11:50.520]  他是瘦
[00:11:50.520 --> 00:11:52.320]  他稱讚自己很瘦
[00:11:52.320 --> 00:11:54.520]  就是很有肌肉
[00:11:54.520 --> 00:11:55.520]  abs
[00:11:55.520 --> 00:11:56.720]  他說
[00:11:56.720 --> 00:11:57.320]  OK
[00:11:57.320 --> 00:11:57.720]  你不知道
[00:11:57.720 --> 00:11:58.520]  但是他說
[00:11:58.520 --> 00:11:59.520]  OK
[00:11:59.520 --> 00:12:00.720]  那
[00:12:00.720 --> 00:12:03.320]  第二個high是什麼
[00:12:03.320 --> 00:12:03.920]  哇
[00:12:03.920 --> 00:12:05.120]  Joseph看到
[00:12:05.520 --> 00:12:06.320]  有個dream
[00:12:06.320 --> 00:12:08.320]  神可能跟他說話
[00:12:08.320 --> 00:12:09.120]  這個dream
[00:12:09.120 --> 00:12:09.520]  是不是
[00:12:09.520 --> 00:12:11.320]  他可能不知道他自己
[00:12:11.320 --> 00:12:12.520]  這個dream是
[00:12:12.520 --> 00:12:13.520]  什麼
[00:12:13.520 --> 00:12:14.520]  about what
[00:12:14.520 --> 00:12:16.120]  有什麼understanding的
[00:12:16.120 --> 00:12:18.720]  他是很high的
[00:12:18.720 --> 00:12:21.720]  他receive到一個dream from God
[00:12:21.720 --> 00:12:22.920]  是不是
[00:12:22.920 --> 00:12:23.520]  有沒有人
[00:12:23.520 --> 00:12:24.120]  做夢
[00:12:24.120 --> 00:12:25.120]  是覺得
[00:12:25.120 --> 00:12:25.320]  哇
[00:12:25.320 --> 00:12:26.720]  神跟他說過話的
[00:12:26.720 --> 00:12:28.520]  through this dream
[00:12:28.520 --> 00:12:30.320]  有沒有人
[00:12:30.320 --> 00:12:32.720]  你知不知道在
[00:12:34.920 --> 00:12:36.320]  Dimussolam的country
[00:12:36.320 --> 00:12:38.520]  Dimussolam
[00:12:38.520 --> 00:12:41.920]  有時神跟他說話
[00:12:41.920 --> 00:12:43.520]  知不知道怎樣跟他說話
[00:12:43.520 --> 00:12:47.720]  Do you know how God has been speaking to some Muslims
[00:12:47.720 --> 00:12:49.720]  through what
[00:12:49.720 --> 00:12:51.520]  through dreams
[00:12:51.520 --> 00:12:54.120]  dreams about Jesus
[00:12:54.120 --> 00:12:56.520]  imagine
[00:12:56.520 --> 00:12:59.120]  you don't know the truth your whole life
[00:12:59.120 --> 00:13:00.920]  you've been taught something different
[00:13:00.920 --> 00:13:03.920]  and then you have a dream
[00:13:04.720 --> 00:13:06.320]  and in this dream
[00:13:06.320 --> 00:13:09.720]  Jesus reveals himself
[00:13:09.720 --> 00:13:11.920]  as Lord and Savior
[00:13:11.920 --> 00:13:15.720]  that would change your life
[00:13:15.720 --> 00:13:18.120]  that would change
[00:13:18.120 --> 00:13:19.520]  your life
[00:13:19.520 --> 00:13:21.320]  OK
[00:13:21.320 --> 00:13:22.320]  我們繼續看
[00:13:22.320 --> 00:13:23.520]  Let's read together
[00:13:23.520 --> 00:13:24.920]  next slide
[00:13:24.920 --> 00:13:25.520]  1,2,3
[00:13:25.520 --> 00:13:28.120]  Here comes Joseph
[00:13:28.120 --> 00:13:29.320]  the dreamer
[00:13:29.320 --> 00:13:31.320]  we should kill him now
[00:13:31.320 --> 00:13:32.520]  while we can
[00:13:32.720 --> 00:13:33.320]  繼續
[00:13:34.320 --> 00:13:34.920]  繼續
[00:13:35.720 --> 00:13:37.120]  Let's not kill him
[00:13:37.120 --> 00:13:40.120]  we can put him into a well
[00:13:40.120 --> 00:13:41.720]  without hurting him
[00:13:41.720 --> 00:13:44.520]  they attacked him
[00:13:44.520 --> 00:13:47.720]  and tore off his long and beautiful coat
[00:13:47.720 --> 00:13:51.120]  then they threw him into an empty well
[00:13:51.120 --> 00:13:52.320]  that was dry
[00:13:52.320 --> 00:13:55.120]  when the media night
[00:13:55.120 --> 00:13:58.120]  traders came by
[00:13:58.120 --> 00:14:01.320]  the brothers took Joseph out of the well
[00:14:01.320 --> 00:14:02.320]  and sold him
[00:14:03.720 --> 00:14:06.320]  the traders who brought Joseph down
[00:14:06.320 --> 00:14:08.320]  brought Joseph
[00:14:08.320 --> 00:14:09.320]  bought Joseph
[00:14:09.320 --> 00:14:10.320]  took him down
