
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:03:08.000 --> 00:03:11.000]  超越了夏至戰爭
[00:03:11.000 --> 00:03:14.000]  第二就是地球暖化
[00:03:14.000 --> 00:03:16.000]  大家覺不覺得
[00:03:16.000 --> 00:03:18.000]  天氣越來越熱
[00:03:18.000 --> 00:03:20.000]  很熱吧
[00:03:20.000 --> 00:03:26.000]  我自己回劍橋
[00:03:26.000 --> 00:03:28.000]  跟那些人說
[00:03:28.000 --> 00:03:30.000]  原來在英國去年
[00:03:30.000 --> 00:03:32.000]  曾經去到40度
[00:03:32.000 --> 00:03:34.000]  40度攝氏
[00:03:34.000 --> 00:03:36.000]  聽都沒聽過
[00:03:36.000 --> 00:03:40.000]  這個地球暖化
[00:03:40.000 --> 00:03:43.000]  大家看看這個圖表
[00:03:43.000 --> 00:03:46.000]  很可怕
[00:03:46.000 --> 00:03:50.000]  現在的氣溫不斷上升
[00:03:50.000 --> 00:03:53.000]  比起1900之前
[00:03:53.000 --> 00:03:56.000]  現在最少升了1.2度
[00:03:56.000 --> 00:03:57.000]  1.2度
[00:03:57.000 --> 00:03:59.000]  沒看少1.2度
[00:03:59.000 --> 00:04:03.000]  這個已經產生了很多極端的天氣
[00:04:03.000 --> 00:04:06.000]  如果平均溫度突破了1.5度
[00:04:06.000 --> 00:04:09.000]  將會有一些不可逆轉的事情發生
[00:04:09.000 --> 00:04:11.000]  包括我們現在看到
[00:04:11.000 --> 00:04:13.000]  Greenland 格陵蘭
[00:04:13.000 --> 00:04:14.000]  和南極
[00:04:14.000 --> 00:04:17.000]  更多的冰塊崩塌
[00:04:17.000 --> 00:04:19.000]  崩塌有一個問題
[00:04:19.000 --> 00:04:21.000]  其實是釋放了
[00:04:21.000 --> 00:04:24.000]  瘋傳在永久凍土數萬年的
[00:04:24.000 --> 00:04:26.000]  Methane 即甲原
[00:04:26.000 --> 00:04:28.000]  它的溫室效應
[00:04:28.000 --> 00:04:31.000]  比二氧化碳高86倍
[00:04:31.000 --> 00:04:34.000]  這個就會加速地球的暖化
[00:04:34.000 --> 00:04:36.000]  如果南北極
[00:04:36.000 --> 00:04:39.000]  所有的冰塊全部融化
[00:04:39.000 --> 00:04:41.000]  你猜會有什麼後果呢
[00:04:41.000 --> 00:04:46.000]  就是水平線會上升70公尺
[00:04:46.000 --> 00:04:48.000]  70公尺你想想
[00:04:48.000 --> 00:04:51.000]  即是200多尺
[00:04:51.000 --> 00:04:55.000]  這個全部融化
[00:04:55.000 --> 00:04:59.000]  但是根據現在的趨勢來說
[00:04:59.000 --> 00:05:02.000]  在本世紀末
[00:05:02.000 --> 00:05:06.000]  就會上升0.6至2.1公尺
[00:05:06.000 --> 00:05:11.000]  這個就會將香港、紐約、上海、
[00:05:11.000 --> 00:05:14.000]  孟買等沿海城市淹沒
[00:05:14.000 --> 00:05:17.000]  不要小看那2公尺
[00:05:17.000 --> 00:05:19.000]  那2公尺一旦蓋上來
[00:05:19.000 --> 00:05:23.000]  現在中環這裡不存在
[00:05:23.000 --> 00:05:30.000]  更加會引發失控的地球變暖
[00:05:30.000 --> 00:05:33.000]  這個是預計的
[00:05:33.000 --> 00:05:37.000]  就是在2000年
[00:05:37.000 --> 00:05:40.000]  即是75年之後
[00:05:40.000 --> 00:05:43.000]  會超過4度
[00:05:43.000 --> 00:05:48.000]  這個會導致地球部分地區不再適宜居住
[00:05:48.000 --> 00:05:51.000]  糧食系統崩塌、災難等等
[00:05:51.000 --> 00:05:54.000]  你想想當糧食崩塌的時候
[00:05:54.000 --> 00:05:59.000]  國家會用任何方法去取這些資源
[00:05:59.000 --> 00:06:02.000]  那時候就會有很多戰爭
[00:06:03.000 --> 00:06:06.000]  第三 核子戰爭
[00:06:06.000 --> 00:06:13.000]  現在地球總共有12700枚彈頭
[00:06:13.000 --> 00:06:15.000]  今天剛剛聽到新聞
[00:06:15.000 --> 00:06:17.000]  中國多了100枚
[00:06:17.000 --> 00:06:20.000]  即是12800枚核彈頭
[00:06:20.000 --> 00:06:23.000]  如果一些載核的飛彈意外發射
[00:06:23.000 --> 00:06:29.000]  譬如AI不經意就自己射飛彈過去
[00:06:29.000 --> 00:06:33.000]  會引發其他國家馬上回擊
[00:06:33.000 --> 00:06:36.000]  它不會等你再討論
[00:06:36.000 --> 00:06:38.000]  即是馬上的
[00:06:38.000 --> 00:06:43.000]  叫做Mutual Assured Destruction
[00:06:43.000 --> 00:06:49.000]  這個世界會造成大規模人民的傷亡
[00:06:49.000 --> 00:06:53.000]  以及所產生的煙霧會阻擋陽光
[00:06:53.000 --> 00:06:55.000]  導致全球變冷
[00:06:55.000 --> 00:07:00.000]  使全球的農業及生態系統崩潰
[00:07:00.000 --> 00:07:04.000]  影響人類生存的威脅越來越多
[00:07:04.000 --> 00:07:06.000]  如果大家想想
[00:07:06.000 --> 00:07:08.000]  在50年前
[00:07:08.000 --> 00:07:11.000]  沒有人會想到人工智能的失控
[00:07:11.000 --> 00:07:15.000]  和地球暖化會成為人類生存的威脅
[00:07:15.000 --> 00:07:22.000]  這些趨勢會越來越難控制
[00:07:22.000 --> 00:07:24.000]  這些趨勢告訴我們什麼呢?
[00:07:24.000 --> 00:07:26.000]  就是世界終結
[00:07:26.000 --> 00:07:30.000]  即是越來越近
[00:07:30.000 --> 00:07:33.000]  其實主耶穌在2000年前
[00:07:33.000 --> 00:07:35.000]  亦都曾經告訴我們
[00:07:35.000 --> 00:07:37.000]  這個世界必定會終結
[00:07:37.000 --> 00:07:39.000]  《瑪利福音》24章
[00:07:39.000 --> 00:07:41.000]  祂告訴他們
[00:07:41.000 --> 00:07:43.000]  世界終結的前兆
[00:07:43.000 --> 00:07:46.000]  包括打仗和打仗的風聲
[00:07:46.000 --> 00:07:47.000]  民要攻打民
[00:07:47.000 --> 00:07:48.000]  國要攻打國
[00:07:48.000 --> 00:07:51.000]  多處必有饑荒地震
[00:07:51.000 --> 00:07:53.000]  但這些都不是終結
[00:07:53.000 --> 00:07:56.000]  這些只是災難的起頭
[00:07:56.000 --> 00:07:58.000]  今日啟述的經文
[00:07:58.000 --> 00:08:02.000]  就是和耶穌所說的災難有關
[00:08:02.000 --> 00:08:04.000]  在我們看今日經文之前
[00:08:04.000 --> 00:08:07.000]  讓我先回顧啟述的主題和大綱
[00:08:07.000 --> 00:08:09.000]  啟述的主題
[00:08:09.000 --> 00:08:11.000]  在一章十九節
[00:08:11.000 --> 00:08:13.000]  耶穌告訴我們
[00:08:13.000 --> 00:08:14.000]  若他把所見的事
[00:08:14.000 --> 00:08:16.000]  現在的事
[00:08:16.000 --> 00:08:19.000]  將來必成的事
[00:08:19.000 --> 00:08:21.000]  都寫下
[00:08:21.000 --> 00:08:23.000]  約翰所見的事
[00:08:23.000 --> 00:08:26.000]  是關於那時見到的事
[00:08:26.000 --> 00:08:27.000]  就是關於人子耶穌
[00:08:27.000 --> 00:08:31.000]  這個就是第一章
[00:08:31.000 --> 00:08:32.000]  現在的事
[00:08:32.000 --> 00:08:34.000]  就是關於地上的七個教會
[00:08:34.000 --> 00:08:37.000]  這個就是第二和第三章
[00:08:37.000 --> 00:08:38.000]  將來必成的事
[00:08:38.000 --> 00:08:43.000]  是在第四章至二十二章
[00:08:43.000 --> 00:08:45.000]  其中六章至十八章
[00:08:45.000 --> 00:08:47.000]  是記載主耶穌
[00:08:47.000 --> 00:08:50.000]  在《瑪利福音》24章說到的災難
[00:08:50.000 --> 00:08:52.000]  其中最大的災難
[00:08:52.000 --> 00:08:54.000]  叫第三災
[00:08:54.000 --> 00:08:58.000]  這個就在十二和十八章
[00:08:58.000 --> 00:08:59.000]  今日的經文
[00:08:59.000 --> 00:09:00.000]  說了幾次事有道了
[00:09:00.000 --> 00:09:03.000]  就是說到這個第三災
[00:09:03.000 --> 00:09:05.000]  很快來了
[00:09:05.000 --> 00:09:07.000]  在看完經文之前
[00:09:07.000 --> 00:09:09.000]  我們一起同心同意
[00:09:09.000 --> 00:09:12.000]  上父神感謝祢
[00:09:12.000 --> 00:09:14.000]  賜下祢的話語
[00:09:14.000 --> 00:09:15.000]  在以下信息裏
[00:09:15.000 --> 00:09:17.000]  求祢的聖靈與我們同在
[00:09:17.000 --> 00:09:19.000]  幫助我們說的聽的
[00:09:19.000 --> 00:09:21.000]  都能夠更多明白祢的心意
[00:09:21.000 --> 00:09:24.000]  讓我們更多的能夠好準備
[00:09:24.000 --> 00:09:28.000]  主耶穌預言必將發生的事
[00:09:28.000 --> 00:09:31.000]  禱告是奉靠祢獨生愛子
[00:09:31.000 --> 00:09:33.000]  耶穌基督保佑的名字
[00:09:33.000 --> 00:09:34.000]  阿們
[00:09:34.000 --> 00:09:37.000]  今日的經文可以分為五部分
[00:09:37.000 --> 00:09:39.000]  第三章快到了
[00:09:39.000 --> 00:09:41.000]  宣告耶穌作王
[00:09:41.000 --> 00:09:43.000]  感謝耶穌作王
[00:09:43.000 --> 00:09:45.000]  基督的憤怒和賞賜
[00:09:45.000 --> 00:09:47.000]  天上的聖所開立
[00:09:47.000 --> 00:09:49.000]  第四節
[00:09:49.000 --> 00:09:52.000]  第四節是說第三災快到了
[00:09:52.000 --> 00:09:54.000]  讓我們一起讀
[00:09:54.000 --> 00:09:56.000]  第二災過去了
[00:09:56.000 --> 00:10:00.000]  看啊!第三災禍快到了
[00:10:00.000 --> 00:10:02.000]  第三災
[00:10:02.000 --> 00:10:04.000]  如果有第三災的話
[00:10:04.000 --> 00:10:06.000]  就一定有第一和第二災
[00:10:06.000 --> 00:10:10.000]  在第一和第二災有什麼事情發生呢?
[00:10:12.000 --> 00:10:16.000]  第一災在天使吹巷第五號之後
[00:10:16.000 --> 00:10:18.000]  如果大家留意之前的
[00:10:18.000 --> 00:10:20.000]  在啟示錄講到已經講過了
[00:10:20.000 --> 00:10:24.000]  那裡就是在啟示錄第九章
[00:10:24.000 --> 00:10:27.000]  第九章一至十節記載
[00:10:27.000 --> 00:10:29.000]  有很像蝗蟲的昆蟲
[00:10:29.000 --> 00:10:33.000]  去傷害那些沒有頭沒有印記的人
[00:10:33.000 --> 00:10:38.000]  那些昆蟲有些很鐵齒的尾巴
[00:10:38.000 --> 00:10:40.000]  尾巴上的毒鉤
[00:10:40.000 --> 00:10:42.000]  使人痛苦五個月
[00:10:42.000 --> 00:10:47.000]  第二災在天使吹巷第六號之後
[00:10:47.000 --> 00:10:53.000]  啟示錄第九章十三到二十一節記載
[00:10:53.000 --> 00:10:57.000]  有四個使者被釋放去殺死三分之一的人
[00:10:57.000 --> 00:10:59.000]  你想想三分之一的人死了
[00:10:59.000 --> 00:11:02.000]  也不算是最厲害的災
[00:11:02.000 --> 00:11:08.000]  第三災在天使吹巷第七號之後
[00:11:08.000 --> 00:11:11.000]  記載在啟示錄十二到十九章
[00:11:11.000 --> 00:11:13.000]  這是最後的災禍
[00:11:13.000 --> 00:11:16.000]  包括神的七門大牢的將來
[00:11:16.000 --> 00:11:19.000]  在不同的講道會講到這件事
[00:11:19.000 --> 00:11:24.000]  而今天的經文啟示錄十一章十四到十九節
[00:11:24.000 --> 00:11:27.000]  就是講第三災的前奏
[00:11:27.000 --> 00:11:30.000]  這個前奏有什麼事情發生呢
[00:11:30.000 --> 00:11:34.000]  首先是第七號被天使吹巷
[00:11:34.000 --> 00:11:37.000]  宣告主耶穌作王
[00:11:38.000 --> 00:11:39.000]  我們一起讀
[00:11:39.000 --> 00:11:41.000]  第七位天使吹巷
[00:11:41.000 --> 00:11:44.000]  天上就有大聲音說
[00:11:44.000 --> 00:11:50.000]  世上的國已成了我們的主和他所立的基督之國了
[00:11:50.000 --> 00:11:53.000]  他要作王直到永永遠遠
[00:11:53.000 --> 00:11:57.000]  在馬達福音二十四章
[00:11:57.000 --> 00:11:58.000]  主耶穌告訴我們
[00:11:58.000 --> 00:12:00.000]  他再來的時候
[00:12:00.000 --> 00:12:06.000]  天上將會有天使大聲吹巷
[00:12:06.000 --> 00:12:09.000]  但耶穌也加了其他會發生的事
[00:12:09.000 --> 00:12:12.000]  包括一些災難完結之後
[00:12:12.000 --> 00:12:15.000]  太陽和月亮不會放光
[00:12:15.000 --> 00:12:17.000]  地上的萬族都要震動
[00:12:17.000 --> 00:12:20.000]  天上的萬象都要震動
[00:12:20.000 --> 00:12:22.000]  召集神的選民
[00:12:22.000 --> 00:12:27.000]  那時候地上的萬族很多人會哀哭
[00:12:27.000 --> 00:12:30.000]  但不是全部人會哀哭
[00:12:30.000 --> 00:12:35.000]  在今天的經文十六到十七節
[00:12:35.000 --> 00:12:38.000]  記載有些人感謝耶穌作王
[00:12:38.000 --> 00:12:40.000]  這些人是誰呢?
[00:12:40.000 --> 00:12:42.000]  是二十四位長老
[00:12:42.000 --> 00:12:43.000]  我們一起讀
[00:12:43.000 --> 00:12:45.000]  在神面前
[00:12:45.000 --> 00:12:49.000]  在自己寶座上的二十四位長老
[00:12:49.000 --> 00:12:52.000]  都虎虎在地上敬拜神說
[00:12:52.000 --> 00:12:54.000]  今在色在的主
[00:12:54.000 --> 00:12:55.000]  全力的神啊
[00:12:55.000 --> 00:12:57.000]  我們感謝你
[00:12:57.000 --> 00:13:00.000]  因為你大權作王了
[00:13:00.000 --> 00:13:07.000]  不知道見到執掌大權作王的耶穌
[00:13:07.000 --> 00:13:10.000]  大家會懷著什麼心情呢?
[00:13:10.000 --> 00:13:12.000]  會不會很害怕?
[00:13:12.000 --> 00:13:14.000]  會不會很開心?
[00:13:14.000 --> 00:13:17.000]  或者會不會像地上萬族
[00:13:17.000 --> 00:13:20.000]  很多人一樣哀哭
[00:13:20.000 --> 00:13:23.000]  或者好像這二十四位長老
[00:13:23.000 --> 00:13:25.000]  對神呼呼敬拜說
[00:13:25.000 --> 00:13:27.000]  我們感謝你
[00:13:27.000 --> 00:13:30.000]  那麼這二十四位長老是誰呢?
[00:13:30.000 --> 00:13:35.000]  今天的經文提到的二十四位長老
[00:13:35.000 --> 00:13:40.000]  在繼述律第四五七十四十九章也出現過
[00:13:40.000 --> 00:13:44.000]  他們身穿白衣頭戴金冠棉
[00:13:44.000 --> 00:13:46.000]  他們環繞在神的寶座前
[00:13:46.000 --> 00:13:48.000]  虎虎敬拜神
[00:13:48.000 --> 00:13:53.000]  將聖徒的祈禱獻於神
[00:13:53.000 --> 00:13:55.000]  歌唱讚美彼曬的羔羊
[00:13:55.000 --> 00:13:57.000]  和解釋異象
[00:13:57.000 --> 00:14:01.000]  聖經沒有明確說明他們的身份
[00:14:01.000 --> 00:14:04.000]  具體的名字或者應對的人物
[00:14:04.000 --> 00:14:07.000]  現在很多的解釘家都認為
[00:14:07.000 --> 00:14:10.000]  他們是象徵舊約以色列十二支派
[00:14:10.000 --> 00:14:14.000]  和新約十二使徒的合一
[00:14:14.000 --> 00:14:18.000]  這就代表所有得救的信徒
[00:14:18.000 --> 00:14:23.000]  為什麼二十四位長老會感謝耶穌作王呢?
[00:14:23.000 --> 00:14:26.000]  首先耶穌作王的時候
[00:14:26.000 --> 00:14:29.000]  就是神救贖計劃的完成
[00:14:29.000 --> 00:14:34.000]  這是宣告主耶穌已經徹底擊敗受敵
[00:14:34.000 --> 00:14:38.000]  是一個對救贖勝利的歡呼和感恩
[00:14:38.000 --> 00:14:40.000]  弟兄姊妹
[00:14:40.000 --> 00:14:43.000]  你們會不會為救贖的完成感謝神?
[00:14:43.000 --> 00:14:45.000]  會不會?
[00:14:45.000 --> 00:14:47.000]  認為會的請舉手
[00:14:47.000 --> 00:14:49.000]  大家都舉手
[00:14:49.000 --> 00:14:50.000]  另外
[00:14:50.000 --> 00:14:52.000]  基督作王的時候
[00:14:52.000 --> 00:14:54.000]  就是神的國臨到西上
[00:14:54.000 --> 00:14:57.000]  恢復神對萬有的主權
[00:14:57.000 --> 00:15:01.000]  也應允了神在舊約多處對他們的應許
[00:15:01.000 --> 00:15:07.000]  我要作他們的神
[00:15:07.000 --> 00:15:09.000]  他們要作我們的子民
[00:15:09.000 --> 00:15:13.000]  二十四位長老為他們的應許實現而感謝神
[00:15:13.000 --> 00:15:15.000]  弟兄姊妹
[00:15:15.000 --> 00:15:18.000]  我們會不會為這個應許實現而感謝神?
[00:15:18.000 --> 00:15:20.000]  會的請舉手
[00:15:20.000 --> 00:15:22.000]  大家都會
[00:15:22.000 --> 00:15:25.000]  第三個感謝的原因是公義的實現
[00:15:25.000 --> 00:15:26.000]  為什麼呢?
[00:15:26.000 --> 00:15:28.000]  因為在人類的歷史裡
[00:15:28.000 --> 00:15:30.000]  充斥著很多不公義
[00:15:30.000 --> 00:15:37.000]  欺詐、壓迫、姦淫擄掠、仇恨、殺戮
[00:15:37.000 --> 00:15:38.000]  很多時候
[00:15:38.000 --> 00:15:43.000]  不公義的人沒有得到應當的報應
[00:15:43.000 --> 00:15:46.000]  舉一些我們熟悉的例子
[00:15:46.000 --> 00:15:49.000]  在第四次世界大戰的時候
[00:15:49.000 --> 00:15:55.000]  納粹德國屠殺了最少六百萬猶太人
[00:15:55.000 --> 00:15:57.000]  在1937年
[00:15:57.000 --> 00:16:01.000]  日本軍人的南京大屠殺
[00:16:01.000 --> 00:16:03.000]  在兩月之內
[00:16:03.000 --> 00:16:05.000]  最少殺了三十萬人
[00:16:05.000 --> 00:16:12.000]  當中很多女人被先強姦後被殺
[00:16:12.000 --> 00:16:15.000]  在最近兩年的以巴衝突裡
[00:16:15.000 --> 00:16:20.000]  最少有五萬在加沙的巴勒斯坦人
[00:16:20.000 --> 00:16:23.000]  被以色列軍人殺死
[00:16:23.000 --> 00:16:29.000]  其中七到八成都是新人和婦孺
[00:16:29.000 --> 00:16:31.000]  以色列軍人的行為
[00:16:31.000 --> 00:16:37.000]  被世界人權組織定為種族滅絕的行為
[00:16:37.000 --> 00:16:39.000]  在這種種不公義裡
[00:16:39.000 --> 00:16:44.000]  很多犯罪的人沒有得到審判和定罪
[00:16:44.000 --> 00:16:47.000]  當主耶穌作王的時候
[00:16:47.000 --> 00:16:51.000]  這些人會得到應當的刑罰
[00:16:51.000 --> 00:16:55.000]  二十四個長老代表著所有屬神的子民
[00:16:55.000 --> 00:16:57.000]  就是公義的彰顯感謝神
[00:16:57.000 --> 00:16:58.000]  弟兄姊妹
[00:16:58.000 --> 00:17:01.000]  你會不會為此而感謝神呢?
[00:17:01.000 --> 00:17:03.000]  會的,會的,請記熟
[00:17:03.000 --> 00:17:10.000]  接著經文就說到基督的憤怒和賞賜
[00:17:10.000 --> 00:17:11.000]  相應的臨到
[00:17:11.000 --> 00:17:13.000]  我們一起讀
[00:17:13.000 --> 00:17:17.000]  愛邦法奴,你的憤怒臨到了
[00:17:17.000 --> 00:17:20.000]  心悔死人的時候也到了
[00:17:20.000 --> 00:17:25.000]  你的僕人眾先知、眾聖徒及敬畏你名的人
[00:17:25.000 --> 00:17:29.000]  年大到少得賞賜的時候到了
[00:17:29.000 --> 00:17:34.000]  你毀滅那些毀滅大地之者的時候也到了
[00:17:34.000 --> 00:17:41.000]  這次經文三次提到時候到了
[00:17:41.000 --> 00:17:42.000]  什麼時候呢?
[00:17:42.000 --> 00:17:45.000]  就是神彰顯公義的時候到了
[00:17:45.000 --> 00:17:47.000]  這包括四方面
[00:17:47.000 --> 00:17:54.000]  包括基督的審判、基督的憤怒、基督的毀滅和基督的賞賜
[00:17:54.000 --> 00:17:57.000]  下面我們會逐一來看這四方面
[00:17:57.000 --> 00:18:00.000]  第一,基督的審判
[00:18:00.000 --> 00:18:02.000]  審判是什麼呢?
[00:18:02.000 --> 00:18:04.000]  審判是中性的
[00:18:04.000 --> 00:18:08.000]  被審判的人不一定是被定罪
[00:18:08.000 --> 00:18:12.000]  就好像在法庭的法官審判的時候
[00:18:12.000 --> 00:18:16.000]  被審判的人未必一定犯了罪
[00:18:16.000 --> 00:18:18.000]  審判只是一個程序
[00:18:18.000 --> 00:18:25.000]  讓法官去看看有沒有足夠證據去定被審的人犯了罪
[00:18:25.000 --> 00:18:28.000]  審判本身是中性的
[00:18:28.000 --> 00:18:30.000]  想問大家一個問題
[00:18:30.000 --> 00:18:33.000]  在基督教的一些教會的教導
[00:18:33.000 --> 00:18:36.000]  說如果信了主
[00:18:36.000 --> 00:18:39.000]  將來就不會受到審判
[00:18:39.000 --> 00:18:40.000]  不知道大家覺得對不對呢?
[00:18:40.000 --> 00:18:42.000]  認為對的請舉手
[00:18:42.000 --> 00:18:47.000]  有些,大部分都沒有舉手
[00:18:47.000 --> 00:18:54.000]  這些教會的根據是什麼呢?
[00:18:54.000 --> 00:18:56.000]  在約翰福音第三章十八節
[00:18:56.000 --> 00:18:57.000]  耶穌說
[00:18:57.000 --> 00:18:59.000]  信他的人不被定罪
[00:18:59.000 --> 00:19:02.000]  不信的人罪已經定了
[00:19:02.000 --> 00:19:04.000]  這裡說的定罪
[00:19:04.000 --> 00:19:06.000]  是指因信與神
[00:19:06.000 --> 00:19:10.000]  因罪與神永死隔絕的結局
[00:19:10.000 --> 00:19:13.000]  羅馬書第八章一字裡說
[00:19:13.000 --> 00:19:16.000]  如今那些在基督耶穌裡的人
[00:19:16.000 --> 00:19:18.000]  就不被定罪了
[00:19:18.000 --> 00:19:21.000]  這些經文清楚告訴我們
[00:19:21.000 --> 00:19:24.000]  信了主和在基督裡的人
[00:19:24.000 --> 00:19:26.000]  因著基督的教育
[00:19:26.000 --> 00:19:28.000]  不會被定罪
[00:19:28.000 --> 00:19:33.000]  但我們看聖經不能只看一兩字的經文
[00:19:33.000 --> 00:19:36.000]  就認為基督不會被審判
[00:19:36.000 --> 00:19:40.000]  讓我們看看其他有關耶穌受判的經文
[00:19:40.000 --> 00:19:42.000]  首先
[00:19:42.000 --> 00:19:47.000]  不定罪不等於不被審判
[00:19:47.000 --> 00:19:50.000]  希伯來書九章二十七字這樣說
[00:19:50.000 --> 00:19:53.000]  按著命定
[00:19:53.000 --> 00:19:56.000]  人人都有一死
[00:19:56.000 --> 00:19:58.000]  死後且有審判
[00:19:58.000 --> 00:20:02.000]  所以每個人無論是信主與否
[00:20:02.000 --> 00:20:04.000]  都會受到審判
[00:20:04.000 --> 00:20:05.000]  另外
[00:20:05.000 --> 00:20:08.000]  信他的人不被定罪
[00:20:08.000 --> 00:20:10.000]  不信他的人罪已經定了
[00:20:10.000 --> 00:20:11.000]  這節經文
[00:20:11.000 --> 00:20:15.000]  關鍵的問題就是誰是信他的人
[00:20:15.000 --> 00:20:17.000]  誰是不信他的人
[00:20:17.000 --> 00:20:22.000]  還有誰是基督耶穌裡的人
[00:20:22.000 --> 00:20:24.000]  想問問大家
[00:20:24.000 --> 00:20:26.000]  是否認為所有自己是基督徒的人
[00:20:26.000 --> 00:20:28.000]  都是信他的人呢
[00:20:28.000 --> 00:20:31.000]  有沒有
[00:20:31.000 --> 00:20:34.000]  我看不到一隻手
[00:20:34.000 --> 00:20:37.000]  大家很心碎
[00:20:37.000 --> 00:20:40.000]  因為你知道下一節經文
[00:20:40.000 --> 00:20:44.000]  在該多後書五章十節
[00:20:44.000 --> 00:20:47.000]  對該多人說
[00:20:47.000 --> 00:20:48.000]  我們眾人
[00:20:48.000 --> 00:20:50.000]  我們一起讀
