
[00:00:00.000 --> 00:00:03.000]  大家早晨
[00:09:03.000 --> 00:09:05.000]  你快點認了他
[00:09:05.000 --> 00:09:07.000]  其實留意的是
[00:09:07.000 --> 00:09:08.000]  當然
[00:09:08.000 --> 00:09:11.000]  雖然環境看上去好像很害怕
[00:09:11.000 --> 00:09:13.000]  和耶穌有關可能出事
[00:09:13.000 --> 00:09:15.000]  但留意對話的內容
[00:09:15.000 --> 00:09:18.000]  其實沒有一句刻意要抓他
[00:09:18.000 --> 00:09:19.000]  要拘捕他
[00:09:19.000 --> 00:09:20.000]  要審他
[00:09:20.000 --> 00:09:22.000]  就說你和他在一起
[00:09:22.000 --> 00:09:23.000]  但對彼得來說
[00:09:23.000 --> 00:09:24.000]  很可能
[00:09:24.000 --> 00:09:26.000]  就算未說下面的事
[00:09:26.000 --> 00:09:27.000]  他已經立即聯想到
[00:09:27.000 --> 00:09:29.000]  一聽到和耶穌在一起
[00:09:29.000 --> 00:09:30.000]  他就聯想到
[00:09:30.000 --> 00:09:31.000]  見到耶穌
[00:09:31.000 --> 00:09:32.000]  哇!這麼慘
[00:09:32.000 --> 00:09:33.000]  真的不想了
[00:09:33.000 --> 00:09:34.000]  不要了
[00:09:34.000 --> 00:09:35.000]  很害怕
[00:09:35.000 --> 00:09:36.000]  會不會死
[00:09:36.000 --> 00:09:38.000]  所以就算
[00:09:38.000 --> 00:09:40.000]  什麼都沒有說
[00:09:40.000 --> 00:09:42.000]  就算那些人沒有說任何
[00:09:42.000 --> 00:09:43.000]  嚇他的事
[00:09:43.000 --> 00:09:46.000]  他已經被恐懼
[00:09:46.000 --> 00:09:48.000]  一個不確定的恐懼
[00:09:48.000 --> 00:09:50.000]  不知道發生什麼事的恐懼
[00:09:50.000 --> 00:09:52.000]  去到擊潰了他
[00:09:52.000 --> 00:09:54.000]  所以他三次都說
[00:09:54.000 --> 00:09:56.000]  自己不認得耶穌
[00:09:56.000 --> 00:09:57.000]  但第三次做什麼
[00:09:57.000 --> 00:09:59.000]  第三次是說到他要
[00:09:59.000 --> 00:10:00.000]  倒咒發誓
[00:10:00.000 --> 00:10:01.000]  就好像那些
[00:10:01.000 --> 00:10:03.000]  我發誓說我不認得耶穌
[00:10:03.000 --> 00:10:04.000]  我不認識他
[00:10:04.000 --> 00:10:06.000]  這個人我不認識他
[00:10:06.000 --> 00:10:07.000]  這樣
[00:10:07.000 --> 00:10:09.000]  當然
[00:10:09.000 --> 00:10:11.000]  耶穌早就預言了
[00:10:11.000 --> 00:10:13.000]  這件事會發生
[00:10:13.000 --> 00:10:14.000]  但對彼得來說
[00:10:14.000 --> 00:10:16.000]  他不是真的在那個處境下
[00:10:16.000 --> 00:10:17.000]  其實他不知道
[00:10:17.000 --> 00:10:19.000]  因為當耶穌這樣預言的時候
[00:10:19.000 --> 00:10:21.000]  其實彼得是不相信
[00:10:21.000 --> 00:10:22.000]  但原來
[00:10:22.000 --> 00:10:24.000]  去到很真實的處境下
[00:10:24.000 --> 00:10:26.000]  其實就很容易會相信
[00:10:26.000 --> 00:10:29.000]  大概這個是
[00:10:29.000 --> 00:10:31.000]  沒錯,這個是失敗的見證
[00:10:31.000 --> 00:10:32.000]  如果我們不知道
[00:10:32.000 --> 00:10:33.000]  彼得後來發生的事
[00:10:33.000 --> 00:10:34.000]  或者我們不看
[00:10:34.000 --> 00:10:35.000]  就算我們知道
[00:10:35.000 --> 00:10:37.000]  彼得後來發生什麼都好
[00:10:37.000 --> 00:10:38.000]  無可否認
[00:10:38.000 --> 00:10:39.000]  這個也是一個
[00:10:39.000 --> 00:10:40.000]  很失敗的見證
[00:10:40.000 --> 00:10:41.000]  真的是一個
[00:10:41.000 --> 00:10:44.000]  但我想失敗的見證
[00:10:44.000 --> 00:10:45.000]  其實我估計
[00:10:45.000 --> 00:10:46.000]  在我們的生活裡面
[00:10:46.000 --> 00:10:48.000]  往往比成功的見證
[00:10:48.000 --> 00:10:49.000]  多很多
[00:10:49.000 --> 00:10:50.000]  其實
[00:10:50.000 --> 00:10:51.000]  包括我自己也是
[00:10:51.000 --> 00:10:52.000]  你問我
[00:10:52.000 --> 00:10:53.000]  成功的見證我有的
[00:10:53.000 --> 00:10:54.000]  有說到的
[00:10:54.000 --> 00:10:55.000]  但是
[00:10:55.000 --> 00:10:56.000]  失敗或者
[00:10:56.000 --> 00:10:57.000]  一些很
[00:10:57.000 --> 00:10:58.000]  很差的見證
[00:10:58.000 --> 00:10:59.000]  都有很多
[00:10:59.000 --> 00:11:01.000]  我估計我今天分享的見證
[00:11:01.000 --> 00:11:02.000]  全部都是比較差的
[00:11:02.000 --> 00:11:03.000]  就是
[00:11:03.000 --> 00:11:04.000]  就是有些
[00:11:04.000 --> 00:11:05.000]  比較少去到
[00:11:05.000 --> 00:11:06.000]  這樣說
[00:11:06.000 --> 00:11:07.000]  有時會
[00:11:07.000 --> 00:11:09.000]  或者我們比較少去想這件事
[00:11:09.000 --> 00:11:11.000]  因為我們回來教會
[00:11:11.000 --> 00:11:13.000]  就覺得是成功的見證
[00:11:13.000 --> 00:11:14.000]  我們怎樣靠著神去到
[00:11:14.000 --> 00:11:15.000]  得勝
[00:11:15.000 --> 00:11:16.000]  那些是重要的
[00:11:16.000 --> 00:11:18.000]  但是有時人就是有很多的失敗
[00:11:18.000 --> 00:11:21.000]  我先說一個比較小的失敗
[00:11:21.000 --> 00:11:22.000]  小一點的
[00:11:22.000 --> 00:11:24.000]  但其實也是
[00:11:24.000 --> 00:11:26.000]  這個是發生在我中學的時候
[00:11:26.000 --> 00:11:28.000]  我想問現在有多少人
[00:11:28.000 --> 00:11:30.000]  會做反潛
[00:11:30.000 --> 00:11:31.000]  會反潛
[00:11:31.000 --> 00:11:32.000]  會祈禱
[00:11:32.000 --> 00:11:33.000]  我想問一問
[00:11:33.000 --> 00:11:34.000]  是
[00:11:34.000 --> 00:11:36.000]  我再問一個問題
[00:11:36.000 --> 00:11:37.000]  如果你和一大堆
[00:11:37.000 --> 00:11:39.000]  不相信耶穌的朋友一起
[00:11:39.000 --> 00:11:41.000]  有多少人都會做食飯祈禱
[00:11:41.000 --> 00:11:42.000]  都會做
[00:11:42.000 --> 00:11:43.000]  叫他們一起
[00:11:43.000 --> 00:11:44.000]  叫他們一起
[00:11:44.000 --> 00:11:45.000]  這個比我還要好
[00:11:45.000 --> 00:11:46.000]  好啊
[00:11:46.000 --> 00:11:47.000]  這個好啊
[00:11:47.000 --> 00:11:50.000]  很明顯大家是給我成功的見證
[00:11:50.000 --> 00:11:51.000]  這個是給我成功
[00:11:51.000 --> 00:11:53.000]  因為我在你這個年紀的時候
[00:11:53.000 --> 00:11:55.000]  當時呢
[00:11:55.000 --> 00:11:56.000]  如果有人聽過
[00:11:56.000 --> 00:11:58.000]  我估計在座也有一部分
[00:11:58.000 --> 00:12:00.000]  或者很多人聽過我說一些見證
[00:12:00.000 --> 00:12:02.000]  我是一個信義代
[00:12:02.000 --> 00:12:04.000]  但是我其實在初中之後
[00:12:04.000 --> 00:12:06.000]  我沒有點回教會
[00:12:06.000 --> 00:12:08.000]  大家坐在這個年紀的時候
[00:12:08.000 --> 00:12:09.000]  其實我沒有點回教會
[00:12:09.000 --> 00:12:11.000]  所以對我來說
[00:12:11.000 --> 00:12:14.000]  我當時的信仰記號
[00:12:14.000 --> 00:12:16.000]  就是食飯之前就祈禱
[00:12:16.000 --> 00:12:18.000]  但是食飯前祈禱
[00:12:18.000 --> 00:12:20.000]  其實有時候是會尷尬的
[00:12:20.000 --> 00:12:21.000]  我不知道你有沒有試過
[00:12:21.000 --> 00:12:23.000]  我看到有人沒有舉手
[00:12:23.000 --> 00:12:24.000]  我希望
[00:12:24.000 --> 00:12:25.000]  可能你和我一樣
[00:12:25.000 --> 00:12:26.000]  或者可能是安慰了自己
[00:12:26.000 --> 00:12:28.000]  我讀一間官立學校
[00:12:28.000 --> 00:12:30.000]  官立學校是什麼意思
[00:12:30.000 --> 00:12:32.000]  就是沒有宗教信仰
[00:12:32.000 --> 00:12:34.000]  沒有特別的宗教信仰
[00:12:34.000 --> 00:12:36.000]  但是中學裡面是有團體的
[00:12:36.000 --> 00:12:38.000]  但是我當年沒有回教會
[00:12:38.000 --> 00:12:40.000]  我連教會也沒有回
[00:12:40.000 --> 00:12:42.000]  為什麼會真的回學校的團體呢
[00:12:42.000 --> 00:12:43.000]  無端端會
[00:12:43.000 --> 00:12:44.000]  是一個官立學校
[00:12:44.000 --> 00:12:47.000]  其實我現在比較熟悉的中學朋友
[00:12:47.000 --> 00:12:49.000]  也大約有二十多個
[00:12:49.000 --> 00:12:51.000]  其實二十多個裡面
[00:12:51.000 --> 00:12:54.000]  只有我和一個女生是基督徒
[00:12:54.000 --> 00:12:56.000]  你當這個比例是十分之一
[00:12:56.000 --> 00:12:59.000]  可能和香港普遍信基督徒
[00:12:59.000 --> 00:13:01.000]  普遍基督徒的人口
[00:13:01.000 --> 00:13:02.000]  可能差不多
[00:13:02.000 --> 00:13:04.000]  應該再高一點
[00:13:04.000 --> 00:13:06.000]  大概十分之一
[00:13:06.000 --> 00:13:07.000]  其他人不是
[00:13:07.000 --> 00:13:09.000]  那會發生什麼事呢
[00:13:09.000 --> 00:13:11.000]  很簡單
[00:13:11.000 --> 00:13:14.000]  那些人不知道飯前站著做什麼
[00:13:14.000 --> 00:13:15.000]  有飯來就吃
[00:13:15.000 --> 00:13:17.000]  你這樣躲在一邊
[00:13:17.000 --> 00:13:19.000]  你在這裡做什麼
[00:13:19.000 --> 00:13:22.000]  你在這裡練武嗎
[00:13:22.000 --> 00:13:23.000]  就是這樣
[00:13:23.000 --> 00:13:25.000]  在初中的時候
[00:13:25.000 --> 00:13:28.000]  其實我的性格是比較內斂
[00:13:28.000 --> 00:13:30.000]  我不是很喜歡站出來說話
[00:13:30.000 --> 00:13:32.000]  我很怕對著別人
[00:13:32.000 --> 00:13:34.000]  我很怕對著這麼多人說話
[00:13:34.000 --> 00:13:36.000]  例如今天這個情況
[00:13:36.000 --> 00:13:37.000]  所以初中的時候
[00:13:37.000 --> 00:13:39.000]  飯前祈禱是沒有問題的
[00:13:39.000 --> 00:13:41.000]  因為只有我一個人吃飯
[00:13:41.000 --> 00:13:42.000]  自己吃飯就自己祈禱
[00:13:42.000 --> 00:13:43.000]  沒有人理會
[00:13:43.000 --> 00:13:45.000]  但問題是什麼時候出現呢
[00:13:45.000 --> 00:13:47.000]  就是在高中的時候出現
[00:13:47.000 --> 00:13:48.000]  高中的時候
[00:13:48.000 --> 00:13:50.000]  我認識了更多同學
[00:13:50.000 --> 00:13:52.000]  因為無論是準備公開試
[00:13:52.000 --> 00:13:54.000]  或者是你開始參加學校
[00:13:54.000 --> 00:13:57.000]  很多那些Club Society
[00:13:57.000 --> 00:13:59.000]  或者你做一些叫做Prefab
[00:13:59.000 --> 00:14:01.000]  那些舉服事
[00:14:01.000 --> 00:14:02.000]  你都會認識別人
[00:14:02.000 --> 00:14:03.000]  你認識多了人
[00:14:03.000 --> 00:14:04.000]  就會多了朋友
[00:14:04.000 --> 00:14:06.000]  多了朋友的問題就出現了
[00:14:06.000 --> 00:14:08.000]  我讀官大學校
[00:14:08.000 --> 00:14:12.000]  所以當我吃飯的時候
[00:14:12.000 --> 00:14:14.000]  大家坐在一起
[00:14:14.000 --> 00:14:15.000]  就要祈禱
[00:14:15.000 --> 00:14:17.000]  於是我低頭
[00:14:17.000 --> 00:14:19.000]  我照樣做
[00:14:19.000 --> 00:14:21.000]  然後有人就會問你
[00:14:21.000 --> 00:14:22.000]  你做什麼
[00:14:22.000 --> 00:14:23.000]  你是不是不舒服
[00:14:23.000 --> 00:14:24.000]  你是不是睡眠不足
[00:14:24.000 --> 00:14:25.000]  你是不是很睏
[00:14:25.000 --> 00:14:27.000]  一開始我都說
[00:14:27.000 --> 00:14:29.000]  是啊是啊
[00:14:29.000 --> 00:14:30.000]  因為都覺得
[00:14:30.000 --> 00:14:32.000]  都不知道認了基督徒
[00:14:32.000 --> 00:14:33.000]  會不會有事發生
[00:14:33.000 --> 00:14:37.000]  那個年紀就想這些
[00:14:37.000 --> 00:14:39.000]  但你知道不能賴那麼多次
[00:14:39.000 --> 00:14:41.000]  難道你每次都不舒服嗎
[00:14:41.000 --> 00:14:43.000]  你吃飯就不舒服嗎
[00:14:43.000 --> 00:14:44.000]  於是到有一個位置
[00:14:44.000 --> 00:14:45.000]  就被迫
[00:14:45.000 --> 00:14:46.000]  你是不是基督徒來的
[00:14:46.000 --> 00:14:48.000]  你好像在祈禱
