
[00:00:00.000 --> 00:00:02.000]  早晨
[00:04:15.000 --> 00:04:17.000]  是被神稱為義的人
[00:04:17.000 --> 00:04:20.000]  祂的名字就記錄在生命冊上
[00:04:20.000 --> 00:04:22.000]  但同樣也有另外一個準則
[00:04:22.000 --> 00:04:25.000]  是啟示錄20章告訴我們的
[00:04:25.000 --> 00:04:30.000]  是還有一些案卷記載人的所行
[00:04:30.000 --> 00:04:36.000]  神除了看生命冊有沒有我們的名字
[00:04:36.000 --> 00:04:39.000]  也看我們的行為
[00:04:39.000 --> 00:04:42.000]  我們會這樣去接受審判
[00:04:43.000 --> 00:04:47.000]  經過了末日審判之後
[00:04:47.000 --> 00:04:53.000]  上一章20章最後是這樣寫的
[00:04:53.000 --> 00:04:56.000]  名字沒有記在生命冊上的人
[00:04:56.000 --> 00:04:58.000]  就被冰進火壺裡
[00:04:58.000 --> 00:05:00.000]  然後就結束了
[00:05:00.000 --> 00:05:03.000]  那就是說名字記在生命冊上的
[00:05:03.000 --> 00:05:05.000]  你和我大家
[00:05:05.000 --> 00:05:07.000]  然後是怎樣呢
[00:05:07.000 --> 00:05:10.000]  我們是不是假設
[00:05:10.000 --> 00:05:13.000]  一定有我的份
[00:05:13.000 --> 00:05:16.000]  快快去聽21章
[00:05:16.000 --> 00:05:18.000]  看看我有份之下
[00:05:18.000 --> 00:05:23.000]  上帝是怎樣和我永遠一起
[00:05:23.000 --> 00:05:29.000]  但事實上21章8節
[00:05:29.000 --> 00:05:32.000]  再一次去說
[00:05:32.000 --> 00:05:36.000]  那些在某種情況下的人
[00:05:36.000 --> 00:05:39.000]  他都會被冰進火壺裡
[00:05:39.000 --> 00:05:42.000]  然後21章的尾
[00:05:42.000 --> 00:05:46.000]  22章當說到新耶路撒冷城的時候
[00:05:46.000 --> 00:05:48.000]  神又再提一次
[00:05:48.000 --> 00:05:51.000]  就是說有一些人
[00:05:51.000 --> 00:05:54.000]  他是不可以去到耶路撒冷城的
[00:05:54.000 --> 00:05:59.000]  這樣的記載難免讓我們都很謹慎
[00:05:59.000 --> 00:06:01.000]  為什麼呢
[00:06:01.000 --> 00:06:04.000]  神就前後四次
[00:06:04.000 --> 00:06:06.000]  起碼在這幾章裡面說
[00:06:06.000 --> 00:06:09.000]  原來有些人是進不了城的
[00:06:09.000 --> 00:06:11.000]  有些人要冰進火壺裡
[00:06:11.000 --> 00:06:13.000]  神的準則是什麼呢
[00:06:13.000 --> 00:06:16.000]  我們會不會為了這些準則就很害怕呢
[00:06:16.000 --> 00:06:19.000]  所以我們又看看
[00:06:19.000 --> 00:06:23.000]  這麼多這麼清楚的準則
[00:06:23.000 --> 00:06:26.000]  和神對我們的關注有什麼關係呢
[00:06:26.000 --> 00:06:29.000]  好我們就先做個祈禱
[00:06:29.000 --> 00:06:32.000]  然後我們就去看21章的經文
[00:06:32.000 --> 00:06:35.000]  三安真神我們來到你面前
[00:06:35.000 --> 00:06:40.000]  當我們要去看21章一至八節的經文的時候
[00:06:40.000 --> 00:06:47.000]  我們真的存著恭敬謙卑的心
[00:06:47.000 --> 00:06:52.000]  我們細心的去讀
[00:06:52.000 --> 00:06:55.000]  和去聆聽上帝理直著
[00:06:55.000 --> 00:06:59.000]  使徒約翰留給我們寶貴的訊息
[00:06:59.000 --> 00:07:01.000]  我們會有些的想望
[00:07:01.000 --> 00:07:02.000]  有些的假設
[00:07:02.000 --> 00:07:06.000]  或者是從我們去理解中文
[00:07:06.000 --> 00:07:09.000]  這樣去看這段的經文
[00:07:09.000 --> 00:07:10.000]  大求神
[00:07:10.000 --> 00:07:13.000]  你給到我們真正去體會你的心意
[00:07:13.000 --> 00:07:17.000]  你怎樣關注我們的人生
[00:07:17.000 --> 00:07:19.000]  我們同心一望祈禱
[00:07:19.000 --> 00:07:21.000]  奉耶穌基督的名字
[00:07:21.000 --> 00:07:22.000]  阿們
[00:07:22.000 --> 00:07:25.000]  如果說一至八節
[00:07:25.000 --> 00:07:28.000]  我自己就會選第五節
[00:07:28.000 --> 00:07:36.000]  作為神去在新天新地用的方式
[00:07:36.000 --> 00:07:38.000]  那位坐在寶座上的雪看
[00:07:38.000 --> 00:07:42.000]  我把一切都更新了
[00:07:42.000 --> 00:07:47.000]  中文是這樣說的
[00:07:47.000 --> 00:07:50.000]  但是原來原文
[00:07:50.000 --> 00:07:53.000]  它要突出更新這個字
[00:07:53.000 --> 00:07:56.000]  所以如果是原文
[00:07:56.000 --> 00:07:58.000]  用英文這樣表達
[00:07:58.000 --> 00:08:01.000]  就是new I make all things
[00:08:01.000 --> 00:08:03.000]  更新了我將所有
[00:08:03.000 --> 00:08:06.000]  所以更新是重點
[00:08:06.000 --> 00:08:07.000]  更新這個觀念
[00:08:07.000 --> 00:08:09.000]  其實都是聖經其他經文
[00:08:09.000 --> 00:08:11.000]  可能大家都背得出
[00:08:11.000 --> 00:08:12.000]  其中一卷就是
[00:08:12.000 --> 00:08:15.000]  哥倫多後書五章十七字
[00:08:15.000 --> 00:08:16.000]  我讀第一句
[00:08:16.000 --> 00:08:19.000]  大家背完之後那句
[00:08:19.000 --> 00:08:21.000]  若有人在基督裡
[00:08:21.000 --> 00:08:28.000]  舊事已過都變成新的了
[00:08:28.000 --> 00:08:32.000]  所以這節的經文就告訴我們
[00:08:32.000 --> 00:08:34.000]  我們成為了新造的人
[00:08:34.000 --> 00:08:36.000]  所以我們真心相信耶穌
[00:08:36.000 --> 00:08:37.000]  我們都是新造的人
[00:08:37.000 --> 00:08:39.000]  舊事已過
[00:08:39.000 --> 00:08:41.000]  所以這個是更新
[00:08:41.000 --> 00:08:43.000]  我們的舊事已過
[00:08:43.000 --> 00:08:45.000]  其實都包括很多我們生命當中
[00:08:45.000 --> 00:08:47.000]  譬如我們自己的性格
[00:08:47.000 --> 00:08:49.000]  不好的脾氣諸如此類
[00:08:49.000 --> 00:08:53.000]  你會發覺上帝很奇妙地去改我們
[00:08:53.000 --> 00:08:58.000]  另外一節的聖經比較長一點
[00:08:58.000 --> 00:09:00.000]  我都讀給大家聽
[00:09:00.000 --> 00:09:03.000]  在二弗所書四章二十二至二十三節
[00:09:03.000 --> 00:09:06.000]  你們要脫去從前的行為
[00:09:06.000 --> 00:09:08.000]  脫去舊我
[00:09:08.000 --> 00:09:11.000]  這個舊我是因為私欲的迷惑
[00:09:11.000 --> 00:09:13.000]  漸漸變壞
[00:09:13.000 --> 00:09:16.000]  你們要把自己的心智更新
[00:09:16.000 --> 00:09:17.000]  並且穿上新我
[00:09:17.000 --> 00:09:21.000]  這新我是照著神的形象造的
[00:09:21.000 --> 00:09:23.000]  舊事已過都變成新
[00:09:23.000 --> 00:09:25.000]  我們是新造的人
[00:09:25.000 --> 00:09:29.000]  但是如果我們仍然讓一些私欲去迷惑
[00:09:29.000 --> 00:09:32.000]  被周圍去影響的時候
[00:09:32.000 --> 00:09:36.000]  我們仍然都會漸漸變壞
[00:09:36.000 --> 00:09:39.000]  所以神的心意關注
[00:09:39.000 --> 00:09:42.000]  我們真的要更新
[00:09:42.000 --> 00:09:45.000]  我們就由第一節開始看起
[00:09:45.000 --> 00:09:48.000]  請大家一起讀一節和二節
[00:09:48.000 --> 00:09:51.000]  我又看見一個新天新地
[00:09:51.000 --> 00:09:56.000]  因為先前的天和先前的地已經過去了
[00:09:56.000 --> 00:09:59.000]  可也不再有了
[00:09:59.000 --> 00:10:02.000]  我又看見聖城新耶路撒冷
[00:10:02.000 --> 00:10:05.000]  由神那裡從天而降
[00:10:05.000 --> 00:10:09.000]  預備好了就如新娘打扮整齊
[00:10:09.000 --> 00:10:11.000]  等候丈夫
[00:10:12.000 --> 00:10:16.000]  我們逐個看
[00:10:16.000 --> 00:10:19.000]  新天新地新耶路撒冷
[00:10:19.000 --> 00:10:23.000]  是在神的更新下
[00:10:23.000 --> 00:10:25.000]  是一個新的創造
[00:10:25.000 --> 00:10:28.000]  先前的天和先前的地
[00:10:28.000 --> 00:10:33.000]  其實是指到First Heaven First Earth
[00:10:33.000 --> 00:10:37.000]  即是最初是神創造天地
[00:10:37.000 --> 00:10:42.000]  而新天新地是神的新創造
[00:10:42.000 --> 00:10:45.000]  兩者有什麼分別呢?
[00:10:45.000 --> 00:10:48.000]  First 先前的天和地
[00:10:48.000 --> 00:10:51.000]  不是永遠 是暫時
[00:10:51.000 --> 00:10:54.000]  所以我們無論人世間
[00:10:54.000 --> 00:10:56.000]  我們的壽數是多長
[00:10:56.000 --> 00:10:59.000]  其實我們在世都是短暫的
[00:10:59.000 --> 00:11:03.000]  但是一個新天新地新耶路撒冷
[00:11:03.000 --> 00:11:05.000]  就是永永遠遠的
[00:11:05.000 --> 00:11:07.000]  這個就是先前
[00:11:07.000 --> 00:11:10.000]  其實啟示錄二十章都有提到
[00:11:10.000 --> 00:11:13.000]  當耶穌基督坐在寶座上
[00:11:13.000 --> 00:11:15.000]  天地都要逃避
[00:11:15.000 --> 00:11:18.000]  再沒有祂們的位置
[00:11:18.000 --> 00:11:19.000]  接著我們又看看
[00:11:19.000 --> 00:11:22.000]  「過去了不再有」
[00:11:22.000 --> 00:11:27.000]  上帝將祂的心意
[00:11:27.000 --> 00:11:29.000]  其實都記載在聖經不同的經文裡
[00:11:29.000 --> 00:11:33.000]  所以「過去了不再有」是什麼意思呢?
[00:11:33.000 --> 00:11:37.000]  我們可以看以賽亞書
[00:11:37.000 --> 00:11:44.000]  以賽亞書是在啟示錄寫成之前的八百年
[00:11:44.000 --> 00:11:47.000]  已經有一個這樣的寓言
[00:11:47.000 --> 00:11:50.000]  「看那我做新天新地
[00:11:50.000 --> 00:11:53.000]  從前的事不再被紀念
[00:11:53.000 --> 00:11:55.000]  不被人放在心上
[00:11:55.000 --> 00:11:58.000]  從前的患難已經被遺忘
[00:11:58.000 --> 00:12:01.000]  從我眼前消失」
[00:12:02.000 --> 00:12:05.000]  接著我們又看看「海」
[00:12:05.000 --> 00:12:07.000]  也沒有了「海」
[00:12:07.000 --> 00:12:09.000]  如果大家喜歡出海
[00:12:09.000 --> 00:12:10.000]  喜歡游泳
[00:12:10.000 --> 00:12:14.000]  或者有山有水才美
[00:12:14.000 --> 00:12:16.000]  我們就不要這樣理解
[00:12:16.000 --> 00:12:18.000]  因為「海」其實是代表
[00:12:18.000 --> 00:12:21.000]  當時羅馬帝國那些極權
[00:12:21.000 --> 00:12:25.000]  經濟的混亂
[00:12:25.000 --> 00:12:28.000]  邪惡這樣的一個象徵
[00:12:28.000 --> 00:12:30.000]  所以沒有了「海」
[00:12:30.000 --> 00:12:33.000]  也就是說撒旦的影響和威脅
[00:12:33.000 --> 00:12:35.000]  都再沒有了
[00:12:35.000 --> 00:12:37.000]  不會對我們作為信徒
[00:12:37.000 --> 00:12:40.000]  有什麼迫害或者誘惑
[00:12:40.000 --> 00:12:48.000]  我們看完先前「過去不再有」和「海」之後
[00:12:48.000 --> 00:12:50.000]  我們又再看看「新天新地」
[00:12:50.000 --> 00:12:51.000]  新耶路撒冷
[00:12:51.000 --> 00:12:53.000]  聖經告訴我們
[00:12:53.000 --> 00:12:56.000]  祂不是在地上
[00:12:56.000 --> 00:13:03.000]  祂也不是在權勢建造的城
[00:13:03.000 --> 00:13:07.000]  也不是與神為敵的
[00:13:07.000 --> 00:13:09.000]  無底坑那樣上來的
[00:13:09.000 --> 00:13:10.000]  是從神那裡
[00:13:10.000 --> 00:13:12.000]  從天而降
[00:13:12.000 --> 00:13:14.000]  所以是來自神的
[00:13:14.000 --> 00:13:17.000]  所以我們看完這個經文之後
[00:13:17.000 --> 00:13:18.000]  「新天新地」
[00:13:18.000 --> 00:13:19.000]  給我們的誓會
[00:13:19.000 --> 00:13:24.000]  就是神的能力和祂的新創造
[00:13:25.000 --> 00:13:29.000]  神在創世紀創造天地的時候
[00:13:29.000 --> 00:13:33.000]  我們都覺得神的能力
[00:13:33.000 --> 00:13:34.000]  只要說一句話
[00:13:34.000 --> 00:13:35.000]  祂就有創造
[00:13:35.000 --> 00:13:41.000]  神的能力比我們所想像的更加大
[00:13:41.000 --> 00:13:44.000]  祂可以將一切的黑暗的權勢
[00:13:44.000 --> 00:13:45.000]  邪惡
[00:13:45.000 --> 00:13:47.000]  所有去污衊人的
[00:13:47.000 --> 00:13:50.000]  都完全去粉碎
[00:13:50.000 --> 00:13:53.000]  所以這個就是神所做的「新天新地」
[00:13:53.000 --> 00:13:56.000]  在我們面前永遠長存
[00:13:56.000 --> 00:13:59.000]  我們在神的能力和創造下
[00:13:59.000 --> 00:14:01.000]  有永遠的生命
[00:14:01.000 --> 00:14:04.000]  這是神告訴我們
[00:14:04.000 --> 00:14:07.000]  關於天堂第一樣重要的東西
[00:14:07.000 --> 00:14:10.000]  並且聖經裡面
[00:14:10.000 --> 00:14:15.000]  也用了新娘和新郎的比喻
[00:14:15.000 --> 00:14:17.000]  其實又是說什麼呢
[00:14:17.000 --> 00:14:19.000]  就是新娘
[00:14:19.000 --> 00:14:22.000]  或者是說耶路撒冷城
[00:14:22.000 --> 00:14:26.000]  其實就是在說信耶穌的人
[00:14:26.000 --> 00:14:28.000]  他們就會在新耶路撒冷城
[00:14:28.000 --> 00:14:34.000]  我們一起去等待耶穌基督的再臨
[00:14:34.000 --> 00:14:36.000]  是準備好了的
[00:14:36.000 --> 00:14:39.000]  因為我們已經是潔白無瑕
[00:14:39.000 --> 00:14:42.000]  等待耶穌與我們永遠一起
[00:14:42.000 --> 00:14:44.000]  就好像一對夫婦
[00:14:44.000 --> 00:14:45.000]  新娘、新郎
[00:14:45.000 --> 00:14:49.000]  神就用一個這樣的比喻告訴我們
[00:14:49.000 --> 00:14:57.000]  剛才我們看的兩次經文
[00:14:57.000 --> 00:14:59.000]  你信不信呢
[00:14:59.000 --> 00:15:03.000]  我看到有個弟兄姊妹是點頭
[00:15:03.000 --> 00:15:06.000]  不如我們抽身一點
[00:15:06.000 --> 00:15:07.000]  在大家身邊
[00:15:07.000 --> 00:15:10.000]  有沒有一些朋友或者家人
[00:15:10.000 --> 00:15:11.000]  他說的話
[00:15:11.000 --> 00:15:14.000]  每句都是真的
[00:15:14.000 --> 00:15:16.000]  他說了一句
[00:15:16.000 --> 00:15:18.000]  他說得出做得到的
[00:15:18.000 --> 00:15:20.000]  有沒有這樣的家人
[00:15:20.000 --> 00:15:21.000]  或者你自己覺得
[00:15:21.000 --> 00:15:23.000]  我是說得出做得到的
[00:15:23.000 --> 00:15:25.000]  可以舉手
[00:15:25.000 --> 00:15:27.000]  沒有人不敢舉手
[00:15:27.000 --> 00:15:29.000]  有人舉手
[00:15:29.000 --> 00:15:31.000]  說得出做得到
[00:15:31.000 --> 00:15:32.000]  病了感冒
[00:15:32.000 --> 00:15:33.000]  吃了藥不清醒
[00:15:33.000 --> 00:15:34.000]  做不到
[00:15:34.000 --> 00:15:38.000]  這些是例外的案例
[00:15:38.000 --> 00:15:41.000]  當你身邊是有這樣的人
[00:15:41.000 --> 00:15:43.000]  他不會說的
[00:15:43.000 --> 00:15:45.000]  他都是做得出
[00:15:45.000 --> 00:15:46.000]  然後他有一天告訴你
[00:15:46.000 --> 00:15:48.000]  你寫下
[00:15:48.000 --> 00:15:49.000]  我要說一些很重要的東西
[00:15:49.000 --> 00:15:50.000]  你寫下
[00:15:50.000 --> 00:15:51.000]  這些是真實的
[00:15:51.000 --> 00:15:53.000]  你自然都會寫下
[00:15:53.000 --> 00:15:56.000]  因為他的track record
[00:15:56.000 --> 00:16:00.000]  他之前全部都是做得到的
[00:16:00.000 --> 00:16:02.000]  但是如果換上
[00:16:02.000 --> 00:16:04.000]  你身邊有這樣的人
[00:16:04.000 --> 00:16:06.000]  十次可能他都是說得出
[00:16:06.000 --> 00:16:09.000]  有三幾次做得到
[00:16:09.000 --> 00:16:11.000]  有一次他很慎重歧視
[00:16:11.000 --> 00:16:12.000]  你寫下
[00:16:12.000 --> 00:16:14.000]  真的很真實
[00:16:14.000 --> 00:16:15.000]  你信不信他
[00:16:15.000 --> 00:16:17.000]  都要想一下
[00:16:17.000 --> 00:16:19.000]  這次信不信得過
[00:16:19.000 --> 00:16:21.000]  所以我會這樣理解
[00:16:21.000 --> 00:16:23.000]  這兩句經文
[00:16:23.000 --> 00:16:24.000]  當神說
[00:16:24.000 --> 00:16:28.000]  「這些說是可信靠的是真實的」
[00:16:28.000 --> 00:16:31.000]  其實為什麼我們會信
[00:16:31.000 --> 00:16:33.000]  當然我們信
[00:16:33.000 --> 00:16:35.000]  聖經的權威
[00:16:35.000 --> 00:16:37.000]  更加有的
[00:16:37.000 --> 00:16:39.000]  就是我們自己經歷過
[00:16:39.000 --> 00:16:42.000]  神在聖經裡面所說的
[00:16:42.000 --> 00:16:43.000]  給我們的英許
[00:16:43.000 --> 00:16:45.000]  我們的禱告
[00:16:45.000 --> 00:16:46.000]  神英允
[00:16:46.000 --> 00:16:48.000]  給我們有平安
[00:16:48.000 --> 00:16:51.000]  等候的時候仍然有盼望
[00:16:51.000 --> 00:16:53.000]  其實這些就是每一次
[00:16:53.000 --> 00:16:55.000]  神的說話可信
[00:16:55.000 --> 00:16:56.000]  就將我們的信心
[00:16:56.000 --> 00:16:58.000]  一直這樣去堅固
[00:16:58.000 --> 00:17:00.000]  所以這裡第五第六節說
[00:17:00.000 --> 00:17:02.000]  你要寫下來
[00:17:02.000 --> 00:17:04.000]  「這些說是可信靠的」
[00:17:04.000 --> 00:17:06.000]  你就會繼續信
[00:17:06.000 --> 00:17:08.000]  因為什麼時候有新天新地
[00:17:08.000 --> 00:17:09.000]  如果上個星期
[00:17:09.000 --> 00:17:11.000]  我們聽了二十章
[00:17:11.000 --> 00:17:14.000]  就是說還有千禧年
[00:17:14.000 --> 00:17:16.000]  雖然林牧師就說
[00:17:16.000 --> 00:17:19.000]  這個千禧年未必代表一千年
[00:17:19.000 --> 00:17:22.000]  但是都好像要等一些時間
[00:17:22.000 --> 00:17:24.000]  到時候是不是真的
[00:17:24.000 --> 00:17:26.000]  第一第二節說的東西
[00:17:26.000 --> 00:17:28.000]  是不是真的會發生
[00:17:28.000 --> 00:17:31.000]  我們繼續信
[00:17:31.000 --> 00:17:33.000]  我們相信神
[00:17:33.000 --> 00:17:35.000]  更有的
[00:17:35.000 --> 00:17:38.000]  是我們親自經歷神說話的可信
[00:17:40.000 --> 00:17:42.000]  有個符號
[00:17:42.000 --> 00:17:44.000]  有沒有人讀數學的
[00:17:44.000 --> 00:17:46.000]  這個符號叫什麼
[00:17:46.000 --> 00:17:48.000]  無限
[00:17:48.000 --> 00:17:50.000]  Infinity
[00:17:50.000 --> 00:17:54.000]  Infinity可以用這個符號
[00:17:54.000 --> 00:17:56.000]  表達神的無限
[00:17:56.000 --> 00:17:58.000]  神的能力是無限
[00:17:58.000 --> 00:18:01.000]  祂起初終結
[00:18:01.000 --> 00:18:05.000]  都是由上帝所掌管著
[00:18:06.000 --> 00:18:10.000]  第一個環節裏面
[00:18:10.000 --> 00:18:12.000]  我們就看看
[00:18:12.000 --> 00:18:15.000]  神對我們的關注是什麼
[00:18:15.000 --> 00:18:17.000]  我給一個題目
[00:18:17.000 --> 00:18:19.000]  就是神的能力成事
[00:18:19.000 --> 00:18:21.000]  用了這個卡通
[00:18:21.000 --> 00:18:22.000]  就是腦袋
[00:18:22.000 --> 00:18:24.000]  就是我們的思想上
[00:18:24.000 --> 00:18:26.000]  我們的思想上
[00:18:26.000 --> 00:18:31.000]  我們信神的能力
[00:18:31.000 --> 00:18:34.000]  我們繼續信有新天新地
[00:18:34.000 --> 00:18:36.000]  我又做一個見證
[00:18:36.000 --> 00:18:40.000]  今天我就帶著我媽媽來崇拜
[00:18:40.000 --> 00:18:42.000]  她都要
[00:18:42.000 --> 00:18:43.000]  一個考驗來的
[00:18:43.000 --> 00:18:44.000]  因為中堂之後
[00:18:44.000 --> 00:18:47.000]  她五堂都要繼續在這裏聽
[00:18:47.000 --> 00:18:49.000]  我做一個什麼見證呢
[00:18:49.000 --> 00:18:51.000]  就是2010年的時候
[00:18:51.000 --> 00:18:53.000]  我又在一個場合
[00:18:53.000 --> 00:18:55.000]  就站出來
[00:18:55.000 --> 00:18:56.000]  就是神學院
[00:18:56.000 --> 00:18:58.000]  說見證
[00:18:58.000 --> 00:18:59.000]  我進神學院之前
[00:18:59.000 --> 00:19:01.000]  我媽媽心臟
[00:19:01.000 --> 00:19:04.000]  是比較不是很理想的
[00:19:04.000 --> 00:19:06.000]  我當時做的見證
[00:19:06.000 --> 00:19:08.000]  剛剛就神學院
[00:19:08.000 --> 00:19:11.000]  我就做一個祈禱
[00:19:11.000 --> 00:19:14.000]  也都祈求上帝
[00:19:14.000 --> 00:19:17.000]  讓我媽媽可以見到我畢業
[00:19:17.000 --> 00:19:20.000]  並且見到我做傳道人
[00:19:20.000 --> 00:19:22.000]  2010年
[00:19:22.000 --> 00:19:25.000]  距離現在已經有15年了
[00:19:25.000 --> 00:19:27.000]  我神學畢業
[00:19:27.000 --> 00:19:28.000]  2012年的時候
[00:19:28.000 --> 00:19:29.000]  第一次講道
[00:19:29.000 --> 00:19:31.000]  我媽媽都有來聽的
[00:19:31.000 --> 00:19:33.000]  她聽完之後
[00:19:33.000 --> 00:19:36.000]  她說都挺好
[00:19:36.000 --> 00:19:38.000]  就是這樣
[00:19:38.000 --> 00:19:39.000]  挺不挺好呢
[00:19:39.000 --> 00:19:42.000]  其實最重要是聽到上帝的說話
[00:19:42.000 --> 00:19:44.000]  我媽媽的名字叫Grace
[00:19:44.000 --> 00:19:46.000]  是神的恩典
[00:19:46.000 --> 00:19:47.000]  好了
[00:19:47.000 --> 00:19:50.000]  這樣就不單止
[00:19:50.000 --> 00:19:53.000]  我媽媽可以見到我做傳道人
[00:19:53.000 --> 00:19:55.000]  22年
[00:19:55.000 --> 00:19:57.000]  我立牧師的時候
[00:19:57.000 --> 00:20:03.000]  我媽媽應該是坐在Sam的位置
[00:20:03.000 --> 00:20:05.000]  接著25年
[00:20:05.000 --> 00:20:11.000]  她又來聽上帝的說話
[00:20:11.000 --> 00:20:14.000]  神的能力是成事
[00:20:14.000 --> 00:20:16.000]  2010年有沒有想過
[00:20:16.000 --> 00:20:19.000]  會有2025年今天呢
[00:20:19.000 --> 00:20:22.000]  真的沒有這樣想的
[00:20:22.000 --> 00:20:24.000]  就是心臟的情況
[00:20:24.000 --> 00:20:26.000]  長者身體情況是怎樣
[00:20:26.000 --> 00:20:28.000]  我想大家很快地
[00:20:28.000 --> 00:20:30.000]  你現在心目中
