
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:04:39.440 --> 00:04:41.440]  就是迪基督的像
[00:04:41.440 --> 00:04:43.920]  是要榮耀迪基督的
[00:04:43.920 --> 00:04:47.200]  記住不是來到去
[00:04:47.200 --> 00:04:52.000]  他所構成的這個圖畫就是三一神觀
[00:04:52.000 --> 00:04:54.960]  但他這個三個都是污穢的靈
[00:04:54.960 --> 00:04:57.440]  這個來自黑暗的角度
[00:04:57.440 --> 00:05:01.520]  神已經在啟述第十二章
[00:05:01.520 --> 00:05:03.360]  透過約翰跟我們講到
[00:05:03.360 --> 00:05:05.520]  魔鬼在天上已經沒有地位
[00:05:05.520 --> 00:05:07.840]  他已經被摔到地上
[00:05:07.840 --> 00:05:12.080]  聖父、聖子、聖靈是真的聖結三一真神
[00:05:12.080 --> 00:05:15.280]  但一龍二獸是假的、不結的
[00:05:15.280 --> 00:05:16.800]  是三個邪靈
[00:05:16.800 --> 00:05:18.560]  這個不是斷股
[00:05:18.560 --> 00:05:21.120]  這個是完全有三段的經文
[00:05:21.120 --> 00:05:22.640]  都很清楚告訴我們
[00:05:22.640 --> 00:05:24.880]  首先在啟述第十六章講到
[00:05:24.880 --> 00:05:26.880]  有三個污穢的靈
[00:05:26.880 --> 00:05:28.080]  好像青蛙
[00:05:28.080 --> 00:05:30.320]  從龍的口、獸的口
[00:05:30.320 --> 00:05:32.800]  和假先知的口出來
[00:05:32.800 --> 00:05:35.280]  所以我們這裡是有根據
[00:05:35.280 --> 00:05:36.560]  不是估計的
[00:05:36.560 --> 00:05:40.000]  而是十六章後文有提及到
[00:05:40.000 --> 00:05:44.720]  一龍二獸這個第二隻獸是假先知
[00:05:44.720 --> 00:05:46.400]  他們做什麼呢?
[00:05:46.400 --> 00:05:47.760]  他們都是鬼魔的靈
[00:05:47.760 --> 00:05:48.800]  是私行騎士
[00:05:48.800 --> 00:05:53.040]  到普天下要來到去眾王那裏
[00:05:53.040 --> 00:05:54.080]  召集他們
[00:05:54.080 --> 00:05:57.120]  全能者神的大日子來作戰
[00:05:57.120 --> 00:05:58.880]  這個就是預言到將來
[00:05:58.880 --> 00:06:00.880]  在末世的末期的時候
[00:06:00.880 --> 00:06:04.160]  列國是要來到去混雜一起
[00:06:04.160 --> 00:06:06.160]  去攻擊以色列
[00:06:06.160 --> 00:06:08.800]  這個最後的一場大戰
[00:06:08.800 --> 00:06:10.400]  哈米吉多頓大戰
[00:06:10.400 --> 00:06:12.880]  在後文我們會有交代
[00:06:12.880 --> 00:06:15.360]  但這裡給我們清楚看到
[00:06:15.360 --> 00:06:20.560]  這個是虛假的所謂三個邪靈
[00:06:20.560 --> 00:06:28.240]  他們想去假裝神、假裝基督、假裝先知
[00:06:28.240 --> 00:06:29.760]  但全部都是虛假的
[00:06:29.760 --> 00:06:33.600]  我們來看看一龍二獸的結局
[00:06:33.600 --> 00:06:35.920]  在啟示錄十九章提到
[00:06:35.920 --> 00:06:38.320]  是假先知和獸
[00:06:38.320 --> 00:06:39.760]  就是在說這個敵基督
[00:06:39.760 --> 00:06:41.040]  被擒拿之後
[00:06:41.040 --> 00:06:46.800]  這裡提到他們被困在永遠的火壺裏面
[00:06:46.800 --> 00:06:52.240]  接著十九章二十章十節就提到魔鬼
[00:06:52.240 --> 00:06:56.080]  在一千年的角度完結之後
[00:06:56.080 --> 00:07:00.080]  他也會被困在永遠的火壺裏面
[00:07:00.080 --> 00:07:04.400]  和獸和假先知一起在地獄裏面
[00:07:04.400 --> 00:07:10.880]  永遠接受上帝最後的審判和懲罰
[00:07:10.880 --> 00:07:15.920]  而在另外我們今天要看的經文
[00:07:15.920 --> 00:07:19.440]  我們先來看地獸的特徵是什麼
[00:07:19.440 --> 00:07:21.760]  外表像是像基督
[00:07:21.760 --> 00:07:24.400]  但內裡根本就是像魔鬼
[00:07:24.400 --> 00:07:25.840]  我們一起來讀
[00:07:25.840 --> 00:07:29.840]  我又看見另一隻獸從地裏上來
[00:07:29.840 --> 00:07:32.240]  他有兩個角如同羔羊
[00:07:32.240 --> 00:07:34.160]  說話好像龍
[00:07:34.160 --> 00:07:39.280]  他在第一隻獸面前施行第一隻獸所有的權柄
[00:07:39.280 --> 00:07:42.320]  並且使地和住在地上的人
[00:07:42.320 --> 00:07:46.400]  拜那自命相庇醫好了的第一隻獸
[00:07:46.400 --> 00:07:48.960]  這隻獸又行大騎士
[00:07:48.960 --> 00:07:54.800]  甚至在人面前使火從天降在地上
[00:07:54.800 --> 00:07:59.440]  這是另一隻獸從地裏上來
[00:07:59.440 --> 00:08:01.440]  有些聖經學者說到
[00:08:01.440 --> 00:08:08.240]  這是在以色列裏面出現的假先知
[00:08:08.240 --> 00:08:14.640]  他要來迷惑人來跟隨這個狄基督
[00:08:14.640 --> 00:08:19.120]  海獸所代表的狄基督
[00:08:19.120 --> 00:08:22.480]  他的特徵是褻瀆神
[00:08:22.480 --> 00:08:24.080]  上一課我們提及過
[00:08:24.080 --> 00:08:27.680]  他全身的名號都是褻瀆上帝
[00:08:27.680 --> 00:08:32.880]  但這個地獸的特徵不是褻瀆
[00:08:32.880 --> 00:08:38.960]  而是把褻瀆的名號轉變成具體行動
[00:08:38.960 --> 00:08:45.440]  他要輔助主腦 迷惑眾生
[00:08:45.440 --> 00:08:46.640]  迷惑他們做甚麼呢?
[00:08:46.640 --> 00:08:50.800]  第一件事就是拜這個狄基督
[00:08:50.800 --> 00:08:52.960]  不是拜真神
[00:08:52.960 --> 00:08:56.960]  是拜這個假的基督
[00:08:56.960 --> 00:09:02.720]  我們看到他更加要用一個大神跡
[00:09:02.720 --> 00:09:05.920]  但這些大神跡亦提醒我們
[00:09:05.920 --> 00:09:09.120]  今天我們不要被地上的
[00:09:09.120 --> 00:09:12.320]  有些人說他能夠行神跡
[00:09:12.320 --> 00:09:15.520]  是否一定是真先知呢?
[00:09:15.520 --> 00:09:18.000]  生命記很清楚告訴他們
[00:09:18.000 --> 00:09:21.200]  摩西對他的神的子民說
[00:09:21.200 --> 00:09:24.480]  不要見到神跡就以為一定是先知
[00:09:24.480 --> 00:09:27.360]  你要看這個先知說的話
[00:09:27.360 --> 00:09:29.840]  是否符合神的話
[00:09:29.840 --> 00:09:33.200]  是否來自神的靈的感動
[00:09:33.200 --> 00:09:36.320]  而他所發的預言是要應驗的
[00:09:36.320 --> 00:09:38.320]  但虛假的先知
[00:09:38.320 --> 00:09:42.400]  他們其實是被魔鬼的靈充滿
[00:09:42.400 --> 00:09:44.000]  而他們所說的話
[00:09:44.000 --> 00:09:46.720]  是離開上帝的本意
[00:09:46.720 --> 00:09:49.760]  甚至是扭曲、歪曲神的道
[00:09:49.760 --> 00:09:52.000]  所以今天歷代都有
[00:09:52.000 --> 00:09:55.760]  基督教、天主教等等
[00:09:55.760 --> 00:09:58.000]  都有異端和邪教
[00:09:58.000 --> 00:09:59.920]  所以我們必須要提防
[00:09:59.920 --> 00:10:02.320]  這裡說這個假先知
[00:10:02.320 --> 00:10:04.080]  是單數的
[00:10:04.080 --> 00:10:06.480]  在《馬太福音》24:24
[00:10:06.480 --> 00:10:07.280]  耶穌說
[00:10:07.280 --> 00:10:09.920]  「有假基督、有假先知
[00:10:09.920 --> 00:10:12.960]  將要起來顯大神跡大騎士」
[00:10:12.960 --> 00:10:15.360]  連選民都被迷惑
[00:10:15.360 --> 00:10:19.440]  那裡說的假基督、假先知是眾數的
[00:10:19.440 --> 00:10:21.280]  所以不是說這裡
[00:10:21.280 --> 00:10:25.840]  是說歷代都會有假基督、假先知出現
[00:10:25.840 --> 00:10:28.560]  但到最後在末世的末期
[00:10:28.560 --> 00:10:35.680]  這個狄基督和這個假先知就要出現
[00:10:35.680 --> 00:10:37.760]  他出現的目的
[00:10:37.760 --> 00:10:40.000]  是要人拜這個狄基督
[00:10:40.000 --> 00:10:43.360]  而且他行一件很大的奇蹟
[00:10:43.360 --> 00:10:46.240]  叫火從天降下來地上
[00:10:46.240 --> 00:10:47.680]  我想請問大家
[00:10:47.680 --> 00:10:50.160]  在舊約聖經有沒有哪個先知呢?
[00:10:50.160 --> 00:10:55.920]  很有能力叫天上的火降到地上
[00:10:55.920 --> 00:10:57.200]  以利亞
[00:10:57.200 --> 00:10:59.920]  你們都熟讀舊約
[00:10:59.920 --> 00:11:05.040]  以利亞在哪裏叫火從天降下來?
[00:11:05.040 --> 00:11:06.720]  在加勒山
[00:11:06.720 --> 00:11:11.680]  面對那450個拜巴力的假先知
[00:11:11.680 --> 00:11:14.320]  他為了要證明給神的子民知道
[00:11:14.320 --> 00:11:16.000]  這些是假的先知
[00:11:16.000 --> 00:11:19.440]  他們用刀來傷自己的身體
[00:11:19.440 --> 00:11:21.120]  在那裏晝夜呼喊
[00:11:21.120 --> 00:11:25.200]  他們的巴力、假神一點動靜都沒有
[00:11:25.200 --> 00:11:28.160]  但他一祈禱開口
[00:11:28.160 --> 00:11:31.360]  靠神降下火來
[00:11:31.360 --> 00:11:35.360]  而且他身上的祭物已經被水濕透
[00:11:35.360 --> 00:11:38.160]  濕透都竟然可以消透
[00:11:38.160 --> 00:11:40.880]  證明神的能力
[00:11:40.880 --> 00:11:43.600]  和要顯明這是真正的先知
[00:11:43.600 --> 00:11:45.120]  以利亞
[00:11:45.120 --> 00:11:49.280]  不過你要告訴大家
[00:11:49.280 --> 00:11:52.640]  他都不是真正的先知
[00:11:52.640 --> 00:11:55.040]  因為聖經怎樣形容他?
[00:11:55.040 --> 00:11:56.960]  他外表好像羔羊
[00:11:56.960 --> 00:11:59.520]  但他說話像誰?
[00:11:59.520 --> 00:12:01.200]  11節的說話
[00:12:01.200 --> 00:12:02.560]  他像誰?
[00:12:02.560 --> 00:12:03.920]  像龍
[00:12:03.920 --> 00:12:06.560]  像魔鬼
[00:12:06.560 --> 00:12:10.480]  魔鬼就是說方者之人的父
[00:12:10.480 --> 00:12:15.360]  魔鬼最喜歡我們去迷惑
[00:12:15.360 --> 00:12:16.640]  受迷惑
[00:12:16.640 --> 00:12:19.520]  我們要給自己很多藉口去犯罪
[00:12:19.520 --> 00:12:24.560]  這就是魔鬼要人掉落他的網羅裏面
[00:12:24.560 --> 00:12:29.440]  魔鬼都是這樣要試探我們的阿多夏娃始祖
[00:12:29.440 --> 00:12:31.440]  他問是不是真的?
[00:12:31.440 --> 00:12:33.920]  神真的要你吃這個金果
[00:12:33.920 --> 00:12:36.880]  你就必定死?
[00:12:36.880 --> 00:12:39.040]  上帝是說必定死
[00:12:39.040 --> 00:12:40.480]  但魔鬼怎樣說?
[00:12:40.480 --> 00:12:42.480]  你不一定死
[00:12:42.480 --> 00:12:45.520]  張神說稍為變一變
[00:12:45.520 --> 00:12:48.880]  夏娃就很順口地說
[00:12:48.880 --> 00:12:51.440]  上帝有什麼不疼我們?
[00:12:51.440 --> 00:12:55.120]  只是吃個果子
[00:12:55.120 --> 00:12:56.480]  一中計
[00:12:56.480 --> 00:12:58.160]  阿多也是
[00:12:58.160 --> 00:13:01.120]  吃吧
[00:13:01.120 --> 00:13:03.360]  阿多也有吃
[00:13:03.360 --> 00:13:06.080]  兩夫妻一起墮落
[00:13:06.080 --> 00:13:08.080]  罪就是這樣進入這個世界
[00:13:08.080 --> 00:13:11.920]  是當他們不尊重神的說話
[00:13:11.920 --> 00:13:13.600]  不聽神的命令
[00:13:13.600 --> 00:13:17.760]  而明顯違反上帝的心意的時候
[00:13:17.760 --> 00:13:20.480]  這就像魔鬼一樣
[00:13:20.480 --> 00:13:24.480]  撒旦的名字就是敵黨神
[00:13:24.480 --> 00:13:27.360]  他是與上帝為敵的
[00:13:27.360 --> 00:13:30.720]  所以他墮落而摔到地上
[00:13:30.720 --> 00:13:32.960]  是他應該的結局
[00:13:32.960 --> 00:13:36.000]  我們再看這個地獸的工作
[00:13:36.000 --> 00:13:38.240]  有四方面的
[00:13:38.240 --> 00:13:40.240]  我們一起去讀14節
[00:13:40.240 --> 00:13:42.240]  他得了權柄
[00:13:42.240 --> 00:13:46.720]  迷惑在地上的人
[00:13:46.720 --> 00:13:49.680]  報告他們要為那受過刀傷
[00:13:49.680 --> 00:13:51.680]  還活著的獸做個像
[00:13:51.680 --> 00:13:53.680]  又有權柄賜給他
[00:13:53.680 --> 00:13:57.120]  讓那獸的像有生氣
[00:13:57.120 --> 00:13:59.120]  並且能說話
[00:13:59.120 --> 00:14:01.920]  又使所有不拜獸像的人
[00:14:01.920 --> 00:14:03.920]  都被殺害
[00:14:03.920 --> 00:14:05.920]  這幾樣的工作
[00:14:05.920 --> 00:14:09.920]  首先他要行這些大神蹟
[00:14:09.920 --> 00:14:11.920]  第二他就要迷惑
[00:14:11.920 --> 00:14:14.480]  迷惑地上所有的人
[00:14:14.480 --> 00:14:16.480]  迷惑他們做什麼
[00:14:16.480 --> 00:14:18.480]  就是要拜這個像
[00:14:18.480 --> 00:14:20.480]  他給這個像
[00:14:20.480 --> 00:14:24.480]  這個所謂海獸的像
[00:14:24.480 --> 00:14:26.480]  給他有權柄
[00:14:26.480 --> 00:14:30.480]  能夠叫這個獸的像有生氣
[00:14:30.480 --> 00:14:32.480]  而且能說話
[00:14:32.480 --> 00:14:34.480]  請大家留意
[00:14:34.480 --> 00:14:36.480]  這個有生氣這個字
[00:14:36.480 --> 00:14:40.480]  其實他不是說給他有生命
[00:14:40.480 --> 00:14:42.480]  這是一個像
[00:14:42.480 --> 00:14:44.480]  沒有生命的
[00:14:44.480 --> 00:14:46.480]  但他有生氣
[00:14:46.480 --> 00:14:50.480]  意思就是在希臘文的原文的字
[00:14:50.480 --> 00:14:52.480]  就是pluma
[00:14:52.480 --> 00:14:54.480]  就是spirit
[00:14:54.480 --> 00:14:56.480]  就是靈
[00:14:56.480 --> 00:15:00.480]  是來自魔鬼撒旦的那種靈
[00:15:00.480 --> 00:15:04.480]  他要獸有這個像
[00:15:04.480 --> 00:15:06.480]  能夠說這些說話
[00:15:06.480 --> 00:15:10.480]  是要傳講敵黨上帝的心意
[00:15:10.480 --> 00:15:12.480]  當我們研究這個字
[00:15:12.480 --> 00:15:14.480]  這個像
[00:15:14.480 --> 00:15:18.480]  其實不只是普通的偶像
[00:15:18.480 --> 00:15:22.480]  據有一個聖經學者的研究
[00:15:22.480 --> 00:15:24.480]  這個雕像、肖像
[00:15:24.480 --> 00:15:26.480]  其實在羅馬世界很常用
[00:15:26.480 --> 00:15:30.480]  他不只是說一個物件的複製品
[00:15:30.480 --> 00:15:34.480]  他是說它裡頭的本質和精髓的彰顯
[00:15:34.480 --> 00:15:38.480]  以前羅馬帝國很多人已經拜這些偶像
[00:15:38.480 --> 00:15:42.480]  他們為這些神明做了這個像
[00:15:42.480 --> 00:15:48.480]  而這個像就是以某種方式表達了神明自己的本質
[00:15:48.480 --> 00:15:52.480]  第一世紀當他們做皇帝的像去拜的時候
[00:15:52.480 --> 00:15:54.480]  他們就相信這個像的背後
[00:15:54.480 --> 00:15:58.480]  是有皇帝那種的權柄和能力
[00:15:58.480 --> 00:16:00.480]  所以人們要去拜他
[00:16:00.480 --> 00:16:04.480]  當我們看回新約聖經的時候
[00:16:04.480 --> 00:16:06.480]  同樣這個字、這個像
[00:16:06.480 --> 00:16:12.480]  其實在新約聖經保羅說到我們信徒要成為基督的樣式
[00:16:12.480 --> 00:16:15.480]  或者孝化神兒子的模樣
[00:16:15.480 --> 00:16:20.480]  這個樣式和模樣在羅馬書八章二十九節是同一個字
[00:16:20.480 --> 00:16:22.480]  是在說這個像
[00:16:22.480 --> 00:16:26.480]  到了哥倫多後書三章十八節
[00:16:26.480 --> 00:16:30.480]  說到我們現在遮著臉得以看見主的榮光
[00:16:30.480 --> 00:16:32.480]  好像從鏡子裡反照
[00:16:32.480 --> 00:16:35.480]  就變成主的形狀
[00:16:35.480 --> 00:16:37.480]  榮上加榮
[00:16:37.480 --> 00:16:40.480]  如同從主的靈變成的
[00:16:40.480 --> 00:16:43.480]  那個形狀都是在說這個像
[00:16:43.480 --> 00:16:45.480]  這個意思
[00:16:45.480 --> 00:16:47.480]  這個就很有意思
[00:16:47.480 --> 00:16:48.480]  我想告訴大家
[00:16:48.480 --> 00:16:51.480]  這個不只是普通的偶像
[00:16:51.480 --> 00:16:57.480]  這個像的背後是有這種靈魂
[00:16:57.480 --> 00:16:59.480]  就正如我們今天基督徒
[00:16:59.480 --> 00:17:02.480]  我們成為基督的模樣
[00:17:02.480 --> 00:17:04.480]  我們有主的形狀
[00:17:04.480 --> 00:17:06.480]  榮上加榮
[00:17:06.480 --> 00:17:09.480]  是因為主的靈住在我們裡面
[00:17:09.480 --> 00:17:10.480]  而變成的
[00:17:10.480 --> 00:17:14.480]  我們今天能夠活在這個混亂、黑暗的世代
[00:17:14.480 --> 00:17:16.480]  我們不需要懼怕
[00:17:16.480 --> 00:17:19.480]  因為有神的靈住在我們裡面
[00:17:19.480 --> 00:17:22.480]  叫我們能夠說神的道
[00:17:22.480 --> 00:17:24.480]  至死忠心
[00:17:24.480 --> 00:17:25.480]  不需要畏懼
[00:17:25.480 --> 00:17:27.480]  當這個社會變質
[00:17:27.480 --> 00:17:29.480]  當這個大潮流
[00:17:29.480 --> 00:17:31.480]  要我們一起去拜
[00:17:31.480 --> 00:17:34.480]  一些是敵黨上帝的心意的事情的時候
[00:17:34.480 --> 00:17:36.480]  我們要出聲
[00:17:36.480 --> 00:17:39.480]  因為神的靈催迫我們
[00:17:39.480 --> 00:17:42.480]  上個星期當我們呼籲弟兄姊妹
[00:17:42.480 --> 00:17:44.480]  我們要一人一信
[00:17:44.480 --> 00:17:46.480]  要向立法會表達這種反對的聲音
[00:17:46.480 --> 00:17:48.480]  我們不想我們下一代
[00:17:48.480 --> 00:17:50.480]  落入這種
[00:17:50.480 --> 00:17:55.480]  變成敗壞家庭、婚姻
[00:17:55.480 --> 00:17:58.480]  一夫一妻的制度
[00:17:58.480 --> 00:18:01.480]  我們更加不想將來整個社會
[00:18:01.480 --> 00:18:03.480]  都覺得這是沒有問題的
[00:18:03.480 --> 00:18:07.480]  一種婚姻的制度
[00:18:07.480 --> 00:18:10.480]  這是我們今天需要去做的
[00:18:10.480 --> 00:18:15.480]  我們不可以去拜獸的像
[00:18:16.480 --> 00:18:18.480]  而在第四方面
[00:18:18.480 --> 00:18:20.480]  他的工作是什麼呢
[00:18:20.480 --> 00:18:24.480]  他要人去接受敵基督的印記
[00:18:24.480 --> 00:18:26.480]  16到18節
[00:18:26.480 --> 00:18:28.480]  就是我們今天講到最後這段經文
[00:18:28.480 --> 00:18:31.480]  你說今天怎麼這麼快呢
[00:18:31.480 --> 00:18:33.480]  你等一下就明白了
[00:18:33.480 --> 00:18:35.480]  我們一起讀好
[00:18:35.480 --> 00:18:37.480]  他又使眾人
[00:18:37.480 --> 00:18:41.480]  無論大小貧富自主的為奴的
[00:18:41.480 --> 00:18:44.480]  都在右手上或是在額上
[00:18:44.480 --> 00:18:46.480]  打一個印記
[00:18:46.480 --> 00:18:48.480]  這樣除了那有印記
[00:18:48.480 --> 00:18:51.480]  有獸的名或有獸名數字的
[00:18:51.480 --> 00:18:53.480]  都不得買或賣
[00:18:53.480 --> 00:18:55.480]  在此要有智慧
[00:18:55.480 --> 00:18:57.480]  讓有悟性的人
[00:18:57.480 --> 00:18:59.480]  離開獸的數目吧
[00:18:59.480 --> 00:19:02.480]  因為這是一個人的數目
[00:19:02.480 --> 00:19:06.480]  打數目就666
[00:19:06.480 --> 00:19:10.480]  好 大家在這裡請留意一下
[00:19:10.480 --> 00:19:13.480]  這裡講的獸的印記
[00:19:13.480 --> 00:19:17.480]  其實這個也是對照後文
[00:19:17.480 --> 00:19:19.480]  14章下一章會講
[00:19:19.480 --> 00:19:21.480]  有14萬4千的
[00:19:21.480 --> 00:19:24.480]  這些以色列12個支派的人
[00:19:24.480 --> 00:19:28.480]  就是他們忠心不去接受獸的印記的人
[00:19:28.480 --> 00:19:31.480]  有些人在第七章已經是殉道的
[00:19:31.480 --> 00:19:33.480]  這一班被殺的人
[00:19:33.480 --> 00:19:36.480]  他們接受的是羔羊的印記
[00:19:36.480 --> 00:19:37.480]  是神的印記
[00:19:37.480 --> 00:19:41.480]  是表示他們是屬神的真正的子民
[00:19:41.480 --> 00:19:43.480]  保羅要明白我們信徒
[00:19:43.480 --> 00:19:46.480]  都是受了聖靈的印記
[00:19:46.480 --> 00:19:48.480]  我們是屬於神的
[00:19:48.480 --> 00:19:52.480]  但這裡去接受狄基督獸的印記
[00:19:52.480 --> 00:19:55.480]  就是要人離開上帝
[00:19:55.480 --> 00:19:57.480]  不要接受上帝的主權
[00:19:57.480 --> 00:20:00.480]  這個從第一世紀的歷史背景
[00:20:00.480 --> 00:20:02.480]  很有關係
[00:20:02.480 --> 00:20:06.480]  因為當時羅馬的皇帝凱撒
[00:20:06.480 --> 00:20:09.480]  由奧古士都一直開始
[00:20:09.480 --> 00:20:12.480]  他們會自稱自己為神明
[00:20:12.480 --> 00:20:16.480]  他要求他們所有的大神和子民
[00:20:16.480 --> 00:20:17.480]  要拜他
[00:20:17.480 --> 00:20:19.480]  當第一世紀要求
[00:20:19.480 --> 00:20:22.480]  他國道裡面的子民說
[00:20:22.480 --> 00:20:24.480]  Caesar is Lord
[00:20:24.480 --> 00:20:27.480]  但是主耶穌的門徒就說
[00:20:27.480 --> 00:20:31.480]  We only have Jesus as our Lord
[00:20:31.480 --> 00:20:34.480]  所以我很喜歡每次去到銅鑼灣
[00:20:34.480 --> 00:20:35.480]  我看到那個牌
[00:20:35.480 --> 00:20:39.480]  由九龍尖沙咀看過去對面海都看到
[00:20:39.480 --> 00:20:41.480]  這個什麼?
[00:20:41.480 --> 00:20:45.480]  耶穌是主
[00:20:45.480 --> 00:20:47.480]  我很欣賞
[00:20:47.480 --> 00:20:49.480]  其實就是我們的姐妹會
[00:20:49.480 --> 00:20:50.480]  同福堂
[00:20:50.480 --> 00:20:53.480]  他們每年都要給一筆錢
[00:20:53.480 --> 00:20:56.480]  放在這個樓宇上
[00:20:56.480 --> 00:20:58.480]  這是一個很明亮的見證
[00:20:58.480 --> 00:21:00.480]  去提醒世人
[00:21:00.480 --> 00:21:04.480]  今天我們不要跌入魔鬼這種迷惑裡面
[00:21:04.480 --> 00:21:07.480]  其實只有耶穌是主
[00:21:07.480 --> 00:21:08.480]  永遠都是
[00:21:08.480 --> 00:21:11.480]  但今天我們不知不覺地
[00:21:11.480 --> 00:21:14.480]  我們被假先知迷惑
[00:21:14.480 --> 00:21:16.480]  假先知出來了沒有?
