
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:02:56.000 --> 00:02:58.000]  在第四章敬拜父神
[00:02:58.000 --> 00:03:02.000]  第五章就來敬拜高揚
[00:03:02.000 --> 00:03:05.000]  敬拜那位拯救我們的耶穌基督
[00:03:05.000 --> 00:03:10.000]  讓我們一同來讀出五章一至十四節
[00:03:10.000 --> 00:03:13.000]  就像剛才敬拜隊的呼籲一樣
[00:03:13.000 --> 00:03:15.000]  我們用口讀出
[00:03:15.000 --> 00:03:19.000]  然後心裏去默想其中的經文
[00:03:19.000 --> 00:03:21.000]  讓我們一同讀出
[00:03:21.000 --> 00:03:23.000]  我看見坐寶座的
[00:03:23.000 --> 00:03:26.000]  右手中有書卷
[00:03:26.000 --> 00:03:28.000]  內外都寫著字
[00:03:28.000 --> 00:03:31.000]  用七印封嚴了
[00:03:31.000 --> 00:03:34.000]  我又看見一位大力的天使
[00:03:34.000 --> 00:03:36.000]  大聲宣告說
[00:03:36.000 --> 00:03:39.000]  有誰配展開那書卷
[00:03:39.000 --> 00:03:42.000]  揭開那七印呢?
[00:03:42.000 --> 00:03:45.000]  在天上、地上、地底下
[00:03:45.000 --> 00:03:50.000]  沒有能展開、能觀看那書卷的
[00:03:50.000 --> 00:03:55.000]  因為沒有配展開、配觀看那書卷的
[00:03:55.000 --> 00:03:57.000]  我就大哭
[00:03:57.000 --> 00:04:00.000]  長老中有一位對我說
[00:04:00.000 --> 00:04:01.000]  不要哭
[00:04:01.000 --> 00:04:05.000]  看啊!猶大支派中的獅子
[00:04:05.000 --> 00:04:06.000]  大衛的根
[00:04:06.000 --> 00:04:08.000]  他已得勝
[00:04:08.000 --> 00:04:11.000]  能以展開那書卷
[00:04:11.000 --> 00:04:13.000]  揭開那七印
[00:04:13.000 --> 00:04:16.000]  我又看見寶座與四活物
[00:04:16.000 --> 00:04:20.000]  並長老之中有高揚站立
[00:04:20.000 --> 00:04:22.000]  像是被殺過的
[00:04:22.000 --> 00:04:24.000]  有七角七眼
[00:04:24.000 --> 00:04:26.000]  就是神的七靈
[00:04:26.000 --> 00:04:29.000]  奉差遣往普天下去的
[00:04:29.000 --> 00:04:31.000]  這高揚前來
[00:04:31.000 --> 00:04:35.000]  撞向右手裡拿了書卷
[00:04:35.000 --> 00:04:37.000]  他既拿了書卷
[00:04:37.000 --> 00:04:41.000]  四活物和二十四位長老
[00:04:41.000 --> 00:04:44.000]  就俯伏在高揚面前
[00:04:44.000 --> 00:04:48.000]  各拿著琴和承滿了香的金爐
[00:04:48.000 --> 00:04:52.000]  這香就是眾聖徒的祈禱
[00:04:52.000 --> 00:04:54.000]  他們唱新歌說
[00:04:54.000 --> 00:04:56.000]  你配那書卷
[00:04:56.000 --> 00:04:58.000]  配揭開七印
[00:04:58.000 --> 00:05:00.000]  因為你曾被殺
[00:05:00.000 --> 00:05:02.000]  用自己的血
[00:05:02.000 --> 00:05:05.000]  從各族、各方、各民
[00:05:05.000 --> 00:05:07.000]  各國中買了人來
[00:05:07.000 --> 00:05:10.000]  叫他們歸於神
[00:05:10.000 --> 00:05:12.000]  又叫他們成為國民
[00:05:12.000 --> 00:05:14.000]  作祭司
[00:05:14.000 --> 00:05:15.000]  歸於神
[00:05:15.000 --> 00:05:17.000]  在地上執掌王權
[00:05:17.000 --> 00:05:20.000]  我又看見且聽見
[00:05:20.000 --> 00:05:22.000]  寶座與活物
[00:05:22.000 --> 00:05:24.000]  並長老的周圍
[00:05:24.000 --> 00:05:27.000]  有許多天使的聲音
[00:05:27.000 --> 00:05:30.000]  他們的數目有千千萬萬
[00:05:30.000 --> 00:05:32.000]  大聲說
[00:05:32.000 --> 00:05:34.000]  曾被殺的高揚是
[00:05:34.000 --> 00:05:38.000]  配得權柄、豐富、智慧、能力
[00:05:38.000 --> 00:05:42.000]  尊貴、榮耀、重讚的
[00:05:42.000 --> 00:05:46.000]  我又聽見在天上、地上、地底下
[00:05:46.000 --> 00:05:49.000]  滄海裡和天地間
[00:05:49.000 --> 00:05:52.000]  一切所有被造之物都說
[00:05:52.000 --> 00:05:57.000]  但願重讚、尊貴、榮耀、權勢
[00:05:57.000 --> 00:06:00.000]  都歸給了寶座的和高揚
[00:06:00.000 --> 00:06:03.000]  直到永永遠遠
[00:06:03.000 --> 00:06:05.000]  四活物就說
[00:06:05.000 --> 00:06:08.000]  阿門、眾長老也
[00:06:08.000 --> 00:06:10.000]  俯伏敬拜
[00:06:10.000 --> 00:06:13.000]  讓我們進入經文之前
[00:06:13.000 --> 00:06:15.000]  我先解說一下當中
[00:06:15.000 --> 00:06:16.000]  其中有些字眼
[00:06:16.000 --> 00:06:18.000]  未必是我們常常都用的
[00:06:18.000 --> 00:06:20.000]  例如四活物
[00:06:20.000 --> 00:06:22.000]  二十四位長老
[00:06:22.000 --> 00:06:24.000]  又有七印
[00:06:24.000 --> 00:06:26.000]  又有七角、七眼
[00:06:26.000 --> 00:06:29.000]  然後又叫大家唱新歌
[00:06:29.000 --> 00:06:31.000]  又說配得
[00:06:31.000 --> 00:06:33.000]  又沒有配得
[00:06:33.000 --> 00:06:35.000]  究竟在說什麼呢?
[00:06:35.000 --> 00:06:40.000]  其實四活物是在舊約的以西傑書出現過
[00:06:40.000 --> 00:06:45.000]  代表著在創造界裡四種不同的界別
[00:06:45.000 --> 00:06:50.000]  包括地上生畜界最強壯的牛
[00:06:50.000 --> 00:06:53.000]  猛獸裡的獅子
[00:06:53.000 --> 00:06:55.000]  萬物之靈的人
[00:06:55.000 --> 00:06:58.000]  以及天上的霸主飛鷹
[00:06:58.000 --> 00:07:02.000]  代表著造物界一起在上帝的面前來去俯伏
[00:07:02.000 --> 00:07:05.000]  而二十四位的長老
[00:07:05.000 --> 00:07:08.000]  一般我們都相信是代表著
[00:07:08.000 --> 00:07:10.000]  舊約十二支派
[00:07:10.000 --> 00:07:12.000]  即以色列的十二支派
[00:07:12.000 --> 00:07:15.000]  以及新約十二門徒
[00:07:15.000 --> 00:07:17.000]  其實是一個象徵的意義
[00:07:17.000 --> 00:07:20.000]  代表著所有上帝的子民
[00:07:20.000 --> 00:07:22.000]  而如果大家回教會
[00:07:22.000 --> 00:07:24.000]  回了一段時間
[00:07:24.000 --> 00:07:27.000]  相信七大家都不陌生
[00:07:27.000 --> 00:07:30.000]  是一個完全完整的數字
[00:07:30.000 --> 00:07:33.000]  七印有七個
[00:07:33.000 --> 00:07:36.000]  好像我們法律文件有一個火七
[00:07:36.000 --> 00:07:38.000]  七個印去蓋住
[00:07:38.000 --> 00:07:41.000]  即是說非常之密封
[00:07:41.000 --> 00:07:46.000]  一份非常重要的文件壓住了
[00:07:46.000 --> 00:07:48.000]  用七印來嚴封了
[00:07:48.000 --> 00:07:51.000]  接著就說到耶穌基督的時候
[00:07:51.000 --> 00:07:54.000]  說他有七角和七眼
[00:07:54.000 --> 00:07:57.000]  角是代表著能力
[00:07:57.000 --> 00:08:01.000]  眼是代表著能夠監察全地
[00:08:01.000 --> 00:08:05.000]  是顯示耶穌基督那份全能
[00:08:05.000 --> 00:08:07.000]  以及全知
[00:08:07.000 --> 00:08:10.000]  而且說到唱新歌
[00:08:10.000 --> 00:08:13.000]  說到唱新歌可能我們會有些擔心
[00:08:13.000 --> 00:08:15.000]  剛才幾首歌我都幾熟悉
[00:08:15.000 --> 00:08:17.000]  好像不是新歌來的
[00:08:17.000 --> 00:08:19.000]  但其實在聖經裏面
[00:08:19.000 --> 00:08:22.000]  新歌每次提到唱新歌
[00:08:22.000 --> 00:08:24.000]  無論在詩篇或者在新約
[00:08:24.000 --> 00:08:28.000]  其實是在說唱舊恩之歌
[00:08:28.000 --> 00:08:30.000]  唱上帝的救贖
[00:08:30.000 --> 00:08:32.000]  我們和上帝的關係
[00:08:32.000 --> 00:08:34.000]  就好像一首新的歌
[00:08:34.000 --> 00:08:37.000]  透過救贖我們可以來到祂的面前
[00:08:37.000 --> 00:08:41.000]  不是再透過從前的獻祭
[00:08:41.000 --> 00:08:44.000]  或者透過守律法
[00:08:44.000 --> 00:08:48.000]  而是透過救贖我們和上帝有一個新的關係
[00:08:48.000 --> 00:08:51.000]  唱一首新的歌
[00:08:51.000 --> 00:08:54.000]  而佩德這個字眼非常重要
[00:08:54.000 --> 00:08:59.000]  包括在第四章和第五章重複出現
[00:08:59.000 --> 00:09:03.000]  因為當時的政權是羅馬政府
[00:09:03.000 --> 00:09:05.000]  羅馬帝國
[00:09:05.000 --> 00:09:08.000]  所以一般的所有的敬拜
[00:09:08.000 --> 00:09:11.000]  其實是在敬拜羅馬皇帝
[00:09:11.000 --> 00:09:16.000]  而羅馬皇帝又設立了不同的敬拜點
[00:09:16.000 --> 00:09:17.000]  在不同的城市
[00:09:17.000 --> 00:09:19.000]  讓人來到他的庚前
[00:09:19.000 --> 00:09:22.000]  去高呼他是佩德的
[00:09:22.000 --> 00:09:24.000]  甚至乎羅馬皇帝
[00:09:24.000 --> 00:09:28.000]  他自詡為福音的起源
[00:09:28.000 --> 00:09:31.000]  因為我們知道福音的起源是誰?
[00:09:31.000 --> 00:09:33.000]  耶穌基督
[00:09:33.000 --> 00:09:36.000]  不過羅馬皇帝說自己是福音的起源
[00:09:36.000 --> 00:09:40.000]  原因是因為他用武力打敗了其他人
[00:09:40.000 --> 00:09:45.000]  用強權去將所有的城邦
[00:09:45.000 --> 00:09:49.000]  小國的小地方小郡
[00:09:49.000 --> 00:09:51.000]  綜合在一起
[00:09:51.000 --> 00:09:52.000]  他說這樣多好
[00:09:52.000 --> 00:09:53.000]  打敗了
[00:09:53.000 --> 00:09:56.000]  大家就帶來和平
[00:09:56.000 --> 00:09:58.000]  不過在他帶來和平之前
[00:09:58.000 --> 00:10:01.000]  有大量的殺戮
[00:10:01.000 --> 00:10:04.000]  甚至在他所謂的帶來和平之後
[00:10:04.000 --> 00:10:09.000]  其實都有大量的殺戮在其中
[00:10:09.000 --> 00:10:12.000]  而約翰當他寫啟示錄的時候
[00:10:12.000 --> 00:10:15.000]  甚至福音書的作者
[00:10:15.000 --> 00:10:16.000]  寫福音書的時候
[00:10:16.000 --> 00:10:18.000]  他們非常大膽
[00:10:18.000 --> 00:10:22.000]  在一個羅馬政權嚴控下
[00:10:22.000 --> 00:10:26.000]  極度的一種迫害
[00:10:26.000 --> 00:10:29.000]  和不友善的拒絕下
[00:10:29.000 --> 00:10:31.000]  福音書的作者
[00:10:31.000 --> 00:10:33.000]  啟示錄的作者
[00:10:33.000 --> 00:10:37.000]  他們宣告福音的起頭是耶穌基督
[00:10:37.000 --> 00:10:42.000]  他們宣告唯有寶座上的創造主
[00:10:42.000 --> 00:10:45.000]  父神和羔羊
[00:10:45.000 --> 00:10:49.000]  是配得榮耀、重讚和尊貴
[00:10:49.000 --> 00:10:52.000]  所以當我們看啟示錄的時候
[00:10:52.000 --> 00:10:56.000]  不單是看其中一卷聖經
[00:10:56.000 --> 00:11:00.000]  是看約翰用他生命的代價
[00:11:00.000 --> 00:11:04.000]  來寫出一些肺腑之言
[00:11:04.000 --> 00:11:07.000]  剛才大家讀了十四節經文
[00:11:07.000 --> 00:11:09.000]  十四節經文裏面
[00:11:09.000 --> 00:11:10.000]  其實很簡單
[00:11:10.000 --> 00:11:12.000]  可以分為三個大段落
[00:11:12.000 --> 00:11:14.000]  在五章一至五節
[00:11:14.000 --> 00:11:17.000]  就說到因為沒有人配得打開書卷
[00:11:17.000 --> 00:11:19.000]  於是約翰大哭
[00:11:19.000 --> 00:11:22.000]  接著六至十節就說到
[00:11:22.000 --> 00:11:25.000]  不用哭 不是沒有人配得
[00:11:25.000 --> 00:11:26.000]  有配得的
[00:11:26.000 --> 00:11:28.000]  就是被殺的羔羊
[00:11:28.000 --> 00:11:29.000]  他可以打開
[00:11:29.000 --> 00:11:32.000]  接著五章十一至十四節
[00:11:32.000 --> 00:11:36.000]  就說到天地萬物一同合一
[00:11:36.000 --> 00:11:40.000]  來敬拜父神和敬拜羔羊
[00:11:40.000 --> 00:11:44.000]  我們先看看五章一至五節
[00:11:44.000 --> 00:11:46.000]  這個大的段落
[00:11:46.000 --> 00:11:50.000]  說到有一個嚴封的書卷
[00:11:50.000 --> 00:11:52.000]  就在寶座上
[00:11:52.000 --> 00:11:54.000]  在父神手的右邊
[00:11:54.000 --> 00:11:56.000]  拿著了
[00:11:56.000 --> 00:11:58.000]  裡外都寫滿字
[00:11:58.000 --> 00:12:00.000]  嚴封了的書卷
[00:12:00.000 --> 00:12:02.000]  不能夠打開
[00:12:02.000 --> 00:12:05.000]  然後約翰就哭了
[00:12:05.000 --> 00:12:09.000]  我想問大家一個問題
[00:12:09.000 --> 00:12:12.000]  大家看過聖經吧
[00:12:12.000 --> 00:12:14.000]  有沒有人看過聖經呢
[00:12:14.000 --> 00:12:16.000]  都看過了
[00:12:16.000 --> 00:12:18.000]  反而我問有沒有誰沒看過聖經
[00:12:18.000 --> 00:12:21.000]  可能還會驚訝
[00:12:21.000 --> 00:12:24.000]  如果我們都看過聖經的話
[00:12:24.000 --> 00:12:26.000]  有沒有人試過
[00:12:26.000 --> 00:12:30.000]  因為打不開聖經而大哭
[00:12:30.000 --> 00:12:32.000]  有沒有
[00:12:32.000 --> 00:12:34.000]  又或者
[00:12:34.000 --> 00:12:38.000]  例如每天靈修
[00:12:38.000 --> 00:12:39.000]  開個apps
[00:12:39.000 --> 00:12:41.000]  每天十分鐘也好
[00:12:41.000 --> 00:12:46.000]  或者開其他的電子程式也好
[00:12:46.000 --> 00:12:48.000]  因為開不到apps
[00:12:48.000 --> 00:12:50.000]  或者聽聖經
[00:12:50.000 --> 00:12:51.000]  突然間沒電
[00:12:51.000 --> 00:12:52.000]  或者沒data
[00:12:52.000 --> 00:12:54.000]  然後你哭
[00:12:55.000 --> 00:12:59.000]  似乎我們都沒試過
[00:12:59.000 --> 00:13:01.000]  那為什麼
[00:13:01.000 --> 00:13:05.000]  約翰打不開書卷而大哭呢
[00:13:05.000 --> 00:13:09.000]  為什麼他會哭呢
[00:13:09.000 --> 00:13:13.000]  於是我就去追蹤約翰的人生
[00:13:13.000 --> 00:13:17.000]  好像大家在IG追蹤名人
[00:13:17.000 --> 00:13:19.000]  我就追蹤約翰的人生
[00:13:19.000 --> 00:13:22.000]  我看到當耶穌呼召他的時候
[00:13:22.000 --> 00:13:24.000]  他要辭別他的父親
[00:13:24.000 --> 00:13:28.000]  又辭別他的漁船
[00:13:28.000 --> 00:13:30.000]  他沒有哭
[00:13:30.000 --> 00:13:32.000]  然後
[00:13:32.000 --> 00:13:35.000]  到他跟隨了耶穌
[00:13:35.000 --> 00:13:37.000]  很威風
[00:13:37.000 --> 00:13:38.000]  跟著耶穌
[00:13:38.000 --> 00:13:40.000]  耶穌有這麼多人跟隨
[00:13:40.000 --> 00:13:42.000]  他們去到一個村莊
[00:13:42.000 --> 00:13:45.000]  那個村莊的人就不接待他們
[00:13:45.000 --> 00:13:49.000]  然後大家知不知道約翰怎麼說
[00:13:49.000 --> 00:13:50.000]  他說主啊
[00:13:50.000 --> 00:13:53.000]  不如叫天降火燒了那個村
[00:13:53.000 --> 00:13:56.000]  耶穌有沒有這樣做
[00:13:56.000 --> 00:13:58.000]  當然沒有
[00:13:58.000 --> 00:14:01.000]  但是在耶穌這樣拒絕他之後
[00:14:01.000 --> 00:14:04.000]  甚至他媽媽說
[00:14:04.000 --> 00:14:05.000]  耶穌你德國的時候
[00:14:05.000 --> 00:14:08.000]  拜託我兩個兒子坐你左邊右邊
[00:14:08.000 --> 00:14:10.000]  耶穌又拒絕他
[00:14:10.000 --> 00:14:14.000]  這樣被耶穌拒絕也沒有哭
[00:14:14.000 --> 00:14:16.000]  看到耶穌釘十字架
[00:14:16.000 --> 00:14:17.000]  又不哭
[00:14:17.000 --> 00:14:21.000]  而他的兄弟雅各是第一位殉道的使徒
[00:14:21.000 --> 00:14:23.000]  聖經都沒有記載
[00:14:23.000 --> 00:14:26.000]  約翰流眼淚
[00:14:26.000 --> 00:14:30.000]  為什麼打不開書卷
[00:14:30.000 --> 00:14:34.000]  會對著陌生人哭
[00:14:34.000 --> 00:14:36.000]  甚至大哭呢
[00:14:36.000 --> 00:14:41.000]  在聖經其實不單止約翰有哭過
[00:14:41.000 --> 00:14:43.000]  彼得也哭過
[00:14:43.000 --> 00:14:45.000]  保羅也哭過
[00:14:45.000 --> 00:14:49.000]  彼得哭是因為他三次不認主
[00:14:49.000 --> 00:14:52.000]  當繼第三次提叫的時候
[00:14:52.000 --> 00:14:53.000]  他哭
[00:14:53.000 --> 00:14:57.000]  我相信這是慚愧的眼淚
[00:14:57.000 --> 00:14:59.000]  接著保羅哭
[00:14:59.000 --> 00:15:02.000]  在不同的書卷說到
[00:15:02.000 --> 00:15:04.000]  他為著人的靈命
[00:15:04.000 --> 00:15:07.000]  為著上帝國道的擴展
[00:15:07.000 --> 00:15:08.000]  他哭
[00:15:08.000 --> 00:15:10.000]  切切的流淚
[00:15:10.000 --> 00:15:14.000]  究竟約翰為什麼哭呢
[00:15:15.000 --> 00:15:18.000]  一個九十多歲的老人家
[00:15:18.000 --> 00:15:22.000]  跟隨了耶穌七十年
[00:15:22.000 --> 00:15:25.000]  打不開書卷
[00:15:25.000 --> 00:15:27.000]  為什麼要哭呢
[00:15:27.000 --> 00:15:30.000]  我相信是因為
[00:15:30.000 --> 00:15:34.000]  啟示錄一開始的時候
[00:15:34.000 --> 00:15:36.000]  第一章已經說到
[00:15:36.000 --> 00:15:38.000]  耶穌基督吩咐他
[00:15:38.000 --> 00:15:41.000]  要將快要必成的事寫下來
[00:15:42.000 --> 00:15:44.000]  然後四章一節
[00:15:44.000 --> 00:15:46.000]  當他見到寶座上
[00:15:46.000 --> 00:15:48.000]  拿著書卷的
[00:15:48.000 --> 00:15:49.000]  說
[00:15:49.000 --> 00:15:51.000]  這一卷書
[00:15:51.000 --> 00:15:53.000]  就是快要必成的事
[00:15:53.000 --> 00:15:58.000]  假如沒有人可以打開這卷書
[00:15:58.000 --> 00:16:00.000]  即是說約翰根本看不到
[00:16:00.000 --> 00:16:03.000]  如果他根本看不到
[00:16:03.000 --> 00:16:05.000]  他就不能夠進行
[00:16:05.000 --> 00:16:09.000]  耶穌基督給他的呼召、吩咐
[00:16:09.000 --> 00:16:12.000]  將快要必成的事寫下來
[00:16:12.000 --> 00:16:16.000]  我深信約翰的大哭
[00:16:16.000 --> 00:16:19.000]  是因為他見到自己已經九十多歲
[00:16:19.000 --> 00:16:21.000]  可以服侍主的年日
[00:16:21.000 --> 00:16:24.000]  可能所剩無幾
[00:16:24.000 --> 00:16:27.000]  他的大哭
[00:16:27.000 --> 00:16:30.000]  是因為他忠心和委身
[00:16:30.000 --> 00:16:35.000]  他認真對待耶穌基督給他的吩咐
[00:16:38.000 --> 00:16:41.000]  如果一個跟隨主幾十年
[00:16:41.000 --> 00:16:45.000]  甚至被流放都不懼怕的仕途
[00:16:45.000 --> 00:16:50.000]  他為著耶穌基督的吩咐都這麼著緊的話
[00:16:50.000 --> 00:16:53.000]  而我們今天
[00:16:53.000 --> 00:16:55.000]  好像做夢一樣
[00:16:55.000 --> 00:16:58.000]  在一個這麼舒適的環境去敬拜
[00:16:58.000 --> 00:17:00.000]  我們對主的吩咐
[00:17:00.000 --> 00:17:02.000]  又有多著緊呢?
[00:17:02.000 --> 00:17:07.000]  有沒有那份忠心和委身的愛
[00:17:07.000 --> 00:17:10.000]  來敬拜主呢?
[00:17:10.000 --> 00:17:14.000]  如果耶穌基督感動你
[00:17:14.000 --> 00:17:17.000]  要去跟一個人和好的時候
[00:17:17.000 --> 00:17:21.000]  我們會不會想了很多理由來推搪呢?
[00:17:21.000 --> 00:17:24.000]  還是因為主的吩咐
[00:17:24.000 --> 00:17:26.000]  我就去?
[00:17:26.000 --> 00:17:29.000]  剛才在報告裡
[00:17:29.000 --> 00:17:31.000]  提到「岩關岩亂」
[00:17:31.000 --> 00:17:34.000]  需要有人更多關心
[00:17:36.000 --> 00:17:39.000]  更多關心癌症的肢體
[00:17:39.000 --> 00:17:42.000]  我們有沒有這樣的感動?
[00:17:42.000 --> 00:17:43.000]  又或者我們有感動
[00:17:43.000 --> 00:17:46.000]  覺得他們都很需要支持
[00:17:46.000 --> 00:17:48.000]  然後下一句
[00:17:48.000 --> 00:17:50.000]  我們的腦海就會說
[00:17:50.000 --> 00:17:52.000]  其實我沒空
[00:17:52.000 --> 00:17:54.000]  星期二晚上來上課
[00:17:54.000 --> 00:17:56.000]  不好了吧
[00:17:56.000 --> 00:17:58.000]  接著我們又看到
[00:17:58.000 --> 00:18:01.000]  KFCC很需要不同的侍奉人員
[00:18:01.000 --> 00:18:03.000]  你有學識的可以幫人補習
[00:18:03.000 --> 00:18:05.000]  或者你是家庭主婦
[00:18:05.000 --> 00:18:08.000]  你擅長煮食的可以來煲湯
[00:18:08.000 --> 00:18:10.000]  又或者你喜歡有些手作
[00:18:10.000 --> 00:18:11.000]  你自己做到的
[00:18:11.000 --> 00:18:13.000]  你可以去幫忙
[00:18:13.000 --> 00:18:16.000]  可能神都感動你的
[00:18:16.000 --> 00:18:20.000]  但我們會不會有一剎那就覺得
[00:18:20.000 --> 00:18:22.000]  要做很多次
[00:18:22.000 --> 00:18:24.000]  還是要想清楚
[00:18:24.000 --> 00:18:27.000]  我們會不會給很多
[00:18:27.000 --> 00:18:29.000]  我們自己的限制
[00:18:29.000 --> 00:18:33.000]  或者是我們自己的方便
[00:18:33.000 --> 00:18:39.000]  來影響我們對上帝的忠心和委心呢?
[00:18:39.000 --> 00:18:43.000]  而約翰他因為打不開書卷
[00:18:43.000 --> 00:18:47.000]  因為他有機會不能夠完成他的使命
[00:18:47.000 --> 00:18:49.000]  他大哭
[00:18:49.000 --> 00:18:51.000]  我相信他大哭的原因
[00:18:51.000 --> 00:18:53.000]  就是因為第二點
[00:18:53.000 --> 00:18:56.000]  不單止不能夠寫得這麼簡單
[00:18:56.000 --> 00:19:00.000]  是因為他很經歷到耶穌基督那份愛
[00:19:01.000 --> 00:19:05.000]  因為耶穌基督是被殺的羔羊
[00:19:05.000 --> 00:19:07.000]  長老之中有一位說
[00:19:07.000 --> 00:19:09.000]  不要哭 有打得開的
[00:19:09.000 --> 00:19:12.000]  是猶大的獅子 是大衛的根
[00:19:12.000 --> 00:19:14.000]  獅子代表什麼?
[00:19:14.000 --> 00:19:15.000]  代表著能力
[00:19:15.000 --> 00:19:17.000]  大衛的根代表什麼?
[00:19:17.000 --> 00:19:19.000]  代表著王權
[00:19:19.000 --> 00:19:22.000]  有能力 有王權可以打開的
[00:19:22.000 --> 00:19:26.000]  當約翰轉頭一看
[00:19:26.000 --> 00:19:30.000]  他不是看到猶大的獅子
[00:19:30.000 --> 00:19:33.000]  他不是看到大衛的根
[00:19:33.000 --> 00:19:36.000]  固然耶穌基督是擁有猶大的獅子
[00:19:36.000 --> 00:19:39.000]  大衛的根 有權並有能力
[00:19:39.000 --> 00:19:41.000]  不過他看到
[00:19:41.000 --> 00:19:46.000]  約翰看到的是一個被殺的羔羊
[00:19:46.000 --> 00:19:49.000]  這位被殺的羔羊
[00:19:49.000 --> 00:19:54.000]  用自己的血將人買熟
[00:19:54.000 --> 00:19:56.000]  將人買熟之後
[00:19:56.000 --> 00:19:58.000]  不是歸給耶穌基督
[00:19:58.000 --> 00:20:01.000]  不是你們就來敬拜我
[00:20:01.000 --> 00:20:03.000]  是歸於神
[00:20:03.000 --> 00:20:05.000]  並且那些人
[00:20:05.000 --> 00:20:08.000]  能夠成為上帝國道的子民
[00:20:08.000 --> 00:20:13.000]  能夠成為神和人之間的橋樑作祭司
[00:20:13.000 --> 00:20:17.000]  甚至乎當基督再臨的時候
[00:20:17.000 --> 00:20:21.000]  我們能夠與基督一同執掌王權
[00:20:24.000 --> 00:20:29.000]  耶穌基督用祂自己的血買熟了我們
[00:20:29.000 --> 00:20:31.000]  血是什麼呢?
[00:20:31.000 --> 00:20:34.000]  是代表著生命
[00:20:34.000 --> 00:20:39.000]  祂用祂的命來換我們的命
[00:20:39.000 --> 00:20:42.000]  將我們拯救
[00:20:42.000 --> 00:20:45.000]  將我們從罪中拯救
[00:20:45.000 --> 00:20:48.000]  就好像我一開始的時候
