
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:10:43.000 --> 00:10:44.000]  現在說新約
[00:10:44.000 --> 00:10:47.000]  在保羅提摩泰前書五章一到二節
[00:10:47.000 --> 00:10:49.000]  他這樣說
[00:10:49.000 --> 00:10:51.000]  他對提摩泰是教導
[00:10:51.000 --> 00:10:52.000]  他說什麼呢
[00:10:52.000 --> 00:10:55.000]  他說不要去嚴責老年人
[00:10:55.000 --> 00:10:57.000]  要勸他如同父親
[00:10:57.000 --> 00:11:00.000]  勸少年人如同弟兄
[00:11:00.000 --> 00:11:04.000]  勸老年的婦人如同母親
[00:11:04.000 --> 00:11:06.000]  勸少年婦女如同姐妹
[00:11:06.000 --> 00:11:09.000]  總要清清潔潔
[00:11:09.000 --> 00:11:11.000]  這段說什麼呢
[00:11:11.000 --> 00:11:12.000]  其實這段你留意到
[00:11:12.000 --> 00:11:14.000]  保羅對提摩泰
[00:11:14.000 --> 00:11:20.000]  他處理教會裡提摩泰和其他人相處上
[00:11:20.000 --> 00:11:23.000]  提摩泰是一個相對年輕的男性
[00:11:23.000 --> 00:11:27.000]  他作為領袖要和很多人相處
[00:11:27.000 --> 00:11:29.000]  就算你不是領袖
[00:11:29.000 --> 00:11:30.000]  你也要和很多人相處
[00:11:30.000 --> 00:11:32.000]  你和你的mentor相處
[00:11:32.000 --> 00:11:33.000]  和朋友相處
[00:11:33.000 --> 00:11:35.000]  或者和隔離組合作
[00:11:35.000 --> 00:11:39.000]  例如我們在聖誕節的表演
[00:11:39.000 --> 00:11:41.000]  可能要和其他人合作
[00:11:41.000 --> 00:11:42.000]  例如是這樣
[00:11:42.000 --> 00:11:45.000]  所以這段經文是說
[00:11:45.000 --> 00:11:46.000]  在教會裡
[00:11:46.000 --> 00:11:48.000]  無論和年長的男性
[00:11:48.000 --> 00:11:50.000]  你見到是老年人
[00:11:50.000 --> 00:11:52.000]  年青的男性
[00:11:52.000 --> 00:11:53.000]  少年人
[00:11:53.000 --> 00:11:54.000]  甚至是異性
[00:11:54.000 --> 00:11:57.000]  即是年長的異性和年輕的異性
[00:11:57.000 --> 00:11:59.000]  對提摩泰來說
[00:11:59.000 --> 00:12:02.000]  異性當然是婦女
[00:12:02.000 --> 00:12:06.000]  如果對女性來說異性當然是男性
[00:12:06.000 --> 00:12:10.000]  但為什麼會用家庭的比喻呢
[00:12:10.000 --> 00:12:12.000]  為什麼要這樣呢
[00:12:12.000 --> 00:12:13.000]  你可能想到爸爸媽媽
[00:12:13.000 --> 00:12:15.000]  我知道有些人可能心裡覺得
[00:12:15.000 --> 00:12:17.000]  爸爸媽媽很惡
[00:12:17.000 --> 00:12:19.000]  這個我不會叫大家舉手
[00:12:19.000 --> 00:12:23.000]  但在聖經裡
[00:12:23.000 --> 00:12:25.000]  一個理想的家庭
[00:12:25.000 --> 00:12:27.000]  理想的家庭其實沒錯
[00:12:27.000 --> 00:12:30.000]  有不同的地位和身份
[00:12:30.000 --> 00:12:32.000]  但也有界線
[00:12:32.000 --> 00:12:33.000]  我們有不同的角色
[00:12:33.000 --> 00:12:35.000]  正如父親母親
[00:12:35.000 --> 00:12:37.000]  你和他們相處一定有分別
[00:12:37.000 --> 00:12:39.000]  兄弟姐妹
[00:12:39.000 --> 00:12:40.000]  你相處的方法
[00:12:40.000 --> 00:12:44.000]  也有機會隨著不同的人而有不同
[00:12:44.000 --> 00:12:45.000]  所以保羅這裡的吩咐
[00:12:45.000 --> 00:12:47.000]  不只是提醒提摩泰
[00:12:47.000 --> 00:12:48.000]  也提醒我們
[00:12:48.000 --> 00:12:51.000]  其實我們面對不同年紀
[00:12:51.000 --> 00:12:53.000]  不同性別的人的時候
[00:12:53.000 --> 00:12:56.000]  其實我們要嘗試了解
[00:12:56.000 --> 00:12:59.000]  嘗試相處
[00:12:59.000 --> 00:13:01.000]  所以經文說到
[00:13:01.000 --> 00:13:03.000]  清清潔潔是什麼意思呢
[00:13:03.000 --> 00:13:05.000]  清清潔潔不只是說
[00:13:05.000 --> 00:13:07.000]  不發生關係
[00:13:07.000 --> 00:13:08.000]  不要亂拍拖
[00:13:08.000 --> 00:13:10.000]  不要亂追求男女
[00:13:10.000 --> 00:13:14.000]  是說當我們清楚彼此之間的分別的時候
[00:13:14.000 --> 00:13:16.000]  我們在表達和行為上
[00:13:16.000 --> 00:13:19.000]  避免出現誤會
[00:13:19.000 --> 00:13:23.000]  或者出現容易引起紛爭的地方
[00:13:23.000 --> 00:13:26.000]  所以我們在這個基礎上說
[00:13:26.000 --> 00:13:30.000]  男女之間應該怎樣互動會比較好
[00:13:30.000 --> 00:13:33.000]  怎樣是一個健康或者叫做合宜的互動
[00:13:33.000 --> 00:13:34.000]  我講互動
[00:13:34.000 --> 00:13:36.000]  我還沒講拍拖
[00:13:36.000 --> 00:13:37.000]  互動
[00:13:37.000 --> 00:13:39.000]  為什麼要講互動呢
[00:13:39.000 --> 00:13:42.000]  我先講一件在大學的時候發生的事
[00:13:42.000 --> 00:13:44.000]  在大學的時候
[00:13:44.000 --> 00:13:49.000]  我當時在學員傳導會服事和學習
[00:13:49.000 --> 00:13:51.000]  就是參加小組和服事
[00:13:51.000 --> 00:13:54.000]  有一幕我印象很深刻
[00:13:54.000 --> 00:13:57.000]  那一幕就是發生在我大學一年級的時候
[00:13:57.000 --> 00:13:59.000]  一年級的時候
[00:13:59.000 --> 00:14:01.000]  第一次我參加一個祈禱會
[00:14:01.000 --> 00:14:02.000]  可不可以弄一張slide
[00:14:02.000 --> 00:14:04.000]  這個祈禱會不是我一個
[00:14:04.000 --> 00:14:07.000]  我純粹截了一張網上講祈禱會的相
[00:14:07.000 --> 00:14:11.000]  我那時候是參加禮拜二早上七點十五分的祈禱會
[00:14:11.000 --> 00:14:12.000]  七點十五分
[00:14:12.000 --> 00:14:14.000]  就是很睏的時候這樣走進去
[00:14:14.000 --> 00:14:17.000]  但是我看到警察突然間嚇醒了
[00:14:17.000 --> 00:14:19.000]  什麼事呢
[00:14:19.000 --> 00:14:21.000]  就是這樣的
[00:14:21.000 --> 00:14:22.000]  就是好像這樣
[00:14:22.000 --> 00:14:23.000]  我進去就是當這裡是一個牆
[00:14:23.000 --> 00:14:25.000]  我這個門口進去
[00:14:25.000 --> 00:14:28.000]  那麼男的左邊
[00:14:28.000 --> 00:14:30.000]  女的右邊
[00:14:30.000 --> 00:14:33.000]  中間整條那些叫做虹溝那樣
[00:14:33.000 --> 00:14:37.000]  就是整條巷這樣就隔開了男女
[00:14:37.000 --> 00:14:38.000]  我去幾次都是這樣
[00:14:38.000 --> 00:14:39.000]  然後我心想
[00:14:39.000 --> 00:14:42.000]  難道基督徒是這麼守舊的嗎
[00:14:42.000 --> 00:14:46.000]  我是剛剛才開始去到迴轉
[00:14:46.000 --> 00:14:47.000]  所以我想想
[00:14:47.000 --> 00:14:49.000]  基督徒是這麼守舊的嗎
[00:14:49.000 --> 00:14:51.000]  男女是不可以聊天的嗎
[00:14:51.000 --> 00:14:54.000]  然後我後來問一些師兄
[00:14:54.000 --> 00:14:56.000]  問一些同工
[00:14:56.000 --> 00:14:59.000]  他說這個只是某個習俗
[00:14:59.000 --> 00:15:01.000]  什麼意思呢
[00:15:01.000 --> 00:15:03.000]  他們不是強制男人只能坐一邊
[00:15:03.000 --> 00:15:04.000]  女人只能坐一邊
[00:15:04.000 --> 00:15:05.000]  不是這個意思
[00:15:05.000 --> 00:15:07.000]  慢慢隨著大學裡面
[00:15:07.000 --> 00:15:09.000]  去到我大學的最後一年的時候
[00:15:09.000 --> 00:15:11.000]  基本上大家就混在一起坐
[00:15:11.000 --> 00:15:13.000]  就不再看到我當初
[00:15:13.000 --> 00:15:17.000]  剛剛一年級的時候看到的那個場景
[00:15:17.000 --> 00:15:21.000]  為什麼我說這個場景這麼深刻呢
[00:15:21.000 --> 00:15:24.000]  因為其實我們很容易在教會討論這件事的時候
[00:15:24.000 --> 00:15:25.000]  是有兩個極端的
[00:15:25.000 --> 00:15:26.000]  一個極端就是
[00:15:26.000 --> 00:15:28.000]  我覺得就是完全沒有互動
[00:15:28.000 --> 00:15:30.000]  就是完全好像剛才男左女右
[00:15:30.000 --> 00:15:32.000]  我現在試著想像一下
[00:15:32.000 --> 00:15:34.000]  我想問如果我下星期強制崇拜的時候
[00:15:34.000 --> 00:15:35.000]  男的坐這邊
[00:15:35.000 --> 00:15:36.000]  女的坐那邊
[00:15:36.000 --> 00:15:38.000]  有沒有人想這樣
[00:15:38.000 --> 00:15:39.000]  我想知道有沒有人想
[00:15:39.000 --> 00:15:41.000]  你不介意嗎
[00:15:41.000 --> 00:15:43.000]  不出聲是不是你很想
[00:15:43.000 --> 00:15:46.000]  下星期我們試一下這樣分開坐
[00:15:46.000 --> 00:15:50.000]  我們去說這個題目不是想做這件事
[00:15:50.000 --> 00:15:52.000]  我先澄清一下
[00:15:52.000 --> 00:15:55.000]  我們不是想大家就是要這樣去做
[00:15:55.000 --> 00:15:59.000]  而是去到我們說這個題目
[00:15:59.000 --> 00:16:01.000]  是希望我們在思考的時候
[00:16:01.000 --> 00:16:03.000]  想什麼叫做合宜的相處方法
[00:16:03.000 --> 00:16:07.000]  以致我們不是太不認識對方
[00:16:07.000 --> 00:16:08.000]  很容易這樣分開
[00:16:08.000 --> 00:16:09.000]  就好像不了解
[00:16:09.000 --> 00:16:11.000]  或者不去到互相理解的時候
[00:16:11.000 --> 00:16:12.000]  很容易有誤會
[00:16:12.000 --> 00:16:14.000]  但是另一個極端就是
[00:16:14.000 --> 00:16:16.000]  當我們覺得無所謂
[00:16:16.000 --> 00:16:17.000]  都沒有分別
[00:16:17.000 --> 00:16:18.000]  我們做什麼都可以的時候
[00:16:18.000 --> 00:16:21.000]  其實這個都是另一種的危險
[00:16:21.000 --> 00:16:22.000]  特別當我們的社會裡面
[00:16:22.000 --> 00:16:25.000]  說很多不同種類的價值觀的時候
[00:16:25.000 --> 00:16:28.000]  我們更加要去到小心的思考
[00:16:28.000 --> 00:16:31.000]  去想什麼才是我們的信仰
[00:16:31.000 --> 00:16:33.000]  所去到擁抱
[00:16:33.000 --> 00:16:35.000]  所去認同的一種價值觀
[00:16:35.000 --> 00:16:37.000]  這樣說很抽象我知道
[00:16:37.000 --> 00:16:39.000]  所以我舉例子的
[00:16:39.000 --> 00:16:40.000]  我舉一堆例子
[00:16:40.000 --> 00:16:43.000]  包括我讀書的時候見過
[00:16:43.000 --> 00:16:46.000]  包括看新聞見過的例子
[00:16:46.000 --> 00:16:47.000]  給大家想一下
[00:16:47.000 --> 00:16:49.000]  我就不是叫大家judge
[00:16:49.000 --> 00:16:51.000]  但大家可以自己想一下
[00:16:51.000 --> 00:16:52.000]  好,舉例子了
[00:16:52.000 --> 00:16:54.000]  好,第一個例子
[00:16:54.000 --> 00:16:56.000]  每個人都有玩IG
[00:16:56.000 --> 00:16:57.000]  我假設
[00:16:57.000 --> 00:17:00.000]  我知道我們有些人沒有IG
[00:17:00.000 --> 00:17:03.000]  但是我假設我們那些explorer
