
[00:00:00.000 --> 00:00:07.200]  各位弟兄姊妹 主內平安
[00:04:21.200 --> 00:04:23.200]  但耶穌不是曾經到城肉身
[00:04:23.200 --> 00:04:29.200]  第二 他們不認耶穌的救贖工作
[00:04:29.200 --> 00:04:31.200]  這個要多說一點
[00:04:31.200 --> 00:04:34.200]  他們不認耶穌的救贖工作
[00:04:34.200 --> 00:04:39.200]  他們當然不會完全拒絕耶穌的救贖
[00:04:39.200 --> 00:04:42.200]  畢竟當日他們加入教會的時候
[00:04:42.200 --> 00:04:45.200]  都做過決志祈禱 認罪祈禱
[00:04:45.200 --> 00:04:49.200]  他們當時都接受了耶穌基督是他們生命的救主
[00:04:49.200 --> 00:04:53.200]  怎樣算是不認耶穌的救贖工作呢
[00:04:53.200 --> 00:04:56.200]  這班人極有可能認為
[00:04:56.200 --> 00:04:59.200]  他們加入教會洗禮之後
[00:04:59.200 --> 00:05:02.200]  耶穌的救贖不再適用於自己
[00:05:02.200 --> 00:05:08.200]  洗禮之後 耶穌基督的救贖不再適用於自己
[00:05:08.200 --> 00:05:12.200]  或者他們覺得洗禮之後 信主之後
[00:05:12.200 --> 00:05:16.200]  自己在信仰裡已經達到一個完全的地步
[00:05:16.200 --> 00:05:22.200]  不再需要人或任何方法提醒更正他們的錯誤
[00:05:22.200 --> 00:05:25.200]  是不是一洗禮就拿到天堂入場券
[00:05:25.200 --> 00:05:26.200]  就等升天堂呢
[00:05:26.200 --> 00:05:28.200]  之後的生活就什麼都不管了
[00:05:28.200 --> 00:05:30.200]  類似是這樣的想法
[00:05:30.200 --> 00:05:38.200]  最後 由於他們覺得耶穌的救贖工作已經不適用於自己
[00:05:38.200 --> 00:05:41.200]  基本上他們跟耶穌已經沒有關係
[00:05:41.200 --> 00:05:44.200]  他們甚至不顧耶穌的命令
[00:05:44.200 --> 00:05:48.200]  在教會裡沒有實踐彼此相愛的吩咐
[00:05:48.200 --> 00:05:52.200]  所以當你看約翰一書的時候
[00:05:52.200 --> 00:05:54.200]  你會看到有幾個主題很突出
[00:05:54.200 --> 00:05:57.200]  譬如我們接下來會說光
[00:05:57.200 --> 00:05:59.200]  又或者說愛
[00:05:59.200 --> 00:06:01.200]  是不是我們愛因為神先愛我們
[00:06:01.200 --> 00:06:02.200]  說光說愛
[00:06:02.200 --> 00:06:04.200]  說光就是想反駁第二點
[00:06:04.200 --> 00:06:06.200]  不應耶穌基督救贖的工作
[00:06:06.200 --> 00:06:09.200]  說愛就是想說其實我們不可以不顧耶穌基督的命令
[00:06:09.200 --> 00:06:11.200]  而你看今天的正道經文
[00:06:11.200 --> 00:06:16.200]  作者強調耶穌的福音或生命之道
[00:06:16.200 --> 00:06:18.200]  是他曾經摸過 見過 看過 聽過
[00:06:18.200 --> 00:06:19.200]  為什麼要這樣說呢
[00:06:19.200 --> 00:06:22.200]  就是因為他也想說耶穌是曾經到上肉身的那一位
[00:06:26.200 --> 00:06:28.200]  因為這一群離異者
[00:06:28.200 --> 00:06:30.200]  這一群異端
[00:06:30.200 --> 00:06:33.200]  是很影響教會大經之母的生活
[00:06:33.200 --> 00:06:34.200]  大家可以想像
[00:06:34.200 --> 00:06:36.200]  這群人離開了教會的人
[00:06:36.200 --> 00:06:38.200]  其實本身跟教會的人是熟悉的
[00:06:38.200 --> 00:06:40.200]  人家問他為什麼要離開的時候
[00:06:40.200 --> 00:06:43.200]  他就會說我不同意這一點
[00:06:43.200 --> 00:06:45.200]  我不認為這樣是林默的信仰
[00:06:45.200 --> 00:06:48.200]  很容易他們的想法會影響
[00:06:48.200 --> 00:06:53.200]  甚至破壞本身教會的團體和群體
[00:06:53.200 --> 00:06:57.200]  因此作者的寫作目的
[00:06:57.200 --> 00:07:02.200]  是要引導讀者認清楚和遠離
[00:07:02.200 --> 00:07:06.200]  這一群在教會裡分離出去的人
[00:07:06.200 --> 00:07:08.200]  和遠離他們的思想
[00:07:08.200 --> 00:07:12.200]  因為這些都是跟作者所代表的傳統
[00:07:12.200 --> 00:07:15.200]  即教會傳統相違背
[00:07:15.200 --> 00:07:18.200]  所以當作者去寫
[00:07:18.200 --> 00:07:20.200]  或者大家之後再去看的時候
[00:07:20.200 --> 00:07:24.200]  作者會說很多我們身為同神
[00:07:24.200 --> 00:07:26.200]  同人有團契的人
[00:07:26.200 --> 00:07:27.200]  應該要怎樣生活
[00:07:27.200 --> 00:07:28.200]  他不斷說我們要怎樣生活
[00:07:28.200 --> 00:07:30.200]  我們是怎樣的群體
[00:07:30.200 --> 00:07:34.200]  當然他想區分
[00:07:34.200 --> 00:07:39.200]  我們跟離開了的人是不同的
[00:07:39.200 --> 00:07:41.200]  所以希望大經之母不要被他們影響
[00:07:41.200 --> 00:07:45.200]  但同時他也要鞏固士氣
[00:07:45.200 --> 00:07:47.200]  即是想像如果團契有一部分人離開了
[00:07:47.200 --> 00:07:50.200]  他的士氣就會變差
[00:07:50.200 --> 00:07:53.200]  所以《約翰一書》的作者
[00:07:53.200 --> 00:07:56.200]  也很想鞏固他們信仰的氣氛
[00:07:56.200 --> 00:08:01.200]  基於作者的寫作目的和背景
[00:08:01.200 --> 00:08:04.200]  當我們日後再去讀《約翰一書》
[00:08:04.200 --> 00:08:08.200]  或者上半年我們聽門訓系列講道的時候
[00:08:08.200 --> 00:08:09.200]  我們也可以想一下
[00:08:09.200 --> 00:08:14.200]  我們會不會好像書卷裡所說
[00:08:14.200 --> 00:08:17.200]  雖然有參加教會的活動
[00:08:17.200 --> 00:08:19.200]  聚會崇拜團契等等
[00:08:19.200 --> 00:08:23.200]  但其實我們從來都沒有跟這個群體
[00:08:23.200 --> 00:08:26.200]  一起崇拜上司
[00:08:26.200 --> 00:08:29.200]  但從來都沒有跟這個群體一起崇拜
[00:08:29.200 --> 00:08:31.200]  好像崇拜了但沒有崇拜過
[00:08:31.200 --> 00:08:33.200]  會不會是這樣呢
[00:08:33.200 --> 00:08:38.200]  會不會是因為一些信念上的不同
[00:08:38.200 --> 00:08:42.200]  而令到很難融入我們這個信仰群體呢
[00:08:42.200 --> 00:08:46.200]  或者其實你已經跟我們聯繫了
[00:08:46.200 --> 00:08:52.200]  而《約翰一書》可以幫助我們更加穩定
[00:08:52.200 --> 00:08:54.200]  因為他不斷說我們是怎樣
[00:08:54.200 --> 00:08:55.200]  穩定一點
[00:08:55.200 --> 00:09:00.200]  或者避免將來慢慢的膠水掉落
[00:09:00.200 --> 00:09:03.200]  避免這個情況發生
[00:09:03.200 --> 00:09:07.200]  今天的《約翰一書》的引言部分到此
[00:09:07.200 --> 00:09:10.200]  接著我們就開始講經文
[00:09:10.200 --> 00:09:13.200]  而今天講到的經文
[00:09:13.200 --> 00:09:16.200]  是整卷《約翰一書》的引言的部分
[00:09:16.200 --> 00:09:18.200]  好像剛剛這樣說
[00:09:18.200 --> 00:09:20.200]  《約翰一書》是說我們的群體是怎樣的
[00:09:20.200 --> 00:09:22.200]  所以在引言的部分
[00:09:22.200 --> 00:09:25.200]  是會交代一些最基本的概念
[00:09:25.200 --> 00:09:27.200]  是我們的101班
[00:09:27.200 --> 00:09:32.200]  我們相交團契的目的是什麼
[00:09:32.200 --> 00:09:36.200]  這裡的團契不只是指團契小組的團契
[00:09:36.200 --> 00:09:39.200]  而是指我們整個信仰群體的相交團契
[00:09:39.200 --> 00:09:42.200]  我們相交的目的是什麼
[00:09:42.200 --> 00:09:44.200]  我們應該要怎樣相交
[00:09:44.200 --> 00:09:50.200]  就讓我們今天重溫我們信仰的最基本
[00:09:50.200 --> 00:09:53.200]  作為2022年的一個新開始
[00:09:53.200 --> 00:09:59.200]  在進入經文之先
[00:09:59.200 --> 00:10:01.200]  首先問大家一個問題
[00:10:01.200 --> 00:10:03.200]  無論你是未信的或者是初信的
[00:10:03.200 --> 00:10:05.200]  或者已經是回教會很久的
[00:10:05.200 --> 00:10:07.200]  都可以去想一下這個問題
[00:10:07.200 --> 00:10:09.200]  今天你還回教會
[00:10:09.200 --> 00:10:12.200]  你還在直播面前
[00:10:12.200 --> 00:10:15.200]  看我們參與崇拜聚會
[00:10:15.200 --> 00:10:18.200]  其實你去教會聚會的原因是什麼呢
[00:10:18.200 --> 00:10:20.200]  我們很久都沒有想過
[00:10:20.200 --> 00:10:22.200]  可能已經習慣了
[00:10:22.200 --> 00:10:24.200]  我們現在也用一點時間去想一下
[00:10:24.200 --> 00:10:28.200]  其實我到這一刻還回來教會聚會的原因是什麼呢
[00:10:28.200 --> 00:10:32.200]  當我去寫講章的時候
[00:10:32.200 --> 00:10:34.200]  我想到幾個原因
[00:10:34.200 --> 00:10:36.200]  第一就是因為有朋友
[00:10:36.200 --> 00:10:38.200]  因為我認識的朋友在這裡
[00:10:38.200 --> 00:10:40.200]  熟悉的朋友
[00:10:40.200 --> 00:10:42.200]  於是我就和朋友一起回來
[00:10:42.200 --> 00:10:46.200]  或者是一個侍奉的責任
[00:10:46.200 --> 00:10:48.200]  我們很多時候都會說
[00:10:48.200 --> 00:10:50.200]  弟兄姊妹很久沒見了
[00:10:50.200 --> 00:10:52.200]  團契怎樣可以讓他出現呢
[00:10:52.200 --> 00:10:53.200]  就安排一個侍奉位
[00:10:53.200 --> 00:10:54.200]  這次你帶思覺
[00:10:54.200 --> 00:10:55.200]  帶茶經
[00:10:55.200 --> 00:10:56.200]  他們就會出現
[00:10:56.200 --> 00:10:58.200]  所以都是很現實的
[00:10:58.200 --> 00:10:59.200]  我們有侍奉
[00:10:59.200 --> 00:11:00.200]  我們就要show up
[00:11:00.200 --> 00:11:02.200]  為了責任
[00:11:02.200 --> 00:11:05.200]  所以第二個原因可能就是侍奉的責任
[00:11:05.200 --> 00:11:08.200]  或者第三個大家可能都認同的就是有好的教導
[00:11:08.200 --> 00:11:11.200]  有時候問為什麼弟兄姊妹會選擇回廣福堂
[00:11:11.200 --> 00:11:13.200]  弟兄姊妹都說
[00:11:13.200 --> 00:11:15.200]  都是因為廣福堂的教導
[00:11:15.200 --> 00:11:17.200]  聽說這裡的教導好
[00:11:17.200 --> 00:11:18.200]  都是的
[00:11:18.200 --> 00:11:19.200]  一篇好的信息
[00:11:19.200 --> 00:11:20.200]  好的茶經
[00:11:20.200 --> 00:11:21.200]  好的主要學
[00:11:21.200 --> 00:11:23.200]  是吸引到弟兄姊妹回來
[00:11:23.200 --> 00:11:25.200]  因為大家都是想學習神的話語
[00:11:25.200 --> 00:11:29.200]  第四一個最純情的原因
[00:11:29.200 --> 00:11:31.200]  就是因為對教會有感情
[00:11:31.200 --> 00:11:32.200]  我對教會還有感情
[00:11:32.200 --> 00:11:34.200]  我回到這裡二十幾三十年
[00:11:34.200 --> 00:11:36.200]  教會是我的一切
[00:11:36.200 --> 00:11:38.200]  是我的根,是我的格
[00:11:38.200 --> 00:11:40.200]  所以我會繼續回來
[00:11:40.200 --> 00:11:42.200]  這些以上的原因
[00:11:42.200 --> 00:11:44.200]  我完全不是想否定
[00:11:44.200 --> 00:11:46.200]  我回教會都是有這些原因
[00:11:46.200 --> 00:11:48.200]  有這些成份在這裡
[00:11:48.200 --> 00:11:52.200]  但是我們一起看看經文怎麼說
[00:11:52.200 --> 00:11:54.200]  我們之所以可以stay together
[00:11:54.200 --> 00:11:57.200]  我們最關鍵的那個膠水究竟是什麼
[00:12:01.200 --> 00:12:04.200]  一書一章一到四節是這樣說的
[00:12:04.200 --> 00:12:06.200]  他說
[00:12:06.200 --> 00:12:09.200]  論道從起初原有的生命之道
[00:12:09.200 --> 00:12:11.200]  就是我們所聽見所看見
[00:12:11.200 --> 00:12:14.200]  親眼看過親手摸過的
[00:12:14.200 --> 00:12:17.200]  這生命已經顯現出來
[00:12:17.200 --> 00:12:19.200]  我們看見了現在又作見證
[00:12:19.200 --> 00:12:22.200]  把言語附同在
[00:12:22.200 --> 00:12:27.200]  並且向我們顯現過的那永遠的生命傳揚給你們
[00:12:27.200 --> 00:12:28.200]  他很配合
[00:12:28.200 --> 00:12:31.200]  我們把所看見所聽見的傳給你們
[00:12:31.200 --> 00:12:34.200]  不斷強調是見過的經歷過的
[00:12:34.200 --> 00:12:39.200]  為要使你們也與我們有團契
[00:12:39.200 --> 00:12:45.200]  而我們的團契是與父和他兒子耶穌基督所共有的
[00:12:45.200 --> 00:12:47.200]  我們把這些事捨給你們
[00:12:47.200 --> 00:12:50.200]  使我們的喜樂得以滿足
[00:12:50.200 --> 00:12:54.200]  一開始就已經強調
[00:12:54.200 --> 00:12:58.200]  我把道傳給你們
[00:12:58.200 --> 00:13:00.200]  是希望你們與我有團契
[00:13:00.200 --> 00:13:02.200]  人與人之間有團契
[00:13:02.200 --> 00:13:07.200]  而我們本身是與神父子有團契的
[00:13:07.200 --> 00:13:11.200]  所以我們的團契是與人與神都有相交的關係
[00:13:11.200 --> 00:13:16.200]  我不知道當大家看這段經文的時候
[00:13:16.200 --> 00:13:18.200]  會不會最能夠捕捉到的
[00:13:18.200 --> 00:13:20.200]  最能夠眼看的就是這個生命之道
[00:13:23.200 --> 00:13:27.200]  我們彼此相交相連就是因為這個生命之道
[00:13:27.200 --> 00:13:30.200]  可能我本身也是讀中辰的
[00:13:30.200 --> 00:13:32.200]  中辰有個茶經班很多年了
[00:13:32.200 --> 00:13:34.200]  大家可能也參加過生命之道
[00:13:34.200 --> 00:13:38.200]  所以看的時候就想起生命之道就是講茶經的
[00:13:38.200 --> 00:13:41.200]  當然啦 經文是連結我們在一起的
[00:13:41.200 --> 00:13:46.200]  我也明白大英姐妹是很重視道
[00:13:46.200 --> 00:13:49.200]  有時候我聽大家說返教會崇拜
[00:13:49.200 --> 00:13:52.200]  就未必是用這個字返教會崇拜
[00:13:52.200 --> 00:13:55.200]  就會用返教會聽道來取代
[00:13:55.200 --> 00:13:57.200]  我返教會聽道 我今天做什麼返教會
[00:13:57.200 --> 00:13:59.200]  我今天返教會聽道
[00:13:59.200 --> 00:14:01.200]  甚至我聽說是聽道理
[00:14:01.200 --> 00:14:03.200]  我返教會聽道理
[00:14:03.200 --> 00:14:06.200]  那不代表返教會崇拜只是聽道的部分
[00:14:06.200 --> 00:14:09.200]  他有唱詩歌 也有接受牧師的祝福 有奉獻
[00:14:09.200 --> 00:14:13.200]  但就會說返來崇拜是返來聽道的
[00:14:13.200 --> 00:14:15.200]  重視道的
[00:14:15.200 --> 00:14:17.200]  或者有些不好的例子
[00:14:17.200 --> 00:14:20.200]  就是有時候大英姐妹或我自己也試過
[00:14:20.200 --> 00:14:22.200]  遲到早退
[00:14:22.200 --> 00:14:28.200]  遲到永遠也不會遲到過港道開始
[00:14:28.200 --> 00:14:31.200]  就算遲到也好 唱詩歌也OK
[00:14:31.200 --> 00:14:33.200]  最重要是聽到哪裡
[00:14:33.200 --> 00:14:35.200]  不要遲到沒有了哪裡
[00:14:35.200 --> 00:14:40.200]  又或者聽完哪裡 大家崇拜完了
[00:14:40.200 --> 00:14:42.200]  除了去吃飯之前也要去廁所
[00:14:42.200 --> 00:14:44.200]  到時又怕排長龍
[00:14:44.200 --> 00:14:48.200]  所以可能會早一點離開禮堂
[00:14:48.200 --> 00:14:50.200]  避免人龍 先去廁所
[00:14:50.200 --> 00:14:53.200]  但也不會是港道前去的
[00:14:53.200 --> 00:14:55.200]  講完之前去的
[00:14:55.200 --> 00:14:57.200]  有時候在港道之後我們就會鬆懈
[00:14:57.200 --> 00:14:59.200]  就在那個時候就會去
[00:14:59.200 --> 00:15:04.200]  這些都是在說 其實我們返教會也是
[00:15:04.200 --> 00:15:07.200]  是在重視那個教導
[00:15:07.200 --> 00:15:10.200]  重視那個港道
[00:15:10.200 --> 00:15:15.200]  有時候我們比起認識神 是誰
[00:15:15.200 --> 00:15:20.200]  知道神對我的要求是更加重要的
[00:15:20.200 --> 00:15:23.200]  我們回來聽道其實就是想知道神對我有什麼要求
[00:15:23.200 --> 00:15:25.200]  有什麼我可以學習
[00:15:25.200 --> 00:15:30.200]  有時候這件事會更加取代我們去認識神本身是怎樣的
[00:15:30.200 --> 00:15:34.200]  我曾經和一個團契 不是講福堂的
[00:15:34.200 --> 00:15:37.200]  去查經 教他們一些查經技巧
[00:15:37.200 --> 00:15:42.200]  觀察 OIA 觀察 識經 應用
[00:15:42.200 --> 00:15:44.200]  教完他們之後 為什麼要看
[00:15:44.200 --> 00:15:46.200]  弟兄姊妹問 為什麼看聖經要這樣看
[00:15:46.200 --> 00:15:50.200]  要看重複字眼 修辭 結構 這些難的東西
[00:15:50.200 --> 00:15:53.200]  於是有一個弟兄甚至這樣說
[00:15:53.200 --> 00:15:58.200]  他說唐全道 你不用跟我說為什麼
[00:15:58.200 --> 00:16:00.200]  你告訴我怎樣做就行了
[00:16:00.200 --> 00:16:03.200]  就好像我看羅馬書
[00:16:03.200 --> 00:16:08.200]  你不需要跟我說羅馬書1-11章說什麼
[00:16:08.200 --> 00:16:10.200]  我覺得羅馬書最重要的是12-16章
[00:16:10.200 --> 00:16:13.200]  因為就是教我們教會要怎樣做
[00:16:13.200 --> 00:16:16.200]  這是一個比較極端的例子
[00:16:16.200 --> 00:16:19.200]  當然之後我對他有合意的教導
[00:16:19.200 --> 00:16:25.200]  但是我們回教會 我們很在重道
[00:16:25.200 --> 00:16:30.200]  我們很想知道神要我們怎樣做
[00:16:30.200 --> 00:16:35.200]  弟兄姊妹 如果我們先撇除這個想法
[00:16:35.200 --> 00:16:39.200]  我們看這一段經文
[00:16:39.200 --> 00:16:46.200]  你可以發現 生命之道這個詞比起道
[00:16:46.200 --> 00:16:52.200]  重複出現或更重要的是生命
[00:16:52.200 --> 00:16:58.200]  我們走在一起是因為一個生命
[00:16:58.200 --> 00:17:01.200]  看看經文怎樣說
[00:17:01.200 --> 00:17:03.200]  要傳的是生命之道
[00:17:03.200 --> 00:17:06.200]  第二節 他說這個生命已經顯出來
[00:17:06.200 --> 00:17:08.200]  是我們漢見有見證的
[00:17:08.200 --> 00:17:11.200]  他們要見證的是生命
[00:17:11.200 --> 00:17:14.200]  第二節後面 第三個生命
[00:17:14.200 --> 00:17:18.200]  並且向我們顯現過永遠的生命傳給你們
[00:17:18.200 --> 00:17:21.200]  要傳的不是那個訊息
[00:17:21.200 --> 00:17:25.200]  要傳給你們的是永遠的生命
[00:17:25.200 --> 00:17:28.200]  所以這個生命很自然的
[00:17:28.200 --> 00:17:30.200]  就是耶穌
[00:17:30.200 --> 00:17:34.200]  耶穌來生活也說過很多道
[00:17:34.200 --> 00:17:38.200]  但他強調的我們之所以有團契
[00:17:38.200 --> 00:17:40.200]  相交的關係
[00:17:40.200 --> 00:17:46.200]  是因為我們共同的都有這個生命
[00:17:46.200 --> 00:17:48.200]  是耶穌
[00:17:48.200 --> 00:17:54.200]  而團契本身的意思是一個分享的意思
[00:17:54.200 --> 00:17:58.200]  這個群體有一個特色就是我們彼此分享
[00:17:58.200 --> 00:18:00.200]  因此團契最基礎
[00:18:00.200 --> 00:18:02.200]  我們之所以能夠和在一起
[00:18:02.200 --> 00:18:04.200]  或我們要和在一起的原因
[00:18:04.200 --> 00:18:10.200]  關鍵是我們共同的分享耶穌的生命
[00:18:10.200 --> 00:18:14.200]  之後我會再說什麼叫做分享耶穌的生命
[00:18:14.200 --> 00:18:17.200]  但我想在這裡完結
[00:18:17.200 --> 00:18:21.200]  有時候我們回來教會
[00:18:21.200 --> 00:18:23.200]  我們有很多原因
[00:18:23.200 --> 00:18:25.200]  那些原因都不是錯的
[00:18:25.200 --> 00:18:29.200]  神的教導是很重要的
[00:18:29.200 --> 00:18:32.200]  但我們回來教會
[00:18:32.200 --> 00:18:35.200]  最關鍵或最核心的不是那個
[00:18:35.200 --> 00:18:38.200]  而是耶穌的生命
[00:18:38.200 --> 00:18:43.200]  所以各位無道或初信主的朋友
[00:18:43.200 --> 00:18:46.200]  我最近也教了很多初信班
[00:18:46.200 --> 00:18:50.200]  我們信主可能是因為經歷過他的大能
[00:18:50.200 --> 00:18:52.200]  經歷過他的神
[00:18:52.200 --> 00:18:53.200]  見證過他的真實
[00:18:53.200 --> 00:18:55.200]  哇!祈禱真的是英文的
[00:18:55.200 --> 00:18:57.200]  或者我生活遇到很多際遇
[00:18:57.200 --> 00:19:00.200]  也見到神是存在的
[00:19:00.200 --> 00:19:02.200]  又或者一些未信的朋友
[00:19:02.200 --> 00:19:05.200]  開始信基督教或覺得基督教是好
[00:19:05.200 --> 00:19:08.200]  是因為他們認同我們的核心價值
[00:19:08.200 --> 00:19:11.200]  譬如他們覺得我們的道理
[00:19:11.200 --> 00:19:15.200]  包括要公義、要關懷社會這些是好的
[00:19:15.200 --> 00:19:18.200]  所以他們覺得基督教持守的價值是好的
[00:19:18.200 --> 00:19:20.200]  所以我信耶穌
[00:19:20.200 --> 00:19:23.200]  弟兄姊妹,這些原因都是好的
[00:19:23.200 --> 00:19:24.200]  我們核心價值是重要的
[00:19:24.200 --> 00:19:27.200]  真實神的大能也是重要的
[00:19:27.200 --> 00:19:31.200]  但這些都不是最關鍵的原因
[00:19:31.200 --> 00:19:33.200]  最關鍵的原因是
[00:19:33.200 --> 00:19:36.200]  你回來教會、回來上教、回來團契
[00:19:36.200 --> 00:19:38.200]  是因為我們要去共享
[00:19:38.200 --> 00:19:41.200]  分享耶穌的生命
[00:19:41.200 --> 00:19:44.200]  所以你今天回來也要想一想
[00:19:44.200 --> 00:19:49.200]  我們回來教會是否仍然想認識誰是耶穌呢?
[00:19:49.200 --> 00:19:53.200]  是否仍然想認識誰是上帝呢?
[00:19:53.200 --> 00:19:59.200]  會否已經有其他東西取代了我們對神的認識呢?
[00:19:59.200 --> 00:20:03.200]  包括侍奉、包括責任
[00:20:03.200 --> 00:20:07.200]  包括知道要怎樣做、怎樣應對處境
[00:20:07.200 --> 00:20:11.200]  所以弟兄姊妹,今天信仰基礎班101
[00:20:11.200 --> 00:20:14.200]  我們重申一次
[00:20:14.200 --> 00:20:20.200]  我們團契相交的關鍵不是道理
[00:20:20.200 --> 00:20:23.200]  不是責任,不是其他
[00:20:23.200 --> 00:20:29.200]  而我們相交的關鍵是分享耶穌的生命
[00:20:29.200 --> 00:20:36.200]  按少了一張圖,團契的字應該也出現了
[00:20:36.200 --> 00:20:39.200]  然後我們就要問
[00:20:39.200 --> 00:20:41.200]  這也是我今天的正道題目
[00:20:41.200 --> 00:20:46.200]  團契是生命相遇和延續之處
[00:20:46.200 --> 00:20:47.200]  是什麼意思呢?
[00:20:47.200 --> 00:20:52.200]  剛剛一直說我們相遇相交是因為我們要共享耶穌的生命
[00:20:52.200 --> 00:20:55.200]  團契本身是分享
[00:20:55.200 --> 00:21:00.200]  所以團契我們在一起就代表我們要分享生命
[00:21:00.200 --> 00:21:03.200]  而這個分享生命是因為我們要分享耶穌基督的生命
[00:21:03.200 --> 00:21:05.200]  所以我們其實是在分享神的屬性
[00:21:05.200 --> 00:21:07.200]  學像神
[00:21:07.200 --> 00:21:10.200]  最基本的就是當你分享他的時候
[00:21:10.200 --> 00:21:12.200]  你就會慢慢去像他
[00:21:12.200 --> 00:21:15.200]  他是誰你會像他,會學像他
[00:21:15.200 --> 00:21:17.200]  而怎樣可以分享生命呢?
[00:21:17.200 --> 00:21:18.200]  有兩個方法
