
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:05:06.000 --> 00:05:09.000]  很簡單,講兩部分
[00:05:09.000 --> 00:05:12.000]  第一部分是末日,末世對我們的挑戰
[00:05:12.000 --> 00:05:15.000]  講了兩樣,第一,等一下我會講
[00:05:15.000 --> 00:05:18.000]  還有有什麼出路,就是兩樣東西
[00:05:18.000 --> 00:05:22.000]  我們一起來看提摩太后書三章一節
[00:05:22.000 --> 00:05:25.000]  一起來讀,提摩太后書三章一節
[00:05:25.000 --> 00:05:26.000]  中文,預備起
[00:05:26.000 --> 00:05:32.000]  你該知道,必有艱難的日子
[00:05:32.000 --> 00:05:35.000]  提摩太后書是什麼書
[00:05:35.000 --> 00:05:38.000]  是保羅寫給提摩太的第二封書信
[00:05:38.000 --> 00:05:42.000]  提摩太是保羅一位很器重的助手
[00:05:42.000 --> 00:05:45.000]  甚至他稱她為我的屬靈兒子
[00:05:45.000 --> 00:05:49.000]  她年紀輕輕,但就要擔當一個教會的領袖
[00:05:49.000 --> 00:05:52.000]  就像我們這樣,要做傳道人
[00:05:52.000 --> 00:05:55.000]  偏偏保羅就沒有辦法在她的身邊
[00:05:55.000 --> 00:05:58.000]  所以他就寫了這封書信提醒她
[00:05:58.000 --> 00:05:59.000]  一開始的時候,她說
[00:05:59.000 --> 00:06:02.000]  你知不知道,你要知道在末世的時候
[00:06:02.000 --> 00:06:04.000]  會有艱難的日子
[00:06:04.000 --> 00:06:06.000]  是很艱難的
[00:06:06.000 --> 00:06:08.000]  她甚至用一個字
[00:06:08.000 --> 00:06:11.000]  她說艱難到一個位置,是要她用一個形容詞
[00:06:11.000 --> 00:06:13.000]  其實這個艱難這個字
[00:06:13.000 --> 00:06:16.000]  是用來形容一些被鬼附的人
[00:06:16.000 --> 00:06:19.000]  可以看回《馬太福音八章》
[00:06:19.000 --> 00:06:22.000]  那裡說有兩個鬼附的人會走去找耶穌
[00:06:22.000 --> 00:06:24.000]  很兇猛地湧去耶穌那裡
[00:06:24.000 --> 00:06:26.000]  所以我的意思是,末世的情況
[00:06:26.000 --> 00:06:31.000]  就可以跟被鬼附的人一樣
[00:06:31.000 --> 00:06:33.000]  這麼恐怖,這麼誇張
[00:06:33.000 --> 00:06:36.000]  所以在這裡,保羅對提摩太的提醒
[00:06:36.000 --> 00:06:38.000]  同樣提醒我們
[00:06:38.000 --> 00:06:42.000]  末後會是怎樣
[00:06:42.000 --> 00:06:45.000]  我們身處的時代,我們要意識到
[00:06:45.000 --> 00:06:47.000]  等一下
[00:06:47.000 --> 00:06:51.000]  可不可以幫我按下一張,謝謝
[00:06:51.000 --> 00:06:54.000]  想做點,不行
[00:06:54.000 --> 00:06:57.000]  末世的時候,我們要意識到什麼
[00:06:57.000 --> 00:06:59.000]  種種危險
[00:06:59.000 --> 00:07:01.000]  我們要意識到,Be aware
[00:07:01.000 --> 00:07:04.000]  將會發生的事,這是我想說的第一點
[00:07:04.000 --> 00:07:06.000]  保羅在這裡有沒有說明天會更好
[00:07:06.000 --> 00:07:09.000]  或者將來必定會一片光明
[00:07:09.000 --> 00:07:11.000]  沒有吧
[00:07:11.000 --> 00:07:15.000]  相反,末世是很艱難,很混亂
[00:07:15.000 --> 00:07:18.000]  究竟怎樣混亂呢
[00:07:18.000 --> 00:07:20.000]  我們知道這一點之後
[00:07:20.000 --> 00:07:22.000]  我們就要看末世是怎樣混亂
[00:07:22.000 --> 00:07:25.000]  我們一起來看二至五節
[00:07:25.000 --> 00:07:27.000]  提摩太後書三章二至五節
[00:07:27.000 --> 00:07:30.000]  不如這樣,我想大家今天多參與
[00:07:30.000 --> 00:07:32.000]  請左邊讀二三節
[00:07:32.000 --> 00:07:36.000]  右邊讀四五節
[00:07:36.000 --> 00:07:38.000]  預備,二三節
[00:07:38.000 --> 00:07:42.000]  大聲一點
[00:07:48.000 --> 00:07:50.000]  請我這邊,我們大聲一點
[00:07:50.000 --> 00:07:52.000]  可以讀快一點,預備起
[00:07:52.000 --> 00:07:59.000]  這裡保羅一開始一數就數了十九樣東西
[00:07:59.000 --> 00:08:02.000]  十九樣關於末世的特徵
[00:08:02.000 --> 00:08:04.000]  剛才有沒有人數到
[00:08:04.000 --> 00:08:06.000]  差不多了吧,十幾樣東西
[00:08:06.000 --> 00:08:10.000]  全部都關於一些人性,一些道德的敗壞
[00:08:10.000 --> 00:08:12.000]  而在這十九樣東西裡面
[00:08:12.000 --> 00:08:15.000]  大部分都是和人有關
[00:08:15.000 --> 00:08:18.000]  我可以按了,謝謝
[00:08:18.000 --> 00:08:21.000]  大部分都是和人有關
[00:08:21.000 --> 00:08:23.000]  我就刻意打了紅色
[00:08:23.000 --> 00:08:30.000]  有什麼?違背父母,沒有馴服父母
[00:08:30.000 --> 00:08:32.000]  忘恩負義,沒有感恩
[00:08:32.000 --> 00:08:35.000]  抗拒和解,沒有饒恕
[00:08:35.000 --> 00:08:37.000]  不能節制,不愛良善
[00:08:37.000 --> 00:08:39.000]  不過如果我再仔細一點分
[00:08:39.000 --> 00:08:41.000]  這裡大概可以分成四類
[00:08:41.000 --> 00:08:44.000]  好像這個powerpoint,分成四類
[00:08:44.000 --> 00:08:47.000]  原來可以分開大概
[00:08:47.000 --> 00:08:51.000]  個人方面,家庭方面,社會和宗教方面
[00:08:51.000 --> 00:08:53.000]  大家可以看一下
[00:08:53.000 --> 00:08:56.000]  有些是可以走兩邊的
[00:08:56.000 --> 00:09:00.000]  不過時間關係,我就不會逐個term去數
[00:09:00.000 --> 00:09:03.000]  不過我想大家去留意開頭和結尾
[00:09:03.000 --> 00:09:05.000]  OK,開頭和結尾
[00:09:05.000 --> 00:09:09.000]  愛這個字是有重複的
[00:09:09.000 --> 00:09:11.000]  似乎保羅在做什麼
[00:09:11.000 --> 00:09:13.000]  他好像用愛這個主題
[00:09:13.000 --> 00:09:16.000]  很想包住整個list
[00:09:16.000 --> 00:09:20.000]  他說專愛自己,貪愛錢財
[00:09:20.000 --> 00:09:23.000]  然後後面愛好燕落,不愛神
[00:09:23.000 --> 00:09:26.000]  什麼是專愛自己?
[00:09:26.000 --> 00:09:29.000]  其中一個英文的翻譯是這樣的
[00:09:29.000 --> 00:09:32.000]  People will be lovers of themselves
[00:09:32.000 --> 00:09:35.000]  專愛自己
[00:09:35.000 --> 00:09:37.000]  自戀到一個地步
[00:09:37.000 --> 00:09:39.000]  彷彿自己成為自己的伴侶
[00:09:39.000 --> 00:09:41.000]  成為自己的partner
[00:09:41.000 --> 00:09:46.000]  這個情況豈不是我們今天現有的光景嗎?
[00:09:46.000 --> 00:09:48.000]  不是我們今天的寫照嗎?
[00:09:48.000 --> 00:09:51.000]  我們人的眼中只想到自己
[00:09:51.000 --> 00:09:55.000]  甚至對一些人來說,唯一的朋友
[00:09:55.000 --> 00:09:57.000]  只有自己
[00:09:57.000 --> 00:09:59.000]  都幾sad
[00:09:59.000 --> 00:10:04.000]  在好幾年前,在這個社會很流行一個term
[00:10:04.000 --> 00:10:07.000]  就叫做中二病
[00:10:07.000 --> 00:10:09.000]  中二,誰讀中二?
[00:10:09.000 --> 00:10:11.000]  應該全部都上了,對嗎?
[00:10:11.000 --> 00:10:13.000]  中二病,有沒有人聽過?
[00:10:13.000 --> 00:10:16.000]  那究竟是什麼呢?
[00:10:16.000 --> 00:10:19.000]  想當年中二的時候有這個term
[00:10:19.000 --> 00:10:23.000]  我先提醒大家去go through一個list
[00:10:23.000 --> 00:10:25.000]  如果大家發現自己有這樣的情況
[00:10:25.000 --> 00:10:27.000]  我們去舉手,好嗎?
[00:10:27.000 --> 00:10:29.000]  好了,中二病
[00:10:29.000 --> 00:10:33.000]  認為自己沒有睡覺,就是很型很靚的
[00:10:33.000 --> 00:10:35.000]  請舉手
[00:10:35.000 --> 00:10:38.000]  我越睡得少就越靚
[00:10:38.000 --> 00:10:40.000]  沒有,對嗎?
[00:10:40.000 --> 00:10:42.000]  大家不用這麼含蓄
[00:10:42.000 --> 00:10:44.000]  下一張
[00:10:44.000 --> 00:10:47.000]  常常覺得身後有些東西
[00:10:47.000 --> 00:10:49.000]  可能是有fans
[00:10:49.000 --> 00:10:52.000]  有人跟著我,經常有人看著我們
[00:10:52.000 --> 00:10:54.000]  有沒有人?請舉手
[00:10:54.000 --> 00:10:57.000]  大家也是,收在心裏
[00:10:57.000 --> 00:10:58.000]  第三
[00:10:58.000 --> 00:11:00.000]  覺得自己可以預知未來
[00:11:00.000 --> 00:11:03.000]  Prophecy
[00:11:06.000 --> 00:11:08.000]  又開始有人舉手了
[00:11:08.000 --> 00:11:11.000]  覺得自己看得通所有東西
[00:11:11.000 --> 00:11:12.000]  你問我吧
[00:11:12.000 --> 00:11:14.000]  中二病,ok?
[00:11:14.000 --> 00:11:18.000]  認為世上還有另一個自己
[00:11:18.000 --> 00:11:20.000]  有沒有人有想過?
[00:11:20.000 --> 00:11:23.000]  (因為我們運動比八字還要好)
[00:11:23.000 --> 00:11:26.000]  這個世界還有另一個twins
[00:11:26.000 --> 00:11:27.000]  一個是Ross的twins
[00:11:27.000 --> 00:11:29.000]  我們都還沒認到
[00:11:29.000 --> 00:11:31.000]  可能另一個的空間
[00:11:31.000 --> 00:11:32.000]  十六,什麼空間?
[00:11:32.000 --> 00:11:35.000]  覺得自己是最勁、最正、最強的
[00:11:35.000 --> 00:11:37.000]  有沒有?
[00:11:37.000 --> 00:11:40.000]  我會
[00:11:40.000 --> 00:11:43.000]  在某一個位置、某一個時候
[00:11:43.000 --> 00:11:45.000]  Johnny有舉手
[00:11:45.000 --> 00:11:48.000]  這個以前叫做中二病
[00:11:48.000 --> 00:11:51.000]  總括來說,它的特徵是什麼?
[00:11:51.000 --> 00:11:52.000]  大家看到了
[00:11:52.000 --> 00:11:54.000]  自我中心
[00:11:54.000 --> 00:11:56.000]  對現實的拒絕
[00:11:56.000 --> 00:11:58.000]  我們自我膨脹
[00:11:58.000 --> 00:12:01.000]  或者有些不切實際的幻想
[00:12:01.000 --> 00:12:03.000]  屬於比較暗黑的屬性
[00:12:03.000 --> 00:12:05.000]  打機喜歡暗黑一點
[00:12:05.000 --> 00:12:08.000]  明明男生喜歡選擇女生的角色
[00:12:08.000 --> 00:12:10.000]  現在越來越多是這樣
[00:12:10.000 --> 00:12:12.000]  原來除了這個名字
[00:12:12.000 --> 00:12:14.000]  還有一個叫高二病
[00:12:14.000 --> 00:12:16.000]  相對之下
[00:12:16.000 --> 00:12:19.000]  這個高二病就是中二病的高中版
[00:12:19.000 --> 00:12:21.000]  就是說他在長大過後
[00:12:21.000 --> 00:12:23.000]  他回望這個自己
[00:12:23.000 --> 00:12:26.000]  這個曾經身為中二身的自己
[00:12:26.000 --> 00:12:28.000]  他覺得很ashamed
[00:12:28.000 --> 00:12:29.000]  為什麼會這樣做?
[00:12:29.000 --> 00:12:30.000]  是什麼人?
[00:12:30.000 --> 00:12:33.000]  他就很反感
[00:12:33.000 --> 00:12:35.000]  很鄙視這些中二病的人
[00:12:35.000 --> 00:12:37.000]  鄙視那些
[00:12:37.000 --> 00:12:41.000]  但其實這種凸顯出來的成熟
[00:12:41.000 --> 00:12:44.000]  都是另類的自我中心
[00:12:44.000 --> 00:12:45.000]  不過無論如何
[00:12:45.000 --> 00:12:46.000]  我們今天看到
[00:12:46.000 --> 00:12:49.000]  身邊的文化對我們有直接的影響
[00:12:49.000 --> 00:12:51.000]  很多時候是我們不知道的
[00:12:51.000 --> 00:12:53.000]  當然大家不要誤會
[00:12:53.000 --> 00:12:54.000]  我剛才說
[00:12:54.000 --> 00:12:56.000]  專愛自己
[00:12:56.000 --> 00:12:58.000]  其實不是
[00:12:58.000 --> 00:12:59.000]  不要專愛自己
[00:12:59.000 --> 00:13:01.000]  其實不是要你不理自己
[00:13:01.000 --> 00:13:02.000]  其實是有分別的
[00:13:02.000 --> 00:13:04.000]  說的是不要像剛才那樣
[00:13:04.000 --> 00:13:06.000]  自我中心
[00:13:06.000 --> 00:13:08.000]  同樣我們剛才有另一個
[00:13:08.000 --> 00:13:10.000]  貪愛錢財的問題
[00:13:10.000 --> 00:13:12.000]  不是錢財本身
[00:13:12.000 --> 00:13:15.000]  而是貪戀的問題
[00:13:15.000 --> 00:13:16.000]  貪戀
[00:13:16.000 --> 00:13:18.000]  the love of money
[00:13:18.000 --> 00:13:20.000]  而最後一個
[00:13:20.000 --> 00:13:23.000]  愛好、燕落、不愛神
[00:13:23.000 --> 00:13:25.000]  同樣是一個問題所在
[00:13:25.000 --> 00:13:27.000]  這個本身是同一個term
[00:13:27.000 --> 00:13:28.000]  中文是甚麼?
[00:13:28.000 --> 00:13:30.000]  一起讀吧
[00:13:30.000 --> 00:13:34.000]  loving pleasure rather than loving God
[00:13:34.000 --> 00:13:38.000]  原來愛自己、錢財、貪戀錢財
[00:13:38.000 --> 00:13:41.000]  和那些享樂的問題
[00:13:41.000 --> 00:13:43.000]  是錯了的對象
[00:13:43.000 --> 00:13:45.000]  當我們看見自己
[00:13:45.000 --> 00:13:47.000]  只剩下自己的時候
[00:13:47.000 --> 00:13:48.000]  我們根本看不見其他人
[00:13:48.000 --> 00:13:51.000]  也看不見上帝
[00:13:51.000 --> 00:13:55.000]  所以無論是一個自我膨脹的人
[00:13:55.000 --> 00:13:57.000]  像這個list所說
[00:13:57.000 --> 00:13:59.000]  到處散播謠言的人
[00:13:59.000 --> 00:14:02.000]  甚至對外界不聞不問的人
[00:14:02.000 --> 00:14:07.000]  甚至是一個沉迷色情不潔的人
[00:14:07.000 --> 00:14:10.000]  其實這些所謂偏差的行為
[00:14:10.000 --> 00:14:12.000]  問題的根源在哪裡?
[00:14:12.000 --> 00:14:17.000]  就是愛自己多於愛神、愛上帝
[00:14:17.000 --> 00:14:20.000]  我不知道你在這個list中
[00:14:20.000 --> 00:14:22.000]  會覺得自己中了多少
[00:14:22.000 --> 00:14:26.000]  當我去檢視自己的時候
[00:14:26.000 --> 00:14:29.000]  我就想起我和我妹妹的相處片段
[00:14:29.000 --> 00:14:32.000]  我知道我比較少分享自己的家庭
[00:14:32.000 --> 00:14:35.000]  話說我妹妹是小我四年半
[00:14:35.000 --> 00:14:39.000]  最近因為一件事而有爭執
[00:14:39.000 --> 00:14:41.000]  本來也沒甚麼
[00:14:41.000 --> 00:14:43.000]  不同看法,一人小句
[00:14:43.000 --> 00:14:45.000]  不說,沒有爭執
[00:14:45.000 --> 00:14:47.000]  我也是這樣,大家可能也是這樣
[00:14:47.000 --> 00:14:49.000]  但不知為何
[00:14:49.000 --> 00:14:51.000]  在最後就控制不了
[00:14:51.000 --> 00:14:53.000]  我就衝口而出說了一句話
[00:14:53.000 --> 00:14:57.000]  「不,我也不知道你的皮膚會否傳染」
[00:14:57.000 --> 00:15:00.000]  「我也不會碰你的床或睡你的床」
[00:15:00.000 --> 00:15:03.000]  因為她最近真的有點濕疹
[00:15:03.000 --> 00:15:06.000]  我不知道為何會說出來
[00:15:06.000 --> 00:15:08.000]  她當然很不開心
[00:15:08.000 --> 00:15:11.000]  即使我立即去道歉
[00:15:11.000 --> 00:15:14.000]  跟她說「我不是這個意思」
[00:15:14.000 --> 00:15:16.000]  不過她又再說
[00:15:16.000 --> 00:15:18.000]  「其實我衝口而出的這句話」
[00:15:18.000 --> 00:15:20.000]  「就是反映我內心的想法」
[00:15:20.000 --> 00:15:23.000]  「就是反映我內心的想法」
[00:15:23.000 --> 00:15:25.000]  多壞吧?
[00:15:25.000 --> 00:15:27.000]  我也覺得自己很壞
[00:15:27.000 --> 00:15:29.000]  所以我靜了一會兒
[00:15:29.000 --> 00:15:32.000]  我就在想,究竟這種嫌棄
[00:15:32.000 --> 00:15:36.000]  這種對她的一種
[00:15:36.000 --> 00:15:38.000]  我不會說厭惡
[00:15:38.000 --> 00:15:40.000]  但這種看不起的感覺
[00:15:40.000 --> 00:15:42.000]  是從何而來呢?
[00:15:42.000 --> 00:15:44.000]  想著想著,就發現
[00:15:44.000 --> 00:15:46.000]  原來從小到大
[00:15:46.000 --> 00:15:48.000]  我對她也有些偏見
[00:15:48.000 --> 00:15:51.000]  有些想法和論斷
[00:15:51.000 --> 00:15:53.000]  我覺得她懶惰一點
[00:15:53.000 --> 00:15:55.000]  覺得她不太成熟
[00:15:55.000 --> 00:15:57.000]  又好像沒有自己的想法
[00:15:57.000 --> 00:15:59.000]  有時我做甚麼,她就跟著做
[00:15:59.000 --> 00:16:01.000]  還是怎樣呢?
[00:16:01.000 --> 00:16:03.000]  我就回想自己
[00:16:03.000 --> 00:16:05.000]  為何會這樣呢?
[00:16:05.000 --> 00:16:08.000]  我不是一個淑齡的領袖嗎?
[00:16:08.000 --> 00:16:10.000]  我不是應該做得好嗎?
[00:16:10.000 --> 00:16:13.000]  我不是應該很完全、很聖潔嗎?
[00:16:13.000 --> 00:16:16.000]  當我發現自己有這些陰暗面的時候
[00:16:16.000 --> 00:16:19.000]  原來這些就是我今天所說的
[00:16:19.000 --> 00:16:22.000]  愛自己多於愛上帝的地方
[00:16:22.000 --> 00:16:24.000]  如果我看一下這個清單
[00:16:24.000 --> 00:16:26.000]  這就是最後的其中一個
[00:16:26.000 --> 00:16:28.000]  放下了、背棄了
[00:16:28.000 --> 00:16:30.000]  淑齡一個敬虔的實質
[00:16:30.000 --> 00:16:33.000]  只有一個敬虔的外表
[00:16:33.000 --> 00:16:37.000]  所以我真的要去認罪
[00:16:37.000 --> 00:16:39.000]  求神去憐憫
[00:16:39.000 --> 00:16:41.000]  所以我不知道大家又是怎樣
[00:16:41.000 --> 00:16:43.000]  在你的生命裡
[00:16:43.000 --> 00:16:45.000]  在你這一刻的生命當中
[00:16:45.000 --> 00:16:47.000]  在你這個光景當中
[00:16:47.000 --> 00:16:49.000]  還有沒有一些地方
[00:16:49.000 --> 00:16:51.000]  是未被上帝介入的?
[00:16:51.000 --> 00:16:53.000]  即是你未被展示
[00:16:53.000 --> 00:16:55.000]  有些陰暗面,你不斷地掩蓋著
[00:16:55.000 --> 00:16:57.000]  掩蓋著掩蓋著
[00:16:57.000 --> 00:16:59.000]  我想大家在接下來聽的過程中
[00:16:59.000 --> 00:17:01.000]  去試試去想想
[00:17:01.000 --> 00:17:03.000]  有沒有一些陰暗面,好像我這樣
[00:17:03.000 --> 00:17:05.000]  你是不是未被上帝觸摸
[00:17:05.000 --> 00:17:09.000]  未被上帝觸摸、醫治呢?
[00:17:09.000 --> 00:17:13.000]  求上帝去憐憫我們的群體
[00:17:13.000 --> 00:17:15.000]  在這個末世裡
[00:17:15.000 --> 00:17:18.000]  原來我們要學一個功課
[00:17:18.000 --> 00:17:22.000]  不單要意識到我們外面種種的罪惡
[00:17:22.000 --> 00:17:24.000]  所謂要知彼
[00:17:24.000 --> 00:17:26.000]  其他人是怎樣
[00:17:26.000 --> 00:17:28.000]  原來也要保守自己
[00:17:28.000 --> 00:17:30.000]  不去成為罪惡
[00:17:30.000 --> 00:17:32.000]  這是對我們自己的認識
[00:17:32.000 --> 00:17:34.000]  是知己
[00:17:34.000 --> 00:17:36.000]  OK?
[00:17:36.000 --> 00:17:38.000]  第二點,我再說一點
[00:17:38.000 --> 00:17:42.000]  在末世裡我們要知道的是什麼呢?
[00:17:42.000 --> 00:17:46.000]  我們要學懂、分辨、迷惑別人的教導
[00:17:46.000 --> 00:17:48.000]  可能顏色不是太好看
[00:17:48.000 --> 00:17:50.000]  我們要be wise to discern
[00:17:50.000 --> 00:17:52.000]  一些迷惑人的假教導
[00:17:52.000 --> 00:17:56.000]  在提摩太后書三章六至七節是這麼說的
[00:17:56.000 --> 00:18:01.000]  他們當中有人潛入別人的家裡
[00:18:01.000 --> 00:18:03.000]  去操控一些無知的婦女
[00:18:03.000 --> 00:18:06.000]  這些婦女被罪惡去壓制
[00:18:06.000 --> 00:18:08.000]  被割潤的私慾引誘
[00:18:08.000 --> 00:18:10.000]  雖然常常學習
[00:18:10.000 --> 00:18:13.000]  但終究不能明白真理的地步
[00:18:13.000 --> 00:18:15.000]  他們是指誰呢?
[00:18:15.000 --> 00:18:18.000]  原來是剛才我所說的list裡的道德敗壞的人
[00:18:18.000 --> 00:18:20.000]  而在他們中間
[00:18:20.000 --> 00:18:22.000]  有些人會去攻擊人
[00:18:22.000 --> 00:18:24.000]  攻擊教會
[00:18:24.000 --> 00:18:27.000]  不是每個人都會如此道德敗壞
[00:18:27.000 --> 00:18:29.000]  在這個世界裡
[00:18:29.000 --> 00:18:31.000]  不過當中確實有些人
[00:18:31.000 --> 00:18:33.000]  會去針對信仰
[00:18:33.000 --> 00:18:36.000]  企圖將人奪走
[00:18:36.000 --> 00:18:38.000]  不過也很誇張
[00:18:38.000 --> 00:18:40.000]  他們潛入別人家裡
[00:18:40.000 --> 00:18:43.000]  好像做賊似的
[00:18:43.000 --> 00:18:45.000]  他們的意思原來是
[00:18:45.000 --> 00:18:47.000]  他們很偷偷摸摸
[00:18:47.000 --> 00:18:49.000]  企圖去迷惑人
[00:18:49.000 --> 00:18:52.000]  去影響當時在教會裡的婦女
[00:18:52.000 --> 00:18:55.000]  在這裡停一停
[00:18:55.000 --> 00:18:57.000]  我知道有很多女生
[00:18:57.000 --> 00:18:59.000]  特別在這裡
[00:18:59.000 --> 00:19:01.000]  覺得很反感
[00:19:01.000 --> 00:19:03.000]  反感什麼?
[00:19:03.000 --> 00:19:05.000]  為什麼整天在聖經裡都要針對婦女?
[00:19:05.000 --> 00:19:07.000]  性別歧視嗎?
[00:19:07.000 --> 00:19:09.000]  為什麼保羅在這裡
[00:19:09.000 --> 00:19:11.000]  好像要歧視婦女?
[00:19:11.000 --> 00:19:13.000]  所以女生要特別聽一聽
[00:19:13.000 --> 00:19:16.000]  第一,當時是什麼社會?
[00:19:16.000 --> 00:19:19.000]  是一個很極之傳統的男性
[00:19:19.000 --> 00:19:21.000]  男權的社會
[00:19:21.000 --> 00:19:23.000]  特別處於中東的文化
