
[00:00:00.000 --> 00:00:04.000]  (廣告)
[00:04:34.320 --> 00:04:37.320]  但首先他第一步是問別人怎樣看
[00:04:37.320 --> 00:04:41.320]  或者今天我們有這個問題在你面前問
[00:04:41.320 --> 00:04:44.320]  別人說耶穌是誰
[00:04:44.320 --> 00:04:46.320]  可能你會給到很多答案
[00:04:46.320 --> 00:04:48.320]  特別是在教會這個設定裡面
[00:04:48.320 --> 00:04:50.320]  今天我們
[00:04:50.320 --> 00:04:53.320]  我想你說別人的答案是說得挺爽快的
[00:04:53.320 --> 00:04:55.320]  說得很標準
[00:04:55.320 --> 00:04:57.320]  我想我們特別如果是
[00:04:57.320 --> 00:05:00.320]  當中有不少是本身已經在兒童主義學
[00:05:00.320 --> 00:05:04.320]  裡面我想你要聽到很多的答案是背了出來
[00:05:04.320 --> 00:05:07.320]  有一個笑話就是說在
[00:05:07.320 --> 00:05:09.320]  兒童主義學的時候
[00:05:10.320 --> 00:05:12.320]  在兒童主義學的時候
[00:05:12.320 --> 00:05:15.320]  如果老師問你問題
[00:05:15.320 --> 00:05:17.320]  你又聽不清楚他問什麼
[00:05:17.320 --> 00:05:19.320]  那你會答什麼呢?
[00:05:19.320 --> 00:05:21.320]  有沒有答什麼?
[00:05:21.320 --> 00:05:23.320]  答耶穌
[00:05:23.320 --> 00:05:25.320]  或者答
[00:05:25.320 --> 00:05:26.320]  通常答耶穌的
[00:05:26.320 --> 00:05:28.320]  因為答耶穌你通常有九成是對的
[00:05:28.320 --> 00:05:30.320]  通常你不知道問什麼
[00:05:30.320 --> 00:05:32.320]  你答耶穌
[00:05:32.320 --> 00:05:35.320]  我們很習慣背答案
[00:05:35.320 --> 00:05:37.320]  背答案或者說別人的答案
[00:05:37.320 --> 00:05:39.320]  說別人說我的東西
[00:05:39.320 --> 00:05:42.320]  當然耶穌在這裡和門徒的對話
[00:05:42.320 --> 00:05:43.320]  第一部分
[00:05:43.320 --> 00:05:45.320]  門徒說別人說的話
[00:05:45.320 --> 00:05:47.320]  是說得容易的
[00:05:47.320 --> 00:05:49.320]  我不是說別人的東西是錯的
[00:05:49.320 --> 00:05:51.320]  我不是說今天我們
[00:05:51.320 --> 00:05:54.320]  如果從別人的口中認識耶穌是不是錯的
[00:05:54.320 --> 00:05:56.320]  當然基文沒有說這個是錯的
[00:05:56.320 --> 00:05:58.320]  我也不認為這是一個問題
[00:05:58.320 --> 00:06:01.320]  因為我們認識的信仰
[00:06:01.320 --> 00:06:05.320]  的確我們不是一出生就做基督徒
[00:06:05.320 --> 00:06:09.320]  我們是透過和別人的認識
[00:06:09.320 --> 00:06:12.320]  當然我們有很多的說法在這裡
[00:06:12.320 --> 00:06:14.320]  或者你在主教學裡面有導師
[00:06:14.320 --> 00:06:16.320]  我們兒童主教學有導師
[00:06:16.320 --> 00:06:18.320]  我們透過這件事去學信仰
[00:06:18.320 --> 00:06:22.320]  如果我們當中有些人不是家裡去長
[00:06:22.320 --> 00:06:25.320]  就算你家裡本身是基督徒也好
[00:06:25.320 --> 00:06:28.320]  有些時候我們不是一開始就信耶穌
[00:06:28.320 --> 00:06:30.320]  我想我們當中也有一些人
[00:06:30.320 --> 00:06:33.320]  可能是人生某個階段你才信耶穌
[00:06:33.320 --> 00:06:37.320]  信耶穌的時候總會有人幫你去做栽培
[00:06:37.320 --> 00:06:40.320]  簡單來說如果你不知道什麼是栽培
[00:06:40.320 --> 00:06:43.320]  就是有些人會帶著你去信仰上
[00:06:43.320 --> 00:06:45.320]  教你一些很基本的東西
[00:06:45.320 --> 00:06:47.320]  例如教你去讀聖經
[00:06:47.320 --> 00:06:49.320]  教你去祈禱
[00:06:49.320 --> 00:06:51.320]  教你去靈修
[00:06:51.320 --> 00:06:54.320]  教你為什麼要回教會去參加崇拜
[00:06:54.320 --> 00:06:59.320]  我想這部分的栽培或者這些情況
[00:06:59.320 --> 00:07:01.320]  其實是很常見的
[00:07:01.320 --> 00:07:03.320]  就算你說我小時候回教會也好
[00:07:03.320 --> 00:07:05.320]  可能那些人就是你的主要學老師
[00:07:05.320 --> 00:07:08.320]  或者是你的家長,就是你的父母
[00:07:08.320 --> 00:07:12.320]  很多時候我們信仰一開始的起點
[00:07:12.320 --> 00:07:15.320]  都是由別人的答案或者別人說的話開始
[00:07:15.320 --> 00:07:17.320]  這個不是錯的
[00:07:17.320 --> 00:07:22.320]  我以前在大學才開始認識信仰
[00:07:22.320 --> 00:07:24.320]  雖然我是講見證的
[00:07:24.320 --> 00:07:27.320]  我是一個基督徒二代的家庭
[00:07:27.320 --> 00:07:29.320]  即是我父母是基督徒
[00:07:29.320 --> 00:07:33.320]  但是對我來說信仰的歷程或者信仰的經歷
[00:07:33.320 --> 00:07:35.320]  是在大學一年級才開始
[00:07:35.320 --> 00:07:39.320]  所以當時教會有一個弟兄去幫我做栽培
[00:07:39.320 --> 00:07:43.320]  教我一些信仰很基本的東西
[00:07:43.320 --> 00:07:45.320]  當時可能什麼都不知道
[00:07:45.320 --> 00:07:47.320]  在信仰上就像一張白紙
[00:07:47.320 --> 00:07:50.320]  所以他會在信仰上開始去指引
[00:07:50.320 --> 00:07:52.320]  去說祈禱應該是怎樣
[00:07:52.320 --> 00:07:55.320]  讀經應該是怎樣,靈修應該是怎樣
[00:07:55.320 --> 00:07:57.320]  某程度上對我來說
[00:07:57.320 --> 00:07:59.320]  那應該就是我努力的方向
[00:07:59.320 --> 00:08:02.320]  應該我像他一樣,做基督徒就要
[00:08:02.320 --> 00:08:04.320]  我想我們每個人
[00:08:04.320 --> 00:08:07.320]  無論我們怎樣認識耶穌是誰都好
[00:08:07.320 --> 00:08:09.320]  或者我們怎樣去做基督徒
[00:08:09.320 --> 00:08:12.320]  第一步都是有時候先聽別人怎樣說
[00:08:12.320 --> 00:08:15.320]  聽別人怎樣去說,怎樣去理解
[00:08:15.320 --> 00:08:18.320]  特別和門徒不同的是
[00:08:18.320 --> 00:08:22.320]  我們沒有第一手去接觸耶穌的經歷
[00:08:22.320 --> 00:08:24.320]  我們可能有人有
[00:08:24.320 --> 00:08:26.320]  或者我們聽過一些見證
[00:08:26.320 --> 00:08:28.320]  可能他們有神蹟
[00:08:28.320 --> 00:08:30.320]  或者經歷過在夢中見到耶穌
[00:08:30.320 --> 00:08:32.320]  但我猜我們坐在這裡應該很多
[00:08:32.320 --> 00:08:36.320]  我們都沒有第一手去接觸到耶穌的經歷
[00:08:36.320 --> 00:08:41.320]  所以在別人的身上去認識信仰是很正常的事
[00:08:41.320 --> 00:08:44.320]  但其實隨著年日過去
[00:08:44.320 --> 00:08:47.320]  隨著我們慢慢去成長
[00:08:47.320 --> 00:08:50.320]  其實我們是需要自己去接觸
[00:08:50.320 --> 00:08:52.320]  自己去理解這個信仰
[00:08:52.320 --> 00:08:55.320]  就是耶穌問門徒
[00:08:55.320 --> 00:08:57.320]  其他人說我是誰
[00:08:57.320 --> 00:08:59.320]  當然他一開始給了答案
[00:08:59.320 --> 00:09:01.320]  或者今天我去問你們
[00:09:01.320 --> 00:09:04.320]  我們教會怎樣說耶穌是誰
[00:09:04.320 --> 00:09:06.320]  我猜你們都會背得到答案
[00:09:06.320 --> 00:09:11.320]  就算是S1來的人都好
[00:09:11.320 --> 00:09:13.320]  我猜你們會背得到答案
[00:09:13.320 --> 00:09:16.320]  怎樣都會提高標準的答案
[00:09:16.320 --> 00:09:19.320]  提高標準的答案不是一個問題
[00:09:19.320 --> 00:09:24.320]  但我們要想信仰本身不是一個照抄的事情
[00:09:24.320 --> 00:09:28.320]  雖然我們可以說得出別人怎樣說耶穌
[00:09:28.320 --> 00:09:30.320]  但剛才你會留意到
[00:09:30.320 --> 00:09:33.320]  門徒的答案裡面基本上我們都知道
[00:09:33.320 --> 00:09:35.320]  沒有一個是對的答案
[00:09:35.320 --> 00:09:38.320]  我們現在看了耶穌整個生平
[00:09:38.320 --> 00:09:41.320]  我們就知道耶穌不僅僅是一個人這麼簡單
[00:09:41.320 --> 00:09:43.320]  但對門徒來說
[00:09:43.320 --> 00:09:46.320]  他們和其他人去說
[00:09:46.320 --> 00:09:50.320]  或者聽到別人說耶穌就是這麼厲害的人
[00:09:50.320 --> 00:09:52.320]  這是第一步
[00:09:52.320 --> 00:09:57.320]  但其實當耶穌問別人說我是誰的時候
[00:09:57.320 --> 00:10:00.320]  可能我們重複別人的答案是很容易的
[00:10:00.320 --> 00:10:05.320]  當然重複答案本身在經文裡面沒有說是一件錯的事
[00:10:05.320 --> 00:10:09.320]  但對我們來說我們會發現原來重複別人的答案有時
[00:10:09.320 --> 00:10:12.320]  不一定是對你來說對的答案
[00:10:12.320 --> 00:10:17.320]  特別是在這個案件裡面是一個不太準確的答案
[00:10:17.320 --> 00:10:21.320]  所以在信仰上第一步是我們首先要有些東西
[00:10:21.320 --> 00:10:25.320]  我們要自己嘗試去找答案的過程
[00:10:25.320 --> 00:10:27.320]  我們第一步的起點沒錯
[00:10:27.320 --> 00:10:29.320]  通常是由別人的答案開始
[00:10:29.320 --> 00:10:31.320]  我們對耶穌的認識也好
[00:10:31.320 --> 00:10:33.320]  或者我們今天的信仰
[00:10:33.320 --> 00:10:38.320]  可能第一步是你聽你的門徒聽家裡的父母說
[00:10:38.320 --> 00:10:41.320]  但這只是第一步
[00:10:41.320 --> 00:10:44.320]  我們不是重複別人的經驗
[00:10:44.320 --> 00:10:48.320]  我們也不能夠靠這件事去覺得這是我的答案
[00:10:48.320 --> 00:10:50.320]  因為這件事不是我的答案
[00:10:50.320 --> 00:10:53.320]  其實認識的這個耶穌
[00:10:53.320 --> 00:10:56.320]  可能跟你認識的聖誕老人沒有分別
[00:10:56.320 --> 00:10:59.320]  因為這個耶穌是你聽回來的
[00:10:59.320 --> 00:11:01.320]  是你看到別人這樣說
[00:11:01.320 --> 00:11:03.320]  但你不是自己的經歷
[00:11:03.320 --> 00:11:06.320]  所以這個第一步是重要
[00:11:06.320 --> 00:11:08.320]  但我們不是停留在這個地方
[00:11:08.320 --> 00:11:10.320]  正如耶穌去問門徒
[00:11:10.320 --> 00:11:13.320]  他也不是停留在別人說我是誰
[00:11:13.320 --> 00:11:16.320]  這次的對話其實耶穌
[00:11:16.320 --> 00:11:20.320]  他第二個最重要或者原來他最想問的問題
[00:11:20.320 --> 00:11:22.320]  不是問別人說我是誰
[00:11:22.320 --> 00:11:24.320]  即是不是背書的答案
[00:11:24.320 --> 00:11:31.320]  他問你們說我是誰
[00:11:31.320 --> 00:11:35.320]  即是今天你說我是誰
[00:11:35.320 --> 00:11:38.320]  經文裡面只寫著彼得的答案
[00:11:38.320 --> 00:11:43.320]  彼得說你是基督
[00:11:43.320 --> 00:11:45.320]  當然我們就這樣看
[00:11:45.320 --> 00:11:47.320]  那就是耶穌是基督
[00:11:47.320 --> 00:11:50.320]  可能今天在教會裡
[00:11:50.320 --> 00:11:52.320]  聽我們講的詩文
[00:11:52.320 --> 00:11:54.320]  說耶穌是基督就很正常
[00:11:54.320 --> 00:11:57.320]  當然對他們對猶太人來說
[00:11:57.320 --> 00:11:59.320]  或者對說這個話的人來說
[00:11:59.320 --> 00:12:02.320]  這件事不是隨口說出來
[00:12:02.320 --> 00:12:05.320]  因為基督這個字
[00:12:05.320 --> 00:12:07.320]  或者他們用彌賽亞這個字
[00:12:07.320 --> 00:12:10.320]  其實最直接的意思是一個拯救者
[00:12:10.320 --> 00:12:11.320]  即是一個神
[00:12:11.320 --> 00:12:13.320]  即是真正是一個神的身份
[00:12:13.320 --> 00:12:17.320]  所以我們看到彼得答得很正確
[00:12:17.320 --> 00:12:18.320]  很標準的答案
[00:12:18.320 --> 00:12:21.320]  但如果放回他的處境裡面
[00:12:21.320 --> 00:12:25.320]  這個答案其實是一個正常我們不會想到的答案
[00:12:25.320 --> 00:12:30.320]  我們不知道為何彼得會答到一個正確的答案
[00:12:30.320 --> 00:12:33.320]  你試想想剛才門徒說別人怎樣說耶穌
[00:12:33.320 --> 00:12:34.320]  就是耶穌是一個人
[00:12:34.320 --> 00:12:36.320]  突然彼得就轉了焦點
[00:12:36.320 --> 00:12:38.320]  就說耶穌原來是基督
[00:12:38.320 --> 00:12:42.320]  我們不知道為何他會有這個答案
[00:12:42.320 --> 00:12:46.320]  我們看不到為何彼得突然好像很聰明
[00:12:46.320 --> 00:12:48.320]  特別是之前提過
[00:12:48.320 --> 00:12:51.320]  馬學福音裡面經常說門徒是很愚蠢的
[00:12:51.320 --> 00:12:53.320]  即是很無知的
[00:12:53.320 --> 00:12:55.320]  經常會犯錯
[00:12:55.320 --> 00:12:58.320]  但彼得為何會答到呢
[00:12:58.320 --> 00:13:02.320]  當然我們可以想是否他突然碰巧答對
[00:13:02.320 --> 00:13:04.320]  你考試有沒有試過
[00:13:04.320 --> 00:13:06.320]  你做了一些多選擇
[00:13:06.320 --> 00:13:07.320]  ABCD不是很清楚
[00:13:07.320 --> 00:13:08.320]  然後就怎樣呢
[00:13:08.320 --> 00:13:09.320]  就弄了一顆骰子
[00:13:09.320 --> 00:13:10.320]  弄了ABCD
[00:13:10.320 --> 00:13:11.320]  然後先查一查
[00:13:11.320 --> 00:13:14.320]  看看是A還是B還是C還是D
[00:13:14.320 --> 00:13:17.320]  我不知道你有沒有試過這些要碰巧答案
[00:13:17.320 --> 00:13:20.320]  彼得可能是碰巧答案
[00:13:20.320 --> 00:13:22.320]  可能是碰巧答對也說不定
[00:13:22.320 --> 00:13:24.320]  但是除了碰巧答對之外
[00:13:24.320 --> 00:13:26.320]  可能也有多些合理一點的原因
[00:13:26.320 --> 00:13:29.320]  會否解釋為何彼得會說到這件事呢
[00:13:29.320 --> 00:13:31.320]  有可能一個原因是
[00:13:31.320 --> 00:13:35.320]  雖然彼得和門徒一向都是比較愚蠢
[00:13:35.320 --> 00:13:38.320]  可能在特別是馬學福音的記載裡
[00:13:38.320 --> 00:13:43.320]  但是他們是一步一步去見證著耶穌所做的事情
[00:13:43.320 --> 00:13:46.320]  即是雖然你當他們不是很聰明
[00:13:46.320 --> 00:13:48.320]  或者很容易搞錯也好
[00:13:48.320 --> 00:13:53.320]  他們是一步步去見到耶穌是怎樣的
[00:13:53.320 --> 00:13:56.320]  他們認識了耶穌是怎樣
[00:13:56.320 --> 00:13:59.320]  我們說過耶穌有神跡的醫治
[00:13:59.320 --> 00:14:01.320]  耶穌有治療很多的病人
[00:14:01.320 --> 00:14:02.320]  耶穌有教導
[00:14:02.320 --> 00:14:04.320]  耶穌有平靜風浪
[00:14:04.320 --> 00:14:09.320]  所以門徒不會很完全去清楚耶穌的身份
[00:14:09.320 --> 00:14:11.320]  他們未必很清楚
[00:14:11.320 --> 00:14:14.320]  但是他們有機會去認識到耶穌
[00:14:14.320 --> 00:14:16.320]  當然他們是第一手就說
[00:14:16.320 --> 00:14:18.320]  原來耶穌做了這些事情
[00:14:18.320 --> 00:14:23.320]  其實會不會他有機會不是一個先知這麼簡單呢?
[00:14:23.320 --> 00:14:25.320]  我們只是推測
[00:14:25.320 --> 00:14:28.320]  因為這裡的確只是彼得說了一句
[00:14:28.320 --> 00:14:30.320]  就是你是基督
[00:14:30.320 --> 00:14:33.320]  我們不知道他怎麼猜中
[00:14:33.320 --> 00:14:36.320]  但是可能他看到的事情是有想的
[00:14:36.320 --> 00:14:39.320]  他說這個耶穌應該是有點不同
[00:14:39.320 --> 00:14:41.320]  耶穌走在水面上
[00:14:41.320 --> 00:14:44.320]  應該也未必是一個人這麼簡單
[00:14:44.320 --> 00:14:46.320]  可能他是有能力的
[00:14:46.320 --> 00:14:49.320]  可能他真的不是一個先知這麼簡單
[00:14:49.320 --> 00:14:52.320]  耶穌可能真的改變了人的生命
[00:14:52.320 --> 00:14:56.320]  這就是為什麼他會覺得耶穌是神
[00:14:56.320 --> 00:14:58.320]  他可以說出這樣的事情
[00:14:58.320 --> 00:15:00.320]  剛才說到
[00:15:00.320 --> 00:15:03.320]  雖然我們說今天我們不會見到耶穌
[00:15:03.320 --> 00:15:04.320]  今天我們沒錯
[00:15:04.320 --> 00:15:06.320]  我們是看著別人的經歷
[00:15:06.320 --> 00:15:10.320]  我們可能在兒童主教學校聽別人說
[00:15:10.320 --> 00:15:12.320]  我們聽老師教
[00:15:12.320 --> 00:15:13.320]  我們升到explorer裡面
[00:15:13.320 --> 00:15:15.320]  我們有時候聽pastor講sermon
[00:15:15.320 --> 00:15:19.320]  或者聽我們的導師講一些話
[00:15:19.320 --> 00:15:22.320]  沒錯,我們會聽很多這些答案
[00:15:22.320 --> 00:15:25.320]  剛才我也說了我們不可以抄襲答案
[00:15:25.320 --> 00:15:28.320]  你不可以抄襲別人的經歷就當作自己的
[00:15:28.320 --> 00:15:30.320]  因為那些不是你的,你沒有經歷過
[00:15:30.320 --> 00:15:32.320]  但是我仍然會說
[00:15:32.320 --> 00:15:35.320]  我們在教會裡面或者特別是這裡
[00:15:35.320 --> 00:15:40.320]  我們其實最好的方法是怎樣去認識到耶穌自己呢?
[00:15:40.320 --> 00:15:41.320]  當然除了讀聖經
[00:15:41.320 --> 00:15:43.320]  讀聖經是很重要的
[00:15:43.320 --> 00:15:44.320]  我們說祈禱
[00:15:44.320 --> 00:15:47.320]  我們說跟神相處是重要的
[00:15:47.320 --> 00:15:50.320]  但是我們從其他人身上
[00:15:50.320 --> 00:15:52.320]  如果我不是抄襲他們的經歷的話
[00:15:52.320 --> 00:15:57.320]  其實我可以觀察到底耶穌怎樣在他們的生命裡面去工作
[00:15:57.320 --> 00:15:58.320]  但是有些不同的
[00:15:58.320 --> 00:15:59.320]  抄襲答案就是
[00:15:59.320 --> 00:16:02.320]  人家說是A,那就是A
[00:16:02.320 --> 00:16:05.320]  人家說是B,那就是B
[00:16:05.320 --> 00:16:10.320]  但是如果我們說是從別人的生命上面
[00:16:10.320 --> 00:16:12.320]  從別人的經歷裡面去看到耶穌
[00:16:12.320 --> 00:16:14.320]  就是嘗試去觀察
[00:16:14.320 --> 00:16:17.320]  原來耶穌今天也是這樣去做
[00:16:17.320 --> 00:16:19.320]  原來耶穌是會這樣改變人的性格的
[00:16:19.320 --> 00:16:21.320]  那我是不是也可以這樣呢?
[00:16:21.320 --> 00:16:24.320]  這個不是抄襲答案
[00:16:24.320 --> 00:16:28.320]  而是去看原來耶穌可以幫我們做到什麼
[00:16:28.320 --> 00:16:31.320]  這個就是我們從別人身上可以看到的東西
[00:16:31.320 --> 00:16:35.320]  因為對比彼得我們不可能直接看到耶穌
[00:16:35.320 --> 00:16:40.320]  但是我們仍然看到耶穌在我們每個人的生命裡面去工作
[00:16:40.320 --> 00:16:46.320]  當然其中一個我都會鼓勵大家去參加教會的活動
[00:16:46.320 --> 00:16:48.320]  不是只是去玩的
[00:16:48.320 --> 00:16:53.320]  例如我們剛剛去了一個explorer的營
[00:16:53.320 --> 00:16:55.320]  應該是junior的營
[00:16:55.320 --> 00:16:59.320]  沒錯,營裡面也有很多玩的時間
[00:16:59.320 --> 00:17:01.320]  有很多分享的時間
[00:17:01.320 --> 00:17:04.320]  但是其實在過程裡面
[00:17:04.320 --> 00:17:06.320]  其實我們有機會去做什麼呢?
[00:17:06.320 --> 00:17:11.320]  有機會透過認識你的那組的mentor
[00:17:11.320 --> 00:17:13.320]  認識你的那組的helper
[00:17:13.320 --> 00:17:15.320]  特別是對一班junior來說
[00:17:15.320 --> 00:17:16.320]  我不知道你去完有什麼經歷
[00:17:16.320 --> 00:17:18.320]  有人覺得很悶
[00:17:18.320 --> 00:17:20.320]  有人覺得很好玩
[00:17:20.320 --> 00:17:23.320]  有人覺得床很不好睡
[00:17:23.320 --> 00:17:24.320]  有失落
[00:17:24.320 --> 00:17:25.320]  我聽到這些comment
[00:17:25.320 --> 00:17:27.320]  或者你有沒有一些經驗
[00:17:27.320 --> 00:17:29.320]  無論你對營有什麼經驗也好
[00:17:29.320 --> 00:17:32.320]  我想至少有一件事你可能也會同意
[00:17:32.320 --> 00:17:36.320]  就是我們可以認識到不同的人
[00:17:36.320 --> 00:17:39.320]  原來耶穌在他們的生命裡面是有一些工作的
[00:17:39.320 --> 00:17:43.320]  原來耶穌也可以這樣去改變他們的生命
[00:17:43.320 --> 00:17:46.320]  有時候我們如何認識到耶穌是真的有能力呢?
[00:17:46.320 --> 00:17:48.320]  其實是透過我們看到
[00:17:48.320 --> 00:17:50.320]  原來耶穌在mentor身上
[00:17:50.320 --> 00:17:52.320]  在helper身上
[00:17:52.320 --> 00:17:55.320]  或者在你自己旁邊的同組的組員身上
[00:17:55.320 --> 00:17:58.320]  原來耶穌是這樣的
[00:17:58.320 --> 00:18:03.320]  今天我們比較難直接看到耶穌做的事情
[00:18:03.320 --> 00:18:06.320]  我想我們當中可能真的比較少這個經歷
[00:18:06.320 --> 00:18:10.320]  我們所看到的可能都是我們身邊的人
[00:18:10.320 --> 00:18:12.320]  如何去經歷耶穌
[00:18:12.320 --> 00:18:14.320]  其實這件事沒有問題
[00:18:14.320 --> 00:18:17.320]  雖然我們不是照抄別人的答案
[00:18:17.320 --> 00:18:19.320]  我們不是抄一些知識進腦裡
[00:18:19.320 --> 00:18:22.320]  但我們可以從別人的經歷裡面
[00:18:22.320 --> 00:18:25.320]  去思考原來耶穌的能力
