
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:03:31.000 --> 00:03:34.000]  其實兩個的對比
[00:03:34.000 --> 00:03:38.000]  邦國都是在說一個地圖
[00:03:38.000 --> 00:03:40.000]  原文的意思都是一樣
[00:03:40.000 --> 00:03:43.000]  我們中文就將意義帶出來
[00:03:43.000 --> 00:03:47.000]  其實一個地圖是想表達一個國家
[00:03:47.000 --> 00:03:51.000]  有地圖你才能夠成為一個國
[00:03:51.000 --> 00:03:53.000]  有國你才能夠有國民
[00:03:53.000 --> 00:03:57.000]  有國民你也需要有國法
[00:03:57.000 --> 00:04:00.000]  有國家的法律就是人民要來遵守
[00:04:00.000 --> 00:04:03.000]  這個才能夠國泰民安
[00:04:03.000 --> 00:04:05.000]  所以在方方面面
[00:04:05.000 --> 00:04:09.000]  你看見一個國家要穩定繁榮
[00:04:09.000 --> 00:04:12.000]  在裏面做帶領的
[00:04:12.000 --> 00:04:15.000]  做輔助的群臣
[00:04:15.000 --> 00:04:20.000]  都需要大家有一個紀律
[00:04:20.000 --> 00:04:25.000]  在實踐他們的施政下
[00:04:25.000 --> 00:04:27.000]  都要有智慧
[00:04:27.000 --> 00:04:30.000]  我們在描述裏面
[00:04:30.000 --> 00:04:32.000]  首先看第十六節
[00:04:32.000 --> 00:04:34.000]  這裏說的王
[00:04:34.000 --> 00:04:36.000]  他說若年少
[00:04:36.000 --> 00:04:40.000]  這個年少其實可以有兩種解釋
[00:04:40.000 --> 00:04:42.000]  一是他真的年輕
[00:04:42.000 --> 00:04:44.000]  太過年輕不夠成熟
[00:04:44.000 --> 00:04:48.000]  人們就覺得太年輕了
[00:04:48.000 --> 00:04:50.000]  如果你看一個國家
[00:04:50.000 --> 00:04:53.000]  一個領袖三十多歲做首相
[00:04:53.000 --> 00:04:55.000]  或者做一個總理
[00:04:55.000 --> 00:04:56.000]  做主席
[00:04:56.000 --> 00:04:59.000]  人們就會覺得三十多歲行不行
[00:04:59.000 --> 00:05:01.000]  就是這個意思
[00:05:01.000 --> 00:05:03.000]  而另一個翻譯
[00:05:03.000 --> 00:05:06.000]  這個年少可以翻譯成
[00:05:06.000 --> 00:05:09.000]  「僕人」或者「侍從」
[00:05:09.000 --> 00:05:14.000]  即是說這個君王是卑微出身的背景
[00:05:14.000 --> 00:05:16.000]  對比十七節所說的
[00:05:16.000 --> 00:05:18.000]  這個君王是貴族之子
[00:05:18.000 --> 00:05:20.000]  就很不同了
[00:05:20.000 --> 00:05:22.000]  我要強調一樣
[00:05:22.000 --> 00:05:25.000]  這裏所說的經文的意思
[00:05:25.000 --> 00:05:30.000]  不是針對一個階層有歧視
[00:05:30.000 --> 00:05:36.000]  是說如果一個君王坐在這個位置裏
[00:05:36.000 --> 00:05:38.000]  他不合資格
[00:05:38.000 --> 00:05:40.000]  不勝任的話
[00:05:40.000 --> 00:05:42.000]  他居高位
[00:05:42.000 --> 00:05:44.000]  他擔當要職
[00:05:44.000 --> 00:05:47.000]  但沒有辦法真正能夠施仁政的話
[00:05:47.000 --> 00:05:49.000]  那就會有很大問題
[00:05:49.000 --> 00:05:52.000]  問題是那些群臣
[00:05:52.000 --> 00:05:55.000]  你看到表現在十六節
[00:05:55.000 --> 00:05:56.000]  接著說的
[00:05:56.000 --> 00:05:58.000]  祖臣就在燕落
[00:05:58.000 --> 00:06:02.000]  燕落就不是說我們吃一個早餐
[00:06:02.000 --> 00:06:05.000]  燕落就是他們大飲大食
[00:06:05.000 --> 00:06:09.000]  就好像我們說的大排筵席
[00:06:09.000 --> 00:06:11.000]  他說這個國家有和
[00:06:11.000 --> 00:06:12.000]  為什麼?
[00:06:12.000 --> 00:06:14.000]  一日之計在於神
[00:06:14.000 --> 00:06:17.000]  我們一早起床
[00:06:17.000 --> 00:06:19.000]  就應該做什麼?
[00:06:19.000 --> 00:06:21.000]  做你那天最重要的事
[00:06:21.000 --> 00:06:23.000]  如果你上班的時候
[00:06:23.000 --> 00:06:25.000]  老闆給你一個很重要的計劃
[00:06:25.000 --> 00:06:27.000]  你一回到辦公室的時候
[00:06:27.000 --> 00:06:31.000]  你第一件事就很需要專注在這件事上去做
[00:06:31.000 --> 00:06:32.000]  他反而不是
[00:06:32.000 --> 00:06:36.000]  群臣、祖臣就在大飲大食
[00:06:36.000 --> 00:06:39.000]  他說沒有勤於政
[00:06:39.000 --> 00:06:43.000]  結果就沒有真正為民生去拐困憂
[00:06:43.000 --> 00:06:46.000]  沒有盡官員的這種職責
[00:06:46.000 --> 00:06:48.000]  我們就會發現
[00:06:48.000 --> 00:06:50.000]  這個十六節所描述的
[00:06:50.000 --> 00:06:52.000]  是一個很大的危機
[00:06:52.000 --> 00:06:54.000]  是管治的一個危機
[00:06:54.000 --> 00:06:58.000]  而十七節就是一個剛剛強烈的對比
[00:06:58.000 --> 00:07:00.000]  他說這個君王
[00:07:00.000 --> 00:07:03.000]  他是出身貴族之子
[00:07:03.000 --> 00:07:07.000]  他的群臣按時吃殼
[00:07:07.000 --> 00:07:10.000]  其實按時吃殼這個字
[00:07:10.000 --> 00:07:12.000]  一樣是在說燕落
[00:07:12.000 --> 00:07:15.000]  和燕落是同一個字根
[00:07:15.000 --> 00:07:20.000]  同樣是描述他們不是說不飲不食
[00:07:20.000 --> 00:07:23.000]  不過他們不會挑頭早
[00:07:23.000 --> 00:07:26.000]  每個挑頭早都在燕落
[00:07:26.000 --> 00:07:30.000]  他們是按一些特別的時間
[00:07:30.000 --> 00:07:32.000]  一些occasion
[00:07:32.000 --> 00:07:34.000]  他們會有這些所謂燕落
[00:07:34.000 --> 00:07:36.000]  是為了強身
[00:07:36.000 --> 00:07:38.000]  不為醉酒
[00:07:38.000 --> 00:07:41.000]  他說這個國家就有福了
[00:07:41.000 --> 00:07:43.000]  因為這一班大臣
[00:07:43.000 --> 00:07:47.000]  他們真的懂得他們有自律
[00:07:47.000 --> 00:07:50.000]  我們要問一個問題
[00:07:50.000 --> 00:07:52.000]  究竟這段經文想帶出什麼意思呢?
[00:07:52.000 --> 00:07:54.000]  什麼危機呢?
[00:07:54.000 --> 00:07:57.000]  其實這個就好像我們今天說
[00:07:57.000 --> 00:07:59.000]  我們教會的主題
[00:07:59.000 --> 00:08:01.000]  全人健康是什麼?
[00:08:01.000 --> 00:08:03.000]  就是要協力事主
[00:08:03.000 --> 00:08:05.000]  如果我們作為神的兒女
[00:08:05.000 --> 00:08:07.000]  我們今天在世上
[00:08:07.000 --> 00:08:09.000]  我們在各行各業裏
[00:08:09.000 --> 00:08:11.000]  神給我們有不同的崗位
[00:08:11.000 --> 00:08:15.000]  我們要盡我們的責任
[00:08:15.000 --> 00:08:18.000]  我們好好做應當做的事
[00:08:18.000 --> 00:08:20.000]  我們是無悔無憾的
[00:08:20.000 --> 00:08:23.000]  將來我們是要向神交障的
[00:08:23.000 --> 00:08:27.000]  所以當我們說我們這份燕落
[00:08:27.000 --> 00:08:30.000]  飲食這件事
[00:08:30.000 --> 00:08:32.000]  其實都可以很淑靈的
[00:08:32.000 --> 00:08:34.000]  是為了強健身體
[00:08:34.000 --> 00:08:36.000]  為了你能夠有精神
[00:08:36.000 --> 00:08:38.000]  你能夠為你的明天
[00:08:38.000 --> 00:08:40.000]  為你當日你需要的精力
[00:08:40.000 --> 00:08:44.000]  你都要來好好補足自己身體的需要
[00:08:44.000 --> 00:08:46.000]  但是不要酒醉
[00:08:46.000 --> 00:08:48.000]  不要喝醉酒
[00:08:48.000 --> 00:08:50.000]  這個是致命的
[00:08:50.000 --> 00:08:53.000]  當我們這樣來理解的時候
[00:08:53.000 --> 00:08:57.000]  我們看到今天我們每一個神的兒女
[00:08:57.000 --> 00:08:59.000]  我們都有一個照明
[00:08:59.000 --> 00:09:00.000]  我們在神的面前
[00:09:00.000 --> 00:09:02.000]  我們要清楚
[00:09:02.000 --> 00:09:06.000]  你生命的意義和目的是為了什麼
[00:09:06.000 --> 00:09:08.000]  在加州有一個很出名的牧師
[00:09:08.000 --> 00:09:10.000]  叫做Rick Warren
[00:09:10.000 --> 00:09:11.000]  維克利
[00:09:11.000 --> 00:09:16.000]  他一生都很熱心傳福音
[00:09:16.000 --> 00:09:19.000]  原來他這種精神是源自他父親
[00:09:19.000 --> 00:09:22.000]  他父親離世之前
[00:09:22.000 --> 00:09:25.000]  是和Rick Warren 牧師說
[00:09:25.000 --> 00:09:28.000]  他說「一個也不能少」
[00:09:28.000 --> 00:09:32.000]  你要做得一個就做一個
[00:09:32.000 --> 00:09:34.000]  他講的意思是
[00:09:34.000 --> 00:09:36.000]  什麼叫做「一個也不能少」
[00:09:36.000 --> 00:09:38.000]  當你接觸每一個人的時候
[00:09:38.000 --> 00:09:41.000]  你能夠帶領他去信主
[00:09:41.000 --> 00:09:44.000]  你就盡你所能去做
[00:09:44.000 --> 00:09:45.000]  這件事是很重要的
[00:09:45.000 --> 00:09:49.000]  因為這會改寫一個人一生的命運
[00:09:49.000 --> 00:09:51.000]  會改寫一個人的人生觀
[00:09:51.000 --> 00:09:54.000]  當他遇到這位復活的主耶穌
[00:09:54.000 --> 00:09:56.000]  他生命覺得有意義
[00:09:56.000 --> 00:09:57.000]  他來到這裡很好
[00:09:57.000 --> 00:09:58.000]  來到這裡生活的時候
[00:09:58.000 --> 00:10:00.000]  就很不同
[00:10:00.000 --> 00:10:06.000]  我看到維克利牧師的見證
[00:10:06.000 --> 00:10:08.000]  很感動我
[00:10:08.000 --> 00:10:10.000]  我自己一生都是
[00:10:10.000 --> 00:10:11.000]  當我牧養教會的時候
[00:10:11.000 --> 00:10:14.000]  我知道教導聖經是重要的
[00:10:14.000 --> 00:10:17.000]  但實踐聖經也同樣重要
[00:10:17.000 --> 00:10:21.000]  當我們說要頂姐妹好好的成長
[00:10:21.000 --> 00:10:23.000]  但同樣頂姐妹要有一個
[00:10:23.000 --> 00:10:25.000]  全福音的熱誠
[00:10:25.000 --> 00:10:26.000]  去服侍社群
[00:10:26.000 --> 00:10:28.000]  也是同樣重要
[00:10:28.000 --> 00:10:33.000]  最近我自己看到教會傳道部長
[00:10:33.000 --> 00:10:35.000]  Wendy Zhu 姐妹
[00:10:35.000 --> 00:10:37.000]  很好的一個見證
[00:10:37.000 --> 00:10:39.000]  她每一次她答
[00:10:39.000 --> 00:10:41.000]  她因為以前有病
[00:10:41.000 --> 00:10:43.000]  病了之後
[00:10:43.000 --> 00:10:45.000]  需要出入
[00:10:45.000 --> 00:10:47.000]  她要坐的士
[00:10:47.000 --> 00:10:48.000]  但她很清楚
[00:10:48.000 --> 00:10:50.000]  她求問神
[00:10:50.000 --> 00:10:51.000]  讓她坐的士的時候
[00:10:51.000 --> 00:10:53.000]  讓她有這種智慧
[00:10:53.000 --> 00:10:55.000]  其實她就是每一程
[00:10:55.000 --> 00:10:57.000]  無論長短
[00:10:57.000 --> 00:10:59.000]  她就和的士司機傳福音
[00:10:59.000 --> 00:11:00.000]  真的不容易
[00:11:00.000 --> 00:11:01.000]  不簡單
[00:11:01.000 --> 00:11:03.000]  我也是教過頂姐妹
[00:11:03.000 --> 00:11:04.000]  怎樣個人報道
[00:11:04.000 --> 00:11:05.000]  我告訴你
[00:11:05.000 --> 00:11:08.000]  如果要在這麼短的時間
[00:11:08.000 --> 00:11:11.000]  你要和那個人打開福音的話題
[00:11:11.000 --> 00:11:16.000]  又能夠帶她去認識主耶穌的救恩
[00:11:16.000 --> 00:11:17.000]  很不容易的
[00:11:17.000 --> 00:11:20.000]  這個時間的掌握很重要
[00:11:20.000 --> 00:11:22.000]  是要有高度的智慧
[00:11:22.000 --> 00:11:25.000]  但裡面要充滿聖靈給她的
[00:11:25.000 --> 00:11:27.000]  這種火熱
[00:11:27.000 --> 00:11:28.000]  我在Wendy 姐妹身上
[00:11:28.000 --> 00:11:33.000]  我看到神給她很大的恩賜和祝福
[00:11:33.000 --> 00:11:35.000]  剛才這個星期
[00:11:35.000 --> 00:11:36.000]  她給我一個WhatsApp
[00:11:36.000 --> 00:11:40.000]  她說最近她遇到第41位司機
[00:11:40.000 --> 00:11:42.000]  曾經遇過的
[00:11:42.000 --> 00:11:46.000]  她其實已經和很多
[00:11:46.000 --> 00:11:48.000]  乘百上千的的士司機
[00:11:48.000 --> 00:11:51.000]  在過去這幾年傳福音
[00:11:51.000 --> 00:11:52.000]  有人也相信
[00:11:52.000 --> 00:11:54.000]  他們也把我們教會網站
[00:11:54.000 --> 00:11:56.000]  給了這些司機
[00:11:56.000 --> 00:11:57.000]  你有空的時候
[00:11:57.000 --> 00:11:58.000]  你上網吧
[00:11:58.000 --> 00:11:59.000]  你來不了教會
[00:11:59.000 --> 00:12:01.000]  你也可以上網親近神
[00:12:01.000 --> 00:12:03.000]  去聽道
[00:12:03.000 --> 00:12:05.000]  為姐妹這一份的心
[00:12:05.000 --> 00:12:06.000]  很感恩
[00:12:06.000 --> 00:12:08.000]  這個就是她明白
[00:12:08.000 --> 00:12:11.000]  今天我們在短暫的人生裡
[00:12:11.000 --> 00:12:13.000]  我們做永恆的投資
[00:12:13.000 --> 00:12:17.000]  我們要好好地在我們個人的神賦予
[00:12:17.000 --> 00:12:18.000]  我們的權柄
[00:12:18.000 --> 00:12:21.000]  和我們的工作崗位裡
[00:12:21.000 --> 00:12:24.000]  我們要把這些成果
[00:12:24.000 --> 00:12:26.000]  變成一個好像祭物一樣
[00:12:26.000 --> 00:12:28.000]  我們是奉獻給神的
[00:12:28.000 --> 00:12:30.000]  所以今天不只是牧師傳道人
[00:12:30.000 --> 00:12:33.000]  站在台上才叫做主的工
[00:12:33.000 --> 00:12:34.000]  其實弟兄姊妹
[00:12:34.000 --> 00:12:36.000]  你們從週一到週六
[00:12:36.000 --> 00:12:38.000]  你們在不同的工作範疇
[00:12:38.000 --> 00:12:39.000]  所作的一切
[00:12:39.000 --> 00:12:42.000]  都是來去榮神益人的
[00:12:42.000 --> 00:12:46.000]  都能夠發揮福音的果效
[00:12:46.000 --> 00:12:49.000]  這個就是我們必須要學習
[00:12:49.000 --> 00:12:52.000]  所以第一件事我們要看的
[00:12:52.000 --> 00:12:53.000]  就是當這個君王
[00:12:53.000 --> 00:12:56.000]  如果他發覺他自己的群臣
[00:12:56.000 --> 00:12:59.000]  如果是懶惰
[00:12:59.000 --> 00:13:02.000]  和早晨就在燕落的時候
[00:13:02.000 --> 00:13:04.000]  如果你作為一個公司的主管
[00:13:04.000 --> 00:13:06.000]  你發覺你的員工是這樣
[00:13:06.000 --> 00:13:07.000]  你需要怎樣
[00:13:07.000 --> 00:13:10.000]  你即時你要從整調配
[00:13:10.000 --> 00:13:14.000]  你要將他擺在一個正確的崗位
[00:13:14.000 --> 00:13:15.000]  你要教導他
[00:13:15.000 --> 00:13:18.000]  如果他的工作態度和表現沒有改變
[00:13:18.000 --> 00:13:24.000]  你就需要可能甚至解僱
[00:13:24.000 --> 00:13:28.000]  我們看第二方面
[00:13:28.000 --> 00:13:32.000]  是延續十六、十七節描述的情景
[00:13:32.000 --> 00:13:34.000]  在這個管治危機下
[00:13:34.000 --> 00:13:37.000]  我們一起讀一下十八和十九節
[00:13:37.000 --> 00:13:40.000]  因人懶惰 房頂塌下
[00:13:40.000 --> 00:13:43.000]  因人手懶 房屋滴漏
[00:13:43.000 --> 00:13:46.000]  擺設延值 侍衛歡樂
[00:13:46.000 --> 00:13:48.000]  酒能使人快活
[00:13:48.000 --> 00:13:51.000]  錢能叫萬事應心
[00:13:51.000 --> 00:13:54.000]  這裡的描述就是說
[00:13:54.000 --> 00:13:57.000]  當人懶惰的時候
[00:13:57.000 --> 00:13:59.000]  結果的後果就出來了
[00:13:59.000 --> 00:14:02.000]  房頂塌下 房屋滴漏
[00:14:02.000 --> 00:14:06.000]  在古代巴勒斯坦以色列的地方
[00:14:06.000 --> 00:14:10.000]  原來他們的房頂是用石灰鋪蓋的
[00:14:10.000 --> 00:14:12.000]  如果他們平日沒有維修的話
[00:14:12.000 --> 00:14:17.000]  日久一定會失修 甚至會漏水
[00:14:17.000 --> 00:14:20.000]  你看看好像香港一樣
[00:14:20.000 --> 00:14:23.000]  香港每年都有打風的季節
[00:14:23.000 --> 00:14:25.000]  一打風完之後
[00:14:25.000 --> 00:14:30.000]  街上一定會有什麼情況出現
[00:14:30.000 --> 00:14:34.000]  街上會有倒樹
[00:14:34.000 --> 00:14:36.000]  一定會有
[00:14:36.000 --> 00:14:39.000]  最重要是樹木不要壓到人
[00:14:39.000 --> 00:14:41.000]  所以不只是打風
[00:14:41.000 --> 00:14:44.000]  平時我們有時候有些新聞說
[00:14:44.000 --> 00:14:46.000]  突然間樹木壓了下來
[00:14:46.000 --> 00:14:48.000]  早前有個新聞就是這樣
[00:14:48.000 --> 00:14:52.000]  整輛小巴車被他們
[00:14:52.000 --> 00:14:54.000]  幸好沒有壓到人
[00:14:54.000 --> 00:14:58.000]  但我們看到那些是誰負責呢?
[00:14:58.000 --> 00:15:01.000]  其實政府有個部門叫做樹木辦
[00:15:01.000 --> 00:15:03.000]  這個樹木辦
[00:15:03.000 --> 00:15:07.000]  我想先問大家一個問題
[00:15:07.000 --> 00:15:09.000]  你猜香港有多少棵大樹?
[00:15:09.000 --> 00:15:11.000]  香港
[00:15:11.000 --> 00:15:13.000]  香港有多少棵樹?
[00:15:13.000 --> 00:15:16.000]  猜不猜得到?
[00:15:16.000 --> 00:15:18.000]  猜不到
[00:15:18.000 --> 00:15:22.000]  有些人說幾十萬都應該有
[00:15:22.000 --> 00:15:25.000]  是超過一百萬
[00:15:25.000 --> 00:15:28.000]  是超過一百七十萬棵樹
[00:15:28.000 --> 00:15:33.000]  所以這個樹木辦真的很忙
[00:15:33.000 --> 00:15:35.000]  要巡查
[00:15:35.000 --> 00:15:38.000]  要看樹木有沒有敷了樹根
[00:15:38.000 --> 00:15:41.000]  不然就很大件事
[00:15:41.000 --> 00:15:44.000]  不是等到打風的時候才出事
[00:15:44.000 --> 00:15:46.000]  平日都有危險
[00:15:46.000 --> 00:15:49.000]  這種風險就是需要平日的管治
[00:15:49.000 --> 00:15:53.000]  也需要那些官員要勤力
[00:15:53.000 --> 00:15:56.000]  不過我想大家知道
[00:15:56.000 --> 00:15:58.000]  這是幾年前的一個資料
[00:15:58.000 --> 00:16:02.000]  2019年原來有一個這樣的報導
[00:16:02.000 --> 00:16:05.000]  香港是超過一百七十萬棵樹
[00:16:05.000 --> 00:16:09.000]  不過樹木辦只有13個人監督
[00:16:09.000 --> 00:16:11.000]  13個人去監督
[00:16:11.000 --> 00:16:13.000]  要管理這麼多東西
[00:16:13.000 --> 00:16:17.000]  所以是很不簡單的一件事
[00:16:17.000 --> 00:16:21.000]  所以我們要為執政掌權的人祈禱
[00:16:21.000 --> 00:16:25.000]  因為他們要很多的政務
[00:16:25.000 --> 00:16:29.000]  他們要為民生做很多的處理
[00:16:29.000 --> 00:16:31.000]  就必須要很好的
[00:16:31.000 --> 00:16:33.000]  要怎樣去分配
[00:16:33.000 --> 00:16:36.000]  當然不是只有13個人去做
[00:16:36.000 --> 00:16:40.000]  他監督下有很多政府的公務員
[00:16:40.000 --> 00:16:43.000]  他們要執行這些事
[00:16:43.000 --> 00:16:45.000]  在當中我們發覺
[00:16:45.000 --> 00:16:49.000]  香港是面對很多不同的需要
[00:16:49.000 --> 00:16:53.000]  但19節這裡所說的一個很嚴重的問題
[00:16:53.000 --> 00:16:55.000]  其實就是說
[00:16:55.000 --> 00:16:58.000]  延值酒和錢
[00:16:58.000 --> 00:17:00.000]  這幾樣東西是針對
[00:17:00.000 --> 00:17:03.000]  其實就是他18節所說的
[00:17:03.000 --> 00:17:10.000]  是說當時的這個管治的群體裏面
[00:17:10.000 --> 00:17:14.000]  是有這些腐敗和官僚的主義
[00:17:14.000 --> 00:17:18.000]  甚至是有貪污的情況出現
[00:17:18.000 --> 00:17:20.000]  錢能叫萬事應心
[00:17:20.000 --> 00:17:25.000]  直譯來說就是錢可以叫你改口風
[00:17:25.000 --> 00:17:27.000]  要你說什麼你就說什麼
[00:17:27.000 --> 00:17:29.000]  這個就是很大問題
[00:17:29.000 --> 00:17:33.000]  香港公務員是很有嚴格的守則的
[00:17:33.000 --> 00:17:36.000]  連那些官員要出席一些宴會
[00:17:36.000 --> 00:17:38.000]  他們都有守則的
[00:17:38.000 --> 00:17:40.000]  什麼禮物都不可以收
[00:17:40.000 --> 00:17:46.000]  有ICAC隨時會核查檢控
[00:17:46.000 --> 00:17:50.000]  所以你看見香港是有一個很良善
[00:17:50.000 --> 00:17:53.000]  完善下的一個監管制度
[00:17:53.000 --> 00:17:58.000]  我們今天我們都同樣需要學習這件事
[00:17:58.000 --> 00:18:02.000]  在面對這種危機的管理下
[00:18:02.000 --> 00:18:05.000]  就是說要做一個僕人領袖
[00:18:05.000 --> 00:18:07.000]  上樑不正下樑歪
[00:18:07.000 --> 00:18:13.000]  這是大家顯而明白的一個道理
[00:18:13.000 --> 00:18:19.000]  你今天看我穿的這樣
[00:18:19.000 --> 00:18:21.000]  其實我們男人沒有什麼改變
[00:18:21.000 --> 00:18:23.000]  只是領帶變了
[00:18:23.000 --> 00:18:24.000]  通常都是這樣穿的
[00:18:24.000 --> 00:18:26.000]  你看我穿這個紅色的領帶
[00:18:26.000 --> 00:18:32.000]  因為我今天真的有一些宴會要出席
[00:18:32.000 --> 00:18:34.000]  我等一下講完這堂課
[00:18:34.000 --> 00:18:38.000]  我就要講第一個婚宴
[00:18:38.000 --> 00:18:42.000]  這對新人差不多一年前結婚
[00:18:42.000 --> 00:18:46.000]  因為疫情一直都不能出席
[00:18:46.000 --> 00:18:47.000]  所以今天下午
[00:18:47.000 --> 00:18:50.000]  今晚就有另一個婚宴
[00:18:50.000 --> 00:18:52.000]  是昨天結婚的
[00:18:52.000 --> 00:18:55.000]  有些弟兄姊妹知道
[00:18:55.000 --> 00:18:58.000]  牧師你今天講兩場
[00:18:58.000 --> 00:18:59.000]  我很少是這樣
[00:18:59.000 --> 00:19:01.000]  我通常不會這樣
[00:19:01.000 --> 00:19:03.000]  不過今天很特別
[00:19:03.000 --> 00:19:04.000]  有些人一知道就說
[00:19:04.000 --> 00:19:08.000]  牧師你剛剛做完通波仔手術
[00:19:08.000 --> 00:19:10.000]  你不要喝那麼多飲宴
[00:19:10.000 --> 00:19:12.000]  你找人代你去吧
[00:19:12.000 --> 00:19:14.000]  我很感謝他們
[00:19:14.000 --> 00:19:17.000]  真的很感謝同工弟兄姊妹的關心
[00:19:17.000 --> 00:19:19.000]  其實我也知道
[00:19:19.000 --> 00:19:22.000]  但有些事情我沒有辦法假守於人
[00:19:22.000 --> 00:19:24.000]  甚至有些白事
[00:19:24.000 --> 00:19:26.000]  有些安息禮拜
[00:19:26.000 --> 00:19:28.000]  有些老人家去世
[00:19:28.000 --> 00:19:32.000]  他家人指定一定要我去幫他們主禮
[00:19:32.000 --> 00:19:35.000]  因為我和那些老人家也相熟
[00:19:35.000 --> 00:19:37.000]  所以在這些情況下
[00:19:37.000 --> 00:19:40.000]  我也明白不能找別人去取代
[00:19:40.000 --> 00:19:42.000]  但不是因為我貪飲貪食
[00:19:42.000 --> 00:19:44.000]  絕對不是這個意思
[00:19:44.000 --> 00:19:48.000]  我去的時候其實是給他們鼓勵
[00:19:48.000 --> 00:19:50.000]  給對新人一個祝福
[00:19:50.000 --> 00:19:53.000]  而且是和那些弟兄姊妹在這個疫情期間
[00:19:53.000 --> 00:19:56.000]  我們也有一個大家一起交往
