
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:04:26.000 --> 00:04:29.000]  而他自己是撒瑪利亞人
[00:04:29.000 --> 00:04:32.000]  兩個人這個身份很不一樣
[00:04:32.000 --> 00:04:34.000]  當然他一開始是把這兩個
[00:04:34.000 --> 00:04:36.000]  一個猶太人一個撒瑪利亞人
[00:04:36.000 --> 00:04:38.000]  兩個具體的個人
[00:04:38.000 --> 00:04:39.000]  看成是
[00:04:39.000 --> 00:04:41.000]  其實他立馬就看到了是
[00:04:41.000 --> 00:04:44.000]  兩個族群之間的差異
[00:04:44.000 --> 00:04:46.000]  其實大家可能看不到
[00:04:46.000 --> 00:04:47.000]  一開始他是單數的
[00:04:47.000 --> 00:04:48.000]  你這個猶太人
[00:04:48.000 --> 00:04:50.000]  我這個撒瑪利亞婦人
[00:04:50.000 --> 00:04:56.000]  後面說原來猶太人
[00:04:56.000 --> 00:04:57.000]  這個就負數了
[00:04:57.000 --> 00:05:00.000]  和撒瑪利亞人沒有來往
[00:05:00.000 --> 00:05:04.000]  從這個轉化是什麼意思呢
[00:05:04.000 --> 00:05:06.000]  就是說從這個個體轉到
[00:05:06.000 --> 00:05:09.000]  這個負數的猶太人跟撒瑪利亞人之間
[00:05:09.000 --> 00:05:11.000]  沒有來往
[00:05:11.000 --> 00:05:13.000]  將具體的個體
[00:05:13.000 --> 00:05:16.000]  它整體化抽象化
[00:05:16.000 --> 00:05:19.000]  關注的是族群的差異與矛盾
[00:05:19.000 --> 00:05:20.000]  說了一句
[00:05:20.000 --> 00:05:22.000]  其實我原文直接翻是
[00:05:22.000 --> 00:05:23.000]  猶太人和撒瑪利亞人
[00:05:23.000 --> 00:05:25.000]  有什麼相干呢
[00:05:25.000 --> 00:05:27.000]  也就是說撒瑪利亞婦人
[00:05:27.000 --> 00:05:28.000]  首先關注的是
[00:05:28.000 --> 00:05:32.000]  剛才提到說兩個族群的衝突矛盾
[00:05:32.000 --> 00:05:34.000]  那一般解清者都會指出猶太人
[00:05:34.000 --> 00:05:36.000]  大家可能讀書你都曉得
[00:05:36.000 --> 00:05:37.000]  猶太人和撒瑪利亞人
[00:05:37.000 --> 00:05:39.000]  二者一直存在著各種的猜疑
[00:05:39.000 --> 00:05:40.000]  敵意
[00:05:40.000 --> 00:05:42.000]  那猶太人可能會批評
[00:05:42.000 --> 00:05:44.000]  覺得撒瑪利亞人不接近
[00:05:44.000 --> 00:05:46.000]  一般猶太人不輕易
[00:05:46.000 --> 00:05:48.000]  跟撒瑪利亞人交往
[00:05:48.000 --> 00:05:52.000]  有一條猶太領袖的一條律法
[00:05:52.000 --> 00:05:53.000]  它就說
[00:05:53.000 --> 00:05:57.000]  反映了一般猶太民眾的情緒
[00:05:57.000 --> 00:05:58.000]  大概的意思是說
[00:05:58.000 --> 00:06:00.000]  就是那條律法提到
[00:06:00.000 --> 00:06:04.000]  撒瑪利亞的女兒從窯囊裡就來越境
[00:06:04.000 --> 00:06:07.000]  因此永遠處於禮儀上的不潔狀態
[00:06:07.000 --> 00:06:10.000]  由此可見一般傳統來說
[00:06:10.000 --> 00:06:12.000]  猶太人對撒瑪利亞人
[00:06:12.000 --> 00:06:14.000]  它是存在一定的敵意
[00:06:14.000 --> 00:06:17.000]  或者說是排斥、貶低
[00:06:17.000 --> 00:06:19.000]  那如果說撒瑪利亞婦人
[00:06:19.000 --> 00:06:21.000]  她這個時候的關注點
[00:06:21.000 --> 00:06:24.000]  就是在於她二者族群的分別
[00:06:24.000 --> 00:06:26.000]  其實對於看到的是
[00:06:26.000 --> 00:06:29.000]  將耶穌臉譜化的一個判斷
[00:06:29.000 --> 00:06:30.000]  猶太人這個族群
[00:06:30.000 --> 00:06:33.000]  關心的是族群的矛盾差異
[00:06:33.000 --> 00:06:35.000]  而耶穌其實這個時候
[00:06:35.000 --> 00:06:38.000]  他想要打破這個固化的思維
[00:06:38.000 --> 00:06:41.000]  他的回應是什麼呢
[00:06:41.000 --> 00:06:43.000]  他不是去看撒瑪利亞人
[00:06:43.000 --> 00:06:46.000]  跟猶太人之間有什麼隔閡、差異
[00:06:46.000 --> 00:06:50.000]  而是主動進入到具體的環境中
[00:06:50.000 --> 00:06:54.000]  回到當下具體的真實的
[00:06:54.000 --> 00:06:56.000]  存在於眼前的人
[00:06:56.000 --> 00:06:58.000]  他要撒瑪利亞婦人關注的
[00:06:58.000 --> 00:07:00.000]  當下在他跟前的人
[00:07:00.000 --> 00:07:02.000]  所以其實你可以看經文
[00:07:02.000 --> 00:07:05.000]  他首先向她揭示自己
[00:07:05.000 --> 00:07:08.000]  你若知道神的恩賜
[00:07:08.000 --> 00:07:11.000]  神的恩賜實際上說的是
[00:07:11.000 --> 00:07:12.000]  神的禮物
[00:07:12.000 --> 00:07:13.000]  The gift of God
[00:07:13.000 --> 00:07:16.000]  如果大家有印象
[00:07:16.000 --> 00:07:17.000]  約翰福音3:16
[00:07:17.000 --> 00:07:21.000]  其實基督正是神賜給世人的禮物
[00:07:21.000 --> 00:07:26.000]  說你若知道這位向你說話的人是誰
[00:07:26.000 --> 00:07:29.000]  那麼你就會向他要活水喝
[00:07:29.000 --> 00:07:32.000]  當耶穌把婦人的眼光
[00:07:32.000 --> 00:07:36.000]  從臉譜化、抽象化的對人的判斷上
[00:07:36.000 --> 00:07:38.000]  拉回到當下
[00:07:38.000 --> 00:07:43.000]  讓他先看見耶穌真正是誰
[00:07:43.000 --> 00:07:47.000]  也就是他是賜下生命活水的那一位
[00:07:47.000 --> 00:07:49.000]  這個是耶穌所做的
[00:07:49.000 --> 00:07:53.000]  我不知道我們是否也像撒瑪利亞婦人一樣
[00:07:53.000 --> 00:07:56.000]  不經意地以抽象化、臉譜化的方式
[00:07:56.000 --> 00:07:58.000]  去看待他人
[00:07:58.000 --> 00:08:03.000]  或者我們是否有被臉譜化的經驗
[00:08:03.000 --> 00:08:06.000]  我記得我之前在加拿大讀書的時候
[00:08:06.000 --> 00:08:08.000]  有一次跟一位
[00:08:08.000 --> 00:08:09.000]  我不說哪裡
[00:08:09.000 --> 00:08:12.000]  就非內地的華人聊天
[00:08:12.000 --> 00:08:14.000]  我跟他關係挺好的
[00:08:14.000 --> 00:08:15.000]  挺不錯的
[00:08:15.000 --> 00:08:17.000]  我也不知道聊到什麼話題
[00:08:17.000 --> 00:08:21.000]  他大概不是太喜歡大陸人
[00:08:21.000 --> 00:08:25.000]  所以他提到大陸的一些負面的東西的時候
[00:08:25.000 --> 00:08:27.000]  然後就一直講大陸人怎麼怎麼樣
[00:08:27.000 --> 00:08:28.000]  大陸人怎麼怎麼樣
[00:08:28.000 --> 00:08:30.000]  然後聊了一大段
[00:08:30.000 --> 00:08:33.000]  坦白說我當時有點尷尬
[00:08:33.000 --> 00:08:35.000]  因為我心裡就想
[00:08:35.000 --> 00:08:38.000]  我不就是大陸人嗎
[00:08:38.000 --> 00:08:40.000]  但我知道他不是說我
[00:08:40.000 --> 00:08:41.000]  我們關係還挺好的
[00:08:41.000 --> 00:08:42.000]  然後我想了想
[00:08:42.000 --> 00:08:44.000]  我還是小聲
[00:08:44.000 --> 00:08:46.000]  但我面帶微笑地說了一句
[00:08:46.000 --> 00:08:48.000]  我也是大陸人
[00:08:48.000 --> 00:08:50.000]  然後他停了一下
[00:08:50.000 --> 00:08:54.000]  他其實有點愣了一下
[00:08:54.000 --> 00:08:55.000]  他說了一句
[00:08:55.000 --> 00:08:56.000]  哦 你不一樣
[00:08:56.000 --> 00:09:00.000]  你不像大陸人
[00:09:00.000 --> 00:09:02.000]  那我當時心裡就想
[00:09:02.000 --> 00:09:05.000]  我認識的大陸人也都我這樣的呀
[00:09:05.000 --> 00:09:06.000]  但這件事呢
[00:09:06.000 --> 00:09:08.000]  其實給我很大的提醒
[00:09:08.000 --> 00:09:10.000]  當我想要對一些人
[00:09:10.000 --> 00:09:14.000]  一些事做出判斷來自論斷的時候
[00:09:14.000 --> 00:09:15.000]  我就提醒自己
[00:09:15.000 --> 00:09:17.000]  我是否是
[00:09:17.000 --> 00:09:20.000]  就是說自己是在用一個既定的思維
[00:09:20.000 --> 00:09:23.000]  臉譜化的方式去看他人
[00:09:23.000 --> 00:09:26.000]  我是否能夠看得見具體的人
[00:09:26.000 --> 00:09:29.000]  具體的生命
[00:09:29.000 --> 00:09:30.000]  好
[00:09:30.000 --> 00:09:33.000]  我們再來看11到15節
[00:09:33.000 --> 00:09:34.000]  我們看
[00:09:34.000 --> 00:09:37.000]  哎 sorry
[00:09:37.000 --> 00:09:39.000]  第二點
[00:09:39.000 --> 00:09:41.000]  婦人的眼光其實停留在
[00:09:41.000 --> 00:09:42.000]  外在的環境的需要上
[00:09:42.000 --> 00:09:44.000]  11到15節
[00:09:44.000 --> 00:09:45.000]  那除了剛才提到
[00:09:45.000 --> 00:09:47.000]  這個臉譜化的看待耶穌
[00:09:47.000 --> 00:09:49.000]  婦人這時候的眼光
[00:09:49.000 --> 00:09:51.000]  是停留在外在環境的
[00:09:51.000 --> 00:09:52.000]  具體的需要上
[00:09:52.000 --> 00:09:54.000]  她看到的耶穌是
[00:09:54.000 --> 00:09:56.000]  沒有打水的器皿
[00:09:56.000 --> 00:09:58.000]  緊又很深
[00:09:58.000 --> 00:09:59.000]  那意思是
[00:09:59.000 --> 00:10:01.000]  耶穌你連水都打不上來
[00:10:01.000 --> 00:10:02.000]  你怎麼賜活水
[00:10:02.000 --> 00:10:03.000]  因為耶穌剛才跟她說
[00:10:03.000 --> 00:10:04.000]  可以賜活水的那位
[00:10:04.000 --> 00:10:05.000]  對吧
[00:10:05.000 --> 00:10:06.000]  那你怎麼賜活水
[00:10:06.000 --> 00:10:10.000]  然後又將耶穌跟先主雅各進行比較
[00:10:10.000 --> 00:10:11.000]  他說
[00:10:11.000 --> 00:10:12.000]  一大意就是說
[00:10:12.000 --> 00:10:16.000]  這井是雅各所開鑿挖掘的
[00:10:16.000 --> 00:10:19.000]  那他願來賜下給後人
[00:10:19.000 --> 00:10:21.000]  那婦人眼下質疑什麼
[00:10:21.000 --> 00:10:23.000]  賜水的應該是雅各
[00:10:23.000 --> 00:10:24.000]  你這又是誰
[00:10:24.000 --> 00:10:28.000]  你如何可以跟先主雅各相提並論
[00:10:28.000 --> 00:10:30.000]  所以一直到目前為止
[00:10:30.000 --> 00:10:32.000]  撒瑪利亞婦人所關注的
[00:10:32.000 --> 00:10:36.000]  都是具體的外在的環境
[00:10:36.000 --> 00:10:37.000]  對吧
[00:10:37.000 --> 00:10:38.000]  好
[00:10:38.000 --> 00:10:39.000]  前面提到說
[00:10:39.000 --> 00:10:40.000]  婦人一開始將耶穌抽象化
[00:10:40.000 --> 00:10:41.000]  臉譜化
[00:10:41.000 --> 00:10:43.000]  對他有一定的敵意
[00:10:43.000 --> 00:10:45.000]  更看不到耶穌是誰
[00:10:45.000 --> 00:10:46.000]  到了這裡
[00:10:46.000 --> 00:10:48.000]  其實是一節到十五節
[00:10:48.000 --> 00:10:49.000]  大家看到呢
[00:10:49.000 --> 00:10:51.000]  前面他一直說猶太人
[00:10:51.000 --> 00:10:53.000]  那這一節說的是先生
[00:10:53.000 --> 00:10:54.000]  先生呢
[00:10:54.000 --> 00:10:55.000]  我看看
[00:10:55.000 --> 00:10:56.000]  對 先生呢
[00:10:56.000 --> 00:10:57.000]  其實原文是Kuriel
[00:10:57.000 --> 00:10:59.000]  有的時候我們會翻譯成主啊
[00:10:59.000 --> 00:11:01.000]  當這裡有一個轉變
[00:11:01.000 --> 00:11:04.000]  這裡不一定就是說
[00:11:04.000 --> 00:11:06.000]  指的是我們所理解主耶穌基督那個主
[00:11:06.000 --> 00:11:07.000]  就是呢
[00:11:07.000 --> 00:11:08.000]  這裡呢
[00:11:08.000 --> 00:11:09.000]  當我們先看
[00:11:09.000 --> 00:11:12.000]  這裡他就稱呼這個耶穌為Kuriel
[00:11:12.000 --> 00:11:14.000]  就是先生或者是主
[00:11:14.000 --> 00:11:15.000]  這裡有一個轉變
[00:11:15.000 --> 00:11:17.000]  婦人開始看見耶穌
[00:11:17.000 --> 00:11:19.000]  作為一個具體的人
[00:11:19.000 --> 00:11:21.000]  在他面前說話
[00:11:21.000 --> 00:11:23.000]  然後呢
[00:11:23.000 --> 00:11:26.000]  當這個就是這個Kuriel
[00:11:26.000 --> 00:11:28.000]  這個主就相當於先生
[00:11:28.000 --> 00:11:30.000]  Sir就是尊稱的一個意思
[00:11:30.000 --> 00:11:33.000]  所以和合本翻譯先生是對的
[00:11:33.000 --> 00:11:34.000]  接著呢
[00:11:34.000 --> 00:11:38.000]  耶穌就跟他說了13到14節
[00:11:38.000 --> 00:11:40.000]  這一小段的話
[00:11:40.000 --> 00:11:42.000]  就是核心的意思說
[00:11:42.000 --> 00:11:44.000]  喝了耶穌所賜的這水
[00:11:44.000 --> 00:11:45.000]  就不會再渴
[00:11:45.000 --> 00:11:49.000]  這水會一直存留到永遠的生命
[00:11:49.000 --> 00:11:53.000]  且這水要在人的裡面
[00:11:53.000 --> 00:11:54.000]  在他裡面
[00:11:54.000 --> 00:11:56.000]  就是這水呢
[00:11:56.000 --> 00:11:57.000]  become in him
[00:11:57.000 --> 00:11:59.000]  就是一個生命的源頭
[00:11:59.000 --> 00:12:00.000]  在我們的裡面
[00:12:00.000 --> 00:12:01.000]  become in him
[00:12:01.000 --> 00:12:04.000]  當婦人聽完耶穌所說的
[00:12:04.000 --> 00:12:07.000]  就向耶穌討要這個水喝了
[00:12:07.000 --> 00:12:09.000]  那從之前的質疑
[00:12:09.000 --> 00:12:11.000]  耶穌沒有打水的器具
[00:12:11.000 --> 00:12:14.000]  到這裡要耶穌賜水給他
[00:12:14.000 --> 00:12:17.000]  婦人這個時候想要的是什麼
[00:12:17.000 --> 00:12:21.000]  不渴
[00:12:21.000 --> 00:12:22.000]  對吧
[00:12:22.000 --> 00:12:25.000]  那雖然耶穌說這個
[00:12:25.000 --> 00:12:26.000]  就是怎麼說
[00:12:26.000 --> 00:12:28.000]  就是他要的這個不渴
[00:12:28.000 --> 00:12:31.000]  是為什麼他想要這個不渴
[00:12:31.000 --> 00:12:35.000]  但我們先或者我們再回頭來看
[00:12:35.000 --> 00:12:36.000]  就是說
[00:12:36.000 --> 00:12:38.000]  其實他要不渴
[00:12:38.000 --> 00:12:41.000]  他對這個水的關注是什麼
[00:12:41.000 --> 00:12:46.000]  解決問題
[00:12:46.000 --> 00:12:47.000]  差不多
[00:12:47.000 --> 00:12:49.000]  婦人這個時候想要的是不渴
[00:12:49.000 --> 00:12:50.000]  他對於水的理解
[00:12:50.000 --> 00:12:52.000]  其實還只是耶穌
[00:12:52.000 --> 00:12:55.000]  就是話語字面的意思
[00:12:55.000 --> 00:12:56.000]  他關注的是
[00:12:56.000 --> 00:12:59.000]  這個水的功用是不會再渴
[00:12:59.000 --> 00:13:00.000]  雖然耶穌說是
[00:13:00.000 --> 00:13:03.000]  這個水是流到永生的這個活水
[00:13:03.000 --> 00:13:04.000]  活水這裡指向聖靈
[00:13:04.000 --> 00:13:06.000]  跟聖靈相聯繫
[00:13:06.000 --> 00:13:07.000]  好但是呢
[00:13:07.000 --> 00:13:09.000]  他就我現在是口不渴
[00:13:09.000 --> 00:13:13.000]  那為什麼他會希望不會再渴呢
[00:13:13.000 --> 00:13:17.000]  這個有一個學者就提出來
[00:13:17.000 --> 00:13:19.000]  可能大家也比較熟悉的D.A. Carson
[00:13:19.000 --> 00:13:21.000]  他就說這個桑巴利亞婦人
[00:13:21.000 --> 00:13:22.000]  其實呢
[00:13:22.000 --> 00:13:24.000]  他想要的是
[00:13:24.000 --> 00:13:27.000]  就是能夠使他不願
[00:13:27.000 --> 00:13:29.000]  每次再跑到那個雅各景那邊
[00:13:29.000 --> 00:13:31.000]  去取水的這樣的一個祝福
[00:13:31.000 --> 00:13:33.000]  就是說只要他不再渴
[00:13:33.000 --> 00:13:35.000]  他就可以不用再來打水
[00:13:35.000 --> 00:13:37.000]  因為他不想拋頭露面
[00:13:37.000 --> 00:13:38.000]  對吧
[00:13:38.000 --> 00:13:39.000]  不想讓人看見他
[00:13:39.000 --> 00:13:41.000]  所以如果大家前面的經文
[00:13:41.000 --> 00:13:42.000]  因為剛剛沒讀
[00:13:42.000 --> 00:13:43.000]  是在一到六節那塊
[00:13:43.000 --> 00:13:44.000]  其實你會知道
[00:13:44.000 --> 00:13:46.000]  他這個時候是大中午
[00:13:46.000 --> 00:13:47.000]  就是很熱的時候
[00:13:47.000 --> 00:13:48.000]  他為什麼要選擇
[00:13:48.000 --> 00:13:50.000]  大中午很熱的時候來打水
[00:13:50.000 --> 00:13:52.000]  因為那個時候通常沒有什麼人
[00:13:52.000 --> 00:13:53.000]  對吧
[00:13:53.000 --> 00:13:54.000]  他不想讓人看見他
[00:13:54.000 --> 00:13:56.000]  好所以總而言之呢
[00:13:56.000 --> 00:13:58.000]  婦人這個時候
[00:13:58.000 --> 00:14:00.000]  關注的是外在的需求
[00:14:00.000 --> 00:14:01.000]  她看見了
[00:14:01.000 --> 00:14:02.000]  比如說是否
[00:14:02.000 --> 00:14:04.000]  耶穌你有沒有打水的器皿啊
[00:14:04.000 --> 00:14:05.000]  井深不深啊
[00:14:05.000 --> 00:14:06.000]  耶穌所斥的水
[00:14:06.000 --> 00:14:08.000]  是否能夠幫助她
[00:14:08.000 --> 00:14:10.000]  以後不用再出來打水等等
[00:14:10.000 --> 00:14:12.000]  這個時候的婦呢
[00:14:12.000 --> 00:14:15.000]  還只是注意到外在的環境
[00:14:15.000 --> 00:14:16.000]  表面的需求
[00:14:16.000 --> 00:14:18.000]  並未碰觸到
[00:14:18.000 --> 00:14:20.000]  觸碰到自己裡面的
[00:14:20.000 --> 00:14:22.000]  真實的需要是什麼
[00:14:22.000 --> 00:14:27.000]  我不知道在大家的生命當中
[00:14:27.000 --> 00:14:29.000]  更加關注的是什麼
[00:14:29.000 --> 00:14:30.000]  可能不同時期
[00:14:30.000 --> 00:14:32.000]  我們有不同的關注
[00:14:32.000 --> 00:14:34.000]  學生時代
[00:14:34.000 --> 00:14:36.000]  我不知道大家很關心的是
[00:14:36.000 --> 00:14:37.000]  成績怎麼樣
[00:14:37.000 --> 00:14:41.000]  還是老師有沒有手下留情
[00:14:41.000 --> 00:14:43.000]  然後我也有一些學生
[00:14:43.000 --> 00:14:45.000]  就是成績不高的時候
[00:14:45.000 --> 00:14:46.000]  就會跑到辦公室
[00:14:46.000 --> 00:14:48.000]  跟我討價還價
[00:14:48.000 --> 00:14:50.000]  真是過的
[00:14:50.000 --> 00:14:51.000]  工作的時候
[00:14:51.000 --> 00:14:53.000]  大家關心什麼
[00:14:53.000 --> 00:14:55.000]  升職加薪
[00:14:55.000 --> 00:14:56.000]  對
[00:14:56.000 --> 00:14:59.000]  怎樣是否能夠得到老闆的肯定
[00:14:59.000 --> 00:15:00.000]  得到他肯定
[00:15:00.000 --> 00:15:01.000]  才會有升職加薪的機會
[00:15:01.000 --> 00:15:02.000]  對吧
[00:15:02.000 --> 00:15:04.000]  那在家庭中呢
[00:15:04.000 --> 00:15:06.000]  可能如果有子女的話
[00:15:06.000 --> 00:15:07.000]  更加關心
[00:15:07.000 --> 00:15:08.000]  關注子女的這個
[00:15:08.000 --> 00:15:09.000]  是否聽話呀
[00:15:09.000 --> 00:15:10.000]  學業是否突出啊
[00:15:10.000 --> 00:15:12.000]  考了98分還會問
[00:15:12.000 --> 00:15:13.000]  那兩分去了哪裡了
[00:15:13.000 --> 00:15:14.000]  是吧
[00:15:15.000 --> 00:15:17.000]  我知道大家不會
[00:15:17.000 --> 00:15:21.000]  唐娜笑得這麼開心
[00:15:21.000 --> 00:15:26.000]  那在教育中服事的時候
[00:15:26.000 --> 00:15:28.000]  可能我們關心自己做得夠不夠好
[00:15:28.000 --> 00:15:29.000]  關心弟兄姊妹
[00:15:29.000 --> 00:15:31.000]  如何看待自己的服事
[00:15:31.000 --> 00:15:32.000]  抑或是其他什麼
[00:15:32.000 --> 00:15:33.000]  我不知道
[00:15:33.000 --> 00:15:35.000]  但大家心裡會清楚
[00:15:35.000 --> 00:15:36.000]  其實我們是否想過
[00:15:36.000 --> 00:15:38.000]  當我們下意識去尋求
[00:15:38.000 --> 00:15:41.000]  這很多外在的需要的時候
[00:15:41.000 --> 00:15:43.000]  或者是在尋求他人的認可
[00:15:43.000 --> 00:15:44.000]  他人的關注
[00:15:44.000 --> 00:15:48.000]  我們都將眼光停留在他人的身上
[00:15:48.000 --> 00:15:50.000]  停留在外在環境的身上
[00:15:50.000 --> 00:15:51.000]  對吧
[00:15:51.000 --> 00:15:54.000]  我們並沒有真正去碰觸到
[00:15:54.000 --> 00:15:56.000]  我們內在的心靈
[00:15:56.000 --> 00:15:59.000]  並未曾留意上主對我們心靈
[00:15:59.000 --> 00:16:01.000]  輕輕地在述說著什麼
[00:16:01.000 --> 00:16:03.000]  或者我們裡面的靈
[00:16:03.000 --> 00:16:05.000]  一直被忽視
[00:16:05.000 --> 00:16:07.000]  這靈在我們裡面憂傷
[00:16:07.000 --> 00:16:09.000]  我們卻看不見
[00:16:09.000 --> 00:16:12.000]  最近在看德南修女的自傳
[00:16:12.000 --> 00:16:14.000]  就是來做我的觀
[00:16:14.000 --> 00:16:15.000]  裡面提到
[00:16:15.000 --> 00:16:17.000]  當他經歷黑暗期的時候
[00:16:17.000 --> 00:16:19.000]  他甚至無法禱告的時候
[00:16:19.000 --> 00:16:22.000]  他依然求的是能夠禱告
[00:16:22.000 --> 00:16:23.000]  內心痛苦的時候
[00:16:23.000 --> 00:16:26.000]  他說依然可以向耶穌微笑
[00:16:26.000 --> 00:16:28.000]  其實他一直在祈禱一顆愛主的心
[00:16:28.000 --> 00:16:31.000]  一顆可以聆聽到上主聲音的心
