
[00:00:00.000 --> 00:00:02.000]  靚姐妹平安
[00:01:57.000 --> 00:01:59.000]  咁呢一幕呢
[00:01:59.000 --> 00:02:01.000]  好似呢一段嘅經文呢
[00:02:01.000 --> 00:02:03.000]  話畀我哋知
[00:02:03.000 --> 00:02:05.000]  神嘅說話將要呢
[00:02:05.000 --> 00:02:07.000]  被傳講
[00:02:07.000 --> 00:02:09.000]  而且呢啲傳講者
[00:02:09.000 --> 00:02:14.000]  需要領受呢經歷當中嘅甜與苦
[00:02:14.000 --> 00:02:16.000]  呢一段經文裏面
[00:02:16.000 --> 00:02:20.000]  話過畀我哋知一啲好重要嘅提醒
[00:02:20.000 --> 00:02:23.000]  先先我哋由一開始睇下
[00:02:23.000 --> 00:02:27.000]  第一到第四節嗰度講啲乜嘢嘢
[00:02:27.000 --> 00:02:30.000]  天使同埋呢個小書卷
[00:02:30.000 --> 00:02:32.000]  我哋一齊讀下
[00:02:32.000 --> 00:02:37.000]  我又看見另有一位大力的天使
[00:02:37.000 --> 00:02:38.000]  從天降下
[00:02:38.000 --> 00:02:40.000]  披著雲彩
[00:02:40.000 --> 00:02:42.000]  頭上有紅
[00:02:42.000 --> 00:02:44.000]  臉面像日頭
[00:02:44.000 --> 00:02:46.000]  兩腳像火柱
[00:02:46.000 --> 00:02:49.000]  她手裏拿著小書卷
[00:02:49.000 --> 00:02:51.000]  是展開的
[00:02:51.000 --> 00:02:53.000]  她右腳踏海
[00:02:53.000 --> 00:02:55.000]  左腳踏地
[00:02:55.000 --> 00:02:56.000]  大聲呼喊
[00:02:56.000 --> 00:02:58.000]  好像獅子叩叫
[00:02:58.000 --> 00:03:00.000]  呼喊完了
[00:03:00.000 --> 00:03:02.000]  就有七雷發聲
[00:03:02.000 --> 00:03:04.000]  七雷發聲之後
[00:03:04.000 --> 00:03:06.000]  我正要寫出來
[00:03:06.000 --> 00:03:10.000]  就聽見天上有聲音說
[00:03:10.000 --> 00:03:12.000]  七雷所說的
[00:03:12.000 --> 00:03:13.000]  你要封上
[00:03:13.000 --> 00:03:15.000]  不可寫出
[00:03:15.000 --> 00:03:17.000]  呢個呢
[00:03:17.000 --> 00:03:19.000]  睇下呢個圖片呢
[00:03:19.000 --> 00:03:22.000]  好似第一節所講嘅一樣
[00:03:22.000 --> 00:03:25.000]  有一個大力嘅天使
[00:03:25.000 --> 00:03:28.000]  平時我哋聽到嘅都係天使
[00:03:28.000 --> 00:03:32.000]  呢度特別強調佢係一個大力嘅天使
[00:03:32.000 --> 00:03:34.000]  從天降臨
[00:03:34.000 --> 00:03:36.000]  披著雲彩
[00:03:36.000 --> 00:03:38.000]  頭上有紅
[00:03:38.000 --> 00:03:39.000]  面像日頭
[00:03:39.000 --> 00:03:41.000]  兩腳像火柱
[00:03:41.000 --> 00:03:44.000]  當你睇到呢個披著雲彩
[00:03:44.000 --> 00:03:46.000]  兩腳像火柱
[00:03:46.000 --> 00:03:49.000]  有冇諗起有啲乜嘢
[00:03:49.000 --> 00:03:51.000]  經文有啲乜嘢嘅情景
[00:03:51.000 --> 00:03:55.000]  會提到雲柱同埋火柱呀
[00:03:55.000 --> 00:03:58.000]  出埃及記嘅時候
[00:03:58.000 --> 00:04:01.000]  有呢一個景象嘅出現
[00:04:01.000 --> 00:04:04.000]  當我哋睇到第二節嘅時候
[00:04:04.000 --> 00:04:07.000]  我哋睇到佢嘅右腳踏海
[00:04:07.000 --> 00:04:09.000]  左腳踏地
[00:04:09.000 --> 00:04:12.000]  到底呢個係咩嘅意思呢
[00:04:12.000 --> 00:04:15.000]  當我哋話到天使
[00:04:15.000 --> 00:04:19.000]  佢嘅腳踏海踏地嘅時候
[00:04:19.000 --> 00:04:23.000]  象徵住神嘅話語超越地域嘅界限
[00:04:23.000 --> 00:04:26.000]  係適用於全世界
[00:04:26.000 --> 00:04:28.000]  無論係陸地海洋
[00:04:28.000 --> 00:04:30.000]  只要有人類嘅
[00:04:30.000 --> 00:04:32.000]  我哋都需要聽蟲
[00:04:32.000 --> 00:04:36.000]  亦都表明住呢一個話語
[00:04:36.000 --> 00:04:38.000]  神嘅話語嘅普遍性
[00:04:38.000 --> 00:04:40.000]  係對唔同嘅民族
[00:04:40.000 --> 00:04:42.000]  唔同嘅國家
[00:04:42.000 --> 00:04:44.000]  都有指導嘅意義
[00:04:44.000 --> 00:04:47.000]  屬於一個全球性嘅真理
[00:04:47.000 --> 00:04:49.000]  當呢個小書卷
[00:04:49.000 --> 00:04:51.000]  喺第二節所講嘅
[00:04:51.000 --> 00:04:53.000]  展開之後
[00:04:53.000 --> 00:04:55.000]  亦都係代表住呢
[00:04:55.000 --> 00:04:57.000]  神嘅說話已經預備好
[00:04:57.000 --> 00:05:00.000]  要我哋去傳講
[00:05:00.000 --> 00:05:03.000]  傳講者需要呢做好準備
[00:05:03.000 --> 00:05:06.000]  將其中嘅所有嘅內容
[00:05:06.000 --> 00:05:10.000]  傳遞畀未去聽見嘅人
[00:05:10.000 --> 00:05:12.000]  亦都要我哋學習
[00:05:12.000 --> 00:05:14.000]  作為信徒
[00:05:14.000 --> 00:05:17.000]  點樣去理解神嘅話語
[00:05:17.000 --> 00:05:20.000]  先至係更好嘅傳講出去
[00:05:20.000 --> 00:05:21.000]  我唔知呢
[00:05:21.000 --> 00:05:23.000]  等姐妹當你傳福音
[00:05:23.000 --> 00:05:25.000]  見到你嘅朋友
[00:05:25.000 --> 00:05:28.000]  好想要佢哋信耶穌嘅時候
[00:05:28.000 --> 00:05:31.000]  你哋會點同佢哋講嘅呢
[00:05:31.000 --> 00:05:33.000]  係咪就咁樣話
[00:05:33.000 --> 00:05:35.000]  信啦 信好㗎
[00:05:35.000 --> 00:05:37.000]  信啦 信好㗎
[00:05:37.000 --> 00:05:39.000]  信耶穌好㗎呢
[00:05:39.000 --> 00:05:40.000]  只係一路講
[00:05:40.000 --> 00:05:41.000]  信好㗎
[00:05:41.000 --> 00:05:42.000]  加埋信好㗎
[00:05:42.000 --> 00:05:44.000]  星期日返廣福堂
[00:05:44.000 --> 00:05:45.000]  有咖啡飲
[00:05:45.000 --> 00:05:47.000]  有蛋糕食
[00:05:47.000 --> 00:05:49.000]  會唔會係咁樣呢
[00:05:49.000 --> 00:05:51.000]  定係我哋由而家開始
[00:05:51.000 --> 00:05:52.000]  學識下
[00:05:52.000 --> 00:05:54.000]  我相信每一個團契裏面
[00:05:54.000 --> 00:05:57.000]  都會叫我哋學習背下金句
[00:05:57.000 --> 00:05:58.000]  由細到大
[00:05:58.000 --> 00:05:59.000]  由主一學
[00:05:59.000 --> 00:06:01.000]  兒童主一學
[00:06:01.000 --> 00:06:03.000]  我估到成人嘅主一學
[00:06:03.000 --> 00:06:04.000]  我哋嘅心裏面
[00:06:04.000 --> 00:06:07.000]  都應該有神嘅話語係當中
[00:06:07.000 --> 00:06:10.000]  乜嘢都唔好記住嗰句金句
[00:06:10.000 --> 00:06:13.000]  只要由今日開始背
[00:06:13.000 --> 00:06:15.000]  目者叫你哋背嘅金句
[00:06:15.000 --> 00:06:17.000]  第一句開始背嘅
[00:06:17.000 --> 00:06:18.000]  不如就由
[00:06:18.000 --> 00:06:20.000]  約翰福音三章十六節
[00:06:20.000 --> 00:06:21.000]  記唔記得㗎
[00:06:21.000 --> 00:06:23.000]  記得嘅舉手睇下
[00:06:23.000 --> 00:06:24.000]  都好多
[00:06:24.000 --> 00:06:25.000]  背嚟聽下
[00:06:25.000 --> 00:06:26.000]  三章十六節
[00:06:26.000 --> 00:06:28.000]  神愛西洋
[00:06:28.000 --> 00:06:32.000]  將他的獨臣子賜給他
[00:06:32.000 --> 00:06:35.000]  他信他的不知
[00:06:35.000 --> 00:06:36.000]  下將必信
[00:06:36.000 --> 00:06:37.000]  係啦
[00:06:37.000 --> 00:06:39.000]  記住囉
[00:06:39.000 --> 00:06:40.000]  呢句除咗
[00:06:40.000 --> 00:06:42.000]  第二日叫人信耶穌
[00:06:42.000 --> 00:06:43.000]  信啦好㗎
[00:06:43.000 --> 00:06:45.000]  信真係好㗎呢
[00:06:45.000 --> 00:06:47.000]  之外識得講下
[00:06:47.000 --> 00:06:50.000]  聖經俾人知點樣好法
[00:06:50.000 --> 00:06:52.000]  神將佢嘅獨生子
[00:06:52.000 --> 00:06:54.000]  賜過俾我哋
[00:06:54.000 --> 00:06:58.000]  咁樣去一路一路嘅傳講信息
[00:06:58.000 --> 00:06:59.000]  知唔知到呀
[00:06:59.000 --> 00:07:03.000]  唔好淨係單憑叫人信
[00:07:03.000 --> 00:07:05.000]  跟住落嚟呢
[00:07:05.000 --> 00:07:07.000]  有七雷
[00:07:07.000 --> 00:07:08.000]  七雷係封住
[00:07:08.000 --> 00:07:10.000]  係代表啲乜嘢呢
[00:07:10.000 --> 00:07:11.000]  頭先經文呀
[00:07:11.000 --> 00:07:12.000]  佢話講到呢
[00:07:12.000 --> 00:07:14.000]  七雷發聲之後
[00:07:14.000 --> 00:07:18.000]  約翰呢想寫呢啲嘢出嚟
[00:07:18.000 --> 00:07:19.000]  但係呢
[00:07:19.000 --> 00:07:22.000]  佢聽到從天上面嘅聲音
[00:07:22.000 --> 00:07:24.000]  話過俾佢知
[00:07:24.000 --> 00:07:26.000]  你唔可以寫出嚟
[00:07:26.000 --> 00:07:27.000]  要封住
[00:07:27.000 --> 00:07:29.000]  呢個好似一個
[00:07:29.000 --> 00:07:30.000]  點樣呀
[00:07:30.000 --> 00:07:32.000]  一個好秘密嘅一啲嘢喎
[00:07:32.000 --> 00:07:34.000]  一啲好秘密嘅嘢
[00:07:34.000 --> 00:07:35.000]  到底呢啲秘密
[00:07:35.000 --> 00:07:37.000]  係啲乜嘢嘢呢
[00:07:37.000 --> 00:07:39.000]  七雷被封住
[00:07:39.000 --> 00:07:40.000]  象徵住呢
[00:07:40.000 --> 00:07:41.000]  神嘅說話
[00:07:41.000 --> 00:07:43.000]  有一啲奧秘呀
[00:07:43.000 --> 00:07:45.000]  呢啲奧秘唔可以呢
[00:07:45.000 --> 00:07:47.000]  完全解開
[00:07:47.000 --> 00:07:49.000]  所以要喺我哋嘅信仰當中
[00:07:49.000 --> 00:07:52.000]  靠住我哋嘅信靠
[00:07:52.000 --> 00:07:54.000]  同埋等待
[00:07:54.000 --> 00:07:55.000]  讓呢一個呢
[00:07:55.000 --> 00:07:58.000]  奧秘去揭示出嚟
[00:07:58.000 --> 00:07:59.000]  呢個七雷
[00:07:59.000 --> 00:08:01.000]  七雷係啲乜嘢嘢呢
[00:08:01.000 --> 00:08:03.000]  七雷呢代表住
[00:08:03.000 --> 00:08:06.000]  天上寶座嘅啟示
[00:08:06.000 --> 00:08:08.000]  話畀我哋知呢個呢
[00:08:08.000 --> 00:08:10.000]  佢雖然講咗
[00:08:10.000 --> 00:08:12.000]  但係係封住嘅
[00:08:12.000 --> 00:08:14.000]  一個奧秘
[00:08:14.000 --> 00:08:18.000]  喺但爾利書十二章四節嗰度呢
[00:08:18.000 --> 00:08:20.000]  都有類似嘅講解
[00:08:20.000 --> 00:08:21.000]  咁呢
[00:08:21.000 --> 00:08:22.000]  等啲姐妹都可以呢
[00:08:22.000 --> 00:08:24.000]  去睇一下
[00:08:24.000 --> 00:08:25.000]  另外呢
[00:08:25.000 --> 00:08:27.000]  呢個呢亦都係代表住
[00:08:27.000 --> 00:08:29.000]  我哋信仰呢
[00:08:29.000 --> 00:08:31.000]  唔係完全嘅
[00:08:31.000 --> 00:08:33.000]  全部我哋都會明白
[00:08:33.000 --> 00:08:34.000]  因為呢
[00:08:34.000 --> 00:08:36.000]  上帝總有一啲心意
[00:08:36.000 --> 00:08:38.000]  同埋一啲呢奧秘
[00:08:38.000 --> 00:08:40.000]  我哋完全呢係唔知道
[00:08:40.000 --> 00:08:44.000]  點解會有咁樣嘢嘅發生
[00:08:44.000 --> 00:08:45.000]  其實喺生活上面
[00:08:45.000 --> 00:08:47.000]  我哋都有好多時候呢
[00:08:47.000 --> 00:08:50.000]  唔理解唔明白嘅
[00:08:50.000 --> 00:08:51.000]  就好似有一次呢
[00:08:51.000 --> 00:08:53.000]  有個職稱呢
[00:08:53.000 --> 00:08:54.000]  嚟問我喎
[00:08:54.000 --> 00:08:55.000]  問我
[00:08:55.000 --> 00:08:56.000]  我又問下大家
[00:08:56.000 --> 00:08:58.000]  佢問我嘅問題呢
[00:08:58.000 --> 00:08:59.000]  佢就係咁講嘅
[00:08:59.000 --> 00:09:00.000]  佢話
[00:09:00.000 --> 00:09:01.000]  哎牧師呀
[00:09:01.000 --> 00:09:02.000]  其實呢有樣嘢呢
[00:09:02.000 --> 00:09:04.000]  我諗極都唔明白嘅
[00:09:04.000 --> 00:09:06.000]  你睇下你答唔答到我啦
[00:09:06.000 --> 00:09:08.000]  佢話
[00:09:08.000 --> 00:09:10.000]  朝九晚六返工
[00:09:10.000 --> 00:09:13.000]  佢話九點鐘要上班
[00:09:13.000 --> 00:09:15.000]  九點鐘要返工
[00:09:15.000 --> 00:09:17.000]  哦即係要九點鐘返到公司啦
[00:09:17.000 --> 00:09:18.000]  係咪
[00:09:18.000 --> 00:09:20.000]  咁呀六點放工
[00:09:20.000 --> 00:09:23.000]  點解唔係六點返到屋企嘅
[00:09:23.000 --> 00:09:27.000]  點解要係六點先至係公司走嘅
[00:09:27.000 --> 00:09:30.000]  咁樣佢問呢個問題
[00:09:30.000 --> 00:09:32.000]  你答唔答到呢
[00:09:32.000 --> 00:09:33.000]  咁我當其時呢
[00:09:33.000 --> 00:09:35.000]  我就喺度諗啦
[00:09:35.000 --> 00:09:37.000]  我話哦因為呢
[00:09:37.000 --> 00:09:39.000]  九點返工就係返啦
[00:09:39.000 --> 00:09:40.000]  咁就返到去啦
[00:09:40.000 --> 00:09:42.000]  咁六點放工
[00:09:42.000 --> 00:09:44.000]  咁就係公司度放囉
[00:09:44.000 --> 00:09:46.000]  即係先走囉咁樣
[00:09:46.000 --> 00:09:48.000]  咁佢依然都係呢覺得
[00:09:48.000 --> 00:09:52.000]  好似好唔合佢嘅想像咁樣嘅方法
[00:09:52.000 --> 00:09:54.000]  咁我就只有繼續
[00:09:54.000 --> 00:09:56.000]  講我自己講嘅嘢啦
[00:09:56.000 --> 00:09:57.000]  咁佢好似最後
[00:09:57.000 --> 00:09:59.000]  其實都解決唔到佢嘅問題嘅
[00:09:59.000 --> 00:10:01.000]  就好似呢
[00:10:01.000 --> 00:10:03.000]  今日所講嘅
[00:10:03.000 --> 00:10:05.000]  有好多上帝嘅奧秘
[00:10:05.000 --> 00:10:07.000]  我哋係唔知道點樣解釋
[00:10:07.000 --> 00:10:10.000]  但係卻係呢一啲嘅奧秘
[00:10:10.000 --> 00:10:14.000]  神係會有佢嘅時間揭示
[00:10:14.000 --> 00:10:16.000]  同埋話過畀我哋知道
[00:10:16.000 --> 00:10:18.000]  幾時會發生
[00:10:18.000 --> 00:10:21.000]  神嘅時間同埋奧秘
[00:10:21.000 --> 00:10:25.000]  喺第五到第七節嗰度咁講
[00:10:25.000 --> 00:10:30.000]  我所看見嘅那疊海疊地嘅天使
[00:10:30.000 --> 00:10:33.000]  向天舉起右手來
[00:10:33.000 --> 00:10:37.000]  指著那創造天和天上之物
[00:10:37.000 --> 00:10:39.000]  地和地上之物
[00:10:39.000 --> 00:10:41.000]  海和海中之物
[00:10:41.000 --> 00:10:44.000]  直活到永永遠遠的
[00:10:44.000 --> 00:10:45.000]  起勢說
[00:10:45.000 --> 00:10:47.000]  不再有時日了
[00:10:47.000 --> 00:10:52.000]  但在第七位天使吹號發聲的時候
[00:10:52.000 --> 00:10:55.000]  神的奧秘就完成了
[00:10:55.000 --> 00:10:58.000]  正如神所傳給他僕人
[00:10:58.000 --> 00:11:01.000]  眾仙之的誡音
[00:11:01.000 --> 00:11:04.000]  呢度講到天使呢
[00:11:04.000 --> 00:11:07.000]  舉起佢嘅手去做咩呢
[00:11:07.000 --> 00:11:09.000]  舉起手呢
[00:11:09.000 --> 00:11:12.000]  係代表一個起勢嘅
[00:11:12.000 --> 00:11:16.000]  起勢嘅呢個手勢
[00:11:16.000 --> 00:11:18.000]  同時亦都喺
[00:11:18.000 --> 00:11:21.000]  但以理書十二章七節嗰度
[00:11:21.000 --> 00:11:25.000]  亦都有同樣嘅一個顯示出嚟
[00:11:25.000 --> 00:11:29.000]  天使嘅起勢表明咗神嘅計劃
[00:11:29.000 --> 00:11:32.000]  係同埋應許將會實現
[00:11:32.000 --> 00:11:34.000]  時候已經到
[00:11:34.000 --> 00:11:36.000]  作為信徒嘅
[00:11:36.000 --> 00:11:37.000]  我哋要警醒
[00:11:37.000 --> 00:11:40.000]  預備迎接神嘅作為
[00:11:40.000 --> 00:11:44.000]  呢度所講嘅計劃同埋應許
[00:11:44.000 --> 00:11:47.000]  就係包括埋呢個審判
[00:11:47.000 --> 00:11:49.000]  喺呢度提醒咗我哋
[00:11:49.000 --> 00:11:51.000]  一樣好重要嘅事就係
[00:11:51.000 --> 00:11:55.000]  神嘅時間雖然同我哋唔一樣
[00:11:55.000 --> 00:11:59.000]  但係佢嘅應許係必定會實現
[00:11:59.000 --> 00:12:03.000]  叫我哋要保持住呢一份嘅信心
[00:12:03.000 --> 00:12:05.000]  同埋耐心
[00:12:05.000 --> 00:12:07.000]  神嘅奧秘成全
[00:12:07.000 --> 00:12:10.000]  神嘅奧秘將會喺呢
[00:12:10.000 --> 00:12:13.000]  佢嘅時間裏面顯明出嚟
[00:12:13.000 --> 00:12:16.000]  意味住神嘅計劃指義
[00:12:16.000 --> 00:12:20.000]  會一步一步咁樣去實現
[00:12:20.000 --> 00:12:24.000]  作為信徒嘅我哋係要信靠
[00:12:24.000 --> 00:12:25.000]  信靠乜嘢呀?
[00:12:25.000 --> 00:12:30.000]  信靠住神應許過我哋嘅嘢
[00:12:30.000 --> 00:12:33.000]  呢度亦都係話過畀我哋知
[00:12:33.000 --> 00:12:37.000]  神嘅作為係超越我哋所理解嘅
[00:12:37.000 --> 00:12:40.000]  就好似頭先所講嘅奧秘一樣
[00:12:40.000 --> 00:12:43.000]  但係佢最終係顯明
[00:12:43.000 --> 00:12:46.000]  佢嘅榮耀同埋公義
[00:12:46.000 --> 00:12:50.000]  可能頂姐妹近日睇到好多新聞
[00:12:50.000 --> 00:12:53.000]  或者好多唔同嘅訊息
[00:12:53.000 --> 00:12:56.000]  世間上面真係好混亂
[00:12:56.000 --> 00:13:02.000]  你都好唔明白點解會亂到一個局面
[00:13:02.000 --> 00:13:05.000]  領導人可以隨口噏
[00:13:05.000 --> 00:13:08.000]  就會成事㗎啦
[00:13:08.000 --> 00:13:11.000]  但係呢度呢讓我睇到一樣嘢就係
[00:13:11.000 --> 00:13:14.000]  神係會撥亂反正
[00:13:14.000 --> 00:13:20.000]  神係會將一啲亂子平定
[00:13:20.000 --> 00:13:25.000]  如果我哋仲記得三年嘅covid
[00:13:25.000 --> 00:13:30.000]  當中我哋都有好混亂嘅時間
[00:13:30.000 --> 00:13:34.000]  但係神有佢嘅時間會點樣呀?
[00:13:34.000 --> 00:13:36.000]  會停止
[00:13:36.000 --> 00:13:38.000]  所以我哋喺呢度
[00:13:38.000 --> 00:13:40.000]  啟示錄話過畀我哋知道
[00:13:40.000 --> 00:13:43.000]  雖然世界係會混亂
[00:13:43.000 --> 00:13:49.000]  但係總會有撥亂反正嘅一刻
[00:13:49.000 --> 00:13:54.000]  最後8到11節話畀我哋知一樣嘢
[00:13:54.000 --> 00:13:56.000]  就係我哋作為基督徒
[00:13:56.000 --> 00:13:58.000]  我哋要傳講
[00:13:58.000 --> 00:14:02.000]  呢個傳講係一個唔可以推搪嘅使命
[00:14:02.000 --> 00:14:05.000]  我哋一齊讀下
[00:14:05.000 --> 00:14:10.000]  我先前從天上所聽見的那聲音
[00:14:10.000 --> 00:14:12.000]  又吩咐我說
[00:14:12.000 --> 00:14:16.000]  你去把那搭海搭地之天使手中
[00:14:16.000 --> 00:14:20.000]  展開嘅小書卷取過來
[00:14:20.000 --> 00:14:24.000]  我就走到天使那裡對佢說
[00:14:24.000 --> 00:14:27.000]  請你把小書卷給我
[00:14:27.000 --> 00:14:29.000]  佢對我說
[00:14:29.000 --> 00:14:31.000]  你拿著吃盡了
[00:14:31.000 --> 00:14:34.000]  便叫你肚子發苦
[00:14:34.000 --> 00:14:38.000]  果然在你口中要甜如蜜
[00:14:38.000 --> 00:14:42.000]  我從天使手中把小書卷接過來
[00:14:42.000 --> 00:14:44.000]  吃盡了
[00:14:44.000 --> 00:14:47.000]  在我口中果然甜如蜜
[00:14:47.000 --> 00:14:51.000]  吃了之後肚子覺得發苦
[00:14:51.000 --> 00:14:53.000]  天使對我說
[00:14:53.000 --> 00:14:59.000]  你必只著多文多國多方多王在說如言
[00:14:59.000 --> 00:15:05.000]  在這裡看到一個又甜如蜜又發苦
[00:15:05.000 --> 00:15:10.000]  如果你在團契裡面有傳道人或者有目者
[00:15:10.000 --> 00:15:15.000]  叫你把今天我們在團契裡面派的小書卷
[00:15:15.000 --> 00:15:19.000]  你吃了它便甜如蜜
[00:15:19.000 --> 00:15:24.000]  你可能會叫傳道目者關心他
[00:15:24.000 --> 00:15:27.000]  需不需要看醫生呢
[00:15:27.000 --> 00:15:32.000]  這裡告訴我們我們吃下去的東西
[00:15:32.000 --> 00:15:35.000]  就是我們閱讀的經文
[00:15:35.000 --> 00:15:39.000]  我們單單的閱讀
[00:15:39.000 --> 00:15:42.000]  這裡告訴我們會怎樣
[00:15:42.000 --> 00:15:44.000]  甜如蜜
[00:15:44.000 --> 00:15:46.000]  因為就這樣看是沒有什麼的
[00:15:46.000 --> 00:15:48.000]  在你裡面就這樣看完
[00:15:48.000 --> 00:15:51.000]  很多聖經故事很多的東西
[00:15:51.000 --> 00:15:54.000]  但這裡告訴我們
[00:15:54.000 --> 00:15:58.000]  吃進肚子裡是苦的
[00:15:58.000 --> 00:16:00.000]  為什麼呢
[00:16:00.000 --> 00:16:04.000]  當我們真的要好好細味聖經裡面
[00:16:04.000 --> 00:16:07.000]  每一個經文的時候
[00:16:07.000 --> 00:16:09.000]  我們要知道
[00:16:09.000 --> 00:16:13.000]  我們真的要行在經文裡面
[00:16:13.000 --> 00:16:16.000]  我們要把這個經文吃下去
[00:16:16.000 --> 00:16:19.000]  轉為內化
[00:16:19.000 --> 00:16:23.000]  當我們吃下去的時候
[00:16:23.000 --> 00:16:27.000]  象徵領受神的話語內化自己的生命
[00:16:27.000 --> 00:16:30.000]  成為全港的基礎
[00:16:30.000 --> 00:16:34.000]  詩篇119篇105節那裡這樣說
[00:16:34.000 --> 00:16:37.000]  他說你的話是我腳前的燈
[00:16:37.000 --> 00:16:39.000]  是我路上的光
[00:16:39.000 --> 00:16:43.000]  讓神的話語成為我們生命之糧
[00:16:43.000 --> 00:16:46.000]  也提醒我們一樣很重要的東西
[00:16:46.000 --> 00:16:49.000]  我們全港神的話語
[00:16:49.000 --> 00:16:52.000]  不是單單在口頭上
[00:16:52.000 --> 00:16:55.000]  而是我們要將它內化了
[00:16:55.000 --> 00:16:58.000]  成為自己生命裡面的一部分
[00:16:58.000 --> 00:17:01.000]  我們才會有那一份的感動
[00:17:01.000 --> 00:17:04.000]  去感動自己、感動人
[00:17:04.000 --> 00:17:08.000]  我很記得我剛剛做傳道目者的時候
[00:17:08.000 --> 00:17:11.000]  我要去港道
[00:17:11.000 --> 00:17:17.000]  我們通常在學院都要去港道法就要港道
[00:17:17.000 --> 00:17:20.000]  那一次我去港完之後
[00:17:20.000 --> 00:17:22.000]  老師就說
[00:17:22.000 --> 00:17:25.000]  Irene說得真是好
[00:17:25.000 --> 00:17:28.000]  她是怎樣怎樣講很多優點
[00:17:28.000 --> 00:17:31.000]  但是我一直流眼淚
[00:17:31.000 --> 00:17:34.000]  我旁邊左右的同學以為
[00:17:34.000 --> 00:17:37.000]  不用這麼感動了,稱讚一下你
[00:17:37.000 --> 00:17:39.000]  但是那個流眼淚
[00:17:39.000 --> 00:17:42.000]  其實不是因為我被人稱讚
[00:17:42.000 --> 00:17:45.000]  而是因為我當天
[00:17:45.000 --> 00:17:48.000]  是要說愛我的仇敵
[00:17:48.000 --> 00:17:51.000]  愛我不喜歡的人
[00:17:51.000 --> 00:17:54.000]  我流的眼淚是
[00:17:54.000 --> 00:17:57.000]  我宣講,但是我做不到
[00:17:57.000 --> 00:18:02.000]  這個是成為了傳道目者
[00:18:02.000 --> 00:18:07.000]  當你說卻是自己做不到的時候
[00:18:07.000 --> 00:18:12.000]  這個就好像經文所說的那種苦
[00:18:12.000 --> 00:18:16.000]  今天我站在這裡和你們宣講
[00:18:16.000 --> 00:18:20.000]  我所說的,我自己做不到的時候
[00:18:20.000 --> 00:18:23.000]  我不單只是慚愧
