
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家主內平安
[00:03:25.000 --> 00:03:27.000]  不要效法他們
[00:03:27.000 --> 00:03:29.000]  屬神的子民
[00:03:29.000 --> 00:03:32.000]  總要警醒和警守啊
[00:03:32.000 --> 00:03:33.000]  這裡呢 當然
[00:03:33.000 --> 00:03:35.000]  因著我們的信主啊
[00:03:35.000 --> 00:03:37.000]  我們精神上
[00:03:37.000 --> 00:03:39.000]  我們的內心裡面
[00:03:39.000 --> 00:03:41.000]  是有守護神那樣一種
[00:03:41.000 --> 00:03:44.000]  內心的祥和和平安的
[00:03:44.000 --> 00:03:45.000]  但是呢
[00:03:45.000 --> 00:03:47.000]  我們在屬靈層次上
[00:03:47.000 --> 00:03:50.000]  在對待末世的態度上
[00:03:50.000 --> 00:03:54.000]  一定要做到警醒和警守啊
[00:03:54.000 --> 00:03:56.000]  因為那睡著的人呢
[00:03:56.000 --> 00:03:57.000]  睡覺的人啊
[00:03:57.000 --> 00:04:00.000]  在這裡呢有一個很明顯的一個對比
[00:04:00.000 --> 00:04:02.000]  對比是什麼呢
[00:04:02.000 --> 00:04:03.000]  對比是什麼呢
[00:04:03.000 --> 00:04:05.000]  他們經常說啊
[00:04:05.000 --> 00:04:08.000]  平安穩妥的時候
[00:04:08.000 --> 00:04:11.000]  忽然呢 災禍就臨到了
[00:04:11.000 --> 00:04:16.000]  這是對那些自我麻醉了的人
[00:04:16.000 --> 00:04:18.000]  總是以為
[00:04:18.000 --> 00:04:20.000]  沒事的 平安的
[00:04:20.000 --> 00:04:23.000]  老是在這樣計劃去說
[00:04:23.000 --> 00:04:25.000]  啊 我們下次去哪裡玩啊
[00:04:25.000 --> 00:04:27.000]  哪裡去度假啊
[00:04:27.000 --> 00:04:30.000]  不是說基督徒不能有這樣一些的暑期安排啊
[00:04:30.000 --> 00:04:32.000]  而是他們忽略了
[00:04:32.000 --> 00:04:35.000]  真正末世的景況
[00:04:35.000 --> 00:04:38.000]  那些自以為平安穩妥
[00:04:38.000 --> 00:04:41.000]  以為世界總是這樣千層不變的
[00:04:41.000 --> 00:04:43.000]  這樣去進行下去的人
[00:04:43.000 --> 00:04:45.000]  或者是習慣了
[00:04:45.000 --> 00:04:47.000]  熟識的享樂的人
[00:04:47.000 --> 00:04:49.000]  就是會這樣去說啊
[00:04:49.000 --> 00:04:51.000]  平安穩妥的時候
[00:04:51.000 --> 00:04:55.000]  忽然呢 那災禍就臨到了
[00:04:55.000 --> 00:04:58.000]  這裡呢 聖經老是說這樣一種
[00:04:58.000 --> 00:04:59.000]  睡著的人
[00:04:59.000 --> 00:05:01.000]  或者是喝醉的人呢
[00:05:01.000 --> 00:05:04.000]  有一些特定的表現的
[00:05:04.000 --> 00:05:07.000]  他們看不到神的提醒
[00:05:07.000 --> 00:05:09.000]  和各樣的徵兆
[00:05:09.000 --> 00:05:11.000]  老是以為
[00:05:11.000 --> 00:05:13.000]  自己活著
[00:05:13.000 --> 00:05:15.000]  享受 吃喝
[00:05:15.000 --> 00:05:18.000]  嫁娶 宴樂 快樂就行了
[00:05:18.000 --> 00:05:21.000]  他們心裡邊呢
[00:05:21.000 --> 00:05:24.000]  聽不到神給他的提醒
[00:05:24.000 --> 00:05:26.000]  神呼籲他
[00:05:26.000 --> 00:05:28.000]  孩子 我愛你
[00:05:28.000 --> 00:05:31.000]  孩子要迴轉過來
[00:05:31.000 --> 00:05:34.000]  孩子 守護世界的東西是不對的
[00:05:34.000 --> 00:05:36.000]  終將要過去的
[00:05:36.000 --> 00:05:39.000]  但是呢 他如果睡著和麻醉了以後呢
[00:05:39.000 --> 00:05:43.000]  看不到 聽不到 想不到
[00:05:43.000 --> 00:05:45.000]  所以保羅今天
[00:05:45.000 --> 00:05:48.000]  在這個書信經課裡邊呢
[00:05:48.000 --> 00:05:50.000]  就顯示了
[00:05:50.000 --> 00:05:53.000]  他對提薩諾尼加群體
[00:05:53.000 --> 00:05:55.000]  的一種內心的掛念
[00:05:55.000 --> 00:05:57.000]  上帝呢 也要透過今天
[00:05:57.000 --> 00:06:00.000]  在聖經上面的記載
[00:06:00.000 --> 00:06:03.000]  來提醒他所愛的孩子們
[00:06:03.000 --> 00:06:06.000]  所以呢 我今天也要透過
[00:06:06.000 --> 00:06:09.000]  三個層面的警醒 警守
[00:06:09.000 --> 00:06:11.000]  我們一起來思想
[00:06:11.000 --> 00:06:14.000]  和受到主的提醒
[00:06:14.000 --> 00:06:16.000]  我們進入正題前
[00:06:16.000 --> 00:06:17.000]  邀請各位弟兄姊妹
[00:06:17.000 --> 00:06:20.000]  我們一起來禱告
[00:06:20.000 --> 00:06:23.000]  親愛的阿爸 父神
[00:06:23.000 --> 00:06:25.000]  謝謝你的愛
[00:06:25.000 --> 00:06:26.000]  與你每天同行
[00:06:26.000 --> 00:06:27.000]  我們就享受這份
[00:06:27.000 --> 00:06:30.000]  暑天的平安和喜樂
[00:06:30.000 --> 00:06:33.000]  這是世界所不能夠帶來的
[00:06:33.000 --> 00:06:36.000]  這是世界所無法給予的
[00:06:36.000 --> 00:06:39.000]  謝謝神 你總是在提醒我們
[00:06:39.000 --> 00:06:42.000]  就算世界有苦難
[00:06:42.000 --> 00:06:44.000]  你也勝過了這些苦難了
[00:06:44.000 --> 00:06:47.000]  並且你把這個世界的盡頭
[00:06:47.000 --> 00:06:50.000]  已經一早啟示給那跟著你的門徒
[00:06:50.000 --> 00:06:53.000]  並在聖經上面記載清楚了
[00:06:53.000 --> 00:06:56.000]  你不要我們做糊塗人
[00:06:56.000 --> 00:06:59.000]  你要我們能夠在靈裡邊
[00:06:59.000 --> 00:07:02.000]  時刻的警醒和警守
[00:07:02.000 --> 00:07:06.000]  主啊 盼望我們的心都向你敞開
[00:07:06.000 --> 00:07:08.000]  盼望主你的提醒
[00:07:08.000 --> 00:07:11.000]  就臨到我們的生命當中
[00:07:11.000 --> 00:07:14.000]  澆灌在我們的心田裡邊
[00:07:14.000 --> 00:07:16.000]  讓我們明白主你的提醒
[00:07:16.000 --> 00:07:19.000]  也更加明白主你的這份愛
[00:07:19.000 --> 00:07:22.000]  願我口中的言語
[00:07:22.000 --> 00:07:24.000]  眾弟兄姊妹的心懷意念
[00:07:24.000 --> 00:07:27.000]  都得蒙天父上帝你的悅納
[00:07:27.000 --> 00:07:30.000]  禱告奉主明求 阿們
[00:07:30.000 --> 00:07:35.000]  那麼就要講到第一點的警醒警守了
[00:07:35.000 --> 00:07:39.000]  那就是對於末世的態度
[00:07:39.000 --> 00:07:42.000]  這個講到末世的時候呢
[00:07:42.000 --> 00:07:44.000]  經常會用到一個詞啊
[00:07:44.000 --> 00:07:47.000]  主的日子要來到了
[00:07:47.000 --> 00:07:49.000]  這個主的日子呢
[00:07:49.000 --> 00:07:53.000]  就特指耶穌基督再臨的日子
[00:07:53.000 --> 00:07:55.000]  那再臨的日子呢
[00:07:55.000 --> 00:07:58.000]  會有各樣末日的徵兆
[00:07:58.000 --> 00:08:00.000]  就像剛才和大家列舉的
[00:08:00.000 --> 00:08:02.000]  種種的類別
[00:08:02.000 --> 00:08:04.000]  那麼在此期間呢
[00:08:04.000 --> 00:08:08.000]  會有兩個當時保羅提醒
[00:08:08.000 --> 00:08:11.000]  這個受輸群體
[00:08:11.000 --> 00:08:14.000]  他們會進入的誤區
[00:08:14.000 --> 00:08:16.000]  包括這個誤區現在
[00:08:16.000 --> 00:08:18.000]  有的時候還會在
[00:08:18.000 --> 00:08:21.000]  屬於主的群體裡邊會發生呢
[00:08:21.000 --> 00:08:24.000]  這兩個誤區呢 錯謬呢就是
[00:08:24.000 --> 00:08:27.000]  關注錯了重點
[00:08:27.000 --> 00:08:29.000]  關注錯了重點
[00:08:29.000 --> 00:08:31.000]  主的提醒是告訴你
[00:08:31.000 --> 00:08:33.000]  末後會來臨的時候
[00:08:33.000 --> 00:08:35.000]  你要怎麼樣一個心態
[00:08:35.000 --> 00:08:37.000]  態度去應對的
[00:08:37.000 --> 00:08:40.000]  錯誤的重點呢就是
[00:08:40.000 --> 00:08:43.000]  關心錯誤的把重點放在
[00:08:43.000 --> 00:08:46.000]  那究竟是什麼時候到來
[00:08:46.000 --> 00:08:50.000]  希望要明白那個具體的時間啊
[00:08:50.000 --> 00:08:52.000]  這個就關注錯了重點
[00:08:52.000 --> 00:08:54.000]  還有一個錯謬呢就是
[00:08:54.000 --> 00:08:57.000]  屬靈上面的麻木
[00:08:57.000 --> 00:08:59.000]  屬靈上面的麻木
[00:08:59.000 --> 00:09:02.000]  這裡就像保羅裡面形容的
[00:09:02.000 --> 00:09:05.000]  睡著了 喝醉了的人一樣
[00:09:05.000 --> 00:09:09.000]  麻木了 不知道應該怎麼樣去做
[00:09:09.000 --> 00:09:11.000]  或者已經忘卻了
[00:09:11.000 --> 00:09:13.000]  神要帶領我們的前路
[00:09:13.000 --> 00:09:15.000]  究竟是要怎麼樣的
[00:09:15.000 --> 00:09:18.000]  我們逐條來看其中的謬誤啊
[00:09:18.000 --> 00:09:21.000]  第一條 它其中就像
[00:09:21.000 --> 00:09:25.000]  保羅第五章開頭就這樣去論述了
[00:09:25.000 --> 00:09:28.000]  論到時候日期
[00:09:28.000 --> 00:09:30.000]  不用寫信給你們
[00:09:30.000 --> 00:09:34.000]  因為你們自己明明曉得
[00:09:34.000 --> 00:09:37.000]  明明曉得的意思呢就可以看到啊
[00:09:37.000 --> 00:09:41.000]  這個謬誤呢在保羅在他們群體當中的時候呢
[00:09:41.000 --> 00:09:44.000]  已經教導了他們很多次了
[00:09:44.000 --> 00:09:47.000]  明明已經曉得了
[00:09:47.000 --> 00:09:51.000]  但是保羅還要再提醒他們
[00:09:51.000 --> 00:09:53.000]  還要再提醒他們
[00:09:53.000 --> 00:09:56.000]  追尋的重點不應該只是那日期
[00:09:56.000 --> 00:09:59.000]  還有時候
[00:09:59.000 --> 00:10:02.000]  那麼我們再看
[00:10:02.000 --> 00:10:05.000]  那麼相對於末世的預言呢
[00:10:05.000 --> 00:10:08.000]  大家關注新聞媒體啊
[00:10:08.000 --> 00:10:12.000]  應該不會陌生的啊
[00:10:12.000 --> 00:10:15.000]  很多人都在想要做這件事情
[00:10:15.000 --> 00:10:17.000]  告訴這個世界
[00:10:17.000 --> 00:10:20.000]  我得到了如何如何的啟示啊
[00:10:20.000 --> 00:10:22.000]  我看什麼什麼書卷啊
[00:10:22.000 --> 00:10:24.000]  聖經啊 甚至聖經啊
[00:10:24.000 --> 00:10:26.000]  我有一個特別的領袖
[00:10:26.000 --> 00:10:29.000]  將在某年 有的時候啊某月
[00:10:29.000 --> 00:10:33.000]  某日 發生這樣一個末世的事情
[00:10:33.000 --> 00:10:35.000]  甚至呢還有之前啊
[00:10:35.000 --> 00:10:38.000]  誤讀這個瑪雅人的文化
[00:10:38.000 --> 00:10:41.000]  講到2012年這樣一個末世的訊號
[00:10:41.000 --> 00:10:43.000]  經常發生
[00:10:43.000 --> 00:10:46.000]  甚至呢 發生了以後再發生
[00:10:46.000 --> 00:10:49.000]  都會讓人看見
[00:10:49.000 --> 00:10:52.000]  這個是人容易進入的一個
[00:10:52.000 --> 00:10:54.000]  錯誤的地帶
[00:10:54.000 --> 00:10:57.000]  為什麼人會進入這些錯誤的地帶呢
[00:10:57.000 --> 00:10:59.000]  人的罪行
[00:10:59.000 --> 00:11:02.000]  不由自主地將人帶到
[00:11:02.000 --> 00:11:04.000]  那樣一個誤區當中
[00:11:04.000 --> 00:11:06.000]  那在這裡就會問一個問題了
[00:11:06.000 --> 00:11:09.000]  那為什麼會陷入這樣一個誤區呢
[00:11:09.000 --> 00:11:12.000]  我外乎兩個大點啊
[00:11:12.000 --> 00:11:15.000]  總括來看 第一個呢
[00:11:15.000 --> 00:11:18.000]  人的自大 人的自大
[00:11:18.000 --> 00:11:21.000]  自以為呢 可以掌握一切
[00:11:21.000 --> 00:11:24.000]  包括那幕後的時間
[00:11:24.000 --> 00:11:27.000]  這個原因呢 拋根究底來看呢
[00:11:27.000 --> 00:11:30.000]  可以看到啊 也是人性當中
[00:11:30.000 --> 00:11:33.000]  想要取代神的地位
[00:11:33.000 --> 00:11:36.000]  那樣一種的狂妄的態度
[00:11:36.000 --> 00:11:39.000]  我可以決定
[00:11:39.000 --> 00:11:42.000]  我可以預言 我可以去揣測
[00:11:42.000 --> 00:11:45.000]  人的自大和狂妄
[00:11:45.000 --> 00:11:48.000]  還有一個呢 無非是人自己的
[00:11:48.000 --> 00:11:51.000]  小聰明啊 偷懶啊
[00:11:51.000 --> 00:11:54.000]  小聰明 以為如果知道了
[00:11:54.000 --> 00:11:57.000]  那日期的時候 因為知道那幕後的
[00:11:57.000 --> 00:12:00.000]  時期的時候 隨之而來的
[00:12:00.000 --> 00:12:03.000]  即將是最後的審判 對嗎
[00:12:03.000 --> 00:12:06.000]  以為到了那時期之前
[00:12:06.000 --> 00:12:09.000]  我們先貪圖的去享樂就好了
[00:12:09.000 --> 00:12:12.000]  那到那日期之前 我再來
[00:12:12.000 --> 00:12:15.000]  悔改 再來清淨神 就好像可以
[00:12:15.000 --> 00:12:18.000]  一筆勾銷一樣 人的小聰明
[00:12:18.000 --> 00:12:21.000]  引致人墮入這些誤區當中
[00:12:21.000 --> 00:12:24.000]  所以呢
[00:12:24.000 --> 00:12:27.000]  如果擺錯了重點啊
[00:12:27.000 --> 00:12:30.000]  追求的事情 想要明白的東西
[00:12:30.000 --> 00:12:33.000]  是對的 但是如果擺錯了
[00:12:33.000 --> 00:12:36.000]  重點呢 將會把人
[00:12:36.000 --> 00:12:39.000]  帶向一個誤區裡面
[00:12:39.000 --> 00:12:42.000]  有一幅漫畫呢 畫得很好啊
[00:12:42.000 --> 00:12:45.000]  也很有在它的細節裡面呢
[00:12:45.000 --> 00:12:48.000]  讓我們看到 其中人容易
[00:12:48.000 --> 00:12:51.000]  進入的一些
[00:12:51.000 --> 00:12:54.000]  插池當中 這樣的一個漫畫
[00:12:54.000 --> 00:12:57.000]  就這樣表述的
[00:12:57.000 --> 00:13:00.000]  我們追求的這個信 我們信仰的目標
[00:13:00.000 --> 00:13:03.000]  是真正那為我們
[00:13:03.000 --> 00:13:06.000]  捨己 掛在十字架上
[00:13:06.000 --> 00:13:09.000]  為我們得勝的耶穌基督呢
[00:13:09.000 --> 00:13:12.000]  這個 如果是的話
[00:13:12.000 --> 00:13:15.000]  有一個細節啊 大家看這個漫畫
[00:13:15.000 --> 00:13:18.000]  它就因著你的信
[00:13:18.000 --> 00:13:21.000]  就致死了那惡者
[00:13:21.000 --> 00:13:24.000]  那惡者就被插死在了十字架的下邊
[00:13:24.000 --> 00:13:27.000]  那如果是
[00:13:27.000 --> 00:13:30.000]  模糊了其間的重點
[00:13:30.000 --> 00:13:33.000]  只看到了 啊 因著這個信
[00:13:33.000 --> 00:13:36.000]  神給我們帶來更多各樣的賞賜啊
[00:13:36.000 --> 00:13:39.000]  給我們帶來各樣的平安啊
[00:13:39.000 --> 00:13:42.000]  帶來各樣的生命中的好處的時候呢
[00:13:42.000 --> 00:13:45.000]  就忽略了其中的重點啊
[00:13:45.000 --> 00:13:48.000]  你就看啊 那惡者非但沒有
[00:13:48.000 --> 00:13:51.000]  被致死 他就躲在了
[00:13:51.000 --> 00:13:54.000]  種種好處的背後 想要你
[00:13:54.000 --> 00:13:57.000]  因著這些好處 就迷失了
[00:13:57.000 --> 00:14:00.000]  重點 以至於生命
[00:14:00.000 --> 00:14:03.000]  產生了偏差和差池
[00:14:03.000 --> 00:14:06.000]  中了那惡者的詭計
[00:14:06.000 --> 00:14:09.000]  那就因著那惡者啊 就變成了那睡著的人
[00:14:09.000 --> 00:14:12.000]  喝醉酒的人 用這些
[00:14:12.000 --> 00:14:15.000]  好處 麻醉了自己
[00:14:15.000 --> 00:14:18.000]  麻醉了自己 感覺啊
[00:14:18.000 --> 00:14:21.000]  自我感覺良好 每天都這樣啊
[00:14:21.000 --> 00:14:24.000]  或者是我還參加各樣的福事啊
[00:14:24.000 --> 00:14:27.000]  我都還有各樣的參與啊
[00:14:27.000 --> 00:14:30.000]  忘卻了神 要你警醒和
[00:14:30.000 --> 00:14:33.000]  謹守 那麼
[00:14:33.000 --> 00:14:36.000]  聖經裡面 耶穌也有教導啊
[00:14:36.000 --> 00:14:39.000]  關於那末後的日子
[00:14:39.000 --> 00:14:42.000]  主是這樣教導的 在
[00:14:42.000 --> 00:14:45.000]  馬太福音24章36節 也明明確確的
[00:14:45.000 --> 00:14:48.000]  告訴了所有要跟隨他的門徒
[00:14:48.000 --> 00:14:51.000]  是這樣說啊 但那日子
[00:14:51.000 --> 00:14:54.000]  那時辰 沒有人知道
[00:14:54.000 --> 00:14:57.000]  連天上的使者也不知道
[00:14:57.000 --> 00:15:00.000]  子也不知道 為什麼知道啊
[00:15:00.000 --> 00:15:03.000]  唯獨父知道
[00:15:03.000 --> 00:15:06.000]  就告訴所有人了
[00:15:06.000 --> 00:15:09.000]  無需去揣測 你要做那忠心和
[00:15:09.000 --> 00:15:12.000]  良善的僕人和門徒 每一天
[00:15:12.000 --> 00:15:15.000]  做好你的責任 就算下一刻來了
[00:15:15.000 --> 00:15:18.000]  OK 坦然無懼的去面對
[00:15:18.000 --> 00:15:21.000]  神的到來 坦然的去接納
[00:15:21.000 --> 00:15:24.000]  啊 神你來了
[00:15:24.000 --> 00:15:27.000]  我們無愧於你的託付
[00:15:27.000 --> 00:15:30.000]  所以在這裡呢
[00:15:30.000 --> 00:15:33.000]  用了一些特別的角色寫
[00:15:33.000 --> 00:15:36.000]  你看這保羅的書信裡面啊 用了特別的
[00:15:36.000 --> 00:15:39.000]  一些的角色 三種角色
[00:15:39.000 --> 00:15:42.000]  來表述 保羅要告訴
[00:15:42.000 --> 00:15:45.000]  提薩諾尼加信徒 他的訊息啊
[00:15:45.000 --> 00:15:48.000]  第一個比喻的一個角色呢
[00:15:48.000 --> 00:15:51.000]  叫做 夜間的賊
[00:15:51.000 --> 00:15:54.000]  夜間的賊
[00:15:54.000 --> 00:15:57.000]  你們明明曉得 主的日子來到
[00:15:57.000 --> 00:16:00.000]  好像夜間的賊一樣啊
[00:16:00.000 --> 00:16:03.000]  這裡呢 當然保羅的意思呢 不是
[00:16:03.000 --> 00:16:06.000]  講說 主這樣鬼鬼祟祟的
[00:16:06.000 --> 00:16:09.000]  像個賊一樣來 不是表達的這樣一個意思
[00:16:09.000 --> 00:16:12.000]  是講到說 那個日子
[00:16:12.000 --> 00:16:15.000]  突然來的時候
[00:16:15.000 --> 00:16:18.000]  他不會跟你預約的
[00:16:18.000 --> 00:16:21.000]  是嗎 不會和你
[00:16:21.000 --> 00:16:24.000]  預約的 也會在你一個
[00:16:24.000 --> 00:16:27.000]  意想不到的時候來臨的
[00:16:27.000 --> 00:16:30.000]  特別如果賊要偷你們家的時候呢
[00:16:30.000 --> 00:16:33.000]  是就要趁你
[00:16:33.000 --> 00:16:36.000]  睡著了 醉了
[00:16:36.000 --> 00:16:39.000]  的時候 以為平安穩妥
[00:16:39.000 --> 00:16:42.000]  的時候 就悄悄的進入了
[00:16:42.000 --> 00:16:45.000]  那個不是神所喜悅的
[00:16:45.000 --> 00:16:48.000]  生命 如果你警醒和警守呢
[00:16:48.000 --> 00:16:51.000]  那日子你會發現得到的
[00:16:51.000 --> 00:16:54.000]  你會體會得到的
[00:16:54.000 --> 00:16:57.000]  所以呢 就用第一個比喻 夜間
[00:16:57.000 --> 00:17:00.000]  的賊啊 回應
[00:17:00.000 --> 00:17:03.000]  第一種的錯謬 第一種的錯謬
[00:17:03.000 --> 00:17:06.000]  那日期 那時間
[00:17:06.000 --> 00:17:09.000]  對嗎 來的時候其實是
[00:17:09.000 --> 00:17:12.000]  大家所不知道的時候 就這樣來到了
[00:17:12.000 --> 00:17:15.000]  好 我們再看
[00:17:15.000 --> 00:17:18.000]  錯謬二 錯謬二
[00:17:18.000 --> 00:17:21.000]  就是 樹林上面的
[00:17:21.000 --> 00:17:24.000]  麻木 麻痺 正說
[00:17:24.000 --> 00:17:27.000]  平安穩妥的時候
[00:17:27.000 --> 00:17:30.000]  那個時候就來到了 那個時候就來到了
[00:17:30.000 --> 00:17:33.000]  這裡呢 在書信當中呢
[00:17:33.000 --> 00:17:36.000]  特別有趣啊 也特別的精妙
[00:17:36.000 --> 00:17:39.000]  聖經真的是 我們越咀嚼
[00:17:39.000 --> 00:17:42.000]  就有很多的得著
[00:17:42.000 --> 00:17:45.000]  他就用了第二個角色來表述了
[00:17:45.000 --> 00:17:48.000]  第二個角色叫做什麼呢
[00:17:48.000 --> 00:17:51.000]  產難的婦人 產難的婦人
[00:17:51.000 --> 00:17:54.000]  就一直呢 產難就一直
[00:17:54.000 --> 00:17:57.000]  那個在生產的過程當中
[00:17:57.000 --> 00:18:00.000]  要承受 那疼痛的
[00:18:00.000 --> 00:18:03.000]  這個孕婦 孕婦
[00:18:03.000 --> 00:18:06.000]  這種東西呢 你懷孕
[00:18:06.000 --> 00:18:09.000]  到你生產的這個過程呢 預指呢
[00:18:09.000 --> 00:18:12.000]  是必然要發生的
[00:18:12.000 --> 00:18:15.000]  逃避不了的
[00:18:15.000 --> 00:18:18.000]  不是說你自己喝醉或睡著了
[00:18:18.000 --> 00:18:21.000]  這件事情就可以這樣不去想它
[00:18:21.000 --> 00:18:24.000]  不去面對它 它就不會發生的
[00:18:24.000 --> 00:18:27.000]  它有它的必然性
[00:18:27.000 --> 00:18:30.000]  會在那裡啊 它在這裡的這個比喻呢
[00:18:30.000 --> 00:18:33.000]  有特點的 第一個特點呢
[00:18:33.000 --> 00:18:36.000]  就是 人的罪
[00:18:36.000 --> 00:18:39.000]  帶來的這個苦難 帶來的苦難
[00:18:39.000 --> 00:18:42.000]  還記得嗎 在人類始祖亞當
[00:18:42.000 --> 00:18:45.000]  和夏娃犯罪的時候 其中一個
[00:18:45.000 --> 00:18:48.000]  懲治 神就告訴了那夏娃
[00:18:48.000 --> 00:18:51.000]  你以後必要在你
[00:18:51.000 --> 00:18:54.000]  痛苦的當中 才能夠生產
[00:18:54.000 --> 00:18:57.000]  你的兒女 就用了這樣一個比喻
[00:18:57.000 --> 00:19:00.000]  以後的這樣一個罪責
[00:19:00.000 --> 00:19:03.000]  也是因著人的罪來產生的
[00:19:03.000 --> 00:19:06.000]  還有呢 第二點
[00:19:06.000 --> 00:19:09.000]  也是比喻了 這個災禍
[00:19:09.000 --> 00:19:12.000]  來到的時候 它的
[00:19:12.000 --> 00:19:15.000]  必然性 還有突發性
[00:19:15.000 --> 00:19:18.000]  所以有的時候 如果有這樣一個生產經驗的
[00:19:18.000 --> 00:19:21.000]  家庭啊 我們都有一起
[00:19:21.000 --> 00:19:24.000]  在陪伴我們的家庭 在面對這樣一個事後的
[00:19:24.000 --> 00:19:27.000]  時候 就會明白
[00:19:27.000 --> 00:19:30.000]  醫院的醫生呢 給了你一個預產期
