
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:01:40.000 --> 00:01:41.000]  那所以呢
[00:01:41.000 --> 00:01:43.000]  我們就來看一下
[00:01:43.000 --> 00:01:44.000]  因為我不想你們不知道
[00:01:44.000 --> 00:01:48.000]  第一到11節是講過什麼的
[00:01:48.000 --> 00:01:49.000]  所以一開始的時候呢
[00:01:49.000 --> 00:01:51.000]  他就是講到馬拿西呢
[00:01:51.000 --> 00:01:53.000]  是月色的長子
[00:01:53.000 --> 00:01:55.000]  月色就是雅各的兒子
[00:01:55.000 --> 00:01:58.000]  那他呢就分到哪裡去了
[00:01:58.000 --> 00:01:59.000]  我們看一下
[00:01:59.000 --> 00:02:03.000]  他就因為前面一直都在抽籤嘛
[00:02:03.000 --> 00:02:06.000]  然後到他們也是用抽籤的方法的
[00:02:06.000 --> 00:02:09.000]  那馬拿西呢有個長子
[00:02:09.000 --> 00:02:10.000]  馬拿西有個長子
[00:02:10.000 --> 00:02:12.000]  他叫馬吉
[00:02:12.000 --> 00:02:14.000]  這個馬吉是個勇士
[00:02:14.000 --> 00:02:16.000]  非常厲害的
[00:02:16.000 --> 00:02:17.000]  他可以去打仗
[00:02:17.000 --> 00:02:19.000]  然後把土地拿過來
[00:02:19.000 --> 00:02:21.000]  所以最後呢就拿到
[00:02:21.000 --> 00:02:23.000]  你看到馬拿西這裡
[00:02:23.000 --> 00:02:27.000]  就拿到這個月蛋河的東邊的
[00:02:27.000 --> 00:02:28.000]  就是這個巴山
[00:02:28.000 --> 00:02:31.000]  還有基列的這塊土地
[00:02:31.000 --> 00:02:33.000]  都可以拿下來
[00:02:33.000 --> 00:02:35.000]  那我們也看到什麼呢
[00:02:35.000 --> 00:02:37.000]  就是馬拿西呢
[00:02:37.000 --> 00:02:40.000]  其實還有其他的子孫的
[00:02:40.000 --> 00:02:43.000]  他有這個亞比以謝
[00:02:43.000 --> 00:02:44.000]  有希臘
[00:02:44.000 --> 00:02:46.000]  有亞斯列
[00:02:46.000 --> 00:02:49.000]  還有希伏
[00:02:49.000 --> 00:02:51.000]  還有米大
[00:02:51.000 --> 00:02:53.000]  這些都是他的子孫
[00:02:53.000 --> 00:02:55.000]  那為什麼要講這些呢
[00:02:55.000 --> 00:02:58.000]  因為他這些呢都是有南丁的
[00:02:58.000 --> 00:03:02.000]  就代表就分配土地的時候
[00:03:02.000 --> 00:03:03.000]  分配土地的時候
[00:03:03.000 --> 00:03:05.000]  他們都拿到的
[00:03:05.000 --> 00:03:07.000]  但是呢拿到這個馬吉
[00:03:07.000 --> 00:03:09.000]  剛才講過馬吉是誰
[00:03:09.000 --> 00:03:11.000]  馬拿西的長子嘛
[00:03:11.000 --> 00:03:12.000]  也是勇士
[00:03:12.000 --> 00:03:13.000]  他怎麼呢
[00:03:13.000 --> 00:03:15.000]  他就沒有兒子
[00:03:15.000 --> 00:03:17.000]  沒有兒子
[00:03:17.000 --> 00:03:19.000]  但是只有女兒
[00:03:19.000 --> 00:03:20.000]  他也生了很多
[00:03:20.000 --> 00:03:21.000]  有五位
[00:03:21.000 --> 00:03:23.000]  有五個女兒
[00:03:23.000 --> 00:03:24.000]  那怎麼辦呢
[00:03:24.000 --> 00:03:27.000]  你們覺得他們拿不拿到土地
[00:03:27.000 --> 00:03:29.000]  有人講拿不到
[00:03:29.000 --> 00:03:31.000]  拿到拿不到
[00:03:31.000 --> 00:03:32.000]  我們就看
[00:03:32.000 --> 00:03:34.000]  按照那個時代
[00:03:34.000 --> 00:03:36.000]  當然男性呢是一個比較
[00:03:36.000 --> 00:03:40.000]  就是明顯有多一些特權的
[00:03:40.000 --> 00:03:42.000]  但是呢我們看到
[00:03:42.000 --> 00:03:44.000]  他們就是女兒們
[00:03:44.000 --> 00:03:46.000]  就道濟斯
[00:03:46.000 --> 00:03:49.000]  還有約瑟雅的領袖面前就說
[00:03:49.000 --> 00:03:53.000]  葉和華曾經吩咐過摩西
[00:03:53.000 --> 00:03:55.000]  在我們弟兄中
[00:03:55.000 --> 00:03:57.000]  分產業給我們的
[00:03:57.000 --> 00:03:58.000]  所以呢
[00:03:58.000 --> 00:04:01.000]  約瑟雅也照著葉和華所指示的
[00:04:01.000 --> 00:04:03.000]  就把他們蘇伯宗
[00:04:03.000 --> 00:04:06.000]  把產業分給他們呢
[00:04:06.000 --> 00:04:08.000]  那以前在明素記呢
[00:04:08.000 --> 00:04:10.000]  我們可以看到什麼明素記
[00:04:10.000 --> 00:04:11.000]  第27章裡面呢
[00:04:11.000 --> 00:04:12.000]  告訴我們
[00:04:12.000 --> 00:04:14.000]  其實當時摩西
[00:04:14.000 --> 00:04:15.000]  就是葉和華
[00:04:15.000 --> 00:04:17.000]  告訴摩西怎麼辦呢
[00:04:17.000 --> 00:04:19.000]  如果沒有兒子的情況
[00:04:19.000 --> 00:04:22.000]  就是沒有兒子的話就給女兒
[00:04:22.000 --> 00:04:26.000]  沒有女兒的話就給他的弟兄
[00:04:26.000 --> 00:04:29.000]  沒有弟兄的就給叔叔伯伯
[00:04:29.000 --> 00:04:31.000]  沒有的話就有親屬
[00:04:31.000 --> 00:04:34.000]  總是會給你留下名分的
[00:04:34.000 --> 00:04:36.000]  就給你一塊土地
[00:04:36.000 --> 00:04:37.000]  因為你知道嗎
[00:04:37.000 --> 00:04:40.000]  在特別是在九月
[00:04:40.000 --> 00:04:42.000]  我們特別看重的是什麼
[00:04:42.000 --> 00:04:46.000]  神求你不要除滅我的名
[00:04:46.000 --> 00:04:47.000]  除滅你的名
[00:04:47.000 --> 00:04:48.000]  就是代表什麼意思呢
[00:04:48.000 --> 00:04:50.000]  如果他沒有傳到下一代的話
[00:04:50.000 --> 00:04:51.000]  那塊地
[00:04:51.000 --> 00:04:52.000]  其實那個
[00:04:52.000 --> 00:04:54.000]  好像剛才那個馬吉
[00:04:54.000 --> 00:04:55.000]  本來是個勇士嘛
[00:04:55.000 --> 00:04:57.000]  也是跟隨葉華的
[00:04:57.000 --> 00:04:58.000]  那後面沒有地
[00:04:58.000 --> 00:05:00.000]  也沒有名字留下的話
[00:05:00.000 --> 00:05:04.000]  就沒有就是紀念的這個機會了
[00:05:04.000 --> 00:05:05.000]  所以我們看到
[00:05:05.000 --> 00:05:08.000]  作者特別在這個
[00:05:08.000 --> 00:05:10.000]  就是章節裡面呢
[00:05:10.000 --> 00:05:13.000]  告訴我們神是怎麼樣的神
[00:05:13.000 --> 00:05:16.000]  神是一個很公平的神
[00:05:16.000 --> 00:05:17.000]  神在分派土地的時候
[00:05:17.000 --> 00:05:19.000]  也顧念
[00:05:19.000 --> 00:05:21.000]  顧念跟隨他的人
[00:05:21.000 --> 00:05:22.000]  不會輕易的說
[00:05:22.000 --> 00:05:24.000]  你沒有那就算了這樣
[00:05:24.000 --> 00:05:25.000]  不是的
[00:05:25.000 --> 00:05:29.000]  他是非常的公平
[00:05:29.000 --> 00:05:32.000]  而且是有不同的方法
[00:05:32.000 --> 00:05:35.000]  去處理不同的處境的一位神
[00:05:35.000 --> 00:05:36.000]  好了
[00:05:36.000 --> 00:05:38.000]  那我們繼續看的時候呢
[00:05:38.000 --> 00:05:40.000]  就看到第五節的時候呢
[00:05:40.000 --> 00:05:43.000]  就說除了約旦河東
[00:05:43.000 --> 00:05:45.000]  就是剛才我們看到東邊的
[00:05:45.000 --> 00:05:46.000]  這個馬拿西
[00:05:46.000 --> 00:05:47.000]  東馬拿西
[00:05:47.000 --> 00:05:50.000]  他還有十份的地業
[00:05:50.000 --> 00:05:52.000]  也是屬於馬拿西的
[00:05:52.000 --> 00:05:53.000]  就在這一塊
[00:05:53.000 --> 00:05:56.000]  約旦河的西邊
[00:05:56.000 --> 00:05:57.000]  所以這一塊呢
[00:05:57.000 --> 00:06:01.000]  還是要分給其他的子孫的
[00:06:01.000 --> 00:06:06.000]  第七呢到第十一節呢
[00:06:06.000 --> 00:06:07.000]  我就沒有打出來
[00:06:07.000 --> 00:06:09.000]  我就跟你們講一下
[00:06:09.000 --> 00:06:11.000]  內容是什麼
[00:06:11.000 --> 00:06:12.000]  他就會講呢
[00:06:12.000 --> 00:06:14.000]  就是這個馬拿西主要是
[00:06:14.000 --> 00:06:17.000]  因為東邊一早就已經拿了
[00:06:17.000 --> 00:06:20.000]  所以現在是主要講拿西邊的
[00:06:20.000 --> 00:06:22.000]  他就說是在雅瑟
[00:06:22.000 --> 00:06:24.000]  雅瑟就是另外一個支派
[00:06:24.000 --> 00:06:27.000]  還有在這個以撒迦
[00:06:27.000 --> 00:06:29.000]  另外一個支派
[00:06:29.000 --> 00:06:31.000]  連到下面
[00:06:31.000 --> 00:06:33.000]  其實是以法連
[00:06:33.000 --> 00:06:35.000]  以法連的邊界
[00:06:35.000 --> 00:06:38.000]  但是呢裡面很特別的
[00:06:38.000 --> 00:06:40.000]  大家可以留意一下
[00:06:40.000 --> 00:06:44.000]  就是呢馬拿西的城市呢
[00:06:44.000 --> 00:06:46.000]  你看本來他的邊界
[00:06:46.000 --> 00:06:47.000]  他的那個邊界
[00:06:47.000 --> 00:06:49.000]  就是在這裡對不對
[00:06:49.000 --> 00:06:53.000]  但是很多這種綠色
[00:06:53.000 --> 00:06:54.000]  我要考你們眼睛
[00:06:54.000 --> 00:06:56.000]  好像在做醫生一樣
[00:06:56.000 --> 00:06:58.000]  綠色的點點呢
[00:06:58.000 --> 00:07:01.000]  其實呢這個也是馬拿西的城市
[00:07:01.000 --> 00:07:02.000]  只不過呢
[00:07:02.000 --> 00:07:06.000]  他已經進去了以撒迦的邊境了
[00:07:06.000 --> 00:07:08.000]  也進去了雅瑟的邊境
[00:07:08.000 --> 00:07:10.000]  也有一些呢
[00:07:10.000 --> 00:07:12.000]  是在以法連的邊境
[00:07:12.000 --> 00:07:15.000]  同樣的以法連也有一些呢
[00:07:15.000 --> 00:07:16.000]  就在馬拿西的
[00:07:16.000 --> 00:07:19.000]  同樣的就是以撒迦呢
[00:07:19.000 --> 00:07:20.000]  也有一些城市
[00:07:20.000 --> 00:07:25.000]  也在這個馬拿西的邊境裡面的
[00:07:25.000 --> 00:07:28.000]  所以稍微給你們一些背景
[00:07:28.000 --> 00:07:30.000]  其實他們分地的時候
[00:07:30.000 --> 00:07:32.000]  好像是很明確
[00:07:32.000 --> 00:07:34.000]  但是也是有一些
[00:07:34.000 --> 00:07:37.000]  就是複雜性在裡面的
[00:07:37.000 --> 00:07:39.000]  你大概知道就好了
[00:07:39.000 --> 00:07:41.000]  免得有時候你看到
[00:07:41.000 --> 00:07:44.000]  這個城市不是應該在馬拿西的嗎
[00:07:44.000 --> 00:07:48.000]  為什麼又在另外一個邊境裡面呢
[00:07:48.000 --> 00:07:50.000]  那稍微知道一些背景
[00:07:50.000 --> 00:07:51.000]  好那今天呢
[00:07:51.000 --> 00:07:53.000]  我們主要就會看12節
[00:07:53.000 --> 00:07:56.000]  然後到18節發生的事情
[00:07:56.000 --> 00:07:58.000]  來看看我們怎麼樣
[00:07:58.000 --> 00:08:00.000]  可以在神那裡取得
[00:08:00.000 --> 00:08:03.000]  神要給我們的祝福
[00:08:03.000 --> 00:08:06.000]  好那第12節呢
[00:08:06.000 --> 00:08:08.000]  13節是這樣說的
[00:08:08.000 --> 00:08:10.000]  只是馬拿西的子孫
[00:08:10.000 --> 00:08:14.000]  不能趕出這些城鎮的居民
[00:08:14.000 --> 00:08:18.000]  迦南人仍堅持住在那地
[00:08:18.000 --> 00:08:20.000]  以色列人長盛的時候
[00:08:20.000 --> 00:08:23.000]  就叫迦南人做苦工
[00:08:23.000 --> 00:08:27.000]  沒有把他們全然趕走
[00:08:27.000 --> 00:08:28.000]  我們看到
[00:08:28.000 --> 00:08:32.000]  就是他們拿下這塊地之前
[00:08:32.000 --> 00:08:34.000]  其實是有人住的嘛
[00:08:34.000 --> 00:08:35.000]  對不對
[00:08:35.000 --> 00:08:36.000]  那個人是什麼
[00:08:36.000 --> 00:08:38.000]  主要就是迦南人
[00:08:38.000 --> 00:08:41.000]  迦南人我們應該都比較熟悉
[00:08:41.000 --> 00:08:42.000]  因為都是迦南地嘛
[00:08:42.000 --> 00:08:44.000]  他們住在那裡呢
[00:08:44.000 --> 00:08:47.000]  是因為那塊地也特別好
[00:08:47.000 --> 00:08:49.000]  所以他們不肯走
[00:08:49.000 --> 00:08:50.000]  這裡說
[00:08:50.000 --> 00:08:52.000]  就是有沒有嘗試過趕人走
[00:08:52.000 --> 00:08:53.000]  他說我不走
[00:08:53.000 --> 00:08:54.000]  我就留在這裡
[00:08:54.000 --> 00:08:55.000]  他很堅持
[00:08:55.000 --> 00:08:56.000]  那一開始的時候
[00:08:56.000 --> 00:08:58.000]  他們說不能趕走
[00:08:58.000 --> 00:08:59.000]  這代表那個時候
[00:08:59.000 --> 00:09:01.000]  他們沒有那麼長盛
[00:09:01.000 --> 00:09:02.000]  但是後來呢
[00:09:02.000 --> 00:09:05.000]  其實他們是可以的
[00:09:05.000 --> 00:09:06.000]  他們後來強盛過來了
[00:09:06.000 --> 00:09:09.000]  以色列人強盛的時候
[00:09:09.000 --> 00:09:13.000]  但是仍然沒有趕他們走
[00:09:13.000 --> 00:09:14.000]  為什麼呢
[00:09:14.000 --> 00:09:17.000]  因為他們要他做苦工
[00:09:17.000 --> 00:09:19.000]  看到了苦工
[00:09:19.000 --> 00:09:20.000]  但是問題來了
[00:09:20.000 --> 00:09:21.000]  其實呢
[00:09:21.000 --> 00:09:24.000]  這個行為呢
[00:09:24.000 --> 00:09:27.000]  是違背上帝的行為來的
[00:09:27.000 --> 00:09:31.000]  因為上帝一直就跟以色列民說
[00:09:31.000 --> 00:09:35.000]  你要把所有當地的居民都趕走
[00:09:35.000 --> 00:09:36.000]  OK
[00:09:36.000 --> 00:09:37.000]  除滅他們
[00:09:37.000 --> 00:09:38.000]  因為他們
[00:09:38.000 --> 00:09:40.000]  因為神知道
[00:09:40.000 --> 00:09:44.000]  外邦人如果跟以色列民住在一起的話
[00:09:44.000 --> 00:09:46.000]  在後面他們會被欺壓
[00:09:46.000 --> 00:09:49.000]  還有就是通婚了以後
[00:09:49.000 --> 00:09:52.000]  他們會隨著他們的偶像
[00:09:52.000 --> 00:09:53.000]  就離開耶和華
[00:09:53.000 --> 00:09:54.000]  得罪神
[00:09:54.000 --> 00:09:57.000]  這個是很大的問題
[00:09:57.000 --> 00:09:58.000]  但是呢
[00:09:58.000 --> 00:09:59.000]  他們怎麼樣
[00:09:59.000 --> 00:10:02.000]  看到免費的苦工
[00:10:02.000 --> 00:10:04.000]  有沒有人想要免費的苦工
[00:10:04.000 --> 00:10:06.000]  在你家裡工作
[00:10:06.000 --> 00:10:07.000]  不要舉手了
[00:10:07.000 --> 00:10:10.000]  我知道你們不是這樣的人
[00:10:10.000 --> 00:10:13.000]  我們裡面都是想免費
[00:10:13.000 --> 00:10:15.000]  然後好閃好勇
[00:10:15.000 --> 00:10:17.000]  就是你叫他怎麼樣的怎麼樣
[00:10:17.000 --> 00:10:19.000]  是不是都很爽
[00:10:19.000 --> 00:10:23.000]  所以他們就是因為這樣的一些利益
[00:10:23.000 --> 00:10:27.000]  這違背了上帝所講的
[00:10:27.000 --> 00:10:32.000]  把所有當地的人趕走
[00:10:32.000 --> 00:10:33.000]  那趕走呢
[00:10:33.000 --> 00:10:36.000]  其實在原文這個意思
[00:10:36.000 --> 00:10:40.000]  是多過單純的你就離開這裡
[00:10:40.000 --> 00:10:44.000]  只是在原文的意思有得業的意思
[00:10:44.000 --> 00:10:46.000]  就是你在趕走的時候
[00:10:46.000 --> 00:10:47.000]  只是你只有巴占
[00:10:47.000 --> 00:10:50.000]  或者你佔據那一塊土地
[00:10:50.000 --> 00:10:52.000]  或者佔據那個東西的
[00:10:52.000 --> 00:10:54.000]  那個含義在裡面的
[00:10:54.000 --> 00:10:57.000]  所以他們沒有趕走的同時
[00:10:57.000 --> 00:10:59.000]  也沒有完全的得業
[00:10:59.000 --> 00:11:01.000]  也沒有完全的佔據
[00:11:01.000 --> 00:11:04.000]  我們也在看到其中一個
[00:11:04.000 --> 00:11:06.000]  其實在很多處了
[00:11:06.000 --> 00:11:09.000]  在聖經裡面都是神吩咐
[00:11:09.000 --> 00:11:11.000]  以色列民要趕走
[00:11:11.000 --> 00:11:13.000]  就是迦南人的
[00:11:13.000 --> 00:11:17.000]  還有其他其實住在裡面的外邦人
[00:11:17.000 --> 00:11:19.000]  其實神說過很多次
[00:11:19.000 --> 00:11:21.000]  這個約瑟爾基第三章的
[00:11:21.000 --> 00:11:24.000]  就是其中一次我打出來的
[00:11:24.000 --> 00:11:27.000]  那所以我們看到的是什麼呢
[00:11:27.000 --> 00:11:30.000]  今天如果我們講到要領取
[00:11:30.000 --> 00:11:33.000]  上帝給你的祝福的話
[00:11:33.000 --> 00:11:37.000]  第一樣就是
[00:11:37.000 --> 00:11:40.000]  我們要全然趕走
[00:11:40.000 --> 00:11:42.000]  神不喜約的東西
[00:11:42.000 --> 00:11:43.000]  你知道嗎
[00:11:43.000 --> 00:11:46.000]  就好像剛才這幅圖一樣
[00:11:46.000 --> 00:11:49.000]  這幅圖應該也不陌生了
[00:11:49.000 --> 00:11:51.000]  如果大家在Facebook一段時間
[00:11:51.000 --> 00:11:54.000]  或者年輕人的Instagram
[00:11:54.000 --> 00:11:56.000]  可能曾經看過
[00:11:56.000 --> 00:11:57.000]  這是什麼呢
[00:11:57.000 --> 00:11:59.000]  你手拿著一個東西的時候
[00:11:59.000 --> 00:12:01.000]  你怎麼可以拿到神的東西呢
[00:12:01.000 --> 00:12:03.000]  無論這個東西是好的
[00:12:03.000 --> 00:12:04.000]  或者在這裡
[00:12:04.000 --> 00:12:06.000]  因為是外邦人
[00:12:06.000 --> 00:12:09.000]  其實就是對他們有害的
[00:12:09.000 --> 00:12:11.000]  這幅圖是一個小熊
[00:12:11.000 --> 00:12:14.000]  但是他們拿著那個苦功
[00:12:14.000 --> 00:12:17.000]  或者那些就是家男人呢
[00:12:17.000 --> 00:12:19.000]  是對他們有害的
[00:12:19.000 --> 00:12:20.000]  神就是說
[00:12:20.000 --> 00:12:24.000]  你如果就是我要賜福給你的時候
[00:12:24.000 --> 00:12:26.000]  你要先怎麼樣
[00:12:26.000 --> 00:12:28.000]  趕走
[00:12:28.000 --> 00:12:29.000]  趕走不好的
[00:12:29.000 --> 00:12:32.000]  趕走那些攔阻你去神那裡的
[00:12:32.000 --> 00:12:36.000]  趕走那些神不喜約的東西
[00:12:36.000 --> 00:12:38.000]  你才能佔據
[00:12:38.000 --> 00:12:40.000]  你才可以擁有
[00:12:40.000 --> 00:12:41.000]  或者領受
[00:12:41.000 --> 00:12:45.000]  領取神要給你的祝福嘛
[00:12:45.000 --> 00:12:47.000]  對不對
[00:12:47.000 --> 00:12:48.000]  所以呢
[00:12:48.000 --> 00:12:50.000]  他們就沒有做到這一點
[00:12:50.000 --> 00:12:52.000]  問題就出來了
[00:12:52.000 --> 00:12:54.000]  他們就在後面
[00:12:54.000 --> 00:12:58.000]  承受不了神的祝福
[00:12:58.000 --> 00:13:00.000]  或者應該說
[00:13:00.000 --> 00:13:05.000]  他在一直跟這個家男人糾纏下去
[00:13:05.000 --> 00:13:09.000]  沒有一個安日的日子
[00:13:09.000 --> 00:13:11.000]  因為他們一直都住在那裡
[00:13:11.000 --> 00:13:14.000]  那我們也要問我們自己
[00:13:14.000 --> 00:13:19.000]  有沒有完全趕走神不喜約的東西
[00:13:19.000 --> 00:13:21.000]  在你的生命裡面
[00:13:21.000 --> 00:13:22.000]  你說
[00:13:22.000 --> 00:13:24.000]  想一想
[00:13:24.000 --> 00:13:26.000]  哪一些是呢
[00:13:26.000 --> 00:13:28.000]  哪些是神不喜約的呢
[00:13:28.000 --> 00:13:29.000]  完全趕走
[00:13:29.000 --> 00:13:30.000]  不是趕一點點
[00:13:30.000 --> 00:13:32.000]  不是趕一半
[00:13:32.000 --> 00:13:34.000]  我們來思考一下
[00:13:34.000 --> 00:13:35.000]  例如
[00:13:35.000 --> 00:13:37.000]  我們呢
[00:13:37.000 --> 00:13:40.000]  要趕走我們的懶惰
[00:13:40.000 --> 00:13:42.000]  我們的惰性
[00:13:42.000 --> 00:13:46.000]  可能本來應該是每天去親近神的
[00:13:46.000 --> 00:13:47.000]  要看聖經的
[00:13:47.000 --> 00:13:50.000]  但是今天真的好累哦
[00:13:50.000 --> 00:13:53.000]  已經一整天了
[00:13:53.000 --> 00:13:55.000]  然後很多事情就拖延了
[00:13:55.000 --> 00:13:57.000]  還是玩一個手機
[00:13:57.000 --> 00:14:00.000]  本來十分鐘又變成三十五
[00:14:00.000 --> 00:14:02.000]  到兩個小時
[00:14:02.000 --> 00:14:03.000]  那這個呢
[00:14:03.000 --> 00:14:05.000]  我們有沒有完全趕走呢
[00:14:05.000 --> 00:14:08.000]  那當然神不是說你不可以用電話
[00:14:08.000 --> 00:14:11.000]  但是那個懶惰的那個部分
[00:14:11.000 --> 00:14:12.000]  我們有沒有處理呢
[00:14:12.000 --> 00:14:14.000]  或者我們自私
[00:14:14.000 --> 00:14:17.000]  就只顧念我們自己的那個部分
[00:14:17.000 --> 00:14:19.000]  就可能你跟群體在一起
[00:14:19.000 --> 00:14:20.000]  就想著
[00:14:20.000 --> 00:14:21.000]  哎呀
[00:14:21.000 --> 00:14:23.000]  我還是想拿點好處
[00:14:23.000 --> 00:14:25.000]  就是拿點好處
[00:14:25.000 --> 00:14:26.000]  那你拿好處的時候
[00:14:26.000 --> 00:14:28.000]  就沒想到別人的事情了
[00:14:28.000 --> 00:14:30.000]  還有就是有一些罪
[00:14:30.000 --> 00:14:33.000]  可能還在我們的當中
[00:14:33.000 --> 00:14:34.000]  會不會呢
[00:14:34.000 --> 00:14:39.000]  就是我們會還是會說謊呢
[00:14:39.000 --> 00:14:41.000]  偶爾說一個謊言啊
[00:14:41.000 --> 00:14:43.000]  比較容易解決嘛
[00:14:43.000 --> 00:14:44.000]  我說真實的話
[00:14:44.000 --> 00:14:46.000]  到時候又要搞幾個小時
[00:14:46.000 --> 00:14:49.000]  無論是跟老闆家裡的人等等
[00:14:49.000 --> 00:14:51.000]  就說一個簡單的謊言啊
[00:14:51.000 --> 00:14:53.000]  簡單的啊
[00:14:53.000 --> 00:14:57.000]  然後或者我們有沒有被色情的東西
[00:14:57.000 --> 00:14:58.000]  被控制住呢
[00:14:58.000 --> 00:15:01.000]  還是沒有走出來呢
[00:15:01.000 --> 00:15:05.000]  或者我們有很多走捷徑啊
[00:15:05.000 --> 00:15:08.000]  本來應該是有程序做事情的
[00:15:08.000 --> 00:15:09.000]  老老實實的做
[00:15:09.000 --> 00:15:10.000]  我就不讓
[00:15:10.000 --> 00:15:11.000]  反正這個我沒做
[00:15:11.000 --> 00:15:13.000]  也沒有人發現啊
[00:15:13.000 --> 00:15:15.000]  我就這樣處理了
[00:15:15.000 --> 00:15:16.000]  就是有很多
[00:15:16.000 --> 00:15:20.000]  如果是神不喜悅我們有的
[00:15:20.000 --> 00:15:23.000]  無論是我們的舊我
[00:15:23.000 --> 00:15:25.000]  或者是真的是罪
[00:15:25.000 --> 00:15:29.000]  如果我們不完全全然的趕走的話
[00:15:29.000 --> 00:15:31.000]  其實他跟我們一起生活
[00:15:31.000 --> 00:15:34.000]  久而久之就有問題出來了
[00:15:34.000 --> 00:15:36.000]  你可能一開始沒發覺的
[00:15:36.000 --> 00:15:39.000]  我只是沒看聖經兩天三天
[00:15:39.000 --> 00:15:42.000]  然後後面就變成半年都沒看了
[00:15:42.000 --> 00:15:45.000]  然後慢慢也疏遠神了啊
[00:15:45.000 --> 00:15:46.000]  然後你發現講話
[00:15:46.000 --> 00:15:48.000]  本來是個小的謊言
[00:15:48.000 --> 00:15:49.000]  講了講了
[00:15:49.000 --> 00:15:52.000]  哇原來已經是要把另外一個謊言
[00:15:52.000 --> 00:15:54.000]  蓋住前面的謊言
[00:15:54.000 --> 00:15:56.000]  再蓋住前面的那個了
[00:15:56.000 --> 00:15:59.000]  就會那個問題越來越發達
[00:15:59.000 --> 00:16:00.000]  然後大到一個地步
[00:16:00.000 --> 00:16:03.000]  你根本就領受不了神的祝福
[00:16:03.000 --> 00:16:07.000]  因為反而你會進去一個
[00:16:07.000 --> 00:16:09.000]  有問題的狀態
[00:16:09.000 --> 00:16:10.000]  所以呢
[00:16:10.000 --> 00:16:12.000]  其實我們的心田
[00:16:12.000 --> 00:16:14.000]  是被什麼東西占據呢
[00:16:14.000 --> 00:16:17.000]  我們要自己去
[00:16:17.000 --> 00:16:19.000]  就是想一想哦
[00:16:19.000 --> 00:16:21.000]  如果我們的心田
[00:16:21.000 --> 00:16:24.000]  是沒有走出來
[00:16:24.000 --> 00:16:25.000]  沒有一個根性的話
[00:16:25.000 --> 00:16:27.000]  他好像一個膠
