
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:04:57.000 --> 00:05:00.000]  一開始的時候我們要看一看
[00:05:00.000 --> 00:05:02.000]  我們看看上下文
[00:05:02.000 --> 00:05:05.000]  上文19章說什麼呢
[00:05:05.000 --> 00:05:07.000]  19章其實都是說
[00:05:07.000 --> 00:05:10.000]  神賜給以色列人的地
[00:05:10.000 --> 00:05:13.000]  賜給地的目的是什麼
[00:05:13.000 --> 00:05:17.000]  就是第九節裡擴張以色列人的境界
[00:05:17.000 --> 00:05:19.000]  神給他們擴張境界
[00:05:19.000 --> 00:05:24.000]  因為神要他們拿神賜給祂的祖業地
[00:05:24.000 --> 00:05:26.000]  第十四節就告訴他們
[00:05:26.000 --> 00:05:31.000]  但是你不可以羅二里倫社的地界
[00:05:31.000 --> 00:05:34.000]  因為這些是先人所定的
[00:05:34.000 --> 00:05:36.000]  就是別人定了
[00:05:36.000 --> 00:05:37.000]  簡單來說
[00:05:37.000 --> 00:05:39.000]  戰爭的目的其實都有兩個
[00:05:39.000 --> 00:05:42.000]  一個就是保護自己的地
[00:05:42.000 --> 00:05:44.000]  不讓別人攻佔
[00:05:44.000 --> 00:05:47.000]  第二就是擴張版圖
[00:05:47.000 --> 00:05:49.000]  去取地
[00:05:49.000 --> 00:05:53.000]  這個應該是第20章的基礎
[00:05:53.000 --> 00:05:55.000]  但是以色列人的得地
[00:05:55.000 --> 00:05:59.000]  其實重點是只可以拿一些
[00:05:59.000 --> 00:06:01.000]  神應許給他們的地方
[00:06:01.000 --> 00:06:04.000]  而神沒有賜給他們的地方
[00:06:04.000 --> 00:06:06.000]  就已經講明了
[00:06:06.000 --> 00:06:07.000]  19章說什麼
[00:06:07.000 --> 00:06:11.000]  不可羅二里倫社的地界
[00:06:11.000 --> 00:06:13.000]  就是說不是你的就不要拿
[00:06:13.000 --> 00:06:15.000]  是你的你才去拿
[00:06:15.000 --> 00:06:17.000]  神給你的你才去拿
[00:06:17.000 --> 00:06:21.000]  所以神定下的戰爭
[00:06:21.000 --> 00:06:29.000]  就是規範了以色列人的得地條例
[00:06:29.000 --> 00:06:32.000]  不可以讓他們亂來
[00:06:32.000 --> 00:06:37.000]  所以迦南地就是神應許給他們的地方
[00:06:37.000 --> 00:06:41.000]  他們要在當中拿捏分寸
[00:06:41.000 --> 00:06:43.000]  直接去看一看
[00:06:43.000 --> 00:06:45.000]  他們戰爭的條例裡
[00:06:45.000 --> 00:06:47.000]  神是怎樣去定的
[00:06:47.000 --> 00:06:51.000]  我簡單地將它分為兩種
[00:06:51.000 --> 00:06:53.000]  一種是一般性的條例
[00:06:53.000 --> 00:06:56.000]  一種是特殊性的條例
[00:06:56.000 --> 00:06:59.000]  其實如果你細心看經文
[00:06:59.000 --> 00:07:01.000]  一般性的條例是多佔幾節
[00:07:01.000 --> 00:07:04.000]  可能是六節的經文
[00:07:04.000 --> 00:07:07.000]  在特殊的戰爭條例裡
[00:07:07.000 --> 00:07:09.000]  可能只有三節的經文
[00:07:09.000 --> 00:07:11.000]  但也有些分別
[00:07:11.000 --> 00:07:13.000]  我和大家做一些表
[00:07:13.000 --> 00:07:15.000]  看清楚一點
[00:07:15.000 --> 00:07:17.000]  一般戰爭的條例
[00:07:17.000 --> 00:07:23.000]  不是神指定了的國民
[00:07:23.000 --> 00:07:25.000]  簡單來說
[00:07:25.000 --> 00:07:27.000]  神指定了的就是特殊性的出現
[00:07:27.000 --> 00:07:29.000]  特殊性的戰爭
[00:07:29.000 --> 00:07:31.000]  神指定了的國民
[00:07:31.000 --> 00:07:33.000]  有迦南七族
[00:07:33.000 --> 00:07:35.000]  當然這裡列了六族
[00:07:35.000 --> 00:07:37.000]  如果看回《生命記》七章
[00:07:37.000 --> 00:07:39.000]  其實有七個族
[00:07:39.000 --> 00:07:41.000]  在一般性的戰爭裡
[00:07:41.000 --> 00:07:44.000]  不包括這七個族的其他城
[00:07:44.000 --> 00:07:50.000]  當然也是神指定的地的民族和城邑
[00:07:50.000 --> 00:07:53.000]  還有較為遠的城
[00:07:53.000 --> 00:07:57.000]  也可以用一般性的戰爭條例去對待
[00:07:57.000 --> 00:08:00.000]  還有兩者的分別
[00:08:00.000 --> 00:08:05.000]  一般性是你要先議和
[00:08:05.000 --> 00:08:07.000]  不可以一打就打進去
[00:08:07.000 --> 00:08:09.000]  你要先問一問
[00:08:09.000 --> 00:08:11.000]  你想不想議和
[00:08:11.000 --> 00:08:13.000]  你議和的時候又如何呢
[00:08:13.000 --> 00:08:15.000]  如果有人願意投降
[00:08:15.000 --> 00:08:18.000]  他們就成為你的戰利品
[00:08:18.000 --> 00:08:24.000]  然後你可以效勞他們
[00:08:24.000 --> 00:08:26.000]  說的是服侍他們
[00:08:26.000 --> 00:08:28.000]  或者是給你享用
[00:08:28.000 --> 00:08:31.000]  當中包括一些生足和財物
[00:08:31.000 --> 00:08:34.000]  不願意投降的
[00:08:34.000 --> 00:08:37.000]  你才要跟他們打仗
[00:08:37.000 --> 00:08:40.000]  打仗就有規定
[00:08:40.000 --> 00:08:42.000]  你只可以殺男丁
[00:08:42.000 --> 00:08:44.000]  或者婦女和孩子
[00:08:44.000 --> 00:08:46.000]  或者生足和財物
[00:08:46.000 --> 00:08:48.000]  你一概不可以碰
[00:08:48.000 --> 00:08:50.000]  不可以打或殺
[00:08:50.000 --> 00:08:55.000]  但是特殊性的戰爭條例就不是
[00:08:55.000 --> 00:08:57.000]  也不會議和
[00:08:57.000 --> 00:09:00.000]  一去就告訴你
[00:09:00.000 --> 00:09:02.000]  凡有氣息的就一個都跑漏
[00:09:02.000 --> 00:09:05.000]  當中也有一個字眼
[00:09:05.000 --> 00:09:07.000]  就是滅絕正盡
[00:09:07.000 --> 00:09:09.000]  一個都不漏
[00:09:09.000 --> 00:09:11.000]  目的是什麼呢
[00:09:11.000 --> 00:09:13.000]  目的是他們教導你們學習
[00:09:13.000 --> 00:09:15.000]  一些可憎的事
[00:09:15.000 --> 00:09:17.000]  什麼是可憎的事呢
[00:09:17.000 --> 00:09:19.000]  就是神不喜歡的事
[00:09:19.000 --> 00:09:21.000]  簡單來說就是
[00:09:21.000 --> 00:09:23.000]  免得他們行一些神不喜歡的事
[00:09:23.000 --> 00:09:25.000]  以致得罪神
[00:09:25.000 --> 00:09:27.000]  也可以參考
[00:09:27.000 --> 00:09:29.000]  《新民紀》七章二到五節
[00:09:29.000 --> 00:09:34.000]  最後無論是一般性的條例
[00:09:34.000 --> 00:09:36.000]  還是特殊性的條例
[00:09:36.000 --> 00:09:38.000]  經文最後有兩節
[00:09:38.000 --> 00:09:39.000]  很特別
[00:09:39.000 --> 00:09:41.000]  第一節是關於樹木
[00:09:41.000 --> 00:09:44.000]  戰爭裡面為什麼又關於樹木的事呢
[00:09:44.000 --> 00:09:47.000]  因為你會懲罰一些樹木
[00:09:47.000 --> 00:09:50.000]  但是神也有一些規範
[00:09:50.000 --> 00:09:52.000]  原來可供食用的
[00:09:52.000 --> 00:09:54.000]  有結果子的樹
[00:09:54.000 --> 00:09:56.000]  你又不可以砍
[00:09:56.000 --> 00:09:57.000]  為什麼呢
[00:09:57.000 --> 00:09:59.000]  因為可能在戰爭的時候
[00:09:59.000 --> 00:10:02.000]  也有機會圍城
[00:10:02.000 --> 00:10:04.000]  圍城的時候
[00:10:04.000 --> 00:10:06.000]  還沒供進去的時候
[00:10:06.000 --> 00:10:08.000]  你也要吃
[00:10:08.000 --> 00:10:10.000]  樹木生出來的果子
[00:10:10.000 --> 00:10:15.000]  就可以讓你維持戰爭的長短
[00:10:15.000 --> 00:10:18.000]  所以提供食物的樹木
[00:10:18.000 --> 00:10:20.000]  是不可以砍的
[00:10:20.000 --> 00:10:22.000]  簡單介紹了
[00:10:22.000 --> 00:10:24.000]  細節又看一看
[00:10:24.000 --> 00:10:28.000]  為什麼要設立這些條例呢
[00:10:28.000 --> 00:10:30.000]  先看一般性的
[00:10:30.000 --> 00:10:32.000]  不是那些
[00:10:32.000 --> 00:10:34.000]  簡單來說是有對象的
[00:10:34.000 --> 00:10:37.000]  那些對象不是那些文
[00:10:37.000 --> 00:10:40.000]  不是指定性的文
[00:10:40.000 --> 00:10:43.000]  他們就去供他們的食物
[00:10:43.000 --> 00:10:45.000]  或者是你先去問他們
[00:10:45.000 --> 00:10:46.000]  很特別
[00:10:46.000 --> 00:10:48.000]  會有以和的條件
[00:10:48.000 --> 00:10:50.000]  一開始的時候
[00:10:50.000 --> 00:10:55.000]  神會叫他們釋出一個和平的信息
[00:10:55.000 --> 00:10:58.000]  以和平的方式去做一個解決
[00:10:58.000 --> 00:11:04.000]  這個我相信就是神給人有機會去做揀選
[00:11:04.000 --> 00:11:07.000]  所以在10到11節裡面
[00:11:07.000 --> 00:11:09.000]  說到你臨近一座城的時候
[00:11:09.000 --> 00:11:11.000]  你要供取他們的時候
[00:11:11.000 --> 00:11:17.000]  才要對這座城的民宣告和睦的話
[00:11:17.000 --> 00:11:20.000]  這個和睦的話就是一個和平的信息
[00:11:20.000 --> 00:11:23.000]  我要和你以和
[00:11:23.000 --> 00:11:26.000]  這裡又看到一件事
[00:11:26.000 --> 00:11:30.000]  就是神會給人有選擇的空間
[00:11:30.000 --> 00:11:33.000]  就是讓他選擇投降還是不投降
[00:11:33.000 --> 00:11:35.000]  可以選擇
[00:11:35.000 --> 00:11:37.000]  這個就是神的恩典
[00:11:37.000 --> 00:11:38.000]  神給你選擇
[00:11:38.000 --> 00:11:40.000]  比沒有選擇好
[00:11:40.000 --> 00:11:42.000]  但是大前提
[00:11:42.000 --> 00:11:43.000]  你又會看到
[00:11:43.000 --> 00:11:46.000]  為什麼要和你以和
[00:11:46.000 --> 00:11:48.000]  以色列人要供取一個地方
[00:11:48.000 --> 00:11:50.000]  還要先以和
[00:11:50.000 --> 00:11:51.000]  他的大前提就是
[00:11:51.000 --> 00:11:55.000]  他覺得自己一定會贏
[00:11:55.000 --> 00:11:59.000]  否則他就不會和你講和
[00:11:59.000 --> 00:12:00.000]  他覺得自己一定會贏
[00:12:00.000 --> 00:12:02.000]  所以就用一個
[00:12:02.000 --> 00:12:04.000]  我現在要供取你的城
[00:12:04.000 --> 00:12:06.000]  然後你投不投降
[00:12:06.000 --> 00:12:07.000]  就這樣
[00:12:07.000 --> 00:12:09.000]  讓你選擇
[00:12:09.000 --> 00:12:11.000]  其實很有趣的
[00:12:11.000 --> 00:12:13.000]  在20章1到9節
[00:12:13.000 --> 00:12:18.000]  其實是說一個神會帶領以色列人出征
[00:12:18.000 --> 00:12:23.000]  或者是神和以色列人同在的那種信息
[00:12:23.000 --> 00:12:25.000]  是誰去打仗
[00:12:25.000 --> 00:12:27.000]  其實是神為以色列人去打仗
[00:12:27.000 --> 00:12:30.000]  當時招募軍隊
[00:12:30.000 --> 00:12:33.000]  在1到9節的時候
[00:12:33.000 --> 00:12:35.000]  他們招募軍隊的時候
[00:12:35.000 --> 00:12:39.000]  祭司和官長都會叫人不要害怕
[00:12:39.000 --> 00:12:41.000]  祭司就會說
[00:12:41.000 --> 00:12:43.000]  你們不用害怕
[00:12:43.000 --> 00:12:44.000]  你看看
[00:12:44.000 --> 00:12:46.000]  神帶領我們出埃及
[00:12:46.000 --> 00:12:48.000]  那個就是我們的神
[00:12:48.000 --> 00:12:49.000]  所以你更加不用害怕
[00:12:49.000 --> 00:12:52.000]  所以因為你們出去打仗
[00:12:52.000 --> 00:12:54.000]  是神和我們一起
[00:12:54.000 --> 00:12:57.000]  要和我們打的不是我們自己
[00:12:57.000 --> 00:13:00.000]  是神會為我們征戰
[00:13:00.000 --> 00:13:04.000]  所以這個就是祭司釋出的信息
[00:13:04.000 --> 00:13:06.000]  但當中有些官長會說話
[00:13:06.000 --> 00:13:09.000]  官長多數是招募
[00:13:09.000 --> 00:13:12.000]  招募軍人
[00:13:12.000 --> 00:13:14.000]  但很特別
[00:13:14.000 --> 00:13:16.000]  他招募軍人的時候
[00:13:16.000 --> 00:13:18.000]  就好像趕客
[00:13:18.000 --> 00:13:20.000]  怎樣趕客呢
[00:13:20.000 --> 00:13:22.000]  如果家裡有房屋
[00:13:22.000 --> 00:13:24.000]  是新建的
[00:13:24.000 --> 00:13:27.000]  如果還沒有入伙的時候
[00:13:27.000 --> 00:13:29.000]  他們的奉獻是說
[00:13:29.000 --> 00:13:31.000]  可能入伙的
[00:13:31.000 --> 00:13:33.000]  遷入的儀式
[00:13:33.000 --> 00:13:35.000]  或是設立居所的儀式
[00:13:35.000 --> 00:13:37.000]  如果還沒有入伙的時候
[00:13:37.000 --> 00:13:39.000]  還沒有享用房間的時候
[00:13:39.000 --> 00:13:41.000]  就不要來了
[00:13:41.000 --> 00:13:42.000]  怕你陣亡了
[00:13:42.000 --> 00:13:43.000]  你就享用
[00:13:43.000 --> 00:13:45.000]  你就住不了
[00:13:45.000 --> 00:13:47.000]  接著就有關葡萄園
[00:13:47.000 --> 00:13:49.000]  如果你的葡萄園裡
[00:13:49.000 --> 00:13:51.000]  那些果樹
[00:13:51.000 --> 00:13:53.000]  如果結果子
[00:13:53.000 --> 00:13:55.000]  你陣亡了的時候
[00:13:55.000 --> 00:13:57.000]  你又不能回去享用
[00:13:57.000 --> 00:13:59.000]  那就不好了
[00:13:59.000 --> 00:14:00.000]  所以這樣的話
[00:14:00.000 --> 00:14:02.000]  你也可以不參軍
[00:14:02.000 --> 00:14:04.000]  另外就是娶妻
[00:14:04.000 --> 00:14:07.000]  如果你下了聘禮
[00:14:07.000 --> 00:14:09.000]  但你還沒有迎娶她
[00:14:09.000 --> 00:14:11.000]  就怕你陣亡了
[00:14:11.000 --> 00:14:12.000]  你陣亡了
[00:14:12.000 --> 00:14:14.000]  又被人娶了就不好
[00:14:14.000 --> 00:14:17.000]  又不用參軍
[00:14:17.000 --> 00:14:19.000]  最後是什麼
[00:14:19.000 --> 00:14:21.000]  如果你很害怕
[00:14:21.000 --> 00:14:22.000]  害怕就不要來了
[00:14:22.000 --> 00:14:24.000]  害怕就不要參軍了
[00:14:24.000 --> 00:14:26.000]  為免影響軍心
[00:14:26.000 --> 00:14:28.000]  所以其實很特別的
[00:14:28.000 --> 00:14:32.000]  這個像趕客的形式招募
[00:14:32.000 --> 00:14:34.000]  其實看到一件事
[00:14:34.000 --> 00:14:37.000]  就是他們不需要
[00:14:37.000 --> 00:14:39.000]  一些很膽怯的人
[00:14:39.000 --> 00:14:41.000]  或者是很負擔的人
[00:14:41.000 --> 00:14:42.000]  你就不要來了
[00:14:42.000 --> 00:14:43.000]  很擔心的人
[00:14:43.000 --> 00:14:44.000]  都不要來了
[00:14:44.000 --> 00:14:47.000]  其實那類招募
[00:14:47.000 --> 00:14:49.000]  是一種關心
[00:14:49.000 --> 00:14:52.000]  都是關心軍人
[00:14:52.000 --> 00:14:55.000]  或者投軍者的心理質素
[00:14:55.000 --> 00:14:57.000]  另外也是關心
[00:14:57.000 --> 00:15:00.000]  他在家庭和社會上的價值
[00:15:00.000 --> 00:15:05.000]  這是出於對人的肯定
[00:15:05.000 --> 00:15:08.000]  肯定人能夠有權利去享受
[00:15:08.000 --> 00:15:12.000]  神在日光之下賜給人的福氣
[00:15:12.000 --> 00:15:15.000]  這裡在傳道書五章說過
[00:15:15.000 --> 00:15:17.000]  我所見為善為美的
[00:15:17.000 --> 00:15:21.000]  就是人在神賜給人一生的日子吃喝
[00:15:21.000 --> 00:15:25.000]  享受日光之下勞碌所得的好處
[00:15:25.000 --> 00:15:27.000]  因為這是他的份
[00:15:27.000 --> 00:15:32.000]  神在日光之下賜給人很多的福氣
[00:15:32.000 --> 00:15:36.000]  所以如果你參軍陣亡了
[00:15:36.000 --> 00:15:38.000]  享受不到這些福氣的時候
[00:15:38.000 --> 00:15:39.000]  就不好了
[00:15:39.000 --> 00:15:41.000]  在聖經裡告訴我們
[00:15:41.000 --> 00:15:44.000]  這些人可以不用服兵役
[00:15:44.000 --> 00:15:48.000]  所以這也是篩選軍隊的方法
[00:15:48.000 --> 00:15:50.000]  剩下來的參軍者
[00:15:50.000 --> 00:15:52.000]  就沒有什麼負擔
[00:15:52.000 --> 00:15:55.000]  那些應該是不懼怕的勇士
[00:15:55.000 --> 00:15:58.000]  所以這種篩選方法特別好
[00:15:58.000 --> 00:16:01.000]  如果我們記得士師記的話
[00:16:01.000 --> 00:16:03.000]  士師記有很多軍隊
[00:16:03.000 --> 00:16:06.000]  然後被神篩選到剩下300
[00:16:06.000 --> 00:16:10.000]  面對的是多少的米顛大軍呢
[00:16:10.000 --> 00:16:14.000]  就是300對13萬5千的大軍
[00:16:14.000 --> 00:16:17.000]  結果就是以色列人勝了
[00:16:17.000 --> 00:16:20.000]  所以其實在當中我們看到
[00:16:20.000 --> 00:16:22.000]  在軍隊的數量
[00:16:22.000 --> 00:16:26.000]  從來都不是神打勝仗
[00:16:26.000 --> 00:16:30.000]  或者那場仗打勝的關鍵
[00:16:30.000 --> 00:16:33.000]  因為打仗的不是那些人
[00:16:33.000 --> 00:16:35.000]  當然實際上是
[00:16:35.000 --> 00:16:37.000]  但是神與他同在
[00:16:37.000 --> 00:16:40.000]  所以神為他爭戰的時候
[00:16:40.000 --> 00:16:42.000]  出去打仗的是神
[00:16:42.000 --> 00:16:45.000]  所以很多時候我們都會很害怕
[00:16:45.000 --> 00:16:49.000]  我去做一些為神侍奉的時候
[00:16:49.000 --> 00:16:51.000]  會不會這麼少人
[00:16:51.000 --> 00:16:54.000]  或者不夠我們看到的不足
[00:16:54.000 --> 00:16:56.000]  不等於神看到的不足
[00:16:56.000 --> 00:16:59.000]  因為為我們爭戰的
[00:16:59.000 --> 00:17:00.000]  為我們出去的
[00:17:00.000 --> 00:17:02.000]  帶領我們出去的是神
[00:17:02.000 --> 00:17:05.000]  所以等於我們不用怕
[00:17:05.000 --> 00:17:07.000]  在神的侍奉之下
[00:17:07.000 --> 00:17:10.000]  神是帶領我們前進的
[00:17:10.000 --> 00:17:13.000]  所以神與我們同在的時候
[00:17:13.000 --> 00:17:15.000]  我們沒有什麼好怕
[00:17:15.000 --> 00:17:19.000]  在當中同樣釋出這樣的訊息
[00:17:19.000 --> 00:17:22.000]  在另一方面在戰爭當中
[00:17:22.000 --> 00:17:26.000]  神保留了一些婦女和孩童
[00:17:26.000 --> 00:17:28.000]  當中我們看到
[00:17:28.000 --> 00:17:31.000]  原來神在公義當中
[00:17:31.000 --> 00:17:34.000]  讓以色列人去攻取一座城
[00:17:34.000 --> 00:17:35.000]  只是以和
[00:17:35.000 --> 00:17:37.000]  就算他們不肯投降
[00:17:37.000 --> 00:17:40.000]  選擇要跟以色列人打仗
[00:17:40.000 --> 00:17:41.000]  神都要規範
[00:17:41.000 --> 00:17:45.000]  以色列人不可以趕盡殺絕
[00:17:45.000 --> 00:17:51.000]  你需要的是克制自己的武力
[00:17:51.000 --> 00:17:54.000]  為什麼會選擇殺南丁
[00:17:54.000 --> 00:17:57.000]  其實南丁是當時的
[00:17:57.000 --> 00:18:01.000]  一定是當時的軍事的重心
[00:18:01.000 --> 00:18:03.000]  當時沒有飛機大炮
[00:18:03.000 --> 00:18:04.000]  也沒有隱形戰機
[00:18:04.000 --> 00:18:06.000]  也沒有無人機
[00:18:06.000 --> 00:18:08.000]  可以派他去危險的地方
[00:18:08.000 --> 00:18:09.000]  就不是了
[00:18:09.000 --> 00:18:10.000]  一定是人的
[00:18:10.000 --> 00:18:14.000]  當然我們不會找婦女和孩童去參軍
[00:18:14.000 --> 00:18:17.000]  所以婦女和孩童就留在城內
[00:18:17.000 --> 00:18:20.000]  出去參軍的都是男士
[00:18:20.000 --> 00:18:22.000]  中國歷史都是這樣
[00:18:22.000 --> 00:18:24.000]  世界歷史都是這樣
[00:18:24.000 --> 00:18:29.000]  所以削弱對方的軍事力量
[00:18:29.000 --> 00:18:31.000]  所以選擇殺南丁
[00:18:31.000 --> 00:18:33.000]  其實都是一個軍事的考慮
[00:18:33.000 --> 00:18:35.000]  完全沒有其他
[00:18:35.000 --> 00:18:36.000]  所以在當中
[00:18:36.000 --> 00:18:39.000]  神已經釋出一個很大的因典
[00:18:39.000 --> 00:18:41.000]  因典就是要克制你的武力
[00:18:41.000 --> 00:18:43.000]  你攻入城的時候
[00:18:43.000 --> 00:18:45.000]  不可以濫殺無辜
[00:18:45.000 --> 00:18:47.000]  一些無辜的婦女和孩童
[00:18:47.000 --> 00:18:49.000]  你是不可以去傷害他們
[00:18:49.000 --> 00:18:53.000]  所以這個都是神給予在戰爭當中
[00:18:53.000 --> 00:18:56.000]  要讓以色列人去克制那份武力
[00:18:56.000 --> 00:19:01.000]  接著說到特殊戰爭的條例
[00:19:01.000 --> 00:19:07.000]  神命令迦南的七族選取
[00:19:07.000 --> 00:19:08.000]  是神的命令
[00:19:08.000 --> 00:19:10.000]  神揀選迦南的七族
[00:19:10.000 --> 00:19:13.000]  有神的自己的意思在當中
[00:19:13.000 --> 00:19:16.000]  神給予特殊戰爭當中
[00:19:16.000 --> 00:19:18.000]  有特定的對象
[00:19:18.000 --> 00:19:20.000]  亦都不可以和他們議和
[00:19:20.000 --> 00:19:22.000]  沒有議和的空間
[00:19:22.000 --> 00:19:24.000]  沒有妥協的餘地
[00:19:24.000 --> 00:19:27.000]  毫無保留的滅絕正進
[00:19:27.000 --> 00:19:30.000]  凡有氣息的一果不可留
[00:19:30.000 --> 00:19:33.000]  其實滅絕正進原文的意思
[00:19:33.000 --> 00:19:36.000]  就是完完全全地去滅絕
[00:19:36.000 --> 00:19:41.000]  和將他們分別為聖奉獻給神
[00:19:41.000 --> 00:19:44.000]  另一個較為相似的解釋
[00:19:44.000 --> 00:19:45.000]  你可以這樣說
[00:19:45.000 --> 00:19:47.000]  給上帝一份禮物
[00:19:47.000 --> 00:19:50.000]  然後必須將這份禮物
[00:19:50.000 --> 00:19:53.000]  例如你獻祭裏的祭僧
