
[00:00:00.000 --> 00:00:02.000]  大家好
[00:04:30.000 --> 00:04:33.000]  他是自然我要預備了
[00:04:33.000 --> 00:04:35.000]  我要準備餵奶
[00:04:35.000 --> 00:04:38.000]  他是這樣盡責任的
[00:04:38.000 --> 00:04:40.000]  所以我們可以看到
[00:04:40.000 --> 00:04:42.000]  雖然是兩位新手媽媽
[00:04:42.000 --> 00:04:45.000]  但是我們其中一位
[00:04:45.000 --> 00:04:47.000]  是無畏不至的
[00:04:47.000 --> 00:04:51.000]  為孩子打點的預備的
[00:04:51.000 --> 00:04:54.000]  那我也作為一個母親
[00:04:54.000 --> 00:04:56.000]  我對Isabella出生了以後
[00:04:56.000 --> 00:04:58.000]  做了很多的改變
[00:04:58.000 --> 00:05:00.000]  第一我發現我的家裡
[00:05:00.000 --> 00:05:01.000]  每一個角落
[00:05:01.000 --> 00:05:04.000]  為什麼都是她的東西來的
[00:05:04.000 --> 00:05:05.000]  那第二呢
[00:05:05.000 --> 00:05:07.000]  就是我的信用卡
[00:05:07.000 --> 00:05:08.000]  我不知道為什麼
[00:05:08.000 --> 00:05:12.000]  所有的東西都是買給她的
[00:05:12.000 --> 00:05:15.000]  然後最近因為我老公生病
[00:05:15.000 --> 00:05:18.000]  所以我就要跟我的女兒
[00:05:18.000 --> 00:05:19.000]  睡在一個房間
[00:05:19.000 --> 00:05:22.000]  然後因為她是比較容易吵醒的
[00:05:22.000 --> 00:05:24.000]  所以我進去房間的時候
[00:05:24.000 --> 00:05:26.000]  就好像賊一樣進去
[00:05:26.000 --> 00:05:28.000]  然後我躺在那裡
[00:05:28.000 --> 00:05:30.000]  我不敢動
[00:05:30.000 --> 00:05:31.000]  因為我怕我動了以後
[00:05:31.000 --> 00:05:32.000]  她就會哭
[00:05:32.000 --> 00:05:35.000]  然後我就要起來抱著她等等
[00:05:35.000 --> 00:05:37.000]  所以其實我跟你說是真的
[00:05:37.000 --> 00:05:43.000]  我一個晚上只換了一個機器
[00:05:43.000 --> 00:05:44.000]  所以基本上我醒過來
[00:05:44.000 --> 00:05:46.000]  我這裡痛那裡痛
[00:05:46.000 --> 00:05:48.000]  但是我就會感覺到
[00:05:48.000 --> 00:05:50.000]  其實你未治的孩子
[00:05:50.000 --> 00:05:52.000]  坐的時候沒有什麼感覺
[00:05:52.000 --> 00:05:54.000]  你都覺得OK的
[00:05:54.000 --> 00:05:57.000]  是因為真的很想幫他預備
[00:05:57.000 --> 00:06:02.000]  這樣無畏不至的愛
[00:06:02.000 --> 00:06:06.000]  所以我也想鼓勵大家去感恩
[00:06:06.000 --> 00:06:07.000]  我不知道你的母親
[00:06:07.000 --> 00:06:09.000]  還在不在這個世上
[00:06:09.000 --> 00:06:11.000]  還是已經不在
[00:06:11.000 --> 00:06:13.000]  或者她對你是怎麼樣
[00:06:13.000 --> 00:06:15.000]  但是這個是神給我們
[00:06:15.000 --> 00:06:17.000]  在這個世界的一個
[00:06:17.000 --> 00:06:19.000]  非常美好的禮物
[00:06:19.000 --> 00:06:22.000]  當然我們在世上的母親
[00:06:22.000 --> 00:06:23.000]  包括我在內
[00:06:23.000 --> 00:06:25.000]  肯定不是完美的
[00:06:25.000 --> 00:06:30.000]  有很多事情是做得不夠完整
[00:06:30.000 --> 00:06:32.000]  但是剛才
[00:06:32.000 --> 00:06:33.000]  我很高興
[00:06:33.000 --> 00:06:36.000]  因為我聽到我們的昱華
[00:06:36.000 --> 00:06:39.000]  她就說母親的愛是最貼近神的
[00:06:39.000 --> 00:06:42.000]  現在我可以引述她
[00:06:42.000 --> 00:06:43.000]  不好意思 父親
[00:06:43.000 --> 00:06:46.000]  你還是要等到父親節
[00:06:46.000 --> 00:06:49.000]  母親的愛是最貼近神的
[00:06:49.000 --> 00:06:51.000]  那為什麼呢
[00:06:51.000 --> 00:06:56.000]  你會看到我們不是機器人
[00:06:56.000 --> 00:06:57.000]  我們都是有感情
[00:06:57.000 --> 00:06:59.000]  有肉有血的
[00:06:59.000 --> 00:07:03.000]  為什麼
[00:07:03.000 --> 00:07:06.000]  因為創造我們的祖
[00:07:06.000 --> 00:07:08.000]  祂是這樣的
[00:07:08.000 --> 00:07:10.000]  經文怎麼說呢
[00:07:10.000 --> 00:07:12.000]  在《創世紀》裡面
[00:07:12.000 --> 00:07:14.000]  這裡說葉佑華神
[00:07:14.000 --> 00:07:17.000]  用地上的塵土造人
[00:07:17.000 --> 00:07:20.000]  將生命之氣
[00:07:20.000 --> 00:07:22.000]  吹進祂的鼻孔
[00:07:22.000 --> 00:07:25.000]  這人就成了有靈的活人
[00:07:25.000 --> 00:07:26.000]  其實有時候我們說
[00:07:26.000 --> 00:07:28.000]  神在哪裡
[00:07:28.000 --> 00:07:30.000]  其實我們看一下
[00:07:30.000 --> 00:07:33.000]  我們是被神造的
[00:07:33.000 --> 00:07:34.000]  我們怎麼樣
[00:07:34.000 --> 00:07:37.000]  其實也有神的形象
[00:07:37.000 --> 00:07:40.000]  而且經文在《創世紀》
[00:07:40.000 --> 00:07:41.000]  第一章27節
[00:07:41.000 --> 00:07:42.000]  又告訴我們
[00:07:42.000 --> 00:07:45.000]  神照著祂的形象
[00:07:45.000 --> 00:07:46.000]  來造我們
[00:07:46.000 --> 00:07:48.000]  做男做女
[00:07:48.000 --> 00:07:50.000]  那就代表其實
[00:07:50.000 --> 00:07:52.000]  如果我們看到彼此
[00:07:52.000 --> 00:07:55.000]  我們是看到神的形象的
[00:07:55.000 --> 00:07:57.000]  如果我們看到我們的母親
[00:07:57.000 --> 00:08:00.000]  我們看到什麼
[00:08:00.000 --> 00:08:02.000]  神的愛
[00:08:02.000 --> 00:08:03.000]  母親怎麼樣愛我們
[00:08:03.000 --> 00:08:06.000]  其實非常貼近
[00:08:06.000 --> 00:08:08.000]  神怎麼樣愛我們
[00:08:08.000 --> 00:08:09.000]  所以我們剛才說到
[00:08:09.000 --> 00:08:11.000]  神的愛是怎麼樣的
[00:08:11.000 --> 00:08:15.000]  無畏不至的
[00:08:15.000 --> 00:08:19.000]  所以在以賽亞書
[00:08:19.000 --> 00:08:21.000]  葉佑華是這樣講的
[00:08:21.000 --> 00:08:24.000]  他說母親豈能忘記
[00:08:24.000 --> 00:08:26.000]  自己吃奶的嬰兒
[00:08:26.000 --> 00:08:30.000]  不憐憫自己親生的孩子
[00:08:30.000 --> 00:08:33.000]  就算有母親忘記
[00:08:33.000 --> 00:08:36.000]  我也不會忘記你
[00:08:36.000 --> 00:08:37.000]  看呀
[00:08:37.000 --> 00:08:38.000]  我已把你
[00:08:38.000 --> 00:08:42.000]  敏克在我的手掌上
[00:08:42.000 --> 00:08:43.000]  你的強原
[00:08:43.000 --> 00:08:47.000]  時刻在我的看顧之下
[00:08:47.000 --> 00:08:49.000]  我們看到什麼
[00:08:49.000 --> 00:08:52.000]  這個普遍性的母愛
[00:08:52.000 --> 00:08:54.000]  他說哪有一個母親
[00:08:54.000 --> 00:08:56.000]  會忘記自己生出來
[00:08:56.000 --> 00:08:59.000]  餵奶的孩子呢
[00:08:59.000 --> 00:09:00.000]  有沒有人會忘記
[00:09:00.000 --> 00:09:01.000]  不會的
[00:09:01.000 --> 00:09:04.000]  但是如果真的有這樣的情況發生
[00:09:04.000 --> 00:09:09.000]  他說我也不會忘記你
[00:09:09.000 --> 00:09:11.000]  所以神是這樣的愛我的
[00:09:11.000 --> 00:09:12.000]  而且我看到這裡
[00:09:12.000 --> 00:09:13.000]  其實我想一下
[00:09:13.000 --> 00:09:15.000]  他把我們的名字
[00:09:15.000 --> 00:09:19.000]  刻在他的手掌上
[00:09:19.000 --> 00:09:20.000]  我覺得在座的
[00:09:20.000 --> 00:09:22.000]  應該有很多母親
[00:09:22.000 --> 00:09:23.000]  剛才也拿了禮物
[00:09:23.000 --> 00:09:24.000]  除非你不是真的
[00:09:24.000 --> 00:09:27.000]  然後你站起來
[00:09:27.000 --> 00:09:29.000]  我想問各位母親
[00:09:29.000 --> 00:09:31.000]  你那麼愛你的孩子
[00:09:31.000 --> 00:09:33.000]  你會不會刻他的名字
[00:09:33.000 --> 00:09:35.000]  在你的信中呢
[00:09:35.000 --> 00:09:37.000]  有的舉一下手
[00:09:37.000 --> 00:09:41.000]  沒有
[00:09:41.000 --> 00:09:44.000]  有人有一個
[00:09:44.000 --> 00:09:45.000]  就是因為
[00:09:45.000 --> 00:09:47.000]  哪怕是我那麼愛他
[00:09:47.000 --> 00:09:48.000]  都沒有
[00:09:48.000 --> 00:09:49.000]  但是上帝
[00:09:49.000 --> 00:09:51.000]  有一位有
[00:09:51.000 --> 00:09:53.000]  但是上帝
[00:09:53.000 --> 00:09:55.000]  他是這樣的愛我們
[00:09:55.000 --> 00:09:56.000]  而且這裡講的
[00:09:56.000 --> 00:09:58.000]  就是你的強原
[00:09:58.000 --> 00:10:00.000]  時刻我都在看顧之上
[00:10:00.000 --> 00:10:01.000]  是什麼意思呢
[00:10:01.000 --> 00:10:02.000]  就是當時的以色列民
[00:10:02.000 --> 00:10:04.000]  因為他們被擄了
[00:10:04.000 --> 00:10:06.000]  整個國家都被滅的時候
[00:10:06.000 --> 00:10:09.000]  城牆也是毀滅掉了
[00:10:09.000 --> 00:10:11.000]  但是神說
[00:10:11.000 --> 00:10:14.000]  在後面他會重建起來
[00:10:14.000 --> 00:10:17.000]  就是代表無論在什麼時候
[00:10:17.000 --> 00:10:20.000]  神都會繼續看顧我們
[00:10:20.000 --> 00:10:22.000]  所以神的愛
[00:10:22.000 --> 00:10:25.000]  真的對我們是無畏不至的
[00:10:25.000 --> 00:10:29.000]  所以無論你現在遇到什麼問題
[00:10:29.000 --> 00:10:31.000]  你真的不用懼怕
[00:10:31.000 --> 00:10:33.000]  你在面對的是一個
[00:10:33.000 --> 00:10:35.000]  你在關係上的一個困難
[00:10:35.000 --> 00:10:37.000]  或者你在經濟上面的
[00:10:37.000 --> 00:10:41.000]  也是有不順暢的時間
[00:10:41.000 --> 00:10:44.000]  或者你的身體是有軟弱的
[00:10:44.000 --> 00:10:46.000]  但是你要記得
[00:10:46.000 --> 00:10:48.000]  神這樣愛我們
[00:10:48.000 --> 00:10:51.000]  他就會繼續的幫助我們
[00:10:51.000 --> 00:10:53.000]  帶領我們
[00:10:53.000 --> 00:10:56.000]  當我們繼續看的時候
[00:10:56.000 --> 00:11:00.000]  我們看到
[00:11:00.000 --> 00:11:03.000]  天快亮的時候
[00:11:03.000 --> 00:11:05.000]  天快亮的時候
[00:11:05.000 --> 00:11:07.000]  火孩子的媽媽
[00:11:07.000 --> 00:11:09.000]  她就開始醒過來了
[00:11:09.000 --> 00:11:11.000]  終於因為當時是沒有燈的
[00:11:11.000 --> 00:11:13.000]  終於等到天亮了
[00:11:13.000 --> 00:11:15.000]  她真的看到自己的孩子
[00:11:15.000 --> 00:11:16.000]  她覺得
[00:11:16.000 --> 00:11:17.000]  幾次看一下
[00:11:17.000 --> 00:11:20.000]  這個不是我的孩子
[00:11:20.000 --> 00:11:23.000]  這個死孩子不是我的
[00:11:23.000 --> 00:11:25.000]  我還記得我把Isabella
[00:11:25.000 --> 00:11:28.000]  我的女兒帶出醫院的時候
[00:11:28.000 --> 00:11:31.000]  我不知道是不是看到電影太多了
[00:11:31.000 --> 00:11:33.000]  真的在想
[00:11:33.000 --> 00:11:34.000]  這個是我的寶寶嗎
[00:11:34.000 --> 00:11:36.000]  這個醫院有沒有搞錯
[00:11:36.000 --> 00:11:38.000]  我不知道你們有沒有這個經驗
[00:11:38.000 --> 00:11:40.000]  我還Double check
[00:11:40.000 --> 00:11:41.000]  這是她那個手排
[00:11:41.000 --> 00:11:42.000]  是不是我的
[00:11:42.000 --> 00:11:43.000]  是我的
[00:11:43.000 --> 00:11:45.000]  就這樣出來
[00:11:45.000 --> 00:11:46.000]  因為為什麼
[00:11:46.000 --> 00:11:47.000]  因為就幾天
[00:11:47.000 --> 00:11:49.000]  每個Baby也差不多的
[00:11:49.000 --> 00:11:51.000]  然後他們還要脫水
[00:11:51.000 --> 00:11:53.000]  所以他們一直在轉變
[00:11:53.000 --> 00:11:54.000]  其實我都不是
[00:11:54.000 --> 00:11:55.000]  如果不是有相機
[00:11:55.000 --> 00:11:57.000]  因為我們都在拍拍拍
[00:11:57.000 --> 00:11:59.000]  如果不是有相機的話
[00:11:59.000 --> 00:12:00.000]  可能真的也不知道
[00:12:00.000 --> 00:12:02.000]  自己的孩子是怎麼樣的
[00:12:02.000 --> 00:12:04.000]  但是這個母親
[00:12:04.000 --> 00:12:05.000]  她是很解釋的
[00:12:05.000 --> 00:12:08.000]  只有三天的時間
[00:12:08.000 --> 00:12:10.000]  但是她還是記得很清楚
[00:12:10.000 --> 00:12:11.000]  這個不對
[00:12:11.000 --> 00:12:12.000]  這個不是我的孩子
[00:12:12.000 --> 00:12:14.000]  可能重量不一樣
[00:12:14.000 --> 00:12:15.000]  那個手感不一樣
[00:12:15.000 --> 00:12:16.000]  我不知道
[00:12:16.000 --> 00:12:18.000]  反正她不是我的
[00:12:18.000 --> 00:12:20.000]  為什麼
[00:12:20.000 --> 00:12:22.000]  因為她認識她的孩子
[00:12:22.000 --> 00:12:24.000]  哪怕是三天
[00:12:24.000 --> 00:12:26.000]  她都認識
[00:12:26.000 --> 00:12:27.000]  第二點我想跟大家分享
[00:12:27.000 --> 00:12:29.000]  就是母親的愛
[00:12:29.000 --> 00:12:33.000]  就是跟孩子建立關係的一種愛
[00:12:33.000 --> 00:12:35.000]  我們看到壓死孩子的母親
[00:12:35.000 --> 00:12:36.000]  是怎麼樣的
[00:12:36.000 --> 00:12:39.000]  發現這個孩子死了
[00:12:39.000 --> 00:12:42.000]  就跑過去跟別人調換了
[00:12:42.000 --> 00:12:43.000]  她在不在乎
[00:12:43.000 --> 00:12:45.000]  那個孩子是誰的呢
[00:12:45.000 --> 00:12:47.000]  她是個東西嗎
[00:12:47.000 --> 00:12:49.000]  是個附屬品嗎
[00:12:49.000 --> 00:12:51.000]  這好像無所謂
[00:12:51.000 --> 00:12:53.000]  而且就算
[00:12:53.000 --> 00:12:56.000]  就算孩子已經死了
[00:12:56.000 --> 00:12:57.000]  如果你那麼愛
[00:12:57.000 --> 00:12:59.000]  自己的孩子的話
[00:12:59.000 --> 00:13:02.000]  你會不會不管他的屍體
[00:13:02.000 --> 00:13:03.000]  你不會
[00:13:03.000 --> 00:13:06.000]  你總會好好的去處理吧
[00:13:06.000 --> 00:13:07.000]  所以看到她對這個
[00:13:07.000 --> 00:13:09.000]  自己的孩子的那種關係
[00:13:09.000 --> 00:13:11.000]  就好像沒有關係
[00:13:11.000 --> 00:13:12.000]  她有一些人
[00:13:12.000 --> 00:13:14.000]  因為有孩子會怎麼樣
[00:13:14.000 --> 00:13:16.000]  只是會榮耀自己
[00:13:16.000 --> 00:13:17.000]  你看我有一個丈夫
[00:13:17.000 --> 00:13:18.000]  我有一個孩子
[00:13:18.000 --> 00:13:22.000]  這就好像一個物品一樣
[00:13:22.000 --> 00:13:25.000]  但是有一些人就不一樣
[00:13:25.000 --> 00:13:27.000]  他可能很努力去上班
[00:13:27.000 --> 00:13:28.000]  但是回家的時候
[00:13:28.000 --> 00:13:30.000]  哪怕只有一個小時
[00:13:30.000 --> 00:13:31.000]  一個兩個小時
[00:13:31.000 --> 00:13:34.000]  他就馬上跟孩子在玩
[00:13:34.000 --> 00:13:36.000]  他建立關係
[00:13:36.000 --> 00:13:39.000]  我們就建造
[00:13:39.000 --> 00:13:42.000]  一位愛你的母親
[00:13:42.000 --> 00:13:44.000]  他就這樣的
[00:13:44.000 --> 00:13:47.000]  去跟你建立關係
[00:13:47.000 --> 00:13:52.000]  所以我自己的媽媽
[00:13:52.000 --> 00:13:54.000]  就是這樣的一個媽媽
[00:13:54.000 --> 00:13:57.000]  我每一次有什麼事情
[00:13:57.000 --> 00:13:58.000]  她在這裡
[00:13:58.000 --> 00:14:01.000]  哈囉 媽咪
[00:14:01.000 --> 00:14:04.000]  我每一次有什麼問題
[00:14:04.000 --> 00:14:05.000]  我就跟她說
[00:14:05.000 --> 00:14:06.000]  你知道嗎
[00:14:06.000 --> 00:14:08.000]  今天發生什麼事情
[00:14:08.000 --> 00:14:10.000]  她總是會很
[00:14:10.000 --> 00:14:13.000]  就是很真的對我有興趣的
[00:14:13.000 --> 00:14:14.000]  是嗎
[00:14:14.000 --> 00:14:16.000]  然後怎麼辦
[00:14:16.000 --> 00:14:17.000]  然後有時候我們可以聊
[00:14:17.000 --> 00:14:19.000]  兩三個小時
[00:14:19.000 --> 00:14:21.000]  聊到一點兩點
[00:14:21.000 --> 00:14:23.000]  兩點不是太好的
[00:14:23.000 --> 00:14:25.000]  但是我們就這樣聊
[00:14:25.000 --> 00:14:27.000]  因為我們的關係特別好
[00:14:27.000 --> 00:14:29.000]  她就一直在我的生命裡面
[00:14:29.000 --> 00:14:31.000]  她會給我一些意見
[00:14:31.000 --> 00:14:32.000]  然後有時候
[00:14:32.000 --> 00:14:35.000]  我連自己曾經見過一個人
[00:14:35.000 --> 00:14:38.000]  說過什麼我都忘記了
[00:14:38.000 --> 00:14:39.000]  然後她就跟我說
[00:14:39.000 --> 00:14:40.000]  你前面不是說
[00:14:40.000 --> 00:14:41.000]  見到那個人
[00:14:41.000 --> 00:14:42.000]  講了什麼什麼
[00:14:42.000 --> 00:14:44.000]  我說有嗎
[00:14:44.000 --> 00:14:46.000]  她記得我的東西
[00:14:46.000 --> 00:14:49.000]  比我記得我自己的東西還要多
[00:14:49.000 --> 00:14:50.000]  那我就發現
[00:14:50.000 --> 00:14:52.000]  我是特別感恩
[00:14:52.000 --> 00:14:55.000]  神給了我那麼美好的媽媽
[00:14:55.000 --> 00:14:58.000]  她是一個我的最好的朋友
[00:14:58.000 --> 00:14:59.000]  當然偶爾我會想
[00:14:59.000 --> 00:15:03.000]  那有一天她不在的時候怎麼辦
[00:15:03.000 --> 00:15:06.000]  會是一個很傷心的事情
[00:15:06.000 --> 00:15:10.000]  所以我真的很想鼓勵大家
[00:15:10.000 --> 00:15:13.000]  要珍惜你的媽媽
[00:15:13.000 --> 00:15:15.000]  如果你的媽媽還在世上
[00:15:15.000 --> 00:15:17.000]  還有這個機會
[00:15:17.000 --> 00:15:20.000]  可以跟她相處的話
[00:15:20.000 --> 00:15:22.000]  真的好好的去珍惜
[00:15:22.000 --> 00:15:24.000]  不要覺得她問你
[00:15:24.000 --> 00:15:25.000]  你今天怎麼樣
[00:15:25.000 --> 00:15:26.000]  冷不冷
[00:15:26.000 --> 00:15:28.000]  因為無論你到幾歲
[00:15:28.000 --> 00:15:30.000]  好像媽媽都會問你冷不冷
[00:15:30.000 --> 00:15:33.000]  多穿點衣服
[00:15:33.000 --> 00:15:36.000]  真的要好好的去珍惜
[00:15:36.000 --> 00:15:39.000]  因為這個是神給我們的禮物
[00:15:39.000 --> 00:15:42.000]  讓我們可以在這個世界上
[00:15:42.000 --> 00:15:48.000]  去體驗上帝對我們的愛
[00:15:48.000 --> 00:15:50.000]  剛才說到媽媽
[00:15:50.000 --> 00:15:52.000]  其實是好像一塊鏡子的
[00:15:52.000 --> 00:15:56.000]  讓我們看到上帝的愛
[00:15:56.000 --> 00:15:58.000]  其實上帝也是一樣的
[00:15:58.000 --> 00:16:01.000]  他想跟我們有關係
[00:16:01.000 --> 00:16:02.000]  他並不是說
[00:16:02.000 --> 00:16:03.000]  好像其他神明
[00:16:03.000 --> 00:16:05.000]  你來拜拜我
[00:16:05.000 --> 00:16:06.000]  你來供奉我
[00:16:06.000 --> 00:16:08.000]  他不是這樣的
[00:16:08.000 --> 00:16:10.000]  他要的是什麼
[00:16:10.000 --> 00:16:12.000]  是跟我們交心
[00:16:12.000 --> 00:16:14.000]  跟我們建立關係
[00:16:14.000 --> 00:16:17.000]  這個就是神最想要的
[00:16:17.000 --> 00:16:20.000]  所以在約翰福音
[00:16:20.000 --> 00:16:22.000]  耶穌是怎麼描述
[00:16:22.000 --> 00:16:24.000]  我們跟他的關係呢
[00:16:24.000 --> 00:16:27.000]  他說我的羊聽我的聲音
[00:16:27.000 --> 00:16:29.000]  我認識他們
[00:16:29.000 --> 00:16:33.000]  他們也跟從我
[00:16:33.000 --> 00:16:35.000]  其實我們跟神的關係
[00:16:35.000 --> 00:16:36.000]  是很親密的
[00:16:36.000 --> 00:16:38.000]  他是願意聆聽
[00:16:38.000 --> 00:16:41.000]  我們所有發生的事情
[00:16:41.000 --> 00:16:45.000]  他也很想讓他被我們認識
[00:16:45.000 --> 00:16:46.000]  不是只有我們講
[00:16:46.000 --> 00:16:47.000]  然後就走了
[00:16:47.000 --> 00:16:48.000]  不是
[00:16:48.000 --> 00:16:50.000]  他很想告訴我們
[00:16:50.000 --> 00:16:51.000]  他怎麼看
[00:16:51.000 --> 00:16:53.000]  應該怎麼回應
[00:16:53.000 --> 00:16:54.000]  等等
[00:16:54.000 --> 00:17:00.000]  他都想參與在我們的身上
[00:17:00.000 --> 00:17:03.000]  所以我們會發現
[00:17:03.000 --> 00:17:07.000]  其實在主的裡面
[00:17:07.000 --> 00:17:10.000]  我們是可以有這樣親密的關係
[00:17:10.000 --> 00:17:14.000]  無論你現在在面對什麼的問題
[00:17:14.000 --> 00:17:16.000]  神都在
[00:17:16.000 --> 00:17:21.000]  神也希望可以參與在你的生活裡面
[00:17:21.000 --> 00:17:24.000]  所以我們沒有什麼需要懼怕
[00:17:24.000 --> 00:17:26.000]  我們再繼續看的時候
[00:17:26.000 --> 00:17:30.000]  我們會發現這兩位母親呢
[00:17:30.000 --> 00:17:33.000]  這兩位母親對所羅門王
[00:17:33.000 --> 00:17:35.000]  就是講說
[00:17:35.000 --> 00:17:38.000]  這個孩子已經被調換的事情的時候
[00:17:38.000 --> 00:17:40.000]  所羅門王就用他的智慧
[00:17:40.000 --> 00:17:42.000]  就是神所給他的智慧
[00:17:42.000 --> 00:17:43.000]  就想到一個辦法
[00:17:43.000 --> 00:17:45.000]  把孩子劈開兩邊
[00:17:45.000 --> 00:17:47.000]  一人一邊
[00:17:47.000 --> 00:17:49.000]  就OK了
[00:17:49.000 --> 00:17:50.000]  是不是
