
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:07:44.000 --> 00:07:46.000]  它只是用兵力威脅烏克蘭
[00:07:46.000 --> 00:07:49.000]  以至它能夠得到最大的利益
[00:07:49.000 --> 00:07:54.000]  到俄羅斯真的出兵攻打烏克蘭的時候
[00:07:54.000 --> 00:07:56.000]  國際社會又有不同的評論
[00:07:56.000 --> 00:07:59.000]  有些人說普京預備速戰速決
[00:07:59.000 --> 00:08:01.000]  很快搶到他要搶的東西,他就收兵
[00:08:01.000 --> 00:08:04.000]  有些人說烏克蘭面對一個這麼大的國家
[00:08:04.000 --> 00:08:06.000]  很快就瓦解
[00:08:06.000 --> 00:08:08.000]  有些人說西方國家會做這樣做那樣
[00:08:08.000 --> 00:08:12.000]  總之你看不同的人的評論
[00:08:12.000 --> 00:08:15.000]  他會有不同的表述
[00:08:15.000 --> 00:08:20.000]  坦白說
[00:08:20.000 --> 00:08:22.000]  我自己覺得這麼多的專家
[00:08:22.000 --> 00:08:24.000]  莫衷一是
[00:08:24.000 --> 00:08:27.000]  是因為他們都真的能夠按著他們所掌握到的層面
[00:08:27.000 --> 00:08:29.000]  所觀察到的東西去估計去評論
[00:08:29.000 --> 00:08:32.000]  誰都沒有辦法真正掌握
[00:08:32.000 --> 00:08:36.000]  俄羅斯總統,烏克蘭總統和其他相關國家
[00:08:36.000 --> 00:08:39.000]  他們心底裏究竟在想什麼
[00:08:39.000 --> 00:08:42.000]  真正的思維是什麼
[00:08:42.000 --> 00:08:45.000]  所以傳道者就感嘆
[00:08:45.000 --> 00:08:47.000]  他說擁有智慧又如何
[00:08:47.000 --> 00:08:49.000]  擁有知識又如何
[00:08:49.000 --> 00:08:51.000]  仍然沒有辦法掌握
[00:08:51.000 --> 00:08:54.000]  控制天下事務的發展
[00:08:54.000 --> 00:08:57.000]  他說反而當智慧知識增加的時候
[00:08:57.000 --> 00:09:02.000]  人生的煩惱、痛苦同時都增加
[00:09:02.000 --> 00:09:05.000]  智慧知識增加是很好的
[00:09:05.000 --> 00:09:07.000]  但他的經歷是
[00:09:07.000 --> 00:09:09.000]  當這些增加的時候
[00:09:09.000 --> 00:09:13.000]  我的煩惱、痛苦同時都增加
[00:09:13.000 --> 00:09:18.000]  不知道這種感嘆
[00:09:18.000 --> 00:09:20.000]  今天對你、對我來說
[00:09:20.000 --> 00:09:22.000]  是不是都一樣
[00:09:22.000 --> 00:09:27.000]  然後在傳道書第二章一到十一節
[00:09:27.000 --> 00:09:28.000]  傳道者說
[00:09:28.000 --> 00:09:30.000]  享樂都不能夠掌握
[00:09:30.000 --> 00:09:32.000]  先說智慧掌握不到
[00:09:32.000 --> 00:09:34.000]  他有智慧,但他覺得掌握不到
[00:09:34.000 --> 00:09:36.000]  他說享樂也掌握不到
[00:09:36.000 --> 00:09:43.000]  傳道者在二章一到十一節
[00:09:43.000 --> 00:09:46.000]  在這段經文中指出
[00:09:46.000 --> 00:09:48.000]  他曾經毫不論識
[00:09:48.000 --> 00:09:51.000]  和毫不克制地去享受一切
[00:09:51.000 --> 00:09:54.000]  所以在第二章第十節
[00:09:54.000 --> 00:09:56.000]  他說凡我眼所求的
[00:09:56.000 --> 00:09:57.000]  我沒有克制它
[00:09:57.000 --> 00:09:59.000]  我心所樂的
[00:09:59.000 --> 00:10:00.000]  我也沒有不享受
[00:10:00.000 --> 00:10:02.000]  他說因為我的心
[00:10:02.000 --> 00:10:04.000]  要為一切的勞碌快樂
[00:10:04.000 --> 00:10:08.000]  這是我從一切勞碌當中所得的報償
[00:10:08.000 --> 00:10:11.000]  我覺得這個聖經
[00:10:11.000 --> 00:10:13.000]  如果用現代字眼
[00:10:13.000 --> 00:10:15.000]  可能大家都說過
[00:10:15.000 --> 00:10:17.000]  就是我工作這麼辛苦
[00:10:17.000 --> 00:10:19.000]  多大都要先享受一下
[00:10:19.000 --> 00:10:22.000]  不知道大家同不同意
[00:10:22.000 --> 00:10:23.000]  我想每個人都說過
[00:10:23.000 --> 00:10:25.000]  特別是去旅行的時候
[00:10:25.000 --> 00:10:26.000]  香港人很厲害
[00:10:26.000 --> 00:10:28.000]  工作就做到死
[00:10:28.000 --> 00:10:30.000]  玩就要玩到死
[00:10:30.000 --> 00:10:31.000]  所以為什麼
[00:10:31.000 --> 00:10:32.000]  可能旅行的日子
[00:10:32.000 --> 00:10:33.000]  玩到半夜十二點上機
[00:10:33.000 --> 00:10:35.000]  第二天回來九點就上班
[00:10:35.000 --> 00:10:36.000]  然後上班的日子就說
[00:10:36.000 --> 00:10:38.000]  我真的想死
[00:10:38.000 --> 00:10:40.000]  不過這些是自取滅亡
[00:10:40.000 --> 00:10:41.000]  因為你昨晚不睡
[00:10:41.000 --> 00:10:43.000]  就想玩盡它
[00:10:43.000 --> 00:10:45.000]  所以我們這幾年
[00:10:45.000 --> 00:10:47.000]  經常聽到一個字眼
[00:10:47.000 --> 00:10:48.000]  就是報復式什麼
[00:10:48.000 --> 00:10:49.000]  報復式什麼
[00:10:49.000 --> 00:10:51.000]  報復式消費
[00:10:51.000 --> 00:10:52.000]  報復式staycation
[00:10:52.000 --> 00:10:53.000]  報復式享受
[00:10:53.000 --> 00:10:55.000]  總之什麼都要報復
[00:10:55.000 --> 00:10:56.000]  不過不知道
[00:10:56.000 --> 00:10:58.000]  結果其實只是被那間店舖報復了
[00:10:58.000 --> 00:11:00.000]  因為你的東西就不斷出去了
[00:11:00.000 --> 00:11:02.000]  但我們很舒暢
[00:11:02.000 --> 00:11:03.000]  因為我覺得我報復了
[00:11:03.000 --> 00:11:05.000]  傳統者說出
[00:11:05.000 --> 00:11:06.000]  他說有三種享受
[00:11:06.000 --> 00:11:08.000]  第一就是令到身體舒暢
[00:11:08.000 --> 00:11:10.000]  傳統者說
[00:11:10.000 --> 00:11:11.000]  他第一個享受就是喝酒
[00:11:11.000 --> 00:11:13.000]  他用酒精
[00:11:13.000 --> 00:11:15.000]  令到他因為工作勞碌
[00:11:15.000 --> 00:11:17.000]  而繃緊的身體
[00:11:17.000 --> 00:11:19.000]  可以得到舒暢和愉快
[00:11:19.000 --> 00:11:21.000]  可以讓自己放鬆下來
[00:11:21.000 --> 00:11:22.000]  享受一刻的閒暇
[00:11:22.000 --> 00:11:24.000]  亦都讓酒精短暫麻醉
[00:11:24.000 --> 00:11:26.000]  他自己的思維
[00:11:26.000 --> 00:11:28.000]  從工作當中抽離
[00:11:29.000 --> 00:11:31.000]  對我來說不一定是喝酒
[00:11:31.000 --> 00:11:32.000]  所以我都知道
[00:11:32.000 --> 00:11:33.000]  我們當中有些電影姊妹
[00:11:33.000 --> 00:11:34.000]  很喜歡喝酒
[00:11:34.000 --> 00:11:35.000]  很享受喝酒
[00:11:35.000 --> 00:11:36.000]  可以喝酒
[00:11:36.000 --> 00:11:37.000]  可以吃飯
[00:11:37.000 --> 00:11:38.000]  可以吃東西
[00:11:38.000 --> 00:11:39.000]  可以旅行
[00:11:39.000 --> 00:11:41.000]  可以有利物浦的嗜好
[00:11:41.000 --> 00:11:43.000]  總之是令到你身心愉快
[00:11:43.000 --> 00:11:44.000]  你就會去做
[00:11:44.000 --> 00:11:48.000]  我記得Selene講中的時候
[00:11:48.000 --> 00:11:49.000]  很快我就想起
[00:11:49.000 --> 00:11:51.000]  我們常說的happy hour
[00:11:51.000 --> 00:11:53.000]  就是下班就去喝杯東西
[00:11:53.000 --> 00:11:54.000]  吹吹水
[00:11:54.000 --> 00:11:55.000]  放鬆一下
[00:11:55.000 --> 00:11:56.000]  不過有時候我想
[00:11:56.000 --> 00:11:57.000]  是不是真的那麼happy呢
[00:11:57.000 --> 00:11:58.000]  不知道
[00:11:58.000 --> 00:12:00.000]  總之就是叫happy hour
[00:12:00.000 --> 00:12:02.000]  有些人說happy hour
[00:12:02.000 --> 00:12:03.000]  其實是用來罵老闆的
[00:12:03.000 --> 00:12:05.000]  舒緩一下身心
[00:12:05.000 --> 00:12:07.000]  我相信到今天
[00:12:07.000 --> 00:12:09.000]  不少人都用這些放鬆的方法
[00:12:09.000 --> 00:12:10.000]  喝杯酒
[00:12:10.000 --> 00:12:11.000]  吃東西
[00:12:11.000 --> 00:12:14.000]  可能做gym
[00:12:14.000 --> 00:12:16.000]  養寵物
[00:12:16.000 --> 00:12:17.000]  旅行
[00:12:17.000 --> 00:12:19.000]  所以我們去不了旅行
[00:12:19.000 --> 00:12:20.000]  不知道是誰發明的
[00:12:20.000 --> 00:12:21.000]  staycation這個字
[00:12:21.000 --> 00:12:22.000]  真的很好
[00:12:22.000 --> 00:12:24.000]  香港都可以去旅行
[00:12:24.000 --> 00:12:25.000]  繼續教你
[00:12:25.000 --> 00:12:26.000]  繼續去
[00:12:26.000 --> 00:12:28.000]  第二就是
[00:12:28.000 --> 00:12:30.000]  居住要愉快
[00:12:30.000 --> 00:12:32.000]  傳統的第二個享受
[00:12:32.000 --> 00:12:34.000]  就是有寬敞華麗的美好居庭
[00:12:34.000 --> 00:12:36.000]  如果你看他的描述
[00:12:36.000 --> 00:12:37.000]  他有建屋
[00:12:37.000 --> 00:12:38.000]  有葡萄園
[00:12:38.000 --> 00:12:39.000]  有庭園
[00:12:39.000 --> 00:12:40.000]  公園
[00:12:40.000 --> 00:12:41.000]  水池
[00:12:41.000 --> 00:12:43.000]  我想我們看到這些東西
[00:12:43.000 --> 00:12:44.000]  我們不要想了
[00:12:44.000 --> 00:12:46.000]  特別是在香港生活
[00:12:46.000 --> 00:12:48.000]  但是如果用現代的字眼
[00:12:48.000 --> 00:12:49.000]  我就覺得
[00:12:49.000 --> 00:12:50.000]  他這句話好像在說
[00:12:50.000 --> 00:12:51.000]  有獨立豪宅
[00:12:51.000 --> 00:12:52.000]  前後花園
[00:12:52.000 --> 00:12:54.000]  園中充滿盆景
[00:12:54.000 --> 00:12:55.000]  花卉
[00:12:55.000 --> 00:12:56.000]  果樹
[00:12:56.000 --> 00:12:57.000]  有游泳池
[00:12:57.000 --> 00:12:59.000]  還有暖水和冷水
[00:12:59.000 --> 00:13:00.000]  有電影院
[00:13:00.000 --> 00:13:01.000]  卡拉OK
[00:13:01.000 --> 00:13:03.000]  最終你的屋子裏面
[00:13:03.000 --> 00:13:05.000]  你想要的東西應有盡有
[00:13:05.000 --> 00:13:07.000]  就讓這個人很開心的
[00:13:07.000 --> 00:13:09.000]  在當中居住
[00:13:09.000 --> 00:13:11.000]  不過我忘記了
[00:13:11.000 --> 00:13:13.000]  哪一節聽到
[00:13:13.000 --> 00:13:14.000]  我聽了一個這樣的例子
[00:13:14.000 --> 00:13:15.000]  他說有個人
[00:13:15.000 --> 00:13:17.000]  很辛苦地買了一間豪宅
[00:13:17.000 --> 00:13:19.000]  但是他每天都要上班
[00:13:19.000 --> 00:13:21.000]  回到家就已經黑漆漆
[00:13:21.000 --> 00:13:23.000]  看不到海景
[00:13:23.000 --> 00:13:25.000]  但是有一天他不舒服
[00:13:25.000 --> 00:13:26.000]  他提早拿病假回家
[00:13:26.000 --> 00:13:29.000]  他發覺他開門就看到有一個背影
[00:13:29.000 --> 00:13:30.000]  那個背影不是他太太
[00:13:30.000 --> 00:13:32.000]  那個背影是他的傭人
[00:13:32.000 --> 00:13:34.000]  坐在他的很漂亮的被梳化
[00:13:34.000 --> 00:13:35.000]  看著無敵海景
[00:13:35.000 --> 00:13:37.000]  拿著一杯紅酒在搖晃
[00:13:37.000 --> 00:13:43.000]  他一生勞碌
[00:13:43.000 --> 00:13:44.000]  聖經真的有說
[00:13:44.000 --> 00:13:46.000]  留給了誰呢
[00:13:46.000 --> 00:13:49.000]  作者說
[00:13:49.000 --> 00:13:50.000]  居住要愉快
[00:13:50.000 --> 00:13:52.000]  第三 慾望要滿足
[00:13:52.000 --> 00:13:55.000]  第三 享受無盡的財富
[00:13:55.000 --> 00:13:57.000]  娛樂和色慾
[00:13:57.000 --> 00:14:00.000]  他說他擁有無數的瀑被
[00:14:00.000 --> 00:14:02.000]  供他拆遣使用
[00:14:02.000 --> 00:14:03.000]  有很多的金銀財百
[00:14:03.000 --> 00:14:05.000]  給他來花費
[00:14:05.000 --> 00:14:08.000]  而且又專為他提供娛樂的男女歌手
[00:14:08.000 --> 00:14:11.000]  也有很多的妃嬪滿足他的慾念
[00:14:11.000 --> 00:14:15.000]  我看到這裡就想起過去香港
[00:14:15.000 --> 00:14:16.000]  不久了
[00:14:16.000 --> 00:14:17.000]  好像兩三個星期左右
[00:14:17.000 --> 00:14:19.000]  就說有一間豪宅火警
[00:14:19.000 --> 00:14:21.000]  不知道大家有沒有留意
[00:14:21.000 --> 00:14:23.000]  我真是這麼大個人
[00:14:23.000 --> 00:14:24.000]  第一次知道
[00:14:24.000 --> 00:14:26.000]  原來一間屋子裡有18個工人
[00:14:26.000 --> 00:14:28.000]  於是我就問我太太
[00:14:28.000 --> 00:14:30.000]  如果我們有18個工人
[00:14:30.000 --> 00:14:31.000]  究竟我們做什麼呢
[00:14:31.000 --> 00:14:33.000]  當然了
[00:14:33.000 --> 00:14:34.000]  這間豪華的房屋
[00:14:34.000 --> 00:14:36.000]  代表擁有者
[00:14:36.000 --> 00:14:38.000]  真的擁有很多金銀財百
[00:14:38.000 --> 00:14:39.000]  正如傳道者這裡說
[00:14:39.000 --> 00:14:40.000]  供他花費
[00:14:40.000 --> 00:14:44.000]  屋子裡一定設有各種各樣的娛樂設施
[00:14:44.000 --> 00:14:46.000]  其實一定有男女歌手
[00:14:46.000 --> 00:14:47.000]  因為你有電視
[00:14:47.000 --> 00:14:48.000]  有電腦就有
[00:14:48.000 --> 00:14:51.000]  很多男女歌手提供娛樂給你們
[00:14:51.000 --> 00:14:55.000]  裡面有各種各樣滿足人慾望的設施
[00:14:55.000 --> 00:14:59.000]  我相信這裡的確是香港不少現代人
[00:14:59.000 --> 00:15:01.000]  很渴望得到的享受
[00:15:01.000 --> 00:15:02.000]  身心舒暢
[00:15:02.000 --> 00:15:04.000]  居住環境舒適
[00:15:04.000 --> 00:15:07.000]  有花不盡的財富
[00:15:07.000 --> 00:15:09.000]  有滿足自己的娛樂
[00:15:09.000 --> 00:15:11.000]  有自己很喜歡的人陪著自己
[00:15:11.000 --> 00:15:15.000]  傳道者可能覺得
[00:15:15.000 --> 00:15:17.000]  這個真的是成就
[00:15:18.000 --> 00:15:19.000]  所以他可以毫不吝嗇
[00:15:19.000 --> 00:15:21.000]  也毫不克制地去享受以上的一切
[00:15:21.000 --> 00:15:23.000]  因為這是他勞碌得來的
[00:15:23.000 --> 00:15:24.000]  因為他說
[00:15:24.000 --> 00:15:26.000]  這是他勞碌人生裡
[00:15:26.000 --> 00:15:30.000]  他要得到這些報償
[00:15:30.000 --> 00:15:33.000]  他覺得這麼辛苦就是為了這些
[00:15:33.000 --> 00:15:36.000]  就是希望達到這個目標
[00:15:36.000 --> 00:15:38.000]  但當他擁有這一切
[00:15:38.000 --> 00:15:39.000]  又享受過這一切之後
[00:15:39.000 --> 00:15:40.000]  他就說了
[00:15:40.000 --> 00:15:42.000]  這一切都不能夠掌握的
[00:15:42.000 --> 00:15:45.000]  因為他享受的只是短暫的享有
[00:15:45.000 --> 00:15:48.000]  那種滿足感很快就不存在了
[00:15:48.000 --> 00:15:50.000]  所以在《傳道書》二章十一節
[00:15:50.000 --> 00:15:52.000]  他說:我回顧我手所經營的一切
[00:15:52.000 --> 00:15:54.000]  和我勞碌所做的工
[00:15:54.000 --> 00:15:56.000]  看那全是虛空
[00:15:56.000 --> 00:15:58.000]  全是暴風
[00:15:58.000 --> 00:16:00.000]  在一缸之下毫無益處
[00:16:00.000 --> 00:16:03.000]  我想他不是說這些東西真的沒有益處
[00:16:03.000 --> 00:16:04.000]  而是說
[00:16:04.000 --> 00:16:06.000]  原來這些享受的過程
[00:16:06.000 --> 00:16:08.000]  不長遠
[00:16:08.000 --> 00:16:11.000]  很快你要再做多一次
