
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:04:36.000 --> 00:04:38.000]  那麼
[00:04:38.000 --> 00:04:40.000]  今天呢會用三個方面的
[00:04:40.000 --> 00:04:42.000]  屬靈方面的提醒啊
[00:04:42.000 --> 00:04:44.000]  願意和大家一起來分享
[00:04:44.000 --> 00:04:46.000]  大家剛才一起讀經呢
[00:04:46.000 --> 00:04:48.000]  就會發現
[00:04:48.000 --> 00:04:50.000]  在那個時候
[00:04:50.000 --> 00:04:52.000]  以色列民還處於
[00:04:52.000 --> 00:04:54.000]  一個很大的困境當中
[00:04:54.000 --> 00:04:56.000]  所以一講到
[00:04:56.000 --> 00:04:58.000]  以便以謝
[00:04:58.000 --> 00:05:00.000]  我們就要想到第一點啊
[00:05:00.000 --> 00:05:02.000]  我們就要想到第一點
[00:05:02.000 --> 00:05:04.000]  扭轉困境的時機
[00:05:04.000 --> 00:05:06.000]  那個時候呢
[00:05:06.000 --> 00:05:08.000]  約貴呢
[00:05:08.000 --> 00:05:10.000]  已經被放到了激烈耶靈了
[00:05:10.000 --> 00:05:12.000]  許久很長的時間
[00:05:12.000 --> 00:05:14.000]  二十年
[00:05:14.000 --> 00:05:16.000]  這個時候終於就看到了
[00:05:16.000 --> 00:05:18.000]  有一個轉機出現
[00:05:18.000 --> 00:05:22.000]  以色列全家都
[00:05:22.000 --> 00:05:24.000]  傾向耶和華
[00:05:24.000 --> 00:05:26.000]  轉機的出現
[00:05:26.000 --> 00:05:28.000]  其實啊大家不要看啊
[00:05:28.000 --> 00:05:30.000]  只是在聖經當中
[00:05:30.000 --> 00:05:32.000]  短短的幾章
[00:05:32.000 --> 00:05:34.000]  在時間裡面有記載
[00:05:34.000 --> 00:05:36.000]  二十年的時間啊
[00:05:36.000 --> 00:05:38.000]  在裡面滿受欺凌
[00:05:38.000 --> 00:05:40.000]  飽受痛苦
[00:05:40.000 --> 00:05:42.000]  其中的以色列民呢
[00:05:42.000 --> 00:05:44.000]  更是在其中
[00:05:44.000 --> 00:05:46.000]  試過了各樣的方式
[00:05:46.000 --> 00:05:48.000]  也經歷了漫長的
[00:05:48.000 --> 00:05:50.000]  時間的等候
[00:05:50.000 --> 00:05:52.000]  嘗試的第一點
[00:05:52.000 --> 00:05:54.000]  不是說改變自己
[00:05:54.000 --> 00:05:56.000]  太渴望得到這個戰爭的勝利
[00:05:56.000 --> 00:05:58.000]  把約貴
[00:05:58.000 --> 00:06:00.000]  抬著去徵戰
[00:06:00.000 --> 00:06:02.000]  等了很久
[00:06:02.000 --> 00:06:04.000]  關鍵根本就不是
[00:06:04.000 --> 00:06:06.000]  這個時間的問題
[00:06:06.000 --> 00:06:08.000]  過了二十年
[00:06:08.000 --> 00:06:10.000]  還毫無轉機
[00:06:10.000 --> 00:06:12.000]  甚至呢想到了各樣的方法
[00:06:12.000 --> 00:06:14.000]  跟隨了當時那些
[00:06:14.000 --> 00:06:16.000]  迦南人的做法
[00:06:16.000 --> 00:06:18.000]  各樣的幫助
[00:06:18.000 --> 00:06:20.000]  就拜巴力和
[00:06:20.000 --> 00:06:22.000]  以亞斯塔路
[00:06:22.000 --> 00:06:24.000]  這個巴力呢是當時他們
[00:06:24.000 --> 00:06:26.000]  那個迦南人的背景裡面啊
[00:06:26.000 --> 00:06:28.000]  所謂是掌管那個
[00:06:28.000 --> 00:06:30.000]  雷雨的神
[00:06:30.000 --> 00:06:32.000]  他呢就通常是叫做
[00:06:32.000 --> 00:06:34.000]  管理農作物
[00:06:34.000 --> 00:06:36.000]  那麼亞斯塔路呢
[00:06:36.000 --> 00:06:38.000]  通常被當時的人就
[00:06:38.000 --> 00:06:40.000]  那個迦南人的理解成為是
[00:06:40.000 --> 00:06:42.000]  女神的
[00:06:42.000 --> 00:06:44.000]  他通常呢管的是
[00:06:44.000 --> 00:06:46.000]  生產和生育
[00:06:46.000 --> 00:06:48.000]  按照當時他們的一些
[00:06:48.000 --> 00:06:50.000]  迦南人的文化的理解
[00:06:50.000 --> 00:06:52.000]  當這個巴力和亞斯塔路
[00:06:52.000 --> 00:06:54.000]  他們交合以後
[00:06:54.000 --> 00:06:56.000]  這個大地
[00:06:56.000 --> 00:06:58.000]  就會獲得豐收
[00:06:58.000 --> 00:07:00.000]  人也生產眾多
[00:07:00.000 --> 00:07:02.000]  所以當時這些
[00:07:02.000 --> 00:07:04.000]  拜偶像的廟的面前啊
[00:07:04.000 --> 00:07:06.000]  還有很多的廟祭
[00:07:06.000 --> 00:07:08.000]  去拜的人啊
[00:07:08.000 --> 00:07:10.000]  去隨從這些偶像的人啊
[00:07:10.000 --> 00:07:12.000]  還會和這些的廟祭
[00:07:12.000 --> 00:07:14.000]  發生一些淫亂的行為
[00:07:14.000 --> 00:07:16.000]  想盡了各樣的方法
[00:07:16.000 --> 00:07:18.000]  為的好像
[00:07:18.000 --> 00:07:20.000]  自己有好的收成
[00:07:20.000 --> 00:07:22.000]  好像可以生養眾多
[00:07:22.000 --> 00:07:24.000]  但是
[00:07:24.000 --> 00:07:26.000]  卻飽受了
[00:07:26.000 --> 00:07:28.000]  其中的痛苦
[00:07:28.000 --> 00:07:30.000]  很久毫無轉機
[00:07:30.000 --> 00:07:32.000]  其實各位弟兄姊妹
[00:07:32.000 --> 00:07:36.000]  在我們很多時候的人生階段裡邊
[00:07:36.000 --> 00:07:38.000]  也會出現
[00:07:38.000 --> 00:07:40.000]  類似於這樣的觀景
[00:07:40.000 --> 00:07:42.000]  白白的等候
[00:07:42.000 --> 00:07:44.000]  尋找各樣的方法
[00:07:44.000 --> 00:07:46.000]  到底什麼可以幫到我
[00:07:46.000 --> 00:07:48.000]  甚至用一些自己以為的記號
[00:07:48.000 --> 00:07:50.000]  一些的方式
[00:07:50.000 --> 00:07:52.000]  來祈求神的幫助
[00:07:52.000 --> 00:07:54.000]  忘記了
[00:07:54.000 --> 00:07:56.000]  祈求神的幫助
[00:07:56.000 --> 00:07:58.000]  忘記了
[00:07:58.000 --> 00:08:00.000]  神的方式
[00:08:00.000 --> 00:08:02.000]  只看著
[00:08:02.000 --> 00:08:04.000]  人的方法
[00:08:04.000 --> 00:08:06.000]  所以一直找不到
[00:08:06.000 --> 00:08:08.000]  這個事件的轉機
[00:08:08.000 --> 00:08:10.000]  我相信
[00:08:10.000 --> 00:08:12.000]  大家一起經過疫情啊
[00:08:12.000 --> 00:08:14.000]  我們也是學習了很多
[00:08:14.000 --> 00:08:16.000]  包括用語上啊
[00:08:16.000 --> 00:08:18.000]  很多我們也是學到很多
[00:08:18.000 --> 00:08:20.000]  關於疫情方面的用語
[00:08:20.000 --> 00:08:22.000]  其中一個很大的提醒的一個用語呢
[00:08:22.000 --> 00:08:24.000]  讓我學習到的呢
[00:08:24.000 --> 00:08:26.000]  就是這個叫做
[00:08:26.000 --> 00:08:28.000]  拐點啊
[00:08:28.000 --> 00:08:30.000]  叫做拐點的這個用詞啊
[00:08:30.000 --> 00:08:32.000]  拐點的這個用詞
[00:08:32.000 --> 00:08:34.000]  通常我們理解的這個拐點呢
[00:08:34.000 --> 00:08:36.000]  就是
[00:08:36.000 --> 00:08:38.000]  哎呀這個確診的人
[00:08:38.000 --> 00:08:40.000]  所發生到一個高點了
[00:08:40.000 --> 00:08:42.000]  他可以往下墜的時候
[00:08:42.000 --> 00:08:44.000]  我們通常的人以為
[00:08:44.000 --> 00:08:46.000]  那個標記好像是一個拐點
[00:08:46.000 --> 00:08:48.000]  其實並非如此
[00:08:48.000 --> 00:08:50.000]  真正生命中
[00:08:50.000 --> 00:08:52.000]  這個疫情中的拐點呢
[00:08:52.000 --> 00:08:54.000]  就是到這個爆發
[00:08:54.000 --> 00:08:56.000]  期產生的時候
[00:08:56.000 --> 00:08:58.000]  人開始警覺
[00:08:58.000 --> 00:09:00.000]  想到了
[00:09:00.000 --> 00:09:02.000]  真的是管用的方法
[00:09:02.000 --> 00:09:04.000]  及時的措施
[00:09:04.000 --> 00:09:06.000]  去施行
[00:09:06.000 --> 00:09:08.000]  我們要控制住他
[00:09:08.000 --> 00:09:10.000]  你可能還在疫情當中
[00:09:10.000 --> 00:09:12.000]  但是呢
[00:09:12.000 --> 00:09:14.000]  疫情呢在你的這些的措施
[00:09:14.000 --> 00:09:16.000]  和幫助下呢
[00:09:16.000 --> 00:09:18.000]  他到了一個高點呢
[00:09:18.000 --> 00:09:20.000]  就會自然往下
[00:09:20.000 --> 00:09:22.000]  其實就像當時這個
[00:09:22.000 --> 00:09:24.000]  以色列民的處境一樣
[00:09:24.000 --> 00:09:26.000]  雖然他們還處於
[00:09:26.000 --> 00:09:28.000]  各樣的困境當中
[00:09:28.000 --> 00:09:30.000]  但是
[00:09:30.000 --> 00:09:32.000]  因著撒末爾
[00:09:32.000 --> 00:09:34.000]  他們全家啊
[00:09:34.000 --> 00:09:36.000]  以色列
[00:09:36.000 --> 00:09:38.000]  以色列民全家
[00:09:38.000 --> 00:09:40.000]  他們傾向了耶和華以後
[00:09:40.000 --> 00:09:42.000]  其實
[00:09:42.000 --> 00:09:44.000]  雖然困境還在他們當中
[00:09:44.000 --> 00:09:46.000]  但是拐點
[00:09:46.000 --> 00:09:48.000]  已經產生了
[00:09:48.000 --> 00:09:50.000]  他們尋求到了真正的幫助
[00:09:50.000 --> 00:09:52.000]  他們有了
[00:09:52.000 --> 00:09:54.000]  真正的依靠
[00:09:54.000 --> 00:09:56.000]  這條路已經找對了
[00:09:56.000 --> 00:09:58.000]  找到了拐點呢
[00:09:58.000 --> 00:10:00.000]  還有生命意義
[00:10:00.000 --> 00:10:02.000]  上面的回轉和認罪
[00:10:02.000 --> 00:10:04.000]  生命的表現力
[00:10:04.000 --> 00:10:06.000]  所以呢我們在
[00:10:06.000 --> 00:10:08.000]  第七章三節的時候
[00:10:08.000 --> 00:10:10.000]  我們就可以看到
[00:10:10.000 --> 00:10:12.000]  他們真是有這樣的一些的呼應
[00:10:12.000 --> 00:10:14.000]  首先呢撒末爾就要跟他們說了
[00:10:14.000 --> 00:10:16.000]  要
[00:10:16.000 --> 00:10:18.000]  一心歸順耶和華
[00:10:18.000 --> 00:10:22.000]  其實之前他們不是說
[00:10:22.000 --> 00:10:24.000]  不歸順耶和華
[00:10:24.000 --> 00:10:26.000]  很多東西擠壓住他們的內心啊
[00:10:26.000 --> 00:10:30.000]  又去找神幫助
[00:10:30.000 --> 00:10:32.000]  人的心就是何等的詭詐
[00:10:32.000 --> 00:10:34.000]  沒有這個耐心
[00:10:34.000 --> 00:10:36.000]  沒有找到真正的這樣一個
[00:10:36.000 --> 00:10:38.000]  全身心的依靠
[00:10:38.000 --> 00:10:40.000]  依靠之余呢
[00:10:40.000 --> 00:10:42.000]  還容易被那些思想的影響
[00:10:42.000 --> 00:10:44.000]  還找了巴黎
[00:10:44.000 --> 00:10:46.000]  還找了亞斯塔路
[00:10:46.000 --> 00:10:48.000]  這裡撒末爾提醒呢
[00:10:48.000 --> 00:10:50.000]  一心歸向耶和華
[00:10:50.000 --> 00:10:52.000]  而且呢
[00:10:52.000 --> 00:10:54.000]  還要把那些
[00:10:54.000 --> 00:10:56.000]  其他外般的偶像啊
[00:10:56.000 --> 00:10:58.000]  全部除掉
[00:10:58.000 --> 00:11:00.000]  把那些污穢都可以除掉
[00:11:00.000 --> 00:11:02.000]  專心的歸向耶和華
[00:11:02.000 --> 00:11:04.000]  單單的侍奉他
[00:11:04.000 --> 00:11:06.000]  他直接呢
[00:11:06.000 --> 00:11:08.000]  會帶來一種
[00:11:08.000 --> 00:11:10.000]  外在的果效呢
[00:11:10.000 --> 00:11:12.000]  就是
[00:11:12.000 --> 00:11:14.000]  必救你們脫離
[00:11:14.000 --> 00:11:16.000]  非利世人的手
[00:11:16.000 --> 00:11:18.000]  在這個時候
[00:11:18.000 --> 00:11:20.000]  撒末爾呢
[00:11:20.000 --> 00:11:22.000]  他作為先知的這個角色呢
[00:11:22.000 --> 00:11:24.000]  就讓我們可以看到啊
[00:11:24.000 --> 00:11:26.000]  他把上帝的真道
[00:11:26.000 --> 00:11:28.000]  和來自於上帝的
[00:11:28.000 --> 00:11:30.000]  審判呢
[00:11:30.000 --> 00:11:32.000]  就述說給了他的群體
[00:11:32.000 --> 00:11:34.000]  當中的以色列民他們聽
[00:11:34.000 --> 00:11:36.000]  以至於
[00:11:36.000 --> 00:11:38.000]  他們有一個全民的回轉
[00:11:38.000 --> 00:11:40.000]  和傾向耶和華
[00:11:40.000 --> 00:11:42.000]  所以說
[00:11:42.000 --> 00:11:44.000]  我們說的
[00:11:44.000 --> 00:11:46.000]  回轉啊
[00:11:46.000 --> 00:11:48.000]  不單是心裡面的
[00:11:48.000 --> 00:11:50.000]  心裡面的改變
[00:11:50.000 --> 00:11:52.000]  他還會促成
[00:11:52.000 --> 00:11:54.000]  我們行動
[00:11:54.000 --> 00:11:56.000]  上的行為
[00:11:56.000 --> 00:11:58.000]  於是在第四節我們就可以看到
[00:11:58.000 --> 00:12:00.000]  以色列民就果然了
[00:12:00.000 --> 00:12:02.000]  除掉朱巴力和
[00:12:02.000 --> 00:12:04.000]  亞斯塔魯
[00:12:04.000 --> 00:12:06.000]  還不單單只有一個啊
[00:12:06.000 --> 00:12:08.000]  就看到這些偶像
[00:12:08.000 --> 00:12:10.000]  都把他除掉
[00:12:10.000 --> 00:12:12.000]  單單的
[00:12:12.000 --> 00:12:14.000]  侍奉耶和華
[00:12:14.000 --> 00:12:16.000]  所以說當我們一心
[00:12:16.000 --> 00:12:18.000]  去傾向神的時候
[00:12:18.000 --> 00:12:20.000]  我們就願意
[00:12:20.000 --> 00:12:22.000]  成為
[00:12:22.000 --> 00:12:24.000]  上帝所喜悅的
[00:12:24.000 --> 00:12:26.000]  我們願意成為
[00:12:26.000 --> 00:12:28.000]  上帝所喜悅的時候呢
[00:12:28.000 --> 00:12:30.000]  我們就會
[00:12:30.000 --> 00:12:32.000]  除去我們在生命
[00:12:32.000 --> 00:12:34.000]  當中很多很多
[00:12:34.000 --> 00:12:36.000]  上帝
[00:12:36.000 --> 00:12:38.000]  所不喜悅的東西
[00:12:38.000 --> 00:12:40.000]  就比如說很明顯的
[00:12:40.000 --> 00:12:42.000]  在這裡
[00:12:42.000 --> 00:12:44.000]  其他的偶像
[00:12:44.000 --> 00:12:46.000]  其他的別神
[00:12:46.000 --> 00:12:48.000]  當然還有我們生命當中
[00:12:48.000 --> 00:12:50.000]  我們有的時候
[00:12:50.000 --> 00:12:52.000]  優先次序沒有擺對的時候
[00:12:52.000 --> 00:12:54.000]  那些情況
[00:12:54.000 --> 00:12:56.000]  那些事物
[00:12:56.000 --> 00:12:58.000]  也會成為我們生命中的偶像
[00:12:58.000 --> 00:13:00.000]  比如說
[00:13:00.000 --> 00:13:02.000]  疫情一襲來的時候
[00:13:02.000 --> 00:13:04.000]  盲目的只追求免疫力
[00:13:04.000 --> 00:13:06.000]  只追求健康
[00:13:06.000 --> 00:13:08.000]  在教養孩子的時候
[00:13:08.000 --> 00:13:10.000]  只注重
[00:13:10.000 --> 00:13:12.000]  對孩子的培養
[00:13:12.000 --> 00:13:14.000]  和對孩子的感受
[00:13:14.000 --> 00:13:16.000]  例如說
[00:13:16.000 --> 00:13:18.000]  我們在奔走
[00:13:18.000 --> 00:13:20.000]  這個職場
[00:13:20.000 --> 00:13:22.000]  我們在世界上面
[00:13:22.000 --> 00:13:24.000]  去行走的時候
[00:13:24.000 --> 00:13:26.000]  只看到世界
[00:13:26.000 --> 00:13:28.000]  世界也會成為
[00:13:28.000 --> 00:13:30.000]  我們各樣的偶像
[00:13:30.000 --> 00:13:32.000]  等等等等的偶像
[00:13:32.000 --> 00:13:34.000]  成為我們
[00:13:34.000 --> 00:13:36.000]  一心歸順神的阻礙
[00:13:36.000 --> 00:13:38.000]  阻礙
[00:13:38.000 --> 00:13:40.000]  有的時候
[00:13:40.000 --> 00:13:42.000]  我們拿去的時候
[00:13:42.000 --> 00:13:44.000]  心裡面會痛的
[00:13:44.000 --> 00:13:46.000]  心裡面會痛的
[00:13:46.000 --> 00:13:48.000]  因為它可能牽扯到
[00:13:48.000 --> 00:13:50.000]  你的老我
[00:13:50.000 --> 00:13:52.000]  有的時候還關係到一些
[00:13:52.000 --> 00:13:54.000]  利益的關係
[00:13:54.000 --> 00:13:56.000]  但是你要相信
[00:13:56.000 --> 00:13:58.000]  你要明白
[00:13:58.000 --> 00:14:00.000]  釋迦和華上帝
[00:14:00.000 --> 00:14:02.000]  他要建立你和祝福
[00:14:02.000 --> 00:14:04.000]  你生命的時候
[00:14:04.000 --> 00:14:06.000]  哪怕痛
[00:14:06.000 --> 00:14:08.000]  哪怕難受
[00:14:08.000 --> 00:14:10.000]  都願意去擺設
[00:14:10.000 --> 00:14:12.000]  你會經歷不一樣的人生
[00:14:12.000 --> 00:14:14.000]  所以我們可以看到
[00:14:14.000 --> 00:14:16.000]  回轉的時候
[00:14:16.000 --> 00:14:18.000]  它就包括了
[00:14:18.000 --> 00:14:20.000]  認罪 悔改
[00:14:20.000 --> 00:14:22.000]  還有真正的回轉
[00:14:22.000 --> 00:14:24.000]  接下來就
[00:14:24.000 --> 00:14:26.000]  講到了
[00:14:26.000 --> 00:14:28.000]  我好為你們禱告耶和華
[00:14:28.000 --> 00:14:30.000]  他們聚集在了米斯巴這個地方
[00:14:30.000 --> 00:14:32.000]  他們還做了一些的動作
[00:14:32.000 --> 00:14:34.000]  就是澆水
[00:14:34.000 --> 00:14:36.000]  這個就代表了
[00:14:36.000 --> 00:14:38.000]  在主面前清心如水
[00:14:38.000 --> 00:14:40.000]  它其實是一種
[00:14:40.000 --> 00:14:42.000]  哀傷和痛悔的含義
[00:14:42.000 --> 00:14:44.000]  而且
[00:14:44.000 --> 00:14:46.000]  淨時
[00:14:46.000 --> 00:14:48.000]  而且就知罪
[00:14:48.000 --> 00:14:50.000]  我們得罪了耶和華
[00:14:50.000 --> 00:14:52.000]  其實
[00:14:52.000 --> 00:14:54.000]  上帝的心意
[00:14:54.000 --> 00:14:56.000]  都是讓我們可以真正的回轉
[00:14:56.000 --> 00:14:58.000]  真正的回到
[00:14:58.000 --> 00:15:00.000]  祂的裡面
[00:15:00.000 --> 00:15:02.000]  當我們有這種憂傷痛悔的心的時候
[00:15:02.000 --> 00:15:04.000]  當我們有這種憂傷痛悔的心的時候
[00:15:04.000 --> 00:15:06.000]  祂必定不輕看
[00:15:06.000 --> 00:15:08.000]  祂必定會給我們
[00:15:08.000 --> 00:15:10.000]  真正的幫助
[00:15:10.000 --> 00:15:12.000]  在路加福音
[00:15:12.000 --> 00:15:14.000]  十五章裡面耶穌也同樣
[00:15:14.000 --> 00:15:16.000]  用了這樣一個比喻
[00:15:16.000 --> 00:15:18.000]  來給我們做這樣一個
[00:15:18.000 --> 00:15:20.000]  提醒
[00:15:20.000 --> 00:15:22.000]  這比喻祂用了三個
[00:15:22.000 --> 00:15:24.000]  主耶穌基督
[00:15:24.000 --> 00:15:26.000]  有施錢的
[00:15:26.000 --> 00:15:28.000]  有施顏的
[00:15:28.000 --> 00:15:30.000]  講到第三個的時候更加的重要
[00:15:30.000 --> 00:15:32.000]  講到的是一個施人的
[00:15:32.000 --> 00:15:34.000]  也就是我們所熟知的
[00:15:34.000 --> 00:15:36.000]  濫子的比喻
[00:15:36.000 --> 00:15:38.000]  這個小孩子以為自己很多
[00:15:38.000 --> 00:15:40.000]  是自己應得的
[00:15:40.000 --> 00:15:42.000]  跟父親說了
[00:15:42.000 --> 00:15:44.000]  把我應該得的給我吧
[00:15:44.000 --> 00:15:46.000]  於是他就遠走他鄉
[00:15:46.000 --> 00:15:48.000]  就把那些財產
[00:15:48.000 --> 00:15:50.000]  任意的揮霍
[00:15:50.000 --> 00:15:52.000]  當他一敗塗地的時候
[00:15:52.000 --> 00:15:54.000]  甚至要吃豬的食物
[00:15:54.000 --> 00:15:56.000]  離開了很久了
[00:15:56.000 --> 00:15:58.000]  很遠了
