
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:02:29.000 --> 00:02:31.000]  真實去面對這些問題
[00:02:31.000 --> 00:02:33.000]  這些就是現代男女關係
[00:02:33.000 --> 00:02:35.000]  在想的東西
[00:02:35.000 --> 00:02:38.000]  真的面對的時候,一點都不好笑
[00:02:38.000 --> 00:02:41.000]  這些字其實是反映
[00:02:41.000 --> 00:02:43.000]  現代男女關係
[00:02:43.000 --> 00:02:46.000]  裡面的混亂,從個人主義出發
[00:02:46.000 --> 00:02:48.000]  想想怎麼可以A380
[00:02:48.000 --> 00:02:51.000]  一個人拍了380次,還單身
[00:02:51.000 --> 00:02:54.000]  為什麼會這樣發生呢?
[00:02:54.000 --> 00:02:58.000]  一個人結婚了,為什麼還可以Available呢?
[00:02:58.000 --> 00:03:04.000]  Married就是脫單,就是下班
[00:03:04.000 --> 00:03:06.000]  為什麼還可以Available呢?
[00:03:06.000 --> 00:03:09.000]  真的很混亂,很複雜
[00:03:09.000 --> 00:03:12.000]  對於一群年輕人
[00:03:12.000 --> 00:03:14.000]  特別是一群職青
[00:03:14.000 --> 00:03:16.000]  可能他們會想問
[00:03:16.000 --> 00:03:20.000]  在這麼混亂複雜的男女關係世界裡
[00:03:20.000 --> 00:03:22.000]  可以怎樣找到真愛
[00:03:22.000 --> 00:03:25.000]  怎樣遇見真愛,怎樣體現真愛呢?
[00:03:25.000 --> 00:03:29.000]  我想我們教會的頂姐妹
[00:03:29.000 --> 00:03:32.000]  年輕人都不想經歷A380
[00:03:32.000 --> 00:03:36.000]  在我牧養的生涯裡
[00:03:36.000 --> 00:03:38.000]  的確見證過
[00:03:38.000 --> 00:03:43.000]  見到很多在教會界裡發生的
[00:03:43.000 --> 00:03:45.000]  一些很心痛的個案
[00:03:45.000 --> 00:03:47.000]  見過一個姐妹
[00:03:47.000 --> 00:03:49.000]  她拍拖,明明很好
[00:03:49.000 --> 00:03:51.000]  應該可以結婚
[00:03:51.000 --> 00:03:55.000]  但突然收到男朋友的短信
[00:03:55.000 --> 00:03:57.000]  說分手了
[00:03:57.000 --> 00:03:59.000]  但沒有原因,可能分手不喜歡她
[00:03:59.000 --> 00:04:02.000]  然後就可以從此人間蒸發
[00:04:02.000 --> 00:04:09.000]  也見過一對男女
[00:04:09.000 --> 00:04:11.000]  弟兄和姐妹
[00:04:11.000 --> 00:04:13.000]  在教會裡一起回教會
[00:04:13.000 --> 00:04:15.000]  也算不錯
[00:04:15.000 --> 00:04:17.000]  一起侍奉
[00:04:17.000 --> 00:04:19.000]  但有一天
[00:04:19.000 --> 00:04:22.000]  弟兄收到女朋友的通知
[00:04:22.000 --> 00:04:24.000]  說他有了
[00:04:24.000 --> 00:04:27.000]  但弟兄知道自己沒有做過
[00:04:27.000 --> 00:04:29.000]  為什麼有了,即不是他
[00:04:29.000 --> 00:04:31.000]  是不是很心痛
[00:04:31.000 --> 00:04:34.000]  後現代的男女關係
[00:04:34.000 --> 00:04:36.000]  混亂複雜
[00:04:36.000 --> 00:04:40.000]  原來男女關係混亂複雜
[00:04:40.000 --> 00:04:42.000]  不只是現在的問題
[00:04:42.000 --> 00:04:44.000]  在古代
[00:04:44.000 --> 00:04:47.000]  男女關係一樣混亂複雜
[00:04:47.000 --> 00:04:51.000]  這正是今天我們講到的經文
[00:04:51.000 --> 00:04:54.000]  想嘗試就著這個問題
[00:04:54.000 --> 00:04:56.000]  去找出路
[00:04:56.000 --> 00:05:00.000]  今天講到重點的經文
[00:05:00.000 --> 00:05:06.000]  是取自《生命記》22章13至30節
[00:05:06.000 --> 00:05:11.000]  裡面講述發生在古代的五個案例
[00:05:11.000 --> 00:05:16.000]  都是關於婚姻以外的同朕關係
[00:05:16.000 --> 00:05:21.000]  裡面仔細提到的男女關係的混亂複雜
[00:05:21.000 --> 00:05:25.000]  裡面的行為可能跟今時今日有些差別
[00:05:25.000 --> 00:05:29.000]  但是混亂複雜是真實的
[00:05:29.000 --> 00:05:32.000]  人從自我中心出發
[00:05:32.000 --> 00:05:36.000]  個人主義為重要是真實的
[00:05:36.000 --> 00:05:39.000]  在今天講到的裡邊
[00:05:39.000 --> 00:05:44.000]  我們會一起去分析經文當中的五個個案
[00:05:44.000 --> 00:05:51.000]  都是關於婚姻以外的同朕關係
[00:05:51.000 --> 00:05:54.000]  希望幫助你幫助我
[00:05:54.000 --> 00:06:01.000]  重新去檢視不可姦淫這條誡命的意義
[00:06:01.000 --> 00:06:03.000]  更加重要的是
[00:06:03.000 --> 00:06:05.000]  希望我們能夠明白
[00:06:05.000 --> 00:06:11.000]  天父設立他這個訓誨背後的心牆
[00:06:11.000 --> 00:06:14.000]  讓我們先一起去土谷
[00:06:14.000 --> 00:06:19.000]  「創造天地萬物
[00:06:19.000 --> 00:06:22.000]  自由永有的三一真神
[00:06:22.000 --> 00:06:26.000]  我們讚美你的慈愛直到萬代
[00:06:26.000 --> 00:06:29.000]  你是守約斯慈愛的主
[00:06:29.000 --> 00:06:32.000]  你是那位既大又能力
[00:06:32.000 --> 00:06:34.000]  掌管萬有的神
[00:06:34.000 --> 00:06:37.000]  亦願意與人親近
[00:06:37.000 --> 00:06:40.000]  揀選我們做你兒女的主
[00:06:40.000 --> 00:06:42.000]  你這份愛
[00:06:42.000 --> 00:06:44.000]  這份大愛
[00:06:44.000 --> 00:06:46.000]  這份厚愛
[00:06:46.000 --> 00:06:50.000]  有時候我們真的不能完全理解
[00:06:50.000 --> 00:06:53.000]  祈求真理的聖靈幫助我們
[00:06:53.000 --> 00:06:56.000]  打開我們的心
[00:06:56.000 --> 00:06:59.000]  讓我們今天在你的經文裡
[00:06:59.000 --> 00:07:02.000]  感受天父你的愛
[00:07:02.000 --> 00:07:04.000]  明白你的愛
[00:07:04.000 --> 00:07:08.000]  也接受你的保護和幫助
[00:07:08.000 --> 00:07:11.000]  體貼上主你的心意
[00:07:11.000 --> 00:07:14.000]  願意遵行你的旨意
[00:07:14.000 --> 00:07:16.000]  跟從你
[00:07:16.000 --> 00:07:20.000]  我們的禱告是奉靠主耶穌基督的名字祈求
[00:07:20.000 --> 00:07:22.000]  阿們」
[00:07:22.000 --> 00:07:30.000]  今天我們會用一副叫做SEX的眼鏡
[00:07:30.000 --> 00:07:32.000]  來檢視這五個個案
[00:07:32.000 --> 00:07:36.000]  這五個個案我們會從案A到案E
[00:07:36.000 --> 00:07:42.000]  這副眼鏡有三塊鏡片
[00:07:42.000 --> 00:07:44.000]  我們會用這三塊鏡片
[00:07:44.000 --> 00:07:47.000]  就是SEX的鏡片
[00:07:47.000 --> 00:07:50.000]  去審視這五個個案裡
[00:07:50.000 --> 00:07:53.000]  關於婚姻以外的同朕關係
[00:07:53.000 --> 00:07:58.000]  我們用戴在第一副鏡片
[00:07:58.000 --> 00:08:00.000]  就是S
[00:08:00.000 --> 00:08:04.000]  S是Sin to Confess
[00:08:04.000 --> 00:08:06.000]  是要認罪悔改
[00:08:06.000 --> 00:08:09.000]  我們會看看這五個個案裡
[00:08:09.000 --> 00:08:12.000]  究竟他有什麼罪呢
[00:08:12.000 --> 00:08:14.000]  我們先看第一個案
[00:08:14.000 --> 00:08:15.000]  案A
[00:08:15.000 --> 00:08:18.000]  邀請弟兄姊妹幫我們讀
[00:08:18.000 --> 00:08:19.000]  預備起
[00:08:19.000 --> 00:08:21.000]  人若娶妻
[00:08:21.000 --> 00:08:24.000]  如家父母後婚姻間
[00:08:24.000 --> 00:08:27.000]  如周家母可視之事
[00:08:27.000 --> 00:08:30.000]  把周年家庭發生上書
[00:08:30.000 --> 00:08:33.000]  可取與者兩人親人家
[00:08:33.000 --> 00:08:34.000]  不得下意下
[00:08:34.000 --> 00:08:36.000]  如今正義的家庭
[00:08:36.000 --> 00:08:38.000]  這個案A有兩個結局
[00:08:38.000 --> 00:08:41.000]  所以我分了有A1和A2
[00:08:41.000 --> 00:08:43.000]  我們讀A1
[00:08:43.000 --> 00:08:45.000]  女方的父母
[00:08:45.000 --> 00:08:49.000]  就要把正義的家庭
[00:08:49.000 --> 00:08:51.000]  都成為了一本聖書
[00:08:51.000 --> 00:08:53.000]  在家庭裡
[00:08:53.000 --> 00:08:54.000]  女方的父母
[00:08:54.000 --> 00:08:55.000]  就要把正義的家庭
[00:08:55.000 --> 00:08:57.000]  就要把正義的家庭
[00:08:57.000 --> 00:08:59.000]  就要把正義的家庭
[00:08:59.000 --> 00:09:01.000]  就要把正義的家庭
[00:09:01.000 --> 00:09:03.000]  就要把正義的家庭
[00:09:03.000 --> 00:09:05.000]  就要把正義的家庭
[00:09:05.000 --> 00:09:07.000]  就要把正義的家庭
[00:09:07.000 --> 00:09:09.000]  就要把正義的家庭
[00:09:09.000 --> 00:09:11.000]  就要把正義的家庭
[00:09:11.000 --> 00:09:13.000]  就要把正義的家庭
[00:09:13.000 --> 00:09:15.000]  就要把正義的家庭
[00:09:15.000 --> 00:09:17.000]  就要把正義的家庭
[00:09:17.000 --> 00:09:19.000]  就要把正義的家庭
[00:09:19.000 --> 00:09:21.000]  就要把正義的家庭
[00:09:21.000 --> 00:09:23.000]  就要把正義的家庭
[00:09:23.000 --> 00:09:25.000]  就要把正義的家庭
[00:09:25.000 --> 00:09:27.000]  就要把正義的家庭
[00:09:27.000 --> 00:09:29.000]  就要把正義的家庭
[00:09:29.000 --> 00:09:31.000]  就要把正義的家庭
[00:09:31.000 --> 00:09:33.000]  就要把正義的家庭
[00:09:33.000 --> 00:09:35.000]  就要把正義的家庭
[00:09:35.000 --> 00:09:37.000]  就要把正義的家庭
[00:09:37.000 --> 00:09:40.000]  這個案A發生什麼事呢?
[00:09:40.000 --> 00:09:42.000]  當時的情況就是一個男人
[00:09:42.000 --> 00:09:44.000]  他娶了一個老婆
[00:09:44.000 --> 00:09:46.000]  但娶了一個老婆之後
[00:09:46.000 --> 00:09:48.000]  發現不喜歡她
[00:09:48.000 --> 00:09:50.000]  所以就指控他的妻子
[00:09:50.000 --> 00:09:53.000]  在結婚之前已經不貞潔
[00:09:53.000 --> 00:09:55.000]  所以就有兩個結局
[00:09:55.000 --> 00:09:58.000]  一個就是查證之後是真的
[00:09:58.000 --> 00:10:00.000]  一個就是假的
[00:10:00.000 --> 00:10:04.000]  查證這個假的
[00:10:04.000 --> 00:10:06.000]  男人就要被罰錢
[00:10:06.000 --> 00:10:08.000]  終生不可休妻
[00:10:08.000 --> 00:10:10.000]  這個案A1
[00:10:10.000 --> 00:10:14.000]  我們來看看這個男人有什麼罪
[00:10:14.000 --> 00:10:18.000]  他的罪是他恨戶
[00:10:18.000 --> 00:10:20.000]  他因為恨戶不再喜歡
[00:10:20.000 --> 00:10:22.000]  他就棄妻
[00:10:22.000 --> 00:10:24.000]  在他來說
[00:10:24.000 --> 00:10:28.000]  他選擇了用喜歡或不喜歡
[00:10:28.000 --> 00:10:30.000]  作為他維持婚姻的準則
[00:10:30.000 --> 00:10:32.000]  他任意而行
[00:10:32.000 --> 00:10:34.000]  所以他捏造了妻子
[00:10:34.000 --> 00:10:36.000]  行可恥的事
[00:10:36.000 --> 00:10:38.000]  更加將一個醜名
[00:10:38.000 --> 00:10:40.000]  加在他這位妻子身上
[00:10:40.000 --> 00:10:43.000]  說他的妻子不是處女
[00:10:43.000 --> 00:10:46.000]  沒有處女貞潔的憑據
[00:10:46.000 --> 00:10:49.000]  我們可以看看下一個表
[00:10:49.000 --> 00:10:57.000]  因為你就會看到他在A1的罪行
[00:10:57.000 --> 00:10:59.000]  但如果查證
[00:10:59.000 --> 00:11:01.000]  其實這個女子
[00:11:01.000 --> 00:11:05.000]  她確實在婚前已經不是處女
[00:11:05.000 --> 00:11:07.000]  其實這個也是他的罪
[00:11:07.000 --> 00:11:09.000]  就是他在婚前不是
[00:11:09.000 --> 00:11:11.000]  他不是以處女之身出嫁
[00:11:11.000 --> 00:11:14.000]  在出嫁的時候就犯了淫亂
[00:11:14.000 --> 00:11:17.000]  在以色列中做了可恥的事
[00:11:17.000 --> 00:11:19.000]  所以他要接受懲罰
[00:11:19.000 --> 00:11:21.000]  這個女人要被石頭打死
[00:11:21.000 --> 00:11:25.000]  這是案A
[00:11:25.000 --> 00:11:27.000]  我們來看案B
[00:11:27.000 --> 00:11:29.000]  我們一起讀
[00:11:29.000 --> 00:11:31.000]  若發現有人
[00:11:31.000 --> 00:11:33.000]  有夫之婦同朕
[00:11:33.000 --> 00:11:35.000]  就要將姦夫淫婦
[00:11:35.000 --> 00:11:37.000]  一起處死
[00:11:37.000 --> 00:11:39.000]  這人亦就能獲得
[00:11:39.000 --> 00:11:41.000]  從之色列中取得
[00:11:41.000 --> 00:11:43.000]  這個案B很明顯
[00:11:43.000 --> 00:11:46.000]  他的罪就是婚外情
[00:11:46.000 --> 00:11:48.000]  和有夫之婦同朕
[00:11:48.000 --> 00:11:50.000]  所以聖經形容
[00:11:50.000 --> 00:11:52.000]  這對男女為姦夫淫婦
[00:11:52.000 --> 00:11:55.000]  說他們需要一起去處死
[00:11:55.000 --> 00:11:57.000]  是他們的刑罰
[00:11:57.000 --> 00:12:00.000]  我們來看案C
[00:12:00.000 --> 00:12:03.000]  案C1和案C2是很相似的
[00:12:03.000 --> 00:12:04.000]  所以我會放在一起
[00:12:04.000 --> 00:12:06.000]  大家會連著讀
[00:12:06.000 --> 00:12:08.000]  我們先讀C1
[00:12:08.000 --> 00:12:10.000]  若一女子
[00:12:10.000 --> 00:12:14.000]  若男子在聖餐禮中
[00:12:14.000 --> 00:12:16.000]  與她同床
[00:12:16.000 --> 00:12:18.000]  若男子在聖餐禮中
[00:12:18.000 --> 00:12:20.000]  與她同床
[00:12:20.000 --> 00:12:22.000]  若男子在聖餐禮中
[00:12:22.000 --> 00:12:24.000]  與她同床
[00:12:24.000 --> 00:12:26.000]  若男子在聖餐禮中
[00:12:26.000 --> 00:12:28.000]  與她同床
[00:12:28.000 --> 00:12:30.000]  若男子在聖餐禮中
[00:12:30.000 --> 00:12:32.000]  與她同床
[00:12:32.000 --> 00:12:34.000]  若男子在聖餐禮中
[00:12:34.000 --> 00:12:36.000]  與她同床
[00:12:36.000 --> 00:12:38.000]  若男子在聖餐禮中
[00:12:38.000 --> 00:12:40.000]  與她同床
[00:12:40.000 --> 00:12:42.000]  若男子在聖餐禮中
[00:12:42.000 --> 00:12:44.000]  與她同床
[00:12:44.000 --> 00:12:46.000]  若男子在聖餐禮中
[00:12:46.000 --> 00:12:48.000]  與她同床
[00:12:48.000 --> 00:12:50.000]  若男子在聖餐禮中
[00:12:50.000 --> 00:12:52.000]  與她同床
[00:12:52.000 --> 00:12:54.000]  若男子在聖餐禮中
[00:12:54.000 --> 00:12:56.000]  與她同床
[00:12:56.000 --> 00:12:58.000]  若男子在聖餐禮中
[00:12:58.000 --> 00:13:00.000]  與她同床
[00:13:00.000 --> 00:13:02.000]  若男子在聖餐禮中
[00:13:02.000 --> 00:13:04.000]  與她同床
[00:13:04.000 --> 00:13:06.000]  若男子在聖餐禮中
[00:13:06.000 --> 00:13:08.000]  與她同床
[00:13:08.000 --> 00:13:10.000]  若男子在聖餐禮中
[00:13:10.000 --> 00:13:12.000]  與她同床
[00:13:12.000 --> 00:13:14.000]  若男子在聖餐禮中
[00:13:14.000 --> 00:13:16.000]  與她同床
[00:13:16.000 --> 00:13:18.000]  若男子在聖餐禮中
[00:13:18.000 --> 00:13:20.000]  與她同床
[00:13:20.000 --> 00:13:22.000]  若男子在聖餐禮中
[00:13:22.000 --> 00:13:24.000]  與她同床
[00:13:24.000 --> 00:13:26.000]  若男子在聖餐禮中
[00:13:26.000 --> 00:13:28.000]  與她同床
[00:13:28.000 --> 00:13:30.000]  若男子在聖餐禮中
[00:13:30.000 --> 00:13:32.000]  與她同床
[00:13:32.000 --> 00:13:34.000]  若男子在聖餐禮中
[00:13:34.000 --> 00:13:36.000]  與她同床
[00:13:36.000 --> 00:13:38.000]  若男子在聖餐禮中
[00:13:38.000 --> 00:13:40.000]  與她同床
[00:13:40.000 --> 00:13:42.000]  若男子在聖餐禮中
[00:13:42.000 --> 00:13:44.000]  與她同床
[00:13:44.000 --> 00:13:46.000]  若男子在聖餐禮中
[00:13:46.000 --> 00:13:48.000]  與她同床
[00:13:48.000 --> 00:13:50.000]  若男子在聖餐禮中
[00:13:50.000 --> 00:13:52.000]  與她同床
[00:13:52.000 --> 00:13:54.000]  若男子在聖餐禮中
[00:13:54.000 --> 00:13:56.000]  與她同床
[00:13:56.000 --> 00:13:58.000]  若男子在聖餐禮中
[00:13:58.000 --> 00:14:00.000]  與她同床
[00:14:00.000 --> 00:14:02.000]  若男子在聖餐禮中
[00:14:02.000 --> 00:14:04.000]  與她同床
[00:14:04.000 --> 00:14:06.000]  若男子在聖餐禮中
[00:14:06.000 --> 00:14:08.000]  與她同床
[00:14:08.000 --> 00:14:10.000]  若男子在聖餐禮中
[00:14:10.000 --> 00:14:12.000]  與她同床
[00:14:12.000 --> 00:14:14.000]  若男子在聖餐禮中
[00:14:14.000 --> 00:14:16.000]  與她同床
[00:14:16.000 --> 00:14:18.000]  若男子在聖餐禮中
[00:14:18.000 --> 00:14:20.000]  與她同床
[00:14:20.000 --> 00:14:22.000]  若男子在聖餐禮中
[00:14:22.000 --> 00:14:24.000]  與她同床
[00:14:24.000 --> 00:14:26.000]  若男子在聖餐禮中
[00:14:26.000 --> 00:14:28.000]  與她同床
[00:14:28.000 --> 00:14:30.000]  若男子在聖餐禮中
[00:14:30.000 --> 00:14:32.000]  與她同床
[00:14:32.000 --> 00:14:34.000]  若男子在聖餐禮中
[00:14:34.000 --> 00:14:36.000]  與她同床
[00:14:36.000 --> 00:14:38.000]  若男子在聖餐禮中
[00:14:38.000 --> 00:14:40.000]  與她同床
[00:14:40.000 --> 00:14:42.000]  若男子在聖餐禮中
[00:14:42.000 --> 00:14:44.000]  與她同床
[00:14:44.000 --> 00:14:46.000]  若男子在聖餐禮中
[00:14:46.000 --> 00:14:48.000]  與她同床
[00:14:48.000 --> 00:14:50.000]  若男子在聖餐禮中
[00:14:50.000 --> 00:14:52.000]  與她同床
[00:14:52.000 --> 00:14:54.000]  若男子在聖餐禮中
[00:14:54.000 --> 00:14:56.000]  與她同床
[00:14:56.000 --> 00:14:58.000]  若男子在聖餐禮中
[00:14:58.000 --> 00:15:00.000]  與她同床
[00:15:00.000 --> 00:15:02.000]  若男子在聖餐禮中
[00:15:02.000 --> 00:15:04.000]  與她同床
[00:15:04.000 --> 00:15:06.000]  若男子在聖餐禮中
[00:15:06.000 --> 00:15:08.000]  與她同床
[00:15:08.000 --> 00:15:10.000]  若男子在聖餐禮中
[00:15:10.000 --> 00:15:12.000]  與她同床
[00:15:12.000 --> 00:15:14.000]  若男子在聖餐禮中
[00:15:14.000 --> 00:15:16.000]  與她同床
[00:15:16.000 --> 00:15:18.000]  若男子在聖餐禮中
[00:15:18.000 --> 00:15:20.000]  與她同床
[00:15:20.000 --> 00:15:22.000]  若男子在聖餐禮中
[00:15:22.000 --> 00:15:24.000]  與她同床
[00:15:24.000 --> 00:15:26.000]  若男子在聖餐禮中
[00:15:26.000 --> 00:15:28.000]  與她同床
[00:15:28.000 --> 00:15:30.000]  若男子在聖餐禮中
[00:15:30.000 --> 00:15:32.000]  與她同床
[00:15:32.000 --> 00:15:34.000]  若男子在聖餐禮中
[00:15:34.000 --> 00:15:36.000]  與她同床
[00:15:36.000 --> 00:15:38.000]  若男子在聖餐禮中
[00:15:38.000 --> 00:15:40.000]  與她同床
[00:15:40.000 --> 00:15:42.000]  若男子在聖餐禮中
[00:15:42.000 --> 00:15:44.000]  與她同床
[00:15:44.000 --> 00:15:46.000]  若男子在聖餐禮中
[00:15:46.000 --> 00:15:48.000]  與她同床
[00:15:48.000 --> 00:15:50.000]  若男子在聖餐禮中
[00:15:50.000 --> 00:15:52.000]  與她同床
[00:15:52.000 --> 00:15:54.000]  若男子在聖餐禮中
[00:15:54.000 --> 00:15:56.000]  與她同床
[00:15:56.000 --> 00:15:58.000]  若男子在聖餐禮中
[00:15:58.000 --> 00:16:00.000]  與她同床
[00:16:00.000 --> 00:16:02.000]  若男子在聖餐禮中
[00:16:02.000 --> 00:16:04.000]  與她同床
[00:16:04.000 --> 00:16:06.000]  若男子在聖餐禮中
[00:16:06.000 --> 00:16:08.000]  與她同床
[00:16:08.000 --> 00:16:10.000]  若男子在聖餐禮中
[00:16:10.000 --> 00:16:12.000]  與她同床
[00:16:12.000 --> 00:16:14.000]  若男子在聖餐禮中
[00:16:14.000 --> 00:16:16.000]  與她同床
[00:16:16.000 --> 00:16:18.000]  若男子在聖餐禮中
[00:16:18.000 --> 00:16:20.000]  與她同床
[00:16:20.000 --> 00:16:22.000]  若男子在聖餐禮中
[00:16:22.000 --> 00:16:24.000]  與她同床
[00:16:24.000 --> 00:16:26.000]  若男子在聖餐禮中
[00:16:26.000 --> 00:16:28.000]  與她同床
[00:16:28.000 --> 00:16:30.000]  若男子在聖餐禮中
[00:16:30.000 --> 00:16:32.000]  與她同床
[00:16:32.000 --> 00:16:34.000]  若男子在聖餐禮中
[00:16:34.000 --> 00:16:36.000]  與她同床
[00:16:36.000 --> 00:16:38.000]  若男子在聖餐禮中
[00:16:38.000 --> 00:16:40.000]  與她同床
[00:16:40.000 --> 00:16:42.000]  若男子在聖餐禮中
[00:16:42.000 --> 00:16:44.000]  與她同床
[00:16:44.000 --> 00:16:46.000]  若男子在聖餐禮中
[00:16:46.000 --> 00:16:48.000]  與她同床
[00:16:48.000 --> 00:16:50.000]  若男子在聖餐禮中
[00:16:50.000 --> 00:16:52.000]  與她同床
[00:16:52.000 --> 00:16:54.000]  若男子在聖餐禮中
[00:16:54.000 --> 00:16:56.000]  與她同床
[00:16:56.000 --> 00:16:58.000]  若男子在聖餐禮中
[00:16:58.000 --> 00:17:00.000]  與她同床
[00:17:00.000 --> 00:17:02.000]  若男子在聖餐禮中
[00:17:02.000 --> 00:17:04.000]  與她同床
[00:17:04.000 --> 00:17:06.000]  若男子在聖餐禮中
[00:17:06.000 --> 00:17:08.000]  與她同床
[00:17:08.000 --> 00:17:10.000]  若男子在聖餐禮中
[00:17:10.000 --> 00:17:12.000]  與她同床
[00:17:12.000 --> 00:17:14.000]  若男子在聖餐禮中
[00:17:14.000 --> 00:17:16.000]  與她同床
[00:17:16.000 --> 00:17:18.000]  若男子在聖餐禮中
[00:17:18.000 --> 00:17:20.000]  與她同床
[00:17:20.000 --> 00:17:22.000]  若男子在聖餐禮中
[00:17:22.000 --> 00:17:24.000]  與她同床
[00:17:24.000 --> 00:17:26.000]  若男子在聖餐禮中
[00:17:26.000 --> 00:17:28.000]  與她同床
[00:17:28.000 --> 00:17:30.000]  若男子在聖餐禮中
[00:17:30.000 --> 00:17:32.000]  與她同床
[00:17:32.000 --> 00:17:34.000]  若男子在聖餐禮中
[00:17:34.000 --> 00:17:36.000]  與她同床
[00:17:36.000 --> 00:17:38.000]  若男子在聖餐禮中
[00:17:38.000 --> 00:17:40.000]  與她同床
[00:17:40.000 --> 00:17:42.000]  若男子在聖餐禮中
[00:17:42.000 --> 00:17:44.000]  與她同床
[00:17:44.000 --> 00:17:46.000]  若男子在聖餐禮中
[00:17:46.000 --> 00:17:48.000]  與她同床
[00:17:48.000 --> 00:17:50.000]  若男子在聖餐禮中
[00:17:50.000 --> 00:17:52.000]  與她同床
[00:17:52.000 --> 00:17:54.000]  若男子在聖餐禮中
[00:17:54.000 --> 00:17:56.000]  與她同床
[00:17:56.000 --> 00:17:58.000]  若男子在聖餐禮中
[00:17:58.000 --> 00:18:00.000]  與她同床
[00:18:00.000 --> 00:18:02.000]  若男子在聖餐禮中
[00:18:02.000 --> 00:18:04.000]  與她同床
[00:18:04.000 --> 00:18:06.000]  若男子在聖餐禮中
[00:18:06.000 --> 00:18:08.000]  與她同床
[00:18:08.000 --> 00:18:10.000]  若男子在聖餐禮中
[00:18:10.000 --> 00:18:12.000]  與她同床
[00:18:12.000 --> 00:18:14.000]  若男子在聖餐禮中
[00:18:14.000 --> 00:18:16.000]  與她同床
[00:18:16.000 --> 00:18:18.000]  若男子在聖餐禮中
[00:18:18.000 --> 00:18:20.000]  與她同床
[00:18:20.000 --> 00:18:22.000]  若男子在聖餐禮中
[00:18:22.000 --> 00:18:24.000]  與她同床
[00:18:24.000 --> 00:18:26.000]  若男子在聖餐禮中
[00:18:26.000 --> 00:18:28.000]  與她同床
[00:18:28.000 --> 00:18:30.000]  若男子在聖餐禮中
[00:18:30.000 --> 00:18:32.000]  與她同床
[00:18:32.000 --> 00:18:34.000]  若男子在聖餐禮中
[00:18:34.000 --> 00:18:36.000]  與她同床
[00:18:36.000 --> 00:18:38.000]  若男子在聖餐禮中
[00:18:38.000 --> 00:18:40.000]  與她同床
[00:18:40.000 --> 00:18:42.000]  若男子在聖餐禮中
