
[00:00:00.000 --> 00:00:05.000]  (音樂停止)
[00:06:03.000 --> 00:06:05.000]  是在哪裡?
[00:06:05.000 --> 00:06:06.000]  不是
[00:06:06.000 --> 00:06:08.000]  不是人造的
[00:06:08.000 --> 00:06:10.000]  這是我的英文翻譯
[00:06:10.000 --> 00:06:13.000]  不是人造的
[00:06:13.000 --> 00:06:15.000]  是誰造的?
[00:06:15.000 --> 00:06:17.000]  聖靈
[00:06:17.000 --> 00:06:18.000]  聖靈
[00:06:18.000 --> 00:06:21.000]  這是一個奇蹟
[00:06:21.000 --> 00:06:23.000]  這是一個奇蹟
[00:06:23.000 --> 00:06:25.000]  如果你是Joseph
[00:06:25.000 --> 00:06:26.000]  你有什麼選擇?
[00:06:26.000 --> 00:06:27.000]  第一個選擇是
[00:06:27.000 --> 00:06:30.000]  繼續分手或離婚
[00:06:30.000 --> 00:06:32.000]  第二
[00:06:32.000 --> 00:06:34.000]  遵守天使的命令
[00:06:34.000 --> 00:06:36.000]  誰會是第一選擇?
[00:06:36.000 --> 00:06:37.000]  舉手
[00:06:37.000 --> 00:06:39.000]  繼續分手
[00:06:39.000 --> 00:06:40.000]  舉手
[00:06:40.000 --> 00:06:41.000]  一個
[00:06:41.000 --> 00:06:42.000]  為什麼?
[00:06:42.000 --> 00:06:43.000]  你說說
[00:06:43.000 --> 00:06:44.000]  為什麼?
[00:06:44.000 --> 00:06:46.000]  因為我已經說了
[00:06:46.000 --> 00:06:48.000]  我想他們分手
[00:06:48.000 --> 00:06:50.000]  所以你說要分手
[00:06:50.000 --> 00:06:52.000]  所以你想成為你的命令
[00:06:52.000 --> 00:06:53.000]  OK?
[00:06:53.000 --> 00:06:54.000]  有趣
[00:06:54.000 --> 00:06:56.000]  誰會是第二選擇?
[00:06:56.000 --> 00:06:57.000]  遵守天使的命令
[00:06:57.000 --> 00:06:58.000]  舉手
[00:06:58.000 --> 00:06:59.000]  舉手
[00:06:59.000 --> 00:07:01.000]  沒有人遵守天使的命令?
[00:07:01.000 --> 00:07:03.000]  有幾個
[00:07:03.000 --> 00:07:05.000]  你遵守天使的命令?
[00:07:05.000 --> 00:07:06.000]  又說一次
[00:07:06.000 --> 00:07:08.000]  因為天使是厲害的
[00:07:08.000 --> 00:07:10.000]  OK
[00:07:10.000 --> 00:07:14.000]  所以你承認天使是神的話
[00:07:14.000 --> 00:07:15.000]  是嗎?
[00:07:15.000 --> 00:07:17.000]  信息是神的
[00:07:17.000 --> 00:07:20.000]  這是Joseph做的
[00:07:20.000 --> 00:07:24.000]  他選擇聽天使的話
[00:07:24.000 --> 00:07:26.000]  他選擇了正確的方法
[00:07:26.000 --> 00:07:29.000]  而不是簡單的方法
[00:07:29.000 --> 00:07:31.000]  我們學到的第一點
[00:07:31.000 --> 00:07:33.000]  是Joseph是友善的
[00:07:33.000 --> 00:07:35.000]  他選擇不羞恥Mary
[00:07:35.000 --> 00:07:38.000]  他是一個友善的父親
[00:07:38.000 --> 00:07:39.000]  我們學到的第二點
[00:07:39.000 --> 00:07:43.000]  是他是一個神恐怖的父親
[00:07:43.000 --> 00:07:47.000]  他可以輕鬆地離婚
[00:07:47.000 --> 00:07:49.000]  可以輕鬆地離婚Mary
[00:07:49.000 --> 00:07:51.000]  這會比較容易
[00:07:51.000 --> 00:07:53.000]  正常的離婚
[00:07:53.000 --> 00:07:54.000]  沒有人知道
[00:07:54.000 --> 00:07:55.000]  就這樣
[00:07:55.000 --> 00:07:56.000]  但你娶了Mary
[00:07:56.000 --> 00:07:58.000]  很多人會問
[00:07:58.000 --> 00:08:01.000]  為什麼你們這麼快懷孕?
[00:08:01.000 --> 00:08:03.000]  在你結婚之前已經懷孕了
[00:08:03.000 --> 00:08:05.000]  是嗎?
[00:08:05.000 --> 00:08:08.000]  IG上會有很多問題
[00:08:08.000 --> 00:08:10.000]  她已經懷孕了
[00:08:10.000 --> 00:08:11.000]  這有什麼關係?
[00:08:11.000 --> 00:08:13.000]  Samantha會有很多問題
[00:08:13.000 --> 00:08:15.000]  在IG上
[00:08:15.000 --> 00:08:18.000]  我們繼續讀
[00:08:18.000 --> 00:08:19.000]  我們第三點
[00:08:19.000 --> 00:08:22.000]  是學到Joseph是怎樣的
[00:08:22.000 --> 00:08:23.000]  我們一起讀
[00:08:23.000 --> 00:08:24.000]  準備
[00:08:24.000 --> 00:08:25.000]  1,2,3
[00:08:25.000 --> 00:08:27.000]  在赫拉死後
[00:08:27.000 --> 00:08:30.000]  一位天使出現在夢裡
[00:08:30.000 --> 00:08:32.000]  他對Joseph在埃及說
[00:08:32.000 --> 00:08:33.000]  起來
[00:08:33.000 --> 00:08:35.000]  把孩子和母親帶走
[00:08:35.000 --> 00:08:37.000]  去到以色列的土地
[00:08:37.000 --> 00:08:40.000]  因為那些想殺死孩子的人
[00:08:40.000 --> 00:08:41.000]  已經死了
[00:08:41.000 --> 00:08:44.000]  誰想殺死耶穌?
[00:08:44.000 --> 00:08:46.000]  帝王赫拉
[00:08:46.000 --> 00:08:48.000]  當時的帝王赫拉
[00:08:48.000 --> 00:08:50.000]  在以色列
[00:08:50.000 --> 00:08:53.000]  被什麼權力?
[00:08:53.000 --> 00:08:55.000]  羅馬權力
[00:08:55.000 --> 00:08:56.000]  這是一張照片
[00:08:56.000 --> 00:09:00.000]  是一位以色列女士
[00:09:00.000 --> 00:09:02.000]  隱藏著孩子
[00:09:02.000 --> 00:09:04.000]  聽到耶穌出生
[00:09:04.000 --> 00:09:06.000]  一個王會出生
[00:09:06.000 --> 00:09:10.000]  他就很害怕
[00:09:10.000 --> 00:09:14.000]  害怕會失去權力
[00:09:14.000 --> 00:09:18.000]  他就想殺死全部的孩子
[00:09:18.000 --> 00:09:20.000]  在伯爵林
[00:09:20.000 --> 00:09:22.000]  這是一張照片
[00:09:22.000 --> 00:09:27.000]  一位以色列母親隱藏著孩子
[00:09:27.000 --> 00:09:29.000]  我們看到Joseph
[00:09:29.000 --> 00:09:31.000]  最後一件事
[00:09:31.000 --> 00:09:35.000]  他是一個保護父親
[00:09:35.000 --> 00:09:37.000]  我們Joseph
[00:09:37.000 --> 00:09:39.000]  學到三件事
[00:09:39.000 --> 00:09:41.000]  不要出現
[00:09:41.000 --> 00:09:43.000]  第一是什麼?
[00:09:43.000 --> 00:09:45.000]  Joseph是一個什麼父親?
[00:09:45.000 --> 00:09:47.000]  一個善良的父親
[00:09:47.000 --> 00:09:49.000]  誰覺得自己的父親善良?
[00:09:49.000 --> 00:09:50.000]  舉起你的手
[00:09:50.000 --> 00:09:52.000]  好
[00:09:52.000 --> 00:09:54.000]  至少有些人覺得
[00:09:54.000 --> 00:09:56.000]  第二是什麼?
[00:09:56.000 --> 00:09:57.000]  神恐怖
[00:09:57.000 --> 00:10:00.000]  誰覺得自己的父親神恐怖?
[00:10:00.000 --> 00:10:01.000]  舉起你的手
[00:10:01.000 --> 00:10:03.000]  自己的生物父親神恐怖
[00:10:03.000 --> 00:10:05.000]  一人或兩人
[00:10:05.000 --> 00:10:07.000]  這很好
[00:10:07.000 --> 00:10:11.000]  第三是誰覺得自己的父親是一個保護父親?
[00:10:11.000 --> 00:10:13.000]  保護父親
[00:10:13.000 --> 00:10:14.000]  太保護?
[00:10:14.000 --> 00:10:17.000]  保護父親
[00:10:17.000 --> 00:10:20.000]  你們覺得你爸爸會不會保護你?
[00:10:20.000 --> 00:10:22.000]  不會嗎?
[00:10:22.000 --> 00:10:24.000]  保護自己
[00:10:24.000 --> 00:10:29.000]  誰覺得自己的父親太保護?
[00:10:29.000 --> 00:10:31.000]  沒有人承認
[00:10:31.000 --> 00:10:33.000]  有一個
[00:10:33.000 --> 00:10:36.000]  這是Lucas的兄弟
[00:10:36.000 --> 00:10:38.000]  好
[00:10:38.000 --> 00:10:41.000]  我認為我的父親
[00:10:41.000 --> 00:10:44.000]  其實我認為我們的導師
[00:10:44.000 --> 00:10:49.000]  是一個非常善良的父親
[00:10:49.000 --> 00:10:52.000]  我們讓我們的導師站起來
[00:10:52.000 --> 00:10:54.000]  他們花時間
[00:10:54.000 --> 00:10:56.000]  他們努力
[00:10:56.000 --> 00:10:58.000]  如果你是導師,請站起來
[00:10:58.000 --> 00:11:01.000]  我們給他們掌聲
[00:11:01.000 --> 00:11:03.000]  他們和你一起花時間
[00:11:03.000 --> 00:11:05.000]  他們和你一起處理
[00:11:05.000 --> 00:11:07.000]  你的上下
[00:11:07.000 --> 00:11:08.000]  他們聽你的話
[00:11:08.000 --> 00:11:10.000]  這些是善良的父親
[00:11:10.000 --> 00:11:12.000]  給他們大掌聲
[00:11:12.000 --> 00:11:14.000]  大掌聲
[00:11:14.000 --> 00:11:15.000]  謝謝
[00:11:15.000 --> 00:11:16.000]  謝謝我們的導師
[00:11:16.000 --> 00:11:18.000]  他們很善良
[00:11:18.000 --> 00:11:20.000]  我認為我的父親
[00:11:20.000 --> 00:11:22.000]  也非常神恐
[00:11:22.000 --> 00:11:24.000]  這是我的父親的照片
[00:11:24.000 --> 00:11:28.000]  這是我的父親和我和我媽媽的照片
[00:11:28.000 --> 00:11:31.000]  我可能在之前分享過
[00:11:31.000 --> 00:11:34.000]  當我父親在你年紀的時候
[00:11:34.000 --> 00:11:35.000]  他在教會裡讀書
[00:11:35.000 --> 00:11:37.000]  誰在教會裡讀書?
[00:11:37.000 --> 00:11:39.000]  記錄一下
[00:11:39.000 --> 00:11:41.000]  他不是教會人
[00:11:41.000 --> 00:11:43.000]  他去了一個基督教學校
[00:11:43.000 --> 00:11:46.000]  他和那些基督教學生
[00:11:46.000 --> 00:11:48.000]  說,怎麼搞的
[00:11:48.000 --> 00:11:50.000]  我怎麼會做基督徒
[00:11:50.000 --> 00:11:53.000]  我的分數比你高
[00:11:53.000 --> 00:11:55.000]  在宗教課
[00:11:55.000 --> 00:11:57.000]  為什麼我會成為基督教學生
[00:11:57.000 --> 00:11:59.000]  但是有一天
[00:11:59.000 --> 00:12:00.000]  發生了一些事情
[00:12:00.000 --> 00:12:01.000]  他在新聞上看到
[00:12:01.000 --> 00:12:02.000]  有人死了
[00:12:02.000 --> 00:12:03.000]  一個功夫教師
[00:12:03.000 --> 00:12:04.000]  他的名字是什麼?
[00:12:04.000 --> 00:12:06.000]  Bruce Lee
[00:12:06.000 --> 00:12:08.000]  誰知道Bruce Lee是誰?
[00:12:08.000 --> 00:12:09.000]  非常好
[00:12:09.000 --> 00:12:10.000]  他突然死了
[00:12:10.000 --> 00:12:14.000]  然後他發生了一些肌肉
[00:12:14.000 --> 00:12:15.000]  在他的手臂上
[00:12:15.000 --> 00:12:16.000]  大家看看你的手臂
[00:12:16.000 --> 00:12:17.000]  有沒有肌肉?
[00:12:17.000 --> 00:12:19.000]  如果有肌肉
[00:12:19.000 --> 00:12:21.000]  請查看
[00:12:21.000 --> 00:12:25.000]  他以為他患上癌症
[00:12:25.000 --> 00:12:27.000]  Bruce Lee才剛死了
[00:12:27.000 --> 00:12:29.000]  他非常害怕
[00:12:29.000 --> 00:12:31.000]  他非常害怕
[00:12:31.000 --> 00:12:34.000]  然後他去找他的老師
[00:12:34.000 --> 00:12:35.000]  他的老師
[00:12:35.000 --> 00:12:37.000]  他像一個父親的樣子
[00:12:37.000 --> 00:12:40.000]  他要把信任放在耶穌身上
[00:12:40.000 --> 00:12:43.000]  他把信任放在耶穌身上
[00:12:43.000 --> 00:12:45.000]  他有一個要求
[00:12:45.000 --> 00:12:48.000]  去全職服務神父
[00:12:48.000 --> 00:12:50.000]  他去參加教會
[00:12:50.000 --> 00:12:52.000]  他想去參加教會
[00:12:52.000 --> 00:12:54.000]  他去神學的時候
[00:12:54.000 --> 00:12:58.000]  你覺得我爺爺媽媽的反應是怎樣?
[00:12:58.000 --> 00:13:02.000]  他們是一般的中國父母
[00:13:02.000 --> 00:13:03.000]  你必須是
[00:13:03.000 --> 00:13:05.000]  律師
[00:13:05.000 --> 00:13:07.000]  醫生
[00:13:07.000 --> 00:13:08.000]  還有
[00:13:08.000 --> 00:13:10.000]  工程師
[00:13:10.000 --> 00:13:12.000]  對,正是
[00:13:12.000 --> 00:13:17.000]  我爸爸讀書是很厲害的
[00:13:17.000 --> 00:13:22.000]  我爺爺媽媽很想他做一個專業人士
[00:13:22.000 --> 00:13:24.000]  但他說讀神學
[00:13:24.000 --> 00:13:29.000]  「搞錯,我踢你出街」
[00:13:29.000 --> 00:13:30.000]  我媽媽就哭了
[00:13:30.000 --> 00:13:34.000]  「不要去,Sam,Don't go」
[00:13:34.000 --> 00:13:37.000]  如果你是我爸爸,你會怎樣?
[00:13:37.000 --> 00:13:39.000]  如果你是我爸爸,你會怎樣?
[00:13:39.000 --> 00:13:41.000]  你會去教會
[00:13:41.000 --> 00:13:44.000]  聽聽你認為是神的呼喚嗎?
[00:13:44.000 --> 00:13:45.000]  第一個選擇
[00:13:45.000 --> 00:13:46.000]  或者
[00:13:46.000 --> 00:13:47.000]  聽聽你的父母
[00:13:47.000 --> 00:13:48.000]  聽聽你的神父
[00:13:48.000 --> 00:13:50.000]  還是聽聽你的地球父母
[00:13:50.000 --> 00:13:51.000]  你覺得怎樣?
[00:13:51.000 --> 00:13:53.000]  第一個選擇
[00:13:53.000 --> 00:13:54.000]  舉起你的手
[00:13:54.000 --> 00:13:56.000]  聽聽你的神父
[00:13:56.000 --> 00:13:59.000]  第二個選擇
[00:13:59.000 --> 00:14:01.000]  聽聽你的父母
[00:14:01.000 --> 00:14:03.000]  這個很孝順
[00:14:03.000 --> 00:14:05.000]  非常好
[00:14:05.000 --> 00:14:12.000]  他選擇聽聽他的神父
[00:14:12.000 --> 00:14:17.000]  他去教會做了一個牧師
[00:14:17.000 --> 00:14:20.000]  然後他怎樣呢?
[00:14:20.000 --> 00:14:21.000]  他邀請
[00:14:21.000 --> 00:14:22.000]  1994年
[00:14:22.000 --> 00:14:27.000]  他邀請他的父母來加拿大
[00:14:27.000 --> 00:14:31.000]  我的祖父母來認識耶穌
[00:14:31.000 --> 00:14:34.000]  所以神父是用神秘的方式
[00:14:34.000 --> 00:14:37.000]  神父是用神秘的方式
[00:14:37.000 --> 00:14:39.000]  我們有很多神父
[00:14:39.000 --> 00:14:40.000]  我們有很多神父
[00:14:40.000 --> 00:14:41.000]  我們有很多神父
[00:14:41.000 --> 00:14:42.000]  我們有很多神父
[00:14:42.000 --> 00:14:43.000]  我們有很多神父
[00:14:43.000 --> 00:14:44.000]  我們有很多神父
[00:14:44.000 --> 00:14:45.000]  我們有很多神父
[00:14:45.000 --> 00:14:46.000]  我們有很多神父
[00:14:46.000 --> 00:14:47.000]  我有一個神父
[00:14:47.000 --> 00:14:48.000]  你也有一個神父
[00:14:48.000 --> 00:14:54.000]  但這只能指向我們最好的選擇
[00:14:54.000 --> 00:14:56.000]  但這只能指向我們最好的選擇
[00:14:56.000 --> 00:14:57.000]  是我們的神父
[00:14:57.000 --> 00:14:58.000]  是我們的神父
[00:14:58.000 --> 00:14:59.000]  去找神父吧
[00:14:59.000 --> 00:15:01.000]  我們是最好的導師
[00:15:01.000 --> 00:15:02.000]  我們是最好的導師
[00:15:02.000 --> 00:15:03.000]  我們是最好的導師
[00:15:03.000 --> 00:15:04.000]  我們是最好的導師
[00:15:04.000 --> 00:15:05.000]  我們是最好的導師
[00:15:05.000 --> 00:15:06.000]  我們是最好的導師
[00:15:06.000 --> 00:15:10.000]  我們的神父是無數次多
[00:15:10.000 --> 00:15:11.000]  更愛心
[00:15:11.000 --> 00:15:12.000]  更愛心
[00:15:12.000 --> 00:15:13.000]  更愛心
[00:15:13.000 --> 00:15:14.000]  更愛心
[00:15:14.000 --> 00:15:15.000]  比我們還要愛心
[00:15:15.000 --> 00:15:16.000]  比我們還要愛心
[00:15:16.000 --> 00:15:17.000]  你明白嗎?
[00:15:17.000 --> 00:15:18.000]  你明白嗎?
[00:15:18.000 --> 00:15:19.000]  你明白嗎?
[00:15:19.000 --> 00:15:20.000]  明白啊
[00:15:20.000 --> 00:15:21.000]  明白啊
[00:15:21.000 --> 00:15:22.000]  明白啊
[00:15:22.000 --> 00:15:23.000]  非常好
[00:15:23.000 --> 00:15:24.000]  非常好
[00:15:24.000 --> 00:15:25.000]  非常愛心
[00:15:25.000 --> 00:15:26.000]  非常愛心
[00:15:26.000 --> 00:15:27.000]  非常愛心
[00:15:27.000 --> 00:15:30.200]  你的教導是多麼的棒 多麼的棒
[00:15:30.200 --> 00:15:32.920]  如同你的生物父母是多麼的棒
[00:15:32.920 --> 00:15:38.960]  我們的神父是多麼的愛憐 多麼的愛憐
[00:15:38.960 --> 00:15:41.880]  多麼的關切
[00:15:41.880 --> 00:15:43.920]  所以這就是為什麼我們唱這首歌
[00:15:43.920 --> 00:15:47.400]  《Run to the Father》
[00:15:47.400 --> 00:15:49.360]  我們一起唱歌詞吧
[00:15:49.360 --> 00:15:51.080]  《Run to the Father》
[00:15:51.080 --> 00:15:52.280]  1、2、3
[00:15:52.280 --> 00:15:56.600]  《Run to the Father》最後一段
[00:15:56.600 --> 00:15:57.880]  好 沒問題
[00:15:57.880 --> 00:15:59.000]  《Run to the Father》
[00:15:59.000 --> 00:15:59.720]  我們一起唱吧
[00:15:59.720 --> 00:16:00.760]  1、2、3
[00:16:00.760 --> 00:16:02.520]  《Run to the Father》
[00:16:02.520 --> 00:16:04.280]  我落入了祝福
[00:16:04.280 --> 00:16:06.040]  我已經躲起來了
