
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:07:32.000 --> 00:07:35.000]  我們就要確認我們的身份
[00:07:35.000 --> 00:07:37.000]  當我們知道我們的身份
[00:07:37.000 --> 00:07:40.000]  是被神所揀選的時候
[00:07:40.000 --> 00:07:44.000]  我們的生活就應該跟世人很不一樣
[00:07:44.000 --> 00:07:47.000]  不一樣是有什麼不一樣
[00:07:47.000 --> 00:07:50.000]  我們會改變我們生命的態度
[00:07:50.000 --> 00:07:54.000]  生命的態度裏面有很多不一樣的東西
[00:07:54.000 --> 00:07:57.000]  包括我們的核心價值
[00:07:57.000 --> 00:08:01.000]  包括我們的生命都會從此改變
[00:08:01.000 --> 00:08:04.000]  由最基本的來說
[00:08:04.000 --> 00:08:06.000]  工作和家庭
[00:08:06.000 --> 00:08:11.000]  在家裏面我們能不能夠建立我們的下一代
[00:08:11.000 --> 00:08:15.000]  我們能不能夠尊敬我們的上一代呢
[00:08:15.000 --> 00:08:19.000]  剛剛上個月過了母親節
[00:08:19.000 --> 00:08:21.000]  在母親節裏面
[00:08:21.000 --> 00:08:24.000]  我相信作為母親的都收到禮物
[00:08:24.000 --> 00:08:28.000]  如果你的子女有來兒童主一學的時候
[00:08:28.000 --> 00:08:33.000]  他一定會做手工回去給媽媽
[00:08:33.000 --> 00:08:36.000]  那天我們做手工的時候
[00:08:36.000 --> 00:08:39.000]  有兩件事發生了
[00:08:39.000 --> 00:08:42.000]  我覺得在我做主一學
[00:08:42.000 --> 00:08:45.000]  都是第一次遇到
[00:08:45.000 --> 00:08:49.000]  第一個就是有個小朋友不做手工
[00:08:49.000 --> 00:08:52.000]  他不做母親節的手工
[00:08:52.000 --> 00:08:55.000]  老師通常憑我們的經驗
[00:08:55.000 --> 00:09:01.000]  會覺得可能他不跟他媽媽一起住
[00:09:01.000 --> 00:09:05.000]  又或者他媽媽已經不在了
[00:09:05.000 --> 00:09:08.000]  但是我們看到這個小朋友不是
[00:09:08.000 --> 00:09:12.000]  於是就問他為什麼不做
[00:09:12.000 --> 00:09:15.000]  然後他說
[00:09:15.000 --> 00:09:18.000]  我上次考試不合格
[00:09:18.000 --> 00:09:22.000]  媽媽叫我以後不用跟她說話
[00:09:22.000 --> 00:09:25.000]  那我就不用做了
[00:09:25.000 --> 00:09:28.000]  那我就覺得小朋友
[00:09:28.000 --> 00:09:29.000]  可能我們很生氣
[00:09:29.000 --> 00:09:31.000]  大人很生氣
[00:09:31.000 --> 00:09:33.000]  說不跟你說話了
[00:09:33.000 --> 00:09:37.000]  但原來小朋友真的記在心裏面
[00:09:37.000 --> 00:09:39.000]  他記在心裏面
[00:09:39.000 --> 00:09:42.000]  連這份母親節的手工他都不做
[00:09:42.000 --> 00:09:44.000]  然後我們就跟他說
[00:09:44.000 --> 00:09:45.000]  說說而已
[00:09:45.000 --> 00:09:46.000]  那就做吧
[00:09:46.000 --> 00:09:47.000]  做完你送給他
[00:09:47.000 --> 00:09:49.000]  他會很開心的
[00:09:49.000 --> 00:09:52.000]  於是乎他就做了
[00:09:52.000 --> 00:09:56.000]  另一個男生他又不做
[00:09:56.000 --> 00:09:59.000]  我們心想又是不合格
[00:09:59.000 --> 00:10:01.000]  就走過去問他
[00:10:01.000 --> 00:10:03.000]  他的答案
[00:10:03.000 --> 00:10:05.000]  真的我從沒想過
[00:10:05.000 --> 00:10:07.000]  我猜你們都沒想過
[00:10:07.000 --> 00:10:09.000]  他就說
[00:10:09.000 --> 00:10:13.000]  爸爸叫我不要再拿這些垃圾手工回家
[00:10:13.000 --> 00:10:15.000]  家裏沒位置放
[00:10:15.000 --> 00:10:20.000]  我真的很想問
[00:10:20.000 --> 00:10:23.000]  一句說話
[00:10:23.000 --> 00:10:26.000]  影響小朋友很多
[00:10:26.000 --> 00:10:29.000]  我想說我們做的每一個手工
[00:10:29.000 --> 00:10:32.000]  給家長不是垃圾
[00:10:32.000 --> 00:10:36.000]  都是他們的一份心思
[00:10:36.000 --> 00:10:40.000]  所以我覺得家庭教育真的很重要
[00:10:40.000 --> 00:10:44.000]  一句說話可以讓小朋友記在心裏面
[00:10:44.000 --> 00:10:48.000]  如果你覺得你家裏真的沒地方等的時候
[00:10:48.000 --> 00:10:50.000]  我就不想父母
[00:10:50.000 --> 00:10:52.000]  真的到他們長大之後
[00:10:52.000 --> 00:10:54.000]  你會後悔
[00:10:54.000 --> 00:10:56.000]  你縱使家裏多小
[00:10:56.000 --> 00:10:57.000]  他們拿回去
[00:10:57.000 --> 00:10:59.000]  你都讚他很漂亮
[00:10:59.000 --> 00:11:01.000]  然後拍一張照
[00:11:01.000 --> 00:11:04.000]  然後過了之後
[00:11:04.000 --> 00:11:07.000]  就送給羅主任
[00:11:07.000 --> 00:11:08.000]  就是垃圾
[00:11:08.000 --> 00:11:10.000]  送給羅主任
[00:11:10.000 --> 00:11:15.000]  這樣就不要抹殺了他們這番心意
[00:11:15.000 --> 00:11:18.000]  所以我們作為一個基督徒的時候
[00:11:18.000 --> 00:11:20.000]  我們開始學習
[00:11:20.000 --> 00:11:24.000]  說話怎樣有愛心
[00:11:24.000 --> 00:11:26.000]  無論在家庭上
[00:11:26.000 --> 00:11:28.000]  越親的人
[00:11:28.000 --> 00:11:30.000]  我們就越肆無忌憚
[00:11:30.000 --> 00:11:33.000]  越容易向他發脾氣
[00:11:33.000 --> 00:11:37.000]  我們學習先由家庭做起
[00:11:37.000 --> 00:11:38.000]  學習有愛心
[00:11:38.000 --> 00:11:40.000]  但是有這樣的
[00:11:40.000 --> 00:11:44.000]  上一次我在職稱講完一次之後
[00:11:44.000 --> 00:11:45.000]  我叫他們回家
[00:11:45.000 --> 00:11:50.000]  有愛心要跟父母說好些話的時候
[00:11:50.000 --> 00:11:55.000]  他們學習怎樣跟父母說我愛你
[00:11:55.000 --> 00:11:56.000]  然後第二個星期
[00:11:56.000 --> 00:11:58.000]  有個人走過來跟我說
[00:11:58.000 --> 00:11:59.000]  很小聲
[00:11:59.000 --> 00:12:00.000]  他不想被其他人聽到
[00:12:00.000 --> 00:12:04.000]  他說: 巴西Irene我跟父母說
[00:12:04.000 --> 00:12:06.000]  我其實真的很愛你
[00:12:06.000 --> 00:12:09.000]  他說父母跟他立即放下筷子
[00:12:09.000 --> 00:12:10.000]  在吃飯的時候
[00:12:10.000 --> 00:12:13.000]  兒子你全身檢查完嗎?
[00:12:13.000 --> 00:12:20.000]  這些不是笑話
[00:12:20.000 --> 00:12:21.000]  是真實的
[00:12:21.000 --> 00:12:25.000]  所以我覺得有時候我們都
[00:12:25.000 --> 00:12:27.000]  可能我們想多了
[00:12:27.000 --> 00:12:29.000]  或者有真實的時候
[00:12:29.000 --> 00:12:34.000]  我們都要很懂得跟他們說話去溝通
[00:12:34.000 --> 00:12:37.000]  家人真的沒得選擇
[00:12:37.000 --> 00:12:40.000]  是上帝給我們的
[00:12:40.000 --> 00:12:43.000]  教會也是上帝給我們的
[00:12:43.000 --> 00:12:45.000]  所以坐在你旁邊的
[00:12:45.000 --> 00:12:47.000]  是你家人
[00:12:47.000 --> 00:12:49.000]  看下你旁邊的家人
[00:12:49.000 --> 00:12:51.000]  你是我家人
[00:12:51.000 --> 00:12:53.000]  你告訴他
[00:12:53.000 --> 00:12:58.000]  所以我們由身邊的人開始做起
[00:12:58.000 --> 00:13:01.000]  讓我們能夠像剛才所說的
[00:13:01.000 --> 00:13:04.000]  你和我都是被揀選的
[00:13:04.000 --> 00:13:08.000]  所以我們要好好地活出每一天
[00:13:08.000 --> 00:13:13.000]  接下來我們會看到三到五節
[00:13:13.000 --> 00:13:16.000]  強調這個重新的盼望
[00:13:16.000 --> 00:13:18.000]  這個重新的盼望
[00:13:18.000 --> 00:13:20.000]  是整段經文裏面
[00:13:20.000 --> 00:13:22.000]  我覺得是很重要的一段
[00:13:22.000 --> 00:13:24.000]  我們一起讀一下
[00:13:24.000 --> 00:13:26.000]  特別是紅色字的時候
[00:13:26.000 --> 00:13:28.000]  大聲一點
[00:13:28.000 --> 00:13:33.000]  願頌讚歸於我們主耶穌基督的父神
[00:13:33.000 --> 00:13:36.000]  他曾照自己的大念問
[00:13:36.000 --> 00:13:39.000]  藉耶穌基督從死裡復活
[00:13:39.000 --> 00:13:40.000]  重生了我們
[00:13:40.000 --> 00:13:43.000]  叫我們有活潑的盼望
[00:13:43.000 --> 00:13:46.000]  可以得著不扭壞
[00:13:46.000 --> 00:13:47.000]  不跌添污
[00:13:47.000 --> 00:13:49.000]  不能衰殘
[00:13:49.000 --> 00:13:52.000]  為你們存留在天上的記憶
[00:13:52.000 --> 00:13:57.000]  你們這因順皇神能力保守的人
[00:13:57.000 --> 00:13:59.000]  可能得著所預備
[00:13:59.000 --> 00:14:03.000]  到末世要顯現的今日
[00:14:03.000 --> 00:14:05.000]  活潑的盼望
[00:14:05.000 --> 00:14:07.000]  剛才宣召的經文
[00:14:07.000 --> 00:14:09.000]  都是剛剛這一段的經文
[00:14:09.000 --> 00:14:13.000]  我們說活潑的盼望是甚麼呢?
[00:14:13.000 --> 00:14:16.000]  在人生命的盼望裏面
[00:14:16.000 --> 00:14:19.000]  我們不是建立在別人的身上
[00:14:19.000 --> 00:14:22.000]  而是在上帝的救恩裏面
[00:14:22.000 --> 00:14:24.000]  而上帝的救恩
[00:14:24.000 --> 00:14:28.000]  是透過耶穌基督顯現出來的
[00:14:28.000 --> 00:14:31.000]  如果我們說要用一句簡單的說話
[00:14:31.000 --> 00:14:37.000]  來說明我們基督信仰裏面的上帝是甚麼
[00:14:37.000 --> 00:14:40.000]  這一節就是一個很好的經文
[00:14:40.000 --> 00:14:46.000]  告訴我們我們所信的耶穌基督是怎樣的
[00:14:46.000 --> 00:14:48.000]  他能夠從死裡復活
[00:14:48.000 --> 00:14:51.000]  重生了你和我
[00:14:51.000 --> 00:14:54.000]  要我們有這份活潑的盼望
[00:14:54.000 --> 00:14:56.000]  這份活潑的盼望
[00:14:56.000 --> 00:14:58.000]  可以令我們怎樣?
[00:14:58.000 --> 00:15:00.000]  得著不能扭壞
[00:15:00.000 --> 00:15:02.000]  不能玷污
[00:15:02.000 --> 00:15:04.000]  不能衰殘
[00:15:04.000 --> 00:15:08.000]  而且可以存留到天上的基業
[00:15:08.000 --> 00:15:11.000]  這份基業正正就是告訴我們
[00:15:11.000 --> 00:15:14.000]  你和我都有這樣的確具
[00:15:14.000 --> 00:15:17.000]  可以上到天堂
[00:15:17.000 --> 00:15:20.000]  這份不能扭壞的基業
[00:15:20.000 --> 00:15:23.000]  只可以在天上
[00:15:23.000 --> 00:15:26.000]  因為在地上的東西
[00:15:26.000 --> 00:15:30.000]  所有的都可以怎樣?
[00:15:30.000 --> 00:15:31.000]  沒有了
[00:15:31.000 --> 00:15:33.000]  可以損壞
[00:15:33.000 --> 00:15:37.000]  所以可能你會有時候聽到人說
[00:15:37.000 --> 00:15:41.000]  我們要積聚財寶在天上的意思
[00:15:41.000 --> 00:15:43.000]  就是因為在天上
[00:15:43.000 --> 00:15:47.000]  沒有人能夠再奪去你的這一切財寶
[00:15:47.000 --> 00:15:50.000]  也不會扭壞
[00:15:50.000 --> 00:15:52.000]  所以我們要知道
[00:15:52.000 --> 00:15:56.000]  當我們要預備得到這份基業的時候
[00:15:56.000 --> 00:16:00.000]  我們不是白白躺平就得到
[00:16:00.000 --> 00:16:02.000]  神供應給我們
[00:16:02.000 --> 00:16:04.000]  但是我們要怎樣?
[00:16:04.000 --> 00:16:07.000]  我們自己都要好好地生活
[00:16:07.000 --> 00:16:10.000]  而去拿到這份基業
[00:16:10.000 --> 00:16:13.000]  當我們知道我們確信
[00:16:13.000 --> 00:16:16.000]  我們有這份永活的盼望的時候
[00:16:16.000 --> 00:16:18.000]  我們要知道
[00:16:18.000 --> 00:16:20.000]  我們的人生剛才一開始說了
[00:16:20.000 --> 00:16:22.000]  我們必定會有困難
[00:16:22.000 --> 00:16:24.000]  必定會有挑戰
[00:16:24.000 --> 00:16:28.000]  但是在這份困難和挑戰過後
[00:16:28.000 --> 00:16:33.000]  我們會得到這份永不需殘的基業
[00:16:33.000 --> 00:16:35.000]  這份永不需殘的基業
[00:16:35.000 --> 00:16:38.000]  我們要去預備
[00:16:38.000 --> 00:16:39.000]  要去練習
[00:16:39.000 --> 00:16:41.000]  在我們人生裏面
[00:16:41.000 --> 00:16:45.000]  我們很多時候都會有很多的試探
[00:16:45.000 --> 00:16:48.000]  又或者很多的艱難
[00:16:48.000 --> 00:16:51.000]  如果你有聽過我說道的時候
[00:16:51.000 --> 00:16:54.000]  不知道你還記不記得在疫情當中
[00:16:54.000 --> 00:16:55.000]  我有兩個學生
[00:16:55.000 --> 00:16:57.000]  一個是飛機師
[00:16:57.000 --> 00:16:59.000]  一個是清潔工
[00:16:59.000 --> 00:17:02.000]  最後在疫情當中
[00:17:02.000 --> 00:17:04.000]  這個飛機師不能再做飛機
[00:17:04.000 --> 00:17:09.000]  一個清潔工就幫了這個飛機師
[00:17:09.000 --> 00:17:14.000]  這個清潔工是當時讀書不好的同學
[00:17:14.000 --> 00:17:19.000]  這個飛機師在當時讀書是很厲害的同學
[00:17:19.000 --> 00:17:22.000]  他也想不到自己會幫到他
[00:17:22.000 --> 00:17:25.000]  就是這兩位少年人
[00:17:25.000 --> 00:17:28.000]  一直在基督教裏面成長
[00:17:28.000 --> 00:17:30.000]  能夠互相幫助
[00:17:30.000 --> 00:17:34.000]  今天飛機師繼續可以做回機師
[00:17:34.000 --> 00:17:38.000]  但是清潔工繼續做回清潔公司的老闆
[00:17:38.000 --> 00:17:42.000]  有一天我們一起聚首的時候
[00:17:42.000 --> 00:17:48.000]  清潔工就很開心地告訴我們一班同學
[00:17:48.000 --> 00:17:52.000]  他說你知不知道他送了一份禮物給我
[00:17:52.000 --> 00:17:55.000]  他說我真的從來都沒有想過
[00:17:55.000 --> 00:18:00.000]  大家都很想知道這份是什麼禮物
[00:18:00.000 --> 00:18:02.000]  我們就猜測
[00:18:02.000 --> 00:18:09.000]  有人猜測他送了什麼幾手股票給他
[00:18:09.000 --> 00:18:12.000]  或者送了一份禮物給他
[00:18:12.000 --> 00:18:14.000]  但是他告訴我們
[00:18:14.000 --> 00:18:17.000]  他說我真的從來沒有想過
[00:18:17.000 --> 00:18:22.000]  他送了一套兩套環遊世界的機票給他
[00:18:22.000 --> 00:18:27.000]  其他同學就說你這麼吝嗇
[00:18:27.000 --> 00:18:31.000]  只是送機票人家去都要住酒店
[00:18:31.000 --> 00:18:34.000]  但是這個清潔公司老闆就說
[00:18:34.000 --> 00:18:35.000]  你不要這樣說他
[00:18:35.000 --> 00:18:42.000]  我是完全沒有想過他會送一個這麼貴重的機票給他
[00:18:42.000 --> 00:18:45.000]  其他同學就有笑
[00:18:45.000 --> 00:18:47.000]  說他只是機師一節
[00:18:47.000 --> 00:18:49.000]  你不用這麼感動
[00:18:49.000 --> 00:18:55.000]  但是無論如何這個同學都覺得很感恩
[00:18:55.000 --> 00:18:59.000]  因為他覺得我能夠幫他
[00:18:59.000 --> 00:19:04.000]  讓他在困難當中有一份盼望
[00:19:04.000 --> 00:19:09.000]  這個是他能夠體現到的
[00:19:09.000 --> 00:19:13.000]  所以如果我們在人生裏面真的有困難
[00:19:13.000 --> 00:19:16.000]  有挑戰的時候
[00:19:16.000 --> 00:19:21.000]  其實作為基督徒的你或者你的朋友
[00:19:21.000 --> 00:19:24.000]  我們都樂意去幫手
[00:19:24.000 --> 00:19:29.000]  這個是我們在生命裏面一個很重要的練習
[00:19:29.000 --> 00:19:31.000]  互相幫忙
[00:19:31.000 --> 00:19:38.000]  接下來我們強調在試煉裏面我們要有一份的喜樂
[00:19:38.000 --> 00:19:41.000]  喜樂是怎樣?
[00:19:41.000 --> 00:19:44.000]  試煉為何還要有喜樂呢?
[00:19:44.000 --> 00:19:48.000]  因此你們是大有喜樂
[00:19:48.000 --> 00:19:53.000]  但如今在百般的試煉中暫時休守
[00:19:53.000 --> 00:19:56.000]  叫你們的信心既被試驗
[00:19:56.000 --> 00:20:03.000]  就比那被火試驗的仍然能壞的金紙更顯寶貴
[00:20:03.000 --> 00:20:11.000]  可以在基督耶穌顯現的時候得著稱讚榮耀尊貴
[00:20:11.000 --> 00:20:15.000]  你們雖然沒有見過他卻是愛他
[00:20:15.000 --> 00:20:18.000]  如今雖不得看見
[00:20:18.000 --> 00:20:24.000]  卻因他就有說不出來滿有榮光的大喜樂
[00:20:24.000 --> 00:20:27.000]  並且得著你們信心的果效
[00:20:27.000 --> 00:20:31.000]  就是靈魂的救恩
[00:20:31.000 --> 00:20:34.000]  這一份大喜樂
[00:20:34.000 --> 00:20:38.000]  這裡告訴我們可以有另一個層面
[00:20:38.000 --> 00:20:44.000]  就是不害怕甘願面對和承受
[00:20:44.000 --> 00:20:49.000]  在今天我們會有多種多樣的試煉
[00:20:49.000 --> 00:20:55.000]  但經文告訴我們只是暫時性的休守
[00:20:55.000 --> 00:20:59.000]  在接下來第七節的經文中
[00:20:59.000 --> 00:21:06.000]  你會看到被火試驗的金紙仍然能寶貴
[00:21:06.000 --> 00:21:11.000]  剛才我說過在彼得寫這本書的時候
[00:21:11.000 --> 00:21:17.000]  背景和尼祿王的殘暴到哪裏呢?
[00:21:17.000 --> 00:21:19.000]  大家看看這幅圖畫
[00:21:19.000 --> 00:21:28.000]  他的殘暴是到一個地步
[00:21:28.000 --> 00:21:34.000]  就是他在他的花園開派對
[00:21:34.000 --> 00:21:38.000]  但他找基督徒不夠剛
[00:21:38.000 --> 00:21:43.000]  他找基督徒紮在柱子上點火燒他們
[00:21:43.000 --> 00:21:49.000]  所以保羅就有說被火試驗的
[00:21:49.000 --> 00:21:52.000]  就像金一樣寶貴
[00:21:52.000 --> 00:21:57.000]  如果我們仍然能夠在這樣的患難裏
[00:21:57.000 --> 00:22:01.000]  仍然能夠保持那份大喜樂
[00:22:01.000 --> 00:22:04.000]  我們就真的能夠勝過一切
[00:22:04.000 --> 00:22:09.000]  保羅鼓勵我們要在試煉當中有喜樂
[00:22:09.000 --> 00:22:15.000]  因為我們知道我們最後會得到的是甚麼
[00:22:15.000 --> 00:22:21.000]  剛剛早前看傳道書的一些《釋經講道》
[00:22:21.000 --> 00:22:24.000]  楊石昌牧師按傳道書的說法
[00:22:24.000 --> 00:22:27.000]  他告訴我們知道在天堂裏面
[00:22:27.000 --> 00:22:36.000]  只有喜樂歌唱,沒有眼淚,沒有疾病,沒有憂愁
[00:22:36.000 --> 00:22:42.000]  所以他提醒我們在人世間你和我都有一個份
[00:22:42.000 --> 00:22:50.000]  這個份可以是甜酸苦辣,可以是困難挑戰
[00:22:50.000 --> 00:22:55.000]  楊牧師鼓勵我們在人世間面對這一切的時候
[00:22:55.000 --> 00:22:59.000]  我們都能夠安然地接受
[00:22:59.000 --> 00:23:05.000]  去享受這一切在人世間裏面我們所能夠遇見的
[00:23:05.000 --> 00:23:08.000]  可能你會覺得很艱難
[00:23:08.000 --> 00:23:11.000]  是的,是艱難的
[00:23:11.000 --> 00:23:15.000]  但是這些艱難,當你過後
