
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:57.000 --> 00:02:00.000]  居然事先去看一看這段經文
[00:02:00.000 --> 00:02:02.000]  你就會發現這段經文
[00:02:02.000 --> 00:02:06.000]  不鄭重一點看也不行
[00:02:06.000 --> 00:02:11.000]  原因是這章的聖經總共有68節
[00:02:11.000 --> 00:02:14.000]  在預備納藥的時候
[00:02:14.000 --> 00:02:17.000]  摩西再提醒這班以色列人
[00:02:17.000 --> 00:02:20.000]  他們聽從上帝的話
[00:02:20.000 --> 00:02:23.000]  謹守進行他的一切誡明
[00:02:23.000 --> 00:02:25.000]  聽過的一切誡明
[00:02:25.000 --> 00:02:27.000]  一定蒙上帝的祝福
[00:02:27.000 --> 00:02:31.000]  但是比起應許蒙受祝福
[00:02:31.000 --> 00:02:34.000]  摩西用了接近四倍的長度
[00:02:34.000 --> 00:02:36.000]  多很多的長度
[00:02:36.000 --> 00:02:38.000]  來告誡他們
[00:02:38.000 --> 00:02:40.000]  不聽從上帝的話
[00:02:40.000 --> 00:02:43.000]  不謹守進行他的一切誡明
[00:02:43.000 --> 00:02:46.000]  他們一定是受咒了
[00:02:46.000 --> 00:02:49.000]  這不是說個別的以色列人
[00:02:49.000 --> 00:02:51.000]  而是整個民族
[00:02:51.000 --> 00:02:55.000]  都是這樣去面對一個這麼重要的選擇
[00:02:55.000 --> 00:02:58.000]  是蒙次福還是受咒
[00:02:58.000 --> 00:03:02.000]  今天我抱歉不會花太多時間
[00:03:02.000 --> 00:03:04.000]  和大家詳細去看
[00:03:04.000 --> 00:03:06.000]  祝福咒咒
[00:03:06.000 --> 00:03:08.000]  是因為裏面的意思道理
[00:03:08.000 --> 00:03:11.000]  大概不是太難了解
[00:03:11.000 --> 00:03:13.000]  因為也很繪形繪聲
[00:03:13.000 --> 00:03:15.000]  你一定明白發生什麼事
[00:03:15.000 --> 00:03:18.000]  我們拿一個大概的印象
[00:03:18.000 --> 00:03:21.000]  我們先看1至14章
[00:03:21.000 --> 00:03:24.000]  他們所謂蒙受的祝福
[00:03:24.000 --> 00:03:26.000]  若果他們真的遵行
[00:03:26.000 --> 00:03:29.000]  謹守上帝的話語的話
[00:03:29.000 --> 00:03:33.000]  摩西首先說完
[00:03:33.000 --> 00:03:37.000]  你謹守遵行上帝一切誡明之後
[00:03:37.000 --> 00:03:40.000]  立刻直接提到的那份福氣
[00:03:40.000 --> 00:03:45.000]  就是上帝會使你們超乎地上的萬國之上
[00:03:45.000 --> 00:03:47.000]  所以為什麼我剛才所說
[00:03:47.000 --> 00:03:49.000]  這裡所說的福氣
[00:03:49.000 --> 00:03:51.000]  不是說個人而行
[00:03:51.000 --> 00:03:54.000]  而是以色列整個民族
[00:03:54.000 --> 00:03:58.000]  上帝說要提升他們在萬國之上
[00:03:58.000 --> 00:04:00.000]  想像一下這群人
[00:04:00.000 --> 00:04:02.000]  是寄居在赫裡
[00:04:02.000 --> 00:04:05.000]  埃及四百年做奴隸
[00:04:05.000 --> 00:04:10.000]  在曠野四十年漂流
[00:04:10.000 --> 00:04:13.000]  沒有任何經濟軍事實力
[00:04:13.000 --> 00:04:17.000]  但上帝說若你謹守遵行我的話語
[00:04:17.000 --> 00:04:20.000]  我要使你們成為地上
[00:04:20.000 --> 00:04:23.000]  超乎地上萬國之上
[00:04:23.000 --> 00:04:25.000]  然後摩西說
[00:04:25.000 --> 00:04:29.000]  上帝要賜福你所做的一切
[00:04:29.000 --> 00:04:33.000]  使你所生的 生畜所生的 地所產的
[00:04:33.000 --> 00:04:35.000]  功夫有餘
[00:04:35.000 --> 00:04:37.000]  並且上帝要成為他們的保護
[00:04:37.000 --> 00:04:40.000]  使他們攻擊他們的仇敵
[00:04:40.000 --> 00:04:43.000]  都會潰敗 在他們面前落荒而逃
[00:04:43.000 --> 00:04:46.000]  然後上帝要立以色列民
[00:04:46.000 --> 00:04:48.000]  作為他的子民
[00:04:48.000 --> 00:04:50.000]  作為他神聖的子民
[00:04:50.000 --> 00:04:53.000]  地上的萬民會因為知道
[00:04:53.000 --> 00:04:55.000]  你是屬於耶和華的
[00:04:55.000 --> 00:04:59.000]  地上的萬民會因為這樣就怕了你
[00:04:59.000 --> 00:05:00.000]  這個我們會知道
[00:05:00.000 --> 00:05:02.000]  去到約書亞記
[00:05:02.000 --> 00:05:05.000]  當他們攻打耶利哥的時候
[00:05:05.000 --> 00:05:08.000]  紀女拉合正正在說
[00:05:08.000 --> 00:05:12.000]  我們一聽到你們以色列民的名字就怕了
[00:05:12.000 --> 00:05:17.000]  聽過耶和華如何來與你們同在
[00:05:17.000 --> 00:05:20.000]  並且蒙受的祝福還包括
[00:05:20.000 --> 00:05:23.000]  會使你作首不是作尾
[00:05:23.000 --> 00:05:25.000]  居上不是居下
[00:05:25.000 --> 00:05:28.000]  不是因為他們打仗
[00:05:28.000 --> 00:05:30.000]  軍事力量很厲害
[00:05:30.000 --> 00:05:34.000]  而是因為他們的國力強盛
[00:05:34.000 --> 00:05:38.000]  上帝不是要他們透過侵略
[00:05:38.000 --> 00:05:42.000]  去贏得帝國主義
[00:05:42.000 --> 00:05:44.000]  不是這樣的
[00:05:44.000 --> 00:05:46.000]  而是說你一定會借給很多國家
[00:05:46.000 --> 00:05:49.000]  你卻不需要去借貸
[00:05:49.000 --> 00:05:53.000]  這是以色列人上帝應許他們
[00:05:53.000 --> 00:05:54.000]  蒙受的福氣
[00:05:54.000 --> 00:05:57.000]  然後我們又很快去想一想
[00:05:57.000 --> 00:05:59.000]  第十五至第十八節
[00:05:59.000 --> 00:06:04.000]  當摩西用了接近四倍篇幅去提
[00:06:04.000 --> 00:06:07.000]  他們若果不遵行上帝的話語
[00:06:07.000 --> 00:06:09.000]  會受的咒詛是怎樣呢
[00:06:09.000 --> 00:06:12.000]  前面提到的所有的祝福
[00:06:12.000 --> 00:06:16.000]  都會逆轉為咒詛
[00:06:16.000 --> 00:06:19.000]  他們所作所為的努力
[00:06:19.000 --> 00:06:22.000]  無論是他們所種植的
[00:06:22.000 --> 00:06:24.000]  他們生畜
[00:06:24.000 --> 00:06:27.000]  或是他們的妻子兒女
[00:06:27.000 --> 00:06:29.000]  他們所付出的努力
[00:06:29.000 --> 00:06:31.000]  好好培養的
[00:06:31.000 --> 00:06:33.000]  這一切的幸福福氣
[00:06:33.000 --> 00:06:35.000]  其實以為有
[00:06:35.000 --> 00:06:37.000]  但原來都會變得徒勞無功
[00:06:37.000 --> 00:06:39.000]  上帝會將他們
[00:06:39.000 --> 00:06:43.000]  由入去得為熱的地上滅絕
[00:06:43.000 --> 00:06:47.000]  這裡我特意將裡面提到
[00:06:47.000 --> 00:06:48.000]  關於這個重點
[00:06:48.000 --> 00:06:51.000]  要將他們滅絕的重點
[00:06:51.000 --> 00:06:55.000]  裡面一再一再提到的經節
[00:06:55.000 --> 00:06:58.000]  特意放在這裡讓大家看到
[00:06:58.000 --> 00:07:00.000]  另外上帝會用很嚴重
[00:07:00.000 --> 00:07:02.000]  又持久的災害
[00:07:02.000 --> 00:07:06.000]  很難醫治並且很奇怪的疾病
[00:07:06.000 --> 00:07:08.000]  甚至裡面兩次提到
[00:07:08.000 --> 00:07:10.000]  是埃及人的病
[00:07:10.000 --> 00:07:14.000]  是上帝曾經帶他們出埃及的時候
[00:07:14.000 --> 00:07:16.000]  讓埃及人患的病
[00:07:16.000 --> 00:07:18.000]  來管教埃及人
[00:07:18.000 --> 00:07:20.000]  讓他們釋放以釋滅人
[00:07:20.000 --> 00:07:22.000]  這一切的病當日
[00:07:22.000 --> 00:07:26.000]  埃及人在上帝手中被攻擊
[00:07:26.000 --> 00:07:28.000]  日後以釋滅民
[00:07:28.000 --> 00:07:30.000]  都會因為不信從耶和華
[00:07:30.000 --> 00:07:32.000]  轉向別臣
[00:07:32.000 --> 00:07:35.000]  而受到同樣的攻擊
[00:07:35.000 --> 00:07:38.000]  外來人的搶掠欺壓等等
[00:07:38.000 --> 00:07:42.000]  都會讓他們成為一個
[00:07:42.000 --> 00:07:45.000]  很慘淡的一個收場
[00:07:45.000 --> 00:07:48.000]  並且他們會被兇惡的別國
[00:07:48.000 --> 00:07:51.000]  還要是上帝特別派來的別國
[00:07:51.000 --> 00:07:53.000]  來圍困他們
[00:07:53.000 --> 00:07:57.000]  那種圍困慘烈的情況
[00:07:57.000 --> 00:08:01.000]  甚至是父母要吃自己的兒女充飢
[00:08:01.000 --> 00:08:03.000]  我們讀經的計劃
[00:08:03.000 --> 00:08:06.000]  還沒有讀到耶利米書
[00:08:06.000 --> 00:08:12.000]  但又沒有讀到聶王記
[00:08:12.000 --> 00:08:14.000]  但當我們日後讀到的時候
[00:08:14.000 --> 00:08:15.000]  你會惟議
[00:08:15.000 --> 00:08:16.000]  這裡所提的
[00:08:16.000 --> 00:08:18.000]  是不是真的這麼恐怖
[00:08:18.000 --> 00:08:21.000]  父母會吃自己的兒女充飢
[00:08:21.000 --> 00:08:22.000]  其實原來真的在
[00:08:22.000 --> 00:08:25.000]  以色列人的歷史發生了
[00:08:25.000 --> 00:08:27.000]  當巴比倫的國王
[00:08:27.000 --> 00:08:28.000]  尼布格尼沙
[00:08:28.000 --> 00:08:33.000]  來到摔兵包圍攻打耶路撒冷城的時候
[00:08:33.000 --> 00:08:34.000]  耶路撒冷的城
[00:08:34.000 --> 00:08:38.000]  被圍困了18個月那麼久
[00:08:38.000 --> 00:08:40.000]  最終全城被毀
[00:08:40.000 --> 00:08:42.000]  聖殿被焚燒
[00:08:42.000 --> 00:08:44.000]  除了貧困的農民
[00:08:44.000 --> 00:08:47.000]  所有人都被擄到巴比倫做奴隸
[00:08:47.000 --> 00:08:49.000]  在那18個月裏
[00:08:49.000 --> 00:08:51.000]  當他們沒有糧食
[00:08:51.000 --> 00:08:53.000]  太飢餓
[00:08:53.000 --> 00:08:56.000]  除了有不少餓死之外
[00:08:56.000 --> 00:09:00.000]  有人彼此交換自己的孩子
[00:09:00.000 --> 00:09:03.000]  來攀主充飢
[00:09:03.000 --> 00:09:06.000]  所以耶利米書裏所提
[00:09:06.000 --> 00:09:08.000]  耶利米哀歌所提的事情
[00:09:08.000 --> 00:09:10.000]  不是一個比喻
[00:09:10.000 --> 00:09:13.000]  而是真的成為真實
[00:09:13.000 --> 00:09:16.000]  他們會被擄到別國
[00:09:16.000 --> 00:09:17.000]  侍奉別神
[00:09:17.000 --> 00:09:19.000]  因為當他們富裕的時候
[00:09:19.000 --> 00:09:22.000]  他們不喜歡侍奉耶和華
[00:09:22.000 --> 00:09:24.000]  上帝就給他們
[00:09:24.000 --> 00:09:27.000]  好,你就不要在應許之地
[00:09:27.000 --> 00:09:30.000]  你就去別處侍奉另一個神
[00:09:30.000 --> 00:09:33.000]  既然你那麼喜歡隨從他們的話
[00:09:33.000 --> 00:09:35.000]  侍奉攻擊他們的受敵
[00:09:35.000 --> 00:09:39.000]  因為這些那麼慘烈的收場
[00:09:39.000 --> 00:09:43.000]  他們不是再被人覺得
[00:09:43.000 --> 00:09:47.000]  知道你是屬神的子民就怕了你
[00:09:47.000 --> 00:09:49.000]  萬國都因為他們害怕
[00:09:49.000 --> 00:09:52.000]  但因為覺得原來上帝要懲罰他們子民
[00:09:52.000 --> 00:09:55.000]  是可以不手下留情的
[00:09:55.000 --> 00:09:58.000]  他們會成為萬國的笑柄
[00:09:58.000 --> 00:09:59.000]  他們人丁稀少
[00:09:59.000 --> 00:10:02.000]  會被送回埃及賣身為奴
[00:10:02.000 --> 00:10:05.000]  這些奏作其實提什麼呢
[00:10:05.000 --> 00:10:08.000]  我又特別弄了一些淺色的綠色
[00:10:08.000 --> 00:10:11.000]  其實是說上帝透過這些奏作
[00:10:11.000 --> 00:10:14.000]  讓以色列人知道
[00:10:14.000 --> 00:10:16.000]  哪怕已經進入迦南地
[00:10:16.000 --> 00:10:20.000]  但不是一定你之後無論做什麼
[00:10:20.000 --> 00:10:23.000]  上帝的應許都不會收回
[00:10:23.000 --> 00:10:24.000]  不是的
[00:10:24.000 --> 00:10:27.000]  以對賢的應許是會逆轉的
[00:10:27.000 --> 00:10:32.000]  以德的地你會從地上滅絕被趕出
[00:10:32.000 --> 00:10:35.000]  已經說天上的星那麼多人口
[00:10:35.000 --> 00:10:36.000]  會變得稀少
[00:10:36.000 --> 00:10:39.000]  上帝收回和以色列民的納約
[00:10:39.000 --> 00:10:43.000]  上帝不讓以色列民來侍奉他
[00:10:43.000 --> 00:10:46.000]  因為他們患的皮膚病
[00:10:46.000 --> 00:10:48.000]  瘡、癬、戒
[00:10:48.000 --> 00:10:50.000]  讓他們根本不能來到上帝的殿
[00:10:50.000 --> 00:10:53.000]  來敬拜和侍奉他
[00:10:53.000 --> 00:10:55.000]  既然不想跟從我
[00:10:55.000 --> 00:10:57.000]  那就不要侍奉了
[00:10:57.000 --> 00:10:58.000]  罷就
[00:10:58.000 --> 00:11:04.000]  上帝也不再作以色列民祝福的源頭
[00:11:04.000 --> 00:11:09.000]  我和Narisa今天也被抽中
[00:11:09.000 --> 00:11:11.000]  來負責分享
[00:11:11.000 --> 00:11:15.000]  祝福就座這麼不容易的段落
[00:11:15.000 --> 00:11:18.000]  不容易是因為我們兩個都忍不住掙扎
[00:11:18.000 --> 00:11:24.000]  其實對於今天的應用是怎樣呢?
[00:11:24.000 --> 00:11:26.000]  是否鼓勵大家
[00:11:26.000 --> 00:11:28.000]  我們所有全體教會
[00:11:28.000 --> 00:11:32.000]  廣福堂我們都留心進行上帝的話語
[00:11:32.000 --> 00:11:35.000]  我們奉獻又蒙祝福
[00:11:35.000 --> 00:11:37.000]  我們報道會又蒙祝福
[00:11:37.000 --> 00:11:38.000]  很多人信主
[00:11:38.000 --> 00:11:40.000]  我們培靈會又蒙祝福
[00:11:40.000 --> 00:11:42.000]  出去社區服務又蒙祝福
[00:11:42.000 --> 00:11:43.000]  什麼都蒙祝福
[00:11:43.000 --> 00:11:44.000]  是不是這樣呢?
[00:11:44.000 --> 00:11:45.000]  然後每個人都說
[00:11:45.000 --> 00:11:46.000]  哇!行了!厲害了!
[00:11:46.000 --> 00:11:47.000]  股票又升了
[00:11:47.000 --> 00:11:48.000]  房地產又升了
[00:11:48.000 --> 00:11:51.000]  又不是這樣形容
[00:11:51.000 --> 00:11:56.000]  所以我都忍不住去想
[00:11:56.000 --> 00:11:59.000]  我們也值得去想一想
[00:11:59.000 --> 00:12:03.000]  因為就好像有不少舊約的書卷一樣
[00:12:03.000 --> 00:12:06.000]  當一些書卷寫下
[00:12:06.000 --> 00:12:08.000]  去說的對象的時候
[00:12:08.000 --> 00:12:12.000]  其實都有它很特定的歷史處境
[00:12:12.000 --> 00:12:14.000]  我們要想怎樣去應用
[00:12:14.000 --> 00:12:18.000]  都要懂得去知道這個歷史處境
[00:12:18.000 --> 00:12:21.000]  然後我們再去看闊一點
[00:12:21.000 --> 00:12:22.000]  看大一點的圖畫
[00:12:22.000 --> 00:12:25.000]  我們來整理一些原則
[00:12:25.000 --> 00:12:29.000]  在這段經文有三個重要的元素
[00:12:29.000 --> 00:12:32.000]  就是上帝對子民立約的要求
[00:12:32.000 --> 00:12:35.000]  就是聽從他的吩咐
[00:12:35.000 --> 00:12:36.000]  遵行
[00:12:36.000 --> 00:12:39.000]  另外符合這個要求
[00:12:39.000 --> 00:12:43.000]  蒙福和不符合的時候就座的內容
[00:12:43.000 --> 00:12:46.000]  然後裡面有唯獨一句
[00:12:46.000 --> 00:12:49.000]  第58節提到
[00:12:49.000 --> 00:12:51.000]  原來要提醒他們
[00:12:51.000 --> 00:12:56.000]  要叫他們去敬畏耶和華
[00:12:56.000 --> 00:12:59.000]  神尊榮可畏的名
[00:12:59.000 --> 00:13:02.000]  在這裡我們值得去留意的是
[00:13:02.000 --> 00:13:04.000]  新命記第28章
[00:13:04.000 --> 00:13:06.000]  一個很特殊的歷史處境
[00:13:06.000 --> 00:13:14.000]  是我們今天無法完全去類比的
[00:13:14.000 --> 00:13:19.000]  原因是以色列人正要被上帝帶入迦南
[00:13:19.000 --> 00:13:22.000]  來得著應許的地方為異
[00:13:22.000 --> 00:13:27.000]  這是上帝同時間一次過做兩件事
[00:13:27.000 --> 00:13:31.000]  既兌現向阿伯拉罕列祖立的約
[00:13:31.000 --> 00:13:37.000]  同時對迦南人罪惡的審判
[00:13:37.000 --> 00:13:39.000]  這個我們以前也略略提過
[00:13:39.000 --> 00:13:41.000]  就是這個時間
[00:13:41.000 --> 00:13:44.000]  上帝說迦南人的罪惡滿了
[00:13:44.000 --> 00:13:46.000]  去施行審判
[00:13:46.000 --> 00:13:53.000]  所以上帝絕對不要看到選民進入迦南地
[00:13:53.000 --> 00:13:57.000]  反而是跟隨迦南人的罪惡
[00:13:57.000 --> 00:13:59.000]  但以色列人如何知道
[00:13:59.000 --> 00:14:02.000]  不要跟隨迦南人的罪惡呢
[00:14:02.000 --> 00:14:05.000]  除非上帝很清楚讓他們知道
[00:14:05.000 --> 00:14:08.000]  什麼為之跟從神
[00:14:08.000 --> 00:14:10.000]  什麼為之上帝不閱立
[00:14:10.000 --> 00:14:14.000]  然後嚴嚴地去警告他們
[00:14:14.000 --> 00:14:17.000]  透過奏助去警告他們
[00:14:17.000 --> 00:14:23.000]  讓他們知道當他們不留心去避開
[00:14:23.000 --> 00:14:26.000]  去遠離迦南人罪惡的時候
[00:14:26.000 --> 00:14:32.000]  其實上帝的祝福收回不只
[00:14:32.000 --> 00:14:35.000]  上帝更加會管教
[00:14:35.000 --> 00:14:38.000]  嚴嚴地管教
[00:14:38.000 --> 00:14:42.000]  這是在於上帝那方面
[00:14:42.000 --> 00:14:45.000]  要透過這些嚴厲的奏助
[00:14:45.000 --> 00:14:48.000]  讓一群以色列人留心
[00:14:48.000 --> 00:14:51.000]  而另一個在以色列人方面
[00:14:51.000 --> 00:14:53.000]  我猜我們都值得去留意
[00:14:53.000 --> 00:14:56.000]  其實這群寄居的客人
[00:14:56.000 --> 00:14:59.000]  去迦南地得地為業
[00:14:59.000 --> 00:15:02.000]  還說要被上帝建立成為一個大國
[00:15:02.000 --> 00:15:04.000]  其實你想像一下
[00:15:04.000 --> 00:15:06.000]  他們進入耶利多亞
[00:15:06.000 --> 00:15:09.000]  你猜他們有什麼戰車跟人打嗎
[00:15:09.000 --> 00:15:10.000]  沒有
[00:15:10.000 --> 00:15:13.000]  可能一個正規的劍都未必有
[00:15:13.000 --> 00:15:16.000]  可能是一漏就揀
[00:15:16.000 --> 00:15:19.000]  找一些打得死人的武器
[00:15:19.000 --> 00:15:20.000]  開你了
[00:15:20.000 --> 00:15:21.000]  我們去吧
[00:15:21.000 --> 00:15:23.000]  我們得地為業
[00:15:23.000 --> 00:15:25.000]  去耶利哥城 去艾城
[00:15:25.000 --> 00:15:29.000]  其實這群以色列人
[00:15:29.000 --> 00:15:34.000]  探討有軍事經濟的實力
[00:15:34.000 --> 00:15:36.000]  讓他們有信心
[00:15:36.000 --> 00:15:38.000]  去真的得地為業
[00:15:38.000 --> 00:15:40.000]  就算得了
[00:15:40.000 --> 00:15:44.000]  他們這麼多年都沒有耕種過
[00:15:44.000 --> 00:15:46.000]  在曠野那裡
[00:15:46.000 --> 00:15:47.000]  只吃馬拿
[00:15:47.000 --> 00:15:50.000]  怎樣讓農作物豐收
[00:15:50.000 --> 00:15:52.000]  牛羊生得怎樣
[00:15:52.000 --> 00:15:53.000]  不會夭折
[00:15:53.000 --> 00:15:55.000]  他們可以怎樣學
[00:15:55.000 --> 00:15:58.000]  很大機會只可以去看看迦南人
[00:15:58.000 --> 00:16:00.000]  怎麼種的
[00:16:00.000 --> 00:16:02.000]  原來種之餘要拜一下這個
[00:16:02.000 --> 00:16:03.000]  拜一下那個
[00:16:03.000 --> 00:16:05.000]  這樣就成功了
[00:16:05.000 --> 00:16:06.000]  這樣就似乎成功了
[00:16:06.000 --> 00:16:09.000]  那種要和他們看齊
[00:16:09.000 --> 00:16:11.000]  要有養學養的壓力
[00:16:11.000 --> 00:16:13.000]  是以色列人要克服的
[00:16:13.000 --> 00:16:15.000]  但偏偏這種
[00:16:15.000 --> 00:16:18.000]  要抵抗外邦的宗教
[00:16:18.000 --> 00:16:20.000]  要抵抗道德價值
[00:16:20.000 --> 00:16:22.000]  這些外邦的道德價值
[00:16:22.000 --> 00:16:23.000]  社會風俗
[00:16:23.000 --> 00:16:27.000]  是他們在曠野沒有獲得的技巧
[00:16:27.000 --> 00:16:29.000]  曠野都沒有其他人
[00:16:29.000 --> 00:16:32.000]  他需要去抵禦
[00:16:32.000 --> 00:16:33.000]  這兩方面
[00:16:33.000 --> 00:16:37.000]  令上帝很需要讓以色列人知道
[00:16:37.000 --> 00:16:39.000]  你會朦朧的
[00:16:39.000 --> 00:16:40.000]  你放心聽
[00:16:40.000 --> 00:16:44.000]  你的焦點不是放在怎樣追逐
[00:16:44.000 --> 00:16:47.000]  我要土產又生得多
[00:16:47.000 --> 00:16:48.000]  我自己又生得多
[00:16:48.000 --> 00:16:49.000]  我的牛羊生得多
[00:16:49.000 --> 00:16:53.000]  你不是要想辦法去追逐這幅戲
[00:16:53.000 --> 00:16:54.000]  我會親自似幅
[00:16:54.000 --> 00:16:57.000]  讓這幅戲追趕上你
[00:16:57.000 --> 00:16:59.000]  你只管專心
[00:16:59.000 --> 00:17:04.000]  去遵行我對你的說話
[00:17:04.000 --> 00:17:06.000]  上帝很想
[00:17:06.000 --> 00:17:08.000]  讓他們放心的祝福
[00:17:08.000 --> 00:17:11.000]  是帶來他們對上帝一份感恩
[00:17:11.000 --> 00:17:13.000]  盡己的愛
[00:17:13.000 --> 00:17:15.000]  《新命紀》第六章
[00:17:15.000 --> 00:17:20.000]  盡心盡義盡力去愛主耶和華的神
[00:17:20.000 --> 00:17:23.000]  一份基於感恩而盡己的愛
[00:17:23.000 --> 00:17:26.000]  一份對上帝的信靠
[00:17:26.000 --> 00:17:29.000]  然後是這種態度
[00:17:29.000 --> 00:17:30.000]  這種回應
[00:17:30.000 --> 00:17:32.000]  他們就甘心樂意
[00:17:32.000 --> 00:17:35.000]  去聽從緊守律法
[00:17:35.000 --> 00:17:39.000]  當抽出所有特殊的歷史處境的時候
[00:17:39.000 --> 00:17:43.000]  其實我們就值得去想一想
[00:17:43.000 --> 00:17:47.000]  今天至少有一個幾不同的重點
[00:17:47.000 --> 00:17:49.000]  是我們作為上帝的子民
[00:17:49.000 --> 00:17:52.000]  和以色列人作為上帝的子民
[00:17:52.000 --> 00:17:55.000]  期待著要得著的東西
[00:17:55.000 --> 00:17:57.000]  有幾重要的不同
[00:17:57.000 --> 00:18:00.000]  麻煩我們去下一張slide
[00:18:00.000 --> 00:18:02.000]  對於這群以色列人來說
[00:18:02.000 --> 00:18:04.000]  我跳了這個
[00:18:04.000 --> 00:18:05.000]  可不可以回到上一張
[00:18:05.000 --> 00:18:06.000]  對了,這張,沒錯
[00:18:06.000 --> 00:18:07.000]  謝謝
[00:18:07.000 --> 00:18:09.000]  我們會知道
[00:18:09.000 --> 00:18:11.000]  這個看到的圖
[00:18:11.000 --> 00:18:13.000]  這群寄居的客旅以色列人
[00:18:13.000 --> 00:18:15.000]  要入迦南地
[00:18:15.000 --> 00:18:17.000]  去得地為業
[00:18:17.000 --> 00:18:20.000]  由一個寄居的地上的這一處
[00:18:20.000 --> 00:18:24.000]  去到一個安居樂業的下一處迦南地
[00:18:24.000 --> 00:18:27.000]  上帝要建立他們成為大國
[00:18:27.000 --> 00:18:29.000]  上帝祝福,應許告訴你
[00:18:29.000 --> 00:18:31.000]  進行我的話
[00:18:31.000 --> 00:18:33.000]  你是日子長久的
[00:18:33.000 --> 00:18:35.000]  你是想著一年又一年
[00:18:35.000 --> 00:18:37.000]  期待著一年又一年
[00:18:37.000 --> 00:18:39.000]  大衛的王國也在
[00:18:39.000 --> 00:18:41.000]  以色列上帝的王國也在
[00:18:41.000 --> 00:18:43.000]  但我們不是
[00:18:43.000 --> 00:18:46.000]  其實我們和以色列人
[00:18:46.000 --> 00:18:48.000]  在這方面的類比
[00:18:48.000 --> 00:18:51.000]  是有兩樣很重要的轉變
[00:18:51.000 --> 00:18:54.000]  我們都是地上寄居的
[00:18:54.000 --> 00:18:57.000]  今天我們作為上帝的兒女
[00:18:57.000 --> 00:18:59.000]  我們不是由地上的這一處
[00:18:59.000 --> 00:19:02.000]  期望到地上的另一處
[00:19:02.000 --> 00:19:04.000]  去得產業
[00:19:04.000 --> 00:19:06.000]  我們是由地上
[00:19:06.000 --> 00:19:09.000]  來期望進入天國
[00:19:09.000 --> 00:19:10.000]  天上
[00:19:10.000 --> 00:19:13.000]  去承受永恆的產業
[00:19:13.000 --> 00:19:17.000]  並且我們是倒數日子
[00:19:17.000 --> 00:19:20.000]  我們迎接主的在來
[00:19:20.000 --> 00:19:24.000]  地上的羊要生得多
[00:19:24.000 --> 00:19:26.000]  我們的子女要生得多
[00:19:26.000 --> 00:19:28.000]  我們的錢要生得多
[00:19:28.000 --> 00:19:31.000]  這些是為了日子長久
[00:19:31.000 --> 00:19:34.000]  很需要,如果在地上
[00:19:34.000 --> 00:19:37.000]  但如果不是,我們在倒數日子
[00:19:37.000 --> 00:19:39.000]  倒數日子的時候
[00:19:39.000 --> 00:19:41.000]  就好像奧運選手
[00:19:41.000 --> 00:19:43.000]  倒數日子參賽的時候
[00:19:43.000 --> 00:19:45.000]  最要做的一件事就是
[00:19:45.000 --> 00:19:49.000]  知道我最重要的目標
[00:19:49.000 --> 00:19:51.000]  很想達到的
[00:19:51.000 --> 00:19:53.000]  承受的那份福氣是什麼
[00:19:53.000 --> 00:19:58.000]  我就為那件事去準備
