
[00:00:00.000 --> 00:00:01.720]  鼎姐妹早晨
[00:21:04.560 --> 00:21:07.560]  這裏也頗特別
[00:21:07.560 --> 00:21:08.560]  不是只是說
[00:21:08.560 --> 00:21:10.560]  耶穌基督的啟示
[00:21:10.560 --> 00:21:12.560]  指示給頌僕人
[00:21:12.560 --> 00:21:14.560]  然後約翰就寫下
[00:21:14.560 --> 00:21:15.560]  不是
[00:21:15.560 --> 00:21:18.560]  這裏也花了一些心思
[00:21:18.560 --> 00:21:20.560]  很刻意地讓我們看到
[00:21:20.560 --> 00:21:24.560]  這個啟示是有這種傳達過程
[00:21:24.560 --> 00:21:27.560]  彷彿這裏也是一班見證人
[00:21:27.560 --> 00:21:30.560]  不是秘密沒有人知道
[00:21:30.560 --> 00:21:31.560]  只是約翰知道
[00:21:31.560 --> 00:21:33.560]  不是天上的使者知道
[00:21:33.560 --> 00:21:36.560]  耶穌基督首先從神領受
[00:21:36.560 --> 00:21:39.560]  耶穌也是以下啟示的見證人
[00:21:39.560 --> 00:21:40.560]  然後約翰知道
[00:21:40.560 --> 00:21:41.560]  又是一個見證人
[00:21:41.560 --> 00:21:46.560]  再傳達給耶穌的頌僕人
[00:21:46.560 --> 00:21:49.560]  然後我們再留心看
[00:21:49.560 --> 00:21:53.560]  我們看到這個啟示傳達的目的
[00:21:53.560 --> 00:21:56.560]  其實在第三節就說到了
[00:21:56.560 --> 00:21:59.560]  就是盼望領受的頌僕人
[00:21:59.560 --> 00:22:01.560]  都要去中讀
[00:22:01.560 --> 00:22:02.560]  去聽
[00:22:02.560 --> 00:22:04.560]  聽這裏聽見
[00:22:04.560 --> 00:22:05.560]  不是最好的意思
[00:22:05.560 --> 00:22:08.560]  其實你真的不是聽見聲音
[00:22:08.560 --> 00:22:11.560]  你真的用心聽
[00:22:11.560 --> 00:22:14.560]  然後進行中讀
[00:22:14.560 --> 00:22:15.560]  聽
[00:22:15.560 --> 00:22:16.560]  進行
[00:22:16.560 --> 00:22:18.560]  公開的中讀
[00:22:18.560 --> 00:22:21.560]  讓所有聖徒都知道
[00:22:21.560 --> 00:22:22.560]  留心聽
[00:22:22.560 --> 00:22:23.560]  進行
[00:22:23.560 --> 00:22:31.560]  這個是傳達啟示錄內容的主要目的
[00:22:31.560 --> 00:22:33.560]  所以你會發現
[00:22:33.560 --> 00:22:35.560]  原來目的不是
[00:22:35.560 --> 00:22:37.560]  讓我們預知何時來
[00:22:37.560 --> 00:22:39.560]  於是就懂得計劃人生
[00:22:39.560 --> 00:22:40.560]  不是的
[00:22:40.560 --> 00:22:42.560]  一開始開宗明義
[00:22:42.560 --> 00:22:45.560]  不是讓你計算何時來
[00:22:45.560 --> 00:22:47.560]  是讓你好好地進行
[00:22:47.560 --> 00:22:48.560]  知不知道
[00:22:48.560 --> 00:22:51.560]  是那種道德
[00:22:51.560 --> 00:22:54.560]  那種信仰的實踐
[00:22:54.560 --> 00:22:58.560]  在這裏我特別用兩種顏色
[00:22:58.560 --> 00:23:00.560]  highlight了兩個字
[00:23:00.560 --> 00:23:01.560]  這兩個名詞
[00:23:01.560 --> 00:23:04.560]  可以說約翰在這裏給我們的提示
[00:23:04.560 --> 00:23:08.560]  如何去看接下來的內容
[00:23:08.560 --> 00:23:10.560]  因為這兩個名詞
[00:23:10.560 --> 00:23:15.560]  是指示啟示錄是一個甚麼題材的書卷
[00:23:15.560 --> 00:23:21.560]  我們要以理解甚麼題材來看當中的內容
[00:23:21.560 --> 00:23:23.560]  為甚麼這麼重要呢
[00:23:23.560 --> 00:23:26.560]  這不是為了拋書包
[00:23:26.560 --> 00:23:29.560]  我最近為了預備啟示錄
[00:23:29.560 --> 00:23:31.560]  聽YouTube有段影片說
[00:23:31.560 --> 00:23:33.560]  其中他舉了一個例子
[00:23:33.560 --> 00:23:35.560]  讓我深閱成熟
[00:23:35.560 --> 00:23:39.560]  又實際地理解到認識題材的重要性
[00:23:39.560 --> 00:23:42.560]  他在那段影片中展示了一幅圖畫
[00:23:42.560 --> 00:23:45.560]  一個黑色的畫面
[00:23:45.560 --> 00:23:47.560]  上方有數目字
[00:23:47.560 --> 00:23:50.560]  但數目字之外還有一條橫線
[00:23:50.560 --> 00:23:53.560]  然後三條直線
[00:23:53.560 --> 00:23:56.560]  在直線上方分別寫了
[00:23:56.560 --> 00:24:01.560]  1、2、3、4、5
[00:24:01.560 --> 00:24:03.560]  然後說完後
[00:24:03.560 --> 00:24:09.560]  你猜剩下的空格線下應該填甚麼
[00:24:09.560 --> 00:24:11.560]  你會填甚麼
[00:24:11.560 --> 00:24:12.560]  6
[00:24:12.560 --> 00:24:13.560]  我都在想
[00:24:13.560 --> 00:24:15.560]  6吧這麼簡單
[00:24:15.560 --> 00:24:17.560]  誰知他開估
[00:24:17.560 --> 00:24:23.560]  其實下方是R在實物裏面
[00:24:23.560 --> 00:24:24.560]  為甚麼呢
[00:24:24.560 --> 00:24:26.560]  因為這不是數學IQ題
[00:24:26.560 --> 00:24:29.560]  而是如果你開車開棍波就知道
[00:24:29.560 --> 00:24:33.560]  這就是波棍的退後
[00:24:33.560 --> 00:24:36.560]  所以你會發現當我把它當成IQ題
[00:24:36.560 --> 00:24:39.560]  我就完全不同理解答案
[00:24:39.560 --> 00:24:40.560]  你明白我的意思吧
[00:24:40.560 --> 00:24:42.560]  但原來不是
[00:24:42.560 --> 00:24:46.560]  我知道原來我要理解這個題材
[00:24:46.560 --> 00:24:49.560]  是一輛車裏面的題材
[00:24:49.560 --> 00:24:52.560]  裏面的儀器機械的操作
[00:24:52.560 --> 00:24:56.560]  我的答案就完全不同了
[00:24:56.560 --> 00:24:59.560]  若翰提示我們
[00:24:59.560 --> 00:25:02.560]  看啟示錄接下的內容
[00:25:02.560 --> 00:25:05.560]  我們要知道這是一個啟示
[00:25:05.560 --> 00:25:09.560]  在若翰當代的信徒來說
[00:25:09.560 --> 00:25:12.560]  對於啟示這個字
[00:25:12.560 --> 00:25:14.560]  他們馬上聯想到的
[00:25:14.560 --> 00:25:19.560]  就是一種天啟文學的題材
[00:25:19.560 --> 00:25:21.560]  這種天啟文學的題材
[00:25:21.560 --> 00:25:25.560]  也不是在若翰新約當代才有的
[00:25:25.560 --> 00:25:27.560]  其實更早期
[00:25:27.560 --> 00:25:30.560]  以色列人被擄的時候
[00:25:30.560 --> 00:25:32.560]  其實也已經有了
[00:25:32.560 --> 00:25:34.560]  因為舊約聖經但以理書
[00:25:34.560 --> 00:25:38.560]  可以理解就是這類題材的
[00:25:38.560 --> 00:25:41.560]  一個表表者的聖經書卷
[00:25:41.560 --> 00:25:44.560]  啟示本身的意思
[00:25:44.560 --> 00:25:47.560]  其實就是揭開這個字的意思
[00:25:47.560 --> 00:25:50.560]  就是本來有些東西蓋著
[00:25:50.560 --> 00:25:53.560]  蓋著後面還有一個真相
[00:25:53.560 --> 00:25:56.560]  你揭開就正如我們看到
[00:25:56.560 --> 00:26:00.560]  我們在我身後的白色幕
[00:26:00.560 --> 00:26:03.560]  這是真實看到的幕
[00:26:03.560 --> 00:26:06.560]  但它是不是真相的全部呢?
[00:26:06.560 --> 00:26:07.560]  不是
[00:26:07.560 --> 00:26:09.560]  當你揭開的時候
[00:26:09.560 --> 00:26:13.560]  你會知道原來後面還有另一番真相
[00:26:13.560 --> 00:26:15.560]  十字架
[00:26:15.560 --> 00:26:16.560]  我真的感恩
[00:26:16.560 --> 00:26:18.560]  昨天晚課他們說不出
[00:26:18.560 --> 00:26:20.560]  我就想真的輪盡了
[00:26:20.560 --> 00:26:23.560]  番崇拜在廣福堂這麼久
[00:26:23.560 --> 00:26:26.560]  大家其實常常看到的真相
[00:26:26.560 --> 00:26:29.560]  一掩蓋就忘記了
[00:26:29.560 --> 00:26:35.560]  但十字架也不是最終極的真相
[00:26:35.560 --> 00:26:37.560]  還有更終極的
[00:26:37.560 --> 00:26:38.560]  以禮堂來說
[00:26:38.560 --> 00:26:41.560]  就是原來還可以推開十字架的木板
[00:26:41.560 --> 00:26:44.560]  就是浸池
[00:26:44.560 --> 00:26:47.560]  眼前的真相
[00:26:47.560 --> 00:26:50.560]  原來還有深一層的另一番真相
[00:26:50.560 --> 00:26:54.560]  甚至更加終極的真相
[00:26:54.560 --> 00:26:57.560]  啟示錄讓我們看到
[00:26:57.560 --> 00:26:59.560]  眼前不是這樣
[00:26:59.560 --> 00:27:02.560]  不過它要讓我們看到終極的真相
[00:27:02.560 --> 00:27:04.560]  終極是時間性
[00:27:04.560 --> 00:27:09.560]  終極也是那種實質的內容
[00:27:09.560 --> 00:27:11.560]  那種的終極
[00:27:12.560 --> 00:27:15.560]  天啟文學實質上
[00:27:15.560 --> 00:27:19.560]  真的用了很大量的象徵語言和隱喻
[00:27:19.560 --> 00:27:23.560]  不過在通俗的天啟文學的做法
[00:27:23.560 --> 00:27:25.560]  不是作為一個
[00:27:25.560 --> 00:27:27.560]  擺在聖經正典
[00:27:27.560 --> 00:27:29.560]  很多流傳
[00:27:29.560 --> 00:27:33.560]  有不少是因為政治的考量
[00:27:33.560 --> 00:27:35.560]  不敢說得這麼白
[00:27:35.560 --> 00:27:37.560]  你身於羅馬世代
[00:27:37.560 --> 00:27:40.560]  你說羅馬帝國是首
[00:27:40.560 --> 00:27:42.560]  是違反國安法的
[00:27:42.560 --> 00:27:45.560]  立即抓捕
[00:27:45.560 --> 00:27:47.560]  所以要隱藏住
[00:27:47.560 --> 00:27:49.560]  但我們剛才說了
[00:27:49.560 --> 00:27:51.560]  啟示錄的隱喻
[00:27:51.560 --> 00:27:54.560]  不是因為沒有這種勇氣
[00:27:54.560 --> 00:27:59.560]  而是它很想透過很多這些象徵
[00:27:59.560 --> 00:28:03.560]  來讓我們想起
[00:28:03.560 --> 00:28:07.560]  原來這裡說的話會成就
[00:28:07.560 --> 00:28:09.560]  讓我想起舊約
[00:28:09.560 --> 00:28:11.560]  讓我想起舊約上帝
[00:28:11.560 --> 00:28:14.560]  如何在我們以色列人的歷史當中
[00:28:14.560 --> 00:28:18.560]  他真的應驗他的應許
[00:28:18.560 --> 00:28:21.560]  我們亡國的時候
[00:28:21.560 --> 00:28:23.560]  以為已經沒有了
[00:28:23.560 --> 00:28:27.560]  居然上帝應許真的實現
[00:28:27.560 --> 00:28:29.560]  我們回到耶路撒冷
[00:28:29.560 --> 00:28:32.560]  我們見到聖殿
[00:28:32.560 --> 00:28:34.560]  這位曾經應許了
[00:28:34.560 --> 00:28:37.560]  在歷史裡面工作了的上主
[00:28:37.560 --> 00:28:39.560]  我回看啟示錄
[00:28:39.560 --> 00:28:41.560]  回想過去的一切
[00:28:41.560 --> 00:28:43.560]  我知道
[00:28:43.560 --> 00:28:45.560]  在這裡我接著會看的內容
[00:28:45.560 --> 00:28:50.560]  上帝這位色在、金在、永在的全能者
[00:28:50.560 --> 00:28:53.560]  必然都要成就
[00:28:53.560 --> 00:28:55.560]  我是很穩打穩紮
[00:28:55.560 --> 00:28:58.560]  隱藏在我歷史裡面
[00:28:58.560 --> 00:29:00.560]  在人間世界裡面
[00:29:00.560 --> 00:29:02.560]  經歷過上帝的真實
[00:29:02.560 --> 00:29:03.560]  想不到的
[00:29:03.560 --> 00:29:05.560]  眼前那麼多
[00:29:05.560 --> 00:29:07.560]  那時候以為不可能
[00:29:07.560 --> 00:29:08.560]  現實死定了
[00:29:08.560 --> 00:29:11.560]  誰知道上帝也有扭轉的機會
[00:29:11.560 --> 00:29:15.560]  啟示天啟文學
[00:29:15.560 --> 00:29:18.560]  預告終末的終局
[00:29:18.560 --> 00:29:20.560]  另外通常都是
[00:29:20.560 --> 00:29:23.560]  處於上帝子民遭受大逼迫
[00:29:23.560 --> 00:29:26.560]  邪惡的力量勢不可擋
[00:29:26.560 --> 00:29:28.560]  所以當我們知道
[00:29:28.560 --> 00:29:30.560]  一聽
[00:29:30.560 --> 00:29:32.560]  我們就會知道
[00:29:32.560 --> 00:29:37.560]  應該是因為子民處於患難裡面
[00:29:37.560 --> 00:29:43.560]  很想透過裡面帶來盼望的訊息
[00:29:43.560 --> 00:29:46.560]  鼓勵他們有勇氣
[00:29:46.560 --> 00:29:48.560]  堅守他們的信仰
[00:29:48.560 --> 00:29:52.560]  因為終局會逆轉的
[00:29:52.560 --> 00:29:56.560]  終局會顛覆現在現實的實況
[00:29:56.560 --> 00:29:59.560]  很盼望鼓勵他們這樣去看到
[00:29:59.560 --> 00:30:02.560]  大劑了,我要過關了
[00:30:02.560 --> 00:30:04.560]  所以我們就會知道
[00:30:04.560 --> 00:30:08.560]  一看就知道不是預計將來的
[00:30:08.560 --> 00:30:11.560]  當時啟示錄一群讀者
[00:30:11.560 --> 00:30:15.560]  他們遭受到的
[00:30:15.560 --> 00:30:18.560]  當時最大的可能就是
[00:30:18.560 --> 00:30:21.560]  羅馬君王崇拜
[00:30:21.560 --> 00:30:23.560]  帶來給他們
[00:30:23.560 --> 00:30:25.560]  無論在人生的安全
[00:30:25.560 --> 00:30:27.560]  人生的自由
[00:30:27.560 --> 00:30:29.560]  政治上的邊緣化
[00:30:29.560 --> 00:30:31.560]  社會上的邊緣化等等
[00:30:31.560 --> 00:30:34.560]  面對的那種衝擊
[00:30:34.560 --> 00:30:38.560]  但是究竟是處於哪個時代呢?
[00:30:38.560 --> 00:30:41.560]  是回應尼祿時代
[00:30:41.560 --> 00:30:44.560]  那群亞細亞的七教會
[00:30:44.560 --> 00:30:46.560]  還是到後來一點
[00:30:46.560 --> 00:30:49.560]  都是羅馬很出名的另一個暴君
[00:30:49.560 --> 00:30:53.560]  當米田也是鼓吹君王崇拜的一位暴君
[00:30:53.560 --> 00:30:57.560]  我們很難確定一定是哪一個
[00:30:57.560 --> 00:30:59.560]  因為這個也沒有公式
[00:30:59.560 --> 00:31:02.560]  無論如何,我知道最後五分鐘了
[00:31:02.560 --> 00:31:06.560]  我們再看下去
[00:31:06.560 --> 00:31:09.560]  並且他也提到
[00:31:09.560 --> 00:31:13.560]  有另一個很重要的提示
[00:31:13.560 --> 00:31:19.560]  啟示錄也是一個預言的題材
[00:31:19.560 --> 00:31:22.560]  當說預言
[00:31:22.560 --> 00:31:25.560]  其實在聖經裡出現這個字
[00:31:25.560 --> 00:31:31.560]  重點並不是告訴你將來會發生什麼事
[00:31:31.560 --> 00:31:35.560]  預言通常是由誰說的呢?
[00:31:35.560 --> 00:31:38.560]  是由上帝的先知
[00:31:38.560 --> 00:31:43.560]  上帝的先知不是做微卜先知的事
[00:31:43.560 --> 00:31:48.560]  上帝的先知是傳達上帝的預示和旨意
[00:31:48.560 --> 00:31:52.560]  目的是要透過警告會有審判
[00:31:52.560 --> 00:31:55.560]  透過應許,艱難不要緊
[00:31:55.560 --> 00:31:58.560]  上帝會有拯救來到
[00:31:58.560 --> 00:32:02.560]  以至呼喚上帝的子民回轉
[00:32:02.560 --> 00:32:05.560]  以至呼籲上帝的子民
[00:32:05.560 --> 00:32:09.560]  專一依靠他的信實,他的救贖
[00:32:09.560 --> 00:32:11.560]  呼籲上帝的子民
[00:32:11.560 --> 00:32:14.560]  重新進行上帝的誡命
[00:32:14.560 --> 00:32:19.560]  活出應有的生命的樣式
[00:32:19.560 --> 00:32:24.560]  所以當我們一看到約翰社的預言
[00:32:24.560 --> 00:32:27.560]  是帶著一種呼喚子民
[00:32:27.560 --> 00:32:31.560]  好好回應這位與我們立約
[00:32:31.560 --> 00:32:35.560]  耶穌基督以補血與我們立約的這位救主
[00:32:35.560 --> 00:32:39.560]  我們就會知道啟示錄的內容
[00:32:39.560 --> 00:32:43.560]  其實若果是打算要他們聽見有遵行
[00:32:43.560 --> 00:32:47.560]  絕對不是密碼要我們解碼
[00:32:47.560 --> 00:32:52.560]  而是預了聽的人聽是明白的
[00:32:52.560 --> 00:32:54.560]  是理解,是體會的
[00:32:54.560 --> 00:32:58.560]  是知道他在向我當時的處境
[00:32:58.560 --> 00:33:02.560]  鼓勵我要繼續好好地做
[00:33:02.560 --> 00:33:05.560]  所以我們會知道
[00:33:05.560 --> 00:33:09.560]  不是帶著一種破解密碼的心態去看
[00:33:09.560 --> 00:33:13.560]  也不是去看如何去對應歷史
[00:33:13.560 --> 00:33:19.560]  其實這裏是讓我們知道
[00:33:19.560 --> 00:33:21.560]  耶穌一定會回來
[00:33:21.560 --> 00:33:24.560]  他的德性已成定局
[00:33:24.560 --> 00:33:26.560]  接著要說的重點
[00:33:26.560 --> 00:33:30.560]  而在啟示錄你會發現
[00:33:30.560 --> 00:33:33.560]  其實他真的關注的不是歷史
[00:33:33.560 --> 00:33:35.560]  接著會發生甚麼事件
[00:33:35.560 --> 00:33:37.560]  股票大災難
[00:33:37.560 --> 00:33:40.560]  不是這樣的
[00:33:40.560 --> 00:33:44.560]  而是啟示錄更多的內容和焦點
[00:33:44.560 --> 00:33:49.560]  其實是關於對耶穌基督的形容
[00:33:49.560 --> 00:33:55.560]  在啟示錄有很多對耶穌基督形象的形容
[00:33:55.560 --> 00:34:00.560]  是你在其他書沒有留意的
[00:34:00.560 --> 00:34:05.560]  耶穌是一個口中會出兩刃利劍的一位主
[00:34:05.560 --> 00:34:07.560]  他的眼睛好像在烈火
[00:34:07.560 --> 00:34:12.560]  這些意象其實是很想讀者留意
[00:34:12.560 --> 00:34:16.560]  知道這位是怎樣的耶穌
[00:34:16.560 --> 00:34:19.560]  他的權柄、他的能力、他的榮耀、他的正義
[00:34:19.560 --> 00:34:21.560]  他的聖潔
[00:34:21.560 --> 00:34:28.560]  以致你知道如何去信靠和堅持你對他的崇拜
[00:34:28.560 --> 00:34:32.560]  我記得有一次和團體頂姐妹玩聖經問答比賽
[00:34:32.560 --> 00:34:36.560]  我當時好像加入了其中一組新人組
[00:34:36.560 --> 00:34:37.560]  她們真的很開心
[00:34:37.560 --> 00:34:40.560]  「Jenny傳道和我們一組一定贏」
[00:34:40.560 --> 00:34:43.560]  她們都上斜以為有我在
[00:34:43.560 --> 00:34:45.560]  其實我差到無論
[00:34:45.560 --> 00:34:48.560]  基本上我都沒有怎樣幫她們贏
[00:34:48.560 --> 00:34:52.560]  但是耶穌不同
[00:34:52.560 --> 00:34:55.560]  如果Jenny傳道信得過
[00:34:55.560 --> 00:34:58.560]  為甚麼我們不信得過耶穌
[00:34:58.560 --> 00:35:04.560]  很想焦點是我們放在這位是怎樣的耶穌
[00:35:04.560 --> 00:35:09.560]  加深、更具體我們對主耶穌的認識
[00:35:09.560 --> 00:35:10.560]  好
[00:35:10.560 --> 00:35:12.560]  這個我接著說甚麼
[00:35:12.560 --> 00:35:20.560]  其實啟示錄是很想鼓勵當時一班信徒
[00:35:20.560 --> 00:35:23.560]  忠心、站穩、聽好
[00:35:23.560 --> 00:35:25.560]  甚至忠心到一個地步
[00:35:25.560 --> 00:35:27.560]  至死忠心
[00:35:27.560 --> 00:35:29.560]  即使面對死亡的威嚇
[00:35:29.560 --> 00:35:31.560]  都要忠心
[00:35:31.560 --> 00:35:36.560]  實際上有些考古學家發現
[00:35:36.560 --> 00:35:40.560]  在巴勒斯坦猶太人的地方
[00:35:40.560 --> 00:35:44.560]  在第一世紀末或第二世紀
[00:35:44.560 --> 00:35:46.560]  早期一班信徒
[00:35:46.560 --> 00:35:50.560]  或許還包括約翰在內的一班門徒
[00:35:50.560 --> 00:35:53.560]  那些時期的巫越
[00:35:53.560 --> 00:35:57.560]  很多都出現一個羽形的圖案
[00:35:57.560 --> 00:36:02.560]  他們面對羅馬要求或推動的一種君王崇拜
[00:36:02.560 --> 00:36:06.560]  民間壓力亦有這種君王崇拜
[00:36:06.560 --> 00:36:08.560]  但一班信徒
[00:36:08.560 --> 00:36:10.560]  他們透過這個羽形
[00:36:10.560 --> 00:36:15.560]  彼此提醒他們信仰核心的教義
[00:36:15.560 --> 00:36:21.560]  他們認不是羅馬君王是主
[00:36:21.560 --> 00:36:23.560]  不是凱撒是主
[00:36:23.560 --> 00:36:25.560]  我們生命只有一個主
[00:36:25.560 --> 00:36:27.560]  就是耶穌基督
[00:36:27.560 --> 00:36:29.560]  這個羽形的圖案有什麼特別呢?
[00:36:29.560 --> 00:36:31.560]  因為羽在希臘文
[00:36:31.560 --> 00:36:35.560]  是由那五個希臘文字母組成
[00:36:35.560 --> 00:36:37.560]  我都忘記怎麼讀了
[00:36:37.560 --> 00:36:42.560]  但那五個字母原來是有玄機的
[00:36:42.560 --> 00:36:45.560]  因為構成羽這個字的每一個字母
[00:36:45.560 --> 00:36:47.560]  他們就想起
[00:36:47.560 --> 00:36:50.560]  原來不就是我們信仰的核心
[00:36:50.560 --> 00:36:55.560]  他們就拿了以下宣告的每一個字
[00:36:55.560 --> 00:37:02.560]  耶穌、基督、神的兒子、救主
[00:37:02.560 --> 00:37:05.560]  這個成為他們的宣告
[00:37:05.560 --> 00:37:09.560]  他們放在墓穴上表達
[00:37:09.560 --> 00:37:13.560]  這是我們致死忠心的一種宣告
[00:37:13.560 --> 00:37:15.560]  好
[00:37:15.560 --> 00:37:18.560]  接著我們再看
[00:37:18.560 --> 00:37:20.560]  要快一點
[00:37:20.560 --> 00:37:22.560]  我們還有幾節
[00:37:22.560 --> 00:37:23.560]  四至八節
[00:37:23.560 --> 00:37:25.560]  讓我們一起讀
[00:37:25.560 --> 00:37:27.560]  一二三
[00:37:28.560 --> 00:37:30.560]  全部讀完
[00:37:31.560 --> 00:37:33.560]  (教育)
[00:37:34.560 --> 00:37:36.560]  (教育)
[00:37:36.560 --> 00:37:38.560]  (教育)
[00:37:39.560 --> 00:37:41.560]  (教育)
[00:37:41.560 --> 00:38:09.560]  (教育)
[00:38:09.560 --> 00:38:34.560]  (教育)
[00:38:34.560 --> 00:38:36.560]  一路讀的時候
[00:38:36.560 --> 00:38:38.560]  你會留意
[00:38:38.560 --> 00:38:41.560]  約翰向亞細亞七教會
[00:38:41.560 --> 00:38:46.560]  去盼望他們真的有這個祝福
[00:38:46.560 --> 00:38:49.560]  願因為平安賜給他們
[00:38:49.560 --> 00:38:51.560]  因為平安
[00:38:51.560 --> 00:38:54.560]  很可能我們看完很多書信覺得都沒什麼
[00:38:54.560 --> 00:38:56.560]  但在當代
[00:38:56.560 --> 00:38:59.560]  尤其是如果在羅馬君王崇拜
[00:38:59.560 --> 00:39:03.560]  推行得很烈的時候
[00:39:03.560 --> 00:39:08.560]  這句祝福的意義就很重大了
[00:39:08.560 --> 00:39:10.560]  原因是
[00:39:10.560 --> 00:39:13.560]  在羅馬傳承的時期
[00:39:13.560 --> 00:39:15.560]  他們提倡一件事
[00:39:15.560 --> 00:39:18.560]  是羅馬凱撒的豐功偉績
[00:39:18.560 --> 00:39:20.560]  統一傳遞
[00:39:20.560 --> 00:39:23.560]  以致帶來和平
[00:39:23.560 --> 00:39:25.560]  以致帶來經濟的繁榮
[00:39:25.560 --> 00:39:28.560]  你看你享受多少羅馬的恩惠
[00:39:28.560 --> 00:39:30.560]  條條大路通羅馬
[00:39:30.560 --> 00:39:31.560]  在做生意的方面
[00:39:31.560 --> 00:39:35.560]  都是我們羅馬帝國給你的恩惠
[00:39:35.560 --> 00:39:37.560]  一群基督徒
[00:39:37.560 --> 00:39:41.560]  被要求去敬拜凱撒
[00:39:41.560 --> 00:39:43.560]  宣告祂是主
[00:39:43.560 --> 00:39:45.560]  否則的話
[00:39:45.560 --> 00:39:49.560]  就沒有份於羅馬帝國這一切
[00:39:49.560 --> 00:39:52.560]  被抓、被殺、被邊緣化
[00:39:52.560 --> 00:39:54.560]  他要不要改口?
[00:39:54.560 --> 00:39:56.560]  要不要改口?
[00:39:56.560 --> 00:39:57.560]  我想要平安
[00:39:57.560 --> 00:39:59.560]  我也想要恩惠
[00:39:59.560 --> 00:40:01.560]  要不要改口?
[00:40:01.560 --> 00:40:04.560]  約翰在此鼓勵
[00:40:04.560 --> 00:40:06.560]  提醒他們
[00:40:06.560 --> 00:40:11.560]  恩惠平安會從以下的源頭給你
[00:40:11.560 --> 00:40:13.560]  這個源頭是三一真神
[00:40:13.560 --> 00:40:18.560]  是那位昔在、今在、永在的傳靈者
[00:40:18.560 --> 00:40:21.560]  是那位救贖你的耶穌基督
[00:40:21.560 --> 00:40:23.560]  是那位愛你的主
[00:40:23.560 --> 00:40:27.560]  是那位已經勝過死亡、復活的主
[00:40:27.560 --> 00:40:32.560]  會從三一的真神來臨到你
[00:40:32.560 --> 00:40:36.560]  在此我很想帶來我們最後結束今天的崇拜
[00:40:36.560 --> 00:40:42.560]  三項盼望我們今天都可以成為我們生命的一種實踐
[00:40:42.560 --> 00:40:44.560]  和一種應用
[00:40:44.560 --> 00:40:51.560]  我猜我們每一個都真的很想成為一個至死忠心的基督徒
[00:40:51.560 --> 00:40:55.560]  但是我們的勇氣、我們的力量可以來自哪裡呢?
[00:40:55.560 --> 00:40:59.560]  在剛才讀的幾節經文中
[00:40:59.560 --> 00:41:02.560]  我猜其中提醒我們的一件事
[00:41:02.560 --> 00:41:04.560]  我們要知道
[00:41:04.560 --> 00:41:07.560]  其實無論多艱難
[00:41:07.560 --> 00:41:11.560]  原來耶穌自己都親自走過
[00:41:11.560 --> 00:41:19.560]  但是耶穌是以馴服、順靠、柔和謙卑
[00:41:19.560 --> 00:41:22.560]  來走好他人生的道路
[00:41:22.560 --> 00:41:26.560]  他都曾經在面對死亡威脅的權勢下
[00:41:26.560 --> 00:41:30.560]  見證上帝透過他的拯救旨意
[00:41:30.560 --> 00:41:33.560]  透過他的拯救真理
[00:41:33.560 --> 00:41:36.560]  耶穌都是那位見證人
[00:41:36.560 --> 00:41:39.560]  但他勝過死亡的權勢
[00:41:39.560 --> 00:41:42.560]  並且因為他這份謙卑馴服
[00:41:42.560 --> 00:41:45.560]  他成為萬王之王、萬主之主
[00:41:45.560 --> 00:41:51.560]  上帝將天上地下最大的權柄威榮來賜給他
[00:41:51.560 --> 00:41:55.560]  我們有耶穌作為我們的榜樣
[00:41:55.560 --> 00:41:58.560]  以致我們都信得過
[00:41:58.560 --> 00:42:01.560]  背起十字架跟隨他
[00:42:01.560 --> 00:42:04.560]  我們都會經歷同一樣
[00:42:04.560 --> 00:42:09.560]  他為我們開了又新又活的道路
[00:42:09.560 --> 00:42:11.560]  不過要這樣做到
[00:42:11.560 --> 00:42:14.560]  我們都有一個必備的心態
[00:42:14.560 --> 00:42:20.560]  就是我們能不能夠以和耶穌基督有份為榮
[00:42:20.560 --> 00:42:24.560]  我們坦白地說
[00:42:24.560 --> 00:42:28.560]  我很想有份於耶穌給我的好處
[00:42:28.560 --> 00:42:33.560]  不過我猜要能夠賜死忠心
[00:42:33.560 --> 00:42:37.560]  我們有沒有這種心境、這種心態
[00:42:37.560 --> 00:42:42.560]  我也想有份於耶穌基督的馴服
[00:42:42.560 --> 00:42:44.560]  有份於他的聖情
[00:42:44.560 --> 00:42:46.560]  有份於他的使命
[00:42:46.560 --> 00:42:54.560]  甚至我也預備好有份於他的受苦
[00:42:54.560 --> 00:42:56.560]  好,第二個
[00:42:56.560 --> 00:43:01.560]  幫我們能夠賜死忠心的力量和勇氣
[00:43:01.560 --> 00:43:07.560]  除了要以與耶穌基督有份為榮
[00:43:07.560 --> 00:43:10.560]  如果你覺得受苦不好
[00:43:10.560 --> 00:43:14.560]  也不用死,一點事你就走人了
[00:43:14.560 --> 00:43:17.560]  還有另一種很重要的一點
[00:43:17.560 --> 00:43:21.560]  我們是否能夠有一種真實感恩的心
[00:43:21.560 --> 00:43:24.560]  看到這位是愛我的
[00:43:24.560 --> 00:43:27.560]  為我犧牲,為我受羞辱
[00:43:27.560 --> 00:43:30.560]  並且提攜我的主
[00:43:30.560 --> 00:43:33.560]  我是否真的在生命裏很真實
[00:43:33.560 --> 00:43:36.560]  去經歷他這種一再更新我
[00:43:36.560 --> 00:43:38.560]  一再轉化我
