
[00:00:00.000 --> 00:00:01.900]  弟兄姊妹平安
[00:06:31.620 --> 00:06:34.620]  魔鬼也信主 但是呢 祂怎麼樣呢
[00:06:34.620 --> 00:06:37.620]  祂就不相信
[00:06:37.620 --> 00:06:40.620]  上帝是神的兒子
[00:06:40.620 --> 00:06:43.620]  祂也不認耶穌
[00:06:43.620 --> 00:06:46.620]  是彌賽亞
[00:06:46.620 --> 00:06:49.620]  因此呢 我們看到什麼呢
[00:06:49.620 --> 00:06:52.620]  對信徒來講 不太難
[00:06:52.620 --> 00:06:55.620]  但之後的呢 越來越 不是難啦
[00:06:55.620 --> 00:06:58.620]  就是越來越需要我們付代價
[00:06:58.620 --> 00:07:01.620]  還有有一些挑戰的
[00:07:01.620 --> 00:07:04.620]  那裡面包括什麼呢
[00:07:04.620 --> 00:07:07.620]  就是第三樣呢 就是對於相信祂的屬性
[00:07:07.620 --> 00:07:10.620]  我們相信神的話 祂是怎麼樣的呢
[00:07:10.620 --> 00:07:13.620]  神是怎麼樣的
[00:07:13.620 --> 00:07:16.620]  信使
[00:07:16.620 --> 00:07:19.620]  信使
[00:07:19.620 --> 00:07:22.620]  祂是慈愛的 是不是
[00:07:22.620 --> 00:07:25.620]  祂是憐憫的 祂是公義的
[00:07:25.620 --> 00:07:28.620]  然後祂是愛我們的 祂是有很多特質
[00:07:28.620 --> 00:07:31.620]  問題來了
[00:07:31.620 --> 00:07:34.620]  當我們很順利的時候
[00:07:34.620 --> 00:07:37.620]  就是都是非常 阿們 阿神好愛我
[00:07:37.620 --> 00:07:40.620]  祂對我很好 憐憫我
[00:07:40.620 --> 00:07:43.620]  但是堅定不移的信
[00:07:43.620 --> 00:07:46.620]  在困難裡面其實是很難的
[00:07:46.620 --> 00:07:49.620]  因為那個環境 那個挑戰
[00:07:49.620 --> 00:07:52.620]  會讓我們怎麼樣
[00:07:52.620 --> 00:07:55.620]  懷疑神的屬性
[00:07:55.620 --> 00:07:58.620]  因此 如果我們說是信使的話
[00:07:58.620 --> 00:08:01.620]  我們必須有這樣的一個
[00:08:01.620 --> 00:08:04.620]  堅定不移的
[00:08:04.620 --> 00:08:07.620]  一種的態度 那我們在聖經裡面呢
[00:08:07.620 --> 00:08:10.620]  最苦的是誰
[00:08:10.620 --> 00:08:13.620]  耶穌
[00:08:13.620 --> 00:08:16.620]  人來講呢 除了耶穌以外
[00:08:16.620 --> 00:08:19.620]  人最苦的呢
[00:08:19.620 --> 00:08:22.620]  就是岳伯
[00:08:22.620 --> 00:08:25.620]  我們看到岳伯他是一個藝人
[00:08:25.620 --> 00:08:28.620]  在聖經裡面我們看到
[00:08:28.620 --> 00:08:31.620]  他是一個很愛神 也是用真心
[00:08:31.620 --> 00:08:34.620]  來敬拜神的 但是撒旦魔鬼
[00:08:34.620 --> 00:08:37.620]  就去到神那裡說 那肯定呢
[00:08:37.620 --> 00:08:40.620]  因為你一直在保護他 你也在祝福他
[00:08:40.620 --> 00:08:43.620]  他又有錢 然後他的生命
[00:08:43.620 --> 00:08:46.620]  也有很多的兒女 他都是一個被你
[00:08:46.620 --> 00:08:49.620]  祝福的人 怎麼樣 他肯定
[00:08:49.620 --> 00:08:52.620]  都是信靠你的 對你有信心的
[00:08:52.620 --> 00:08:55.620]  敬拜你的 但是
[00:08:55.620 --> 00:08:58.620]  你一旦把他這些都挪走的時候
[00:08:58.620 --> 00:09:01.620]  他未必甚至於會完全的
[00:09:01.620 --> 00:09:04.620]  離棄你 那所以神就說 好
[00:09:04.620 --> 00:09:07.620]  你可以去把他的所有拿走
[00:09:07.620 --> 00:09:10.620]  只是他的生命你不可取 那撒旦
[00:09:10.620 --> 00:09:13.620]  就出去了 然後就打擊岳伯
[00:09:13.620 --> 00:09:16.620]  甚至於呢 他在一天之內
[00:09:16.620 --> 00:09:19.620]  他所有的兒女都沒有了 死去了
[00:09:19.620 --> 00:09:22.620]  他的財產呢 也沒有了
[00:09:22.620 --> 00:09:25.620]  後面怎麼樣 他的身體呢 我們從
[00:09:25.620 --> 00:09:28.620]  經文裡面看到 從腳掌啊
[00:09:28.620 --> 00:09:31.620]  大家想像一下你的腳底 到頭頂
[00:09:31.620 --> 00:09:34.620]  就是每一處都是長了這個毒瘡
[00:09:34.620 --> 00:09:37.620]  是很辛苦的
[00:09:37.620 --> 00:09:40.620]  而且他要怎麼樣 他要用這個滑片
[00:09:40.620 --> 00:09:43.620]  來刮自己的身體 才能舒緩一點
[00:09:43.620 --> 00:09:46.620]  我們如果有一粒蚊子會怎麼樣
[00:09:46.620 --> 00:09:49.620]  哇 很癢 一天到晚都在
[00:09:49.620 --> 00:09:52.620]  都在那邊刮 那轉身呢
[00:09:52.620 --> 00:09:55.620]  我都不知道他從哪裡開始刮了
[00:09:55.620 --> 00:09:58.620]  那他妻子怎麼說呢 她說
[00:09:58.620 --> 00:10:01.620]  你仍然怎麼樣
[00:10:01.620 --> 00:10:04.620]  持守你的純正嗎
[00:10:04.620 --> 00:10:07.620]  你背棄上帝 死了吧
[00:10:07.620 --> 00:10:10.620]  那岳伯怎麼回答他呢 他是
[00:10:10.620 --> 00:10:13.620]  愚顽的婦人 他說 難道我們
[00:10:13.620 --> 00:10:16.620]  從神手裡得福 不能
[00:10:16.620 --> 00:10:19.620]  受禍嗎
[00:10:19.620 --> 00:10:22.620]  我們看到岳伯的心
[00:10:22.620 --> 00:10:25.620]  是怎麼樣的
[00:10:25.620 --> 00:10:28.620]  其實很多人在困難的當中
[00:10:28.620 --> 00:10:31.620]  我們第一個反應是怎麼樣
[00:10:31.620 --> 00:10:34.620]  問為什麼
[00:10:34.620 --> 00:10:37.620]  為什麼是我呀 為什麼這件事情
[00:10:37.620 --> 00:10:40.620]  發生了啦 我已經很愛你了
[00:10:40.620 --> 00:10:43.620]  主 這件事情怎麼會發生在
[00:10:43.620 --> 00:10:46.620]  我的身上呢 那再極端一點
[00:10:46.620 --> 00:10:49.620]  可能就開始埋怨了
[00:10:49.620 --> 00:10:52.620]  埋怨神 埋怨那個處境
[00:10:52.620 --> 00:10:55.620]  但是我們看到岳伯怎麼樣
[00:10:55.620 --> 00:10:58.620]  在這一切當中
[00:10:58.620 --> 00:11:01.620]  岳伯有沒有得罪上帝
[00:11:01.620 --> 00:11:04.620]  沒有 很清晰的 謝謝
[00:11:04.620 --> 00:11:07.620]  沒有 要大聲一點 沒有
[00:11:07.620 --> 00:11:10.620]  他的信心是怎麼堅定不移的
[00:11:10.620 --> 00:11:13.620]  我不知道
[00:11:13.620 --> 00:11:16.620]  你們的信心 你們的信
[00:11:16.620 --> 00:11:19.620]  是不是是信實的 我覺得
[00:11:19.620 --> 00:11:22.620]  我以前其實就停留在第一和第二點
[00:11:22.620 --> 00:11:25.620]  就是覺得這個世界有神的創造
[00:11:25.620 --> 00:11:28.620]  耶穌基督 是神的兒子
[00:11:28.620 --> 00:11:31.620]  我比魔鬼好啦
[00:11:31.620 --> 00:11:34.620]  但第三點呢 從我在九歲的時候
[00:11:34.620 --> 00:11:37.620]  就有點懷疑
[00:11:37.620 --> 00:11:40.620]  因為那個時候我爸爸得到癌症
[00:11:40.620 --> 00:11:43.620]  那個是默契的癌症
[00:11:43.620 --> 00:11:46.620]  當時我是很害怕他會離開的
[00:11:46.620 --> 00:11:49.620]  所以每一天我都以淚洗面
[00:11:49.620 --> 00:11:52.620]  去求神 主啊 祢要把我的父親
[00:11:52.620 --> 00:11:55.620]  醫治過來 祢一定要把他醫治過來
[00:11:55.620 --> 00:11:58.620]  但最後他在
[00:11:58.620 --> 00:12:01.620]  手術室裡面 他因為
[00:12:01.620 --> 00:12:04.620]  那個醫生碰到他那個帶動脈
[00:12:04.620 --> 00:12:07.620]  因為很近那個癌的地方嘛 他要把他
[00:12:07.620 --> 00:12:10.620]  就是cut掉的時候 那個碰到那個
[00:12:10.620 --> 00:12:13.620]  帶動脈 他沒有辦法那個
[00:12:13.620 --> 00:12:16.620]  血就沒有辦法停止 那後來
[00:12:16.620 --> 00:12:19.620]  他就離世了 那我爸爸呢
[00:12:19.620 --> 00:12:22.620]  是很愛我的一個父親 大家看到
[00:12:22.620 --> 00:12:25.620]  已經知道我們的關係了
[00:12:25.620 --> 00:12:28.620]  就是 是我一個
[00:12:28.620 --> 00:12:31.620]  很愛我的父親
[00:12:31.620 --> 00:12:34.620]  當時我在家裡邊 好啦 告訴你多一點點啦
[00:12:34.620 --> 00:12:37.620]  我是最被寵愛的 我今天
[00:12:37.620 --> 00:12:40.620]  兩個姐姐都不在啊
[00:12:40.620 --> 00:12:43.620]  當然他們也是知道的啊 因為我父親常常
[00:12:43.620 --> 00:12:46.620]  會這樣說 所以對他們有點不公平
[00:12:46.620 --> 00:12:49.620]  不過現在先不講這點
[00:12:49.620 --> 00:12:52.620]  但是我想說的是 在我
[00:12:52.620 --> 00:12:55.620]  那一段時間 其實我那個信
[00:12:55.620 --> 00:12:58.620]  是很懷疑的 我不懷疑
[00:12:58.620 --> 00:13:01.620]  神的存在 我不懷疑
[00:13:01.620 --> 00:13:04.620]  耶穌基督就是神的兒子 來為我的
[00:13:04.620 --> 00:13:07.620]  罪而死
[00:13:07.620 --> 00:13:10.620]  但是我在懷疑 他真的是
[00:13:10.620 --> 00:13:13.620]  良善嗎 他真的是
[00:13:13.620 --> 00:13:16.620]  為我好嗎 他愛我嗎
[00:13:16.620 --> 00:13:19.620]  以至於呢 當時我很大的掙扎
[00:13:19.620 --> 00:13:22.620]  但是我還是去教會
[00:13:22.620 --> 00:13:25.620]  因為我不敢不去 因為這個上帝是真實的
[00:13:25.620 --> 00:13:28.620]  但我裡面又很糾結 哎呀
[00:13:28.620 --> 00:13:31.620]  這件事情怎麼 怎麼這樣的呢 那當我長大以後
[00:13:31.620 --> 00:13:34.620]  我感謝主 就是在很多的意志
[00:13:34.620 --> 00:13:37.620]  還有他的話語裡面 我得到安慰
[00:13:37.620 --> 00:13:40.620]  以致我現在也是可以
[00:13:40.620 --> 00:13:43.620]  我不能跟約伯去比較
[00:13:43.620 --> 00:13:46.620]  但是我可以跟他說的一樣
[00:13:46.620 --> 00:13:49.620]  難道神只能在
[00:13:49.620 --> 00:13:52.620]  我的生命裡面祝福
[00:13:52.620 --> 00:13:55.620]  不能容許災禍嗎
[00:13:55.620 --> 00:13:58.620]  是不是這樣的呢
[00:13:58.620 --> 00:14:01.620]  葉和華的名 是應當稱頌的
[00:14:01.620 --> 00:14:04.620]  因為給予的
[00:14:04.620 --> 00:14:07.620]  是他 收取的也是他
[00:14:07.620 --> 00:14:10.620]  你知道這樣的態度 不是一天就有
[00:14:10.620 --> 00:14:13.620]  但是裡面講到的是什麼呢
[00:14:13.620 --> 00:14:16.620]  裡面講到是 約伯對於神那種信
[00:14:16.620 --> 00:14:19.620]  他的信是怎麼樣
[00:14:19.620 --> 00:14:22.620]  就是你就是我的上帝
[00:14:22.620 --> 00:14:25.620]  你是可以隨意
[00:14:25.620 --> 00:14:28.620]  寫我生命的劇本的
[00:14:28.620 --> 00:14:31.620]  我給你這個權利 不是給喔
[00:14:31.620 --> 00:14:34.620]  而是這個權利一早就是屬於你的
[00:14:34.620 --> 00:14:37.620]  我是甘願跟著走
[00:14:37.620 --> 00:14:40.620]  這種的生命和態度
[00:14:40.620 --> 00:14:43.620]  就是我們基督徒
[00:14:43.620 --> 00:14:46.620]  該有的信實
[00:14:46.620 --> 00:14:49.620]  對神有堅定不移的
[00:14:49.620 --> 00:14:52.620]  相信
[00:14:52.620 --> 00:14:55.620]  所以我們看到
[00:14:55.620 --> 00:14:58.620]  當我們說相信的時候
[00:14:58.620 --> 00:15:01.620]  我們可以多思考一點
[00:15:01.620 --> 00:15:04.620]  我們的信有沒有這樣
[00:15:04.620 --> 00:15:07.620]  堅定不移 哪怕是
[00:15:07.620 --> 00:15:10.620]  最糟糕的事情發生
[00:15:10.620 --> 00:15:13.620]  那我們在後面也看到 約伯的生命怎麼樣
[00:15:13.620 --> 00:15:16.620]  後來神再一次的給他兒女財富
[00:15:16.620 --> 00:15:19.620]  甚至於他的生命
[00:15:19.620 --> 00:15:22.620]  跟神是完全不一樣
[00:15:22.620 --> 00:15:25.620]  他說 以前我風聞有你
[00:15:25.620 --> 00:15:28.620]  現在我親眼看見你
[00:15:28.620 --> 00:15:31.620]  這件事情帶來給
[00:15:31.620 --> 00:15:34.620]  約伯的生命 他的信仰
[00:15:34.620 --> 00:15:37.620]  各方面都是不一樣
[00:15:37.620 --> 00:15:40.620]  但我們對神的信
[00:15:40.620 --> 00:15:43.620]  他是神 他知道他在做什麼的
[00:15:43.620 --> 00:15:46.620]  我們在任何的情況下
[00:15:46.620 --> 00:15:49.620]  仍然相信
[00:15:49.620 --> 00:15:52.620]  我們從這個字裡面
[00:15:52.620 --> 00:15:55.620]  還看到另外一點 就是忠誠於上帝
[00:15:55.620 --> 00:15:58.620]  忠誠於上帝
[00:15:58.620 --> 00:16:01.620]  第二點 我們想說
[00:16:01.620 --> 00:16:06.620]  這個信實 對神是忠心耿耿的
[00:16:06.620 --> 00:16:09.620]  忠心是怎麼樣呢
[00:16:09.620 --> 00:16:12.620]  就是說沒有二心的
[00:16:12.620 --> 00:16:15.620]  你就只有一個
[00:16:15.620 --> 00:16:18.620]  得到他喜悅的人
[00:16:18.620 --> 00:16:21.620]  神 就是葉和華
[00:16:21.620 --> 00:16:24.620]  我們看到
[00:16:24.620 --> 00:16:27.620]  聖經怎麼教導我們
[00:16:27.620 --> 00:16:30.620]  在馬太福音第六章 它裡面這樣說
[00:16:30.620 --> 00:16:33.620]  一個人不能侍奉兩個主
[00:16:33.620 --> 00:16:36.620]  不是餓這個 愛那個
[00:16:36.620 --> 00:16:39.620]  就是重這個 輕那個
[00:16:39.620 --> 00:16:42.620]  你們不能又服侍上帝 又怎麼樣
[00:16:42.620 --> 00:16:45.620]  服侍馬門
[00:16:45.620 --> 00:16:48.620]  馬門就是代表財富
[00:16:48.620 --> 00:16:51.620]  我們看到神要我們的那種忠心
[00:16:51.620 --> 00:16:54.620]  不是說 我又愛神 我又愛這個世界
[00:16:54.620 --> 00:16:57.620]  可以嗎
[00:16:57.620 --> 00:17:00.620]  其實是不可以的
[00:17:00.620 --> 00:17:03.620]  不可以的 不是說我們不需要金錢來生活
[00:17:03.620 --> 00:17:06.620]  而是我們這個秩序
[00:17:06.620 --> 00:17:09.620]  我們這個眼目放在哪裡呢
[00:17:09.620 --> 00:17:12.620]  我們是不是忠心於上帝呢
[00:17:12.620 --> 00:17:15.620]  我們發覺有時候
[00:17:15.620 --> 00:17:18.620]  或許我們不小心
[00:17:18.620 --> 00:17:21.620]  去侍奉了馬門
[00:17:21.620 --> 00:17:24.620]  或者其他生活上面
[00:17:24.620 --> 00:17:27.620]  肉體上的 也不知道
[00:17:27.620 --> 00:17:30.620]  所以我們是信徒的時候
[00:17:30.620 --> 00:17:33.620]  我們不要覺得 我已經覺知了
[00:17:33.620 --> 00:17:36.620]  我信主了 OK了 沒有問題
[00:17:36.620 --> 00:17:39.620]  不是的
[00:17:39.620 --> 00:17:42.620]  因為我們必須信實
[00:17:42.620 --> 00:17:45.620]  必須只侍奉一個上帝
[00:17:45.620 --> 00:17:48.620]  那我們看到的是猶大
[00:17:48.620 --> 00:17:51.620]  猶大是十二個門徒之一
[00:17:51.620 --> 00:17:54.620]  你看我是門徒
[00:17:54.620 --> 00:17:57.620]  他是跟著十二個人
[00:17:57.620 --> 00:18:00.620]  跟著耶穌 眼睛是看到他行神蹟的
[00:18:00.620 --> 00:18:03.620]  然後他的教導
[00:18:03.620 --> 00:18:06.620]  有很多是說給門徒聽
[00:18:06.620 --> 00:18:09.620]  只有門徒知道的
[00:18:09.620 --> 00:18:12.620]  他也是那個小圈裡面的人
[00:18:12.620 --> 00:18:15.620]  但是他怎麼樣
[00:18:15.620 --> 00:18:18.620]  他主動的 主動喔
[00:18:18.620 --> 00:18:21.620]  去找這個祭司長 他問了
[00:18:21.620 --> 00:18:24.620]  我把耶穌交給你們
[00:18:24.620 --> 00:18:27.620]  你們願意給我多少錢
[00:18:27.620 --> 00:18:30.620]  我不知道
[00:18:30.620 --> 00:18:33.620]  對神來講 這句話很傷心
[00:18:33.620 --> 00:18:36.620]  你的師父
[00:18:36.620 --> 00:18:39.620]  跟了你一段時間
[00:18:39.620 --> 00:18:42.620]  你跟了他一段時間
[00:18:42.620 --> 00:18:45.620]  你說 你願意給我多少錢
[00:18:45.620 --> 00:18:48.620]  他的心怎麼樣呢
[00:18:48.620 --> 00:18:51.620]  從路加夫音裡面說
[00:18:51.620 --> 00:18:54.620]  撒旦 錄了他的心
[00:18:54.620 --> 00:18:57.620]  從那一刻開始
[00:18:57.620 --> 00:19:00.620]  問了這句話開始
[00:19:00.620 --> 00:19:03.620]  撒旦就入了他的心
[00:19:03.620 --> 00:19:06.620]  他是不是單單侍奉上帝呢
[00:19:06.620 --> 00:19:09.620]  不是
[00:19:09.620 --> 00:19:12.620]  以前可能還在兩邊猶豫
[00:19:12.620 --> 00:19:17.620]  最後就跨到金錢那邊了
[00:19:17.620 --> 00:19:24.620]  你知道在上面這一段
[00:19:24.620 --> 00:19:27.620]  上面這一段
[00:19:27.620 --> 00:19:30.620]  馬太夫音26章
[00:19:30.620 --> 00:19:33.620]  上面有什麼事情發生嗎
[00:19:33.620 --> 00:19:36.620]  就是在這段記載之前
[00:19:36.620 --> 00:19:39.620]  上面是記載了一個女人
[00:19:39.620 --> 00:19:44.620]  她是拿著一瓶很貴重的香膏
[00:19:44.620 --> 00:19:47.620]  去到耶穌那裡
[00:19:47.620 --> 00:19:50.620]  二話不說
[00:19:50.620 --> 00:19:55.620]  把香膏的油倒在耶穌的頭上
[00:19:55.620 --> 00:19:58.620]  她沒有去計算
[00:19:58.620 --> 00:20:01.620]  這個多少錢啊 我可以怎麼用
[00:20:01.620 --> 00:20:04.620]  而是她覺得我的上帝 我的耶穌
[00:20:04.620 --> 00:20:07.620]  是配得我把這個香膏
[00:20:07.620 --> 00:20:10.620]  倒在他的身上
[00:20:10.620 --> 00:20:13.620]  那一次用完的 不是那種perfume
[00:20:13.620 --> 00:20:16.620]  點一點點 用一年
[00:20:17.620 --> 00:20:20.620]  那有些門徒就說
[00:20:20.620 --> 00:20:23.620]  哎呀 怎麼那麼浪費呢
[00:20:23.620 --> 00:20:26.620]  其實可以去怎麼樣 救濟窮人
[00:20:26.620 --> 00:20:29.620]  那他們的心有沒有那麼好
[00:20:29.620 --> 00:20:32.620]  沒有啦 這樣說
[00:20:32.620 --> 00:20:35.620]  因為他眼紅了 為什麼這些錢
