
[00:00:00.000 --> 00:00:03.000]  頂姐妹晚安
[00:11:31.000 --> 00:11:35.000]  因為耶穌基督也曾經一次
[00:11:35.000 --> 00:11:37.000]  耶穌不是多次
[00:11:37.000 --> 00:11:41.000]  耶穌只是一次為罪受苦
[00:11:41.000 --> 00:11:43.000]  這個罪不是祂自己的罪
[00:11:43.000 --> 00:11:45.000]  大家不要搞錯
[00:11:45.000 --> 00:11:48.000]  祂後面又來定義了
[00:11:48.000 --> 00:11:51.000]  是易的代替不易
[00:11:51.000 --> 00:11:53.000]  耶穌完全是一個義者
[00:11:53.000 --> 00:11:56.000]  秦府比拉多也收不到祂有半點罪
[00:11:56.000 --> 00:11:58.000]  本應是想釋放祂
[00:11:58.000 --> 00:12:02.000]  不過是那些大祭司和那些文士
[00:12:02.000 --> 00:12:04.000]  慫恿那些群眾
[00:12:04.000 --> 00:12:06.000]  也買通了那些見證人
[00:12:06.000 --> 00:12:08.000]  要來攻擊耶穌
[00:12:08.000 --> 00:12:13.000]  說祂自稱為猶太人的王
[00:12:13.000 --> 00:12:15.000]  用這個政治性的罪名
[00:12:15.000 --> 00:12:17.000]  去入罪於耶穌
[00:12:17.000 --> 00:12:22.000]  但是耶穌為行善受苦
[00:12:22.000 --> 00:12:25.000]  祂沒有做過半點不好的事
[00:12:25.000 --> 00:12:27.000]  而祂受這種苦
[00:12:27.000 --> 00:12:31.000]  原因是為了救贖
[00:12:31.000 --> 00:12:34.000]  而帶出的結果
[00:12:34.000 --> 00:12:37.000]  是要引領我們去到神的面前
[00:12:37.000 --> 00:12:42.000]  這是一個好的結果
[00:12:42.000 --> 00:12:46.000]  當然你在當時的眼中
[00:12:46.000 --> 00:12:48.000]  就會覺得
[00:12:48.000 --> 00:12:51.000]  好像耶穌那群門徒
[00:12:51.000 --> 00:12:52.000]  都四散了
[00:12:52.000 --> 00:12:54.000]  在被賣那一夜
[00:12:54.000 --> 00:12:57.000]  耶穌的門徒被三次不認主
[00:12:57.000 --> 00:13:00.000]  甚至其他門徒已經害怕得不得了
[00:13:00.000 --> 00:13:02.000]  自己都躲起來了
[00:13:02.000 --> 00:13:05.000]  只剩下一個就是仕途若翰
[00:13:05.000 --> 00:13:08.000]  他就一直在大祭司的院子裏
[00:13:08.000 --> 00:13:10.000]  陪伴著主耶穌
[00:13:10.000 --> 00:13:15.000]  一直到釘十字架的刑場
[00:13:15.000 --> 00:13:18.000]  我們說其實
[00:13:18.000 --> 00:13:20.000]  我們今天
[00:13:20.000 --> 00:13:25.000]  如果我們沒有做過一些不好的事
[00:13:25.000 --> 00:13:28.000]  但我們好像含冤莫白
[00:13:28.000 --> 00:13:30.000]  要受苦的時候
[00:13:30.000 --> 00:13:34.000]  我們應該怎樣面對呢?
[00:13:34.000 --> 00:13:38.000]  經過了一百年的等待
[00:13:38.000 --> 00:13:41.000]  上個星期巴黎的奧運會就開幕了
[00:13:41.000 --> 00:13:43.000]  剛剛過了這個星期
[00:13:43.000 --> 00:13:47.000]  很多的賽事競爭都非常劇烈
[00:13:47.000 --> 00:13:52.000]  但我們知道一場比賽總有輸和贏的
[00:13:52.000 --> 00:13:55.000]  重要的是運動員的體育精神
[00:13:55.000 --> 00:13:59.000]  和他們的等格
[00:13:59.000 --> 00:14:02.000]  不可能一場比賽
[00:14:02.000 --> 00:14:06.000]  每個運動員都要贏的
[00:14:06.000 --> 00:14:07.000]  不可能的
[00:14:07.000 --> 00:14:08.000]  四年一屆
[00:14:08.000 --> 00:14:12.000]  大家都是盡心竭力去準備去應賽
[00:14:12.000 --> 00:14:16.000]  開幕禮就已經搞了一個大風波
[00:14:16.000 --> 00:14:18.000]  我相信大家都知道
[00:14:18.000 --> 00:14:24.000]  其實我那晚沒有在開會去看
[00:14:24.000 --> 00:14:26.000]  因為我覺得
[00:14:26.000 --> 00:14:28.000]  我現在去到這個年紀
[00:14:28.000 --> 00:14:32.000]  都不是很適宜熬夜
[00:14:32.000 --> 00:14:34.000]  我會自動去
[00:14:34.000 --> 00:14:36.000]  一到十二點、一點
[00:14:36.000 --> 00:14:37.000]  我是迫不得已
[00:14:37.000 --> 00:14:41.000]  有時候為了預備一些工作的時候
[00:14:41.000 --> 00:14:42.000]  我就要熬夜
[00:14:42.000 --> 00:14:45.000]  但我不敢太晚睡
[00:14:45.000 --> 00:14:46.000]  所以我沒有
[00:14:46.000 --> 00:14:48.000]  我只是看過一些片段
[00:14:48.000 --> 00:14:49.000]  但很離譜
[00:14:49.000 --> 00:14:56.000]  為甚麼一個所謂巴黎這麼有文化的都市
[00:14:56.000 --> 00:14:58.000]  會演變成這樣
[00:14:58.000 --> 00:15:01.000]  其實一點都不難解釋
[00:15:01.000 --> 00:15:03.000]  是因為整個歐美
[00:15:03.000 --> 00:15:07.000]  在過去半個世紀以來
[00:15:07.000 --> 00:15:10.000]  整個人權主義高漲
[00:15:10.000 --> 00:15:16.000]  人人為了民主、自由、個人的權利
[00:15:16.000 --> 00:15:20.000]  每個人都是以自我為中心
[00:15:20.000 --> 00:15:23.000]  甚至將上帝推到一邊
[00:15:23.000 --> 00:15:27.000]  甚至為了迎合很多不同的
[00:15:27.000 --> 00:15:31.000]  所謂性取向的人士
[00:15:31.000 --> 00:15:35.000]  他甚至將這個開幕禮演變成
[00:15:35.000 --> 00:15:38.000]  甚至被人很多的批評
[00:15:38.000 --> 00:15:41.000]  到最後我們看見
[00:15:41.000 --> 00:15:44.000]  其實由過去這個星期
[00:15:44.000 --> 00:15:46.000]  都出了很多問題
[00:15:46.000 --> 00:15:49.000]  是大會的保安不善
[00:15:49.000 --> 00:15:51.000]  首先中國的乒乓球手
[00:15:51.000 --> 00:15:53.000]  王楚欽
[00:15:53.000 --> 00:15:57.000]  他打完混雙的乒乓球比賽
[00:15:57.000 --> 00:15:59.000]  拿了獎之後
[00:15:59.000 --> 00:16:06.000]  他的球拍被一名外籍記者蓄意踩爛
[00:16:06.000 --> 00:16:09.000]  原來球拍對一個運動員
[00:16:09.000 --> 00:16:11.000]  特別是打乒乓球的運動員
[00:16:11.000 --> 00:16:13.000]  就是他的生命
[00:16:13.000 --> 00:16:16.000]  他平時練球打慣了那個球拍
[00:16:16.000 --> 00:16:21.000]  是和他的身體動作已經連為一體
[00:16:21.000 --> 00:16:23.000]  如果你有打過乒乓球
[00:16:23.000 --> 00:16:24.000]  你會明白我說什麼
[00:16:24.000 --> 00:16:27.000]  所以是很心傷的一件事
[00:16:27.000 --> 00:16:34.000]  而香港這個鐵人三項的選手吳太龍
[00:16:34.000 --> 00:16:37.000]  一出師就已經不利了
[00:16:37.000 --> 00:16:39.000]  他游泳的時候
[00:16:39.000 --> 00:16:41.000]  他那件游泳衣服
[00:16:41.000 --> 00:16:43.000]  好像那些潛水蛙人那些
[00:16:43.000 --> 00:16:45.000]  被人扯爛
[00:16:45.000 --> 00:16:49.000]  我那張照片都慘不忍睹
[00:16:49.000 --> 00:16:52.000]  這個你看到
[00:16:52.000 --> 00:16:54.000]  真的很慘
[00:16:54.000 --> 00:16:59.000]  而這個就是那件衣服被人這樣扯爛
[00:16:59.000 --> 00:17:00.000]  扯爛之後
[00:17:00.000 --> 00:17:05.000]  他根本他強行去游泳
[00:17:05.000 --> 00:17:08.000]  游在那條河裏其實再滿水
[00:17:08.000 --> 00:17:10.000]  他根本要上岸
[00:17:10.000 --> 00:17:12.000]  還要去踩單車
[00:17:12.000 --> 00:17:14.000]  他根本做不到
[00:17:14.000 --> 00:17:16.000]  他根本不需要有這套器材
[00:17:16.000 --> 00:17:21.000]  而澳洲有一個山地賽的選手
[00:17:21.000 --> 00:17:25.000]  他的自行車也不見了
[00:17:25.000 --> 00:17:28.000]  找回來的時候已經被人破壞
[00:17:28.000 --> 00:17:33.000]  我們對巴黎那個城市
[00:17:33.000 --> 00:17:35.000]  可能不是會有太高期望
[00:17:35.000 --> 00:17:38.000]  因為巴黎他很崇尚自由
[00:17:38.000 --> 00:17:42.000]  他已經早已成為盜賊小偷之都
[00:17:42.000 --> 00:17:45.000]  我不知道有多少人去過巴黎
[00:17:45.000 --> 00:17:47.000]  你舉手給我看看
[00:17:47.000 --> 00:17:49.000]  都有很多
[00:17:49.000 --> 00:17:52.000]  我第一次去的時候
[00:17:52.000 --> 00:17:54.000]  那個導遊千叮萬囑
[00:17:54.000 --> 00:17:57.000]  我們說你們下車的時候
[00:17:57.000 --> 00:17:58.000]  要記緊
[00:17:58.000 --> 00:18:00.000]  要抱緊你們的錢包
[00:18:00.000 --> 00:18:02.000]  不要拿出來搖晃
[00:18:02.000 --> 00:18:04.000]  你的背包要放在前面
[00:18:04.000 --> 00:18:06.000]  下車後告訴我
[00:18:06.000 --> 00:18:09.000]  原來他是誰是小偷
[00:18:09.000 --> 00:18:11.000]  他都知道
[00:18:11.000 --> 00:18:13.000]  他在逛的時候
[00:18:13.000 --> 00:18:16.000]  他看到對面街有幾個
[00:18:16.000 --> 00:18:18.000]  我不說他們的種族
[00:18:18.000 --> 00:18:20.000]  某一類種族的人
[00:18:20.000 --> 00:18:21.000]  他跟他們揮手
[00:18:21.000 --> 00:18:23.000]  打了招呼
[00:18:23.000 --> 00:18:24.000]  這是香港隊
[00:18:24.000 --> 00:18:26.000]  不要搞我們
[00:18:26.000 --> 00:18:28.000]  原來是這樣
[00:18:28.000 --> 00:18:30.000]  進去博物館
[00:18:30.000 --> 00:18:32.000]  原來很多時候
[00:18:32.000 --> 00:18:34.000]  在人多的地方
[00:18:34.000 --> 00:18:36.000]  原來被人偷東西
[00:18:36.000 --> 00:18:38.000]  所以我們說
[00:18:38.000 --> 00:18:40.000]  真的很慘
[00:18:40.000 --> 00:18:42.000]  這次這個情況裏面
[00:18:42.000 --> 00:18:45.000]  其實整個奧運會
[00:18:45.000 --> 00:18:47.000]  就很失色
[00:18:47.000 --> 00:18:48.000]  在這些地方
[00:18:48.000 --> 00:18:52.000]  甚至中國很多選手
[00:18:52.000 --> 00:18:56.000]  被外國傳媒
[00:18:56.000 --> 00:18:58.000]  特別針對
[00:18:58.000 --> 00:19:02.000]  外國傳媒怎樣針對他們
[00:19:02.000 --> 00:19:06.000]  美國傳媒將獎牌榜
[00:19:06.000 --> 00:19:09.000]  他們自己有美國的排列方式
[00:19:09.000 --> 00:19:12.000]  他們不是以金牌拿多少
[00:19:12.000 --> 00:19:13.000]  擺優先
[00:19:13.000 --> 00:19:15.000]  他們是數目是多少
[00:19:15.000 --> 00:19:18.000]  所以美國的傳媒
[00:19:18.000 --> 00:19:20.000]  永遠是美國第一
[00:19:20.000 --> 00:19:23.000]  因為他拿了很多銀牌銅牌
[00:19:23.000 --> 00:19:27.000]  他金牌不是那麼多
[00:19:27.000 --> 00:19:30.000]  而歐盟更離譜
[00:19:30.000 --> 00:19:34.000]  因為敵不過中國之後
[00:19:34.000 --> 00:19:37.000]  他將歐盟27個國家
[00:19:37.000 --> 00:19:42.000]  捆綁成為一個歐盟的國家
[00:19:42.000 --> 00:19:44.000]  就在他們的排名榜裏面
[00:19:44.000 --> 00:19:48.000]  突然間變成拿了88個獎牌
[00:19:48.000 --> 00:19:51.000]  我們有時看到這些
[00:19:51.000 --> 00:19:54.000]  我們都不知道很生氣還是很好笑
[00:19:54.000 --> 00:19:56.000]  我自己有時覺得
[00:19:56.000 --> 00:19:59.000]  你看到這些情況
[00:19:59.000 --> 00:20:02.000]  你會覺得好像小朋友
[00:20:02.000 --> 00:20:07.000]  在輸打贏要的情況
[00:20:07.000 --> 00:20:10.000]  但我們今天作為神的兒女
[00:20:10.000 --> 00:20:12.000]  我們面對
[00:20:12.000 --> 00:20:16.000]  起碼我們不是做一些違背良心的事
[00:20:16.000 --> 00:20:18.000]  這些很重要
[00:20:18.000 --> 00:20:20.000]  第二個段落我們看下去
[00:20:20.000 --> 00:20:23.000]  在第18節下半節到20節
[00:20:23.000 --> 00:20:25.000]  我們一起讀出來
[00:20:25.000 --> 00:20:28.000]  在肉體裏他被致死
[00:20:28.000 --> 00:20:30.000]  但在靈裏他復活了
[00:20:30.000 --> 00:20:35.000]  他藉這靈也曾向那些在監獄裏的靈傳道
[00:20:35.000 --> 00:20:39.000]  就是那些從前在挪亞預備方舟
[00:20:39.000 --> 00:20:42.000]  神容忍等待的時候
[00:20:42.000 --> 00:20:44.000]  不信從的人
[00:20:44.000 --> 00:20:46.000]  那時進入方舟
[00:20:46.000 --> 00:20:49.000]  藉著水得救的不多
[00:20:49.000 --> 00:20:51.000]  只有八個人
[00:20:51.000 --> 00:20:54.000]  我們在這裏看到
[00:20:54.000 --> 00:20:57.000]  另外一個可以說
[00:20:57.000 --> 00:21:00.000]  有學者認為這段經文是新約裏面
[00:21:00.000 --> 00:21:03.000]  最難解的其中一段經文
[00:21:03.000 --> 00:21:06.000]  這段經文為何說難解呢
[00:21:06.000 --> 00:21:09.000]  因為有主要三種解釋
[00:21:09.000 --> 00:21:11.000]  而這些解釋
[00:21:11.000 --> 00:21:15.000]  有他們一些理據
[00:21:15.000 --> 00:21:17.000]  但我自己研究過
[00:21:17.000 --> 00:21:19.000]  我看這段經文
[00:21:19.000 --> 00:21:21.000]  其實很多年前
[00:21:21.000 --> 00:21:24.000]  當我在神樂院讀新約
[00:21:24.000 --> 00:21:29.000]  亦讀過彼得前後書的經卷時
[00:21:29.000 --> 00:21:31.000]  特別做了一個文章
[00:21:31.000 --> 00:21:33.000]  專門針對這段經文
[00:21:33.000 --> 00:21:37.000]  而這段經文要解釋得清楚的時候
[00:21:37.000 --> 00:21:40.000]  我們必須要小心看
[00:21:40.000 --> 00:21:42.000]  首先我們說這段經文
[00:21:42.000 --> 00:21:44.000]  是有一些對比
