
[00:00:00.000 --> 00:00:02.000]  頂姐妹大家好
[00:08:16.000 --> 00:08:17.600]  如果你覺得七人
[00:08:17.600 --> 00:08:21.200]  已經是令你覺得
[00:08:21.200 --> 00:08:24.800]  真是很畏懼
[00:08:24.800 --> 00:08:26.200]  很慶幸
[00:08:26.200 --> 00:08:27.600]  我信了主
[00:08:27.600 --> 00:08:29.600]  我跟隨耶穌
[00:08:29.600 --> 00:08:31.000]  你要知道
[00:08:31.000 --> 00:08:33.400]  我們要有心理準備
[00:08:33.400 --> 00:08:35.400]  我們由這一章開始
[00:08:35.400 --> 00:08:37.600]  看到揭開書卷
[00:08:37.600 --> 00:08:39.200]  裏面七號
[00:08:39.200 --> 00:08:42.600]  然後去到七碗的內容
[00:08:42.600 --> 00:08:44.400]  那種嚴厲性
[00:08:44.400 --> 00:08:47.400]  會更加令我們
[00:08:47.400 --> 00:08:51.200]  必須要認真去看待
[00:08:51.200 --> 00:08:56.200]  不過我們會知道
[00:08:56.200 --> 00:09:01.200]  當高揚預備揭開七人的時候
[00:09:01.200 --> 00:09:03.200]  當他真的揭開了第七人
[00:09:03.200 --> 00:09:05.800]  可能若翰跟我們一樣
[00:09:05.800 --> 00:09:09.200]  本來以為前面七人已經很厲害
[00:09:09.200 --> 00:09:11.200]  當整個書卷打開
[00:09:11.200 --> 00:09:14.000]  接著出來會有很大件事的東西
[00:09:14.000 --> 00:09:15.200]  誰知沒有
[00:09:15.200 --> 00:09:18.600]  反而當第七人揭開的時候
[00:09:18.600 --> 00:09:21.200]  若翰發現當時
[00:09:21.200 --> 00:09:24.600]  為何天上完全靜止了
[00:09:24.600 --> 00:09:26.600]  並且那種靜止
[00:09:26.600 --> 00:09:28.600]  不是停幾秒
[00:09:28.600 --> 00:09:32.600]  而是足足有半小時
[00:09:32.600 --> 00:09:35.600]  天上本來有四活物
[00:09:35.600 --> 00:09:37.600]  眾長老
[00:09:37.600 --> 00:09:40.000]  眾多的天使
[00:09:40.000 --> 00:09:42.000]  在前面剛剛發生完
[00:09:42.000 --> 00:09:44.600]  他們不斷敬拜
[00:09:44.600 --> 00:09:46.600]  不斷讚頌
[00:09:46.600 --> 00:09:49.400]  然後揭開七人
[00:09:49.400 --> 00:09:51.400]  亦有很多動靜
[00:09:51.400 --> 00:09:53.200]  七馬連瀾
[00:09:53.200 --> 00:09:55.200]  突然間所有星
[00:09:55.200 --> 00:09:57.200]  所有動靜都靜止了
[00:09:57.200 --> 00:09:59.200]  足足有半小時
[00:09:59.200 --> 00:10:01.200]  這是忍不住
[00:10:01.200 --> 00:10:03.600]  令我們必須留心
[00:10:03.600 --> 00:10:05.600]  發生甚麼事
[00:10:05.600 --> 00:10:07.600]  很多聖經學者
[00:10:07.600 --> 00:10:09.600]  都嘗試去解讀
[00:10:09.600 --> 00:10:11.600]  究竟這個靜止
[00:10:11.600 --> 00:10:13.600]  足足有半小時
[00:10:13.600 --> 00:10:15.600]  代表甚麼
[00:10:15.600 --> 00:10:17.600]  他們基本上
[00:10:17.600 --> 00:10:21.200]  都相信最大的可能性是因為
[00:10:21.200 --> 00:10:23.200]  包括當時在天上的
[00:10:23.200 --> 00:10:26.200]  所有天使、聖活物等等
[00:10:26.200 --> 00:10:29.200]  都很清楚知道
[00:10:29.200 --> 00:10:31.200]  氣欲離略
[00:10:31.200 --> 00:10:35.200]  書卷揭開略
[00:10:35.200 --> 00:10:39.200]  上帝終極的審判
[00:10:39.200 --> 00:10:43.200]  亦都是他要完成他的救贖
[00:10:43.200 --> 00:10:45.200]  即將要發生
[00:10:45.200 --> 00:10:48.200]  這件事何等
[00:10:48.200 --> 00:10:50.200]  在歷史裏面
[00:10:50.200 --> 00:10:52.200]  多麼重大
[00:10:52.200 --> 00:10:54.200]  重大到
[00:10:54.200 --> 00:10:56.200]  前無
[00:10:56.200 --> 00:10:57.200]  不是古人
[00:10:57.200 --> 00:10:58.200]  即是之前無
[00:10:58.200 --> 00:11:00.200]  以後都不會再有
[00:11:00.200 --> 00:11:02.200]  的一個時刻
[00:11:02.200 --> 00:11:04.200]  大家忍不住
[00:11:04.200 --> 00:11:06.200]  都透過一種寂靜
[00:11:06.200 --> 00:11:09.200]  覺得唯有我平息靜氣
[00:11:09.200 --> 00:11:12.200]  才與這個
[00:11:12.200 --> 00:11:14.200]  這麼鄭重嚴肅的時刻
[00:11:14.200 --> 00:11:18.200]  是匹配的一種回應
[00:11:18.200 --> 00:11:22.200]  上帝彰顯他
[00:11:22.200 --> 00:11:27.200]  最極致的權柄、權勢
[00:11:27.200 --> 00:11:32.200]  當然亦都會有解經學者說
[00:11:32.200 --> 00:11:34.200]  這個時刻
[00:11:34.200 --> 00:11:36.200]  都是上帝
[00:11:36.200 --> 00:11:38.200]  去聆聽眾聖徒
[00:11:38.200 --> 00:11:40.200]  祈禱的時刻
[00:11:40.200 --> 00:11:42.200]  因為當我們去發現
[00:11:42.200 --> 00:11:44.200]  寂靜過後
[00:11:44.200 --> 00:11:49.200]  發生的有連續三個動態的情節
[00:11:49.200 --> 00:11:51.200]  其中一個情節
[00:11:51.200 --> 00:11:54.200]  包括眾聖徒的祈禱
[00:11:54.200 --> 00:11:57.200]  再次出現
[00:11:57.200 --> 00:11:58.200]  讓我們看
[00:11:58.200 --> 00:11:59.200]  接著這幾節
[00:11:59.200 --> 00:12:03.200]  究竟發生哪三個動態的情節
[00:12:03.200 --> 00:12:06.200]  首先我們說揭開氣浴
[00:12:06.200 --> 00:12:09.200]  天上寂靜有半小時
[00:12:09.200 --> 00:12:11.200]  然後就發現
[00:12:11.200 --> 00:12:12.200]  七位天使
[00:12:12.200 --> 00:12:14.200]  在上帝的寶座前
[00:12:14.200 --> 00:12:17.200]  然後有七支號
[00:12:17.200 --> 00:12:20.200]  分別給他們每一個
[00:12:20.200 --> 00:12:21.200]  但很特別
[00:12:21.200 --> 00:12:23.200]  拿著七號
[00:12:23.200 --> 00:12:25.200]  不吹
[00:12:25.200 --> 00:12:29.200]  上帝沒有讓他們吹
[00:12:29.200 --> 00:12:34.200]  難道有比七號更重要的事
[00:12:34.200 --> 00:12:36.200]  要先做了嗎
[00:12:36.200 --> 00:12:38.200]  結果我們發現
[00:12:38.200 --> 00:12:43.200]  比吹響七號更重要的是甚麼呢
[00:12:43.200 --> 00:12:48.200]  原來是眾聖徒的祈禱
[00:12:48.200 --> 00:12:52.200]  有一位站在祭壇旁邊的天使
[00:12:52.200 --> 00:12:55.200]  將眾聖徒的祈禱
[00:12:55.200 --> 00:13:02.200]  和香獻在寶座前的金壇
[00:13:02.200 --> 00:13:04.200]  其實這一幕
[00:13:04.200 --> 00:13:08.200]  在天上的仕途若翰
[00:13:08.200 --> 00:13:10.200]  他不會陌生
[00:13:10.200 --> 00:13:13.200]  雖然他沒有親身見過
[00:13:13.200 --> 00:13:18.200]  但他很熟悉摩西五經技術
[00:13:18.200 --> 00:13:21.200]  祭師每一天一早一晚
[00:13:21.200 --> 00:13:25.200]  都要去到聖所當中
[00:13:25.200 --> 00:13:29.200]  來獻上香祭
[00:13:29.200 --> 00:13:30.200]  這些香祭
[00:13:30.200 --> 00:13:33.200]  就是代表祭師
[00:13:33.200 --> 00:13:35.200]  代表眾百姓
[00:13:35.200 --> 00:13:38.200]  獻上眾百姓的祈禱
[00:13:38.200 --> 00:13:41.200]  去到上帝的寶座前
[00:13:41.200 --> 00:13:47.200]  盼望上帝來應允眾百姓的禱告
[00:13:47.200 --> 00:13:51.200]  這個哪怕是最虔誠的祭師
[00:13:51.200 --> 00:13:53.200]  來做也好
[00:13:53.200 --> 00:13:57.200]  其實每一次做這個禮儀
[00:13:57.200 --> 00:14:01.200]  都是一種信心的獻情和表達
[00:14:01.200 --> 00:14:04.200]  因為這些都是象徵
[00:14:04.200 --> 00:14:06.200]  他真的憑信心
[00:14:06.200 --> 00:14:08.200]  百姓的祈禱
[00:14:08.200 --> 00:14:10.200]  我都沒有聽完
[00:14:10.200 --> 00:14:12.200]  我聽得很悠閒
[00:14:12.200 --> 00:14:14.200]  都獻上上帝
[00:14:14.200 --> 00:14:16.200]  上帝會重視每一個禱告
[00:14:16.200 --> 00:14:21.200]  這個本來祭師只是一種信心的仰望
[00:14:21.200 --> 00:14:24.200]  但若翰那一刻
[00:14:24.200 --> 00:14:28.200]  他親自聽見
[00:14:28.200 --> 00:14:30.200]  親自目睹
[00:14:30.200 --> 00:14:35.200]  原來歷世歷代眾聖徒的禱告
[00:14:35.200 --> 00:14:38.200]  真的獻在了
[00:14:38.200 --> 00:14:42.200]  坐在寶座上的那位面前
[00:14:42.200 --> 00:14:45.200]  這個信心的仰望
[00:14:45.200 --> 00:14:47.200]  若翰發現
[00:14:47.200 --> 00:14:51.200]  真是事實
[00:14:51.200 --> 00:14:56.200]  並且若翰留意到的細節
[00:14:56.200 --> 00:14:58.200]  真是好
[00:14:58.200 --> 00:15:00.200]  上帝給他的感動
[00:15:00.200 --> 00:15:02.200]  記得最重要的細節
[00:15:02.200 --> 00:15:04.200]  因為他留意到
[00:15:04.200 --> 00:15:06.200]  有一個天使
[00:15:06.200 --> 00:15:08.200]  拿著香
[00:15:08.200 --> 00:15:11.200]  不是,他見到是在祭壇旁邊
[00:15:11.200 --> 00:15:13.200]  我們很記得
[00:15:13.200 --> 00:15:15.200]  當揭開六印的時候
[00:15:15.200 --> 00:15:17.200]  其中第五印
[00:15:17.200 --> 00:15:19.200]  其實是怎樣
[00:15:19.200 --> 00:15:22.200]  就是在祭壇下面
[00:15:22.200 --> 00:15:26.200]  殉道的聖徒
[00:15:26.200 --> 00:15:28.200]  向上帝的呼求
[00:15:28.200 --> 00:15:32.200]  聖潔信實的主
[00:15:32.200 --> 00:15:36.200]  你為我們伸冤
[00:15:36.200 --> 00:15:39.200]  要等到何時才來做呢?
[00:15:39.200 --> 00:15:41.200]  你成就公義
[00:15:41.200 --> 00:15:43.200]  何時才能夠
[00:15:43.200 --> 00:15:45.200]  這個日子來到呢?
[00:15:47.200 --> 00:15:49.200]  並且眾聖徒的祈禱
[00:15:49.200 --> 00:15:52.200]  亦都在之前第五章第八節
[00:15:52.200 --> 00:15:54.200]  曾經出現過
[00:15:54.200 --> 00:15:56.200]  因為二十四長老
[00:15:56.200 --> 00:16:00.200]  原來一直收集眾聖徒的祈禱
[00:16:00.200 --> 00:16:05.200]  原來不單止是祭壇下面那班殉道
[00:16:05.200 --> 00:16:10.200]  原來先前就在二十四長老手上的拷告
[00:16:10.200 --> 00:16:16.200]  都一次過帶到那位在寶座面前
[00:16:16.200 --> 00:16:19.200]  獻在金壇上
[00:16:19.200 --> 00:16:25.200]  然後我們發現
[00:16:25.200 --> 00:16:29.200]  再下一個發生動態的情節就是
[00:16:29.200 --> 00:16:31.200]  這位天使
[00:16:31.200 --> 00:16:35.200]  獻完這些香和眾聖徒禱告之後
[00:16:35.200 --> 00:16:37.200]  他就從
[00:16:37.200 --> 00:16:42.200]  盛載眾聖徒的祈禱和香的金壇
[00:16:42.200 --> 00:16:44.200]  從裏面拿了火
[00:16:44.200 --> 00:16:46.200]  拿了火
[00:16:46.200 --> 00:16:49.200]  放在香爐裏面盛滿了
[00:16:49.200 --> 00:16:52.200]  然後就將這些火
[00:16:52.200 --> 00:16:54.200]  大家知道這些火是包含著什麼
[00:16:54.200 --> 00:16:56.200]  剛才我重覆了很多次
[00:16:56.200 --> 00:16:58.200]  就倒在地上
[00:16:58.200 --> 00:17:02.200]  然後七號就吹響了
[00:17:02.200 --> 00:17:05.200]  七號不吹響
[00:17:05.200 --> 00:17:11.200]  是因為上帝要將眾聖徒的祈禱
[00:17:11.200 --> 00:17:14.200]  連同這些火
[00:17:14.200 --> 00:17:16.200]  傾倒在地上
[00:17:16.200 --> 00:17:20.200]  這是上帝要透過七號
[00:17:20.200 --> 00:17:25.200]  開始回應眾聖徒的祈禱
[00:17:25.200 --> 00:17:32.200]  讓我們再認識接下來的情節
[00:17:32.200 --> 00:17:34.200]  接下來的經文
[00:17:34.200 --> 00:17:35.200]  剛才我們一直讀
[00:17:35.200 --> 00:17:36.200]  你很可能一直讀
[00:17:36.200 --> 00:17:39.200]  三分之一、三分之一、三分之一
[00:17:39.200 --> 00:17:41.200]  你也很留意
[00:17:41.200 --> 00:17:44.200]  第一至四號是一個系列的
[00:17:44.200 --> 00:17:47.200]  標記是一個系列
[00:17:47.200 --> 00:17:50.200]  三分之一、三分之一
[00:17:50.200 --> 00:17:57.200]  因為七號帶來在審判裏面的那種摧毀
[00:17:57.200 --> 00:18:01.200]  影響的範圍是三分之一
[00:18:01.200 --> 00:18:06.200]  是地上包括土地、海、江河
[00:18:06.200 --> 00:18:11.200]  甚至光明都受影響受摧毀
[00:18:11.200 --> 00:18:13.200]  三分之一
[00:18:13.200 --> 00:18:14.200]  並且你會知道
[00:18:14.200 --> 00:18:17.200]  經文那種表達
[00:18:17.200 --> 00:18:20.200]  特別是讓我們意識到
[00:18:20.200 --> 00:18:21.200]  其實不是說
[00:18:21.200 --> 00:18:24.200]  「看一看海」維多利亞港
[00:18:24.200 --> 00:18:26.200]  它很容易讓我們聯想到
[00:18:26.200 --> 00:18:30.200]  其實是全人類賴以為生的資源
[00:18:30.200 --> 00:18:34.200]  沒有了三分之一
[00:18:34.200 --> 00:18:36.200]  包括航運運輸
[00:18:36.200 --> 00:18:39.200]  不怕這裡沒有食物
[00:18:39.200 --> 00:18:42.200]  我從埃及運來的還有
[00:18:42.200 --> 00:18:45.200]  船都沒有三分之一
[00:18:45.200 --> 00:18:47.200]  海裏面的生物
[00:18:47.200 --> 00:18:48.200]  告訴你
[00:18:48.200 --> 00:18:50.200]  這裡我都忘記寫
[00:18:50.200 --> 00:18:53.200]  海裏面的受造物都沒有三分之一
[00:18:53.200 --> 00:18:56.200]  你最愛的海膽
[00:18:56.200 --> 00:18:57.200]  魚生
[00:18:57.200 --> 00:18:58.200]  沒有了
[00:18:58.200 --> 00:19:00.200]  沒有了三分之一
[00:19:00.200 --> 00:19:04.200]  甚至連飲用的食水都沒有三分之一
[00:19:04.200 --> 00:19:08.200]  你最愛的哈密瓜
[00:19:08.200 --> 00:19:10.200]  日本最甜的那種
[00:19:10.200 --> 00:19:11.200]  沒有了
[00:19:11.200 --> 00:19:12.200]  因為樹
[00:19:12.200 --> 00:19:14.200]  哈密瓜是否在樹上我不知道
[00:19:14.200 --> 00:19:16.200]  但土地、草都沒有了
[00:19:16.200 --> 00:19:17.200]  肥牛
[00:19:17.200 --> 00:19:19.200]  你會知道
[00:19:19.200 --> 00:19:21.200]  其實我剛才坐在這裏
[00:19:21.200 --> 00:19:25.200]  剛才我都忘記去中堂
[00:19:25.200 --> 00:19:26.200]  都忘記去想
[00:19:26.200 --> 00:19:29.200]  其實沒有了三分之一的資源
[00:19:29.200 --> 00:19:32.200]  是真的很大劑
[00:19:32.200 --> 00:19:34.200]  真的很大劑
[00:19:34.200 --> 00:19:35.200]  你想一想
[00:19:35.200 --> 00:19:36.200]  現在
[00:19:36.200 --> 00:19:38.200]  譬如香港
[00:19:38.200 --> 00:19:39.200]  你想一想
[00:19:39.200 --> 00:19:42.200]  沒有了三分之一的超市資源
[00:19:42.200 --> 00:19:44.200]  你的區
[00:19:44.200 --> 00:19:45.200]  沒有了三分之一
[00:19:45.200 --> 00:19:46.200]  那種恐慌
[00:19:46.200 --> 00:19:48.200]  你明白我的意思吧
[00:19:48.200 --> 00:19:51.200]  到時那些人會發生甚麼事
[00:19:51.200 --> 00:19:55.200]  手忙雙琢
[00:19:55.200 --> 00:19:57.200]  因為有實力的
[00:19:57.200 --> 00:19:59.200]  我能控制到資源的
[00:19:59.200 --> 00:20:04.200]  我有能力去操控到資源的
[00:20:04.200 --> 00:20:06.200]  我更加要操控
[00:20:06.200 --> 00:20:08.200]  有不少人
[00:20:08.200 --> 00:20:13.200]  分析全球貧富懸殊的情況
[00:20:13.200 --> 00:20:15.200]  他們真的這樣發現
[00:20:15.200 --> 00:20:18.200]  他說按這種貧富懸殊
[00:20:18.200 --> 00:20:21.200]  那種極端化的走勢
[00:20:21.200 --> 00:20:22.200]  應該不用很久
[00:20:22.200 --> 00:20:25.200]  到時發生是一種甚麼情況呢
[00:20:25.200 --> 00:20:30.200]  尤其是地球的其他自然資源崩壞的話
[00:20:30.200 --> 00:20:34.200]  科技可以令人的生命越來越優化
[00:20:34.200 --> 00:20:39.200]  其實就會是那些拿了最多資源的人
[00:20:39.200 --> 00:20:41.200]  他會生存到
[00:20:41.200 --> 00:20:43.200]  拿不到的
[00:20:43.200 --> 00:20:46.200]  其實基本上就因為資源短缺
[00:20:46.200 --> 00:20:51.200]  他們會餓死
[00:20:51.200 --> 00:20:56.200]  這裡我忍不住立即要提一個應用
[00:20:56.200 --> 00:20:57.200]  其實我在想
[00:20:57.200 --> 00:21:01.200]  是呀,當這樣的時候
[00:21:01.200 --> 00:21:03.200]  到時的教會
[00:21:03.200 --> 00:21:08.200]  又或者如果不久後會發生在我們教會時代
[00:21:08.200 --> 00:21:10.200]  預備好
