
[00:00:00.000 --> 00:00:05.000]  (自動翻譯)
[00:05:34.000 --> 00:05:37.000]  送給這位大祭司
[00:05:38.000 --> 00:05:41.000]  金的冠冕和紫色的袍代表什麼呢?
[00:05:41.000 --> 00:05:46.000]  代表希臘這個皇帝承認約拿丹不單只是祭司
[00:05:46.000 --> 00:05:48.000]  並且是君王
[00:05:48.000 --> 00:05:50.000]  就是將君王的身份給你
[00:05:50.000 --> 00:05:52.000]  但是我們想想
[00:05:52.000 --> 00:05:54.000]  當他將君王的身份給你代表什麼呢?
[00:05:54.000 --> 00:05:56.000]  就是我高過你
[00:05:56.000 --> 00:06:01.000]  瑪加比家族為了反抗希臘
[00:06:01.000 --> 00:06:02.000]  於是他做了這件事
[00:06:02.000 --> 00:06:08.000]  今天約拿丹竟然接受了底米丟一世送給他的金冠和紫袍
[00:06:08.000 --> 00:06:13.000]  即是無形之中他又成為了希臘人的傀儡
[00:06:13.000 --> 00:06:16.000]  雖然他爭取了自己國家的獨立
[00:06:16.000 --> 00:06:20.000]  然後到主前135年到104年左右
[00:06:20.000 --> 00:06:24.000]  當時在獨立猶太人的國家裡面
[00:06:24.000 --> 00:06:26.000]  有一個叫做約翰許爾幹一世
[00:06:29.000 --> 00:06:35.000]  他那個時候已經開始了集君王和祭司於一身的身份
[00:06:35.000 --> 00:06:37.000]  以至在這個國家裡面
[00:06:37.000 --> 00:06:39.000]  我們看到越來越多的人
[00:06:39.000 --> 00:06:42.000]  在當時特別是兩個國家
[00:06:42.000 --> 00:06:44.000]  詳細你們可以看回教會的歷史
[00:06:44.000 --> 00:06:45.000]  我這裡不詳細說
[00:06:45.000 --> 00:06:50.000]  但總而言之就是因為將宗教和政治這兩個身份都集於一身的時候
[00:06:50.000 --> 00:06:53.000]  於是在這個小小的猶太國家當中
[00:06:53.000 --> 00:06:56.000]  引來了各種各樣的鬥爭
[00:06:56.000 --> 00:06:59.000]  但大家很想坐上這個位置
[00:06:59.000 --> 00:07:01.000]  坐上這個位置不是因為宗教的原因
[00:07:01.000 --> 00:07:03.000]  而是因為他可以做皇帝
[00:07:03.000 --> 00:07:04.000]  可以說是
[00:07:04.000 --> 00:07:05.000]  去到羅馬時期
[00:07:05.000 --> 00:07:09.000]  大祭司的身份更加是用金錢賄賂而得利
[00:07:09.000 --> 00:07:11.000]  有大祭司死了
[00:07:11.000 --> 00:07:14.000]  分別有兩個有機會做大祭司的人
[00:07:14.000 --> 00:07:16.000]  就快點跑去羅馬
[00:07:16.000 --> 00:07:18.000]  將錢給羅馬的皇帝
[00:07:18.000 --> 00:07:20.000]  就告訴他你讓我做大祭司
[00:07:20.000 --> 00:07:22.000]  我會給你什麼好處
[00:07:22.000 --> 00:07:25.000]  從這段歷史的發展裡面
[00:07:25.000 --> 00:07:27.000]  讓我們看到一件很重要的事
[00:07:27.000 --> 00:07:32.000]  就是耶穌在世的時候面對的宗教領袖是一群什麼樣的人
[00:07:32.000 --> 00:07:37.000]  已經不是純粹的宗教裡面的領袖
[00:07:37.000 --> 00:07:41.000]  耶穌面對的是當時僵化而表面的宗教
[00:07:41.000 --> 00:07:44.000]  加上不是以神為服事對象的宗教人員
[00:07:44.000 --> 00:07:47.000]  所以他知道實在沒辦法靠他們
[00:07:47.000 --> 00:07:51.000]  來承載天國建立的力量
[00:07:51.000 --> 00:07:53.000]  這正正是耶穌所說的
[00:07:53.000 --> 00:07:55.000]  在馬科二章二十一二十二節
[00:07:55.000 --> 00:07:57.000]  我們剛剛聽完這篇沒有多久
[00:07:57.000 --> 00:08:00.000]  他說沒有人將新布縫在舊衣服上
[00:08:00.000 --> 00:08:02.000]  恐怕所補上的新布帶壞了舊衣服
[00:08:02.000 --> 00:08:04.000]  破的就更大了
[00:08:04.000 --> 00:08:06.000]  也沒有人將新酒裝在舊皮袋裡面
[00:08:06.000 --> 00:08:08.000]  恐怕將舊皮袋裂開
[00:08:08.000 --> 00:08:10.000]  酒和皮袋都壞了
[00:08:10.000 --> 00:08:13.000]  唯把新酒裝在新皮袋裡面
[00:08:13.000 --> 00:08:16.000]  即是舊的新布縫一定舊衫都沒用
[00:08:16.000 --> 00:08:18.000]  因為舊的衣服都很快會爛
[00:08:18.000 --> 00:08:21.000]  酒會發酵的舊皮袋已經脹了
[00:08:21.000 --> 00:08:24.000]  再將新酒裝進去就爛爆新的皮袋
[00:08:24.000 --> 00:08:26.000]  所以在這個處境當中
[00:08:26.000 --> 00:08:30.000]  耶穌在整個國的建立上
[00:08:30.000 --> 00:08:32.000]  他需要新的工作人員
[00:08:32.000 --> 00:08:38.000]  他必須用新布和新皮袋
[00:08:38.000 --> 00:08:42.000]  然後天國才能夠建立起來
[00:08:42.000 --> 00:08:46.000]  耶穌十二個門和名單
[00:08:46.000 --> 00:08:48.000]  聖經出現過四次
[00:08:48.000 --> 00:08:51.000]  馬可、馬太、路加和史道行傳
[00:08:51.000 --> 00:08:53.000]  如果我們留意的時候
[00:08:53.000 --> 00:08:55.000]  馬太和馬可的名單是一樣的
[00:08:55.000 --> 00:08:57.000]  路加和史道行傳的名單都一樣
[00:08:57.000 --> 00:08:59.000]  不過兩者之間
[00:08:59.000 --> 00:09:02.000]  是有一個人的名單不同了
[00:09:02.000 --> 00:09:06.000]  馬可和馬太有一個人叫達泰
[00:09:06.000 --> 00:09:08.000]  尾三那個
[00:09:08.000 --> 00:09:11.000]  但是如果我們看路加和史道行傳
[00:09:11.000 --> 00:09:19.000]  達泰是亞國的兒子猶太
[00:09:19.000 --> 00:09:22.000]  為什麼不同了
[00:09:22.000 --> 00:09:23.000]  要解決這個問題並不難
[00:09:23.000 --> 00:09:26.000]  因為我們知道在耶穌的時代
[00:09:26.000 --> 00:09:28.000]  猶太很多時候都有兩個名字
[00:09:28.000 --> 00:09:30.000]  可能有猶太人的名字
[00:09:30.000 --> 00:09:32.000]  有希伯來人的名字
[00:09:32.000 --> 00:09:34.000]  所以很多學者相信
[00:09:34.000 --> 00:09:37.000]  達泰其實是亞國的兒子猶太
[00:09:37.000 --> 00:09:40.000]  兩者應該是沒有衝突的
[00:09:40.000 --> 00:09:42.000]  或者我們熟悉聖經的時候
[00:09:42.000 --> 00:09:43.000]  我們會問
[00:09:43.000 --> 00:09:45.000]  聖經裡面記載耶穌和一個人很熟
[00:09:45.000 --> 00:09:47.000]  那個人經常出現叫拿丹葉
[00:09:47.000 --> 00:09:49.000]  為什麼耶穌不呼召他呢
[00:09:49.000 --> 00:09:53.000]  很多人相信巴多羅馬其實就是拿丹葉
[00:09:53.000 --> 00:09:55.000]  我們有機會可以回到聖經裡面
[00:09:55.000 --> 00:09:57.000]  去看一看裡面的內容
[00:09:57.000 --> 00:10:01.000]  耶穌呼召這十二個門徒
[00:10:01.000 --> 00:10:02.000]  我們看一看
[00:10:02.000 --> 00:10:03.000]  如果我們了解的時候
[00:10:03.000 --> 00:10:05.000]  他們不是祭司不是文士
[00:10:05.000 --> 00:10:07.000]  都是一般普羅大眾
[00:10:07.000 --> 00:10:10.000]  有漁夫有稅吏有不同的角色
[00:10:10.000 --> 00:10:14.000]  耶穌稱呼他們為使徒
[00:10:14.000 --> 00:10:17.000]  這個名詞有時候會讓我們覺得
[00:10:17.000 --> 00:10:19.000]  看來是一個很重要的人物
[00:10:19.000 --> 00:10:20.000]  好像跟我們的信仰
[00:10:20.000 --> 00:10:21.000]  跟我們的身份不同
[00:10:21.000 --> 00:10:23.000]  是比較特別的
[00:10:23.000 --> 00:10:26.000]  不過事實上這個名字的原意是什麼呢
[00:10:26.000 --> 00:10:28.000]  這個使徒這個字的原意
[00:10:28.000 --> 00:10:31.000]  就是擔負使命傳遞信息的人
[00:10:31.000 --> 00:10:34.000]  我們是不是也是擔負使命傳遞信息的人
[00:10:34.000 --> 00:10:36.000]  我們也是
[00:10:36.000 --> 00:10:38.000]  所以我們也是使徒
[00:10:38.000 --> 00:10:40.000]  從某個角度來看
[00:10:40.000 --> 00:10:42.000]  既然他們被揀選
[00:10:42.000 --> 00:10:45.000]  是要承擔一個特別的使命
[00:10:45.000 --> 00:10:47.000]  就是將一個信息傳遞開去
[00:10:47.000 --> 00:10:49.000]  為了能夠令他們
[00:10:49.000 --> 00:10:51.000]  真的能夠將這個信息傳遞開去
[00:10:51.000 --> 00:10:52.000]  耶穌就告訴他們
[00:10:52.000 --> 00:10:54.000]  有三件事情是非常重要的
[00:10:54.000 --> 00:10:57.000]  第一就是這些被召的十二個使徒
[00:10:57.000 --> 00:11:00.000]  要常跟耶穌同在
[00:11:00.000 --> 00:11:02.000]  既然要承擔使命
[00:11:02.000 --> 00:11:06.000]  就必須接受訓練和磨練
[00:11:06.000 --> 00:11:09.000]  過往他們可能跟其他人一樣
[00:11:09.000 --> 00:11:12.000]  他們也是跟很大部分的群眾一樣
[00:11:12.000 --> 00:11:15.000]  都只不過是跟從耶穌的其中一個人
[00:11:15.000 --> 00:11:17.000]  但是從被召那天起
[00:11:17.000 --> 00:11:20.000]  他們就要接受耶穌的耳提面命
[00:11:20.000 --> 00:11:24.000]  要全面掌握天國福音的真理和意義
[00:11:24.000 --> 00:11:28.000]  以至他們真的能夠擔負起使命
[00:11:28.000 --> 00:11:31.000]  將信息傳遞
[00:11:31.000 --> 00:11:34.000]  第二就是他們要接受差派
[00:11:34.000 --> 00:11:35.000]  這正是他們的使命
[00:11:35.000 --> 00:11:38.000]  他們要接受差派傳授天國的福音
[00:11:38.000 --> 00:11:40.000]  所以他們被揀選的使命
[00:11:40.000 --> 00:11:42.000]  就是要向世人宣講
[00:11:42.000 --> 00:11:43.000]  宣講什麼?
[00:11:43.000 --> 00:11:45.000]  跟我們一開始說的沒有分別
[00:11:45.000 --> 00:11:48.000]  就是天國近了,你們要悔改
[00:11:48.000 --> 00:11:50.000]  所以今天我們傳福音
[00:11:50.000 --> 00:11:51.000]  我們也是告訴別人
[00:11:51.000 --> 00:11:52.000]  我們要悔改
[00:11:52.000 --> 00:11:54.000]  我們才能夠進到神的裡面
[00:11:54.000 --> 00:11:56.000]  他們的使命是要使世人
[00:11:56.000 --> 00:11:57.000]  因為他們所傳的福音
[00:11:57.000 --> 00:11:58.000]  而得以進入天國
[00:11:58.000 --> 00:12:00.000]  成為天國的子民
[00:12:00.000 --> 00:12:03.000]  這是神揀選的目的
[00:12:03.000 --> 00:12:04.000]  我們要留意
[00:12:04.000 --> 00:12:07.000]  作為耶穌的使徒或門徒
[00:12:07.000 --> 00:12:09.000]  不是報名的
[00:12:09.000 --> 00:12:12.000]  是神揀選了他們
[00:12:12.000 --> 00:12:14.000]  因此他們接受差派是沒有選擇的餘地
[00:12:14.000 --> 00:12:16.000]  他們必須接受差派
[00:12:16.000 --> 00:12:18.000]  等於今天你和我作為神的兒女
[00:12:18.000 --> 00:12:20.000]  其實我們也無法選擇
[00:12:20.000 --> 00:12:22.000]  我們也必須接受差派
[00:12:22.000 --> 00:12:26.000]  進入人群當中成為福音的使者
[00:12:26.000 --> 00:12:28.000]  第三個就比較複雜
[00:12:28.000 --> 00:12:30.000]  第三個就是我們要聖經說
[00:12:30.000 --> 00:12:33.000]  耶穌將趕鬼的權柄都交給他們
[00:12:33.000 --> 00:12:35.000]  這個不是一般人可以擁有的權柄
[00:12:35.000 --> 00:12:39.000]  因為這個關乎屬靈、靈界的爭戰
[00:12:39.000 --> 00:12:41.000]  擁有這樣的權柄
[00:12:41.000 --> 00:12:42.000]  是得到神親自的賦權
[00:12:42.000 --> 00:12:46.000]  得以在屬靈的爭戰當中勝過撒旦的權勢
[00:12:46.000 --> 00:12:49.000]  你會說,咦?我有沒有呢?
[00:12:49.000 --> 00:12:51.000]  我們有沒有?
[00:12:51.000 --> 00:12:53.000]  有,是吧?
[00:12:53.000 --> 00:12:55.000]  不過當然我們是依靠神
[00:12:55.000 --> 00:12:56.000]  不是我膽粗粗地說
[00:12:56.000 --> 00:12:58.000]  我是安迪牧師,你有鬼嗎?
[00:12:58.000 --> 00:13:00.000]  我叫安迪,你快點走吧
[00:13:00.000 --> 00:13:03.000]  不是,聖經是很清楚的
[00:13:03.000 --> 00:13:06.000]  是小心謹慎,有時甚至要禁食禱告
[00:13:06.000 --> 00:13:07.000]  而是奉耶穌的命
[00:13:07.000 --> 00:13:10.000]  因為權柄是耶穌,不是我
[00:13:10.000 --> 00:13:13.000]  所以從屬靈的角度來看
[00:13:13.000 --> 00:13:15.000]  我和你都是神所揀選的使徒
[00:13:15.000 --> 00:13:18.000]  都是擔負使命傳遞訊息的人
[00:13:18.000 --> 00:13:20.000]  因為耶穌在他離開世界的時候
[00:13:20.000 --> 00:13:23.000]  對門徒說天上地下所有的權柄都似給我了
[00:13:23.000 --> 00:13:26.000]  所以你們要去,閃萬民作我的門徒
[00:13:26.000 --> 00:13:29.000]  奉父子聖靈的命,為他們施洗
[00:13:29.000 --> 00:13:31.000]  凡我所教訓你們的
[00:13:31.000 --> 00:13:35.000]  都教訓他們要遵守直到世界的末了
[00:13:35.000 --> 00:13:37.000]  所以請問我和你
[00:13:37.000 --> 00:13:39.000]  每一個屬於神的人
[00:13:39.000 --> 00:13:41.000]  都是神國的公人
[00:13:41.000 --> 00:13:47.000]  今天,你是否常常與耶穌同在呢?
[00:13:47.000 --> 00:13:51.000]  你是否每一天都誓讀神的話
[00:13:51.000 --> 00:13:54.000]  透過讀聖經
[00:13:54.000 --> 00:13:58.000]  讓耶穌透過他的話教導我們
[00:13:58.000 --> 00:14:00.000]  這是我們每天讀經的原因
[00:14:00.000 --> 00:14:05.000]  你有沒有想過我們常與神同在
[00:14:05.000 --> 00:14:08.000]  是能夠讓耶穌對我們的生命
[00:14:08.000 --> 00:14:11.000]  甚至整個世界帶來更新和改變
[00:14:11.000 --> 00:14:14.000]  近來不知道大家有沒有留意一個新聞
[00:14:14.000 --> 00:14:18.000]  就是在美國的Asprey University
[00:14:18.000 --> 00:14:20.000]  出現一個屬靈的大復興
[00:14:20.000 --> 00:14:22.000]  在這間大學裏面
[00:14:22.000 --> 00:14:24.000]  很多年輕的學生
[00:14:24.000 --> 00:14:27.000]  他們在神面前認罪悔改
[00:14:27.000 --> 00:14:30.000]  敬拜親近這位神
[00:14:30.000 --> 00:14:34.000]  這個我相信不是最新的資料
[00:14:34.000 --> 00:14:35.000]  我看資料時就說
[00:14:35.000 --> 00:14:40.000]  他們已經在240小時的聚會中不停運行
[00:14:40.000 --> 00:14:45.000]  裏面有很多堅持不懈的禱告
[00:14:45.000 --> 00:14:47.000]  很有深度的敬拜
[00:14:47.000 --> 00:14:49.000]  裏面坐滿了看護神的人
[00:14:49.000 --> 00:14:51.000]  有些人不是這間大學的學生
[00:14:51.000 --> 00:14:53.000]  但他們聽到這裏有屬靈的復興
[00:14:53.000 --> 00:14:55.000]  所以他們在其他校園
[00:14:55.000 --> 00:14:57.000]  在其他州份開很多個小時車
[00:14:57.000 --> 00:14:59.000]  盼望來到這裏
[00:14:59.000 --> 00:15:03.000]  去經歷感受屬靈復興的情況
[00:15:03.000 --> 00:15:08.000]  事件更加引起了美國主流媒體的關注
[00:15:08.000 --> 00:15:09.000]  其實我們知道過往
[00:15:09.000 --> 00:15:11.000]  特別在歐洲美洲都是
[00:15:11.000 --> 00:15:14.000]  主流媒體對宗教不是冷漠的態度
[00:15:14.000 --> 00:15:16.000]  只是報導醜聞
[00:15:17.000 --> 00:15:21.000]  但今次事件卻引起了主流媒體的留意
[00:15:21.000 --> 00:15:24.000]  我看這新聞時
[00:15:24.000 --> 00:15:26.000]  讓我想起我自己的一個經歷
[00:15:26.000 --> 00:15:28.000]  我在神學院讀書時
[00:15:28.000 --> 00:15:33.000]  每星期都有一個周會
[00:15:33.000 --> 00:15:36.000]  都是敬拜師哥、港道和我們崇拜一樣
[00:15:36.000 --> 00:15:38.000]  有一次在院長講完道之後
[00:15:38.000 --> 00:15:41.000]  敬拜隊在戴回應師的時候
[00:15:41.000 --> 00:15:44.000]  其中兩個敬拜隊的隊員
[00:15:44.000 --> 00:15:47.000]  在公眾面前公開向對方認罪
[00:15:47.000 --> 00:15:49.000]  他們說對不起
[00:15:49.000 --> 00:15:50.000]  我對你有很多偏見
[00:15:50.000 --> 00:15:52.000]  我對你有很多的不滿
[00:15:52.000 --> 00:15:54.000]  這兩個人分享完之後
[00:15:54.000 --> 00:15:56.000]  台下的師生被感動
[00:15:56.000 --> 00:15:58.000]  很多人同時間都走上台
[00:15:58.000 --> 00:16:00.000]  在眾人面前
[00:16:00.000 --> 00:16:04.000]  來承認那些可能是人不知的罪
[00:16:04.000 --> 00:16:05.000]  或者他得罪了誰
[00:16:05.000 --> 00:16:06.000]  他和他父母不和
[00:16:06.000 --> 00:16:08.000]  甚至有人說我來讀神學
[00:16:08.000 --> 00:16:10.000]  就是因為我不想和我爸爸在一起
[00:16:10.000 --> 00:16:12.000]  所以我就找了這個藉口來到這個地方
[00:16:12.000 --> 00:16:15.000]  同時在那個時刻
[00:16:15.000 --> 00:16:21.000]  我們經歷了很多天的敬拜、祈禱
[00:16:21.000 --> 00:16:24.000]  互相和好的經歷
[00:16:24.000 --> 00:16:28.000]  當時在我神學院的屬靈氣氛都有很大的轉變
[00:16:28.000 --> 00:16:31.000]  請問你是否渴望和神同在?
[00:16:31.000 --> 00:16:33.000]  你是否渴望我們能在神的面前
[00:16:33.000 --> 00:16:36.000]  有屬靈上的高峰
[00:16:36.000 --> 00:16:37.000]  以致我們能在神的面前
[00:16:37.000 --> 00:16:39.000]  更加享受和祂在一起的時間?
[00:16:39.000 --> 00:16:44.000]  今天你有沒有實踐耶穌對你的差派
[00:16:44.000 --> 00:16:46.000]  將福音信息傳給其他人?
[00:16:46.000 --> 00:16:49.000]  是很難的
[00:16:49.000 --> 00:16:50.000]  是難的
[00:16:50.000 --> 00:16:52.000]  我做律師都說傳福音不是那麼容易
[00:16:52.000 --> 00:16:54.000]  因為我們要將一個人從撒旦的手上
[00:16:54.000 --> 00:16:56.000]  帶回神的裡面
[00:16:56.000 --> 00:16:59.000]  不過我覺得方法不是最重要的
[00:16:59.000 --> 00:17:01.000]  你可以是一個常常做個人報道的人
[00:17:01.000 --> 00:17:05.000]  你又可以是一個常常將人帶去報道會的人
[00:17:05.000 --> 00:17:07.000]  你又可以是一個常常在街頭
[00:17:07.000 --> 00:17:09.000]  向陌生人報道的人
[00:17:09.000 --> 00:17:10.000]  我住在沙田
[00:17:10.000 --> 00:17:14.000]  我每次去地鐵站都會看到一隊報道隊
[00:17:14.000 --> 00:17:16.000]  我每次經過都祝福他們
[00:17:16.000 --> 00:17:20.000]  他們在那裡見到陌生人就過去
[00:17:20.000 --> 00:17:21.000]  有個人在那裡講福音
[00:17:21.000 --> 00:17:23.000]  有些人就過去做個人報道
[00:17:23.000 --> 00:17:26.000]  又或者你是一個常常用說話
[00:17:26.000 --> 00:17:29.000]  去鼓勵人去教會聽神說話的人
[00:17:29.000 --> 00:17:30.000]  我覺得方法不重要
[00:17:30.000 --> 00:17:33.000]  重要的是你是否銳意地將這個使命
[00:17:33.000 --> 00:17:36.000]  實踐在我們生活的每一個層面當中
[00:17:36.000 --> 00:17:39.000]  我們當中很多知識分子
[00:17:39.000 --> 00:17:44.000]  我一次在街市遇到一個目不識丁的賣菜的人
[00:17:44.000 --> 00:17:46.000]  他見到我
[00:17:46.000 --> 00:17:47.000]  他說耶穌愛你
[00:17:47.000 --> 00:17:48.000]  我說耶穌也愛你
[00:17:48.000 --> 00:17:49.000]  他說耶穌愛我
[00:17:49.000 --> 00:17:51.000]  難道他知道我愛牧師嗎
[00:17:51.000 --> 00:17:52.000]  後來另一個人過來
[00:17:52.000 --> 00:17:53.000]  他說耶穌愛你
[00:17:53.000 --> 00:17:56.000]  我說他不應該知道我是誰
[00:17:56.000 --> 00:17:57.000]  我跟他聊天
[00:17:57.000 --> 00:17:58.000]  他說耶穌愛他
[00:17:58.000 --> 00:18:01.000]  所以他想告訴每一個來他面前買菜的人
[00:18:01.000 --> 00:18:02.000]  耶穌也愛他
[00:18:02.000 --> 00:18:03.000]  然後他告訴我
[00:18:03.000 --> 00:18:05.000]  他只是說這句
