
[00:00:00.000 --> 00:00:02.000]  大家好
[00:04:56.000 --> 00:04:58.000]  我是忘了下一頁
[00:04:58.000 --> 00:05:00.000]  我必不撇下你
[00:05:00.000 --> 00:05:02.000]  也不丟棄你
[00:05:02.000 --> 00:05:04.000]  我們從
[00:05:04.000 --> 00:05:06.000]  第二節到第五節
[00:05:06.000 --> 00:05:08.000]  我們看到什麼呢
[00:05:08.000 --> 00:05:10.000]  這是我們看到
[00:05:10.000 --> 00:05:12.000]  第一個很重要的點
[00:05:12.000 --> 00:05:14.000]  如果我們要領受
[00:05:14.000 --> 00:05:16.000]  神為你預備的祝福
[00:05:16.000 --> 00:05:18.000]  第一個點
[00:05:18.000 --> 00:05:20.000]  這是做什麼
[00:05:20.000 --> 00:05:22.000]  我們要倚靠神
[00:05:22.000 --> 00:05:24.000]  起來往祝福的方向去走
[00:05:24.000 --> 00:05:26.000]  往祝福的方向走過去
[00:05:26.000 --> 00:05:28.000]  往祝福的方向走過去
[00:05:28.000 --> 00:05:30.000]  我們看到
[00:05:30.000 --> 00:05:32.000]  當時他是說起來了
[00:05:32.000 --> 00:05:34.000]  現在你要起來
[00:05:34.000 --> 00:05:36.000]  你要過月蛋河
[00:05:36.000 --> 00:05:38.000]  你是往
[00:05:38.000 --> 00:05:40.000]  倚靠神的意思
[00:05:40.000 --> 00:05:42.000]  神叫你怎麼做
[00:05:42.000 --> 00:05:44.000]  你就去
[00:05:44.000 --> 00:05:46.000]  你要往迦南帝的方向走過去
[00:05:46.000 --> 00:05:48.000]  我們也需要走向
[00:05:48.000 --> 00:05:50.000]  我們祝福的方向
[00:05:50.000 --> 00:05:52.000]  我們也需要走向
[00:05:52.000 --> 00:05:54.000]  我們祝福的方向
[00:05:54.000 --> 00:05:56.000]  有幾個問題
[00:05:56.000 --> 00:05:58.000]  你如果一直在思考的話
[00:05:58.000 --> 00:06:00.000]  有什麼問題呢
[00:06:00.000 --> 00:06:02.000]  第一就是
[00:06:02.000 --> 00:06:04.000]  神對我有什麼祝福呢
[00:06:04.000 --> 00:06:06.000]  第二就是
[00:06:06.000 --> 00:06:08.000]  神有沒有允許給我祝福呢
[00:06:08.000 --> 00:06:10.000]  第二個問題
[00:06:10.000 --> 00:06:12.000]  我們常常有點迷惑
[00:06:12.000 --> 00:06:14.000]  第三
[00:06:14.000 --> 00:06:16.000]  如果我又知道祝福了
[00:06:16.000 --> 00:06:18.000]  我要知道神有允許給我
[00:06:18.000 --> 00:06:20.000]  我怎麼走向那個方向呢
[00:06:20.000 --> 00:06:22.000]  我們一一來回答
[00:06:22.000 --> 00:06:24.000]  第一個就是
[00:06:24.000 --> 00:06:26.000]  神對我的祝福是什麼
[00:06:26.000 --> 00:06:28.000]  祝福對每個人
[00:06:28.000 --> 00:06:30.000]  其實是不一樣的
[00:06:30.000 --> 00:06:32.000]  因為
[00:06:32.000 --> 00:06:34.000]  對於以色列民來講
[00:06:34.000 --> 00:06:36.000]  他們是個民族
[00:06:36.000 --> 00:06:38.000]  當時他們也沒有地
[00:06:38.000 --> 00:06:40.000]  還沒有地
[00:06:40.000 --> 00:06:42.000]  所以對他們來講
[00:06:42.000 --> 00:06:44.000]  祝福就是那塊地
[00:06:44.000 --> 00:06:46.000]  我們有地就有民族了
[00:06:46.000 --> 00:06:48.000]  我們就可以耕種
[00:06:48.000 --> 00:06:50.000]  我們可以有自己的家
[00:06:50.000 --> 00:06:52.000]  那到亞伯拉罕呢
[00:06:52.000 --> 00:06:54.000]  他的祝福是什麼
[00:06:54.000 --> 00:06:56.000]  就是要自己的兒子
[00:06:56.000 --> 00:06:58.000]  他沒有想到萬國那麼長遠
[00:06:58.000 --> 00:07:00.000]  他說
[00:07:00.000 --> 00:07:02.000]  我就只想要一個兒子
[00:07:02.000 --> 00:07:04.000]  屬於我和我太太的
[00:07:04.000 --> 00:07:06.000]  就這樣
[00:07:06.000 --> 00:07:08.000]  所以我們看到什麼
[00:07:08.000 --> 00:07:10.000]  其實每個人面對的祝福
[00:07:10.000 --> 00:07:12.000]  可能是需要的
[00:07:12.000 --> 00:07:14.000]  或我們渴望的那個祝福
[00:07:14.000 --> 00:07:16.000]  是不一樣的
[00:07:16.000 --> 00:07:18.000]  有些人可能真的很需要金錢
[00:07:18.000 --> 00:07:20.000]  或者很想置業
[00:07:20.000 --> 00:07:22.000]  有些人很想要一個婚姻
[00:07:22.000 --> 00:07:24.000]  很想要一個孩子
[00:07:24.000 --> 00:07:26.000]  很想要一個聽話的孩子
[00:07:26.000 --> 00:07:28.000]  加這個的
[00:07:28.000 --> 00:07:30.000]  我們也想
[00:07:30.000 --> 00:07:32.000]  不是 是聽話的老公
[00:07:32.000 --> 00:07:34.000]  聽話的老婆都加在前面
[00:07:34.000 --> 00:07:36.000]  或者我們想要什麼
[00:07:36.000 --> 00:07:38.000]  都是
[00:07:38.000 --> 00:07:40.000]  就是有一種渴望
[00:07:40.000 --> 00:07:42.000]  這希望得到的時候
[00:07:42.000 --> 00:07:44.000]  好像那個就是祝福
[00:07:44.000 --> 00:07:46.000]  所以每個人真的是不一樣
[00:07:46.000 --> 00:07:48.000]  那有一些人他可能
[00:07:48.000 --> 00:07:50.000]  就是我渴望完成神託付給我的使命
[00:07:50.000 --> 00:07:52.000]  我有一個
[00:07:52.000 --> 00:07:54.000]  ministry
[00:07:54.000 --> 00:07:56.000]  我有一個我非常熱情的
[00:07:56.000 --> 00:07:58.000]  我想去完成它
[00:07:58.000 --> 00:08:00.000]  也是可以的
[00:08:00.000 --> 00:08:02.000]  反正每個人是不一樣的
[00:08:02.000 --> 00:08:04.000]  那你應該想到自己最渴望的那個祝福是什麼
[00:08:04.000 --> 00:08:06.000]  那下一個問題了
[00:08:06.000 --> 00:08:08.000]  就來到
[00:08:08.000 --> 00:08:10.000]  那神有沒有應許給你
[00:08:10.000 --> 00:08:12.000]  有多少人覺得有的
[00:08:12.000 --> 00:08:14.000]  有沒有
[00:08:14.000 --> 00:08:16.000]  有一個 兩個 三個 四個 五個 還有四個
[00:08:16.000 --> 00:08:18.000]  那問題就來
[00:08:18.000 --> 00:08:20.000]  你怎麼知道
[00:08:20.000 --> 00:08:22.000]  我不能訪問你們啊
[00:08:22.000 --> 00:08:24.000]  那我們怎麼知道神有沒有給我們
[00:08:24.000 --> 00:08:26.000]  好像不太確定
[00:08:26.000 --> 00:08:28.000]  那聖經呢
[00:08:28.000 --> 00:08:30.000]  有一些一般性的我們知道的
[00:08:30.000 --> 00:08:32.000]  神愛我啊
[00:08:32.000 --> 00:08:34.000]  不會把好東西
[00:08:34.000 --> 00:08:36.000]  就是不給我的
[00:08:36.000 --> 00:08:38.000]  還有就是他懷的一念是平安的一念
[00:08:38.000 --> 00:08:40.000]  不是降災禍的
[00:08:40.000 --> 00:08:42.000]  OK 這個我都知道
[00:08:42.000 --> 00:08:44.000]  但是他沒有跟我說
[00:08:44.000 --> 00:08:46.000]  我會不會結婚啊
[00:08:46.000 --> 00:08:48.000]  他沒有跟我說我會不會有孩子
[00:08:48.000 --> 00:08:50.000]  他沒有說我的健康會不會好過來
[00:08:50.000 --> 00:08:52.000]  沒說 那怎麼辦
[00:08:52.000 --> 00:08:54.000]  那怎麼辦
[00:08:54.000 --> 00:08:56.000]  好
[00:08:56.000 --> 00:08:58.000]  有一個
[00:08:58.000 --> 00:09:00.000]  很妙的一個做法
[00:09:00.000 --> 00:09:02.000]  就是怎麼樣呢
[00:09:02.000 --> 00:09:04.000]  就是你就假釋
[00:09:04.000 --> 00:09:06.000]  他會給你
[00:09:06.000 --> 00:09:08.000]  然後照樣的去做
[00:09:08.000 --> 00:09:10.000]  他如果要給你的
[00:09:10.000 --> 00:09:12.000]  所有的步驟
[00:09:12.000 --> 00:09:14.000]  你知道我剛才說什麼
[00:09:14.000 --> 00:09:16.000]  你照樣的去做
[00:09:16.000 --> 00:09:18.000]  那如果他真的是
[00:09:18.000 --> 00:09:20.000]  應許給你的 那你就得到了
[00:09:20.000 --> 00:09:22.000]  但是如果我們搞錯了
[00:09:22.000 --> 00:09:24.000]  聽錯了 我問了很多次
[00:09:24.000 --> 00:09:26.000]  我以為他會給我 最後沒給我
[00:09:26.000 --> 00:09:28.000]  但是你知道你沒有後悔
[00:09:28.000 --> 00:09:30.000]  因為你都已經做你該做的
[00:09:30.000 --> 00:09:32.000]  來領受了
[00:09:32.000 --> 00:09:34.000]  這個是包底的做法
[00:09:34.000 --> 00:09:36.000]  就是
[00:09:36.000 --> 00:09:38.000]  唯一就可能你付出了多一點點的
[00:09:38.000 --> 00:09:40.000]  努力啊
[00:09:40.000 --> 00:09:42.000]  但是這樣的話
[00:09:42.000 --> 00:09:44.000]  我肯定不會錯過
[00:09:44.000 --> 00:09:46.000]  神本來有預備給我的那個祝福
[00:09:46.000 --> 00:09:48.000]  那這個
[00:09:48.000 --> 00:09:50.000]  可以是一種的方法
[00:09:50.000 --> 00:09:52.000]  那當然我們
[00:09:52.000 --> 00:09:54.000]  最好就是先問神
[00:09:54.000 --> 00:09:56.000]  讓神透過
[00:09:56.000 --> 00:09:58.000]  聖經講到
[00:09:58.000 --> 00:10:00.000]  你旁邊所遇見的
[00:10:00.000 --> 00:10:02.000]  先告訴我們
[00:10:02.000 --> 00:10:04.000]  我們稍微有點把握嘛
[00:10:04.000 --> 00:10:06.000]  那好像經文裡面那些
[00:10:06.000 --> 00:10:08.000]  以色列民是已經說了很多遍
[00:10:08.000 --> 00:10:10.000]  這是因始至第
[00:10:10.000 --> 00:10:12.000]  但是你覺得
[00:10:12.000 --> 00:10:14.000]  他們當時有沒有懷疑
[00:10:14.000 --> 00:10:16.000]  就是還沒有得第的時候
[00:10:16.000 --> 00:10:18.000]  你覺得他們有沒有懷疑
[00:10:18.000 --> 00:10:20.000]  有
[00:10:20.000 --> 00:10:22.000]  就是那麼明顯的寫了一百遍
[00:10:22.000 --> 00:10:24.000]  一句給你的
[00:10:24.000 --> 00:10:26.000]  都有懷疑
[00:10:26.000 --> 00:10:28.000]  那我們這些沒有寫下來的
[00:10:28.000 --> 00:10:30.000]  可能也在一種的懷疑當中
[00:10:30.000 --> 00:10:32.000]  偶爾會的
[00:10:32.000 --> 00:10:34.000]  所以我們可以用這樣的一個方法
[00:10:34.000 --> 00:10:36.000]  那好啦
[00:10:36.000 --> 00:10:38.000]  第三個呢 怎麼走呢
[00:10:38.000 --> 00:10:40.000]  怎麼走 其實我們剛才講過
[00:10:40.000 --> 00:10:42.000]  就是往你祝福的方向去走
[00:10:42.000 --> 00:10:44.000]  OK
[00:10:44.000 --> 00:10:46.000]  那什麼意思呢
[00:10:46.000 --> 00:10:48.000]  例如我很想置業
[00:10:48.000 --> 00:10:50.000]  我想要自己的一個
[00:10:50.000 --> 00:10:52.000]  一個apartment
[00:10:52.000 --> 00:10:54.000]  那怎麼做呢
[00:10:54.000 --> 00:10:56.000]  你會亂花錢嗎
[00:10:56.000 --> 00:10:58.000]  這個是往你祝福的方向走嗎
[00:10:58.000 --> 00:11:00.000]  那不是
[00:11:00.000 --> 00:11:02.000]  那往那個方向走應該是怎麼樣
[00:11:02.000 --> 00:11:04.000]  我可能要好好的
[00:11:04.000 --> 00:11:06.000]  看我這個月的支出是多少
[00:11:06.000 --> 00:11:08.000]  計算一下
[00:11:08.000 --> 00:11:10.000]  我不能花錢在這裡
[00:11:10.000 --> 00:11:12.000]  或者我要上一個
[00:11:12.000 --> 00:11:14.000]  課程
[00:11:14.000 --> 00:11:16.000]  這個就是往我們祝福的方向走
[00:11:16.000 --> 00:11:18.000]  但是我們不是亂走
[00:11:18.000 --> 00:11:20.000]  我們可以禱告
[00:11:20.000 --> 00:11:22.000]  那看看
[00:11:22.000 --> 00:11:24.000]  因為有那麼多課程
[00:11:24.000 --> 00:11:26.000]  我怎麼知道要選哪一個
[00:11:26.000 --> 00:11:28.000]  對不對
[00:11:28.000 --> 00:11:30.000]  我們是依靠神的
[00:11:30.000 --> 00:11:32.000]  往祝福的方向走
[00:11:32.000 --> 00:11:34.000]  那我給大家一個具體的例子
[00:11:34.000 --> 00:11:36.000]  就是記得我還是單身的時候
[00:11:36.000 --> 00:11:38.000]  當時我還沒有孩子
[00:11:38.000 --> 00:11:40.000]  那我已經過了三十
[00:11:40.000 --> 00:11:42.000]  好幾年了
[00:11:42.000 --> 00:11:44.000]  幾年了
[00:11:44.000 --> 00:11:46.000]  然後就覺得這個災難地好難進入
[00:11:46.000 --> 00:11:48.000]  還有就是我看旁邊
[00:11:48.000 --> 00:11:50.000]  哇好多
[00:11:50.000 --> 00:11:52.000]  好像還是跟我差不多
[00:11:52.000 --> 00:11:54.000]  那怎麼辦呢
[00:11:54.000 --> 00:11:56.000]  還是裡面會稍微有點焦慮
[00:11:56.000 --> 00:11:58.000]  然後也會想到
[00:11:58.000 --> 00:12:00.000]  那怎麼辦好呢
[00:12:00.000 --> 00:12:02.000]  我就有點不知道
[00:12:02.000 --> 00:12:04.000]  神究竟你有沒有
[00:12:04.000 --> 00:12:06.000]  你有沒有預備給我
[00:12:06.000 --> 00:12:08.000]  那當時我就求問神
[00:12:08.000 --> 00:12:10.000]  有沒有預備給我
[00:12:10.000 --> 00:12:12.000]  然後我不知道為什麼
[00:12:12.000 --> 00:12:14.000]  一看聖經就看到
[00:12:14.000 --> 00:12:16.000]  婚姻
[00:12:16.000 --> 00:12:18.000]  懷孕
[00:12:18.000 --> 00:12:20.000]  都濕了
[00:12:20.000 --> 00:12:22.000]  然後要聽到
[00:12:22.000 --> 00:12:24.000]  你所求的
[00:12:24.000 --> 00:12:26.000]  神都聽見了
[00:12:26.000 --> 00:12:28.000]  會應允給你的
[00:12:28.000 --> 00:12:30.000]  哇我有聽到了
[00:12:30.000 --> 00:12:32.000]  當時你問我
[00:12:32.000 --> 00:12:34.000]  就算聽了那麼多
[00:12:34.000 --> 00:12:36.000]  有沒有懷疑
[00:12:36.000 --> 00:12:38.000]  我沒有懷疑
[00:12:38.000 --> 00:12:40.000]  我就是要去做的
[00:12:40.000 --> 00:12:42.000]  沒事我就往那個方向行走
[00:12:42.000 --> 00:12:44.000]  那我在想
[00:12:44.000 --> 00:12:46.000]  聖經怎麼說人
[00:12:46.000 --> 00:12:48.000]  怎麼看人的呢
[00:12:48.000 --> 00:12:50.000]  他說神看人是不一樣的
[00:12:50.000 --> 00:12:52.000]  那人看人是怎麼樣的
[00:12:52.000 --> 00:12:54.000]  以外貌耶
[00:12:54.000 --> 00:12:56.000]  我就想到了
[00:12:56.000 --> 00:12:58.000]  OK
[00:12:58.000 --> 00:13:00.000]  我去keep fit
[00:13:00.000 --> 00:13:02.000]  我去做運動
[00:13:02.000 --> 00:13:04.000]  我做很多運動
[00:13:04.000 --> 00:13:06.000]  我辦一下才出去的
[00:13:06.000 --> 00:13:08.000]  反正有什麼聚會
[00:13:08.000 --> 00:13:10.000]  我都去
[00:13:10.000 --> 00:13:12.000]  沒有弟兄
[00:13:12.000 --> 00:13:14.000]  有弟兄的聚會我去
[00:13:14.000 --> 00:13:16.000]  沒有弟兄的聚會我也去
[00:13:16.000 --> 00:13:18.000]  反正就去
[00:13:18.000 --> 00:13:20.000]  那這個你知道維持多久了嗎
[00:13:20.000 --> 00:13:22.000]  好像四五年
[00:13:22.000 --> 00:13:24.000]  五六年
[00:13:24.000 --> 00:13:26.000]  反正好像是一個很長的時間
[00:13:26.000 --> 00:13:28.000]  那最後神就帶領我
[00:13:28.000 --> 00:13:30.000]  來到港福堂
[00:13:30.000 --> 00:13:32.000]  那有一些在聚會結束後
[00:13:32.000 --> 00:13:34.000]  有一些弟兄姐妹出去吃午餐
[00:13:34.000 --> 00:13:36.000]  晚餐的時候
[00:13:36.000 --> 00:13:38.000]  我就認識我的老公了
[00:13:38.000 --> 00:13:40.000]  我就認識他
[00:13:40.000 --> 00:13:42.000]  那我為了要表明
[00:13:42.000 --> 00:13:44.000]  我所付出的沒有浪費
[00:13:44.000 --> 00:13:46.000]  我那個方向
[00:13:46.000 --> 00:13:48.000]  他是這樣的說
[00:13:48.000 --> 00:13:50.000]  我說你第一次
[00:13:50.000 --> 00:13:52.000]  這是後面我們要寫那個
[00:13:52.000 --> 00:13:54.000]  福敬嘛
[00:13:54.000 --> 00:13:56.000]  我們那個楷務
[00:13:56.000 --> 00:13:58.000]  然後他就說我倆第一次見面
[00:13:58.000 --> 00:14:00.000]  隔著口罩
[00:14:00.000 --> 00:14:02.000]  因為當時我們是
[00:14:02.000 --> 00:14:04.000]  疫情當中
[00:14:04.000 --> 00:14:06.000]  雙目交投
[00:14:06.000 --> 00:14:08.000]  精神危機一陣
[00:14:08.000 --> 00:14:10.000]  好
[00:14:10.000 --> 00:14:12.000]  那我就知道你看
[00:14:12.000 --> 00:14:14.000]  人是怎麼看人的
[00:14:14.000 --> 00:14:16.000]  當然他結婚後
[00:14:16.000 --> 00:14:18.000]  就不是一陣
[00:14:18.000 --> 00:14:20.000]  就是靜下來
[00:14:20.000 --> 00:14:22.000]  反正就是嚇死他了
[00:14:22.000 --> 00:14:24.000]  OK所以
[00:14:24.000 --> 00:14:26.000]  我想表達的是什麼
[00:14:26.000 --> 00:14:28.000]  我當時其實也不確定的
[00:14:28.000 --> 00:14:30.000]  我說不管了
[00:14:30.000 --> 00:14:32.000]  我往那個方向走
[00:14:32.000 --> 00:14:34.000]  有失望的時候
[00:14:34.000 --> 00:14:36.000]  但是還是堅持
[00:14:36.000 --> 00:14:38.000]  後來
[00:14:38.000 --> 00:14:40.000]  我其實生我
[00:14:40.000 --> 00:14:42.000]  第一個孩子的時候也是的
[00:14:42.000 --> 00:14:44.000]  一開始不順利
[00:14:44.000 --> 00:14:46.000]  我也是用同一個方法
[00:14:46.000 --> 00:14:48.000]  今天不去跟大家分享
[00:14:48.000 --> 00:14:50.000]  這個了
[00:14:50.000 --> 00:14:52.000]  所以我們看到什麼
[00:14:52.000 --> 00:14:54.000]  第一點就是
[00:14:54.000 --> 00:14:56.000]  依靠神往
[00:14:56.000 --> 00:14:58.000]  我的方向走
[00:14:58.000 --> 00:15:00.000]  可能要付代價的
[00:15:00.000 --> 00:15:02.000]  但是你知道的話
[00:15:02.000 --> 00:15:04.000]  你就跟隨神
[00:15:04.000 --> 00:15:06.000]  好像你是開這條路
[00:15:06.000 --> 00:15:08.000]  那我就走下去
[00:15:08.000 --> 00:15:10.000]  那我們一起再
[00:15:10.000 --> 00:15:12.000]  看第六節
[00:15:12.000 --> 00:15:14.000]  是怎麼說
[00:15:14.000 --> 00:15:16.000]  他說你當剛強壯膽
[00:15:16.000 --> 00:15:18.000]  因為你必使這百姓
[00:15:18.000 --> 00:15:20.000]  承受那地為業
[00:15:20.000 --> 00:15:22.000]  就是我向你們
[00:15:22.000 --> 00:15:24.000]  列諸啟示要給
[00:15:24.000 --> 00:15:26.000]  他們的地
[00:15:26.000 --> 00:15:28.000]  只要剛強大大
[00:15:28.000 --> 00:15:30.000]  第六節
[00:15:30.000 --> 00:15:32.000]  我們看到什麼
