
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:04:39.240 --> 00:04:55.240]  (聽不清楚)
[00:04:55.240 --> 00:04:56.240]  OK,不要緊
[00:04:56.240 --> 00:04:58.240]  有進步,比起中文
[00:04:58.240 --> 00:05:01.240]  我們從今天開始完全沒有讀英文
[00:05:01.240 --> 00:05:03.240]  他拉是誰?
[00:05:03.240 --> 00:05:08.240]  他拉是亞伯拉罕或阿伯蘭的爸爸
[00:05:08.240 --> 00:05:10.240]  經文說他有兩個兄弟
[00:05:10.240 --> 00:05:12.240]  這個阿伯蘭有兩兄弟
[00:05:12.240 --> 00:05:14.240]  分別叫做拿學
[00:05:14.240 --> 00:05:19.240]  (聽不清楚)
[00:05:19.240 --> 00:05:21.240]  我不說英文了,我還是說中文
[00:05:21.240 --> 00:05:23.240]  如果你想看清楚一點
[00:05:23.240 --> 00:05:27.240]  下一章就是家庭圖
[00:05:27.240 --> 00:05:31.240]  這個就是他們的家庭
[00:05:31.240 --> 00:05:33.240]  他在這裡說了一件事
[00:05:33.240 --> 00:05:35.240]  在第31節,他這樣說
[00:05:35.240 --> 00:05:36.240]  28節這樣說
[00:05:36.240 --> 00:05:39.240]  他告訴我們,這個阿伯蘭的弟弟哈蘭
[00:05:39.240 --> 00:05:41.240]  英年早逝
[00:05:41.240 --> 00:05:44.240]  他們小時候去世了
[00:05:44.240 --> 00:05:46.240]  只剩下他的兒子
[00:05:46.240 --> 00:05:48.240]  我們可能看不清楚那些字
[00:05:48.240 --> 00:05:50.240]  不要緊
[00:05:50.240 --> 00:05:55.240]  不過在創世記11章31節就繼續說
[00:05:55.240 --> 00:05:59.240]  他說他拉帶著他的兒子阿伯蘭和他孫子
[00:05:59.240 --> 00:06:00.240]  應該是下一章
[00:06:00.240 --> 00:06:02.240]  哈蘭的兒子羅德
[00:06:02.240 --> 00:06:07.240]  以及他的媳婦阿伯蘭的妻子薩萊
[00:06:07.240 --> 00:06:08.240]  有沒有下一章
[00:06:08.240 --> 00:06:10.240]  一同出了迦勒底的五爾
[00:06:10.240 --> 00:06:12.240]  要往迦南地區
[00:06:12.240 --> 00:06:17.240]  他們來到哈蘭就住在那裡
[00:06:17.240 --> 00:06:21.240]  這個故事一開始是說什麼呢
[00:06:21.240 --> 00:06:28.240]  一開始他拉帶著他的兒子阿伯蘭和他太太薩萊
[00:06:28.240 --> 00:06:32.240]  以及他的孫子羅德
[00:06:32.240 --> 00:06:36.240]  一同離開迦勒底的五爾
[00:06:36.240 --> 00:06:38.240]  叫Ur
[00:06:38.240 --> 00:06:40.240]  我不知道怎麼讀
[00:06:40.240 --> 00:06:42.240]  要往迦南地區
[00:06:42.240 --> 00:06:44.240]  如果大家心水清
[00:06:44.240 --> 00:06:50.240]  迦南地正正就是將來上帝應許給以色列人的地方
[00:06:50.240 --> 00:06:52.240]  不過有一些原因
[00:06:52.240 --> 00:06:53.240]  因為某些原因
[00:06:53.240 --> 00:06:55.240]  他就停留在哈蘭
[00:06:55.240 --> 00:06:57.240]  住在那裡
[00:06:57.240 --> 00:06:59.240]  我們又停一停
[00:06:59.240 --> 00:07:01.240]  我們看一看下一張slide
[00:07:01.240 --> 00:07:04.240]  我就給大家看到一個地圖
[00:07:04.240 --> 00:07:07.240]  那兩個黃色的地方就是我剛剛說的那兩點
[00:07:07.240 --> 00:07:12.240]  由迦勒底的五爾上到那裡
[00:07:12.240 --> 00:07:15.240]  大家看到相差相隔多遠嗎
[00:07:15.240 --> 00:07:18.240]  相隔多遠
[00:07:18.240 --> 00:07:20.240]  看到那個尺嗎
[00:07:20.240 --> 00:07:21.240]  很遠吧
[00:07:21.240 --> 00:07:23.240]  差不多一千公里
[00:07:23.240 --> 00:07:25.240]  一千公里
[00:07:25.240 --> 00:07:29.240]  首先我們不知道他為什麼會離開這個地方
[00:07:29.240 --> 00:07:30.240]  下面那個地方
[00:07:30.240 --> 00:07:32.240]  也不知道為什麼他要搬去
[00:07:32.240 --> 00:07:33.240]  本來他想去哪裡
[00:07:33.240 --> 00:07:35.240]  他朝著迦南那個地方
[00:07:35.240 --> 00:07:36.240]  看到嗎
[00:07:36.240 --> 00:07:37.240]  紫色
[00:07:37.240 --> 00:07:38.240]  我沒有圈住
[00:07:38.240 --> 00:07:41.240]  但他就不知道為什麼停在上面
[00:07:41.240 --> 00:07:43.240]  經文沒有說
[00:07:43.240 --> 00:07:45.240]  可能會有人奇怪
[00:07:45.240 --> 00:07:46.240]  當我們代入去想的時候
[00:07:46.240 --> 00:07:50.240]  這個阿伯蘭會不會聽到神跟他說
[00:07:50.240 --> 00:07:52.240]  叫他走
[00:07:52.240 --> 00:07:54.240]  好像今天移民一樣
[00:07:55.240 --> 00:07:57.240]  我們經常覺得這些聖經的人物
[00:07:57.240 --> 00:07:58.240]  全部都很spiritual
[00:07:58.240 --> 00:08:00.240]  一定很厲害
[00:08:00.240 --> 00:08:03.240]  但我相信他一定有自己的想法
[00:08:03.240 --> 00:08:06.240]  一定有自己的計劃
[00:08:06.240 --> 00:08:07.240]  正如今天這樣
[00:08:07.240 --> 00:08:10.240]  我們很多人或身邊的朋友
[00:08:10.240 --> 00:08:11.240]  都有自己的planning
[00:08:11.240 --> 00:08:13.240]  想去移民
[00:08:13.240 --> 00:08:15.240]  一定會有自己的籌算
[00:08:15.240 --> 00:08:17.240]  又或者我這樣問
[00:08:17.240 --> 00:08:20.240]  為什麼他會停在哈蘭這個地方
[00:08:21.240 --> 00:08:26.240]  會不會這個哈蘭令他想起他的兒子
[00:08:26.240 --> 00:08:28.240]  這個地方跟他的兒子一樣
[00:08:28.240 --> 00:08:30.240]  又是叫哈蘭
[00:08:30.240 --> 00:08:33.240]  他可能經過這個地方
[00:08:33.240 --> 00:08:35.240]  就叫做足景生情
[00:08:35.240 --> 00:08:39.240]  他就想起他死去的兒子
[00:08:39.240 --> 00:08:42.240]  他可能就停留在那裡
[00:08:42.240 --> 00:08:43.240]  我們都不知道
[00:08:43.240 --> 00:08:45.240]  可能當時的人才知道
[00:08:45.240 --> 00:08:47.240]  不過我想說什麼呢
[00:08:47.240 --> 00:08:50.240]  即使這些東西是出於人的planning
[00:08:50.240 --> 00:08:53.240]  很多時候我們用人的方法去想
[00:08:53.240 --> 00:08:55.240]  選擇移民
[00:08:55.240 --> 00:08:56.240]  離開這個悟耳
[00:08:56.240 --> 00:08:58.240]  或者停留在那個地方
[00:08:58.240 --> 00:09:01.240]  上帝都在這裡
[00:09:01.240 --> 00:09:04.240]  上帝沒有離場
[00:09:04.240 --> 00:09:07.240]  相反他會介入人的計劃
[00:09:07.240 --> 00:09:09.240]  這個是我想說的第一點
[00:09:09.240 --> 00:09:11.240]  說回這個阿伯蘭
[00:09:11.240 --> 00:09:14.240]  上帝一早就預備了他的生命
[00:09:14.240 --> 00:09:16.240]  無論他在小時候的成長
[00:09:16.240 --> 00:09:21.240]  或者後來這個爸爸決定帶領他去到新的地方
[00:09:21.240 --> 00:09:23.240]  這個不離開悟耳
[00:09:23.240 --> 00:09:26.240]  所謂經歷一個移民的經歷
[00:09:26.240 --> 00:09:29.240]  其實上帝都在當中預備他
[00:09:29.240 --> 00:09:30.240]  使得他後來
[00:09:30.240 --> 00:09:32.240]  當我們再去看的時候
[00:09:32.240 --> 00:09:33.240]  他能夠很mobile
[00:09:33.240 --> 00:09:36.240]  很ready就離開
[00:09:36.240 --> 00:09:38.240]  事實上在《出埃及記》
[00:09:38.240 --> 00:09:40.240]  在後來的聖經一本書
[00:09:40.240 --> 00:09:42.240]  約書亞記
[00:09:42.240 --> 00:09:44.240]  約書亞記就說了另一個原因
[00:09:44.240 --> 00:09:46.240]  應該有張slide
[00:09:46.240 --> 00:09:48.240]  他這樣說的
[00:09:48.240 --> 00:09:50.240]  耶和華以色列的神如此說
[00:09:50.240 --> 00:09:54.240]  古時你的列祖就是阿伯拉罕和拿學的父親他拉
[00:09:54.240 --> 00:09:58.240]  住在大河那邊侍奉別神
[00:09:58.240 --> 00:10:00.240]  我將你們的祖宗阿伯拉罕
[00:10:00.240 --> 00:10:02.240]  從大河那邊帶出來
[00:10:02.240 --> 00:10:05.240]  令他走遍迦南泉地
[00:10:05.240 --> 00:10:07.240]  又使得他的子孫眾多
[00:10:07.240 --> 00:10:09.240]  我將以撒賜給他
[00:10:09.240 --> 00:10:11.240]  等等等等
[00:10:11.240 --> 00:10:13.240]  原來上帝在說
[00:10:13.240 --> 00:10:14.240]  他是他
[00:10:14.240 --> 00:10:17.240]  是上帝將阿伯蘭帶來
[00:10:17.240 --> 00:10:20.240]  離開吾爾這個地方
[00:10:20.240 --> 00:10:23.240]  因為這個地方曾經是拜很多的偶像
[00:10:23.240 --> 00:10:26.240]  這裡甚至說他爸爸
[00:10:26.240 --> 00:10:27.240]  認得出一些人名
[00:10:27.240 --> 00:10:29.240]  他拉他爸爸
[00:10:29.240 --> 00:10:30.240]  阿伯蘭的爸爸
[00:10:30.240 --> 00:10:32.240]  以前都是這樣拜偶像
[00:10:32.240 --> 00:10:35.240]  當我們以為
[00:10:35.240 --> 00:10:37.240]  我們用人的角度去想
[00:10:37.240 --> 00:10:39.240]  離開這個地方
[00:10:39.240 --> 00:10:40.240]  我們去移民
[00:10:40.240 --> 00:10:41.240]  做什麼
[00:10:41.240 --> 00:10:43.240]  這些全部都是出於人的計劃
[00:10:43.240 --> 00:10:44.240]  但這裡說
[00:10:44.240 --> 00:10:47.240]  誰不知這些一切都是上帝一早安排
[00:10:47.240 --> 00:10:49.240]  這些都是在人的計劃背後
[00:10:49.240 --> 00:10:52.240]  原來有上帝在當中
[00:10:52.240 --> 00:10:54.240]  而這件事
[00:10:54.240 --> 00:10:57.240]  連阿伯蘭他們都不知道
[00:10:57.240 --> 00:11:00.240]  上帝一直在帶領他們
[00:11:00.240 --> 00:11:02.240]  很多時候我們以為
[00:11:02.240 --> 00:11:04.240]  我們所計劃的東西
[00:11:04.240 --> 00:11:06.240]  我們可能跟著父母
[00:11:06.240 --> 00:11:08.240]  在教會成長也好
[00:11:08.240 --> 00:11:12.240]  這一切以為是出於爸爸媽媽
[00:11:12.240 --> 00:11:13.240]  或者有人很乖
[00:11:13.240 --> 00:11:14.240]  自己會走回來
[00:11:14.240 --> 00:11:17.240]  甚至知道昨晚有人聽崇拜
[00:11:17.240 --> 00:11:18.240]  去大人崇拜
[00:11:18.240 --> 00:11:20.240]  這一切我以為是出於自己
[00:11:20.240 --> 00:11:24.240]  但誰不知上帝在人的計劃背後
[00:11:24.240 --> 00:11:26.240]  默默的工作
[00:11:26.240 --> 00:11:28.240]  或者我們看下去
[00:11:28.240 --> 00:11:30.240]  其實除了剛才這些環境
[00:11:30.240 --> 00:11:33.240]  他父親帶他要有移民的經歷之外
[00:11:33.240 --> 00:11:35.240]  究竟還有什麼
[00:11:35.240 --> 00:11:38.240]  什麼方法上帝在預備阿伯蘭呢
[00:11:38.240 --> 00:11:40.240]  我們一齊看30節
[00:11:40.240 --> 00:11:41.240]  很簡單
[00:11:41.240 --> 00:11:42.240]  我們一齊讀英文
[00:11:42.240 --> 00:11:44.240]  30節預備起
[00:11:44.240 --> 00:11:50.240]  八九個字
[00:11:50.240 --> 00:11:51.240]  預備一齊讀
[00:11:51.240 --> 00:11:52.240]  英文字預備
[00:11:52.240 --> 00:11:53.240]  1,2,3
[00:11:53.240 --> 00:11:55.240]  But Zara was barren
[00:11:55.240 --> 00:11:58.240]  好
[00:11:58.240 --> 00:11:59.240]  很簡單
[00:11:59.240 --> 00:12:01.240]  原來這裡說苦難
[00:12:01.240 --> 00:12:04.240]  都是上帝計劃的一部份
[00:12:04.240 --> 00:12:06.240]  對當時來說
[00:12:06.240 --> 00:12:08.240]  生BB是很重要的
[00:12:08.240 --> 00:12:12.240]  他差不多等同於女性的價值
[00:12:12.240 --> 00:12:14.240]  很傷心吧
[00:12:14.240 --> 00:12:15.240]  幾千年前
[00:12:15.240 --> 00:12:17.240]  當時的文化
[00:12:17.240 --> 00:12:20.240]  生BB就是定義一個女人的價值
[00:12:20.240 --> 00:12:22.240]  哦
[00:12:22.240 --> 00:12:24.240]  現在我們有這麼多女生
[00:12:24.240 --> 00:12:26.240]  但當時的確是這樣
[00:12:26.240 --> 00:12:29.240]  更加不要說當時上帝在創世記
[00:12:29.240 --> 00:12:30.240]  我們正在看這本書
[00:12:30.240 --> 00:12:32.240]  在最之前
[00:12:32.240 --> 00:12:34.240]  上帝創造世界的時候
[00:12:34.240 --> 00:12:36.240]  他給人類的使命
[00:12:36.240 --> 00:12:38.240]  是要生養眾多
[00:12:38.240 --> 00:12:39.240]  遍佈全地
[00:12:39.240 --> 00:12:41.240]  要治理這個地方
[00:12:41.240 --> 00:12:43.240]  所以阿伯蘭他們兩夫妻
[00:12:43.240 --> 00:12:45.240]  又正在面對一個挑戰
[00:12:45.240 --> 00:12:47.240]  除了剛才他帶領她移民之外
[00:12:47.240 --> 00:12:49.240]  那些環境因素之外
[00:12:49.240 --> 00:12:51.240]  原來他們是不能生BB
[00:12:51.240 --> 00:12:52.240]  是不育
[00:12:52.240 --> 00:12:54.240]  不育
[00:12:54.240 --> 00:12:56.240]  可以說當時來說
[00:12:56.240 --> 00:12:58.240]  這個不育成為了一個Curse
[00:12:58.240 --> 00:12:59.240]  一個咒詛
[00:12:59.240 --> 00:13:01.240]  一個恥辱
[00:13:01.240 --> 00:13:03.240]  在人的看來
[00:13:03.240 --> 00:13:05.240]  這一切是缺陷
[00:13:05.240 --> 00:13:07.240]  這一切是一生人都無法改變的
[00:13:07.240 --> 00:13:09.240]  他不是不想生
[00:13:09.240 --> 00:13:11.240]  是生不了
[00:13:11.240 --> 00:13:13.240]  所以這些看來是不可能發生的事
[00:13:13.240 --> 00:13:15.240]  但同樣
[00:13:15.240 --> 00:13:19.240]  這一切都成為了上帝後來計劃的一部份
[00:13:19.240 --> 00:13:22.240]  這一切都成為了上帝偉大計劃的一部份
[00:13:22.240 --> 00:13:24.240]  是他們想都沒想過
[00:13:24.240 --> 00:13:27.240]  原來上帝不是貿貿然
[00:13:27.240 --> 00:13:30.240]  突然就抓一個人去呼召他
[00:13:30.240 --> 00:13:34.240]  他是特意去預備一個人的背景
[00:13:34.240 --> 00:13:37.240]  亦都特意去選擇這個有缺陷
[00:13:37.240 --> 00:13:39.240]  所謂有缺陷的一個夫婦
[00:13:39.240 --> 00:13:40.240]  一個Couple
[00:13:40.240 --> 00:13:42.240]  去成就他的心意
[00:13:42.240 --> 00:13:45.240]  今日在我們眼睇來
[00:13:45.240 --> 00:13:46.240]  是一些Unfortunate
[00:13:46.240 --> 00:13:48.240]  一些不好的經歷
[00:13:48.240 --> 00:13:51.240]  我們覺得一些不好的成長
[00:13:51.240 --> 00:13:54.240]  甚至是你覺得是一些缺陷
[00:13:54.240 --> 00:13:56.240]  我想說
[00:13:56.240 --> 00:13:59.240]  在我們眼中很多事可能沒什麼意義
[00:13:59.240 --> 00:14:01.240]  給個例子
[00:14:01.240 --> 00:14:03.240]  我們有時候上Science
[00:14:03.240 --> 00:14:04.240]  Fee Can Buy
[00:14:04.240 --> 00:14:05.240]  通識
[00:14:05.240 --> 00:14:06.240]  後面那些
[00:14:06.240 --> 00:14:07.240]  讀完
[00:14:07.240 --> 00:14:09.240]  都不知道有什麼意義
[00:14:09.240 --> 00:14:14.240]  我沒想過這一切可以成為上帝計劃的一部份
[00:14:14.240 --> 00:14:15.240]  是不是
[00:14:15.240 --> 00:14:18.240]  當我們去學這個學那個的時候
[00:14:18.240 --> 00:14:19.240]  我們沒想過
[00:14:19.240 --> 00:14:22.240]  原來上帝在當中
[00:14:22.240 --> 00:14:25.240]  原來上帝去看著你上課
[00:14:25.240 --> 00:14:26.240]  陪著你上課
[00:14:26.240 --> 00:14:29.240]  又或者我們中間很多人預備去讀書
[00:14:29.240 --> 00:14:31.240]  有些人出去讀書
[00:14:31.240 --> 00:14:33.240]  這一切可能是父母的計劃
[00:14:33.240 --> 00:14:35.240]  或者是你自己的計劃
[00:14:35.240 --> 00:14:37.240]  很想去讀書
[00:14:37.240 --> 00:14:42.240]  不過原來上帝在我們的計劃後面
[00:14:42.240 --> 00:14:44.240]  去感動我們的心
[00:14:44.240 --> 00:14:46.240]  或者是他帶領我們
[00:14:46.240 --> 00:14:47.240]  所以今日其中一點
[00:14:47.240 --> 00:14:50.240]  我想和大家一起去想的一樣東西
[00:14:50.240 --> 00:14:53.240]  就是你願不願意在我們小時候
[00:14:53.240 --> 00:14:54.240]  無論是初中
[00:14:54.240 --> 00:14:55.240]  高中
[00:14:55.240 --> 00:14:56.240]  已經大專
[00:14:56.240 --> 00:14:58.240]  或者你已經做事也好
[00:14:58.240 --> 00:15:00.240]  我們願不願意將我們的計劃
[00:15:00.240 --> 00:15:03.240]  再次去交給神
[00:15:03.240 --> 00:15:05.240]  將我們的計劃
[00:15:05.240 --> 00:15:07.240]  不是單單放在神那裡
[00:15:07.240 --> 00:15:10.240]  而是讓我們的計劃能夠合神心意
[00:15:10.240 --> 00:15:13.240]  能夠去到得神的喜悅
[00:15:13.240 --> 00:15:16.240]  這個是第一點我想和大家分享
[00:15:16.240 --> 00:15:17.240]  因為羅馬書八章這樣說
[00:15:17.240 --> 00:15:21.240]  他說神使到萬事都能夠互相效力
[00:15:21.240 --> 00:15:23.240]  叫愛神的人得著益處
[00:15:23.240 --> 00:15:25.240]  叫愛上帝的人都得著益處
[00:15:25.240 --> 00:15:28.240]  昔日我自己
[00:15:28.240 --> 00:15:29.240]  我分享少少
[00:15:29.240 --> 00:15:31.240]  我都掙扎了很久
[00:15:31.240 --> 00:15:33.240]  要不要給大家看這些珍藏照片
[00:15:33.240 --> 00:15:35.240]  後面應該看到了
[00:15:35.240 --> 00:15:36.240]  下一張
[00:15:36.240 --> 00:15:38.240]  再下一張
[00:15:38.240 --> 00:15:39.240]  我skip了這個
[00:15:39.240 --> 00:15:41.240]  你找到我嗎
[00:15:41.240 --> 00:15:44.240]  我掙扎了很久
[00:15:44.240 --> 00:15:45.240]  要不要給我這些珍藏
[00:15:45.240 --> 00:15:46.240]  不要拍可以嗎
[00:15:46.240 --> 00:15:51.240]  昔日我去外國讀書
[00:15:51.240 --> 00:15:52.240]  話說
[00:15:52.240 --> 00:15:56.240]  這個是我自己一半的計劃
[00:15:56.240 --> 00:15:58.240]  也是我爸爸的計劃
[00:15:58.240 --> 00:16:00.240]  我去到英國
[00:16:00.240 --> 00:16:01.240]  這張照片
[00:16:01.240 --> 00:16:03.240]  我一開始去到第一個月
[00:16:03.240 --> 00:16:05.240]  我就染了頭髮
[00:16:05.240 --> 00:16:06.240]  我不是黑色頭髮那個
[00:16:06.240 --> 00:16:07.240]  很明顯
[00:16:07.240 --> 00:16:08.240]  我就染了頭髮
[00:16:08.240 --> 00:16:12.240]  想脫離父母的魔爪
[00:16:12.240 --> 00:16:15.240]  離開了很熟悉的香港教會
[00:16:15.240 --> 00:16:17.240]  還有人拍照
[00:16:17.240 --> 00:16:19.240]  全部收起電話
[00:16:20.240 --> 00:16:22.240]  我都想著可以離開一個這樣的環境
[00:16:22.240 --> 00:16:24.240]  我知道有了
[00:16:24.240 --> 00:16:28.240]  我想著和上帝的關係
[00:16:28.240 --> 00:16:29.240]  應該會越來越遠
[00:16:29.240 --> 00:16:30.240]  越來越疏離
[00:16:30.240 --> 00:16:32.240]  誰不知
[00:16:32.240 --> 00:16:33.240]  我在英國的日子
