
[00:00:00.000 --> 00:00:08.000]  各位早晨
[00:15:05.000 --> 00:15:11.000]  所以人的靈跟畜生是不一樣的
[00:15:11.000 --> 00:15:14.000]  畜生就像剛才那樣
[00:15:14.000 --> 00:15:16.000]  見到人死了不怕的
[00:15:16.000 --> 00:15:19.000]  還說要去抓人一塊塊
[00:15:19.000 --> 00:15:21.000]  這個就是亂說的
[00:15:21.000 --> 00:15:23.000]  (不要亂說)
[00:15:23.000 --> 00:15:26.000]  剛才誰說得好?大聲一點
[00:15:26.000 --> 00:15:30.000]  沒有良心,這就是經文所說的
[00:15:30.000 --> 00:15:34.000]  每一個人都有他的良心,有他的良知
[00:15:34.000 --> 00:15:38.000]  知道神是放在我們身上的
[00:15:38.000 --> 00:15:40.000]  所以我們要知道
[00:15:40.000 --> 00:15:43.000]  在這個時間,我們什麼時候做好事
[00:15:43.000 --> 00:15:46.000]  什麼時候做不好的事
[00:15:46.000 --> 00:15:48.000]  剛才說到第六第七節的時候
[00:15:48.000 --> 00:15:50.000]  說到有關納粹
[00:15:50.000 --> 00:15:55.000]  猶太人被羅馬掌管的時候
[00:15:55.000 --> 00:16:00.000]  很不服氣,要交稅給羅馬政府
[00:16:00.000 --> 00:16:04.000]  甚至他們很討厭那些猶太人
[00:16:04.000 --> 00:16:06.000]  幫羅馬政府收稅
[00:16:06.000 --> 00:16:10.000]  因為他們覺得他們像中國人說的
[00:16:10.000 --> 00:16:12.000]  他們好像走狗
[00:16:12.000 --> 00:16:18.000]  不幫自己人,去幫羅馬人欺壓自己人一樣
[00:16:18.000 --> 00:16:22.000]  所以他們交稅都交得不開心
[00:16:22.000 --> 00:16:24.000]  但是神說
[00:16:24.000 --> 00:16:26.000]  聖經裡面告訴我們
[00:16:26.000 --> 00:16:29.000]  我們如果做一個國家的國民
[00:16:29.000 --> 00:16:32.000]  我們是要盡這個責任的
[00:16:32.000 --> 00:16:37.000]  掌權人如果做不好的話
[00:16:37.000 --> 00:16:38.000]  剛才我說了
[00:16:38.000 --> 00:16:41.000]  Solo是神高納的
[00:16:41.000 --> 00:16:43.000]  如果他做得不好
[00:16:43.000 --> 00:16:46.000]  神是會收回的
[00:16:46.000 --> 00:16:49.000]  特朗普說是神高納的
[00:16:49.000 --> 00:16:53.000]  最後他能不能連任
[00:16:53.000 --> 00:16:56.000]  沒有了
[00:16:56.000 --> 00:16:59.000]  這個純粹是這麼對
[00:16:59.000 --> 00:17:02.000]  好,接著我們說了
[00:17:02.000 --> 00:17:04.000]  順服政權
[00:17:04.000 --> 00:17:06.000]  在剛才那段經文裡面
[00:17:06.000 --> 00:17:08.000]  告訴我們有兩個原則
[00:17:08.000 --> 00:17:12.000]  第一個就是聽從神,不聽從人
[00:17:12.000 --> 00:17:13.000]  提醒我們
[00:17:13.000 --> 00:17:14.000]  剛才我舉了一個例子
[00:17:14.000 --> 00:17:17.000]  不要借助信仰的自由
[00:17:17.000 --> 00:17:20.000]  去亂說
[00:17:20.000 --> 00:17:23.000]  不要經常說
[00:17:23.000 --> 00:17:26.000]  我不知道你們會不會在學校裡面
[00:17:26.000 --> 00:17:28.000]  有什麼選舉
[00:17:28.000 --> 00:17:30.000]  正綱就是
[00:17:30.000 --> 00:17:35.000]  神叫我出來做這個
[00:17:35.000 --> 00:17:39.000]  上莊,做committee chairman
[00:17:39.000 --> 00:17:42.000]  如果你真的祈禱
[00:17:42.000 --> 00:17:44.000]  真的神叫才是
[00:17:44.000 --> 00:17:48.000]  如果不是就不要說這些話
[00:17:48.000 --> 00:17:51.000]  不要任意妄為
[00:17:51.000 --> 00:17:54.000]  將這個政權絕對化
[00:17:54.000 --> 00:17:59.000]  當我們成為一群基督徒的時候
[00:17:59.000 --> 00:18:03.000]  我們不可以將我們的異教
[00:18:03.000 --> 00:18:06.000]  我們說有異端有異教
[00:18:06.000 --> 00:18:11.000]  異教就是佛教、道教、印度教的異教
[00:18:11.000 --> 00:18:13.000]  異端和異教不一樣
[00:18:13.000 --> 00:18:15.000]  異端他們都是看聖經
[00:18:15.000 --> 00:18:18.000]  只不過他們曲解了聖經
[00:18:18.000 --> 00:18:21.000]  完全不是那回事
[00:18:21.000 --> 00:18:22.000]  叫異端
[00:18:22.000 --> 00:18:26.000]  異教徒我們是不是會
[00:18:26.000 --> 00:18:31.000]  讓他們成為宗教的絕對至高無上
[00:18:31.000 --> 00:18:33.000]  然後去迫害一些
[00:18:33.000 --> 00:18:37.000]  和我們不同信仰的人
[00:18:37.000 --> 00:18:39.000]  香港就不是了
[00:18:39.000 --> 00:18:41.000]  但是有一些國家
[00:18:41.000 --> 00:18:43.000]  特別是回教的國家
[00:18:43.000 --> 00:18:44.000]  就會是這樣
[00:18:44.000 --> 00:18:46.000]  你看到新聞
[00:18:46.000 --> 00:18:49.000]  早前很早前有沒有看到那些IS
[00:18:49.000 --> 00:18:53.000]  他們怎樣去對付他們不同意見的人
[00:18:53.000 --> 00:18:55.000]  你們有看到的
[00:18:55.000 --> 00:18:58.000]  所以我們不可以將宗教
[00:18:58.000 --> 00:19:03.000]  成為一個迫害異己的手段
[00:19:03.000 --> 00:19:05.000]  在這段經文裏
[00:19:05.000 --> 00:19:07.000]  我們要說幾件事
[00:19:07.000 --> 00:19:09.000]  我們敬畏神
[00:19:09.000 --> 00:19:12.000]  又要尊敬君王
[00:19:12.000 --> 00:19:15.000]  政權是神所設立的
[00:19:15.000 --> 00:19:19.000]  我們應該盡國民的義務
[00:19:19.000 --> 00:19:21.000]  如果有衝突的時候
[00:19:21.000 --> 00:19:25.000]  基督徒是要馴服大靈
[00:19:25.000 --> 00:19:28.000]  如果政權違反神權的時候
[00:19:28.000 --> 00:19:31.000]  要勇敢的站出來反對
[00:19:31.000 --> 00:19:33.000]  和作為基督徒
[00:19:33.000 --> 00:19:36.000]  我們要努力去發揮
[00:19:36.000 --> 00:19:40.000]  作為基督徒的影響力
[00:19:40.000 --> 00:19:44.000]  接下來就是另一段經文
[00:19:44.000 --> 00:19:48.000]  這裏說到用愛去承傳律法
[00:19:48.000 --> 00:19:53.000]  怎樣才可以用愛去承傳律法呢
[00:19:53.000 --> 00:19:55.000]  我們聽聽這段經文
[00:19:55.000 --> 00:19:57.000]  請看
[00:19:57.000 --> 00:20:03.000]  凡事都不可虧欠人
[00:20:03.000 --> 00:20:05.000]  唯有彼此相愛
[00:20:05.000 --> 00:20:07.000]  要常以為虧欠
[00:20:07.000 --> 00:20:13.000]  因為愛人的就完全了律法
[00:20:13.000 --> 00:20:16.000]  像那不可姦淫
[00:20:16.000 --> 00:20:18.000]  不可殺人
[00:20:18.000 --> 00:20:20.000]  不可偷渡
[00:20:20.000 --> 00:20:22.000]  不可貪婪
[00:20:22.000 --> 00:20:24.000]  或有別的誡命
[00:20:24.000 --> 00:20:26.000]  都包在愛人如己
[00:20:26.000 --> 00:20:29.000]  這一句話之內了
[00:20:29.000 --> 00:20:33.000]  愛是不加害於人的
[00:20:33.000 --> 00:20:37.000]  所以愛就完全了律法
[00:20:37.000 --> 00:20:41.000]  三節經文裏說到
[00:20:41.000 --> 00:20:43.000]  我們要做兩件事
[00:20:43.000 --> 00:20:44.000]  但這兩件事
[00:20:44.000 --> 00:20:47.000]  看起來好像有點矛盾
[00:20:47.000 --> 00:20:50.000]  第一,凡事不可虧欠人
[00:20:50.000 --> 00:20:53.000]  第二,要常以虧欠
[00:20:53.000 --> 00:21:01.000]  第一,不要讓人吃虧
[00:21:01.000 --> 00:21:05.000]  亦不可佔人便宜
[00:21:05.000 --> 00:21:09.000]  如果你沒有能力去拿取
[00:21:09.000 --> 00:21:14.000]  千萬不要去拿
[00:21:14.000 --> 00:21:18.000]  不要白白去接受別人的禮物
[00:21:18.000 --> 00:21:20.000]  無理由地
[00:21:20.000 --> 00:21:23.000]  當別人送禮物給你時
[00:21:23.000 --> 00:21:25.000]  無功不受祿
[00:21:25.000 --> 00:21:26.000]  你都要問他
[00:21:26.000 --> 00:21:28.000]  你為什麼要送禮物給我?
[00:21:28.000 --> 00:21:31.000]  是不是你喜歡我?
[00:21:31.000 --> 00:21:35.000]  我知道你們這些事
[00:21:35.000 --> 00:21:38.000]  如果你不是喜歡別人
[00:21:38.000 --> 00:21:40.000]  你不要收別人的禮物
[00:21:40.000 --> 00:21:46.000]  不要給別人太多的想像空間
[00:21:46.000 --> 00:21:49.000]  亦不要讓別人吃虧
[00:21:49.000 --> 00:21:54.000]  明明大家分組的時候
[00:21:54.000 --> 00:21:55.000]  大家一起分組
[00:21:55.000 --> 00:21:57.000]  又自己不動
[00:21:57.000 --> 00:22:01.000]  只叫別人去拿東西
[00:22:01.000 --> 00:22:03.000]  你又去拿
[00:22:03.000 --> 00:22:05.000]  為什麼你不去拿呢?
[00:22:05.000 --> 00:22:08.000]  不可以這樣
[00:22:08.000 --> 00:22:11.000]  第二點,這裏說
[00:22:11.000 --> 00:22:14.000]  要常以違虧欠
[00:22:14.000 --> 00:22:16.000]  怎樣以常以違虧欠?
[00:22:16.000 --> 00:22:19.000]  我們要去幫人
[00:22:19.000 --> 00:22:21.000]  上上提醒我們
[00:22:21.000 --> 00:22:23.000]  要有愛心去幫人
[00:22:23.000 --> 00:22:27.000]  有時我們不要怕吃虧
[00:22:27.000 --> 00:22:28.000]  怕吃虧的話
[00:22:28.000 --> 00:22:33.000]  就會有些事情做得不好
[00:22:33.000 --> 00:22:34.000]  怕吃虧的話
[00:22:34.000 --> 00:22:38.000]  就會失去練習的機會
[00:22:38.000 --> 00:22:41.000]  例如神說過
[00:22:41.000 --> 00:22:44.000]  我們的恩賜是越用越有的
[00:22:44.000 --> 00:22:47.000]  我舉Parser Tim的例子
[00:22:47.000 --> 00:22:49.000]  因為他彈琴很厲害
[00:22:49.000 --> 00:22:53.000]  所以教會任何大小功能
[00:22:53.000 --> 00:22:56.000]  第一個找人彈琴
[00:22:56.000 --> 00:22:57.000]  就是找Parser Tim
[00:22:57.000 --> 00:22:59.000]  就說你彈吧
[00:22:59.000 --> 00:23:01.000]  你都不用練
[00:23:01.000 --> 00:23:03.000]  但其實Parser Tim
[00:23:03.000 --> 00:23:05.000]  每一次走過去彈的時候
[00:23:05.000 --> 00:23:06.000]  他已經在練
[00:23:06.000 --> 00:23:09.000]  所以他的恩賜是
[00:23:09.000 --> 00:23:10.000]  越用越有
[00:23:10.000 --> 00:23:13.000]  所以他就成為武林高手
[00:23:13.000 --> 00:23:16.000]  所以如果將來有人
[00:23:16.000 --> 00:23:20.000]  叫你們去侍奉的時候
[00:23:20.000 --> 00:23:24.000]  你們就用你的恩賜去侍奉
[00:23:24.000 --> 00:23:27.000]  例如Alina那些彈琴的
[00:23:27.000 --> 00:23:29.000]  越彈就越厲害
[00:23:29.000 --> 00:23:31.000]  唱歌的也是
[00:23:31.000 --> 00:23:34.000]  越唱就越好
[00:23:34.000 --> 00:23:38.000]  所以這裡要常以為虧欠
[00:23:38.000 --> 00:23:43.000]  但不要想著怕吃虧
[00:23:43.000 --> 00:23:45.000]  不做這些事情
[00:23:45.000 --> 00:23:48.000]  人很奇怪
[00:23:48.000 --> 00:23:52.000]  經常都是以自己為出發
[00:23:52.000 --> 00:23:55.000]  有一個故事是這樣說的
[00:23:55.000 --> 00:23:59.000]  有一天在大風雪的晚上
[00:23:59.000 --> 00:24:02.000]  Peter的太太
[00:24:02.000 --> 00:24:05.000]  突然之間臨盆要生孩子
[00:24:05.000 --> 00:24:08.000]  她就馬上打電話給她的醫生
[00:24:08.000 --> 00:24:09.000]  告訴她
[00:24:09.000 --> 00:24:11.000]  我太太快要生了
[00:24:11.000 --> 00:24:12.000]  你可不可以來
[00:24:12.000 --> 00:24:14.000]  醫生當然可以
[00:24:14.000 --> 00:24:16.000]  因為醫者父母心
[00:24:16.000 --> 00:24:18.000]  她說好啊
[00:24:18.000 --> 00:24:19.000]  我現在馬上來
[00:24:19.000 --> 00:24:21.000]  其實來Peter的家
[00:24:21.000 --> 00:24:22.000]  不是很遠
[00:24:22.000 --> 00:24:24.000]  兩三個街口
[00:24:24.000 --> 00:24:26.000]  但醫生就說
[00:24:26.000 --> 00:24:29.000]  不過我的車被人偷走了
[00:24:29.000 --> 00:24:31.000]  你可不可以來接我
[00:24:31.000 --> 00:24:34.000]  讓我可以快點來呢
[00:24:34.000 --> 00:24:37.000]  Peter就跟她說
[00:24:37.000 --> 00:24:39.000]  她說你傻的嗎
[00:24:39.000 --> 00:24:41.000]  現在這麼大風雪
[00:24:41.000 --> 00:24:42.000]  我怎麼可以來載你
[00:24:42.000 --> 00:24:44.000]  這麼危險
[00:24:44.000 --> 00:24:47.000]  這裡聽到有什麼問題嗎
[00:24:47.000 --> 00:24:53.000]  有什麼問題嗎
[00:24:53.000 --> 00:24:59.000]  她會想到自己的太太
[00:24:59.000 --> 00:25:01.000]  很需要人幫助的時候
[00:25:01.000 --> 00:25:03.000]  她有沒有想到
[00:25:03.000 --> 00:25:05.000]  醫生要來幫助她
[00:25:05.000 --> 00:25:08.000]  醫生也需要人幫助呢
[00:25:08.000 --> 00:25:10.000]  當我們去想
[00:25:10.000 --> 00:25:14.000]  自己要給人幫助的時候
[00:25:14.000 --> 00:25:15.000]  我們有沒有想過
[00:25:15.000 --> 00:25:18.000]  當我們有能力的時候
[00:25:18.000 --> 00:25:20.000]  我們要幫助人呢
[00:25:20.000 --> 00:25:22.000]  如果有
[00:25:22.000 --> 00:25:24.000]  我就真的替你高興
[00:25:24.000 --> 00:25:26.000]  如果沒有
[00:25:26.000 --> 00:25:28.000]  就請你想一想
[00:25:28.000 --> 00:25:30.000]  接下來
[00:25:30.000 --> 00:25:32.000]  最後一段經文就說到
[00:25:32.000 --> 00:25:34.000]  白晝近了
[00:25:34.000 --> 00:25:36.000]  在讀經文之前
[00:25:36.000 --> 00:25:37.000]  我先問問大家
