
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:02:51.000 --> 00:02:56.000]  神讓保羅去遇見一班他以前不認識的人
[00:02:56.000 --> 00:03:00.000]  但是這班人正是要幫助他的宣教
[00:03:00.000 --> 00:03:03.000]  帶出聖靈的恩典和能力
[00:03:03.000 --> 00:03:06.000]  叫更多未知未信的人
[00:03:06.000 --> 00:03:11.000]  可以去領受福音救恩的寶貴
[00:03:11.000 --> 00:03:13.000]  所以今天我們會看到
[00:03:13.000 --> 00:03:19.000]  在這段經文一開始他會介紹保羅遇上一對夫婦
[00:03:19.000 --> 00:03:21.000]  這對夫婦都很有名的
[00:03:21.000 --> 00:03:24.000]  叫阿居拉和伯基拉
[00:03:24.000 --> 00:03:27.000]  我們一起讀一讀這四節的聖經
[00:03:27.000 --> 00:03:32.000]  這些是以後保羅離開雅典來到哥倫多
[00:03:32.000 --> 00:03:37.000]  他遇見一個生在本都的猶太人名叫阿居拉
[00:03:37.000 --> 00:03:42.000]  不久前他帶著妻子伯基拉從意大利來
[00:03:42.000 --> 00:03:47.000]  因為克勞帝命令所有猶太人都離開羅馬
[00:03:47.000 --> 00:03:50.000]  羅馬去投靠他們
[00:03:50.000 --> 00:03:53.000]  他們本事製造帳篷為業
[00:03:53.000 --> 00:03:55.000]  保羅因與他們同業
[00:03:55.000 --> 00:03:58.000]  就和他們同住一同做工
[00:03:58.000 --> 00:04:02.000]  每逢安息日保羅在會堂裡辯論
[00:04:02.000 --> 00:04:04.000]  勸導猶太人和希臘人
[00:04:04.000 --> 00:04:07.000]  鼎姊姊妹在第一個段落裡面可以看到
[00:04:07.000 --> 00:04:09.000]  保羅遇到這對夫婦
[00:04:09.000 --> 00:04:17.000]  這對夫婦不是他自己選擇來到哥倫多的地方
[00:04:17.000 --> 00:04:20.000]  是他們被迫無奈
[00:04:20.000 --> 00:04:22.000]  是因為一個政治上的因素
[00:04:22.000 --> 00:04:26.000]  當時克勞帝就是我們和合本的翻譯
[00:04:26.000 --> 00:04:28.000]  就是格魯丟
[00:04:28.000 --> 00:04:33.000]  Claudius就是當時的皇帝
[00:04:33.000 --> 00:04:35.000]  羅馬的皇帝的御令
[00:04:35.000 --> 00:04:38.000]  他要驅逐猶太人離開羅馬城
[00:04:38.000 --> 00:04:41.000]  發生在公元後49年的時候
[00:04:41.000 --> 00:04:46.000]  這對夫婦被迫遷徙離開羅馬
[00:04:46.000 --> 00:04:49.000]  他們又剛好來到哥倫多這個地方
[00:04:49.000 --> 00:04:52.000]  又遇上由雅典來到的保羅
[00:04:52.000 --> 00:04:54.000]  又剛好他們都是同行
[00:04:54.000 --> 00:04:57.000]  就是做什麼?皮革業
[00:04:57.000 --> 00:05:00.000]  他們要做皮革業是專業人士
[00:05:00.000 --> 00:05:03.000]  他們的收入比一般農民高
[00:05:03.000 --> 00:05:10.000]  但在當時的社會他們也屬於並非最所謂高端的職業
[00:05:10.000 --> 00:05:13.000]  但保羅遇上這對夫婦
[00:05:13.000 --> 00:05:17.000]  成為他宣教的一個好童工
[00:05:17.000 --> 00:05:19.000]  一個好夥伴
[00:05:19.000 --> 00:05:22.000]  我們從這段歷史可以學習這件事
[00:05:22.000 --> 00:05:28.000]  其實今天猶太人和中國人的歷史都有一些相近之處
[00:05:28.000 --> 00:05:31.000]  我們都是一個充滿了很多苦難的民族
[00:05:31.000 --> 00:05:34.000]  我們看到過去的歷史
[00:05:34.000 --> 00:05:37.000]  猶太人曾經被人排斥
[00:05:37.000 --> 00:05:39.000]  中國人也一樣
[00:05:39.000 --> 00:05:43.000]  排華的歷史久不久就會在某些地方出現
[00:05:43.000 --> 00:05:47.000]  但若然是因為一些政治或經濟的因素
[00:05:47.000 --> 00:05:52.000]  我們中國人選擇我們要遷移離開另外一些地方生活的時候
[00:05:52.000 --> 00:05:54.000]  請你不要忘記
[00:05:54.000 --> 00:05:57.000]  正如這兩年來我接觸有一些家庭
[00:05:57.000 --> 00:06:01.000]  他們選擇移民去了英國,有些移民去了澳洲
[00:06:01.000 --> 00:06:03.000]  但我要鼓勵他們就是
[00:06:03.000 --> 00:06:08.000]  你們去到不同的新的地方去Settle Down
[00:06:08.000 --> 00:06:11.000]  和你們的兒女在那裡長大成長
[00:06:11.000 --> 00:06:14.000]  不要忘記繼續參與當地的教會
[00:06:14.000 --> 00:06:19.000]  不要忘記你們繼續在那裡為一個不變的福音使命
[00:06:19.000 --> 00:06:23.000]  這是我們一生人需要堅持的
[00:06:23.000 --> 00:06:27.000]  原來阿居拉和伯基拉就是一個這樣的夫婦
[00:06:27.000 --> 00:06:30.000]  他們愛神愛人這種心智
[00:06:30.000 --> 00:06:33.000]  從他們的生活表現我們可以看見
[00:06:33.000 --> 00:06:36.000]  他們成為保羅的得力助手
[00:06:36.000 --> 00:06:40.000]  在當中他們願意一起他們同工同勞
[00:06:40.000 --> 00:06:44.000]  他們一起做這個皮革業的生意為生
[00:06:44.000 --> 00:06:47.000]  但同樣他們很熱心
[00:06:47.000 --> 00:06:49.000]  去到會堂當中
[00:06:49.000 --> 00:06:54.000]  看到保羅日以繼夜的教導猶太人和希臘人
[00:06:54.000 --> 00:07:00.000]  希臘人就是一些他們羨慕猶太人的宗教
[00:07:00.000 --> 00:07:02.000]  他們雖然原本不認識神
[00:07:02.000 --> 00:07:04.000]  但他們願意去尋求
[00:07:04.000 --> 00:07:09.000]  所以他們在當中會有這些外邦人和他們一起聚集
[00:07:09.000 --> 00:07:11.000]  我們看第二個段落的時候
[00:07:11.000 --> 00:07:16.000]  你會看到保羅他也要面對猶太人的逼迫
[00:07:16.000 --> 00:07:18.000]  在第五、第六節我們一起讀
[00:07:18.000 --> 00:07:22.000]  西拉和提摩泰從馬其頓內的時候
[00:07:22.000 --> 00:07:24.000]  保羅正專心傳道
[00:07:24.000 --> 00:07:27.000]  向猶太人證明耶穌是基督
[00:07:27.000 --> 00:07:31.000]  當他們抗拒他、毀綁他的時候
[00:07:31.000 --> 00:07:35.000]  他就抖掉衣裳的灰塵對他們說
[00:07:35.000 --> 00:07:38.000]  你們的罪要歸到你們自己的頭上
[00:07:38.000 --> 00:07:40.000]  與我無干
[00:07:40.000 --> 00:07:44.000]  從今以後我要往外邦人那裏去
[00:07:44.000 --> 00:07:49.000]  這段我們也看到一個這麼熱心傳道的
[00:07:49.000 --> 00:07:53.000]  這位保羅他也要面對他同族的人
[00:07:53.000 --> 00:07:55.000]  他自己的同胞
[00:07:55.000 --> 00:08:00.000]  你會發現你比自己人打自己人這種心很傷痛
[00:08:00.000 --> 00:08:03.000]  保羅從來未說過一句這樣的說話
[00:08:03.000 --> 00:08:07.000]  從今以後我要往外邦人那裏去
[00:08:07.000 --> 00:08:09.000]  這段經文讓我們看到保羅
[00:08:09.000 --> 00:08:12.000]  不單是一個很有理性、很有學問的人
[00:08:12.000 --> 00:08:15.000]  他心裏是充滿著他對他的同胞的愛
[00:08:15.000 --> 00:08:17.000]  《羅馬書》第九章說道
[00:08:17.000 --> 00:08:19.000]  保羅說:為我骨肉之親
[00:08:19.000 --> 00:08:24.000]  就算我要與基督的愛分離他都願意
[00:08:24.000 --> 00:08:28.000]  你看見他那種用心良苦
[00:08:28.000 --> 00:08:31.000]  保羅愛他自己同族的人
[00:08:31.000 --> 00:08:38.000]  可惜這幫同族的人不斷不斷攻擊保羅、毀綁他
[00:08:38.000 --> 00:08:43.000]  當你發現你所愛的人在你背後一直插刀的時候
[00:08:43.000 --> 00:08:45.000]  這種傷痛是最大的
[00:08:45.000 --> 00:08:47.000]  這種受的傷害是最深的
[00:08:47.000 --> 00:08:49.000]  如果你三不識七的
[00:08:49.000 --> 00:08:53.000]  一個街上的陌生人在那裏大罵你
[00:08:53.000 --> 00:08:55.000]  你聽完就算了
[00:08:55.000 --> 00:08:58.000]  如果是你家裏的人這樣對你
[00:08:58.000 --> 00:09:00.000]  你就真的心都傷了
[00:09:00.000 --> 00:09:04.000]  我們看到保羅他的心很恩切
[00:09:04.000 --> 00:09:09.000]  他要向他同族人證明什麼?證明耶穌是基督
[00:09:09.000 --> 00:09:12.000]  這就是福音的主角
[00:09:12.000 --> 00:09:15.000]  你全程分享福音見證
[00:09:15.000 --> 00:09:17.000]  說你自己的經歷沒問題
[00:09:17.000 --> 00:09:19.000]  但你不要忘記這個主宰
[00:09:19.000 --> 00:09:22.000]  福音叫人能夠知罪悔改
[00:09:22.000 --> 00:09:24.000]  是因為聖靈感動人
[00:09:24.000 --> 00:09:26.000]  看到我們這位主耶穌
[00:09:26.000 --> 00:09:28.000]  如何為我們犧牲為我們贖罪
[00:09:28.000 --> 00:09:30.000]  只有在基督耶穌裏面
[00:09:30.000 --> 00:09:32.000]  只有十價的補血
[00:09:32.000 --> 00:09:34.000]  只要蓋過我們一切的過犯
[00:09:34.000 --> 00:09:38.000]  我們才有可能成為神的兒女
[00:09:38.000 --> 00:09:39.000]  別無他法
[00:09:39.000 --> 00:09:41.000]  不要以為我們是一個好人
[00:09:41.000 --> 00:09:43.000]  我們就可以得救
[00:09:43.000 --> 00:09:44.000]  不是靠自己
[00:09:44.000 --> 00:09:45.000]  不是靠別人
[00:09:45.000 --> 00:09:48.000]  單單就是靠這位主耶穌
[00:09:48.000 --> 00:09:50.000]  所以保羅也在其他的書信說過
[00:09:50.000 --> 00:09:51.000]  我不傳別的
[00:09:51.000 --> 00:09:58.000]  我只傳這位被釘的基督耶穌和他的十字架
[00:09:58.000 --> 00:10:01.000]  保羅不需要去講很多的高言大智
[00:10:01.000 --> 00:10:03.000]  他面對一班知識分子
[00:10:03.000 --> 00:10:07.000]  他一樣把他們的焦點帶回這位創造主
[00:10:07.000 --> 00:10:11.000]  救贖主這位基督的身上
[00:10:11.000 --> 00:10:14.000]  我們今天同樣可以看到保羅就是恩義
[00:10:14.000 --> 00:10:17.000]  他在哥倫多帶了很多人信主
[00:10:17.000 --> 00:10:21.000]  他也遇到這位提多尤斯都
[00:10:21.000 --> 00:10:24.000]  按這個名字是一些拉丁文
[00:10:24.000 --> 00:10:27.000]  他相信是一個羅馬公民
[00:10:27.000 --> 00:10:30.000]  如果可以在他家裏有聚會的話
[00:10:30.000 --> 00:10:32.000]  這個家裏也不小
[00:10:32.000 --> 00:10:34.000]  換言之他們家庭的聚會
[00:10:34.000 --> 00:10:38.000]  就是顯明這個人的身份是有一定的地位
[00:10:38.000 --> 00:10:43.000]  這個提多尤斯都是上帝為保羅所預備的
[00:10:43.000 --> 00:10:45.000]  另外一個他福音的夥伴
[00:10:45.000 --> 00:10:49.000]  在哥倫多的地方成為他們的教會的初型
[00:10:49.000 --> 00:10:56.000]  我們可以看到尤斯都也在當中開放他的家
[00:10:56.000 --> 00:10:57.000]  他們有這些聚會
[00:10:57.000 --> 00:11:00.000]  他的家也很近這個會堂
[00:11:00.000 --> 00:11:03.000]  會堂的主管基利斯布
[00:11:03.000 --> 00:11:06.000]  也是願意去幫助保羅
[00:11:06.000 --> 00:11:13.000]  讓他在那裏和那些猶太人去見證耶穌就是基督
[00:11:13.000 --> 00:11:14.000]  第九到第十一節
[00:11:14.000 --> 00:11:19.000]  這三節聖經就是我今天整個講道內容的大綱
[00:11:19.000 --> 00:11:21.000]  這裏有三點
[00:11:21.000 --> 00:11:23.000]  我希望都能夠跟大家分享
[00:11:23.000 --> 00:11:27.000]  我們今天如何做到無懼宣講
[00:11:27.000 --> 00:11:29.000]  請我們一起讀這三節聖經
[00:11:29.000 --> 00:11:33.000]  夜間主在意象中對保羅說
[00:11:33.000 --> 00:11:37.000]  不要怕止管講不要沉默
[00:11:37.000 --> 00:11:41.000]  有我與你同在沒有人會下手害你
[00:11:41.000 --> 00:11:45.000]  因為在這城裏有許多熟我的人
[00:11:45.000 --> 00:11:48.000]  保羅在那裏住了一年六個月
[00:11:48.000 --> 00:11:51.000]  將神的道教導他們
[00:11:51.000 --> 00:11:58.000]  這三節我用了紅色的顏色去打亮三個重點
[00:11:58.000 --> 00:12:02.000]  讓大家看看原來這位保羅
[00:12:02.000 --> 00:12:04.000]  這麼有勇氣的
[00:12:04.000 --> 00:12:07.000]  不怕別人的迫害的這位保羅
[00:12:07.000 --> 00:12:10.000]  都有他需要的被堅定信心
[00:12:10.000 --> 00:12:14.000]  被上主夜間透過意象去安慰他
[00:12:14.000 --> 00:12:16.000]  去鼓勵他
[00:12:16.000 --> 00:12:17.000]  保羅不用怕
[00:12:17.000 --> 00:12:20.000]  你止管去講不要沉默
[00:12:20.000 --> 00:12:23.000]  保羅放膽講什麼呢
[00:12:23.000 --> 00:12:25.000]  這就是第一個重點
[00:12:25.000 --> 00:12:29.000]  我們今天能夠無懼放膽宣講
[00:12:29.000 --> 00:12:30.000]  是什麼呢
[00:12:30.000 --> 00:12:33.000]  就是你要講聖經的真理
[00:12:33.000 --> 00:12:35.000]  保羅是基於舊約的聖經
[00:12:35.000 --> 00:12:39.000]  歷世的眾先知
[00:12:39.000 --> 00:12:41.000]  去預言這位耶穌為什麼就是基督呢
[00:12:41.000 --> 00:12:44.000]  他用各方面的證據告訴我們
[00:12:44.000 --> 00:12:47.000]  你們所猶太人迫害的這位主耶穌
[00:12:47.000 --> 00:12:51.000]  甚至把他釘在十字架死後的主耶穌
[00:12:51.000 --> 00:12:53.000]  他是三天後就復活
[00:12:53.000 --> 00:12:56.000]  四十天後就升天的那一位
[00:12:56.000 --> 00:12:59.000]  這位主耶穌不是普通一個人而以
[00:12:59.000 --> 00:13:02.000]  他是神所預備的神的羔羊
[00:13:02.000 --> 00:13:04.000]  要來除去世人的罪孽
[00:13:04.000 --> 00:13:07.000]  這就是整個歷史的關鍵
[00:13:07.000 --> 00:13:09.000]  這是最重要的
[00:13:09.000 --> 00:13:12.000]  所以當保羅能夠無懼去宣講
[00:13:12.000 --> 00:13:14.000]  不是自己的意見
[00:13:14.000 --> 00:13:17.000]  是來自上帝給他的真理
[00:13:17.000 --> 00:13:19.000]  今天我們在這個大時代裡面
[00:13:19.000 --> 00:13:21.000]  我們更加要學習這件事
[00:13:21.000 --> 00:13:25.000]  就是你必須要暫穩在神的啟示
[00:13:25.000 --> 00:13:29.000]  只有聖經真理是可以永存
[00:13:29.000 --> 00:13:31.000]  人的意見可以改變的
[00:13:31.000 --> 00:13:36.000]  人的一些甚至學說會隨著時代會修正的
[00:13:36.000 --> 00:13:40.000]  我們今天要暫穩在神的話語裡面
[00:13:40.000 --> 00:13:42.000]  這本書我去年看了
[00:13:42.000 --> 00:13:44.000]  我覺得很有意思
[00:13:44.000 --> 00:13:46.000]  叫Saving Truth
[00:13:46.000 --> 00:13:50.000]  Finding Meaning and Clarity in a Post-Truth World
[00:13:50.000 --> 00:13:53.000]  在一個後真理後真相的時代
[00:13:53.000 --> 00:13:55.000]  為什麼這位作者說
[00:13:55.000 --> 00:13:59.000]  我們要找出我們生命的意義
[00:13:59.000 --> 00:14:03.000]  以及要解釋清楚給人去明白認識
[00:14:03.000 --> 00:14:07.000]  他寫這本書的背景就是本身作者
[00:14:07.000 --> 00:14:11.000]  他是在中東回教世界生活了很多年的
[00:14:11.000 --> 00:14:13.000]  一個美國人
[00:14:13.000 --> 00:14:16.000]  他自己本身有中東的背景
[00:14:16.000 --> 00:14:20.000]  但是他講的英文是非常流利的
[00:14:20.000 --> 00:14:22.000]  我親自聽過他的演講
[00:14:22.000 --> 00:14:24.000]  他是一個護教家
[00:14:24.000 --> 00:14:28.000]  但是我很欣賞他寫這本書寫得很精彩的地方
[00:14:28.000 --> 00:14:30.000]  就是他告訴我們
[00:14:30.000 --> 00:14:32.000]  我們跟人分享信仰
[00:14:32.000 --> 00:14:34.000]  我們的基督的福音
[00:14:34.000 --> 00:14:36.000]  你不是硬銷
[00:14:36.000 --> 00:14:39.000]  你不可以誣衊人去接受的
[00:14:39.000 --> 00:14:41.000]  今天在這個多元文化的世界
[00:14:41.000 --> 00:14:44.000]  你要聽清楚別人的論點
[00:14:44.000 --> 00:14:49.000]  他是專向這些回教的學生
[00:14:49.000 --> 00:14:51.000]  在這些回教世界裡面
[00:14:51.000 --> 00:14:53.000]  一些知識分子在大學裡面
[00:14:53.000 --> 00:14:55.000]  跟人去辯道
[00:14:55.000 --> 00:14:59.000]  他辯道的過程是用證據
[00:14:59.000 --> 00:15:02.000]  用一些真正的所謂理據
[00:15:02.000 --> 00:15:05.000]  用聖經的觀點去跟回教徒溝通
[00:15:05.000 --> 00:15:09.000]  回教徒也接納我們聖經裡面的
[00:15:09.000 --> 00:15:11.000]  說的耶穌阿伯拉罕
[00:15:11.000 --> 00:15:13.000]  是他很尊重的
[00:15:13.000 --> 00:15:15.000]  但是可惜他們看耶穌只是一個先知
[00:15:15.000 --> 00:15:17.000]  還是美爾那個
[00:15:17.000 --> 00:15:21.000]  他說他們最末後最偉大的先知就是穆罕默德
[00:15:21.000 --> 00:15:23.000]  這個錯誤的理解
[00:15:23.000 --> 00:15:27.000]  就是他們一個很重要的失落
[00:15:27.000 --> 00:15:30.000]  我們今天跟回教徒去分享見證的時候
[00:15:30.000 --> 00:15:33.000]  仍然要帶著柔和謙卑的心
[00:15:33.000 --> 00:15:38.000]  仍然必須有一種用聖經教導我們
[00:15:38.000 --> 00:15:42.000]  所以他曾經引用在提多書
[00:15:42.000 --> 00:15:44.000]  第三章第一到二節
[00:15:44.000 --> 00:15:46.000]  他說你要提醒眾人
[00:15:46.000 --> 00:15:49.000]  叫他們信服作觀的、掌權的、遵他的命
[00:15:49.000 --> 00:15:51.000]  預備行各樣的善事
[00:15:51.000 --> 00:15:54.000]  不要毀綁、不要增敬
[00:15:54.000 --> 00:15:58.000]  總要和平向眾人大顯溫柔
[00:15:58.000 --> 00:16:02.000]  我們今天跟人相處
[00:16:02.000 --> 00:16:06.000]  真的學習全真理之餘
[00:16:06.000 --> 00:16:08.000]  在這個傳達的過程
[00:16:08.000 --> 00:16:11.000]  別人和你的觀點不同也好
[00:16:11.000 --> 00:16:12.000]  你不是謾罵
[00:16:12.000 --> 00:16:16.000]  你不是來誣陷對方去接受
[00:16:16.000 --> 00:16:18.000]  你需要與祈禱的心
[00:16:18.000 --> 00:16:20.000]  將耶穌基督介紹給別人
[00:16:20.000 --> 00:16:25.000]  將你所領受的聖經的真導與人作見證
[00:16:25.000 --> 00:16:28.000]  在過去二次世界大戰的時候
[00:16:28.000 --> 00:16:30.000]  希特拉他的副手
[00:16:30.000 --> 00:16:36.000]  這是坐著第二把交椅的戈培爾
[00:16:36.000 --> 00:16:38.000]  他是一個很聰明的人
[00:16:38.000 --> 00:16:42.000]  他曾經有一句名言是這樣說
[00:16:42.000 --> 00:16:46.000]  他說如果一個謊言重複一千次
[00:16:46.000 --> 00:16:48.000]  他不會成為真理
[00:16:48.000 --> 00:16:50.000]  但謊言如果重複了一千次
[00:16:50.000 --> 00:16:53.000]  而又不讓別人去督穿的話
[00:16:53.000 --> 00:16:56.000]  很多人就會將他當成真理
[00:16:56.000 --> 00:17:00.000]  這就是戈培爾效應
[00:17:00.000 --> 00:17:01.000]  大家有沒有聽過
[00:17:01.000 --> 00:17:05.000]  他還有另外一些名言
[00:17:05.000 --> 00:17:08.000]  他說混雜部分真相的說謊
[00:17:08.000 --> 00:17:11.000]  比直接說謊更有效
[00:17:11.000 --> 00:17:15.000]  他在希特拉的時期
[00:17:15.000 --> 00:17:18.000]  他成為他們的宣傳部的部長
[00:17:18.000 --> 00:17:22.000]  希特拉是很器重他的
[00:17:22.000 --> 00:17:25.000]  甚至在他做了官之後
[00:17:25.000 --> 00:17:28.000]  他成為了勒瑞黨的喉舌
[00:17:28.000 --> 00:17:32.000]  他被任命成為國民教育
[00:17:32.000 --> 00:17:34.000]  和宣傳部的部長之後
[00:17:34.000 --> 00:17:37.000]  他就展開全國的焚書運動
[00:17:37.000 --> 00:17:39.000]  焚書之後幾年
[00:17:39.000 --> 00:17:42.000]  他就將幾百萬的猶太人
[00:17:42.000 --> 00:17:45.000]  送入這個煤氣室
[00:17:45.000 --> 00:17:48.000]  這件是歷史的大災難和悲劇
[00:17:48.000 --> 00:17:52.000]  但這個人是很聰明
[00:17:52.000 --> 00:17:56.000]  他自己在年幼的時候
[00:17:56.000 --> 00:17:58.000]  患了小二麻痺症
[00:17:58.000 --> 00:18:00.000]  但他靠獎學金同時
[00:18:00.000 --> 00:18:03.000]  就讀在德國八間名牌大學
[00:18:03.000 --> 00:18:06.000]  研究哲學、歷史、文學和藝術
[00:18:06.000 --> 00:18:08.000]  精通拉丁文和希臘文
[00:18:08.000 --> 00:18:11.000]  取得哲學和文學博士學位
[00:18:11.000 --> 00:18:14.000]  你看看他的資歷多高
[00:18:14.000 --> 00:18:17.000]  但這個人越聰明
[00:18:17.000 --> 00:18:20.000]  但反避他這種聰明
[00:18:20.000 --> 00:18:22.000]  害死他
[00:18:22.000 --> 00:18:25.000]  他在希特拉自殺身亡之後
[00:18:25.000 --> 00:18:29.000]  他和他太太毒死自己六個子女
[00:18:29.000 --> 00:18:31.000]  然後叫那些黨衛軍
[00:18:31.000 --> 00:18:33.000]  在他們背後向他們開槍
[00:18:33.000 --> 00:18:35.000]  他們都自殺、都死了
[00:18:35.000 --> 00:18:37.000]  為什麼?為罪
[00:18:37.000 --> 00:18:39.000]  因為他們戰後之後
[00:18:39.000 --> 00:18:42.000]  要向他們在戰爭的時候
[00:18:42.000 --> 00:18:46.000]  那些暴行、罪行埋單
[00:18:46.000 --> 00:18:48.000]  今天我們每一個人
[00:18:48.000 --> 00:18:51.000]  在地上所做的一切強暴的事
[00:18:51.000 --> 00:18:53.000]  是要埋單的
[00:18:53.000 --> 00:18:55.000]  沒有即時埋單
[00:18:55.000 --> 00:18:57.000]  你遲早都要埋單
[00:18:57.000 --> 00:18:59.000]  因為人在作,天在看
[00:18:59.000 --> 00:19:02.000]  不要以為我們做了的事
[00:19:02.000 --> 00:19:05.000]  或者說過的一些不盡不實的事
[00:19:05.000 --> 00:19:07.000]  你就沒事
[00:19:07.000 --> 00:19:10.000]  所以這個作者提醒我們
[00:19:10.000 --> 00:19:13.000]  在社交媒體我們不要被利用
[00:19:13.000 --> 00:19:16.000]  如果你接收到一些訊息
[00:19:16.000 --> 00:19:18.000]  不是真理的話
[00:19:18.000 --> 00:19:21.000]  你不要再傳出去
[00:19:21.000 --> 00:19:22.000]  在過去這個星期
[00:19:22.000 --> 00:19:25.000]  不知道大家有沒有看到這個影片
[00:19:25.000 --> 00:19:27.000]  我收到,看了好幾次
[00:19:27.000 --> 00:19:28.000]  這個影片就是說
[00:19:28.000 --> 00:19:30.000]  有一個人用著手機
[00:19:30.000 --> 00:19:32.000]  就這樣看到這個女士
[00:19:32.000 --> 00:19:36.000]  在一個地方的垃圾桶
[00:19:36.000 --> 00:19:38.000]  就說她撿了那些口罩
[00:19:38.000 --> 00:19:42.000]  然後塞進了透明膠袋裡面
[00:19:42.000 --> 00:19:43.000]  這樣就指控她
[00:19:43.000 --> 00:19:44.000]  你怎麼了?
[00:19:44.000 --> 00:19:48.000]  你在製造二手的口罩
[00:19:48.000 --> 00:19:49.000]  你沒有公德心
[00:19:49.000 --> 00:19:51.000]  你想害死人
[00:19:51.000 --> 00:19:53.000]  那個女士挖起身
[00:19:53.000 --> 00:19:58.000]  結果表現得很憤怒
[00:19:58.000 --> 00:19:59.000]  然後拿出一些單
[00:19:59.000 --> 00:20:00.000]  我在藥房買的
[00:20:00.000 --> 00:20:01.000]  怎樣怎樣怎樣
[00:20:01.000 --> 00:20:03.000]  然後影片就完了
[00:20:03.000 --> 00:20:07.000]  你看過程就是她又罵她
[00:20:07.000 --> 00:20:09.000]  你們這些國內人
[00:20:09.000 --> 00:20:11.000]  你們為什麼這麼沒有公德心
[00:20:11.000 --> 00:20:13.000]  你想害死我們
[00:20:13.000 --> 00:20:15.000]  原來這個
[00:20:15.000 --> 00:20:16.000]  你看多幾次你覺得
[00:20:16.000 --> 00:20:19.000]  國內人你們真的有沒有搞錯
[00:20:19.000 --> 00:20:21.000]  做這些陰森的事
[00:20:21.000 --> 00:20:23.000]  但是後來
[00:20:23.000 --> 00:20:26.000]  我在另外一個渠道
[00:20:26.000 --> 00:20:27.000]  有人又傳給我
[00:20:27.000 --> 00:20:29.000]  看這個影片的時候
[00:20:29.000 --> 00:20:32.000]  去解釋原來這個女士
[00:20:32.000 --> 00:20:34.000]  是法輪功的成員
[00:20:34.000 --> 00:20:37.000]  而那位拍這個影片的
[00:20:37.000 --> 00:20:40.000]  是一個某顏色證件的
[00:20:40.000 --> 00:20:41.000]  很深的人
[00:20:41.000 --> 00:20:44.000]  他就是要將這種仇恨
