
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:04:05.000 --> 00:04:09.000]  一些不順暢
[00:04:09.000 --> 00:04:11.000]  我們要明白
[00:04:11.000 --> 00:04:13.000]  我們的人生
[00:04:13.000 --> 00:04:16.000]  其實一切都在上帝的掌管和計劃裏
[00:04:16.000 --> 00:04:18.000]  在這裏
[00:04:18.000 --> 00:04:20.000]  彼得一開宗明義
[00:04:20.000 --> 00:04:22.000]  用親愛的
[00:04:22.000 --> 00:04:27.000]  這個形容是說我們夢愛的身份和地位
[00:04:27.000 --> 00:04:29.000]  由第一章開始到如今
[00:04:29.000 --> 00:04:31.000]  每一次一個新的段落
[00:04:31.000 --> 00:04:33.000]  他都會用親愛的
[00:04:33.000 --> 00:04:36.000]  有些中文的翻譯是親愛的弟兄
[00:04:36.000 --> 00:04:38.000]  其實原文是沒有弟兄這個字
[00:04:38.000 --> 00:04:39.000]  是親愛的
[00:04:39.000 --> 00:04:41.000]  是包括了姐妹
[00:04:41.000 --> 00:04:43.000]  我們所有神的兒女
[00:04:43.000 --> 00:04:46.000]  他在說火一般的考驗
[00:04:46.000 --> 00:04:48.000]  其實是兩個形容
[00:04:48.000 --> 00:04:50.000]  說同一件事
[00:04:50.000 --> 00:04:53.000]  就是一種試煉
[00:04:53.000 --> 00:04:56.000]  原來苦難對我們神的兒女來說
[00:04:56.000 --> 00:04:59.000]  其實是一個考驗
[00:04:59.000 --> 00:05:01.000]  考驗是可以正面的
[00:05:01.000 --> 00:05:03.000]  我們而且要知道
[00:05:03.000 --> 00:05:07.000]  要明白這個苦難的原委是甚麼
[00:05:07.000 --> 00:05:09.000]  因為這個世界原初
[00:05:09.000 --> 00:05:11.000]  在神的創造秩序下
[00:05:11.000 --> 00:05:13.000]  一切都捍衛是美好的
[00:05:13.000 --> 00:05:15.000]  但是當亞當夏娃
[00:05:15.000 --> 00:05:17.000]  他們不聽神的話
[00:05:17.000 --> 00:05:18.000]  在這段完結後
[00:05:18.000 --> 00:05:20.000]  他們失敗墮落
[00:05:20.000 --> 00:05:23.000]  有人性的敗壞進入這個世界
[00:05:23.000 --> 00:05:28.000]  我們是會在所有世界不同的地方
[00:05:28.000 --> 00:05:32.000]  每一個人都有機會犯罪
[00:05:32.000 --> 00:05:34.000]  而犯罪帶來的
[00:05:34.000 --> 00:05:36.000]  衍生不同的苦難
[00:05:36.000 --> 00:05:38.000]  這個是必然的
[00:05:38.000 --> 00:05:41.000]  但是苦難裏面我們可以靠耶穌
[00:05:41.000 --> 00:05:42.000]  來得享平安
[00:05:42.000 --> 00:05:46.000]  正如耶穌在《讓福音16章33節》跟我們說
[00:05:46.000 --> 00:05:48.000]  祂說我將這些事告訴你們
[00:05:48.000 --> 00:05:51.000]  要叫你們在我裏面有平安
[00:05:51.000 --> 00:05:53.000]  在世上你們有苦難
[00:05:53.000 --> 00:05:55.000]  但你們可以放心
[00:05:55.000 --> 00:05:58.000]  我已經勝了世界
[00:05:58.000 --> 00:06:00.000]  這個是我們要持定的
[00:06:00.000 --> 00:06:02.000]  一個很清楚
[00:06:02.000 --> 00:06:05.000]  永遠不會改變的信念
[00:06:05.000 --> 00:06:09.000]  因為上帝要透過這種苦難
[00:06:09.000 --> 00:06:12.000]  其實要鍛鍊我們
[00:06:12.000 --> 00:06:13.000]  鍛鍊我們什麼?
[00:06:13.000 --> 00:06:16.000]  就是要塑造我們的品格
[00:06:16.000 --> 00:06:18.000]  我們人生其實我們基督徒
[00:06:18.000 --> 00:06:20.000]  我們不是說信了耶穌
[00:06:20.000 --> 00:06:21.000]  一夜之間
[00:06:21.000 --> 00:06:23.000]  所有的瑕疵
[00:06:23.000 --> 00:06:26.000]  你的雜質就好像全都沒有了
[00:06:26.000 --> 00:06:30.000]  原來聖靈不斷要塗造我們這個人
[00:06:30.000 --> 00:06:32.000]  《雅各書1章22至3節》
[00:06:32.000 --> 00:06:34.000]  祂說我們落在百般的試煉
[00:06:34.000 --> 00:06:36.000]  都要以為大喜樂
[00:06:36.000 --> 00:06:38.000]  因為信心經過試驗就生
[00:06:38.000 --> 00:06:40.000]  忍耐忍耐也當成功
[00:06:40.000 --> 00:06:43.000]  成全願被毫無缺欠
[00:06:43.000 --> 00:06:46.000]  原來這件事不單止是我們個人
[00:06:46.000 --> 00:06:48.000]  甚至是教會這個群體
[00:06:48.000 --> 00:06:50.000]  在教會歷史裏面
[00:06:50.000 --> 00:06:51.000]  我們很清楚第一件
[00:06:51.000 --> 00:06:53.000]  上帝通過苦難
[00:06:53.000 --> 00:06:55.000]  要煉證教會
[00:06:55.000 --> 00:06:57.000]  要叫教會裏面
[00:06:57.000 --> 00:07:01.000]  真正來塗造真正的門徒
[00:07:01.000 --> 00:07:05.000]  是帶著使命活出上帝的心意
[00:07:05.000 --> 00:07:07.000]  如果我們今天以為
[00:07:07.000 --> 00:07:10.000]  作為一個地上的教會群體
[00:07:10.000 --> 00:07:11.000]  只不過在這個地上
[00:07:11.000 --> 00:07:12.000]  我們彼此相愛
[00:07:12.000 --> 00:07:14.000]  我們查經、祈禱
[00:07:14.000 --> 00:07:16.000]  我們等著上天堂
[00:07:16.000 --> 00:07:19.000]  我們錯過了一個很重要的關鍵
[00:07:19.000 --> 00:07:23.000]  作門徒不只是單是我們享受
[00:07:23.000 --> 00:07:24.000]  在神的家裏面
[00:07:24.000 --> 00:07:27.000]  這一份福氣和相愛
[00:07:27.000 --> 00:07:30.000]  上帝都差遣他的門徒進入這個世界
[00:07:30.000 --> 00:07:32.000]  不屬於這個世界
[00:07:32.000 --> 00:07:34.000]  但當我們被差遣進入這個世界時
[00:07:34.000 --> 00:07:35.000]  我們是面對
[00:07:35.000 --> 00:07:37.000]  預料到都可以
[00:07:37.000 --> 00:07:38.000]  一定有苦難
[00:07:38.000 --> 00:07:40.000]  一定有逼迫
[00:07:40.000 --> 00:07:42.000]  一定有不喜歡基督徒的人
[00:07:42.000 --> 00:07:43.000]  去反對
[00:07:43.000 --> 00:07:46.000]  甚至是嘲笑你們的信仰
[00:07:46.000 --> 00:07:47.000]  例如我們說
[00:07:47.000 --> 00:07:49.000]  耶穌一定會再來
[00:07:49.000 --> 00:07:52.000]  這件事我們說了二千年
[00:07:52.000 --> 00:07:54.000]  今天有些人仍然會取笑我們
[00:07:54.000 --> 00:07:55.000]  你說而已
[00:07:55.000 --> 00:07:58.000]  甚麼都會取笑我們
[00:07:58.000 --> 00:08:01.000]  他認為神的話語不可信
[00:08:01.000 --> 00:08:03.000]  但我們今天作為神的兒女
[00:08:03.000 --> 00:08:05.000]  我們反而要證實一件事
[00:08:05.000 --> 00:08:08.000]  這件事是千真萬確的
[00:08:08.000 --> 00:08:11.000]  我們就用我們的生命去活出來
[00:08:11.000 --> 00:08:13.000]  要告訴別人
[00:08:13.000 --> 00:08:15.000]  所以今天有時我們說
[00:08:15.000 --> 00:08:18.000]  人在這個地上生活
[00:08:18.000 --> 00:08:20.000]  我們是面對有逼迫
[00:08:20.000 --> 00:08:22.000]  但都有神的審判
[00:08:22.000 --> 00:08:23.000]  苦難的背後
[00:08:23.000 --> 00:08:26.000]  其實就是上帝要他的兒女
[00:08:26.000 --> 00:08:28.000]  好像比喻前書一直都在說
[00:08:28.000 --> 00:08:30.000]  一個很重要的思想
[00:08:30.000 --> 00:08:34.000]  就是你們不是因為行惡受苦
[00:08:34.000 --> 00:08:36.000]  你們是因為甚麼受苦
[00:08:36.000 --> 00:08:37.000]  行善
[00:08:37.000 --> 00:08:39.000]  你們行善
[00:08:39.000 --> 00:08:41.000]  你們仍然忠心於上帝
[00:08:41.000 --> 00:08:43.000]  你們在逼迫的裏面
[00:08:43.000 --> 00:08:47.000]  在一個敵視基督信仰的社會大環境裏面
[00:08:47.000 --> 00:08:49.000]  你們依然是怎樣
[00:08:49.000 --> 00:08:52.000]  你們要忠心跟隨耶穌的腳踵行
[00:08:53.000 --> 00:08:57.000]  所以苦難、試煉、痛苦
[00:08:57.000 --> 00:09:01.000]  原來這是神的計劃要磨練我們
[00:09:01.000 --> 00:09:05.000]  丁子妹,你痛過沒有?
[00:09:05.000 --> 00:09:08.000]  如果你懂得痛,我要為你感恩
[00:09:08.000 --> 00:09:10.000]  如果你不懂得痛,就大件事了
[00:09:10.000 --> 00:09:12.000]  你試試在廚房煮菜
[00:09:12.000 --> 00:09:14.000]  被熱油彈到你
[00:09:14.000 --> 00:09:17.000]  或者爐頭的火突然很猛
[00:09:17.000 --> 00:09:19.000]  突然搶火
[00:09:19.000 --> 00:09:20.000]  燙到你的手的時候
[00:09:20.000 --> 00:09:21.000]  你會怎樣?
[00:09:21.000 --> 00:09:23.000]  你的反應會馬上縮手
[00:09:23.000 --> 00:09:26.000]  如果你有一天在煮菜
[00:09:26.000 --> 00:09:28.000]  被火燒到你
[00:09:28.000 --> 00:09:30.000]  你還很享受在煮菜的話
[00:09:30.000 --> 00:09:32.000]  這樣就大件事了
[00:09:32.000 --> 00:09:34.000]  如果師母是這樣煮菜
[00:09:34.000 --> 00:09:36.000]  我會說:師母,你的手怎麼了?
[00:09:36.000 --> 00:09:38.000]  為甚麼不懂縮手?
[00:09:38.000 --> 00:09:40.000]  因為我們人是會痛
[00:09:40.000 --> 00:09:42.000]  這是神的設計
[00:09:42.000 --> 00:09:44.000]  神在我們生命裏面
[00:09:44.000 --> 00:09:46.000]  身體的構造很特別
[00:09:46.000 --> 00:09:48.000]  一個已故的、很著名的
[00:09:48.000 --> 00:09:50.000]  是外科手術醫生
[00:09:50.000 --> 00:09:52.000]  他是美國人
[00:09:52.000 --> 00:09:54.000]  他是Dr. Paul Brand
[00:09:54.000 --> 00:09:57.000]  他曾經到印度宣教
[00:09:57.000 --> 00:10:00.000]  他當時看到很多麻風病人
[00:10:00.000 --> 00:10:04.000]  他們在街上流離失所
[00:10:04.000 --> 00:10:06.000]  他看到他們很可憐
[00:10:06.000 --> 00:10:08.000]  他很想來醫治他們
[00:10:08.000 --> 00:10:12.000]  甚至他看到他們的手、腳
[00:10:12.000 --> 00:10:16.000]  長滿了麻風的膿瘡
[00:10:16.000 --> 00:10:21.000]  甚至被老鼠咬到流血
[00:10:21.000 --> 00:10:23.000]  但他們不懂縮手
[00:10:23.000 --> 00:10:27.000]  他發現麻風病
[00:10:27.000 --> 00:10:29.000]  他就是全世界第一個醫生
[00:10:29.000 --> 00:10:31.000]  他發現麻風病
[00:10:31.000 --> 00:10:36.000]  不只是皮膚內的細菌疾病
[00:10:36.000 --> 00:10:38.000]  不只是病毒的問題
[00:10:38.000 --> 00:10:44.000]  是我們身體的神經線出了毛病
[00:10:44.000 --> 00:10:45.000]  我們失去了反應
[00:10:45.000 --> 00:10:50.000]  如果我們今天人的內心都失去了
[00:10:50.000 --> 00:10:55.000]  對世界的苦難有任何同理心
[00:10:55.000 --> 00:10:57.000]  或者感同身受
[00:10:57.000 --> 00:10:59.000]  你麻木了
[00:10:59.000 --> 00:11:01.000]  你失去了痛
[00:11:01.000 --> 00:11:03.000]  這個感覺是大件事
[00:11:03.000 --> 00:11:08.000]  所以已故的英國有一個很著名的大文豪
[00:11:08.000 --> 00:11:10.000]  也是哲學家
[00:11:10.000 --> 00:11:14.000]  他由一個不信的哲學家
[00:11:14.000 --> 00:11:19.000]  成為一個為基督教不斷去護教的
[00:11:19.000 --> 00:11:23.000]  一個很出色的老益思
[00:11:23.000 --> 00:11:25.000]  他說了一句很出名的話
[00:11:25.000 --> 00:11:29.000]  他說痛苦本身當然是不好的
[00:11:29.000 --> 00:11:36.000]  但痛苦的經驗是讓我們能夠信服神的旨意
[00:11:36.000 --> 00:11:37.000]  再聽一次
[00:11:37.000 --> 00:11:40.000]  痛苦本身當然是不好的
[00:11:40.000 --> 00:11:46.000]  但痛苦的經驗是讓我們能夠信服神的旨意
[00:11:46.000 --> 00:11:49.000]  有些時候原來神是透過苦難
[00:11:49.000 --> 00:11:52.000]  讓人看到自己的有限
[00:11:52.000 --> 00:11:55.000]  讓人謙卑地歸向祂
[00:11:55.000 --> 00:11:59.000]  而且我們要除掉我們自我那種狂傲
[00:11:59.000 --> 00:12:01.000]  當你以為你什麼都可以
[00:12:01.000 --> 00:12:04.000]  你什麼都能夠處理得到的時候
[00:12:04.000 --> 00:12:07.000]  正正上帝有時放你在一個處境裏面
[00:12:07.000 --> 00:12:09.000]  你束手無策
[00:12:09.000 --> 00:12:16.000]  我們曾經都遇過一些在公司、企業裏面很有成就的人
[00:12:16.000 --> 00:12:19.000]  他能夠管理很多的員工
[00:12:19.000 --> 00:12:22.000]  但回到家裏他束手無策
[00:12:22.000 --> 00:12:26.000]  對於自己家裏的兩個細蚊仔、子女
[00:12:26.000 --> 00:12:28.000]  他就束手無策
[00:12:28.000 --> 00:12:33.000]  或者要處理他和他的配偶的婚姻的那種張力
[00:12:33.000 --> 00:12:35.000]  那種困難、那種問題
[00:12:35.000 --> 00:12:36.000]  他就束手無策
[00:12:36.000 --> 00:12:40.000]  上帝往往有時要透過地上這些苦難
[00:12:40.000 --> 00:12:44.000]  也要我們專心去投靠祂
[00:12:44.000 --> 00:12:47.000]  所以今天我們在神的面前
[00:12:47.000 --> 00:12:49.000]  我們有沒有看得清楚
[00:12:49.000 --> 00:12:53.000]  這個苦難有祂自己正面的意思
[00:12:53.000 --> 00:12:55.000]  我和你旁邊的先講一次
[00:12:55.000 --> 00:12:58.000]  你如果遇到地上的苦難怎樣
[00:12:58.000 --> 00:13:00.000]  不要奇怪
[00:13:00.000 --> 00:13:01.000]  講一聲好不好
[00:13:01.000 --> 00:13:03.000]  不要奇怪
[00:13:03.000 --> 00:13:04.000]  不要奇怪
[00:13:04.000 --> 00:13:05.000]  不要奇怪
[00:13:05.000 --> 00:13:08.000]  除了不要奇怪之外
[00:13:08.000 --> 00:13:09.000]  第二件事
[00:13:09.000 --> 00:13:13.000]  你看到初期教會的那些逼迫
[00:13:13.000 --> 00:13:15.000]  例如這些恐嚇
[00:13:15.000 --> 00:13:17.000]  或者嚴刑敲打
[00:13:17.000 --> 00:13:19.000]  甚至是被石頭扔死
[00:13:19.000 --> 00:13:21.000]  第一個殉道的執事屍體犯
[00:13:21.000 --> 00:13:24.000]  甚至他們的財產會被充公監禁
[00:13:24.000 --> 00:13:26.000]  會放在鬥獸場
[00:13:26.000 --> 00:13:28.000]  在尼祿那個時代甚至
[00:13:28.000 --> 00:13:31.000]  教徒被含冤膜白的
[00:13:31.000 --> 00:13:34.000]  直接火燒在柱子裏
[00:13:34.000 --> 00:13:39.000]  晚上炎亮了整個羅馬城裏
[00:13:39.000 --> 00:13:41.000]  我們看到這些事件
[00:13:41.000 --> 00:13:44.000]  這些迫害是真實的
[00:13:44.000 --> 00:13:48.000]  但是我們今天要學習一個功課
[00:13:48.000 --> 00:13:51.000]  你不單止不要驚訝奇怪
[00:13:51.000 --> 00:13:57.000]  你要反而在苦難裏面學習喜樂
[00:13:57.000 --> 00:13:59.000]  你說你神經病嗎
[00:13:59.000 --> 00:14:02.000]  難道你被虐狂嗎
[00:14:02.000 --> 00:14:03.000]  不是這個意思
[00:14:03.000 --> 00:14:05.000]  苦中營樂
[00:14:05.000 --> 00:14:07.000]  這是一個很重要的
[00:14:07.000 --> 00:14:11.000]  作門徒的一種學習
[00:14:11.000 --> 00:14:14.000]  為什麼人們個個都很想逃避苦難
[00:14:14.000 --> 00:14:16.000]  但是因為你要忠心於上帝
[00:14:16.000 --> 00:14:18.000]  有時你明知山有苦
[00:14:18.000 --> 00:14:20.000]  為什麼要偏向苦中行
[00:14:20.000 --> 00:14:23.000]  為什麼有些人明明得著上帝的呼召
[00:14:23.000 --> 00:14:25.000]  你說不要了吧
[00:14:25.000 --> 00:14:26.000]  你去這些回教國家
[00:14:26.000 --> 00:14:27.000]  很危險的
[00:14:27.000 --> 00:14:29.000]  生命很危險
[00:14:29.000 --> 00:14:32.000]  上帝沒有呼召我們每一個人去那些地方
[00:14:32.000 --> 00:14:34.000]  但是上帝偏偏選中我
[00:14:34.000 --> 00:14:36.000]  或者選中你
[00:14:36.000 --> 00:14:38.000]  你回應上帝的呼召
[00:14:38.000 --> 00:14:40.000]  你就不要難了上帝
[00:14:40.000 --> 00:14:45.000]  你仍然相信在這些環境裏面
[00:14:45.000 --> 00:14:47.000]  上帝有祂自己很特別的恩典
[00:14:47.000 --> 00:14:49.000]  祂要與我們同在
[00:14:49.000 --> 00:14:52.000]  你要歡喜因為你要知道
[00:14:52.000 --> 00:14:56.000]  這是你與基督一同受苦的時刻
[00:14:56.000 --> 00:14:58.000]  一同去經歷
[00:14:58.000 --> 00:14:59.000]  原來目的是什麼
[00:14:59.000 --> 00:15:01.000]  目的就是使你們
[00:15:01.000 --> 00:15:03.000]  在祂榮耀顯現的時候
[00:15:03.000 --> 00:15:05.000]  也可以歡喜快樂
[00:15:05.000 --> 00:15:07.000]  不只是我們這個時候
[00:15:07.000 --> 00:15:09.000]  去歡喜在苦難裏面
[00:15:09.000 --> 00:15:12.000]  原來我們是有一個長遠的眼光
[00:15:12.000 --> 00:15:13.000]  我們看得見
[00:15:13.000 --> 00:15:16.000]  不是我自己個人在這裏忍受苦難
[00:15:16.000 --> 00:15:19.000]  我是與主耶穌一同受苦
[00:15:19.000 --> 00:15:21.000]  我要與基督的身體
[00:15:21.000 --> 00:15:23.000]  是神的家裏面的肢體
[00:15:23.000 --> 00:15:27.000]  跟我一起去面對這種困難苦難
[00:15:27.000 --> 00:15:29.000]  而這個目的就是要等候
[00:15:29.000 --> 00:15:32.000]  將來耶穌榮耀降臨的時候
[00:15:32.000 --> 00:15:35.000]  我們也要得到一個復活的身體
[00:15:35.000 --> 00:15:37.000]  我們要像主一樣
[00:15:37.000 --> 00:15:40.000]  在那裏我們就能夠被祂稱讚
[00:15:40.000 --> 00:15:43.000]  你是忠心良善的僕人
[00:15:43.000 --> 00:15:45.000]  當我們有這樣的看見的時候
[00:15:45.000 --> 00:15:49.000]  你今天就不是孤單地去面對苦難
[00:15:49.000 --> 00:15:51.000]  你會學習得到
[00:15:51.000 --> 00:15:54.000]  原來我需要體會
[00:15:54.000 --> 00:15:56.000]  原來那一刻
[00:15:56.000 --> 00:16:00.000]  上帝不單止與我同在
[00:16:00.000 --> 00:16:04.000]  上帝也差遣其他的弟兄姊妹
[00:16:04.000 --> 00:16:07.000]  我們在神的家這個群體裏面
[00:16:07.000 --> 00:16:08.000]  是與我們一起同行
[00:16:08.000 --> 00:16:10.000]  所以如果你沒有團契的話
[00:16:10.000 --> 00:16:12.000]  我鼓勵你
[00:16:12.000 --> 00:16:14.000]  你真的要找一個適合你的團契
[00:16:14.000 --> 00:16:16.000]  加入一個小組
[00:16:16.000 --> 00:16:18.000]  因為唯有在這樣的情況下
[00:16:18.000 --> 00:16:21.000]  你才能夠更加靠近被牧羊
[00:16:21.000 --> 00:16:24.000]  我們是需要大家彼此關顧
[00:16:24.000 --> 00:16:26.000]  教會我們很感恩
[00:16:26.000 --> 00:16:29.000]  在多年前
[00:16:29.000 --> 00:16:32.000]  孫牧師在延龍區開展了
[00:16:32.000 --> 00:16:35.000]  大陽剛和小陽剛
[00:16:35.000 --> 00:16:38.000]  就是針對我們教會本身
[00:16:38.000 --> 00:16:43.000]  有一些家庭有特殊教育需要的小孩子
[00:16:43.000 --> 00:16:45.000]  不單止我們幫到自己教會
[00:16:45.000 --> 00:16:47.000]  一些有需要的家庭
[00:16:47.000 --> 00:16:50.000]  他們的小孩子有自閉症
[00:16:50.000 --> 00:16:54.000]  或者有輕度弱智或重度
[00:16:54.000 --> 00:16:57.000]  我們也祝福了其他教會
[00:16:57.000 --> 00:17:01.000]  我真的聽過不同的家庭
[00:17:01.000 --> 00:17:04.000]  他們的見證很感人
[00:17:04.000 --> 00:17:08.000]  很多父母突然開心地迎接小孩出生後
[00:17:08.000 --> 00:17:10.000]  後來發現
[00:17:10.000 --> 00:17:13.000]  為何他這麼久也不說話
[00:17:13.000 --> 00:17:15.000]  後來被醫生檢查
[00:17:15.000 --> 00:17:17.000]  原來他是自閉症
[00:17:17.000 --> 00:17:20.000]  有些人是過度活躍
[00:17:20.000 --> 00:17:22.000]  他們是一線之差
[00:17:22.000 --> 00:17:25.000]  他們可以到處走
[00:17:25.000 --> 00:17:27.000]  回到主學的課室
[00:17:27.000 --> 00:17:29.000]  沒有人能夠管得住他們
[00:17:29.000 --> 00:17:32.000]  他們需要特殊的教育
[00:17:32.000 --> 00:17:34.000]  這些老師們是有方法
[00:17:34.000 --> 00:17:37.000]  有愛心去擁抱他們
[00:17:37.000 --> 00:17:40.000]  當教會有這個服事的時候
[00:17:40.000 --> 00:17:42.000]  我們看到這些家庭
[00:17:42.000 --> 00:17:45.000]  他們的生命有一個很大的轉機
[00:17:45.000 --> 00:17:47.000]  這些父母由起初
[00:17:47.000 --> 00:17:49.000]  他們覺得世界末日一樣
[00:17:49.000 --> 00:17:51.000]  由他們原初的預期
[00:17:51.000 --> 00:17:52.000]  我們迎接小孩
[00:17:52.000 --> 00:17:54.000]  突然間看到
[00:17:54.000 --> 00:17:56.000]  為何會這樣
[00:17:56.000 --> 00:17:59.000]  他們不知道如何面對苦難
[00:17:59.000 --> 00:18:01.000]  但正正在這些情況
[00:18:01.000 --> 00:18:03.000]  上帝要我們學習
[00:18:03.000 --> 00:18:05.000]  與喜樂的人同樂
[00:18:05.000 --> 00:18:07.000]  但與哀哭的人一起同哭
[00:18:07.000 --> 00:18:09.000]  這種同理心
[00:18:09.000 --> 00:18:11.000]  諒解
[00:18:11.000 --> 00:18:14.000]  你有一個新的眼光去看別人
[00:18:14.000 --> 00:18:16.000]  是很重要的
[00:18:16.000 --> 00:18:19.000]  我聽過一個家庭的爸爸
[00:18:19.000 --> 00:18:20.000]  就是這樣分享
[00:18:20.000 --> 00:18:22.000]  他說他很感謝神
[00:18:22.000 --> 00:18:24.000]  他家裏有一個女兒
[00:18:24.000 --> 00:18:27.000]  就是這種弱智
[00:18:27.000 --> 00:18:29.000]  但他說正正是這樣的情況
