
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:45.000 --> 00:04:46.000]  主一學
[00:04:46.000 --> 00:04:48.000]  打不過的
[00:04:48.000 --> 00:04:51.000]  十個人十二個裡面十個都說
[00:04:51.000 --> 00:04:53.000]  很害怕
[00:04:53.000 --> 00:04:55.000]  進擊的巨人
[00:04:55.000 --> 00:04:57.000]  全部都是巨人
[00:04:57.000 --> 00:05:00.000]  總之當時他們叫阿納族
[00:05:00.000 --> 00:05:01.000]  打不贏的
[00:05:01.000 --> 00:05:03.000]  唯一
[00:05:03.000 --> 00:05:05.000]  約書亞和他的朋友
[00:05:05.000 --> 00:05:07.000]  Kaleb
[00:05:07.000 --> 00:05:09.000]  Hi
[00:05:09.000 --> 00:05:10.000]  和他的朋友Kaleb
[00:05:10.000 --> 00:05:11.000]  加納說什麼
[00:05:11.000 --> 00:05:13.000]  有人知道嗎
[00:05:13.000 --> 00:05:15.000]  他說我們要進去
[00:05:15.000 --> 00:05:16.000]  沒錯我們要進去
[00:05:16.000 --> 00:05:17.000]  他這樣說
[00:05:17.000 --> 00:05:20.000]  我們經過的地方是極美之地
[00:05:20.000 --> 00:05:21.000]  正的
[00:05:21.000 --> 00:05:23.000]  耶路說若喜愛我們
[00:05:23.000 --> 00:05:25.000]  就一定會帶領我們進去
[00:05:25.000 --> 00:05:28.000]  將這個流拿軟蜜
[00:05:28.000 --> 00:05:30.000]  Full with milk and honey
[00:05:30.000 --> 00:05:31.000]  這個地方
[00:05:31.000 --> 00:05:33.000]  會賜給我們
[00:05:33.000 --> 00:05:35.000]  所以我們首先會見到
[00:05:35.000 --> 00:05:39.000]  約書亞Joshua是一個對神很有信心的人
[00:05:39.000 --> 00:05:44.000]  同時他也是摩西的助手和徒弟
[00:05:44.000 --> 00:05:46.000]  其實大家知不知道
[00:05:46.000 --> 00:05:48.000]  剛才Gabriel也說了
[00:05:48.000 --> 00:05:50.000]  知不知道約書亞的名字是什麼意思
[00:05:50.000 --> 00:05:52.000]  Joshua的名字本身是什麼意思
[00:05:52.000 --> 00:05:56.000]  他本來的名字不是叫約書亞
[00:05:56.000 --> 00:05:58.000]  他本來的名字
[00:05:58.000 --> 00:05:59.000]  找到嗎
[00:05:59.000 --> 00:06:00.000]  是叫
[00:06:00.000 --> 00:06:01.000]  摩西亞
[00:06:01.000 --> 00:06:02.000]  Hosea
[00:06:02.000 --> 00:06:04.000]  他本來叫Hosea
[00:06:04.000 --> 00:06:06.000]  原來Hosea的意思
[00:06:06.000 --> 00:06:08.000]  是拯救
[00:06:08.000 --> 00:06:15.000]  而約書亞當摩西將他的名字改了成約書亞的時候
[00:06:15.000 --> 00:06:17.000]  就變成一個這樣的意思
[00:06:17.000 --> 00:06:19.000]  就是上帝是拯救者
[00:06:19.000 --> 00:06:20.000]  或者上帝是拯救
[00:06:20.000 --> 00:06:22.000]  由他自己成為拯救
[00:06:22.000 --> 00:06:26.000]  去到變成為上帝是那個的拯救者
[00:06:26.000 --> 00:06:28.000]  上帝是那個的拯救者
[00:06:28.000 --> 00:06:32.000]  所以今天我們要看約書亞記這本書的時候
[00:06:32.000 --> 00:06:36.000]  我們要知道這本書是告訴我們什麼
[00:06:36.000 --> 00:06:38.000]  上帝才是真正的拯救
[00:06:38.000 --> 00:06:41.000]  上帝才是我們真正的拯救
[00:06:41.000 --> 00:06:44.000]  因此我們背景就說這麼多
[00:06:44.000 --> 00:06:46.000]  今天的主題是什麼
[00:06:46.000 --> 00:06:47.000]  是呼之禍
[00:06:47.000 --> 00:06:51.000]  今天我們會看主要集中三個英文字
[00:06:51.000 --> 00:06:52.000]  很簡單
[00:06:52.000 --> 00:06:54.000]  就是when
[00:06:54.000 --> 00:06:55.000]  what
[00:06:55.000 --> 00:06:56.000]  和how
[00:06:56.000 --> 00:06:58.000]  when what和how
[00:06:58.000 --> 00:06:59.000]  為什麼這樣說呢
[00:06:59.000 --> 00:07:00.000]  首先我們看when
[00:07:00.000 --> 00:07:04.000]  說的是上帝究竟什麼時候
[00:07:04.000 --> 00:07:06.000]  或者是什麼的場景
[00:07:06.000 --> 00:07:08.000]  去呼召約書亞
[00:07:08.000 --> 00:07:11.000]  我們請大家一起讀一和二節
[00:07:11.000 --> 00:07:12.000]  就是中文
[00:07:12.000 --> 00:07:13.000]  又請大家讀一二節
[00:07:13.000 --> 00:07:14.000]  預備起
[00:07:14.000 --> 00:07:17.000]  夜和華的僕人
[00:07:17.000 --> 00:07:23.000]  亂的如此
[00:07:23.000 --> 00:07:25.000]  我們叫做夜和華的僕人
[00:07:25.000 --> 00:07:27.000]  我們叫做夜和華的僕人
[00:07:27.000 --> 00:07:29.000]  我們叫做夜和華的僕人
[00:07:29.000 --> 00:07:31.000]  我們叫做夜和華的僕人
[00:07:31.000 --> 00:07:33.000]  我們叫做夜和華的僕人
[00:07:33.000 --> 00:07:35.000]  我們叫做夜和華的僕人
[00:07:35.000 --> 00:07:37.000]  我們叫做夜和華的僕人
[00:07:37.000 --> 00:07:39.000]  我們叫做夜和華的僕人
[00:07:39.000 --> 00:07:41.000]  我們叫做夜和華的僕人
[00:07:41.000 --> 00:07:43.000]  我們叫做夜和華的僕人
[00:07:43.000 --> 00:07:45.000]  我們叫做夜和華的僕人
[00:07:45.000 --> 00:07:47.000]  我們叫做夜和華的僕人
[00:07:47.000 --> 00:07:49.000]  我們叫做夜和華的僕人
[00:07:49.000 --> 00:07:51.000]  我們叫做夜和華的僕人
[00:07:51.000 --> 00:07:53.000]  摩西死了代表什麼
[00:07:53.000 --> 00:07:57.000]  代表著一個時代的終結
[00:07:57.000 --> 00:08:01.000]  代表著一個輝煌時代的終結
[00:08:01.000 --> 00:08:03.000]  相信大家很熟悉的
[00:08:03.000 --> 00:08:05.000]  摩西我們上一次說過
[00:08:05.000 --> 00:08:09.000]  摩西是以色列裡面最偉大的先知和領袖
[00:08:09.000 --> 00:08:12.000]  他單單靠自己和他哥叫做
[00:08:12.000 --> 00:08:14.000]  弟弟不是
[00:08:14.000 --> 00:08:15.000]  Aaron
[00:08:15.000 --> 00:08:16.000]  叫做Aaron
[00:08:16.000 --> 00:08:21.000]  和他帶一班60萬的以色列人離開埃及
[00:08:21.000 --> 00:08:22.000]  60萬
[00:08:22.000 --> 00:08:23.000]  兩個人
[00:08:23.000 --> 00:08:25.000]  一個人看30萬
[00:08:25.000 --> 00:08:27.000]  並且在過程當中
[00:08:27.000 --> 00:08:30.000]  他行過無數次的神蹟騎士
[00:08:30.000 --> 00:08:33.000]  包括大家最熟悉的分洪海
[00:08:33.000 --> 00:08:34.000]  不單止這樣
[00:08:34.000 --> 00:08:37.000]  摩西也是律法的代表
[00:08:37.000 --> 00:08:39.000]  他上到山上
[00:08:39.000 --> 00:08:41.000]  只有他一個和神面對面
[00:08:41.000 --> 00:08:44.000]  去接收那個律法
[00:08:44.000 --> 00:08:45.000]  十戒
[00:08:45.000 --> 00:08:49.000]  而且上帝在這裡是怎樣稱呼摩西的
[00:08:49.000 --> 00:08:51.000]  怎樣叫摩西的
[00:08:51.000 --> 00:08:53.000]  我的僕人
[00:08:53.000 --> 00:08:57.000]  大家不要輕看耶和華的僕人
[00:08:57.000 --> 00:09:01.000]  很少人能夠被稱為耶和華或上帝的僕人
[00:09:01.000 --> 00:09:04.000]  意思不是說這個就是阿四
[00:09:04.000 --> 00:09:05.000]  這個就是我奴隸
[00:09:05.000 --> 00:09:06.000]  我的小弟
[00:09:06.000 --> 00:09:08.000]  不是這樣的意思
[00:09:08.000 --> 00:09:10.000]  僕人是一個專稱
[00:09:10.000 --> 00:09:14.000]  在整本的舊約聖經裡面出現了23次
[00:09:14.000 --> 00:09:15.000]  23次
[00:09:15.000 --> 00:09:18.000]  其中有18次是說摩西的
[00:09:18.000 --> 00:09:20.000]  18次是說摩西
[00:09:20.000 --> 00:09:23.000]  即是說他不是貶義
[00:09:23.000 --> 00:09:24.000]  是一個專稱
[00:09:24.000 --> 00:09:29.000]  代表摩西一生都是這麼忠心去侍奉神
[00:09:29.000 --> 00:09:33.000]  去到他死的時候被稱為耶和華的僕人
[00:09:33.000 --> 00:09:38.000]  不過在約書亞記一開始就說這句話
[00:09:38.000 --> 00:09:40.000]  我的僕人
[00:09:40.000 --> 00:09:41.000]  約書亞
[00:09:41.000 --> 00:09:43.000]  我的僕人摩西死了
[00:09:43.000 --> 00:09:45.000]  我的僕人摩西死了
[00:09:45.000 --> 00:09:47.000]  大家可不可以想像到
[00:09:47.000 --> 00:09:49.000]  約書亞我們說回
[00:09:49.000 --> 00:09:51.000]  他作為摩西的徒弟
[00:09:51.000 --> 00:09:53.000]  他作為他的徒弟
[00:09:53.000 --> 00:09:56.000]  他當時是帶著一個怎樣的心情
[00:09:56.000 --> 00:09:57.000]  你覺得約書亞
[00:09:57.000 --> 00:10:00.000]  好大聲一點
[00:10:00.000 --> 00:10:03.000]  好沉重
[00:10:03.000 --> 00:10:04.000]  好一點
[00:10:04.000 --> 00:10:06.000]  擔心
[00:10:06.000 --> 00:10:07.000]  還有呢
[00:10:07.000 --> 00:10:08.000]  害怕
[00:10:08.000 --> 00:10:09.000]  害怕
[00:10:09.000 --> 00:10:11.000]  還有呢如果你是約書亞
[00:10:11.000 --> 00:10:12.000]  緊張
[00:10:12.000 --> 00:10:14.000]  緊張什麼
[00:10:14.000 --> 00:10:18.000]  不知道可不可以領導到這班人
[00:10:18.000 --> 00:10:19.000]  對呀
[00:10:19.000 --> 00:10:20.000]  有沒有人覺得
[00:10:20.000 --> 00:10:21.000]  好耶
[00:10:21.000 --> 00:10:22.000]  我終於沒有人看著我
[00:10:22.000 --> 00:10:24.000]  阻礙我升職
[00:10:24.000 --> 00:10:25.000]  有沒有人覺得
[00:10:25.000 --> 00:10:26.000]  耶
[00:10:26.000 --> 00:10:27.000]  不知道
[00:10:27.000 --> 00:10:28.000]  但我相信不是的
[00:10:28.000 --> 00:10:30.000]  我相信大家剛才說得很對
[00:10:30.000 --> 00:10:31.000]  他害怕什麼
[00:10:31.000 --> 00:10:33.000]  我師父走了
[00:10:33.000 --> 00:10:34.000]  真的走了
[00:10:34.000 --> 00:10:36.000]  我怎樣會帶領他們
[00:10:36.000 --> 00:10:38.000]  我一向都是聽他說的
[00:10:38.000 --> 00:10:41.000]  我怎樣能夠帶領這班以色列人
[00:10:41.000 --> 00:10:44.000]  這是對他自己能力的擔心
[00:10:44.000 --> 00:10:48.000]  還有連摩西想當年這麼厲害
[00:10:48.000 --> 00:10:51.000]  都搞不定這六十萬人
[00:10:51.000 --> 00:10:53.000]  我怎樣能夠搞定他們
[00:10:53.000 --> 00:10:55.000]  大家剛才記得那個故事
[00:10:55.000 --> 00:10:56.000]  十二個探子
[00:10:56.000 --> 00:10:59.000]  有十個就因為他們那十個人
[00:10:59.000 --> 00:11:01.000]  那十個領袖
[00:11:01.000 --> 00:11:03.000]  搞到我們這班六十萬人
[00:11:03.000 --> 00:11:05.000]  在曠野多走四十年
[00:11:05.000 --> 00:11:07.000]  是不是難搞
[00:11:07.000 --> 00:11:10.000]  之後現在又要再帶領他們
[00:11:10.000 --> 00:11:12.000]  之後又搞多四十年
[00:11:12.000 --> 00:11:14.000]  我的青春都沒有了
[00:11:14.000 --> 00:11:15.000]  是不是
[00:11:15.000 --> 00:11:16.000]  都很擔心
[00:11:16.000 --> 00:11:18.000]  會不會又來過呢
[00:11:18.000 --> 00:11:21.000]  不過偏偏在這個迷茫的時期
[00:11:21.000 --> 00:11:24.000]  上帝的說話和揀選
[00:11:24.000 --> 00:11:26.000]  就臨到約書亞
[00:11:26.000 --> 00:11:32.000]  原來上帝是能夠在一個看似很困難的時代
[00:11:32.000 --> 00:11:34.000]  去呼召人
[00:11:34.000 --> 00:11:36.000]  這個就是when
[00:11:36.000 --> 00:11:38.000]  我想說的第一點就是
[00:11:38.000 --> 00:11:40.000]  上帝能夠在一個很困難
[00:11:40.000 --> 00:11:42.000]  看似很困難
[00:11:42.000 --> 00:11:44.000]  最意想不到
[00:11:44.000 --> 00:11:46.000]  甚至你覺得是最黑暗的時代
[00:11:46.000 --> 00:11:48.000]  去呼召人
[00:11:48.000 --> 00:11:51.000]  當然我這樣說
[00:11:51.000 --> 00:11:54.000]  就不是說上帝不能夠在其他的年代
[00:11:54.000 --> 00:11:56.000]  好像很平凡的日子
[00:11:56.000 --> 00:11:58.000]  去和人說話
[00:11:58.000 --> 00:11:59.000]  不過在今天的經文
[00:11:59.000 --> 00:12:00.000]  我們一看就看得見
[00:12:00.000 --> 00:12:03.000]  這個所謂transition的時期
[00:12:03.000 --> 00:12:05.000]  這個群龍無首的時期
[00:12:05.000 --> 00:12:09.000]  上帝的話卻依然臨到他們那裡
[00:12:09.000 --> 00:12:11.000]  臨到以色列人
[00:12:11.000 --> 00:12:12.000]  臨到約書亞
[00:12:12.000 --> 00:12:14.000]  其實今天都一樣
[00:12:14.000 --> 00:12:16.000]  當我們今天
[00:12:16.000 --> 00:12:18.000]  我們以為環境的轉變
[00:12:18.000 --> 00:12:22.000]  我們以為生活上的種種挑戰
[00:12:22.000 --> 00:12:25.000]  會阻擋了上帝的工作
[00:12:25.000 --> 00:12:29.000]  覺得上帝不會再和我們說話
[00:12:29.000 --> 00:12:31.000]  沒有希望的時候
[00:12:31.000 --> 00:12:33.000]  我想告訴大家
[00:12:33.000 --> 00:12:35.000]  我們想多了
[00:12:35.000 --> 00:12:37.000]  當我們以為三年的疫情
[00:12:37.000 --> 00:12:40.000]  我們不用回教會了
[00:12:40.000 --> 00:12:42.000]  教會要結束了
[00:12:42.000 --> 00:12:43.000]  大家看到
[00:12:43.000 --> 00:12:46.000]  上帝依然藉著人
[00:12:46.000 --> 00:12:47.000]  藉著很多東西
[00:12:47.000 --> 00:12:49.000]  在我們中間繼續工作
[00:12:49.000 --> 00:12:52.000]  因為沒有東西能夠阻擋上帝的工作
[00:12:52.000 --> 00:12:53.000]  Amen
[00:12:53.000 --> 00:12:55.000]  我們一起說Amen
[00:12:55.000 --> 00:12:59.000]  因為上帝能夠有能力
[00:12:59.000 --> 00:13:02.000]  去做一些人眼中看不見的事情
[00:13:02.000 --> 00:13:05.000]  用一個explorer的例子
[00:13:05.000 --> 00:13:06.000]  大家記不記得
[00:13:06.000 --> 00:13:07.000]  上個星期
[00:13:07.000 --> 00:13:11.000]  阿里牧師在崇拜有分享過
[00:13:11.000 --> 00:13:15.000]  知道他會慢慢離開我們
[00:13:15.000 --> 00:13:17.000]  有些眼淚
[00:13:17.000 --> 00:13:19.000]  慢慢離開我們
[00:13:19.000 --> 00:13:21.000]  因為他要受感動去到
[00:13:21.000 --> 00:13:24.000]  我們南區的關愛中心去服侍
[00:13:24.000 --> 00:13:27.000]  你知道教會在未來有這樣的方向
[00:13:27.000 --> 00:13:28.000]  即是說
[00:13:28.000 --> 00:13:31.000]  他慢慢會從explorer
[00:13:31.000 --> 00:13:34.000]  從兒童區慢慢抽身出來
[00:13:34.000 --> 00:13:36.000]  這個也是他分享過的
[00:13:36.000 --> 00:13:41.000]  我也會覺得很不捨得
[00:13:41.000 --> 00:13:42.000]  很可惜
[00:13:42.000 --> 00:13:45.000]  甚至我們會擔心
[00:13:45.000 --> 00:13:47.000]  explorer下年怎麼辦
[00:13:47.000 --> 00:13:50.000]  或者職稱區下年怎麼辦
[00:13:50.000 --> 00:13:52.000]  不過這個第一點
[00:13:52.000 --> 00:13:54.000]  正正要提醒我們什麼
[00:13:54.000 --> 00:13:55.000]  即使是這樣
[00:13:55.000 --> 00:13:59.000]  上帝都依然能夠在我們中間
[00:13:59.000 --> 00:14:02.000]  在他的教會當中繼續動工
[00:14:02.000 --> 00:14:04.000]  繼續工作
[00:14:04.000 --> 00:14:06.000]  這個看似很困難的日子
[00:14:06.000 --> 00:14:09.000]  上帝都依然會呼召人
[00:14:09.000 --> 00:14:11.000]  上帝都依然會用不同的人
[00:14:11.000 --> 00:14:14.000]  包括你 包括我
[00:14:14.000 --> 00:14:17.000]  去到服侍 去到侍奉他
[00:14:17.000 --> 00:14:19.000]  所以回到經文這裡
[00:14:19.000 --> 00:14:20.000]  這句說話
[00:14:20.000 --> 00:14:23.000]  我的僕人摩西死了
[00:14:23.000 --> 00:14:28.000]  這個不是單單提醒約書亞
[00:14:28.000 --> 00:14:31.000]  約書亞不要再活在摩西的年代
[00:14:31.000 --> 00:14:34.000]  活在過去很輝煌的年代
[00:14:34.000 --> 00:14:37.000]  今天這句說話同樣提醒我們
[00:14:37.000 --> 00:14:39.000]  我們要預備好自己
[00:14:39.000 --> 00:14:43.000]  進入explorer另一個新的季節
[00:14:43.000 --> 00:14:48.000]  他進入是否憑著信心進入一個新的季節
[00:14:48.000 --> 00:14:49.000]  怎樣預備
[00:14:49.000 --> 00:14:54.000]  例如我們可能要放下一些舊有的做事方式
[00:14:54.000 --> 00:14:55.000]  一些的習慣
[00:14:55.000 --> 00:14:58.000]  以至我們能夠去embrace
[00:14:58.000 --> 00:15:00.000]  擁抱上帝一些新的工作
[00:15:00.000 --> 00:15:02.000]  就好像我們讀書
[00:15:02.000 --> 00:15:06.000]  我們讀書不同的時代
[00:15:06.000 --> 00:15:07.000]  不同的階段
[00:15:07.000 --> 00:15:09.000]  我們都要用一些新的方式
[00:15:09.000 --> 00:15:12.000]  例如小學的讀書方式是怎樣
[00:15:12.000 --> 00:15:14.000]  那邊S1的
[00:15:14.000 --> 00:15:16.000]  小學是怎樣讀書的你們
[00:15:16.000 --> 00:15:18.000]  背 非常好
[00:15:18.000 --> 00:15:19.000]  很正常
[00:15:19.000 --> 00:15:22.000]  去到中學就不一樣了
[00:15:22.000 --> 00:15:23.000]  你都是背的
[00:15:23.000 --> 00:15:25.000]  不過你要明白多一點
[00:15:25.000 --> 00:15:27.000]  由中學去到大學又是怎樣
[00:15:27.000 --> 00:15:28.000]  讀過大學的
[00:15:28.000 --> 00:15:30.000]  大學是怎樣讀書的
[00:15:30.000 --> 00:15:33.000]  零頭不用讀書的
[00:15:33.000 --> 00:15:34.000]  走堂
[00:15:34.000 --> 00:15:35.000]  喂不要教壞人
[00:15:35.000 --> 00:15:40.000]  大學是要train up我們獨立的思考
[00:15:40.000 --> 00:15:43.000]  即是說time table不是真的time table
[00:15:43.000 --> 00:15:46.000]  我經常都以為自己是讀double degree
[00:15:46.000 --> 00:15:49.000]  因為那個degree叫time management
[00:15:49.000 --> 00:15:50.000]  第二個degree
[00:15:50.000 --> 00:15:52.000]  就是怎樣用我的時間
[00:15:52.000 --> 00:15:54.000]  所以甚麼意思
[00:15:54.000 --> 00:15:58.000]  舊的一套未必適合用在新的一套裏面
[00:15:58.000 --> 00:16:00.000]  在新的季節
[00:16:00.000 --> 00:16:02.000]  在我們熟齡的方面來說
[00:16:02.000 --> 00:16:05.000]  我們都要預備好自己進入2024
[00:16:05.000 --> 00:16:07.000]  一個新的季節
[00:16:07.000 --> 00:16:09.000]  大家明不明
[00:16:09.000 --> 00:16:11.000]  這個是我們第一個的挑戰
[00:16:11.000 --> 00:16:13.000]  亦都是第一個人的契機
[00:16:13.000 --> 00:16:16.000]  在黑暗的 在最困難的時代
[00:16:16.000 --> 00:16:20.000]  上帝都依然能夠去到呼召人
[00:16:20.000 --> 00:16:22.000]  我們看完when 看甚麼
[00:16:22.000 --> 00:16:24.000]  what
[00:16:24.000 --> 00:16:26.000]  很簡單
[00:16:26.000 --> 00:16:29.000]  究竟上帝呼召了約書雅做甚麼
[00:16:29.000 --> 00:16:31.000]  一起讀藍色字
[00:16:31.000 --> 00:16:34.000]  藍色字2到4節
[00:16:34.000 --> 00:16:35.000]  預備起
[00:16:35.000 --> 00:16:37.000]  (藍色字)
[00:16:38.000 --> 00:16:40.000]  (藍色字)
[00:16:41.000 --> 00:16:43.000]  (藍色字)
[00:17:09.000 --> 00:17:11.000]  (藍色字)
[00:17:11.000 --> 00:17:15.000]  多謝大家
[00:17:15.000 --> 00:17:17.000]  這個都是一個很大的改變
[00:17:17.000 --> 00:17:21.000]  由一年前我相信大家讀這些不會讀得那麼大聲
