
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:06:56.120 --> 00:06:58.120]  我們之前
[00:06:58.120 --> 00:07:00.120]  our sinful past
[00:07:00.120 --> 00:07:02.120]  我們好像浸泥的時候
[00:07:02.120 --> 00:07:04.120]  浸了下水
[00:07:04.120 --> 00:07:07.120]  our sins are washed away
[00:07:07.120 --> 00:07:10.120]  我們好像主耶穌釘十字架的時候
[00:07:10.120 --> 00:07:14.120]  our sins have died and been crucified
[00:07:14.120 --> 00:07:17.120]  on the cross with Christ
[00:07:17.120 --> 00:07:18.120]  第一個點就是
[00:07:18.120 --> 00:07:20.120]  dead to sin
[00:07:20.120 --> 00:07:22.120]  we are dead to sin
[00:07:22.120 --> 00:07:25.120]  because of what Jesus has done
[00:07:25.120 --> 00:07:27.120]  好,我們繼續讀
[00:07:27.120 --> 00:07:28.120]  Romans chapter 6
[00:07:28.120 --> 00:07:29.120]  我們這次讀一下英文
[00:07:29.120 --> 00:07:30.120]  我陪你讀
[00:07:30.120 --> 00:07:31.120]  OK, let's read together
[00:07:31.120 --> 00:07:33.120]  1,2,3,第八節
[00:07:33.120 --> 00:07:37.120]  Now, if we have died with Christ
[00:07:37.120 --> 00:07:41.120]  we believe that we will also live with Him
[00:07:41.120 --> 00:07:53.120]  繼續
[00:07:53.120 --> 00:08:09.120]  (英文)
[00:08:09.120 --> 00:08:11.120]  好,這裡繼續
[00:08:11.120 --> 00:08:13.120]  保羅就說
[00:08:13.120 --> 00:08:14.120]  我們
[00:08:14.120 --> 00:08:16.120]  we died with Christ
[00:08:16.120 --> 00:08:17.120]  right?
[00:08:17.120 --> 00:08:18.120]  but now we have 什麼?
[00:08:18.120 --> 00:08:20.120]  我們現在有什麼?
[00:08:20.120 --> 00:08:22.120]  we rise with Christ
[00:08:22.120 --> 00:08:24.120]  我們有個新的生命
[00:08:24.120 --> 00:08:26.120]  we have a new life in Christ
[00:08:26.120 --> 00:08:27.120]  耶穌
[00:08:27.120 --> 00:08:31.120]  died for sin once and for all
[00:08:31.120 --> 00:08:33.120]  once and for all
[00:08:33.120 --> 00:08:34.120]  and so now
[00:08:34.120 --> 00:08:37.120]  we are alive in Christ
[00:08:37.120 --> 00:08:39.120]  alive in Christ
[00:08:39.120 --> 00:08:41.120]  the next slide shows
[00:08:41.120 --> 00:08:45.120]  Jesus canceled our debt on the cross
[00:08:45.120 --> 00:08:47.120]  once and for all
[00:08:47.120 --> 00:08:49.120]  canceled our debt
[00:08:49.120 --> 00:08:51.120]  canceled our debt
[00:08:51.120 --> 00:08:53.120]  and so now
[00:08:53.120 --> 00:08:55.120]  we have freedom
[00:08:55.120 --> 00:08:58.120]  we have freedom in Christ
[00:08:58.120 --> 00:09:00.120]  we have freedom in Christ
[00:09:00.120 --> 00:09:03.120]  好像DSE那一年
[00:09:03.120 --> 00:09:07.120]  之前form 3 to form 5
[00:09:07.120 --> 00:09:08.120]  那個紀錄
[00:09:08.120 --> 00:09:12.120]  OK,你可能做的課不是那麼好
[00:09:12.120 --> 00:09:13.120]  考得不是那麼好
[00:09:13.120 --> 00:09:15.120]  但現在DSE這個新年
[00:09:15.120 --> 00:09:19.120]  好像一個new opportunity
[00:09:19.120 --> 00:09:21.120]  一個fresh start
[00:09:21.120 --> 00:09:22.120]  fresh start
[00:09:22.120 --> 00:09:25.120]  誰讀DSE的現在?
[00:09:25.120 --> 00:09:28.120]  是不是好像一個fresh start?
[00:09:28.120 --> 00:09:29.120]  不是
[00:09:29.120 --> 00:09:30.120]  是不是好像
[00:09:30.120 --> 00:09:32.120]  Vienna是不是好像一個fresh start?
[00:09:32.120 --> 00:09:33.120]  不是
[00:09:33.120 --> 00:09:34.120]  OK
[00:09:34.120 --> 00:09:36.120]  我以前就覺得
[00:09:36.120 --> 00:09:38.120]  哇,grade 12
[00:09:38.120 --> 00:09:39.120]  一個fresh start
[00:09:39.120 --> 00:09:40.120]  是不是?
[00:09:40.120 --> 00:09:43.120]  一個clean slate
[00:09:43.120 --> 00:09:45.120]  一個新的開始
[00:09:45.120 --> 00:09:47.120]  a new year
[00:09:47.120 --> 00:09:49.120]  之前的那些past
[00:09:49.120 --> 00:09:50.120]  不要緊
[00:09:50.120 --> 00:09:53.120]  可能programming考得不好
[00:09:53.120 --> 00:09:54.120]  不要緊
[00:09:54.120 --> 00:09:55.120]  這個DSE那一年
[00:09:55.120 --> 00:09:58.120]  我這個grade 12那一年
[00:09:58.120 --> 00:10:01.120]  I have a fresh start
[00:10:01.120 --> 00:10:05.120]  我們繼續看Romans 6:16
[00:10:05.120 --> 00:10:11.120]  Don't you know that when you offer yourselves to someone as obedient slaves,
[00:10:11.120 --> 00:10:14.120]  you are slaves of the one you obey,
[00:10:14.120 --> 00:10:16.120]  whether you are slaves to sin,
[00:10:16.120 --> 00:10:18.120]  which leads to death,
[00:10:18.120 --> 00:10:20.120]  or obedience,
[00:10:20.120 --> 00:10:23.120]  which leads to righteousness.
[00:10:23.120 --> 00:10:27.120]  But thanks be to God that you used to be slaves to sin.
[00:10:27.120 --> 00:10:30.120]  You now have come to obey your heart,
[00:10:30.120 --> 00:10:32.120]  the pattern of your teaching,
[00:10:32.120 --> 00:10:36.120]  that has now claimed your allegiance.
[00:10:36.120 --> 00:10:38.120]  保羅就說OK
[00:10:38.120 --> 00:10:41.120]  我們死了
[00:10:41.120 --> 00:10:44.120]  同神再死了
[00:10:44.120 --> 00:10:47.120]  We died to sin with Christ
[00:10:47.120 --> 00:10:48.120]  然後我們現在
[00:10:48.120 --> 00:10:50.120]  raised with Christ
[00:10:50.120 --> 00:10:52.120]  We are raised with Christ
[00:10:52.120 --> 00:10:53.120]  We are alive in Christ
[00:10:53.120 --> 00:10:56.120]  然後怎樣呢?
[00:10:56.120 --> 00:10:58.120]  保羅就跟我們說
[00:10:58.120 --> 00:11:02.120]  We are all slaves to something
[00:11:02.120 --> 00:11:05.120]  We are all slaves to something
[00:11:05.120 --> 00:11:08.120]  你覺得你
[00:11:08.120 --> 00:11:10.120]  You are a slave to what?
[00:11:10.120 --> 00:11:12.120]  你覺得你是slave to甚麼?
[00:11:12.120 --> 00:11:14.120]  是不是slave to
[00:11:14.120 --> 00:11:16.120]  整天看Facebook,
[00:11:16.120 --> 00:11:17.120]  看Instagram,
[00:11:17.120 --> 00:11:19.120]  看電話,
[00:11:19.120 --> 00:11:20.120]  是不是?
[00:11:20.120 --> 00:11:23.120]  整天看,好像做個slave一樣
[00:11:23.120 --> 00:11:24.120]  是不是?
[00:11:24.120 --> 00:11:25.120]  好像
[00:11:25.120 --> 00:11:27.120]  好像有幾個
[00:11:27.120 --> 00:11:28.120]  是不是?
[00:11:28.120 --> 00:11:29.120]  控制不了
[00:11:29.120 --> 00:11:30.120]  好像slave一樣
[00:11:30.120 --> 00:11:31.120]  是不是?
[00:11:31.120 --> 00:11:32.120]  有沒有?
[00:11:32.120 --> 00:11:37.120]  有些人可能是slave to錢的
[00:11:37.120 --> 00:11:39.120]  是不是?很喜歡錢
[00:11:39.120 --> 00:11:40.120]  整天追求錢
[00:11:40.120 --> 00:11:42.120]  The Bible says
[00:11:42.120 --> 00:11:45.120]  you can only serve God or money
[00:11:45.120 --> 00:11:49.120]  You can't have two masters
[00:11:49.120 --> 00:11:51.120]  Two masters
[00:11:51.120 --> 00:11:52.120]  保羅就說
[00:11:52.120 --> 00:11:58.120]  我們每個人都是slave to something
[00:11:58.120 --> 00:12:01.120]  要不我們slave to sin
[00:12:01.120 --> 00:12:03.120]  slave to sin
[00:12:03.120 --> 00:12:06.120]  leads to death
[00:12:06.120 --> 00:12:08.120]  我們slave to righteousness
[00:12:08.120 --> 00:12:10.120]  and obedience
[00:12:10.120 --> 00:12:13.120]  那就是會跟隨神
[00:12:13.120 --> 00:12:16.120]  OK,你和你旁邊那個分享一下
[00:12:16.120 --> 00:12:18.120]  你覺得你是slave to甚麼?
[00:12:18.120 --> 00:12:19.120]  是不是?
[00:12:19.120 --> 00:12:20.120]  slave to甚麼?
[00:12:20.120 --> 00:12:23.120]  我們現在不會用這個term slave
[00:12:23.120 --> 00:12:24.120]  是不是?
[00:12:24.120 --> 00:12:28.120]  slave好像沒有control,沒有power
[00:12:28.120 --> 00:12:30.120]  因為你們millennials覺得
[00:12:30.120 --> 00:12:33.120]  我有freedom,我可以做甚麼都可以
[00:12:33.120 --> 00:12:35.120]  可以賺多少錢都可以
[00:12:35.120 --> 00:12:38.120]  society can't tell me what to do
[00:12:38.120 --> 00:12:43.120]  這個word slave好像很bind我們
[00:12:43.120 --> 00:12:45.120]  但保羅就是這樣說
[00:12:45.120 --> 00:12:48.120]  We are all slaves to something
[00:12:48.120 --> 00:12:51.120]  OK,和你旁邊說一下
[00:12:51.120 --> 00:12:53.120]  你覺得你是slave to甚麼?
[00:12:53.120 --> 00:13:21.120]  (掌聲鼓勵)
[00:13:21.120 --> 00:13:26.120]  OK,分享一下你們的組
[00:13:26.120 --> 00:13:28.120]  說了甚麼?
[00:13:28.120 --> 00:13:30.120]  有甚麼?slave to甚麼?
[00:13:30.120 --> 00:13:33.120]  那個group很好笑
[00:13:33.120 --> 00:13:35.120]  有甚麼要談?有甚麼要分享?
[00:13:35.120 --> 00:13:37.120]  有沒有?
[00:13:37.120 --> 00:13:40.120]  沒有?Timon有沒有?
[00:13:40.120 --> 00:13:43.120]  分享甚麼?
[00:13:43.120 --> 00:13:45.120]  秘密!
[00:13:45.120 --> 00:13:48.120]  OK,slaves to our secrets
[00:13:48.120 --> 00:13:49.120]  That's a good one
[00:13:49.120 --> 00:13:51.120]  OK,繼續吧
[00:13:51.120 --> 00:13:54.120]  Aaron那組又分享了甚麼?
[00:13:54.120 --> 00:13:56.120]  mobile phone
[00:13:56.120 --> 00:13:58.120]  誰是mobile phone的?舉手
[00:13:58.120 --> 00:14:00.120]  沒有人承認
[00:14:00.120 --> 00:14:02.120]  Clement也不承認?
[00:14:02.120 --> 00:14:04.120]  (笑)
[00:14:04.120 --> 00:14:06.120]  好,Winnie那組呢?
[00:14:06.120 --> 00:14:08.120]  有沒有?
[00:14:08.120 --> 00:14:10.120]  甚麼?
[00:14:10.120 --> 00:14:12.120]  procrastination
[00:14:12.120 --> 00:14:15.120]  我聽到不知道是甚麼
[00:14:15.120 --> 00:14:16.120]  procrastination
[00:14:16.120 --> 00:14:19.120]  誰是procrastination?
[00:14:19.120 --> 00:14:21.120]  OK,Winnie
[00:14:21.120 --> 00:14:22.120]  還有這個女生
[00:14:22.120 --> 00:14:25.120]  還有呢?Jason那組呢?
[00:14:25.120 --> 00:14:27.120]  談了甚麼?
[00:14:27.120 --> 00:14:28.120]  YouTube
[00:14:28.120 --> 00:14:30.120]  OK,誰是slave to YouTube?
[00:14:30.120 --> 00:14:31.120]  繼續看
[00:14:31.120 --> 00:14:33.120]  哇,繼續看
[00:14:33.120 --> 00:14:35.120]  Suggestion after suggestion
[00:14:35.120 --> 00:14:36.120]  繼續看
[00:14:36.120 --> 00:14:38.120]  看到天亮也行
[00:14:38.120 --> 00:14:39.120]  誰是?
[00:14:39.120 --> 00:14:41.120]  一個slave to YouTube
[00:14:41.120 --> 00:14:43.120]  OK,只有Clement承認
[00:14:43.120 --> 00:14:45.120]  為甚麼你們不承認?
[00:14:45.120 --> 00:14:47.120]  Pastor Paul那組呢?
[00:14:47.120 --> 00:14:48.120]  不是Pastor Paul
[00:14:48.120 --> 00:14:50.120]  Uncle Paul
[00:14:50.120 --> 00:14:52.120]  Laziness
[00:14:52.120 --> 00:14:53.120]  Laziness
[00:14:53.120 --> 00:14:54.120]  誰是Laziness?
[00:14:54.120 --> 00:14:55.120]  Slave to Laziness
[00:14:55.120 --> 00:14:57.120]  哇,多些人承認了
[00:14:57.120 --> 00:14:58.120]  OK,Tim也是
[00:14:58.120 --> 00:14:59.120]  Timon也是
[00:14:59.120 --> 00:15:01.120]  這是你的秘密嗎?Timon
[00:15:01.120 --> 00:15:03.120]  (他們的秘密)
[00:15:03.120 --> 00:15:04.120]  哦,他們的秘密
[00:15:04.120 --> 00:15:06.120]  OK,OK
[00:15:06.120 --> 00:15:08.120]  OK,我們每一個都是
[00:15:08.120 --> 00:15:10.120]  a slave to something
[00:15:10.120 --> 00:15:11.120]  是嗎?
[00:15:11.120 --> 00:15:13.120]  好像
[00:15:13.120 --> 00:15:15.120]  你們讀完DSE
[00:15:15.120 --> 00:15:16.120]  會去哪裏?
[00:15:16.120 --> 00:15:17.120]  平時會去哪裏?
[00:15:17.120 --> 00:15:19.120]  入大學吧,是嗎?
[00:15:19.120 --> 00:15:20.120]  入了大學呢?
[00:15:20.120 --> 00:15:22.120]  我記得我第一年
[00:15:22.120 --> 00:15:24.120]  我記得我去哪個大學嗎?
[00:15:24.120 --> 00:15:25.120]  記得嗎?
[00:15:25.120 --> 00:15:27.120]  有人記得嗎?
[00:15:27.120 --> 00:15:29.120]  Yes
[00:15:29.120 --> 00:15:31.120]  OK,Karen知道了
[00:15:31.120 --> 00:15:33.120]  University of Toronto
[00:15:33.120 --> 00:15:35.120]  我入到大學呢
[00:15:35.120 --> 00:15:37.120]  哇,為甚麼
[00:15:37.120 --> 00:15:39.120]  沒有學生
[00:15:39.120 --> 00:15:40.120]  不是沒有學生
[00:15:40.120 --> 00:15:43.120]  沒有老師管著我嗎?
[00:15:43.120 --> 00:15:45.120]  為甚麼沒有老師
[00:15:45.120 --> 00:15:48.120]  為甚麼不說我遲到呢?
[00:15:48.120 --> 00:15:50.120]  為甚麼沒有人問我
[00:15:50.120 --> 00:15:52.120]  有沒有做功課呢?
[00:15:52.120 --> 00:15:54.120]  很有freedom
[00:15:54.120 --> 00:15:55.120]  入了大學
[00:15:55.120 --> 00:15:58.120]  你們覺得入了大學很有freedom嗎?
[00:15:58.120 --> 00:16:00.120]  很有freedom
[00:16:00.120 --> 00:16:02.120]  我們入了大學
[00:16:02.120 --> 00:16:03.120]  很有freedom
[00:16:03.120 --> 00:16:05.120]  沒有人管著我們
[00:16:05.120 --> 00:16:07.120]  我們要自己
[00:16:07.120 --> 00:16:08.120]  choose
[00:16:08.120 --> 00:16:10.120]  有選擇
[00:16:10.120 --> 00:16:13.120]  那你猜我選擇去讀書呢?
[00:16:13.120 --> 00:16:14.120]  很勤力
[00:16:14.120 --> 00:16:16.120]  每天去library找書
[00:16:16.120 --> 00:16:19.120]  跟朋友group study
[00:16:19.120 --> 00:16:21.120]  還是我
[00:16:21.120 --> 00:16:23.120]  很懶
[00:16:23.120 --> 00:16:26.120]  又上課時睡覺
[00:16:26.120 --> 00:16:30.120]  然後又去打球
[00:16:30.120 --> 00:16:31.120]  繼續讀球
[00:16:31.120 --> 00:16:32.120]  你猜我
[00:16:32.120 --> 00:16:34.120]  很勤力讀書呢?
[00:16:34.120 --> 00:16:36.120]  還是
[00:16:36.120 --> 00:16:38.120]  很勤力打球
[00:16:38.120 --> 00:16:40.120]  你猜我選擇甚麼呢?
[00:16:40.120 --> 00:16:44.120]  很勤力讀書的舉手
[00:16:44.120 --> 00:16:47.120]  哇,Esther對我很有信心
[00:16:47.120 --> 00:16:49.120]  我的成績很厲害
[00:16:49.120 --> 00:16:51.120]  誰猜我
[00:16:51.120 --> 00:16:53.120]  很勤力打球的舉手
[00:16:53.120 --> 00:16:56.120]  ok,good
[00:16:56.120 --> 00:16:57.120]  我一開始呢
[00:16:57.120 --> 00:16:59.120]  就很有freedom
[00:16:59.120 --> 00:17:01.120]  去到大學沒有人管著我
[00:17:01.120 --> 00:17:04.120]  沒有人take my attendance
[00:17:04.120 --> 00:17:06.120]  那就去打球
[00:17:06.120 --> 00:17:07.120]  是不是?
[00:17:07.120 --> 00:17:10.120]  早上打到晚上
[00:17:10.120 --> 00:17:12.120]  整天都打的
[00:17:12.120 --> 00:17:13.120]  是不是?
[00:17:13.120 --> 00:17:15.120]  整天都打的
[00:17:15.120 --> 00:17:19.120]  保羅就說我們
[00:17:19.120 --> 00:17:22.120]  有選擇
[00:17:22.120 --> 00:17:24.120]  我們可以選擇
[00:17:24.120 --> 00:17:25.120]  去犯罪
[00:17:25.120 --> 00:17:27.120]  或者選擇
[00:17:27.120 --> 00:17:29.120]  去跟隨神
[00:17:29.120 --> 00:17:32.120]  我們讀完final一個節
[00:17:32.120 --> 00:17:34.120]  幾節
[00:17:34.120 --> 00:17:36.120]  我一會兒說
[00:17:36.120 --> 00:17:39.120]  ok,let's read together
[00:17:39.120 --> 00:17:40.120]  讀中文好嗎?
[00:17:40.120 --> 00:17:41.120]  幫我讀
[00:17:41.120 --> 00:17:42.120]  1,2,3
[00:17:42.120 --> 00:17:44.120]  19節
[00:17:44.120 --> 00:18:01.120]  繼續
[00:18:01.120 --> 00:18:18.120]  (中文)
[00:18:18.120 --> 00:18:20.120]  ok,我幫你讀完它
[00:18:20.120 --> 00:18:22.120]  Verse 22
[00:18:22.120 --> 00:18:28.120]  (中文)
[00:18:28.120 --> 00:18:44.120]  (中文)
[00:18:44.120 --> 00:18:45.120]  保羅就說
