
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:06:03.000 --> 00:06:05.000]  你們自己是知道的
[00:06:05.000 --> 00:06:06.000]  是什麼呢
[00:06:06.000 --> 00:06:08.000]  我們受患難
[00:06:08.000 --> 00:06:10.000]  原師命定的
[00:06:10.000 --> 00:06:13.000]  還有他在第四節怎麼說
[00:06:13.000 --> 00:06:17.000]  他們也曾經預先告訴你們
[00:06:17.000 --> 00:06:19.000]  就是我們
[00:06:19.000 --> 00:06:21.000]  我們那時候是包括所有信徒
[00:06:21.000 --> 00:06:23.000]  我們是必須受患難的
[00:06:23.000 --> 00:06:24.000]  你們是知道
[00:06:24.000 --> 00:06:27.000]  那果然是這樣發生了
[00:06:27.000 --> 00:06:29.000]  我們發現
[00:06:29.000 --> 00:06:32.000]  在一個主內的群體
[00:06:32.000 --> 00:06:35.000]  當我們在面對困難的時候
[00:06:35.000 --> 00:06:36.000]  困苦的時候
[00:06:36.000 --> 00:06:39.000]  他會用什麼樣的方法呢
[00:06:39.000 --> 00:06:42.000]  他會用神的話語
[00:06:42.000 --> 00:06:44.000]  給你解釋
[00:06:44.000 --> 00:06:47.000]  讓你看到從神的目光
[00:06:47.000 --> 00:06:49.000]  怎麼樣去看待
[00:06:49.000 --> 00:06:52.000]  現在所面對的困苦
[00:06:52.000 --> 00:06:53.000]  這個很不一樣的
[00:06:53.000 --> 00:06:57.000]  因為原來他們這裡說
[00:06:57.000 --> 00:07:01.000]  就是受難原師命定的
[00:07:01.000 --> 00:07:04.000]  就是可能我們有些人覺得
[00:07:04.000 --> 00:07:05.000]  我信了主以後
[00:07:05.000 --> 00:07:08.000]  會一帆風順的
[00:07:08.000 --> 00:07:10.000]  但是他就把真理講清楚
[00:07:10.000 --> 00:07:11.000]  真理是什麼
[00:07:11.000 --> 00:07:14.000]  受難原來是命定的
[00:07:14.000 --> 00:07:16.000]  或者原文這裡講的就是
[00:07:16.000 --> 00:07:18.000]  我們是被指派
[00:07:18.000 --> 00:07:21.000]  就是我們的一個使命之一
[00:07:21.000 --> 00:07:25.000]  就是一同的跟主受難
[00:07:25.000 --> 00:07:28.000]  而且第四集他也再次說
[00:07:28.000 --> 00:07:31.000]  就是我們必受患難的
[00:07:31.000 --> 00:07:34.000]  原文這個文法我們看到
[00:07:34.000 --> 00:07:37.000]  並不是說受一次
[00:07:37.000 --> 00:07:39.000]  受一次的患難
[00:07:39.000 --> 00:07:40.000]  而是不停的
[00:07:40.000 --> 00:07:42.000]  不斷的重複的
[00:07:42.000 --> 00:07:44.000]  或者甚至於是很長的
[00:07:44.000 --> 00:07:47.000]  要經歷患難的
[00:07:47.000 --> 00:07:49.000]  這裡經文在菲利比書
[00:07:49.000 --> 00:07:51.000]  第一章第29節也告訴我們
[00:07:51.000 --> 00:07:56.000]  因為你們蒙恩不但得以順服基督
[00:07:56.000 --> 00:07:58.000]  而且要怎麼樣
[00:07:58.000 --> 00:08:01.000]  為他受苦
[00:08:01.000 --> 00:08:03.000]  你知道在一個
[00:08:03.000 --> 00:08:06.000]  主內的群體的
[00:08:06.000 --> 00:08:08.000]  其中一個不一樣
[00:08:08.000 --> 00:08:12.000]  就是他要給你神的眼光
[00:08:12.000 --> 00:08:16.000]  高過於現在地上的眼光
[00:08:16.000 --> 00:08:20.000]  去看待現在你的患難
[00:08:20.000 --> 00:08:21.000]  以至於怎麼樣
[00:08:21.000 --> 00:08:24.000]  我們的心心是被歼滅的
[00:08:24.000 --> 00:08:27.000]  因為心心是一個永恆的事情
[00:08:27.000 --> 00:08:29.000]  但是可能一時的快樂
[00:08:29.000 --> 00:08:31.000]  是現在的事情
[00:08:31.000 --> 00:08:35.000]  其實我在1992年的時候
[00:08:35.000 --> 00:08:40.000]  我家是經歷了一個巨大的困難
[00:08:40.000 --> 00:08:43.000]  那個時候是我
[00:08:43.000 --> 00:08:45.000]  我本來想說一下我的歲數
[00:08:45.000 --> 00:08:46.000]  我打算不說
[00:08:46.000 --> 00:08:48.000]  免得你們可以計算
[00:08:48.000 --> 00:08:50.000]  那個時候我年紀比較小
[00:08:50.000 --> 00:08:55.000]  我一家人就移民到加拿大溫哥華去
[00:08:55.000 --> 00:08:57.000]  當時我們去了沒多久
[00:08:57.000 --> 00:08:59.000]  也不夠半年的時間
[00:08:59.000 --> 00:09:03.000]  我父親就發現他有癌症
[00:09:03.000 --> 00:09:06.000]  而且是末期的肝癌
[00:09:06.000 --> 00:09:09.000]  當時我相信
[00:09:09.000 --> 00:09:11.000]  我那個時候已經是基督徒
[00:09:11.000 --> 00:09:14.000]  因為我一直去基督徒的幼兒園
[00:09:14.000 --> 00:09:16.000]  但是對於我家人來講
[00:09:16.000 --> 00:09:18.000]  那個時候才是我們
[00:09:18.000 --> 00:09:20.000]  剛剛願意接受耶穌
[00:09:20.000 --> 00:09:23.000]  或者開始認識他的時間
[00:09:23.000 --> 00:09:26.000]  但是面對這個巨大的困難
[00:09:26.000 --> 00:09:29.000]  我相信我沒有問我媽媽
[00:09:29.000 --> 00:09:31.000]  但是如果你剛剛信主
[00:09:31.000 --> 00:09:34.000]  或者在接觸基督教
[00:09:34.000 --> 00:09:37.000]  然後有那麼大的一個困難
[00:09:37.000 --> 00:09:39.000]  到你的家裡面
[00:09:39.000 --> 00:09:41.000]  你第一個反應就是
[00:09:41.000 --> 00:09:43.000]  我是不是信錯主了
[00:09:43.000 --> 00:09:46.000]  我是不是信錯這個神了
[00:09:46.000 --> 00:09:48.000]  但是那個時候我家人
[00:09:48.000 --> 00:09:50.000]  就是我媽媽跟我爸爸就回到香港
[00:09:50.000 --> 00:09:54.000]  我跟我兩個姐姐就待在加拿大
[00:09:54.000 --> 00:09:56.000]  那他回到香港的時候
[00:09:56.000 --> 00:09:59.000]  就很多愛主的基督徒
[00:09:59.000 --> 00:10:04.000]  跟我父母去講關於耶穌
[00:10:04.000 --> 00:10:08.000]  我相信我也沒有問清楚內容
[00:10:08.000 --> 00:10:09.000]  因為那麼多年了
[00:10:09.000 --> 00:10:11.000]  可能也不太記得
[00:10:11.000 --> 00:10:14.000]  但我相信他們當時
[00:10:14.000 --> 00:10:16.000]  會說清楚真理的
[00:10:16.000 --> 00:10:18.000]  怎麼樣去面對現在的困難
[00:10:18.000 --> 00:10:22.000]  甚至於講清楚關於救恩
[00:10:22.000 --> 00:10:24.000]  以至於我當時的父親
[00:10:24.000 --> 00:10:26.000]  就在那段時候
[00:10:26.000 --> 00:10:29.000]  他相信真實的覺知
[00:10:29.000 --> 00:10:31.000]  也受洗了
[00:10:31.000 --> 00:10:34.000]  最後他手術是成功的
[00:10:34.000 --> 00:10:38.000]  但是因為是碰到大血脈
[00:10:38.000 --> 00:10:40.000]  流血的時候就沒有停止
[00:10:40.000 --> 00:10:43.000]  他就在醫院裡面離世
[00:10:43.000 --> 00:10:45.000]  但回到加拿大的時候
[00:10:45.000 --> 00:10:47.000]  你想像一下
[00:10:47.000 --> 00:10:50.000]  我們這一家怎麼過呢
[00:10:50.000 --> 00:10:55.000]  這個難關 這個困難就在面前
[00:10:55.000 --> 00:10:58.000]  當時我媽媽就得到憂鬱症
[00:10:58.000 --> 00:11:01.000]  也要吃藥的
[00:11:01.000 --> 00:11:04.000]  因為來得太突然了
[00:11:04.000 --> 00:11:06.000]  他們也很年輕
[00:11:06.000 --> 00:11:07.000]  不知道怎麼去面對
[00:11:07.000 --> 00:11:10.000]  但是當時就有三位天師
[00:11:10.000 --> 00:11:12.000]  不同的教會有三個姐妹
[00:11:12.000 --> 00:11:15.000]  她就看到我們這個情況
[00:11:15.000 --> 00:11:17.000]  她們一直在陪伴我媽媽
[00:11:17.000 --> 00:11:20.000]  也在帶領我們繼續去教會
[00:11:20.000 --> 00:11:26.000]  也在講解真理給我的母親去聽
[00:11:26.000 --> 00:11:28.000]  讓她的信心繼續的堅固
[00:11:28.000 --> 00:11:31.000]  所以我們其實從我父親離世以後
[00:11:31.000 --> 00:11:35.000]  我們是沒有停止過去教會的
[00:11:35.000 --> 00:11:39.000]  我們也就是一直跟隨神
[00:11:39.000 --> 00:11:43.000]  我就覺得其實在我們患難的當中
[00:11:43.000 --> 00:11:49.000]  我們是很需要有彼此的幫助去兼顧
[00:11:49.000 --> 00:11:52.000]  特別是心上信神的人
[00:11:52.000 --> 00:11:57.000]  好像這個天上同理家裡面的人一樣
[00:11:57.000 --> 00:11:59.000]  所以為什麼我們看到當中
[00:11:59.000 --> 00:12:01.000]  他也講到有一句
[00:12:01.000 --> 00:12:07.000]  我們一早預先告訴你們
[00:12:07.000 --> 00:12:10.000]  因為其實當時也有一些猶太人
[00:12:10.000 --> 00:12:11.000]  看不過眼
[00:12:11.000 --> 00:12:14.000]  這些人已經歸向基督了
[00:12:14.000 --> 00:12:17.000]  他們要怎麼樣誘惑他們呢
[00:12:17.000 --> 00:12:20.000]  就說你看你信了神
[00:12:20.000 --> 00:12:23.000]  你信了以後有什麼好東西發生
[00:12:23.000 --> 00:12:26.000]  你看你現在面對那麼多患難
[00:12:26.000 --> 00:12:28.000]  就是那個誘惑者撒旦
[00:12:28.000 --> 00:12:30.000]  他會透過旁邊的人來跟你講
[00:12:30.000 --> 00:12:32.000]  你不要相信神
[00:12:32.000 --> 00:12:35.000]  是不是很容易就被他拉走
[00:12:35.000 --> 00:12:40.000]  但是反而這個保羅在這裡說什麼
[00:12:40.000 --> 00:12:43.000]  我其實預先就告訴你了
[00:12:43.000 --> 00:12:46.000]  你看你現在的確是遇見困難
[00:12:46.000 --> 00:12:48.000]  代表什麼
[00:12:48.000 --> 00:12:49.000]  因緣呢
[00:12:49.000 --> 00:12:53.000]  因緣呢我們講的那個耶穌
[00:12:53.000 --> 00:12:58.000]  所以為什麼我們在這個信心的路程
[00:12:58.000 --> 00:13:01.000]  我們真的很需要有真理
[00:13:01.000 --> 00:13:03.000]  但有時候我們可能剛剛信主
[00:13:03.000 --> 00:13:05.000]  或者我們不理解
[00:13:05.000 --> 00:13:07.000]  就需要旁邊的人來幫助我們
[00:13:07.000 --> 00:13:09.000]  以至於我們的信心呢
[00:13:09.000 --> 00:13:12.000]  是建立在神的話的當中
[00:13:12.000 --> 00:13:15.000]  我們需要這樣有人來幫助
[00:13:15.000 --> 00:13:18.000]  以至於我們在困難困苦的當中
[00:13:18.000 --> 00:13:21.000]  也有長遠的喜樂
[00:13:21.000 --> 00:13:23.000]  當然我父親的那件事情
[00:13:23.000 --> 00:13:25.000]  我們一家呢
[00:13:25.000 --> 00:13:27.000]  可能要過一段時間情緒
[00:13:27.000 --> 00:13:29.000]  才能夠平復下來
[00:13:29.000 --> 00:13:33.000]  但是我知道神愛我的父親
[00:13:33.000 --> 00:13:34.000]  愛我們一家
[00:13:34.000 --> 00:13:37.000]  讓他有永恆的永生
[00:13:37.000 --> 00:13:40.000]  所以有一天我們還是可以見面的
[00:13:40.000 --> 00:13:42.000]  那麼大的一份禮物
[00:13:42.000 --> 00:13:45.000]  都是因為有人兼顧了
[00:13:45.000 --> 00:13:48.000]  他和我家人的信心
[00:13:48.000 --> 00:13:51.000]  那我們繼續看下去的時候呢
[00:13:51.000 --> 00:13:53.000]  我們看一下經文
[00:13:53.000 --> 00:13:56.000]  在第六節怎麼說呢
[00:13:56.000 --> 00:13:58.000]  第六節這裡說
[00:13:58.000 --> 00:14:01.000]  但是是因為他們剛才是很擔心
[00:14:01.000 --> 00:14:02.000]  他們的信心嘛
[00:14:02.000 --> 00:14:04.000]  這裡說 但是提摩太
[00:14:04.000 --> 00:14:06.000]  剛從你們那裡回來
[00:14:06.000 --> 00:14:10.000]  將你們的信心和愛心的好消息
[00:14:10.000 --> 00:14:11.000]  報給我們
[00:14:11.000 --> 00:14:14.000]  又說你們常常紀念我們
[00:14:14.000 --> 00:14:16.000]  竊竊想見我們
[00:14:16.000 --> 00:14:20.000]  如同我們想見你們一樣
[00:14:20.000 --> 00:14:25.000]  所以 還有一句在
[00:14:25.000 --> 00:14:28.000]  所以弟兄們
[00:14:28.000 --> 00:14:31.000]  我們在一切困苦患難中
[00:14:31.000 --> 00:14:36.000]  因著你們的信心得到鼓勵
[00:14:36.000 --> 00:14:40.000]  如今你們若靠主站立得穩
[00:14:40.000 --> 00:14:42.000]  我們就得生了
[00:14:42.000 --> 00:14:43.000]  我們在神面前
[00:14:43.000 --> 00:14:46.000]  因著你們滿有喜樂
[00:14:46.000 --> 00:14:48.000]  為這一切喜樂
[00:14:48.000 --> 00:14:51.000]  我們能用怎麼樣的感謝
[00:14:51.000 --> 00:14:53.000]  為你們報答神呢
[00:14:53.000 --> 00:14:56.000]  在這一段裡面我們看到什麼呢
[00:14:56.000 --> 00:15:00.000]  就是保羅他聽到提摩太
[00:15:00.000 --> 00:15:05.000]  帶回來的消息是什麼
[00:15:05.000 --> 00:15:07.000]  好的還是不好的
[00:15:07.000 --> 00:15:08.000]  好的消息
[00:15:08.000 --> 00:15:10.000]  好的消息說他們的信心
[00:15:10.000 --> 00:15:12.000]  愛心是不錯的
[00:15:12.000 --> 00:15:15.000]  我們不知道好消息是怎麼程度
[00:15:15.000 --> 00:15:18.000]  反正是對他來講是好的
[00:15:18.000 --> 00:15:20.000]  然後呢 我們也看到
[00:15:20.000 --> 00:15:22.000]  因著他們的信心呢
[00:15:22.000 --> 00:15:24.000]  他們就是
[00:15:24.000 --> 00:15:28.000]  保羅和他的團隊是得到什麼
[00:15:28.000 --> 00:15:29.000]  鼓勵的
[00:15:29.000 --> 00:15:32.000]  而且呢 非常的興奮
[00:15:32.000 --> 00:15:34.000]  他們說得到
[00:15:34.000 --> 00:15:35.000]  就得生了
[00:15:35.000 --> 00:15:37.000]  而且是滿有喜樂的
[00:15:37.000 --> 00:15:39.000]  所以我們看到什麼呢
[00:15:39.000 --> 00:15:42.000]  就是在一個主內的群體裡面
[00:15:42.000 --> 00:15:44.000]  其實當我們看到
[00:15:44.000 --> 00:15:46.000]  信徒的成長的時候
[00:15:46.000 --> 00:15:49.000]  是讓我們同行的人
[00:15:49.000 --> 00:15:53.000]  或者你是被扶持的那個人
[00:15:53.000 --> 00:15:56.000]  其實對於那個同行者呢
[00:15:56.000 --> 00:16:00.000]  他是得到無比大的力量和喜樂的
[00:16:00.000 --> 00:16:03.000]  因為我們在這裡我們看到
[00:16:03.000 --> 00:16:06.000]  就是原來我們扶持一個人
[00:16:06.000 --> 00:16:08.000]  我們看到他的成長
[00:16:08.000 --> 00:16:11.000]  他的那些果子讓我們很興奮的
[00:16:11.000 --> 00:16:14.000]  我不知道你們有沒有曾經幫助過
[00:16:14.000 --> 00:16:16.000]  你身邊的弟兄姊妹
[00:16:16.000 --> 00:16:19.000]  可能在他的信仰上面
[00:16:19.000 --> 00:16:22.000]  你就是幫助他成長
[00:16:22.000 --> 00:16:24.000]  那如果一直沒有看到任何果子
[00:16:24.000 --> 00:16:27.000]  你會怎麼樣
[00:16:27.000 --> 00:16:28.000]  沒有啊
[00:16:28.000 --> 00:16:31.000]  就是你一直幫都沒有什麼效果的
[00:16:31.000 --> 00:16:33.000]  你會有點失望
[00:16:33.000 --> 00:16:35.000]  你可能有點灰心
[00:16:35.000 --> 00:16:36.000]  甚至於覺得
[00:16:36.000 --> 00:16:39.000]  哎呀 我這樣有沒有效果
[00:16:39.000 --> 00:16:41.000]  我要不要繼續呢
[00:16:41.000 --> 00:16:43.000]  但是啊 這裡說什麼
[00:16:43.000 --> 00:16:49.000]  當保羅看到他們的信心和愛心
[00:16:49.000 --> 00:16:52.000]  原來是不錯的時候
[00:16:52.000 --> 00:16:55.000]  他整個人都興奮過來了
[00:16:55.000 --> 00:16:57.000]  非常的喜悅
[00:16:57.000 --> 00:16:59.000]  那這個喜悅其實是幫助他
[00:16:59.000 --> 00:17:01.000]  積蓄他的工作的
[00:17:01.000 --> 00:17:03.000]  因為在經文我們看到
[00:17:03.000 --> 00:17:06.000]  其實呢 氣節他怎麼說
[00:17:06.000 --> 00:17:07.000]  弟兄們
[00:17:07.000 --> 00:17:10.000]  我們在一切的困苦患難中
[00:17:10.000 --> 00:17:13.000]  因著你們的信心得到鼓勵
[00:17:13.000 --> 00:17:16.000]  其實保羅他們也在他們的困苦當中
[00:17:16.000 --> 00:17:19.000]  不是說他沒有任何的事情
[00:17:19.000 --> 00:17:21.000]  而是他們也在困苦當中
[00:17:21.000 --> 00:17:23.000]  但是一聽到 哇
[00:17:23.000 --> 00:17:25.000]  原來你們的信心那麼大
[00:17:25.000 --> 00:17:26.000]  也有愛心
[00:17:26.000 --> 00:17:30.000]  哇 突然就特別被鼓勵了
[00:17:30.000 --> 00:17:34.000]  所以我們也要去考慮
[00:17:34.000 --> 00:17:37.000]  他們的生命是怎麼樣呢
[00:17:37.000 --> 00:17:39.000]  保羅裡面有一句說
[00:17:39.000 --> 00:17:42.000]  因為他們站立得穩的時候
[00:17:42.000 --> 00:17:44.000]  我們就得生了
[00:17:44.000 --> 00:17:46.000]  這句是怎麼樣去理解呢
[00:17:46.000 --> 00:17:48.000]  就是保羅的生命
[00:17:48.000 --> 00:17:49.000]  其實他是跟屬靈
[00:17:49.000 --> 00:17:51.000]  他屬靈的教會的景況
[00:17:51.000 --> 00:17:53.000]  是連在一起的
[00:17:53.000 --> 00:17:56.000]  所以呢 他們軟弱的時候
[00:17:56.000 --> 00:17:58.000]  他會擔心 焦慮
[00:17:58.000 --> 00:18:00.000]  當然那些焦慮他會交託給神
[00:18:00.000 --> 00:18:02.000]  但是他會想他們怎麼樣呢
[00:18:02.000 --> 00:18:04.000]  那同樣呢
[00:18:04.000 --> 00:18:07.000]  當他們是真的悔改成長過來的時候
[00:18:07.000 --> 00:18:10.000]  他心裡面是得到欣慰的
[00:18:10.000 --> 00:18:13.000]  所以他們好像打了一個強身針
[00:18:13.000 --> 00:18:19.000]  強心針給他一樣
[00:18:19.000 --> 00:18:23.000]  他都突然有生命力了
[00:18:23.000 --> 00:18:24.000]  所以呢
[00:18:24.000 --> 00:18:27.000]  其實我們在一個群體當中
[00:18:27.000 --> 00:18:31.000]  不是只是受到別人幫助的人
[00:18:31.000 --> 00:18:33.000]  才有喜樂的
[00:18:33.000 --> 00:18:35.000]  其實我們去幫助別人
[00:18:35.000 --> 00:18:37.000]  而且看到他們有果子的時候
[00:18:37.000 --> 00:18:41.000]  我們是很喜樂的
[00:18:41.000 --> 00:18:44.000]  就是我最近留意到了
[00:18:44.000 --> 00:18:46.000]  其實有一個
[00:18:46.000 --> 00:18:48.000]  就是不少的青少年
[00:18:48.000 --> 00:18:50.000]  我在青少年團體的時候
[00:18:50.000 --> 00:18:52.000]  我看到有些青少年
[00:18:52.000 --> 00:18:55.000]  他一直在成長
[00:18:55.000 --> 00:18:56.000]  有一個特別
[00:18:56.000 --> 00:19:00.000]  就是讓我感到興奮
[00:19:00.000 --> 00:19:02.000]  還有被鼓勵的一個青少年
[00:19:02.000 --> 00:19:05.000]  他以前是個很愛哭的人
[00:19:05.000 --> 00:19:07.000]  而且他情緒不太好
[00:19:07.000 --> 00:19:08.000]  不太穩定
[00:19:08.000 --> 00:19:10.000]  而且發生事情他就覺得
[00:19:10.000 --> 00:19:11.000]  哎呀 我不能再
[00:19:11.000 --> 00:19:13.000]  就是我不會再持續做的
[00:19:13.000 --> 00:19:14.000]  如果我有挫敗
[00:19:14.000 --> 00:19:17.000]  我就不再做了
