
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:01:45.680 --> 00:01:50.480]  在這個過程裡面呢 就受到了巴比倫的攻打
[00:01:50.480 --> 00:01:54.440]  其實呢 我們熟悉聖經的弟兄姐妹就會明白
[00:01:55.040 --> 00:02:00.160]  神呢 因著以色列民他們的悖逆
[00:02:00.160 --> 00:02:03.280]  就把他們交在了巴比倫的手中
[00:02:03.280 --> 00:02:06.120]  任由巴比倫來管教
[00:02:06.120 --> 00:02:09.240]  以至於呢 管教不得止啊
[00:02:09.240 --> 00:02:14.240]  巴比倫還把以色列民逐批啊 擄走
[00:02:14.240 --> 00:02:17.040]  去到了另外的地方
[00:02:17.040 --> 00:02:22.200]  那麼其中的先知以希節呢 也在其中
[00:02:22.800 --> 00:02:26.800]  就在公元的597年的這個時候呢 也被擄啊
[00:02:26.800 --> 00:02:30.200]  當以希節他見到意象的時候呢
[00:02:30.200 --> 00:02:32.640]  他其實是在外邦的境地
[00:02:32.640 --> 00:02:37.080]  他在其中領受了很多神的啟示
[00:02:37.080 --> 00:02:39.200]  也明白了神的心意
[00:02:39.200 --> 00:02:42.400]  不單呢 這些重要的訊息
[00:02:42.400 --> 00:02:44.720]  對當時的以希節
[00:02:44.720 --> 00:02:47.800]  對當時的以色列民很重要
[00:02:47.800 --> 00:02:51.080]  同樣 對今天的你和我
[00:02:51.720 --> 00:02:54.600]  所有跟隨神的兒女們
[00:02:54.600 --> 00:02:56.520]  同樣重要
[00:02:56.520 --> 00:03:00.200]  那麼盼望進入耶和華沙瑪的訊息
[00:03:00.200 --> 00:03:03.040]  給我們啟示 我們一起來禱告
[00:03:03.040 --> 00:03:08.280]  天父上帝愛我們的主
[00:03:08.280 --> 00:03:10.680]  因著你的愛
[00:03:10.680 --> 00:03:13.440]  就淘造了我們的生命
[00:03:13.440 --> 00:03:15.880]  走在了主的一路當中
[00:03:15.880 --> 00:03:18.640]  其中我們也可以看到
[00:03:18.640 --> 00:03:21.520]  人實在是軟弱和渺小
[00:03:22.520 --> 00:03:25.360]  在過程當中 時常也會跌倒
[00:03:25.360 --> 00:03:27.280]  但是用主啊
[00:03:27.280 --> 00:03:30.040]  你用你的愛就把我們扶了起來
[00:03:30.040 --> 00:03:32.640]  盼望我們今天透過
[00:03:32.640 --> 00:03:35.640]  耶和華沙瑪這樣的一篇訊息
[00:03:35.640 --> 00:03:38.120]  你就再次對我們說話
[00:03:38.120 --> 00:03:41.800]  讓我們既進入主的恩典當中
[00:03:41.800 --> 00:03:44.800]  也走入到主的旨意當中
[00:03:44.800 --> 00:03:46.880]  更多的認識神
[00:03:46.880 --> 00:03:49.920]  願我口中的言語
[00:03:50.480 --> 00:03:52.760]  眾弟兄姊妹的心懷意念
[00:03:52.760 --> 00:03:55.520]  都得蒙天父上帝你的願啊
[00:03:55.520 --> 00:03:57.400]  同心合一地禱告
[00:03:57.400 --> 00:04:00.000]  奉主耶穌基督的名啊求
[00:04:00.000 --> 00:04:01.400]  阿們
[00:04:01.400 --> 00:04:04.440]  那麼在今天的講道當中呢
[00:04:04.440 --> 00:04:06.120]  我要分為三點啊
[00:04:06.120 --> 00:04:08.520]  就是先知以細節
[00:04:08.520 --> 00:04:10.000]  他在過程當中
[00:04:10.000 --> 00:04:11.560]  他的認知
[00:04:11.560 --> 00:04:13.920]  首先被擄以後
[00:04:13.920 --> 00:04:15.760]  流離失所
[00:04:15.760 --> 00:04:17.600]  非常的痛苦
[00:04:17.600 --> 00:04:18.920]  可以說呢
[00:04:19.400 --> 00:04:21.400]  是在了黑暗當中
[00:04:21.400 --> 00:04:24.040]  第一點我們可以看到
[00:04:24.040 --> 00:04:26.640]  黑暗裡的盼望
[00:04:26.640 --> 00:04:30.720]  其中為什麼神要給他這些的盼望呢
[00:04:30.720 --> 00:04:32.520]  要讓他們
[00:04:32.520 --> 00:04:35.560]  明白為什麼要受管教的原因
[00:04:35.560 --> 00:04:38.680]  更多的去明白神的心意
[00:04:38.680 --> 00:04:40.680]  也就在黑暗裡
[00:04:40.680 --> 00:04:43.880]  不至於更多的失散
[00:04:43.880 --> 00:04:46.160]  更多的自自暴自棄
[00:04:46.640 --> 00:04:49.520]  而是看到盼望就看到前路
[00:04:49.520 --> 00:04:52.080]  當然在意象當中啊
[00:04:52.080 --> 00:04:54.600]  不單只是充滿希望的
[00:04:54.600 --> 00:04:56.200]  也有比如說
[00:04:56.200 --> 00:04:59.040]  在第十一章的二十三節
[00:04:59.040 --> 00:05:01.000]  其中就有記載啊
[00:05:01.000 --> 00:05:03.040]  上帝的榮耀
[00:05:03.040 --> 00:05:05.720]  離開了耶路撒冷
[00:05:05.720 --> 00:05:09.120]  這對當時的以細節啊以色列民
[00:05:09.120 --> 00:05:11.360]  沒有辦法想像的
[00:05:11.360 --> 00:05:13.440]  怎麼可能
[00:05:14.120 --> 00:05:17.480]  神不就是要在聖殿當中嗎
[00:05:17.480 --> 00:05:20.920]  就是要在耶路撒冷聖城裡面嗎
[00:05:20.920 --> 00:05:23.960]  為什麼神會要離開呢
[00:05:23.960 --> 00:05:26.440]  但確確實實
[00:05:26.440 --> 00:05:28.600]  他就透過意象
[00:05:28.600 --> 00:05:31.120]  看到了神的榮耀的離開
[00:05:31.120 --> 00:05:33.280]  也為之後
[00:05:33.280 --> 00:05:35.280]  耶路撒冷的毀滅
[00:05:35.280 --> 00:05:37.240]  埋下了伏筆
[00:05:37.240 --> 00:05:42.080]  可以說在當時一個無比絕望的境地裡邊
[00:05:43.120 --> 00:05:44.160]  又被擄
[00:05:44.160 --> 00:05:46.360]  啊流離失散
[00:05:46.360 --> 00:05:49.040]  本來想著什麼時候還可以回去
[00:05:49.040 --> 00:05:50.880]  神離開了
[00:05:50.880 --> 00:05:54.120]  直至到了三十章的時候我們可以看到
[00:05:54.120 --> 00:05:56.120]  耶路撒冷城
[00:05:56.120 --> 00:05:58.800]  甚至失現了
[00:05:58.800 --> 00:06:01.840]  啊城都毀滅了
[00:06:01.840 --> 00:06:04.360]  神怎麼樣來幫助我們
[00:06:04.360 --> 00:06:07.320]  神怎麼樣來再來帶領我們呢
[00:06:07.320 --> 00:06:10.520]  就在這樣一些的過程當中
[00:06:11.000 --> 00:06:13.720]  慢慢的看到了神的旨意
[00:06:13.720 --> 00:06:17.040]  在黑暗裡邊看到了盼望
[00:06:17.040 --> 00:06:19.680]  這個就正如同
[00:06:19.680 --> 00:06:22.640]  耶穌基督在路加福音15章
[00:06:22.640 --> 00:06:24.720]  有講到的一個
[00:06:24.720 --> 00:06:26.840]  濫子的比喻一樣
[00:06:26.840 --> 00:06:30.560]  有一大一小兩個兒子
[00:06:30.560 --> 00:06:32.440]  小的兒子呢
[00:06:32.440 --> 00:06:35.520]  以為自己所有都是自己理所應得的
[00:06:35.520 --> 00:06:38.720]  和父親要了自己的家產以後
[00:06:38.720 --> 00:06:40.440]  就去揮霍
[00:06:41.440 --> 00:06:42.960]  當他揮霍了以後
[00:06:42.960 --> 00:06:44.480]  什麼都沒有了
[00:06:44.480 --> 00:06:47.720]  就像當時的這個以色列民啊
[00:06:47.720 --> 00:06:49.360]  在曠野裡邊
[00:06:49.360 --> 00:06:51.840]  在外邦的境地當中
[00:06:51.840 --> 00:06:55.280]  想到了他的父親
[00:06:55.280 --> 00:06:59.600]  哎呀我的父親不是有很多的故宮嗎
[00:06:59.600 --> 00:07:02.400]  在那裡我做個故宮都好
[00:07:02.400 --> 00:07:03.920]  我要回轉
[00:07:03.920 --> 00:07:06.560]  我知道我不配做一個孩子
[00:07:06.560 --> 00:07:10.360]  從他想到他的父親開始
[00:07:11.360 --> 00:07:13.920]  他的生命歷程就開始了轉變
[00:07:13.920 --> 00:07:17.480]  從他開始有這個悔改開始
[00:07:17.480 --> 00:07:19.160]  他的生命
[00:07:19.160 --> 00:07:22.560]  慢慢慢慢就和之前那個敗壞自己
[00:07:22.560 --> 00:07:25.960]  自己以為自己應得的那個小兒子的身份
[00:07:25.960 --> 00:07:28.680]  完全的就扭轉了過來
[00:07:28.680 --> 00:07:31.920]  當他回去他可能只是想
[00:07:31.920 --> 00:07:34.200]  祈求父親的接納
[00:07:34.200 --> 00:07:35.960]  我就做個故宮吧
[00:07:35.960 --> 00:07:39.400]  想不到父親遠遠的就看到他
[00:07:40.240 --> 00:07:41.440]  過去擁抱他
[00:07:41.440 --> 00:07:42.960]  不理他身上多臭
[00:07:42.960 --> 00:07:44.240]  甚至那個時候啊
[00:07:44.240 --> 00:07:46.440]  要吃豬吃的食物啊
[00:07:46.440 --> 00:07:48.560]  就連連和他親嘴
[00:07:48.560 --> 00:07:52.000]  還恢復了他兒子的身份
[00:07:52.000 --> 00:07:54.560]  此時的兒子
[00:07:54.560 --> 00:07:57.520]  真真正正就失而復得
[00:07:57.520 --> 00:08:00.080]  回到了父親的家裡邊去了
[00:08:00.080 --> 00:08:03.800]  就如同此時的以希節一樣
[00:08:03.800 --> 00:08:07.360]  他們之前以為的安全感是什麼
[00:08:08.280 --> 00:08:11.320]  哎有堅固的城池
[00:08:11.320 --> 00:08:13.680]  有我們的聖殿
[00:08:13.680 --> 00:08:17.160]  耶和華神上帝還在聖殿當中
[00:08:17.160 --> 00:08:19.640]  而我們有什麼可怕的呢
[00:08:19.640 --> 00:08:22.400]  而日子不就一天一天這樣過
[00:08:22.400 --> 00:08:25.760]  但他們受到管教以後
[00:08:25.760 --> 00:08:28.040]  到了外邦的境地
[00:08:28.040 --> 00:08:31.000]  不一樣了不同了
[00:08:31.000 --> 00:08:33.040]  那個時候他才發覺
[00:08:33.040 --> 00:08:35.360]  我們真正的盼望
[00:08:35.800 --> 00:08:39.120]  不是那些看得到的摸得到的
[00:08:39.120 --> 00:08:42.680]  可以居於其中的那些的安全感
[00:08:42.680 --> 00:08:45.760]  而是來自於
[00:08:45.760 --> 00:08:48.000]  萬有的主宰
[00:08:48.000 --> 00:08:50.760]  萬君之耶和華上帝
[00:08:50.760 --> 00:08:53.440]  看到了神的時候
[00:08:53.440 --> 00:08:55.280]  看到了上帝的時候
[00:08:55.280 --> 00:08:57.120]  啊原來明白
[00:08:57.120 --> 00:08:59.880]  盼望原來在這裡
[00:08:59.880 --> 00:09:03.720]  所以呢在以希節書的後半部分啊
[00:09:04.000 --> 00:09:07.400]  包括今天大家一起讀的經文裡邊
[00:09:07.400 --> 00:09:11.480]  看到了既有聖城的毀滅
[00:09:11.480 --> 00:09:13.320]  也有一個啟示
[00:09:13.320 --> 00:09:15.720]  那個時候還沒有回歸還沒有重建
[00:09:15.720 --> 00:09:18.080]  以後將會見好
[00:09:18.080 --> 00:09:21.480]  神是一個如此慈愛
[00:09:21.480 --> 00:09:24.080]  願意帶領以色列民的一個神
[00:09:24.080 --> 00:09:27.600]  他明白了安全感來自於神
[00:09:27.600 --> 00:09:30.480]  當然黑暗裡
[00:09:30.480 --> 00:09:32.840]  明白自己以前做錯啊
[00:09:33.280 --> 00:09:34.520]  迷失當中呢
[00:09:34.520 --> 00:09:36.720]  就需要回轉
[00:09:36.720 --> 00:09:39.240]  就講到了今天的第二點啊
[00:09:39.240 --> 00:09:41.880]  你永遠處於黑暗當中
[00:09:41.880 --> 00:09:43.800]  盼望再多
[00:09:43.800 --> 00:09:46.880]  你不可能真的有改變
[00:09:46.880 --> 00:09:48.680]  就像小兒子一樣
[00:09:48.680 --> 00:09:50.400]  想到了父親
[00:09:50.400 --> 00:09:52.800]  不想到我要回去
[00:09:52.800 --> 00:09:55.200]  永遠也不可能促成
[00:09:55.200 --> 00:09:57.240]  大家這樣一種的接納
[00:09:57.240 --> 00:09:59.320]  自己身份的恢復
[00:09:59.320 --> 00:10:03.000]  看到自己做的不對啊做錯了
[00:10:03.600 --> 00:10:06.640]  看到自己迷失了走偏離了
[00:10:06.640 --> 00:10:09.080]  這個時候呢就需要
[00:10:09.080 --> 00:10:11.640]  趕快回轉過來
[00:10:11.640 --> 00:10:15.400]  要回到上帝的旨意和愛當中
[00:10:15.400 --> 00:10:18.680]  所以在《以希節書》啊
[00:10:18.680 --> 00:10:22.040]  22章的第三和第四節
[00:10:22.040 --> 00:10:23.800]  其中就講到
[00:10:23.800 --> 00:10:26.280]  很多他們的族群
[00:10:26.280 --> 00:10:29.400]  為什麼會受到這種的懲罰
[00:10:30.440 --> 00:10:33.040]  受報應的日期要來到
[00:10:33.040 --> 00:10:34.120]  為什麼呢
[00:10:34.120 --> 00:10:37.720]  做了偶像 玷污了自己
[00:10:37.720 --> 00:10:40.240]  陷害了自己
[00:10:40.240 --> 00:10:43.120]  把自己陷於各樣的網羅裡邊
[00:10:43.120 --> 00:10:44.520]  以至於
[00:10:44.520 --> 00:10:46.680]  城門被攻破
[00:10:46.680 --> 00:10:48.400]  自己被擄走
[00:10:48.400 --> 00:10:50.080]  聖城被毀滅
[00:10:50.080 --> 00:10:53.560]  遠離了神 離開了神
[00:10:53.560 --> 00:10:56.080]  所以在這裡呢也清楚的記到
[00:10:56.080 --> 00:10:59.440]  報應之年將會來到
[00:11:00.200 --> 00:11:00.960]  明白了
[00:11:00.960 --> 00:11:02.560]  所以要回轉
[00:11:02.560 --> 00:11:04.320]  當然
[00:11:04.320 --> 00:11:07.360]  在《以希節先知》裡邊
[00:11:07.360 --> 00:11:09.160]  他經歷了很多
[00:11:09.160 --> 00:11:11.680]  神給他的提醒 提示
[00:11:11.680 --> 00:11:14.160]  在我們的生命裡邊
[00:11:14.160 --> 00:11:16.000]  也會有很多
[00:11:16.000 --> 00:11:18.680]  受到各種的
[00:11:18.680 --> 00:11:20.800]  當時的處境也好啊
[00:11:20.800 --> 00:11:22.840]  隱憂的環境也罷啊
[00:11:22.840 --> 00:11:25.400]  也會有偏離的時候
[00:11:25.400 --> 00:11:27.600]  也要吸取教訓
[00:11:27.600 --> 00:11:28.840]  以至於
[00:11:29.080 --> 00:11:30.520]  以後就不這樣
[00:11:30.520 --> 00:11:31.640]  悔改
[00:11:31.640 --> 00:11:33.920]  吃一欠怎麼樣啊
[00:11:33.920 --> 00:11:35.960]  戰一致
[00:11:35.960 --> 00:11:40.040]  想到在預備經文的時候呢
[00:11:40.040 --> 00:11:41.560]  就讓我想到了一次
[00:11:41.560 --> 00:11:43.840]  很有趣的經歷啊
[00:11:43.840 --> 00:11:45.680]  當時呢
[00:11:45.680 --> 00:11:46.840]  疫情前
[00:11:46.840 --> 00:11:50.480]  我和一個好哥們
[00:11:50.480 --> 00:11:52.880]  終於約到了一天的時間
[00:11:52.880 --> 00:11:54.920]  去到深圳
[00:11:54.920 --> 00:11:58.280]  吃些好吃的東西啊
[00:11:58.720 --> 00:12:00.040]  而且還有一個重要的呢
[00:12:00.040 --> 00:12:00.720]  就是要
[00:12:00.720 --> 00:12:02.280]  買一些
[00:12:02.280 --> 00:12:05.320]  超市裡邊的這些東西
[00:12:05.320 --> 00:12:06.760]  預備回來
[00:12:06.760 --> 00:12:08.720]  進到超市
[00:12:08.720 --> 00:12:09.680]  我們覺得
[00:12:09.680 --> 00:12:11.800]  太開心了啊
[00:12:11.800 --> 00:12:13.440]  這個
[00:12:13.440 --> 00:12:15.440]  好像那個比喻就像
[00:12:15.440 --> 00:12:18.200]  劉姥姥進入大觀園裡邊一樣
[00:12:18.200 --> 00:12:20.880]  哇 琳瑯滿目
[00:12:20.880 --> 00:12:24.120]  這個才是我們心目中想的超市啊
[00:12:24.120 --> 00:12:25.880]  哇 何其大
[00:12:25.880 --> 00:12:27.320]  還有幾層
[00:12:27.880 --> 00:12:30.120]  看到以前我們熟悉的東西
[00:12:30.120 --> 00:12:32.000]  控制不住自己啊
[00:12:32.000 --> 00:12:33.520]  互相在分享
[00:12:33.520 --> 00:12:36.120]  兄弟兄弟
[00:12:36.120 --> 00:12:39.280]  這個不是我們小時候最愛吃的什麼
[00:12:39.280 --> 00:12:41.720]  大果肉酸奶嗎
[00:12:41.720 --> 00:12:43.280]  怎麼辦
[00:12:43.280 --> 00:12:44.960]  買買買 趕快
[00:12:44.960 --> 00:12:46.040]  買買買
[00:12:46.040 --> 00:12:47.880]  來來來 這邊看
[00:12:47.880 --> 00:12:49.880]  這個不是我們
[00:12:49.880 --> 00:12:51.680]  以前讀書時候
[00:12:51.680 --> 00:12:53.920]  最愛吃的辣條嗎
[00:12:53.920 --> 00:12:55.480]  怎麼樣
[00:12:55.480 --> 00:12:56.680]  安排
[00:12:56.680 --> 00:12:57.880]  啊 趕快
[00:12:57.880 --> 00:13:00.080]  啊 這個不是拉麵嗎
[00:13:00.080 --> 00:13:02.120]  哎呀 在香港賣的好貴啊
[00:13:02.120 --> 00:13:04.320]  在這裡好實惠啊
[00:13:04.320 --> 00:13:05.880]  趕快 買買買
[00:13:05.880 --> 00:13:08.240]  不知不覺當中呢
[00:13:08.240 --> 00:13:10.000]  我們的購物車啊
[00:13:10.000 --> 00:13:11.520]  堆得滿滿的
[00:13:11.520 --> 00:13:13.760]  我們呢還處於這個
[00:13:13.760 --> 00:13:17.600]  好像取得了戰利品的喜悅當中啊
[00:13:17.600 --> 00:13:19.840]  在接戰的時候呢
[00:13:19.840 --> 00:13:22.160]  我們還不覺得那個問題來了啊
[00:13:22.160 --> 00:13:25.040]  我們的書包堆滿了
[00:13:25.560 --> 00:13:27.000]  放滿了在書包裡面
[00:13:27.000 --> 00:13:28.480]  裝不下
[00:13:28.480 --> 00:13:30.880]  加買購物袋
[00:13:30.880 --> 00:13:33.680]  滿滿個人提著幾大包啊
[00:13:33.680 --> 00:13:34.680]  幾大包
[00:13:34.680 --> 00:13:36.920]  就開始走了 開始回去
[00:13:36.920 --> 00:13:40.040]  越回去呢就發覺越不對了
[00:13:40.040 --> 00:13:42.960]  路上休息了幾次
[00:13:42.960 --> 00:13:46.480]  之前呢大家還有說有笑啊
[00:13:46.480 --> 00:13:47.840]  把它放在路邊啊
[00:13:47.840 --> 00:13:50.520]  活動一下啊 繼續上路啊
[00:13:50.520 --> 00:13:53.080]  戰利品 戰利品啊這個
[00:13:54.280 --> 00:13:56.000]  再來呢 不行了啊
[00:13:56.000 --> 00:13:59.680]  把那些啊紙巾啊要用來墊著那個
[00:13:59.680 --> 00:14:02.800]  哈哈 袋子啊 不然勒得太疼了啊
[00:14:02.800 --> 00:14:04.640]  站著都不行了啊
[00:14:04.640 --> 00:14:06.320]  要開始坐下
[00:14:06.320 --> 00:14:08.280]  滿頭大汗
[00:14:08.280 --> 00:14:10.880]  之後坐下來也不行了
[00:14:10.880 --> 00:14:14.400]  那就講到 哎 不如先吃個酸奶休息一下吧
[00:14:14.400 --> 00:14:18.320]  啊 一邊吃一邊流汗
[00:14:18.320 --> 00:14:20.920]  一邊流汗就開始後悔了
[00:14:20.920 --> 00:14:23.600]  啊 當時怎麼買那麼多
[00:14:23.760 --> 00:14:24.280]  啊
[00:14:24.280 --> 00:14:27.160]  這個時候呢我的這個好朋友啊
[00:14:27.160 --> 00:14:28.200]  他說了一句話
[00:14:28.200 --> 00:14:30.920]  我覺得又好氣又好笑
[00:14:30.920 --> 00:14:32.760]  他跟我說啊
[00:14:32.760 --> 00:14:34.520]  Terry啊
[00:14:34.520 --> 00:14:37.600]  我們現在所流的汗
[00:14:37.600 --> 00:14:41.200]  一定是我們當時購物時候
[00:14:41.200 --> 00:14:43.080]  腦子裡面進的水吧
[00:14:43.080 --> 00:14:44.840]  哇
[00:14:44.840 --> 00:14:47.560]  我覺得真是啊
[00:14:47.560 --> 00:14:49.880]  啊 你看的時候
[00:14:49.880 --> 00:14:51.960]  你不覺得有問題
[00:14:52.680 --> 00:14:54.960]  啊 推著車的時候還覺得很輕鬆
[00:14:54.960 --> 00:14:59.040]  買的時候 當你成為生命裡面的負累的時候
[00:14:59.040 --> 00:15:01.640]  你才意識到問題的嚴重
[00:15:01.640 --> 00:15:04.880]  還好 買東西是小
[00:15:04.880 --> 00:15:06.920]  我們生命裡面
[00:15:06.920 --> 00:15:10.800]  也會遇到各種各樣的隱憂
[00:15:10.800 --> 00:15:13.920]  那個時候覺得 哎呀 可以啊
[00:15:13.920 --> 00:15:15.280]  不錯啊
[00:15:15.280 --> 00:15:16.880]  承受得住啊
[00:15:16.880 --> 00:15:19.800]  不斷不斷地加在生命的裡面了
[00:15:19.800 --> 00:15:22.360]  慢慢地變成了荊棘
[00:15:23.080 --> 00:15:24.360]  變成了枷鎖
[00:15:24.360 --> 00:15:26.400]  也變為了重擔
[00:15:26.400 --> 00:15:29.280]  讓我們喘息困難
[00:15:29.280 --> 00:15:32.920]  讓我們慢慢地遠離了神
[00:15:32.920 --> 00:15:35.640]  慢慢就好像以色列民一樣
[00:15:35.640 --> 00:15:38.280]  好像還要尋求其他的偶像
[00:15:38.280 --> 00:15:40.920]  來成為生命裡面的幫助
[00:15:40.920 --> 00:15:44.400]  引致了更大的災禍
[00:15:44.400 --> 00:15:46.920]  變成了他們生命裡面
[00:15:46.920 --> 00:15:50.360]  很大很慘痛的一次的經歷呀
[00:15:52.000 --> 00:15:54.840]  有一幅圖 大家猜一猜是個什麼成語呀
[00:15:54.840 --> 00:15:56.600]  就好像
[00:15:56.600 --> 00:16:00.080]  哎呀 大家都是猜成語的高手啊
[00:16:00.080 --> 00:16:02.240]  亡羊補牢一樣
[00:16:02.240 --> 00:16:05.280]  哎呀 看到問題所在
[00:16:05.280 --> 00:16:07.560]  趕快把它修補起來
[00:16:07.560 --> 00:16:10.040]  猜成語我們是高手啊
[00:16:10.040 --> 00:16:13.280]  看到生命裡面的困境的時候
[00:16:13.280 --> 00:16:14.880]  一定要趕快
[00:16:14.880 --> 00:16:17.600]  不要讓我失去
[00:16:17.600 --> 00:16:19.520]  更多更多
[00:16:20.400 --> 00:16:23.200]  一定要及時止損
[00:16:23.200 --> 00:16:25.600]  趕快地回到
[00:16:25.600 --> 00:16:27.920]  上帝的心意裡面去
[00:16:27.920 --> 00:16:29.840]  亡羊補牢
[00:16:29.840 --> 00:16:31.760]  回到上帝當中
[00:16:31.760 --> 00:16:34.320]  所以在這裡呢
[00:16:34.320 --> 00:16:37.040]  就讓我就想到了一些
[00:16:37.040 --> 00:16:40.480]  人生的感悟 還有人生的秘訣呀
[00:16:40.480 --> 00:16:43.240]  它其實一直在提醒我們
[00:16:43.240 --> 00:16:45.640]  我們在人生裡面
[00:16:45.640 --> 00:16:47.440]  不是
[00:16:47.440 --> 00:16:49.720]  萬事都做好了
[00:16:50.280 --> 00:16:51.440]  才去要主
[00:16:51.440 --> 00:16:55.360]  很多時候人容易墮入這樣一種的想法
[00:16:55.360 --> 00:16:58.280]  哎呀 等
[00:16:58.280 --> 00:17:00.000]  等我
[00:17:00.000 --> 00:17:02.320]  畢業了以後啦
[00:17:02.320 --> 00:17:04.040]  工作穩定
[00:17:04.040 --> 00:17:07.040]  那個時候我要好好的幸主啦
[00:17:07.040 --> 00:17:10.920]  等你畢業了以後 你會發現不是那個事情
[00:17:10.920 --> 00:17:14.000]  等我這件事情處理好了
[00:17:14.000 --> 00:17:16.640]  我一定好好的幸主
[00:17:16.640 --> 00:17:19.200]  你會發現你過了這件事情
[00:17:19.200 --> 00:17:20.480]  就算過了的話
[00:17:20.480 --> 00:17:23.120]  也會遇到很多很多的事情
[00:17:23.120 --> 00:17:26.280]  以前我媽媽也經常跟我說
[00:17:26.280 --> 00:17:29.360]  等我退休以後啊
[00:17:29.360 --> 00:17:31.200]  我要怎麼怎麼樣
[00:17:31.200 --> 00:17:35.000]  卻發現人總是陷入到了一種等
[00:17:35.000 --> 00:17:36.360]  還有一種
[00:17:36.360 --> 00:17:39.280]  我所有事情做好了以後
[00:17:39.280 --> 00:17:42.280]  才能來要主的迷思裡面去
[00:17:42.280 --> 00:17:46.280]  但是上帝的心意絕不是如此
[00:17:46.280 --> 00:17:48.320]  祂很了解我們世人
[00:17:48.560 --> 00:17:51.760]  祂知道我們靠著我們自己
[00:17:51.760 --> 00:17:54.080]  絕對做不好
[00:17:54.080 --> 00:17:57.520]  自己以為自己可以處理得到
[00:17:57.520 --> 00:17:59.160]  往往都是
[00:17:59.160 --> 00:18:03.960]  東牆破了 趕快拆西牆去補東牆
[00:18:03.960 --> 00:18:06.640]  啊 這個西牆有問題了
[00:18:06.640 --> 00:18:08.400]  要趕快來這邊來
[00:18:08.400 --> 00:18:10.280]  想辦法怎麼樣來處理
[00:18:10.280 --> 00:18:13.360]  老是在這些反反復複裡面
[00:18:13.360 --> 00:18:16.080]  而忘記了一個人生的秘訣
[00:18:16.080 --> 00:18:18.440]  上帝願意來幫助我們
[00:18:18.440 --> 00:18:19.560]  讓我們知道
[00:18:19.560 --> 00:18:21.160]  有了主
[00:18:21.160 --> 00:18:24.040]  我們萬事才能做得好
[00:18:24.040 --> 00:18:27.120]  我們各位弟兄姐妹
[00:18:27.120 --> 00:18:29.520]  也在我們的人生經歷當中
[00:18:29.520 --> 00:18:31.520]  有很多的身份啊
[00:18:31.520 --> 00:18:35.280]  公司的職員或領導
[00:18:35.280 --> 00:18:38.920]  家庭裡面的丈夫 妻子或爸爸 媽媽
[00:18:38.920 --> 00:18:40.560]  或者是孩子
[00:18:40.560 --> 00:18:45.040]  或者是我們身邊親戚朋友的一個
[00:18:45.040 --> 00:18:46.760]  好的一個同路者
[00:18:47.520 --> 00:18:48.840]  那麼多的身份
[00:18:48.840 --> 00:18:51.080]  但是在主裡邊
[00:18:51.080 --> 00:18:53.600]  你要把一個身份做好了
[00:18:53.600 --> 00:18:56.120]  主的門徒做好了
[00:18:56.120 --> 00:18:58.000]  你其他才可以做得好
