
[00:00:00.000 --> 00:00:01.000]  (掌聲)
[00:01:32.480 --> 00:01:35.060]  主啊 感謝祢簡選了我們
[00:01:35.060 --> 00:01:36.860]  感謝祢祝福了我們
[00:01:36.860 --> 00:01:38.620]  也讓我們看到
[00:01:38.620 --> 00:01:41.280]  我們的人生當中真的是存在
[00:01:41.280 --> 00:01:44.020]  各樣的誤區 各種的試探
[00:01:44.020 --> 00:01:46.720]  各樣的隱憂 主啊
[00:01:46.720 --> 00:01:50.120]  就求祢透過我們今天的一個正道的環節
[00:01:50.120 --> 00:01:53.260]  就用祢的話語來祝福我們
[00:01:53.260 --> 00:01:56.620]  讓我們再來思考人生的誤區
[00:01:56.620 --> 00:01:58.680]  並且透過主祢的力量
[00:01:58.680 --> 00:02:02.580]  幫助我們可以從誤區當中走出去
[00:02:02.580 --> 00:02:05.460]  主啊 願我口中的言語
[00:02:05.460 --> 00:02:07.820]  眾弟兄姊妹們的心懷意念
[00:02:07.820 --> 00:02:09.480]  都蒙祢所悅納
[00:02:09.480 --> 00:02:11.860]  同心禱告 奉主明求
[00:02:11.860 --> 00:02:13.360]  Amen
[00:02:13.360 --> 00:02:16.500]  好 那麼剛才我們的曲目帶領大家
[00:02:16.500 --> 00:02:19.020]  讀了一次這個經文
[00:02:19.020 --> 00:02:21.020]  如果大家留意的話
[00:02:21.020 --> 00:02:22.660]  就可以發現
[00:02:22.660 --> 00:02:24.660]  其中的人物
[00:02:24.660 --> 00:02:26.660]  雖然短短七節
[00:02:26.660 --> 00:02:28.180]  很豐富
[00:02:28.180 --> 00:02:29.620]  人物呢
[00:02:29.620 --> 00:02:31.380]  當然就說了
[00:02:31.380 --> 00:02:34.020]  以色列全會眾
[00:02:34.020 --> 00:02:36.020]  裡面就包括了
[00:02:36.020 --> 00:02:39.740]  這個以色列民的眾阿女啊 牲畜啊
[00:02:39.740 --> 00:02:43.020]  因為他們和摩西爭鬧的時候就說
[00:02:43.020 --> 00:02:45.020]  哎呀 阿女和牲畜
[00:02:45.020 --> 00:02:46.780]  怎麼樣啊
[00:02:46.780 --> 00:02:48.220]  都要渴死了
[00:02:48.220 --> 00:02:50.420]  看到有這些人在當中
[00:02:50.420 --> 00:02:52.420]  還有又包括了
[00:02:52.420 --> 00:02:55.420]  摩西和眾長老
[00:02:55.420 --> 00:02:57.420]  耶和華就吩咐他們了
[00:02:57.420 --> 00:02:59.420]  你們要怎麼樣怎麼樣去做了
[00:02:59.420 --> 00:03:01.020]  還有他們在
[00:03:01.020 --> 00:03:05.420]  當然還有一個非常重要的角色
[00:03:05.420 --> 00:03:08.620]  就是耶和華上帝
[00:03:08.620 --> 00:03:11.620]  也在這樣一個過程當中
[00:03:11.620 --> 00:03:13.420]  那麼我們可以看到
[00:03:13.420 --> 00:03:15.820]  當時以色列民
[00:03:15.820 --> 00:03:17.820]  他們是在曠野
[00:03:17.820 --> 00:03:20.620]  他們不是一直要在曠野的
[00:03:20.620 --> 00:03:22.620]  按照神的心意
[00:03:22.620 --> 00:03:25.620]  領他們從埃及地出來
[00:03:25.620 --> 00:03:27.220]  要經過曠野
[00:03:27.220 --> 00:03:30.220]  最終要到哪裡去啊
[00:03:30.220 --> 00:03:31.620]  英許之地去
[00:03:31.620 --> 00:03:33.620]  聽到不同答案都是講的這個
[00:03:33.620 --> 00:03:35.220]  英許之地
[00:03:35.220 --> 00:03:37.020]  它只是一個過程
[00:03:37.020 --> 00:03:40.620]  其實以色列民在這樣一個過程當中
[00:03:40.620 --> 00:03:42.820]  經歷了很多很多
[00:03:42.820 --> 00:03:45.420]  上帝特別的恩典
[00:03:45.420 --> 00:03:48.020]  比如說要出埃及的時候
[00:03:48.020 --> 00:03:49.620]  有埃及的食災
[00:03:49.620 --> 00:03:51.220]  法老不放他們走啊
[00:03:51.220 --> 00:03:52.620]  經歷了食災
[00:03:52.620 --> 00:03:54.620]  最後妥協了放他們走
[00:03:54.620 --> 00:03:56.220]  放他們走了以後
[00:03:56.220 --> 00:03:57.820]  又後悔了
[00:03:57.820 --> 00:03:59.420]  追兵追善
[00:03:59.420 --> 00:04:01.020]  於是他們經歷了
[00:04:01.020 --> 00:04:04.420]  摩西就把這個紅海怎麼樣啊
[00:04:04.420 --> 00:04:05.620]  分開
[00:04:05.620 --> 00:04:07.620]  以至於可以從中經過
[00:04:07.620 --> 00:04:11.420]  法老的軍隊在過這個紅海的時候又怎麼樣啊
[00:04:11.420 --> 00:04:13.620]  又被海把它沖走
[00:04:13.620 --> 00:04:15.620]  以至於他們在曠野
[00:04:15.620 --> 00:04:18.220]  真的是沒東西吃的時候
[00:04:18.220 --> 00:04:21.820]  上帝又賜下了瑪那給他們吃
[00:04:21.820 --> 00:04:23.020]  他們又說
[00:04:23.020 --> 00:04:25.020]  吃瑪那不行啊
[00:04:25.020 --> 00:04:26.620]  沒有肉吃
[00:04:26.620 --> 00:04:29.220]  上帝又給他們鵪鶉吃
[00:04:29.220 --> 00:04:33.220]  其實他們經歷了很多很多的恩典
[00:04:33.220 --> 00:04:36.020]  但是一遇到問題
[00:04:36.020 --> 00:04:38.020]  他們的本性
[00:04:38.020 --> 00:04:39.820]  又暴露出來了
[00:04:39.820 --> 00:04:42.620]  今天的這幾個地名非常的有意思
[00:04:42.620 --> 00:04:44.420]  和他們遇到的這些
[00:04:44.420 --> 00:04:47.620]  事件也可以說是息息相關
[00:04:47.620 --> 00:04:49.420]  如果剛才大家留意的話
[00:04:49.420 --> 00:04:51.620]  可以記得
[00:04:51.620 --> 00:04:53.620]  這個有幾個地名
[00:04:53.620 --> 00:04:55.820]  比如說一開始的這裡
[00:04:55.820 --> 00:05:00.020]  按著戰口從遜的曠野往前行
[00:05:00.020 --> 00:05:03.020]  在立飛錠安飲
[00:05:03.020 --> 00:05:06.620]  其實如果按照他們原文的意思
[00:05:06.620 --> 00:05:11.020]  這個遜的意思是次的意思
[00:05:11.020 --> 00:05:12.620]  那麼立飛錠
[00:05:12.620 --> 00:05:17.020]  代表可以安飲安歇和休息
[00:05:17.020 --> 00:05:19.220]  這兩個地名合在一起
[00:05:19.220 --> 00:05:22.620]  就會發現比較突兀
[00:05:22.620 --> 00:05:27.220]  本來是要好好的休息安歇的時候
[00:05:27.220 --> 00:05:29.220]  卻有一個次
[00:05:29.220 --> 00:05:31.820]  讓他們不能好好的休息
[00:05:31.820 --> 00:05:33.020]  但是在過程當中
[00:05:33.020 --> 00:05:34.820]  如果大家留意這個經文的話
[00:05:34.820 --> 00:05:36.220]  可以看到
[00:05:36.220 --> 00:05:40.220]  都是尊耶和華的吩咐
[00:05:40.220 --> 00:05:42.420]  他們卻不能安息下來
[00:05:42.420 --> 00:05:43.820]  休息不好
[00:05:43.820 --> 00:05:45.420]  為什麼原因
[00:05:45.420 --> 00:05:48.220]  大家留意到第一節下面這個部分
[00:05:48.220 --> 00:05:52.420]  因為百姓怎麼樣
[00:05:52.420 --> 00:05:53.820]  沒有水喝
[00:05:53.820 --> 00:05:56.020]  對了 百姓沒有水喝
[00:05:56.020 --> 00:05:58.620]  就觸發了這一次的危機
[00:05:58.620 --> 00:06:00.420]  所以我們可以看到
[00:06:00.420 --> 00:06:02.620]  這個事件的發生
[00:06:02.620 --> 00:06:05.820]  也叫做一個觸發危機
[00:06:05.820 --> 00:06:06.820]  這裡就可以看到
[00:06:06.820 --> 00:06:10.420]  他們不是沒有水喝這麼簡單
[00:06:10.420 --> 00:06:12.820]  如果大家留意經文的話
[00:06:12.820 --> 00:06:14.420]  他們經文告訴我們
[00:06:14.420 --> 00:06:16.420]  透過經文我們可以看到
[00:06:16.420 --> 00:06:18.020]  他們沒有水喝
[00:06:18.020 --> 00:06:21.620]  而且這裡甚渴
[00:06:21.620 --> 00:06:23.620]  已經非常渴了
[00:06:23.620 --> 00:06:24.820]  非常渴
[00:06:24.820 --> 00:06:26.620]  然後他們就說了
[00:06:26.620 --> 00:06:28.220]  開始發怨言了
[00:06:28.220 --> 00:06:29.420]  講到這裡
[00:06:29.420 --> 00:06:31.820]  為什麼離我們從埃及出來
[00:06:31.820 --> 00:06:34.820]  甚至我們這裡都要怎麼樣
[00:06:34.820 --> 00:06:36.620]  渴死了
[00:06:36.620 --> 00:06:38.620]  不單是沒水喝
[00:06:38.620 --> 00:06:40.620]  不單是甚渴
[00:06:40.620 --> 00:06:42.820]  而且還是什麼
[00:06:42.820 --> 00:06:44.020]  渴死了
[00:06:44.020 --> 00:06:46.220]  所以我們看到這根刺
[00:06:46.220 --> 00:06:47.820]  真的不一般
[00:06:47.820 --> 00:06:50.220]  是一個非常大的挑戰
[00:06:50.220 --> 00:06:54.020]  所以一開始我把這個危機總結一下
[00:06:54.020 --> 00:06:57.420]  它又可以叫做一個
[00:06:57.420 --> 00:06:59.420]  飲水危機
[00:06:59.420 --> 00:07:01.220]  因為水的問題
[00:07:01.220 --> 00:07:03.420]  引發的一個危機
[00:07:03.420 --> 00:07:06.020]  但是如果出現了這個危機
[00:07:06.020 --> 00:07:07.820]  那大家不就
[00:07:07.820 --> 00:07:10.020]  找方法解決那就好了
[00:07:10.020 --> 00:07:11.620]  但是卻不是
[00:07:11.620 --> 00:07:13.620]  事件的發展
[00:07:13.620 --> 00:07:15.620]  卻讓這個衝突
[00:07:15.620 --> 00:07:17.620]  更加的升級
[00:07:17.620 --> 00:07:19.620]  升級我們就可以看到了
[00:07:19.620 --> 00:07:22.420]  我們看到經文這裡會說到說
[00:07:22.420 --> 00:07:25.020]  摩西就哀求耶和華
[00:07:25.020 --> 00:07:26.020]  說了
[00:07:26.020 --> 00:07:29.420]  他們幾乎要拿石頭
[00:07:29.420 --> 00:07:32.420]  怎麼樣啊
[00:07:32.420 --> 00:07:34.220]  打死我了
[00:07:34.220 --> 00:07:34.820]  哇
[00:07:34.820 --> 00:07:35.820]  所以呢
[00:07:35.820 --> 00:07:38.820]  已經從一個飲水危機
[00:07:38.820 --> 00:07:41.020]  引發到了一個
[00:07:41.020 --> 00:07:43.020]  領導危機
[00:07:43.020 --> 00:07:45.620]  已經開始從這個喝不到水
[00:07:45.620 --> 00:07:47.420]  變成開始埋怨
[00:07:47.420 --> 00:07:48.620]  責怪
[00:07:48.620 --> 00:07:50.820]  從這個埋怨沒有水喝
[00:07:50.820 --> 00:07:52.620]  開始埋怨到
[00:07:52.620 --> 00:07:53.820]  啊
[00:07:53.820 --> 00:07:55.820]  你為什麼把我們從埃及
[00:07:55.820 --> 00:07:57.620]  領出來
[00:07:57.620 --> 00:07:59.020]  把這個
[00:07:59.020 --> 00:08:03.020]  問題的焦點集中在了領袖摩西的一個身上了
[00:08:03.020 --> 00:08:04.820]  所以摩西也很苦惱
[00:08:04.820 --> 00:08:07.820]  變成了一個領導的危機了
[00:08:07.820 --> 00:08:11.620]  但是我們看到這裡會有一點點疑問
[00:08:11.620 --> 00:08:13.820]  這些以色列民
[00:08:13.820 --> 00:08:17.420]  不是已經快要被渴死了嗎
[00:08:17.420 --> 00:08:19.220]  我還有力氣
[00:08:19.220 --> 00:08:21.420]  發那麼大的怨言
[00:08:21.420 --> 00:08:24.820]  渴死的時候不是要很虛弱才對嗎
[00:08:24.820 --> 00:08:27.020]  在這裡用盡了最後的力氣
[00:08:27.020 --> 00:08:28.420]  發怨言
[00:08:28.420 --> 00:08:31.020]  可能還要用盡最後的力氣
[00:08:31.020 --> 00:08:33.020]  去拿石頭
[00:08:33.020 --> 00:08:35.020]  去打他們的領袖
[00:08:35.020 --> 00:08:37.220]  所以他們真的渴的程度
[00:08:37.220 --> 00:08:38.620]  我在這裡看到的
[00:08:38.620 --> 00:08:40.420]  我會打一個問號
[00:08:40.420 --> 00:08:42.620]  真的是到那種的程度嗎
[00:08:42.620 --> 00:08:44.820]  值得我們再去思考
[00:08:44.820 --> 00:08:48.220]  已經變成了一個領導的危機
[00:08:48.220 --> 00:08:49.820]  那麼在這裡
[00:08:49.820 --> 00:08:53.020]  摩西就要開始用這個解決的方法了
[00:08:53.020 --> 00:08:55.020]  摩西用的這個方法
[00:08:55.020 --> 00:08:56.620]  也很好
[00:08:56.620 --> 00:08:58.220]  非常的屬靈
[00:08:58.220 --> 00:09:00.420]  果然是一個領袖也好
[00:09:00.420 --> 00:09:02.420]  屬靈的帶領也好
[00:09:02.420 --> 00:09:05.620]  摩西就開始用解決的方法叫做
[00:09:05.620 --> 00:09:08.620]  呼求善助
[00:09:08.620 --> 00:09:11.620]  就像耶和華去呼求
[00:09:11.620 --> 00:09:14.420]  我要向這百姓怎樣行呢
[00:09:14.420 --> 00:09:16.420]  他們幾乎怎麼樣
[00:09:16.420 --> 00:09:19.820]  要拿石頭打死我了
[00:09:19.820 --> 00:09:21.420]  那麼果然我們看到
[00:09:21.420 --> 00:09:23.020]  我們解決問題的方法
[00:09:23.020 --> 00:09:24.620]  和大家以前
[00:09:24.620 --> 00:09:28.420]  以往在生活和生命當中遇到的方法
[00:09:28.420 --> 00:09:31.020]  有這個屬靈覺察的時候
[00:09:31.020 --> 00:09:32.820]  都是一樣
[00:09:32.820 --> 00:09:36.620]  知道我們不應該用自己的方法去解答
[00:09:36.620 --> 00:09:38.620]  來到主的面前
[00:09:38.620 --> 00:09:40.420]  向主去呼求
[00:09:40.420 --> 00:09:42.420]  向主去求問
[00:09:42.420 --> 00:09:44.420]  那麼果然啊 上帝
[00:09:44.420 --> 00:09:47.820]  在這個摩西求問以後呢
[00:09:47.820 --> 00:09:49.620]  這個事件呢
[00:09:49.620 --> 00:09:52.020]  就得以一個解決
[00:09:52.020 --> 00:09:53.620]  解決的方法是
[00:09:53.620 --> 00:09:56.420]  上帝介入的方式
[00:09:56.420 --> 00:09:58.620]  上帝就吩咐摩西了
[00:09:58.620 --> 00:10:01.220]  你要用你擊打那個河水的戰
[00:10:01.220 --> 00:10:02.420]  去了
[00:10:02.420 --> 00:10:03.620]  包括這個
[00:10:03.620 --> 00:10:06.620]  河幾個長老啊 從百姓面前走過啊
[00:10:06.620 --> 00:10:09.620]  然後要用這個戰呢去
[00:10:09.620 --> 00:10:11.620]  擊打磐石
[00:10:11.620 --> 00:10:13.620]  所以這個小標題 聖經
[00:10:13.620 --> 00:10:16.620]  這個磐石出水
[00:10:16.620 --> 00:10:19.620]  就從磐石裡面就必有水流出
[00:10:19.620 --> 00:10:22.620]  使百姓可以喝
[00:10:22.620 --> 00:10:23.620]  好像
[00:10:23.620 --> 00:10:26.620]  發怨言沒辦法
[00:10:26.620 --> 00:10:28.620]  呼求得解決
[00:10:28.620 --> 00:10:30.620]  好像都是我們平常
[00:10:30.620 --> 00:10:32.220]  解決一件事情
[00:10:32.220 --> 00:10:33.820]  訴說上帝恩典
[00:10:33.820 --> 00:10:36.220]  講見證的一個循環
[00:10:36.220 --> 00:10:39.220]  感謝上帝可以有這樣一個解決了
[00:10:39.220 --> 00:10:40.420]  但是呢
[00:10:40.420 --> 00:10:42.620]  這個問題呢 其實在這裡呢
[00:10:42.620 --> 00:10:44.220]  它不單只是在於一個
[00:10:44.220 --> 00:10:47.620]  飲水危機和一個領導危機在這裡
[00:10:47.620 --> 00:10:50.420]  其實整個事件的本質呢
[00:10:50.420 --> 00:10:52.420]  衝突的根本呢
[00:10:52.420 --> 00:10:54.420]  其實源於一個
[00:10:54.420 --> 00:10:59.420]  他們的信仰危機
[00:10:59.420 --> 00:11:01.820]  其實作為領袖的摩西
[00:11:01.820 --> 00:11:04.420]  他也看出來了信仰危機了
[00:11:04.420 --> 00:11:09.820]  他在第二節的時候他就說了
[00:11:09.820 --> 00:11:11.820]  跟百姓說 百姓爭鬧的時候
[00:11:11.820 --> 00:11:13.420]  摩西就對百姓說
[00:11:13.420 --> 00:11:15.420]  你們為什麼與我爭鬧
[00:11:15.420 --> 00:11:16.820]  還不得止
[00:11:16.820 --> 00:11:18.420]  摩西還說了
[00:11:18.420 --> 00:11:22.420]  為什麼試探耶和華呢
[00:11:22.420 --> 00:11:26.020]  其實這些百姓經歷了很多的恩典
[00:11:26.020 --> 00:11:28.020]  不應該只是把矛盾
[00:11:28.020 --> 00:11:29.820]  放在摩西上面
[00:11:29.820 --> 00:11:31.820]  又放在了上帝身上
[00:11:31.820 --> 00:11:33.820]  而沒有解決他們
[00:11:33.820 --> 00:11:36.820]  真正信心的問題
[00:11:36.820 --> 00:11:40.820]  所以說 雖然他們透過上帝的介入
[00:11:40.820 --> 00:11:42.820]  解決了這件事情
[00:11:42.820 --> 00:11:45.820]  好像有一個很好的解決的一個答案
[00:11:45.820 --> 00:11:47.820]  方式
[00:11:47.820 --> 00:11:49.820]  但是呢 這件事件呢
[00:11:49.820 --> 00:11:52.820]  卻埋下了一個隱憂
[00:11:52.820 --> 00:11:54.820]  埋下了隱患
[00:11:54.820 --> 00:11:56.820]  其實這裡呢 我們可以看到
[00:11:56.820 --> 00:11:58.820]  他們只是解決了
[00:11:58.820 --> 00:12:01.820]  當前所面對的
[00:12:01.820 --> 00:12:03.820]  飲水的問題
[00:12:03.820 --> 00:12:05.820]  可能我們生命當中
[00:12:05.820 --> 00:12:07.820]  也會面對很多的問題
[00:12:07.820 --> 00:12:10.820]  生病就解決生病
[00:12:10.820 --> 00:12:12.820]  痛苦就解決痛苦
[00:12:12.820 --> 00:12:14.820]  吃飯就解決吃飯
[00:12:14.820 --> 00:12:16.820]  感謝主
[00:12:16.820 --> 00:12:20.820]  但是 如果我們不解決這個核心的問題呢
[00:12:20.820 --> 00:12:22.820]  這樣一直的誤區呢
[00:12:22.820 --> 00:12:25.820]  會永遠困擾住我們的生命
[00:12:25.820 --> 00:12:27.820]  所以他們當時一個很大的問題呢
[00:12:27.820 --> 00:12:32.820]  是沒改變生命的本質
[00:12:32.820 --> 00:12:34.820]  所以說我們可以看到
[00:12:34.820 --> 00:12:37.820]  從埃及出來到這個陰曲地
[00:12:37.820 --> 00:12:39.820]  本來不遠的一個路程
[00:12:39.820 --> 00:12:43.820]  就是因為他們真正的心路
[00:12:43.820 --> 00:12:45.820]  這條生命
[00:12:45.820 --> 00:12:47.820]  這條生命的一個心路
[00:12:47.820 --> 00:12:50.820]  沒有改變 沒有走好的時候
[00:12:50.820 --> 00:12:53.820]  在曠野地兜兜轉轉
[00:12:53.820 --> 00:12:55.820]  來來回回
[00:12:55.820 --> 00:12:57.820]  40年
[00:12:57.820 --> 00:12:59.820]  甚至絕大部分第一代出來的
[00:12:59.820 --> 00:13:01.820]  這個以色列民號
[00:13:01.820 --> 00:13:05.820]  不能夠進入到這個迦南地區
[00:13:05.820 --> 00:13:07.820]  甚至以至於摩西以為了
[00:13:07.820 --> 00:13:10.820]  有這樣一個擊打磐石的方法
[00:13:10.820 --> 00:13:13.820]  在明述集二十章的時候又可以看到了
[00:13:13.820 --> 00:13:15.820]  再來一次啊
[00:13:15.820 --> 00:13:18.820]  同樣的試煉 又來了
[00:13:18.820 --> 00:13:20.820]  還是沒有水喝
[00:13:20.820 --> 00:13:22.820]  還是求問
[00:13:22.820 --> 00:13:25.820]  摩西就拿著他的戰鷗去擊打磐石了
[00:13:25.820 --> 00:13:28.820]  但是那個時候上帝沒有吩咐他
[00:13:28.820 --> 00:13:30.820]  要他去擊打磐石
[00:13:30.820 --> 00:13:32.820]  摩西卻根據自己的這個
[00:13:32.820 --> 00:13:35.820]  侍奉經驗啊 工作經驗
[00:13:35.820 --> 00:13:37.820]  忘記了每一件事情
[00:13:37.820 --> 00:13:39.820]  遵求神的吩咐
[00:13:39.820 --> 00:13:41.820]  以至於呢
[00:13:41.820 --> 00:13:45.820]  摩西也不能進入這樣一個陰虛之地
[00:13:45.820 --> 00:13:48.820]  在明述集的二十章那裡就講到了
[00:13:48.820 --> 00:13:50.820]  神要懲治他們
[00:13:50.820 --> 00:13:53.820]  其中的原因就和這個問題
[00:13:53.820 --> 00:13:57.820]  今天經文所找出來的這個本質
[00:13:57.820 --> 00:13:59.820]  非常的相關了
[00:13:59.820 --> 00:14:03.820]  你們因為不信我 不信神
[00:14:03.820 --> 00:14:05.820]  沒有人尊我為聖
[00:14:05.820 --> 00:14:07.820]  以至於他們的懲罰
[00:14:07.820 --> 00:14:10.820]  就是不能夠進入這個陰虛之地
[00:14:10.820 --> 00:14:12.820]  所以我們可以看到
[00:14:12.820 --> 00:14:15.820]  如果生命不轉變
[00:14:15.820 --> 00:14:17.820]  那麼永遠呢
[00:14:17.820 --> 00:14:21.820]  都會活在誤區之中
[00:14:21.820 --> 00:14:24.820]  大家可能這件事情
[00:14:24.820 --> 00:14:26.820]  喝水的事情解決了
[00:14:26.820 --> 00:14:30.820]  你以後還會遇到同樣的問題
[00:14:30.820 --> 00:14:31.820]  同樣的試煉
[00:14:31.820 --> 00:14:32.820]  你這一關過了
[00:14:32.820 --> 00:14:34.820]  上帝有恩典給到你了
[00:14:34.820 --> 00:14:37.820]  你不能夠透過這件事情
[00:14:37.820 --> 00:14:38.820]  增強你的信心
[00:14:38.820 --> 00:14:41.820]  完全的擺上信靠的話
[00:14:41.820 --> 00:14:44.820]  你還會在以後的某一件事情上面
[00:14:44.820 --> 00:14:45.820]  再跌倒
[00:14:45.820 --> 00:14:47.820]  其實他們啊
[00:14:47.820 --> 00:14:52.820]  沒有找到解決問題的真正的方式
[00:14:52.820 --> 00:14:54.820]  以色列民也是
[00:14:54.820 --> 00:14:56.820]  一遇到問題
[00:14:56.820 --> 00:14:58.820]  只會抱怨
[00:14:58.820 --> 00:15:00.820]  好像把他們的這個領袖啊
[00:15:00.820 --> 00:15:02.820]  逼到絕路
[00:15:02.820 --> 00:15:04.820]  再去求神 神就憐憫
[00:15:04.820 --> 00:15:06.820]  好像可以過去一樣
[00:15:06.820 --> 00:15:08.820]  他們沒有找到真正
[00:15:08.820 --> 00:15:11.820]  人生的依靠和指引
[00:15:11.820 --> 00:15:13.820]  以至於他們在曠野
[00:15:13.820 --> 00:15:15.820]  我們如果沒有找到
[00:15:15.820 --> 00:15:17.820]  真正的依靠和指引的話
[00:15:17.820 --> 00:15:21.820]  我們永遠都會在誤區當中
[00:15:21.820 --> 00:15:24.820]  到了第七節
[00:15:24.820 --> 00:15:27.820]  他就給那地方起名叫做
[00:15:27.820 --> 00:15:29.820]  瑪撒 米利巴
[00:15:29.820 --> 00:15:33.820]  如果我們看到這兩個名字的意思
[00:15:33.820 --> 00:15:36.820]  其實瑪撒的意思就是試探
[00:15:36.820 --> 00:15:38.820]  米利巴就是爭鬧的意思
[00:15:38.820 --> 00:15:41.820]  為什麼取這兩個名字就在於
[00:15:41.820 --> 00:15:43.820]  因為以色列人爭鬧
[00:15:43.820 --> 00:15:46.820]  又因為他們試探耶和華說
[00:15:46.820 --> 00:15:51.820]  耶和華是在我們中間 不是呢
[00:15:51.820 --> 00:15:54.820]  耶和華給了他們那麼多恩典
[00:15:54.820 --> 00:15:56.820]  他們還有這樣一個疑問
[00:15:56.820 --> 00:15:58.820]  每天吃著馬拿
[00:15:58.820 --> 00:16:00.820]  還會有這樣一個困惑
[00:16:00.820 --> 00:16:03.820]  變成了試探
[00:16:03.820 --> 00:16:06.820]  那麼記得這個
[00:16:06.820 --> 00:16:08.820]  看了一些育兒的書啊
[00:16:08.820 --> 00:16:10.820]  育兒的一些的視頻啊
[00:16:10.820 --> 00:16:13.820]  我覺得給我不單是在這個
[00:16:13.820 --> 00:16:15.820]  養育自己的女兒
[00:16:15.820 --> 00:16:16.820]  培養孩子
[00:16:16.820 --> 00:16:18.820]  我也對這個人性啊
[00:16:18.820 --> 00:16:22.820]  有很多的一些的反思在其中
[00:16:22.820 --> 00:16:25.820]  我記得有一次的這個育兒專家
[00:16:25.820 --> 00:16:27.820]  有一個分享我覺得很深刻
[00:16:27.820 --> 00:16:29.820]  他就講到
[00:16:29.820 --> 00:16:32.820]  孩子兩歲或三歲的時候
[00:16:32.820 --> 00:16:35.820]  大家所俗稱的terrible two
[00:16:35.820 --> 00:16:37.820]  他的那個時候呢
[00:16:37.820 --> 00:16:41.820]  反抗期很多自主的意見
[00:16:41.820 --> 00:16:43.820]  稍有不順他的心呢
[00:16:43.820 --> 00:16:45.820]  哎呀 開始哇哇大哭
[00:16:45.820 --> 00:16:47.820]  不得了了
[00:16:47.820 --> 00:16:49.820]  大家覺得以前都很
[00:16:49.820 --> 00:16:52.820]  都很這個平常的事情
[00:16:52.820 --> 00:16:54.820]  哎呀 開一個燈
[00:16:54.820 --> 00:16:56.820]  每次都是媽媽開的
[00:16:56.820 --> 00:16:58.820]  這次爸爸一開
[00:16:58.820 --> 00:17:00.820]  哎呀 不行了
[00:17:00.820 --> 00:17:03.820]  哭得這個 收不住口啊
[00:17:03.820 --> 00:17:06.820]  每次都是用那個
[00:17:06.820 --> 00:17:08.820]  米奇的那個勺去吃飯
[00:17:08.820 --> 00:17:10.820]  哎呀 今天怎麼找也找不到
[00:17:10.820 --> 00:17:12.820]  那個米奇的那把勺了
[00:17:12.820 --> 00:17:14.820]  哎呀 又哭得不得了了
[00:17:14.820 --> 00:17:15.820]  找個替代的
[00:17:15.820 --> 00:17:17.820]  譚老鴨的勺給他
[00:17:17.820 --> 00:17:19.820]  又不行了
[00:17:19.820 --> 00:17:21.820]  又哭得不得了了
[00:17:21.820 --> 00:17:23.820]  那麼育兒專家就說了
[00:17:23.820 --> 00:17:25.820]  哎呀 其實孩子在這個時候呢
[00:17:25.820 --> 00:17:27.820]  是建立他一個
[00:17:27.820 --> 00:17:29.820]  安全感的一個時候
[00:17:29.820 --> 00:17:32.820]  他對這個世界的認知呢
[00:17:32.820 --> 00:17:34.820]  還很模糊
[00:17:34.820 --> 00:17:36.820]  在他的認知裡面
