
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹主內平安
[00:05:19.000 --> 00:05:21.000]  他坐牢什麼都沒有
[00:05:21.000 --> 00:05:22.000]  那怎麼辦呢
[00:05:22.000 --> 00:05:27.000]  如果在當時的社會收禮物不回禮
[00:05:27.000 --> 00:05:29.000]  就好像我們今天這樣
[00:05:29.000 --> 00:05:30.000]  只是欠人情而已
[00:05:30.000 --> 00:05:33.000]  但我們其實也不太喜歡欠人情
[00:05:33.000 --> 00:05:36.000]  人情債我們最怕
[00:05:36.000 --> 00:05:40.000]  但如果這種關係長久下去
[00:05:40.000 --> 00:05:43.000]  有個人不斷被人幫
[00:05:43.000 --> 00:05:46.000]  會造成另一個更不好的影響
[00:05:46.000 --> 00:05:48.000]  就在這種恩主受助
[00:05:48.000 --> 00:05:50.000]  或者是彼此朋友之間的關係裡
[00:05:50.000 --> 00:05:52.000]  都有分高低
[00:05:52.000 --> 00:05:57.000]  保羅可能就好像要依賴
[00:05:57.000 --> 00:06:01.000]  比喻比較會的關係
[00:06:01.000 --> 00:06:03.000]  大概用現代的比喻
[00:06:03.000 --> 00:06:05.000]  如果一對新人剛結婚
[00:06:05.000 --> 00:06:09.000]  夫婦彼此之間應該是平等的
[00:06:09.000 --> 00:06:11.000]  但如果結婚之後
[00:06:11.000 --> 00:06:12.000]  舉個例子
[00:06:12.000 --> 00:06:14.000]  男方搬到女方家住
[00:06:14.000 --> 00:06:16.000]  要靠別人家裡生活
[00:06:16.000 --> 00:06:18.000]  雖然他有工作
[00:06:18.000 --> 00:06:21.000]  有時候吵架會吵出來嗎
[00:06:21.000 --> 00:06:22.000]  別人家裡人聽著
[00:06:22.000 --> 00:06:23.000]  你住在別人家裡
[00:06:23.000 --> 00:06:24.000]  你叫別人來
[00:06:24.000 --> 00:06:27.000]  長久下去
[00:06:27.000 --> 00:06:30.000]  那種關係不平等的壓力就會存在
[00:06:30.000 --> 00:06:33.000]  而保羅也很明白
[00:06:33.000 --> 00:06:35.000]  這種關係如果他不講清楚
[00:06:35.000 --> 00:06:39.000]  也有機會影響他和比喻比較會的關係
[00:06:39.000 --> 00:06:43.000]  所以他就要在書信部分
[00:06:43.000 --> 00:06:45.000]  最後寫得很清楚
[00:06:45.000 --> 00:06:47.000]  究竟他是怎樣看這份禮物
[00:06:47.000 --> 00:06:50.000]  或者究竟我們是基督徒信仰的群體
[00:06:50.000 --> 00:06:55.000]  我們應該怎樣看這份禮物呢
[00:06:55.000 --> 00:06:59.000]  不要只講古代
[00:06:59.000 --> 00:07:03.000]  其實我們今天也受到這種文化影響
[00:07:03.000 --> 00:07:04.000]  剛剛也說了
[00:07:04.000 --> 00:07:07.000]  其實我們華人文化也有這種想法
[00:07:07.000 --> 00:07:10.000]  譬如究竟會有
[00:07:10.000 --> 00:07:14.000]  大家應該怎樣去看奉獻呢
[00:07:14.000 --> 00:07:18.000]  傳道人的人工其實是來自弟兄姊妹的奉獻
[00:07:18.000 --> 00:07:24.000]  所以會有一點點的恩主受挫的影響
[00:07:24.000 --> 00:07:28.000]  究竟這樣會不會令到傳道人有壓力呢
[00:07:28.000 --> 00:07:30.000]  會不會我們有時候
[00:07:30.000 --> 00:07:34.000]  有些話要說的但不敢說呢
[00:07:34.000 --> 00:07:38.000]  又或者日常團契也會受到影響
[00:07:38.000 --> 00:07:41.000]  我也在很多教會團契
[00:07:41.000 --> 00:07:43.000]  我也有回過團契
[00:07:43.000 --> 00:07:46.000]  也有面臨過不同的問題
[00:07:46.000 --> 00:07:49.000]  有需要的人很難在教會說
[00:07:49.000 --> 00:07:51.000]  好像說了之後
[00:07:51.000 --> 00:07:53.000]  因為教會講愛
[00:07:53.000 --> 00:07:55.000]  一說就有人幫
[00:07:55.000 --> 00:07:59.000]  一幫就好像大家朋友一樣平等
[00:07:59.000 --> 00:08:01.000]  被人幫了就好像低了一級
[00:08:01.000 --> 00:08:03.000]  所以有時候有困難也不願意說
[00:08:03.000 --> 00:08:06.000]  又或者約團契吃飯的時候
[00:08:06.000 --> 00:08:08.000]  尤其是我們附近
[00:08:08.000 --> 00:08:10.000]  一餐晚上也要二百多三百塊
[00:08:10.000 --> 00:08:14.000]  但不是每個團友都可以每個星期付得起
[00:08:14.000 --> 00:08:16.000]  所以會看到有些人
[00:08:16.000 --> 00:08:18.000]  縱然小組也說了
[00:08:18.000 --> 00:08:20.000]  沒關係的我們有資助的
[00:08:20.000 --> 00:08:22.000]  但也不會拿的
[00:08:22.000 --> 00:08:26.000]  很多時候找個理由直接不來
[00:08:26.000 --> 00:08:30.000]  現在這個情況也很普遍
[00:08:30.000 --> 00:08:32.000]  所以小組組長也很留意
[00:08:32.000 --> 00:08:34.000]  一起犯罪的時候去什麼地方
[00:08:34.000 --> 00:08:36.000]  這個也是大家知道的
[00:08:36.000 --> 00:08:40.000]  信徒之間我相信
[00:08:40.000 --> 00:08:43.000]  其實剛剛說的那些例子
[00:08:43.000 --> 00:08:45.000]  大家付出的時候
[00:08:45.000 --> 00:08:48.000]  其實是在說愛
[00:08:48.000 --> 00:08:50.000]  應該不是在想回報
[00:08:50.000 --> 00:08:52.000]  是源於愛
[00:08:52.000 --> 00:08:54.000]  但如果愛處理得不好
[00:08:54.000 --> 00:08:57.000]  或者我們想錯了那種表達
[00:08:57.000 --> 00:09:02.000]  這個本身是彼此分擔的行動
[00:09:02.000 --> 00:09:06.000]  就會成為彼此之間的重擔
[00:09:06.000 --> 00:09:10.000]  無論幫人的那個或被人幫的那個
[00:09:10.000 --> 00:09:12.000]  也好也成為了重擔
[00:09:12.000 --> 00:09:16.000]  保羅就是不希望肥立比教會的信徒
[00:09:16.000 --> 00:09:18.000]  以為他們是恩主
[00:09:18.000 --> 00:09:20.000]  自己就成為了他的受助者
[00:09:20.000 --> 00:09:22.000]  保羅很想繼續和弟兄姊妹
[00:09:22.000 --> 00:09:24.000]  維持著一段健康的
[00:09:24.000 --> 00:09:27.000]  童宮福音夥伴關係
[00:09:27.000 --> 00:09:30.000]  那保羅他怎樣去解決呢
[00:09:30.000 --> 00:09:36.000]  保羅他就用了一個很基本的想法
[00:09:36.000 --> 00:09:41.000]  他將神帶回到他和肥立比教會之間
[00:09:41.000 --> 00:09:44.000]  將神放回到他們的關係裡面
[00:09:44.000 --> 00:09:46.000]  這樣去看
[00:09:46.000 --> 00:09:51.000]  究竟我們應該怎樣去看彼此之間的關係呢
[00:09:51.000 --> 00:09:57.000]  首先我們看第一個段落
[00:09:57.000 --> 00:10:00.000]  因為今天的經文可以分開兩個段落
[00:10:00.000 --> 00:10:04.000]  十到十四節就是要去處理那種倚賴
[00:10:04.000 --> 00:10:07.000]  保羅是不是倚賴了肥立比教會呢
[00:10:07.000 --> 00:10:10.000]  下一個段落就是處理回禮的問題
[00:10:10.000 --> 00:10:14.000]  很快地將經文和大家讀一次
[00:10:14.000 --> 00:10:18.000]  保羅寫上去就說
[00:10:18.000 --> 00:10:19.000]  我靠主大大喜樂
[00:10:19.000 --> 00:10:21.000]  因為你們關懷我的心
[00:10:21.000 --> 00:10:23.000]  如今又表現出來
[00:10:23.000 --> 00:10:24.000]  其實你們一直都關懷我
[00:10:24.000 --> 00:10:26.000]  只是沒有機會罷了
[00:10:26.000 --> 00:10:29.000]  我並不是因缺乏而說這話
[00:10:29.000 --> 00:10:31.000]  因為我已經學會
[00:10:31.000 --> 00:10:34.000]  無論在什麼境況都可以知足
[00:10:34.000 --> 00:10:36.000]  我知道怎樣處悲戰
[00:10:36.000 --> 00:10:38.000]  也知道怎樣處豐富
[00:10:38.000 --> 00:10:40.000]  或飽足或飢餓
[00:10:40.000 --> 00:10:42.000]  或有餘或缺乏
[00:10:42.000 --> 00:10:44.000]  任何事情任何境況
[00:10:44.000 --> 00:10:46.000]  我都得了被缺
[00:10:46.000 --> 00:10:48.000]  我靠著那家給我力量的
[00:10:48.000 --> 00:10:50.000]  凡事都能做
[00:10:50.000 --> 00:10:52.000]  然而你們能和我分擔憂患
[00:10:52.000 --> 00:10:54.000]  是一件好事
[00:10:54.000 --> 00:10:58.000]  如果這段經文你這樣看
[00:10:58.000 --> 00:11:00.000]  你就會感受到
[00:11:00.000 --> 00:11:02.000]  他又想表達感謝
[00:11:02.000 --> 00:11:04.000]  但他又要告訴你
[00:11:04.000 --> 00:11:06.000]  其實我不缺乏的
[00:11:06.000 --> 00:11:08.000]  我又不需要說這些
[00:11:08.000 --> 00:11:10.000]  就好像你送禮物給我
[00:11:10.000 --> 00:11:12.000]  我就說謝謝你記得我生日
[00:11:12.000 --> 00:11:14.000]  但你這份禮物其實我不是必要的
[00:11:14.000 --> 00:11:16.000]  你聽的時候會覺得怎樣
[00:11:16.000 --> 00:11:18.000]  是不是有點噁心
[00:11:18.000 --> 00:11:22.000]  如果我們將這段經文
[00:11:22.000 --> 00:11:24.000]  分開來分
[00:11:24.000 --> 00:11:28.000]  我們可以分為兩個部分
[00:11:28.000 --> 00:11:32.000]  一方面保羅想表達那個謝意
[00:11:32.000 --> 00:11:34.000]  但另一方面
[00:11:34.000 --> 00:11:38.000]  他想避免恩主受到的誤會
[00:11:38.000 --> 00:11:40.000]  而作出的解釋
[00:11:40.000 --> 00:11:42.000]  所以剛剛說
[00:11:42.000 --> 00:11:44.000]  為什麼他感謝就感謝
[00:11:44.000 --> 00:11:46.000]  但為什麼說一些噁心的話
[00:11:46.000 --> 00:11:48.000]  就是想避免那種誤會
[00:11:48.000 --> 00:11:50.000]  而要將那些說話說清楚
[00:11:50.000 --> 00:11:54.000]  在這段我們可以看到
[00:11:54.000 --> 00:11:56.000]  保羅他真的開心
[00:11:56.000 --> 00:11:58.000]  他喜樂
[00:11:58.000 --> 00:12:00.000]  而他喜樂的原因
[00:12:00.000 --> 00:12:02.000]  保羅的意思就是
[00:12:02.000 --> 00:12:06.000]  因為你們和我一起分擔患難
[00:12:06.000 --> 00:12:11.000]  所以最令保羅喜樂的一件事
[00:12:11.000 --> 00:12:16.000]  就是一份弟兄姊妹和他分擔患難的感動
[00:12:16.000 --> 00:12:18.000]  其實也是的
[00:12:18.000 --> 00:12:22.000]  保羅是因為傳方的原故被人抓的
[00:12:22.000 --> 00:12:24.000]  然後肥牙比教會
[00:12:24.000 --> 00:12:26.000]  竟然有一個教會不怕
[00:12:26.000 --> 00:12:30.000]  送禮給他可能也有牽連
[00:12:30.000 --> 00:12:32.000]  又或者在他最落難的時候
[00:12:32.000 --> 00:12:34.000]  還是那麼關心他
[00:12:34.000 --> 00:12:37.000]  這份關懷保羅很感受得到
[00:12:37.000 --> 00:12:40.000]  但是保羅同時間
[00:12:40.000 --> 00:12:44.000]  他說你們的愧疚對我來說不是必要的
[00:12:44.000 --> 00:12:47.000]  換言之他想說的是
[00:12:47.000 --> 00:12:49.000]  我不是沒有你就不行
[00:12:49.000 --> 00:12:54.000]  我不是因為缺乏而說這些話
[00:12:54.000 --> 00:12:57.000]  因為我不是沒有你就不行
[00:12:58.000 --> 00:13:03.000]  而保羅這樣說的時候
[00:13:03.000 --> 00:13:08.000]  其實這是他傳方經驗的總結
[00:13:08.000 --> 00:13:10.000]  是有根有據的
[00:13:10.000 --> 00:13:12.000]  為什麼這樣說呢
[00:13:12.000 --> 00:13:14.000]  因為你看看
[00:13:14.000 --> 00:13:20.000]  我們再看這段經文
[00:13:20.000 --> 00:13:23.000]  之後再看看保羅的根據在哪裡
[00:13:23.000 --> 00:13:26.000]  在這三段經文裡面
[00:13:26.000 --> 00:13:31.000]  在這三段經文裡面
[00:13:31.000 --> 00:13:34.000]  保羅嘗試去解釋
[00:13:34.000 --> 00:13:38.000]  肥牙比教會可能對他的誤會
[00:13:38.000 --> 00:13:40.000]  依賴了他的誤會
[00:13:40.000 --> 00:13:43.000]  保羅怎樣去解釋呢
[00:13:43.000 --> 00:13:48.000]  保羅說我不是因為缺乏而說這些話
[00:13:48.000 --> 00:13:50.000]  是因為我已經學會了
[00:13:50.000 --> 00:13:52.000]  無論在什麼情況都好
[00:13:52.000 --> 00:13:55.000]  他都可以知足
[00:13:55.000 --> 00:13:57.000]  有什麼情況呢
[00:13:57.000 --> 00:13:59.000]  包括卑賤
[00:13:59.000 --> 00:14:01.000]  包括豐富
[00:14:01.000 --> 00:14:03.000]  包括飽足
[00:14:03.000 --> 00:14:04.000]  飢餓
[00:14:04.000 --> 00:14:07.000]  餘和缺
[00:14:07.000 --> 00:14:11.000]  任何的事情任何的情況他都得到被決
[00:14:11.000 --> 00:14:13.000]  第十三節的總結
[00:14:13.000 --> 00:14:14.000]  我們都很熟悉的
[00:14:14.000 --> 00:14:16.000]  他說我靠著那一家給我力量的
[00:14:16.000 --> 00:14:18.000]  凡事都能做
[00:14:22.000 --> 00:14:25.000]  如果我們這樣去看這段經文
[00:14:25.000 --> 00:14:29.000]  保羅說我不是因為缺乏而說這些話
[00:14:29.000 --> 00:14:30.000]  為什麼他這樣說呢
[00:14:30.000 --> 00:14:33.000]  是因為他在最缺乏的時候
[00:14:33.000 --> 00:14:36.000]  即是他所說的卑賤
[00:14:36.000 --> 00:14:39.000]  他的飢餓或缺乏的時候
[00:14:39.000 --> 00:14:42.000]  他都有一個被決
[00:14:42.000 --> 00:14:44.000]  他好的時候他知道怎樣做
[00:14:44.000 --> 00:14:46.000]  他不好的時候
[00:14:46.000 --> 00:14:47.000]  好像現在這樣坐牢
[00:14:47.000 --> 00:14:49.000]  他都知道要怎樣做
[00:14:49.000 --> 00:14:52.000]  然後他說在這樣的情況之下
[00:14:52.000 --> 00:14:54.000]  我靠著那一家給我力量的
[00:14:54.000 --> 00:14:56.000]  凡事都能做
[00:14:56.000 --> 00:14:58.000]  所以當我們看這句經文
[00:14:58.000 --> 00:15:00.000]  凡事都能做的時候
[00:15:00.000 --> 00:15:02.000]  原文裡面
[00:15:02.000 --> 00:15:04.000]  凡事都能做得凡
[00:15:04.000 --> 00:15:06.000]  和能做兩個字
[00:15:06.000 --> 00:15:09.000]  如果我們這樣看的話
[00:15:09.000 --> 00:15:11.000]  為什麼他會說凡事
[00:15:11.000 --> 00:15:14.000]  事字就是翻譯的人後面加上去
[00:15:14.000 --> 00:15:16.000]  幫我們容易理解這段經文
[00:15:16.000 --> 00:15:19.000]  但如果我們看整個十一、十二節
[00:15:19.000 --> 00:15:20.000]  這樣看下去
[00:15:20.000 --> 00:15:24.000]  你會明白凡可能不是說任何事情我都能做
[00:15:24.000 --> 00:15:26.000]  不是說我靠著主
[00:15:26.000 --> 00:15:27.000]  我一定可以升職、加薪
[00:15:27.000 --> 00:15:28.000]  一定可以全方位成功
[00:15:28.000 --> 00:15:30.000]  一定可以祈禱治病成功
[00:15:30.000 --> 00:15:32.000]  不是說這種凡事
[00:15:32.000 --> 00:15:38.000]  而這裡是說凡是在任何的情況下
[00:15:38.000 --> 00:15:42.000]  在任何的情況下
[00:15:42.000 --> 00:15:44.000]  任何的境況下
[00:15:44.000 --> 00:15:46.000]  我都能夠完成
[00:15:46.000 --> 00:15:48.000]  而保羅想說的完成是什麼呢?
[00:15:48.000 --> 00:15:50.000]  就是完成主給他的託付
[00:15:50.000 --> 00:15:52.000]  即是全福音
[00:15:52.000 --> 00:15:59.000]  保羅說無論他在悲戰、在富貴、在餓、在飽足、在餘缺下
[00:15:59.000 --> 00:16:02.000]  任何情況都好
[00:16:02.000 --> 00:16:05.000]  都可以完成上帝給他的託付
[00:16:05.000 --> 00:16:10.000]  為什麼他會這樣說呢?
[00:16:10.000 --> 00:16:11.000]  現在就說回
[00:16:11.000 --> 00:16:14.000]  如果我們看回第一章
[00:16:14.000 --> 00:16:17.000]  保羅曾經這樣說
[00:16:17.000 --> 00:16:21.000]  如果他正正常常沒有被捕
[00:16:21.000 --> 00:16:24.000]  他一定可以完成主的託付
[00:16:24.000 --> 00:16:27.000]  因為他四處傳道
[00:16:27.000 --> 00:16:29.000]  但我們已經看到
[00:16:29.000 --> 00:16:31.000]  他被捕後
[00:16:31.000 --> 00:16:35.000]  他就說在一章十二節
[00:16:35.000 --> 00:16:39.000]  他的遭遇反而令福音更加興盛
[00:16:40.000 --> 00:16:42.000]  為什麼他會這樣說呢?
[00:16:42.000 --> 00:16:45.000]  他說因為他被捕後發生了三件事
[00:16:45.000 --> 00:16:48.000]  第一件事就是當他被捕後
[00:16:48.000 --> 00:16:49.000]  他就說
[00:16:49.000 --> 00:16:52.000]  如形存菌和其餘的人都知道
[00:16:52.000 --> 00:16:56.000]  我是為基督的緣故受到困所
[00:16:56.000 --> 00:16:58.000]  原本很正常的
[00:16:58.000 --> 00:17:01.000]  出去傳道不會想著進監獄傳福音
[00:17:01.000 --> 00:17:03.000]  但保羅就說我因為被捕後
[00:17:03.000 --> 00:17:06.000]  我現在有機會和監獄裡面的
[00:17:06.000 --> 00:17:10.000]  無論是官長或囚犯去傳福音
[00:17:10.000 --> 00:17:16.000]  第二他說我沒辦法出去跑
[00:17:16.000 --> 00:17:19.000]  但反而令到本身在外面
[00:17:19.000 --> 00:17:22.000]  可以傳福音的弟兄姊妹更加有信心
[00:17:22.000 --> 00:17:25.000]  篤信不疑地這樣去傳
[00:17:25.000 --> 00:17:29.000]  他很看到我在監獄裡面沒辦法出去傳
[00:17:29.000 --> 00:17:31.000]  但反而令到在外面的弟兄姊妹
[00:17:31.000 --> 00:17:34.000]  更加有信心地去傳
[00:17:34.000 --> 00:17:37.000]  但最絕就是保羅的胸襟
[00:17:37.000 --> 00:17:40.000]  你看回一章十二到十五節
[00:17:40.000 --> 00:17:42.000]  他說我知道有一群人
[00:17:42.000 --> 00:17:44.000]  是因為疾度紛爭去傳福音
[00:17:44.000 --> 00:17:48.000]  他傳福音是出於假意
[00:17:48.000 --> 00:17:52.000]  但保羅最後都說
[00:17:52.000 --> 00:17:56.000]  我都喜樂因為基督總是被傳開了
[00:17:56.000 --> 00:17:59.000]  所以大家看到嗎?
[00:17:59.000 --> 00:18:03.000]  保羅說我不是沒有你們就不行
[00:18:03.000 --> 00:18:06.000]  在我人生最關注的事件裡
[00:18:06.000 --> 00:18:08.000]  我不是沒有你們就不行
[00:18:08.000 --> 00:18:10.000]  而他是有根據地說
[00:18:10.000 --> 00:18:13.000]  不被人抓可以自己出去傳
[00:18:13.000 --> 00:18:16.000]  被人抓了可以在裡面傳
[00:18:16.000 --> 00:18:19.000]  可以令到在外面傳的弟兄姊妹更加有信心地去傳
[00:18:19.000 --> 00:18:21.000]  甚至那群和我們唱反調的人
[00:18:21.000 --> 00:18:23.000]  我也覺得他們都說是
[00:18:23.000 --> 00:18:25.000]  他們都將基督傳開了
[00:18:25.000 --> 00:18:29.000]  所以弟兄姊妹保羅在這裡
[00:18:29.000 --> 00:18:32.000]  其實他並不是在說意氣說話
[00:18:33.000 --> 00:18:35.000]  又或者他不是說一些
[00:18:35.000 --> 00:18:37.000]  勉強要維護自己尊嚴的話
[00:18:37.000 --> 00:18:39.000]  我是傳道人
[00:18:39.000 --> 00:18:41.000]  怎樣都要說一些話
[00:18:41.000 --> 00:18:45.000]  保羅在這裡是在說自己一種經歷的總結
[00:18:45.000 --> 00:18:49.000]  你看到有根據地說
[00:18:49.000 --> 00:18:52.000]  保羅在患難裡
[00:18:52.000 --> 00:18:54.000]  或者我們在患難什麼都沒有的時候
[00:18:54.000 --> 00:18:58.000]  其實這個時候更加可以讓我們發現
[00:18:58.000 --> 00:19:01.000]  我們靠的是上帝
[00:19:01.000 --> 00:19:03.000]  不是靠我們自己
[00:19:03.000 --> 00:19:08.000]  這張照片我也不太想給大家看
[00:19:08.000 --> 00:19:11.000]  因為跟現在的樣子有點距離
[00:19:11.000 --> 00:19:13.000]  這張照片是什麼時候的呢?
[00:19:13.000 --> 00:19:15.000]  不知道大家有沒有印象
[00:19:15.000 --> 00:19:17.000]  這張照片就是
[00:19:17.000 --> 00:19:19.000]  我那時候在港島
[00:19:19.000 --> 00:19:23.000]  上年二月我第一次在港福堂大堂港島的時候
[00:19:23.000 --> 00:19:25.000]  剛好遇到疫情
[00:19:25.000 --> 00:19:26.000]  疫情剛剛開始
[00:19:26.000 --> 00:19:28.000]  我們就沒有了實體
[00:19:28.000 --> 00:19:31.000]  那時候我記得
[00:19:31.000 --> 00:19:35.000]  以前沒有疫情的時候
[00:19:35.000 --> 00:19:38.000]  我是處於猶豫的狀態
