
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:02:42.000 --> 00:02:45.000]  就是神在慶祝的過程裡面
[00:02:45.000 --> 00:02:47.000]  是祝福的
[00:02:47.000 --> 00:02:50.000]  那你覺得作為
[00:02:50.000 --> 00:02:53.000]  華人的基督徒呢
[00:02:53.000 --> 00:02:55.000]  我們需不需要過
[00:02:55.000 --> 00:02:57.000]  猶太人就是以色列民
[00:02:57.000 --> 00:02:59.000]  他們的季節呢
[00:02:59.000 --> 00:03:02.000]  畢竟也是記載在聖經裡面
[00:03:02.000 --> 00:03:05.000]  那我們是拿聖經哪一個部分
[00:03:05.000 --> 00:03:06.000]  我們跟著哪一個部分
[00:03:06.000 --> 00:03:08.000]  我們不用跟呢
[00:03:08.000 --> 00:03:09.000]  所以我想問一下大家
[00:03:09.000 --> 00:03:12.000]  你覺得我們作為華人呢
[00:03:12.000 --> 00:03:14.000]  你覺得我們需不需要
[00:03:14.000 --> 00:03:17.000]  跟隨聖經所記載的
[00:03:17.000 --> 00:03:21.000]  以色列的節日呢
[00:03:21.000 --> 00:03:22.000]  你們覺得需要的
[00:03:22.000 --> 00:03:24.000]  我們舉一下手好不好
[00:03:24.000 --> 00:03:27.000]  都寫在聖經裡面的
[00:03:27.000 --> 00:03:28.000]  一兩次
[00:03:28.000 --> 00:03:30.000]  好了
[00:03:30.000 --> 00:03:31.000]  你們覺得不需要的
[00:03:31.000 --> 00:03:33.000]  也舉一下手好不好
[00:03:33.000 --> 00:03:36.000]  也蠻多呀
[00:03:36.000 --> 00:03:37.000]  然後有沒有人是
[00:03:37.000 --> 00:03:38.000]  剛才還沒有舉過手的
[00:03:38.000 --> 00:03:40.000]  也舉一下
[00:03:40.000 --> 00:03:43.000]  還在思考當中
[00:03:43.000 --> 00:03:45.000]  你們很聰明的
[00:03:45.000 --> 00:03:48.000]  其實在舊約裡面呢
[00:03:48.000 --> 00:03:51.000]  是有很多的那種節日
[00:03:51.000 --> 00:03:54.000]  是神有提過
[00:03:54.000 --> 00:03:56.000]  我們一定要守的
[00:03:56.000 --> 00:03:58.000]  而且是永永遠遠去守
[00:03:58.000 --> 00:04:00.000]  我們剛才讀過了
[00:04:00.000 --> 00:04:01.000]  但是呢
[00:04:01.000 --> 00:04:03.000]  其實我們現在到新約裡面
[00:04:03.000 --> 00:04:06.000]  我們是不受舊約律法的
[00:04:06.000 --> 00:04:08.000]  紓綁的
[00:04:08.000 --> 00:04:09.000]  因為呢
[00:04:09.000 --> 00:04:11.000]  當時我們是需要
[00:04:11.000 --> 00:04:13.000]  跟隨很多的規矩
[00:04:13.000 --> 00:04:15.000]  才能被稱義
[00:04:15.000 --> 00:04:18.000]  或者才可以把我們的罪拿走
[00:04:18.000 --> 00:04:20.000]  就好像你一隻羔羊
[00:04:20.000 --> 00:04:22.000]  就可以是先祭給神了
[00:04:22.000 --> 00:04:24.000]  就把我們的罪拿走
[00:04:24.000 --> 00:04:27.000]  但是我們來到新約的時候
[00:04:27.000 --> 00:04:31.000]  基督就是律法的總結
[00:04:31.000 --> 00:04:32.000]  他就是那個
[00:04:32.000 --> 00:04:35.000]  完全所有律法的那一位
[00:04:35.000 --> 00:04:36.000]  我們相信他
[00:04:36.000 --> 00:04:38.000]  其實就已經完成了
[00:04:38.000 --> 00:04:39.000]  所有的律法
[00:04:39.000 --> 00:04:41.000]  所以其實你剛才有舉過手的
[00:04:41.000 --> 00:04:43.000]  你也是對的
[00:04:43.000 --> 00:04:44.000]  稍微是對的
[00:04:44.000 --> 00:04:45.000]  因為耶穌嘛
[00:04:45.000 --> 00:04:47.000]  你信了耶穌
[00:04:47.000 --> 00:04:48.000]  他幫你已經做了
[00:04:48.000 --> 00:04:51.000]  所有的那個律法了
[00:04:51.000 --> 00:04:52.000]  但是你們剛才說
[00:04:52.000 --> 00:04:54.000]  不用的也是對的
[00:04:54.000 --> 00:04:55.000]  因為現在呢
[00:04:55.000 --> 00:04:58.000]  難道我們就去街市上面
[00:04:58.000 --> 00:05:00.000]  買一隻羊回來
[00:05:00.000 --> 00:05:01.000]  然後回家
[00:05:01.000 --> 00:05:02.000]  拖著回家呀
[00:05:02.000 --> 00:05:04.000]  我不知道你怎麼回家
[00:05:04.000 --> 00:05:05.000]  然後呢
[00:05:05.000 --> 00:05:07.000]  把他養到第十五天
[00:05:07.000 --> 00:05:09.000]  第十四天
[00:05:09.000 --> 00:05:10.000]  才把他宰了
[00:05:10.000 --> 00:05:12.000]  誰會宰羊呢這裡
[00:05:12.000 --> 00:05:13.000]  不要說宰羊了
[00:05:13.000 --> 00:05:16.000]  那條魚再跳我都不行了
[00:05:16.000 --> 00:05:17.000]  所以呢
[00:05:17.000 --> 00:05:19.000]  其實根本對我們來講呢
[00:05:19.000 --> 00:05:21.000]  是有點困難的
[00:05:21.000 --> 00:05:22.000]  而且呢
[00:05:22.000 --> 00:05:26.000]  哥羅西書是這樣告訴我們的
[00:05:26.000 --> 00:05:29.000]  不要讓任何人在飲食
[00:05:29.000 --> 00:05:30.000]  或者在祭祈
[00:05:30.000 --> 00:05:33.000]  初一或者守安息日上面
[00:05:33.000 --> 00:05:36.000]  去判判斷你們
[00:05:36.000 --> 00:05:38.000]  那是什麼意思呢
[00:05:38.000 --> 00:05:41.000]  就是代表你可以守
[00:05:41.000 --> 00:05:43.000]  你也可以不守
[00:05:43.000 --> 00:05:45.000]  你不要鄙視守的那一個
[00:05:45.000 --> 00:05:48.000]  你也不要鄙視不守的那一個
[00:05:48.000 --> 00:05:49.000]  那好了
[00:05:49.000 --> 00:05:50.000]  講完了你就會問我
[00:05:50.000 --> 00:05:51.000]  還沒有講完
[00:05:51.000 --> 00:05:53.000]  我說講完這一句
[00:05:53.000 --> 00:05:54.000]  你就會問我
[00:05:54.000 --> 00:05:57.000]  那我們為什麼還要看季節呢
[00:05:57.000 --> 00:05:59.000]  那個節日呢
[00:05:59.000 --> 00:06:01.000]  節氣不是剛剛講了
[00:06:01.000 --> 00:06:02.000]  不用跟嗎
[00:06:02.000 --> 00:06:04.000]  但是其實呢
[00:06:04.000 --> 00:06:07.000]  如果我們看裡面的
[00:06:07.000 --> 00:06:09.000]  那個重點的時候
[00:06:09.000 --> 00:06:12.000]  我們就會看到神在裡面
[00:06:12.000 --> 00:06:14.000]  是希望祝福我們的
[00:06:14.000 --> 00:06:16.000]  我們並不是收他的
[00:06:16.000 --> 00:06:18.000]  蘇綁要跟隨
[00:06:18.000 --> 00:06:21.000]  而是看到裡面的精髓
[00:06:21.000 --> 00:06:23.000]  我們拿到重點的時候
[00:06:23.000 --> 00:06:26.000]  我們就可以得到當中的祝福呢
[00:06:26.000 --> 00:06:30.000]  那其實猶太人有很多的節氣的
[00:06:30.000 --> 00:06:32.000]  但是今天呢
[00:06:32.000 --> 00:06:34.000]  我們會先看春節
[00:06:34.000 --> 00:06:36.000]  就是過年
[00:06:36.000 --> 00:06:37.000]  你猜一猜啊
[00:06:37.000 --> 00:06:40.000]  現在當代的猶太人
[00:06:40.000 --> 00:06:43.000]  有多少個新年呢
[00:06:43.000 --> 00:06:44.000]  那我問這個問題
[00:06:44.000 --> 00:06:45.000]  已經給了你一個提示
[00:06:45.000 --> 00:06:47.000]  不是一個
[00:06:47.000 --> 00:06:48.000]  一個我就不問了
[00:06:48.000 --> 00:06:50.000]  你覺得有多少個新年呢
[00:06:50.000 --> 00:06:51.000]  舉一下手
[00:06:51.000 --> 00:06:54.000]  或者你可以叫出來
[00:06:54.000 --> 00:06:55.000]  三個
[00:06:55.000 --> 00:06:59.000]  還有沒有其他答案
[00:06:59.000 --> 00:07:01.000]  還在思考當中啊
[00:07:01.000 --> 00:07:02.000]  非常好
[00:07:02.000 --> 00:07:03.000]  我們看一看
[00:07:03.000 --> 00:07:04.000]  其實呢
[00:07:04.000 --> 00:07:05.000]  是有四個啊
[00:07:05.000 --> 00:07:07.000]  三個也很接近了啊
[00:07:07.000 --> 00:07:09.000]  有四個新年的
[00:07:09.000 --> 00:07:10.000]  你問我
[00:07:10.000 --> 00:07:12.000]  有四個新年的嗎
[00:07:12.000 --> 00:07:13.000]  其實是有的
[00:07:13.000 --> 00:07:17.000]  它是按照不同的元素來看的啊
[00:07:17.000 --> 00:07:20.000]  那我們會稍微講一講啊
[00:07:20.000 --> 00:07:21.000]  那第一個呢
[00:07:21.000 --> 00:07:22.000]  是什麼呢
[00:07:22.000 --> 00:07:26.000]  是在提斯列月的
[00:07:26.000 --> 00:07:29.000]  大概是我們的九月份左右了啊
[00:07:29.000 --> 00:07:31.000]  這個是普遍
[00:07:31.000 --> 00:07:34.000]  大家現在都認為的新年啊
[00:07:34.000 --> 00:07:36.000]  這個是怎麼計算的呢
[00:07:36.000 --> 00:07:37.000]  其實是聖經裡面
[00:07:37.000 --> 00:07:40.000]  其實是有安息年這件事情的
[00:07:40.000 --> 00:07:41.000]  就是每七年啊
[00:07:41.000 --> 00:07:44.000]  就是有一年是安息日的
[00:07:44.000 --> 00:07:47.000]  它是從這個月開始數算的
[00:07:47.000 --> 00:07:48.000]  所以為什麼這個是
[00:07:48.000 --> 00:07:49.000]  其中一個新年
[00:07:49.000 --> 00:07:52.000]  是因為聖經也是有這樣的記載的
[00:07:52.000 --> 00:07:55.000]  那第二個呢
[00:07:55.000 --> 00:08:00.000]  就是在西巴特月啊
[00:08:00.000 --> 00:08:02.000]  這些字我也是不容易讀的啊
[00:08:02.000 --> 00:08:04.000]  的第十五天
[00:08:04.000 --> 00:08:05.000]  大概呢
[00:08:05.000 --> 00:08:09.000]  就是我們的一月二月份左右了
[00:08:09.000 --> 00:08:11.000]  那這個是什麼的新年呢
[00:08:11.000 --> 00:08:13.000]  是樹木的新年
[00:08:13.000 --> 00:08:16.000]  是因為冬天已經過去了
[00:08:16.000 --> 00:08:20.000]  然後雨的季節也快要過去
[00:08:20.000 --> 00:08:24.000]  這是初熟的果子的一個時間
[00:08:24.000 --> 00:08:25.000]  所以呢
[00:08:25.000 --> 00:08:28.000]  也是以他們的其中一個新年
[00:08:28.000 --> 00:08:29.000]  那好了
[00:08:29.000 --> 00:08:31.000]  第三個新年是什麼時候呢
[00:08:31.000 --> 00:08:34.000]  在彌撒月啊
[00:08:34.000 --> 00:08:37.000]  這個呢是彌撒月的第一天呢
[00:08:37.000 --> 00:08:40.000]  大概了是我們的三月或者四月份
[00:08:40.000 --> 00:08:44.000]  這個是舊熟的一個新年
[00:08:44.000 --> 00:08:48.000]  因為當時是摩西帶領以色列民出來
[00:08:48.000 --> 00:08:52.000]  他們才開始有自己的民族
[00:08:52.000 --> 00:08:53.000]  而且呢
[00:08:53.000 --> 00:08:56.000]  這個也是當時的王帝
[00:08:56.000 --> 00:08:58.000]  如果要上下他的位置
[00:08:58.000 --> 00:09:00.000]  就是在這個月份的
[00:09:00.000 --> 00:09:02.000]  那第四
[00:09:02.000 --> 00:09:03.000]  而且呢
[00:09:03.000 --> 00:09:05.000]  我們剛才讀過啊
[00:09:05.000 --> 00:09:07.000]  也是夜華所定的
[00:09:07.000 --> 00:09:11.000]  他說你們要以本月為增月
[00:09:11.000 --> 00:09:12.000]  是一年之首
[00:09:12.000 --> 00:09:16.000]  所以這裡是神所定的新年
[00:09:16.000 --> 00:09:19.000]  然後我們繼續看
[00:09:19.000 --> 00:09:22.000]  就看到第四個新年是在
[00:09:22.000 --> 00:09:25.000]  以綠月
[00:09:25.000 --> 00:09:27.000]  那這個以綠月呢
[00:09:27.000 --> 00:09:28.000]  是什麼來的
[00:09:28.000 --> 00:09:31.000]  就是他獻這個牛給神的
[00:09:31.000 --> 00:09:34.000]  就是他要找一個一歲的牛
[00:09:34.000 --> 00:09:36.000]  然後就獻給神
[00:09:36.000 --> 00:09:40.000]  那其實這四個不同的新年呢
[00:09:40.000 --> 00:09:43.000]  都有它的特色和意義的
[00:09:43.000 --> 00:09:44.000]  那今天呢
[00:09:44.000 --> 00:09:48.000]  我們會看主要了焦點在第三個
[00:09:48.000 --> 00:09:50.000]  就是我們剛才讀過
[00:09:50.000 --> 00:09:54.000]  在出埃及記的那一個
[00:09:54.000 --> 00:09:56.000]  那我們看到的時候
[00:09:56.000 --> 00:10:00.000]  會知道當時的故事是逾越節嘛
[00:10:00.000 --> 00:10:01.000]  剛才讀過了
[00:10:01.000 --> 00:10:04.000]  就是摩西帶領以色列民出來
[00:10:04.000 --> 00:10:07.000]  那法老是不願意他們離開的
[00:10:07.000 --> 00:10:09.000]  所以一直心硬
[00:10:09.000 --> 00:10:11.000]  等到最後一災
[00:10:11.000 --> 00:10:14.000]  就是要把投生的殺掉了
[00:10:14.000 --> 00:10:17.000]  那個法老才讓他們離開的
[00:10:17.000 --> 00:10:20.000]  所以如果只要
[00:10:20.000 --> 00:10:24.000]  只要以色列民他願意
[00:10:24.000 --> 00:10:27.000]  守當中的一些條件
[00:10:27.000 --> 00:10:28.000]  他們就可以
[00:10:28.000 --> 00:10:32.000]  那個殺他們的那個天使
[00:10:32.000 --> 00:10:34.000]  就可以越過他們了
[00:10:34.000 --> 00:10:36.000]  剛才我們讀過
[00:10:36.000 --> 00:10:38.000]  這個經文就是說
[00:10:38.000 --> 00:10:40.000]  他是要找什麼
[00:10:40.000 --> 00:10:43.000]  是要找一隻羔羊啊
[00:10:43.000 --> 00:10:44.000]  因為當時他說
[00:10:44.000 --> 00:10:46.000]  夜華說我晚上就會來
[00:10:46.000 --> 00:10:49.000]  然後走遍這個埃及地
[00:10:49.000 --> 00:10:50.000]  凡是投生的
[00:10:50.000 --> 00:10:53.000]  無論是人或者是牲畜
[00:10:53.000 --> 00:10:55.000]  他也會擊殺
[00:10:55.000 --> 00:10:58.000]  但是只要他看到那個邪
[00:10:58.000 --> 00:11:00.000]  就是羔羊的邪
[00:11:00.000 --> 00:11:03.000]  在房子上面做了記號
[00:11:03.000 --> 00:11:04.000]  他就會越過
[00:11:04.000 --> 00:11:08.000]  不會擊殺那一家的投生
[00:11:08.000 --> 00:11:11.000]  所以這樣我們就看到
[00:11:11.000 --> 00:11:14.000]  神是正在祝福以色列民
[00:11:14.000 --> 00:11:16.000]  那其實呢
[00:11:16.000 --> 00:11:18.000]  我們很特別的
[00:11:18.000 --> 00:11:21.000]  就發現中文字裡面
[00:11:21.000 --> 00:11:23.000]  也把這個福音呢
[00:11:23.000 --> 00:11:25.000]  已經在一個字上面
[00:11:25.000 --> 00:11:26.000]  表現出來了
[00:11:26.000 --> 00:11:30.000]  大家能不能猜到什麼字
[00:11:30.000 --> 00:11:32.000]  就是這個
[00:11:32.000 --> 00:11:33.000]  義字了啊
[00:11:33.000 --> 00:11:36.000]  就是因為羔羊啊
[00:11:36.000 --> 00:11:39.000]  當他遮蓋我們的時候
[00:11:39.000 --> 00:11:42.000]  我們就得稱為義
[00:11:42.000 --> 00:11:43.000]  這個很奇妙
[00:11:43.000 --> 00:11:44.000]  有個奧秘
[00:11:44.000 --> 00:11:50.000]  為什麼中文字已經含了這個福音呢
[00:11:50.000 --> 00:11:51.000]  沒有人知道啊
[00:11:51.000 --> 00:11:55.000]  不過真理就在這裡出現了
[00:11:55.000 --> 00:11:56.000]  所以呢
[00:11:56.000 --> 00:11:57.000]  同樣的
[00:11:57.000 --> 00:12:01.000]  其實我們過年過春節的時候呢
[00:12:01.000 --> 00:12:05.000]  有蠻多的我們的習慣
[00:12:05.000 --> 00:12:07.000]  或者我們的傳統
[00:12:07.000 --> 00:12:09.000]  也是很奇怪的
[00:12:09.000 --> 00:12:12.000]  跟愉悅節很類像的
[00:12:12.000 --> 00:12:15.000]  所以我們現在會看一看
[00:12:15.000 --> 00:12:19.000]  第一個就是以色列民過節的時候
[00:12:19.000 --> 00:12:20.000]  跟我們一樣
[00:12:20.000 --> 00:12:23.000]  都是會吃很多的
[00:12:23.000 --> 00:12:24.000]  而且呢
[00:12:24.000 --> 00:12:28.000]  他當中就是每一家一起在吃的
[00:12:28.000 --> 00:12:29.000]  就是不會說
[00:12:29.000 --> 00:12:30.000]  搞一個大宴席
[00:12:30.000 --> 00:12:32.000]  好像十座那樣子
[00:12:32.000 --> 00:12:33.000]  不是的
[00:12:33.000 --> 00:12:36.000]  每一家在自己的家做飯
[00:12:36.000 --> 00:12:37.000]  而且什麼都不做
[00:12:37.000 --> 00:12:38.000]  除了煮飯
[00:12:38.000 --> 00:12:39.000]  基本上是不做
[00:12:39.000 --> 00:12:43.000]  你知道在香港特別難找到這一天的
[00:12:43.000 --> 00:12:44.000]  你知道嗎
[00:12:44.000 --> 00:12:47.000]  但是我前兩天我去過
[00:12:47.000 --> 00:12:48.000]  發生了
[00:12:48.000 --> 00:12:50.000]  沒有電是開的
[00:12:50.000 --> 00:12:51.000]  當然現在連鎖電啊
[00:12:51.000 --> 00:12:54.000]  稍微有一點會開了啊
[00:12:54.000 --> 00:12:55.000]  所以呢
[00:12:55.000 --> 00:12:57.000]  我們看到為什麼那麼類像呢
[00:12:57.000 --> 00:12:59.000]  而且他們會吃苦菜
[00:12:59.000 --> 00:13:03.000]  苦菜是因為想念當時是很苦的日子嘛
[00:13:03.000 --> 00:13:06.000]  其實我們可能現在我們的傳統
[00:13:06.000 --> 00:13:07.000]  未必所有人都做啊
[00:13:07.000 --> 00:13:09.000]  就是會去接菜
[00:13:09.000 --> 00:13:12.000]  接菜其實也是苦的
[00:13:12.000 --> 00:13:16.000]  所以跟這個不知道為什麼特別像啊
[00:13:16.000 --> 00:13:21.000]  好還有呢
[00:13:21.000 --> 00:13:22.000]  第二個呢
[00:13:22.000 --> 00:13:24.000]  這個最特別的了
[00:13:24.000 --> 00:13:26.000]  因為剛才講過
[00:13:26.000 --> 00:13:28.000]  只要你的門框
[00:13:28.000 --> 00:13:32.000]  都是有這個門楣
[00:13:32.000 --> 00:13:35.000]  都有這個羔羊的血
[00:13:35.000 --> 00:13:39.000]  這個滅亡的天使就會越過他們
[00:13:39.000 --> 00:13:40.000]  對不對
[00:13:40.000 --> 00:13:41.000]  好奇怪
[00:13:41.000 --> 00:13:45.000]  我們為什麼會有春聯的呢
[00:13:45.000 --> 00:13:47.000]  而且呢
[00:13:47.000 --> 00:13:51.000]  我們貼的時候也剛剛在門的外面哦
[00:13:51.000 --> 00:13:53.000]  都是很類像的
[00:13:53.000 --> 00:13:59.000]  也是給我們一點點就是奧秘在裡面啊
[00:13:59.000 --> 00:14:02.000]  那我們第三個我們看到
[00:14:02.000 --> 00:14:05.000]  這個是給你們看一看
[00:14:05.000 --> 00:14:07.000]  現代的會怎麼做啊
[00:14:07.000 --> 00:14:09.000]  那第三個呢
[00:14:09.000 --> 00:14:12.000]  其實我們剛才講過是有滅命的天使
[00:14:12.000 --> 00:14:13.000]  對不對
[00:14:13.000 --> 00:14:19.000]  其實我們在華人的當中也有一個年獸
[00:14:19.000 --> 00:14:23.000]  是個傳說年獸是晚上來
[00:14:23.000 --> 00:14:27.000]  特別會殺害那些小孩子的
[00:14:27.000 --> 00:14:28.000]  所以呢
[00:14:28.000 --> 00:14:31.000]  他們就把那個灰春或者春聯啊
[00:14:31.000 --> 00:14:36.000]  還有炮仗就在那裡嚇他們走的
[00:14:36.000 --> 00:14:38.000]  所以好奇怪哦
[00:14:38.000 --> 00:14:43.000]  也是有這個殺的那個滅亡的那種
[00:14:43.000 --> 00:14:45.000]  在背後的
[00:14:45.000 --> 00:14:47.000]  第四個
[00:14:47.000 --> 00:14:48.000]  對
[00:14:48.000 --> 00:14:52.000]  而且現在當然做了可愛版了
[00:14:52.000 --> 00:14:55.000]  這個年獸太可愛了
[00:14:55.000 --> 00:14:58.000]  那第四點呢
[00:14:58.000 --> 00:15:00.000]  就是剛才講的要取消
[00:15:00.000 --> 00:15:04.000]  是不是把一些就是發霉的東西都要拿走的
[00:15:04.000 --> 00:15:07.000]  我們有什麼大樹
[00:15:07.000 --> 00:15:08.000]  取
[00:15:08.000 --> 00:15:12.000]  然後我們也也大少大少取啊
[00:15:12.000 --> 00:15:14.000]  年二十八
[00:15:14.000 --> 00:15:17.000]  是不是我就知道我會卡住在這個字上的了
[00:15:17.000 --> 00:15:18.000]  然後呢
[00:15:18.000 --> 00:15:19.000]  都會做一些清潔
[00:15:19.000 --> 00:15:20.000]  是不是
[00:15:20.000 --> 00:15:24.000]  當然我們也知道也是在預表什麼呢
[00:15:24.000 --> 00:15:29.000]  最我們也要把我們的最除去
[00:15:29.000 --> 00:15:30.000]  所以很奇怪啊
[00:15:30.000 --> 00:15:36.000]  大少除都在當中
[00:15:36.000 --> 00:15:37.000]  而且呢
[00:15:37.000 --> 00:15:40.000]  他們神說到很重要
[00:15:40.000 --> 00:15:43.000]  有任何的消之物啊
[00:15:43.000 --> 00:15:46.000]  都會被減除的
[00:15:46.000 --> 00:15:48.000]  哇好好嚴重啊
[00:15:48.000 --> 00:15:49.000]  就是你不做的話
[00:15:49.000 --> 00:15:52.000]  也是給我們一個提醒啊
[00:15:52.000 --> 00:15:54.000]  要去除掉我們的最
[00:15:54.000 --> 00:15:57.000]  過年我們要除罪的
[00:15:57.000 --> 00:15:58.000]  好
[00:15:58.000 --> 00:15:59.000]  最後一個呢
[00:15:59.000 --> 00:16:01.000]  就是吃這個無效餅
[00:16:01.000 --> 00:16:03.000]  當時因為他們趕著要離開嗎
[00:16:03.000 --> 00:16:05.000]  等不及他發燒
[00:16:05.000 --> 00:16:08.000]  然後再變成一個有效的麵包
[00:16:08.000 --> 00:16:11.000]  那同樣的我們也吃年糕啊
[00:16:11.000 --> 00:16:13.000]  這個稍微有點勉強
[00:16:13.000 --> 00:16:14.000]  但是也可以了
[00:16:14.000 --> 00:16:18.000]  就是沒有效在裡面的糕點
[00:16:18.000 --> 00:16:20.000]  不過我們想說什麼呢
[00:16:20.000 --> 00:16:22.000]  就是發現啊
[00:16:22.000 --> 00:16:27.000]  其實我們華人過這個節日的時候
[00:16:27.000 --> 00:16:29.000]  好奇怪哦
[00:16:29.000 --> 00:16:30.000]  跟逾越節
[00:16:30.000 --> 00:16:32.000]  就是我們剛才講到
[00:16:32.000 --> 00:16:37.000]  就是以色列民猶太人的新年
[00:16:37.000 --> 00:16:39.000]  為什麼那麼香的呢
[00:16:39.000 --> 00:16:40.000]  嗯
[00:16:40.000 --> 00:16:41.000]  其實我沒有答案的
[00:16:41.000 --> 00:16:43.000]  所以你不要問我
[00:16:43.000 --> 00:16:44.000]  我也不知道
[00:16:44.000 --> 00:16:46.000]  是個奧秘啊
[00:16:46.000 --> 00:16:48.000]  但是我們因為剛才講到
[00:16:48.000 --> 00:16:50.000]  我們不需要守節嗎
[00:16:50.000 --> 00:16:53.000]  不是跟著每一個規矩來做
[00:16:53.000 --> 00:16:55.000]  但是神給我們這一句
[00:16:55.000 --> 00:16:57.000]  我們一起來念好不好
[00:16:57.000 --> 00:16:59.000]  123
[00:16:59.000 --> 00:17:01.000]  你們要紀念節日
[00:17:01.000 --> 00:17:06.000]  世世代代守這日為燕窩華的節日
[00:17:06.000 --> 00:17:09.000]  作為你們永遠的定力
[00:17:09.000 --> 00:17:10.000]  對
[00:17:10.000 --> 00:17:12.000]  所以我們從這個裡面
[00:17:12.000 --> 00:17:17.000]  我們學習一下怎麼樣得到當中的祝福
[00:17:17.000 --> 00:17:19.000]  其實三個點啊
[00:17:19.000 --> 00:17:21.000]  第一就是紀念
[00:17:21.000 --> 00:17:23.000]  第二就是守節
[00:17:23.000 --> 00:17:25.000]  第三就是做定力
[00:17:25.000 --> 00:17:27.000]  那你覺得OK
[00:17:27.000 --> 00:17:30.000]  所以跟我們怎麼做呢
[00:17:30.000 --> 00:17:33.000]  紀念可能稍微有點概念了啊
[00:17:33.000 --> 00:17:37.000]  因為當我們紀念神的作為的時候
[00:17:37.000 --> 00:17:40.000]  其實是讓我們更有信心
[00:17:40.000 --> 00:17:43.000]  其實我們越是講關於神
