
[00:00:00.000 --> 00:00:05.000]  各位姐妹早安
[00:02:26.000 --> 00:02:30.000]  他有很好的新手、很好的頭腦
[00:02:30.000 --> 00:02:31.000]  不僅如此
[00:02:31.000 --> 00:02:36.000]  通過他跟無賴出出入入的際遇
[00:02:36.000 --> 00:02:41.000]  加上他在開戰前跟阿蒙王一段對話
[00:02:41.000 --> 00:02:47.000]  我們就知道耶復他是一個有口才、有號召能力
[00:02:47.000 --> 00:02:50.000]  有談判能力的一個人
[00:02:50.000 --> 00:02:54.000]  現在百姓就找他出來做指揮官、做領袖
[00:02:54.000 --> 00:03:00.000]  我們對他多不少都有一些憧憬、期望
[00:03:00.000 --> 00:03:05.000]  他會不會就是弱勢故事的一個翻版呢?
[00:03:05.000 --> 00:03:09.000]  他會不會就是以色列人一直期待的那位
[00:03:09.000 --> 00:03:14.000]  能夠接替約書亞的一個管治者呢?
[00:03:14.000 --> 00:03:18.000]  充滿著很多的期待、很多的憧憬
[00:03:18.000 --> 00:03:21.000]  故事的上半部分告訴我們
[00:03:21.000 --> 00:03:25.000]  他是一個令人有期待的領袖
[00:03:25.000 --> 00:03:27.000]  不過下半部分呢
[00:03:27.000 --> 00:03:30.000]  下半部分就告訴我們
[00:03:30.000 --> 00:03:34.000]  耶復他絕對不是一個好的領袖
[00:03:34.000 --> 00:03:38.000]  甚至乎他是一個非常危險的領袖
[00:03:38.000 --> 00:03:39.000]  怎麼說呢?
[00:03:39.000 --> 00:03:42.000]  怎麼說他是一個危險的領袖呢?
[00:03:42.000 --> 00:03:47.000]  作者為了讓我們更加清楚耶復他真正的面貌
[00:03:47.000 --> 00:03:50.000]  就在十一章二十九到十二章的六節
[00:03:50.000 --> 00:03:53.000]  就特別記載兩件事
[00:03:53.000 --> 00:03:57.000]  第一件事就關乎到他自己女兒的一生
[00:03:57.000 --> 00:04:02.000]  另一件事就引起以色列兩個支派之間
[00:04:02.000 --> 00:04:05.000]  爆發了一場內戰
[00:04:05.000 --> 00:04:06.000]  我們先看第一件事
[00:04:06.000 --> 00:04:10.000]  關係到他的女兒、獨生女的一生
[00:04:10.000 --> 00:04:14.000]  是因著許了一個願望
[00:04:14.000 --> 00:04:20.000]  關於這個願望的目的、內容和結果
[00:04:20.000 --> 00:04:24.000]  其實聖經作者一直都有很多的爭論在裡面
[00:04:24.000 --> 00:04:28.000]  到現在其實都沒有一些定案
[00:04:28.000 --> 00:04:30.000]  其中一個很重要的問題就是
[00:04:30.000 --> 00:04:34.000]  究竟耶復他到最後有沒有將他的女兒
[00:04:34.000 --> 00:04:37.000]  獻為梵濟給耶和華?
[00:04:37.000 --> 00:04:38.000]  有沒有呢?
[00:04:38.000 --> 00:04:41.000]  有沒有獻為梵濟給耶和華呢?
[00:04:41.000 --> 00:04:45.000]  過去教會傳統都認為有的
[00:04:45.000 --> 00:04:50.000]  耶復他真的將他的女兒獻上作為梵濟
[00:04:50.000 --> 00:04:52.000]  但到了十九世紀之後
[00:04:52.000 --> 00:04:55.000]  聖經學者開始質疑這個看法
[00:04:55.000 --> 00:05:01.000]  畢竟將人作為梵濟獻上都不是很人道
[00:05:01.000 --> 00:05:05.000]  還有是違反摩西的律法
[00:05:05.000 --> 00:05:09.000]  於是耶復他在屬靈的意義上
[00:05:09.000 --> 00:05:11.000]  將他的女兒獻上
[00:05:11.000 --> 00:05:15.000]  即是叫他守獨生、終生不親近男人
[00:05:15.000 --> 00:05:19.000]  專心一意去禱告、侍奉耶和華
[00:05:19.000 --> 00:05:21.000]  有很多的討論在背後
[00:05:21.000 --> 00:05:26.000]  究竟他是不是真的將女兒獻上作為梵濟呢?
[00:05:26.000 --> 00:05:29.000]  當中有很多複雜的討論
[00:05:29.000 --> 00:05:32.000]  包括了古代的文化
[00:05:32.000 --> 00:05:34.000]  包括了律法的規定
[00:05:34.000 --> 00:05:37.000]  包括了經文如何翻譯
[00:05:37.000 --> 00:05:39.000]  有很多討論在內
[00:05:39.000 --> 00:05:43.000]  事實上我們不詳細進入這些複雜的討論
[00:05:43.000 --> 00:05:45.000]  不過無論結果如何
[00:05:45.000 --> 00:05:49.000]  究竟有沒有真的將女兒獻上作為梵濟
[00:05:49.000 --> 00:05:52.000]  又或者叫女兒終生不嫁
[00:05:52.000 --> 00:05:55.000]  始終對女兒來說都是一種傷害
[00:05:55.000 --> 00:05:57.000]  都是一個傷害
[00:05:57.000 --> 00:06:06.000]  為什麼爸爸向上帝許願要自己的女兒來承受呢?
[00:06:06.000 --> 00:06:12.000]  當耶復他打完聖仗回到自己的家的時候
[00:06:12.000 --> 00:06:15.000]  他第一眼看到他的女兒出來迎接他
[00:06:15.000 --> 00:06:21.000]  他的反應即是悲痛和撕裂衣服
[00:06:21.000 --> 00:06:23.000]  就只有這麼多
[00:06:23.000 --> 00:06:28.000]  究竟耶復他當時有沒有其他的選擇
[00:06:28.000 --> 00:06:32.000]  他可不可以反口不還願呢?
[00:06:32.000 --> 00:06:35.000]  做事一人當
[00:06:35.000 --> 00:06:36.000]  我講大了
[00:06:36.000 --> 00:06:38.000]  上帝如果有什麼懲罰就懲罰我吧
[00:06:38.000 --> 00:06:41.000]  為什麼要將責任推在自己的女兒身上呢?
[00:06:41.000 --> 00:06:43.000]  要她來承受呢?
[00:06:43.000 --> 00:06:49.000]  女兒知道她爸爸單方面向上帝許了一個這樣的願
[00:06:49.000 --> 00:06:52.000]  他一點反抗都沒有
[00:06:52.000 --> 00:06:55.000]  他只要求爸爸給他兩個月的時間
[00:06:55.000 --> 00:06:58.000]  讓他和他的同伴到山裡
[00:06:58.000 --> 00:07:02.000]  好為他的童貞哀哭
[00:07:02.000 --> 00:07:07.000]  女兒有這樣的要求和提議
[00:07:07.000 --> 00:07:09.000]  做爸爸的
[00:07:09.000 --> 00:07:12.000]  他只是簡單說了一句話
[00:07:12.000 --> 00:07:14.000]  你去吧
[00:07:14.000 --> 00:07:19.000]  究竟耶復他當時在想什麼呢?
[00:07:19.000 --> 00:07:21.000]  他說你去吧
[00:07:21.000 --> 00:07:24.000]  他背後其實在想什麼呢?
[00:07:24.000 --> 00:07:29.000]  為什麼做爸爸可以這麼無情和絕情呢?
[00:07:29.000 --> 00:07:35.000]  做父母通常都會為自己的子女打算
[00:07:35.000 --> 00:07:39.000]  通常做很多決定都會想想子女
[00:07:39.000 --> 00:07:43.000]  我兒子今年升中二
[00:07:43.000 --> 00:07:46.000]  我女兒升K3
[00:07:46.000 --> 00:07:51.000]  過去一年她都曾經出入長洲
[00:07:51.000 --> 00:07:53.000]  雖然大部分時間都在網上
[00:07:53.000 --> 00:07:59.000]  但曾經有幾個月她都要由長洲出港到九龍上學
[00:07:59.000 --> 00:08:01.000]  早上要五點起床
[00:08:01.000 --> 00:08:04.000]  要坐五點多船
[00:08:04.000 --> 00:08:07.000]  放學後又要立即回家
[00:08:07.000 --> 00:08:09.000]  吃飯然後做功課
[00:08:09.000 --> 00:08:13.000]  基本上沒有什麼校園生活
[00:08:13.000 --> 00:08:17.000]  沒有什麼跟同學交流相處
[00:08:17.000 --> 00:08:18.000]  每天都是這樣
[00:08:18.000 --> 00:08:22.000]  每天她的眼圈都越來越黑
[00:08:22.000 --> 00:08:24.000]  越來越疲倦
[00:08:24.000 --> 00:08:29.000]  於是為了兒子和女兒將來的讀書和健康著想
[00:08:29.000 --> 00:08:37.000]  我和太太和師母決定在上個月搬回香港
[00:08:37.000 --> 00:08:39.000]  這個決定真的很困難
[00:08:39.000 --> 00:08:41.000]  這個決定是不容易的
[00:08:41.000 --> 00:08:44.000]  以往我回辦公室
[00:08:44.000 --> 00:08:46.000]  我八點起床
[00:08:46.000 --> 00:08:48.000]  吃早餐慢慢走過還可以
[00:08:48.000 --> 00:08:52.000]  現在要九點回辦公室
[00:08:52.000 --> 00:08:53.000]  我要六點起床
[00:08:53.000 --> 00:08:55.000]  坐兩程船才能回到辦公室
[00:08:55.000 --> 00:08:59.000]  不單止生活習慣改變了
[00:08:59.000 --> 00:09:01.000]  搬了出來之後
[00:09:01.000 --> 00:09:05.000]  還要應付巨大的供款
[00:09:05.000 --> 00:09:06.000]  真的很困難
[00:09:06.000 --> 00:09:09.000]  現在成為長期的債仔
[00:09:09.000 --> 00:09:12.000]  這個決定很艱難
[00:09:12.000 --> 00:09:14.000]  為了兒女的著想
[00:09:14.000 --> 00:09:18.000]  做父母辛苦一點也沒所謂
[00:09:18.000 --> 00:09:23.000]  做父母總是會想自己的子女
[00:09:23.000 --> 00:09:25.000]  為他們著想
[00:09:25.000 --> 00:09:28.000]  為什麼耶復他可以這麼狠心呢?
[00:09:28.000 --> 00:09:31.000]  他犧牲他的女兒
[00:09:31.000 --> 00:09:37.000]  來兌現他自己單方面對上帝作出的承諾
[00:09:37.000 --> 00:09:39.000]  有沒有其他選擇呢?
[00:09:39.000 --> 00:09:41.000]  可不可以反悔呢?
[00:09:41.000 --> 00:09:44.000]  可不可以不還願呢?
[00:09:44.000 --> 00:09:47.000]  我們再看看耶復他這個許願
[00:09:47.000 --> 00:09:50.000]  為什麼他出去打仗之前
[00:09:50.000 --> 00:09:54.000]  要向上帝許一個這樣的願望呢?
[00:09:54.000 --> 00:09:56.000]  十一章三十字這樣說
[00:09:56.000 --> 00:10:00.000]  「你若真的將阿們人交在我手中
[00:10:00.000 --> 00:10:03.000]  我從阿們人那裡平平安安回來的時候
[00:10:03.000 --> 00:10:07.000]  無論誰先從我家門出來迎接我
[00:10:07.000 --> 00:10:09.000]  就要歸給耶和華
[00:10:09.000 --> 00:10:12.000]  我必將他獻上作為繁祭」
[00:10:12.000 --> 00:10:16.000]  為了一個目標
[00:10:16.000 --> 00:10:19.000]  就是希望打完仗勝利平平安安回來
[00:10:19.000 --> 00:10:21.000]  他就許了一個這樣的願望
[00:10:21.000 --> 00:10:26.000]  其實這個願望有沒有必要呢?
[00:10:26.000 --> 00:10:28.000]  在經文前少少
[00:10:28.000 --> 00:10:29.000]  作者提到
[00:10:29.000 --> 00:10:34.000]  耶和華的靈降在耶復他身上
[00:10:34.000 --> 00:10:38.000]  其實有耶和華的聖靈同在
[00:10:38.000 --> 00:10:42.000]  已經是德性最大的把握和本錢
[00:10:42.000 --> 00:10:47.000]  有什麼比有上帝的靈與我同在重要呢?
[00:10:47.000 --> 00:10:51.000]  既然有上帝的聖靈同在
[00:10:51.000 --> 00:10:55.000]  為什麼還要許一個這樣的願望呢?
[00:10:55.000 --> 00:10:57.000]  有聖經學者認為
[00:10:57.000 --> 00:10:59.000]  當時耶復他很魯莽
[00:10:59.000 --> 00:11:00.000]  很心急
[00:11:00.000 --> 00:11:02.000]  很輕率
[00:11:02.000 --> 00:11:04.000]  就許了一個這樣的願望
[00:11:04.000 --> 00:11:07.000]  我自己的閱讀了解
[00:11:07.000 --> 00:11:09.000]  我覺得耶復他在這裡
[00:11:09.000 --> 00:11:12.000]  是要多買一個保險
[00:11:12.000 --> 00:11:14.000]  他一定要確保
[00:11:14.000 --> 00:11:17.000]  這場仗一定打贏
[00:11:17.000 --> 00:11:20.000]  不可以輸的
[00:11:20.000 --> 00:11:23.000]  為什麼有耶和華的靈同在都不夠呢?
[00:11:23.000 --> 00:11:27.000]  畢竟都是一個主觀的經驗
[00:11:27.000 --> 00:11:30.000]  這是他第一次出來打仗
[00:11:30.000 --> 00:11:32.000]  他之前都沒有打過
[00:11:32.000 --> 00:11:35.000]  之前沒有考驗過
[00:11:35.000 --> 00:11:37.000]  耶和華的靈同在是否真的有效
[00:11:37.000 --> 00:11:40.000]  不過之前聽過很多故事
[00:11:40.000 --> 00:11:42.000]  似乎有耶和華的靈同在
[00:11:42.000 --> 00:11:43.000]  應該都是好的
[00:11:43.000 --> 00:11:47.000]  應該都是可以幫助到一個人去打仗的
[00:11:47.000 --> 00:11:50.000]  但始終在耶復他身上
[00:11:50.000 --> 00:11:52.000]  是第一次去打仗
[00:11:52.000 --> 00:11:55.000]  第一次有耶和華的靈降臨
[00:11:55.000 --> 00:11:57.000]  所以其實這一切主觀的經驗
[00:11:57.000 --> 00:12:01.000]  是沒有實戰的考證
[00:12:01.000 --> 00:12:04.000]  於是乎他要多加一個願望
[00:12:04.000 --> 00:12:08.000]  來有一個保險
[00:12:08.000 --> 00:12:13.000]  假如上帝應允了他的願望
[00:12:13.000 --> 00:12:18.000]  那就變成上帝都要遵守他的承諾
[00:12:18.000 --> 00:12:24.000]  都必須成就耶復他的願望
[00:12:24.000 --> 00:12:26.000]  為了要打一場仗
[00:12:26.000 --> 00:12:28.000]  並且許勝不許敗
[00:12:28.000 --> 00:12:33.000]  他要多買一個保險
[00:12:33.000 --> 00:12:34.000]  弟兄姊妹
[00:12:34.000 --> 00:12:35.000]  不知道大家有沒有試過
[00:12:35.000 --> 00:12:39.000]  在神面前許願呢?
[00:12:39.000 --> 00:12:41.000]  多多少少都有的
[00:12:41.000 --> 00:12:42.000]  做了基督徒這麼久
[00:12:42.000 --> 00:12:46.000]  多多少少都會在上帝面前許願
[00:12:46.000 --> 00:12:50.000]  特別是有病痛有需要的時候
[00:12:50.000 --> 00:12:51.000]  有病痛
[00:12:51.000 --> 00:12:55.000]  哎呀 上帝如果你醫治我
[00:12:55.000 --> 00:12:58.000]  我就為你多做點事
[00:12:58.000 --> 00:13:00.000]  如果你救回我的命
[00:13:00.000 --> 00:13:05.000]  我為你一生來付出
[00:13:05.000 --> 00:13:07.000]  如果我的愛人
[00:13:07.000 --> 00:13:09.000]  我至親的人就快死了
[00:13:09.000 --> 00:13:11.000]  我連我的命都押出來
[00:13:11.000 --> 00:13:13.000]  上帝你收回我的命都可以
[00:13:13.000 --> 00:13:15.000]  我們都會有這樣的願望
[00:13:15.000 --> 00:13:19.000]  一個人向上帝許願有多嚴重
[00:13:19.000 --> 00:13:22.000]  就在乎他有多緊張
[00:13:22.000 --> 00:13:26.000]  耶復他一個這麼激烈的願望
[00:13:26.000 --> 00:13:28.000]  背後表示什麼呢?
[00:13:28.000 --> 00:13:30.000]  表示他很緊張
[00:13:30.000 --> 00:13:33.000]  很關心這一場戰役
[00:13:33.000 --> 00:13:37.000]  只可以勝利不可以失敗
[00:13:37.000 --> 00:13:39.000]  耶復他這個願望
[00:13:39.000 --> 00:13:42.000]  不是單單因為輕率魯莽這麼簡單
[00:13:42.000 --> 00:13:48.000]  而是因為他內心有一股很強烈的求勝的慾望
[00:13:48.000 --> 00:13:53.000]  一個人有很大的求勝的慾望
[00:13:53.000 --> 00:13:56.000]  會有什麼後果呢?
[00:13:56.000 --> 00:13:59.000]  耶復他的故事讓我們看到
[00:13:59.000 --> 00:14:02.000]  一個人有很大的求勝的慾望
[00:14:02.000 --> 00:14:06.000]  連他身邊的人都可以犧牲
[00:14:06.000 --> 00:14:08.000]  為了要贏
[00:14:08.000 --> 00:14:10.000]  陸親都可以不認
[00:14:10.000 --> 00:14:15.000]  這是不是王者至高的境界呢?
[00:14:15.000 --> 00:14:20.000]  耶復他將他的女兒獻上
[00:14:20.000 --> 00:14:25.000]  是因為他有一個很強烈的求勝的慾望
[00:14:25.000 --> 00:14:27.000]  一個人為了勝利
[00:14:27.000 --> 00:14:29.000]  為了成功
[00:14:29.000 --> 00:14:32.000]  身邊任何的人都可以被利用被犧牲
[00:14:32.000 --> 00:14:34.000]  你說這些人是不是很恐怖?
[00:14:34.000 --> 00:14:37.000]  是不是很危險?
[00:14:37.000 --> 00:14:42.000]  另一件事關係到兩個支派之間的矛盾衝突
[00:14:42.000 --> 00:14:46.000]  記載在十二章的一到六節
[00:14:46.000 --> 00:14:51.000]  這件事發展到最後有四萬二千個以法連人被殺害
[00:14:51.000 --> 00:14:55.000]  是很血腥很恐怖的事
[00:14:55.000 --> 00:14:57.000]  按照作者記載
[00:14:57.000 --> 00:15:00.000]  這次衝突是由以法連人發起的
[00:15:00.000 --> 00:15:01.000]  可以這麼說
[00:15:01.000 --> 00:15:04.000]  先撩者賤打死無怨
[00:15:04.000 --> 00:15:08.000]  不過同類的事件也發生在基癲身上
[00:15:08.000 --> 00:15:11.000]  記載在八章一到三節
[00:15:11.000 --> 00:15:15.000]  那次基癲肯認低位
[00:15:15.000 --> 00:15:17.000]  他承認自己所做的
[00:15:17.000 --> 00:15:22.000]  是不能夠跟以法連人所做的相提並論
[00:15:22.000 --> 00:15:27.000]  結果很快就止息了以法連人的怒氣
[00:15:27.000 --> 00:15:31.000]  避免了一場衝突
[00:15:31.000 --> 00:15:36.000]  這次以法連人同樣走到耶乏他那裡質問他
[00:15:36.000 --> 00:15:41.000]  你去跟阿摩人爭戰,為什麼沒有召我們去呢?
[00:15:41.000 --> 00:15:44.000]  不單止質問他
[00:15:44.000 --> 00:15:47.000]  以法連人更加聲明
[00:15:47.000 --> 00:15:52.000]  必會用火將你和你的家庭燒了
[00:15:52.000 --> 00:15:59.000]  為什麼以法連人這麼殘酷呢?
[00:15:59.000 --> 00:16:01.000]  這麼兇的呢?
[00:16:01.000 --> 00:16:06.000]  不參與他玩而已,為什麼要打人還要燒人全家呢?
[00:16:06.000 --> 00:16:09.000]  為什麼以法連人這麼好戰呢?
[00:16:09.000 --> 00:16:13.000]  為什麼他們覺得每次打仗都要跟他們一起?
[00:16:13.000 --> 00:16:18.000]  一旦沒有份就覺得很被冒犯,覺得很不合理
[00:16:18.000 --> 00:16:23.000]  就著這些問題,似乎聖經作者沒有興趣回答
[00:16:23.000 --> 00:16:30.000]  他想我們的焦點集中在兩位事師的不同反應上
[00:16:30.000 --> 00:16:34.000]  面對著以法連人的質問
[00:16:34.000 --> 00:16:38.000]  機顛採取一種適是寧人的做法
[00:16:38.000 --> 00:16:42.000]  肯定低威就能解決很多問題
[00:16:42.000 --> 00:16:46.000]  大事化小,小事化無
[00:16:46.000 --> 00:16:49.000]  當然我們會覺得這些人很懦弱
[00:16:49.000 --> 00:16:53.000]  但因為他這樣的適是寧人的做法
[00:16:53.000 --> 00:16:59.000]  就將一場衝突流血的事件化解了
[00:16:59.000 --> 00:17:01.000]  耶乏他呢?
[00:17:01.000 --> 00:17:05.000]  耶乏他面對以法連人的質問和挑釁
[00:17:05.000 --> 00:17:11.000]  他選擇對抗到底,寸步不讓
[00:17:11.000 --> 00:17:16.000]  於是耶乏他召集了羈烈所有的人
[00:17:16.000 --> 00:17:19.000]  要跟以法連人去爭戰
[00:17:19.000 --> 00:17:24.000]  為什麼耶乏他和羈烈人都有這麼大的反應
[00:17:24.000 --> 00:17:28.000]  一定要擊殺以法連人呢?
[00:17:28.000 --> 00:17:33.000]  作者在十二章四節提出一個理由
[00:17:33.000 --> 00:17:37.000]  羈烈人擊殺以法連人,因為以法連人曾說
[00:17:37.000 --> 00:17:42.000]  你們羈烈人在以法連和馬來西亞中間
[00:17:42.000 --> 00:17:46.000]  不過是以法連逃亡的人
[00:17:46.000 --> 00:17:48.000]  什麼意思呢?
[00:17:48.000 --> 00:17:50.000]  等於我們今天說人
[00:17:50.000 --> 00:17:52.000]  You are nothing, you are nobody
[00:17:52.000 --> 00:17:57.000]  究竟是耶乏他自己很介意這句話
[00:17:57.000 --> 00:18:02.000]  還是整個羈烈人都很介意別人這樣看他呢?
[00:18:02.000 --> 00:18:05.000]  似乎兩個可能性都有
[00:18:05.000 --> 00:18:08.000]  耶乏他介意別人看不起他
[00:18:08.000 --> 00:18:12.000]  他也知道羈烈人一直不服氣
[00:18:12.000 --> 00:18:17.000]  他知道一定會被以法連人這句話激動
[00:18:17.000 --> 00:18:23.000]  於是耶乏他就抓住這句話去煽動羈烈人去爭戰
[00:18:23.000 --> 00:18:28.000]  其實每個人都有一個位置,一個觸發點
[00:18:28.000 --> 00:18:32.000]  當某句說話某個行動觸發到這個觸發點的時候
[00:18:32.000 --> 00:18:34.000]  我們就會有很大的反應
[00:18:34.000 --> 00:18:36.000]  甚至會反面
[00:18:36.000 --> 00:18:40.000]  每個人都有一個觸發點,每個人的觸發點都不同
[00:18:40.000 --> 00:18:44.000]  所以有些人聽到別人罵他胖,他就會很生氣
[00:18:44.000 --> 00:18:46.000]  但有些人你說他瘦,他又會很生氣
[00:18:46.000 --> 00:18:48.000]  所以說話要小心一點
[00:18:48.000 --> 00:18:50.000]  每個人的觸發點都不同
[00:18:50.000 --> 00:18:56.000]  耶乏他厲害的地方就是他知道身邊的人的觸發點在哪裡
[00:18:56.000 --> 00:18:59.000]  有需要的時候就壓著他
[00:18:59.000 --> 00:19:05.000]  然後叫群眾站在自己身邊一起去對付他的敵人
[00:19:05.000 --> 00:19:13.000]  就這樣一場本來可以避免的內戰就爆發了
[00:19:13.000 --> 00:19:18.000]  耶乏他絕對是一個不簡單的人
[00:19:18.000 --> 00:19:20.000]  絕對不簡單
[00:19:20.000 --> 00:19:24.000]  他是一個大能的勇士
[00:19:24.000 --> 00:19:30.000]  但他心底裡不喜歡受到任何的委屈
[00:19:30.000 --> 00:19:34.000]  有委屈他就一定會對抗到底
[00:19:34.000 --> 00:19:37.000]  不是他自己一個人對抗到底
[00:19:37.000 --> 00:19:41.000]  他是可以拉一大群人一起對抗到底
[00:19:41.000 --> 00:19:44.000]  耶乏他就是有這種號召的能力
[00:19:44.000 --> 00:19:46.000]  他很會玩心理
[00:19:46.000 --> 00:19:48.000]  他知道每個人的觸發點在哪裡
[00:19:48.000 --> 00:19:53.000]  他也會善用這個觸發點
[00:19:53.000 --> 00:19:59.000]  有耶乏他的存在到底是好還是不好呢?
[00:19:59.000 --> 00:20:03.000]  好的一面,他有能力
[00:20:03.000 --> 00:20:05.000]  他真的是一個有能力的人
[00:20:05.000 --> 00:20:08.000]  所以一個群體借助他的能力
[00:20:08.000 --> 00:20:11.000]  可以叫自己強大,可以打敗敵人
[00:20:11.000 --> 00:20:15.000]  但同時他也是一個很危險的人
[00:20:15.000 --> 00:20:17.000]  他會為了自己的榮辱得失
[00:20:17.000 --> 00:20:19.000]  叫自己人打自己人
[00:20:19.000 --> 00:20:22.000]  在群體裡造成分裂
[00:20:22.000 --> 00:20:26.000]  耶乏他的存在可以有好的一面
[00:20:26.000 --> 00:20:29.000]  也有危險的一面
[00:20:29.000 --> 00:20:34.000]  通過《士師記》十一章二十九節到十二章六節
[00:20:34.000 --> 00:20:36.000]  這兩件事件
[00:20:36.000 --> 00:20:38.000]  作者讓我們看清楚一點
[00:20:38.000 --> 00:20:42.000]  耶乏他裡面陰暗的一面
[00:20:42.000 --> 00:20:45.000]  耶乏他本來有好的條件
[00:20:45.000 --> 00:20:48.000]  他可以成為出色的領袖
[00:20:48.000 --> 00:20:51.000]  他武藝很高強,有口才
[00:20:51.000 --> 00:20:53.000]  有談判的能力
[00:20:53.000 --> 00:20:57.000]  又懂得玩心理,有很強的號召能力
[00:20:57.000 --> 00:21:00.000]  加上他的出身低微
[00:21:00.000 --> 00:21:03.000]  加上他之前被兄弟排斥
[00:21:03.000 --> 00:21:07.000]  其實他的故事是可以很傳奇的
[00:21:07.000 --> 00:21:10.000]  就好像灰姑娘那樣
[00:21:10.000 --> 00:21:15.000]  本來直直無聞的一天之間成為大眾注目的人物
[00:21:15.000 --> 00:21:17.000]  很戲劇性的
[00:21:17.000 --> 00:21:20.000]  耶乏他絕對有條件成為一個家傳戶曉
[00:21:20.000 --> 00:21:23.000]  人人傳頌的民族英雄
[00:21:23.000 --> 00:21:28.000]  但結果是怎樣呢?
[00:21:28.000 --> 00:21:33.000]  講到開始之前提到包圍著耶乏他的故事
[00:21:33.000 --> 00:21:37.000]  前前後後有五個小事詩的記載
[00:21:37.000 --> 00:21:40.000]  作者為何有這樣的鋪排和結構
[00:21:40.000 --> 00:21:42.000]  目的是什麼呢?
[00:21:42.000 --> 00:21:47.000]  一個最明顯的目標就是要湊夠十二個事詩
[00:21:47.000 --> 00:21:52.000]  來代表十二個支派和整個以色列人
[00:21:52.000 --> 00:21:57.000]  作者透過述說十二個事詩的故事
[00:21:57.000 --> 00:22:01.000]  來告訴我們整個以色列人進入迦南地後
[00:22:01.000 --> 00:22:04.000]  他們怎樣越來越差,怎樣越來越離開上帝
[00:22:04.000 --> 00:22:07.000]  其實另外還有一個原因
[00:22:07.000 --> 00:22:11.000]  為什麼一定要在耶乏他的故事前前後後
[00:22:11.000 --> 00:22:14.000]  有五個小事詩的記錄呢?
[00:22:14.000 --> 00:22:18.000]  原因是要透過這五個小事詩的記載
[00:22:18.000 --> 00:22:23.000]  來對耶乏他有一個評論
[00:22:23.000 --> 00:22:26.000]  藉著他們的記載來襯托出來
[00:22:26.000 --> 00:22:31.000]  耶乏他這個人物其實有多坎坷和淒涼
[00:22:31.000 --> 00:22:34.000]  在這麼多個事詩當中
[00:22:34.000 --> 00:22:37.000]  耶乏他做事詩的日子是最短的
[00:22:37.000 --> 00:22:40.000]  只有六年的時間
[00:22:40.000 --> 00:22:42.000]  你看看其他幾位
[00:22:42.000 --> 00:22:45.000]  陀拉有二十三年
[00:22:45.000 --> 00:22:47.000]  艾爾有二十二年
[00:22:47.000 --> 00:22:48.000]  以倫有十年
[00:22:48.000 --> 00:22:50.000]  阿頓有八年
[00:22:50.000 --> 00:22:53.000]  以比贊也有七年的時間
[00:22:53.000 --> 00:22:55.000]  他是最短的那位
[00:22:55.000 --> 00:22:57.000]  他上位上得最短
[00:22:57.000 --> 00:22:59.000]  很快就下台了
