
[00:00:00.000 --> 00:00:03.000]  大家好
[00:01:39.060 --> 00:01:41.640]  埃及裡面帶以色列民出來的
[00:01:41.640 --> 00:01:43.440]  那當然新月裡面
[00:01:43.440 --> 00:01:46.000]  使徒保羅也是另外一個被簡選的
[00:01:46.000 --> 00:01:48.000]  我們看到他是要在
[00:01:48.000 --> 00:01:50.500]  列國裡面也在以色列民
[00:01:50.500 --> 00:01:53.840]  就是全洋耶穌基督的名
[00:01:53.840 --> 00:01:56.840]  所以這個就是呼召了
[00:01:56.840 --> 00:02:00.340]  那非基督徒或者還沒有信主的人
[00:02:00.340 --> 00:02:03.180]  他還沒有得到呼召
[00:02:03.180 --> 00:02:05.180]  因為他們沒有跪向神
[00:02:05.180 --> 00:02:06.680]  所以他們做的事情
[00:02:06.680 --> 00:02:09.180]  也未必跟著神的旨意
[00:02:09.180 --> 00:02:11.980]  但是我有一個問題要問你們
[00:02:11.980 --> 00:02:13.980]  就是
[00:02:13.980 --> 00:02:18.100]  是不是每個基督徒都有呼召呢
[00:02:18.100 --> 00:02:22.500]  還是只有一些的基督徒有呼召
[00:02:22.500 --> 00:02:24.500]  而且
[00:02:24.500 --> 00:02:26.500]  你有沒有呼召
[00:02:26.500 --> 00:02:28.500]  我們每個問題都回答一下
[00:02:28.500 --> 00:02:31.500]  你們覺得每個基督徒都有呼召的
[00:02:31.500 --> 00:02:33.500]  舉一下手
[00:02:33.500 --> 00:02:35.500]  好像一半的人
[00:02:35.500 --> 00:02:37.500]  一半以上了
[00:02:37.500 --> 00:02:40.500]  只有一些基督徒有的舉一下手
[00:02:40.500 --> 00:02:42.500]  有一些舉手
[00:02:42.500 --> 00:02:44.500]  那你有沒有呼召
[00:02:44.500 --> 00:02:47.500]  有呼召的人舉一下手
[00:02:47.500 --> 00:02:49.500]  也有
[00:02:49.500 --> 00:02:51.500]  好
[00:02:51.500 --> 00:02:53.500]  那我們一起來看答案
[00:02:53.500 --> 00:02:55.500]  好不好
[00:02:55.500 --> 00:02:58.500]  我們從彼得前述那裡說
[00:02:58.500 --> 00:03:00.500]  唯有你是被
[00:03:00.500 --> 00:03:02.500]  這是人
[00:03:02.500 --> 00:03:04.500]  你的意思就是信徒
[00:03:04.500 --> 00:03:06.500]  是被揀選的族類
[00:03:06.500 --> 00:03:09.500]  是有君尊的祭司
[00:03:09.500 --> 00:03:11.500]  是聖潔的國度
[00:03:11.500 --> 00:03:13.500]  是屬神的子民
[00:03:13.500 --> 00:03:16.500]  要叫你們去宣揚神的美好
[00:03:16.500 --> 00:03:18.500]  所以我們在這裡看到
[00:03:18.500 --> 00:03:21.500]  其實我們如果你是基督徒的話
[00:03:21.500 --> 00:03:22.500]  你是信主的
[00:03:22.500 --> 00:03:24.500]  你是屬神的人
[00:03:24.500 --> 00:03:26.500]  就已經
[00:03:26.500 --> 00:03:29.500]  神肯定會把他國度的事情
[00:03:29.500 --> 00:03:31.500]  託付給你的
[00:03:31.500 --> 00:03:34.500]  所以他才會給我們那麼多恩賜
[00:03:34.500 --> 00:03:38.500]  如果沒有神國的事情要做的
[00:03:38.500 --> 00:03:40.500]  他為什麼要給你恩賜呢
[00:03:40.500 --> 00:03:42.500]  所以從這一點我們就知道
[00:03:42.500 --> 00:03:44.500]  我們每個人都是有呼召的
[00:03:44.500 --> 00:03:46.500]  只要在耶穌裡面
[00:03:46.500 --> 00:03:48.500]  但是
[00:03:48.500 --> 00:03:51.500]  什麼時候神會給我們這個呼召呢
[00:03:51.500 --> 00:03:54.500]  而且呼召的內容是什麼呢
[00:03:54.500 --> 00:03:56.500]  好像又不太清楚
[00:03:56.500 --> 00:03:58.500]  當然剛才有人已經舉手
[00:03:58.500 --> 00:04:00.500]  可能你們都很清晰了
[00:04:00.500 --> 00:04:03.500]  但是今天就讓我們來看
[00:04:03.500 --> 00:04:06.500]  摩西怎麼樣回應神的呼召
[00:04:06.500 --> 00:04:09.500]  以至於我們也可以想一想
[00:04:09.500 --> 00:04:11.500]  我們怎麼樣去回應神
[00:04:11.500 --> 00:04:13.500]  給我們的呼召
[00:04:13.500 --> 00:04:15.500]  那我們一起來看
[00:04:15.500 --> 00:04:18.500]  就是剛剛看過一起讀過的
[00:04:18.500 --> 00:04:22.500]  出埃及記第三章第一到第六節
[00:04:22.500 --> 00:04:26.500]  這裡我們看到摩西其實在米店
[00:04:26.500 --> 00:04:31.500]  記得上一次我們看第一第二章的時候
[00:04:31.500 --> 00:04:32.500]  他本來是在埃及的
[00:04:32.500 --> 00:04:37.500]  但是因為殺了埃及的一個人以後
[00:04:37.500 --> 00:04:39.500]  被人發現了他就走了
[00:04:39.500 --> 00:04:42.500]  所以他在米店這個地方裡面就放羊了
[00:04:42.500 --> 00:04:44.500]  放了放了就去了神的山
[00:04:44.500 --> 00:04:48.500]  其實這個山並不是米店人覺得很神聖的山
[00:04:48.500 --> 00:04:51.500]  只是這個山是他第一次
[00:04:51.500 --> 00:04:54.500]  就是摩西第一次遇見神
[00:04:54.500 --> 00:04:57.500]  也是以色列民以後會再回去這個山
[00:04:57.500 --> 00:04:58.500]  去敬拜神的山
[00:04:58.500 --> 00:05:00.500]  所以叫神的山
[00:05:00.500 --> 00:05:04.500]  他到這個山就發現一個很大的異象
[00:05:04.500 --> 00:05:05.500]  是什麼呢
[00:05:05.500 --> 00:05:07.500]  荊棘是被燒
[00:05:07.500 --> 00:05:11.500]  但是荊棘竟然沒有燒回
[00:05:11.500 --> 00:05:15.500]  哇這個事情很奇妙
[00:05:15.500 --> 00:05:17.500]  他就過去一點點
[00:05:17.500 --> 00:05:18.500]  他去看一下
[00:05:18.500 --> 00:05:20.500]  哎呦為什麼會這樣的呢
[00:05:20.500 --> 00:05:23.500]  那葉懷就在當中說摩西
[00:05:23.500 --> 00:05:25.500]  我不知道他是不是這樣小聲
[00:05:25.500 --> 00:05:28.500]  可能是大聲的摩西摩西
[00:05:28.500 --> 00:05:30.500]  他就說我在這裡
[00:05:30.500 --> 00:05:34.500]  然後神就說不要靠近這裡
[00:05:34.500 --> 00:05:36.500]  把你的鞋脫下
[00:05:36.500 --> 00:05:38.500]  因為你站的地方是聖地
[00:05:38.500 --> 00:05:40.500]  而且他也跟摩西說
[00:05:40.500 --> 00:05:43.500]  他就是他列祖的上帝
[00:05:43.500 --> 00:05:46.500]  那下面剛才我們沒讀
[00:05:46.500 --> 00:05:48.500]  但因為這有很多
[00:05:48.500 --> 00:05:50.500]  我就把重點也放出來了
[00:05:50.500 --> 00:05:53.500]  然後然後神就跟摩西說
[00:05:53.500 --> 00:05:57.500]  我確實看見我百姓在受苦
[00:05:57.500 --> 00:06:02.500]  我也聽見了監工對他們苦待的愛聲
[00:06:02.500 --> 00:06:05.500]  我確實知道他們的痛苦
[00:06:05.500 --> 00:06:06.500]  所以我下來
[00:06:06.500 --> 00:06:09.500]  那神說他下來的意思就是
[00:06:09.500 --> 00:06:12.500]  他要介入介入這個情況
[00:06:12.500 --> 00:06:15.500]  要救他們脫離埃及人的手
[00:06:15.500 --> 00:06:17.500]  領他們出來
[00:06:17.500 --> 00:06:19.500]  然後突然就轉過去了
[00:06:19.500 --> 00:06:20.500]  那現在你去吧
[00:06:20.500 --> 00:06:22.500]  我拆拍你去
[00:06:22.500 --> 00:06:23.500]  看見了那麼多東西
[00:06:23.500 --> 00:06:25.500]  我就說那摩西你去吧
[00:06:25.500 --> 00:06:29.500]  所以就這樣摩西就領受了
[00:06:29.500 --> 00:06:34.500]  或者應該說神就護照了摩西
[00:06:34.500 --> 00:06:37.500]  那從這個經文我們看到一個點
[00:06:37.500 --> 00:06:41.500]  就是摩西本來就是在管自己的事情
[00:06:41.500 --> 00:06:42.500]  他在上班
[00:06:42.500 --> 00:06:45.500]  他的班就是牧羊羊
[00:06:45.500 --> 00:06:46.500]  洗羊羊
[00:06:46.500 --> 00:06:48.500]  看那些洗羊羊
[00:06:48.500 --> 00:06:50.500]  然後他到那邊的時候
[00:06:50.500 --> 00:06:53.500]  突然是被神的邀請
[00:06:53.500 --> 00:06:55.500]  神吸引他過去
[00:06:55.500 --> 00:06:56.500]  然後他就過去
[00:06:56.500 --> 00:06:58.500]  想要看清楚一點
[00:06:58.500 --> 00:07:00.500]  到神那裡的時候
[00:07:00.500 --> 00:07:01.500]  他怎麼樣
[00:07:01.500 --> 00:07:03.500]  他就說我在這裡
[00:07:03.500 --> 00:07:06.500]  然後慢慢神就讓他看見
[00:07:06.500 --> 00:07:09.500]  聽見他所看到的
[00:07:09.500 --> 00:07:14.500]  所以我們如果要回應上帝的
[00:07:14.500 --> 00:07:16.500]  護照的時候
[00:07:16.500 --> 00:07:21.500]  第一個點就是我們必須要去親近他
[00:07:21.500 --> 00:07:24.500]  我要親近他才能聽到
[00:07:24.500 --> 00:07:26.500]  那他不會在對面海
[00:07:26.500 --> 00:07:28.500]  你在對面跟人說
[00:07:28.500 --> 00:07:29.500]  你就是你了
[00:07:29.500 --> 00:07:31.500]  你去做這件事情
[00:07:31.500 --> 00:07:32.500]  不會的
[00:07:32.500 --> 00:07:35.500]  你都是在隱秘處
[00:07:35.500 --> 00:07:37.500]  在很貼近的時候
[00:07:37.500 --> 00:07:39.500]  你就會聽到他的聲音
[00:07:39.500 --> 00:07:41.500]  對就是你
[00:07:41.500 --> 00:07:43.500]  你要為我去
[00:07:43.500 --> 00:07:44.500]  埃及
[00:07:44.500 --> 00:07:46.500]  你要為我去那個地方
[00:07:46.500 --> 00:07:50.500]  所以而且我們看見這個親近呢
[00:07:50.500 --> 00:07:51.500]  是很特別的
[00:07:51.500 --> 00:07:55.500]  他不是說我到那個那個神
[00:07:55.500 --> 00:07:56.500]  不是說摩西
[00:07:56.500 --> 00:07:57.500]  摩西他回應了嗎
[00:07:57.500 --> 00:07:59.500]  他說我在這裡
[00:07:59.500 --> 00:08:02.500]  但如果我們一般親近神會怎麼樣
[00:08:02.500 --> 00:08:05.500]  我們可能就開始跟神說我們的問題了
[00:08:05.500 --> 00:08:06.500]  哎呀神啊你知道嗎
[00:08:06.500 --> 00:08:08.500]  這個禮拜我的老闆怎麼樣
[00:08:08.500 --> 00:08:10.500]  哎呀我的同事要怎麼樣
[00:08:10.500 --> 00:08:12.500]  啊然後啊我的妻子
[00:08:12.500 --> 00:08:13.500]  我的老公我的小孩
[00:08:13.500 --> 00:08:16.500]  反正都一大堆都是自己的事情了
[00:08:16.500 --> 00:08:18.500]  那神還沒有機會跟我們說
[00:08:18.500 --> 00:08:20.500]  的護照是什麼
[00:08:20.500 --> 00:08:21.500]  都是我們的
[00:08:21.500 --> 00:08:24.500]  但是其實親近神的部分
[00:08:24.500 --> 00:08:27.500]  就是有一個精味的心
[00:08:27.500 --> 00:08:30.500]  而且你看到經文也說了
[00:08:30.500 --> 00:08:33.500]  把你的鞋子脫下
[00:08:33.500 --> 00:08:34.500]  那鞋子代表什麼呢
[00:08:34.500 --> 00:08:36.500]  一般我們的鞋啊
[00:08:36.500 --> 00:08:39.500]  應該啦都是你全身最骯髒的地方
[00:08:39.500 --> 00:08:42.500]  是不是因為我們都踏在地上
[00:08:42.500 --> 00:08:43.500]  那所以這個部分就是
[00:08:43.500 --> 00:08:45.500]  當我們脫下的時候
[00:08:45.500 --> 00:08:47.500]  就是我們來到神面前
[00:08:47.500 --> 00:08:48.500]  如果還有一些罪
[00:08:48.500 --> 00:08:49.500]  我們知道我們在犯
[00:08:49.500 --> 00:08:51.500]  或者跟人頂撞了
[00:08:51.500 --> 00:08:53.500]  或者我們心裡面
[00:08:53.500 --> 00:08:55.500]  特別的有驕傲啊
[00:08:55.500 --> 00:08:56.500]  或者是嫉妒啊
[00:08:56.500 --> 00:08:59.500]  我們都要先交託給神
[00:08:59.500 --> 00:09:01.500]  然後在他的隱秘
[00:09:01.500 --> 00:09:03.500]  在他的聖所裡面
[00:09:03.500 --> 00:09:05.500]  不是我們在說話
[00:09:05.500 --> 00:09:09.500]  而是讓神
[00:09:09.500 --> 00:09:12.500]  讓我們可以看到他所看見的
[00:09:12.500 --> 00:09:14.500]  讓我們的耳朵
[00:09:14.500 --> 00:09:18.500]  可以聽見他所聽到的
[00:09:18.500 --> 00:09:24.500]  然後我們才可以回應他的護照
[00:09:24.500 --> 00:09:27.500]  那我記得我
[00:09:27.500 --> 00:09:31.500]  當時候就是還沒有做傳道人的時候
[00:09:31.500 --> 00:09:35.500]  我在那個時候我有一個感動
[00:09:35.500 --> 00:09:37.500]  就是在我安靜下來的時候
[00:09:37.500 --> 00:09:38.500]  我就覺得
[00:09:38.500 --> 00:09:42.500]  哎呀在神裡的同在實在太美好了
[00:09:42.500 --> 00:09:44.500]  那個時候我就在想
[00:09:44.500 --> 00:09:47.500]  這幾年就是當時的那幾年
[00:09:47.500 --> 00:09:50.500]  神在我的身上做了很大的翻轉
[00:09:50.500 --> 00:09:51.500]  就是我以前呢
[00:09:51.500 --> 00:09:53.500]  可能我的開心指數
[00:09:53.500 --> 00:09:56.500]  如果有這個指數的話
[00:09:56.500 --> 00:09:57.500]  十分是滿分的
[00:09:57.500 --> 00:09:59.500]  我就覺得自己好像做了基督徒
[00:09:59.500 --> 00:10:01.500]  一段很長的時間
[00:10:01.500 --> 00:10:03.500]  還是停留著六七分左右啊
[00:10:03.500 --> 00:10:05.500]  偶爾去了一個八九啊
[00:10:05.500 --> 00:10:07.500]  然後又跌回來六七了啊
[00:10:07.500 --> 00:10:10.500]  然後有事情發生就跌到五分了啊
[00:10:10.500 --> 00:10:12.500]  那就跳來跳去的
[00:10:12.500 --> 00:10:14.500]  但是被神光照
[00:10:14.500 --> 00:10:17.500]  在他的真理裡面紮根紮一次
[00:10:17.500 --> 00:10:20.500]  被他翻轉我的生命以後
[00:10:20.500 --> 00:10:23.500]  真的每一天都在十分
[00:10:23.500 --> 00:10:26.500]  就是滿分的喜樂裡面
[00:10:26.500 --> 00:10:28.500]  我就在那個當中我就跟神
[00:10:28.500 --> 00:10:30.500]  我就覺得哎呀主啊
[00:10:30.500 --> 00:10:33.500]  那那麼多其他的基督徒
[00:10:33.500 --> 00:10:34.500]  都是像我以前一樣
[00:10:34.500 --> 00:10:37.500]  信了十幾年或者更長的時間
[00:10:37.500 --> 00:10:40.500]  如果他們沒有被釋放出來
[00:10:40.500 --> 00:10:43.500]  不就是怎麼說呢
[00:10:43.500 --> 00:10:46.500]  這心裡很不舒服了
[00:10:46.500 --> 00:10:49.500]  那我就還是記得有一個感動
[00:10:49.500 --> 00:10:52.500]  就是那我可以做點什麼呢
[00:10:52.500 --> 00:10:56.500]  那那個時候這是我第一次想過
[00:10:56.500 --> 00:10:57.500]  不知道是不是第一次
[00:10:57.500 --> 00:11:00.500]  差不多是第一次想過
[00:11:00.500 --> 00:11:02.500]  我要不要做傳道人呢
[00:11:02.500 --> 00:11:05.500]  這個種子這個負擔
[00:11:05.500 --> 00:11:10.500]  就在那一刻放在我的心裡面
[00:11:10.500 --> 00:11:12.500]  所以我鼓勵大家
[00:11:12.500 --> 00:11:17.500]  就是在尋找自己的呼召的時候
[00:11:17.500 --> 00:11:22.500]  真的安靜下來聽神的看神的
[00:11:22.500 --> 00:11:26.500]  然後看他放在你的負擔是什麼
[00:11:26.500 --> 00:11:27.500]  其實摩西也是一樣
[00:11:27.500 --> 00:11:30.500]  他在四十年前已經有那個負擔了
[00:11:30.500 --> 00:11:32.500]  如果大家記得第一第二章的時候
[00:11:32.500 --> 00:11:37.500]  他是因為看到以色列民被人欺負了
[00:11:37.500 --> 00:11:39.500]  然後就起來把那個埃及人殺死了
[00:11:39.500 --> 00:11:42.500]  所以那個負擔其實在摩西裡面
[00:11:42.500 --> 00:11:45.500]  也是神一早就放在那裡了
[00:11:45.500 --> 00:11:50.500]  只是再一次的再跟他呼召
[00:11:50.500 --> 00:11:54.500]  好那我們繼續看下去
[00:11:54.500 --> 00:12:00.500]  我們繼續看的時候
[00:12:00.500 --> 00:12:05.500]  我們會看到那如果你是摩西的話
[00:12:05.500 --> 00:12:07.500]  那現在你有呼召了
[00:12:07.500 --> 00:12:09.500]  你的反應是怎麼樣
[00:12:09.500 --> 00:12:12.500]  好興奮嗎
[00:12:12.500 --> 00:12:14.500]  你們都沒有反應的
[00:12:14.500 --> 00:12:16.500]  如果你是摩西的
[00:12:16.500 --> 00:12:17.500]  你說的話
[00:12:17.500 --> 00:12:19.500]  你可以帶埃及人
[00:12:19.500 --> 00:12:20.500]  不是帶埃及人
[00:12:20.500 --> 00:12:22.500]  帶以色列民離開埃及
[00:12:22.500 --> 00:12:25.500]  你有什麼反應
[00:12:25.500 --> 00:12:28.500]  擔心恐懼
[00:12:28.500 --> 00:12:31.500]  你就是摩西一樣
[00:12:31.500 --> 00:12:32.500]  他沒有很興奮
[00:12:32.500 --> 00:12:34.500]  他沒有說Oh yeah
[00:12:34.500 --> 00:12:37.500]  我可以終於做到我想做的
[00:12:37.500 --> 00:12:38.500]  沒有
[00:12:38.500 --> 00:12:39.500]  他現在怎麼說呢
[00:12:39.500 --> 00:12:40.500]  我們看一下
[00:12:40.500 --> 00:12:41.500]  摩西就說
[00:12:41.500 --> 00:12:42.500]  摩西對神說
[00:12:42.500 --> 00:12:44.500]  我是什麼人
[00:12:44.500 --> 00:12:46.500]  怎麼可以見法老呢
[00:12:46.500 --> 00:12:48.500]  但是神怎麼回應呢
[00:12:48.500 --> 00:12:50.500]  我必與你同在
[00:12:50.500 --> 00:12:52.500]  我就再派你去
[00:12:52.500 --> 00:12:54.500]  而且我會給你一個凭據的
[00:12:54.500 --> 00:12:55.500]  什麼凭據呢
[00:12:55.500 --> 00:12:59.500]  就是當百姓從埃及出來的時候
[00:12:59.500 --> 00:13:02.500]  你再一次要在這個山上
[00:13:02.500 --> 00:13:04.500]  來敬拜我
[00:13:04.500 --> 00:13:05.500]  我想問一下
[00:13:05.500 --> 00:13:07.500]  如果你是摩西的話
[00:13:07.500 --> 00:13:11.500]  這個凭據讓你安心嗎
[00:13:11.500 --> 00:13:12.500]  謝謝
[00:13:12.500 --> 00:13:13.500]  不安心
[00:13:13.500 --> 00:13:14.500]  為什麼
[00:13:14.500 --> 00:13:17.500]  因為這個凭據是發生了以後
[00:13:17.500 --> 00:13:20.500]  他們已經出來了以後的凭據
[00:13:20.500 --> 00:13:22.500]  但是我現在要去
[00:13:22.500 --> 00:13:26.500]  我想要一些比較實在的
[00:13:26.500 --> 00:13:29.500]  所以摩西當然是沒有被他說服
[00:13:29.500 --> 00:13:31.500]  他就說摩西對神說
[00:13:31.500 --> 00:13:33.500]  但是你看
[00:13:33.500 --> 00:13:35.500]  我到以色列那邊去的時候
[00:13:35.500 --> 00:13:37.500]  他們會說
[00:13:37.500 --> 00:13:39.500]  你們列祖的神
[00:13:39.500 --> 00:13:40.500]  才派我到這裡來
[00:13:40.500 --> 00:13:42.500]  但是他如果問起我
[00:13:42.500 --> 00:13:44.500]  你的名字叫什麼
[00:13:44.500 --> 00:13:45.500]  我怎麼跟他們說呢
[00:13:45.500 --> 00:13:47.500]  那神就說
[00:13:47.500 --> 00:13:51.500]  我是自有用有的
[00:13:51.500 --> 00:13:53.500]  我想說如果你是摩西
[00:13:53.500 --> 00:13:55.500]  你到時候人家問你
[00:13:55.500 --> 00:13:56.500]  你的神叫什麼名字
[00:13:56.500 --> 00:13:57.500]  你就說
[00:13:57.500 --> 00:13:59.500]  他是自有用有的
[00:13:59.500 --> 00:14:01.500]  這個能不能幫助你
[00:14:01.500 --> 00:14:05.500]  多一點安心呢
[00:14:05.500 --> 00:14:06.500]  應該是不會的
[00:14:06.500 --> 00:14:07.500]  因為這個
[00:14:07.500 --> 00:14:11.500]  其實是一個比較難理解的
[00:14:11.500 --> 00:14:13.500]  一個名稱
[00:14:13.500 --> 00:14:15.500]  或者他的神的一個
[00:14:15.500 --> 00:14:18.500]  那麼是個奧秘來的
[00:14:18.500 --> 00:14:20.500]  所以摩西當然不安心了
[00:14:20.500 --> 00:14:22.500]  就再問下去了
[00:14:22.500 --> 00:14:25.500]  摩西到第四章他說
[00:14:25.500 --> 00:14:26.500]  看啊
[00:14:26.500 --> 00:14:28.500]  他們不會信我的
[00:14:28.500 --> 00:14:29.500]  他們不會聽我的
[00:14:29.500 --> 00:14:30.500]  因為他們肯定說
[00:14:30.500 --> 00:14:33.500]  葉華沒有向我顯現
[00:14:33.500 --> 00:14:35.500]  那葉華這次對摩西說
[00:14:35.500 --> 00:14:37.500]  那你的手拿著什麼
[00:14:37.500 --> 00:14:39.500]  他說一個杖
[00:14:39.500 --> 00:14:41.500]  他說那你就丟在地上
[00:14:41.500 --> 00:14:42.500]  他就丟在地上
[00:14:42.500 --> 00:14:44.500]  那個杖就變成一條蛇
[00:14:44.500 --> 00:14:47.500]  而且他就跟摩西說
[00:14:47.500 --> 00:14:49.500]  你就把他的尾巴拿著
[00:14:49.500 --> 00:14:52.500]  他拿著又變成一個杖了
[00:14:52.500 --> 00:14:54.500]  還有在下幾個
[00:14:54.500 --> 00:14:55.500]  我沒有打出來的
[00:14:55.500 --> 00:14:57.500]  就是幾個經文裡面就說到
[00:14:57.500 --> 00:14:59.500]  他就跟摩西說
[00:14:59.500 --> 00:15:01.500]  那你就把你的手放在懷裡
[00:15:01.500 --> 00:15:02.500]  你拿出來的時候
[00:15:02.500 --> 00:15:04.500]  就長大麻蜂了
[00:15:04.500 --> 00:15:05.500]  再放進去的時候
[00:15:05.500 --> 00:15:08.500]  再拿出來就復原了
[00:15:08.500 --> 00:15:09.500]  然後他說
[00:15:09.500 --> 00:15:10.500]  如果他們還不信的話
[00:15:10.500 --> 00:15:12.500]  你就去尼羅河那裡
[00:15:12.500 --> 00:15:15.500]  拿一些水拿出來以後
[00:15:15.500 --> 00:15:18.500]  他就會變成血
[00:15:18.500 --> 00:15:22.500]  那這一次還是安心一點了吧
[00:15:22.500 --> 00:15:23.500]  總算是給了一些
[00:15:23.500 --> 00:15:26.500]  可以讓人看見的神蹟
[00:15:26.500 --> 00:15:27.500]  那如果你是摩西的話
[00:15:27.500 --> 00:15:28.500]  夠不夠
[00:15:28.500 --> 00:15:29.500]  足不足夠
[00:15:29.500 --> 00:15:32.500]  你去帶領以色列民出來
[00:15:33.500 --> 00:15:35.500]  足不足夠
[00:15:35.500 --> 00:15:42.500]  不夠
[00:15:42.500 --> 00:15:44.500]  你們都是摩西喔
[00:15:44.500 --> 00:15:46.500]  不夠
[00:15:46.500 --> 00:15:48.500]  那摩西再對神說
[00:15:48.500 --> 00:15:50.500]  足啊 求求你
[00:15:50.500 --> 00:15:53.500]  我並不是那麼善言的人
[00:15:53.500 --> 00:15:56.500]  我是左口笨舌的
[00:15:56.500 --> 00:15:58.500]  你怎麼找其他人呢
[00:15:58.500 --> 00:16:00.500]  然後葉華怎麼說
[00:16:00.500 --> 00:16:02.500]  誰造人的口呢
[00:16:02.500 --> 00:16:03.500]  豈不是我葉和華嗎
[00:16:03.500 --> 00:16:06.500]  我必賜給你口才
[00:16:06.500 --> 00:16:08.500]  你說是給了
[00:16:08.500 --> 00:16:09.500]  但是還是擔心
[00:16:09.500 --> 00:16:11.500]  有多少人被說服了
[00:16:11.500 --> 00:16:13.500]  如果你是摩西的
[00:16:13.500 --> 00:16:15.500]  你可以去了嗎
[00:16:15.500 --> 00:16:16.500]  有些人點頭了
[00:16:16.500 --> 00:16:17.500]  感謝主
[00:16:17.500 --> 00:16:20.500]  但摩西還是要多一次
[00:16:20.500 --> 00:16:21.500]  第五次的時候摩西說
[00:16:21.500 --> 00:16:22.500]  足啊 求求你
[00:16:22.500 --> 00:16:24.500]  你要指著誰的手
[00:16:24.500 --> 00:16:27.500]  就拆牌他去吧
[00:16:27.500 --> 00:16:29.500]  其實他又沒有說No
[00:16:29.500 --> 00:16:31.500]  他沒有說我不去
[00:16:31.500 --> 00:16:32.500]  但是他的意思就是
[00:16:32.500 --> 00:16:34.500]  你最好就找別人了
[00:16:34.500 --> 00:16:36.500]  那這次葉華是發怒了
[00:16:36.500 --> 00:16:37.500]  然後就跟他說
[00:16:37.500 --> 00:16:39.500]  你不是有一個哥哥嗎
[00:16:39.500 --> 00:16:41.500]  他不是立衛人叫亞倫嗎
[00:16:41.500 --> 00:16:43.500]  那他有口才的
[00:16:43.500 --> 00:16:44.500]  我要賜給他口才
[00:16:44.500 --> 00:16:45.500]  也要賜給你口才
[00:16:45.500 --> 00:16:47.500]  你們就一起去
[00:16:47.500 --> 00:16:50.500]  那我們從這一個對話裡面
[00:16:50.500 --> 00:16:52.500]  我們看到什麼
[00:16:52.500 --> 00:16:54.500]  就是要麼就是我們還不知道
[00:16:54.500 --> 00:16:56.500]  我們的護照是什麼
[00:16:56.500 --> 00:16:58.500]  要麼就是我們知道了
[00:16:58.500 --> 00:17:02.500]  但是不太願意去做
[00:17:02.500 --> 00:17:03.500]  因為一般都是我們覺得
[00:17:03.500 --> 00:17:05.500]  又難又大的事情
[00:17:05.500 --> 00:17:06.500]  為什麼找我
[00:17:06.500 --> 00:17:08.500]  最好是找他
[00:17:08.500 --> 00:17:10.500]  不要找我
[00:17:10.500 --> 00:17:11.500]  所以我們一般
[00:17:11.500 --> 00:17:12.500]  如果叫弟兄姊妹
[00:17:12.500 --> 00:17:13.500]  要不要來幫忙
[00:17:13.500 --> 00:17:15.500]  然後一般我們都說
