
[00:00:00.000 --> 00:00:01.400]  早晨
[00:02:20.600 --> 00:02:22.600]  150篇
[00:02:22.600 --> 00:02:26.600]  我有時候習慣從聖經是創世紀開始
[00:02:26.600 --> 00:02:28.600]  看看看看
[00:02:28.600 --> 00:02:30.600]  我一看到詩篇
[00:02:30.600 --> 00:02:33.600]  我就有點困難
[00:02:33.600 --> 00:02:38.600]  要很久才看到150篇才能過
[00:02:38.600 --> 00:02:40.600]  我們想想
[00:02:40.600 --> 00:02:43.600]  如果我一天認真看一篇
[00:02:43.600 --> 00:02:46.600]  要看多久?
[00:02:46.600 --> 00:02:48.600]  10分鐘?
[00:02:48.600 --> 00:02:50.600]  150篇
[00:02:50.600 --> 00:02:52.600]  10分鐘
[00:02:52.600 --> 00:02:54.600]  多久?
[00:02:54.600 --> 00:02:56.600]  我剛剛聽到3個月?
[00:02:56.600 --> 00:02:57.600]  真的嗎?
[00:02:57.600 --> 00:02:58.600]  數字真的這樣計算嗎?
[00:02:58.600 --> 00:02:59.600]  150篇
[00:02:59.600 --> 00:03:00.600]  一天看一篇
[00:03:00.600 --> 00:03:03.600]  數字是怎樣計算的?
[00:03:03.600 --> 00:03:08.600]  為什麼你們會說3個月?
[00:03:08.600 --> 00:03:10.600]  是5個月左右
[00:03:10.600 --> 00:03:14.600]  其實我們真的要一點時間去看
[00:03:14.600 --> 00:03:17.600]  然後去過這150篇
[00:03:17.600 --> 00:03:20.600]  但是當你認真去研究詩篇的話
[00:03:20.600 --> 00:03:22.600]  你會發覺
[00:03:22.600 --> 00:03:24.600]  它是無價寶
[00:03:24.600 --> 00:03:25.600]  所以你們有沒有發覺
[00:03:25.600 --> 00:03:28.600]  詩篇在整本聖經的中間?
[00:03:28.600 --> 00:03:30.600]  在中間
[00:03:30.600 --> 00:03:32.600]  其實詩篇所表達的感情
[00:03:32.600 --> 00:03:34.600]  是可以表達到
[00:03:34.600 --> 00:03:38.600]  你內心自己解釋不到的感受
[00:03:38.600 --> 00:03:42.600]  我們今天就一起去看詩篇39篇
[00:03:42.600 --> 00:03:44.600]  在教會歷史上
[00:03:44.600 --> 00:03:46.600]  這篇詩篇39篇
[00:03:46.600 --> 00:03:52.600]  是公認最優美的個人哀傷詩篇
[00:03:52.600 --> 00:03:57.600]  學者會建議你由38、39、40、41去看
[00:03:57.600 --> 00:04:00.600]  因為38、39、40、41
[00:04:00.600 --> 00:04:04.600]  就是之前詩篇的總結
[00:04:04.600 --> 00:04:06.600]  但我們今天時間關係
[00:04:06.600 --> 00:04:10.600]  我們就一起看詩篇39篇
[00:04:10.600 --> 00:04:13.600]  它的結構很簡單
[00:04:13.600 --> 00:04:16.600]  13節分開了3個階段
[00:04:16.600 --> 00:04:18.600]  第1到6節
[00:04:18.600 --> 00:04:21.600]  就是講詩人痛苦到沉默
[00:04:21.600 --> 00:04:23.600]  去面對外界
[00:04:23.600 --> 00:04:26.600]  他覺得越想越沒有希望
[00:04:26.600 --> 00:04:28.600]  越想越沒有出路
[00:04:28.600 --> 00:04:30.600]  甚至很混亂
[00:04:30.600 --> 00:04:32.600]  然後去到第7節
[00:04:32.600 --> 00:04:34.600]  他在掙扎
[00:04:34.600 --> 00:04:36.600]  他在等
[00:04:36.600 --> 00:04:38.600]  他突然之間
[00:04:38.600 --> 00:04:40.600]  有答案
[00:04:40.600 --> 00:04:42.600]  去到第8至13節
[00:04:42.600 --> 00:04:46.600]  他知道原來喜樂的指望
[00:04:46.600 --> 00:04:48.600]  不是外界
[00:04:48.600 --> 00:04:50.600]  不是環境
[00:04:50.600 --> 00:04:53.600]  你們都會知道的這個答案
[00:04:53.600 --> 00:04:55.600]  從小到大都有人教的
[00:04:55.600 --> 00:04:56.600]  我們的指望
[00:04:56.600 --> 00:04:58.600]  我們的喜樂指望
[00:04:58.600 --> 00:05:00.600]  是在神那裡
[00:05:00.600 --> 00:05:06.600]  我不知道你們是怎樣去學習詩篇的呢
[00:05:06.600 --> 00:05:09.600]  我今天就建議大家先用感性
[00:05:09.600 --> 00:05:11.600]  之後再理性
[00:05:11.600 --> 00:05:13.600]  好不好啊
[00:05:13.600 --> 00:05:15.600]  我現在就邀請大家
[00:05:15.600 --> 00:05:17.600]  一起自己坐在一個位置上
[00:05:17.600 --> 00:05:19.600]  跟神說
[00:05:19.600 --> 00:05:21.600]  神啊
[00:05:21.600 --> 00:05:23.600]  我現在安靜我自己
[00:05:25.600 --> 00:05:27.600]  我只是用耳朵
[00:05:27.600 --> 00:05:29.600]  我只是用耳朵
[00:05:29.600 --> 00:05:31.600]  去聽你的說話
[00:05:31.600 --> 00:05:33.600]  去感受一下
[00:05:33.600 --> 00:05:35.600]  當時詩人的心情
[00:05:35.600 --> 00:05:38.600]  和他想表達的內容
[00:05:38.600 --> 00:05:43.600]  我邀請大家現在一起閉上眼
[00:05:43.600 --> 00:05:47.600]  我為大家讀詩篇39篇1至6節
[00:05:47.600 --> 00:05:52.600]  我曾說
[00:05:53.600 --> 00:05:56.600]  我要謹慎我的言行
[00:05:56.600 --> 00:06:01.600]  免得我的洩頭犯罪
[00:06:01.600 --> 00:06:05.600]  惡人在我面前的時候
[00:06:05.600 --> 00:06:09.600]  我要用嘴環勒住我的口
[00:06:09.600 --> 00:06:11.600]  我默然無聲
[00:06:11.600 --> 00:06:14.600]  說話我都說不出口
[00:06:14.600 --> 00:06:18.600]  我受苦就更加深
[00:06:18.600 --> 00:06:22.600]  我的心在我裡面發熱
[00:06:23.600 --> 00:06:25.600]  我默想的時候
[00:06:25.600 --> 00:06:28.600]  火燒起
[00:06:28.600 --> 00:06:32.600]  我用洩頭說話
[00:06:32.600 --> 00:06:36.600]  耶和華
[00:06:36.600 --> 00:06:38.600]  求你
[00:06:38.600 --> 00:06:40.600]  讓我了解我的結局
[00:06:40.600 --> 00:06:43.600]  我的壽數幾何
[00:06:43.600 --> 00:06:47.600]  使我知道我的生命何等短暫
[00:06:47.600 --> 00:06:50.600]  看啊
[00:06:50.600 --> 00:06:52.600]  你使我的年日
[00:06:52.600 --> 00:06:54.600]  紮如手掌
[00:06:54.600 --> 00:06:57.600]  我一生的年數
[00:06:57.600 --> 00:07:00.600]  在你面前如同無有
[00:07:00.600 --> 00:07:03.600]  各人最穩妥的時候
[00:07:03.600 --> 00:07:06.600]  真是全然虛幻
[00:07:06.600 --> 00:07:09.600]  世人行動實是幻影
[00:07:09.600 --> 00:07:12.600]  他們忙亂真是枉然
[00:07:12.600 --> 00:07:14.600]  積蓄財寶
[00:07:14.600 --> 00:07:17.600]  不知將來有誰收取
[00:07:18.600 --> 00:07:21.600]  我不知道大家
[00:07:21.600 --> 00:07:24.600]  在剛剛聆聽一至六節
[00:07:24.600 --> 00:07:26.600]  神的話語的
[00:07:26.600 --> 00:07:28.600]  有沒有一刻
[00:07:28.600 --> 00:07:30.600]  你們感覺到私人
[00:07:30.600 --> 00:07:33.600]  他看不到出路
[00:07:33.600 --> 00:07:36.600]  他看不到盼望
[00:07:36.600 --> 00:07:38.600]  私人沉默
[00:07:38.600 --> 00:07:40.600]  究竟是為什麼
[00:07:40.600 --> 00:07:45.600]  他不肯承認自己有罪
[00:07:45.600 --> 00:07:47.600]  他逃避
[00:07:47.600 --> 00:07:49.600]  還是他承認
[00:07:49.600 --> 00:07:52.600]  神在惡人面前是公正
[00:07:52.600 --> 00:07:55.600]  還是他用沉默
[00:07:55.600 --> 00:07:58.600]  令自己堅強起來
[00:07:58.600 --> 00:08:02.600]  我們看一至二節
[00:08:02.600 --> 00:08:04.600]  這裡這樣說
[00:08:04.600 --> 00:08:06.600]  私人他知道
[00:08:06.600 --> 00:08:09.600]  他知道他要謹慎他的言行
[00:08:09.600 --> 00:08:10.600]  在惡人面前
[00:08:10.600 --> 00:08:12.600]  他真的很想罵他們
[00:08:12.600 --> 00:08:14.600]  很想說話出來罵他們
[00:08:14.600 --> 00:08:17.600]  這樣才可以洩心頭之憤
[00:08:17.600 --> 00:08:20.600]  但是他知道什麼是神喜歡說
[00:08:20.600 --> 00:08:23.600]  什麼是神不喜歡他說
[00:08:23.600 --> 00:08:25.600]  他應該知道
[00:08:25.600 --> 00:08:27.600]  我不可以說話出來罵人
[00:08:27.600 --> 00:08:30.600]  我應該說些好話出來
[00:08:30.600 --> 00:08:33.600]  但是他做不到
[00:08:33.600 --> 00:08:35.600]  他唯有用什麼
[00:08:35.600 --> 00:08:36.600]  好像以前
[00:08:36.600 --> 00:08:39.600]  勒住馬的嘴環
[00:08:39.600 --> 00:08:41.600]  勒住自己的口
[00:08:41.600 --> 00:08:42.600]  不說話
[00:08:42.600 --> 00:08:44.600]  但是其實他的心
[00:08:44.600 --> 00:08:45.600]  他的頭腦
[00:08:45.600 --> 00:08:47.600]  是什麼感覺
[00:08:47.600 --> 00:08:49.600]  很辛苦
[00:08:49.600 --> 00:08:50.600]  真的很辛苦
[00:08:50.600 --> 00:08:51.600]  所以他說
[00:08:51.600 --> 00:08:54.600]  我的仇苦就更加深
[00:08:54.600 --> 00:08:56.600]  然後
[00:08:56.600 --> 00:08:59.600]  他不可以說話
[00:08:59.600 --> 00:09:01.600]  他的心就怎樣
[00:09:01.600 --> 00:09:03.600]  火熱
[00:09:03.600 --> 00:09:04.600]  越來越熱
[00:09:04.600 --> 00:09:07.600]  我不知道你們有沒有試過這個情況
[00:09:07.600 --> 00:09:08.600]  又說不出
[00:09:08.600 --> 00:09:10.600]  真的很想罵出來又罵不到
[00:09:10.600 --> 00:09:12.600]  心就很熱
[00:09:12.600 --> 00:09:14.600]  突然之間
[00:09:14.600 --> 00:09:18.600]  他說話
[00:09:18.600 --> 00:09:21.600]  很生氣
[00:09:21.600 --> 00:09:22.600]  這麼多惡人在我面前
[00:09:22.600 --> 00:09:24.600]  每個人都搞到我這樣
[00:09:24.600 --> 00:09:25.600]  我是受害者
[00:09:25.600 --> 00:09:27.600]  我很生氣我要罵他們
[00:09:27.600 --> 00:09:29.600]  但是你見不見到他
[00:09:29.600 --> 00:09:32.600]  頭幾個字是說什麼
[00:09:32.600 --> 00:09:34.600]  耶和華
[00:09:34.600 --> 00:09:38.600]  他不是說一些罵人的東西
[00:09:38.600 --> 00:09:40.600]  原來他在沉默的時間
[00:09:40.600 --> 00:09:44.600]  他有一個無可否認神聖的追迫
[00:09:44.600 --> 00:09:47.600]  令他記得回到神
[00:09:47.600 --> 00:09:50.600]  打破這個沉默
[00:09:50.600 --> 00:09:52.600]  他就跟神說
[00:09:52.600 --> 00:09:55.600]  求祢讓我知道我什麼時候
[00:09:55.600 --> 00:09:58.600]  生命結局完結
[00:09:58.600 --> 00:10:00.600]  我有多少壞命
[00:10:00.600 --> 00:10:03.600]  生命真的很短暫
[00:10:03.600 --> 00:10:04.600]  他就說
[00:10:04.600 --> 00:10:05.600]  你看看
[00:10:05.600 --> 00:10:07.600]  我的年日
[00:10:07.600 --> 00:10:09.600]  紮到手掌那樣
[00:10:09.600 --> 00:10:10.600]  這麼短
[00:10:10.600 --> 00:10:12.600]  怎麼跟你的永恆去比
[00:10:12.600 --> 00:10:16.600]  他就說
[00:10:16.600 --> 00:10:20.600]  我們的生命
[00:10:20.600 --> 00:10:21.600]  很脆弱
[00:10:21.600 --> 00:10:22.600]  好像傳道書
[00:10:22.600 --> 00:10:24.600]  我不知道你們有沒有記得
[00:10:24.600 --> 00:10:27.600]  傳道書最出名的兩個字是什麼
[00:10:27.600 --> 00:10:29.600]  虛空
[00:10:29.600 --> 00:10:32.600]  人一世都好像很虛空
[00:10:32.600 --> 00:10:33.600]  是不是
[00:10:33.600 --> 00:10:37.600]  若白的生命又好像很虛空
[00:10:37.600 --> 00:10:40.600]  葛仁很穩妥的時候
[00:10:40.600 --> 00:10:41.600]  都是虛幻
[00:10:41.600 --> 00:10:43.600]  為什麼他會這樣說
[00:10:43.600 --> 00:10:47.600]  你們如果這一刻
[00:10:47.600 --> 00:10:49.600]  呼吸不了
[00:10:49.600 --> 00:10:50.600]  你再忙
[00:10:50.600 --> 00:10:52.600]  再亂
[00:10:52.600 --> 00:10:55.600]  再很勤力去做你想做的事
[00:10:55.600 --> 00:10:58.600]  去買你想買的東西
[00:10:58.600 --> 00:11:00.600]  有什麼意思
[00:11:01.600 --> 00:11:04.600]  詩人就是這樣想到這件事
[00:11:04.600 --> 00:11:06.600]  他覺得我真的很脆弱
[00:11:06.600 --> 00:11:09.600]  我們人生的壽命這麼短
[00:11:09.600 --> 00:11:10.600]  怎麼跟你
[00:11:10.600 --> 00:11:11.600]  神啊
[00:11:11.600 --> 00:11:13.600]  你永恆的去對比
[00:11:13.600 --> 00:11:21.600]  網上有人這樣形容詩篇39篇
[00:11:21.600 --> 00:11:22.600]  他說
[00:11:22.600 --> 00:11:26.600]  發現人是忙
[00:11:26.600 --> 00:11:28.600]  忙
[00:11:28.600 --> 00:11:29.600]  和慢
[00:11:29.600 --> 00:11:33.600]  是人生最悲劇的寫照
[00:11:33.600 --> 00:11:35.600]  忙碌
[00:11:35.600 --> 00:11:36.600]  忙亂
[00:11:36.600 --> 00:11:37.600]  忙然
[00:11:37.600 --> 00:11:39.600]  不知道在做什麼
[00:11:39.600 --> 00:11:40.600]  忙碌
[00:11:40.600 --> 00:11:42.600]  很清楚自己在做什麼
[00:11:42.600 --> 00:11:44.600]  盲目
[00:11:44.600 --> 00:11:47.600]  看不到自己究竟在做什麼
[00:11:47.600 --> 00:11:52.600]  我不知道你們會不會曾經過往有這個感覺
[00:11:52.600 --> 00:11:53.600]  或者這一刻
[00:11:53.600 --> 00:11:56.600]  你都不知道自己究竟在忙
[00:11:56.600 --> 00:11:58.600]  忙然
[00:11:58.600 --> 00:12:00.600]  還是在盲目
[00:12:00.600 --> 00:12:05.600]  最近我看了這套電影
[00:12:05.600 --> 00:12:07.600]  不知道大家有沒有看
[00:12:07.600 --> 00:12:10.600]  這套電影剛剛大結局
[00:12:10.600 --> 00:12:14.600]  是講兩個中學生
[00:12:14.600 --> 00:12:16.600]  兩個中學生
[00:12:16.600 --> 00:12:18.600]  他們的生活
[00:12:18.600 --> 00:12:20.600]  他們很厲害
[00:12:20.600 --> 00:12:22.600]  兩個都是高材生
[00:12:22.600 --> 00:12:26.600]  是全校甚至全國考第一第二
[00:12:26.600 --> 00:12:29.600]  他們在中學的時候
[00:12:29.600 --> 00:12:32.600]  他們會發現自己很厲害
[00:12:32.600 --> 00:12:34.600]  因為周邊的人都告訴我
[00:12:34.600 --> 00:12:35.600]  老師都告訴我
[00:12:35.600 --> 00:12:37.600]  他們很厲害
[00:12:37.600 --> 00:12:41.600]  他們會變得很自我和很驕傲
[00:12:41.600 --> 00:12:44.600]  和一些不是同等級的人
[00:12:44.600 --> 00:12:46.600]  根本談不攏
[00:12:46.600 --> 00:12:48.600]  其中女主角是一個
[00:12:48.600 --> 00:12:52.600]  在一個比較普通單親的家庭長大
[00:12:52.600 --> 00:12:54.600]  在她的印象之中
[00:12:54.600 --> 00:12:55.600]  她只懂得讀書
[00:12:55.600 --> 00:12:57.600]  讀書她是最開心的
[00:12:57.600 --> 00:12:58.600]  和其他人說話
[00:12:58.600 --> 00:12:59.600]  不要吧
[00:12:59.600 --> 00:13:01.600]  不要浪費我的時間
[00:13:01.600 --> 00:13:03.600]  她不懂得玩
[00:13:03.600 --> 00:13:04.600]  只懂得讀書
[00:13:04.600 --> 00:13:06.600]  男主角很好
[00:13:06.600 --> 00:13:08.600]  他是一個很有錢的家庭
[00:13:08.600 --> 00:13:10.600]  是一個有錢到不得了的家庭
[00:13:10.600 --> 00:13:12.600]  他父母是醫生
[00:13:12.600 --> 00:13:16.600]  但是他從來得不到父愛和母愛
[00:13:16.600 --> 00:13:18.600]  他媽媽只跟他說
[00:13:18.600 --> 00:13:20.600]  你有沒有搞笑啊
[00:13:20.600 --> 00:13:22.600]  98分
[00:13:22.600 --> 00:13:24.600]  為什麼不拿那2分
[00:13:24.600 --> 00:13:30.600]  這個就是他們成長的生活環境
[00:13:30.600 --> 00:13:33.600]  他們考到他們很希望入的大學
[00:13:33.600 --> 00:13:35.600]  他們很開心
[00:13:35.600 --> 00:13:36.600]  讀到醫
[00:13:36.600 --> 00:13:38.600]  讀到他們想讀的醫科
[00:13:38.600 --> 00:13:42.600]  這個就是他們
[00:13:42.600 --> 00:13:44.600]  從小到大
[00:13:44.600 --> 00:13:47.600]  那個很自信很自我很驕傲的樣子
[00:13:47.600 --> 00:13:49.600]  到後來
[00:13:49.600 --> 00:13:51.600]  可能這裡太黑了
[00:13:52.600 --> 00:13:55.600]  他們出來在醫院工作
[00:13:55.600 --> 00:13:58.600]  遇到人生最大的困難
[00:13:58.600 --> 00:14:01.600]  一個得了抑鬱病
[00:14:01.600 --> 00:14:04.600]  女主角
[00:14:04.600 --> 00:14:05.600]  可能太黑了
[00:14:05.600 --> 00:14:06.600]  不好意思
[00:14:06.600 --> 00:14:10.600]  男主角得了PTSD
[00:14:10.600 --> 00:14:12.600]  創傷後遺症
[00:14:12.600 --> 00:14:15.600]  我就在想
[00:14:15.600 --> 00:14:17.600]  我看的時候就在想
[00:14:17.600 --> 00:14:20.600]  究竟這些學生
[00:14:20.600 --> 00:14:22.600]  由成長的階段
[00:14:22.600 --> 00:14:24.600]  要去到一個怎樣的情況
[00:14:24.600 --> 00:14:28.600]  他們才會出現抑鬱症和創傷後遺症
[00:14:28.600 --> 00:14:31.600]  中間其實他們可不可以預防呢
[00:14:31.600 --> 00:14:35.600]  然後我翻查香港的資料
[00:14:35.600 --> 00:14:38.600]  每100個人當中
[00:14:38.600 --> 00:14:40.600]  有3個有抑鬱症
[00:14:40.600 --> 00:14:44.600]  在6年之後
[00:14:44.600 --> 00:14:46.600]  世衛說6年之後
[00:14:46.600 --> 00:14:53.600]  抑鬱病將會是人身健康的首位
[00:14:53.600 --> 00:14:56.600]  最大的壓力來源
[00:14:56.600 --> 00:15:00.600]  創傷後遺症
[00:15:00.600 --> 00:15:02.600]  香港有多少
[00:15:02.600 --> 00:15:07.600]  每3個人就有1個
[00:15:07.600 --> 00:15:10.600]  我們看到世界
[00:15:10.600 --> 00:15:12.600]  香港
[00:15:12.600 --> 00:15:13.600]  身邊
[00:15:13.600 --> 00:15:14.600]  或者你看新聞
[00:15:14.600 --> 00:15:17.600]  其實就有很多這些情況在發生
[00:15:17.600 --> 00:15:19.600]  他們的心靈
[00:15:19.600 --> 00:15:21.600]  是被人破碎了
[00:15:21.600 --> 00:15:23.600]  但是其實
[00:15:23.600 --> 00:15:25.600]  我們好消息就是
[00:15:25.600 --> 00:15:27.600]  我們現在在教會
[00:15:27.600 --> 00:15:29.600]  我們在神的殿
[00:15:29.600 --> 00:15:32.600]  我們知道怎樣預防
[00:15:32.600 --> 00:15:34.600]  詩人剛剛就在一節六節
[00:15:34.600 --> 00:15:35.600]  告訴他
[00:15:35.600 --> 00:15:37.600]  他跌到谷底
[00:15:37.600 --> 00:15:38.600]  不開心到一個點
[00:15:38.600 --> 00:15:39.600]  他不想再說話
[00:15:39.600 --> 00:15:41.600]  他沉默
[00:15:41.600 --> 00:15:44.600]  但是有神聖的催逼感
[00:15:44.600 --> 00:15:46.600]  告訴他
[00:15:46.600 --> 00:15:48.600]  主啊
[00:15:48.600 --> 00:15:51.600]  我現在在等什麼
[00:15:51.600 --> 00:15:55.600]  我的指望不是就在你這裡嗎
[00:15:55.600 --> 00:15:57.600]  他記得了
[00:15:57.600 --> 00:15:59.600]  他記得了
[00:15:59.600 --> 00:16:01.600]  神一直在他身邊
[00:16:01.600 --> 00:16:03.600]  搭著他的肩膀
[00:16:03.600 --> 00:16:04.600]  和他一起走
[00:16:04.600 --> 00:16:06.600]  無論他開心還是不開心
[00:16:06.600 --> 00:16:09.600]  詩人就是一個這樣的感覺
[00:16:10.600 --> 00:16:12.600]  然後他就會再記得
[00:16:12.600 --> 00:16:17.600]  神是聖潔的主
[00:16:17.600 --> 00:16:19.600]  自己
[00:16:19.600 --> 00:16:21.600]  自己是不是聖潔
[00:16:21.600 --> 00:16:25.600]  他開始這樣說
[00:16:25.600 --> 00:16:28.600]  我們一起去讀第八節第九節
[00:16:28.600 --> 00:16:30.600]  1 2 3
[00:16:30.600 --> 00:16:35.600]  求祢救我脫離一切的過犯
[00:16:35.600 --> 00:16:39.600]  不要使我受愚頑人的羞辱
[00:16:39.600 --> 00:16:41.600]  我保持沉默
[00:16:41.600 --> 00:16:43.600]  閉口不言
[00:16:43.600 --> 00:16:47.600]  因為這一切都是祢所做的
[00:16:47.600 --> 00:16:49.600]  你們讀完這兩節
[00:16:49.600 --> 00:16:53.600]  你覺得詩人做了一個什麼動作
[00:16:53.600 --> 00:16:57.600]  求
[00:16:57.600 --> 00:16:58.600]  是 非常好
[00:16:58.600 --> 00:16:59.600]  求 還有呢
[00:16:59.600 --> 00:17:03.600]  有沒有形容詞可以形容
[00:17:03.600 --> 00:17:07.600]  為什麼他又說過犯又愚頑又羞辱
[00:17:08.600 --> 00:17:10.600]  看到嗎
[00:17:10.600 --> 00:17:12.600]  誰犯罪
[00:17:12.600 --> 00:17:14.600]  他自己
[00:17:14.600 --> 00:17:15.600]  是
[00:17:15.600 --> 00:17:19.600]  因為聖潔的主在他身邊
[00:17:19.600 --> 00:17:21.600]  他不覺得
[00:17:21.600 --> 00:17:23.600]  他要自己自潔
[00:17:23.600 --> 00:17:25.600]  我們怎樣才能自潔
[00:17:25.600 --> 00:17:27.600]  第一件事是什麼
[00:17:27.600 --> 00:17:31.600]  有沒有人知道
[00:17:31.600 --> 00:17:33.600]  我們怎樣才能自潔
[00:17:33.600 --> 00:17:36.600]  悔改
[00:17:36.600 --> 00:17:37.600]  是 悔改
[00:17:37.600 --> 00:17:39.600]  是我們承認自己有罪
[00:17:39.600 --> 00:17:42.600]  我們承認自己的罪
[00:17:42.600 --> 00:17:44.600]  詩人在那一刻
[00:17:44.600 --> 00:17:46.600]  他不會再說
[00:17:46.600 --> 00:17:48.600]  因為外面的人對我不好
[00:17:48.600 --> 00:17:49.600]  他們惡人
[00:17:49.600 --> 00:17:52.600]  所有責任都給外界
[00:17:52.600 --> 00:17:53.600]  詩人在這一刻
[00:17:53.600 --> 00:17:55.600]  他看回自己的內心
[00:17:55.600 --> 00:17:57.600]  原來他自己有很多個人的罪
[00:17:57.600 --> 00:17:59.600]  他知道
[00:17:59.600 --> 00:18:03.600]  原來神可以責罰他
[00:18:03.600 --> 00:18:04.600]  可以鞭打他
[00:18:04.600 --> 00:18:05.600]  可以消滅他
[00:18:05.600 --> 00:18:07.600]  正如這裡說
[00:18:07.600 --> 00:18:09.600]  因人的罪惡
[00:18:09.600 --> 00:18:12.600]  神會懲罰管教
[00:18:12.600 --> 00:18:14.600]  如果是的話
[00:18:14.600 --> 00:18:16.600]  就好像蛀蟲一般
[00:18:16.600 --> 00:18:18.600]  吃光他所愛
[00:18:18.600 --> 00:18:22.600]  神是有主權
[00:18:22.600 --> 00:18:25.600]  但神不是給我們痛苦的神
[00:18:25.600 --> 00:18:27.600]  各位弟兄姊妹
[00:18:27.600 --> 00:18:29.600]  神是給我們喜樂和盼望
[00:18:29.600 --> 00:18:32.600]  我們不要經常覺得
[00:18:32.600 --> 00:18:35.600]  苦痛是一定不好
[00:18:35.600 --> 00:18:38.600]  苦難一定不好
[00:18:38.600 --> 00:18:41.600]  你們經過上個禮拜的復活節
[00:18:41.600 --> 00:18:43.600]  你們就知道
[00:18:43.600 --> 00:18:46.600]  誰在苦難中得勝
[00:18:46.600 --> 00:18:49.600]  誰在苦難中復活
[00:18:49.600 --> 00:18:52.600]  就是耶穌釘在十字架
[00:18:52.600 --> 00:18:54.600]  令我們有這個盼望
[00:18:54.600 --> 00:18:58.600]  所以我們喜樂的指望
[00:18:58.600 --> 00:18:59.600]  詩人知道了
[00:18:59.600 --> 00:19:00.600]  他回頭
[00:19:00.600 --> 00:19:03.600]  要求和神說
[00:19:03.600 --> 00:19:04.600]  我錯了
[00:19:04.600 --> 00:19:05.600]  我認罪了
[00:19:05.600 --> 00:19:08.600]  然後他就這樣說
[00:19:08.600 --> 00:19:11.600]  我們一起大聲讀
[00:19:11.600 --> 00:19:12.600]  好不好
[00:19:12.600 --> 00:19:14.600]  1 2 3
[00:19:14.600 --> 00:19:15.600]  耶和華
[00:19:15.600 --> 00:19:18.600]  求你聽我的禱告
[00:19:18.600 --> 00:19:21.600]  質疑聽我的呼求
[00:19:21.600 --> 00:19:22.600]  我流淚
[00:19:22.600 --> 00:19:25.600]  求你不要靜默無聲
[00:19:25.600 --> 00:19:27.600]  因為在你面前
[00:19:27.600 --> 00:19:30.600]  我是客裡是寄居的
[00:19:30.600 --> 00:19:32.600]  將我列祖一般
[00:19:32.600 --> 00:19:35.600]  求你寬容我
[00:19:35.600 --> 00:19:38.600]  使我在去而不返之先
[00:19:38.600 --> 00:19:40.600]  可以喜樂
[00:19:40.600 --> 00:19:42.600]  大家看不看得到
[00:19:42.600 --> 00:19:45.600]  藍色的字
[00:19:45.600 --> 00:19:47.600]  禱告
[00:19:47.600 --> 00:19:48.600]  呼求
[00:19:48.600 --> 00:19:49.600]  流淚
