
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:06:08.520 --> 00:06:11.520]  我們的侍奉的選擇背後呢
[00:06:11.920 --> 00:06:14.840]  它表達了我們內在的生命
[00:06:14.840 --> 00:06:17.720]  在第15節裡面呢
[00:06:17.720 --> 00:06:20.720]  約書亞提供了三個選項
[00:06:20.720 --> 00:06:22.200]  也是當時
[00:06:22.200 --> 00:06:24.760]  經常會困擾住
[00:06:24.760 --> 00:06:26.160]  以色列民
[00:06:26.160 --> 00:06:30.240]  他們生命走向的三個選項
[00:06:30.240 --> 00:06:31.760]  第一
[00:06:31.760 --> 00:06:34.200]  三個選擇了
[00:06:34.200 --> 00:06:35.040]  A選項
[00:06:35.040 --> 00:06:39.280]  選擇侍奉大和那邊的偶像
[00:06:39.280 --> 00:06:40.920]  以前的神
[00:06:41.440 --> 00:06:44.400]  他們進入了陰許地以後
[00:06:44.400 --> 00:06:46.360]  生命應該完全的不一樣
[00:06:46.360 --> 00:06:48.160]  有的還停留在過去
[00:06:48.160 --> 00:06:51.680]  你可以選擇侍奉大和那邊的偶像
[00:06:51.680 --> 00:06:53.160]  當然
[00:06:53.160 --> 00:06:55.480]  過了約旦河以後呢
[00:06:55.480 --> 00:06:57.640]  他們也認知了很多
[00:06:57.640 --> 00:07:00.120]  迦南本地的偶像和神
[00:07:00.120 --> 00:07:01.960]  第二B選項
[00:07:01.960 --> 00:07:07.200]  侍奉那被打敗的亞摩利人的神
[00:07:07.200 --> 00:07:10.400]  誰是真神
[00:07:11.400 --> 00:07:13.880]  伴在他們面前讓他們來選擇
[00:07:13.880 --> 00:07:15.440]  第三呢
[00:07:15.440 --> 00:07:17.920]  就是侍奉耶和華
[00:07:17.920 --> 00:07:20.760]  也是約書亞及其全家
[00:07:20.760 --> 00:07:22.840]  堅定的選擇
[00:07:22.840 --> 00:07:25.040]  其實答案
[00:07:25.040 --> 00:07:27.840]  擺在以色列民面前
[00:07:27.840 --> 00:07:30.240]  絕對不難選
[00:07:30.240 --> 00:07:34.720]  這個分別一看就可以看得明白
[00:07:34.720 --> 00:07:37.480]  但是如果沒有這些選項
[00:07:37.880 --> 00:07:40.800]  他們總是活在這些挑戰裡面
[00:07:40.800 --> 00:07:44.160]  總是活在不能夠聖潔
[00:07:44.160 --> 00:07:46.720]  容易受到拉扯的生命當中
[00:07:46.720 --> 00:07:48.480]  所以這裡
[00:07:48.480 --> 00:07:50.720]  約書亞就給他們選項
[00:07:50.720 --> 00:07:53.000]  要他們做出決斷
[00:07:53.000 --> 00:07:54.480]  決定
[00:07:54.480 --> 00:07:55.760]  選擇
[00:07:55.760 --> 00:07:58.840]  當然
[00:07:58.840 --> 00:08:02.600]  當時的以色列民他們面對這樣的選項
[00:08:02.600 --> 00:08:05.480]  我們現在的基督徒 神的阿女
[00:08:06.200 --> 00:08:08.880]  也在面對不同的選擇
[00:08:08.880 --> 00:08:10.880]  這個選擇
[00:08:10.880 --> 00:08:14.680]  大到你人生當中的一些重要決定
[00:08:14.680 --> 00:08:16.920]  甚至小到
[00:08:16.920 --> 00:08:19.840]  一些侍奉崗位的承擔
[00:08:19.840 --> 00:08:22.720]  甚至還可以小到
[00:08:22.720 --> 00:08:25.280]  一些我們日常生活當中
[00:08:25.280 --> 00:08:27.200]  朋友遇到難處
[00:08:27.200 --> 00:08:28.880]  身邊人遇到困境
[00:08:28.880 --> 00:08:32.000]  你選不選擇跟他講信仰
[00:08:32.000 --> 00:08:35.520]  他都是在讓我們做這樣一個選擇
[00:08:36.520 --> 00:08:38.840]  擺在我們基督徒面前
[00:08:38.840 --> 00:08:40.320]  高下立判
[00:08:40.320 --> 00:08:42.240]  我們可以很清楚的知道
[00:08:42.240 --> 00:08:44.800]  我們要選擇神
[00:08:44.800 --> 00:08:47.840]  但是在這些小的選項上面
[00:08:47.840 --> 00:08:50.720]  有的時候還不夠清晰的時候
[00:08:50.720 --> 00:08:53.160]  它也會影響了我們
[00:08:53.160 --> 00:08:55.000]  生命的前路
[00:08:55.000 --> 00:08:57.440]  還有對神的依靠
[00:08:57.440 --> 00:08:59.320]  還有更深的認知
[00:08:59.320 --> 00:09:02.640]  當然在《馬太福音》六章裡面
[00:09:02.640 --> 00:09:03.880]  也跟我們講到了
[00:09:04.360 --> 00:09:06.840]  一個人不能侍奉兩個主
[00:09:06.840 --> 00:09:08.920]  經常受困擾的
[00:09:08.920 --> 00:09:11.320]  又不能侍奉主
[00:09:11.320 --> 00:09:13.600]  又去侍奉那個馬門
[00:09:13.600 --> 00:09:16.680]  馬門就是講的財富
[00:09:16.680 --> 00:09:17.560]  財富
[00:09:17.560 --> 00:09:20.320]  追求的只能有一個
[00:09:20.320 --> 00:09:22.320]  我們心中的標準
[00:09:22.320 --> 00:09:25.200]  是否是神作為第一標準
[00:09:25.200 --> 00:09:27.320]  按照神的心意
[00:09:27.320 --> 00:09:29.360]  作為決斷的時候
[00:09:29.360 --> 00:09:32.360]  祂將會決斷了我們的生命
[00:09:32.760 --> 00:09:36.720]  是否活出神所喜悅的生命來
[00:09:36.720 --> 00:09:40.280]  在經文當中
[00:09:40.280 --> 00:09:43.920]  分別在十四和二十三節
[00:09:43.920 --> 00:09:46.680]  用了兩個現在
[00:09:46.680 --> 00:09:47.960]  現在
[00:09:47.960 --> 00:09:49.120]  現在
[00:09:49.120 --> 00:09:51.560]  兩個現在作為一個分段
[00:09:51.560 --> 00:09:53.160]  作為一個決斷
[00:09:53.160 --> 00:09:55.760]  它意思就表達出來了
[00:09:55.760 --> 00:09:59.240]  面對一些非常重要
[00:09:59.240 --> 00:10:01.320]  關乎於生命的
[00:10:01.560 --> 00:10:04.280]  然後也是正確的決定的時候
[00:10:04.280 --> 00:10:06.960]  不能夠再等了
[00:10:06.960 --> 00:10:10.160]  現在就要做出決定
[00:10:10.160 --> 00:10:11.560]  決斷來
[00:10:11.560 --> 00:10:13.960]  越早以及
[00:10:13.960 --> 00:10:16.160]  越早去做決定
[00:10:16.160 --> 00:10:17.760]  越好
[00:10:17.760 --> 00:10:22.280]  所以祂帶著領袖的心
[00:10:22.280 --> 00:10:24.760]  要帶領百姓
[00:10:24.760 --> 00:10:27.080]  現在
[00:10:27.080 --> 00:10:30.120]  在十四節我們可以看到
[00:10:31.000 --> 00:10:33.080]  第一個現在講到
[00:10:33.080 --> 00:10:37.080]  誠心實意地侍奉耶和華
[00:10:37.080 --> 00:10:40.360]  心裡面誠心實意
[00:10:40.360 --> 00:10:43.640]  心裡面誠心實意以後
[00:10:43.640 --> 00:10:48.520]  就表現在我們外在的行為當中
[00:10:48.520 --> 00:10:51.880]  心裡面決定了行為
[00:10:51.880 --> 00:10:53.360]  行為上
[00:10:53.360 --> 00:10:56.560]  就要除去那些在大和那邊
[00:10:56.560 --> 00:10:59.800]  和埃及所侍奉的其他的偶像了
[00:11:00.240 --> 00:11:03.840]  還有在二十三節裡面
[00:11:03.840 --> 00:11:05.080]  也講到了
[00:11:05.080 --> 00:11:07.040]  現在
[00:11:07.040 --> 00:11:10.840]  除掉你們中間外邦的神
[00:11:10.840 --> 00:11:13.120]  專心的向
[00:11:13.120 --> 00:11:15.480]  唯一的真神
[00:11:15.480 --> 00:11:17.080]  耶和華上帝
[00:11:17.080 --> 00:11:18.520]  心
[00:11:18.520 --> 00:11:20.320]  決定了行動
[00:11:20.320 --> 00:11:22.000]  行動
[00:11:22.000 --> 00:11:26.200]  就決定了我們生命的一個路向了
[00:11:26.200 --> 00:11:27.120]  好
[00:11:27.600 --> 00:11:29.040]  第一點講到了
[00:11:29.040 --> 00:11:29.840]  記得
[00:11:29.840 --> 00:11:32.400]  侍奉是一個選擇
[00:11:32.400 --> 00:11:34.920]  祂表達了我們內在的生命
[00:11:34.920 --> 00:11:38.680]  我們接下來再看一次列明的回應
[00:11:38.680 --> 00:11:41.360]  所以說這個選擇對他們來說
[00:11:41.360 --> 00:11:42.840]  一點也不難做
[00:11:42.840 --> 00:11:45.640]  全部一口同聲
[00:11:45.640 --> 00:11:47.160]  講明白了
[00:11:47.160 --> 00:11:51.840]  我們斷不敢離棄耶和華
[00:11:51.840 --> 00:11:54.320]  就講得很清楚了
[00:11:54.320 --> 00:11:57.560]  為什麼會有這樣一種堅定的選擇
[00:11:58.520 --> 00:11:59.280]  當然
[00:11:59.280 --> 00:12:01.840]  祂這個民族是神的選民
[00:12:01.840 --> 00:12:03.840]  神特別選取了這個民族
[00:12:03.840 --> 00:12:07.760]  為要把救恩帶入到這個世界裡面去
[00:12:07.760 --> 00:12:11.000]  還有神也有很多很多的恩典
[00:12:11.000 --> 00:12:13.200]  在經文裡面一些特別的字
[00:12:13.200 --> 00:12:14.680]  大家一定要留意到
[00:12:14.680 --> 00:12:17.520]  領啊
[00:12:17.520 --> 00:12:19.760]  從我們的列主
[00:12:19.760 --> 00:12:23.000]  叫我們從那個埃及為奴之地
[00:12:23.000 --> 00:12:25.680]  把我們領了出來
[00:12:26.840 --> 00:12:28.760]  在我們的眼前
[00:12:28.760 --> 00:12:32.560]  行了那些大的神蹟
[00:12:32.560 --> 00:12:35.280]  讓我們親眼看到啊
[00:12:35.280 --> 00:12:36.920]  還有呢
[00:12:36.920 --> 00:12:39.000]  保護了我們
[00:12:39.000 --> 00:12:42.400]  遇到了各樣災難還有困境的時候
[00:12:42.400 --> 00:12:44.200]  保護了我們
[00:12:44.200 --> 00:12:45.800]  接下來呢
[00:12:45.800 --> 00:12:48.360]  又把此地的亞摩利人呢
[00:12:48.360 --> 00:12:51.880]  從我們面前趕了出去
[00:12:51.880 --> 00:12:55.120]  既有神的選取
[00:12:55.720 --> 00:12:58.960]  又經歷了神的恩典和信使
[00:12:58.960 --> 00:13:01.800]  清清楚楚的看到
[00:13:01.800 --> 00:13:05.240]  神就是那位獨一的真神
[00:13:05.240 --> 00:13:08.160]  祂就是天地萬物的主宰
[00:13:08.160 --> 00:13:11.480]  其他偶像怎麼能和祂相提並論呢
[00:13:11.480 --> 00:13:15.160]  所以我們要選擇侍奉神
[00:13:15.160 --> 00:13:17.880]  我們也要參與在
[00:13:17.880 --> 00:13:21.280]  侍奉主的這個恩典裡面去啊
[00:13:21.280 --> 00:13:24.560]  所以第二點呢我們也要看到
[00:13:25.200 --> 00:13:27.920]  侍奉是一個恩典
[00:13:27.920 --> 00:13:30.160]  侍奉是一個恩典
[00:13:30.160 --> 00:13:32.720]  祂讓我們越侍奉
[00:13:32.720 --> 00:13:34.320]  越投入其中
[00:13:34.320 --> 00:13:38.320]  就越能夠經歷到上帝的大能力
[00:13:38.320 --> 00:13:42.720]  所以很多時候我們人生的寫照啊
[00:13:42.720 --> 00:13:44.080]  我們認識神以後
[00:13:44.080 --> 00:13:46.680]  祂讓我們會有一個大的轉變
[00:13:46.680 --> 00:13:48.480]  之前呢
[00:13:48.480 --> 00:13:50.440]  認識到祂是主的時候
[00:13:50.440 --> 00:13:52.520]  在神面前去求
[00:13:53.240 --> 00:13:55.880]  求我們心裡面想要的東西
[00:13:55.880 --> 00:13:57.440]  主啊
[00:13:57.440 --> 00:13:59.080]  祢是愛我的神
[00:13:59.080 --> 00:14:01.800]  祢把我那想要的東西賜給我吧
[00:14:01.800 --> 00:14:05.560]  後來隨著我們生命歷程的加深的時候
[00:14:05.560 --> 00:14:07.240]  一定會有轉變
[00:14:07.240 --> 00:14:11.920]  去求神的旨意在我們生命裡面去展現
[00:14:11.920 --> 00:14:15.280]  以至於哪怕是離開
[00:14:15.280 --> 00:14:18.320]  自己以前自己以為重要的東西
[00:14:18.320 --> 00:14:21.800]  也要奔向於神的旨意
[00:14:22.520 --> 00:14:24.600]  這就是一個生命的提升
[00:14:24.600 --> 00:14:26.920]  所以也讓我們看到
[00:14:26.920 --> 00:14:29.520]  我們不能夠只是去求神
[00:14:29.520 --> 00:14:32.680]  向神去求自己裡面想要的東西
[00:14:32.680 --> 00:14:34.960]  更要求神
[00:14:34.960 --> 00:14:39.400]  要在我們的生命當中成就主的旨意
[00:14:39.400 --> 00:14:43.320]  當你和神的旨意重疊的時候
[00:14:43.320 --> 00:14:46.280]  你和神的方向統一的時候
[00:14:46.280 --> 00:14:47.960]  各位弟兄姊妹啊
[00:14:48.560 --> 00:14:52.640]  很多奇妙的經歷也會在你生命當中發生
[00:14:52.640 --> 00:14:54.720]  你越經歷神
[00:14:54.720 --> 00:14:58.440]  你就會更深的認識祂就是我們的主
[00:14:58.440 --> 00:15:00.640]  以前自己
[00:15:00.640 --> 00:15:03.920]  以為要靠自己爭取才能得到的
[00:15:03.920 --> 00:15:05.440]  靠著神
[00:15:05.440 --> 00:15:08.800]  靠著成就神的旨意
[00:15:08.800 --> 00:15:12.080]  祂就成就在我們生命裡面去了
[00:15:12.080 --> 00:15:15.120]  本來以為自己可以活得好啊
[00:15:15.120 --> 00:15:16.560]  卻搞得一團糟
[00:15:17.040 --> 00:15:19.040]  成就了神旨意了以後
[00:15:19.040 --> 00:15:22.040]  祂卻讓我們活出豐盛的生命來
[00:15:22.040 --> 00:15:25.520]  等等等等 數不清的這樣的例子
[00:15:25.520 --> 00:15:29.040]  很多很多都還在我們群體當中
[00:15:29.040 --> 00:15:30.520]  我們身邊去發生
[00:15:30.520 --> 00:15:35.040]  為要讓我們知道侍奉是恩典
[00:15:35.040 --> 00:15:39.200]  進入到神的一個旨意當中
[00:15:39.200 --> 00:15:41.680]  更加經歷主的大能
[00:15:41.680 --> 00:15:44.720]  以至於好像大衛
[00:15:45.280 --> 00:15:47.880]  好像我們很多身邊的弟兄姊妹
[00:15:47.880 --> 00:15:50.760]  真實的寫照的一個呼應就
[00:15:50.760 --> 00:15:52.480]  呼應出來了
[00:15:52.480 --> 00:15:54.360]  就作為一個宣告了
[00:15:54.360 --> 00:15:56.720]  主啊 祢是我的神
[00:15:56.720 --> 00:15:58.720]  我的好處
[00:15:58.720 --> 00:16:01.400]  不在祢以外
[00:16:01.400 --> 00:16:05.680]  所有的經歷都是神所賜予的
[00:16:05.680 --> 00:16:10.600]  神幫助我們成為了我們更好的自己
[00:16:10.600 --> 00:16:13.200]  成就了神的旨意
[00:16:15.120 --> 00:16:18.880]  當我們來看耶穌他的生命歷程的時候
[00:16:18.880 --> 00:16:22.880]  我們也可以看到在一章的六節七節裡面
[00:16:22.880 --> 00:16:27.480]  神怎麼樣去選取了耶穌亞
[00:16:27.480 --> 00:16:29.120]  就告訴他
[00:16:29.120 --> 00:16:31.320]  你要肝腔壯膽
[00:16:31.320 --> 00:16:35.800]  要讓百姓進入到應許之地去
[00:16:35.800 --> 00:16:38.200]  因為是神祂的應許
[00:16:38.200 --> 00:16:41.120]  所以第三點我們就可以看到
[00:16:41.920 --> 00:16:42.880]  耶穌亞
[00:16:42.880 --> 00:16:45.840]  祂成就了祂的侍奉
[00:16:45.840 --> 00:16:49.280]  是神加添在祂生命裡面的
[00:16:49.280 --> 00:16:52.880]  我們就可以看到侍奉是一種使命
[00:16:52.880 --> 00:16:56.640]  要完成上帝的託付
[00:16:56.640 --> 00:16:59.880]  我們每個人可能的使命都不同
[00:16:59.880 --> 00:17:01.400]  但一定都會有
[00:17:01.400 --> 00:17:05.000]  你去尋取的時候 你會越來越清晰
[00:17:05.000 --> 00:17:10.600]  甚至你會越來越看到的更大更多
[00:17:11.160 --> 00:17:14.440]  神有祂的心意放在我們的生命裡面去
[00:17:14.440 --> 00:17:18.480]  不要看到那困難如此之大
[00:17:18.480 --> 00:17:21.920]  就像十二探子去窺探那迦南第一樣
[00:17:21.920 --> 00:17:24.160]  怎麼可能呢
[00:17:24.160 --> 00:17:27.800]  我們在那些迦南第本地人
[00:17:27.800 --> 00:17:30.320]  曉得就像那蚂蚱一樣
[00:17:30.320 --> 00:17:35.920]  所以只有耶穌亞和迦勒
[00:17:35.920 --> 00:17:38.520]  看到神的旨意 祂的使命
[00:17:38.520 --> 00:17:40.800]  雖然難
[00:17:41.240 --> 00:17:43.040]  但是有神同在
[00:17:43.040 --> 00:17:45.440]  神也鼓勵耶穌亞
[00:17:45.440 --> 00:17:48.640]  你要肝 強 壯 膽
[00:17:48.640 --> 00:17:50.520]  勇於去承托
[00:17:50.520 --> 00:17:54.080]  主都和祂同在 我們看到
[00:17:54.080 --> 00:17:56.400]  使你無論往哪裡去
[00:17:56.400 --> 00:17:58.880]  都可以順利
[00:17:58.880 --> 00:18:00.600]  都可以順利
[00:18:00.600 --> 00:18:02.760]  因為神的使命
[00:18:02.760 --> 00:18:05.720]  加添在了耶穌亞的生命裡面去了
[00:18:07.280 --> 00:18:09.160]  例如很多時候
[00:18:09.160 --> 00:18:11.000]  在我們的人生當中
[00:18:11.000 --> 00:18:14.360]  都一定要明白人生的標準
[00:18:14.360 --> 00:18:16.400]  遊戲規則是怎麼樣的
[00:18:16.400 --> 00:18:19.880]  怎麼樣才叫做人生的得勝
[00:18:19.880 --> 00:18:21.600]  人生的價值
[00:18:21.600 --> 00:18:24.600]  舉個例子
[00:18:24.600 --> 00:18:26.920]  我們去跑馬拉松
[00:18:26.920 --> 00:18:28.440]  參加一個正式的比賽
[00:18:28.440 --> 00:18:30.600]  每個人都知道
[00:18:30.600 --> 00:18:34.880]  冠軍就是要按照既定的路線
[00:18:36.520 --> 00:18:38.520]  在越快的時間內
[00:18:38.520 --> 00:18:41.000]  跑到終點過線
[00:18:41.000 --> 00:18:42.760]  那個叫做勝利者
[00:18:42.760 --> 00:18:45.800]  沒有人跟你說
[00:18:45.800 --> 00:18:47.640]  跑馬拉松的時候
[00:18:47.640 --> 00:18:50.200]  你多喝幾杯水
[00:18:50.200 --> 00:18:52.760]  來計算你喝水的數量
[00:18:52.760 --> 00:18:54.280]  叫做得勝的
[00:18:54.280 --> 00:18:56.480]  也沒有人跟你說
[00:18:56.480 --> 00:19:01.040]  叫做和身邊的啦啦隊的互動
[00:19:01.040 --> 00:19:03.000]  作為取勝的標準的
[00:19:03.000 --> 00:19:05.880]  不是 不是那樣
[00:19:06.480 --> 00:19:08.760]  最重要達到那個終點
[00:19:08.760 --> 00:19:11.000]  才是取勝的標準
[00:19:11.000 --> 00:19:13.480]  但同樣
[00:19:13.480 --> 00:19:16.080]  在我們的人生過程裡面
[00:19:16.080 --> 00:19:20.040]  也會讓身邊的很多的吸引
[00:19:20.040 --> 00:19:23.800]  分散了我們生命的注意力
[00:19:23.800 --> 00:19:26.160]  感覺好像
[00:19:26.160 --> 00:19:28.920]  那樣的一種的得著 財富
[00:19:28.920 --> 00:19:30.680]  就好像那杯水一樣
[00:19:30.680 --> 00:19:33.680]  成為了我們生命的目標
[00:19:35.720 --> 00:19:38.000]  好像生命當中精彩的
[00:19:38.000 --> 00:19:39.840]  自以為精彩的那些事物
[00:19:39.840 --> 00:19:41.840]  就是得勝的標準
[00:19:41.840 --> 00:19:44.280]  不是 弟兄姊妹
[00:19:44.280 --> 00:19:47.440]  當我們真的是越明白
[00:19:47.440 --> 00:19:49.720]  神的旨意的時候就會明白
[00:19:49.720 --> 00:19:52.760]  向著標杆直跑
[00:19:52.760 --> 00:19:56.560]  達到神在我們生命當中旨意的時候
[00:19:56.560 --> 00:20:00.320]  那個才是人生真正的價值
[00:20:00.320 --> 00:20:02.760]  人生的價值
[00:20:03.160 --> 00:20:05.920]  是由上帝來決定的
[00:20:05.920 --> 00:20:09.800]  生命當中那些寶貴的東西
[00:20:09.800 --> 00:20:11.280]  它是一個途徑
[00:20:11.280 --> 00:20:15.280]  幫助我們可以更好地達到神的目標
[00:20:15.280 --> 00:20:18.520]  讓我們可以達到那個地方
[00:20:18.520 --> 00:20:21.160]  接下來我們再來看
[00:20:21.160 --> 00:20:25.920]  當約書亞提到了選擇以後
[00:20:25.920 --> 00:20:30.600]  以色列民回答出來一個
[00:20:31.400 --> 00:20:33.240]  標準的答案以後
[00:20:33.240 --> 00:20:37.920]  必定要侍奉耶和華以後
[00:20:37.920 --> 00:20:39.640]  我們看到
[00:20:39.640 --> 00:20:43.160]  約書亞不是馬上就讓他們去侍奉
