
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:01:57.000 --> 00:02:00.000]  就是有關這個雅哈這個王帝的
[00:02:00.000 --> 00:02:03.000]  他是不跟隨神的一個王帝
[00:02:03.000 --> 00:02:07.000]  因此神就要降在於這個地
[00:02:07.000 --> 00:02:09.000]  所以有旱災
[00:02:09.000 --> 00:02:11.000]  旱災就是沒有水了
[00:02:11.000 --> 00:02:15.000]  那以利亞就跟這個雅哈王說
[00:02:15.000 --> 00:02:20.000]  直到我為你禱告才會有雨的
[00:02:20.000 --> 00:02:22.000]  所以一直都是有旱災的
[00:02:22.000 --> 00:02:24.000]  那他去到哪裡
[00:02:24.000 --> 00:02:28.000]  這個以利亞就跑到這個基利七
[00:02:28.000 --> 00:02:31.000]  就是一個在月蛋河的東邊的一個
[00:02:31.000 --> 00:02:32.000]  七水旁
[00:02:32.000 --> 00:02:34.000]  他就在那裡等待
[00:02:34.000 --> 00:02:37.000]  神就每一天就給那個烏鴉
[00:02:37.000 --> 00:02:39.000]  帶給他食物
[00:02:39.000 --> 00:02:41.000]  他也喝那個七水
[00:02:41.000 --> 00:02:43.000]  以至於他的生命可以延續
[00:02:43.000 --> 00:02:46.000]  但是到這個七水也沒了
[00:02:46.000 --> 00:02:48.000]  因為現在是旱災
[00:02:48.000 --> 00:02:49.000]  就沒有水的時候
[00:02:49.000 --> 00:02:51.000]  雅哈就這樣說了
[00:02:51.000 --> 00:02:53.000]  在第八節
[00:02:53.000 --> 00:02:54.000]  他怎麼說呢
[00:02:54.000 --> 00:02:57.000]  雅哈的話領導他說
[00:02:57.000 --> 00:03:01.000]  你起身到西頓的撒勒法去
[00:03:01.000 --> 00:03:02.000]  往那裡
[00:03:02.000 --> 00:03:03.000]  住在那裡
[00:03:03.000 --> 00:03:04.000]  看啊
[00:03:04.000 --> 00:03:08.000]  我已吩咐那裡一個寡婦
[00:03:08.000 --> 00:03:09.000]  供養你
[00:03:09.000 --> 00:03:11.000]  這裡我們看到
[00:03:11.000 --> 00:03:12.000]  這個吩咐
[00:03:12.000 --> 00:03:14.000]  先看這個起身
[00:03:14.000 --> 00:03:15.000]  這個字
[00:03:15.000 --> 00:03:17.000]  我們好像覺得沒有什麼特別
[00:03:17.000 --> 00:03:18.000]  但這個起身
[00:03:18.000 --> 00:03:20.000]  其實在原文的意思是
[00:03:20.000 --> 00:03:22.000]  馬上起來的意思
[00:03:22.000 --> 00:03:23.000]  他並不是說
[00:03:23.000 --> 00:03:24.000]  我等了幾天
[00:03:24.000 --> 00:03:26.000]  然後慢慢再過去的
[00:03:26.000 --> 00:03:27.000]  然後呢
[00:03:27.000 --> 00:03:28.000]  這個吩咐
[00:03:28.000 --> 00:03:29.000]  也是一樣
[00:03:29.000 --> 00:03:30.000]  在原文他並不是說
[00:03:30.000 --> 00:03:33.000]  我叫你去做某件事情
[00:03:33.000 --> 00:03:35.000]  而是在原文裡面
[00:03:35.000 --> 00:03:38.000]  是有一個委託或者任命
[00:03:38.000 --> 00:03:39.000]  他就是定義
[00:03:39.000 --> 00:03:44.000]  這一個寡婦要去供養以利亞的
[00:03:44.000 --> 00:03:47.000]  那在這個經文裡面
[00:03:47.000 --> 00:03:49.000]  我們還看到
[00:03:49.000 --> 00:03:53.000]  以利亞就起身往撒勒法去
[00:03:53.000 --> 00:03:54.000]  他到了城門
[00:03:54.000 --> 00:03:55.000]  看啊
[00:03:55.000 --> 00:03:58.000]  真的有一個寡婦在那裡剪柴
[00:03:58.000 --> 00:03:59.000]  所以呢
[00:03:59.000 --> 00:04:02.000]  他是看到神為他預備的
[00:04:02.000 --> 00:04:03.000]  那以利亞呢
[00:04:03.000 --> 00:04:05.000]  我還是看我這個吧
[00:04:05.000 --> 00:04:07.000]  我看這個有點遠
[00:04:07.000 --> 00:04:09.000]  以利亞呢
[00:04:09.000 --> 00:04:13.000]  看看經文在這裡
[00:04:13.000 --> 00:04:14.000]  好
[00:04:14.000 --> 00:04:15.000]  他就說
[00:04:15.000 --> 00:04:16.000]  以利亞呢
[00:04:16.000 --> 00:04:17.000]  就到那裡的時候
[00:04:17.000 --> 00:04:18.000]  就跟他
[00:04:18.000 --> 00:04:20.000]  跟這個婦人說
[00:04:20.000 --> 00:04:24.000]  請你用器皿取點水來給我喝
[00:04:24.000 --> 00:04:25.000]  他去取的時候
[00:04:25.000 --> 00:04:27.000]  以利亞又呼喚他
[00:04:27.000 --> 00:04:28.000]  請你用你手
[00:04:28.000 --> 00:04:30.000]  手裡也拿個餅給我
[00:04:30.000 --> 00:04:33.000]  他說我指著永生葉侯華
[00:04:33.000 --> 00:04:37.000]  他知道葉侯華的這個婦人
[00:04:37.000 --> 00:04:38.000]  你的神
[00:04:38.000 --> 00:04:39.000]  他沒有說我的神
[00:04:39.000 --> 00:04:42.000]  那代表他應該不是相信他
[00:04:42.000 --> 00:04:43.000]  或者跟隨他的了
[00:04:43.000 --> 00:04:45.000]  我沒有餅
[00:04:45.000 --> 00:04:47.000]  台內只有一把面
[00:04:47.000 --> 00:04:50.000]  那個瓶里就只有一點油
[00:04:50.000 --> 00:04:51.000]  看啊
[00:04:51.000 --> 00:04:52.000]  我去找兩根柴
[00:04:52.000 --> 00:04:54.000]  兩根柴就代表
[00:04:54.000 --> 00:04:57.000]  他真的打算燒了一餐就沒了
[00:04:57.000 --> 00:05:00.000]  要不然你一般會拿多一點柴的嗎
[00:05:00.000 --> 00:05:02.000]  來帶回家
[00:05:02.000 --> 00:05:04.000]  為我和我兒子做餅
[00:05:04.000 --> 00:05:05.000]  我們吃了以後
[00:05:05.000 --> 00:05:07.000]  就等死吧
[00:05:07.000 --> 00:05:08.000]  啊
[00:05:08.000 --> 00:05:10.000]  我們在這裡看到什麼呢
[00:05:10.000 --> 00:05:11.000]  就是啊
[00:05:11.000 --> 00:05:14.000]  如果你是這個母親啊
[00:05:14.000 --> 00:05:16.000]  你是這個寡婦
[00:05:16.000 --> 00:05:18.000]  你每天在吃的時候
[00:05:18.000 --> 00:05:19.000]  已經發覺哎呀
[00:05:19.000 --> 00:05:20.000]  越來越少了啊
[00:05:20.000 --> 00:05:22.000]  這個面又不夠了
[00:05:22.000 --> 00:05:23.000]  油不夠
[00:05:23.000 --> 00:05:25.000]  你的心情會怎麼樣
[00:05:25.000 --> 00:05:26.000]  很焦急啊
[00:05:26.000 --> 00:05:27.000]  而且你會想
[00:05:27.000 --> 00:05:29.000]  我自己死就算了
[00:05:29.000 --> 00:05:31.000]  但是我的兒子呢
[00:05:31.000 --> 00:05:32.000]  怎麼辦
[00:05:32.000 --> 00:05:33.000]  我想哦
[00:05:33.000 --> 00:05:35.000]  他一定是想盡辦法的
[00:05:35.000 --> 00:05:37.000]  叫朋友接呢
[00:05:37.000 --> 00:05:38.000]  或者呢
[00:05:38.000 --> 00:05:40.000]  能不能親戚也幫忙一下
[00:05:40.000 --> 00:05:41.000]  他一定是想過
[00:05:41.000 --> 00:05:43.000]  所有可以有的出路的
[00:05:43.000 --> 00:05:46.000]  但是最後他發現
[00:05:46.000 --> 00:05:47.000]  已經怎麼樣
[00:05:47.000 --> 00:05:49.000]  沒有出路了
[00:05:49.000 --> 00:05:51.000]  你知道一個母親啊
[00:05:51.000 --> 00:05:53.000]  如果帶著自己的孩子說
[00:05:53.000 --> 00:05:55.000]  我們就等死吧
[00:05:55.000 --> 00:05:58.000]  那個絕望的強程度
[00:05:58.000 --> 00:06:00.000]  是多大
[00:06:00.000 --> 00:06:02.000]  所以他已經到絕望了
[00:06:02.000 --> 00:06:04.000]  但是我們看到什麼
[00:06:04.000 --> 00:06:08.000]  原來幫助已經在路上了
[00:06:08.000 --> 00:06:10.000]  那個伊麗亞
[00:06:10.000 --> 00:06:14.000]  在那個寡婦不知道的情況下
[00:06:14.000 --> 00:06:16.000]  伊麗亞怎麼樣
[00:06:16.000 --> 00:06:19.000]  原來已經開始走了
[00:06:19.000 --> 00:06:22.000]  已經開始往她的方向走了
[00:06:22.000 --> 00:06:23.000]  是不是
[00:06:23.000 --> 00:06:26.000]  所以我們如果說
[00:06:26.000 --> 00:06:29.000]  要給我們孩子真正的保障的話
[00:06:29.000 --> 00:06:31.000]  第一個點
[00:06:31.000 --> 00:06:32.000]  我們要相信
[00:06:32.000 --> 00:06:36.000]  神早已為你預備
[00:06:36.000 --> 00:06:37.000]  預備什麼
[00:06:37.000 --> 00:06:39.000]  一條出路
[00:06:39.000 --> 00:06:40.000]  你知道嗎
[00:06:40.000 --> 00:06:42.000]  很多時候我們碰見一個問題
[00:06:42.000 --> 00:06:43.000]  我們真的覺得
[00:06:43.000 --> 00:06:45.000]  整個世界就倒塌下來了
[00:06:45.000 --> 00:06:46.000]  這個問題好大
[00:06:46.000 --> 00:06:48.000]  沒飯吃哦
[00:06:48.000 --> 00:06:50.000]  真的怎麼辦
[00:06:50.000 --> 00:06:52.000]  只剩下一餐
[00:06:52.000 --> 00:06:53.000]  可能那個一餐
[00:06:53.000 --> 00:06:55.000]  還不是一個飽的一餐
[00:06:55.000 --> 00:06:57.000]  只一點點的一餐
[00:06:57.000 --> 00:06:59.000]  沒有出路
[00:06:59.000 --> 00:07:01.000]  但是我們從這個經文裡面
[00:07:01.000 --> 00:07:03.000]  我們可以看見什麼
[00:07:03.000 --> 00:07:05.000]  相信耶和華神
[00:07:05.000 --> 00:07:07.000]  已經為你預備了
[00:07:07.000 --> 00:07:11.000]  你的幫助已經在路上了
[00:07:11.000 --> 00:07:13.000]  所以我們不要覺得
[00:07:13.000 --> 00:07:15.000]  已經沒有辦法走下去了
[00:07:15.000 --> 00:07:17.000]  有時候我們可能在婚姻上面
[00:07:17.000 --> 00:07:18.000]  會覺得
[00:07:18.000 --> 00:07:21.000]  已經沒有辦法走下去了
[00:07:21.000 --> 00:07:23.000]  或者我們看見孩子
[00:07:23.000 --> 00:07:24.000]  在一個青春期
[00:07:24.000 --> 00:07:27.000]  很難一任何去了
[00:07:27.000 --> 00:07:29.000]  好像不聽話
[00:07:29.000 --> 00:07:32.000]  好像真的沒有辦法走下去了
[00:07:32.000 --> 00:07:34.000]  或者我們的身體
[00:07:34.000 --> 00:07:36.000]  或者我們家人的身體
[00:07:36.000 --> 00:07:37.000]  有軟弱
[00:07:37.000 --> 00:07:41.000]  好像真的沒有出路了
[00:07:41.000 --> 00:07:43.000]  但是這裡怎麼說呢
[00:07:43.000 --> 00:07:44.000]  我們看見什麼
[00:07:44.000 --> 00:07:46.000]  其實耶和華神
[00:07:46.000 --> 00:07:50.000]  早已為你預備了
[00:07:50.000 --> 00:07:51.000]  但我想說
[00:07:51.000 --> 00:07:53.000]  說就容易
[00:07:53.000 --> 00:07:56.000]  你在當中著急的時候
[00:07:56.000 --> 00:07:58.000]  是那麼容易嗎
[00:07:58.000 --> 00:08:01.000]  最近我就帶我的兒子Zachary
[00:08:01.000 --> 00:08:03.000]  我去那個健康院裡面
[00:08:03.000 --> 00:08:04.000]  要做一些檢查
[00:08:04.000 --> 00:08:05.000]  要打針
[00:08:05.000 --> 00:08:06.000]  去到那邊的時候
[00:08:06.000 --> 00:08:08.000]  他是四個月大
[00:08:08.000 --> 00:08:09.000]  現在就發覺
[00:08:09.000 --> 00:08:11.000]  那個護士發覺
[00:08:11.000 --> 00:08:13.000]  他的高度
[00:08:13.000 --> 00:08:14.000]  相比上一個月
[00:08:14.000 --> 00:08:16.000]  完全沒有增長
[00:08:16.000 --> 00:08:17.000]  但是你知道嗎
[00:08:17.000 --> 00:08:18.000]  這是頭幾個月
[00:08:18.000 --> 00:08:20.000]  其實他每一個月增長
[00:08:20.000 --> 00:08:22.000]  是幾個釐米
[00:08:22.000 --> 00:08:24.000]  幾個釐米的
[00:08:24.000 --> 00:08:25.000]  那沒有的話
[00:08:25.000 --> 00:08:26.000]  我聽見怎麼辦
[00:08:26.000 --> 00:08:27.000]  而且我是
[00:08:27.000 --> 00:08:28.000]  之前應該跟你們
[00:08:28.000 --> 00:08:29.000]  大家分享過
[00:08:29.000 --> 00:08:30.000]  我是對他們的高度
[00:08:30.000 --> 00:08:32.000]  是非常有意見的
[00:08:32.000 --> 00:08:33.000]  我就覺得
[00:08:33.000 --> 00:08:34.000]  怎麼辦呢
[00:08:34.000 --> 00:08:35.000]  Oh no
[00:08:35.000 --> 00:08:36.000]  然後整個世界
[00:08:36.000 --> 00:08:37.000]  就倒塌下來
[00:08:37.000 --> 00:08:38.000]  我真的在迴路的
[00:08:38.000 --> 00:08:39.000]  就是回家的路上
[00:08:39.000 --> 00:08:41.000]  我就一直就哭了
[00:08:41.000 --> 00:08:43.000]  當然我不是大哭的那種
[00:08:43.000 --> 00:08:45.000]  為什麼會這樣的呢
[00:08:45.000 --> 00:08:47.000]  然後就一直這樣的回家了
[00:08:47.000 --> 00:08:48.000]  我沒有管別人
[00:08:48.000 --> 00:08:49.000]  有沒有看到我
[00:08:49.000 --> 00:08:50.000]  如果你在街上
[00:08:50.000 --> 00:08:51.000]  看到我這樣
[00:08:51.000 --> 00:08:53.000]  先不要跟我說話
[00:08:53.000 --> 00:08:54.000]  然後我就
[00:08:54.000 --> 00:08:55.000]  怎麼會這樣
[00:08:55.000 --> 00:08:56.000]  然後回到家
[00:08:56.000 --> 00:08:57.000]  有時候跟我媽媽
[00:08:57.000 --> 00:08:59.000]  還有我老公說
[00:08:59.000 --> 00:09:01.000]  這件事情發生了
[00:09:01.000 --> 00:09:02.000]  然後他們突然
[00:09:02.000 --> 00:09:04.000]  變得好鼠靈
[00:09:04.000 --> 00:09:05.000]  他們就說
[00:09:05.000 --> 00:09:06.000]  我媽媽就說
[00:09:06.000 --> 00:09:08.000]  其實你禱告
[00:09:08.000 --> 00:09:10.000]  主明天要他64
[00:09:10.000 --> 00:09:11.000]  因為他這個月
[00:09:11.000 --> 00:09:13.000]  應該到64釐米
[00:09:13.000 --> 00:09:15.000]  他現在是61釐米
[00:09:15.000 --> 00:09:16.000]  然後他說
[00:09:16.000 --> 00:09:17.000]  你禱告明天
[00:09:17.000 --> 00:09:20.000]  就直接到64釐米了
[00:09:21.000 --> 00:09:23.000]  我聽了就愣住一下
[00:09:23.000 --> 00:09:24.000]  我說阿們又不是
[00:09:24.000 --> 00:09:26.000]  不阿們又不是
[00:09:26.000 --> 00:09:27.000]  但是後面我就說
[00:09:27.000 --> 00:09:28.000]  阿們
[00:09:28.000 --> 00:09:30.000]  我為什麼要懷疑呢
[00:09:30.000 --> 00:09:33.000]  神不是有這個能力嗎
[00:09:33.000 --> 00:09:34.000]  然後我就覺得
[00:09:34.000 --> 00:09:35.000]  阿們
[00:09:35.000 --> 00:09:36.000]  我要回去這個
[00:09:36.000 --> 00:09:39.000]  相信神已經為他預備了
[00:09:39.000 --> 00:09:40.000]  當然是不是64
[00:09:40.000 --> 00:09:42.000]  或者是66呢
[00:09:42.000 --> 00:09:43.000]  我就不知道了
[00:09:43.000 --> 00:09:46.000]  但是我要相信神
[00:09:46.000 --> 00:09:48.000]  一早已經有這個孩子
[00:09:48.000 --> 00:09:51.000]  他的生命在神裡面
[00:09:51.000 --> 00:09:52.000]  所以那天回去
[00:09:52.000 --> 00:09:54.000]  只是幾天前的事情
[00:09:54.000 --> 00:09:56.000]  我都很努力禱告
[00:09:56.000 --> 00:09:58.000]  然後我當然沒有
[00:09:58.000 --> 00:09:59.000]  每天量度
[00:09:59.000 --> 00:10:02.000]  但是可能後面我會的
[00:10:02.000 --> 00:10:05.000]  但是我會相信
[00:10:05.000 --> 00:10:06.000]  我不知道你們
[00:10:06.000 --> 00:10:07.000]  現在有沒有遇到
[00:10:07.000 --> 00:10:08.000]  什麼問題
[00:10:08.000 --> 00:10:10.000]  但是我們要回到這一點
[00:10:10.000 --> 00:10:13.000]  你相信你的上帝會為你
[00:10:13.000 --> 00:10:16.000]  應該說已經為你預備
[00:10:16.000 --> 00:10:20.000]  那個幫助已經在路上嗎
[00:10:20.000 --> 00:10:22.000]  當我們繼續在看的時候
[00:10:22.000 --> 00:10:23.000]  我們也看到在
[00:10:23.000 --> 00:10:25.000]  其他經文也這樣說的
[00:10:25.000 --> 00:10:27.000]  只要我們叩門
[00:10:27.000 --> 00:10:29.000]  神就給我們開門
[00:10:29.000 --> 00:10:31.000]  所以每一次你覺得絕望
[00:10:31.000 --> 00:10:34.000]  好像沒有路可行的時候
[00:10:34.000 --> 00:10:36.000]  你要記住
[00:10:36.000 --> 00:10:37.000]  敲一下門
[00:10:37.000 --> 00:10:39.000]  門就為你開
[00:10:39.000 --> 00:10:42.000]  路就為你開
[00:10:42.000 --> 00:10:43.000]  我們繼續看的時候
[00:10:43.000 --> 00:10:44.000]  我們看到
[00:10:44.000 --> 00:10:46.000]  以利亞怎麼對他說
[00:10:46.000 --> 00:10:48.000]  他說不要怕
[00:10:48.000 --> 00:10:51.000]  你照你做的去做
[00:10:51.000 --> 00:10:52.000]  這個好奇怪
[00:10:52.000 --> 00:10:53.000]  因為照他所說的
[00:10:53.000 --> 00:10:55.000]  他都等死
[00:10:55.000 --> 00:10:56.000]  沒關係
[00:10:56.000 --> 00:10:57.000]  你照樣去做
[00:10:57.000 --> 00:11:00.000]  但要只要先為我
[00:11:00.000 --> 00:11:01.000]  做一個小餅
[00:11:01.000 --> 00:11:03.000]  拿給我
[00:11:03.000 --> 00:11:05.000]  然後為你和你的兒子做餅
[00:11:05.000 --> 00:11:07.000]  這裡說因為耶和華
[00:11:07.000 --> 00:11:10.000]  以色列的神如此說
[00:11:10.000 --> 00:11:12.000]  他內的面
[00:11:12.000 --> 00:11:14.000]  必怎麼樣
[00:11:14.000 --> 00:11:15.000]  不用勁
[00:11:15.000 --> 00:11:17.000]  憑你的油怎麼樣
[00:11:17.000 --> 00:11:19.000]  必不短缺
[00:11:19.000 --> 00:11:22.000]  我們母親聽到都很高興
[00:11:22.000 --> 00:11:24.000]  有飯吃了
[00:11:24.000 --> 00:11:27.000]  直到耶和華時雨降臨的日子
[00:11:27.000 --> 00:11:29.000]  這裡是一個很大的一個
[00:11:29.000 --> 00:11:31.000]  就是promise
[00:11:31.000 --> 00:11:33.000]  一個應許
[00:11:33.000 --> 00:11:35.000]  但是我們看到
[00:11:35.000 --> 00:11:37.000]  其實原文
[00:11:37.000 --> 00:11:39.000]  他說只要你先為我做一個小餅
[00:11:39.000 --> 00:11:41.000]  這一件事情
[00:11:41.000 --> 00:11:43.000]  原文其實是一個條件句
[00:11:43.000 --> 00:11:45.000]  條件句是什麼
[00:11:45.000 --> 00:11:47.000]  你要先做這個
[00:11:47.000 --> 00:11:49.000]  才能看到後面的
[00:11:49.000 --> 00:11:51.000]  其實我有時候覺得
[00:11:51.000 --> 00:11:53.000]  這個以利亞還是
[00:11:53.000 --> 00:11:55.000]  滿條件性的
[00:11:55.000 --> 00:11:56.000]  為什麼呢
[00:11:56.000 --> 00:11:58.000]  你明明是可以透過神
[00:11:58.000 --> 00:12:00.000]  給他多點面多點油
[00:12:00.000 --> 00:12:03.000]  為什麼你不先給他呢
[00:12:03.000 --> 00:12:05.000]  那他看那麼多油
[00:12:05.000 --> 00:12:06.000]  那麼多面
[00:12:06.000 --> 00:12:08.000]  好了我先幫你做個餅
[00:12:08.000 --> 00:12:09.000]  不是難題
[00:12:09.000 --> 00:12:11.000]  但是他的要求是
[00:12:11.000 --> 00:12:14.000]  你先用剩下來的那些
[00:12:14.000 --> 00:12:16.000]  給我做個餅
[00:12:16.000 --> 00:12:18.000]  因為你一般是客人
[00:12:18.000 --> 00:12:20.000]  你是要求別人
[00:12:20.000 --> 00:12:22.000]  你把你最後那口飯
[00:12:22.000 --> 00:12:24.000]  給我吃
[00:12:24.000 --> 00:12:25.000]  有時候我在想
[00:12:25.000 --> 00:12:26.000]  如果我是這個母親
[00:12:26.000 --> 00:12:27.000]  我在想
[00:12:27.000 --> 00:12:28.000]  你是在騙我嗎
[00:12:28.000 --> 00:12:30.000]  因為我最後一口
[00:12:30.000 --> 00:12:32.000]  你都不讓我吃嗎
[00:12:32.000 --> 00:12:34.000]  但是我覺得這個婦人
[00:12:34.000 --> 00:12:35.000]  她怎麼說
[00:12:35.000 --> 00:12:37.000]  永生神
[00:12:37.000 --> 00:12:39.000]  她是知道這個神的
[00:12:39.000 --> 00:12:41.000]  可能是以前聽說過
[00:12:41.000 --> 00:12:43.000]  他們怎麼離開埃及
[00:12:43.000 --> 00:12:44.000]  那些神跡
[00:12:44.000 --> 00:12:45.000]  可能是過紅海
[00:12:45.000 --> 00:12:46.000]  她是聽過
[00:12:46.000 --> 00:12:47.000]  或者她知道
[00:12:47.000 --> 00:12:49.000]  她是怎麼樣打進
[00:12:49.000 --> 00:12:51.000]  那個耶利哥城
[00:12:51.000 --> 00:12:53.000]  所有的都有機會
[00:12:53.000 --> 00:12:55.000]  這個母親有聽過
[00:12:55.000 --> 00:12:56.000]  那姐姐這樣說呢
[00:12:56.000 --> 00:12:58.000]  她應該是個外邦人
[00:12:58.000 --> 00:12:59.000]  她應該是個外邦人
[00:12:59.000 --> 00:13:01.000]  但是她知道有這樣的上帝
[00:13:01.000 --> 00:13:03.000]  雖然不是她自己的上帝
[00:13:03.000 --> 00:13:05.000]  但是她相信
[00:13:05.000 --> 00:13:09.000]  這個以利亞所說的話
[00:13:09.000 --> 00:13:11.000]  然後她就跟隨了
[00:13:11.000 --> 00:13:13.000]  所以第二個點呢
[00:13:13.000 --> 00:13:16.000]  如果我們要給我們的孩子
[00:13:16.000 --> 00:13:19.000]  最真實的保障
[00:13:19.000 --> 00:13:21.000]  不單單是我們的孩子
[00:13:21.000 --> 00:13:22.000]  我們的家人們
[00:13:22.000 --> 00:13:23.000]  那個保障的話
[00:13:23.000 --> 00:13:26.000]  我們要行出神的話
[00:13:26.000 --> 00:13:28.000]  行出神的話
[00:13:28.000 --> 00:13:29.000]  說真的
[00:13:29.000 --> 00:13:32.000]  在你最後那口飯的時候
[00:13:32.000 --> 00:13:34.000]  其實她是把自己的命
[00:13:34.000 --> 00:13:38.000]  和她兒子的命都壓上去的
[00:13:38.000 --> 00:13:40.000]  因為她可能留下來的話
[00:13:40.000 --> 00:13:42.000]  她可以延續多一天
[00:13:42.000 --> 00:13:44.000]  怎麼知道後天是不是
[00:13:44.000 --> 00:13:46.000]  有什麼其他事情發生呢
[00:13:46.000 --> 00:13:49.000]  但是她相信這一位神
[00:13:49.000 --> 00:13:51.000]  她就說好
[00:13:51.000 --> 00:13:53.000]  我就先為你做
[00:13:53.000 --> 00:13:55.000]  然後她後來怎麼樣
[00:13:55.000 --> 00:13:56.000]  真的發現
[00:13:56.000 --> 00:13:57.000]  哇
[00:13:57.000 --> 00:14:00.000]  裡面的面沒有缺
[00:14:00.000 --> 00:14:01.000]  油也不缺
[00:14:01.000 --> 00:14:04.000]  這個人說的話果然是真的
[00:14:04.000 --> 00:14:06.000]  那對我們來講呢
[00:14:06.000 --> 00:14:09.000]  其實神也常常在聖經裡面
[00:14:09.000 --> 00:14:10.000]  這樣跟我們說的
[00:14:10.000 --> 00:14:12.000]  說什麼
[00:14:12.000 --> 00:14:16.000]  條件性的話語
[00:14:16.000 --> 00:14:17.000]  他不是沒有條件的
[00:14:17.000 --> 00:14:18.000]  知道嗎
[00:14:18.000 --> 00:14:21.000]  例如我們要相信耶穌
[00:14:21.000 --> 00:14:22.000]  對不對
[00:14:22.000 --> 00:14:25.000]  我們要讓他成為我們的主
[00:14:25.000 --> 00:14:27.000]  認我們的罪
[00:14:27.000 --> 00:14:28.000]  他願意拿走的時候
[00:14:28.000 --> 00:14:30.000]  我們才有永生
[00:14:30.000 --> 00:14:31.000]  對不對
[00:14:31.000 --> 00:14:33.000]  這個是條件句的
[00:14:33.000 --> 00:14:35.000]  還有什麼
[00:14:35.000 --> 00:14:37.000]  還有他說我們要
[00:14:37.000 --> 00:14:40.000]  怎麼樣對待我們的父母
[00:14:40.000 --> 00:14:41.000]  要honor them
[00:14:41.000 --> 00:14:42.000]  對不對
[00:14:42.000 --> 00:14:44.000]  就是要孝敬他們的
[00:14:44.000 --> 00:14:45.000]  這樣的話
[00:14:45.000 --> 00:14:48.000]  使我們在地上的壽命
[00:14:48.000 --> 00:14:50.000]  會長的
[00:14:50.000 --> 00:14:52.000]  神也這樣去祝福我們的
[00:14:52.000 --> 00:14:54.000]  對不對
[00:14:54.000 --> 00:14:56.000]  然後神還告訴我們什麼
[00:14:56.000 --> 00:15:00.000]  他說你要饒恕別人的過犯
[00:15:00.000 --> 00:15:01.000]  因為怎麼樣
[00:15:01.000 --> 00:15:03.000]  你不饒恕怎麼樣
[00:15:03.000 --> 00:15:06.000]  神也不饒恕我們的罪
[00:15:06.000 --> 00:15:08.000]  所以我們看到的是什麼呢
[00:15:08.000 --> 00:15:10.000]  神講的話
