
[00:00:00.000 --> 00:00:01.000]  大家早安
[00:06:51.000 --> 00:06:52.000]  但是這一刻
[00:06:52.000 --> 00:06:54.000]  我們總之就是用師父和徒弟
[00:06:54.000 --> 00:06:57.000]  這樣去理解
[00:06:57.000 --> 00:06:58.000]  但是很有趣的
[00:06:58.000 --> 00:07:00.000]  如果剛才我不是說動畫
[00:07:00.000 --> 00:07:02.000]  動畫對師父和徒弟
[00:07:02.000 --> 00:07:05.000]  是有很多情節的描述
[00:07:05.000 --> 00:07:07.000]  如果你有看過一些動漫
[00:07:07.000 --> 00:07:08.000]  你就會知道
[00:07:08.000 --> 00:07:09.000]  有時候他可能畫十集
[00:07:09.000 --> 00:07:11.000]  明明都是畫同一個場景
[00:07:11.000 --> 00:07:14.000]  就好像他去到哪裡都去不到下一個的計劃
[00:07:14.000 --> 00:07:16.000]  但是很多時候在畫的過程
[00:07:16.000 --> 00:07:18.000]  他很仔細地勾畫
[00:07:18.000 --> 00:07:20.000]  但是聖經對這對師徒是很有趣的
[00:07:20.000 --> 00:07:23.000]  他的勾畫就不是中間的情節
[00:07:23.000 --> 00:07:26.000]  如果大家真的有興趣去看
[00:07:26.000 --> 00:07:28.000]  其實在獵王紀上
[00:07:28.000 --> 00:07:31.000]  即是第一王子的十八章
[00:07:31.000 --> 00:07:33.000]  去到獵王紀下二章
[00:07:33.000 --> 00:07:35.000]  即是第二王子的第二章
[00:07:35.000 --> 00:07:37.000]  如果你真的回去很快地看一次
[00:07:37.000 --> 00:07:40.000]  會發現到一樣東西很特別的
[00:07:40.000 --> 00:07:43.000]  就是關於這對師父和徒弟
[00:07:43.000 --> 00:07:45.000]  其實著墨最多的地方
[00:07:45.000 --> 00:07:49.000]  就是他們的開始和結束
[00:07:49.000 --> 00:07:50.000]  就沒有中間的東西
[00:07:50.000 --> 00:07:52.000]  所以如果你變成一套電視劇
[00:07:52.000 --> 00:07:53.000]  是不好看的
[00:07:53.000 --> 00:07:55.000]  因為只有開始和結束
[00:07:55.000 --> 00:07:57.000]  但是聖經在結束中
[00:07:57.000 --> 00:07:59.000]  埋了很多的訊息在裡面
[00:07:59.000 --> 00:08:02.000]  當然今天的時間不足夠去說所有的細節
[00:08:02.000 --> 00:08:04.000]  所以大概只做一些分享
[00:08:04.000 --> 00:08:06.000]  去到說一些的部分
[00:08:06.000 --> 00:08:12.000]  其實剛才不是說開始和結束嗎
[00:08:12.000 --> 00:08:13.000]  在開始的時候
[00:08:13.000 --> 00:08:16.000]  其實以利亞去呼召了以利沙
[00:08:16.000 --> 00:08:17.000]  即是師父呼召徒弟
[00:08:17.000 --> 00:08:19.000]  為免待會字眼很混亂
[00:08:19.000 --> 00:08:21.000]  但總之師父和徒弟
[00:08:21.000 --> 00:08:24.000]  他們下一次再同場出現
[00:08:24.000 --> 00:08:27.000]  上一次同場出現就是師父找徒弟
[00:08:27.000 --> 00:08:30.000]  但第二個情節就是今天我們說的經文
[00:08:30.000 --> 00:08:33.000]  已經是師父要離開徒弟
[00:08:33.000 --> 00:08:35.000]  雖然好像中間沒有劇情
[00:08:35.000 --> 00:08:37.000]  但待會可能從一些蛛絲馬跡
[00:08:37.000 --> 00:08:40.000]  我們會留意到聖經都有一些鋪墊
[00:08:40.000 --> 00:08:44.000]  都會透露他們兩個人時刻的心情
[00:08:44.000 --> 00:08:46.000]  但這個離開的情節
[00:08:46.000 --> 00:08:50.000]  就出現在獵王紀下二章第一節
[00:08:50.000 --> 00:08:56.000]  經文說當耶和華要用旋風接以利亞升天的時候
[00:08:56.000 --> 00:08:57.000]  其實是很突然的
[00:08:57.000 --> 00:08:59.000]  因為如果我們看聖經的描述
[00:08:59.000 --> 00:09:01.000]  他的使命是還沒完成的
[00:09:01.000 --> 00:09:03.000]  我不用失敗這個字
[00:09:03.000 --> 00:09:06.000]  但他只是做了一部分
[00:09:06.000 --> 00:09:10.000]  所以原來在這個時刻
[00:09:10.000 --> 00:09:12.000]  可以說是一個危機
[00:09:12.000 --> 00:09:13.000]  某程度上是一種
[00:09:13.000 --> 00:09:15.000]  即是上帝的使命還沒完成
[00:09:15.000 --> 00:09:18.000]  但師父就走了
[00:09:18.000 --> 00:09:20.000]  那怎麼辦呢
[00:09:20.000 --> 00:09:22.000]  在這個開始
[00:09:22.000 --> 00:09:23.000]  他們的對話
[00:09:23.000 --> 00:09:24.000]  即是他們最後一次的對話
[00:09:24.000 --> 00:09:25.000]  就在這裡發生
[00:09:25.000 --> 00:09:28.000]  但在中間其實他的鋪墊是什麼呢
[00:09:28.000 --> 00:09:30.000]  師父就對徒弟說
[00:09:30.000 --> 00:09:32.000]  神差遣我去一個地方
[00:09:32.000 --> 00:09:34.000]  即是叫做伯特利這個地方
[00:09:34.000 --> 00:09:35.000]  那你就可以等
[00:09:35.000 --> 00:09:38.000]  但徒弟就說我不離開他
[00:09:38.000 --> 00:09:40.000]  我不去列出後面的經文
[00:09:40.000 --> 00:09:43.000]  但這個對話其實重複了前後三次
[00:09:43.000 --> 00:09:47.000]  為什麼師父不想徒弟去跟著他呢
[00:09:47.000 --> 00:09:50.000]  如果用一些比較暗黑的想法
[00:09:50.000 --> 00:09:51.000]  就像剛才說的
[00:09:51.000 --> 00:09:53.000]  會不會是以利亞有些事情
[00:09:53.000 --> 00:09:55.000]  不想徒弟知道呢
[00:09:55.000 --> 00:09:59.000]  雖然明明是要接走他
[00:09:59.000 --> 00:10:01.000]  應該是接走他
[00:10:01.000 --> 00:10:02.000]  但會不會有些事情
[00:10:02.000 --> 00:10:04.000]  他不想徒弟比他厲害
[00:10:04.000 --> 00:10:05.000]  如果這樣想
[00:10:05.000 --> 00:10:06.000]  有一個很負面的角度
[00:10:06.000 --> 00:10:09.000]  但經文很快就否定了這個可能性
[00:10:09.000 --> 00:10:11.000]  因為以利沙是知道
[00:10:11.000 --> 00:10:17.000]  以利沙是知道他的師父要離開
[00:10:17.000 --> 00:10:19.000]  所以就不太像
[00:10:19.000 --> 00:10:22.000]  師父是不是有些不好的動機
[00:10:22.000 --> 00:10:24.000]  是不是想收藏一些特別
[00:10:24.000 --> 00:10:26.000]  就是神從來特別的訊息
[00:10:26.000 --> 00:10:27.000]  不讓他知道
[00:10:27.000 --> 00:10:28.000]  不是
[00:10:28.000 --> 00:10:30.000]  因為每個人都知道他走了
[00:10:30.000 --> 00:10:33.000]  當然其實這個重複
[00:10:33.000 --> 00:10:34.000]  除了有這樣的表達之外
[00:10:34.000 --> 00:10:36.000]  其實另一個的意思就是
[00:10:36.000 --> 00:10:38.000]  他們兩個的關係大概都是很緊密的
[00:10:38.000 --> 00:10:40.000]  雖然我說沒有中間的情節
[00:10:40.000 --> 00:10:46.000]  但是以利沙明知道他面對的時刻是不容易的
[00:10:46.000 --> 00:10:49.000]  如果在座
[00:10:49.000 --> 00:10:51.000]  我猜有不少explorer這幾年有經歷的
[00:10:51.000 --> 00:10:52.000]  應該是有
[00:10:52.000 --> 00:10:53.000]  就是你送朋友機
[00:10:53.000 --> 00:10:55.000]  他們可能去外地讀書
[00:10:55.000 --> 00:10:58.000]  我猜你多少有這些經歷
[00:10:58.000 --> 00:10:59.000]  甚至可能真的有些人移民
[00:10:59.000 --> 00:11:01.000]  其實我們知道可以聯絡
[00:11:01.000 --> 00:11:05.000]  今天的世代我們知道可以用zoom也好
[00:11:05.000 --> 00:11:08.000]  甚至有空飛去另一處見我們的朋友
[00:11:08.000 --> 00:11:11.000]  但是畢竟是一個離別
[00:11:11.000 --> 00:11:13.000]  畢竟你知道不會是每個星期日
[00:11:13.000 --> 00:11:14.000]  可能你回去見到他
[00:11:14.000 --> 00:11:17.000]  或者放完暑假之後
[00:11:17.000 --> 00:11:19.000]  原來他就不在學校了
[00:11:19.000 --> 00:11:24.000]  所以離別是一個不容易去面對的情緒
[00:11:24.000 --> 00:11:25.000]  這裡就更加是
[00:11:25.000 --> 00:11:28.000]  因為大概以利沙的徒弟
[00:11:28.000 --> 00:11:30.000]  是不可以用zoom去見他師父
[00:11:30.000 --> 00:11:31.000]  現在沒有這個東西
[00:11:31.000 --> 00:11:32.000]  就是被神接走
[00:11:32.000 --> 00:11:34.000]  你怎樣用zoom去見上帝
[00:11:34.000 --> 00:11:35.000]  你見不到的
[00:11:35.000 --> 00:11:38.000]  所以在這個情節裡面
[00:11:38.000 --> 00:11:41.000]  其實他們面對一個不容易的處境
[00:11:41.000 --> 00:11:42.000]  但是對他們來說
[00:11:42.000 --> 00:11:46.000]  其實各自有他們要最後的階段
[00:11:46.000 --> 00:11:47.000]  他們想表達
[00:11:47.000 --> 00:11:49.000]  他們想去到
[00:11:49.000 --> 00:11:52.000]  我不說贈與給對方
[00:11:52.000 --> 00:11:53.000]  我不知道怎樣形容這個字
[00:11:53.000 --> 00:11:55.000]  就是去祝福對方
[00:11:55.000 --> 00:11:59.000]  各自祝福對方的一個心腸
[00:11:59.000 --> 00:12:02.000]  所以我們先從師父的角度去看
[00:12:02.000 --> 00:12:05.000]  以利亞剛才說的
[00:12:05.000 --> 00:12:09.000]  其實他真的沒有完成他的使命
[00:12:09.000 --> 00:12:13.000]  但是也不能夠很單純地用失敗去形容他
[00:12:13.000 --> 00:12:15.000]  因為舊約裡面
[00:12:15.000 --> 00:12:16.000]  以致我們在新約裡面
[00:12:16.000 --> 00:12:18.000]  如果大家記得在福音書裡面
[00:12:18.000 --> 00:12:19.000]  耶穌經常說的
[00:12:19.000 --> 00:12:21.000]  耶穌在門徒裡經常討論
[00:12:21.000 --> 00:12:24.000]  說那些文士很期待以利亞再來
[00:12:24.000 --> 00:12:25.000]  所以嚴格來說
[00:12:25.000 --> 00:12:28.000]  他仍然是一個很強的人
[00:12:28.000 --> 00:12:30.000]  仍然是一個好像很偉大的人
[00:12:30.000 --> 00:12:32.000]  但是在臨別的時候
[00:12:32.000 --> 00:12:33.000]  他說的是什麼呢
[00:12:33.000 --> 00:12:35.000]  我們先看他臨別的時候說的話
[00:12:35.000 --> 00:12:39.000]  這個是《廉王紀相二章九節》
[00:12:39.000 --> 00:12:41.000]  二章九節是這麼說的
[00:12:41.000 --> 00:12:43.000]  師父就說
[00:12:43.000 --> 00:12:45.000]  我未曾被接去離開你
[00:12:45.000 --> 00:12:47.000]  在這個時間你有什麼
[00:12:47.000 --> 00:12:50.000]  你只管求我
[00:12:50.000 --> 00:12:51.000]  很有趣的
[00:12:51.000 --> 00:12:52.000]  我經常去想
[00:12:52.000 --> 00:12:54.000]  一個人離開一個地方
[00:12:54.000 --> 00:12:55.000]  或者例如一些
[00:12:55.000 --> 00:12:56.000]  他好像完成一些事情離開的時候
[00:12:56.000 --> 00:12:58.000]  通常會說什麼呢
[00:12:58.000 --> 00:13:01.000]  我發現通常人很喜歡說什麼呢
[00:13:01.000 --> 00:13:03.000]  就喜歡說自己多麼厲害
[00:13:03.000 --> 00:13:07.000]  自己多麼厲害
[00:13:07.000 --> 00:13:08.000]  我也是人
[00:13:08.000 --> 00:13:09.000]  所以我都不會說
[00:13:09.000 --> 00:13:11.000]  總不會有人喜歡說自己多麼壞
[00:13:11.000 --> 00:13:12.000]  多麼差多麼蠢
[00:13:12.000 --> 00:13:13.000]  不會的
[00:13:13.000 --> 00:13:15.000]  所以在離開的時候
[00:13:15.000 --> 00:13:17.000]  總可以說一些豐功偉績
[00:13:17.000 --> 00:13:19.000]  特別以利亞就更加多東西可以
[00:13:19.000 --> 00:13:21.000]  拿出來拋
[00:13:21.000 --> 00:13:24.000]  拿出來跟他的徒弟說
[00:13:24.000 --> 00:13:26.000]  你跟著我這樣這樣做就行了
[00:13:26.000 --> 00:13:28.000]  你跟著我這樣這樣做就行了
[00:13:28.000 --> 00:13:32.000]  但是你看到的東西全部都沒有出現
[00:13:32.000 --> 00:13:36.000]  全部都沒有出現
[00:13:36.000 --> 00:13:40.000]  以利亞沒有想過去教一些成功經驗
[00:13:40.000 --> 00:13:43.000]  其實可能一來確實又不是最成功
[00:13:43.000 --> 00:13:45.000]  因為他還沒有完成使命
[00:13:45.000 --> 00:13:48.000]  但是如果重回列王紀相的技術
[00:13:48.000 --> 00:13:50.000]  大概一個更加重要的原因是
[00:13:50.000 --> 00:13:55.000]  以利亞都知道自己並不是一個完美的師父
[00:13:55.000 --> 00:13:59.000]  剛才說18章
[00:13:59.000 --> 00:14:01.000]  列王紀相18章的時候
[00:14:01.000 --> 00:14:03.000]  一打四百去打贏
[00:14:03.000 --> 00:14:06.000]  打四百個假的先知去打贏
[00:14:06.000 --> 00:14:08.000]  但是跟著那章就說
[00:14:08.000 --> 00:14:10.000]  以利亞師父被人追殺
[00:14:10.000 --> 00:14:12.000]  他就說我不做了
[00:14:12.000 --> 00:14:14.000]  神就跟他說你不做就不做
[00:14:14.000 --> 00:14:16.000]  那就不用做了
[00:14:16.000 --> 00:14:21.000]  所以以利亞他知道自己不是一個完美的師父
[00:14:23.000 --> 00:14:28.000]  當然不是完美的師父就不代表他沒有長處
[00:14:28.000 --> 00:14:32.000]  剛才說他在後人眼中是一個很成功的先知
[00:14:32.000 --> 00:14:35.000]  但是以利亞說的最後兩句
[00:14:35.000 --> 00:14:37.000]  其實是兩句
[00:14:37.000 --> 00:14:40.000]  不計前面那些對話
[00:14:40.000 --> 00:14:43.000]  第一句就是你要我為你做什麼
[00:14:43.000 --> 00:14:45.000]  只管求我
[00:14:45.000 --> 00:14:51.000]  那徒弟怎麼回答呢
[00:14:51.000 --> 00:14:53.000]  徒弟大概知道在說什麼
[00:14:53.000 --> 00:14:55.000]  所以徒弟說了一句
[00:14:55.000 --> 00:14:59.000]  願感動你的靈 加倍的感動我
[00:14:59.000 --> 00:15:06.000]  其實英文裡面的翻譯會近一些原本文字想說的意思
[00:15:06.000 --> 00:15:10.000]  他說Let me inherit a double portion of your spirit
[00:15:10.000 --> 00:15:14.000]  是繼承 你會發現term有繼承這個字
[00:15:14.000 --> 00:15:16.000]  所以重點是繼承
[00:15:16.000 --> 00:15:19.000]  就是inherit和一個double portion的部分
[00:15:19.000 --> 00:15:23.000]  這和以色列的律法有些關係
[00:15:23.000 --> 00:15:27.000]  在以色列裡面唯有合法的繼承人
[00:15:27.000 --> 00:15:30.000]  或者叫做比較立體的繼承人
[00:15:30.000 --> 00:15:33.000]  他才可以得到雙份的祝福
[00:15:33.000 --> 00:15:36.000]  是 得到兩倍的祝福
[00:15:36.000 --> 00:15:39.000]  例如一個很出名的人物就是約瑟
[00:15:39.000 --> 00:15:43.000]  在創世紀裡面他得到
[00:15:43.000 --> 00:15:47.000]  從他父親雅各雙倍的祝福
[00:15:47.000 --> 00:15:50.000]  但你不要以為得到祝福很開心
[00:15:50.000 --> 00:15:53.000]  我們常常這樣想 得到祝福就很開心
[00:15:53.000 --> 00:15:57.000]  是不是生活順利 最好年年考第一
[00:15:57.000 --> 00:15:59.000]  最好就入一間好大學
[00:15:59.000 --> 00:16:01.000]  然後找到一個好的另一半
[00:16:01.000 --> 00:16:04.000]  我們會想的 這些都是祝福
[00:16:04.000 --> 00:16:08.000]  但在聖經無論從舊約到新約裡面
[00:16:08.000 --> 00:16:10.000]  祝福都是帶著責任
[00:16:10.000 --> 00:16:15.000]  祝福是帶著責任
[00:16:15.000 --> 00:16:20.000]  用一句話說 吃得鹹魚就要遞得殼
[00:16:20.000 --> 00:16:26.000]  所以雙倍的祝福其實當時的舊約裡面
[00:16:26.000 --> 00:16:29.000]  都代表那個人是長子 一個家裡的領袖
[00:16:29.000 --> 00:16:32.000]  他是要承擔發展的責任
[00:16:32.000 --> 00:16:34.000]  甚至要保護他家裡的人
[00:16:34.000 --> 00:16:37.000]  所以我們都很想做人師傅
[00:16:37.000 --> 00:16:41.000]  我估計可能有不少人都希望可以有些教訓
[00:16:41.000 --> 00:16:44.000]  其實是好的 聖經都有說
[00:16:44.000 --> 00:16:47.000]  願意做師傅的生活是好的
[00:16:47.000 --> 00:16:50.000]  但師傅是要受更加重的標準
[00:16:50.000 --> 00:16:53.000]  更加嚴格的標準去判斷
[00:16:53.000 --> 00:16:59.000]  所以以利沙這個圖並不是隨便說這句話
[00:16:59.000 --> 00:17:03.000]  他知道那件事的意義在哪裡
[00:17:03.000 --> 00:17:07.000]  我們要看兩個對話 這是第一個對話
[00:17:07.000 --> 00:17:11.000]  所以從這個對話裡面 師傅並不是只是在捉緊
[00:17:11.000 --> 00:17:14.000]  其實有很多事情 伊利亞是沒有完成
[00:17:14.000 --> 00:17:16.000]  師傅沒有完成
[00:17:16.000 --> 00:17:19.000]  他可以有很多遺憾 有很多離開
[00:17:19.000 --> 00:17:23.000]  但至少從一個短的對話裡面 他願意
[00:17:23.000 --> 00:17:28.000]  他願意去放手 願意
[00:17:28.000 --> 00:17:32.000]  好 你想做什麼 你只管去求我
[00:17:32.000 --> 00:17:38.000]  所以這個其實大概每個人都要學
[00:17:38.000 --> 00:17:41.000]  當然我也在學 我需要學功課
[00:17:41.000 --> 00:17:48.000]  但例如我當中 我舉一個很明顯的事實
