
[00:00:00.000 --> 00:00:07.000]  各位大英姐妹早晨
[00:03:14.000 --> 00:03:18.000]  面對不斷上升的確診和死亡數字
[00:03:18.000 --> 00:03:20.000]  各國如臨大敵
[00:03:20.000 --> 00:03:24.000]  採取了很多不同的防疫措施
[00:03:24.000 --> 00:03:29.000]  為的是人可以在這場戰役中獲勝
[00:03:29.000 --> 00:03:33.000]  但怎樣才能獲勝呢
[00:03:33.000 --> 00:03:39.000]  是否確診數字或死亡數字下降呢
[00:03:39.000 --> 00:03:44.000]  或是疫苗可以研發出來呢
[00:03:44.000 --> 00:03:47.000]  但疫苗研發後
[00:03:47.000 --> 00:03:53.000]  我們是否真的可以卸下防備呢
[00:03:53.000 --> 00:03:55.000]  我個人不希望看到
[00:03:55.000 --> 00:03:59.000]  一種緩刑的錯覺現象出現
[00:03:59.000 --> 00:04:02.000]  我相信我們都需要尋求
[00:04:02.000 --> 00:04:05.000]  一種心境上的平安
[00:04:05.000 --> 00:04:09.000]  積極提高身體的免疫能力
[00:04:09.000 --> 00:04:11.000]  更加重要
[00:04:11.000 --> 00:04:13.000]  所以讓我們看看
[00:04:13.000 --> 00:04:16.000]  我們在這場疫戰中
[00:04:16.000 --> 00:04:19.000]  如何找神給我們平安
[00:04:19.000 --> 00:04:21.000]  在開始之前
[00:04:21.000 --> 00:04:25.000]  我先交代一下今天講的史詩記的背景
[00:04:25.000 --> 00:04:29.000]  史詩記的六至七章是關於基丁
[00:04:29.000 --> 00:04:32.000]  上次的門訓系列也提及基丁
[00:04:32.000 --> 00:04:34.000]  提及了第六章
[00:04:34.000 --> 00:04:38.000]  我今天會集中在第七章和第八章
[00:04:38.000 --> 00:04:40.000]  但也會有一點點提及第六章
[00:04:40.000 --> 00:04:41.000]  為什麼呢
[00:04:41.000 --> 00:04:43.000]  就是三章的經文
[00:04:43.000 --> 00:04:48.000]  描述了以色列人面對米丁大軍壓境時
[00:04:48.000 --> 00:04:51.000]  事司基丁被神呼召
[00:04:51.000 --> 00:04:53.000]  領軍出戰
[00:04:53.000 --> 00:04:55.000]  但他如何打贏這場戰役呢
[00:04:55.000 --> 00:04:59.000]  有趣的是在事司基的多場戰役中
[00:04:59.000 --> 00:05:03.000]  只有基丁對米丁的這場戰役
[00:05:03.000 --> 00:05:05.000]  出現了神的名號
[00:05:05.000 --> 00:05:09.000]  出現在神平安的名號當中
[00:05:09.000 --> 00:05:11.000]  耶和華沙龍
[00:05:11.000 --> 00:05:17.000]  究竟這場戰役是如何帶出神平安的訊息呢
[00:05:17.000 --> 00:05:21.000]  如果我用戰役去分這三章
[00:05:21.000 --> 00:05:27.000]  第六章是戰役的預備
[00:05:27.000 --> 00:05:31.000]  第七章是戰爭的過程
[00:05:31.000 --> 00:05:34.000]  第八章是戰爭的結束
[00:05:34.000 --> 00:05:39.000]  和背後有三個插段的故事
[00:05:39.000 --> 00:05:41.000]  今天我會集中在
[00:05:41.000 --> 00:05:45.000]  多數會在第七章的戰役過程中
[00:05:45.000 --> 00:05:47.000]  如何得到神的平安
[00:05:47.000 --> 00:05:51.000]  如何在過程中得到神的平安
[00:05:51.000 --> 00:05:54.000]  最後我們會看第八章
[00:05:54.000 --> 00:05:58.000]  因為第八章提及基丁的敗筆
[00:05:58.000 --> 00:06:03.000]  他的敗筆如何寫照他的生命
[00:06:03.000 --> 00:06:07.000]  和他經歷神的平安的關係
[00:06:07.000 --> 00:06:11.000]  第一點是My Peace
[00:06:11.000 --> 00:06:19.000]  我定的主題是神第一身的身份
[00:06:19.000 --> 00:06:23.000]  神說我的平安
[00:06:23.000 --> 00:06:25.000]  首先我們看看
[00:06:25.000 --> 00:06:27.000]  七章一節一開始的時候
[00:06:27.000 --> 00:06:30.000]  作者如何稱呼基丁
[00:06:30.000 --> 00:06:33.000]  耶路巴力就是基丁
[00:06:33.000 --> 00:06:38.000]  耶路巴力的稱呼出現在六章三十二節
[00:06:38.000 --> 00:06:42.000]  意思是他拆毀了巴力的祭壇
[00:06:42.000 --> 00:06:44.000]  讓巴力和他爭辯
[00:06:44.000 --> 00:06:47.000]  這是新譯本的版本
[00:06:47.000 --> 00:06:52.000]  基丁既然他爸爸保護基丁的時候
[00:06:52.000 --> 00:06:55.000]  免被一些村民抓的時候
[00:06:55.000 --> 00:06:56.000]  他就這樣說
[00:06:56.000 --> 00:07:00.000]  基丁既然拆毀了巴力的祭壇
[00:07:00.000 --> 00:07:04.000]  就讓巴力自己找他算帳
[00:07:04.000 --> 00:07:08.000]  基丁用什麼可以和巴力算帳?
[00:07:08.000 --> 00:07:11.000]  用什麼可以和巴力爭戰?
[00:07:11.000 --> 00:07:15.000]  很明顯作者在七章一開始的時候
[00:07:15.000 --> 00:07:23.000]  很可能他將這場戰役定性成一場熟練的真戰
[00:07:23.000 --> 00:07:27.000]  對決者實際上是耶路巴力和耶路華臣
[00:07:27.000 --> 00:07:29.000]  既然如此
[00:07:29.000 --> 00:07:33.000]  我們人就不能用正常戰爭的視野和角度
[00:07:33.000 --> 00:07:35.000]  去看待這場戰爭
[00:07:35.000 --> 00:07:41.000]  所以一般人認為要有足夠的軍糧和軍隊
[00:07:41.000 --> 00:07:44.000]  才可以開戰或有機會獲勝
[00:07:44.000 --> 00:07:47.000]  這個觀念在這裡就用不著了
[00:07:47.000 --> 00:07:51.000]  先看看經文
[00:07:51.000 --> 00:07:55.000]  基丁原本為了戰役
[00:07:55.000 --> 00:07:58.000]  他預備了三萬二千人的軍隊
[00:07:58.000 --> 00:08:02.000]  但是被人篩選到只剩下三百人
[00:08:02.000 --> 00:08:06.000]  軍糧和戰爭用的豪國
[00:08:06.000 --> 00:08:11.000]  隨著軍人離開的時候都會帶回去
[00:08:11.000 --> 00:08:16.000]  只剩下三百人和三百人用的武器
[00:08:16.000 --> 00:08:19.000]  試問一支三百人的軍隊
[00:08:19.000 --> 00:08:23.000]  如何對抗十三萬五千人的大軍?
[00:08:23.000 --> 00:08:26.000]  試問三百人的軍隊如何對抗
[00:08:26.000 --> 00:08:31.000]  多到像蝗蟲般恐怖的軍隊?
[00:08:31.000 --> 00:08:33.000]  蝗蟲所到之處
[00:08:33.000 --> 00:08:38.000]  大家都知道那些田地被破壞得很厲害
[00:08:38.000 --> 00:08:40.000]  而且沒有收成
[00:08:40.000 --> 00:08:44.000]  作者很想讓我們看到
[00:08:44.000 --> 00:08:47.000]  米顛人這支龐大的聯軍
[00:08:47.000 --> 00:08:50.000]  就像蝗蟲般多
[00:08:50.000 --> 00:08:54.000]  也像蝗蟲般有破壞力和驚人
[00:08:54.000 --> 00:08:57.000]  這樣的陣勢
[00:08:57.000 --> 00:09:00.000]  以色列人三百人
[00:09:00.000 --> 00:09:03.000]  形成一個很強烈的對比
[00:09:03.000 --> 00:09:06.000]  三百對十三萬五千
[00:09:06.000 --> 00:09:09.000]  以色列人和米顛人開戰
[00:09:09.000 --> 00:09:11.000]  可以說是以卵擊石
[00:09:11.000 --> 00:09:13.000]  毫無勝算
[00:09:13.000 --> 00:09:16.000]  再加上整個環境
[00:09:16.000 --> 00:09:19.000]  很懼怕的氣氛
[00:09:19.000 --> 00:09:20.000]  經文提到
[00:09:20.000 --> 00:09:23.000]  基顛和他的軍隊所處的地方
[00:09:23.000 --> 00:09:25.000]  是哈律的泉邊
[00:09:25.000 --> 00:09:28.000]  而哈律這個字有懼怕
[00:09:28.000 --> 00:09:31.000]  戰鬥和驚慌的意思
[00:09:31.000 --> 00:09:34.000]  他駐紮的地方是基烈山
[00:09:34.000 --> 00:09:38.000]  基烈山有懼怕山之稱
[00:09:38.000 --> 00:09:42.000]  所以加上神西選的軍隊
[00:09:42.000 --> 00:09:45.000]  原來三萬二千人的軍隊當中
[00:09:45.000 --> 00:09:47.000]  有二萬二千人膽怯
[00:09:47.000 --> 00:09:49.000]  就離開了
[00:09:49.000 --> 00:09:52.000]  只剩下一萬人的軍隊
[00:09:52.000 --> 00:09:55.000]  你看看原本基顛已經膽怯
[00:09:55.000 --> 00:09:57.000]  再加上環境
[00:09:57.000 --> 00:10:00.000]  哈律泉、懼怕山
[00:10:00.000 --> 00:10:02.000]  恐懼的環境
[00:10:02.000 --> 00:10:04.000]  再加上軍心
[00:10:04.000 --> 00:10:08.000]  軍心也是受到懼怕的影響下
[00:10:08.000 --> 00:10:10.000]  整場戰役
[00:10:10.000 --> 00:10:14.000]  來挽著一些焦慮、沮喪、絕望、不安
[00:10:14.000 --> 00:10:17.000]  一點點的平安都沒有
[00:10:17.000 --> 00:10:22.000]  究竟怎樣可以說到平安呢?
[00:10:22.000 --> 00:10:27.000]  其實針不刺到肉不知痛
[00:10:27.000 --> 00:10:30.000]  面對現時這個世紀的疫症
[00:10:30.000 --> 00:10:37.000]  你心裏面有沒有一些很懼怕、恐懼、焦慮、不安的心理情緒呢?
[00:10:37.000 --> 00:10:40.000]  由一月底至現在
[00:10:40.000 --> 00:10:42.000]  大約有半年的時間
[00:10:42.000 --> 00:10:46.000]  香港的疫情雖然在五、六月之間都有緩和
[00:10:46.000 --> 00:10:51.000]  但現在這段時間急轉直下
[00:10:51.000 --> 00:10:55.000]  有越來越嚴峻的趨勢
[00:10:55.000 --> 00:10:59.000]  我們每人每日最關心的消息是甚麼呢?
[00:10:59.000 --> 00:11:01.000]  就是有多少人確診
[00:11:01.000 --> 00:11:03.000]  死亡數字是多少
[00:11:03.000 --> 00:11:06.000]  確診人士住在哪裏
[00:11:06.000 --> 00:11:10.000]  有沒有近我或我家人住的地方
[00:11:10.000 --> 00:11:13.000]  政府有甚麼疫情
[00:11:13.000 --> 00:11:15.000]  有甚麼措施
[00:11:15.000 --> 00:11:17.000]  因為這些措施都影響著我們
[00:11:17.000 --> 00:11:21.000]  每次聽到這些數字創新高的時候
[00:11:21.000 --> 00:11:23.000]  你有沒有跟我一樣
[00:11:23.000 --> 00:11:25.000]  心裏面都沉一沉
[00:11:25.000 --> 00:11:28.000]  隨之而來就覺得很擔心
[00:11:28.000 --> 00:11:30.000]  很憂慮
[00:11:30.000 --> 00:11:36.000]  這些情緒不斷在我們生命裏面徘徊
[00:11:36.000 --> 00:11:37.000]  影響著我們的生活
[00:11:37.000 --> 00:11:43.000]  如果確診名單當中有我或我家人
[00:11:43.000 --> 00:11:45.000]  或我所認識的人
[00:11:45.000 --> 00:11:48.000]  就會產生更加恐懼的情況
[00:11:48.000 --> 00:11:53.000]  我的行為就會出現一些焦急和混亂
[00:11:53.000 --> 00:11:58.000]  當人的壓力指數達到最頂點的時候
[00:11:58.000 --> 00:12:00.000]  你負荷不到的時候
[00:12:00.000 --> 00:12:03.000]  你就會開始懷疑神
[00:12:03.000 --> 00:12:05.000]  神有沒有在
[00:12:05.000 --> 00:12:08.000]  祂又說賜平安給我們
[00:12:08.000 --> 00:12:12.000]  當神呼召基丁的時候
[00:12:12.000 --> 00:12:14.000]  祂都有曾經問過神
[00:12:14.000 --> 00:12:18.000]  如果神與我們同在的時候
[00:12:18.000 --> 00:12:24.000]  我們又怎會遇到這些事情呢
[00:12:24.000 --> 00:12:26.000]  我們都很明白
[00:12:26.000 --> 00:12:31.000]  神從來都沒有說過基督徒可以免疫
[00:12:31.000 --> 00:12:34.000]  基督徒都會遇到患難
[00:12:34.000 --> 00:12:36.000]  約翰福音16章說
[00:12:36.000 --> 00:12:38.000]  耶穌當時跟門道說
[00:12:38.000 --> 00:12:41.000]  我將這些事告訴你們
[00:12:41.000 --> 00:12:44.000]  是要你們在我心裡有平安
[00:12:44.000 --> 00:12:46.000]  在世上你們有苦難
[00:12:46.000 --> 00:12:48.000]  但你可以放心
[00:12:48.000 --> 00:12:50.000]  我已經勝了世界
[00:12:50.000 --> 00:12:52.000]  這些事是什麼呢
[00:12:52.000 --> 00:12:55.000]  就是你在世上有苦難
[00:12:55.000 --> 00:12:57.000]  但你可以放心
[00:12:57.000 --> 00:13:02.000]  那個放心就是你得平安的心境
[00:13:02.000 --> 00:13:05.000]  既然今天發生在我們身上
[00:13:05.000 --> 00:13:06.000]  周邊的事情
[00:13:06.000 --> 00:13:07.000]  嚴峻的處境
[00:13:07.000 --> 00:13:10.000]  都是我們不能避免的話
[00:13:10.000 --> 00:13:13.000]  重要的是我們怎樣去面對它
[00:13:13.000 --> 00:13:16.000]  在《士司記》這麼多場戰役當中
[00:13:16.000 --> 00:13:17.000]  就只有一場
[00:13:17.000 --> 00:13:18.000]  就是這一場
[00:13:18.000 --> 00:13:21.000]  耶和華的平安的名號出現了
[00:13:21.000 --> 00:13:24.000]  是不是有一些重要的玄機
[00:13:24.000 --> 00:13:26.000]  告訴我們呢
[00:13:26.000 --> 00:13:28.000]  有什麼訊息告訴我們呢
[00:13:28.000 --> 00:13:31.000]  當中作者形容這個戰役
[00:13:31.000 --> 00:13:36.000]  特別用了很強烈的對比手法
[00:13:36.000 --> 00:13:40.000]  無論環境、處境、戰鬥力
[00:13:40.000 --> 00:13:43.000]  以色列人都是毫無勝算的
[00:13:43.000 --> 00:13:46.000]  而且局面還是必敗的
[00:13:46.000 --> 00:13:49.000]  這場戰役對於以色列人來說
[00:13:49.000 --> 00:13:51.000]  是黑暗的戰爭
[00:13:51.000 --> 00:13:53.000]  看不到光的
[00:13:53.000 --> 00:13:55.000]  每個人都人心惶惶
[00:13:55.000 --> 00:13:58.000]  在心理因素影響下
[00:13:58.000 --> 00:14:02.000]  試問心裡怎樣會仍然有平安呢
[00:14:02.000 --> 00:14:04.000]  但頂姐妹
[00:14:04.000 --> 00:14:06.000]  正好相反
[00:14:06.000 --> 00:14:11.000]  神正正就是要在黑暗和逆境當中
[00:14:11.000 --> 00:14:14.000]  讓我們去經歷祂的平安
[00:14:14.000 --> 00:14:17.000]  在《菲律賓書》四章七節裡這樣說
[00:14:17.000 --> 00:14:20.000]  祂說:神所設出人意外的平安
[00:14:20.000 --> 00:14:24.000]  必在基督耶穌裡保守你們的心懷意念
[00:14:24.000 --> 00:14:27.000]  神的平安是出人意外的
[00:14:27.000 --> 00:14:30.000]  如果我們仔細去看經文
[00:14:30.000 --> 00:14:33.000]  這場實力懸殊的戰役
[00:14:33.000 --> 00:14:36.000]  以色列人最終獲勝
[00:14:36.000 --> 00:14:40.000]  以色列人300人對13萬5千人
[00:14:40.000 --> 00:14:44.000]  這不是出人意外的戰果嗎?
[00:14:44.000 --> 00:14:52.000]  當中那兩個王帶領殘餘15000軍隊
[00:14:52.000 --> 00:14:55.000]  逃到加國這個地方
[00:14:55.000 --> 00:14:57.000]  他們以為是安全的地方
[00:14:57.000 --> 00:15:00.000]  所以他們卸下一切防備
[00:15:00.000 --> 00:15:07.000]  但以色列大軍出其不意地突襲他們
[00:15:07.000 --> 00:15:11.000]  結果連那15000軍隊也戰敗
[00:15:11.000 --> 00:15:13.000]  被俘
[00:15:13.000 --> 00:15:16.000]  只有那兩個王逃走了
[00:15:16.000 --> 00:15:20.000]  所以在人以為安全的地方
[00:15:20.000 --> 00:15:23.000]  是否真正的安全呢?
[00:15:23.000 --> 00:15:26.000]  而在人以為平安的時候
[00:15:26.000 --> 00:15:29.000]  又是否真正的平安呢?
[00:15:29.000 --> 00:15:33.000]  頂姐妹,真正的平安是來自神的
[00:15:33.000 --> 00:15:36.000]  不是人自己說平安的
[00:15:36.000 --> 00:15:39.000]  更不是環境所製造出來的平安
[00:15:39.000 --> 00:15:43.000]  雖然環境和處境反映著一些事實
[00:15:43.000 --> 00:15:47.000]  但神卻可以扭轉乾坤
[00:15:47.000 --> 00:15:53.000]  所以心境的平安比環境的平安更重要
[00:15:53.000 --> 00:15:54.000]  我再說一次
[00:15:54.000 --> 00:15:59.000]  心境的平安比環境的平安更重要
[00:15:59.000 --> 00:16:04.000]  心境的平安可以幫助我們在逆境中處之泰然
[00:16:04.000 --> 00:16:06.000]  處變不驚
[00:16:06.000 --> 00:16:09.000]  甚至是如常生活
[00:16:09.000 --> 00:16:11.000]  這個很重要
[00:16:11.000 --> 00:16:14.000]  如常生活很重要
[00:16:14.000 --> 00:16:18.000]  因為能夠幫助我們釋放出新心靈
[00:16:18.000 --> 00:16:22.000]  適應最大的空間和彈性
[00:16:22.000 --> 00:16:24.000]  我再說一次
[00:16:24.000 --> 00:16:27.000]  是釋放我們的新心靈
[00:16:27.000 --> 00:16:30.000]  適應最大的空間和彈性
[00:16:30.000 --> 00:16:32.000]  今天我們經常說新常態
[00:16:32.000 --> 00:16:37.000]  在逆境之下所說的一些新常規
[00:16:37.000 --> 00:16:38.000]  新的態度
[00:16:38.000 --> 00:16:41.000]  新的生活模式出現了
[00:16:41.000 --> 00:16:45.000]  這些改變如果我們沒有一個好的心理質素
[00:16:45.000 --> 00:16:47.000]  我們心裡沒有平安
[00:16:47.000 --> 00:16:49.000]  沒有一種平靜的時候
[00:16:49.000 --> 00:16:53.000]  我們又如何有足夠的空間和彈性
[00:16:53.000 --> 00:16:56.000]  去適應這些新常態呢?
[00:16:56.000 --> 00:17:01.000]  耶和華的名號就是「耶和華沙龍」
[00:17:01.000 --> 00:17:03.000]  就是平安的意思
[00:17:03.000 --> 00:17:06.000]  亦都是叫我們放心
[00:17:06.000 --> 00:17:10.000]  原來在基甸以為見到耶和華的面會死的時候
[00:17:10.000 --> 00:17:13.000]  他很害怕
[00:17:13.000 --> 00:17:16.000]  耶和華跟他說「你放心」
[00:17:16.000 --> 00:17:21.000]  「你放心」的字其實原文和平安是同一個字
[00:17:21.000 --> 00:17:26.000]  所以放心代表著人心裡的一種境界
[00:17:26.000 --> 00:17:29.000]  代表著一份信心
[00:17:29.000 --> 00:17:32.000]  這是基於一份熟悉感
[00:17:32.000 --> 00:17:36.000]  當人對環境、處境、某個人、某個事
[00:17:36.000 --> 00:17:38.000]  有一份熟悉的時候
[00:17:38.000 --> 00:17:42.000]  人就會表現出放心的態度和行為
[00:17:42.000 --> 00:17:47.000]  例如當我們感到環境熟悉的時候
[00:17:47.000 --> 00:17:49.000]  或者一些人熟悉的時候
[00:17:49.000 --> 00:17:51.000]  你就可以放心去做
[00:17:51.000 --> 00:17:53.000]  可以將一些事情交給他
[00:17:53.000 --> 00:17:55.000]  因為你不會怕他做錯
[00:17:55.000 --> 00:17:58.000]  你不會怕他令事情搞砸了
[00:17:58.000 --> 00:18:02.000]  這個放心的感覺是因為我們的經歷
[00:18:02.000 --> 00:18:05.000]  我們知道他是怎樣的人
[00:18:05.000 --> 00:18:07.000]  我們知道他是怎樣的人
[00:18:07.000 --> 00:18:11.000]  這個熟悉的感覺產生了一種信心
[00:18:11.000 --> 00:18:15.000]  這就是令我們放心的一種境界
[00:18:15.000 --> 00:18:17.000]  所以當我們面對一些事情
[00:18:17.000 --> 00:18:20.000]  我們不認識、不熟悉、沒有經歷過的時候
[00:18:20.000 --> 00:18:24.000]  我們會感到害怕、不安
[00:18:24.000 --> 00:18:26.000]  心裡沒有平安
[00:18:26.000 --> 00:18:28.000]  基因也是一樣
[00:18:28.000 --> 00:18:31.000]  當神呼召基因的時候
[00:18:31.000 --> 00:18:34.000]  基因很懷疑心裡沒有平安
[00:18:34.000 --> 00:18:36.000]  因為他從未領過軍
[00:18:36.000 --> 00:18:38.000]  他從未打過仗
[00:18:38.000 --> 00:18:40.000]  又從未試過被神呼召
[00:18:40.000 --> 00:18:45.000]  又從未見過像蝗蟲那麼多的敵人
[00:18:45.000 --> 00:18:50.000]  甚至他對這位呼召他的耶和華神其實不熟悉
[00:18:50.000 --> 00:18:54.000]  基因的父親是捉巴力祭壇的人
[00:18:54.000 --> 00:18:58.000]  可以想像他一家可能是拜巴力的
[00:18:58.000 --> 00:19:02.000]  所以在這樣的情況下
[00:19:02.000 --> 00:19:06.000]  他一再要神給他證據
[00:19:06.000 --> 00:19:12.000]  他要求神讓羊毛由濕變乾,由乾變濕
[00:19:12.000 --> 00:19:17.000]  他要求神按他的意思證明給他看
[00:19:17.000 --> 00:19:22.000]  他要求神按他的意思證明給他看
[00:19:22.000 --> 00:19:26.000]  於是神就按他的意思證明給他看
[00:19:26.000 --> 00:19:29.000]  但頂子妹,你有沒有注意到
[00:19:29.000 --> 00:19:33.000]  從神一開始呼召基因的時候
[00:19:33.000 --> 00:19:36.000]  神就已經把平安給了他
[00:19:36.000 --> 00:19:40.000]  問題是他有沒有捉人
[00:19:40.000 --> 00:19:44.000]  第二點就是我的轉圜
[00:19:44.000 --> 00:19:49.000]  神的帶領,我亦為這個放手
[00:19:49.000 --> 00:19:53.000]  《尼米基26章6-8》這樣說
[00:19:53.000 --> 00:19:56.000]  我要賜平安在你們的地上
[00:19:56.000 --> 00:19:58.000]  你們堂而無人驚嚇
[00:19:58.000 --> 00:20:01.000]  我要叫惡獸從你們的地上熄滅
[00:20:01.000 --> 00:20:04.000]  刀劍也必不經過你們的地
[00:20:04.000 --> 00:20:06.000]  你們要追趕敵人
[00:20:06.000 --> 00:20:08.000]  他們必倒在你們的刀下
[00:20:08.000 --> 00:20:10.000]  你們五個要追趕一百
[00:20:10.000 --> 00:20:11.000]  一百要追趕一萬
[00:20:11.000 --> 00:20:14.000]  仇敵必倒在你們的刀下
[00:20:14.000 --> 00:20:20.000]  頂子妹,神所賜的平安不是抽象的東西
[00:20:20.000 --> 00:20:22.000]  看到這個場景
[00:20:22.000 --> 00:20:26.000]  當神要賜平安在地上的時候
[00:20:26.000 --> 00:20:29.000]  人得到平安是怎樣的呢?
[00:20:29.000 --> 00:20:34.000]  是可以讓你堂而無人驚嚇的
[00:20:34.000 --> 00:20:37.000]  那裡說到,縱然是一個逆境
[00:20:37.000 --> 00:20:39.000]  是一個很惡劣的環境
[00:20:39.000 --> 00:20:43.000]  地上有惡獸,有刀劍,有仇敵
[00:20:43.000 --> 00:20:45.000]  但是從神而來的平安
[00:20:45.000 --> 00:20:49.000]  卻仍然能夠讓你安然躺下
[00:20:49.000 --> 00:20:54.000]  所以神的平安包含著不懼怕,不驚惶
[00:20:54.000 --> 00:20:56.000]  讓人有真正的放心
[00:20:56.000 --> 00:21:00.000]  第八節,面對仇敵的時候
[00:21:00.000 --> 00:21:02.000]  一個以寡敵眾
[00:21:02.000 --> 00:21:06.000]  我強調是以寡敵眾的一個場景出現了
[00:21:06.000 --> 00:21:12.000]  這個其中就是神賜平安的一個證據
[00:21:12.000 --> 00:21:14.000]  是不是很似曾相識
[00:21:14.000 --> 00:21:19.000]  這個不是基癲和米天人開戰的情景嗎?
[00:21:19.000 --> 00:21:22.000]  在開戰之前
[00:21:22.000 --> 00:21:24.000]  基癲因為不熟悉神
[00:21:24.000 --> 00:21:29.000]  所以不斷向神請求要看到平安
[00:21:29.000 --> 00:21:34.000]  楊無的神蹟就是他看到平安的證據
[00:21:34.000 --> 00:21:37.000]  他才能夠放心出戰
[00:21:37.000 --> 00:21:40.000]  但在開戰的時候
[00:21:40.000 --> 00:21:44.000]  這次神說輪到我了
[00:21:44.000 --> 00:21:46.000]  My turn,輪到我作主
[00:21:46.000 --> 00:21:51.000]  原本基癲為這場戰役預備了三萬二千的軍隊
[00:21:51.000 --> 00:21:55.000]  但神對基癲說人太多了
[00:21:55.000 --> 00:22:00.000]  神要先後兩次指示基癲篩選的要求
[00:22:00.000 --> 00:22:01.000]  看不看到?
[00:22:01.000 --> 00:22:04.000]  和基癲一樣是兩次的要求
[00:22:04.000 --> 00:22:07.000]  不過這次是神對基癲的要求
[00:22:07.000 --> 00:22:11.000]  原本第一次篩選剩下一萬人
[00:22:11.000 --> 00:22:16.000]  其實比例上和利未記所說的一百人追趕一萬人
[00:22:16.000 --> 00:22:18.000]  其實差不多比例
[00:22:18.000 --> 00:22:20.000]  一百對一萬
[00:22:20.000 --> 00:22:27.000]  一萬對一萬
[00:22:27.000 --> 00:22:31.000]  所以一萬的軍隊對十三萬差不多
[00:22:31.000 --> 00:22:34.000]  但可能神要加強效果
[00:22:34.000 --> 00:22:38.000]  將人數再銳減,減到三百
[00:22:38.000 --> 00:22:41.000]  在篩選的過程中
[00:22:41.000 --> 00:22:44.000]  神對基癲的要求
[00:22:44.000 --> 00:22:47.000]  在新譯本傳譯得很好
[00:22:47.000 --> 00:22:49.000]  我讀一次其實很特別
[00:22:49.000 --> 00:22:51.000]  很好的意思是
[00:22:51.000 --> 00:22:52.000]  很傳神
[00:22:52.000 --> 00:22:57.000]  我指著誰對你說這個人可以和你去
[00:22:57.000 --> 00:22:59.000]  他就可以和你去
[00:22:59.000 --> 00:23:03.000]  我指著神對你說這個人不可以和你去
[00:23:03.000 --> 00:23:05.000]  他就不可以和你去
[00:23:05.000 --> 00:23:07.000]  是不是很傳神
