
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:02:31.000 --> 00:02:33.000]  然後繼續不聽
[00:02:33.000 --> 00:02:37.000]  施洗約翰和耶穌出來傳道的時候
[00:02:37.000 --> 00:02:40.000]  一開始的時候就說了一句話
[00:02:40.000 --> 00:02:44.000]  「天國近了,你們應當悔改」
[00:02:44.000 --> 00:02:47.000]  這個弟兄姊妹我們都會背的
[00:02:47.000 --> 00:02:49.000]  耶穌甚至說道
[00:02:49.000 --> 00:02:56.000]  「你們若不悔改,都要如此滅亡」
[00:02:56.000 --> 00:02:59.000]  不斷地說
[00:02:59.000 --> 00:03:01.000]  但是人又怎樣呢?
[00:03:01.000 --> 00:03:04.000]  有一天我就看到一個短視頻
[00:03:04.000 --> 00:03:07.000]  一個新加坡的人力部長
[00:03:07.000 --> 00:03:10.000]  他和一些議員交鋒的時候
[00:03:10.000 --> 00:03:11.000]  他就這樣說
[00:03:11.000 --> 00:03:15.000]  「講你又」又怎樣?
[00:03:15.000 --> 00:03:16.000]  不聽
[00:03:16.000 --> 00:03:19.000]  「聽你又」不明白
[00:03:19.000 --> 00:03:20.000]  不如我們齊一點吧
[00:03:20.000 --> 00:03:23.000]  「明你又」不做
[00:03:23.000 --> 00:03:26.000]  其實後面還有一些
[00:03:26.000 --> 00:03:29.000]  最後他的說話就是
[00:03:29.000 --> 00:03:31.000]  「你想怎樣呢?」
[00:03:31.000 --> 00:03:33.000]  當我看這個短視頻的時候
[00:03:33.000 --> 00:03:36.000]  我不禁去問一問我自己
[00:03:36.000 --> 00:03:39.000]  上帝說的話
[00:03:39.000 --> 00:03:41.000]  我有沒有聽呢?
[00:03:41.000 --> 00:03:43.000]  聽了之後
[00:03:43.000 --> 00:03:46.000]  其實我明不明呢?
[00:03:46.000 --> 00:03:48.000]  明了之後
[00:03:48.000 --> 00:03:51.000]  我有沒有實踐呢?
[00:03:51.000 --> 00:03:53.000]  很多時候就徘徊在
[00:03:53.000 --> 00:03:55.000]  有時不聽,有時不明
[00:03:55.000 --> 00:03:59.000]  有時明了又不做的當中
[00:03:59.000 --> 00:04:01.000]  我很擔心上帝都問我
[00:04:01.000 --> 00:04:04.000]  「你想怎樣?」
[00:04:04.000 --> 00:04:09.000]  而今天說到啟示錄第六號的審判
[00:04:09.000 --> 00:04:11.000]  我們又一起來看看
[00:04:11.000 --> 00:04:14.000]  上帝究竟怎樣說
[00:04:14.000 --> 00:04:17.000]  而不用說說了聽不明白
[00:04:17.000 --> 00:04:19.000]  上帝說到明
[00:04:19.000 --> 00:04:22.000]  但是人又怎樣反應呢?
[00:04:22.000 --> 00:04:25.000]  我要請頂姐妹跟我一起讀
[00:04:25.000 --> 00:04:29.000]  13至21節有8節的經文
[00:04:29.000 --> 00:04:30.000]  預備起
[00:04:30.000 --> 00:04:33.000]  第六位天使吹響號角
[00:04:33.000 --> 00:04:36.000]  我就聽見有一個聲音
[00:04:36.000 --> 00:04:40.000]  從神面前的金壇四角傳來
[00:04:40.000 --> 00:04:44.000]  對那著角說
[00:04:44.000 --> 00:04:50.000]  釋放那四個綁在幼發拉底河的使者
[00:04:50.000 --> 00:04:53.000]  那四個使者是為了此年
[00:04:53.000 --> 00:04:54.000]  此月
[00:04:54.000 --> 00:04:55.000]  此日
[00:04:55.000 --> 00:04:57.000]  此時而準備的
[00:04:57.000 --> 00:04:59.000]  他們就被釋放
[00:04:59.000 --> 00:05:05.000]  要去殺害人類的三分之一
[00:05:05.000 --> 00:05:08.000]  騎兵全軍人數有兩億
[00:05:08.000 --> 00:05:11.000]  我聽見了他們的數目
[00:05:11.000 --> 00:05:17.000]  我在意象裡看見的馬和騎兵是這樣的
[00:05:17.000 --> 00:05:22.000]  他們穿著火紅紫藍和硫黃色的護胸甲
[00:05:22.000 --> 00:05:24.000]  打頭像獅子頭
[00:05:24.000 --> 00:05:30.000]  有火、煙和硫黃從馬口噴出
[00:05:30.000 --> 00:05:37.000]  人類的三分之一被馬口噴出的火、煙和硫黃
[00:05:37.000 --> 00:05:40.000]  這三種災害所殺
[00:05:40.000 --> 00:05:44.000]  馬的權能在於他們的口和尾巴
[00:05:44.000 --> 00:05:48.000]  因為他們的尾巴像蛇一樣
[00:05:48.000 --> 00:05:52.000]  他們用頭像用來傷人
[00:05:52.000 --> 00:05:56.000]  剩下的人沒有被這些災害所殺
[00:05:56.000 --> 00:05:58.000]  卻不悔改
[00:05:58.000 --> 00:06:02.000]  不抨棄自己手所做的偶像
[00:06:02.000 --> 00:06:08.000]  而仍然去敬拜鬼魔和那些不能看、不能聽
[00:06:08.000 --> 00:06:13.000]  不能走動的金、銀、銅、石、木的偶像
[00:06:13.000 --> 00:06:19.000]  為自己的兇殺、邪惡、淫行和偷渡悔改
[00:06:19.000 --> 00:06:21.000]  八字的經文
[00:06:21.000 --> 00:06:23.000]  我相信等待姐妹讀的時候
[00:06:23.000 --> 00:06:25.000]  都不難理解
[00:06:25.000 --> 00:06:31.000]  就是有個聲音吩咐使者去釋放四個使者
[00:06:31.000 --> 00:06:33.000]  四個使者被釋放的時候
[00:06:33.000 --> 00:06:35.000]  就引來很大的災難
[00:06:35.000 --> 00:06:39.000]  就好像我開頭給大家看的那幅圖一樣
[00:06:39.000 --> 00:06:41.000]  馬口噴火、尾巴有個蛇
[00:06:41.000 --> 00:06:43.000]  在很大的災難裡
[00:06:43.000 --> 00:06:45.000]  死了三分一人
[00:06:45.000 --> 00:06:47.000]  不過有人仍然不悔改
[00:06:47.000 --> 00:06:51.000]  這個就是這整整八字經文要給我們的訊息
[00:06:51.000 --> 00:06:53.000]  究竟詳細來說
[00:06:53.000 --> 00:06:55.000]  這八字的訊息跟我們說什麼呢?
[00:06:55.000 --> 00:06:57.000]  分段來說
[00:06:57.000 --> 00:07:00.000]  那個結構就好像我剛才所說的
[00:07:00.000 --> 00:07:03.000]  就有彈磅的聲音去吩咐
[00:07:03.000 --> 00:07:06.000]  然後審判的力度死的人多
[00:07:06.000 --> 00:07:10.000]  例如原來死的是因為馬口噴火
[00:07:10.000 --> 00:07:16.000]  或者是尾巴死亡
[00:07:16.000 --> 00:07:18.000]  然後有罪人的反應
[00:07:18.000 --> 00:07:22.000]  我們先仔細來看看
[00:07:22.000 --> 00:07:26.000]  這四個小分段帶給我們什麼訊息
[00:07:26.000 --> 00:07:30.000]  說到彈旁邊有聲音發出
[00:07:30.000 --> 00:07:34.000]  在啟示錄的第六章
[00:07:34.000 --> 00:07:38.000]  其實彈旁邊也有聲音發出
[00:07:38.000 --> 00:07:42.000]  就是一些殉道者的亡魂
[00:07:42.000 --> 00:07:45.000]  在呼籲或是呼求
[00:07:45.000 --> 00:07:47.000]  在祈求上帝
[00:07:47.000 --> 00:07:51.000]  你不審判人流血的罪到何時
[00:07:51.000 --> 00:07:55.000]  因為他們因為信仰而受到迫害
[00:07:55.000 --> 00:07:57.000]  受到一些惡者的迫迫
[00:07:57.000 --> 00:08:00.000]  以致他們肉身死亡
[00:08:00.000 --> 00:08:03.000]  然後他們在彈旁邊說
[00:08:03.000 --> 00:08:06.000]  何時你來為我們伸冤
[00:08:06.000 --> 00:08:08.000]  然後在第八章
[00:08:08.000 --> 00:08:12.000]  彈旁邊又有一些聖徒的祈禱
[00:08:12.000 --> 00:08:16.000]  雖然經文沒有說到聖徒有什麼祈禱
[00:08:16.000 --> 00:08:20.000]  但按照之前的七印的災禍
[00:08:20.000 --> 00:08:23.000]  我相信就像我們一樣
[00:08:23.000 --> 00:08:25.000]  如果你面對災禍
[00:08:25.000 --> 00:08:28.000]  我們都會問上帝要到何時
[00:08:28.000 --> 00:08:32.000]  還有我們究竟怎樣可以得解救
[00:08:32.000 --> 00:08:35.000]  上帝你何時去介入
[00:08:35.000 --> 00:08:39.000]  而金壇的四角又代表什麼呢
[00:08:39.000 --> 00:08:41.000]  如果大家有印象
[00:08:41.000 --> 00:08:43.000]  在舊約聖經裡
[00:08:43.000 --> 00:08:45.000]  所羅門王登基的時候
[00:08:45.000 --> 00:08:50.000]  就有一個人抓住祭壇的四角
[00:08:50.000 --> 00:08:54.000]  那個就是所羅門的哥哥
[00:08:54.000 --> 00:08:56.000]  所羅門的哥哥亞多尼亞
[00:08:56.000 --> 00:08:59.000]  在所羅門登基之前
[00:08:59.000 --> 00:09:01.000]  他就自稱為王
[00:09:01.000 --> 00:09:06.000]  要和所羅門爭一爭高下
[00:09:06.000 --> 00:09:08.000]  當所羅門正式登基
[00:09:08.000 --> 00:09:13.000]  而大衛王又正式傳位給所羅門的時候
[00:09:13.000 --> 00:09:15.000]  亞多尼亞就害怕起來
[00:09:15.000 --> 00:09:17.000]  於是就馬上跑去聖殿
[00:09:17.000 --> 00:09:21.000]  抱住聖殿祭壇的四角
[00:09:21.000 --> 00:09:24.000]  就代表著上帝在上帝的面前
[00:09:24.000 --> 00:09:26.000]  你不可以去殺戮我
[00:09:26.000 --> 00:09:29.000]  就代表著這個祭壇的四角
[00:09:29.000 --> 00:09:31.000]  代表著上帝的保護
[00:09:31.000 --> 00:09:35.000]  而且上帝是有能力去奉庇
[00:09:35.000 --> 00:09:37.000]  倚靠上帝的人
[00:09:37.000 --> 00:09:40.000]  所以這個祭壇旁的聲音
[00:09:40.000 --> 00:09:44.000]  是代表著上帝親自去回應
[00:09:44.000 --> 00:09:48.000]  那些在祭壇底下呼冤的亡魂
[00:09:48.000 --> 00:09:54.000]  亦都是代表著上帝有能力去保護
[00:09:54.000 --> 00:09:59.000]  在祭壇裏面所發出聖徒的祈禱
[00:09:59.000 --> 00:10:01.000]  在祭壇旁的聲音
[00:10:01.000 --> 00:10:09.000]  他講到吩咐侍者去釋放被綁在幼發拉底河的四個侍者
[00:10:09.000 --> 00:10:12.000]  而且賜給他們的權柄
[00:10:12.000 --> 00:10:14.000]  或者容讓他們有權柄
[00:10:14.000 --> 00:10:17.000]  殺死地上三分之一的人
[00:10:17.000 --> 00:10:22.000]  當我們今天聽到幼發拉底河
[00:10:22.000 --> 00:10:26.000]  其實對我們來說我們沒有什麼印象
[00:10:26.000 --> 00:10:29.000]  你問我城門河在哪裏我就知道
[00:10:29.000 --> 00:10:34.000]  幼發拉底河還要說武雷公那麼遠
[00:10:34.000 --> 00:10:36.000]  實在不知道在哪裏
[00:10:36.000 --> 00:10:39.000]  但對第一世紀
[00:10:39.000 --> 00:10:44.000]  甚至對從舊約到新約的猶太人來說
[00:10:44.000 --> 00:10:48.000]  幼發拉底河是很熟悉的一條河
[00:10:48.000 --> 00:10:50.000]  因為在創世紀
[00:10:50.000 --> 00:10:52.000]  其實神創造的時候
[00:10:52.000 --> 00:10:54.000]  在伊甸園
[00:10:54.000 --> 00:10:57.000]  幼發拉底河就是由伊甸園所流出
[00:10:57.000 --> 00:11:00.000]  甚至去英許阿伯拉罕
[00:11:00.000 --> 00:11:02.000]  他的英許地
[00:11:02.000 --> 00:11:05.000]  北面的邊界去到幼發拉底河
[00:11:05.000 --> 00:11:09.000]  所以幼發拉底河一聽的時候
[00:11:09.000 --> 00:11:11.000]  是一個次語
[00:11:11.000 --> 00:11:13.000]  是一個美麗
[00:11:13.000 --> 00:11:15.000]  是一個英許的地方
[00:11:15.000 --> 00:11:17.000]  不過同時間
[00:11:17.000 --> 00:11:20.000]  因著以色列人犯罪
[00:11:20.000 --> 00:11:22.000]  幼發拉底河
[00:11:22.000 --> 00:11:25.000]  又是他們聽見就害怕的地方
[00:11:25.000 --> 00:11:28.000]  因為當年以色列亡國
[00:11:28.000 --> 00:11:30.000]  亞述帝國亞述的大軍
[00:11:30.000 --> 00:11:36.000]  就是由幼發拉底河開始進入巴勒斯坦地
[00:11:36.000 --> 00:11:41.000]  去殺滅將以色列亡國的地方
[00:11:41.000 --> 00:11:44.000]  而到稍後以色列亡國了
[00:11:44.000 --> 00:11:48.000]  跟著有不同的政權來掌權
[00:11:48.000 --> 00:11:51.000]  跟著最後羅馬帝國
[00:11:51.000 --> 00:11:54.000]  亦都在幼發拉底河
[00:11:54.000 --> 00:11:58.000]  那裏開始進入巴勒斯坦地
[00:11:58.000 --> 00:12:01.000]  甚至進入整個地中海
[00:12:01.000 --> 00:12:03.000]  歐洲的地帶
[00:12:03.000 --> 00:12:07.000]  來橫掃整個地區
[00:12:07.000 --> 00:12:12.000]  在當地整個地區來作王
[00:12:12.000 --> 00:12:16.000]  所以對第一世紀的信徒來說
[00:12:16.000 --> 00:12:18.000]  聽見幼發拉底河
[00:12:18.000 --> 00:12:22.000]  有幾個被綁的使者釋放起來
[00:12:22.000 --> 00:12:26.000]  他們心裏面震一震
[00:12:26.000 --> 00:12:33.000]  因為知道上帝正要用這件事來審判他們
[00:12:33.000 --> 00:12:40.000]  說到啟示錄的作者
[00:12:40.000 --> 00:12:44.000]  士徒約翰聽見的馬兵約有兩億
[00:12:44.000 --> 00:12:47.000]  原文裏面是二萬萬
[00:12:47.000 --> 00:12:50.000]  所以和合本譯做二萬萬
[00:12:50.000 --> 00:12:53.000]  即是兩個很多超級多
[00:12:53.000 --> 00:12:56.000]  兩億我想大家都數不到
[00:12:56.000 --> 00:12:59.000]  最多兩百人就容易數
[00:12:59.000 --> 00:13:01.000]  兩千人我們都數不到
[00:13:01.000 --> 00:13:03.000]  兩億代表甚麼呢
[00:13:03.000 --> 00:13:11.000]  原來當日羅馬軍進入巴勒斯坦地的時候
[00:13:11.000 --> 00:13:16.000]  只是十多萬的大軍已經能夠將當地移平
[00:13:16.000 --> 00:13:21.000]  兩億是一個比羅馬大軍殺戮
[00:13:21.000 --> 00:13:24.000]  更加不能想像的數目
[00:13:24.000 --> 00:13:28.000]  上帝有那麼多的軍馬
[00:13:28.000 --> 00:13:30.000]  來進行殺戮的時候
[00:13:30.000 --> 00:13:35.000]  審判的力度是殺三分之一的人
[00:13:35.000 --> 00:13:42.000]  若果十多萬都能夠橫掃整個地中海
[00:13:42.000 --> 00:13:45.000]  整個巴勒斯坦地
[00:13:45.000 --> 00:13:49.000]  兩億的話可能可以橫掃全人類
[00:13:49.000 --> 00:13:54.000]  不過上帝限制他的影響力
[00:13:54.000 --> 00:13:58.000]  限制他的殺戮只是到三分之一
[00:13:58.000 --> 00:14:00.000]  而上帝亦都說到
[00:14:00.000 --> 00:14:03.000]  這幾個被釋放被捆綁
[00:14:03.000 --> 00:14:05.000]  這幾個邪惡的使者
[00:14:05.000 --> 00:14:12.000]  是為此年、此月、此日、此時而準備
[00:14:12.000 --> 00:14:18.000]  代表著上帝的時間和掌權
[00:14:18.000 --> 00:14:22.000]  雖然在祭壇下的亡魂在呼冤
[00:14:22.000 --> 00:14:27.000]  但是上帝原來有他的時間表
[00:14:27.000 --> 00:14:32.000]  雖然聖徒面對艱難在祈求
[00:14:32.000 --> 00:14:36.000]  但是上帝有他的時間表
[00:14:36.000 --> 00:14:41.000]  我們很想上帝在某年某月某日某時
[00:14:41.000 --> 00:14:44.000]  來幫我們解開我們的困厄
[00:14:44.000 --> 00:14:50.000]  但原來上帝不單止對被捆綁的使者有主權
[00:14:50.000 --> 00:14:55.000]  他對我們回應我們的祈求都有他的主權
[00:14:55.000 --> 00:14:58.000]  接著在第三個段落
[00:14:58.000 --> 00:15:00.000]  說到馬口噴火
[00:15:00.000 --> 00:15:09.000]  八節經文有四節提及這隻馬的厲害
[00:15:09.000 --> 00:15:12.000]  在四節經文裏面
[00:15:12.000 --> 00:15:15.000]  三次提到馬的口
[00:15:15.000 --> 00:15:21.000]  說到馬的口噴出火、煙、硫磺
[00:15:21.000 --> 00:15:24.000]  說到馬的口噴出火來
[00:15:24.000 --> 00:15:27.000]  三次提到馬的口
[00:15:27.000 --> 00:15:30.000]  當我們不單止看這幅圖
[00:15:30.000 --> 00:15:35.000]  就算是聽都聽得出馬的口有沒有power
[00:15:35.000 --> 00:15:37.000]  很有power
[00:15:37.000 --> 00:15:41.000]  即是這把口可以殺人
[00:15:41.000 --> 00:15:43.000]  但很有趣
[00:15:43.000 --> 00:15:46.000]  原來在啟示錄裏面
[00:15:46.000 --> 00:15:51.000]  同樣有一把口出現過三次
[00:15:51.000 --> 00:15:54.000]  就是耶穌的口
[00:15:54.000 --> 00:15:57.000]  耶穌的口好像兩刃利劍
[00:15:57.000 --> 00:16:00.000]  可以否開人的靈與魂
[00:16:00.000 --> 00:16:04.000]  耶穌的口在七教會的教導裏面
[00:16:04.000 --> 00:16:07.000]  七教會對七教會的責備裏面
[00:16:07.000 --> 00:16:09.000]  呼籲他們悔改
[00:16:09.000 --> 00:16:11.000]  甚至警告他們不悔改
[00:16:11.000 --> 00:16:13.000]  會帶來什麼後果
[00:16:13.000 --> 00:16:18.000]  所以這個馬的口其實在扮演耶穌
[00:16:18.000 --> 00:16:23.000]  在學耶穌一樣講一些道理、說一些話
[00:16:23.000 --> 00:16:28.000]  不過這個馬的口噴出的是火、煙、硫磺
[00:16:28.000 --> 00:16:34.000]  當我們聽見火、煙、硫磺進行毀滅的時候
[00:16:34.000 --> 00:16:38.000]  不期然想到在創世紀有兩個城市
[00:16:38.000 --> 00:16:43.000]  所多瑪和俄摩拉
[00:16:43.000 --> 00:16:45.000]  所多瑪和俄摩拉
[00:16:45.000 --> 00:16:48.000]  因為不聽上帝的話
[00:16:48.000 --> 00:16:49.000]  不服上帝
[00:16:49.000 --> 00:16:55.000]  以致天降一個硫磺之火將他們毀滅
[00:16:55.000 --> 00:16:58.000]  不過耶穌的口又如何呢?
[00:16:58.000 --> 00:17:01.000]  耶穌的口呼籲我們悔改
[00:17:01.000 --> 00:17:05.000]  當我們願意聽見耶穌的道的時候
[00:17:05.000 --> 00:17:08.000]  我們生命就得拯救
[00:17:08.000 --> 00:17:11.000]  一個是進行毀滅
[00:17:11.000 --> 00:17:14.000]  一個是賜予生命
[00:17:14.000 --> 00:17:18.000]  馬的口能夠去殺人
[00:17:18.000 --> 00:17:22.000]  耶穌的口能夠賜給人生命
[00:17:22.000 --> 00:17:25.000]  而在啟示錄第七章講到
[00:17:25.000 --> 00:17:28.000]  凡聽上帝說話的人
[00:17:28.000 --> 00:17:30.000]  歸到主名下的人
[00:17:30.000 --> 00:17:33.000]  額頭是有上帝的印記
[00:17:33.000 --> 00:17:37.000]  以致我們不會受災禍的影響
[00:17:37.000 --> 00:17:42.000]  不過如果你不聽耶穌的話
[00:17:42.000 --> 00:17:45.000]  經常聽馬口的話
[00:17:45.000 --> 00:17:48.000]  你就不會有這個印記
[00:17:48.000 --> 00:17:53.000]  而是只會最終引致毀滅和滅亡
[00:17:53.000 --> 00:17:59.000]  在啟示錄寫一封信寫給七個教會
[00:17:59.000 --> 00:18:03.000]  提到裡面有失落的愛心
[00:18:03.000 --> 00:18:07.000]  有些信徒向世俗妥協
[00:18:07.000 --> 00:18:11.000]  有些甚至有淫亂的行為
[00:18:11.000 --> 00:18:16.000]  亦都參與拜偶像的祭祀
[00:18:16.000 --> 00:18:19.000]  或者是吃祭偶像之物
[00:18:19.000 --> 00:18:23.000]  當日七教會的問題
[00:18:23.000 --> 00:18:25.000]  我想問大兄姐妹
[00:18:25.000 --> 00:18:29.000]  今天的教會有沒有這些問題出現呢?
[00:18:29.000 --> 00:18:33.000]  不知今天你和我之間
[00:18:33.000 --> 00:18:39.000]  有沒有有時你都會發現自己其實失落了愛心
[00:18:39.000 --> 00:18:43.000]  有沒有愛耶穌或者愛人
[00:18:43.000 --> 00:18:46.000]  沒有你初初這麼熱切呢?
[00:18:46.000 --> 00:18:50.000]  會不會都是時高時低呢?
[00:18:50.000 --> 00:18:55.000]  有沒有向一些世俗來妥協呢?
[00:18:55.000 --> 00:18:59.000]  有些時候我會聽見不同的弟兄姊妹說
[00:18:59.000 --> 00:19:06.000]  人在江湖 身不由己
[00:19:06.000 --> 00:19:11.000]  在工作裡 如果我老闆是拜偶像的
[00:19:11.000 --> 00:19:15.000]  那我很難不裝香
[00:19:15.000 --> 00:19:23.000]  如果在工作裡 我老闆叫我做一點手腳
[00:19:23.000 --> 00:19:27.000]  我很難去拒絕
[00:19:27.000 --> 00:19:32.000]  而我們是否這樣向世俗妥協呢?
[00:19:32.000 --> 00:19:36.000]  是否當我們說到失落愛心的時候
[00:19:36.000 --> 00:19:39.000]  可能那個惡者會提醒我們
[00:19:39.000 --> 00:19:41.000]  你不是沒有愛
[00:19:41.000 --> 00:19:45.000]  不過那個人不可愛
[00:19:45.000 --> 00:19:48.000]  或者他不值得愛
[00:19:48.000 --> 00:19:49.000]  又或者提醒我們
[00:19:49.000 --> 00:19:53.000]  你其實已經愛過他一二三四五六七八九十次
[00:19:53.000 --> 00:19:55.000]  不過他還是這麼壞
[00:19:55.000 --> 00:19:57.000]  所以你不愛他又如何呢?
[00:19:57.000 --> 00:20:01.000]  情有可原
[00:20:01.000 --> 00:20:04.000]  這些可能是那個馬口噴出來
[00:20:04.000 --> 00:20:08.000]  看起來似是而非
[00:20:08.000 --> 00:20:10.000]  有些說話是對的
[00:20:10.000 --> 00:20:13.000]  甚至在淫亂裡
[00:20:13.000 --> 00:20:15.000]  今天的世代會告訴我們
[00:20:15.000 --> 00:20:18.000]  這些叫什麼?愛情
[00:20:18.000 --> 00:20:22.000]  分愛情叫什麼?人權
[00:20:22.000 --> 00:20:26.000]  同性戀叫什麼?自由
[00:20:26.000 --> 00:20:35.000]  而我們是否被這些說話影響和同化呢?
[00:20:35.000 --> 00:20:38.000]  馬口所噴的火
[00:20:38.000 --> 00:20:42.000]  原來是會將我們毀滅
[00:20:42.000 --> 00:20:50.000]  無論我們在邪惡的怪獸魔鬼前面中間後面
[00:20:50.000 --> 00:20:53.000]  我們看到他不防備的時候
[00:20:53.000 --> 00:20:56.000]  我們一定會受到影響
[00:20:56.000 --> 00:21:00.000]  接著到第四個小段
[00:21:00.000 --> 00:21:03.000]  就是講到罪人的反應
[00:21:03.000 --> 00:21:07.000]  當人聽見你會失去生命
[00:21:07.000 --> 00:21:09.000]  三分之一的人會死
[00:21:09.000 --> 00:21:12.000]  不過那些人繼續拜偶像
[00:21:12.000 --> 00:21:13.000]  繼續去行惡
[00:21:13.000 --> 00:21:17.000]  繼續去拜那些不能夠看不能夠聽
[00:21:17.000 --> 00:21:19.000]  不能夠做什麼的
[00:21:19.000 --> 00:21:24.000]  用人手做金銀銅石木的偶像
[00:21:24.000 --> 00:21:29.000]  在詩篇115篇告訴我們
[00:21:29.000 --> 00:21:33.000]  那些偶像有眼不能看
[00:21:33.000 --> 00:21:36.000]  有耳不能聽
[00:21:36.000 --> 00:21:39.000]  有腳不能行
[00:21:39.000 --> 00:21:42.000]  有口不能言
[00:21:42.000 --> 00:21:44.000]  我們都知道
[00:21:44.000 --> 00:21:46.000]  做一個木匠在這裡
[00:21:46.000 --> 00:21:49.000]  當然不能動不能看不能行
[00:21:49.000 --> 00:21:51.000]  不能說
[00:21:51.000 --> 00:21:53.000]  不過詩篇告訴我們
[00:21:53.000 --> 00:21:56.000]  凡是做這些偶像
[00:21:56.000 --> 00:21:58.000]  拜這些偶像
[00:21:58.000 --> 00:22:01.000]  跟隨這些偶像的
[00:22:01.000 --> 00:22:04.000]  也是如此
[00:22:04.000 --> 00:22:09.000]  當我們聽這些似是而非的道理的時候
[00:22:09.000 --> 00:22:11.000]  也是如此
[00:22:11.000 --> 00:22:13.000]  世界教導我們
[00:22:13.000 --> 00:22:16.000]  當有些人不可愛得罪我們
[00:22:16.000 --> 00:22:18.000]  成為我們的仇敵
[00:22:18.000 --> 00:22:20.000]  教導我們什麼呢?
[00:22:20.000 --> 00:22:21.000]  新聞也會說
[00:22:21.000 --> 00:22:23.000]  甚至成為旅遊景點
[00:22:23.000 --> 00:22:25.000]  就是去打小人
[00:22:25.000 --> 00:22:27.000]  去罵他
[00:22:27.000 --> 00:22:29.000]  詛咒他
[00:22:29.000 --> 00:22:31.000]  但耶穌叫我們怎樣呢?
[00:22:31.000 --> 00:22:33.000]  去愛他
[00:22:33.000 --> 00:22:36.000]  為我們的仇敵去禱告
[00:22:36.000 --> 00:22:39.000]  當世界教導我們
[00:22:39.000 --> 00:22:41.000]  要恨我們的仇敵
[00:22:41.000 --> 00:22:43.000]  要給他一些顏色去看
[00:22:43.000 --> 00:22:46.000]  但耶穌教導我們要愛
[00:22:46.000 --> 00:22:48.000]  接著那些人說
[00:22:48.000 --> 00:22:51.000]  繼續走去那些兇殺
[00:22:51.000 --> 00:22:53.000]  那些邪惡
[00:22:53.000 --> 00:22:55.000]  那些拜偶像
[00:22:55.000 --> 00:22:56.000]  或許我們會說
[00:22:56.000 --> 00:22:58.000]  我們其實沒有兇殺
[00:22:58.000 --> 00:22:59.000]  我都沒有殺人
[00:22:59.000 --> 00:23:00.000]  不過耶穌說
[00:23:00.000 --> 00:23:03.000]  凡心裏面恨你的弟兄
