
[00:00:00.000 --> 00:00:02.000]  大家好
[00:02:02.000 --> 00:02:06.000]  聖經說不是靠著勢力也不是靠著才能
[00:02:06.000 --> 00:02:11.000]  耶穌當日在加利利海邊跟我們應許過
[00:02:11.000 --> 00:02:13.000]  你只要先選擇我
[00:02:13.000 --> 00:02:15.000]  先將我放在第二位
[00:02:15.000 --> 00:02:18.000]  先尋求我的國和我的義
[00:02:18.000 --> 00:02:20.000]  其他東西自然會給你的
[00:02:20.000 --> 00:02:23.000]  那麼神奇嗎
[00:02:23.000 --> 00:02:27.000]  其實怎樣才算是尋求神的國和神的義呢
[00:02:27.000 --> 00:02:30.000]  裡面是否牽涉一個選擇
[00:02:30.000 --> 00:02:32.000]  你要放在第一位
[00:02:32.000 --> 00:02:34.000]  我不知道你們是否覺得
[00:02:34.000 --> 00:02:37.000]  人生好像充滿抉擇
[00:02:37.000 --> 00:02:41.000]  我們人生不斷有很多抉擇
[00:02:41.000 --> 00:02:45.000]  我是一個最擅長選錯東西的人
[00:02:45.000 --> 00:02:49.000]  我讀中學升中一的時候
[00:02:49.000 --> 00:02:52.000]  我選錯的科目全部都選錯了
[00:02:52.000 --> 00:02:54.000]  然後到考大學
[00:02:54.000 --> 00:02:56.000]  我夢想是做建築師
[00:02:56.000 --> 00:02:57.000]  我想讀Archie
[00:02:57.000 --> 00:03:00.000]  但放榜後拿著成績書去報的時候
[00:03:00.000 --> 00:03:03.000]  我媽媽就強烈反對
[00:03:03.000 --> 00:03:06.000]  所以我沒有堅持
[00:03:06.000 --> 00:03:09.000]  我輕易放棄自己的夢想
[00:03:09.000 --> 00:03:13.000]  去讀了一種當時我也不知道是什麼的東西
[00:03:13.000 --> 00:03:17.000]  一生人在這些重要的選擇裡
[00:03:17.000 --> 00:03:19.000]  我是選錯了
[00:03:19.000 --> 00:03:23.000]  但我很慶幸在人生最重要的選擇裡
[00:03:23.000 --> 00:03:24.000]  我沒有選錯
[00:03:24.000 --> 00:03:26.000]  這件事我真的很慶幸
[00:03:26.000 --> 00:03:30.000]  但我又選擇信耶穌
[00:03:30.000 --> 00:03:31.000]  其實是怎樣的呢
[00:03:31.000 --> 00:03:33.000]  我小時候家裡是拜神的
[00:03:33.000 --> 00:03:34.000]  我讀基督教學校
[00:03:34.000 --> 00:03:36.000]  在那裡聽過關於耶穌的東西
[00:03:36.000 --> 00:03:38.000]  去到中學的時候
[00:03:38.000 --> 00:03:42.000]  我是自己很努力地嘗試去找答案
[00:03:42.000 --> 00:03:45.000]  這個神究竟是不是真的呢
[00:03:45.000 --> 00:03:46.000]  是不是騙我的
[00:03:46.000 --> 00:03:47.000]  是不是真的
[00:03:47.000 --> 00:03:48.000]  如果送錯了就糟了
[00:03:48.000 --> 00:03:51.000]  我是真的很認真地去探索這件事
[00:03:51.000 --> 00:03:53.000]  直到去到大學的時候
[00:03:53.000 --> 00:03:55.000]  我覺得我自己真的準備好了
[00:03:55.000 --> 00:03:57.000]  我真的想清想錯了
[00:03:57.000 --> 00:04:01.000]  我自己走過去拍一下一個基督徒同學的肩膀
[00:04:01.000 --> 00:04:03.000]  說我想信耶穌
[00:04:03.000 --> 00:04:04.000]  你帶我回教會
[00:04:04.000 --> 00:04:06.000]  我是這樣開始回教會
[00:04:06.000 --> 00:04:08.000]  也從此之後都沒有離開過教會
[00:04:08.000 --> 00:04:09.000]  我又轉過頭來
[00:04:09.000 --> 00:04:11.000]  但沒有離開過教會
[00:04:11.000 --> 00:04:14.000]  我每個星期日都一定會回教會
[00:04:14.000 --> 00:04:15.000]  風雨不改
[00:04:15.000 --> 00:04:17.000]  兩個兒子出生之後
[00:04:17.000 --> 00:04:20.000]  其實我家裡的紀律很寬鬆
[00:04:20.000 --> 00:04:23.000]  我兩個兒子學琴從來都不練琴
[00:04:23.000 --> 00:04:25.000]  他練琴的時間就是下星期
[00:04:25.000 --> 00:04:27.000]  琴先生來上課的時間
[00:04:27.000 --> 00:04:29.000]  我就不逼他們
[00:04:29.000 --> 00:04:31.000]  但回教會在這件事上
[00:04:31.000 --> 00:04:33.000]  我們家裡是沒有選擇的
[00:04:33.000 --> 00:04:34.000]  他們一定要回教會
[00:04:34.000 --> 00:04:36.000]  只有兩個原因可以不回教會
[00:04:36.000 --> 00:04:37.000]  第一是自己病了
[00:04:37.000 --> 00:04:39.000]  第二是教會的人不開
[00:04:39.000 --> 00:04:41.000]  不然都一定會回教會
[00:04:41.000 --> 00:04:42.000]  我想問問你
[00:04:42.000 --> 00:04:45.000]  你覺得我是不是已經算是將上帝拜第一位
[00:04:45.000 --> 00:04:47.000]  算不算呢
[00:04:47.000 --> 00:04:50.000]  很迷茫
[00:04:50.000 --> 00:04:53.000]  有人轉頭又有人轉頭
[00:04:53.000 --> 00:04:54.000]  OK
[00:04:54.000 --> 00:04:55.000]  好
[00:04:55.000 --> 00:04:58.000]  我記得我讀大學的時候
[00:04:58.000 --> 00:05:02.000]  不動的
[00:05:02.000 --> 00:05:04.000]  為什麼不動
[00:05:04.000 --> 00:05:05.000]  OK
[00:05:05.000 --> 00:05:08.000]  我讀大學的時候
[00:05:08.000 --> 00:05:11.000]  不然就動得太快
[00:05:11.000 --> 00:05:12.000]  好
[00:05:12.000 --> 00:05:13.000]  我讀大學的時候
[00:05:13.000 --> 00:05:15.000]  那些師兄跟我說
[00:05:15.000 --> 00:05:16.000]  幸福是什麼呢
[00:05:16.000 --> 00:05:20.000]  他說人生的目標就是有一個四仔主義
[00:05:20.000 --> 00:05:21.000]  我不知道現在是不是out了
[00:05:21.000 --> 00:05:23.000]  不知道還有沒有人說這些out的東西
[00:05:23.000 --> 00:05:24.000]  四仔主義
[00:05:24.000 --> 00:05:25.000]  哪四仔呢
[00:05:25.000 --> 00:05:30.000]  就是畢業之後盡快有屋仔車仔老婆仔BB仔
[00:05:30.000 --> 00:05:32.000]  人生的目標就達到了
[00:05:32.000 --> 00:05:33.000]  圓滿了
[00:05:33.000 --> 00:05:35.000]  幸福就找到了
[00:05:35.000 --> 00:05:37.000]  我自己還沒過三十歲
[00:05:37.000 --> 00:05:40.000]  我就找到我這個幸福的玻璃球
[00:05:40.000 --> 00:05:43.000]  我有屋仔有車仔有老公仔有BB仔
[00:05:43.000 --> 00:05:44.000]  又升過職
[00:05:44.000 --> 00:05:46.000]  我人生真的很順
[00:05:46.000 --> 00:05:47.000]  去到那個位置真的很順
[00:05:47.000 --> 00:05:49.000]  每件事都很開心
[00:05:49.000 --> 00:05:52.000]  但是
[00:05:52.000 --> 00:05:55.000]  這些在我生命裡的好事
[00:05:55.000 --> 00:05:57.000]  我有屋仔有車又升職
[00:05:57.000 --> 00:05:59.000]  這些好事
[00:05:59.000 --> 00:06:05.000]  慢慢我覺得
[00:06:05.000 --> 00:06:07.000]  好像變成一間怪獸屋
[00:06:07.000 --> 00:06:09.000]  我好像感覺住在一間
[00:06:09.000 --> 00:06:10.000]  有沒有見過這間怪獸大廈
[00:06:10.000 --> 00:06:12.000]  在香港很出名
[00:06:12.000 --> 00:06:14.000]  我好像住在一個怪獸屋裡
[00:06:14.000 --> 00:06:16.000]  我發覺
[00:06:16.000 --> 00:06:18.000]  我開始有點壓力
[00:06:18.000 --> 00:06:19.000]  我發覺
[00:06:19.000 --> 00:06:21.000]  為什麼我星期六有上班
[00:06:21.000 --> 00:06:25.000]  星期日我去教會完之後
[00:06:25.000 --> 00:06:26.000]  又帶東西回家做
[00:06:26.000 --> 00:06:28.000]  然後公眾假期又上班
[00:06:28.000 --> 00:06:31.000]  我發覺我自己
[00:06:31.000 --> 00:06:35.000]  同事經常在身邊說要投資
[00:06:35.000 --> 00:06:36.000]  買什麼什麼
[00:06:36.000 --> 00:06:37.000]  我又開始緊張
[00:06:37.000 --> 00:06:39.000]  我死了我又要不要買什麼呢
[00:06:39.000 --> 00:06:42.000]  然後我又
[00:06:42.000 --> 00:06:45.000]  開始鼠起鼠起去收風
[00:06:45.000 --> 00:06:49.000]  因為其實我一向很不喜歡去那些飯局
[00:06:49.000 --> 00:06:50.000]  那些八卦飯局
[00:06:50.000 --> 00:06:53.000]  通常在辦公室會有很多這些長期飯局
[00:06:53.000 --> 00:06:55.000]  那些人一坐在一起吃飯
[00:06:55.000 --> 00:06:57.000]  就說人是非說這個假的
[00:06:57.000 --> 00:06:59.000]  那個那麼厲害都是靠擦鞋
[00:06:59.000 --> 00:07:00.000]  說這些
[00:07:00.000 --> 00:07:02.000]  我就很不喜歡去我不去
[00:07:02.000 --> 00:07:03.000]  我都繼續不去
[00:07:03.000 --> 00:07:06.000]  但是我開始鼠起鼠起去聽
[00:07:06.000 --> 00:07:07.000]  為什麼我鼠起鼠起去聽
[00:07:07.000 --> 00:07:08.000]  聽什麼聽一下那些行情
[00:07:08.000 --> 00:07:11.000]  因為我過去每次升職升得很快
[00:07:11.000 --> 00:07:14.000]  那些同事之間標籤了我
[00:07:14.000 --> 00:07:16.000]  他說這個是高級飛機
[00:07:16.000 --> 00:07:17.000]  我死了
[00:07:17.000 --> 00:07:19.000]  我下次會不會升得那麼快呢
[00:07:19.000 --> 00:07:20.000]  開始有壓力
[00:07:20.000 --> 00:07:21.000]  我會不會升得不夠快
[00:07:21.000 --> 00:07:22.000]  沒有面子
[00:07:22.000 --> 00:07:23.000]  開始覺得
[00:07:23.000 --> 00:07:25.000]  但是最大壓力是什麼呢
[00:07:25.000 --> 00:07:26.000]  最大壓力做媽媽
[00:07:26.000 --> 00:07:28.000]  做媽媽真的很大壓力
[00:07:28.000 --> 00:07:29.000]  我想告訴你們
[00:07:29.000 --> 00:07:32.000]  因為周圍有很多人會走來跟你說
[00:07:32.000 --> 00:07:34.000]  怎樣幫兒子鋪路
[00:07:34.000 --> 00:07:37.000]  又要這樣鋪又要這樣鋪
[00:07:37.000 --> 00:07:39.000]  那你精神緊張
[00:07:39.000 --> 00:07:40.000]  真的搞到你
[00:07:40.000 --> 00:07:41.000]  我又開始
[00:07:41.000 --> 00:07:45.000]  其實我每晚都有幫兩個兒子做靈修
[00:07:45.000 --> 00:07:46.000]  自小都
[00:07:46.000 --> 00:07:47.000]  每晚都一起祈禱
[00:07:47.000 --> 00:07:49.000]  每晚祈禱我都說
[00:07:49.000 --> 00:07:52.000]  神啊求祢指引他們教育的路向
[00:07:52.000 --> 00:07:53.000]  我每晚都祈禱
[00:07:53.000 --> 00:07:55.000]  那我算不算是拜上帝第一位呢
[00:07:55.000 --> 00:07:58.000]  但是我沒有聽到上帝說我任何事
[00:07:58.000 --> 00:08:00.000]  我只聽到我同事說什麼
[00:08:00.000 --> 00:08:02.000]  我給你看看我當時
[00:08:02.000 --> 00:08:06.000]  住在這個怪獸屋裡的怪獸家長是怎樣的
[00:08:06.000 --> 00:08:10.000]  好
[00:08:10.000 --> 00:08:14.000]  我兒子大兒子讀小學五年級
[00:08:14.000 --> 00:08:17.000]  我已經鎖定了一間中的名校
[00:08:17.000 --> 00:08:18.000]  即是local school
[00:08:18.000 --> 00:08:20.000]  小六就會報那間學校
[00:08:20.000 --> 00:08:22.000]  然後與此同時
[00:08:22.000 --> 00:08:25.000]  我去看了所有英國的寄宿學校
[00:08:25.000 --> 00:08:26.000]  看ranking
[00:08:26.000 --> 00:08:27.000]  逐樣看
[00:08:27.000 --> 00:08:30.000]  研究完之後我鎖定了兩間寄宿學校
[00:08:30.000 --> 00:08:33.000]  他們的offspring rate是35%
[00:08:33.000 --> 00:08:38.000]  即是說每一百個學生裡有35個會入到牛津和劍橋
[00:08:38.000 --> 00:08:39.000]  不只
[00:08:39.000 --> 00:08:41.000]  當我兒子還在讀小學
[00:08:41.000 --> 00:08:43.000]  我就帶他們去英國
[00:08:43.000 --> 00:08:45.000]  直接去那兩間學校
[00:08:45.000 --> 00:08:46.000]  看
[00:08:46.000 --> 00:08:47.000]  看了registrar
[00:08:47.000 --> 00:08:48.000]  留下名字
[00:08:48.000 --> 00:08:49.000]  不只
[00:08:49.000 --> 00:08:51.000]  我帶他們去看大學
[00:08:51.000 --> 00:08:53.000]  牛津和劍橋我們都去過
[00:08:53.000 --> 00:08:56.000]  我就做了這些事回來
[00:08:56.000 --> 00:08:58.000]  所有媽媽要做的事
[00:08:58.000 --> 00:09:00.000]  我做到很足夠回來
[00:09:00.000 --> 00:09:02.000]  回到許聲中一
[00:09:02.000 --> 00:09:04.000]  他真的入到這間中的名校
[00:09:04.000 --> 00:09:05.000]  真的考到
[00:09:05.000 --> 00:09:06.000]  但是我們說不是
[00:09:06.000 --> 00:09:08.000]  兩年後他有一間更厲害的
[00:09:08.000 --> 00:09:11.000]  可以包他入到牛津劍橋的寄宿學校讀
[00:09:11.000 --> 00:09:12.000]  那不用了
[00:09:12.000 --> 00:09:14.000]  你去弟弟那間國際學校
[00:09:14.000 --> 00:09:16.000]  弄得更厲害的英文
[00:09:16.000 --> 00:09:19.000]  我就去那間國際學校讀書
[00:09:19.000 --> 00:09:21.000]  但是我做了這麼多事
[00:09:21.000 --> 00:09:22.000]  我應該很開心
[00:09:22.000 --> 00:09:24.000]  我一點都不平安
[00:09:24.000 --> 00:09:25.000]  完全不平安
[00:09:25.000 --> 00:09:26.000]  天天都亂
[00:09:26.000 --> 00:09:29.000]  又怕這麼早出去行不行呢
[00:09:29.000 --> 00:09:31.000]  於是開始有些人說
[00:09:31.000 --> 00:09:32.000]  其實在香港都可以
[00:09:32.000 --> 00:09:34.000]  有些很厲害的國際學校
[00:09:34.000 --> 00:09:36.000]  我又去school visit
[00:09:36.000 --> 00:09:38.000]  看看那些國際學校怎樣厲害
[00:09:38.000 --> 00:09:40.000]  我做了這麼多事
[00:09:40.000 --> 00:09:42.000]  但是我真的很感恩
[00:09:42.000 --> 00:09:44.000]  當時上帝真的來找我
[00:09:44.000 --> 00:09:45.000]  當我迷失的時候
[00:09:45.000 --> 00:09:46.000]  上帝真的來找我
[00:09:46.000 --> 00:09:48.000]  所以為什麼信仰要有同行者呢
[00:09:48.000 --> 00:09:49.000]  不可以自己一個人
[00:09:49.000 --> 00:09:50.000]  坐在家裏信耶穌
[00:09:50.000 --> 00:09:52.000]  真的要有朋友
[00:09:52.000 --> 00:09:53.000]  有同行者
[00:09:53.000 --> 00:09:55.000]  那時候我有一個中學同學
[00:09:55.000 --> 00:09:56.000]  在加拿大那裏
[00:09:56.000 --> 00:09:58.000]  寫了一個電郵給我
[00:09:58.000 --> 00:10:00.000]  他說為什麼你做這麼多事
[00:10:00.000 --> 00:10:02.000]  你不斷地在比較
[00:10:02.000 --> 00:10:03.000]  你有沒有問過
[00:10:03.000 --> 00:10:05.000]  God's plan for him
[00:10:05.000 --> 00:10:07.000]  上帝對他的計劃是什麼
[00:10:07.000 --> 00:10:09.000]  我每晚都問的
[00:10:09.000 --> 00:10:11.000]  不過我不聽
[00:10:11.000 --> 00:10:13.000]  我每晚都問
[00:10:13.000 --> 00:10:14.000]  不過我沒有聽
[00:10:14.000 --> 00:10:16.000]  我突然間醒悟了
[00:10:16.000 --> 00:10:18.000]  我發覺原來我沒有聽
[00:10:18.000 --> 00:10:20.000]  所以我做了一件什麼事呢
[00:10:20.000 --> 00:10:22.000]  我就安靜下來
[00:10:22.000 --> 00:10:24.000]  真的嘗試去聽上帝的聲音
[00:10:24.000 --> 00:10:27.000]  我發覺這個有一點遲鈍
[00:10:27.000 --> 00:10:30.000]  為什麼變成了welcome home
[00:10:30.000 --> 00:10:32.000]  上帝說welcome home
[00:10:32.000 --> 00:10:35.000]  因為我去聽上帝的聲音
[00:10:35.000 --> 00:10:37.000]  上帝說歡迎你回來
[00:10:37.000 --> 00:10:40.000]  我突然間很寧靜
[00:10:40.000 --> 00:10:45.000]  我覺得很寧靜
[00:10:45.000 --> 00:10:47.000]  上面那一張
[00:10:47.000 --> 00:10:50.000]  我回到上面那一張
[00:10:50.000 --> 00:10:54.000]  我覺得非常之寧靜
[00:10:54.000 --> 00:10:56.000]  我沒有那些噪音
[00:10:56.000 --> 00:10:57.000]  在我人生裏
[00:10:57.000 --> 00:11:00.000]  我是第二次選擇信耶穌
[00:11:00.000 --> 00:11:02.000]  我第二次選擇信耶穌
[00:11:02.000 --> 00:11:03.000]  我這次信什麼
[00:11:03.000 --> 00:11:04.000]  我這次信到盡
[00:11:04.000 --> 00:11:05.000]  我決定我信
[00:11:05.000 --> 00:11:07.000]  亞太福音六章三十三節的英語
[00:11:07.000 --> 00:11:10.000]  就是先將上帝的東西放在第一位
[00:11:10.000 --> 00:11:12.000]  其他東西自然會給我的
[00:11:12.000 --> 00:11:13.000]  很奇怪
[00:11:13.000 --> 00:11:14.000]  上帝叫我不要動
[00:11:14.000 --> 00:11:16.000]  關於我兒子的事
[00:11:16.000 --> 00:11:17.000]  哪裡都不要去
[00:11:17.000 --> 00:11:18.000]  坐在那裏就行了
[00:11:18.000 --> 00:11:19.000]  什麼都不用做
[00:11:19.000 --> 00:11:20.000]  我就坐在那裏
[00:11:20.000 --> 00:11:21.000]  什麼都不用做
[00:11:21.000 --> 00:11:22.000]  我的兒子又沒有讀名校
[00:11:22.000 --> 00:11:23.000]  又沒有去英國
[00:11:23.000 --> 00:11:24.000]  又沒有轉國際學校
[00:11:24.000 --> 00:11:26.000]  去那些進入國際學校的國際學校
[00:11:26.000 --> 00:11:27.000]  沒有
[00:11:27.000 --> 00:11:28.000]  只是坐在那裏
[00:11:28.000 --> 00:11:30.000]  然後周圍有些同事來跟我說
[00:11:30.000 --> 00:11:34.000]  他說你浪費了你的兒子
[00:11:34.000 --> 00:11:36.000]  你對你的兒子不好了
[00:11:36.000 --> 00:11:41.000]  但那時我真的選擇了信上帝的應許
[00:11:41.000 --> 00:11:42.000]  所以我決定
[00:11:42.000 --> 00:11:45.000]  我很勇敢地去聽上帝的話
[00:11:45.000 --> 00:11:46.000]  我坐在那裏
[00:11:46.000 --> 00:11:47.000]  什麼都不做
[00:11:47.000 --> 00:11:49.000]  究竟事情後來發展是怎樣
[00:11:49.000 --> 00:11:50.000]  我不詳細說
[00:11:50.000 --> 00:11:52.000]  因為你們有沒有聽過蝴蝶效應
[00:11:52.000 --> 00:11:54.000]  當你做了一個決定之後
[00:11:54.000 --> 00:11:57.000]  其實所有東西環環相扣
[00:11:57.000 --> 00:11:59.000]  之後他認識了一些朋友
[00:11:59.000 --> 00:12:01.000]  他怎樣在一些
[00:12:01.000 --> 00:12:04.000]  以前大家包括我和他都沒有想過的範疇
[00:12:04.000 --> 00:12:06.000]  找到他的熱愛
[00:12:06.000 --> 00:12:08.000]  去到哪一間適合他的大學
[00:12:08.000 --> 00:12:12.000]  甚至時間上他怎樣
[00:12:12.000 --> 00:12:15.000]  不是在牛津又不是在劍橋
[00:12:15.000 --> 00:12:17.000]  但他認識到他現在的未婚妻
[00:12:17.000 --> 00:12:20.000]  全部事情其實早已經安排了
[00:12:20.000 --> 00:12:22.000]  我只能夠說一件事
[00:12:22.000 --> 00:12:25.000]  就是伊托亞書的應許
[00:12:25.000 --> 00:12:27.000]  天怎樣高過地
[00:12:27.000 --> 00:12:28.000]  其實上帝的意念
[00:12:28.000 --> 00:12:31.000]  是怎樣高過我這個媽媽的意念
[00:12:31.000 --> 00:12:32.000]  上帝的道路
[00:12:32.000 --> 00:12:35.000]  就是怎樣高過我這個媽媽的道路
[00:12:35.000 --> 00:12:36.000]  我很慶幸當日
[00:12:36.000 --> 00:12:37.000]  我沒有挑戰上帝
[00:12:37.000 --> 00:12:39.000]  就說上帝雖然你是天父
[00:12:39.000 --> 00:12:40.000]  是祂的天父
[00:12:40.000 --> 00:12:42.000]  但我是祂的媽媽
[00:12:42.000 --> 00:12:43.000]  我和你比賽下
[00:12:43.000 --> 00:12:45.000]  看誰的鋼管鋪得好
[00:12:45.000 --> 00:12:47.000]  我很厲害的鋼管
[00:12:47.000 --> 00:12:48.000]  幸好我沒有這樣做
[00:12:48.000 --> 00:12:50.000]  我真的將權交回給上帝
[00:12:50.000 --> 00:12:52.000]  感謝主
[00:12:57.000 --> 00:12:58.000]  我自己又怎樣呢
[00:12:58.000 --> 00:13:00.000]  當時我自己轉了態
[00:13:00.000 --> 00:13:01.000]  我和兒子說
[00:13:01.000 --> 00:13:02.000]  你選擇什麼都可以
[00:13:02.000 --> 00:13:03.000]  讀什麼都可以
[00:13:03.000 --> 00:13:04.000]  去哪裡都可以
[00:13:04.000 --> 00:13:05.000]  你最重要就是選擇上帝
[00:13:05.000 --> 00:13:07.000]  你最重要是找到上帝
[00:13:07.000 --> 00:13:10.000]  在你人生裏面的目的是什麼
[00:13:10.000 --> 00:13:12.000]  你找到人生裏面
[00:13:12.000 --> 00:13:14.000]  上帝對你的旨意是什麼
[00:13:14.000 --> 00:13:15.000]  我自己怎樣呢
[00:13:15.000 --> 00:13:16.000]  我自己和兒子說這件事
[00:13:16.000 --> 00:13:18.000]  我自己是不是說一套做一套呢
[00:13:18.000 --> 00:13:19.000]  應該是這樣
[00:13:19.000 --> 00:13:21.000]  我的目的是什麼呢
[00:13:21.000 --> 00:13:22.000]  我找到沒有呢
[00:13:22.000 --> 00:13:24.000]  亦都是那一年
[00:13:24.000 --> 00:13:26.000]  就是我兒子讀五年班那一年
[00:13:26.000 --> 00:13:29.000]  同一時間上帝就來了我
[00:13:29.000 --> 00:13:31.000]  那一年我又升職
[00:13:31.000 --> 00:13:34.000]  我就是人家眼中的一個
[00:13:34.000 --> 00:13:36.000]  人生的勝利組
[00:13:36.000 --> 00:13:38.000]  上帝就說
[00:13:38.000 --> 00:13:41.000]  如果你背起十甲跟隨我
[00:13:41.000 --> 00:13:43.000]  從此之後你都不能再升職
[00:13:43.000 --> 00:13:45.000]  總之我叫你做什麼你就做什麼
[00:13:45.000 --> 00:13:47.000]  你願不願意呢
[00:13:47.000 --> 00:13:49.000]  真的有一點難
[00:13:49.000 --> 00:13:51.000]  我覺得我四十歲都還沒有夠的時候
[00:13:51.000 --> 00:13:52.000]  都不能升職
[00:13:52.000 --> 00:13:53.000]  很容易死瘀
[00:13:53.000 --> 00:13:55.000]  但是很奇怪
[00:13:55.000 --> 00:13:57.000]  接著一段時間
[00:13:57.000 --> 00:13:59.000]  無論靈修
[00:13:59.000 --> 00:14:01.000]  無論回到教會
[00:14:01.000 --> 00:14:02.000]  聽講道
[00:14:02.000 --> 00:14:04.000]  經常都聽到這句話
[00:14:04.000 --> 00:14:06.000]  就不停地上帝在我耳邊
[00:14:06.000 --> 00:14:07.000]  我呆呆的
[00:14:07.000 --> 00:14:08.000]  他就說
[00:14:08.000 --> 00:14:11.000]  你的工作是你的祭壇
[00:14:11.000 --> 00:14:13.000]  你上班的地方
[00:14:13.000 --> 00:14:16.000]  是你獻上自己當作活祭的地方
[00:14:16.000 --> 00:14:19.000]  所以後來我自己都算了算
[00:14:19.000 --> 00:14:20.000]  都可以的
[00:14:20.000 --> 00:14:21.000]  我以後都不升職
[00:14:21.000 --> 00:14:22.000]  我都夠吃的
[00:14:22.000 --> 00:14:25.000]  我已經OK的
[00:14:25.000 --> 00:14:27.000]  上帝已經給了很多祝福我
[00:14:27.000 --> 00:14:31.000]  於是我就膽粗粗做了一個祈禱
[00:14:31.000 --> 00:14:34.000]  我就做了這個祈禱
[00:14:34.000 --> 00:14:35.000]  我說
[00:14:35.000 --> 00:14:36.000]  主啊 我在這裡
[00:14:36.000 --> 00:14:39.000]  請差遣我
[00:14:39.000 --> 00:14:44.000]  上帝沒有叫我去讀神學
[00:14:44.000 --> 00:14:45.000]  全職侍奉
[00:14:45.000 --> 00:14:50.000]  他又沒有叫我去做什麼特別的事
[00:14:50.000 --> 00:14:52.000]  他只叫我留在我的崗位
[00:14:52.000 --> 00:14:54.000]  但是慘了
[00:14:54.000 --> 00:14:55.000]  我祈禱之後
[00:14:55.000 --> 00:14:56.000]  大件事
[00:14:56.000 --> 00:14:57.000]  不知為什麼
[00:14:57.000 --> 00:15:00.000]  總是有些又大又難的事會發生
[00:15:00.000 --> 00:15:02.000]  然後我發覺
[00:15:02.000 --> 00:15:04.000]  很多事要選擇
[00:15:04.000 --> 00:15:06.000]  很多事要做抉擇
[00:15:06.000 --> 00:15:07.000]  不停地有事要做抉擇
[00:15:07.000 --> 00:15:09.000]  在每件事情上
[00:15:09.000 --> 00:15:10.000]  我都要去想
[00:15:10.000 --> 00:15:12.000]  我好像在人生交叉點
[00:15:12.000 --> 00:15:14.000]  但這個時候我學到一個竅門
[00:15:14.000 --> 00:15:16.000]  先求神的國和神的義
[00:15:16.000 --> 00:15:18.000]  問問上帝心意是怎樣
[00:15:18.000 --> 00:15:19.000]  在這件事情上
[00:15:19.000 --> 00:15:21.000]  上帝心意是怎樣
[00:15:21.000 --> 00:15:24.000]  有一次有個工會主席打電話給我
[00:15:24.000 --> 00:15:25.000]  他說
[00:15:25.000 --> 00:15:27.000]  Millie 其實我們覺得你是最開明
[00:15:27.000 --> 00:15:29.000]  和最有heart的管理層
[00:15:29.000 --> 00:15:30.000]  不過在這件事上
[00:15:30.000 --> 00:15:32.000]  都沒有一個管理層出聲
[00:15:32.000 --> 00:15:34.000]  你為什麼要伸你的頭出來說話
[00:15:34.000 --> 00:15:36.000]  你伸你的頭出來說話
[00:15:36.000 --> 00:15:37.000]  我們就要駁鎖瓜
