
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹 大家主內平安
[00:02:34.900 --> 00:02:36.300]  就會牽涉到
[00:02:36.300 --> 00:02:39.240]  這一次他們把會幕
[00:02:39.240 --> 00:02:41.900]  設在士羅的這個地方啊
[00:02:41.900 --> 00:02:43.340]  士羅的這個地方
[00:02:43.340 --> 00:02:47.600]  就在那蒙福的更加蒙福都是蒙福的哈
[00:02:47.600 --> 00:02:51.200]  更加蒙福的以法連支派的
[00:02:51.260 --> 00:02:54.020]  禁地裡邊設立了會幕
[00:02:54.020 --> 00:02:58.400]  那麼在當中呢我分成了三個要點呢
[00:02:58.400 --> 00:02:59.800]  一起來思想
[00:02:59.800 --> 00:03:01.420]  設立會幕
[00:03:01.420 --> 00:03:03.300]  的要素
[00:03:03.300 --> 00:03:06.720]  以至於呢他們可以有這樣一個行動嗎
[00:03:06.720 --> 00:03:07.860]  去劃了底
[00:03:07.860 --> 00:03:09.860]  又回來的這件事情
[00:03:09.860 --> 00:03:11.620]  那麼進入主題的時候
[00:03:11.620 --> 00:03:13.860]  我們也邀請各位弟兄姐妹
[00:03:13.860 --> 00:03:15.360]  一起先由禱告
[00:03:15.360 --> 00:03:19.560]  我們一起安靜在我們的神面前
[00:03:19.560 --> 00:03:21.000]  同心的禱告
[00:03:22.000 --> 00:03:23.800]  天父愛我們的主
[00:03:23.800 --> 00:03:28.760]  謝謝你當我們在看約書亞記的時候
[00:03:28.760 --> 00:03:33.600]  你就將屬神子民與上帝的互動
[00:03:33.600 --> 00:03:35.760]  展現在我們的眼前
[00:03:35.760 --> 00:03:39.200]  每個支派有他各樣的特色
[00:03:39.200 --> 00:03:44.240]  確實主你也有對於屬於你子民的要求
[00:03:44.240 --> 00:03:46.240]  當我們的生命
[00:03:46.240 --> 00:03:48.260]  在行走我們在這樣一條
[00:03:48.260 --> 00:03:50.440]  誠慎的人生道路的時候
[00:03:50.660 --> 00:03:52.760]  主啊你也願意帶領我們
[00:03:52.760 --> 00:03:55.240]  你也讓我們有行動
[00:03:55.240 --> 00:03:57.640]  也有在你裡面的安息
[00:03:57.640 --> 00:04:02.300]  求主就將今天你要提醒我們的話語
[00:04:02.300 --> 00:04:04.860]  澆灌在我們的心田當中
[00:04:04.860 --> 00:04:07.640]  以至於我們明白我們的道路
[00:04:07.640 --> 00:04:09.000]  應該怎麼樣去走
[00:04:09.000 --> 00:04:11.960]  以至於更蒙主你的喜悅
[00:04:11.960 --> 00:04:14.400]  願我口中的言語
[00:04:14.400 --> 00:04:16.860]  眾弟兄姐妹的心懷意念
[00:04:16.860 --> 00:04:19.300]  都得蒙天父上帝你的願啊
[00:04:19.500 --> 00:04:21.040]  同心合一的禱告
[00:04:21.040 --> 00:04:23.500]  奉主耶穌基督的名啊求
[00:04:23.500 --> 00:04:24.700]  Amen
[00:04:24.700 --> 00:04:27.100]  好感謝父神啊
[00:04:27.100 --> 00:04:30.940]  所以呢要講到行動與安息呢
[00:04:30.940 --> 00:04:33.700]  講到這一章的經文的時候
[00:04:33.700 --> 00:04:35.440]  第一個要素啊
[00:04:35.440 --> 00:04:37.940]  第一個要素我們就可以看到
[00:04:37.940 --> 00:04:41.400]  要設立屬神的會幕
[00:04:41.400 --> 00:04:45.400]  在這18章的第一節裡面就說了啊
[00:04:45.400 --> 00:04:49.300]  以色列的全會眾都聚集在了世羅
[00:04:49.740 --> 00:04:52.460]  把會幕設立在那裡啊
[00:04:52.460 --> 00:04:54.540]  那地啊已經被制服了
[00:04:54.540 --> 00:04:56.100]  講的是迦南的泉地
[00:04:56.100 --> 00:04:57.640]  其實已經被制服了
[00:04:57.640 --> 00:05:00.800]  可能還有小谷的抵抗勢力啊
[00:05:00.800 --> 00:05:04.100]  但泉地已經被啊拿到了
[00:05:04.100 --> 00:05:06.560]  已經可以去分地了
[00:05:06.560 --> 00:05:10.100]  在期間呢首要的呢就是
[00:05:10.100 --> 00:05:13.400]  設立這樣一個屬神的會幕啊
[00:05:13.400 --> 00:05:16.300]  那麼世羅他本身的意思呢有
[00:05:16.300 --> 00:05:18.160]  安歇之地啊
[00:05:18.460 --> 00:05:19.600]  安歇之地
[00:05:19.600 --> 00:05:22.200]  但是如果只有安歇
[00:05:22.200 --> 00:05:24.640]  沒有和神的連接呢
[00:05:24.640 --> 00:05:27.000]  他不算是安息的
[00:05:27.000 --> 00:05:29.800]  他不是神的一個本意啊
[00:05:29.800 --> 00:05:32.140]  如果我們看地圖的話呢
[00:05:32.140 --> 00:05:33.500]  大家就可以發現
[00:05:33.500 --> 00:05:36.040]  在世羅的這個地方啊
[00:05:36.040 --> 00:05:39.300]  就在整個迦南地的
[00:05:39.300 --> 00:05:41.040]  什麼地方啊
[00:05:41.040 --> 00:05:43.100]  中心的地方啊
[00:05:43.100 --> 00:05:44.740]  中心的一個地方
[00:05:44.740 --> 00:05:47.940]  然後呢以至於全會眾
[00:05:48.400 --> 00:05:52.540]  都有一個可以以神為中心的佈局
[00:05:52.540 --> 00:05:54.600]  以至於哪怕在他們
[00:05:54.600 --> 00:05:57.240]  在各支派的地界也好
[00:05:57.240 --> 00:05:59.700]  在自己的生命前路也好
[00:05:59.700 --> 00:06:02.640]  也明白有一個生命的中心
[00:06:02.640 --> 00:06:04.760]  就在世羅的這個地方
[00:06:04.760 --> 00:06:07.860]  好所以我們看第一屆的時候
[00:06:07.860 --> 00:06:11.160]  除了這樣一個設置在世羅啊
[00:06:11.160 --> 00:06:14.840]  我們還可以看到之前的一個會幕
[00:06:14.840 --> 00:06:16.500]  之前的一個會幕
[00:06:17.200 --> 00:06:19.440]  是在吉甲這個地方啊
[00:06:19.440 --> 00:06:20.840]  吉甲這個地方
[00:06:20.840 --> 00:06:22.300]  吉甲這個地方
[00:06:22.300 --> 00:06:24.860]  那個是關係到以色列民
[00:06:24.860 --> 00:06:27.600]  進入到迦南的地界
[00:06:27.600 --> 00:06:30.940]  那個時候還是處於征戰的一個環節啊
[00:06:30.940 --> 00:06:35.560]  所以在河谷的吉甲是一個理想之地啊
[00:06:35.560 --> 00:06:38.500]  如果我們看之前的經文呢
[00:06:38.500 --> 00:06:42.400]  大家熟悉聖經呢會對吉甲這個地方呢
[00:06:42.400 --> 00:06:43.960]  會有一定的概念
[00:06:43.960 --> 00:06:46.340]  因為就在那個地方啊
[00:06:46.560 --> 00:06:48.360]  才過了約旦河嗎
[00:06:48.360 --> 00:06:50.260]  才過了約旦河對不對
[00:06:50.260 --> 00:06:53.160]  當時在過約旦河的時候
[00:06:53.160 --> 00:06:55.160]  有一個神蹟是什麼神蹟啊
[00:06:55.160 --> 00:06:59.060]  約旦河的河水也就分開了
[00:06:59.060 --> 00:07:03.660]  讓以色列民的眾百姓可以在乾地上面
[00:07:03.660 --> 00:07:05.600]  就過了約旦河
[00:07:05.600 --> 00:07:08.840]  他們列祖列宗之前
[00:07:08.840 --> 00:07:11.540]  在過紅海的時候
[00:07:11.540 --> 00:07:13.700]  也是有這樣一個神蹟
[00:07:13.700 --> 00:07:15.800]  也是在告訴以色列民
[00:07:16.640 --> 00:07:20.900]  當時以色列的神怎麼樣和你的列祖同在的
[00:07:20.900 --> 00:07:25.640]  現在也同樣怎麼和你同在
[00:07:25.640 --> 00:07:27.880]  你去征戰
[00:07:27.880 --> 00:07:30.300]  神會給你力量
[00:07:30.300 --> 00:07:34.780]  以至於過了這個約旦河以後來到吉甲啊
[00:07:34.780 --> 00:07:36.540]  大家會發現啊
[00:07:36.540 --> 00:07:39.180]  他有一個特別的地方就是
[00:07:39.180 --> 00:07:42.440]  在乾的河川裡面呢
[00:07:42.980 --> 00:07:46.520]  當時約書亞就吩咐以色列民的眾支派
[00:07:46.520 --> 00:07:47.980]  每個支派
[00:07:47.980 --> 00:07:50.580]  選擇一個代表啊
[00:07:50.580 --> 00:07:53.720]  去河川裡面要做一件事情什麼事情啊
[00:07:53.720 --> 00:07:55.160]  對了
[00:07:55.160 --> 00:07:57.420]  拿到一個石頭啊
[00:07:57.420 --> 00:07:59.760]  那個石頭還不是小石頭啊
[00:07:59.760 --> 00:08:02.860]  從一個舉動可以看到那個石頭很大
[00:08:02.860 --> 00:08:05.380]  要砍在肩上
[00:08:05.380 --> 00:08:09.080]  要放在了吉甲的那個地方
[00:08:09.080 --> 00:08:11.820]  要立實成為記號
[00:08:12.780 --> 00:08:13.920]  講述的呢
[00:08:13.920 --> 00:08:17.220]  是耶和華的帶領和恩典啊
[00:08:17.220 --> 00:08:21.280]  所以當時以色列民約書亞
[00:08:21.280 --> 00:08:25.560]  在整個迦南地界征戰了很多啊
[00:08:25.560 --> 00:08:28.860]  有很成功的圍繞那城
[00:08:28.860 --> 00:08:30.660]  城牆就倒塌下來
[00:08:30.660 --> 00:08:34.120]  也有因著族群當中的人犯罪了
[00:08:34.120 --> 00:08:35.260]  就失敗
[00:08:35.260 --> 00:08:38.920]  但是不論成功也好失敗也好
[00:08:39.480 --> 00:08:43.060]  他們都會回到一個地方來安營紮寨
[00:08:43.060 --> 00:08:44.960]  這個地方就是
[00:08:44.960 --> 00:08:46.120]  吉甲
[00:08:46.120 --> 00:08:47.560]  就是吉甲
[00:08:47.560 --> 00:08:49.560]  大家可以想像嗎
[00:08:49.560 --> 00:08:52.760]  成功也好失敗也好
[00:08:52.760 --> 00:08:55.060]  每次都可以看得到
[00:08:55.060 --> 00:08:57.780]  耶和華在他們眾名單中
[00:08:57.780 --> 00:08:59.820]  立到的這個記號的時候
[00:08:59.820 --> 00:09:04.020]  心裡面會是怎樣的一種的觸動和鼓勵
[00:09:04.020 --> 00:09:06.860]  如果成功的時候
[00:09:06.860 --> 00:09:08.120]  看到
[00:09:08.720 --> 00:09:10.960]  不是因為我自己的能力
[00:09:10.960 --> 00:09:14.160]  是完全是神的幫助
[00:09:14.160 --> 00:09:16.620]  如果失敗的時候
[00:09:16.620 --> 00:09:19.080]  神是和我同在的
[00:09:19.080 --> 00:09:22.080]  那究竟遇到了怎麼樣的一個問題呢
[00:09:22.080 --> 00:09:25.660]  於是就把雅干那個犯罪的人找出來
[00:09:25.660 --> 00:09:26.880]  把他除滅
[00:09:26.880 --> 00:09:30.020]  以至於之後的戰役就可以得勝了
[00:09:30.020 --> 00:09:32.780]  到這個時候呢
[00:09:32.780 --> 00:09:35.320]  已經把內地都制服了
[00:09:35.320 --> 00:09:37.960]  所以呢他們就把這個地啊
[00:09:38.280 --> 00:09:41.880]  就從這個吉甲遷到了士羅
[00:09:41.880 --> 00:09:43.220]  遷到士羅
[00:09:43.220 --> 00:09:47.220]  以至於這個士羅有戰幕的這樣一個行為呢
[00:09:47.220 --> 00:09:48.580]  持續了很久
[00:09:48.580 --> 00:09:51.120]  以至於到了撒木爾紀的時候
[00:09:51.120 --> 00:09:52.420]  撒木爾的時期啊
[00:09:52.420 --> 00:09:54.920]  都有神的會幕在那個地方
[00:09:54.920 --> 00:09:58.820]  以至於全民眾的一個中心
[00:09:58.820 --> 00:10:02.780]  是以神為中心的族群
[00:10:02.780 --> 00:10:04.080]  在士羅
[00:10:04.080 --> 00:10:07.080]  那麼現在有一個問題到了哈
[00:10:07.080 --> 00:10:08.020]  有一個問題到了
[00:10:08.020 --> 00:10:10.480]  其實約書亞在這一章的開始啊
[00:10:10.480 --> 00:10:13.180]  是為了要處理這個問題的
[00:10:13.180 --> 00:10:16.360]  因為不是所有的支派
[00:10:16.360 --> 00:10:18.520]  都像迦勒那樣
[00:10:18.520 --> 00:10:20.220]  移到地了
[00:10:20.220 --> 00:10:23.280]  我已經等了很久的這塊地
[00:10:23.280 --> 00:10:24.680]  我終於又來到了
[00:10:24.680 --> 00:10:27.760]  所以我要主動的去向約書亞去向神
[00:10:27.760 --> 00:10:28.580]  去說
[00:10:28.580 --> 00:10:31.520]  我要主動要求去征戰
[00:10:31.520 --> 00:10:35.120]  但是這裡呢還有七個支派啊
[00:10:35.120 --> 00:10:36.860]  還有七個支派
[00:10:37.820 --> 00:10:39.760]  好像無動於衷一樣啊
[00:10:39.760 --> 00:10:41.220]  無動於衷一樣
[00:10:41.220 --> 00:10:42.960]  一直在等
[00:10:42.960 --> 00:10:46.360]  可能呢是他們已經習慣了
[00:10:46.360 --> 00:10:48.120]  啊被帶領
[00:10:48.120 --> 00:10:51.760]  聽吩咐的這樣一種生命的觀景
[00:10:51.760 --> 00:10:54.360]  所以神呢也是透過約書亞
[00:10:54.360 --> 00:10:55.920]  要給他們吩咐啊
[00:10:55.920 --> 00:10:58.780]  可能呢他們也是習慣了
[00:10:58.780 --> 00:11:01.020]  哎我們就跟隨大隊
[00:11:01.020 --> 00:11:03.420]  一直在走的一種生命習慣
[00:11:03.420 --> 00:11:07.120]  怎麼樣去啊征戰就征戰
[00:11:07.520 --> 00:11:08.820]  休息就休息
[00:11:08.820 --> 00:11:11.360]  反正都有人帶領的嘛對不對
[00:11:11.360 --> 00:11:14.020]  但是神的心意
[00:11:14.020 --> 00:11:19.280]  確讓他們每個支派有各自的地階
[00:11:19.280 --> 00:11:21.360]  吩咐給他們的
[00:11:21.360 --> 00:11:24.860]  就好像我們的群體啊
[00:11:24.860 --> 00:11:30.080]  我們當時也有分大組和小組嘛對不對
[00:11:30.080 --> 00:11:34.020]  哈哈如果已經習慣了大組的分享了
[00:11:34.020 --> 00:11:35.820]  哎呀我就喜歡
[00:11:36.220 --> 00:11:38.880]  聽傳道員在每次在帶領
[00:11:38.880 --> 00:11:42.080]  每次來和大家分享了哈哈
[00:11:42.080 --> 00:11:46.660]  忘記了其實神有心意要建立族長
[00:11:46.660 --> 00:11:49.320]  你有你的地界要分
[00:11:49.320 --> 00:11:52.620]  分到你要照看的組員當中
[00:11:52.620 --> 00:11:55.860]  啊這個是一點的領受和反思啊
[00:11:55.860 --> 00:11:57.460]  也有的呢
[00:11:57.460 --> 00:12:01.820]  忘記了我們有屬靈的大家庭啊
[00:12:01.820 --> 00:12:04.320]  每次在這裡一起敬拜
[00:12:04.320 --> 00:12:05.820]  同歡笑
[00:12:06.360 --> 00:12:07.220]  同流淚
[00:12:07.220 --> 00:12:09.160]  同數算恩典
[00:12:09.160 --> 00:12:11.980]  互相扶持一起走人生路
[00:12:11.980 --> 00:12:16.060]  同樣你也有自己的小家庭的
[00:12:16.060 --> 00:12:18.420]  你也有你自己的地界的
[00:12:18.420 --> 00:12:19.960]  來崇拜
[00:12:19.960 --> 00:12:21.720]  崇拜以後呢
[00:12:21.720 --> 00:12:25.020]  回到自己的地界當中
[00:12:25.020 --> 00:12:29.260]  同樣也是將恩典歸給上帝
[00:12:29.260 --> 00:12:32.020]  同樣也是在為主征戰呢
[00:12:32.020 --> 00:12:35.480]  這裡就講到了期間七個支派
[00:12:35.720 --> 00:12:37.980]  他們要學習的一個功課
[00:12:37.980 --> 00:12:40.760]  所以約書亞也很特別啊
[00:12:40.760 --> 00:12:44.280]  他在這裡呢他是一個群體的領袖啊
[00:12:44.280 --> 00:12:46.420]  也是屬靈的代表啊
[00:12:46.420 --> 00:12:49.960]  他這裡呢完全可以命令
[00:12:49.960 --> 00:12:51.220]  吩咐
[00:12:51.220 --> 00:12:52.660]  斥責
[00:12:52.660 --> 00:12:56.260]  他的那些另外的七個支派
[00:12:56.260 --> 00:12:58.860]  但是這裡呢約書亞
[00:12:58.860 --> 00:13:01.160]  他先做了一件事情
[00:13:01.160 --> 00:13:03.180]  一件什麼事情啊
[00:13:04.460 --> 00:13:07.200]  就是設定在第一節這裡說的哈
[00:13:07.200 --> 00:13:10.100]  把會幕設立在了示錄
[00:13:10.100 --> 00:13:12.360]  所以呢我們在這裡看啊
[00:13:12.360 --> 00:13:15.120]  約書亞他有他的三個舉動
[00:13:15.120 --> 00:13:17.960]  在這段經文的一至三節
[00:13:17.960 --> 00:13:19.560]  就可以講到出來啊
[00:13:19.560 --> 00:13:23.300]  三個行動呢如果總結難闊一下呢
[00:13:23.300 --> 00:13:24.100]  就會是
[00:13:24.100 --> 00:13:26.300]  設會幕
[00:13:26.300 --> 00:13:28.600]  講勸勉
[00:13:28.600 --> 00:13:30.420]  觸行動
[00:13:30.420 --> 00:13:31.860]  觸行動
[00:13:32.760 --> 00:13:34.620]  首先要做的第一個是什麼
[00:13:34.620 --> 00:13:37.760]  設會幕
[00:13:37.760 --> 00:13:40.700]  因為神的心意是什麼
[00:13:40.700 --> 00:13:44.660]  讓眾支派才能夠明白
[00:13:44.660 --> 00:13:48.620]  以至於他們可以清清楚楚的明白知道
[00:13:48.620 --> 00:13:51.860]  這是神要讓他們做的一件事情
[00:13:51.860 --> 00:13:54.300]  不是來自於一個領袖的
[00:13:54.300 --> 00:13:56.920]  不是一個催促
[00:13:56.920 --> 00:13:59.900]  乃是一份恩典的承接
[00:13:59.900 --> 00:14:01.960]  所以呢
[00:14:02.320 --> 00:14:04.060]  先設立了會幕
[00:14:04.060 --> 00:14:06.860]  然後呢還要講到一個勸勉呢
[00:14:06.860 --> 00:14:10.460]  勸勉裡面呢也把神的心意講得很清楚啊
[00:14:10.460 --> 00:14:13.360]  耶和華你們列祖的上帝
[00:14:13.360 --> 00:14:15.360]  所賜給你們的帝
[00:14:15.360 --> 00:14:17.920]  其實已經征戰出來了哈
[00:14:17.920 --> 00:14:21.160]  但這裡呢還有他的一些的勸勉的話
[00:14:21.160 --> 00:14:23.400]  啊看語氣了
[00:14:23.400 --> 00:14:24.720]  如果語氣呢
[00:14:24.720 --> 00:14:28.060]  啊嚴厲一點呢是一個比較嚴厲的斥責啊
[00:14:28.060 --> 00:14:29.360]  溫和一點呢
[00:14:29.360 --> 00:14:31.360]  是一個很好的提醒
[00:14:32.100 --> 00:14:34.060]  你們單言不去得
[00:14:34.060 --> 00:14:36.360]  要到幾時呢
[00:14:36.360 --> 00:14:38.220]  要到幾時呢
[00:14:38.220 --> 00:14:41.600]  已經習慣了跟隨和等候
[00:14:41.600 --> 00:14:45.920]  忘記了自己的支派要承擔的責任
[00:14:45.920 --> 00:14:49.400]  還有其中蘊含的莫大的恩典呢
[00:14:49.400 --> 00:14:50.860]  所以在這裡呢
[00:14:50.860 --> 00:14:53.620]  約書亞就講到了這樣的一些的事情
[00:14:53.620 --> 00:14:56.560]  講到了這樣一個會幕啊
[00:14:56.560 --> 00:14:58.600]  會幕在世羅這個地方
[00:14:58.600 --> 00:15:01.900]  本來這個地方呢叫做安歇
[00:15:02.000 --> 00:15:03.700]  安歇的一個地方啊
[00:15:03.700 --> 00:15:05.500]  安歇的一個地方
[00:15:05.500 --> 00:15:08.620]  但是有會幕在這裡呢
[00:15:08.620 --> 00:15:10.760]  就叫和神的連接
[00:15:10.760 --> 00:15:14.060]  是一種在神裡面的安息啊
[00:15:14.060 --> 00:15:14.920]  安息
[00:15:14.920 --> 00:15:17.220]  安息的意思呢就是說
[00:15:17.220 --> 00:15:20.960]  我們休息和神連接了以後
[00:15:20.960 --> 00:15:24.420]  可以更好的享受了神的恩典
[00:15:24.420 --> 00:15:26.120]  明白了使命以後
[00:15:26.120 --> 00:15:28.960]  再去出發的這樣一個意思
[00:15:29.800 --> 00:15:32.520]  所以呢當時的以色列民啊
[00:15:32.520 --> 00:15:34.200]  但傳統來看啊
[00:15:34.200 --> 00:15:36.700]  他們非常的看重安息日
[00:15:36.700 --> 00:15:38.400]  就是這樣一個道理哈
[00:15:38.400 --> 00:15:40.360]  包括我們在看
[00:15:40.360 --> 00:15:43.860]  上帝他創造萬有的時候
[00:15:43.860 --> 00:15:47.220]  啊光啊海啊
[00:15:47.220 --> 00:15:50.260]  動物啊人啊之後呢
[00:15:50.260 --> 00:15:54.920]  上帝也特別的還創造了安息
[00:15:54.920 --> 00:15:56.520]  安息
[00:15:56.520 --> 00:15:59.320]  就是要用那一段的時間
[00:15:59.660 --> 00:16:01.420]  和神去連接
[00:16:01.420 --> 00:16:04.220]  以至於更好的
[00:16:04.220 --> 00:16:08.120]  來奔走神要帶領我們的前路
[00:16:08.120 --> 00:16:10.660]  所以各位弟兄姐妹
[00:16:10.660 --> 00:16:13.460]  我們在走著這樣一條誠慎的道路啊
[00:16:13.460 --> 00:16:14.520]  人生道路
[00:16:14.520 --> 00:16:16.960]  也是上帝
[00:16:16.960 --> 00:16:19.920]  耶穌基督在帶領我們走的一條
[00:16:19.920 --> 00:16:21.100]  十字架
[00:16:21.100 --> 00:16:24.200]  蒙福的道路蒙福的道路
[00:16:24.200 --> 00:16:25.760]  在我們的裡面
[00:16:25.760 --> 00:16:27.760]  可以有很多的機會
[00:16:28.260 --> 00:16:30.360]  和神去安歇
[00:16:30.360 --> 00:16:32.260]  連接的時候
[00:16:32.260 --> 00:16:35.460]  所以呢讓我們看到啊
[00:16:35.460 --> 00:16:38.500]  你有怎麼樣的安息
[00:16:38.500 --> 00:16:41.920]  就會有怎麼樣的行動大家認同嗎
[00:16:41.920 --> 00:16:44.700]  有怎麼樣的安息
[00:16:44.700 --> 00:16:47.660]  就會促成我們怎麼樣的行動
[00:16:47.660 --> 00:16:51.820]  所以當我們在走一條人生道路的時候
[00:16:51.820 --> 00:16:55.060]  和神的連接啊這個安息的意思
[00:16:55.060 --> 00:16:57.220]  就顯得格外的重要
[00:16:57.520 --> 00:17:00.300]  我們有什麼機會可以是安息的啊
[00:17:00.300 --> 00:17:05.100]  就是我們每個主日的崇拜
[00:17:05.100 --> 00:17:08.500]  是一個我們很好和神連接的機會
[00:17:08.500 --> 00:17:12.860]  歸榮耀給神所以我們一起敬拜
[00:17:12.860 --> 00:17:16.660]  一起聽領受神的話語
[00:17:16.660 --> 00:17:18.760]  這個還不足夠啊
[00:17:18.760 --> 00:17:20.760]  我們還有團契
[00:17:20.760 --> 00:17:22.700]  團契什麼意思啊
[00:17:22.700 --> 00:17:25.820]  神把賜給你的群體
[00:17:26.100 --> 00:17:29.800]  要用神的恩典大家聯繫在一起呀
[00:17:29.800 --> 00:17:32.500]  這也是和神的一個連接
[00:17:32.500 --> 00:17:34.960]  還有我們和神的連接
[00:17:34.960 --> 00:17:36.360]  其實還有我們每天
[00:17:36.360 --> 00:17:39.400]  我們靈修禱告的時候
[00:17:39.400 --> 00:17:42.300]  也都是我們和神連接的時候
[00:17:42.300 --> 00:17:43.900]  禱告的時候啊
[00:17:43.900 --> 00:17:47.060]  也是讓我們可以歸榮耀給神
[00:17:47.060 --> 00:17:49.500]  以神為我們生命的中心
[00:17:49.500 --> 00:17:52.760]  如果我們看耶穌基督他的生平的話
[00:17:52.760 --> 00:17:53.660]  你會發現
[00:17:53.660 --> 00:17:55.800]  他做了很多的事情
[00:17:56.300 --> 00:17:59.900]  他同樣是百分之百的人的之餘
[00:17:59.900 --> 00:18:01.920]  他也是完全的神啊
[00:18:01.920 --> 00:18:05.700]  但是在他的服事過程當中你看記載啊
[00:18:05.700 --> 00:18:10.500]  很多次耶穌卻獨自離開眾人
[00:18:10.500 --> 00:18:13.560]  上山要去禱告的
[00:18:13.560 --> 00:18:15.260]  要去禱告
[00:18:15.260 --> 00:18:19.400]  在這禱告和父神連接的過程當中
[00:18:19.400 --> 00:18:20.700]  有的時候
[00:18:20.700 --> 00:18:24.060]  是在很成功的一件事工的後面
[00:18:25.660 --> 00:18:27.420]  我要清除自己的使命
[00:18:27.420 --> 00:18:28.860]  要獨自的離開
[00:18:28.860 --> 00:18:30.020]  有的時候呢
[00:18:30.020 --> 00:18:32.660]  是在事工完結以後
[00:18:32.660 --> 00:18:34.500]  要去和神連接
[00:18:34.500 --> 00:18:37.920]  還有呢在克西瑪尼園的禱告的時候啊
[00:18:37.920 --> 00:18:41.220]  也照禪啊照禪啊
[00:18:41.220 --> 00:18:43.360]  繼續去橄欖山去啊
[00:18:43.360 --> 00:18:44.920]  門徒也跟隨他
[00:18:44.920 --> 00:18:47.700]  這個時候呢耶穌也跟他的門徒說
[00:18:47.700 --> 00:18:52.220]  你們要禱告免得入了迷惑啊
