
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:02:15.000 --> 00:02:17.000]  那麼但是呢
[00:02:17.000 --> 00:02:19.000]  我們人真的是
[00:02:19.000 --> 00:02:21.000]  知道一些
[00:02:21.000 --> 00:02:23.000]  知道不全
[00:02:23.000 --> 00:02:25.000]  唯有透過聖經的真道
[00:02:25.000 --> 00:02:30.000]  讓我們明白其中更加豐富的內涵和真理
[00:02:30.000 --> 00:02:31.000]  我們才知道
[00:02:31.000 --> 00:02:35.000]  原來自己扭曲了很多
[00:02:35.000 --> 00:02:36.000]  做錯了很多
[00:02:36.000 --> 00:02:39.000]  為什麼本來應該展現神榮耀的
[00:02:39.000 --> 00:02:42.000]  家庭職場和生活
[00:02:42.000 --> 00:02:45.000]  充滿了各樣的紛爭
[00:02:45.000 --> 00:02:48.000]  充滿了各樣的傷害
[00:02:48.000 --> 00:02:50.000]  求主來幫助我們
[00:02:50.000 --> 00:02:54.000]  首先我覺得我們要明白關係的根心啊
[00:02:54.000 --> 00:02:56.000]  我們要明白第一點
[00:02:56.000 --> 00:03:00.000]  就是知道關係的涵義
[00:03:00.000 --> 00:03:02.000]  那麼在今天的這段經文裡邊
[00:03:02.000 --> 00:03:05.000]  它前面的一到四節
[00:03:05.000 --> 00:03:07.000]  講的主要是
[00:03:07.000 --> 00:03:10.000]  兒女與父母之間的關係
[00:03:10.000 --> 00:03:12.000]  那麼到了五至九節呢
[00:03:12.000 --> 00:03:14.000]  剛才主席帶大家讀了
[00:03:14.000 --> 00:03:16.000]  大家應該都不陌生
[00:03:16.000 --> 00:03:20.000]  講的是僕人和主人的關係
[00:03:20.000 --> 00:03:22.000]  那麼如果我們看之前的段落
[00:03:22.000 --> 00:03:25.000]  甚至聖經還講到的就是
[00:03:25.000 --> 00:03:30.000]  丈夫和妻子之間的關係
[00:03:30.000 --> 00:03:31.000]  不過我覺得
[00:03:31.000 --> 00:03:34.000]  大家如果看到了今天這一篇訊息的話
[00:03:34.000 --> 00:03:36.000]  仔細地去思想
[00:03:36.000 --> 00:03:40.000]  就會明白關係它有相通
[00:03:40.000 --> 00:03:43.000]  就會知道怎麼樣來建立關係
[00:03:43.000 --> 00:03:47.000]  如何來更新關係
[00:03:47.000 --> 00:03:48.000]  那麼剛才講到了
[00:03:48.000 --> 00:03:50.000]  我們很多時候
[00:03:50.000 --> 00:03:52.000]  明白一些關係
[00:03:52.000 --> 00:03:55.000]  但是卻明白得不全面
[00:03:55.000 --> 00:03:56.000]  舉個例子
[00:03:56.000 --> 00:03:58.000]  我把經文打出來
[00:03:58.000 --> 00:04:01.000]  我們不看有顏色標記的
[00:04:01.000 --> 00:04:03.000]  這些段落的話語的話
[00:04:03.000 --> 00:04:05.000]  就經常是我們人
[00:04:05.000 --> 00:04:08.000]  做出來的行為表徵啊
[00:04:08.000 --> 00:04:10.000]  我們一起來看這些經文
[00:04:10.000 --> 00:04:12.000]  如果不看有顏色標記的
[00:04:12.000 --> 00:04:16.000]  你們做兒女的要聽從父母
[00:04:16.000 --> 00:04:19.000]  這是理所當然的
[00:04:19.000 --> 00:04:20.000]  也再想一下
[00:04:20.000 --> 00:04:23.000]  你們做父親的
[00:04:23.000 --> 00:04:28.000]  只要教訓和警戒養育他們
[00:04:28.000 --> 00:04:31.000]  也有在做好像
[00:04:31.000 --> 00:04:35.000]  我們繼續來看僕人和主人的關係
[00:04:35.000 --> 00:04:38.000]  你們做僕人的要懼怕戰鯨
[00:04:38.000 --> 00:04:42.000]  用誠實的心聽從你們的主人
[00:04:42.000 --> 00:04:44.000]  在職場大家也想一想
[00:04:44.000 --> 00:04:47.000]  雖然現在不是一個農夫姓的社會
[00:04:47.000 --> 00:04:49.000]  戰鯨害怕
[00:04:49.000 --> 00:04:51.000]  你們做主人的
[00:04:51.000 --> 00:04:53.000]  待僕人也是一理
[00:04:53.000 --> 00:04:55.000]  不要威嚇他們
[00:04:55.000 --> 00:04:58.000]  這些道理大家都聽過
[00:04:58.000 --> 00:05:00.000]  都明白
[00:05:00.000 --> 00:05:03.000]  但是往往在做的時候
[00:05:03.000 --> 00:05:05.000]  卻遇到困境了
[00:05:05.000 --> 00:05:09.000]  往往遇到體會到做錯了的時候
[00:05:09.000 --> 00:05:12.000]  傷害都已經產生了
[00:05:12.000 --> 00:05:14.000]  關係都已經破壞了
[00:05:14.000 --> 00:05:16.000]  人都已經得罪了
[00:05:16.000 --> 00:05:17.000]  那怎麼辦
[00:05:17.000 --> 00:05:20.000]  所以主就給我們這樣一份恩典
[00:05:20.000 --> 00:05:22.000]  回到聖經當中
[00:05:22.000 --> 00:05:27.000]  看到真正關係的意義
[00:05:27.000 --> 00:05:29.000]  那麼其實我們要看到關係的意義
[00:05:29.000 --> 00:05:32.000]  我們就可以在經文當中明白
[00:05:32.000 --> 00:05:34.000]  其實意義當中
[00:05:34.000 --> 00:05:37.000]  它包含了真理
[00:05:37.000 --> 00:05:41.000]  這個真理就是來自於主的
[00:05:41.000 --> 00:05:44.000]  所以剛才標註的這些有顏色的字
[00:05:44.000 --> 00:05:46.000]  非常非常的重要
[00:05:46.000 --> 00:05:51.000]  首先要在主裡聽從父母的
[00:05:51.000 --> 00:05:53.000]  我們的孝順
[00:05:53.000 --> 00:05:56.000]  聖經神也教導我們一定要孝順
[00:05:56.000 --> 00:05:58.000]  但這樣一個孝順
[00:05:58.000 --> 00:06:01.000]  不是盲目和愚孝
[00:06:01.000 --> 00:06:04.000]  它有真理作為指向
[00:06:04.000 --> 00:06:07.000]  它有愛作為推動
[00:06:07.000 --> 00:06:09.000]  讓我們既去孝順
[00:06:09.000 --> 00:06:11.000]  也要用主的方法
[00:06:11.000 --> 00:06:16.000]  去關愛和孝順我們的父母
[00:06:16.000 --> 00:06:18.000]  還有接下來
[00:06:18.000 --> 00:06:22.000]  要照著主的教訓和警戒
[00:06:22.000 --> 00:06:25.000]  去養育兒女們
[00:06:25.000 --> 00:06:28.000]  這讓父母們看到自己的責任
[00:06:28.000 --> 00:06:31.000]  不單是養育的責任
[00:06:31.000 --> 00:06:35.000]  還要按著主的教訓和警戒去養育
[00:06:35.000 --> 00:06:38.000]  這個原則不再是自己的
[00:06:38.000 --> 00:06:40.000]  也不是家庭的
[00:06:40.000 --> 00:06:41.000]  不是我父母怎麼叫我
[00:06:41.000 --> 00:06:43.000]  我就怎麼樣叫他
[00:06:43.000 --> 00:06:47.000]  這個原則是從哪裡來的
[00:06:47.000 --> 00:06:50.000]  對 要從主來
[00:06:50.000 --> 00:06:52.000]  這個主我們就可以看到
[00:06:52.000 --> 00:06:56.000]  他既有公義又有慈愛
[00:06:56.000 --> 00:06:58.000]  所以我們經常看到
[00:06:58.000 --> 00:06:59.000]  我們的家庭當中
[00:06:59.000 --> 00:07:01.000]  會有兩個極端
[00:07:01.000 --> 00:07:04.000]  一味地只講慈愛的話
[00:07:04.000 --> 00:07:06.000]  就變成了溺愛
[00:07:06.000 --> 00:07:08.000]  什麼都 好了 好了
[00:07:08.000 --> 00:07:10.000]  孩子願意 你就由他吧
[00:07:10.000 --> 00:07:13.000]  他怎麼樣做 他高興就好
[00:07:13.000 --> 00:07:17.000]  變成了毫無原則的溺愛
[00:07:17.000 --> 00:07:19.000]  但是其中也要講求
[00:07:19.000 --> 00:07:22.000]  公義和主的原則
[00:07:22.000 --> 00:07:24.000]  但是在講的這個時候
[00:07:24.000 --> 00:07:25.000]  如果過度的話
[00:07:25.000 --> 00:07:28.000]  就會變成今天靜雯提醒我們的
[00:07:28.000 --> 00:07:32.000]  不要惹兒女的氣
[00:07:32.000 --> 00:07:34.000]  有的時候抓住了真理的原則
[00:07:34.000 --> 00:07:36.000]  大家針尖對脈盲
[00:07:36.000 --> 00:07:39.000]  你一言 我一舉
[00:07:39.000 --> 00:07:41.000]  變得互相之間的鬥爭
[00:07:41.000 --> 00:07:45.000]  反而破壞了這樣一個關係在當中
[00:07:45.000 --> 00:07:46.000]  我們就想到
[00:07:46.000 --> 00:07:50.000]  主是怎麼樣愛了我們
[00:07:50.000 --> 00:07:52.000]  用真理的話語 用這份愛
[00:07:52.000 --> 00:07:54.000]  融化了我們的內心
[00:07:54.000 --> 00:07:56.000]  讓我們被愛所推動
[00:07:56.000 --> 00:07:58.000]  一起來同走人生路
[00:07:58.000 --> 00:08:00.000]  主也就把這樣一個責任
[00:08:00.000 --> 00:08:03.000]  交在了你的父母的生命當中
[00:08:03.000 --> 00:08:08.000]  怎麼樣去推動和教導孩子們
[00:08:08.000 --> 00:08:11.000]  當然 其中關係的意義
[00:08:11.000 --> 00:08:13.000]  包含了真理
[00:08:13.000 --> 00:08:18.000]  其中還蘊含了做事的態度
[00:08:18.000 --> 00:08:20.000]  其中我們人的作為
[00:08:20.000 --> 00:08:23.000]  大家想一想就可以想得到了
[00:08:23.000 --> 00:08:29.000]  不要只在眼前是否像是討人喜歡的
[00:08:29.000 --> 00:08:31.000]  如果是人真的會這樣
[00:08:31.000 --> 00:08:33.000]  老闆在的時候
[00:08:33.000 --> 00:08:35.000]  先不要走一下
[00:08:35.000 --> 00:08:37.000]  趕快用力做一做
[00:08:37.000 --> 00:08:39.000]  請示一下 加一下班
[00:08:39.000 --> 00:08:41.000]  看到我多麼的忙碌
[00:08:41.000 --> 00:08:44.000]  這裡神的教導就提醒我們
[00:08:44.000 --> 00:08:48.000]  要像基督的僕人
[00:08:48.000 --> 00:08:50.000]  從心理遵行
[00:08:50.000 --> 00:08:52.000]  什麼的旨意
[00:08:52.000 --> 00:08:54.000]  上帝的旨意
[00:08:54.000 --> 00:08:55.000]  所以這裡就提醒了
[00:08:55.000 --> 00:08:57.000]  甘心侍奉
[00:08:57.000 --> 00:08:59.000]  好像服侍主
[00:08:59.000 --> 00:09:01.000]  不像服侍人
[00:09:01.000 --> 00:09:03.000]  哪怕你在職場當中
[00:09:03.000 --> 00:09:05.000]  生活當中
[00:09:05.000 --> 00:09:08.000]  你也帶著一顆侍奉的心
[00:09:08.000 --> 00:09:09.000]  去做的時候
[00:09:09.000 --> 00:09:11.000]  因為你在做的同時
[00:09:11.000 --> 00:09:14.000]  也就展現了神的榮耀
[00:09:14.000 --> 00:09:18.000]  你也在侍奉我們的主
[00:09:18.000 --> 00:09:21.000]  這樣一個做事的態度
[00:09:21.000 --> 00:09:24.000]  就好像在路加福音第十六章第十節
[00:09:24.000 --> 00:09:27.000]  其中有一個不義的管家的比喻
[00:09:27.000 --> 00:09:28.000]  講完以後
[00:09:28.000 --> 00:09:31.000]  耶穌所提醒我們的
[00:09:31.000 --> 00:09:35.000]  人在最小的事上忠心
[00:09:35.000 --> 00:09:39.000]  在大事上也忠心
[00:09:39.000 --> 00:09:41.000]  在最小的事上不義
[00:09:41.000 --> 00:09:45.000]  在大事上也不義
[00:09:45.000 --> 00:09:48.000]  他就在我們的行為準則
[00:09:48.000 --> 00:09:50.000]  和生活日常當中
[00:09:50.000 --> 00:09:52.000]  體現了一個
[00:09:52.000 --> 00:09:55.000]  僕人生命的準則
[00:09:55.000 --> 00:09:56.000]  我們怎麼樣做的
[00:09:56.000 --> 00:09:58.000]  直接向主交戰
[00:09:58.000 --> 00:10:00.000]  主也會見察
[00:10:00.000 --> 00:10:01.000]  來幫助我們
[00:10:01.000 --> 00:10:04.000]  來讓我們做得更好
[00:10:04.000 --> 00:10:06.000]  當然我們可以看到
[00:10:06.000 --> 00:10:09.000]  這裡有蘊含了做事的態度
[00:10:09.000 --> 00:10:12.000]  還帶有音許
[00:10:12.000 --> 00:10:14.000]  其中還帶有音許
[00:10:14.000 --> 00:10:17.000]  經文就這樣提醒到的
[00:10:17.000 --> 00:10:18.000]  要孝順父母
[00:10:18.000 --> 00:10:21.000]  使你得福 再世長壽
[00:10:21.000 --> 00:10:25.000]  這是第一條帶著音許的誡命
[00:10:25.000 --> 00:10:28.000]  上帝的話語不只是讓我們去遵守
[00:10:28.000 --> 00:10:30.000]  有誡命讓我們遵守
[00:10:30.000 --> 00:10:33.000]  其中還蘊含了祝福
[00:10:33.000 --> 00:10:35.000]  你若遵守誡命的話
[00:10:35.000 --> 00:10:37.000]  上帝有祝福的
[00:10:37.000 --> 00:10:38.000]  祂願意祝福你
[00:10:38.000 --> 00:10:41.000]  祝福你的家庭
[00:10:41.000 --> 00:10:45.000]  得福 再世長壽
[00:10:45.000 --> 00:10:47.000]  所以我們可以看到
[00:10:47.000 --> 00:10:50.000]  關係的意義在當中
[00:10:50.000 --> 00:10:53.000]  有真理 有做事的態度
[00:10:53.000 --> 00:10:55.000]  還帶有音許
[00:10:55.000 --> 00:10:57.000]  就讓我們可以看到第二點了
[00:10:57.000 --> 00:11:00.000]  關係的內置
[00:11:00.000 --> 00:11:02.000]  剛才我們可以看到
[00:11:02.000 --> 00:11:03.000]  所有的對照
[00:11:03.000 --> 00:11:07.000]  如果只按人的一個角度來看
[00:11:07.000 --> 00:11:09.000]  只是簡單的
[00:11:09.000 --> 00:11:12.000]  人與人的關係
[00:11:12.000 --> 00:11:15.000]  其實如果我們再近身的挖掘
[00:11:15.000 --> 00:11:17.000]  按經文給我們的提醒
[00:11:17.000 --> 00:11:19.000]  我們就可以發現
[00:11:19.000 --> 00:11:22.000]  不只是這樣
[00:11:22.000 --> 00:11:27.000]  它還蘊含了人與神的關係
[00:11:27.000 --> 00:11:29.000]  我們在其中就可以看到一個
[00:11:29.000 --> 00:11:32.000]  更全面 更豐富的圖畫
[00:11:32.000 --> 00:11:34.000]  我們更加的明白
[00:11:34.000 --> 00:11:38.000]  靠著軟弱 渺小
[00:11:38.000 --> 00:11:39.000]  甚至有的時候
[00:11:39.000 --> 00:11:42.000]  詭詐的人的話
[00:11:42.000 --> 00:11:44.000]  你根本做不好
[00:11:44.000 --> 00:11:47.000]  你永遠只是在對人做事
[00:11:47.000 --> 00:11:52.000]  你永遠看不到一個關係的內置
[00:11:52.000 --> 00:11:55.000]  那麼在耶穌做一個比喻的時候
[00:11:55.000 --> 00:11:57.000]  祂為了讓人禪禪禱告
[00:11:57.000 --> 00:11:58.000]  不可灰心的時候
[00:11:58.000 --> 00:12:00.000]  祂就做了一個比喻
[00:12:00.000 --> 00:12:04.000]  其中刻畫了一個人
[00:12:04.000 --> 00:12:06.000]  這個比喻就刻畫了一個人
[00:12:06.000 --> 00:12:08.000]  寡婦和法官的比喻的時候
[00:12:08.000 --> 00:12:11.000]  就講到這個法官
[00:12:11.000 --> 00:12:14.000]  是一種不義之官
[00:12:14.000 --> 00:12:20.000]  其中他用了很簡單的一句經文
[00:12:20.000 --> 00:12:23.000]  把這個官的性格
[00:12:23.000 --> 00:12:26.000]  描繪得淋漓盡致
[00:12:26.000 --> 00:12:28.000]  他是這樣說的
[00:12:28.000 --> 00:12:31.000]  城裡有一個官
[00:12:31.000 --> 00:12:35.000]  他不懼怕上帝 也不尊重世人
[00:12:35.000 --> 00:12:37.000]  短短一句經文
[00:12:37.000 --> 00:12:40.000]  你就明白他的本性了
[00:12:40.000 --> 00:12:44.000]  最後我們看到一個人的生命特質的時候
[00:12:44.000 --> 00:12:48.000]  這兩點也是相輔相成的
[00:12:48.000 --> 00:12:50.000]  不懼怕上帝
[00:12:50.000 --> 00:12:52.000]  他就不尊重世人了
[00:12:52.000 --> 00:12:55.000]  做事毫無顧忌 毫無底線
[00:12:55.000 --> 00:12:58.000]  任意妄為
[00:12:58.000 --> 00:13:01.000]  所以刻畫了這樣一個官的角色以後
[00:13:01.000 --> 00:13:05.000]  更加是要讓他的兒女們
[00:13:05.000 --> 00:13:07.000]  禪禪禱告
[00:13:07.000 --> 00:13:09.000]  因為對著禱告的
[00:13:09.000 --> 00:13:11.000]  我們眼前這個不義的官
[00:13:11.000 --> 00:13:14.000]  是我們的神
[00:13:14.000 --> 00:13:16.000]  那麼相關的在《路加福音》裡面
[00:13:16.000 --> 00:13:18.000]  也有類似的一個對照
[00:13:18.000 --> 00:13:22.000]  這裡是用了樹和果子
[00:13:22.000 --> 00:13:25.000]  這樣一個對照
[00:13:25.000 --> 00:13:26.000]  他這裡是這樣記載的
[00:13:26.000 --> 00:13:29.000]  在《路加福音》六章43節
[00:13:29.000 --> 00:13:33.000]  因為沒有好樹結壞果子
[00:13:33.000 --> 00:13:38.000]  也沒有壞樹結好果子
[00:13:38.000 --> 00:13:40.000]  我們可以看到
[00:13:40.000 --> 00:13:43.000]  內心的真實的生命
[00:13:43.000 --> 00:13:46.000]  和外在的一個表現
[00:13:46.000 --> 00:13:49.000]  是相輔相成的
[00:13:49.000 --> 00:13:52.000]  我們對神的敬畏
[00:13:52.000 --> 00:13:56.000]  直接表現在我們外在和人的關係上
[00:13:56.000 --> 00:13:59.000]  也是直接的一個等號
[00:13:59.000 --> 00:14:02.000]  它是密切相關的
[00:14:02.000 --> 00:14:07.000]  所以當我們在看父母和兒女之間的關係的時候
[00:14:07.000 --> 00:14:10.000]  他不單是人和人的關係
[00:14:10.000 --> 00:14:13.000]  他還要再晉升 還要升化
[00:14:13.000 --> 00:14:15.000]  這個升化的途徑
[00:14:15.000 --> 00:14:20.000]  就一定要與神相連接
[00:14:20.000 --> 00:14:22.000]  其中剛才帶大家讀的
[00:14:22.000 --> 00:14:24.000]  那些被我刻意隱藏
[00:14:24.000 --> 00:14:27.000]  但是特別重要的經文內容
[00:14:27.000 --> 00:14:29.000]  我們就可以看到
[00:14:29.000 --> 00:14:32.000]  你們做兒女的
[00:14:32.000 --> 00:14:36.000]  要在主裡聽從父母
[00:14:36.000 --> 00:14:39.000]  這是理所當然的
[00:14:39.000 --> 00:14:41.000]  大家有一個準則
[00:14:41.000 --> 00:14:43.000]  有一個真理
[00:14:43.000 --> 00:14:45.000]  有一個永恆
[00:14:45.000 --> 00:14:49.000]  大家在當中享受上帝的這份愛
[00:14:49.000 --> 00:14:52.000]  很多時候我們家庭的很多誤區
[00:14:52.000 --> 00:14:57.000]  就是來自於大家忽略了這樣一個關係
[00:14:57.000 --> 00:14:59.000]  爸爸媽媽以為
[00:14:59.000 --> 00:15:02.000]  是和孩子直接的教導的關係
[00:15:02.000 --> 00:15:06.000]  以至於大家的關係是相對的
[00:15:06.000 --> 00:15:08.000]  你要怎麼樣
[00:15:08.000 --> 00:15:10.000]  你要聽我的指示
[00:15:10.000 --> 00:15:11.000]  你要乖
[00:15:11.000 --> 00:15:12.000]  你要完成功課
[00:15:12.000 --> 00:15:15.000]  你要達成什麼樣的名次
[00:15:15.000 --> 00:15:17.000]  其實我們忘了在主裡
[00:15:17.000 --> 00:15:21.000]  我們父母也是一個管家的角色
[00:15:21.000 --> 00:15:25.000]  那麼上帝把兒女就託付給我們的時候
[00:15:25.000 --> 00:15:28.000]  我們是一個協助者 幫助者
[00:15:28.000 --> 00:15:30.000]  我們是一個並排的角色
[00:15:30.000 --> 00:15:33.000]  來到上帝面前
[00:15:33.000 --> 00:15:36.000]  求主一起來建立我們的生命
[00:15:36.000 --> 00:15:39.000]  因為我們都不完全
[00:15:39.000 --> 00:15:41.000]  孩子 你願意的話
[00:15:41.000 --> 00:15:42.000]  我願意來幫助你
[00:15:42.000 --> 00:15:44.000]  甚至與你一起去同行
[00:15:44.000 --> 00:15:47.000]  體會到上帝愛的時候
[00:15:47.000 --> 00:15:50.000]  也讓你體會到爸爸媽媽的愛
[00:15:50.000 --> 00:15:52.000]  父母也會體會到
[00:15:52.000 --> 00:15:57.000]  孩子那樣的一種的孝順
[00:15:57.000 --> 00:15:59.000]  所以我們在當中就可以看到
[00:15:59.000 --> 00:16:01.000]  這樣的一種的關係不一樣
[00:16:01.000 --> 00:16:03.000]  當大家願意一起
[00:16:03.000 --> 00:16:06.000]  跪在上帝面前禱告的時候
[00:16:06.000 --> 00:16:09.000]  不再是一個對立的拳頭
[00:16:09.000 --> 00:16:11.000]  而是大家並排在一起
[00:16:11.000 --> 00:16:14.000]  願意謙卑在主的面前
[00:16:14.000 --> 00:16:17.000]  聽到主的教導
[00:16:17.000 --> 00:16:21.000]  求主的引領和改變和討造
[00:16:21.000 --> 00:16:25.000]  包括僕人和主人的關係也是一樣
[00:16:25.000 --> 00:16:28.000]  這裡在關係的時候
[00:16:28.000 --> 00:16:30.000]  他也需要昇華
[00:16:30.000 --> 00:16:33.000]  昇華的點也同樣是
[00:16:33.000 --> 00:16:37.000]  一定要和神相連接
[00:16:37.000 --> 00:16:40.000]  在經文當中我們可以看到
[00:16:40.000 --> 00:16:42.000]  他讓僕人去遵從主人的時候
[00:16:42.000 --> 00:16:44.000]  這裡有一節經文
[00:16:44.000 --> 00:16:48.000]  聽從你們肉身的主人
[00:16:48.000 --> 00:16:51.000]  這裡不單是有一個聽從的關係
[00:16:51.000 --> 00:16:53.000]  更加在這樣一個的意思以外
[00:16:53.000 --> 00:16:55.000]  更加看到
[00:16:55.000 --> 00:16:57.000]  同時僕人和主人之間
[00:16:57.000 --> 00:17:00.000]  還有一個更大的主人
[00:17:00.000 --> 00:17:04.000]  就是我們的天父上帝
[00:17:04.000 --> 00:17:08.000]  因著我對天父上帝的順從和聽從
[00:17:08.000 --> 00:17:10.000]  我也願意會去聽從
[00:17:10.000 --> 00:17:13.000]  我們這樣一個肉身的主人
[00:17:13.000 --> 00:17:15.000]  他直接有一個等號
[00:17:15.000 --> 00:17:19.000]  好像聽從基督一般
[00:17:19.000 --> 00:17:22.000]  因為這裡還可以讓我們看到
[00:17:22.000 --> 00:17:25.000]  你們 他們和你們
[00:17:25.000 --> 00:17:28.000]  同有一位主在天上
[00:17:28.000 --> 00:17:30.000]  這裡是教導主人的
[00:17:30.000 --> 00:17:33.000]  對待僕人也是一樣
[00:17:33.000 --> 00:17:36.000]  不要以為自己有一點權柄
[00:17:36.000 --> 00:17:41.000]  就威嚇他們 嚇他們 恐嚇他們
[00:17:41.000 --> 00:17:43.000]  完成這個工作
[00:17:43.000 --> 00:17:45.000]  要怎麼樣
[00:17:45.000 --> 00:17:46.000]  有自己的一個權柄
[00:17:46.000 --> 00:17:48.000]  大家也要記得
[00:17:48.000 --> 00:17:49.000]  有的這個權柄
[00:17:49.000 --> 00:17:54.000]  也同樣是上帝所託付給我們的權柄
[00:17:54.000 --> 00:17:56.000]  我們做的身份
[00:17:56.000 --> 00:17:59.000]  當然有一個管家的身份
[00:17:59.000 --> 00:18:03.000]  要管理好上帝給我託付的這些權柄
[00:18:03.000 --> 00:18:05.000]  我們下面的下屬
[00:18:05.000 --> 00:18:08.000]  當然我們還有一個僕人的身份
[00:18:08.000 --> 00:18:11.000]  怎麼樣在這樣一個位份當中
[00:18:11.000 --> 00:18:13.000]  做到好的見證
[00:18:13.000 --> 00:18:16.000]  帶領 就像哪怕是僕人一樣
[00:18:16.000 --> 00:18:18.000]  哪怕帶領我們的下屬一樣
[00:18:18.000 --> 00:18:21.000]  一起去經歷上帝
[00:18:21.000 --> 00:18:22.000]  因為我們的主
[00:18:22.000 --> 00:18:24.000]  這裡的經文告訴我們
[00:18:24.000 --> 00:18:27.000]  祂並不偏待人
[00:18:27.000 --> 00:18:31.000]  並不因為你是一個肉身的主人
[00:18:31.000 --> 00:18:34.000]  就好像對你開放一點
[00:18:34.000 --> 00:18:36.000]  我們共有一個原則
[00:18:36.000 --> 00:18:38.000]  原則是在主的
[00:18:38.000 --> 00:18:41.000]  當以後我們要交戰的時候
[00:18:41.000 --> 00:18:45.000]  主也會同樣來見察
[00:18:45.000 --> 00:18:48.000]  來審判我們的世人
[00:18:48.000 --> 00:18:51.000]  所以我們在看到關係的內置的時候
[00:18:51.000 --> 00:18:53.000]  我們就會明白
[00:18:53.000 --> 00:18:55.000]  其中的內置
[00:18:55.000 --> 00:19:00.000]  不再是簡單的人與人之間的關係
[00:19:00.000 --> 00:19:04.000]  那麼它在其中就體現了
[00:19:04.000 --> 00:19:07.000]  人 就是我們自己
[00:19:07.000 --> 00:19:10.000]  和神之間的關係
[00:19:10.000 --> 00:19:12.000]  你對神敬畏
[00:19:12.000 --> 00:19:15.000]  你就對人很好
[00:19:15.000 --> 00:19:17.000]  你對神敬虔
[00:19:17.000 --> 00:19:21.000]  你就表達出既有愛的原則
[00:19:21.000 --> 00:19:25.000]  也會願意用愛心一起同行
[00:19:25.000 --> 00:19:27.000]  這樣一份生命的表徵
[00:19:27.000 --> 00:19:29.000]  以至於我們就可以看到
[00:19:29.000 --> 00:19:32.000]  祂是我們自己
[00:19:32.000 --> 00:19:36.000]  內在屬靈生命的外顯
[00:19:36.000 --> 00:19:38.000]  就像果子一樣
[00:19:38.000 --> 00:19:41.000]  你內在的屬靈生命怎麼樣
