
[00:00:00.000 --> 00:00:01.800]  兩姐妹平安!
[00:07:15.040 --> 00:07:19.840]  那麼,如果我把它簡單地來說,讓我們能夠討論簡單一點呢,
[00:07:19.840 --> 00:07:23.520]  大家都已經明白它的Point,它的道理是什麼。
[00:07:23.520 --> 00:07:27.720]  就是從最基本的需求,到我們想要有人生意義,
[00:07:27.720 --> 00:07:35.400]  要做一番有意義的事業,能夠留名千古的那些事情,一直上去。
[00:07:35.400 --> 00:07:39.120]  那麼,如果我們簡單地說,人的需求呢,
[00:07:39.120 --> 00:07:46.120]  可能就是你想要有安全啊,感情,就是親情也好,友情也好,
[00:07:46.120 --> 00:07:49.120]  我們有這些需求,也會去追求,渴望。
[00:07:49.120 --> 00:07:52.240]  然後,我們也需要被理解啊,
[00:07:52.240 --> 00:07:55.840]  甚至有時候我們說我們要有成就,要有成就。
[00:07:55.840 --> 00:07:59.240]  有些人說我這些我都不需要,我要的是什麼呢?
[00:07:59.240 --> 00:08:07.000]  我要的是安寧,別來煩我,給我安靜,別叫我出去,我喜歡一個人。
[00:08:07.000 --> 00:08:11.320]  有些人說,我玩夠了,我享受夠了,
[00:08:11.320 --> 00:08:17.000]  現在我就喜歡自己一個人,跟我的小家庭在那裡,安寧,給我安寧。
[00:08:17.000 --> 00:08:22.880]  但是你有沒有發現,這些都是需求,連想要安寧也是需求,對吧?
[00:08:22.880 --> 00:08:28.320]  然後呢,我們就看見,我們的誤區在哪裡呢?
[00:08:28.320 --> 00:08:32.560]  這個是我今天也要跟大家一起來分享的,一起學習的。
[00:08:32.560 --> 00:08:34.560]  我們的誤區是什麼呢?
[00:08:34.560 --> 00:08:38.560]  這些東西你都找到了嗎?你滿足了嗎?
[00:08:38.560 --> 00:08:40.560]  這誤區是什麼呢?
[00:08:40.560 --> 00:08:43.560]  我們是有錯誤的追求。
[00:08:43.560 --> 00:08:45.560]  什麼叫錯誤的追求呢?
[00:08:45.560 --> 00:08:53.560]  錯誤的追求就是說,我們是從不同的地方,想要找到這些。
[00:08:53.560 --> 00:09:01.560]  有些人就說,我努力工作,我能夠養活自己,我就是安全了。
[00:09:01.560 --> 00:09:06.560]  我不斷地討好人,那我就有很多朋友了。
[00:09:06.560 --> 00:09:10.560]  用錯誤的方法,錯誤的地方,我只要不斷地討好人,
[00:09:10.560 --> 00:09:12.560]  別人說什麼我都不反對的。
[00:09:12.560 --> 00:09:16.560]  所以在什麼場合呢?只說同意的話。
[00:09:16.560 --> 00:09:19.560]  如果有些人是這樣的呢,他聽到有些人講反對的話,
[00:09:19.560 --> 00:09:23.560]  他每次皺起眉頭,哎呀,你怎麼這樣說話?
[00:09:23.560 --> 00:09:26.560]  有些人是不管怎麼樣都要求人家理解,
[00:09:26.560 --> 00:09:29.560]  但是他在不同的人身上求理解。
[00:09:29.560 --> 00:09:33.560]  理解是有限的嘛,怎麼可能所有人都能理解你呢?
[00:09:33.560 --> 00:09:39.560]  或者,連你家裡的那一位都可能不理解你,對嗎?
[00:09:39.560 --> 00:09:42.560]  你說,是啊,更不理解我。
[00:09:42.560 --> 00:09:44.560]  還有成就,有些人在不同的地方找成就,
[00:09:44.560 --> 00:09:48.560]  那成就可是,那成就一下子就被推翻了,也不行。
[00:09:48.560 --> 00:09:52.560]  有些人在不同的地方找安寧,也找不到。
[00:09:52.560 --> 00:09:57.560]  以為去一趟旅行散散心,哇,好漂亮啊這個地方。
[00:09:57.560 --> 00:10:01.560]  然後一回到機場就是,哎呦,要排隊,那安寧又不見了。
[00:10:01.560 --> 00:10:04.560]  所以我們的誤區就是我們在不同的地方,
[00:10:04.560 --> 00:10:09.560]  要來滿足我們內心的渴望,誤區啊。
[00:10:09.560 --> 00:10:12.560]  那麼,有一個誤區是什麼呢?
[00:10:12.560 --> 00:10:16.560]  進入這個誤區我們還有什麼呢?愚昧的比較。
[00:10:16.560 --> 00:10:20.560]  因為我們有渴望,我們就會怎麼樣呢?
[00:10:20.560 --> 00:10:24.560]  看看別人是不是過得幸福啊?
[00:10:24.560 --> 00:10:27.560]  他去哪裡旅行啊?
[00:10:27.560 --> 00:10:31.560]  他是不是有很乖的孩子啊?
[00:10:31.560 --> 00:10:37.560]  就再看看我的孩子,哎呀,好像不夠乖啊,討教一下。
[00:10:37.560 --> 00:10:41.560]  就開始比較了,然後駕什麼車啊?
[00:10:41.560 --> 00:10:45.560]  穿什麼衣服啊?都在。
[00:10:45.560 --> 00:10:48.560]  因為當我們有誤區的時候呢,
[00:10:48.560 --> 00:10:53.560]  我們不能夠壓抑這個內心的一種渴望,要滿足的。
[00:10:53.560 --> 00:10:56.560]  當你不能滿足的時候,你還有一個陷阱,
[00:10:56.560 --> 00:10:58.560]  那個陷阱就是跟旁邊的人比較。
[00:10:58.560 --> 00:11:02.560]  所以為什麼有些人一直不斷地看朋友圈啊?
[00:11:02.560 --> 00:11:07.560]  有沒有發現,看了又看,哎呦,那個誰誰誰又去哪裡,又旅行了,
[00:11:07.560 --> 00:11:13.560]  整天都在旅行,整天在看,覺得自己的命很苦啊。
[00:11:13.560 --> 00:11:17.560]  本來覺得自己的命還挺好的,孩子多聽話啊,
[00:11:17.560 --> 00:11:22.560]  現在還每年都會跟我慶祝生日,母親節什麼都會買花給我,
[00:11:22.560 --> 00:11:28.560]  我好幸福啊,然後看朋友圈,哎呦,我不幸福,我好苦啊,
[00:11:28.560 --> 00:11:30.560]  我命怎麼這麼苦啊。
[00:11:30.560 --> 00:11:36.560]  那個誤區,那個渴望呢,讓我們比較的時候就是一種愚昧的比較,
[00:11:36.560 --> 00:11:41.560]  沒有看到上帝給每個人的生命都不一樣。
[00:11:41.560 --> 00:11:45.560]  還有什麼呢?就永遠無法滿足。
[00:11:45.560 --> 00:11:48.560]  這裡有個方程式,這不是方程式來的啊,
[00:11:48.560 --> 00:11:52.560]  它是指這個數據,這數據有什麼特徵啊?
[00:11:52.560 --> 00:11:59.560]  誰能看得出這個有什麼規律啊?
[00:11:59.560 --> 00:12:03.560]  反正這個是一個誤導性的啊,不要怪我。
[00:12:03.560 --> 00:12:10.560]  基本上呢,就是說有一個人他說,我們嘗試呢,如果做一個實驗,
[00:12:10.560 --> 00:12:15.560]  就是說你從一個房間的一頭走到另外一頭,
[00:12:15.560 --> 00:12:21.560]  每次你只能夠走一半,每一次你只能夠走一半,
[00:12:21.560 --> 00:12:26.560]  你就會發現什麼事情呢?什麼事情?
[00:12:26.560 --> 00:12:32.560]  不是在原點,永遠走不完,非常好啊。
[00:12:32.560 --> 00:12:35.560]  就是你從一個點要去到另外一個點的時候,
[00:12:35.560 --> 00:12:40.560]  但是那個規則是你每次只能走一半,你就永遠走不完,
[00:12:40.560 --> 00:12:42.560]  每次只能走一半,永遠走不完。
[00:12:42.560 --> 00:12:49.560]  這就是這個渴望,如果我們找錯地方,就是永遠無法的滿足。
[00:12:49.560 --> 00:12:54.560]  你認為找到一份好的工作就可以了嗎?
[00:12:54.560 --> 00:12:56.560]  其實你只走了一半。
[00:12:56.560 --> 00:13:05.560]  然後你再想,等我結婚吧,結婚你就會發現,哎喲,這麼痛苦。
[00:13:05.560 --> 00:13:11.560]  不是一定痛苦的啊,結婚也可以很幸福的啊,有秘訣的啊,改天告訴你。
[00:13:11.560 --> 00:13:16.560]  那麼基本上呢,不如我就努力工作,升職吧,
[00:13:16.560 --> 00:13:20.560]  到了那個位置,把那個沒用的上司踢走了之後,
[00:13:20.560 --> 00:13:24.560]  我坐他的位置,我就醒了。
[00:13:24.560 --> 00:13:29.560]  你坐到那個位置你會發現,好苦哦,什麼我帶領的這些人,
[00:13:29.560 --> 00:13:33.560]  以前就是我,就是這樣子的,亂七八糟的,
[00:13:33.560 --> 00:13:38.560]  想也不會想到底會不會做事的等等,就來了。
[00:13:38.560 --> 00:13:46.560]  到底我們就發現,不管在哪裡,都發現永遠無法滿足,這是我們的誤區。
[00:13:46.560 --> 00:13:49.560]  你有沒有發現,現在我們看到的規律是什麼呢?
[00:13:49.560 --> 00:13:52.560]  我們有一個渴望,這是我們的特徵,
[00:13:52.560 --> 00:13:59.560]  但是我們用在不同的地方去滿足它,就等於永遠就走一半。
[00:13:59.560 --> 00:14:05.560]  有一個數學是說,有一條直線,然後有一個弧度,
[00:14:05.560 --> 00:14:13.560]  那個弧度是怎麼樣,多大的距離都永遠無法跟那個直線相遇的。
[00:14:13.560 --> 00:14:18.560]  你會發現它好像要遇到了,你給它好多公里,
[00:14:18.560 --> 00:14:25.560]  可是那個不管多公里,這個弧度計算好了,是無法跟這個直線接觸的。
[00:14:25.560 --> 00:14:31.560]  這就是好像我們的人生,如果我們找不到正確的連接呢,
[00:14:31.560 --> 00:14:35.560]  我們就好像那弧度一樣,好像要到了,好像要到了,
[00:14:35.560 --> 00:14:41.560]  但是永遠都不能夠抓到那條直線帶來的喜樂、榮耀。
[00:14:41.560 --> 00:14:44.560]  夠不著,夠不著就是夠不著。
[00:14:44.560 --> 00:14:50.560]  努力了,這個弧度越來越貼近直線了,但是就是夠不著。
[00:14:50.560 --> 00:14:53.560]  我們的結果是什麼呢?
[00:14:53.560 --> 00:14:56.560]  我們的結果就是有可大可小的結果。
[00:14:56.560 --> 00:15:03.560]  最簡單的就是可能你會活得不開心,我不開心,這樣子。
[00:15:03.560 --> 00:15:06.560]  可能你會嚴重一點失望和失落,
[00:15:06.560 --> 00:15:11.560]  整天就是一種很失落、很失望的感覺。
[00:15:11.560 --> 00:15:16.560]  可能你接受了,你說人生就是這樣的,然後你就開始怎麼樣呢?
[00:15:16.560 --> 00:15:21.560]  其實你跟別人比較你看得出來的,你的生活比別人好的,
[00:15:21.560 --> 00:15:24.560]  但是你就是抑鬱果歡。
[00:15:24.560 --> 00:15:34.560]  因為有研究顯示,物質豐富的人也未必會比物質缺乏的人開心的。
[00:15:34.560 --> 00:15:38.560]  因為這個東西一直不能滿足抑鬱果歡,
[00:15:38.560 --> 00:15:43.560]  有時候那個結果會更糟糕,因為他很納悶。
[00:15:43.560 --> 00:15:49.560]  他覺得我既然有這麼多的東西了,我怎麼還會這樣呢?
[00:15:49.560 --> 00:15:56.560]  他更納悶,他更氣自己,不能夠像隔壁那個騎腳車的那個人還開心。
[00:15:56.560 --> 00:15:58.560]  那個整天就是好開心。
[00:15:58.560 --> 00:16:01.560]  上次唐人傳道講到的時候還說,
[00:16:01.560 --> 00:16:05.560]  香港調查的最開心的人群是什麼呢?
[00:16:05.560 --> 00:16:09.560]  中環跳舞的工人姐姐。
[00:16:09.560 --> 00:16:11.560]  隨便在那邊跳舞的。
[00:16:11.560 --> 00:16:15.560]  一到星期天他們就開心過我們了。
[00:16:15.560 --> 00:16:19.560]  開心得不得了啊,音樂還有很多類型的,
[00:16:19.560 --> 00:16:22.560]  有空你經過,我每次要兜路走啊。
[00:16:22.560 --> 00:16:26.560]  然後最嚴重的還有什麼呢?放棄生命。
[00:16:26.560 --> 00:16:33.560]  有些人就說我真的是無法忍受這種苦悶啊。
[00:16:33.560 --> 00:16:39.560]  有明星歌星曾經了結自己的生命,對嗎?
[00:16:39.560 --> 00:16:48.560]  明星歌星是受很多的歌迷、影迷追捧的。
[00:16:48.560 --> 00:16:52.560]  好多人都願意為了他們在路上站了幾個小時,
[00:16:52.560 --> 00:16:55.560]  就等他們的車經過而已,這些人。
[00:16:55.560 --> 00:16:59.560]  他們的收入也很豐厚,很高的。
[00:16:59.560 --> 00:17:03.560]  他們死的時候其實還很有錢的,
[00:17:03.560 --> 00:17:07.560]  但是就可以因為不滿足,
[00:17:07.560 --> 00:17:10.560]  其實講到底是一種無法滿足那個渴望,
[00:17:10.560 --> 00:17:15.560]  慢慢的抑鬱,就決定太痛苦了,了結了生命。
[00:17:15.560 --> 00:17:19.560]  所以結果是可以很嚴重的。
[00:17:19.560 --> 00:17:23.560]  聖經給我們的亮光是什麼呢?
[00:17:23.560 --> 00:17:28.560]  我們真正的問題究竟是什麼?
[00:17:28.560 --> 00:17:33.560]  是我們要求太多嗎?
[00:17:33.560 --> 00:17:36.560]  是我們不懂得知足嗎?我們要求太多嗎?
[00:17:36.560 --> 00:17:39.560]  這是我們真正的問題嗎?
[00:17:39.560 --> 00:17:43.560]  不是啊。
[00:17:43.560 --> 00:17:47.560]  如果我們從我們生命的特徵來看,
[00:17:47.560 --> 00:17:53.560]  我們會看到一件事情,我們是要求的太少。
[00:17:53.560 --> 00:17:56.560]  聖經給我們看到的亮光是我們要求的太少,
[00:17:56.560 --> 00:18:02.560]  不是要求的太多。
[00:18:02.560 --> 00:18:06.560]  我們被造有一個無窮的渴望,
[00:18:06.560 --> 00:18:10.560]  不是一個錯誤的設計。
[00:18:10.560 --> 00:18:13.560]  我們每個人被造有一個無窮的渴望,
[00:18:13.560 --> 00:18:15.560]  不是一個錯誤的設計。
[00:18:15.560 --> 00:18:18.560]  我要你思想這句話。
[00:18:18.560 --> 00:18:25.560]  我們人如果只是一個用唯物主義的理論來理解,
[00:18:25.560 --> 00:18:33.560]  我們只用五官觀察的一個生物來理解人的話,
[00:18:33.560 --> 00:18:36.560]  我們只會想地上的事。
[00:18:36.560 --> 00:18:40.560]  我們根本就不會有一個永恆的概念。
[00:18:40.560 --> 00:18:44.560]  Eternity,永恆。
[00:18:44.560 --> 00:18:50.560]  永恆反映了人的渴望的無止境,對嗎?
[00:18:50.560 --> 00:18:56.560]  剛才漢世在查經班的時候說,像秦始皇,
[00:18:56.560 --> 00:19:02.560]  要找長生不老的那個藥,對嗎?
[00:19:02.560 --> 00:19:08.560]  人如果只是憑五官來認知這個世界,
[00:19:08.560 --> 00:19:12.560]  我們怎麼可能會想到永恆這個觀念呢?
[00:19:12.560 --> 00:19:15.560]  連這個觀念都應該不存在的嘛!
[00:19:15.560 --> 00:19:19.560]  但是我們有喔,我們有。
[00:19:19.560 --> 00:19:23.560]  這反映了我們被造就是有這種渴望的。
[00:19:23.560 --> 00:19:27.560]  一種渴望是,當我們不知道去哪裡找的時候,
[00:19:27.560 --> 00:19:32.560]  我們無法滿足,我們無法滿足。
[00:19:32.560 --> 00:19:36.560]  當我們以為答案在金錢,我們去找,
[00:19:36.560 --> 00:19:38.560]  我們賺到了第一桶金,
[00:19:38.560 --> 00:19:44.560]  我們把它再累積,再投資,翻了好幾千倍,
[00:19:44.560 --> 00:19:50.560]  我們發現,原來等候那個過程是最喜悅的。
[00:19:50.560 --> 00:19:54.560]  得到的時候是淡淡無味,
[00:19:54.560 --> 00:19:57.560]  很快的就也不是一回事了。
[00:19:57.560 --> 00:20:02.560]  然後那個空虛還在喔,原來,空虛還在。
[00:20:02.560 --> 00:20:07.560]  有些人不斷地在關係上找感情,
[00:20:07.560 --> 00:20:10.560]  找來找去找了一個又一個,
[00:20:10.560 --> 00:20:16.560]  結果也發現,原來沒有人可以滿足它。
[00:20:16.560 --> 00:20:20.560]  我們被造有無窮的渴望,
[00:20:20.560 --> 00:20:22.560]  不是一個錯誤的設計。
[00:20:22.560 --> 00:20:25.560]  千萬不要以為我們是要求的太多,
[00:20:25.560 --> 00:20:31.560]  我們是要求的太少,而且我們要求的方向不對。
[00:20:31.560 --> 00:20:34.560]  我們被造是有這個渴望,我們要知道什麼呢?
[00:20:34.560 --> 00:20:36.560]  我們被造有無窮的渴望,
[00:20:36.560 --> 00:20:40.560]  是為了找回無限大的造物主。
[00:20:40.560 --> 00:20:44.560]  上帝好像就已經把我們設計成內心裡面
[00:20:44.560 --> 00:20:48.560]  有一個很自然的渴望,
[00:20:48.560 --> 00:20:52.560]  就是為了讓我們要找到祂。
[00:20:52.560 --> 00:20:54.560]  當我們找到祂的時候,
[00:20:54.560 --> 00:20:57.560]  真正找到祂的人,你會看見他們的生命不一樣的。
[00:20:57.560 --> 00:21:00.560]  我不知道你有沒有認識一些基督徒,
[00:21:00.560 --> 00:21:04.560]  找到了耶穌之後,好像很輕鬆了,
[00:21:04.560 --> 00:21:07.560]  很喜樂了,常常都會講什麼呢?
[00:21:07.560 --> 00:21:11.560]  感謝主,感謝主。
[00:21:11.560 --> 00:21:15.560]  以前你都很懊惱的,什麼事情都感謝主。
[00:21:15.560 --> 00:21:17.560]  然後你自己信了耶穌之後,
[00:21:17.560 --> 00:21:20.560]  你就什麼事情都感謝主。
[00:21:20.560 --> 00:21:21.560]  為什麼呢?
[00:21:21.560 --> 00:21:25.560]  因為你好像一個沒有插電的電器,
[00:21:25.560 --> 00:21:29.560]  突然間插到電了,你被激活了,
[00:21:29.560 --> 00:21:32.560]  你活起來了,你找到了。
[00:21:32.560 --> 00:21:38.560]  不是說那些金錢,友情,愛情,事業,成就,
[00:21:38.560 --> 00:21:41.560]  不是說這些事情不重要,
[00:21:41.560 --> 00:21:48.560]  而是他們不能夠真正的滿足你生命中那無窮的渴望。
[00:21:48.560 --> 00:21:54.560]  當你找到了那無窮無限的上帝的時候,
[00:21:54.560 --> 00:21:57.560]  你就只能夠在這個關係的基礎上,
[00:21:57.560 --> 00:22:05.560]  去享受祂賜給你的金錢,友情,親情,事業,人生的意義。
[00:22:05.560 --> 00:22:06.560]  這個很重要。
[00:22:06.560 --> 00:22:09.560]  所以我們要從聖經的亮光了解到這一點,
[00:22:09.560 --> 00:22:14.560]  你就不要以為你只要少要求一點就好了,
[00:22:14.560 --> 00:22:17.560]  你發現你不行的,你還是不開心的。
[00:22:17.560 --> 00:22:22.560]  你要知道方向在哪裡,才會真正的開心。
[00:22:22.560 --> 00:22:24.560]  很多時候我們的solution是什麼?
[00:22:24.560 --> 00:22:28.560]  我們的solution是我們覺得,那我就要求少一點吧。
[00:22:28.560 --> 00:22:33.560]  當你的solution,當你的解決方案不是按著聖經告訴我們,
[00:22:33.560 --> 00:22:37.560]  你的人是怎麼樣被設計的,就絕對不是出路。
[00:22:37.560 --> 00:22:41.560]  記住,我們是被設計有無窮的渴望的,
[00:22:41.560 --> 00:22:44.560]  但是那方向必須是在上帝那裡。
[00:22:44.560 --> 00:22:46.560]  上帝跟摩西說什麼呢?
[00:22:46.560 --> 00:22:49.560]  我是自由擁有的。
[00:22:49.560 --> 00:22:55.560]  所以有一個數學的規律,不是所有的無限都是一樣大。
[00:22:55.560 --> 00:22:58.560]  比如說一條線裡面的每一個點,
[00:22:58.560 --> 00:23:00.560]  如果要找一條線的無限,
[00:23:00.560 --> 00:23:04.560]  它的無限是少於一個平面的無限。
[00:23:04.560 --> 00:23:06.560]  因為它維度都不一樣的嘛,
[00:23:06.560 --> 00:23:09.560]  一條線跟一個平面不一樣的,那無限呢?
[00:23:09.560 --> 00:23:19.560]  所以在世上所追求的無限,所謂無限,遠遠小於在上帝那裡的無限,
[00:23:19.560 --> 00:23:22.560]  在上帝裡面的無限。
[00:23:22.560 --> 00:23:25.560]  在這裡,在世上還有一點就是,
