
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:51.360 --> 00:01:52.480]  You love Jesus
[00:01:52.480 --> 00:01:54.600]  Yeah, good
[00:01:55.160 --> 00:01:57.040]  Good,好,Winnie,你的組呢?
[00:01:57.040 --> 00:01:58.400]  你的組呢?是誰?
[00:01:58.400 --> 00:02:01.160]  說一下,為甚麼你要回教會?
[00:02:01.160 --> 00:02:03.320]  吓?
[00:02:03.320 --> 00:02:06.800]  大聲一點,吓?
[00:02:06.800 --> 00:02:08.680]  因為你想
[00:02:08.680 --> 00:02:09.680]  OK,thank you
[00:02:09.680 --> 00:02:10.680]  哈哈哈哈
[00:02:10.680 --> 00:02:12.920]  為甚麼你想?
[00:02:12.920 --> 00:02:14.360]  為甚麼你想?
[00:02:14.360 --> 00:02:18.040]  不知道,OK,你想一下
[00:02:18.040 --> 00:02:21.040]  OK,你們的組呢?
[00:02:21.040 --> 00:02:22.840]  Maurice,你的組呢?
[00:02:22.840 --> 00:02:24.520]  為甚麼你們想回教會?
[00:02:24.520 --> 00:02:27.520]  Kaleb,為甚麼?
[00:02:27.520 --> 00:02:28.520]  朋友
[00:02:28.520 --> 00:02:31.240]  朋友,對,朋友
[00:02:31.240 --> 00:02:35.920]  OK,我們的下一個頁是CNN的一個調查
[00:02:35.920 --> 00:02:37.760]  有很多不同的原因
[00:02:37.760 --> 00:02:39.280]  為甚麼別人想回教會
[00:02:39.280 --> 00:02:41.080]  第一,你舉手
[00:02:41.080 --> 00:02:42.920]  To become closer to God
[00:02:42.920 --> 00:02:44.920]  想親近神的
[00:02:44.920 --> 00:02:46.440]  誰想回教會?
[00:02:46.440 --> 00:02:47.920]  親近神的,good,OK
[00:02:47.920 --> 00:02:49.920]  有81%
[00:02:49.920 --> 00:02:51.520]  Become a better person
[00:02:51.520 --> 00:02:53.520]  做一個好的人
[00:02:54.120 --> 00:02:56.520]  OK,都是一樣
[00:02:56.520 --> 00:02:59.600]  OK,to be comfortable in times of trouble
[00:02:59.600 --> 00:03:00.960]  to be comfort
[00:03:00.960 --> 00:03:03.640]  OK,即是有很多難處的時候
[00:03:03.640 --> 00:03:05.040]  想有comfort的
[00:03:05.040 --> 00:03:06.840]  所以回教會
[00:03:06.840 --> 00:03:08.840]  OK,都有
[00:03:08.840 --> 00:03:12.600]  Next, they find the sermons valuable
[00:03:12.600 --> 00:03:13.600]  哈哈哈哈
[00:03:13.600 --> 00:03:16.120]  誰覺得這些sermons有value的?
[00:03:16.120 --> 00:03:18.120]  OK,那些學生不是
[00:03:18.120 --> 00:03:20.120]  哈哈哈哈
[00:03:20.120 --> 00:03:23.520]  OK,他們想be a part of the community
[00:03:23.520 --> 00:03:25.520]  教會的community
[00:03:25.520 --> 00:03:27.520]  誰想做community?
[00:03:27.520 --> 00:03:29.520]  OK,都有些學生
[00:03:29.520 --> 00:03:35.920]  他想繼續家庭的family tradition
[00:03:35.920 --> 00:03:36.920]  舉手
[00:03:36.920 --> 00:03:38.520]  因為回教會
[00:03:38.520 --> 00:03:40.520]  有沒有?
[00:03:40.520 --> 00:03:41.520]  Fiona是
[00:03:41.520 --> 00:03:42.520]  哈哈哈哈
[00:03:42.520 --> 00:03:43.920]  不是,OK
[00:03:43.920 --> 00:03:45.320]  OK,next
[00:03:45.320 --> 00:03:49.520]  是,they feel obligated to go
[00:03:49.520 --> 00:03:51.520]  誰想honest?
[00:03:51.520 --> 00:03:52.520]  哈哈哈哈
[00:03:52.520 --> 00:03:55.520]  Maurice,為什麼你舉手?
[00:03:55.520 --> 00:03:57.520]  兒子逼你回來?
[00:03:57.520 --> 00:03:59.520]  哈哈哈哈
[00:03:59.520 --> 00:04:02.920]  OK,他想去meet new people
[00:04:02.920 --> 00:04:04.920]  socialize
[00:04:04.920 --> 00:04:06.920]  誰回教會想meet new people socialize?
[00:04:06.920 --> 00:04:08.920]  OK,難怪你這麼安靜
[00:04:08.920 --> 00:04:10.920]  OK,next
[00:04:10.920 --> 00:04:12.920]  They please their family
[00:04:12.920 --> 00:04:15.720]  想please their family,spouse or partner
[00:04:15.720 --> 00:04:17.720]  是嗎?Maurice就是
[00:04:17.720 --> 00:04:19.720]  Peter,為什麼是?
[00:04:19.920 --> 00:04:21.920]  OK,不想答
[00:04:21.920 --> 00:04:22.920]  OK
[00:04:22.920 --> 00:04:26.920]  每個人都有很多原因去回教會
[00:04:26.920 --> 00:04:28.920]  那為什麼
[00:04:28.920 --> 00:04:32.920]  我們的朋友不想回教會呢?
[00:04:32.920 --> 00:04:34.920]  教會是一個很好的地方
[00:04:34.920 --> 00:04:35.920]  是嗎?
[00:04:35.920 --> 00:04:37.920]  可以有community
[00:04:37.920 --> 00:04:38.920]  又有comfort
[00:04:38.920 --> 00:04:40.920]  又有朋友
[00:04:40.920 --> 00:04:42.120]  是嗎?我們看
[00:04:42.120 --> 00:04:43.120]  Acts chapter 2
[00:04:43.120 --> 00:04:45.120]  教會也很好
[00:04:45.120 --> 00:04:47.120]  是嗎?有什麼好?我們一起讀
[00:04:47.120 --> 00:04:48.120]  讀中文
[00:04:48.120 --> 00:04:50.120]  讀中文,1,2,3
[00:04:51.120 --> 00:05:19.120]  (教會的教學)
[00:05:20.120 --> 00:05:32.120]  (教會的教學)
[00:05:32.120 --> 00:05:34.120]  哇,這個
[00:05:34.120 --> 00:05:36.120]  The early church很好
[00:05:36.120 --> 00:05:37.120]  有什麼好?
[00:05:37.120 --> 00:05:39.120]  We had everything in common
[00:05:39.120 --> 00:05:41.120]  他每天都meet
[00:05:41.120 --> 00:05:43.120]  你們想不想每天都meet?
[00:05:43.120 --> 00:05:45.120]  每天都有explore,好不好?
[00:05:45.120 --> 00:05:47.120]  哈哈哈哈
[00:05:47.120 --> 00:05:49.120]  OK,還有什麼?
[00:05:49.120 --> 00:05:51.120]  他們一起吃東西
[00:05:51.120 --> 00:05:52.120]  是嗎?
[00:05:52.120 --> 00:05:54.120]  Sincere and glad hearts
[00:05:54.120 --> 00:05:56.120]  他們很開心,一起meet
[00:05:56.120 --> 00:05:59.120]  教會是一個很好的地方
[00:05:59.120 --> 00:06:03.120]  但是為什麼我們的朋友不想回教會呢?
[00:06:03.120 --> 00:06:05.120]  你邀請了,但是不想回
[00:06:05.120 --> 00:06:07.120]  有什麼原因?
[00:06:07.120 --> 00:06:09.120]  有什麼難處?
[00:06:09.120 --> 00:06:10.120]  說一下
[00:06:10.120 --> 00:06:13.120]  Why don't your friends want to come to church?
[00:06:13.120 --> 00:06:15.120]  Shout out the reasons
[00:06:15.120 --> 00:06:21.120]  OK,他的religion不是基督教,是嗎?
[00:06:21.120 --> 00:06:23.120]  Oh, neutral
[00:06:23.120 --> 00:06:25.120]  OK,還有呢?
[00:06:25.120 --> 00:06:27.120]  還有呢?
[00:06:27.120 --> 00:06:29.120]  太早起床
[00:06:29.120 --> 00:06:31.120]  OK,還有呢?
[00:06:31.120 --> 00:06:33.120]  還有什麼原因?
[00:06:33.120 --> 00:06:35.120]  還有什麼原因?
[00:06:35.120 --> 00:06:37.120]  好悶,坐在那裡
[00:06:37.120 --> 00:06:39.120]  好悶,對,好悶,坐在那裡
[00:06:39.120 --> 00:06:40.120]  OK,還有呢?
[00:06:40.120 --> 00:06:42.120]  還有什麼原因?
[00:06:42.120 --> 00:06:43.120]  No time
[00:06:43.120 --> 00:06:45.120]  No time,對
[00:06:45.120 --> 00:06:47.120]  No Chinese
[00:06:47.120 --> 00:06:49.120]  那,跟我差不多
[00:06:49.120 --> 00:06:51.120]  哈哈哈哈
[00:06:51.120 --> 00:06:53.120]  OK
[00:06:53.120 --> 00:06:55.120]  他可以翻Titus,因為是英文的
[00:06:55.120 --> 00:06:59.120]  The next slide shows reasons why
[00:06:59.120 --> 00:07:01.120]  You know, it's difficult to bring friends
[00:07:01.120 --> 00:07:03.120]  為什麼那麼難去邀請我們的朋友?
[00:07:03.120 --> 00:07:05.120]  他們沒有興趣
[00:07:05.120 --> 00:07:07.120]  是嗎?他們有興趣打機,打球
[00:07:07.120 --> 00:07:09.120]  但是沒有回教會
[00:07:09.120 --> 00:07:11.120]  都坐在那裡,是嗎?
[00:07:11.120 --> 00:07:13.120]  他們覺得很悶,是嗎?
[00:07:13.120 --> 00:07:15.120]  Bored,又不是那個religion
[00:07:15.120 --> 00:07:17.120]  他們沒有信教,或者不同的信教
[00:07:17.120 --> 00:07:19.120]  他們有自己的信仰
[00:07:19.120 --> 00:07:21.120]  是嗎?
[00:07:21.120 --> 00:07:23.120]  他可能信靠自己
[00:07:23.120 --> 00:07:25.120]  他信靠,你知道
[00:07:25.120 --> 00:07:27.120]  不知道,有destiny,那些,是嗎?
[00:07:27.120 --> 00:07:29.120]  有些人就覺得
[00:07:29.120 --> 00:07:31.120]  回教會,沒有需要
[00:07:31.120 --> 00:07:33.120]  有沒有一些朋友覺得
[00:07:33.120 --> 00:07:35.120]  回教會沒有需要?
[00:07:35.120 --> 00:07:37.120]  有沒有?OK,有
[00:07:37.120 --> 00:07:39.120]  誰覺得回教會很悶?
[00:07:39.120 --> 00:07:41.120]  所以不來
[00:07:41.120 --> 00:07:43.120]  Lucas有一個,OK
[00:07:43.120 --> 00:07:45.120]  還有呢,有些朋友
[00:07:45.120 --> 00:07:47.120]  是覺得
[00:07:47.120 --> 00:07:49.120]  回教會,他有一個
[00:07:49.120 --> 00:07:51.120]  不好的經驗,bad experience
[00:07:51.120 --> 00:07:53.120]  誰有些朋友是有一個
[00:07:53.120 --> 00:07:55.120]  bad experience of church?
[00:07:55.120 --> 00:07:57.120]  OK,你們有沒有朋友?
[00:07:57.120 --> 00:07:59.120]  你們每個都沒有舉手
[00:07:59.120 --> 00:08:01.120]  啊?啊?
[00:08:01.120 --> 00:08:03.120]  就是不認識朋友,還是
[00:08:03.120 --> 00:08:05.120]  沒有朋友,我不知道了
[00:08:05.120 --> 00:08:07.120]  你們自己work out,你們的mentor會幫你work out
[00:08:07.120 --> 00:08:09.120]  OK
[00:08:09.120 --> 00:08:11.120]  那我們
[00:08:11.120 --> 00:08:13.120]  為甚麼?為甚麼
[00:08:13.120 --> 00:08:15.120]  那麼難邀請朋友
[00:08:15.120 --> 00:08:17.120]  回教會呢?因為他們的purpose
[00:08:17.120 --> 00:08:19.120]  不同,我們看下一個slide
[00:08:19.120 --> 00:08:21.120]  是嗎?我們find我們的purpose
[00:08:21.120 --> 00:08:23.120]  我們的意義,在神那裡
[00:08:23.120 --> 00:08:25.120]  神創造我們,但是
[00:08:25.120 --> 00:08:27.120]  我們的朋友呢?
[00:08:27.120 --> 00:08:29.120]  我自己develop my own purpose
[00:08:29.120 --> 00:08:31.120]  Right? Develop my own purpose
[00:08:31.120 --> 00:08:33.120]  我們的value,在聖經那裡出來的
[00:08:33.120 --> 00:08:35.120]  我們的moral,
[00:08:35.120 --> 00:08:37.120]  我們的ethics,我們的態度
[00:08:37.120 --> 00:08:39.120]  在教會
[00:08:39.120 --> 00:08:41.120]  是在聖經的foundation
[00:08:41.120 --> 00:08:43.120]  的,但是如果你沒有
[00:08:43.120 --> 00:08:45.120]  神呢?那value在哪裡?
[00:08:45.120 --> 00:08:47.120]  我幫你
[00:08:47.120 --> 00:08:49.120]  那value在哪裡?
[00:08:49.120 --> 00:08:51.120]  如果我們沒有神,那value在
[00:08:51.120 --> 00:08:53.120]  我們自己develop,我覺得
[00:08:53.120 --> 00:08:55.120]  是對的就對
[00:08:55.120 --> 00:08:57.120]  是嗎?然後
[00:08:57.120 --> 00:08:59.120]  我們看下之前
[00:08:59.120 --> 00:09:01.120]  Samaritan woman
[00:09:01.120 --> 00:09:03.120]  OK,Samaritan woman
[00:09:03.120 --> 00:09:05.120]  都是一樣,next slide
[00:09:05.120 --> 00:09:07.120]  是嗎?耶穌呢?
[00:09:07.120 --> 00:09:09.120]  他found his purpose in the
[00:09:09.120 --> 00:09:11.120]  Trinity,那個woman呢?
[00:09:11.120 --> 00:09:13.120]  就是甚麼?他的hope
[00:09:13.120 --> 00:09:15.120]  在他的faith那裡,我們
[00:09:15.120 --> 00:09:17.120]  幾個月,Conti和
[00:09:17.120 --> 00:09:19.120]  Timothy都說了
[00:09:19.120 --> 00:09:21.120]  是嗎?耶穌的value
[00:09:21.120 --> 00:09:23.120]  values eternal things
[00:09:23.120 --> 00:09:25.120]  的,那個Samaritan value
[00:09:25.120 --> 00:09:27.120]  是worldly和temporal
[00:09:27.120 --> 00:09:29.120]  things
[00:09:29.120 --> 00:09:31.120]  耶穌的morals,是based on the
[00:09:31.120 --> 00:09:33.120]  Trinity,Samaritan woman呢?
[00:09:33.120 --> 00:09:35.120]  是based on他們自己的
[00:09:35.120 --> 00:09:37.120]  religious ignorance
[00:09:37.120 --> 00:09:39.120]  是嗎?他們說,你們
[00:09:39.120 --> 00:09:41.120]  猶太人在這裡敬拜
[00:09:41.120 --> 00:09:43.120]  我們就在這裡敬拜,他們有
[00:09:43.120 --> 00:09:45.120]  不同的beliefs
[00:09:45.120 --> 00:09:47.120]  的,他們有一點
[00:09:47.120 --> 00:09:49.120]  religious ignorance
[00:09:49.120 --> 00:09:51.120]  這個Samaritan woman
[00:09:51.120 --> 00:09:53.120]  是要salvation
[00:09:53.120 --> 00:09:55.120]  OK,so here are
[00:09:55.120 --> 00:09:57.120]  the seven steps
[00:09:57.120 --> 00:09:59.120]  to inviting friends to church
[00:09:59.120 --> 00:10:01.120]  這個是七步
[00:10:01.120 --> 00:10:03.120]  七步,是嗎?七步
[00:10:03.120 --> 00:10:05.120]  七步去邀請我們的朋友
[00:10:05.120 --> 00:10:07.120]  回教會,第一,我們一起讀
[00:10:07.120 --> 00:10:09.120]  1,2,3, spiritual
[00:10:09.120 --> 00:10:11.120]  encounter,第二
[00:10:11.120 --> 00:10:13.120]  initiative,第三
[00:10:13.120 --> 00:10:15.120]  trust and share your story
[00:10:15.120 --> 00:10:17.120]  第四,understand
[00:10:17.120 --> 00:10:19.120]  your spiritual background
[00:10:19.120 --> 00:10:21.120]  第五,understand
[00:10:21.120 --> 00:10:23.120]  their need,第六
[00:10:23.120 --> 00:10:25.120]  invite,第七
[00:10:25.120 --> 00:10:27.120]  pray,OK
[00:10:27.120 --> 00:10:29.120]  我們看回耶穌
[00:10:29.120 --> 00:10:31.120]  和Samaritan woman
[00:10:31.120 --> 00:10:33.120]  怎麼去做這些steps
[00:10:33.120 --> 00:10:35.120]  OK,耶穌就主動
[00:10:35.120 --> 00:10:37.120]  去有一個spiritual encounter
[00:10:37.120 --> 00:10:39.120]  和這個Samaritan woman
[00:10:39.120 --> 00:10:41.120]  他特意
[00:10:41.120 --> 00:10:43.120]  去找這個女人
[00:10:43.120 --> 00:10:45.120]  是嗎?At the well
[00:10:45.120 --> 00:10:47.120]  之前Conty
[00:10:47.120 --> 00:10:49.120]  和Pastor Timothy
[00:10:49.120 --> 00:10:51.120]  都說了,是嗎?以前
[00:10:51.120 --> 00:10:53.120]  那些猶太人
[00:10:53.120 --> 00:10:55.120]  不去Samaritan,不go
[00:10:55.120 --> 00:10:57.120]  to Samaria,OK
[00:10:57.120 --> 00:10:59.120]  spiritual encounter
[00:10:59.120 --> 00:11:03.120]  spiritual encounter
[00:11:03.120 --> 00:11:05.120]  leads to a desire to share
[00:11:05.120 --> 00:11:07.120]  and invite
[00:11:07.120 --> 00:11:09.120]  如果我們真正
[00:11:09.120 --> 00:11:11.120]  有一個經驗
[00:11:11.120 --> 00:11:13.120]  和神有一個經驗,有一個spiritual encounter
[00:11:13.120 --> 00:11:15.120]  我們的生命
[00:11:15.120 --> 00:11:17.120]  就會改變了
[00:11:17.120 --> 00:11:19.120]  誰經歷了
[00:11:19.120 --> 00:11:21.120]  有一個spiritual encounter
[00:11:21.120 --> 00:11:23.120]  和神,who thinks they have had
[00:11:23.120 --> 00:11:25.120]  a spiritual encounter with God
[00:11:25.120 --> 00:11:27.120]  like Jesus
[00:11:27.120 --> 00:11:29.120]  meeting the Samaritan woman
[00:11:29.120 --> 00:11:31.120]  OK,it's OK
[00:11:31.120 --> 00:11:33.120]  你一
[00:11:33.120 --> 00:11:35.120]  有一個好的經驗
[00:11:35.120 --> 00:11:37.120]  你就會想share
[00:11:37.120 --> 00:11:39.120]  是嗎?
[00:11:39.120 --> 00:11:41.120]  你們每天
[00:11:41.120 --> 00:11:43.120]  會share多少photos
[00:11:43.120 --> 00:11:45.120]  在Instagram,你猜猜
[00:11:45.120 --> 00:11:47.120]  Samantha,每天share
[00:11:47.120 --> 00:11:49.120]  多少?
[00:11:49.120 --> 00:11:51.120]  不知道?
[00:11:51.120 --> 00:11:53.120]  OK,不如數一下
[00:11:53.120 --> 00:11:55.120]  每天share
[00:11:55.120 --> 00:11:57.120]  1-3個photo
[00:11:57.120 --> 00:11:59.120]  raise your hand
[00:11:59.120 --> 00:12:01.120]  OK
[00:12:01.120 --> 00:12:03.120]  OK
[00:12:03.120 --> 00:12:05.120]  誰share 4-6 photos
[00:12:05.120 --> 00:12:07.120]  raise your hand
[00:12:07.120 --> 00:12:09.120]  沒有?
[00:12:09.120 --> 00:12:11.120]  6+呢?有沒有?
[00:12:11.120 --> 00:12:13.120]  不敢
[00:12:13.120 --> 00:12:15.120]  OK
[00:12:15.120 --> 00:12:17.120]  我們為什麼share?
[00:12:17.120 --> 00:12:19.120]  因為我們有一個good experience
[00:12:19.120 --> 00:12:21.120]  我吃這些東西
[00:12:21.120 --> 00:12:23.120]  我買了這些東西
[00:12:23.120 --> 00:12:25.120]  我去了這個地方
[00:12:25.120 --> 00:12:27.120]  我想share on Instagram
[00:12:27.120 --> 00:12:29.120]  給我們的朋友
[00:12:29.120 --> 00:12:31.120]  in the same way
[00:12:31.120 --> 00:12:33.120]  我們如果和神有一個encounter
[00:12:33.120 --> 00:12:35.120]  我們會有一個spiritual desire
[00:12:35.120 --> 00:12:37.120]  一個passion
[00:12:37.120 --> 00:12:39.120]  去share
[00:12:39.120 --> 00:12:41.120]  我們看看
[00:12:41.120 --> 00:12:43.120]  Samaritan woman
[00:12:43.120 --> 00:12:45.120]  Let's read together in English
[00:12:45.120 --> 00:12:47.120]  1-2-3
[00:12:47.120 --> 00:12:49.120]  Then leaving her job
[00:12:49.120 --> 00:12:51.120]  (......)
[00:12:51.120 --> 00:12:53.120]  (......)
[00:12:53.120 --> 00:12:55.120]  (......)
[00:12:55.120 --> 00:12:57.120]  (......)
[00:12:57.120 --> 00:12:59.120]  (......)
[00:12:59.120 --> 00:13:01.120]  (......)
[00:13:01.120 --> 00:13:03.120]  (......)
[00:13:03.120 --> 00:13:05.120]  (......)
[00:13:05.120 --> 00:13:07.120]  OK
[00:13:07.120 --> 00:13:09.120]  耶穌
[00:13:09.120 --> 00:13:11.120]  meet了這個Samaritan woman
[00:13:11.120 --> 00:13:13.120]  Samaritan woman
[00:13:13.120 --> 00:13:15.120]  有一個spiritual encounter
[00:13:15.120 --> 00:13:17.120]  是the Messiah
[00:13:17.120 --> 00:13:19.120]  然後她會馬上怎樣?
[00:13:19.120 --> 00:13:21.120]  她就怎樣?
[00:13:21.120 --> 00:13:23.120]  她馬上閃了
[00:13:23.120 --> 00:13:25.120]  她馬上
[00:13:25.120 --> 00:13:27.120]  leaving her job
[00:13:27.120 --> 00:13:29.120]  她的目的是去拿水
[00:13:29.120 --> 00:13:31.120]  她馬上
[00:13:31.120 --> 00:13:33.120]  走回她的town
[00:13:33.120 --> 00:13:35.120]  水都沒有拿到
[00:13:35.120 --> 00:13:37.120]  她就說
[00:13:37.120 --> 00:13:39.120]  Come and see
[00:13:39.120 --> 00:13:41.120]  a man
[00:13:41.120 --> 00:13:43.120]  who told me everything
[00:13:43.120 --> 00:13:45.120]  I ever did
[00:13:45.120 --> 00:13:47.120]  我們有一個
[00:13:47.120 --> 00:13:49.120]  spiritual encounter的時候
[00:13:49.120 --> 00:13:51.120]  We will have that
[00:13:51.120 --> 00:13:53.120]  desire to share
[00:13:53.120 --> 00:13:55.120]  這個Samaritan woman去拿水
[00:13:55.120 --> 00:13:57.120]  馬上閃了
[00:13:57.120 --> 00:13:59.120]  回到她的town
[00:13:59.120 --> 00:14:01.120]  去跟人說
[00:14:01.120 --> 00:14:03.120]  她認識了
[00:14:03.120 --> 00:14:05.120]  這個人,the Messiah
[00:14:05.120 --> 00:14:07.120]  第二
[00:14:07.120 --> 00:14:09.120]  第一,我們要有一個
[00:14:09.120 --> 00:14:11.120]  spiritual desire,我們要祈禱
[00:14:11.120 --> 00:14:13.120]  我們要
[00:14:13.120 --> 00:14:15.120]  pray for a spiritual desire
[00:14:15.120 --> 00:14:17.120]  pray for a spiritual encounter with God
[00:14:17.120 --> 00:14:19.120]  第二,是initiative
[00:14:19.120 --> 00:14:21.120]  主動
[00:14:21.120 --> 00:14:23.120]  是嗎?
[00:14:23.120 --> 00:14:25.120]  誰覺得他們的性格
[00:14:25.120 --> 00:14:27.120]  是很主動的?
[00:14:27.120 --> 00:14:29.120]  initiative taker,Samantha
[00:14:29.120 --> 00:14:31.120]  只有一個,三個,四個
[00:14:31.120 --> 00:14:33.120]  五個,看到,看到
[00:14:33.120 --> 00:14:35.120]  請放手
[00:14:35.120 --> 00:14:37.120]  耶穌
[00:14:37.120 --> 00:14:39.120]  took initiative
[00:14:39.120 --> 00:14:41.120]  He purposefully
[00:14:41.120 --> 00:14:43.120]  went through Samaria
[00:14:43.120 --> 00:14:45.120]  to find this woman
[00:14:45.120 --> 00:14:47.120]  然後他怎樣去build trust
[00:14:47.120 --> 00:14:49.120]  跟這個
[00:14:49.120 --> 00:14:51.120]  Samaritan woman
[00:14:51.120 --> 00:14:53.120]  記不記得Conty和Timothy
[00:14:53.120 --> 00:14:55.120]  說了
[00:14:55.120 --> 00:14:57.120]  他怎樣去build trust
[00:14:57.120 --> 00:14:59.120]  他講什麼去build 她的interest
[00:14:59.120 --> 00:15:01.120]  記不記得
[00:15:01.120 --> 00:15:03.120]  說什麼
[00:15:03.120 --> 00:15:05.120]  耶穌怎樣
[00:15:07.120 --> 00:15:09.120]  什麼step
[00:15:09.120 --> 00:15:13.120]  OK
[00:15:13.120 --> 00:15:17.120]  耶穌,那個女人就是
[00:15:17.120 --> 00:15:19.120]  拿水的,是嗎?
[00:15:19.120 --> 00:15:21.120]  那耶穌就說,我有水,我有living water
[00:15:21.120 --> 00:15:23.120]  那女人就說
[00:15:23.120 --> 00:15:25.120]  哇,你怎樣有living water
[00:15:25.120 --> 00:15:27.120]  你都沒有東西不水的
[00:15:27.120 --> 00:15:29.120]  那個well那麼deep
[00:15:29.120 --> 00:15:31.120]  你怎樣有living water
[00:15:31.120 --> 00:15:33.120]  我想要,你給我這個living water
[00:15:33.120 --> 00:15:35.120]  那我就不用
[00:15:35.120 --> 00:15:37.120]  那麼熱
[00:15:37.120 --> 00:15:39.120]  來拿水了,是嗎?
[00:15:39.120 --> 00:15:41.120]  神呢,主耶穌就captured
[00:15:41.120 --> 00:15:43.120]  了這個女人的
[00:15:43.120 --> 00:15:45.120]  interest
[00:15:45.120 --> 00:15:47.120]  和她的trust
[00:15:47.120 --> 00:15:49.120]  那這個Samaritan woman
[00:15:49.120 --> 00:15:51.120]  她認識了主耶穌
[00:15:51.120 --> 00:15:53.120]  回到她的town的時候
[00:15:53.120 --> 00:15:55.120]  她怎樣去build trust
[00:15:55.120 --> 00:15:57.120]  The next slide
[00:15:57.120 --> 00:15:59.120]  她是說什麼
[00:15:59.120 --> 00:16:01.120]  Come see a man who told me everything
[00:16:01.120 --> 00:16:03.120]  I did
[00:16:03.120 --> 00:16:05.120]  Could this
[00:16:05.120 --> 00:16:07.120]  be the messiah
[00:16:07.120 --> 00:16:09.120]  這個town
[00:16:09.120 --> 00:16:11.120]  知道她的story, possibly
[00:16:11.120 --> 00:16:13.120]  是嗎?她是
[00:16:13.120 --> 00:16:15.120]  possibly一個social outcast
[00:16:15.120 --> 00:16:17.120]  哇,每個人都說
[00:16:17.120 --> 00:16:19.120]  這個女人現在和
[00:16:19.120 --> 00:16:21.120]  哪個男人
[00:16:21.120 --> 00:16:23.120]  和哪個男人
[00:16:23.120 --> 00:16:25.120]  她是很多是非的
[00:16:25.120 --> 00:16:27.120]  Right? A lot of gossip
[00:16:27.120 --> 00:16:29.120]  around this woman
[00:16:29.120 --> 00:16:31.120]  那她就怎樣去build trust
[00:16:31.120 --> 00:16:33.120]  她build trust by sharing
[00:16:33.120 --> 00:16:35.120]  her story
[00:16:35.120 --> 00:16:37.120]  sharing her story
[00:16:37.120 --> 00:16:39.120]  我記得
[00:16:39.120 --> 00:16:41.120]  有一天
[00:16:41.120 --> 00:16:43.120]  幾年前
[00:16:43.120 --> 00:16:45.120]  Pastor John就
[00:16:45.120 --> 00:16:47.120]  forward了一個contact給我
[00:16:47.120 --> 00:16:49.120]  在UK
[00:16:49.120 --> 00:16:51.120]  我有一個professor,是朋友
[00:16:51.120 --> 00:16:53.120]  他的兒子
[00:16:53.120 --> 00:16:55.120]  回到香港,他可能
