
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:02:49.000 --> 00:02:53.000]  就是為什麼要先過了約旦河
[00:02:53.000 --> 00:02:55.000]  然後才收割禮
[00:02:55.000 --> 00:02:56.000]  因為這樣的話
[00:02:56.000 --> 00:02:59.000]  你會更近這個敵人
[00:02:59.000 --> 00:03:01.000]  如果你在痊癒的時間
[00:03:01.000 --> 00:03:03.000]  他們來攻擊你的話
[00:03:03.000 --> 00:03:06.000]  那是很難去抵抗的
[00:03:06.000 --> 00:03:08.000]  所以我們看到
[00:03:08.000 --> 00:03:12.000]  當以色列人是願意跟隨的時候
[00:03:12.000 --> 00:03:15.000]  是代表他們對神的信任
[00:03:15.000 --> 00:03:18.000]  我們知道如果葉和華在這段時間
[00:03:18.000 --> 00:03:20.000]  教他們去做這件事情
[00:03:20.000 --> 00:03:22.000]  他們還是願意的
[00:03:22.000 --> 00:03:24.000]  沒有說想很多
[00:03:24.000 --> 00:03:26.000]  單純的去跟隨
[00:03:26.000 --> 00:03:28.000]  但是我們如果今天去看的時候
[00:03:28.000 --> 00:03:32.000]  我們會再仔細的去看一點點
[00:03:32.000 --> 00:03:36.000]  這個收割禮為什麼要收
[00:03:36.000 --> 00:03:37.000]  為什麼要收
[00:03:37.000 --> 00:03:39.000]  大家有沒有一些印象呢
[00:03:39.000 --> 00:03:43.000]  在創世紀念裡面
[00:03:43.000 --> 00:03:46.000]  我們一起來看創世紀
[00:03:46.000 --> 00:03:51.000]  就是在裡面神跟亞伯拉罕立約的時候
[00:03:51.000 --> 00:03:53.000]  他是這樣說的
[00:03:53.000 --> 00:03:59.000]  你和你的後裔一定要世世代代遵守我的約
[00:03:59.000 --> 00:04:03.000]  那個約裡面他們需要履行什麼呢
[00:04:03.000 --> 00:04:07.000]  就是所有的男子都要收割禮
[00:04:07.000 --> 00:04:12.000]  不收割禮的男子都必從民中解除
[00:04:12.000 --> 00:04:16.000]  而且因為他們是違背了神的約
[00:04:16.000 --> 00:04:21.000]  那我們可能再想多一點點
[00:04:21.000 --> 00:04:23.000]  其實那個約是什麼呢
[00:04:23.000 --> 00:04:26.000]  神跟亞伯拉罕之間的約是什麼
[00:04:26.000 --> 00:04:31.000]  這是神允許他會成為多國的父
[00:04:31.000 --> 00:04:34.000]  而且有君王有國度
[00:04:34.000 --> 00:04:37.000]  要從他的後裔出來
[00:04:37.000 --> 00:04:40.000]  而且神要做以色列
[00:04:40.000 --> 00:04:45.000]  以色列民是他以後的後裔的神
[00:04:45.000 --> 00:04:48.000]  而他們要做他的子民
[00:04:48.000 --> 00:04:51.000]  這個就是那個約本身的內容
[00:04:51.000 --> 00:04:54.000]  但是你要守這個約的話
[00:04:54.000 --> 00:04:59.000]  以色列民他的後裔必須要守割禮
[00:04:59.000 --> 00:05:03.000]  所以我們就稍微有一個背景的理解
[00:05:03.000 --> 00:05:05.000]  我們理解了以後我們又會覺得
[00:05:05.000 --> 00:05:07.000]  其實雖然是有這個約
[00:05:07.000 --> 00:05:10.000]  但是他們真的要守嗎
[00:05:10.000 --> 00:05:12.000]  他們都四十年沒有守了
[00:05:12.000 --> 00:05:15.000]  為什麼在這一刻就馬上要守呢
[00:05:15.000 --> 00:05:18.000]  其實我不知道你記不記得
[00:05:18.000 --> 00:05:23.000]  有一個人他前面因為沒有守
[00:05:23.000 --> 00:05:27.000]  應該說沒有幫他的孩子守割禮的時候
[00:05:27.000 --> 00:05:29.000]  差點被神殺掉了
[00:05:29.000 --> 00:05:31.000]  大家記得是誰
[00:05:31.000 --> 00:05:32.000]  對啦摩西
[00:05:32.000 --> 00:05:35.000]  就是摩西在米店的時候
[00:05:35.000 --> 00:05:36.000]  他被神呼召了
[00:05:36.000 --> 00:05:38.000]  你要回去以色列
[00:05:38.000 --> 00:05:41.000]  你要幫助我的民出來埃及
[00:05:41.000 --> 00:05:43.000]  然後進去迦南地
[00:05:43.000 --> 00:05:47.000]  然後摩西接了這個人命以後
[00:05:47.000 --> 00:05:51.000]  他就開始了這個行程
[00:05:51.000 --> 00:05:54.000]  當時我們先讀這個經文
[00:05:54.000 --> 00:05:56.000]  當時他在路上的時候
[00:05:56.000 --> 00:06:00.000]  葉和華遇見他想要殺他
[00:06:00.000 --> 00:06:03.000]  但是他的妻子就知道了以後
[00:06:03.000 --> 00:06:06.000]  她就拿了一個火石
[00:06:06.000 --> 00:06:11.000]  幫她的兒子就做了這個
[00:06:11.000 --> 00:06:12.000]  修割禮了
[00:06:12.000 --> 00:06:14.000]  然後以後呢
[00:06:14.000 --> 00:06:16.000]  葉和華才放了他
[00:06:16.000 --> 00:06:18.000]  所以我們看到什麼呢
[00:06:18.000 --> 00:06:22.000]  就是本來摩西那麼被神中用的人
[00:06:22.000 --> 00:06:25.000]  如果他的兒子沒有禮習
[00:06:25.000 --> 00:06:27.000]  沒有在這個月底下
[00:06:27.000 --> 00:06:30.000]  他自己也差點沒命了
[00:06:30.000 --> 00:06:31.000]  那為什麼
[00:06:31.000 --> 00:06:33.000]  因為其實月裡面已經講了
[00:06:33.000 --> 00:06:35.000]  就是任何人
[00:06:35.000 --> 00:06:37.000]  就是以色列人
[00:06:37.000 --> 00:06:40.000]  不在這個月底下的話
[00:06:40.000 --> 00:06:42.000]  都要被除滅
[00:06:42.000 --> 00:06:43.000]  那代表什麼呢
[00:06:43.000 --> 00:06:47.000]  其實月對神來講是很重要
[00:06:47.000 --> 00:06:50.000]  所以這個其實也帶到我們第一點
[00:06:50.000 --> 00:06:52.000]  就是當我們說
[00:06:52.000 --> 00:06:56.000]  我們要神成為我們的元帥的時候
[00:06:56.000 --> 00:07:00.000]  其實我們是需要屬於神
[00:07:00.000 --> 00:07:02.000]  什麼叫屬於神呢
[00:07:02.000 --> 00:07:04.000]  因為當時只有以色列民
[00:07:04.000 --> 00:07:07.000]  跟神有這樣的一個約
[00:07:07.000 --> 00:07:10.000]  也代表如果你要屬於神的話
[00:07:10.000 --> 00:07:13.000]  你也要履行這個約底下的
[00:07:13.000 --> 00:07:17.000]  就是守割禮這一方面的條件
[00:07:17.000 --> 00:07:19.000]  我們可能會問一下
[00:07:19.000 --> 00:07:22.000]  那我們今天要不要守割禮
[00:07:22.000 --> 00:07:23.000]  今天我不會問大家
[00:07:23.000 --> 00:07:26.000]  也不用舉手不用擔心
[00:07:26.000 --> 00:07:29.000]  那新月其實是怎麼樣告訴我們呢
[00:07:29.000 --> 00:07:37.000]  我們需不需要守割禮呢
[00:07:37.000 --> 00:07:38.000]  新月告訴我們
[00:07:38.000 --> 00:07:42.000]  我們不需要守肉體上的割禮
[00:07:42.000 --> 00:07:45.000]  但是我們需要守什麼呢
[00:07:45.000 --> 00:07:49.000]  屬靈上的心裡面的割禮
[00:07:49.000 --> 00:07:51.000]  那這個是一個因號
[00:07:51.000 --> 00:07:52.000]  為什麼
[00:07:52.000 --> 00:07:53.000]  因為守割禮其實
[00:07:53.000 --> 00:07:57.000]  當時是代表屬於神的一個記號
[00:07:57.000 --> 00:08:00.000]  但是如果來到今天的話
[00:08:00.000 --> 00:08:02.000]  其實因為耶穌基督
[00:08:02.000 --> 00:08:03.000]  就是在保羅很多
[00:08:03.000 --> 00:08:06.000]  在新月裡面的書信也講得很清楚
[00:08:06.000 --> 00:08:09.000]  因為耶穌基督已經完成了
[00:08:09.000 --> 00:08:14.000]  所有的神所吩咐的 誡命
[00:08:14.000 --> 00:08:15.000]  祂已經完成了
[00:08:15.000 --> 00:08:17.000]  所以我們就不用完成
[00:08:17.000 --> 00:08:19.000]  因為祂幫我們完成了
[00:08:19.000 --> 00:08:23.000]  但是新月也告訴我們
[00:08:23.000 --> 00:08:26.000]  神其實需要的是什麼呢
[00:08:26.000 --> 00:08:29.000]  是需要我們在心裡面
[00:08:29.000 --> 00:08:32.000]  有一個這樣的割禮
[00:08:32.000 --> 00:08:35.000]  我們這裡看一下羅馬書怎麼說
[00:08:35.000 --> 00:08:40.000]  唯有裡面做的才是真正的猶太人
[00:08:40.000 --> 00:08:44.000]  真的割禮也是心裡的
[00:08:44.000 --> 00:08:47.000]  在乎於
[00:08:47.000 --> 00:08:48.000]  在乎靈
[00:08:48.000 --> 00:08:49.000]  那個擋住了
[00:08:49.000 --> 00:08:53.000]  在乎靈不在乎以文
[00:08:53.000 --> 00:08:59.000]  這人的稱讚不是從人而來
[00:08:59.000 --> 00:09:01.000]  乃是從神而來的
[00:09:01.000 --> 00:09:02.000]  所以我們看到什麼
[00:09:02.000 --> 00:09:03.000]  神的要求
[00:09:03.000 --> 00:09:07.000]  現在已經不在行為上面
[00:09:07.000 --> 00:09:10.000]  因為行為我們根本就很多都跟不上
[00:09:10.000 --> 00:09:12.000]  只有耶穌代替我們
[00:09:12.000 --> 00:09:13.000]  我們才能做到
[00:09:13.000 --> 00:09:18.000]  真正的我們需要心裡面的割禮
[00:09:18.000 --> 00:09:22.000]  而且我們在斐理比書裡面也會看到
[00:09:22.000 --> 00:09:25.000]  徵受割禮的是怎麼樣呢
[00:09:25.000 --> 00:09:29.000]  是以神的靈去敬拜祂的
[00:09:29.000 --> 00:09:32.000]  而且在耶穌基督裡面誇口
[00:09:32.000 --> 00:09:34.000]  也不靠肉體的
[00:09:34.000 --> 00:09:35.000]  那是什麼呢
[00:09:35.000 --> 00:09:38.000]  就是代表我們今天其實也是
[00:09:38.000 --> 00:09:41.000]  跟以前的以色列民一樣
[00:09:41.000 --> 00:09:43.000]  我們需要受割禮
[00:09:43.000 --> 00:09:46.000]  只不過那個割禮是在我們心裡面的割禮
[00:09:46.000 --> 00:09:48.000]  那我心裡面我怎麼知道
[00:09:48.000 --> 00:09:51.000]  我有沒有受到那個割禮呢
[00:09:51.000 --> 00:09:53.000]  那就看囉
[00:09:53.000 --> 00:09:57.000]  看我們有沒有除去那些
[00:09:57.000 --> 00:10:00.000]  神不喜悅的念頭
[00:10:00.000 --> 00:10:02.000]  不喜悅的行為
[00:10:02.000 --> 00:10:05.000]  我們有沒有讓神的靈來根心我們
[00:10:05.000 --> 00:10:06.000]  如果你發現
[00:10:06.000 --> 00:10:08.000]  其實我信主前跟信主後
[00:10:08.000 --> 00:10:10.000]  基本上是沒有分別的話
[00:10:10.000 --> 00:10:12.000]  那我們有一個問號
[00:10:12.000 --> 00:10:17.000]  就是有沒有真的受了心靈上的割禮
[00:10:17.000 --> 00:10:20.000]  還有就是我們有沒有屬靈的果子
[00:10:20.000 --> 00:10:22.000]  有沒有對人更有耐心
[00:10:22.000 --> 00:10:23.000]  更有愛心
[00:10:23.000 --> 00:10:26.000]  有沒有更有節制等等
[00:10:26.000 --> 00:10:29.000]  還有就是我們有沒有做選擇的時候
[00:10:29.000 --> 00:10:32.000]  不是在按照自己的喜好了
[00:10:32.000 --> 00:10:34.000]  這是按照神的教導
[00:10:34.000 --> 00:10:36.000]  當然我們在這個成聖的過程
[00:10:36.000 --> 00:10:38.000]  可能要一段時間
[00:10:38.000 --> 00:10:39.000]  但是我們有沒有發現
[00:10:39.000 --> 00:10:42.000]  自己有這樣的一些改變
[00:10:42.000 --> 00:10:44.000]  如果我們有的話
[00:10:44.000 --> 00:10:48.000]  其實這樣才是在心靈上面
[00:10:48.000 --> 00:10:51.000]  就跟以色列民當時一樣
[00:10:51.000 --> 00:10:53.000]  就是收了割禮
[00:10:53.000 --> 00:10:57.000]  是有神 屬於神的記號
[00:10:57.000 --> 00:10:58.000]  所以我們今天來看
[00:10:58.000 --> 00:11:02.000]  我們要說讓神成為我們的元帥
[00:11:02.000 --> 00:11:04.000]  第一點就是我們是不是屬於他的
[00:11:04.000 --> 00:11:07.000]  我們有沒有那個記號
[00:11:07.000 --> 00:11:10.000]  還是一直都沒有受割禮
[00:11:10.000 --> 00:11:13.000]  這個我們要自己去問我們自己
[00:11:13.000 --> 00:11:15.000]  好 我們一起來
[00:11:15.000 --> 00:11:17.000]  就是繼續看經文的時候
[00:11:17.000 --> 00:11:19.000]  我們可以看到
[00:11:19.000 --> 00:11:23.000]  約瑟爾基應該是第五章
[00:11:23.000 --> 00:11:26.000]  第五章第十到十二節
[00:11:26.000 --> 00:11:32.000]  這裡說以色列人就在吉甲安營
[00:11:32.000 --> 00:11:35.000]  當時他們就要那個平原上面
[00:11:35.000 --> 00:11:38.000]  過或者守雨月節
[00:11:38.000 --> 00:11:39.000]  雨月節的第二天
[00:11:39.000 --> 00:11:43.000]  他們就開始吃當地的粗產
[00:11:43.000 --> 00:11:45.000]  當然他們吃的那一天
[00:11:45.000 --> 00:11:47.000]  他們吃的第一天
[00:11:47.000 --> 00:11:49.000]  他們開始吃了以後就發現
[00:11:49.000 --> 00:11:52.000]  瑪拿就是他們一直在吃的那個瑪拿
[00:11:52.000 --> 00:11:54.000]  就開始消失了
[00:11:54.000 --> 00:11:57.000]  或者他們就不再需要瑪拿
[00:11:57.000 --> 00:11:59.000]  來維持他們的生活了
[00:11:59.000 --> 00:12:01.000]  反而他們在那一年
[00:12:01.000 --> 00:12:05.000]  就在吃當地的土產
[00:12:05.000 --> 00:12:07.000]  我們看到這件事情的時候
[00:12:07.000 --> 00:12:10.000]  我們會想到什麼呢
[00:12:10.000 --> 00:12:13.000]  他們一直都沒有守雨月節
[00:12:13.000 --> 00:12:15.000]  為什麼我們知道他沒有守呢
[00:12:15.000 --> 00:12:18.000]  是因為守雨月節的前提
[00:12:18.000 --> 00:12:20.000]  是你要收割禮
[00:12:20.000 --> 00:12:23.000]  這個是在出埃及經裡面告訴我們
[00:12:23.000 --> 00:12:27.000]  你所有守雨月節的人
[00:12:27.000 --> 00:12:29.000]  必須先收割禮
[00:12:29.000 --> 00:12:30.000]  他們沒有收的話
[00:12:30.000 --> 00:12:36.000]  代表那四十年裡面都沒有守雨月節
[00:12:36.000 --> 00:12:37.000]  我們會覺得
[00:12:37.000 --> 00:12:41.000]  為什麼他們又需要守雨月節呢
[00:12:41.000 --> 00:12:43.000]  在這個時段
[00:12:43.000 --> 00:12:45.000]  雨月節是什麼
[00:12:45.000 --> 00:12:50.000]  雨月節就是親族神救贖他的子民
[00:12:50.000 --> 00:12:53.000]  成功安全的離開埃及
[00:12:53.000 --> 00:12:55.000]  因為當時候有十災
[00:12:55.000 --> 00:12:57.000]  十災的最後一災
[00:12:57.000 --> 00:13:02.000]  就是神要派他的天使進去埃及傳遞
[00:13:02.000 --> 00:13:04.000]  把投生的都殺掉
[00:13:04.000 --> 00:13:08.000]  但是唯獨有屠羔羊的血
[00:13:08.000 --> 00:13:10.000]  在自己的門口的
[00:13:10.000 --> 00:13:13.000]  那些子民是被越過的
[00:13:13.000 --> 00:13:16.000]  所以因此就叫雨月節
[00:13:16.000 --> 00:13:18.000]  所以他們在現在
[00:13:18.000 --> 00:13:24.000]  這個時候再重新的有贖神的標誌以後
[00:13:24.000 --> 00:13:27.000]  再一次的要守這個雨月節
[00:13:27.000 --> 00:13:30.000]  其實也是在禮行
[00:13:30.000 --> 00:13:32.000]  神在當中教他們做的
[00:13:32.000 --> 00:13:34.000]  因為神就是在那段時間說
[00:13:34.000 --> 00:13:39.000]  你要世世代代的守這個雨月節來紀念我
[00:13:39.000 --> 00:13:42.000]  所以這個呢
[00:13:42.000 --> 00:13:44.000]  邪就是那個記號
[00:13:44.000 --> 00:13:47.000]  同樣的他們繼續守的時候
[00:13:47.000 --> 00:13:52.000]  他們就在同一樣的保護的底下
[00:13:52.000 --> 00:13:55.000]  那我們帶到第二點
[00:13:55.000 --> 00:14:00.000]  如果我們說我們要神成為我們生命的元帥
[00:14:00.000 --> 00:14:03.000]  其實我們要紀念神
[00:14:03.000 --> 00:14:04.000]  為什麼呢
[00:14:04.000 --> 00:14:05.000]  因為當時雨月節
[00:14:05.000 --> 00:14:07.000]  一陣就是要紀念神的作為
[00:14:07.000 --> 00:14:10.000]  要紀念神的恩典
[00:14:10.000 --> 00:14:13.000]  但是很多時候我們可能就忘記了
[00:14:13.000 --> 00:14:15.000]  或者不去想太多
[00:14:15.000 --> 00:14:18.000]  因為都在過自己的生活
[00:14:18.000 --> 00:14:20.000]  但是神要我們守的時候
[00:14:20.000 --> 00:14:23.000]  要我們去紀念他
[00:14:23.000 --> 00:14:24.000]  那現在呢
[00:14:24.000 --> 00:14:33.000]  你覺得我們要不要守雨月節
[00:14:33.000 --> 00:14:35.000]  又是沒有聽到
[00:14:35.000 --> 00:14:36.000]  現在呢
[00:14:36.000 --> 00:14:39.000]  我們是不需要守雨月節的
[00:14:39.000 --> 00:14:40.000]  為什麼呢
[00:14:40.000 --> 00:14:43.000]  只是又很像剛才講過的
[00:14:43.000 --> 00:14:46.000]  就是因為耶穌基督已經來到世上
[00:14:46.000 --> 00:14:48.000]  代替了我們的罪
[00:14:48.000 --> 00:14:50.000]  祂是完全的所有
[00:14:50.000 --> 00:14:54.000]  包括所有神之前有吩咐過的紀節
[00:14:54.000 --> 00:14:56.000]  那你看到有時候你會聽到
[00:14:56.000 --> 00:14:57.000]  不是喔
[00:14:57.000 --> 00:14:59.000]  有些人還是在守
[00:14:59.000 --> 00:15:00.000]  守是沒有問題
[00:15:00.000 --> 00:15:03.000]  但是他並不是說在一個雨夜底下
[00:15:03.000 --> 00:15:05.000]  就像你不守會有什麼後果
[00:15:05.000 --> 00:15:06.000]  並不是這樣
[00:15:06.000 --> 00:15:09.000]  而是他是從心裡面想去紀念神
[00:15:09.000 --> 00:15:13.000]  透過吃雨月節的餐
[00:15:13.000 --> 00:15:17.000]  或者是一些的紀念
[00:15:17.000 --> 00:15:19.000]  去紀念神是沒有問題的
[00:15:19.000 --> 00:15:21.000]  那你會告訴我們
[00:15:21.000 --> 00:15:22.000]  那我們可能會想喔
[00:15:22.000 --> 00:15:24.000]  那我們現在是基督徒
[00:15:24.000 --> 00:15:25.000]  又不用守的話
[00:15:25.000 --> 00:15:27.000]  那我們應該怎麼做呢
[00:15:27.000 --> 00:15:30.000]  其實我們剛才不是一起領聖餐嗎
[00:15:30.000 --> 00:15:31.000]  其實在心願裡面
[00:15:31.000 --> 00:15:33.000]  耶穌已經跟我們說
[00:15:33.000 --> 00:15:36.000]  我們現在守的是領聖餐
[00:15:36.000 --> 00:15:38.000]  其實我們領聖餐的時候
[00:15:38.000 --> 00:15:39.000]  有一句也說到
[00:15:39.000 --> 00:15:40.000]  當我們吃這個餅
[00:15:40.000 --> 00:15:42.000]  喝這個杯的時候是什麼呢
[00:15:42.000 --> 00:15:45.000]  是宣告主的死
[00:15:45.000 --> 00:15:48.000]  還有祂以後會再來
[00:15:48.000 --> 00:15:52.000]  所以我們在紀念神的時候
[00:15:52.000 --> 00:15:55.000]  其實我們是記得祂的恩典
[00:15:55.000 --> 00:15:57.000]  還要往後去看
[00:15:57.000 --> 00:15:59.000]  祂是守月的神
[00:15:59.000 --> 00:16:02.000]  所以祂以後還是會再來
[00:16:02.000 --> 00:16:03.000]  所以我們現在
[00:16:03.000 --> 00:16:04.000]  如果我們說紀念神
[00:16:04.000 --> 00:16:07.000]  是不是單單我們一個月一次
[00:16:07.000 --> 00:16:10.000]  聖餐的時候才紀念神呢
[00:16:10.000 --> 00:16:11.000]  當然不是
[00:16:11.000 --> 00:16:15.000]  其實我們是常常要紀念神
[00:16:15.000 --> 00:16:16.000]  我們從一個禮儀
[00:16:16.000 --> 00:16:19.000]  可能一年一次的雨月節
[00:16:19.000 --> 00:16:24.000]  從以色列民一直帶到我們現在
[00:16:24.000 --> 00:16:28.000]  其實是常常的去紀念神
[00:16:28.000 --> 00:16:32.000]  還有祂對我們的恩典恩惠
[00:16:32.000 --> 00:16:35.000]  我們一起來繼續看經文
[00:16:35.000 --> 00:16:37.000]  第三段呢
[00:16:37.000 --> 00:16:41.000]  第三個段落我們會發現
[00:16:41.000 --> 00:16:43.000]  就是在耶利哥城的時候
[00:16:43.000 --> 00:16:45.000]  約瑟雅就舉目觀看
[00:16:45.000 --> 00:16:47.000]  有個人出來了
[00:16:47.000 --> 00:16:48.000]  他還拿著一個刀
[00:16:48.000 --> 00:16:52.000]  其實他問的一個問題很自然
[00:16:52.000 --> 00:16:55.000]  你是屬我們的還是屬敵人的
[00:16:55.000 --> 00:16:57.000]  很自然你拔一個刀
[00:16:57.000 --> 00:16:59.000]  不知道要不要攻擊你
[00:16:59.000 --> 00:17:00.000]  然後他就說
[00:17:00.000 --> 00:17:03.000]  不 我現在來是要做
[00:17:03.000 --> 00:17:06.000]  葉和華軍隊的元帥
[00:17:06.000 --> 00:17:11.000]  然後約瑟雅就面俯於地下拜
[00:17:11.000 --> 00:17:12.000]  然後跟他說
[00:17:12.000 --> 00:17:18.000]  我主有什麼話請吩咐僕人吧
[00:17:18.000 --> 00:17:20.000]  那葉和華軍隊的元帥
[00:17:20.000 --> 00:17:22.000]  就對約瑟雅說
[00:17:22.000 --> 00:17:25.000]  把你腳上的鞋脫下來
[00:17:25.000 --> 00:17:28.000]  因為你所站的地方是聖地
[00:17:28.000 --> 00:17:31.000]  約瑟雅就這樣這樣子做了
[00:17:31.000 --> 00:17:32.000]  我們看到這個人
[00:17:32.000 --> 00:17:34.000]  我們會當然很好奇
[00:17:34.000 --> 00:17:38.000]  突然有一個人冒出來
[00:17:38.000 --> 00:17:40.000]  那我們看到的就是
[00:17:40.000 --> 00:17:43.000]  他問了那句話
[00:17:43.000 --> 00:17:45.000]  其實約瑟雅問的時候
[00:17:45.000 --> 00:17:47.000]  你是屬我們的
[00:17:47.000 --> 00:17:49.000]  還是屬我們敵人的話
[00:17:49.000 --> 00:17:51.000]  其實你會看到什麼呢
[00:17:51.000 --> 00:17:54.000]  就是主角還是自己
[00:17:54.000 --> 00:17:56.000]  就是你跟我是什麼關係
[00:17:56.000 --> 00:17:58.000]  就是主角還是我
[00:17:58.000 --> 00:18:01.000]  但是這個人回答的時候
[00:18:01.000 --> 00:18:02.000]  也很妙的
[00:18:02.000 --> 00:18:04.000]  他是說不
[00:18:04.000 --> 00:18:05.000]  其實那個不就代表
[00:18:05.000 --> 00:18:07.000]  我不是屬你的
[00:18:07.000 --> 00:18:10.000]  我也不是屬敵人的
[00:18:10.000 --> 00:18:12.000]  其實我是屬葉和華的
[00:18:12.000 --> 00:18:15.000]  我是葉和華軍隊的元帥
[00:18:15.000 --> 00:18:18.000]  其實他是反過來想跟約瑟雅說
[00:18:18.000 --> 00:18:20.000]  我才是主角
[00:18:20.000 --> 00:18:21.000]  我並不是屬你
[00:18:21.000 --> 00:18:23.000]  我就是那個元帥
[00:18:23.000 --> 00:18:26.000]  你是屬我的反過來
[00:18:26.000 --> 00:18:27.000]  那這個呢
[00:18:27.000 --> 00:18:29.000]  我們也同時看到
[00:18:29.000 --> 00:18:32.000]  約瑟雅他是很謙卑的
[00:18:32.000 --> 00:18:35.000]  他是馬上就伏伏金拜
[00:18:35.000 --> 00:18:38.000]  他沒有覺得你是誰
[00:18:38.000 --> 00:18:39.000]  有時候我們是不是
[00:18:39.000 --> 00:18:40.000]  有一個新同事來
[00:18:40.000 --> 00:18:42.000]  你是誰
[00:18:42.000 --> 00:18:44.000]  我在這裡幹了五年了
[00:18:44.000 --> 00:18:46.000]  十年了
[00:18:46.000 --> 00:18:48.000]  然後沒有
[00:18:48.000 --> 00:18:50.000]  他就覺得對
[00:18:50.000 --> 00:18:54.000]  其實以色列民是神託付給我的
[00:18:54.000 --> 00:18:57.000]  一直都是屬葉和華的
[00:18:57.000 --> 00:18:58.000]  他是很願意
[00:18:58.000 --> 00:19:03.000]  任何時候進去來take over
[00:19:03.000 --> 00:19:05.000]  就是他來帶的時候
[00:19:05.000 --> 00:19:06.000]  他就交給他
[00:19:06.000 --> 00:19:08.000]  而且他是很謙卑的
[00:19:08.000 --> 00:19:10.000]  伏伏在地下拜
[00:19:10.000 --> 00:19:12.000]  所以我們有些人會覺得
[00:19:12.000 --> 00:19:14.000]  其實這個人是什麼人呢
[00:19:14.000 --> 00:19:17.000]  是不是一個天使呢
[00:19:17.000 --> 00:19:18.000]  不是
[00:19:18.000 --> 00:19:20.000]  因為如果是天使的話
