
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:02:58.240 --> 00:03:00.760]  就引致於這個世界
[00:03:00.760 --> 00:03:02.760]  萬物的誕生
[00:03:02.760 --> 00:03:04.480]  我們可以看到
[00:03:04.480 --> 00:03:05.840]  要有光
[00:03:05.840 --> 00:03:07.800]  就有了光
[00:03:07.800 --> 00:03:09.400]  然後就看到很多了
[00:03:09.400 --> 00:03:13.480]  都是上帝說 上帝說 上帝說
[00:03:13.480 --> 00:03:14.920]  就有了
[00:03:14.920 --> 00:03:17.600]  由上帝的話造成
[00:03:17.600 --> 00:03:19.600]  而當我們人在看
[00:03:19.600 --> 00:03:21.440]  神讓我們明白
[00:03:21.440 --> 00:03:25.600]  天地萬有造成的這些經文記載的時候
[00:03:25.600 --> 00:03:29.280]  卻經常會有人的一些迷思
[00:03:29.280 --> 00:03:31.280]  帶入其中
[00:03:31.280 --> 00:03:33.520]  不是看不明白
[00:03:33.520 --> 00:03:38.440]  而是理解了以後沒辦法相信
[00:03:38.440 --> 00:03:41.840]  為什麼會有這樣的一種的沒辦法相信呢
[00:03:41.840 --> 00:03:44.120]  因為這種的迷思
[00:03:44.120 --> 00:03:47.320]  經常人會習慣於
[00:03:47.320 --> 00:03:51.120]  從自己的角度
[00:03:51.120 --> 00:03:54.560]  來定義神的能力
[00:03:54.560 --> 00:03:58.480]  有的還沒有信主的人會發生疑問了
[00:03:58.480 --> 00:04:00.640]  有沒有可能呢
[00:04:00.640 --> 00:04:03.080]  說話就造成了
[00:04:03.080 --> 00:04:05.280]  說話就有了
[00:04:05.280 --> 00:04:07.880]  我說話怎麼沒有啊
[00:04:07.880 --> 00:04:09.440]  很正常啊
[00:04:09.440 --> 00:04:12.080]  因為你是人啊
[00:04:12.080 --> 00:04:14.240]  神是神啊
[00:04:14.240 --> 00:04:16.320]  祂有這樣的一個能力
[00:04:16.320 --> 00:04:18.040]  造成了萬有
[00:04:18.040 --> 00:04:21.440]  又把祂萬有的造成記載下來
[00:04:21.440 --> 00:04:24.560]  讓我們能夠明白
[00:04:24.560 --> 00:04:26.480]  還有啊 按人的理解
[00:04:26.480 --> 00:04:27.880]  還有很多
[00:04:27.880 --> 00:04:29.080]  比如說
[00:04:29.080 --> 00:04:32.960]  之前都還沒有晝夜之分
[00:04:32.960 --> 00:04:34.760]  怎麼在創造的時候
[00:04:34.760 --> 00:04:40.000]  就按照第一天第二天來區分了呢
[00:04:40.000 --> 00:04:42.320]  究竟這樣一個一天的定義
[00:04:42.320 --> 00:04:46.120]  是按照人這樣一天的二十四小時呢
[00:04:46.120 --> 00:04:48.680]  還是按照神的一個角度
[00:04:48.680 --> 00:04:51.320]  定義的一天呢
[00:04:51.320 --> 00:04:53.400]  很多不明白
[00:04:53.400 --> 00:04:55.080]  人的問題呢
[00:04:55.080 --> 00:04:56.960]  經常就是
[00:04:56.960 --> 00:04:59.840]  要從自己來出發
[00:04:59.840 --> 00:05:03.400]  明白整個世界的原因
[00:05:03.400 --> 00:05:07.080]  而不是從上帝的啟示出發
[00:05:07.080 --> 00:05:08.360]  告訴我們
[00:05:08.360 --> 00:05:11.480]  上帝祂把祂區分這麼多天
[00:05:11.480 --> 00:05:15.360]  闡釋了神是一個有規律的神
[00:05:15.360 --> 00:05:18.640]  為什麼我們現在的一個星期
[00:05:18.640 --> 00:05:22.760]  還按照這樣的一個七天來作為劃分
[00:05:22.760 --> 00:05:25.080]  為什麼其中的一天
[00:05:25.080 --> 00:05:26.840]  非常的重要
[00:05:26.840 --> 00:05:30.800]  要定為聖日
[00:05:30.800 --> 00:05:34.520]  這些都是人和神之間的分別
[00:05:34.520 --> 00:05:36.960]  人經常用自己的想法
[00:05:36.960 --> 00:05:39.520]  做了這樣一個判斷
[00:05:39.520 --> 00:05:42.200]  當然還有啊
[00:05:42.200 --> 00:05:46.360]  為什麼第一天就有光了
[00:05:46.360 --> 00:05:48.680]  到了第四天的時候
[00:05:48.680 --> 00:05:51.640]  才有光體啊
[00:05:51.640 --> 00:05:56.560]  那光體是從發光才會有光的嗎
[00:05:56.560 --> 00:05:59.680]  這些都是從人來的一些的迷思啊
[00:05:59.680 --> 00:06:03.600]  但是如果放在上帝的大能裡邊呢
[00:06:03.600 --> 00:06:06.520]  這些問題都不將是問題啊
[00:06:06.520 --> 00:06:09.320]  上帝連光體都可以造成
[00:06:09.320 --> 00:06:11.320]  祂先豐富有光
[00:06:11.320 --> 00:06:13.840]  有什麼問題啊
[00:06:13.840 --> 00:06:16.920]  經常人按照既定的模式
[00:06:16.920 --> 00:06:18.480]  作為思考
[00:06:18.480 --> 00:06:20.800]  成為了迷思
[00:06:20.800 --> 00:06:23.200]  變成了自己沒辦法理解
[00:06:23.200 --> 00:06:26.520]  完全地理解和相信
[00:06:26.520 --> 00:06:28.920]  人的問題會在其中嗎
[00:06:28.920 --> 00:06:32.760]  當我們真正地認識到有主的時候
[00:06:32.760 --> 00:06:34.520]  祂就是神
[00:06:34.520 --> 00:06:38.560]  祂用祂的方法啟示給我們知道的時候
[00:06:38.560 --> 00:06:41.480]  我們願意去跟從和理解
[00:06:41.480 --> 00:06:44.920]  我們在其中就會找到答案
[00:06:44.920 --> 00:06:46.600]  舉一個例子啊
[00:06:46.600 --> 00:06:48.920]  我們和神之間呢
[00:06:48.920 --> 00:06:51.760]  差了很多很多的維度啦
[00:06:51.760 --> 00:06:54.720]  當然難以用人的這樣一個界定
[00:06:54.720 --> 00:06:58.440]  維度的界定來界定人和神之間的關係
[00:06:58.440 --> 00:07:01.600]  但從我們理解的人和其他受造物
[00:07:01.600 --> 00:07:03.240]  動物之間呢
[00:07:03.240 --> 00:07:04.760]  你就會發現
[00:07:04.760 --> 00:07:08.840]  這個差別呢 差距的不是一星半點啊
[00:07:08.840 --> 00:07:10.040]  比如說
[00:07:10.040 --> 00:07:14.400]  之前很多動物學家 科學家做一些的研究
[00:07:14.400 --> 00:07:17.160]  在動物的面前呢
[00:07:17.160 --> 00:07:19.840]  放一面鏡子
[00:07:19.840 --> 00:07:23.160]  很多啊 絕大部分動物
[00:07:23.160 --> 00:07:25.480]  很難理解到
[00:07:25.480 --> 00:07:28.200]  鏡子裡面的那個影像
[00:07:28.200 --> 00:07:30.840]  就是祂自己啊
[00:07:30.840 --> 00:07:33.560]  所以很多家裡面大家養寵物的啊
[00:07:33.560 --> 00:07:34.760]  會發現
[00:07:34.760 --> 00:07:36.960]  小貓小狗很可愛
[00:07:36.960 --> 00:07:40.040]  可以對著鏡子玩一天啊
[00:07:40.040 --> 00:07:42.800]  有的時候又被鏡子嚇一跳啊
[00:07:42.800 --> 00:07:44.320]  很少有動物
[00:07:44.320 --> 00:07:47.920]  透過鏡子有我的這樣一個存在啊
[00:07:47.920 --> 00:07:51.000]  當然其中呢 用了一些很巧妙的方法
[00:07:51.000 --> 00:07:53.360]  誒 這裡認識到了以後
[00:07:53.360 --> 00:07:56.160]  點了一點在動物的臉上了
[00:07:56.160 --> 00:07:58.480]  動物在看到那一點的時候呢
[00:07:58.480 --> 00:08:01.480]  不是去觸摸鏡子裡面的那一點啊
[00:08:01.480 --> 00:08:03.760]  而是它有我的意識以後呢
[00:08:03.760 --> 00:08:05.960]  就開始觸摸自己臉上的那一點
[00:08:05.960 --> 00:08:08.160]  誒 怎麼回事
[00:08:08.160 --> 00:08:11.400]  誒 為什麼這裡投射出來我有這一點呢
[00:08:11.400 --> 00:08:13.080]  很少很少
[00:08:13.080 --> 00:08:14.480]  但是人呢
[00:08:14.480 --> 00:08:17.240]  卻有這樣一種的認知在當中
[00:08:17.240 --> 00:08:19.160]  動物卻很困難
[00:08:19.160 --> 00:08:21.760]  當然 其他的例子啊
[00:08:21.760 --> 00:08:23.720]  比如說螞蟻
[00:08:23.720 --> 00:08:26.960]  它很難理解人的作為
[00:08:26.960 --> 00:08:29.360]  怎麼樣去工作
[00:08:29.360 --> 00:08:32.680]  怎麼樣透過支付就可以有食物
[00:08:32.680 --> 00:08:36.680]  怎麼樣透過網絡就可以彼此溝通
[00:08:36.680 --> 00:08:39.760]  怎麼樣可以透過電話
[00:08:39.760 --> 00:08:41.600]  不是透過觸角啊
[00:08:41.600 --> 00:08:43.720]  不是透過螞蟻的觸角
[00:08:43.720 --> 00:08:46.560]  就可以彼此聯絡表達情感
[00:08:46.560 --> 00:08:48.920]  它沒辦法去理解啊
[00:08:48.920 --> 00:08:51.040]  比如說還有蜜蜂
[00:08:51.040 --> 00:08:52.960]  在它的世界當中
[00:08:52.960 --> 00:08:56.560]  可能整個宇宙的中心
[00:08:56.560 --> 00:09:00.680]  就是它存在的那片花園或者是森林
[00:09:00.680 --> 00:09:02.200]  按照它的能力
[00:09:02.200 --> 00:09:06.680]  它沒辦法走出它的一個境界當中去
[00:09:06.680 --> 00:09:09.000]  所以呢 它就侷限在了
[00:09:09.000 --> 00:09:12.040]  它的維度和認知當中
[00:09:12.040 --> 00:09:13.080]  當然
[00:09:13.080 --> 00:09:15.760]  人雖然可以明白其中的差別
[00:09:15.760 --> 00:09:17.520]  人可以體會到
[00:09:17.520 --> 00:09:20.560]  各種維度之間的區分
[00:09:20.560 --> 00:09:25.200]  但是當我們從這樣類比了以後就會發現
[00:09:25.200 --> 00:09:29.240]  我們的人也是非常地有侷限
[00:09:29.240 --> 00:09:32.920]  我們更加地沒有辦法去理解
[00:09:32.920 --> 00:09:35.320]  那樣一種超越的
[00:09:35.320 --> 00:09:37.720]  真的是自有擁有的
[00:09:37.720 --> 00:09:44.080]  憑它的話語就可以創造天地萬有的神
[00:09:44.080 --> 00:09:50.000]  除非當我們真的是願意俯伏在神的面前
[00:09:50.000 --> 00:09:51.800]  承認祂是救主
[00:09:51.800 --> 00:09:54.440]  接受祂給我們的啟示
[00:09:54.440 --> 00:09:56.600]  我們就開始明白
[00:09:56.600 --> 00:09:59.840]  我們才開始有智慧
[00:09:59.840 --> 00:10:04.240]  明白世間萬有萬物的規律
[00:10:04.240 --> 00:10:08.440]  知道我們人生的方向
[00:10:08.440 --> 00:10:11.720]  當然在其中呢 因著人的迷思
[00:10:11.720 --> 00:10:14.200]  還推出了一些的理論
[00:10:14.200 --> 00:10:16.080]  在我們的第一章裡面
[00:10:16.080 --> 00:10:21.440]  經常會有一些的理論會提出來相反的理論
[00:10:21.440 --> 00:10:26.360]  就會是進化論
[00:10:26.360 --> 00:10:30.440]  相信不少弟兄姐妹都已經聽過進化論
[00:10:30.440 --> 00:10:34.200]  進化論相對於神的創造論來說
[00:10:34.200 --> 00:10:38.200]  是兩個截然相反的理論
[00:10:38.200 --> 00:10:44.040]  它是當時達爾文透過他對生物界
[00:10:44.040 --> 00:10:47.840]  各種自然界的觀察
[00:10:47.840 --> 00:10:50.800]  提升出一個優勝劣汰
[00:10:50.800 --> 00:10:53.800]  自然演變的一種理論
[00:10:53.800 --> 00:10:58.040]  但是它是一種經不起推敲的理論
[00:10:58.040 --> 00:10:59.960]  當然有很多方面
[00:10:59.960 --> 00:11:02.840]  隨著考古的發現
[00:11:02.840 --> 00:11:05.440]  如果他的理論成立的話
[00:11:05.440 --> 00:11:07.880]  照理來說
[00:11:07.880 --> 00:11:10.840]  更多的考古的化石
[00:11:10.840 --> 00:11:17.040]  會支持到達爾文講到物種之間變遷的中間點
[00:11:17.040 --> 00:11:19.520]  作為過渡的連接的
[00:11:19.520 --> 00:11:22.440]  但是隨著理論到了今天
[00:11:22.440 --> 00:11:26.800]  甚至到了以後的很長的一段時間
[00:11:26.800 --> 00:11:30.040]  越來越多的考古的化石
[00:11:30.040 --> 00:11:32.440]  都告訴世人
[00:11:32.440 --> 00:11:37.600]  神的創造真的就是各從其類的
[00:11:37.600 --> 00:11:40.600]  經文當中講到很多次各從其類
[00:11:40.600 --> 00:11:42.680]  你屬於哪一類
[00:11:42.680 --> 00:11:45.320]  就是哪一個類別
[00:11:45.320 --> 00:11:48.320]  不會有跨越物種之間
[00:11:48.320 --> 00:11:52.800]  過渡這樣一個中間的連接段的
[00:11:52.800 --> 00:11:54.000]  沒有啊
[00:11:54.000 --> 00:11:56.520]  越來越多的考古化石發現
[00:11:56.520 --> 00:11:58.000]  沒有啊
[00:11:58.000 --> 00:11:59.720]  還有就是
[00:11:59.720 --> 00:12:03.520]  如果進化論是成立的話
[00:12:03.520 --> 00:12:06.000]  不可能現在還會有如此多
[00:12:06.000 --> 00:12:07.840]  按照他的理解
[00:12:07.840 --> 00:12:11.040]  低等的動物 中等的動物
[00:12:11.040 --> 00:12:13.880]  昆蟲 單細胞的生物
[00:12:13.880 --> 00:12:16.200]  依然還存在
[00:12:16.200 --> 00:12:19.720]  他們同樣也會進行演變的
[00:12:19.720 --> 00:12:23.520]  其實還是按照人的一個模式
[00:12:23.520 --> 00:12:25.440]  人自己的思想
[00:12:25.440 --> 00:12:28.000]  把我們觀察到的萬事萬物
[00:12:28.000 --> 00:12:29.520]  全部都有的
[00:12:29.520 --> 00:12:32.480]  想要用一個時間點把它串聯起來
[00:12:32.480 --> 00:12:34.760]  以為就是歷史的演變
[00:12:34.760 --> 00:12:36.400]  其實不是
[00:12:36.400 --> 00:12:37.520]  還有呢
[00:12:37.520 --> 00:12:41.400]  如果這樣一個演變是成立的話
[00:12:41.400 --> 00:12:44.960]  其實比人大腦還豐富
[00:12:44.960 --> 00:12:47.680]  體積還大的動物
[00:12:47.680 --> 00:12:49.360]  還很多啊
[00:12:49.360 --> 00:12:52.960]  幾個例子什麼大象啊 鯨魚啊 還很多
[00:12:52.960 --> 00:12:56.000]  但它沒有辦法像人這樣
[00:12:56.000 --> 00:13:01.600]  成為神交托在世界管家的一個身份
[00:13:01.600 --> 00:13:04.240]  作為一個統領的角色
[00:13:04.240 --> 00:13:05.880]  所以很多很多啊
[00:13:05.880 --> 00:13:08.920]  只是很快地列舉幾點我們可以發現
[00:13:08.920 --> 00:13:11.160]  從人的發現
[00:13:11.160 --> 00:13:12.520]  侷限
[00:13:12.520 --> 00:13:15.040]  以為自己聰明提出理論
[00:13:15.040 --> 00:13:17.320]  自己限制住了自己
[00:13:17.320 --> 00:13:19.840]  反而看不到神
[00:13:19.840 --> 00:13:21.720]  看不到在這背後
[00:13:21.720 --> 00:13:23.760]  我們的世界背後
[00:13:23.760 --> 00:13:26.320]  有一位能攻巧將
[00:13:26.320 --> 00:13:28.160]  有一位大能的神
[00:13:28.160 --> 00:13:31.040]  充滿愛的爸爸
[00:13:31.040 --> 00:13:33.520]  願意來祝福我們
[00:13:33.520 --> 00:13:37.200]  願意我們在我們的世界和人生當中
[00:13:37.200 --> 00:13:39.360]  得到豐盛的生命
[00:13:39.360 --> 00:13:44.520]  活出那份愛來祝福更多的群體
[00:13:44.520 --> 00:13:45.680]  相反呢
[00:13:45.680 --> 00:13:47.160]  掌握了這樣理論
[00:13:47.160 --> 00:13:49.560]  我覺得很恐怖啊 其實
[00:13:49.560 --> 00:13:52.160]  優勝劣汰
[00:13:52.160 --> 00:13:56.080]  除滅比我能力不足的
[00:13:56.080 --> 00:13:57.800]  找到方法了
[00:13:57.800 --> 00:14:00.240]  要把那個威脅到我的
[00:14:00.240 --> 00:14:03.160]  要把它剷除
[00:14:03.160 --> 00:14:06.360]  這些都是帶來傷害 破壞
[00:14:06.360 --> 00:14:08.720]  不是神的心意
[00:14:08.720 --> 00:14:11.360]  在大衛他的詩篇當中呢
[00:14:11.360 --> 00:14:13.320]  他透過觀察
[00:14:13.320 --> 00:14:16.920]  宇宙萬物和朱天和星宿
[00:14:16.920 --> 00:14:18.480]  蒼穹以後呢
[00:14:18.480 --> 00:14:20.120]  他就寫下了一個
[00:14:20.120 --> 00:14:21.800]  眷美的詩句了
[00:14:21.800 --> 00:14:23.480]  他就這樣說了
[00:14:23.480 --> 00:14:27.200]  在詩篇的十九篇他就這樣說了
[00:14:27.200 --> 00:14:30.520]  朱天述說上帝的榮耀
[00:14:30.520 --> 00:14:33.480]  穹蒼傳揚他的手段
[00:14:33.480 --> 00:14:35.800]  手的作為
[00:14:35.800 --> 00:14:40.240]  這些一切如此美好的景物
[00:14:40.240 --> 00:14:43.680]  都成為了對神的讚美
[00:14:43.680 --> 00:14:47.320]  都為要榮耀我們的上帝
[00:14:47.320 --> 00:14:50.200]  只是呢 我們現在的人啊
[00:14:50.200 --> 00:14:53.840]  特別是現在忙碌的我們的都市人啊
[00:14:53.840 --> 00:14:55.920]  忙忙碌碌
[00:14:55.920 --> 00:14:59.920]  沒有辦法把我們的這個精力時間
[00:14:59.920 --> 00:15:02.960]  再看向神創造的美好
[00:15:02.960 --> 00:15:08.280]  再看向在美好創造物背後的上帝
[00:15:08.280 --> 00:15:13.280]  所以在保羅寫的《羅馬書》裡邊也提到啊
[00:15:13.280 --> 00:15:16.000]  自從造天地以來
[00:15:16.000 --> 00:15:18.880]  上帝的勇能和神性呢
[00:15:18.880 --> 00:15:21.880]  是明明可知的
[00:15:21.880 --> 00:15:24.040]  你觀察你就會知道
[00:15:24.040 --> 00:15:26.320]  你不會看不到的
[00:15:26.320 --> 00:15:28.320]  雖不是眼不能看見
[00:15:28.320 --> 00:15:30.480]  雖是眼不能看見啊
[00:15:30.480 --> 00:15:34.600]  但是藉著所造之物就可以曉得
[00:15:34.600 --> 00:15:38.720]  教人無可推諉
[00:15:38.720 --> 00:15:42.600]  你證明不了那些東西就可以自然而來啊
[00:15:42.600 --> 00:15:44.160]  比如說
[00:15:44.160 --> 00:15:47.840]  我們身處的大廈 大樓
[00:15:47.840 --> 00:15:53.320]  沒有可能透過颱風啊 海嘯啊
[00:15:53.320 --> 00:15:55.320]  剛剛好啊
[00:15:55.320 --> 00:15:58.120]  就讓很多的乾晶 水泥
[00:15:58.120 --> 00:16:00.960]  就這麼好的融洽在一起
[00:16:00.960 --> 00:16:02.960]  還有地毯啊 玻璃啊
[00:16:02.960 --> 00:16:05.440]  更好的結合到一塊
[00:16:05.440 --> 00:16:09.360]  樓的背後指向了一位設計師
[00:16:09.360 --> 00:16:12.440]  指向了很多工人的建造者
[00:16:12.440 --> 00:16:14.680]  按著設計師的圖紙啊
[00:16:14.680 --> 00:16:16.240]  在這世界的背後呢
[00:16:16.240 --> 00:16:20.120]  就指向了一位創造的神
[00:16:20.120 --> 00:16:24.520]  所以當我們認識了神的大能以後呢
[00:16:24.520 --> 00:16:27.480]  要讓我們可以依靠神啊
[00:16:27.480 --> 00:16:29.280]  依靠神
[00:16:29.280 --> 00:16:34.600]  就好像我們知道了很多好用的工具的時候
[00:16:34.600 --> 00:16:36.160]  我們要用嘛
[00:16:36.160 --> 00:16:39.080]  才會發現那個工具真的是有用
[00:16:39.080 --> 00:16:41.520]  真的是幫助到我們
[00:16:41.520 --> 00:16:45.440]  當我們認識到神的偉大大能以後
[00:16:45.440 --> 00:16:47.040]  要依靠祂
[00:16:47.040 --> 00:16:49.000]  不再依靠自己
[00:16:49.000 --> 00:16:52.240]  不再自己以為自己有很大的能力
[00:16:52.240 --> 00:16:53.800]  而是靠著這位
[00:16:53.800 --> 00:16:55.560]  祂用話語啊
[00:16:55.560 --> 00:16:58.200]  就可以創天造地的神
[00:16:58.200 --> 00:17:00.240]  用祂的話語
[00:17:00.240 --> 00:17:03.200]  撫平我們以前的傷口
[00:17:03.200 --> 00:17:04.680]  用祂的話語
[00:17:04.680 --> 00:17:08.600]  讓我們真的是充滿信心地面對每一天
[00:17:08.600 --> 00:17:11.120]  哪怕是以前真的是得罪了人的
[00:17:11.120 --> 00:17:12.640]  得罪了神的
[00:17:12.640 --> 00:17:14.240]  鼓起勇氣
[00:17:14.240 --> 00:17:17.440]  去做這樣一個和平之子
[00:17:17.440 --> 00:17:19.960]  依靠神
[00:17:19.960 --> 00:17:22.720]  在神沒有難成的事
[00:17:22.720 --> 00:17:26.240]  曾經一次我們的一些小組分享
[00:17:26.240 --> 00:17:30.760]  給我一個很好的反思
[00:17:30.760 --> 00:17:34.280]  當時有一個姐妹就問了問題了
[00:17:34.280 --> 00:17:36.360]  啊 神這麼偉大
[00:17:36.360 --> 00:17:38.400]  祂一定會幫助我的
[00:17:38.400 --> 00:17:40.760]  也有帶領的姐妹告訴她
[00:17:40.760 --> 00:17:42.480]  你相信嗎
[00:17:42.480 --> 00:17:44.160]  我相信
[00:17:44.160 --> 00:17:46.080]  我相信祂的創造
[00:17:46.080 --> 00:17:48.480]  我相信祂的大能力
[00:17:48.480 --> 00:17:50.120]  接著又問了
[00:17:50.120 --> 00:17:54.520]  你相信祂可以幫助你度過此次的難關嗎
[00:17:54.520 --> 00:17:56.440]  沉默
[00:17:56.440 --> 00:17:59.160]  啊 可以嗎
[00:17:59.160 --> 00:18:01.080]  到底是不是啊
[00:18:01.080 --> 00:18:03.480]  你相信神可以幫助你
[00:18:03.480 --> 00:18:06.360]  活出美好的人生嗎
[00:18:06.360 --> 00:18:08.240]  啊 又不肯定了
[00:18:08.240 --> 00:18:11.240]  關於天地的萬有都肯定
[00:18:11.240 --> 00:18:14.560]  神也願意把祂的大能力
[00:18:14.560 --> 00:18:20.680]  展現在每一個願意依靠祂的兒女的生命當中
[00:18:20.680 --> 00:18:23.080]  你要依靠祂
[00:18:23.080 --> 00:18:24.840]  你要跟從祂
[00:18:24.840 --> 00:18:29.120]  你將會體會到生命更多的柔美
[00:18:29.120 --> 00:18:30.720]  因為神的大能
[00:18:30.720 --> 00:18:34.600]  也會展現在你的生命當中
[00:18:34.600 --> 00:18:37.160]  當然 生命的大能
[00:18:37.160 --> 00:18:43.440]  神的大能不單只是讓我們得恩典
[00:18:43.440 --> 00:18:45.280]  求啊 神
[00:18:45.280 --> 00:18:48.840]  祢讓我們身體健康
[00:18:48.840 --> 00:18:51.040]  不被感染
[00:18:51.040 --> 00:18:53.280]  很多也會被感染
[00:18:53.280 --> 00:18:56.240]  很多弟兄姊妹也中招了
[00:18:56.240 --> 00:19:00.320]  但是就是因為我們生命中有神
[00:19:00.320 --> 00:19:03.720]  哪怕是在感染的過程裡面
[00:19:03.720 --> 00:19:06.800]  也同樣將很多的祝福
[00:19:06.800 --> 00:19:10.560]  傳遞給身邊的病友
[00:19:10.560 --> 00:19:12.600]  本來去不到醫院的
[00:19:12.600 --> 00:19:14.400]  在那個時候看到
[00:19:14.400 --> 00:19:16.240]  身邊一個病友
[00:19:16.240 --> 00:19:19.560]  眉頭緊鎖 沒有依靠
[00:19:19.560 --> 00:19:22.400]  我可以為你禱告嗎
[00:19:22.400 --> 00:19:26.840]  我可以介紹這位大能的上帝給你知道嗎
[00:19:26.840 --> 00:19:30.880]  祂願意來愛你和醫治你
[00:19:30.880 --> 00:19:35.480]  這樣就展現了神的大能力
[00:19:35.480 --> 00:19:37.000]  當然我們第一點
[00:19:37.000 --> 00:19:39.720]  認識了神的大能以後
[00:19:39.720 --> 00:19:42.920]  第二點我們要看
[00:19:42.920 --> 00:19:46.560]  要認識終極的標準
[00:19:46.560 --> 00:19:49.080]  在《篡士》的記載裡邊
[00:19:49.080 --> 00:19:54.560]  反反復復地重複了神的一個反饋
[00:19:54.560 --> 00:19:59.440]  就是比如說 上帝看光是好的
[00:19:59.440 --> 00:20:01.960]  上帝看著是好的
[00:20:01.960 --> 00:20:05.160]  上帝認為是好的
[00:20:05.160 --> 00:20:08.280]  最終的標準要讓我們看到
[00:20:08.280 --> 00:20:13.600]  是神認為是好的
[00:20:13.600 --> 00:20:17.200]  這樣就讓我們真的是明白
[00:20:17.200 --> 00:20:18.800]  我們這個世界
[00:20:18.800 --> 00:20:22.200]  也會有各樣的聲音和拉扯
[00:20:22.200 --> 00:20:25.960]  自己也會有的時候來覺得
[00:20:25.960 --> 00:20:28.160]  按自己的心意
[00:20:28.160 --> 00:20:29.560]  快樂一點
