
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:02:10.000 --> 00:02:16.000]  作者想提醒我們啟示錄的焦點並不是在災難裡
[00:02:16.000 --> 00:02:25.000]  啟示錄的焦點應該是神已經和即將要完成的計劃
[00:02:25.000 --> 00:02:29.000]  當年《所義儉》一開始的部分
[00:02:29.000 --> 00:02:32.000]  這次第五章一半的篇幅
[00:02:32.000 --> 00:02:34.000]  在未介紹主角出來之前
[00:02:34.000 --> 00:02:40.000]  仍然是天上一個離地的視野
[00:02:40.000 --> 00:02:44.000]  但是這個部分提供了細節
[00:02:44.000 --> 00:02:50.000]  如果我們記得上一次我們由其他目者分享第四章的內容
[00:02:50.000 --> 00:02:52.000]  其實第四章仔細看
[00:02:52.000 --> 00:02:57.000]  並沒有描述坐在寶座上的神
[00:02:57.000 --> 00:03:00.000]  坐在寶座上的是什麼樣子
[00:03:00.000 --> 00:03:02.000]  沒有什麼細節
[00:03:02.000 --> 00:03:04.000]  第五章也沒有什麼細節
[00:03:04.000 --> 00:03:07.000]  也沒有他人有什麼細節
[00:03:07.000 --> 00:03:10.000]  但是第五章提供了一個細節
[00:03:10.000 --> 00:03:13.000]  這個細節是用來介紹之後的主角
[00:03:13.000 --> 00:03:16.000]  這個細節是第五章第一節
[00:03:16.000 --> 00:03:19.000]  「我看見坐在寶座上的那一位
[00:03:19.000 --> 00:03:21.000]  右手中有一冊書卷
[00:03:21.000 --> 00:03:23.000]  裡外都寫了字
[00:03:23.000 --> 00:03:26.000]  用七個印封住」
[00:03:26.000 --> 00:03:35.000]  啟示錄的數字除非他明說一些實際的數字
[00:03:35.000 --> 00:03:38.000]  否則很多數字基本上是一個象徵
[00:03:38.000 --> 00:03:40.000]  或者代表著一些意義
[00:03:40.000 --> 00:03:42.000]  例如七這個數字
[00:03:42.000 --> 00:03:44.000]  我們稍後也會看到這一章
[00:03:44.000 --> 00:03:46.000]  以至啟示錄其餘的部分
[00:03:46.000 --> 00:03:48.000]  七是代表著完全的意思
[00:03:48.000 --> 00:03:51.000]  所以這本書是完全封住
[00:03:51.000 --> 00:03:53.000]  你想像很多層的隔萬
[00:03:53.000 --> 00:03:57.000]  加上很多保安系統封住的理解
[00:03:57.000 --> 00:04:01.000]  到底這句是在說什麼書卷呢
[00:04:01.000 --> 00:04:09.000]  短短的一句已經是扣在至少兩卷舊約仙之書的景象
[00:04:09.000 --> 00:04:11.000]  或者一些傳統
[00:04:11.000 --> 00:04:13.000]  我們先說書卷
[00:04:13.000 --> 00:04:18.000]  書卷在舊約中往往是說神對以色列人
[00:04:18.000 --> 00:04:20.000]  或者對這個世界的計劃
[00:04:20.000 --> 00:04:22.000]  或者祂要宣講的旨意
[00:04:22.000 --> 00:04:26.000]  例如先知以西傑曾經有一個這樣的書卷
[00:04:26.000 --> 00:04:29.000]  如何可以支持這個對比呢
[00:04:29.000 --> 00:04:33.000]  經文中提到裡外都寫了字
[00:04:33.000 --> 00:04:37.000]  這個就直接是以西傑書二章九到十節
[00:04:37.000 --> 00:04:40.000]  先知以西傑見到神給他書卷的時候
[00:04:40.000 --> 00:04:43.000]  裡外都寫了字
[00:04:43.000 --> 00:04:48.000]  當年在以西傑書中就說明了寫著一些哀號嘆息悲痛的話
[00:04:48.000 --> 00:04:51.000]  可以想像是審判的說話
[00:04:51.000 --> 00:04:54.000]  啟示錄沒有說寫了什麼內容
[00:04:54.000 --> 00:04:56.000]  但至少可以肯定的是
[00:04:56.000 --> 00:04:58.000]  如果要寫滿兩面
[00:04:58.000 --> 00:04:59.000]  你想像一張紙
[00:04:59.000 --> 00:05:02.000]  通常是單面的印刷
[00:05:02.000 --> 00:05:04.000]  你想像雙面的印刷
[00:05:04.000 --> 00:05:06.000]  要很多的內容
[00:05:06.000 --> 00:05:09.000]  所以要用盡兩面才能寫到
[00:05:09.000 --> 00:05:15.000]  至於提到密封著沒有人打開的書卷
[00:05:15.000 --> 00:05:17.000]  就類似但義理書的內容
[00:05:17.000 --> 00:05:20.000]  要留意但義理書沒有提到書卷
[00:05:20.000 --> 00:05:22.000]  沒有提到書卷的內容
[00:05:22.000 --> 00:05:24.000]  但又提到上帝的旨意
[00:05:24.000 --> 00:05:29.000]  是要被隱蔽封藏直到末時
[00:05:29.000 --> 00:05:31.000]  就是直到一個合適的時間
[00:05:31.000 --> 00:05:33.000]  這個是但義理書結尾
[00:05:33.000 --> 00:05:34.000]  大家可以留意一下
[00:05:34.000 --> 00:05:37.000]  但義理書十二章的結尾
[00:05:37.000 --> 00:05:40.000]  無論是以西結還是但義理
[00:05:40.000 --> 00:05:44.000]  雖然說是引用了至少兩卷先知書的景象
[00:05:44.000 --> 00:05:46.000]  但有一個共通的地方是
[00:05:46.000 --> 00:05:49.000]  上帝的旨意就算在先知書裏
[00:05:49.000 --> 00:05:53.000]  嚴格來說結尾仍然未完結
[00:05:53.000 --> 00:05:57.000]  仍然是封閉隱藏的結局
[00:05:57.000 --> 00:06:00.000]  所以在兩卷先知書都提到
[00:06:00.000 --> 00:06:02.000]  上帝將留入他的計劃
[00:06:02.000 --> 00:06:08.000]  兩個先知在結尾仍然有些事情似乎未肯定
[00:06:08.000 --> 00:06:13.000]  到底這個是不是啟示錄同樣的結尾呢?
[00:06:13.000 --> 00:06:16.000]  是否上帝的旨意仍然要隱藏呢?
[00:06:16.000 --> 00:06:19.000]  這個就成為了一個懸念
[00:06:19.000 --> 00:06:22.000]  這個懸念我邀請大家一起去讀
[00:06:22.000 --> 00:06:24.000]  一二三
[00:06:24.000 --> 00:06:28.000]  我又看見一位大有能力的天使
[00:06:28.000 --> 00:06:32.000]  大聲宣布誰配展開那書卷
[00:06:32.000 --> 00:06:34.000]  揭開那七人
[00:06:34.000 --> 00:06:38.000]  在天上地上地底下的
[00:06:38.000 --> 00:06:42.000]  都沒有人能展開能閱讀那書卷
[00:06:42.000 --> 00:06:44.000]  我大哭了
[00:06:44.000 --> 00:06:50.000]  因為找不到人配展開配閱讀那書卷
[00:06:50.000 --> 00:06:51.000]  多謝大家
[00:06:51.000 --> 00:06:55.000]  果然是很大聲地讀出那個句子
[00:06:55.000 --> 00:06:58.000]  雖然書卷是展示了
[00:06:58.000 --> 00:07:00.000]  但與以西傑書不同的是
[00:07:00.000 --> 00:07:02.000]  以西傑剛才說的是神展開了
[00:07:02.000 --> 00:07:04.000]  即是直接打開了很多審判
[00:07:04.000 --> 00:07:08.000]  但這裡似乎上帝沒有即時去做
[00:07:08.000 --> 00:07:11.000]  其實他說要揭開那些印
[00:07:11.000 --> 00:07:14.000]  即是要打破那些很嚴密的印記
[00:07:14.000 --> 00:07:17.000]  大概書卷的封閉
[00:07:17.000 --> 00:07:19.000]  剛才我們說但以理書的結尾
[00:07:19.000 --> 00:07:22.000]  是上帝的旨意好像仍然要封閉
[00:07:22.000 --> 00:07:28.000]  仍然要等待上帝的子民經歷苦難一段時間
[00:07:28.000 --> 00:07:31.000]  到底這裡是否同樣是這樣呢?
[00:07:31.000 --> 00:07:32.000]  我們想像在這個時刻
[00:07:32.000 --> 00:07:34.000]  約翰其實是在放逐
[00:07:34.000 --> 00:07:37.000]  約翰並不是去旅行
[00:07:37.000 --> 00:07:39.000]  他是在被放逐之中
[00:07:39.000 --> 00:07:41.000]  當時的七間教會也好
[00:07:41.000 --> 00:07:45.000]  或者普遍的基督徒仍然在受苦
[00:07:45.000 --> 00:07:46.000]  就算到了今天
[00:07:46.000 --> 00:07:48.000]  我們的人生似乎
[00:07:48.000 --> 00:07:50.000]  生命仍然有很多困難
[00:07:50.000 --> 00:07:55.000]  到底上帝的旨意是否永遠都成就不了呢?
[00:07:55.000 --> 00:07:57.000]  這就是我們的疑問
[00:07:57.000 --> 00:07:59.000]  或者都是約翰本人的疑問
[00:07:59.000 --> 00:08:02.000]  所以約翰要大哭了
[00:08:02.000 --> 00:08:05.000]  大概不是因為看不到聖經
[00:08:05.000 --> 00:08:07.000]  你想像今天我們手機突然壞了
[00:08:07.000 --> 00:08:09.000]  你的聖經應用程式壞了
[00:08:09.000 --> 00:08:10.000]  大概我們不會大哭
[00:08:10.000 --> 00:08:13.000]  我們會想想辦法看回聖經就行了
[00:08:13.000 --> 00:08:16.000]  所以這裡的大哭並不是因為這樣看不到
[00:08:16.000 --> 00:08:21.000]  而是因為約翰有上帝所給他的吩咐
[00:08:21.000 --> 00:08:23.000]  在第一章上帝叫約翰
[00:08:23.000 --> 00:08:28.000]  要將他所看見、所知道的寫下來
[00:08:28.000 --> 00:08:31.000]  但偏偏這個應該是最重要的結尾
[00:08:31.000 --> 00:08:32.000]  應該是很重要的
[00:08:32.000 --> 00:08:36.000]  不然放這麼多事物出來幹嘛呢?
[00:08:36.000 --> 00:08:39.000]  但偏偏封死了
[00:08:39.000 --> 00:08:45.000]  甚至原來約翰自己也不配去開這本書
[00:08:45.000 --> 00:08:48.000]  你見到他經文很強調找不到人
[00:08:48.000 --> 00:08:53.000]  要說幾次是找不到這樣的人
[00:08:53.000 --> 00:08:55.000]  似乎上帝在等一個人
[00:08:55.000 --> 00:08:56.000]  容許他用這個字眼
[00:08:56.000 --> 00:09:01.000]  一個人去完成他的計劃
[00:09:01.000 --> 00:09:03.000]  那約翰怎麼辦呢?
[00:09:03.000 --> 00:09:09.000]  原來約翰自己也發現自己開不了這本書
[00:09:09.000 --> 00:09:11.000]  當然這個張力很快就消除
[00:09:11.000 --> 00:09:13.000]  因為如果這樣完
[00:09:13.000 --> 00:09:16.000]  大概我們也不知道接下來會怎樣
[00:09:16.000 --> 00:09:18.000]  之後長老就出現了
[00:09:18.000 --> 00:09:20.000]  第四章有長老
[00:09:20.000 --> 00:09:21.000]  第五章有長老
[00:09:21.000 --> 00:09:25.000]  但這次長老不只是勁擺得很實際
[00:09:25.000 --> 00:09:26.000]  要介紹我們的主角
[00:09:26.000 --> 00:09:27.000]  他說不要哭
[00:09:27.000 --> 00:09:30.000]  看那猶大之派中的獅子
[00:09:30.000 --> 00:09:31.000]  大衛的根
[00:09:31.000 --> 00:09:32.000]  他以得勝
[00:09:32.000 --> 00:09:39.000]  能打開那書卷和那七個人
[00:09:39.000 --> 00:09:42.000]  原來約翰的成就不是靠自己去開這本書的
[00:09:42.000 --> 00:09:47.000]  是有猶大之派中的獅子大衛的根
[00:09:47.000 --> 00:09:49.000]  我相信在座不少大英姐妹
[00:09:49.000 --> 00:09:51.000]  已經猜到這個是誰
[00:09:51.000 --> 00:09:53.000]  但由於經文還沒有劇透
[00:09:53.000 --> 00:09:54.000]  所以我就不劇透了
[00:09:54.000 --> 00:09:56.000]  繼續讀下去
[00:09:56.000 --> 00:10:00.000]  猶大和大衛是兩個歷史的人物
[00:10:00.000 --> 00:10:02.000]  我相信大衛我們不陌生
[00:10:02.000 --> 00:10:04.000]  大衛王就是以色列王大衛
[00:10:04.000 --> 00:10:09.000]  大概是以色列人視為最尊貴和最強的王
[00:10:09.000 --> 00:10:11.000]  另一個是猶大
[00:10:11.000 --> 00:10:15.000]  在聖經中猶大是雅各
[00:10:15.000 --> 00:10:18.000]  即是以色列十二支派的其中一個支派
[00:10:18.000 --> 00:10:20.000]  在《重實記》第49章中
[00:10:20.000 --> 00:10:22.000]  就將猶大比喻為獅子
[00:10:22.000 --> 00:10:26.000]  所以猶大之派的獅子大概就是這樣的連結
[00:10:26.000 --> 00:10:30.000]  就算我們不去討論舊約的意象
[00:10:30.000 --> 00:10:32.000]  就算用我們普遍理解到
[00:10:32.000 --> 00:10:34.000]  如果大家有時看電視
[00:10:34.000 --> 00:10:37.000]  看那些非洲動物大遷徙的節目
[00:10:37.000 --> 00:10:39.000]  你大概看到獅子
[00:10:39.000 --> 00:10:42.000]  你都會想像到獅子的形象應該是怎樣
[00:10:42.000 --> 00:10:45.000]  獅子的形象應該是很有力量
[00:10:45.000 --> 00:10:46.000]  很強大
[00:10:46.000 --> 00:10:50.000]  很有百獸之王的威嚴
[00:10:50.000 --> 00:10:53.000]  這個都是舊約中常用的意象
[00:10:53.000 --> 00:10:58.000]  所以和權力和權柄和能力掛勾
[00:10:58.000 --> 00:11:02.000]  但我們當然知道事情沒那麼簡單
[00:11:02.000 --> 00:11:03.000]  即是說這個人
[00:11:03.000 --> 00:11:05.000]  沒錯 有人在裡面
[00:11:05.000 --> 00:11:07.000]  但是剛才說過
[00:11:07.000 --> 00:11:09.000]  有文章提過
[00:11:09.000 --> 00:11:11.000]  在天上、地上和地底下
[00:11:11.000 --> 00:11:16.000]  都沒有人能展開、能閱讀書卷
[00:11:16.000 --> 00:11:19.000]  所以一方面來說
[00:11:19.000 --> 00:11:22.000]  就算這些像上帝很祝福的人
[00:11:22.000 --> 00:11:27.000]  原來都不能夠去完成上帝的旨意
[00:11:27.000 --> 00:11:29.000]  似乎到了一個死胡同
[00:11:29.000 --> 00:11:31.000]  容許我這樣說這一刻
[00:11:31.000 --> 00:11:34.000]  但另一個層面而言
[00:11:34.000 --> 00:11:36.000]  縱使人的表現
[00:11:36.000 --> 00:11:37.000]  容許我這樣說
[00:11:37.000 --> 00:11:40.000]  縱使我們的表現何等不堪
[00:11:40.000 --> 00:11:42.000]  我們知道以色列人犯罪
[00:11:42.000 --> 00:11:44.000]  就算大衛都有很多犯罪
[00:11:44.000 --> 00:11:47.000]  以至在啟示錄七間教會裡面
[00:11:47.000 --> 00:11:50.000]  你看到很多教會都是被責備的
[00:11:50.000 --> 00:11:52.000]  很多事情都要被責備
[00:11:52.000 --> 00:11:53.000]  在我們眼中
[00:11:53.000 --> 00:11:56.000]  確實人有很多失敗
[00:11:56.000 --> 00:11:59.000]  歷史當中有很多挫敗
[00:11:59.000 --> 00:12:03.000]  但原來這裡說上帝是在等待一個人
[00:12:03.000 --> 00:12:05.000]  容許我用這個字眼
[00:12:05.000 --> 00:12:08.000]  去打開這個書卷
[00:12:08.000 --> 00:12:12.000]  上帝一直明白和掌管歷史
[00:12:12.000 --> 00:12:15.000]  祂沒有因為我們的罪而缺席
[00:12:15.000 --> 00:12:19.000]  祂沒有因為我們的困苦而離棄我們
[00:12:19.000 --> 00:12:21.000]  甚至可以說祂從舊約
[00:12:21.000 --> 00:12:23.000]  剛才說先知書的結尾到這裡
[00:12:23.000 --> 00:12:26.000]  祂一再地忍耐
[00:12:26.000 --> 00:12:28.000]  在我們的患難當中
[00:12:28.000 --> 00:12:31.000]  祂指明方向讓我們知道
[00:12:33.000 --> 00:12:36.000]  約翰和很多先知類似的情況就是
[00:12:36.000 --> 00:12:39.000]  他們都不是在人生風平浪靜
[00:12:39.000 --> 00:12:43.000]  人生順利的時候去看見上帝二象
[00:12:43.000 --> 00:12:47.000]  他們是在人生遭遇很大的患難當中
[00:12:47.000 --> 00:12:49.000]  看見上帝
[00:12:49.000 --> 00:12:52.000]  我只舉一個以西傑為例
[00:12:52.000 --> 00:12:55.000]  以西傑本來是一個以色列人的祭司
[00:12:55.000 --> 00:12:57.000]  但在以西傑書一章
[00:12:57.000 --> 00:13:00.000]  他就說到他處於一個被擄的人中間
[00:13:00.000 --> 00:13:05.000]  整個以色列國消亡消失的時候
[00:13:05.000 --> 00:13:08.000]  他就在這個困境中
[00:13:08.000 --> 00:13:11.000]  天就開了,得見上帝的二象
[00:13:11.000 --> 00:13:14.000]  這是以西傑書一章一節的內容
[00:13:14.000 --> 00:13:18.000]  同樣道理
[00:13:18.000 --> 00:13:23.000]  約翰在啟示錄一章九節說到什麼呢
[00:13:23.000 --> 00:13:28.000]  他說約翰和弟兄們一同承受患難
[00:13:28.000 --> 00:13:30.000]  同得國道,一同忍耐
[00:13:30.000 --> 00:13:32.000]  為了神的道和耶穌的見證
[00:13:32.000 --> 00:13:35.000]  我曾在那叫白魔的海上
[00:13:35.000 --> 00:13:38.000]  可能今天我們有弟兄姊妹去旅行
[00:13:38.000 --> 00:13:40.000]  會去探望這些地方
[00:13:40.000 --> 00:13:42.000]  如果去希臘看七教會的遺跡
[00:13:42.000 --> 00:13:45.000]  但很明顯約翰就不是去旅行
[00:13:45.000 --> 00:13:47.000]  他不是放假
[00:13:47.000 --> 00:13:52.000]  而教會的傳統是因著被逼迫而被放逐到上面
[00:13:52.000 --> 00:13:54.000]  好像被坐牢一樣
[00:13:54.000 --> 00:14:00.000]  同樣是兩個人處於無望或受限制的情況
[00:14:00.000 --> 00:14:02.000]  但這裡就說
[00:14:02.000 --> 00:14:05.000]  神的二象就向他們顯現
[00:14:05.000 --> 00:14:10.000]  但他啟示錄為什麼要說那麼多天上的二象
[00:14:10.000 --> 00:14:12.000]  都是在提醒我們一件事情
[00:14:12.000 --> 00:14:14.000]  就是我們的視野
[00:14:14.000 --> 00:14:16.000]  我們要看見的事情
[00:14:16.000 --> 00:14:21.000]  並不是災難或恐怖的事情
[00:14:22.000 --> 00:14:26.000]  我們確實有些求知或好奇心
[00:14:26.000 --> 00:14:27.000]  是很正常的
[00:14:27.000 --> 00:14:31.000]  因為我們都希望能夠完全知道未來是怎樣
[00:14:31.000 --> 00:14:36.000]  所以我們大概都聽過不少人會嘗試將啟示錄後面的部分
[00:14:36.000 --> 00:14:38.000]  即是即將開的第六章的部分
[00:14:38.000 --> 00:14:44.000]  他嘗試套用在我們眼見到的一些很真實的事物上
[00:14:44.000 --> 00:14:49.000]  但如果我們大概看回約翰的鋪排和寫作
[00:14:49.000 --> 00:14:52.000]  約翰應該不是想我們這樣去看
[00:14:52.000 --> 00:14:58.000]  約翰先用兩章的篇幅描述天上寶座榮耀的景象
[00:14:58.000 --> 00:15:01.000]  然後才說地上發生的事情
[00:15:01.000 --> 00:15:06.000]  換言之我們去看啟示錄第六章之後的內容
[00:15:06.000 --> 00:15:11.000]  是應該要記住上帝的書卷已經被打開
[00:15:11.000 --> 00:15:14.000]  上帝的計劃已經可以完成
[00:15:14.000 --> 00:15:16.000]  祂不再是封閉
[00:15:16.000 --> 00:15:18.000]  也不再是隱藏
[00:15:19.000 --> 00:15:24.000]  上帝也從來不會離開我們這個世界
[00:15:24.000 --> 00:15:28.000]  所以為什麼我說是一個離地的視野
[00:15:28.000 --> 00:15:32.000]  大概離地的視野有時候我們要轉換角度
[00:15:32.000 --> 00:15:34.000]  我們看事情才能夠看得清
[00:15:34.000 --> 00:15:37.000]  所以沒錯信仰要貼地要實踐
[00:15:37.000 --> 00:15:40.000]  但不代表要視野狹窄
[00:15:40.000 --> 00:15:46.000]  信仰要貼地不代表信仰要視野狹窄
[00:15:47.000 --> 00:15:50.000]  或者一個我們經歷過的例子
[00:15:50.000 --> 00:15:53.000]  或者你看電視一些紀錄片的例子
[00:15:53.000 --> 00:15:56.000]  應該是經歷過一個視野
[00:15:56.000 --> 00:15:58.000]  關於我看到什麼的例子
[00:15:58.000 --> 00:16:00.000]  如果我們坐飛機
[00:16:00.000 --> 00:16:02.000]  我們沒穿過雲層之前
[00:16:02.000 --> 00:16:04.000]  我們飛到很高的高空裡面
[00:16:04.000 --> 00:16:07.000]  大概我們從高空裡面俯望地面
[00:16:07.000 --> 00:16:08.000]  就是這樣看
[00:16:08.000 --> 00:16:10.000]  我們知道地面有些樓很高
[00:16:10.000 --> 00:16:11.000]  很高啊
[00:16:11.000 --> 00:16:13.000]  幾十層樓甚至上百層樓高的樓
[00:16:13.000 --> 00:16:18.000]  但當我們去到某個高度去俯望
[00:16:18.000 --> 00:16:22.000]  在地面我們覺得很大的物件
[00:16:22.000 --> 00:16:25.000]  就好像去到高空裡面
[00:16:25.000 --> 00:16:27.000]  看起來就像很小的積木
[00:16:27.000 --> 00:16:31.000]  當然那個困難
[00:16:31.000 --> 00:16:34.000]  那個事情是真實這麼大存在
[00:16:34.000 --> 00:16:38.000]  但是原來從一個不同的視野去看的時候
[00:16:38.000 --> 00:16:39.000]  我們能夠看見更加多
[00:16:39.000 --> 00:16:41.000]  我們平時看不到的事物
[00:16:41.000 --> 00:16:44.000]  我們能夠看見更加多
[00:16:44.000 --> 00:16:46.000]  背後所發生的事情
[00:16:46.000 --> 00:16:51.000]  所以當約翰和教會都在問
[00:16:51.000 --> 00:16:52.000]  上帝的計劃
[00:16:52.000 --> 00:16:54.000]  上帝你看見什麼的時候
[00:16:54.000 --> 00:16:57.000]  這個意象就在回答這個問題
[00:16:57.000 --> 00:17:00.000]  上帝一直看見
[00:17:00.000 --> 00:17:02.000]  也一直掌管
[00:17:02.000 --> 00:17:04.000]  在一個合適的時間
[00:17:04.000 --> 00:17:05.000]  有合適的人
[00:17:05.000 --> 00:17:08.000]  終於能夠打開這個書卷
[00:17:10.000 --> 00:17:13.000]  所以大概我們面對我們的生活
[00:17:13.000 --> 00:17:16.000]  我們確實要有一個不一樣的視野
[00:17:16.000 --> 00:17:18.000]  但這個不一樣的視野
[00:17:18.000 --> 00:17:21.000]  我們如何知道上帝真的被我們看見呢
[00:17:21.000 --> 00:17:23.000]  這個就是我們的主角
[00:17:23.000 --> 00:17:25.000]  當然說到這裡
[00:17:25.000 --> 00:17:27.000]  我相信有不少人已經知道主角是耶穌
[00:17:27.000 --> 00:17:32.000]  但事實上也是直到啟示六第五章的六到七節
[00:17:32.000 --> 00:17:37.000]  才明確說明主角耶穌是怎樣的樣子
[00:17:37.000 --> 00:17:39.000]  我們要留意整個意象中
[00:17:39.000 --> 00:17:43.000]  唯一一個被仔細描述的人就是耶穌
[00:17:43.000 --> 00:17:45.000]  祂的確是人
[00:17:45.000 --> 00:17:48.000]  所以啟示五章六到七節這樣說
[00:17:48.000 --> 00:17:50.000]  我又看見寶座
[00:17:50.000 --> 00:17:51.000]  即是又看到寶座
[00:17:51.000 --> 00:17:54.000]  和四個活物與長老中間
[00:17:54.000 --> 00:17:56.000]  有陽光站著
[00:17:56.000 --> 00:17:57.000]  是曾被殺的
[00:17:57.000 --> 00:18:00.000]  有七隻角和七隻眼
[00:18:00.000 --> 00:18:03.000]  七隻眼就是神的七靈
[00:18:03.000 --> 00:18:05.000]  奉差顯望傳遞去
[00:18:05.000 --> 00:18:07.000]  這人高上前去
[00:18:07.000 --> 00:18:13.000]  從在寶座上的那一位的右手中取拿了書卷
[00:18:13.000 --> 00:18:17.000]  但我們要想一件事
[00:18:17.000 --> 00:18:19.000]  剛才是說猶大的獅子
[00:18:19.000 --> 00:18:22.000]  但突然出現了一隻羊
[00:18:22.000 --> 00:18:24.000]  你想像如果有一套電影跟你說
[00:18:24.000 --> 00:18:26.000]  是一套獅子的紀錄片
[00:18:26.000 --> 00:18:27.000]  突然出現一隻羊
[00:18:27.000 --> 00:18:29.000]  我想你會覺得圖文不符
[00:18:30.000 --> 00:18:37.000]  但這似乎是這個意象刻意塑造的張力
[00:18:37.000 --> 00:18:40.000]  當然羊是有能力的
[00:18:40.000 --> 00:18:41.000]  要留意一下
[00:18:41.000 --> 00:18:43.000]  沒錯,仍然有他的權柄
[00:18:43.000 --> 00:18:46.000]  因為你看見七隻角和七隻眼
[00:18:46.000 --> 00:18:49.000]  剛才提到的七是完全的意思
[00:18:49.000 --> 00:18:54.000]  在教育中,角指向能力和權柄
[00:18:54.000 --> 00:18:58.000]  所以七隻角都是指向一個完全的權柄
[00:18:58.000 --> 00:19:03.000]  但我們看見的是羊
[00:19:03.000 --> 00:19:07.000]  我會找一張比較溫柔的照片
[00:19:07.000 --> 00:19:11.000]  但我想像中這張照片應該不是耶穌的樣子
[00:19:11.000 --> 00:19:15.000]  但為何首先用羊呢?
[00:19:15.000 --> 00:19:19.000]  為何說獅子又要用羊這個形象呢?
[00:19:19.000 --> 00:19:27.000]  這個形象大概和當時約翰和弟兄姊妹所看到的情況
[00:19:27.000 --> 00:19:32.000]  他們所見到的能力和視野
[00:19:32.000 --> 00:19:34.000]  這是一個刻意的對比
[00:19:34.000 --> 00:19:36.000]  為何這樣說呢?
[00:19:36.000 --> 00:19:37.000]  在約翰和弟兄的年代
[00:19:37.000 --> 00:19:41.000]  最容易見到的雕像
[00:19:41.000 --> 00:19:42.000]  如果大家去旅行
[00:19:42.000 --> 00:19:45.000]  例如意大利或其他地方的雕像
[00:19:45.000 --> 00:19:47.000]  主要是意大利
[00:19:47.000 --> 00:19:52.000]  當時有不少雕像是針對羅馬皇帝的雕像
[00:19:52.000 --> 00:19:54.000]  或是一些神明的雕像
[00:19:54.000 --> 00:19:56.000]  到底這些雕像是怎樣呢?
[00:19:56.000 --> 00:20:01.000]  當時不少羅馬皇帝都被視為戰爭英雄
[00:20:01.000 --> 00:20:02.000]  因為要打仗
[00:20:02.000 --> 00:20:04.000]  大家想像到歷史上要打仗
[00:20:04.000 --> 00:20:06.000]  他們要強壯
[00:20:06.000 --> 00:20:08.000]  他們要被尊敬
[00:20:08.000 --> 00:20:10.000]  所以如果大家有看過
[00:20:10.000 --> 00:20:12.000]  或有紀錄片會展示
[00:20:12.000 --> 00:20:15.000]  你會發現很多皇帝是差不多的樣子
[00:20:15.000 --> 00:20:16.000]  做得差不多的樣子
[00:20:16.000 --> 00:20:18.000]  或是有鬍子
[00:20:18.000 --> 00:20:20.000]  或是樣子很嚴肅
[00:20:20.000 --> 00:20:23.000]  當年到底是否真的這樣呢?
