
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:03:45.000 --> 00:03:47.000]  反而是看到他們的
[00:03:47.000 --> 00:03:52.000]  屬靈和道德每況愈下
[00:03:52.000 --> 00:03:56.000]  以至於他們在一個痛苦的深淵當中
[00:03:56.000 --> 00:03:58.000]  反復的掙扎
[00:03:58.000 --> 00:04:00.000]  這個深淵是怎麼樣啊
[00:04:00.000 --> 00:04:01.000]  一個循環
[00:04:01.000 --> 00:04:04.000]  就是在他們行惡
[00:04:04.000 --> 00:04:06.000]  然後就受壓迫
[00:04:06.000 --> 00:04:09.000]  壓迫以後呢他們就呼求上帝
[00:04:09.000 --> 00:04:12.000]  上帝就為他們去興起世師
[00:04:12.000 --> 00:04:14.000]  這個民族英雄
[00:04:14.000 --> 00:04:16.000]  那麼前前後後
[00:04:16.000 --> 00:04:17.000]  大家之後看下去啊
[00:04:17.000 --> 00:04:19.000]  十二位世師
[00:04:19.000 --> 00:04:21.000]  然後就拯救他們
[00:04:21.000 --> 00:04:23.000]  拯救了以後呢
[00:04:23.000 --> 00:04:28.000]  又陷入到行惡的這個循環當中
[00:04:28.000 --> 00:04:31.000]  這個問題的癥結就出現了
[00:04:31.000 --> 00:04:34.000]  為什麼反反復復
[00:04:34.000 --> 00:04:36.000]  走不出這樣一個
[00:04:36.000 --> 00:04:40.000]  人生和民族的惡性循環呢
[00:04:40.000 --> 00:04:43.000]  行惡就是一個重點了
[00:04:43.000 --> 00:04:44.000]  行惡
[00:04:44.000 --> 00:04:46.000]  那麼我們看世詩記
[00:04:46.000 --> 00:04:49.000]  它有專門的一個經文記載
[00:04:49.000 --> 00:04:51.000]  記載在這個之後
[00:04:51.000 --> 00:04:52.000]  大家可以看到
[00:04:52.000 --> 00:04:53.000]  十七章的六節啊
[00:04:53.000 --> 00:04:55.000]  二十一章的二十五節
[00:04:55.000 --> 00:04:57.000]  都有這樣一個記載
[00:04:57.000 --> 00:04:59.000]  經文這樣說
[00:04:59.000 --> 00:05:03.000]  那時以色列中沒有王
[00:05:03.000 --> 00:05:06.000]  只有一個人照自己眼中
[00:05:06.000 --> 00:05:09.000]  看為對的去做
[00:05:09.000 --> 00:05:11.000]  這個標準
[00:05:11.000 --> 00:05:13.000]  不是在上帝那裡了
[00:05:13.000 --> 00:05:15.000]  缺少了領袖了
[00:05:15.000 --> 00:05:17.000]  自己想怎麼做
[00:05:17.000 --> 00:05:19.000]  自己看什麼為對的
[00:05:19.000 --> 00:05:21.000]  就去做了
[00:05:21.000 --> 00:05:23.000]  有的時候呢
[00:05:23.000 --> 00:05:25.000]  可能自己看著是對的
[00:05:25.000 --> 00:05:28.000]  但在耶和華上帝眼中
[00:05:28.000 --> 00:05:30.000]  那卻是惡的
[00:05:30.000 --> 00:05:31.000]  以至於偏離
[00:05:31.000 --> 00:05:33.000]  甚至有的時候
[00:05:33.000 --> 00:05:35.000]  他們認為什麼是對
[00:05:35.000 --> 00:05:37.000]  就是這麼去做了
[00:05:37.000 --> 00:05:39.000]  我想怎麼做
[00:05:39.000 --> 00:05:41.000]  我就怎麼做
[00:05:41.000 --> 00:05:43.000]  因為標準在自己嘛
[00:05:43.000 --> 00:05:46.000]  慢慢慢慢就形成了一個
[00:05:46.000 --> 00:05:48.000]  滑坡效應
[00:05:48.000 --> 00:05:49.000]  生命呢
[00:05:49.000 --> 00:05:51.000]  也一點一點的
[00:05:51.000 --> 00:05:54.000]  偏離上帝
[00:05:54.000 --> 00:05:55.000]  那麼
[00:05:55.000 --> 00:05:56.000]  當時
[00:05:56.000 --> 00:05:59.000]  以色列民面對的這個問題
[00:05:59.000 --> 00:06:01.000]  在我們現在的社會當中
[00:06:01.000 --> 00:06:03.000]  同樣也有面對
[00:06:03.000 --> 00:06:04.000]  我們現在
[00:06:04.000 --> 00:06:06.000]  把這種
[00:06:06.000 --> 00:06:09.000]  按自己眼中看為對的去做呢
[00:06:09.000 --> 00:06:11.000]  就把它稱為
[00:06:11.000 --> 00:06:13.000]  個人主義
[00:06:13.000 --> 00:06:15.000]  自我中心
[00:06:15.000 --> 00:06:17.000]  現在大家在社會當中
[00:06:17.000 --> 00:06:20.000]  不是聽到很多人要這樣說嗎
[00:06:20.000 --> 00:06:21.000]  我的人生
[00:06:21.000 --> 00:06:23.000]  我做主
[00:06:23.000 --> 00:06:25.000]  我的生命
[00:06:25.000 --> 00:06:26.000]  廣東話說
[00:06:26.000 --> 00:06:27.000]  我化世
[00:06:27.000 --> 00:06:29.000]  我來決定
[00:06:29.000 --> 00:06:31.000]  我的婚姻
[00:06:31.000 --> 00:06:33.000]  我來做主
[00:06:33.000 --> 00:06:34.000]  但是
[00:06:34.000 --> 00:06:35.000]  很多很多的情況
[00:06:35.000 --> 00:06:37.000]  經歷下來
[00:06:37.000 --> 00:06:39.000]  卻又陷入到了
[00:06:39.000 --> 00:06:40.000]  十世紀當時
[00:06:40.000 --> 00:06:43.000]  以色列民的那種深淵當中了
[00:06:43.000 --> 00:06:45.000]  彷彿不斷
[00:06:45.000 --> 00:06:48.000]  老是處於那種的困境當中
[00:06:48.000 --> 00:06:50.000]  不是上帝不憐憫他們
[00:06:50.000 --> 00:06:52.000]  上帝也拯救啊
[00:06:52.000 --> 00:06:56.000]  上帝也垂聽世人的禱告啊
[00:06:56.000 --> 00:06:59.000]  但是如果你標準在自己的時候
[00:06:59.000 --> 00:07:02.000]  你老是走不出那樣的一個
[00:07:02.000 --> 00:07:05.000]  人生的漩渦
[00:07:05.000 --> 00:07:07.000]  為什麼我們說看十世紀和現在
[00:07:07.000 --> 00:07:10.000]  也特別有這樣一個呼應呢
[00:07:10.000 --> 00:07:13.000]  世界的這個處境比較相似
[00:07:13.000 --> 00:07:14.000]  比較紛亂
[00:07:14.000 --> 00:07:17.000]  大家也不知道怎麼去做
[00:07:17.000 --> 00:07:20.000]  那麼當時他們面對的挑戰啊
[00:07:20.000 --> 00:07:22.000]  問題啊
[00:07:22.000 --> 00:07:25.000]  同樣也值得我們現在
[00:07:25.000 --> 00:07:28.000]  去反思和借鑒
[00:07:28.000 --> 00:07:31.000]  當時以色列民他們面對的一個問題呢
[00:07:31.000 --> 00:07:34.000]  就是受到了影響
[00:07:34.000 --> 00:07:37.000]  就變得家囊化
[00:07:37.000 --> 00:07:39.000]  被當地的那些
[00:07:39.000 --> 00:07:42.000]  住的那些的外邦人的影響
[00:07:42.000 --> 00:07:44.000]  慢慢的變得家囊化
[00:07:44.000 --> 00:07:47.000]  風俗啊 道德啊 靈命啊
[00:07:47.000 --> 00:07:50.000]  等等等等 家囊化
[00:07:50.000 --> 00:07:52.000]  我們現在的基督徒
[00:07:52.000 --> 00:07:55.000]  也會面對同樣的問題啊
[00:07:55.000 --> 00:07:58.000]  我們也會受到這個世界的影響
[00:07:58.000 --> 00:08:01.000]  如果你不決意的話
[00:08:01.000 --> 00:08:03.000]  你沒有察覺的話
[00:08:03.000 --> 00:08:06.000]  慢慢慢慢會影響到
[00:08:06.000 --> 00:08:09.000]  世俗化
[00:08:09.000 --> 00:08:11.000]  缺少了上帝給我們那種
[00:08:11.000 --> 00:08:13.000]  尊貴的位分
[00:08:13.000 --> 00:08:15.000]  慢慢忽略了
[00:08:15.000 --> 00:08:17.000]  自己是被上帝
[00:08:17.000 --> 00:08:20.000]  分別為聖的群體
[00:08:20.000 --> 00:08:23.000]  這些基督徒都沒有兩樣了
[00:08:23.000 --> 00:08:26.000]  甚至你的家人朋友 一些的同事
[00:08:26.000 --> 00:08:29.000]  有的時候還驚嘆
[00:08:29.000 --> 00:08:32.000]  你是基督徒啊
[00:08:32.000 --> 00:08:35.000]  我怎麼現在才知道
[00:08:35.000 --> 00:08:37.000]  你不做這個飯前禱告
[00:08:37.000 --> 00:08:39.000]  我今天不跟你吃飯
[00:08:39.000 --> 00:08:41.000]  我都不知道你是基督徒啊
[00:08:41.000 --> 00:08:44.000]  警醒 我們要留意
[00:08:44.000 --> 00:08:49.000]  那麼今天我要和大家分享的題目是什麼
[00:08:49.000 --> 00:08:51.000]  大家不單是聽得清楚啊
[00:08:51.000 --> 00:08:53.000]  普通話說得也非常標準啊
[00:08:53.000 --> 00:08:55.000]  靠主得勝
[00:08:55.000 --> 00:08:57.000]  那麼接下來呢
[00:08:57.000 --> 00:08:59.000]  我也會把這個主題呢
[00:08:59.000 --> 00:09:01.000]  拆分成兩半
[00:09:01.000 --> 00:09:04.000]  具體我們從反面的例子舉起來看
[00:09:04.000 --> 00:09:07.000]  為什麼要靠主得勝
[00:09:07.000 --> 00:09:09.000]  第一大點
[00:09:09.000 --> 00:09:11.000]  當然就是要靠主
[00:09:11.000 --> 00:09:13.000]  依靠上帝
[00:09:13.000 --> 00:09:15.000]  當時的以色列民呢
[00:09:15.000 --> 00:09:17.000]  他們完全相反
[00:09:17.000 --> 00:09:19.000]  他們按照經文來說就是
[00:09:19.000 --> 00:09:21.000]  個人照自己眼中
[00:09:21.000 --> 00:09:23.000]  看為對的去做
[00:09:23.000 --> 00:09:26.000]  他們不是靠主的
[00:09:26.000 --> 00:09:28.000]  他們靠的是什麼
[00:09:28.000 --> 00:09:30.000]  靠的是自己
[00:09:30.000 --> 00:09:32.000]  靠的是人
[00:09:32.000 --> 00:09:36.000]  如果按照這樣的方式
[00:09:36.000 --> 00:09:39.000]  在這個世界上去拼搏和打拼的時候
[00:09:39.000 --> 00:09:41.000]  我自己的能力
[00:09:41.000 --> 00:09:43.000]  要去處理問題
[00:09:43.000 --> 00:09:45.000]  我自己的人之力
[00:09:45.000 --> 00:09:49.000]  還要去面對那麼多的誘惑和挑戰的時候
[00:09:49.000 --> 00:09:53.000]  那個結局大家就可想而知
[00:09:53.000 --> 00:09:55.000]  不夠堅定
[00:09:55.000 --> 00:09:57.000]  滑坡
[00:09:57.000 --> 00:09:59.000]  慢慢地開始妥協
[00:09:59.000 --> 00:10:01.000]  生命一步一步地
[00:10:01.000 --> 00:10:04.000]  又被拉回到了深淵當中
[00:10:04.000 --> 00:10:06.000]  其實呢
[00:10:06.000 --> 00:10:08.000]  當時的以色列民
[00:10:08.000 --> 00:10:10.000]  他們進入到這個
[00:10:10.000 --> 00:10:12.000]  陰險之地的時候
[00:10:12.000 --> 00:10:14.000]  他們徵戰
[00:10:14.000 --> 00:10:16.000]  他們勝利的時候
[00:10:16.000 --> 00:10:19.000]  靠主其實非常的重要啊
[00:10:19.000 --> 00:10:21.000]  我們在經文當中
[00:10:21.000 --> 00:10:23.000]  就可以看到
[00:10:23.000 --> 00:10:26.000]  我把這個重點的一些讀給大家聽
[00:10:26.000 --> 00:10:28.000]  耶和華與猶大
[00:10:28.000 --> 00:10:30.000]  怎麼樣啊
[00:10:30.000 --> 00:10:32.000]  同在
[00:10:32.000 --> 00:10:34.000]  然後接下來22節目可以看到
[00:10:34.000 --> 00:10:37.000]  約瑟加也上到伯特利去
[00:10:37.000 --> 00:10:39.000]  耶和華與他們
[00:10:39.000 --> 00:10:41.000]  怎麼樣啊
[00:10:41.000 --> 00:10:43.000]  同在
[00:10:43.000 --> 00:10:45.000]  因著耶和華
[00:10:45.000 --> 00:10:48.000]  和以色列民同在的時候
[00:10:48.000 --> 00:10:50.000]  他們的徵戰
[00:10:50.000 --> 00:10:52.000]  就取得勝利
[00:10:52.000 --> 00:10:54.000]  但是
[00:10:54.000 --> 00:10:56.000]  很特別的情況就在這裡
[00:10:56.000 --> 00:10:58.000]  勝利之後
[00:10:58.000 --> 00:11:00.000]  並沒有帶來他們
[00:11:00.000 --> 00:11:02.000]  靈命上面的復興
[00:11:02.000 --> 00:11:04.000]  並沒有帶來他們
[00:11:04.000 --> 00:11:08.000]  信心上面的加深和深耕
[00:11:08.000 --> 00:11:10.000]  反而呢
[00:11:10.000 --> 00:11:13.000]  帶來了一系列的驕傲
[00:11:13.000 --> 00:11:15.000]  然後就放鬆
[00:11:15.000 --> 00:11:17.000]  然後呢
[00:11:17.000 --> 00:11:19.000]  與敵人妥協
[00:11:19.000 --> 00:11:21.000]  這個妥協呢
[00:11:21.000 --> 00:11:23.000]  其實不單是
[00:11:23.000 --> 00:11:25.000]  同意他們一件事就OK了
[00:11:25.000 --> 00:11:27.000]  我們在整個
[00:11:27.000 --> 00:11:30.000]  詩詩記一章或者整個詩詩記裡面看到
[00:11:30.000 --> 00:11:32.000]  這個妥協呢
[00:11:32.000 --> 00:11:35.000]  在所有的這個以色列名單中呢
[00:11:35.000 --> 00:11:37.000]  成為了一個
[00:11:37.000 --> 00:11:39.000]  滑坡效應
[00:11:39.000 --> 00:11:41.000]  當時在南方
[00:11:41.000 --> 00:11:42.000]  猶大支派呢
[00:11:42.000 --> 00:11:43.000]  他們取得了勝利
[00:11:43.000 --> 00:11:45.000]  奪取了耶路撒冷
[00:11:45.000 --> 00:11:47.000]  在北方呢
[00:11:47.000 --> 00:11:49.000]  約瑟加呢
[00:11:49.000 --> 00:11:51.000]  也成功地奪取了這個
[00:11:51.000 --> 00:11:53.000]  伯特利
[00:11:53.000 --> 00:11:55.000]  但是在過程當中我們看到
[00:11:55.000 --> 00:11:57.000]  他們驕傲
[00:11:57.000 --> 00:11:59.000]  一個一個民族
[00:11:59.000 --> 00:12:01.000]  一個一個支派
[00:12:01.000 --> 00:12:03.000]  相互的影響
[00:12:03.000 --> 00:12:06.000]  大家如果在第1章27節
[00:12:06.000 --> 00:12:08.000]  大家再去看的時候就會發現
[00:12:08.000 --> 00:12:10.000]  裡面記載的這個
[00:12:10.000 --> 00:12:12.000]  格式啊
[00:12:12.000 --> 00:12:14.000]  這個前提就會變成
[00:12:14.000 --> 00:12:16.000]  某某支派
[00:12:16.000 --> 00:12:18.000]  沒有趕出
[00:12:18.000 --> 00:12:20.000]  某某城的居民
[00:12:20.000 --> 00:12:22.000]  趕不出去了
[00:12:22.000 --> 00:12:24.000]  留在了他們的地界
[00:12:24.000 --> 00:12:26.000]  和他們一起去生活
[00:12:26.000 --> 00:12:28.000]  生活的時候呢
[00:12:28.000 --> 00:12:32.000]  自己沒有影響到
[00:12:32.000 --> 00:12:34.000]  那些本地的居民
[00:12:34.000 --> 00:12:36.000]  反而是慢慢被他們同化
[00:12:36.000 --> 00:12:38.000]  最後呢
[00:12:38.000 --> 00:12:40.000]  信心也軟弱
[00:12:40.000 --> 00:12:42.000]  以至於
[00:12:42.000 --> 00:12:44.000]  就像剛才說的
[00:12:44.000 --> 00:12:46.000]  越來越陷入到了深淵當中
[00:12:46.000 --> 00:12:48.000]  舉一個例子
[00:12:48.000 --> 00:12:50.000]  在22節的時候
[00:12:50.000 --> 00:12:52.000]  我們看到
[00:12:52.000 --> 00:12:54.000]  約瑟加就上去
[00:12:54.000 --> 00:12:56.000]  攻打伯特利的時候
[00:12:56.000 --> 00:12:58.000]  曾經呢
[00:12:58.000 --> 00:13:00.000]  他的探子
[00:13:00.000 --> 00:13:02.000]  就遇到了一個人
[00:13:02.000 --> 00:13:04.000]  這個人呢
[00:13:04.000 --> 00:13:06.000]  就為他們指明瞭
[00:13:06.000 --> 00:13:08.000]  怎麼要進城的那條路
[00:13:08.000 --> 00:13:10.000]  以至於呢
[00:13:10.000 --> 00:13:12.000]  這個沒有記名
[00:13:12.000 --> 00:13:14.000]  這個名字的這個人
[00:13:14.000 --> 00:13:16.000]  他和他們一家
[00:13:16.000 --> 00:13:18.000]  都得以留存
[00:13:18.000 --> 00:13:20.000]  受到了厚待
[00:13:20.000 --> 00:13:22.000]  這樣的一個例子
[00:13:22.000 --> 00:13:24.000]  非常像
[00:13:24.000 --> 00:13:26.000]  在約蘇亞記當中
[00:13:26.000 --> 00:13:28.000]  有探子
[00:13:28.000 --> 00:13:30.000]  進入到耶利哥城
[00:13:30.000 --> 00:13:32.000]  那個時候的情況
[00:13:32.000 --> 00:13:34.000]  當時
[00:13:34.000 --> 00:13:36.000]  同樣也有探子
[00:13:36.000 --> 00:13:38.000]  進入到耶利哥城
[00:13:38.000 --> 00:13:40.000]  因著一個妓女拉荷的保護
[00:13:40.000 --> 00:13:42.000]  探子得以
[00:13:42.000 --> 00:13:44.000]  得到了平安和安全
[00:13:44.000 --> 00:13:46.000]  他們同樣
[00:13:46.000 --> 00:13:48.000]  也是厚待了
[00:13:48.000 --> 00:13:50.000]  拉荷的一家
[00:13:50.000 --> 00:13:52.000]  最後沒有除滅他們
[00:13:52.000 --> 00:13:54.000]  但是
[00:13:54.000 --> 00:13:56.000]  分別的情況就在這裡
[00:13:56.000 --> 00:13:58.000]  分別的情況就在
[00:13:58.000 --> 00:14:00.000]  接下來了
[00:14:00.000 --> 00:14:02.000]  保留性命
[00:14:02.000 --> 00:14:04.000]  是第一方面
[00:14:04.000 --> 00:14:06.000]  接下來
[00:14:06.000 --> 00:14:08.000]  在拉荷他們一家
[00:14:08.000 --> 00:14:10.000]  最後是融入到了
[00:14:10.000 --> 00:14:12.000]  以色列民當中
[00:14:12.000 --> 00:14:14.000]  他們是可以
[00:14:14.000 --> 00:14:16.000]  敬拜上帝的
[00:14:16.000 --> 00:14:18.000]  他們是歸化到了族群當中的
[00:14:18.000 --> 00:14:20.000]  他們認識到了真神
[00:14:20.000 --> 00:14:22.000]  但是
[00:14:22.000 --> 00:14:24.000]  在事實記當中
[00:14:24.000 --> 00:14:26.000]  在這個沒有記名的
[00:14:26.000 --> 00:14:28.000]  這樣一個引路人的一家呢
[00:14:28.000 --> 00:14:30.000]  最後
[00:14:30.000 --> 00:14:32.000]  約瑟嘉卻容讓他
[00:14:32.000 --> 00:14:34.000]  去了一個其他的地方
[00:14:34.000 --> 00:14:36.000]  在那裡呢
[00:14:36.000 --> 00:14:38.000]  又建造了自己的一個城市
[00:14:38.000 --> 00:14:40.000]  在那裡去居住下來了
[00:14:40.000 --> 00:14:42.000]  既有恩怠
[00:14:42.000 --> 00:14:44.000]  既有性命的留存
[00:14:44.000 --> 00:14:46.000]  既有福
[00:14:46.000 --> 00:14:48.000]  福待他們
[00:14:48.000 --> 00:14:50.000]  厚待他們
[00:14:50.000 --> 00:14:52.000]  但是卻忘了把這個
[00:14:52.000 --> 00:14:54.000]  最重要的祝福
[00:14:54.000 --> 00:14:56.000]  這個影響
[00:14:56.000 --> 00:14:58.000]  影響到
[00:14:58.000 --> 00:15:00.000]  這個引路人的家庭當中
[00:15:00.000 --> 00:15:02.000]  所以我們就可以看到
[00:15:02.000 --> 00:15:04.000]  從這個小小的例子當中
[00:15:04.000 --> 00:15:06.000]  他們的舉動
[00:15:06.000 --> 00:15:08.000]  已經開始有了不同的
[00:15:08.000 --> 00:15:10.000]  方向了
[00:15:10.000 --> 00:15:12.000]  他們已經在按著
[00:15:12.000 --> 00:15:14.000]  個人以為對的事情
[00:15:14.000 --> 00:15:16.000]  去做了
[00:15:16.000 --> 00:15:18.000]  那麼
[00:15:18.000 --> 00:15:20.000]  剛才先問過一次啊
[00:15:20.000 --> 00:15:22.000]  今天講到的題目是什麼
[00:15:22.000 --> 00:15:24.000]  靠主得勝
[00:15:24.000 --> 00:15:26.000]  接下來呢要看
[00:15:26.000 --> 00:15:28.000]  得勝
[00:15:28.000 --> 00:15:30.000]  得勝呢 它的意思就是
[00:15:30.000 --> 00:15:32.000]  取得勝利
[00:15:32.000 --> 00:15:34.000]  當然大家都明白
[00:15:34.000 --> 00:15:36.000]  當然我們看到以色列的各支派
[00:15:36.000 --> 00:15:38.000]  在徵戰當中
[00:15:38.000 --> 00:15:40.000]  他們也取得勝利了
[00:15:40.000 --> 00:15:42.000]  但是
[00:15:42.000 --> 00:15:44.000]  我在他們取得的勝利的這樣一個過程當中
[00:15:44.000 --> 00:15:46.000]  我卻願意用
[00:15:46.000 --> 00:15:48.000]  四個字來進行總結
[00:15:48.000 --> 00:15:50.000]  叫做
[00:15:50.000 --> 00:15:52.000]  雖勝
[00:15:52.000 --> 00:15:54.000]  雖然取得了勝利
[00:15:54.000 --> 00:15:56.000]  但卻
[00:15:56.000 --> 00:15:58.000]  引致了最終的失敗
[00:15:58.000 --> 00:16:00.000]  其中呢
[00:16:00.000 --> 00:16:02.000]  我們看到
[00:16:02.000 --> 00:16:04.000]  其中的支派
[00:16:04.000 --> 00:16:06.000]  特別是尤大
[00:16:06.000 --> 00:16:08.000]  他信心的軟弱
[00:16:08.000 --> 00:16:10.000]  引致於他的膽怯
[00:16:10.000 --> 00:16:12.000]  和被同化
[00:16:12.000 --> 00:16:14.000]  為什麼說信心的軟弱
[00:16:14.000 --> 00:16:16.000]  就引致於這個
[00:16:16.000 --> 00:16:18.000]  膽怯和被同化呢
[00:16:18.000 --> 00:16:20.000]  我們可以從一個小小的例證當中
[00:16:20.000 --> 00:16:22.000]  看到尤大
[00:16:22.000 --> 00:16:24.000]  他信心已經開始動搖了
[00:16:24.000 --> 00:16:26.000]  在第
[00:16:26.000 --> 00:16:28.000]  一章一節開始
[00:16:28.000 --> 00:16:30.000]  就有這樣說的
[00:16:30.000 --> 00:16:32.000]  約書亞死後
[00:16:32.000 --> 00:16:34.000]  以色列人
[00:16:34.000 --> 00:16:36.000]  求問耶和華
[00:16:36.000 --> 00:16:38.000]  其實這個時候
[00:16:38.000 --> 00:16:40.000]  他們的民族還是挺好
[00:16:40.000 --> 00:16:42.000]  知道什麼事情
[00:16:42.000 --> 00:16:44.000]  都要去求問上帝
[00:16:44.000 --> 00:16:46.000]  對不對
[00:16:46.000 --> 00:16:48.000]  他們求問的是
[00:16:48.000 --> 00:16:50.000]  中間誰當首先上去
[00:16:50.000 --> 00:16:52.000]  攻打迦南人
[00:16:52.000 --> 00:16:54.000]  與他們徵戰呢
[00:16:54.000 --> 00:16:56.000]  把他們棘手的問題
[00:16:56.000 --> 00:16:58.000]  求問耶和華了
[00:16:58.000 --> 00:17:00.000]  神也很有恩怠
[00:17:00.000 --> 00:17:02.000]  也憐憫
[00:17:02.000 --> 00:17:04.000]  耶和華就回答了
[00:17:04.000 --> 00:17:06.000]  耶和華說
[00:17:06.000 --> 00:17:08.000]  尤大要先上去
[00:17:08.000 --> 00:17:10.000]  看哪
[00:17:10.000 --> 00:17:12.000]  我已將那地交在他手中了
[00:17:12.000 --> 00:17:14.000]  這一問一答
[00:17:14.000 --> 00:17:16.000]  非常的美好
[00:17:16.000 --> 00:17:18.000]  耶和華的回答
[00:17:18.000 --> 00:17:20.000]  還有來自主的一個應許
[00:17:20.000 --> 00:17:22.000]  應許是什麼
[00:17:22.000 --> 00:17:24.000]  把那地
