
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:10:58.000 --> 00:10:59.000]  有沒有人不遵從神
[00:10:59.000 --> 00:11:01.000]  然後有難處
[00:11:01.000 --> 00:11:03.000]  我們去大浪
[00:11:03.000 --> 00:11:04.000]  J字頭
[00:11:04.000 --> 00:11:05.000]  Jonah
[00:11:05.000 --> 00:11:10.000]  天父就叫他去哪裏
[00:11:10.000 --> 00:11:13.000]  去N字頭
[00:11:13.000 --> 00:11:14.000]  N
[00:11:14.000 --> 00:11:16.000]  Nineveh
[00:11:16.000 --> 00:11:19.000]  但他去了哪裏
[00:11:19.000 --> 00:11:20.000]  Opposite direction
[00:11:20.000 --> 00:11:22.000]  去了Tarshish
[00:11:22.000 --> 00:11:26.000]  神就叫他去Nineveh去救這些人
[00:11:26.000 --> 00:11:27.000]  去犯罪的
[00:11:27.000 --> 00:11:28.000]  救他們
[00:11:28.000 --> 00:11:29.000]  跟他們講福音
[00:11:29.000 --> 00:11:31.000]  但Jonah就不想
[00:11:31.000 --> 00:11:32.000]  他不喜歡這些人
[00:11:32.000 --> 00:11:35.000]  覺得他應該被人懲罰
[00:11:35.000 --> 00:11:37.000]  他就去了Tarshish
[00:11:37.000 --> 00:11:42.000]  天父就懲罰了他
[00:11:42.000 --> 00:11:47.000]  因為他的不遵從
[00:11:47.000 --> 00:11:49.000]  被什麼吃了
[00:11:49.000 --> 00:11:51.000]  一個Big Fish
[00:11:51.000 --> 00:11:52.000]  Big Mac
[00:11:52.000 --> 00:11:55.000]  Big Fish
[00:11:55.000 --> 00:11:59.000]  有時我們跟隨耶穌
[00:11:59.000 --> 00:12:05.000]  He will lead us into the storms of life
[00:12:05.000 --> 00:12:07.000]  為什麼耶穌會帶我們去
[00:12:07.000 --> 00:12:09.000]  The storms of life
[00:12:09.000 --> 00:12:12.000]  Why does God lead us into the storms of life
[00:12:12.000 --> 00:12:13.000]  Whether it be work
[00:12:13.000 --> 00:12:14.000]  Whether it be school
[00:12:14.000 --> 00:12:16.000]  Whether it be storms with our friends
[00:12:16.000 --> 00:12:20.000]  Why does God lead us into storms
[00:12:20.000 --> 00:12:21.000]  Why
[00:12:21.000 --> 00:12:22.000]  Why do you think
[00:12:22.000 --> 00:12:24.000]  為什麼
[00:12:24.000 --> 00:12:25.000]  Is it because
[00:12:25.000 --> 00:12:27.000]  He wants us to fail
[00:12:27.000 --> 00:12:28.000]  Why
[00:12:28.000 --> 00:12:30.000]  He wants us to fail
[00:12:30.000 --> 00:12:33.000]  He doesn't like us
[00:12:33.000 --> 00:12:36.000]  He wants us to have bad social media
[00:12:36.000 --> 00:12:38.000]  Instagram pictures or stories
[00:12:38.000 --> 00:12:39.000]  Why
[00:12:39.000 --> 00:12:41.000]  Why
[00:12:41.000 --> 00:12:45.000]  It's because God wants us to grow
[00:12:45.000 --> 00:12:46.000]  In our faith
[00:12:46.000 --> 00:12:48.000]  And to become more like Him
[00:12:48.000 --> 00:12:49.000]  Romans Chapter 8
[00:12:49.000 --> 00:12:50.000]  Let us read together
[00:12:50.000 --> 00:12:52.000]  1 2 3
[00:12:52.000 --> 00:12:54.000]  And we know that in all things
[00:12:54.000 --> 00:12:58.000]  God works for the good of those who love Him
[00:12:58.000 --> 00:13:02.000]  Who have been called according to His purpose
[00:13:02.000 --> 00:13:03.000]  Right
[00:13:03.000 --> 00:13:07.000]  God works for the good of those who love Him
[00:13:07.000 --> 00:13:10.000]  好像你是父母
[00:13:10.000 --> 00:13:12.000]  Imagine你是父母
[00:13:12.000 --> 00:13:13.000]  誰是父母
[00:13:13.000 --> 00:13:14.000]  舉手
[00:13:14.000 --> 00:13:15.000]  是不是
[00:13:15.000 --> 00:13:17.000]  你是不是想
[00:13:17.000 --> 00:13:18.000]  你的自然性
[00:13:18.000 --> 00:13:19.000]  是不是
[00:13:19.000 --> 00:13:21.000]  你的孩子有什麼難處
[00:13:21.000 --> 00:13:23.000]  你會把他撤走
[00:13:23.000 --> 00:13:25.000]  從所有生活的難處
[00:13:25.000 --> 00:13:26.000]  是不是
[00:13:26.000 --> 00:13:27.000]  是不是自然的
[00:13:27.000 --> 00:13:28.000]  舉手
[00:13:28.000 --> 00:13:29.000]  覺得自然的
[00:13:29.000 --> 00:13:30.000]  Paul
[00:13:30.000 --> 00:13:31.000]  是一個非常保護
[00:13:31.000 --> 00:13:32.000]  Winnie
[00:13:32.000 --> 00:13:33.000]  是一個非常保護的父母
[00:13:33.000 --> 00:13:34.000]  是不是
[00:13:34.000 --> 00:13:35.000]  但有時候
[00:13:35.000 --> 00:13:37.000]  我們要讓我們的孩子
[00:13:37.000 --> 00:13:40.000]  去經歷生命的風暴
[00:13:40.000 --> 00:13:42.000]  為什麼要經歷生命的風暴
[00:13:42.000 --> 00:13:45.000]  因為他們會長大
[00:13:45.000 --> 00:13:47.000]  他們會長大
[00:13:47.000 --> 00:13:50.000]  我有時候會教籃球
[00:13:50.000 --> 00:13:51.000]  或者什麼
[00:13:51.000 --> 00:13:52.000]  OK
[00:13:52.000 --> 00:13:54.000]  我教人
[00:13:54.000 --> 00:13:56.000]  是不是經常讓他很容易
[00:13:56.000 --> 00:13:57.000]  讓他有
[00:13:57.000 --> 00:13:58.000]  就這樣走籃
[00:13:58.000 --> 00:13:59.000]  Lay up
[00:13:59.000 --> 00:14:00.000]  就這樣Open shot
[00:14:00.000 --> 00:14:01.000]  是不是
[00:14:01.000 --> 00:14:02.000]  讓他很容易進球
[00:14:02.000 --> 00:14:03.000]  很容易贏
[00:14:03.000 --> 00:14:04.000]  是不是
[00:14:04.000 --> 00:14:05.000]  我做教練
[00:14:05.000 --> 00:14:06.000]  是不是最好是這樣
[00:14:06.000 --> 00:14:07.000]  是不是
[00:14:07.000 --> 00:14:09.000]  誰覺得是好的
[00:14:09.000 --> 00:14:11.000]  我就這樣經常讓他進
[00:14:11.000 --> 00:14:13.000]  走籃
[00:14:13.000 --> 00:14:14.000]  經常讓他射球
[00:14:14.000 --> 00:14:15.000]  空了射球
[00:14:15.000 --> 00:14:16.000]  是不是
[00:14:16.000 --> 00:14:17.000]  No defense
[00:14:17.000 --> 00:14:19.000]  是不是最好是這樣的策略
[00:14:19.000 --> 00:14:20.000]  這個孩子就好像
[00:14:20.000 --> 00:14:21.000]  經常Winner
[00:14:21.000 --> 00:14:22.000]  不是好嗎
[00:14:22.000 --> 00:14:24.000]  你想做Winner
[00:14:24.000 --> 00:14:25.000]  是不是
[00:14:25.000 --> 00:14:26.000]  最好是這樣嗎
[00:14:26.000 --> 00:14:27.000]  其實不是
[00:14:27.000 --> 00:14:29.000]  是要給他壓力
[00:14:29.000 --> 00:14:30.000]  是不是
[00:14:30.000 --> 00:14:33.000]  給他防守
[00:14:33.000 --> 00:14:34.000]  不讓他射球
[00:14:34.000 --> 00:14:36.000]  是給他一些
[00:14:36.000 --> 00:14:37.000]  Difficulty
[00:14:37.000 --> 00:14:38.000]  所以他怎樣
[00:14:38.000 --> 00:14:40.000]  可以Grow
[00:14:40.000 --> 00:14:42.000]  不是他和他的同學一起打
[00:14:42.000 --> 00:14:44.000]  他就不適應
[00:14:44.000 --> 00:14:46.000]  這樣的情況
[00:14:46.000 --> 00:14:48.000]  是不是
[00:14:48.000 --> 00:14:50.000]  天賦是一樣的
[00:14:50.000 --> 00:14:53.000]  他知道我們的情況
[00:14:53.000 --> 00:14:56.000]  他知道我們要怎樣去Grow
[00:14:56.000 --> 00:14:57.000]  我做教練
[00:14:57.000 --> 00:14:59.000]  不可以讓他太難
[00:14:59.000 --> 00:15:00.000]  是不是
[00:15:00.000 --> 00:15:02.000]  我就這樣經常Steal他的球
[00:15:02.000 --> 00:15:04.000]  就這樣不讓他射
[00:15:04.000 --> 00:15:05.000]  他就很Frustrated
[00:15:05.000 --> 00:15:08.000]  不會想去學籃球
[00:15:08.000 --> 00:15:09.000]  是不是
[00:15:09.000 --> 00:15:11.000]  但如果讓他太容易
[00:15:11.000 --> 00:15:13.000]  他就覺得他經常是Winner
[00:15:13.000 --> 00:15:14.000]  他很厲害
[00:15:14.000 --> 00:15:16.000]  他很Prideful
[00:15:16.000 --> 00:15:18.000]  他可能很悶
[00:15:18.000 --> 00:15:20.000]  經常都入100%
[00:15:20.000 --> 00:15:22.000]  是不是
[00:15:22.000 --> 00:15:24.000]  神就知道我們的Need
[00:15:24.000 --> 00:15:26.000]  He knows our Need
[00:15:26.000 --> 00:15:29.000]  He knows the Storms we need in our life
[00:15:29.000 --> 00:15:31.000]  In order for us to
[00:15:31.000 --> 00:15:33.000]  To Grow
[00:15:33.000 --> 00:15:34.000]  To Grow
[00:15:34.000 --> 00:15:35.000]  Do you want to Grow
[00:15:35.000 --> 00:15:37.000]  你想不想Grow
[00:15:37.000 --> 00:15:38.000]  Do you want to Grow
[00:15:38.000 --> 00:15:40.000]  Caleb wants to Grow
[00:15:40.000 --> 00:15:42.000]  (笑)
[00:15:42.000 --> 00:15:44.000]  Caleb says he wants to Grow
[00:15:44.000 --> 00:15:48.000]  It's not easy to go through the storms of life
[00:15:48.000 --> 00:15:51.000]  But it will help us to Grow
[00:15:51.000 --> 00:15:54.000]  做傳導人
[00:15:54.000 --> 00:15:56.000]  多數是要做什麼
[00:15:56.000 --> 00:15:58.000]  要讀什麼
[00:15:58.000 --> 00:15:59.000]  讀神學
[00:15:59.000 --> 00:16:01.000]  我在哪裡讀
[00:16:01.000 --> 00:16:04.000]  在多倫多
[00:16:04.000 --> 00:16:07.000]  I was in Toronto Baptist Seminary
[00:16:07.000 --> 00:16:10.000]  And I was also crying like Sebastian
[00:16:10.000 --> 00:16:12.000]  讀神學容易嗎
[00:16:12.000 --> 00:16:14.000]  其實不容易
[00:16:14.000 --> 00:16:16.000]  而且我的大學
[00:16:16.000 --> 00:16:17.000]  我的神學
[00:16:17.000 --> 00:16:20.000]  It's one of the hardest in the country
[00:16:20.000 --> 00:16:22.000]  Because I have to take
[00:16:22.000 --> 00:16:24.000]  考考你
[00:16:24.000 --> 00:16:26.000]  新約
[00:16:26.000 --> 00:16:28.000]  Original language 是什麼
[00:16:28.000 --> 00:16:30.000]  是Greek
[00:16:30.000 --> 00:16:32.000]  Gabriel 你經常回答全部的答案
[00:16:32.000 --> 00:16:34.000]  你讓人 Struggle
[00:16:34.000 --> 00:16:36.000]  Give them the storms of life
[00:16:36.000 --> 00:16:40.000]  你搶了人家的答案
[00:16:40.000 --> 00:16:42.000]  Give them the storms of life
[00:16:42.000 --> 00:16:44.000]  Not Gabriel this time
[00:16:44.000 --> 00:16:46.000]  舊約是什麼 Original language
[00:16:46.000 --> 00:16:48.000]  知不知道
[00:16:48.000 --> 00:16:50.000]  Hebrew 這麼聰明
[00:16:50.000 --> 00:16:52.000]  你的mentor教得很好
[00:16:52.000 --> 00:16:54.000]  那些傳導人
[00:16:54.000 --> 00:16:56.000]  就是要學Greek
[00:16:56.000 --> 00:16:58.000]  和學Hebrew
[00:16:58.000 --> 00:17:00.000]  多數神學
[00:17:00.000 --> 00:17:04.000]  Only requires you to learn
[00:17:04.000 --> 00:17:06.000]  One year of Hebrew
[00:17:06.000 --> 00:17:08.000]  One year of Greek
[00:17:08.000 --> 00:17:10.000]  Greek 學多少年
[00:17:10.000 --> 00:17:12.000]  Three years
[00:17:12.000 --> 00:17:14.000]  Three years of Greek
[00:17:14.000 --> 00:17:16.000]  And two years of Hebrew
[00:17:16.000 --> 00:17:19.000]  It's one of the hardest seminaries
[00:17:19.000 --> 00:17:22.000]  我學希臘文的時候
[00:17:22.000 --> 00:17:24.000]  我就說 神啊
[00:17:24.000 --> 00:17:26.000]  Why don't you just give me this language
[00:17:26.000 --> 00:17:28.000]  Give me this knowledge
[00:17:28.000 --> 00:17:30.000]  那我可以出去傳福音
[00:17:30.000 --> 00:17:32.000]  我跟神 Bargain
[00:17:32.000 --> 00:17:34.000]  Why do I need to spend all these hours studying
[00:17:34.000 --> 00:17:36.000]  你有沒有跟神 Bargain 過
[00:17:36.000 --> 00:17:38.000]  你有沒有跟神 Bargain 過
[00:17:38.000 --> 00:17:40.000]  我就跟神 Bargain
[00:17:40.000 --> 00:17:44.000]  Let me not go through these academic storms
[00:17:44.000 --> 00:17:46.000]  I can do something else
[00:17:46.000 --> 00:17:48.000]  I can share the gospel
[00:17:48.000 --> 00:17:50.000]  I can lead people to Jesus
[00:17:50.000 --> 00:17:54.000]  Let me not go through these academic storms of life
[00:17:54.000 --> 00:17:58.000]  但是神有沒有給我 Instantly this knowledge
[00:17:58.000 --> 00:18:00.000]  有沒有 神有沒有
[00:18:00.000 --> 00:18:02.000]  沒有 神沒有
[00:18:02.000 --> 00:18:04.000]  I had to endure
[00:18:04.000 --> 00:18:06.000]  I had to endure
[00:18:06.000 --> 00:18:08.000]  I had to persist
