
[00:00:00.000 --> 00:00:01.480]  早安各位
[00:01:57.960 --> 00:02:01.080]  都很需要這種態度去面對我們日常生活
[00:02:01.080 --> 00:02:03.160]  其實我們生活的世界是面對著
[00:02:03.160 --> 00:02:04.880]  形形式式的變化
[00:02:04.880 --> 00:02:06.440]  可能有天災
[00:02:06.440 --> 00:02:08.160]  可能有人禍
[00:02:08.160 --> 00:02:10.080]  可能和我們距離很遠
[00:02:10.080 --> 00:02:12.840]  但是我們日常究竟有沒有一些
[00:02:12.840 --> 00:02:14.640]  這些發生的事
[00:02:14.640 --> 00:02:16.720]  是令到我們有共鳴呢
[00:02:16.720 --> 00:02:18.440]  而我們面對這些事的時候
[00:02:18.440 --> 00:02:19.440]  我們作為基督徒
[00:02:19.440 --> 00:02:20.640]  我們有什麼
[00:02:20.640 --> 00:02:23.040]  應該用什麼態度去面對呢
[00:02:23.040 --> 00:02:25.920]  那麼今天預備的經文是羅馬書第八章
[00:02:25.920 --> 00:02:28.600]  十八節至三十節
[00:02:28.600 --> 00:02:29.320]  好像很長
[00:02:29.320 --> 00:02:32.120]  但是我想先帶大家去讀
[00:02:32.120 --> 00:02:33.640]  十八節
[00:02:33.640 --> 00:02:35.640]  是啦 十八節二十三節
[00:02:35.640 --> 00:02:37.880]  好 預備起
[00:02:37.880 --> 00:02:39.400]  我認為
[00:02:39.400 --> 00:02:41.400]  現在的苦楚
[00:02:41.400 --> 00:02:45.960]  若比將來要顯示給我們的榮耀
[00:02:45.960 --> 00:02:48.080]  是不足介意的
[00:02:48.080 --> 00:02:49.400]  受造之物
[00:02:49.400 --> 00:02:53.240]  切望等候上帝的眾子顯出來
[00:02:53.240 --> 00:02:57.000]  因為受造之物屈服在虛空之下
[00:02:57.000 --> 00:02:59.080]  不是自己願意
[00:02:59.080 --> 00:03:03.400]  而是因那使他屈服的叫他如此
[00:03:03.400 --> 00:03:04.800]  但受造之物
[00:03:04.800 --> 00:03:08.920]  仍然只望從敗壞的痕跡下得釋放
[00:03:08.920 --> 00:03:12.600]  得享上帝兒女榮耀的自由
[00:03:12.600 --> 00:03:13.720]  我們知道
[00:03:13.720 --> 00:03:15.520]  一切受造之物
[00:03:15.520 --> 00:03:16.920]  一同信任
[00:03:16.920 --> 00:03:18.760]  一同忍受疹痛
[00:03:18.760 --> 00:03:20.360]  直到如今
[00:03:20.360 --> 00:03:21.560]  不但如此
[00:03:21.560 --> 00:03:25.400]  就使我們者有聖靈作初熟果子的
[00:03:25.400 --> 00:03:27.640]  也是自己內心深淫
[00:03:27.640 --> 00:03:29.640]  等候著兒子的名分
[00:03:29.640 --> 00:03:32.280]  就是我們的身體得熟
[00:03:32.280 --> 00:03:34.040]  是啦 很長的一段經文
[00:03:34.040 --> 00:03:36.000]  但是我們先看這兩段
[00:03:36.000 --> 00:03:38.800]  在這個經文的背景可以交代一點
[00:03:38.800 --> 00:03:39.320]  為甚麼呢
[00:03:39.320 --> 00:03:41.800]  保羅說我們現在受的苦楚
[00:03:41.800 --> 00:03:43.680]  其實他們受了甚麼苦呢
[00:03:43.680 --> 00:03:46.240]  原來在第八章之前的第七章
[00:03:46.240 --> 00:03:49.040]  在羅馬教會面對一個
[00:03:49.040 --> 00:03:52.800]  他們決定究竟守律法才是得救
[00:03:52.800 --> 00:03:56.400]  還是我們信了耶穌就得救為清二呢
[00:03:56.400 --> 00:03:59.440]  不知道今天作為教徒的你們有沒有問過自己這個問題
[00:03:59.440 --> 00:04:02.200]  是不是我做了一個可行為
[00:04:02.200 --> 00:04:04.520]  我就是上天堂呢
[00:04:04.520 --> 00:04:09.440]  是不是我今天上齊教會
[00:04:09.440 --> 00:04:13.080]  就等於我們在英清二那個呢
[00:04:13.080 --> 00:04:18.720]  而保羅幾乎用了整個蝙蝠第七章去處理這個問題
[00:04:18.720 --> 00:04:22.800]  簡單來說保羅是說律法是用來束縛著我們
[00:04:22.800 --> 00:04:25.840]  以及提醒我們有一個好行為
[00:04:25.840 --> 00:04:32.920]  但是這件事不是令我們脫離罪的一個方法
[00:04:32.920 --> 00:04:35.480]  而他在這段經文是跟我們說
[00:04:35.480 --> 00:04:36.520]  我們內心
[00:04:36.520 --> 00:04:39.120]  心裏面的聖靈和罪惡之間的掙扎
[00:04:39.120 --> 00:04:40.920]  在第七章裏面去說
[00:04:40.920 --> 00:04:45.640]  而保羅帶出一個重點就是靈與肉體的交戰
[00:04:45.640 --> 00:04:48.280]  他怎樣去說呢
[00:04:48.280 --> 00:04:51.640]  他是說 那麼那善的是叫我死嗎
[00:04:51.640 --> 00:04:52.640]  絕對不是
[00:04:52.640 --> 00:04:54.240]  叫我死的是罪
[00:04:54.240 --> 00:04:56.400]  罪藉著那善的叫我死
[00:04:56.400 --> 00:04:58.880]  為要藉出者真的是罪
[00:04:58.880 --> 00:05:04.240]  以至罪藉著誡命顯出是惡極了
[00:05:04.240 --> 00:05:06.760]  我這樣說好像很抽象
[00:05:06.760 --> 00:05:09.480]  而他是想說我們人生之中
[00:05:09.480 --> 00:05:11.760]  我們面對世界發生的事
[00:05:11.760 --> 00:05:13.840]  或者我們自己面對日常的事
[00:05:13.840 --> 00:05:15.440]  我們的家裏也好
[00:05:15.440 --> 00:05:17.600]  我們的人際關係也好
[00:05:17.600 --> 00:05:22.240]  原來這些的掙扎是應該要有的
[00:05:22.240 --> 00:05:27.080]  原來我們內心的聖靈和我們的肉體是會有這個交戰的
[00:05:27.080 --> 00:05:29.520]  這樣說好像很複雜
[00:05:29.520 --> 00:05:32.120]  大家有看過《Inside Out》
[00:05:32.120 --> 00:05:35.360]  其實我去形容 我去比喻
[00:05:35.360 --> 00:05:37.840]  其實那個屬靈的交戰
[00:05:37.840 --> 00:05:39.960]  和我們內心的交戰
[00:05:39.960 --> 00:05:42.720]  是好像我們的情緒專員一樣
[00:05:42.720 --> 00:05:45.360]  我們應該是會在裏面struggle
[00:05:45.360 --> 00:05:48.000]  我應該用哪個方法去處理呢
[00:05:48.000 --> 00:05:51.400]  是不是這個方法處理好一點呢
[00:05:51.400 --> 00:05:53.160]  甚至我們有沒有想過我們作為基督徒
[00:05:53.160 --> 00:05:58.800]  我們有沒有用聖經的角度去看我們發生的事呢
[00:05:58.800 --> 00:06:02.040]  而我們知道改變可能是會痛苦的
[00:06:02.040 --> 00:06:04.240]  很多時候我們面對身邊的事物
[00:06:04.240 --> 00:06:06.200]  我們會先給自己一個反應
[00:06:06.200 --> 00:06:08.720]  我自己在服侍的過程中
[00:06:08.720 --> 00:06:11.240]  我有教小朋友籃球
[00:06:11.240 --> 00:06:14.040]  在廣福堂我之前有教過小朋友籃球
[00:06:14.040 --> 00:06:16.320]  大家知道籃球班
[00:06:16.320 --> 00:06:17.720]  即是大家打籃球
[00:06:17.720 --> 00:06:20.240]  小朋友亂扔球
[00:06:20.240 --> 00:06:23.280]  或者有碰撞 我們去做一些training的時候
[00:06:23.280 --> 00:06:25.240]  碰撞是一定有的
[00:06:25.240 --> 00:06:26.840]  但有個小朋友你永遠都說
[00:06:26.840 --> 00:06:28.680]  他撞到我
[00:06:28.680 --> 00:06:30.680]  他用球扔我
[00:06:30.680 --> 00:06:32.440]  但其實很多時候我們都沒有想過
[00:06:32.440 --> 00:06:34.040]  原來我們自己的身份
[00:06:34.040 --> 00:06:35.320]  我是一個球員
[00:06:35.320 --> 00:06:39.280]  我應該有這個awareness
[00:06:39.280 --> 00:06:41.480]  我要知道我要留意球
[00:06:41.480 --> 00:06:42.760]  何時接住
[00:06:42.760 --> 00:06:45.160]  甚至我們要有這個夠tough的身體
[00:06:45.160 --> 00:06:46.960]  去對抗碰撞
[00:06:46.960 --> 00:06:49.040]  而我們究竟在面對日常生活
[00:06:49.040 --> 00:06:52.400]  我們有沒有看我們今天站的地方在哪呢
[00:06:52.400 --> 00:06:53.840]  我們作為基督徒
[00:06:53.840 --> 00:06:57.120]  我們有沒有在對我們的生活中
[00:06:57.120 --> 00:06:58.440]  有掙扎呢
[00:06:58.440 --> 00:07:02.840]  而為什麼我們又要對我們日常生活中有掙扎呢
[00:07:02.840 --> 00:07:05.600]  又為什麼這些改變會是痛苦的呢
[00:07:05.600 --> 00:07:09.040]  你可以看完羅馬書下面的章節
[00:07:09.040 --> 00:07:10.400]  我們一起讀
[00:07:10.400 --> 00:07:12.360]  預備起
[00:07:12.360 --> 00:07:16.320]  因為受造之物屈服在虛空之下
[00:07:16.320 --> 00:07:18.200]  不是自己願意
[00:07:18.200 --> 00:07:22.720]  而心之因那使他屈服的叫他如此
[00:07:22.720 --> 00:07:27.600]  但受造之物仍然指望從敗壞的合制下得釋放
[00:07:27.600 --> 00:07:30.800]  得享上帝兒女榮耀的自由
[00:07:30.800 --> 00:07:34.200]  我們知道一切受造之物一同新淫
[00:07:34.200 --> 00:07:37.480]  一同忍受陣痛直到如今
[00:07:37.480 --> 00:07:38.680]  不但如此
[00:07:38.680 --> 00:07:41.440]  就是我們這有聖靈作所屬果子的
[00:07:41.440 --> 00:07:43.640]  也是自己內心立下
[00:07:43.640 --> 00:07:45.640]  等候得著兒子的名分
[00:07:45.640 --> 00:07:48.080]  就是我們的身體得救贖
[00:07:48.080 --> 00:07:51.040]  我們得救時就全著者盼望
[00:07:51.040 --> 00:07:54.280]  但是看得見的盼望不是盼望
[00:07:54.280 --> 00:07:57.160]  因為誰會盼望自己看得見呢
[00:07:57.160 --> 00:07:59.880]  但如果我們盼望沒有看見的
[00:07:59.880 --> 00:08:02.480]  就會內心地熱切期待
[00:08:02.480 --> 00:08:05.360]  在經文裏面提到
[00:08:05.360 --> 00:08:07.120]  無論我們是否基督徒與否
[00:08:07.120 --> 00:08:10.360]  其實我們都在分享同一個苦難
[00:08:10.360 --> 00:08:13.000]  不知道大家去面對這個
[00:08:13.000 --> 00:08:17.080]  我不知道大家有沒有想過
[00:08:17.080 --> 00:08:22.240]  其實我們基督徒和平時不是基督徒的人有甚麼分別呢
[00:08:22.240 --> 00:08:25.400]  其實我們都會面對掙扎的我們的生命
[00:08:25.400 --> 00:08:27.320]  我們大大小小的事
[00:08:27.320 --> 00:08:29.320]  我們做的決定
[00:08:29.320 --> 00:08:32.360]  甚至我們一起面對的困難都是一樣的
[00:08:32.360 --> 00:08:36.560]  而如何顯得出我們基督徒有一個特別的身份
[00:08:36.560 --> 00:08:39.800]  以及我們如何去面對這些事呢
[00:08:39.800 --> 00:08:41.240]  而經文裏面提到
[00:08:41.240 --> 00:08:45.600]  在那時候保羅鼓勵羅馬教會去說
[00:08:45.600 --> 00:08:50.600]  其實眾萬物都希望一起脫離這個壞壞的法則
[00:08:50.600 --> 00:08:53.200]  脫離這個核制去得到釋放
[00:08:53.200 --> 00:08:55.800]  而保羅帶出了我們作為上帝的兒女
[00:08:55.800 --> 00:08:58.040]  我們應該與其他人一起綻放出
[00:08:58.040 --> 00:09:00.040]  上帝的榮耀在中間
[00:09:00.040 --> 00:09:02.640]  因為我們今天已經得到那個盼望
[00:09:02.640 --> 00:09:05.040]  就是基督為我們釘十架
[00:09:05.040 --> 00:09:07.040]  我們的罪已經赦免
[00:09:07.040 --> 00:09:11.120]  而這個盼望是令我們可以跨越罪惡
[00:09:11.120 --> 00:09:13.280]  以及軟弱去榮耀上帝
[00:09:13.280 --> 00:09:14.080]  甚麼意思呢
[00:09:14.080 --> 00:09:15.440]  就是代表我們的行事為人
[00:09:15.440 --> 00:09:18.840]  應該會被人看到我們基督徒的品格
[00:09:18.840 --> 00:09:22.840]  而見到我們作為耶穌的門徒的時候
[00:09:22.840 --> 00:09:24.400]  我們要經常提醒我們自己
[00:09:24.400 --> 00:09:26.400]  我們要怎樣過這個信仰生活
[00:09:26.400 --> 00:09:31.200]  然而保羅不是傻的
[00:09:31.200 --> 00:09:33.200]  他也知道這件事是很難做的
[00:09:33.200 --> 00:09:37.200]  我們一起去讀經文吧
[00:09:37.200 --> 00:09:42.200]  「照樣聖靈也在我們的軟弱上幫助我們
[00:09:42.200 --> 00:09:45.800]  原來我們不曉得應當怎樣禱告
[00:09:45.800 --> 00:09:48.880]  但聖靈親自用不可言喻的嘆息
[00:09:48.880 --> 00:09:50.400]  是我們祈求
[00:09:50.400 --> 00:09:52.000]  那間插人心的
[00:09:52.000 --> 00:09:53.680]  要得聖靈的心意
[00:09:53.680 --> 00:09:56.240]  因為聖靈照著神的旨意
[00:09:56.240 --> 00:09:58.240]  是聖徒祈求」
[00:09:58.240 --> 00:10:01.240]  保羅知道我們去做這件事是很難的
[00:10:01.240 --> 00:10:04.000]  甚至他自己也是這樣說的
[00:10:04.000 --> 00:10:06.440]  他在第七章是這樣說的
[00:10:06.440 --> 00:10:07.680]  我讀給大家聽吧
[00:10:07.680 --> 00:10:09.920]  「如果我所不願意的我都去做
[00:10:09.920 --> 00:10:12.440]  我就不得不承認律法是好的
[00:10:12.440 --> 00:10:14.680]  既是這樣就不是我作的
[00:10:14.680 --> 00:10:16.960]  而是罪在我裡面的罪作的
[00:10:16.960 --> 00:10:19.600]  我知道在我裡面就是我肉體之中
[00:10:19.600 --> 00:10:20.800]  沒有良善
[00:10:20.800 --> 00:10:23.520]  因為立志行善由得我
[00:10:23.520 --> 00:10:25.520]  行出來他是由不得我」
[00:10:25.520 --> 00:10:29.000]  其實這件事是在提醒我們基督徒
[00:10:29.000 --> 00:10:31.880]  我們每一個人都是一個有血有肉的人
[00:10:31.880 --> 00:10:36.040]  保羅不是把我們當成一個機械人
[00:10:36.040 --> 00:10:41.320]  保羅也深知我們人生中會面對這些掙扎
[00:10:41.320 --> 00:10:44.960]  而我們要認得我們身體裡面
[00:10:44.960 --> 00:10:48.840]  或者認得我們肉體上我們自己有的罪性
[00:10:48.840 --> 00:10:52.560]  而說到罪 我們基督徒好像很熟悉
[00:10:52.560 --> 00:10:55.040]  但是又很陌生
[00:10:55.040 --> 00:10:57.880]  一般來說我們可能理解聖經的準則
[00:10:57.880 --> 00:11:00.440]  我們可能會用十格去說
[00:11:00.440 --> 00:11:03.080]  我沒有犯那些不就是了
[00:11:03.080 --> 00:11:06.720]  又或者可能我們是一個司法制度上的犯罪
[00:11:06.720 --> 00:11:09.200]  但是原來聖經裡面說的犯罪
[00:11:09.200 --> 00:11:10.160]  不單止是這樣
[00:11:10.160 --> 00:11:12.640]  就是說我們是一個狀態
[00:11:12.640 --> 00:11:15.160]  是一個和神隔絕的狀態
[00:11:15.160 --> 00:11:17.320]  說一個簡單的例子
[00:11:17.320 --> 00:11:19.720]  就是我們
[00:11:19.720 --> 00:11:20.960]  我自己去體會
[00:11:20.960 --> 00:11:24.200]  就是我們有個同學有情緒病
[00:11:24.200 --> 00:11:26.800]  我形容那個狀態就好像這樣
[00:11:26.800 --> 00:11:28.240]  如果
[00:11:28.240 --> 00:11:30.240]  我去說
[00:11:30.240 --> 00:11:30.880]  這裡是explorer
[00:11:30.880 --> 00:11:32.680]  如果你覺得自己有這個問題
[00:11:32.680 --> 00:11:34.320]  或者有這個需要
[00:11:34.320 --> 00:11:37.840]  很歡迎你去找你們的mentor信任的人去說
[00:11:37.840 --> 00:11:38.720]  anyway
[00:11:38.720 --> 00:11:39.200]  對了
[00:11:39.200 --> 00:11:40.080]  就是怎樣呢
[00:11:40.080 --> 00:11:44.160]  就是原來在情緒病裡面我們是沒有辦法控制
[00:11:44.160 --> 00:11:46.600]  我們自己的情緒
[00:11:46.600 --> 00:11:48.440]  而那個狀態就好像是這樣
[00:11:48.440 --> 00:11:49.720]  我們在罪裡面
[00:11:49.720 --> 00:11:51.640]  原來有時候我們的反應
[00:11:51.640 --> 00:11:54.480]  我們有時候第一個pop up的想法
[00:11:54.480 --> 00:11:56.560]  究竟是不是
[00:11:56.560 --> 00:11:59.400]  是蒙神喜悅的呢
[00:11:59.400 --> 00:12:01.560]  而在這個經文裡面就是跟我們說
[00:12:01.560 --> 00:12:06.080]  我們要認得到我們自己的渺小
[00:12:06.080 --> 00:12:08.680]  要認得到我們自己的渺小
[00:12:08.680 --> 00:12:12.000]  因為它在說我們祈禱的時候可能我們會不懂
[00:12:12.000 --> 00:12:13.840]  而大家不知道有沒有面對這個問題
[00:12:13.840 --> 00:12:16.080]  大家有沒有不明白什麼叫禱告
[00:12:16.080 --> 00:12:19.040]  會不會知道究竟禱告是什麼呢
[00:12:19.040 --> 00:12:20.680]  其實這裡就是帶出了
[00:12:20.680 --> 00:12:22.680]  我們要知道自己的渺小
[00:12:22.680 --> 00:12:25.560]  明白自己的限制
[00:12:25.560 --> 00:12:28.240]  因此我們更加了解到禱告
[00:12:28.240 --> 00:12:32.800]  不是為了我們個人慾望和個人利益的一個許願
[00:12:32.800 --> 00:12:36.800]  而是帶著榮神益人的願景
[00:12:36.800 --> 00:12:39.600]  希望神去幫助我們
[00:12:39.600 --> 00:12:41.760]  在走一個好的路
[00:12:41.760 --> 00:12:44.680]  當然我們今時今日的情況就不像保羅那樣
[00:12:44.680 --> 00:12:46.960]  我們又不用去宣教
[00:12:46.960 --> 00:12:49.280]  又不用去開不同的教會
[00:12:49.280 --> 00:12:52.480]  大家可能還沒有面對這個情況
[00:12:52.480 --> 00:12:53.800]  而且在香港
[00:12:53.800 --> 00:12:55.800]  又不會經歷一些很大的天災
[00:12:55.800 --> 00:12:58.560]  相對來說是幸福和安穩
[00:12:58.560 --> 00:13:02.120]  但是有沒有什麼我們基督徒是可以做到的呢
[00:13:02.120 --> 00:13:05.560]  會不會有時候我們都會忽略了我們身邊的人
[00:13:05.560 --> 00:13:09.600]  又或者我們有需要幫助的人呢
[00:13:09.600 --> 00:13:11.400]  甚至我們在教會之間
[00:13:11.400 --> 00:13:13.560]  我們弟兄姊妹之間
[00:13:13.560 --> 00:13:17.600]  你認不認得那個是你的弟兄姊妹呢
[00:13:17.600 --> 00:13:21.440]  原來我們是一起去分享這個苦難的時候
[00:13:21.440 --> 00:13:23.720]  保羅他帶出我們作為兒女
[00:13:23.720 --> 00:13:28.800]  我們在當中怎樣得著基督的那個品格
[00:13:28.800 --> 00:13:30.720]  我們那個盼望
[00:13:30.720 --> 00:13:35.360]  我們今天在教會裏有沒有嘗試去挑戰這件事呢
[00:13:35.360 --> 00:13:36.920]  讓人看到原來
[00:13:36.920 --> 00:13:39.760]  原來基督徒是這樣的
[00:13:39.760 --> 00:13:40.960]  而不是被人說
[00:13:40.960 --> 00:13:43.360]  原來基督徒是這樣的
[00:13:43.360 --> 00:13:45.480]  所以為什麼這件事提醒我們
[00:13:45.480 --> 00:13:47.200]  我們怎樣去禱告
[00:13:47.200 --> 00:13:49.840]  以及禱告的意義在哪裡
[00:13:49.840 --> 00:13:53.000]  我們才可以跨性的罪惡
[00:13:53.000 --> 00:13:58.800]  以及留意我們自己的屬靈生命
[00:13:58.800 --> 00:14:00.320]  而去到28節
[00:14:00.320 --> 00:14:02.440]  我們知道為了愛神的人
[00:14:02.440 --> 00:14:05.360]  就是按他旨意蒙召的人的益處
[00:14:05.360 --> 00:14:07.600]  萬事都一同效力
[00:14:07.600 --> 00:14:09.760]  因為神預先知道的人
[00:14:09.760 --> 00:14:14.200]  他就預先命定他們和他兒子的形象一模一樣
[00:14:14.200 --> 00:14:19.480]  使他的兒子在許多弟兄中作長子
[00:14:19.480 --> 00:14:20.880]  在這裏最後的一個點
[00:14:20.880 --> 00:14:22.760]  我就想說
[00:14:22.760 --> 00:14:24.720]  在這段經文我們見到
[00:14:24.720 --> 00:14:27.280]  上帝會因為愛著他的人
[00:14:27.280 --> 00:14:29.720]  而紀念他的益處
[00:14:29.720 --> 00:14:31.840]  而使萬事互相效力
[00:14:31.840 --> 00:14:37.120]  這個也是為什麼我們基督徒可以得力去忍耐這個苦難呢
[00:14:37.120 --> 00:14:39.120]  這個就是上帝給你的盼望
[00:14:39.120 --> 00:14:42.320]  就是因為上帝一直都保護著我們
[00:14:42.320 --> 00:14:45.200]  保羅用這段經文去提醒我們
[00:14:45.200 --> 00:14:50.360]  其實在行信仰的道路上
[00:14:50.360 --> 00:14:52.480]  不是只有一個人的
[00:14:52.480 --> 00:14:55.880]  現在我們在這裏彼此的侍奉
[00:14:55.880 --> 00:14:57.640]  有小組
[00:14:57.640 --> 00:14:59.200]  在我們信仰的道路上
[00:14:59.200 --> 00:15:02.480]  上帝是感動不同的人
[00:15:02.480 --> 00:15:05.320]  使我們一起互相效力
[00:15:05.320 --> 00:15:08.120]  而我們應該對我們身邊的人的成長
[00:15:08.120 --> 00:15:10.880]  和突破感到開心
[00:15:10.880 --> 00:15:12.880]  而教會就是一個這樣的地方
[00:15:12.880 --> 00:15:14.960]  去提供這個空間
[00:15:14.960 --> 00:15:19.760]  去分享給我們以上的願景
[00:15:19.760 --> 00:15:21.080]  就是盡我們的能力
[00:15:21.080 --> 00:15:22.480]  去效法基督
[00:15:22.480 --> 00:15:24.600]  耶穌作他的門徒
[00:15:24.600 --> 00:15:27.640]  所以為什麼大家經常在教會會聽到
[00:15:27.640 --> 00:15:29.560]  在教會的敬拜
[00:15:29.560 --> 00:15:30.360]  講道
[00:15:30.360 --> 00:15:34.600]  和小組不斷提醒我們如何效法基督呢
[00:15:34.600 --> 00:15:39.480]  就是因為我們一同都在感受上帝的愛
[00:15:39.480 --> 00:15:41.480]  你看看我們的敬拜隊
[00:15:41.480 --> 00:15:43.040]  我們的師事隊
[00:15:43.040 --> 00:15:44.960]  我們的PA Team
[00:15:44.960 --> 00:15:46.760]  我們的導師
[00:15:46.760 --> 00:15:49.400]  為什麼他們會聚集在這裏呢
[00:15:49.400 --> 00:15:51.440]  就是因為大家都很想經歷
[00:15:51.440 --> 00:15:53.680]  甚至乎已經經歷了
[00:15:53.680 --> 00:15:58.040]  上帝的愛和感動
[00:15:58.040 --> 00:16:01.920]  而人生命的改變就是上帝工作的最大記號
[00:16:01.920 --> 00:16:05.120]  這就是見證
[00:16:05.120 --> 00:16:08.120]  而我們彼此都在同心希望
[00:16:08.120 --> 00:16:10.720]  見證到大家生命的成長
[00:16:10.720 --> 00:16:12.280]  和改變
[00:16:12.280 --> 00:16:14.080]  如果我們今天在教會裏面
[00:16:14.080 --> 00:16:20.840]  我們都不看自己弟兄姊妹的改變和經歷而開心
[00:16:20.840 --> 00:16:24.400]  那誰還會分享自己的事呢
[00:16:24.400 --> 00:16:25.880]  反過來說
[00:16:25.880 --> 00:16:28.680]  如果我們今天教會都不是提供一個地方
[00:16:28.680 --> 00:16:31.040]  讓我們願意去認錯
[00:16:31.040 --> 00:16:34.520]  和分享我們內心的掙扎的時候
[00:16:34.520 --> 00:16:37.040]  那這個地方和環境
[00:16:37.040 --> 00:16:42.360]  和外面的世界有什麼分別呢
[00:16:42.360 --> 00:16:45.720]  所以弟兄姊妹今天所說的
[00:16:45.720 --> 00:16:47.000]  很想大家今天謹記的
[00:16:47.000 --> 00:16:50.080]  就是我們作為上帝的女兒
[00:16:50.080 --> 00:16:54.720]  我們已經蒙恩領受了耶穌基督
[00:16:54.720 --> 00:16:57.880]  祂那份捨己的精神
[00:16:57.880 --> 00:17:00.320]  是希望鼓勵大家鼓起勇氣
[00:17:00.320 --> 00:17:06.080]  去下決心去挑戰我們生命面對的事
[00:17:06.080 --> 00:17:08.720]  我們看著那個百百不留的恩典
[00:17:08.720 --> 00:17:12.720]  我們可不可以放下我們自己人生的需要
[00:17:12.720 --> 00:17:16.600]  而看著我們身邊的人呢
[00:17:16.600 --> 00:17:20.040]  而我們今天可以用一個更加正確的態度去
[00:17:20.040 --> 00:17:23.600]  對待信仰和教會
[00:17:23.600 --> 00:17:27.920]  因為我們今天坐在這裡已經領受了這份新的生命
[00:17:27.920 --> 00:17:29.160]  而新的生命代表什麼呢
[00:17:29.160 --> 00:17:31.080]  就是一個新的章節
[00:17:31.080 --> 00:17:33.200]  我們應該有新的方向
[00:17:33.200 --> 00:17:35.760]  和新的動力
[00:17:35.760 --> 00:17:39.320]  而耶穌就給了一個最大的方向給我們
[00:17:39.320 --> 00:17:44.920]  去看我們基督徒如何去活出這一份的信仰
[00:17:44.920 --> 00:17:49.480]  我們一起讀《馬太福音》22章37至40節
[00:17:49.480 --> 00:17:51.640]  預備起
[00:17:51.640 --> 00:17:53.480]  耶穌對他說
[00:17:53.480 --> 00:17:58.280]  你要盡心盡誠盡義愛主你的上帝
[00:17:58.280 --> 00:17:59.800]  這是最大的
[00:17:59.800 --> 00:18:02.000]  並且是第一條誡命
[00:18:02.000 --> 00:18:04.000]  第二條也是如此
[00:18:04.000 --> 00:18:06.080]  就是要愛人如己
