
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:10:59.000 --> 00:11:01.000]  是需要承受很大的壓力
[00:11:01.000 --> 00:11:03.000]  很大的困苦和挑戰
[00:11:03.000 --> 00:11:04.000]  耶穌是一個例子
[00:11:04.000 --> 00:11:09.000]  他甚至被拉到官府裡面來控訴
[00:11:09.000 --> 00:11:11.000]  第三個保羅為他們感恩的
[00:11:11.000 --> 00:11:15.000]  就是他們因為盼望所存的堅忍
[00:11:15.000 --> 00:11:19.000]  堅忍這個字不是一種消極無奈的忍耐
[00:11:19.000 --> 00:11:23.000]  沒辦法,迫不得已,處理不了
[00:11:23.000 --> 00:11:25.000]  唯有忍,死忍
[00:11:25.000 --> 00:11:27.000]  或者好像當時耶穌死了之後
[00:11:27.000 --> 00:11:29.000]  門徒躲在家裡關上門
[00:11:29.000 --> 00:11:31.000]  自己在這裡祈禱,在這裡等候
[00:11:31.000 --> 00:11:33.000]  不是,不是這一種
[00:11:33.000 --> 00:11:37.000]  所說的堅忍是他們很有主動
[00:11:37.000 --> 00:11:40.000]  而且是非常有能力的一種忍耐
[00:11:40.000 --> 00:11:43.000]  不是一種毫無抵抗能力
[00:11:43.000 --> 00:11:45.000]  受苦者那種的認命
[00:11:45.000 --> 00:11:47.000]  而是好像一個剛強的士兵
[00:11:47.000 --> 00:11:50.000]  面對多強大的敵人都好
[00:11:50.000 --> 00:11:52.000]  都是仍然不屈不撓
[00:11:52.000 --> 00:11:53.000]  所以對基督徒來說
[00:11:53.000 --> 00:11:58.000]  盼望這個字總是帶著確信的意思
[00:11:58.000 --> 00:12:02.000]  沒有信心是很難有盼望
[00:12:02.000 --> 00:12:04.000]  盼望是帶著確信的味道
[00:12:04.000 --> 00:12:07.000]  是一種沉穩的期待
[00:12:07.000 --> 00:12:09.000]  這一種的堅忍
[00:12:09.000 --> 00:12:11.000]  是指到這一班的信徒
[00:12:11.000 --> 00:12:13.000]  他們對耶穌基督的再來
[00:12:13.000 --> 00:12:14.000]  有真正的盼望
[00:12:14.000 --> 00:12:17.000]  以致他們能夠堅強地面對
[00:12:17.000 --> 00:12:23.000]  持續在他們生命當中的迫不及待和患難
[00:12:23.000 --> 00:12:26.000]  當然,保羅的感恩
[00:12:26.000 --> 00:12:30.000]  並不只是在於鐵薩諾尼加信徒的信心、愛心和盼望
[00:12:30.000 --> 00:12:31.000]  如果我們真的看經文
[00:12:31.000 --> 00:12:33.000]  看得深入一點
[00:12:33.000 --> 00:12:35.000]  我們就發覺其實保羅的感恩
[00:12:35.000 --> 00:12:39.000]  是這班信徒能夠將他們的信心、愛心和盼望
[00:12:39.000 --> 00:12:45.000]  真正實踐在他們的工作、勞苦、堅忍
[00:12:45.000 --> 00:12:47.000]  這些行為當中
[00:12:47.000 --> 00:12:49.000]  即是信心、愛心、盼望
[00:12:49.000 --> 00:12:54.000]  是從他們外在活顯出來的行為表彰出來
[00:12:54.000 --> 00:12:59.000]  保羅是為他們能夠有這樣的行動去感恩
[00:12:59.000 --> 00:13:01.000]  然後保羅就繼續幫我們看
[00:13:01.000 --> 00:13:03.000]  在鐵薩諾尼加的信徒
[00:13:03.000 --> 00:13:08.000]  他們怎樣將信心、愛心、盼望
[00:13:08.000 --> 00:13:14.000]  真正實踐在他們的工作、勞苦和堅忍當中
[00:13:14.000 --> 00:13:16.000]  在4號第7節
[00:13:16.000 --> 00:13:20.000]  保羅先帶領鐵薩諾尼加的信徒回顧福音
[00:13:20.000 --> 00:13:23.000]  是怎樣回到他們當中
[00:13:23.000 --> 00:13:25.000]  但請問我們有沒有這樣的習慣
[00:13:25.000 --> 00:13:27.000]  如果你說你有得到見證
[00:13:27.000 --> 00:13:30.000]  可能就是你回顧福音是怎樣去到你的身上
[00:13:30.000 --> 00:13:32.000]  我鼓勵大家不妨試試
[00:13:32.000 --> 00:13:34.000]  特別是如果你想要住很久
[00:13:34.000 --> 00:13:36.000]  回顧一下你怎樣信主
[00:13:36.000 --> 00:13:38.000]  我相信是給我們一個很好的提醒和鼓勵
[00:13:38.000 --> 00:13:41.000]  保羅帶領鐵薩諾尼加的信徒回顧福音
[00:13:41.000 --> 00:13:43.000]  是怎樣去到他們當中
[00:13:43.000 --> 00:13:45.000]  保羅在講的時候特別強調
[00:13:45.000 --> 00:13:46.000]  福音去到他們當中
[00:13:46.000 --> 00:13:50.000]  不是只是一種言語上傳遞的訊息
[00:13:50.000 --> 00:13:54.000]  更加重要是當中充滿了聖靈的能力
[00:13:54.000 --> 00:13:56.000]  保羅說我來到你們當中傳這個福音
[00:13:56.000 --> 00:13:59.000]  不是一套的語言
[00:13:59.000 --> 00:14:01.000]  不是一套的方式
[00:14:01.000 --> 00:14:04.000]  不是一套的字面的意義
[00:14:04.000 --> 00:14:08.000]  而是聖靈在當中來做他感動的工作
[00:14:08.000 --> 00:14:10.000]  如果不是聖靈的感動
[00:14:10.000 --> 00:14:12.000]  就沒有人能夠認識福音的真理
[00:14:12.000 --> 00:14:15.000]  而當人在聖靈的感動下認識福音真理之後
[00:14:15.000 --> 00:14:19.000]  他們就要憑信心將這個福音真理接受
[00:14:19.000 --> 00:14:21.000]  進入自己的心裏
[00:14:21.000 --> 00:14:26.000]  這樣福音在人身上才圓滿了他的功效
[00:14:26.000 --> 00:14:29.000]  就是讓福音改變人的心
[00:14:29.000 --> 00:14:32.000]  更新人的意念
[00:14:32.000 --> 00:14:37.000]  而保羅宣教團隊在貼薩諾尼加傳承福音的時候
[00:14:37.000 --> 00:14:38.000]  他們自己很清楚
[00:14:38.000 --> 00:14:41.000]  他們當時面對著各種各樣的挑戰和困難
[00:14:41.000 --> 00:14:44.000]  不勝因為他們沒有氣餒和退縮
[00:14:44.000 --> 00:14:50.000]  他們積極地將福音的種子散播在貼薩諾尼加這個城市當中
[00:14:50.000 --> 00:14:51.000]  貼薩諾尼加的信徒
[00:14:51.000 --> 00:14:53.000]  當保羅他們離開之後
[00:14:53.000 --> 00:14:58.000]  或者當保羅他們仍然面對著耶穌被拉到官府
[00:14:58.000 --> 00:15:01.000]  面對著很多猶太宗教領袖的逼迫
[00:15:01.000 --> 00:15:04.000]  那些流氓對他們的挑戰甚至攻擊的時候
[00:15:04.000 --> 00:15:09.000]  他們就在這些充滿了對福音真理的拒絕和逼迫的氣氛當中
[00:15:09.000 --> 00:15:10.000]  接受了這個福音
[00:15:10.000 --> 00:15:13.000]  他們不是一個我們現代人說
[00:15:13.000 --> 00:15:15.000]  一個福音餐會在吃東西
[00:15:15.000 --> 00:15:17.000]  在喝一杯可樂
[00:15:17.000 --> 00:15:18.000]  在喝一杯橙汁
[00:15:18.000 --> 00:15:19.000]  那個講完真的講得好
[00:15:19.000 --> 00:15:21.000]  咬起心被感動來的信徒
[00:15:21.000 --> 00:15:22.000]  不是
[00:15:22.000 --> 00:15:24.000]  可能很多人在扔香蕉皮
[00:15:24.000 --> 00:15:25.000]  在扔雞蛋
[00:15:25.000 --> 00:15:28.000]  甚至在扔石頭的情況下
[00:15:28.000 --> 00:15:31.000]  他們接受了這個福音
[00:15:31.000 --> 00:15:36.000]  聖經說他們效法了保羅的團隊
[00:15:36.000 --> 00:15:39.000]  無視這些的逼迫和挑戰
[00:15:39.000 --> 00:15:40.000]  但當然聖經也說
[00:15:40.000 --> 00:15:43.000]  他們效法的其實不只是保羅的團隊
[00:15:43.000 --> 00:15:46.000]  他們是效法了主耶穌
[00:15:46.000 --> 00:15:50.000]  因為主耶穌在世的時候都是無視反對和挑戰
[00:15:50.000 --> 00:15:52.000]  清晰地告訴我們
[00:15:52.000 --> 00:15:57.000]  天國只有靠著他才能夠去到神的面前
[00:15:57.000 --> 00:16:03.000]  他們靠著效法保羅和耶穌基督無懼的
[00:16:03.000 --> 00:16:10.000]  在四處的人繼續將他們所接受的福音傳播
[00:16:10.000 --> 00:16:11.000]  聖經說
[00:16:11.000 --> 00:16:14.000]  結果他們在馬其頓和阿該亞
[00:16:14.000 --> 00:16:17.000]  都將福音的真理傳遞
[00:16:18.000 --> 00:16:20.000]  保羅第二次宣教旅程經過了
[00:16:20.000 --> 00:16:22.000]  菲律賓、貼薩諾尼加和比利亞
[00:16:22.000 --> 00:16:24.000]  因為當貼薩諾尼加受迫迫
[00:16:24.000 --> 00:16:26.000]  他就去了比利亞的地方
[00:16:26.000 --> 00:16:30.000]  這三個地方都是馬其頓省的城市
[00:16:30.000 --> 00:16:32.000]  後來他在比利亞
[00:16:32.000 --> 00:16:34.000]  因為猶太人知道他在比利亞
[00:16:34.000 --> 00:16:36.000]  又跑到比利亞攻擊他
[00:16:36.000 --> 00:16:38.000]  我相信現在沒有什麼宣教的事
[00:16:38.000 --> 00:16:41.000]  比保羅更慘
[00:16:41.000 --> 00:16:42.000]  你跑到別的城市
[00:16:42.000 --> 00:16:43.000]  跑到別的城市
[00:16:43.000 --> 00:16:44.000]  那些人就迫迫你
[00:16:44.000 --> 00:16:45.000]  但保羅不是
[00:16:45.000 --> 00:16:47.000]  保羅從這個城市跑到另一個城市
[00:16:47.000 --> 00:16:49.000]  那些猶太人會繼續跟著他去
[00:16:49.000 --> 00:16:51.000]  要破壞他的福音工作
[00:16:51.000 --> 00:16:53.000]  於是後來他要去到雅典
[00:16:53.000 --> 00:16:54.000]  去到哥倫多
[00:16:54.000 --> 00:16:56.000]  而雅典和哥倫多是屬於阿該亞省
[00:16:56.000 --> 00:16:57.000]  所以保羅說
[00:16:57.000 --> 00:16:59.000]  無論在馬其頓或阿該亞省
[00:16:59.000 --> 00:17:00.000]  在這些地方
[00:17:00.000 --> 00:17:03.000]  他都聽到福音的傳播
[00:17:03.000 --> 00:17:06.000]  而且聽到原來他們都是受到
[00:17:06.000 --> 00:17:10.000]  貼薩諾尼加教會的見證的影響
[00:17:10.000 --> 00:17:14.000]  保羅在這些地方傳播的時候
[00:17:14.000 --> 00:17:16.000]  都受到猶太人的敵視
[00:17:16.000 --> 00:17:18.000]  不過貼薩諾尼加信徒
[00:17:18.000 --> 00:17:19.000]  不顧反對
[00:17:19.000 --> 00:17:22.000]  因而接受福音的精神
